,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
t117,10.35535,1.6236846,0.83599585,4.858859,6.207892,3.1455467,4.374739,6.423979,6.513696,2.7529612,4.6817536,6.2688637,6.465796,3.3253381,6.2060037,3.9424202,4.208865,2.1701143,5.615615,5.5318513,5.4907703
t118,1.94301,-1.2712302,6.4017425,2.4525304,4.597491,4.7889795,1.6347291,4.027718,3.943351,7.158689,3.0018778,4.4661026,6.8876624,3.062817,4.299947,7.9519334,7.0161905,7.862997,1.542246,6.668431,5.841167
t119,12.984623,2.806157,3.198016,8.224255,7.726694,3.6915073,6.0761886,6.3714185,7.5474505,5.342595,4.4249,6.429557,4.872957,4.9728503,4.4779263,5.4494905,3.9462612,3.8274121,5.2924,6.4188647,4.11135
t120,11.017491,1.8729421,1.6536119,5.5598025,6.433943,3.3089793,4.6157002,6.0471897,6.548342,3.2849655,4.1468596,6.1503334,6.076068,3.7278373,5.8375373,4.251324,4.0774016,2.375278,5.787222,5.541591,5.376569
t121,12.985413,2.8447745,3.2061129,8.241425,7.8020725,3.6165142,6.1443305,6.3724465,7.55163,5.3582387,4.3944397,6.4300456,4.7711253,5.0673895,4.5589294,5.398449,3.873625,3.8337731,5.2615523,6.339158,4.1301756
t122,1.474989,11.348405,0.7771897,7.196975,6.2295012,5.391719,7.2348104,3.328473,4.412502,5.550101,5.7318926,6.6545672,2.955511,8.119459,5.210144,3.8680096,3.115842,6.333572,4.855073,7.937405,5.163274
t123,1.4918365,11.247278,0.7220364,7.2489176,6.166123,5.3441863,7.124514,3.274512,4.458064,5.5286145,5.7373824,6.612177,2.9887857,8.066399,5.2300754,3.805288,3.0558422,6.2824855,4.8407316,7.991988,5.2085958
t124,1.4681563,11.318666,0.70308924,7.1467156,6.060027,5.3126607,7.0498104,3.237413,4.3722234,5.59088,5.7397237,6.721973,3.0308206,8.260176,5.108566,3.9464397,3.208289,6.3323374,4.7337756,7.9973183,5.368443
t125,10.311827,1.5417184,0.7693681,4.873726,6.197476,3.140369,4.3361754,6.3884015,6.4472103,2.721844,4.7464256,6.3656497,6.4773397,3.361479,6.1727796,3.9504745,4.3052945,2.1050441,5.545004,5.632775,5.393245
t126,13.032228,2.854765,3.2466433,8.286206,7.74074,3.6781597,6.122048,6.3989286,7.592514,5.4040422,4.4711385,6.4777265,4.8417597,5.012357,4.4750195,5.480061,3.9050653,3.8787055,5.235297,6.400042,4.057172
t127,1.4822981,11.258665,0.6901108,7.3160753,6.4757075,5.503138,7.3693895,3.2774966,4.575771,5.4413013,5.7051063,6.6990986,2.932117,8.113995,5.239368,3.8711863,3.2795908,6.306993,5.081793,8.031602,4.9723873
t128,2.020431,-1.3060033,6.3776755,2.3537204,4.547931,4.9040313,1.6099354,4.078428,3.9974854,7.1488733,2.9572651,4.5562983,6.933327,3.0494218,4.211495,8.000697,7.0091586,7.8987484,1.554212,6.5931544,5.74931
t129,2.01782,-1.274099,6.3989935,2.3116212,4.5441213,4.924485,1.5823328,4.099889,3.9989455,7.113403,2.9670548,4.6099653,6.922753,3.031132,4.159331,7.98768,6.9884925,7.9417167,1.5870445,6.556244,5.701304
t130,11.19903,3.19296,8.647613,3.8632286,4.3174624,5.152976,5.271002,6.408875,3.219568,3.832117,3.5607662,1.9036645,4.9335485,1.1097203,4.384338,4.62517,3.6545916,5.8313932,4.2181034,3.5898623,6.91858
t131,11.203857,3.1350932,8.629913,3.8524482,4.367661,5.1146326,5.184387,6.398968,3.1961415,3.886322,3.5241795,1.913475,4.9010477,1.0608612,4.3219776,4.6506987,3.620269,5.8444824,4.2496343,3.6577258,6.8657894
t132,13.12205,2.8895948,3.2619677,8.480429,7.7117925,3.6848972,6.1564684,6.4442244,7.62349,5.5050325,4.5707173,6.5606627,4.84427,5.034925,4.406099,5.5598383,3.8552542,3.9458516,5.146337,6.411247,3.9626763
t133,13.035136,2.9213812,3.2948978,8.316159,7.8046236,3.651101,6.0960627,6.3710313,7.633009,5.377167,4.429895,6.4928527,4.768818,5.0427504,4.521589,5.4302473,3.8905582,3.9276016,5.2135205,6.3640785,4.0980253
t134,-1.6485802,-0.54627144,7.1596007,5.9106226,2.2562015,5.35634,4.8151045,4.262407,5.136235,8.47169,6.699632,1.4443141,10.221468,8.555915,6.1936646,5.809136,8.175135,4.421845,6.406658,9.597624,7.93817
t135,-1.6552831,-0.58987695,7.1732435,5.9361353,2.2462056,5.3654857,4.843347,4.263057,5.168415,8.459451,6.7349796,1.4648975,10.211351,8.547531,6.1992097,5.815615,8.159698,4.426512,6.410442,9.65078,7.94944
t136,11.992951,3.5845222,8.003893,4.6221232,4.831345,4.4672008,5.073651,5.6692057,3.8103163,4.009353,3.4248743,2.5478632,4.4424777,1.5666498,4.4194627,5.2360606,4.1830635,5.3054376,3.991528,3.6893713,6.4515643
t137,10.351053,1.5828772,0.82886034,4.903585,6.204311,3.1231887,4.3784647,6.388949,6.4519877,2.7481227,4.6944585,6.3126144,6.462286,3.4043586,6.1344104,3.970959,4.2471776,2.1348393,5.5703316,5.5804605,5.43002
t138,11.215006,3.1400743,8.619321,4.057422,4.3816533,5.1830425,5.079223,6.5051417,3.2390938,3.8895538,3.3823297,1.7853346,4.814109,0.9769573,4.362948,4.5480776,3.6106815,5.8721333,4.2717075,3.6498868,6.8568645
t139,10.973808,1.8512329,1.6133546,5.5159545,6.410694,3.3325336,4.598729,6.0189342,6.5257354,3.2544525,4.1607547,6.169702,6.106332,3.7058854,5.854324,4.2276473,4.053097,2.355826,5.7658634,5.5386434,5.397366
t140,11.362924,3.3691258,8.50402,4.12754,4.41927,5.0164022,5.2127748,6.2940817,3.4372797,3.8774202,3.5235558,2.0076597,4.8188977,1.2995998,4.4555273,4.7172194,3.8523726,5.662469,4.0884523,3.5275118,6.8067455
t141,10.316793,1.5610106,0.7768323,4.870646,6.2114673,3.1569798,4.325608,6.4023585,6.482082,2.726186,4.7418385,6.3405085,6.4726763,3.3453007,6.188091,3.9625676,4.2856326,2.1274393,5.568999,5.6053367,5.4229198
t142,10.297649,1.5069754,0.7414966,4.8933697,6.2006936,3.1414282,4.3334928,6.3673644,6.4220767,2.711587,4.7726946,6.400455,6.4776187,3.393007,6.1399846,3.9619439,4.338816,2.0787835,5.516467,5.6616645,5.360018
t143,13.168305,2.4267128,3.4050496,8.462325,7.2273765,4.06656,6.526613,6.6460114,7.598145,5.9232078,5.0467863,6.5115366,5.3542333,4.711854,3.880245,6.0690975,4.0717545,3.8744237,5.1715584,6.857001,3.5690718
t144,-1.6200392,-0.5487854,7.096448,5.9193497,2.272093,5.3403096,4.767659,4.2988153,5.1400547,8.400305,6.7033806,1.4083496,10.181252,8.620648,6.1760015,5.879119,8.212545,4.47061,6.357214,9.539098,7.9856844
t145,10.922613,1.9050581,1.561632,5.4639177,6.4339604,3.348487,4.669915,6.0243807,6.5773654,3.2087135,4.1338663,6.1082873,6.1213684,3.7572637,5.7890196,4.217248,4.039258,2.351492,5.8111534,5.4736023,5.431686
t146,-1.5691842,-0.46660775,7.1068897,5.846137,2.2196388,5.3937974,4.7122507,4.2549505,5.06995,8.4087105,6.6312017,1.3729945,10.195095,8.64423,6.232709,5.8581977,8.244202,4.458536,6.3081064,9.443043,7.97065
t147,-1.5513552,-0.4869946,7.1373496,5.865331,2.2407606,5.372293,4.704729,4.2671537,5.0800714,8.406286,6.640933,1.3719062,10.235621,8.631639,6.216006,5.8414364,8.244429,4.424696,6.3425,9.480499,7.9268456
t148,13.10981,2.9103127,3.264094,8.481745,7.754081,3.6522825,6.126585,6.4027276,7.6515784,5.4628005,4.5248017,6.5662704,4.8039136,5.064698,4.454139,5.511485,3.833736,3.9697783,5.1856194,6.3934364,4.010357
t149,13.031604,2.9267752,3.2895699,8.379284,7.776588,3.6960645,6.1645026,6.3955975,7.6377783,5.4569287,4.4575233,6.4580073,4.773326,5.03015,4.461954,5.446813,3.9283633,3.9275885,5.182599,6.3861976,4.0902047
t150,-1.7895736,-0.60801405,7.1892266,5.9706388,2.31962,5.2932267,4.8305893,4.343585,5.2098107,8.52507,6.770957,1.4222591,10.136984,8.575601,6.1316185,5.7788553,8.200264,4.3834357,6.526569,9.72162,8.022551
t151,-1.781707,-0.5514517,7.1716676,5.9374313,2.3383327,5.2768373,4.753158,4.3759017,5.1817083,8.538798,6.736934,1.36191,10.101867,8.644841,6.1249094,5.767728,8.259355,4.3601546,6.519649,9.651815,8.062069
t152,7.696115,-11.819691,3.7376902,6.3381267,0.8687548,5.5736117,5.4181843,7.033362,8.220437,7.622989,6.518992,2.3702996,-0.36982414,8.553696,7.9264045,2.5965102,5.443167,-1.0706263,0.8480048,9.862408,6.2332797
t153,7.7447853,-11.854455,3.771226,6.305067,0.8932364,5.6071415,5.4518437,6.9998965,8.18768,7.5921926,6.5585217,2.4007697,-0.34561315,8.527699,7.898628,2.5582237,5.427637,-1.0415539,0.7800365,9.92173,6.267367
t154,12.007855,3.5918236,7.9698277,4.6338296,4.8642755,4.448187,5.055079,5.6552486,3.8377097,4.035807,3.4027188,2.5703247,4.422564,1.5934279,4.398458,5.2523913,4.1918917,5.2848063,3.9970343,3.7163732,6.413385
t155,-1.5434942,-0.43926352,7.1838207,5.8102784,2.1805015,5.4328446,4.7806225,4.2088523,5.0377946,8.452664,6.6009345,1.4401721,10.25077,8.558064,6.271518,5.777534,8.173737,4.401385,6.300436,9.439318,7.914975
t156,1.4544483,11.27428,0.7691134,7.2049117,6.3108177,5.383913,7.201857,3.308439,4.4765196,5.5089293,5.713178,6.632385,3.0041308,8.072928,5.293092,3.841343,3.1411684,6.3227797,4.921613,7.962038,5.127095
t157,1.426711,11.281972,0.7827916,7.154821,6.232285,5.3328743,7.114838,3.3249285,4.4581294,5.511945,5.706419,6.62022,3.0498893,8.082827,5.27709,3.864312,3.0888119,6.3512735,4.8728194,7.9346538,5.190682
t158,10.879459,1.8638315,1.5197148,5.421353,6.3967495,3.367417,4.638453,6.007311,6.553402,3.1703153,4.1847806,6.1330175,6.1756363,3.714331,5.8204784,4.181692,4.016831,2.3275073,5.773655,5.485823,5.43699
t159,10.906446,1.831652,1.545425,5.4485154,6.3809958,3.3532078,4.595327,6.0099893,6.5210304,3.1960351,4.2026925,6.1720896,6.167485,3.6828876,5.8620315,4.1854343,4.0292077,2.3271606,5.7458096,5.5246806,5.4185114
t160,11.088191,3.0933588,8.7320795,3.9074848,4.267557,5.199197,5.1552978,6.479809,3.1483822,3.89321,3.4477,1.8147186,4.8845954,0.9102543,4.3255754,4.6061673,3.5421948,5.9264956,4.3387465,3.6755,6.9268484
t161,2.2697344,-1.8430493,6.155722,2.374887,4.928123,4.6514378,1.383573,4.4314632,4.843023,7.328491,2.1132786,4.72945,7.676835,3.7555294,4.102494,9.16558,7.329704,7.4499373,1.238329,5.9272566,6.0485783
t162,7.7032104,-11.812806,3.7292802,6.3469462,0.8574904,5.5652137,5.40991,7.041816,8.171162,7.5745997,6.5712905,2.418523,-0.3244479,8.50751,7.879423,2.5448148,5.463538,-1.082054,0.7993278,9.919525,6.2243247
t163,7.780507,-11.788804,3.7005818,6.375844,0.9478286,5.5368266,5.381141,7.0710244,8.214032,7.6189957,6.533055,2.3737655,-0.3735459,8.555248,7.925922,2.5839307,5.3707266,-1.1135138,0.7618515,9.913177,6.1973987
t164,1.9801854,-1.1781564,6.3957815,2.31967,4.534857,4.898714,1.6274695,3.9839058,3.891244,7.1270847,3.049465,4.543952,6.861904,2.9661589,4.229253,7.9142275,7.0034924,7.998585,1.592362,6.6703,5.692478
t165,2.281458,-1.8256279,6.151616,2.3828068,4.896667,4.662555,1.417047,4.4145393,4.8444853,7.324237,2.1128569,4.7185407,7.672247,3.746921,4.116475,9.169959,7.3172884,7.468002,1.2466098,5.92889,6.046966
t166,2.2620547,-1.8120471,6.1717978,2.3735206,4.9463944,4.6261005,1.3635614,4.4143043,4.7866445,7.322081,2.1714892,4.741013,7.620154,3.700791,4.063058,9.09903,7.335261,7.482175,1.2272984,5.9785547,6.0464416
t167,10.238008,1.5359337,0.7161884,4.748851,6.0958967,3.0058722,4.4132037,6.543931,6.4230647,2.6430154,4.7691817,6.379075,6.56836,3.326628,6.2351727,3.8283944,4.220322,2.0772243,5.528572,5.5473886,5.488878
t168,10.218319,1.539057,0.7623642,4.6802874,6.047725,3.0017905,4.4593873,6.5547605,6.3871336,2.609057,4.757999,6.379098,6.6149507,3.4034715,6.167009,3.7400084,4.1892905,2.048832,5.5223,5.510534,5.5217447
t169,13.13235,2.526106,3.4043021,8.65932,7.1783705,4.1175475,6.5352764,6.7040334,7.536632,6.0439224,5.1252036,6.5501695,5.322015,4.6465516,3.8331306,6.1224966,4.007047,3.8480546,5.1076727,6.874708,3.5523853
t170,13.22432,2.435255,3.4522247,8.571795,7.2031918,4.1058254,6.5818024,6.6731014,7.6270237,6.016953,5.1067758,6.532466,5.361123,4.6993933,3.8119652,6.127204,4.0793166,3.9101894,5.1266556,6.886257,3.505467
t171,13.208952,2.440732,3.4646897,8.709166,7.1857815,4.1499453,6.6314254,6.729772,7.610059,6.139508,5.203771,6.5330434,5.378232,4.673601,3.7483675,6.2144,4.074242,3.897583,5.017957,6.9392643,3.4802742
t172,1.4544792,11.314893,0.7116024,7.148999,6.095414,5.339437,7.093756,3.2507207,4.4052353,5.5617123,5.733439,6.722253,2.9925804,8.280234,5.1466722,3.9607604,3.2536082,6.3329797,4.7283583,7.9623413,5.3653717
t173,1.4621238,11.395773,0.786554,7.048711,6.0321455,5.319381,7.0581517,3.2961125,4.336985,5.5975356,5.731286,6.776525,3.0448337,8.327635,5.094459,4.031295,3.2516139,6.3909664,4.7242064,7.935998,5.401874
t174,2.290257,-1.7222681,6.2161827,2.405659,4.829239,4.712583,1.4659107,4.3449955,4.596777,7.280292,2.3556247,4.6985784,7.48899,3.567795,4.126122,8.769699,7.256018,7.568748,1.2730204,6.1198506,5.9767475
t175,2.2924721,-1.7154669,6.2215767,2.41097,4.8272977,4.7152057,1.4725404,4.3438573,4.573003,7.27598,2.3795824,4.693376,7.4722676,3.5490305,4.130019,8.751995,7.2545753,7.576037,1.2768168,6.1399612,5.9720426
t176,10.176727,1.5237724,0.71598715,4.606218,6.062545,3.08226,4.372522,6.513217,6.4066043,2.5827267,4.8243465,6.428653,6.6333528,3.4239478,6.1514435,3.6536314,4.2167826,2.0373082,5.5236673,5.5587325,5.489972
t177,13.125186,2.7344778,3.3212771,8.596769,7.4121046,3.9074743,6.330423,6.5625496,7.577602,5.763108,4.841818,6.5705237,5.0890694,4.809666,4.110096,5.8375373,3.9740338,3.9020128,5.1249723,6.6343904,3.7184224
t178,13.095247,2.7660055,3.30435,8.553004,7.4494467,3.8704147,6.280078,6.527375,7.562285,5.718496,4.7967906,6.5607996,5.044666,4.8295655,4.1553664,5.786276,3.9496498,3.8969283,5.1454115,6.589212,3.769496
t179,10.214138,1.483248,0.6990608,4.6652102,6.042761,3.0238533,4.4235563,6.5154977,6.356936,2.6148334,4.799193,6.45589,6.609698,3.4610963,6.1167855,3.6957898,4.2577314,2.0194125,5.478957,5.5869694,5.459244
t180,1.9477154,-1.2386074,6.451744,2.3552742,4.4693937,4.942899,1.5586886,4.003773,3.8964024,7.1192966,3.064949,4.471972,6.8178873,2.9468637,4.253784,7.8722343,6.9371386,7.9192414,1.6090087,6.7119412,5.7410064
t181,1.9886544,-1.23088,6.4547124,2.2752423,4.4414525,5.0181785,1.5694127,3.9826596,3.8651445,7.1211233,3.100289,4.4928355,6.7824564,2.9220319,4.226163,7.8191905,6.8867497,7.9708233,1.6354253,6.7314696,5.6804366
t182,13.190048,2.5643568,3.331256,8.567156,7.17495,4.0877614,6.459017,6.7089334,7.5677557,5.981558,5.082469,6.626732,5.306875,4.643661,3.8506901,6.095741,4.000104,3.7986214,5.1093,6.843292,3.489147
t183,11.291736,3.1183944,8.545197,3.8681843,4.4508348,5.0588593,5.132062,6.3829694,3.2153194,3.9071019,3.499572,1.9308021,4.8707466,1.0715826,4.279668,4.6614156,3.6287239,5.830156,4.2357764,3.7002678,6.797964
t184,11.209863,3.1635637,8.62759,3.8288827,4.362501,5.107897,5.2316737,6.374752,3.2047596,3.8659725,3.5584414,1.9404119,4.9235587,1.099276,4.3361573,4.6703687,3.6430063,5.826733,4.2322154,3.6372569,6.8796515
t185,13.134738,2.5970273,3.2671342,8.637774,7.188596,4.036747,6.4247384,6.71563,7.507829,6.003022,5.093938,6.6508102,5.271591,4.6637154,3.869415,6.029271,3.9634604,3.7219026,5.102809,6.8211265,3.4901989
t186,13.146651,2.633027,3.3129978,8.606473,7.1445274,4.098788,6.4564543,6.745569,7.521401,6.0439343,5.1309333,6.6134043,5.258507,4.6119514,3.8256936,6.0841537,3.9607863,3.7636425,5.1115375,6.8624306,3.5321507
t187,2.337849,-1.9076275,6.161418,2.4289892,4.9029303,4.740984,1.4085552,4.498936,4.878613,7.3095565,2.0709403,4.6778398,7.7798004,3.847084,4.208273,9.215264,7.305321,7.3705044,1.2688067,5.878168,5.9992657
t188,2.2306418,-1.8647627,6.1014,2.333749,4.9069324,4.6881666,1.4203098,4.425534,4.91417,7.368643,2.0439236,4.674584,7.7468038,3.8221986,4.175838,9.248268,7.340782,7.434083,1.2892221,5.864628,6.0491266
t189,10.166084,1.5251533,0.6951907,4.626943,6.0458,3.0345006,4.384852,6.559828,6.406462,2.5712273,4.819547,6.402667,6.644189,3.358256,6.2151604,3.6919138,4.1912227,2.0421135,5.519132,5.520284,5.5313
t190,2.004065,-1.2418113,6.450572,2.278083,4.4519053,5.0172305,1.5752362,3.9846513,3.8661184,7.1226616,3.1011066,4.492254,6.781264,2.9355114,4.2262483,7.818132,6.880777,7.9712577,1.6355687,6.7276855,5.678417
t191,2.0554059,-1.2709333,6.494744,2.3298452,4.5615606,4.9283795,1.5319608,4.052467,3.945857,7.0726357,3.0933464,4.453025,6.748392,3.0435896,4.274531,7.801901,6.856907,7.9300666,1.6794803,6.652339,5.712235
t192,13.136827,2.930628,3.2954924,8.572923,7.712309,3.703213,6.1912327,6.440151,7.6661687,5.5654655,4.5949335,6.5776186,4.8237057,5.028369,4.3937607,5.5852423,3.868519,4.000442,5.1334105,6.4238267,3.9290433
t193,13.113219,2.8856397,3.2607925,8.468637,7.7192993,3.6792283,6.147555,6.428655,7.627779,5.4881234,4.5526276,6.555999,4.8375354,5.040106,4.420171,5.540469,3.8531754,3.9457314,5.1638308,6.4100437,3.9844623
t194,10.192636,1.5127207,0.7078388,4.6479053,6.0517707,3.037712,4.3994083,6.53237,6.3895283,2.5950332,4.807144,6.4201818,6.6237864,3.4014049,6.1711373,3.6994488,4.2211547,2.035555,5.5078335,5.5493135,5.4968534
t195,10.136761,1.533031,0.7015754,4.6433516,6.0218635,2.9894078,4.387808,6.5985456,6.3894744,2.535899,4.8084693,6.3638315,6.6768007,3.3298137,6.2447324,3.7245705,4.1538205,2.038492,5.5151086,5.467518,5.581788
t196,12.082355,3.605685,8.016191,4.693068,4.816244,4.3767776,5.1032186,5.5831857,3.7768161,4.041499,3.337277,2.6265023,4.357657,1.5257529,4.3568325,5.310046,4.1821365,5.2455683,3.9957662,3.7887115,6.469279
t197,12.013583,3.617237,8.01379,4.654008,4.815228,4.4476542,5.0954914,5.649158,3.814522,4.0033116,3.4217124,2.570355,4.4282336,1.5808305,4.432094,5.2579455,4.2063484,5.284724,3.9683888,3.6846724,6.46371
t198,1.4993745,11.291648,0.6952214,7.2983317,6.442263,5.482125,7.3930254,3.279005,4.5151377,5.4936557,5.7289853,6.714171,2.9206383,8.137128,5.1960616,3.8846216,3.2901547,6.3091254,5.0213065,8.024421,5.0071077
t199,1.5634657,11.219081,0.6231418,7.363567,6.4180675,5.445275,7.3823256,3.2074568,4.5019393,5.517821,5.7903748,6.6513023,2.9020662,8.068557,5.172413,3.799564,3.2322447,6.2358956,5.0162344,8.090628,4.97782
t200,13.08606,2.4323392,3.4369342,8.784516,7.1953406,4.1125364,6.6124873,6.701236,7.548635,6.091539,5.181556,6.4745708,5.40307,4.6864886,3.7946432,6.159139,4.0686336,3.868218,5.043918,6.9553165,3.5721672
t201,1.429949,11.349392,0.74442095,7.1126485,6.230207,5.3487635,7.207075,3.3000116,4.390623,5.5700426,5.710259,6.737702,3.0355523,8.242568,5.1646433,3.9929163,3.2963376,6.3874965,4.8322678,7.958279,5.2241926
t202,1.4616307,11.344554,0.72956383,7.1511407,6.2616267,5.366207,7.232916,3.2886345,4.3948073,5.5721374,5.7306275,6.725917,3.005898,8.212091,5.1602936,3.9567068,3.270426,6.3620076,4.8587155,7.9787216,5.185401
t203,1.4714463,11.256375,0.7019385,7.308178,6.4867673,5.506348,7.370938,3.2883115,4.5898438,5.4282613,5.694114,6.6924076,2.9389105,8.101859,5.257684,3.8708286,3.2729642,6.3128853,5.098677,8.022672,4.9570174
t204,1.5420011,11.238458,0.63100165,7.3780446,6.4551163,5.481249,7.4199905,3.2190304,4.538779,5.484374,5.7614627,6.6694465,2.8865879,8.0698185,5.1977572,3.804175,3.2428162,6.244507,5.0564575,8.091653,4.954669
t205,13.128694,2.5405848,3.3803349,8.751226,7.1517267,4.131626,6.543581,6.7927103,7.5041814,6.1901574,5.2628016,6.5865245,5.371736,4.6314216,3.7111843,6.176026,4.006248,3.799788,5.0054135,6.965532,3.46936
t206,13.172501,2.5264373,3.4288917,8.717272,7.128372,4.183123,6.579257,6.778279,7.538359,6.168353,5.2428718,6.586376,5.3602366,4.598723,3.7222488,6.225034,4.008536,3.8486571,5.042926,6.944423,3.4707868
t207,-1.5582205,-0.45530877,7.129811,5.833619,2.202626,5.410131,4.761221,4.2292175,5.0617,8.467932,6.6242166,1.4246024,10.205222,8.592293,6.24926,5.8155346,8.191243,4.43411,6.3028393,9.421873,7.9709625
t208,-1.4764444,-0.48647416,7.1720567,5.859137,2.2152355,5.3953676,4.799157,4.221192,5.0742793,8.530797,6.6386333,1.4910558,10.261639,8.538012,6.2426853,5.761812,8.125905,4.3714705,6.3055935,9.4211235,7.932877
t209,11.149998,3.093372,8.678967,3.9459474,4.312416,5.184906,5.125362,6.4727516,3.1844454,3.8716633,3.422611,1.8125097,4.862275,0.92432076,4.319513,4.59158,3.554186,5.9031863,4.3318143,3.6585708,6.908779
t210,11.169612,3.059517,8.653976,3.9628525,4.31476,5.2010813,5.1084375,6.467626,3.1750076,3.8320243,3.3944254,1.8053724,4.8604198,0.87298185,4.293968,4.577178,3.5244026,5.912196,4.382833,3.6517286,6.9271855
t211,11.349214,3.3456776,8.515924,4.0877657,4.40434,5.005885,5.226725,6.2793374,3.4097695,3.8864202,3.5465093,2.0270526,4.83878,1.288832,4.4220266,4.7455773,3.83028,5.6833124,4.1022377,3.5604255,6.803636
t212,11.315944,3.3583386,8.550848,4.0996685,4.372501,5.050697,5.2406917,6.315435,3.4098046,3.8582044,3.5441036,1.9862096,4.8502893,1.2877864,4.464094,4.7011433,3.8319428,5.686313,4.1038437,3.5140402,6.846182
t213,2.3009188,-1.8818953,6.165139,2.4018824,4.9389715,4.6953497,1.3735998,4.4805107,4.8077064,7.33377,2.1453252,4.6785645,7.7136135,3.785989,4.160038,9.123192,7.3527374,7.4053187,1.2497232,5.929748,6.0072265
t214,2.3701372,-1.9127153,6.1903358,2.4626937,4.9405103,4.775861,1.3804083,4.5068507,4.893632,7.276125,2.061487,4.661166,7.771145,3.8321807,4.2468576,9.245253,7.2903337,7.3578,1.3028954,5.8951735,5.958754
t215,11.106611,3.0911794,8.720324,3.9602482,4.254114,5.1692777,5.1043873,6.4852633,3.2026594,3.9066496,3.371077,1.7863194,4.8054004,0.9059234,4.3124647,4.6046267,3.5477843,5.907101,4.36542,3.6750124,6.9140334
t216,11.160281,3.0902314,8.666242,4.0121536,4.299198,5.152734,5.0456314,6.483448,3.230628,3.9047616,3.2979507,1.7730322,4.7539177,0.8927435,4.301349,4.586228,3.5611022,5.8858986,4.3720207,3.6765437,6.8777604
