,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
t121,-0.817036,-1.04443,0.9095418,2.9383132,4.380027,5.524498,2.3373816,2.9101,4.848239,4.739342,3.075445,7.2736545,8.510762,7.979705,4.0526953,7.5836396,4.2066646,6.5547094,3.9316075,3.1396756
t122,-0.94677234,-1.028178,0.7264978,3.4351285,4.0021033,5.9159803,2.4215655,2.580014,5.155876,4.028353,2.5846176,7.1873074,8.813421,8.792135,4.714134,7.6829367,4.2374716,7.193338,4.3377185,3.3782089
t123,3.5489,11.999587,-0.8180714,2.9771414,6.087754,5.0929356,6.1436124,8.188193,3.4775062,5.050853,4.4785132,5.0085735,7.809417,6.4743533,3.6304474,7.729664,4.2714334,4.4956193,5.0772,3.921994
t124,3.5406318,11.965841,-0.85600543,2.9406595,6.1483088,5.1152277,6.18326,8.1255045,3.4786572,5.0783625,4.566423,4.9934106,7.8357615,6.528953,3.6817589,7.706439,4.2289906,4.5728803,5.1553645,3.9089227
t125,-0.67959577,3.3573701,14.113305,1.5867318,6.352162,5.9265366,3.9034805,4.688739,5.3036604,4.2863564,4.7019663,4.309882,5.5730023,5.9074383,-0.3220048,7.5478177,4.2334757,4.9477897,4.193972,3.8886735
t126,3.7567968,12.324978,-0.9415164,2.761808,6.115332,5.3951664,6.204289,8.191076,3.6078417,4.936709,4.479321,4.9440565,7.8746886,6.7114167,3.60151,7.9155746,4.119993,4.5159364,5.053765,3.779799
t127,-0.90347123,-0.8203579,0.73036915,2.883016,4.1905446,5.394165,2.3138475,2.6642025,4.7497125,4.8114786,3.5835643,7.6193967,8.492858,7.5861516,3.6535485,7.4151273,4.078938,6.2150702,4.1155953,3.5319023
t128,-0.94022906,-1.0111964,0.8562853,3.4243135,3.972345,5.9360604,2.6763923,2.697001,5.179765,4.194369,2.7819822,7.2771177,8.844397,8.6141615,4.6134934,7.5671425,4.29094,6.947646,4.295424,3.3553038
t129,-0.9100908,-1.0344167,0.8447275,3.3744912,4.0091825,5.9203024,2.5320485,2.7768981,5.1251383,4.2126923,2.6823735,7.165778,8.831029,8.694976,4.681229,7.6358166,4.3179774,6.918378,4.2597556,3.339843
t130,-0.53413737,-0.891803,1.0878267,2.7601993,4.644466,5.489047,2.5790234,3.3702142,4.382719,4.9567137,3.6247733,7.16891,8.336259,7.52488,3.733061,7.5520897,4.4511824,6.0896525,4.0340247,3.064452
t131,-0.570335,-0.81419116,0.99505806,2.7911253,4.7026386,5.5835314,2.647959,3.4256911,4.3217196,4.982178,3.7423258,7.2736087,8.435532,7.388836,3.673818,7.641204,4.4823565,6.0100107,4.130355,3.0754666
t132,-0.5108519,-0.8430462,0.95390636,2.6951818,4.7588882,5.5164475,2.555491,3.4929092,4.2339087,4.969867,3.728624,7.3222704,8.425592,7.414205,3.6681824,7.673808,4.484454,5.972448,4.1508374,3.083142
t133,2.33862,12.383213,-0.16565266,4.215353,5.7228174,3.783636,5.359348,8.468486,2.735041,5.593859,3.9167252,5.23028,8.098789,5.307158,3.6924007,7.0874624,5.1105614,4.09261,4.52179,4.664132
t134,-0.7370867,4.4091196,14.496515,2.0135713,5.987159,6.302481,3.5942893,4.901411,5.0243106,4.9778852,3.992871,4.0641394,4.9120874,4.990692,-0.20224833,7.0827637,4.7809906,5.33442,4.299238,4.6956434
t135,-0.7298884,4.3487444,14.493714,2.0116715,6.029091,6.318235,3.6751266,4.8947783,5.0274715,4.9438367,4.062367,4.066695,4.948341,5.034723,-0.20976143,7.0918236,4.744251,5.317426,4.27798,4.672643
t136,-0.8042074,-1.1154985,0.9786129,2.9964626,4.3834662,5.591857,2.3843431,2.9338765,4.862743,4.6763835,3.0402799,7.2084537,8.54975,8.014165,4.102156,7.6183777,4.2411575,6.5917473,3.896146,3.075352
t137,2.419026,12.402224,-0.118774705,4.133545,5.693009,3.8246891,5.339481,8.40355,2.7209334,5.591814,3.8764799,5.251339,8.05422,5.381349,3.644456,7.1144385,5.046446,4.0767107,4.6249576,4.577803
t138,-0.79658693,-1.096892,0.96276003,2.9777687,4.4311137,5.5336347,2.3178236,2.9323156,4.8311324,4.720809,3.0554252,7.2371845,8.525227,7.9521556,4.0400796,7.6253576,4.2088513,6.5598574,3.8971932,3.092509
t139,-0.7977509,-1.0232911,0.88087976,2.9081063,4.3475657,5.516277,2.3280776,2.8837302,4.8175426,4.7460046,3.127701,7.3045783,8.522661,7.945172,4.033572,7.5659065,4.202416,6.5056195,3.9658887,3.180806
t140,-0.98432475,-1.0124692,0.83075184,3.3963203,3.9620543,5.9454083,2.631533,2.7207737,5.228461,4.1410613,2.7510448,7.2397,8.839689,8.66159,4.6793313,7.5493402,4.2675595,6.992996,4.342458,3.3140745
t141,-0.67157614,3.4286575,14.144536,1.605897,6.2847843,5.8910117,3.8402433,4.627193,5.2848163,4.320792,4.754107,4.282408,5.5420322,5.95549,-0.2825834,7.517833,4.209767,4.9362984,4.209903,3.881018
t142,-0.696547,3.398335,14.169707,1.5707258,6.2679296,5.9118648,3.8656514,4.606253,5.3133683,4.3002524,4.7709246,4.3094025,5.5155134,5.989687,-0.31592664,7.5259495,4.2107186,4.9130473,4.2361636,3.847693
t143,-1.0074818,-0.570282,0.80459595,3.5704176,5.441736,6.5885253,4.0660157,4.2904367,3.640054,5.666244,5.541734,7.44599,9.105928,5.8464046,2.2856183,8.10225,4.999492,5.522651,4.9656515,3.1532614
t144,-0.72402626,4.4074135,14.481095,1.9937775,5.9707875,6.26272,3.628387,4.8879056,5.057712,4.9395676,4.0261564,4.061761,4.977325,5.016657,-0.19110706,7.1083694,4.7317557,5.2906404,4.2688065,4.7113786
t145,-0.67227477,4.3181143,14.396794,1.9136869,6.0457115,6.300457,3.7259636,4.817968,5.1605535,4.8695965,4.11114,4.0649834,4.9041085,5.0065885,-0.2016543,7.2217956,4.676364,5.2256603,4.185503,4.667277
t146,-0.95500225,-0.579134,0.8907635,3.6345868,5.2857933,6.628401,4.0389485,4.165826,3.7037673,5.6023426,5.3908443,7.3906593,8.93146,5.885608,2.276437,8.200588,5.0959163,5.5904384,4.87236,3.0583503
t147,-0.86212283,-0.58717686,0.97129256,3.5090406,5.31309,6.570124,3.93988,4.191809,3.7236526,5.5155687,5.412165,7.3484907,8.975059,5.9418526,2.3853862,8.091467,5.0252523,5.5381794,4.866504,3.089275
t148,3.8054502,12.312268,-0.90388715,2.7142017,6.1002884,5.443445,6.172169,8.142662,3.5534918,4.9780416,4.5104694,4.8497124,7.8164477,6.7502394,3.6281435,7.9681454,4.059769,4.5900545,5.1309996,3.852984
t149,3.8181176,12.369388,-0.890752,2.746453,6.0448766,5.4550686,6.1819983,8.2117,3.5883791,4.990924,4.477683,4.8901334,7.755835,6.716183,3.6802042,7.993226,4.0710325,4.5145354,5.0626335,3.7762232
t150,-0.49775717,-0.90843964,0.9818431,2.67618,4.749155,5.472608,2.5025182,3.464128,4.2686467,4.9256797,3.616739,7.274948,8.392037,7.5291266,3.7224147,7.6417475,4.447006,6.0276084,4.109714,3.0803838
t151,-0.4993257,-0.9401064,0.96658397,2.667205,4.7372856,5.463823,2.483694,3.4456725,4.283869,4.907611,3.585608,7.274878,8.401279,7.550107,3.7717261,7.647228,4.4362416,6.0838327,4.092118,3.0764937
t152,-0.58635765,-0.5187963,1.01724,2.9895568,4.9226723,5.9164596,3.257708,3.7750735,3.9629552,5.358233,4.578795,7.4582114,8.559527,6.4668436,3.0820858,7.7443542,4.80484,5.393219,4.3333974,3.0508223
t153,2.4159772,12.478063,-0.14163858,4.1503234,5.6854143,3.7863991,5.326483,8.385465,2.728602,5.610482,3.8672338,5.23688,8.050804,5.3743944,3.6175747,7.1082683,5.0440035,4.080464,4.638858,4.5572853
t154,2.356769,12.542527,-0.10034764,4.2213526,5.648922,3.7272232,5.316392,8.410356,2.6859787,5.5752807,3.8746884,5.3099027,8.073745,5.330687,3.681455,7.1066427,5.070195,4.056647,4.621483,4.573733
t155,-0.86466974,-0.64372426,0.9642585,3.5578542,5.3499165,6.6216855,3.9853776,4.124586,3.683316,5.5578823,5.4355736,7.3759418,9.001441,5.906328,2.3228838,8.149684,5.1265135,5.5926585,4.8372846,3.072101
t156,-0.924222,-0.5911575,0.8738913,3.5603595,5.3702507,6.5527196,3.9996378,4.215133,3.657145,5.6227417,5.4560857,7.4211216,9.0195465,5.9044776,2.320776,8.115707,5.0344815,5.5305943,4.868564,3.1234486
t157,-0.9234177,-0.6494448,0.88695526,3.5330617,5.395964,6.5584784,4.004808,4.213077,3.6271412,5.5955744,5.4624166,7.4331727,9.051842,5.888191,2.344232,8.076317,5.019871,5.526624,4.8579597,3.127048
t158,-0.4275402,3.1631234,1.3546019,2.7945733,4.642451,5.422478,3.2458787,4.011101,4.71189,4.3394527,4.999078,6.7263327,8.385154,6.31601,3.159727,7.744055,4.614612,3.5686936,4.1656466,3.280203
t159,-0.9238248,-1.011705,0.75080633,3.395328,3.9532459,5.9439683,2.4638765,2.6561697,5.167148,4.07762,2.5969634,7.150426,8.808009,8.811495,4.769224,7.6710124,4.2815976,7.091595,4.3200555,3.3659606
t160,-0.52670175,2.8438673,13.870195,1.7521571,7.486918,6.6345534,4.0357857,4.9743485,5.7559357,4.069497,4.889745,4.377094,6.0016646,5.918245,-0.17185962,7.9692926,4.069077,5.0191183,3.1638818,3.6919034
t161,-0.4967669,2.8824158,13.807743,1.7201695,7.4850483,6.606222,4.0277457,4.9978147,5.7370863,4.0532017,4.920634,4.4096556,6.046758,5.8583183,-0.19146077,7.8923573,4.0893044,4.966559,3.1155264,3.7697203
t162,-0.71907556,3.3717957,14.180295,1.4678487,6.3098273,5.7173924,3.9208927,4.544141,5.3017225,4.313116,4.820724,4.3737736,5.4093757,5.997306,-0.4208413,7.6226993,4.216916,4.8252206,4.3820724,3.7449076
t163,-0.7522428,3.3810534,14.245963,1.5055062,6.251607,5.745618,3.8745916,4.477673,5.318857,4.299323,4.836209,4.343383,5.4329305,6.055245,-0.3816564,7.5785027,4.218506,4.822427,4.4760528,3.7820637
t164,-0.7829593,4.407685,14.527352,2.05133,5.9897757,6.2327538,3.6235156,4.949241,5.011674,4.9785266,3.9796553,4.112016,4.988654,5.05925,-0.2230301,7.071809,4.7800045,5.340733,4.3070717,4.673937
t165,-0.7742734,4.4375076,14.506385,2.025454,5.958424,6.171782,3.6097348,4.9415812,5.0642915,4.942964,3.9606562,4.118105,5.050159,5.069282,-0.21344088,7.112165,4.729498,5.2872605,4.279,4.686568
t166,-0.9709713,-0.6053251,0.85039806,3.6378968,5.351387,6.6235895,4.0550785,4.205257,3.676437,5.671437,5.459304,7.4135118,8.998584,5.8752975,2.2606401,8.189445,5.104458,5.590247,4.9038243,3.0879807
t167,-0.9665164,-0.60608923,0.8547717,3.5917504,5.3879857,6.5966997,4.0390296,4.222487,3.6563284,5.6383643,5.4636874,7.4361596,9.035685,5.8645887,2.2989717,8.1389475,5.0624623,5.5679708,4.896751,3.0965695
t168,-0.6198668,-0.51138574,0.9671091,3.004319,4.9774714,5.92093,3.2688653,3.7651405,3.9379113,5.4000964,4.584683,7.4968286,8.542331,6.45462,3.062888,7.7895775,4.803982,5.39157,4.345426,3.0053616
t169,-0.62622786,-0.5574171,0.9532724,2.9803946,4.9877176,5.900232,3.2416399,3.7317207,3.9717774,5.413236,4.5589347,7.521951,8.549644,6.500404,3.1198587,7.8066907,4.81928,5.429789,4.292635,2.9895954
t170,-0.55340207,-0.8987033,0.89690083,2.6900685,4.7084136,5.509153,2.5175385,3.4174361,4.2914352,4.9408364,3.6453028,7.3537498,8.4878025,7.485879,3.7705436,7.7066426,4.4668183,6.0923324,4.1466327,3.0917258
t171,-0.56027746,-0.8663096,0.9532418,2.742805,4.7042556,5.542545,2.5689843,3.4262526,4.3068953,4.9506507,3.677027,7.2995253,8.453661,7.4581885,3.7277882,7.6649013,4.466001,6.048388,4.1308002,3.0807354
t172,-0.9182483,-1.0232124,0.78791595,3.423689,3.9355495,5.9923115,2.4457347,2.6249404,5.1813354,4.004633,2.5474632,7.109255,8.825486,8.897725,4.861079,7.724762,4.2672777,7.1472087,4.2927628,3.3627093
t173,-0.927634,-0.94754887,0.64488035,3.3596811,3.9040549,5.933111,2.382245,2.735767,5.1944976,4.0712643,2.54417,7.092952,8.764992,8.859817,4.8414783,7.659172,4.309062,7.1904955,4.4020176,3.347958
t174,-0.5260833,2.8636508,13.851723,1.7236365,7.4974895,6.6224866,4.0310407,4.9835815,5.74741,4.0719986,4.9005976,4.374389,6.0175304,5.90815,-0.19046725,7.9404616,4.087892,4.9888306,3.1282456,3.723179
t175,-0.46734652,2.95691,13.79112,1.6632948,7.4206786,6.5295153,4.048196,4.972235,5.694829,4.096241,4.91115,4.402841,6.028537,5.855062,-0.25640538,7.8385844,4.0701876,4.9244647,3.1072235,3.8062441
t176,3.5915775,11.996194,-0.84406656,2.8982558,6.113004,5.179754,6.1636147,8.1507845,3.4886646,5.0549874,4.5149407,4.9753375,7.8045826,6.546196,3.6610918,7.7497573,4.215972,4.538323,5.115197,3.9079561
t177,3.5385087,11.970854,-0.8807186,2.957077,6.116688,5.111553,6.22596,8.173013,3.534359,5.0192847,4.5068173,5.051201,7.8387723,6.506084,3.6470692,7.6825957,4.2849035,4.5155253,5.095292,3.8601255
t178,-0.7284888,3.4209657,14.195879,1.5599766,6.2634535,5.766692,3.8037975,4.504854,5.2969937,4.323919,4.79531,4.293081,5.497676,5.9976206,-0.33210206,7.535547,4.2362227,4.8555026,4.4695835,3.841102
t179,-0.7201844,3.3981938,14.197735,1.5200185,6.2568502,5.7656345,3.8838475,4.5183983,5.319022,4.302912,4.8096366,4.3268013,5.4626555,6.0186133,-0.36842212,7.5659423,4.233678,4.8472586,4.4257035,3.7989407
t180,-0.76338613,3.3933675,14.273848,1.5523051,6.220315,5.7973943,3.8324504,4.4548016,5.3308597,4.290227,4.8331046,4.3170924,5.468348,6.0734873,-0.3360129,7.537468,4.224187,4.8361406,4.4997234,3.8277206
t181,3.6667612,12.167513,-0.86666214,2.8197381,6.1360292,5.3412056,6.1765304,8.095493,3.4870782,5.0757813,4.5953174,4.8902583,7.802587,6.658905,3.7292264,7.832769,4.1194186,4.6259623,5.22097,3.8689888
t182,3.6872587,12.142426,-0.842414,2.8116312,6.1237745,5.3429923,6.1198273,8.091982,3.4646387,5.0766177,4.5723567,4.863548,7.8023615,6.669089,3.6885476,7.866022,4.096884,4.628041,5.191755,3.9141862
t183,-0.43742895,3.1994655,1.2624723,2.797743,4.690168,5.4006224,3.3251557,4.0990596,4.6520057,4.4278364,4.98624,6.709703,8.356075,6.377274,3.1881757,7.655762,4.648458,3.5306926,4.1094365,3.3073046
t184,-0.39356592,3.2266603,1.2421112,2.8792934,4.6239014,5.440126,3.347369,4.1173215,4.724891,4.3595996,5.0414658,6.755181,8.431519,6.3026423,3.1460905,7.6544447,4.6064973,3.4795368,4.0988746,3.2369223
t185,-0.6407392,3.4167702,14.076645,1.5501163,6.334232,5.8048797,3.818369,4.5979753,5.213484,4.371609,4.761427,4.304331,5.5921683,5.9250593,-0.34417135,7.5851116,4.1765337,4.879723,4.1848636,3.8463743
t186,-0.65015846,3.413351,14.0912695,1.5712506,6.327374,5.860235,3.8339643,4.61794,5.2469416,4.3443017,4.7521195,4.29962,5.586693,5.9320574,-0.32491493,7.5660763,4.1933007,4.9005394,4.1826816,3.8612201
t187,-0.9129747,-0.9635996,0.7249465,3.3887348,3.9291723,5.9504433,2.4875774,2.6742408,5.1794157,4.0990953,2.6061695,7.1484327,8.773764,8.801146,4.774622,7.663631,4.298542,7.1170974,4.3287797,3.3624613
t188,-0.8603929,-0.9477717,0.7120071,3.354825,3.965742,5.922819,2.4525673,2.708229,5.1257105,4.1538086,2.595396,7.1203995,8.7360325,8.77512,4.7441998,7.697803,4.3324637,7.0886717,4.290518,3.3766904
t189,-0.5006813,3.274541,1.293055,2.7579467,4.7293,5.333539,3.309423,4.0775743,4.650148,4.4372153,4.9251404,6.6413918,8.3355665,6.400076,3.2502108,7.6407933,4.705328,3.4637744,4.056418,3.3284636
t190,-0.98707455,-0.96112823,0.77152836,3.3347564,3.9809635,5.9075294,2.5855553,2.6980636,5.2647448,4.1163573,2.749424,7.2183547,8.752288,8.676265,4.6678863,7.566945,4.2336993,7.0705366,4.361835,3.2707207
t191,-0.99619836,-0.9780681,0.7831494,3.3015525,4.010476,5.881666,2.5565584,2.7212691,5.268151,4.1234183,2.767347,7.209826,8.742005,8.660429,4.649691,7.562034,4.2153373,7.0509477,4.363206,3.241888
t192,-0.594436,-0.565368,0.96041685,2.943363,4.9666557,5.854383,3.193642,3.7396107,3.9657388,5.3913016,4.5408483,7.5150576,8.518314,6.537512,3.1253815,7.7979364,4.7758822,5.4224176,4.304782,3.0093453
t193,-0.5894908,-0.5702493,0.978574,2.9691348,4.973988,5.869846,3.2062118,3.788356,3.9138803,5.405776,4.5318103,7.508268,8.537501,6.513567,3.0778086,7.7962313,4.7684054,5.4397573,4.366691,3.000447
t194,3.7792208,12.328503,-0.9983991,2.673499,6.1932936,5.486508,6.2410707,8.148992,3.610432,4.8960443,4.5386004,4.9124584,7.9516773,6.76893,3.5470014,7.9011054,4.0883317,4.556859,5.0541806,3.7611818
t195,3.7290509,12.279956,-0.9319193,2.7536805,6.158789,5.390513,6.217369,8.142356,3.5701706,4.972803,4.5439057,4.918861,7.880859,6.7156687,3.646198,7.879428,4.100979,4.568711,5.109398,3.779168
t196,-0.9895568,-1.0045426,0.78257966,3.385649,3.9480536,5.941979,2.571224,2.639533,5.257497,4.0215464,2.7094865,7.209714,8.828731,8.744465,4.754649,7.586635,4.2155066,7.117282,4.388735,3.3003976
t197,-0.4897199,3.2473419,1.2536011,2.7610996,4.7736645,5.3254313,3.349269,4.117782,4.6017876,4.485406,4.9202785,6.6362944,8.292205,6.4455776,3.2621913,7.6025248,4.7204804,3.4997065,4.0409904,3.3738723
t198,-0.54238164,3.3144608,1.314347,2.7479322,4.7712517,5.2768807,3.3232937,4.0767303,4.675671,4.4404454,4.8826466,6.5883346,8.350259,6.4201827,3.306245,7.6226764,4.7616053,3.4237638,4.001147,3.3124053
t199,-1.009982,-0.9258196,0.7406616,3.4008176,3.908333,5.9459596,2.6550572,2.6520035,5.3029194,4.091845,2.7432122,7.2528524,8.766684,8.703916,4.691618,7.5374737,4.236018,7.129709,4.3966293,3.2971346
t200,-1.0165061,-0.9780262,0.7844773,3.403091,3.9150422,5.9619765,2.6292825,2.6861584,5.297819,4.0671105,2.7124624,7.219322,8.818494,8.747119,4.7457747,7.5450964,4.2415795,7.0805755,4.3894243,3.2994282
t201,-0.4799494,2.9247937,13.882442,1.6187211,7.436007,6.577773,4.1083174,4.9801016,5.7201233,4.1382556,4.888314,4.334345,5.9576592,5.9364715,-0.25599176,7.9334245,4.0232525,4.9761577,3.199209,3.7222111
t202,-0.47193334,2.9840207,13.838199,1.6074331,7.3352985,6.5022945,4.102517,4.932389,5.6385574,4.0890107,4.859064,4.384218,5.9933968,5.8644643,-0.25179315,7.808071,4.031794,4.9239116,3.2817388,3.8449368
t203,-0.9801394,-0.70530844,0.84107745,3.5505826,5.437625,6.588258,4.0628448,4.238333,3.5729196,5.626605,5.4860935,7.4924655,9.090049,5.831176,2.3262224,8.06461,5.021642,5.556944,4.86599,3.106532
t204,-0.97873783,-0.74612033,0.85793453,3.588431,5.439765,6.6291375,4.087333,4.1647263,3.5518467,5.635077,5.4617805,7.5145144,9.082332,5.7989693,2.302178,8.103362,5.093945,5.612692,4.83339,3.0662153
