,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
t165,11.7359,1.3960142,1.0160903,11.616271,1.8788538,4.940572,4.5110884,3.7104306,3.5111275,4.8740225,4.4846582,3.9932868,5.101439,3.132451,6.6617613,6.22457,9.148299,7.1070323,7.7234745,2.339747,2.7838464,5.3432193,4.3817563,7.0954294,4.3903885,5.4817595
t166,11.702988,1.5024873,1.110036,11.581335,1.9274524,4.9114914,4.58564,3.762575,3.4534326,4.7761683,4.5531807,4.0901384,5.0338655,3.155291,6.666754,6.16869,9.221572,7.1787076,7.779763,2.3664703,2.7994058,5.428959,4.3659186,7.130839,4.322599,5.378362
t118,9.70671,4.4904704,3.8132653,6.02759,1.3910306,2.0849915,4.3487153,6.2711825,2.4389207,4.739181,4.7763596,4.676672,6.0788207,5.0129995,4.1847935,4.9244723,4.7605925,7.792739,7.0474844,3.1012194,4.2057548,5.6678815,3.0778031,4.572544,5.4547257,5.405385
t116,11.704101,1.4308987,1.0558828,11.593309,1.9021685,4.9076686,4.539499,3.7399213,3.4721618,4.8334475,4.521686,4.023761,5.056478,3.156639,6.6538625,6.2098317,9.184658,7.1469803,7.7262473,2.3402405,2.801292,5.3774605,4.3693414,7.099983,4.3871517,5.4449167
t104,9.693269,4.4673223,3.8672955,6.0560093,1.3680385,2.0829213,4.3802123,6.2655387,2.450079,4.746145,4.773719,4.693272,6.0776105,4.9762154,4.208548,4.910791,4.7122073,7.79038,7.0308185,3.0667346,4.248296,5.628191,3.0393264,4.5448985,5.484427,5.3627725
t123,9.659235,4.453739,3.8353431,6.030564,1.3829587,2.1092625,4.359696,6.3211055,2.4778728,4.7302394,4.8385167,4.7010098,6.1406817,5.028735,4.225513,4.899967,4.7148395,7.8541083,7.003057,3.083042,4.2468677,5.5872374,3.0134535,4.4854913,5.506613,5.411932
t124,9.659919,4.480723,3.7695699,6.0113955,1.4357245,2.1673644,4.2837386,6.2889,2.4823148,4.654774,4.78928,4.7488456,6.099103,5.037157,4.1814184,4.8452764,4.798069,7.811408,6.9851756,3.1448886,4.150572,5.67344,3.0957499,4.5620613,5.4366183,5.4111953
t36,9.687016,5.1207795,3.6962724,5.8807316,1.5319235,2.0404007,4.092168,6.379279,2.4580948,4.629295,4.875845,4.703229,6.1616797,5.163227,4.140584,4.883138,4.9226613,7.8747835,6.963824,3.2372742,4.101121,5.715731,3.1996772,4.6515985,5.3719316,5.6351547
t41,9.680564,5.1641665,3.6996067,5.860407,1.5550344,2.031562,4.0706162,6.393119,2.4630098,4.6069517,4.87769,4.7287517,6.176737,5.157477,4.1320586,4.855954,4.939453,7.8832264,6.943871,3.2530673,4.0897255,5.713236,3.2141533,4.663207,5.3653865,5.654723
t55,9.066981,-1.4294521,1.8192549,1.3429914,4.7609725,3.3664155,2.1702466,5.007813,3.3208055,4.342554,7.9586143,1.9904833,5.4574065,7.1470866,4.1038923,6.5052648,7.125138,5.700329,5.09041,3.8747373,4.514092,6.66347,4.0516877,5.5235977,6.514385,7.18216
t56,9.728337,5.0417337,3.6636264,5.8815436,1.5203526,2.0137691,4.078533,6.3512373,2.4427757,4.6466074,4.8537135,4.6709414,6.1317472,5.172613,4.1145363,4.9190693,4.946027,7.8497424,6.987281,3.2455995,4.0892925,5.75026,3.2250705,4.682593,5.344688,5.6476417
t69,9.659385,4.9296217,3.6942677,5.914065,1.4935596,2.1006896,4.127552,6.3913207,2.4836915,4.6869783,4.904479,4.6459394,6.177177,5.168351,4.2080145,4.938602,4.896166,7.89027,6.9814515,3.1794837,4.1440835,5.6835527,3.1594372,4.6099415,5.437393,5.5973506
t70,9.561243,-1.4089377,1.7511272,1.1327366,5.1253886,3.7102888,2.1999872,5.342291,3.0525227,4.5018115,7.532544,2.4126303,5.1063976,6.8823423,4.4810486,6.237929,6.8775096,5.908791,5.475012,4.1824107,4.2510896,6.108977,4.199961,5.809035,6.132669,7.2118187
t46,9.679348,5.1517,3.6890178,5.8896832,1.5224158,2.0602288,4.095427,6.385252,2.457185,4.643975,4.891825,4.6872034,6.1647587,5.18395,4.1589146,4.8979554,4.9133615,7.884485,6.975856,3.2236705,4.1119795,5.709458,3.1870139,4.6345935,5.3855724,5.6302967
t85,9.675228,4.9602504,3.7623522,5.935118,1.4992812,2.051307,4.1799774,6.3372583,2.452913,4.615,4.845254,4.7179127,6.122116,5.107196,4.1454477,4.865569,4.839868,7.8345404,6.959596,3.2139385,4.112813,5.703715,3.1547256,4.6222625,5.372511,5.5412216
t151,9.645597,-1.3602381,1.7706674,1.211708,5.1615586,3.7181036,2.2332506,5.4196706,3.0256803,4.5046477,7.4955344,2.5140862,5.0430923,6.874141,4.5524096,6.1887474,6.8284326,6.0006685,5.572026,4.242255,4.257924,6.0589643,4.193523,5.8391914,6.0389686,7.230496
t176,9.735802,-1.4289031,1.7718104,1.0810966,5.243951,3.7924333,2.2147124,5.4857726,2.9665544,4.525518,7.3918266,2.5786912,4.985858,6.7874436,4.5812235,6.147208,6.7824235,6.003865,5.636101,4.3072968,4.1941495,5.930068,4.1957808,5.888907,5.9674187,7.2252197
t231,9.692034,-1.3564844,1.7541424,1.178217,5.20241,3.7417765,2.2617075,5.4645896,3.0042205,4.4981775,7.4514265,2.5150943,4.9923935,6.8392944,4.5597253,6.1859107,6.7835603,6.0108514,5.569128,4.2557406,4.239219,6.0112987,4.2111654,5.8458185,6.04115,7.194334
t232,9.647519,-1.3612887,1.7326202,1.1784993,5.1839795,3.7502482,2.2709663,5.4156127,3.0004287,4.5186925,7.4869137,2.4800024,5.0184727,6.8436694,4.531693,6.1815915,6.797899,5.99391,5.5305457,4.233684,4.2308774,6.0531583,4.2238045,5.8596554,6.085313,7.1750283
t144,9.73117,-1.3940002,1.7281961,1.1301671,5.22334,3.8277895,2.2528944,5.493355,2.9812825,4.497056,7.388938,2.5784044,4.9635806,6.7833853,4.5844626,6.156938,6.7603874,6.041388,5.6259856,4.271407,4.158197,5.937602,4.237423,5.8688526,5.9904265,7.2202253
t113,9.71676,-1.3572456,1.7011821,1.2013719,5.159635,3.8426578,2.2684536,5.4980626,3.035419,4.4377704,7.385356,2.606493,4.9747944,6.8244343,4.60622,6.192612,6.782143,6.0906215,5.6484175,4.224636,4.1345925,5.9265227,4.2717056,5.8104234,5.979714,7.268373
t191,9.681511,-1.4199201,1.7525005,1.0705543,5.2084656,3.7706885,2.2087963,5.4397483,2.9984963,4.507128,7.4145126,2.5198538,5.0223026,6.8296356,4.558236,6.189077,6.8239155,5.9745016,5.5794024,4.265711,4.207619,5.968985,4.215083,5.857686,6.0239305,7.2343955
t204,9.662569,-1.4538054,1.7537546,1.0313524,5.1535387,3.7953022,2.1392994,5.4209423,3.026953,4.5151196,7.3916693,2.5404387,5.100702,6.862864,4.573352,6.2102304,6.9089193,5.9250593,5.606692,4.2527165,4.176314,5.931179,4.2218466,5.8450565,5.991986,7.308306
t205,9.6964655,-1.4503512,1.7528858,1.0447912,5.1922383,3.8060157,2.1459756,5.4515314,3.006573,4.5077295,7.388202,2.5472586,5.079854,6.8375597,4.587226,6.198526,6.8862395,5.9377933,5.6120243,4.2745304,4.1686363,5.936217,4.225543,5.8578186,5.9866624,7.3007226
t188,9.658696,-1.4550424,1.7594676,1.0719452,5.2038755,3.7860684,2.1963053,5.4029126,2.9870334,4.523122,7.42612,2.5471222,5.0504193,6.8255873,4.5605073,6.1665945,6.8489776,5.9766216,5.6066046,4.28014,4.1941237,5.981331,4.2059207,5.8823805,5.9999003,7.252577
t257,9.662733,-1.4505705,1.6883316,1.0463372,5.189531,3.8844643,2.1756227,5.4053507,2.962453,4.5775433,7.4365506,2.508139,5.0903926,6.785212,4.544978,6.145495,6.8540955,5.926038,5.5574975,4.2438464,4.099248,5.9812317,4.267103,5.9243813,6.059073,7.2433
t258,9.641822,-1.4719577,1.6944706,1.027093,5.150987,3.8356462,2.1745343,5.395385,3.0265753,4.5252,7.4019136,2.5008643,5.089761,6.855313,4.542413,6.22098,6.9019833,5.9235506,5.5566435,4.2206783,4.1455884,5.9643054,4.273044,5.853933,6.052656,7.255227
t148,9.7661085,-1.3878233,1.7208544,1.1530054,5.215888,3.856208,2.2423494,5.533375,2.9928174,4.4700527,7.3590693,2.609198,4.962689,6.788111,4.6179,6.1678615,6.7686,6.0536995,5.6564846,4.2757916,4.126934,5.902733,4.256617,5.851163,5.9602833,7.2627416
t52,6.721719,2.7544677,11.019658,6.0859246,3.1454022,4.7565775,2.4219475,4.9570246,3.7573953,3.2265007,6.1261234,6.3438177,6.5310955,6.8291855,3.5601697,4.2514153,6.170871,6.0167522,6.3378305,3.856756,4.122117,6.300234,4.9767537,5.1590447,5.898048,5.3155484
t53,6.781362,2.8125327,10.990834,6.1494403,3.2044523,4.737828,2.4703512,4.905617,3.8252761,3.2003324,6.154425,6.2869296,6.4796133,6.84454,3.5889413,4.2684336,6.1674414,5.9938717,6.364181,3.812062,4.124179,6.3346467,5.0463486,5.174867,5.9502544,5.3220134
t83,6.684624,2.7198424,11.045256,6.093718,3.1025023,4.796242,2.4162545,4.8957496,3.7670412,3.186355,6.160851,6.3775277,6.4762483,6.868672,3.6051161,4.308359,6.217597,5.9809804,6.301512,3.8253617,4.1191187,6.3555655,4.991778,5.200841,5.88632,5.374298
t84,6.8869534,2.9084098,10.768153,6.2210402,3.324546,4.659884,2.3916013,5.0166364,3.6269343,3.3437138,6.0969043,6.1676946,6.626552,6.7148395,3.4658365,4.10522,6.073553,5.998337,6.5049667,3.8435233,4.215349,6.2211905,4.8606887,5.0694304,5.8498335,5.467998
t45,6.9292474,2.9475603,10.654108,6.281372,3.3625498,4.641316,2.377032,5.0187407,3.5702,3.3871458,6.092681,6.114091,6.662387,6.6733932,3.4329972,4.058525,6.0456724,5.9807806,6.559192,3.8257213,4.2630534,6.2064524,4.8190494,5.04425,5.828803,5.560171
t47,6.8827596,2.926118,10.646297,6.2730994,3.319913,4.662742,2.3520935,4.957768,3.5692623,3.3609865,6.0876937,6.122386,6.613006,6.7122035,3.4714463,4.118966,6.0765452,5.9823084,6.5611835,3.8153949,4.2530165,6.2735662,4.824513,5.04104,5.798914,5.8159037
t100,6.748147,2.799101,10.917757,6.2233925,3.161492,4.768755,2.4448419,4.79816,3.7873075,3.1962066,6.194457,6.272558,6.404189,6.8638735,3.643675,4.324383,6.2157526,5.9396296,6.389057,3.773156,4.1637845,6.4351983,5.0640535,5.196526,5.883019,5.875889
t101,6.66136,2.7141905,11.13835,6.168526,3.0267446,4.8253417,2.5340288,4.668757,3.9732816,3.0754182,6.286854,6.3668027,6.205285,6.9764996,3.7918591,4.5034103,6.317124,5.8867416,6.270267,3.7349443,4.0810084,6.56564,5.262938,5.317968,5.9477043,5.980407
t152,6.6022882,2.666666,11.218462,6.1332793,2.9426484,4.8589935,2.5926106,4.6032076,4.0448747,3.0250719,6.3368497,6.4147286,6.1062555,7.0255775,3.86743,4.597095,6.370547,5.85449,6.2195473,3.7268512,4.0365624,6.6387224,5.34285,5.3717036,5.950399,6.0859046
t181,6.5099325,2.5900207,11.3370905,6.060418,2.814212,4.903979,2.684008,4.5172086,4.1489954,2.9585233,6.415768,6.4928045,5.958903,7.0971217,3.9779596,4.7389784,6.4437885,5.8054895,6.147302,3.7251284,3.9574308,6.745296,5.443523,5.4495883,5.951266,6.219339
t182,6.466778,2.5550838,11.3868065,6.0263186,2.7596529,4.924174,2.7299912,4.4790573,4.1967173,2.9342046,6.4539714,6.5312753,5.8983526,7.1308,4.0255537,4.8040485,6.476918,5.782586,6.1149487,3.7218914,3.9208238,6.7934647,5.486609,5.486335,5.954781,6.2733016
t143,6.6133237,2.6773894,11.2015295,6.145453,2.9639103,4.857737,2.5741754,4.6139126,4.029463,3.0318344,6.3264394,6.4068384,6.127124,7.0147724,3.8498979,4.575632,6.3632226,5.8665266,6.2257833,3.730722,4.0472813,6.624169,5.326198,5.3610744,5.9463124,6.064239
t125,6.687235,2.7398372,11.084239,6.1954503,3.068369,4.81277,2.509108,4.6957097,3.9274194,3.1054857,6.263444,6.3384805,6.253025,6.9484906,3.7538242,4.457561,6.291752,5.8988028,6.3041224,3.7405405,4.108935,6.537132,5.217768,5.2872386,5.9312367,5.9703074
t102,6.659442,2.7115593,11.123495,6.1630836,3.0312903,4.8244348,2.5366087,4.675793,3.962894,3.077252,6.2870774,6.3682156,6.2185683,6.9762287,3.7861757,4.4936347,6.316988,5.886014,6.2720714,3.7382598,4.0786643,6.561772,5.251137,5.3163795,5.9473495,5.949859
t103,6.695197,2.7472281,11.055609,6.194946,3.0836604,4.806781,2.498532,4.7174215,3.9032328,3.1190953,6.2501926,6.332446,6.285469,6.934875,3.7333755,4.4316792,6.2790785,5.909371,6.3134665,3.7492964,4.115176,6.5162644,5.189043,5.2722754,5.925663,5.925812
t57,6.8773675,2.9378228,10.541825,6.32072,3.3239558,4.650076,2.323798,4.978983,3.49329,3.4101317,6.068353,6.096878,6.6556764,6.6877785,3.4347472,4.0848527,6.0531163,5.9781275,6.6066456,3.7961712,4.311388,6.250584,4.7671366,5.011203,5.7742743,5.839529
t76,6.8554993,2.9068642,10.657548,6.281489,3.2983456,4.6866074,2.3526464,4.9286118,3.5859184,3.335232,6.1015277,6.1427484,6.5863876,6.737829,3.4967663,4.1483254,6.100621,5.9805026,6.54118,3.8066428,4.245129,6.3034487,4.8504734,5.059327,5.796534,5.8593774
t217,6.2244363,2.3294225,11.661743,5.812253,2.422296,5.0101547,2.9995995,4.302546,4.461523,2.7999666,6.658767,6.7509904,5.5375285,7.333848,4.3081117,5.157329,6.622062,5.609865,5.977336,3.716651,3.7128952,7.061111,5.743433,5.6667013,5.9979305,6.608964
t218,6.2333274,2.3445418,11.656743,5.81883,2.4425583,5.026882,2.9845495,4.2755637,4.448936,2.792224,6.6471863,6.736763,5.554574,7.321356,4.3011646,5.155381,6.648408,5.634789,5.9470077,3.7039676,3.708351,7.0656915,5.72302,5.677439,5.985928,6.5838737
t170,6.251639,2.3686404,11.62699,5.84176,2.4907994,5.113768,3.038451,4.216862,4.454572,2.7957885,6.700453,6.7343373,5.6065454,7.3161464,4.29642,5.239352,6.716604,5.701398,5.8856106,3.6049225,3.7545297,7.025542,5.6732683,5.763855,5.9585414,6.5266256
t216,6.1834297,2.3717425,11.606386,5.8376966,2.4746203,5.062236,3.0771947,4.2283115,4.5607805,2.9100757,6.788336,6.8814774,5.5967636,7.3905797,4.272889,5.2510166,6.6898336,5.654249,5.912001,3.6699886,3.7100966,7.054961,5.6601977,5.7426734,6.043392,6.562828
t220,6.1971574,2.329222,11.62769,5.822347,2.4356675,5.0358577,3.0671275,4.284381,4.5352883,2.8664818,6.75555,6.8448377,5.5678144,7.3868113,4.2934113,5.220831,6.6431303,5.6143985,5.9601207,3.683619,3.739589,7.0301957,5.714392,5.7130666,6.040019,6.6042576
t221,6.217058,2.3510456,11.633309,5.829483,2.456672,5.0677633,3.0480099,4.2498293,4.5036182,2.843374,6.728734,6.805362,5.575823,7.354122,4.2978573,5.228563,6.677784,5.6490154,5.925437,3.658743,3.729959,7.0421705,5.694929,5.7350388,6.0040855,6.574027
t253,6.2289195,2.3042572,11.642471,5.8220077,2.4209223,5.0657253,3.0592773,4.294655,4.5075727,2.8303592,6.733766,6.8141193,5.5565906,7.366088,4.3204517,5.2311516,6.647773,5.608786,5.9610157,3.6498034,3.777149,6.994839,5.7348475,5.7377734,6.0114217,6.6161604
t254,6.230945,2.3062623,11.652009,5.8188186,2.415073,5.0768557,3.0757594,4.2815733,4.5098677,2.83335,6.748062,6.816886,5.5439734,7.3625894,4.3350353,5.253216,6.6539373,5.608593,5.95615,3.6367657,3.7805521,6.991438,5.7301865,5.7515798,6.002211,6.620564
t147,6.198559,2.3457797,11.651947,5.8094964,2.4349697,4.9421797,2.982444,4.332188,4.4530425,2.8031924,6.6345105,6.723827,5.542963,7.3274274,4.275757,5.1030617,6.576766,5.607528,6.018624,3.7825623,3.6594205,7.116305,5.739343,5.5967345,6.0197225,6.5957417
t189,6.1635528,2.295617,11.683063,5.7664175,2.3864636,4.9746704,3.030034,4.361465,4.5051417,2.8084223,6.674681,6.7782536,5.519826,7.392068,4.31308,5.1388597,6.5785484,5.5516167,6.0269127,3.7551205,3.6592848,7.1165133,5.765321,5.6487117,6.064563,6.651425
t190,6.181041,2.3681774,11.6504755,5.8084016,2.43707,4.9359665,2.994091,4.3116746,4.4637117,2.8336248,6.656704,6.7367673,5.537088,7.3395915,4.265621,5.1193104,6.5789256,5.6105824,6.015533,3.793316,3.6299624,7.145086,5.727562,5.594996,6.023827,6.5956774
t171,6.218161,2.3139794,11.674599,5.797332,2.4124703,4.958834,2.9680576,4.3591933,4.434001,2.7734292,6.608242,6.7020545,5.5269365,7.3344436,4.2991686,5.0972795,6.570622,5.5840635,6.02846,3.7661405,3.6790838,7.0981297,5.7643914,5.611653,6.007573,6.6189976
t117,6.273667,2.3933296,11.614178,5.8562737,2.506946,5.046963,2.9652429,4.2680345,4.402542,2.7945008,6.6299577,6.682453,5.6165347,7.2791405,4.262236,5.150588,6.6580553,5.692055,5.9394345,3.6707025,3.7393446,7.0342216,5.6730337,5.687556,5.9531264,6.514715
t75,6.881307,2.9378705,10.563843,6.3160806,3.343793,4.6593823,2.322446,4.938942,3.5344048,3.3854496,6.0786085,6.0904694,6.6183734,6.7025614,3.4669564,4.098695,6.0765915,5.9812245,6.6042466,3.8025413,4.2903123,6.283964,4.8032565,5.0165777,5.77611,5.9313755
t68,6.8680744,2.943818,10.54598,6.305086,3.339547,4.640089,2.3069813,4.978197,3.4936652,3.4034235,6.052108,6.0895014,6.6395926,6.7036853,3.4479628,4.1072383,6.052559,5.998907,6.61722,3.8090236,4.296795,6.262053,4.7673044,4.9968715,5.7609906,5.8729744
t91,6.716283,2.748771,11.071105,6.092702,3.14183,4.7693925,2.455467,4.902576,3.8293786,3.1856349,6.161032,6.3557787,6.466782,6.8614125,3.6042502,4.297508,6.197633,5.999017,6.312672,3.8310742,4.1074147,6.3437886,5.0483556,5.19643,5.9394584,5.3498583
t92,6.8060527,2.8274088,10.909697,6.120722,3.247456,4.691605,2.404089,5.0310025,3.685993,3.3095381,6.0945745,6.2629848,6.610637,6.7493954,3.4879189,4.1480136,6.107244,6.0322256,6.4191365,3.8820662,4.1688743,6.2196016,4.902548,5.0995407,5.8883924,5.3124957
t48,6.7546277,2.783057,10.967826,6.120386,3.1941547,4.7369466,2.4197128,4.983015,3.7389517,3.2660675,6.121274,6.310622,6.55257,6.798,3.5404458,4.2139015,6.161886,6.028765,6.3623533,3.877424,4.1525235,6.263285,4.971762,5.145149,5.908327,5.34906
t49,6.757008,2.7847204,10.985214,6.1006627,3.1837883,4.7338376,2.425215,4.9712086,3.7464519,3.2419012,6.1176243,6.310436,6.5493846,6.811357,3.543244,4.2262974,6.147535,6.0161285,6.3676085,3.8532932,4.130649,6.284645,4.9590096,5.1409717,5.895753,5.2859006
t72,6.938913,2.9485009,10.803001,6.218782,3.3908224,4.6155767,2.431285,5.060557,3.6714842,3.3614666,6.096672,6.15308,6.631363,6.6924353,3.4476492,4.05954,6.0466247,6.0138125,6.502454,3.8646204,4.2121677,6.174842,4.9041643,5.075968,5.900866,5.4190445
t73,6.785792,2.8143058,10.9356575,6.143064,3.2013803,4.728383,2.4181528,4.970922,3.7174482,3.253257,6.1167784,6.2794347,6.5589104,6.799703,3.5330708,4.209451,6.1369624,6.0054846,6.393347,3.8418424,4.1444798,6.282667,4.9415784,5.131553,5.8708563,5.316225
t44,7.043738,3.0104308,10.840613,6.157449,3.6040134,4.5100646,2.462837,5.1553974,3.7453873,3.4308133,6.0600977,6.0574203,6.681536,6.6225896,3.4191742,3.9791412,5.9704156,6.0370746,6.5900245,3.9260333,4.211641,6.063205,4.9236913,5.01396,5.9875755,5.3988705
t71,7.1010556,3.079192,10.635767,6.234567,3.605547,4.4739504,2.3999097,5.148519,3.5857732,3.523916,6.061012,5.9887443,6.730652,6.5418367,3.3573189,3.901628,5.936094,6.0099277,6.684451,3.8932035,4.323821,6.0485363,4.7916164,4.9659233,5.915976,5.6232495
t93,7.1367116,3.0877993,10.763559,6.160274,3.7219644,4.414234,2.4514406,5.228805,3.6928198,3.524088,6.0365086,5.9831448,6.72276,6.5413837,3.3569508,3.8746483,5.907747,6.039629,6.675552,3.9418797,4.2790465,5.9817696,4.8546286,4.958338,5.99227,5.473489
t174,7.1409545,2.896741,11.564769,5.2751164,4.849634,3.954575,2.8713129,5.6708994,4.228993,4.137435,6.3245883,6.3775635,7.249056,5.960252,2.9218984,3.0680733,5.7476854,6.481581,6.5379624,4.209869,4.6472135,4.6623335,5.0964656,5.1218643,8.397984,4.222069
t175,7.1646338,2.9048946,11.565217,5.2896266,4.8683305,3.9476726,2.8907604,5.6822424,4.264119,4.1403885,6.3105717,6.374259,7.2276874,5.9620895,2.9053426,3.0800803,5.783322,6.509494,6.5343966,4.2110453,4.6463823,4.649056,5.1473713,5.119819,8.42534,4.195319
t194,7.2027063,2.9305367,11.573039,5.2411513,4.8644185,3.9026968,2.9001899,5.712345,4.2723656,4.1776495,6.335285,6.3429356,7.250526,5.988031,2.8919067,3.0261197,5.809076,6.568445,6.59204,4.2571096,4.6084776,4.54197,5.1252112,5.125878,8.625833,4.1052856
t195,7.1939516,2.9210389,11.591049,5.268536,4.9137216,3.9048555,2.932557,5.721922,4.29623,4.1735277,6.306232,6.3391066,7.232329,5.9378886,2.8636458,3.068539,5.8200445,6.5465493,6.5618877,4.241591,4.6615763,4.593405,5.1644254,5.1090975,8.542797,4.1316237
t172,7.1878495,2.923934,11.59403,5.268738,4.9087343,3.8939927,2.920225,5.7164135,4.281567,4.18349,6.3214145,6.337789,7.224113,5.941183,2.874609,3.0498338,5.8292356,6.5545926,6.57467,4.246913,4.652658,4.5612726,5.146293,5.1150465,8.581533,4.1063957
t244,7.1722755,2.8985643,11.549197,5.281008,4.8511457,3.953552,2.8770628,5.6831665,4.2370067,4.1311836,6.3206334,6.380477,7.224668,5.9694414,2.9179459,3.063353,5.7667975,6.4928465,6.569751,4.2467523,4.6292315,4.6309524,5.099584,5.1182036,8.515337,4.1788054
t245,7.1399674,2.8884158,11.527394,5.3133492,4.8419857,3.9639854,2.8402193,5.6480513,4.1996202,4.1153555,6.348406,6.4146047,7.189022,5.9863744,2.95446,3.041907,5.7731147,6.48397,6.565376,4.22843,4.59985,4.6056037,5.0650163,5.1412024,8.545305,4.162076
t246,7.169745,2.8915074,11.564905,5.2353506,4.846561,3.9399111,2.8795726,5.7049236,4.2024446,4.1487813,6.3311205,6.3550577,7.2603683,5.9310975,2.9106348,3.04218,5.7180815,6.446776,6.6167545,4.29858,4.661601,4.654835,5.039686,5.1006637,8.558686,4.203611
t183,7.1669188,2.9187195,11.593329,5.2601013,4.891853,3.8982,2.9004107,5.7034106,4.254061,4.1841397,6.333127,6.3424873,7.236243,5.940274,2.8924394,3.03963,5.80158,6.5315685,6.5760827,4.243798,4.6542006,4.574703,5.1168976,5.119502,8.587997,4.1293206
t131,7.1967664,2.9068148,11.492344,5.3040485,4.7653146,4.0099993,2.8753974,5.6861873,4.2108736,4.04642,6.2730694,6.346108,7.1680894,5.954126,2.9175115,3.1127207,5.7451067,6.396486,6.581064,4.2873774,4.636008,4.9299808,5.053142,5.1079216,7.8640914,4.455875
t140,7.1648364,2.8879728,11.512449,5.32008,4.7640285,4.0194697,2.8610158,5.6655273,4.209128,4.0606303,6.280129,6.363412,7.1973033,5.972576,2.9347458,3.127457,5.7362223,6.394969,6.5505643,4.252155,4.645086,4.8965893,5.076048,5.102143,7.8576636,4.4182014
t141,7.1572094,2.9021788,11.472988,5.3513894,4.6682467,4.0541725,2.829509,5.626287,4.170699,4.0086718,6.2577024,6.3419824,7.1633987,6.0120053,2.976363,3.188467,5.7427087,6.36599,6.5471735,4.249528,4.614133,4.9671664,5.0560393,5.111121,7.7376375,4.4782968
t158,7.126677,2.8753371,11.558787,5.319124,4.8048053,4.001346,2.8564339,5.654031,4.219835,4.1074476,6.3009243,6.3786387,7.241824,5.9788303,2.9405062,3.11782,5.7423315,6.4314055,6.5206256,4.2015376,4.6591496,4.7888203,5.1173763,5.1008887,8.019209,4.3125687
t225,7.1578264,2.9011106,11.528956,5.293497,4.7908144,3.969414,2.8758416,5.677215,4.2210073,4.1018486,6.2771463,6.3552256,7.213044,5.949591,2.921958,3.0930576,5.752221,6.434886,6.553793,4.237531,4.6312885,4.7671537,5.0833564,5.128023,8.076925,4.3310375
t226,7.1947308,2.8673487,11.488731,5.33945,4.779014,4.024029,2.8824902,5.6882215,4.241267,4.0513287,6.279484,6.397101,7.170036,5.9785485,2.91385,3.0999155,5.7618275,6.387858,6.5754595,4.269502,4.6206565,4.84495,5.066238,5.0941496,7.9907446,4.3827753
t81,7.1595235,3.1207957,10.70116,6.221939,3.6862717,4.4338574,2.4456491,5.2044435,3.675741,3.5045319,6.0318537,5.955496,6.7152047,6.5550528,3.3657525,3.8991563,5.9030223,6.0233254,6.6759324,3.9267194,4.2679334,6.022528,4.8609447,4.963465,5.9216466,5.5395846
t62,7.064445,3.0478086,10.6763735,6.2477417,3.5922492,4.507698,2.4193685,5.143281,3.6578236,3.4494462,6.032466,5.9990835,6.6882496,6.6184206,3.3947024,3.9815874,5.948741,6.0077305,6.64007,3.8865736,4.2510037,6.1037645,4.864938,4.9823728,5.8841224,5.572141
t63,7.1023755,3.06865,10.758079,6.1654677,3.693365,4.426176,2.445598,5.216498,3.704607,3.5029814,6.005472,6.003917,6.6817303,6.6025567,3.4074612,3.9372563,5.9309516,6.0646005,6.6643267,3.9391682,4.2740355,6.0162864,4.878978,4.948279,5.992092,5.4776726
t51,7.080982,3.0398688,10.765246,6.201813,3.6576562,4.495311,2.4225411,5.1707463,3.6717637,3.4809294,6.0661306,6.0070386,6.740329,6.5627646,3.3660784,3.9113257,5.954304,6.0201015,6.6598372,3.9104064,4.2545695,6.035856,4.864837,4.972763,5.9748545,5.460792
t98,7.119083,3.0540023,10.893338,6.0763845,3.7591026,4.4028864,2.5082598,5.2642603,3.7867215,3.4818377,6.0387936,6.0129914,6.6979465,6.567325,3.3678257,3.8957133,5.9032626,6.0485315,6.622888,3.963795,4.223005,5.961378,4.925016,4.9906363,6.0867405,5.3368797
t180,7.088189,2.8063083,11.630557,5.208362,4.7743773,4.0388966,2.817091,5.6405654,4.1474237,4.151605,6.3552623,6.4230247,7.3656554,5.932621,2.9646342,3.099253,5.553231,6.3171372,6.494727,4.191872,4.760901,4.8404627,5.040819,5.0731115,7.761538,4.4047184
t229,7.131972,2.8200505,11.588286,5.2312436,4.809572,4.032175,2.8627799,5.6855297,4.191986,4.1130285,6.3271046,6.4150996,7.328234,5.907212,2.9231262,3.072236,5.585436,6.3180466,6.545135,4.233895,4.738612,4.8781924,5.0249815,5.064364,7.7641845,4.448282
t230,7.0836105,2.7763438,11.631934,5.230288,4.767027,4.0800495,2.8181682,5.637557,4.1613026,4.1190114,6.3524084,6.4623575,7.376917,5.9503484,2.9722419,3.087593,5.5467944,6.2739735,6.5003414,4.182156,4.7476845,4.831433,5.0320845,5.0580583,7.7875714,4.4031386
t95,7.164308,3.1011593,10.778591,6.1279883,3.7861588,4.359109,2.4971774,5.285966,3.7140381,3.5339575,6.052881,5.940718,6.7479515,6.5045342,3.3178234,3.8439453,5.857838,6.013062,6.678852,3.9548223,4.263752,5.926992,4.8607955,4.974269,6.0441523,5.4500256
t96,7.087988,3.0248363,10.844867,6.096726,3.754219,4.423688,2.4263356,5.24405,3.698855,3.5433407,6.0451393,5.998489,6.7512636,6.5302153,3.368237,3.8755045,5.942907,6.060257,6.7098527,3.95334,4.291913,5.948991,4.8499904,4.9243026,6.086203,5.3922935
