"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124","V_125","V_126","V_127"
"t9",0.00229375501630387,-0.0697944402759148,-0.0661204159514372,-0.0232210114839902,-0.00697871060321655,-0.000283956219038841,0.0234223918337752,0.00183120280118782,0.000586112660314854,-0.0154831006953348,-0.0147613480823464,-0.0120645596373868,0.0987688808420462,-0.072753908008112,-0.0181182220678435,0.124654025401668,0.01112218874054,0.0262622578479782,-0.0215247150370643,-0.000447456339512299,-1.15539328398827e-05,0.00533770739614645,-0.0151103187496362,0.0150817537134439,2.36412767511888e-16,-0.000582349418406344,0.0227320037075645,-0.000466446123932773,0.0018856451375538,-0.00468873492276297,0.134276558164559,0.00526432893446448,0.00669012798558129,-8.97925859406901e-05,-0.000157090550429069,0.00624220352387754,-0.000254669571546393,0.00036338463371227,-0.0126714937999008,0.0109197385786658,-0.47953587632604,-0.00013076294140933,0.353762539018342,0.107283912112414,-0.0129043839195628,0.149476579630742,0.0669793477261699,0.00930866691966583,0.160329437459407,0.0166668174981605,0.00413914186311962,-0.000171117430166814,3.96405165550822e-06,-0.00799643224385454,0.0547197937945186,0.00778777486709802,6.32914770128361e-05,5.56620449155545e-06,0.000990068434195067,-0.00738844943109451,-0.00276621368503106,-0.000539275170550893,-0.333020754105051,-0.00709229990593575,-0.0021677874641641,-0.00648813155249007,0.0765809757648465,-0.00139182916636279,-0.00563302183693699,-1.62048507029796e-05,-2.25466593095521e-15,-0.000126100009380348,-0.00545036145829304,-0.616967985326491,-0.0212334444627159,-0.0028152130876874,0.0807047880921225,-0.000750531069896957,-5.88857444887812e-05,-4.58605581972269e-05,-0.00034420653062414,0.0326947821264074,0.00633929703064602,-0.0304972708476633,-0.00601367579874839,-0.00263434827284689,1.4619129401205e-05,5.66831505042401e-05,-0.00664173793800908,4.75314232417645e-16,2.51101223147643e-16,1.04083408558608e-16,3.34801630863524e-16,-3.12250225675825e-17,0,2.08058396899968e-16,-3.53883589099269e-16,4.37150315946155e-16,-2.86012533101676e-16,-2.8796409701215e-16,1.04365301123455e-15,-1.40859546249317e-15,5.57279916657549e-17,1.97758476261356e-16,4.5102810375397e-16,8.81239525796218e-16,-4.30211422042248e-16,-7.8756445809347e-16,-1.50487261540988e-16,-1.96023752785379e-16,-1.01307850997046e-15,8.74300631892311e-16,-2.63677968348475e-16,4.05925293378573e-16,-6.69603261727048e-16,-9.28077059647592e-17,-1.11022302462516e-16,-6.956241138667e-16,4.44089209850063e-16,-4.05925293378573e-16,1.08940634291343e-15,-1.82623013933458e-15,6.0281640790194e-16,-6.89281531157659e-17,-1.17917828279523e-15,-1.28022592527088e-15,-1.01134378649448e-15
"t12",0.00262885965459709,-0.0891410308811879,-0.0887662422183622,0.0123251032321501,0.000311959378895072,-0.000117758807725836,0.0132038061506956,0.00111271127141564,0.000392860878963928,-0.010962085859839,-0.0119183406630031,-0.0118632963696712,0.126488431892307,-0.0524673322765828,-0.0298058089828067,0.110671534512954,0.0117043057839206,0.0282524766667877,-0.0903187118906853,0.000412363374221739,-9.18705306177103e-07,0.00253703886181231,-0.00797747229523972,0.00814742743303578,-2.2503557161857e-16,-0.000338323909247134,0.0142289490873169,-0.000301618792212615,0.0013446798967292,-0.00337785384532704,0.0977734958973148,0.00389593161189652,0.00495339974989753,-6.83451580752448e-05,-0.000119642461194003,0.00477279832505646,-0.000200879250165816,0.000289736385155275,-0.0107412459421061,0.00977276288210378,-0.492323542689251,-0.000135394358326303,0.319627159039497,0.113638119210657,-0.0146496469635553,0.183238294015356,0.101517529690358,0.004807167206781,0.0903147069209079,0.0244368935863391,0.00738020378189319,-0.000393850808219446,9.12487817979673e-06,-0.0222471707914873,0.0253238862869397,0.0341310279054464,0.000342119242072544,8.4098469815896e-05,-0.00651037144978683,0.0451043636133935,0.00630343542997149,0.000995051995626691,0.118033673679338,0.00216777535228789,-0.000147333612470464,-0.0193210728187904,-0.0277890708560125,-0.000221715423182983,-0.00163735009271422,-7.22165907674977e-06,-1.07826849606537e-15,0.000161260781553689,0.00656600916307864,0.69219242064588,0.0229176749919488,0.0028242817631263,-0.110624621873696,0.000695303872153858,5.0145824752908e-05,3.90411817719632e-05,0.000290650950063271,-0.0267241250639695,-0.00355318053344927,0.0429319466621973,0.00421349250189343,0.00489632105827965,-7.7130624923071e-06,-2.98031295877352e-05,0.00328632701810145,-9.15933995315754e-16,-6.67868538251071e-17,-2.84494650060196e-16,-2.08166817117217e-16,4.16333634234434e-17,9.71445146547012e-17,-1.80085980849842e-16,-2.4980018054066e-16,-5.68989300120393e-16,2.38307637512314e-16,9.0205620750794e-17,-1.4736475928423e-15,1.66880398388969e-15,-8.93382590128056e-17,2.8796409701215e-16,-3.05311331771918e-16,-5.55111512312578e-16,9.36750677027476e-16,7.21644966006352e-16,5.34294830600857e-16,-6.93889390390723e-17,5.62050406216485e-16,-6.59194920871187e-16,5.48172618408671e-16,-7.35522753814166e-16,6.73072708679001e-16,1.39645239816133e-16,9.71445146547012e-17,6.6266436782314e-16,-3.95516952522712e-16,7.63278329429795e-17,-2.38004060904018e-15,5.65519853168439e-16,-4.26741975090295e-16,4.72224256226061e-16,6.30571983517569e-16,1.45716771982052e-15,9.8879238130678e-16
"t44",0.00329381723529533,-0.127941990771508,-0.134353046518549,0.0874551858655523,0.0158754115117032,0.000249478316714521,-0.0102819876301627,-0.000573046276954034,-7.9895386741219e-05,0.000474741703664523,-0.00383027701638351,-0.0103244957367532,0.1967845407024,0.0462656475157431,-0.0872491151720464,-0.114532442067822,-0.0101180274966771,-0.024097315886823,0.0735471070721848,-0.000459834581112385,-2.66977450031399e-06,6.2863143379787e-05,-2.82847352525897e-05,1.14715148909731e-05,2.26026709166794e-16,-3.72738703717772e-07,0.000159452464443223,-5.65179059100235e-06,6.79098778218325e-05,-0.000183839090026301,0.00573270709352787,0.00025407788603075,0.000323986395769811,-5.27131655810552e-06,-9.25995334234361e-06,0.000377578892121245,-1.87262916295598e-05,2.84859627076575e-05,-0.00139590771260588,0.00159919849924572,-0.146578750600441,-4.18527097516889e-05,-0.0642485310031303,0.00727189034510342,-0.00196488430235943,0.0366229500547296,0.0403254192171506,-0.0346738825165446,-0.577133840804604,-0.0247184232180595,-0.00361722416099016,-9.41014862049881e-05,2.18353961328975e-06,-0.0187026630169875,-0.421454461101019,-0.0128126938371973,-0.000116335706804083,-2.30357463172457e-05,0.00139694367794364,-0.00959436534685794,-0.00121014838635048,-0.000191428904720091,-0.0548705034669632,-0.00115288490948328,-0.000348017600709774,-0.00644095703556345,-0.0108754386175356,-2.99977851994193e-07,-0.000142612624356201,-7.45324102162657e-07,-2.99470719477643e-15,6.02702810598536e-06,0.000318367523574487,0.0468572960483118,0.00189197976425596,0.000357923264829394,0.426164997985425,-0.000619158561866152,-1.3125789949794e-05,-1.0127301782457e-05,-5.78828842699073e-05,-0.00283300907675421,-0.0329459893144238,-0.388366742371745,-0.000743729392486341,0.034814406406399,6.25710951283632e-07,2.40408955036793e-06,-0.000240847470655436,1.63237479089418e-15,-1.69677639993981e-16,-6.17995238316738e-16,4.5926804026486e-16,3.68628738645072e-17,-1.82145964977565e-16,1.8288457770757e-16,-6.50521303491303e-17,-3.43475248243408e-16,1.29575712139174e-16,1.34441069388203e-17,5.09602126122499e-16,-1.00613961606655e-16,-1.95047970830142e-16,-5.26054894089967e-16,3.60822483003176e-16,8.15320033709099e-17,4.0766001685455e-16,-2.63677968348475e-16,7.12320827322976e-16,5.1911600018606e-16,1.63497687610814e-16,-7.06899816460549e-17,-1.07834748075408e-15,-1.5482407023093e-16,-2.45463371850718e-16,-3.22658566531686e-16,-1.65666091955785e-16,-3.42607886505419e-17,-3.42607886505419e-17,-4.68375338513738e-17,1.32706345912226e-15,-1.22991894446756e-15,-6.37944558290471e-16,-4.00917634594405e-16,-2.71917904859365e-16,-1.47885176327023e-16,-4.03973729468099e-16
"t125",0.00335287068032228,-0.131341756061752,-0.138327235138595,0.0934525601493821,0.017088151012356,0.000275185731044671,-0.0116429040542516,-0.00065737761408312,-9.39344540509239e-05,0.00056827578648214,-0.0048143202485224,-0.0136869908605954,0.269035103569624,0.0731476683982479,-0.14253912848703,-0.205147457424492,-0.0191659359866498,-0.0459378410666465,0.162245449756001,-0.00111997178489049,-7.54378192350874e-06,0.000377141235144637,-0.000351660245826897,0.000212726742124684,2.0582472037203e-16,6.25566340762624e-06,-0.000635755108662426,1.51655576096408e-05,-6.7950976698882e-05,0.000167230250846607,-0.00472122202382577,-0.000179915907580473,-0.000228433316805989,2.86717582156752e-06,5.00722963923917e-06,-0.000196699385223929,7.19335021623227e-06,-9.8018883112132e-06,0.000234564866475222,-0.000101242677448199,-0.0112796582967204,-3.41045182154559e-06,-0.0118228086798278,0.00169595656008053,-0.000522210270019264,0.0110453904876799,0.0153391686317523,-0.0178171828531257,-0.297089817623425,-0.0136245114271419,-0.00207092837114603,-5.59231965515518e-05,1.2976594217722e-06,-0.01122691370539,-0.257475703383192,-0.00981651733004553,-9.26845528499176e-05,-2.0496728808025e-05,0.00152254027295825,-0.0105681746473386,-0.00167021910474102,-0.000283354143664762,-0.126224753586288,-0.00269935337198349,-0.000921486747748126,-0.0193220140448357,-0.0334412315073141,-9.47410782801529e-07,-0.000457491974308399,-2.45218832818647e-06,1.37524269425066e-15,-1.68920441188902e-05,-0.000800529222529122,-0.104033586615195,-0.00393483161187414,-0.000661468010450759,-0.596389671373652,0.000845306058789288,1.72518451555556e-05,1.33079418922691e-05,7.56492998019363e-05,0.00362741744233997,0.0412240055631418,0.484745252286017,0.000755636721351824,-0.0280162073671943,-4.3347131191631e-07,-1.65796995624993e-06,0.000153492527496878,-2.32528839932966e-15,9.36750677027476e-17,5.89263880745872e-16,-4.85505732839009e-16,6.12465807237061e-16,-9.20487644440193e-17,1.08537107795272e-16,-1.28044276570538e-16,-1.06034972469082e-16,-5.74718630975621e-16,1.37688254894797e-15,-8.37159931221104e-16,5.95660673563536e-16,6.55400213267487e-17,1.23018999501068e-15,1.26851654180804e-16,2.95987193088543e-16,-5.55653613398821e-16,5.45353692760209e-17,-1.39323367296176e-16,-4.711942641622e-16,-4.49401800495242e-16,-4.81168924149067e-16,1.77543526755364e-15,2.76092083223434e-15,-7.2478915230656e-16,-1.77223009488123e-15,1.7130394325271e-16,-2.18791998407575e-16,7.09610321891763e-16,-1.0842021724855e-18,-3.56941039225678e-15,1.96139626892564e-15,6.96277345675622e-15,-2.07744825302895e-15,-9.8282926935811e-17,8.25132063370093e-16,5.39011110051169e-16
"t126",0.00339239312664769,-0.133621228251208,-0.140993501078536,0.0975070057331595,0.0179091907599941,0.00029267226823335,-0.0125731222987911,-0.000715154420939733,-0.000103594068737852,0.000632826658117901,-0.00549874574315184,-0.0160440838978061,0.319897813899472,0.0924070185202054,-0.182288331509877,-0.270873493998619,-0.0257606181055525,-0.061865009566278,0.227639618869487,-0.0016097332401979,-1.11889678770182e-05,0.000617937603736561,-0.000601929412919984,0.000368945613869754,-9.15654111396674e-17,1.14631519791897e-05,-0.00127196684645233,3.19944129499647e-05,-0.000182487446603672,0.000464770252396342,-0.0136320938258251,-0.000553208126896299,-0.000703712438808176,9.98378281462028e-06,1.74876562611807e-05,-0.000700254118195904,3.03682637075546e-05,-4.42738269096636e-05,0.00176335613662989,-0.00175398445685653,0.13014805528909,3.68946589225742e-05,0.0479712207158371,-0.00501473710428235,0.00128747523218646,-0.0227376532953356,-0.0225367977410884,0.0171846221814237,0.285872668505979,0.0120098097746645,0.00174189129510167,4.49806061201218e-05,-1.043732363493e-06,0.00892419502041601,0.20053395519576,0.00605081419216644,5.51671061918346e-05,1.11425414050276e-05,-0.00072091090947771,0.00497250064647277,0.00069932816665523,0.000115119726090943,0.0445104230450264,0.000947792299595765,0.000314739757590842,0.00644072329176356,0.011097866876073,3.12947513408879e-07,0.000150717306791007,8.04462245449484e-07,-2.14220943619963e-16,4.03071900345286e-06,0.000187724090379929,0.0238632590683158,0.000891304127620052,0.000146204388605841,0.123165376526181,-0.00017338988588186,-3.50110051323331e-06,-2.70055732205862e-06,-1.53275205492032e-05,-0.000730622503945902,-0.00824726217308265,-0.0969068052468234,-0.00014143036212015,0.00480680305726424,6.98124184304703e-08,2.66490152055258e-07,-2.38032485049055e-05,0.0111895615878134,-0.0552797526295875,-0.0332896790800498,0.0223066134891879,-0.0502701103052532,0.0148514931825275,-0.00449390033443238,0.0277340331405555,-0.00255413345770532,-0.0112705313402092,-0.0774486284353412,0.0594971035246192,-0.0549474435327033,-0.00966548147260967,-0.0195730338812838,-0.0224549147904012,0.0187155354693628,-0.0241653113435498,-0.00749799085398644,-0.0560000978227628,0.0288712338279273,-0.00992003913617138,0.0317088527652907,-0.0152982801457579,-0.282769452987447,0.107216452009504,0.207016733953338,0.0386451917501935,0.0529009809293774,-0.0362194480387261,0.0191967440255914,0.0556782025975195,0.0445881564206147,-0.534377194973713,0.199292526474512,-0.00339046004353778,-0.00555437824270432,-0.0318953442191986
"t127",0.00339239312664768,-0.133621228251208,-0.140993501078536,0.0975070057331596,0.0179091907599941,0.00029267226823335,-0.0125731222987911,-0.000715154420939723,-0.000103594068737858,0.000632826658117887,-0.00549874574315182,-0.0160440838978061,0.319897813899472,0.0924070185202057,-0.182288331509877,-0.27087349399862,-0.0257606181055525,-0.0618650095662782,0.227639618869487,-0.00160973324019789,-1.11889678768478e-05,0.000617937603736544,-0.000601929412919874,0.000368945613869565,-8.44638868958941e-17,1.14631519792749e-05,-0.00127196684645233,3.19944129499997e-05,-0.000182487446603631,0.000464770252396408,-0.0136320938258252,-0.000553208126896222,-0.000703712438808055,9.98378281441732e-06,1.74876562612318e-05,-0.000700254118196084,3.03682637078569e-05,-4.42738269096565e-05,0.00176335613662993,-0.00175398445685653,0.130148055289091,3.68946589224085e-05,0.0479712207158376,-0.00501473710428255,0.00128747523218619,-0.022737653295336,-0.0225367977410891,0.0171846221814243,0.285872668505985,0.0120098097746649,0.00174189129510192,4.49806061198565e-05,-1.04373236323579e-06,0.0089241950204161,0.200533955195765,0.00605081419216676,5.51671061920614e-05,1.11425414050357e-05,-0.000720910909477807,0.00497250064647233,0.000699328166655546,0.000115119726090871,0.0445104230450287,0.00094779229959402,0.000314739757591277,0.00644072329176438,0.0110978668760727,3.12947513888537e-07,0.000150717306790566,8.04462246097807e-07,1.49637305474251e-16,4.0307190037896e-06,0.000187724090379864,0.023863259068318,0.00089130412762137,0.000146204388606019,0.123165376526189,-0.000173389885881412,-3.5011005137103e-06,-2.70055732226222e-06,-1.53275205501279e-05,-0.000730622503944949,-0.00824726217308265,-0.0969068052468309,-0.000141430362120456,0.00480680305726541,6.98124172864142e-08,2.66490151796202e-07,-2.38032485050412e-05,-0.0111895615878122,0.0552797526295871,0.0332896790800494,-0.0223066134891875,0.0502701103052527,-0.0148514931825274,0.00449390033443249,-0.0277340331405557,0.00255413345770567,0.0112705313402097,0.0774486284353402,-0.0594971035246191,0.0549474435327027,0.00966548147260951,0.0195730338812832,0.0224549147904009,-0.0187155354693626,0.0241653113435501,0.00749799085398635,0.0560000978227626,-0.0288712338279271,0.00992003913617173,-0.0317088527652902,0.0152982801457566,0.282769452987444,-0.107216452009503,-0.207016733953336,-0.0386451917501933,-0.0529009809293773,0.0362194480387258,-0.0191967440255912,-0.0556782025975179,-0.0445881564206164,0.534377194973708,-0.19929252647451,0.00339046004353712,0.00555437824270315,0.0318953442191977
"t51",0.00348709384263605,-0.139583212007947,-0.148184170118818,0.114039975491732,0.0215673489839185,0.000400791879976518,-0.0214735174378373,-0.00144370493519359,-0.000370074316604408,0.00861492498403149,0.00637479679448144,0.00416784563964478,-0.025783359209482,0.076677141706391,0.226041491654089,0.0137604697940649,-0.000211005981159485,-0.000765483094116065,0.0130217062769231,-0.000104041016790677,-7.29330615109602e-07,2.2866927535177e-05,-1.10324316385108e-05,4.5548136056936e-06,3.97722178041774e-16,-1.57648593923122e-07,7.27755720527018e-05,-2.6762141266015e-06,3.63783576049562e-05,-9.98646867563418e-05,0.0031607668635077,0.000143364097735818,0.000182932252315693,-3.10075616059141e-06,-5.45211629917903e-06,0.00022364641646196,-1.16526134977102e-05,1.80447565422538e-05,-0.000987643606146241,0.00126740922998603,-0.161277021567716,-4.69135189089829e-05,-0.211226007491887,-0.0248547386415539,0.00192362547291657,-0.0130988815024167,0.00410937204709094,-0.0200787626908352,-0.337711620426056,-0.0254348188649672,-0.00762914186863789,0.000664368128001426,-1.53964399400061e-05,0.0550229327131321,0.574731680674208,-0.000807945599976483,-1.14188154730316e-05,-3.85968327346533e-06,0.000345239317820552,-0.00240400453196086,-0.000387598674327755,-6.57219892581447e-05,-0.0348574418098467,-0.00076416918745666,-0.000349314936862364,-0.0193072234213733,-0.0609466883695658,0.000438754086537936,0.00128326391809607,2.48119192899898e-06,-4.14640453685317e-16,1.72164274392845e-06,9.56566470017605e-05,0.0150991574842684,0.000637517760542018,0.000133887449400951,0.343270811980178,-0.000640309902261167,-3.20484494114636e-05,-2.49568925824133e-05,-0.000188517404171244,0.0226208422495466,0.0429631130833551,0.457282179379745,-8.04460324474691e-05,0.154524502791008,1.03148769785555e-07,4.01347871823726e-07,-4.6643108342187e-05,1.58987406573274e-15,1.43114686768087e-16,-2.08166817117217e-17,1.61329283265843e-16,3.59087759527199e-16,-3.76434994286967e-16,2.54231856920695e-16,-5.7072402359637e-16,-4.9960036108132e-16,3.53612538556147e-16,6.53123388705268e-16,-2.3407924903962e-16,-3.98119037736677e-16,-8.53267109746092e-16,-2.02095284951298e-16,-2.28983498828939e-16,1.73472347597681e-16,3.64291929955129e-16,-3.6949610038306e-16,4.30374052368121e-16,-3.79037079500932e-16,-1.89084858881472e-16,-6.1929628092372e-16,-1.95156391047391e-16,1.47451495458029e-16,-1.94289029309402e-16,4.0462425077159e-16,-1.66533453693773e-16,2.53269627492614e-16,3.78169717762944e-16,-9.62771529167128e-16,1.92380833485828e-15,-8.09790602629423e-16,7.45931094670027e-17,5.01172454231424e-17,4.64038529823796e-17,-5.66387214906428e-16,5.49907341884648e-16
"t56",0.00354961246156015,-0.143292316082566,-0.1525674860005,0.121860442735312,0.0232149016169881,0.000442091352629679,-0.0243157366288414,-0.00165616520673049,-0.000435103080494909,0.0103122460761171,0.00801255709616119,0.00552523499768835,-0.0352498661253386,0.121229344803962,0.369284630093361,0.0246473867163966,-0.000399695210260815,-0.0014592762481047,0.028725978160044,-0.000253402001638625,-2.06081491408881e-06,0.00013718787879939,-0.000137164714013116,8.44640545323229e-05,2.11853546388583e-16,2.64581201540979e-06,-0.000290164481810206,7.18113646877333e-06,-3.64003736904109e-05,9.08424678050972e-05,-0.0026030777230915,-0.000101518011509839,-0.00012898017229336,1.68656406638722e-06,2.94817882035914e-06,-0.000116508400081539,4.4761307505541e-06,-6.20911745406261e-06,0.00016596117960272,-8.02376339941089e-05,-0.0124107327081493,-3.82284198426846e-06,-0.0388691326601511,-0.00579664365767731,0.000511244848571343,-0.00395059002428341,0.0015631418600129,-0.0103174770277432,-0.173843009416695,-0.0140193804926789,-0.00436782616727394,0.00039482468241362,-9.14997612508973e-06,0.0330293989057542,0.351116092950139,-0.000619012058252201,-9.09736000892785e-06,-3.43426605475181e-06,0.000376279139591866,-0.00264800628580062,-0.000534954818878459,-9.72820589174223e-05,-0.080186470418407,-0.00178921820900122,-0.000924921855835711,-0.0579191011607103,-0.187406907164622,0.00138570346747503,0.00411662674412133,8.16336121002611e-06,-4.65857239368775e-16,-4.82527452408192e-06,-0.000240526861521113,-0.0335234774609414,-0.00132587307996905,-0.000247433663799872,-0.480384751720058,0.000874182920543358,4.21227894532657e-05,3.27950014374731e-05,0.000246380424998911,-0.0289639868821807,-0.0537580339705284,-0.570762995965139,8.17339973555926e-05,-0.124350547959077,-7.14579673089982e-08,-2.76787826147896e-07,2.97257370800596e-05,-1.01459639301194e-15,1.05547081491464e-16,-3.27429056090622e-16,1.3235940121703e-15,-3.10797394764695e-15,-1.68441649517348e-15,-3.59955121265187e-16,-1.17961196366423e-16,4.01588484688631e-16,-5.61982643580705e-16,5.26922255827955e-17,-1.43556499153374e-15,-4.75747913286639e-16,-7.27011766760155e-16,3.99636920778157e-16,-1.81712284108571e-16,1.3088488626245e-15,-9.51929507442273e-16,-1.45760140068951e-15,1.02102029088391e-15,3.47161535629859e-16,1.20584965623838e-15,1.56211849011711e-15,2.33753988387875e-16,1.07162542728467e-15,-4.0462425077159e-16,1.28261117005035e-16,-3.99853761212654e-16,8.77661658627016e-16,-4.19152559882896e-16,9.62988369601625e-16,-1.46107084764147e-15,-4.62493541728004e-16,-8.81456366230715e-16,-4.50486002667727e-17,-9.57187887978828e-16,8.63024929298462e-17,-1.15684371804203e-15
"t82",0.00359145402998463,-0.145779193517945,-0.155508233649059,0.127147366208521,0.0243303152712369,0.000470183822574207,-0.0262584600023372,-0.00180172528547673,-0.00047984628094539,0.0114836218210854,0.00915165837540662,0.00647675846070901,-0.0419140660981686,0.153148317038639,0.47226526348578,0.0325440239017481,-0.000537223732632579,-0.00196522381010193,0.0403041856017519,-0.000364214197780747,-3.05660902026952e-06,0.000224779316570486,-0.000234781942967249,0.000146491419641639,1.01583196327964e-16,4.84830197316523e-06,-0.000580537373356089,1.51498712776723e-05,-9.77559348345897e-05,0.000252471526391186,-0.00751614721316201,-0.000312149102041063,-0.000397336749611198,5.8727787880658e-06,1.02964596268781e-05,-0.000414772455279627,1.8896941612947e-05,-2.80457583953747e-05,0.00124762360575421,-0.00139008140072789,0.143198728559717,4.13559430023171e-05,0.157712079453229,0.0171399696871068,-0.00126044070351395,0.00813254600499251,-0.00229661807529916,0.00995117724551961,0.167279260530079,0.0123578811450296,0.0036738491225929,-0.000317568640940957,7.35950131095261e-06,-0.0262548377031263,-0.273465410238676,0.000381553540962087,5.41487238332956e-06,1.86695408787939e-06,-0.000178165229227334,0.00124593067463454,0.000223987961620138,3.95232758233016e-05,0.02827602050632,0.00062822721114865,0.000315913040971306,0.0193065227578354,0.0621931912679315,-0.000457723790351647,-0.00135619186953125,-2.67806343424949e-06,2.06647403015806e-16,1.15138970623206e-06,5.64035453303404e-05,0.0076896265287905,0.00030033207655082,5.46903054478585e-05,0.0992082386114438,-0.000179313131920676,-8.54842588870856e-06,-6.65503216009995e-06,-4.99198411237824e-05,0.00583383108133088,0.0107548161322004,0.114102857596331,-1.52979183200794e-05,0.0213351002963416,1.15086130787881e-08,4.44888819699425e-08,-4.60979513588165e-06,0.0303378331933828,0.0346755430985077,-0.00585934021258402,0.0962176646064053,-0.304736095519957,-0.266628876432671,-0.0594891621881817,-0.00268058687223442,-0.0148858131831726,-0.0985570967796517,0.134140858676333,-0.142021325391625,-0.0990444436400994,-0.19937849532216,0.0156871666657685,-0.0867041479519918,0.175160974227203,-0.170766505306993,-0.188561814645647,0.204576214571493,0.0725009756607413,0.0929818508322626,0.09057634349041,0.0721146044335927,0.125354241689299,-0.0456813247810554,0.0352980098302142,-0.084816003422514,0.140518592001209,-0.00721381839972775,-0.0155475251502879,0.0301053706981126,0.0222628016071216,-0.0397068099541674,-0.000912437721459895,-0.0100836215786536,0.00971092478038099,-0.040603949538017
"t83",0.00359145402998463,-0.145779193517945,-0.155508233649059,0.127147366208521,0.0243303152712369,0.000470183822574215,-0.0262584600023372,-0.00180172528547673,-0.000479846280945371,0.0114836218210854,0.00915165837540661,0.00647675846070896,-0.0419140660981685,0.153148317038639,0.47226526348578,0.032544023901748,-0.000537223732632501,-0.00196522381010193,0.0403041856017519,-0.000364214197780842,-3.05660902030422e-06,0.000224779316570466,-0.00023478194296709,0.000146491419641518,1.12316797847697e-16,4.84830197310191e-06,-0.00058053737335614,1.51498712776914e-05,-9.7755934834679e-05,0.000252471526391127,-0.0075161472131621,-0.000312149102041175,-0.000397336749611281,5.8727787879756e-06,1.02964596271748e-05,-0.000414772455279669,1.8896941612815e-05,-2.80457583953851e-05,0.00124762360575391,-0.00139008140072779,0.143198728559716,4.13559430023776e-05,0.157712079453228,0.0171399696871063,-0.00126044070351396,0.00813254600499244,-0.00229661807529903,0.00995117724551956,0.167279260530076,0.0123578811450293,0.0036738491225922,-0.000317568640940843,7.35950131047361e-06,-0.0262548377031253,-0.273465410238671,0.000381553540962344,5.41487238356374e-06,1.86695408801405e-06,-0.000178165229227495,0.001245930674634,0.000223987961620042,3.95232758231101e-05,0.0282760205063185,0.000628227211149001,0.000315913040971176,0.019306522757834,0.0621931912679289,-0.00045772379035178,-0.00135619186953171,-2.67806343490888e-06,1.1340601618904e-16,1.15138970672898e-06,5.64035453313358e-05,0.00768962652878953,0.000300332076551476,5.4690305448359e-05,0.0992082386114403,-0.000179313131920181,-8.5484258900495e-06,-6.65503215924397e-06,-4.99198411245067e-05,0.00583383108133055,0.0107548161321991,0.114102857596326,-1.52979183202221e-05,0.0213351002963414,1.15086121523373e-08,4.44888818948411e-08,-4.60979513590708e-06,-0.0303378331933828,-0.0346755430985082,0.00585934021258439,-0.0962176646064064,0.30473609551996,0.266628876432673,0.0594891621881822,0.00268058687223439,0.0148858131831727,0.0985570967796523,-0.134140858676334,0.142021325391627,0.0990444436400998,0.199378495322161,-0.0156871666657685,0.0867041479519922,-0.175160974227204,0.170766505306994,0.188561814645648,-0.204576214571495,-0.0725009756607415,-0.0929818508322633,-0.090576343490411,-0.0721146044335933,-0.1253542416893,0.0456813247810559,-0.0352980098302145,0.0848160034225149,-0.14051859200121,0.00721381839972804,0.0155475251502877,-0.030105370698113,-0.0222628016071209,0.0397068099541681,0.000912437721459785,0.0100836215786539,-0.00971092478038109,0.0406039495380172
