"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124","V_125","V_126","V_127"
"t25",0.0135504200911515,0.0464475059653542,0.0885950912924249,0.213352083936644,-0.127283112269178,-0.0651453376519334,0.00369970575266436,0.0103520957508212,0.000865895107739176,-0.00195226191850893,0.00194807228861573,0.0090883691740471,0.000446092905893006,-0.00107906966356002,-0.0448690334837361,-0.0272943785316772,-0.017536521769315,-0.0448406745328281,-0.00125507500955788,-0.0118284003730135,0.00571062226302564,0.169608168411528,0.380812218436025,-2.11406520039104e-15,-2.19651422850078e-06,0.0135553200926339,-0.000616327124710757,0.00160255136759229,-0.0415898567079786,0.371829315672025,0.00179299244433338,-0.00178881784590873,0.000504309285602973,-0.00140349084122451,0.00186427368559628,2.97205825904555e-05,2.5952882916278e-05,-7.89364805175569e-05,0.000514873245529315,1.27767534538858e-16,0.0026490002177777,1.65569401957396e-06,0.00568594232539347,0.000185634439216789,-0.00289317273795693,0.269854813116524,-0.00030991692964478,-0.000313966533754182,-0.00109256667575042,0.0031377639097975,-0.000168126933679779,-4.90444884608615e-07,-0.00225248722862657,-0.000692941140851965,0.00604707793497902,-0.146403613284583,0.00344870249304912,0.000210603456571859,-0.00657368413802475,0.000663533081360308,1.49530049334849e-05,2.50250857611461e-05,2.06222935634553e-05,-0.0218426831451447,-0.000253378447241533,-0.0191088725187415,-7.27251141197246e-06,-0.00454101576304048,-0.000231583384468382,6.19124514125867e-05,0.0309428248645604,-4.01376015284971e-06,4.04895501872772e-16,-7.2507428539175e-06,-5.91455851342196e-08,-0.000745612593353748,-6.75857194480634e-06,0.000104026778947154,2.01341730916873e-09,-1.49360536159373e-07,-2.26541187244326e-06,-7.97852697255116e-06,-3.55240596559242e-05,-2.26168477983132e-07,9.12489935461606e-07,0.0191208698154289,-1.50141656031527e-05,-1.4028335802973e-08,-0.00524163469715396,0.0181507072511018,-0.0499471411360282,-0.0260501397801656,0.0760084067033357,0.0338428236341267,-0.0113180497289724,0.0165624549998842,0.0726024482195097,-0.035892548360877,0.0741354528441474,-0.0254177898461863,-0.0160779081339474,0.187926373525295,0.0263904348431852,0.273933770689248,0.164492623498292,0.0644720047592025,0.0101316439894809,0.134083490421585,-0.0921739847729204,0.040956970687646,-0.0634657109570348,-0.120023989915971,0.0641197352070596,-0.00940877309493968,-0.0905270972790508,-0.407488613231787,0.060362637448965,0.0603819055152522,0.0160824973848728,0.123649323478239,-0.0965264156535601,0.154937471791711,0.0116450901352802,0.205163945243152,0.0935244086305816,-0.0267727086492606,-0.0305895323174318
"t36",0.0138202719440875,0.0477585425082721,0.0913602847792134,0.229921848838586,-0.138342823233549,-0.0786343261520422,0.00466068210508114,0.0139611539570527,0.00122013328290854,-0.00296313898035319,0.00357733984047773,0.0465958231065016,-0.00746910508399398,0.00983094279508501,0.0412731554690158,0.0179705234372868,0.00665021442062471,-0.00496402393496383,-0.000226721235699622,-0.00219927667334377,0.00138557079703251,0.0510028921895758,0.114662675747119,-1.08063562969561e-15,-6.97056726445119e-07,0.00430574562717863,-0.00019378046583959,0.000491866475754217,-0.0122968029833838,0.108595358463,0.000508153697219977,-0.000480644886124546,0.000125196688727806,-0.000347352403900165,0.000406519364794501,6.46718521656606e-06,5.49601065629557e-06,-1.53234040466406e-05,7.01997146880125e-05,-9.0716910617876e-17,-0.000171055749237558,-2.10855682199577e-07,-0.00232868433830101,-0.000132798638189455,0.0025231031419994,-0.528858351529685,0.00130084249650638,-0.00109548579828458,-0.00128018055692985,0.00280030495540502,-9.21602366858584e-05,-2.30874627633662e-07,-0.000912702261933545,-0.00027144797601477,-9.91153782559408e-05,0.0470843348706592,-0.00147155006648815,-0.000100214980258786,0.00620487891847469,-0.00128207172740669,-3.36048250590274e-05,-6.24798961074667e-05,-7.10020571022614e-05,0.095326106639687,0.00169955180070319,0.137725493904751,6.54539275040445e-05,0.0434939253033576,0.00241007380369628,-0.00077226732992752,-0.621107349873383,0.000231402138681073,-1.14959546076229e-14,-5.184598297595e-05,-2.35847506517239e-07,-0.00238920201798783,-1.9555950981999e-05,0.00016712651274148,2.60039991498029e-09,-1.88250158995412e-07,-2.45954344748603e-06,-8.01066551880253e-06,-3.51989265515191e-05,1.20752998238592e-06,-1.20278150029901e-05,-0.41604391144506,0.000386389770934037,-1.71451344760593e-07,5.60966204044e-16,-5.87203896618149e-16,9.92316038367358e-16,-1.40474654478084e-15,-1.54390389361936e-16,2.2659825404947e-16,1.51679883930722e-16,2.95770352654046e-16,8.24861012826972e-16,1.63931368479808e-16,-1.89084858881472e-16,2.34187669256869e-17,-1.0842021724855e-17,-1.17050466541535e-15,3.18972279145235e-16,-1.75250439160557e-15,-1.05384451165591e-15,6.04551131377917e-16,-4.56123853964652e-16,-1.25593979660721e-15,-5.17381276710083e-16,-9.04007771418414e-16,6.50033412513684e-16,2.24213009270002e-16,-7.91033905045424e-16,-1.757491721599e-16,2.76037873114809e-16,1.1670352184634e-15,-2.81675724411734e-16,-1.21891429241683e-15,5.44269490587723e-17,-3.0444397003393e-16,4.89408860659957e-16,-7.24680732089311e-16,-1.17099255639297e-15,-1.75350727861512e-15,1.6306400674182e-16,7.79541362017078e-17,-1.47559915675277e-15
"t38",0.0141705694860759,0.049443695404471,0.0949025381594865,0.250231687565863,-0.151801036501478,-0.0939739609800994,0.00573195383161926,0.0178809105631793,0.00159953341477782,-0.00402446598651437,0.00522627455765292,0.0818990056124093,-0.0146755493058964,0.0197107720838696,0.114308499106411,0.0557232669465991,0.0262739766760832,0.023238442270674,0.000461600899278544,0.00421172732679466,-0.0012850318084935,-0.0108784547591658,-0.023903891914969,-8.25489517747378e-18,-3.47686901557412e-08,0.000703115850994181,-4.24117533296721e-05,0.00013745428446804,-0.00408798395768903,0.0375133768757998,0.000189088804879275,-0.000196190200274707,5.59673428617009e-05,-0.000155722181903376,0.000199722264695251,3.18113476661583e-06,2.74378855401677e-06,-7.96497833086251e-06,4.03561110786708e-05,1.38934375920023e-16,-0.000119754821403145,-1.53639739220824e-07,-0.00192238716518052,-0.000118858004535376,0.00232589930146802,-0.543637811136921,0.00143423209828382,-0.00147448276172437,-0.00234950660978386,0.00600480281003709,-0.000284594056492212,-8.12520312969409e-07,-0.00367239443865422,-0.00112633206654517,0.00933670486805323,-0.226337630934428,0.00535943047800413,0.000328273757354981,-0.0106640368310029,0.00119291389540046,2.77538122556776e-05,4.75977571310574e-05,4.2759456565308e-05,-0.048826021316203,-0.000666279904921195,-0.0518104425689912,-2.18177454375722e-05,-0.0140403642542073,-0.000746372506500287,0.000219566231753721,0.145883310404469,-4.16702366454938e-05,5.09373472839874e-15,-7.0621534825147e-06,-1.07323970333023e-07,-0.00161741082224902,-1.5851979458031e-05,0.00034978506427729,7.41496025832491e-09,-5.54990275319105e-07,-8.84610215012209e-06,-3.1878156327267e-05,-0.000142460376152943,-2.85021594257072e-06,2.1849547548348e-05,0.696545649344324,-0.00063395125416497,1.88011489456929e-07,3.00215581561236e-16,5.95741988726473e-16,7.2909885594219e-16,-6.06773745831513e-16,4.41053443767103e-16,-2.57498015965307e-16,-3.80419437270851e-16,-5.73217688593086e-16,-3.16858084908889e-16,2.47957036847435e-16,4.63062747868559e-16,3.28730098697605e-16,-2.13804668414141e-15,9.75185644042087e-16,-2.49122554182857e-16,1.26407131290085e-15,5.63893549909711e-16,-4.55961223638779e-16,-7.38341679462629e-17,1.86883928471326e-15,-5.91703335633964e-17,8.35160933465584e-16,-1.7143946852427e-16,2.23887748618257e-16,5.64544071213202e-16,1.00830802041152e-16,-8.68445940160889e-17,-1.04191828775857e-15,2.7414051931296e-16,9.44177461909002e-16,6.54966532398493e-16,8.84708972748172e-17,-3.68628738645072e-18,5.6617037447193e-16,4.46731952645496e-16,4.88602485294171e-16,5.4866050938629e-16,-6.91720986045752e-17,1.24862143194293e-15
"t76",0.0144350302471285,0.0507190312446584,0.0975855926116586,0.26578558587367,-0.162126531817224,-0.105946873833683,0.00657238566859147,0.0209767698880132,0.00190027265502088,-0.00487011703030173,0.00655279873994867,0.110849849910779,-0.0206380048904656,0.0278969182817545,0.175907999400349,0.0877069067891701,0.0430243422556345,0.0482386135544945,0.0010811847791257,0.00999107211809318,-0.00374378820731403,-0.0706187888237073,-0.157756533919497,4.83196265325492e-16,6.35394754284722e-07,-0.00307361937043111,0.000120027728652908,-0.000255271165590204,0.00533681241266154,-0.0449190792022796,-0.000189309108872019,0.000153115660729036,-3.2894007260114e-05,9.06411280168843e-05,-8.22831144045469e-05,-1.30397268214205e-06,-1.05514918575463e-06,2.53668461273574e-06,-6.93419031969943e-06,3.96484761385481e-16,-5.58037014709736e-06,-1.25094282188368e-08,-0.000334513087061929,-2.65443856083759e-05,0.000557425312808064,-0.159588172031938,0.000464421144297378,-0.00058407810456569,-0.00112966510858515,0.00308918893916806,-0.000164093894243144,-4.8284434209009e-07,-0.00224117450061996,-0.000691212229171932,0.00684097213782079,-0.18883900977965,0.00466498921581385,0.000291313791979139,-0.0111957384701383,0.00164677837637332,4.1079684750934e-05,7.41022776305812e-05,7.82808766855492e-05,-0.101192482729272,-0.00172789506547329,-0.139349855654009,-6.54538699025475e-05,-0.0433824811651524,-0.00239666403027104,0.00076397836269004,0.609775147221895,-0.000226245527673943,6.93593273590412e-15,5.46239977455387e-05,2.9985750874879e-07,0.00350489657744609,3.11683401804805e-05,-0.000489371875481486,-9.74643313484232e-09,7.25344198846268e-07,1.1214190850434e-05,3.98735253495536e-05,0.000177814301593658,2.52159057181648e-06,-1.81170225578447e-05,-0.564000614551322,0.00051015973878259,-1.30238984772965e-07,-5.02039815969413e-16,2.18314271825323e-16,-1.33825107028959e-15,1.56006189412118e-15,8.16404235881585e-16,1.07233015869679e-15,2.59669808442067e-16,1.24527395773538e-16,-5.67593389823318e-16,-5.19739416435239e-16,1.7885270087864e-16,-3.91695139864701e-16,1.51973296143651e-15,5.1177053046747e-16,-7.81370953183147e-17,-5.29632761259169e-17,8.1304320914688e-16,4.65746148245461e-16,-5.73786894733641e-16,-1.11838164597311e-15,-3.15296156154152e-16,-8.70072243419617e-18,9.89886747874633e-16,-3.13497058174184e-16,-6.30490668354633e-16,5.48707943231336e-16,4.24810739970555e-16,3.91396984267267e-17,-5.58513196628752e-16,-1.59651141590743e-15,1.45296643640214e-16,-1.13131075688e-15,1.40458391445497e-16,3.87277016011822e-16,-5.93295757574802e-16,1.05586892039985e-15,-6.62681308482085e-16,7.72961610082806e-16,1.71534336214363e-16
"t102",0.0146120522831284,0.051573979330686,0.0993851571362047,0.276287924073062,-0.169106221936548,-0.114124121754742,0.0071481313572642,0.0231060842698493,0.00210756143027415,-0.00545477265732975,0.00747507868987601,0.131202839673276,-0.0248510579112298,0.0336859722408906,0.219909015419459,0.110610134350085,0.0550694436285318,0.0665914258879259,0.00153976647005102,0.014271993051459,-0.00558535573564451,-0.116460481942855,-0.260499071530261,1.64420887900554e-15,1.16163580771452e-06,-0.00608926540828283,0.000251136289134633,-0.000576843720981074,0.013174165423733,-0.113760307161193,-0.00050830487336776,0.000451808746381866,-0.000110216926977065,0.000305145978412869,-0.000333303608396161,-5.29757703993594e-06,-4.45156277652469e-06,1.20372900287027e-05,-5.12267122069432e-05,-6.52594789724501e-17,0.000111523879918341,1.35453234501773e-07,0.00145896626415288,8.32721583468814e-05,-0.0015876194729033,0.34154016453068,-0.000862619065059204,0.000809167081991287,0.00119082990972435,-0.00297493489064424,0.000136840660729894,3.88389172777947e-07,0.00174765887541335,0.0005355626779043,-0.00439696917959854,0.108068245808641,-0.0025797770700312,-0.000158690541402487,0.00542433640919892,-0.000689448368219369,-1.6689931124374e-05,-2.95035234013858e-05,-2.94339275774271e-05,0.0366678903621678,0.000592775981161013,0.0474415438670526,2.1817918234779e-05,0.0143847088267034,0.000789432401312931,-0.000248407604897854,-0.193250589917127,6.96676821429179e-05,-2.25096548242621e-15,-1.44250986406329e-05,-7.15166129573079e-08,-0.000800276749213505,-6.98043069975257e-06,0.000101056991706842,1.97798268208356e-09,-1.46964448992086e-07,-2.25215164896357e-06,-7.97623600557384e-06,-3.55473898962708e-05,-4.48942938312111e-07,3.14569324214481e-06,0.0970070998113822,-8.75292392927248e-05,2.09749076473594e-08,0.00685905765199827,-0.107509137898795,-0.0993176533474662,0.098530142572247,0.0938837145722946,0.032371981518566,0.0283373810427605,0.0078464931397001,-0.101071402619851,-0.0929807419924644,0.0458726505450073,0.104791430883746,-0.0283703215805031,0.15335307236883,-0.0693288363610737,-0.209476163333532,0.189301880676706,0.0345255097436605,-0.271185860061721,0.0553344875619966,-0.12178878503524,0.103816391633101,0.180735916360328,0.0570913235793997,-0.0506539412744753,0.0742260312830115,0.153214969965947,-0.0685498827123396,-0.0650231157863824,-0.168127181082715,0.235242086008605,-0.178394965565714,0.0573231723897881,0.0339456880615012,-0.0509223472103338,0.0282789075133301,0.0929533984871142,0.0746074155921194,-0.00541611205829728
"t103",0.0146120522831284,0.051573979330686,0.0993851571362047,0.276287924073062,-0.169106221936548,-0.114124121754742,0.00714813135726422,0.0231060842698493,0.00210756143027414,-0.00545477265732974,0.00747507868987591,0.131202839673275,-0.0248510579112299,0.0336859722408906,0.219909015419459,0.110610134350085,0.0550694436285318,0.0665914258879258,0.00153976647005098,0.0142719930514589,-0.00558535573564449,-0.116460481942854,-0.260499071530261,1.50239523488822e-15,1.16163580777192e-06,-0.00608926540828281,0.000251136289134485,-0.000576843720981086,0.013174165423733,-0.113760307161193,-0.000508304873367821,0.000451808746381946,-0.0001102169269769,0.000305145978413061,-0.000333303608396133,-5.29757703994016e-06,-4.45156277639328e-06,1.20372900286748e-05,-5.1226712206852e-05,-9.30150546033745e-17,0.000111523879918141,1.35453234537402e-07,0.00145896626415278,8.32721583469381e-05,-0.00158761947290333,0.341540164530678,-0.000862619065059414,0.00080916708199123,0.00119082990972459,-0.0029749348906442,0.000136840660730097,3.88389172735912e-07,0.00174765887541289,0.000535562677903596,-0.00439696917959837,0.10806824580864,-0.00257977707003083,-0.000158690541403125,0.00542433640919911,-0.00068944836822,-1.66899311245434e-05,-2.95035234015905e-05,-2.9433927576656e-05,0.036667890362167,0.000592775981161621,0.0474415438670518,2.18179182351648e-05,0.0143847088267034,0.000789432401313072,-0.000248407604898491,-0.193250589917124,6.96676821439233e-05,-2.34117110251848e-15,-1.44250986404902e-05,-7.1516612326985e-08,-0.000800276749213865,-6.98043070001831e-06,0.000101056991707109,1.97798203912795e-09,-1.46964447916008e-07,-2.25215164862487e-06,-7.97623600459893e-06,-3.55473898943191e-05,-4.48942939126733e-07,3.14569324179228e-06,0.0970070998113802,-8.75292392929426e-05,2.09749076823655e-08,-0.0068590576519985,0.107509137898795,0.0993176533474669,-0.0985301425722477,-0.0938837145722951,-0.0323719815185671,-0.0283373810427606,-0.00784649313969991,0.101071402619851,0.0929807419924644,-0.0458726505450077,-0.104791430883746,0.0283703215805033,-0.153353072368831,0.0693288363610739,0.209476163333531,-0.189301880676707,-0.0345255097436609,0.271185860061723,-0.0553344875619962,0.121788785035241,-0.103816391633101,-0.180735916360329,-0.0570913235793995,0.0506539412744757,-0.0742260312830121,-0.153214969965948,0.0685498827123398,0.0650231157863828,0.168127181082716,-0.235242086008605,0.178394965565715,-0.0573231723897884,-0.0339456880615017,0.0509223472103345,-0.0282789075133308,-0.0929533984871143,-0.0746074155921203,0.00541611205829676
"t33",0.0122609903624709,0.0402884999963942,0.0756806165732395,0.141774044645224,-0.0801303196388823,-0.0145197298564989,0.000232200335947073,-0.00199899043607377,-0.000311656195795179,0.00126850228948102,-0.00283751355944785,-0.0833774520034708,0.018313570280455,-0.0253451608261224,-0.202337630534205,-0.10569455401135,-0.0555848643582762,-0.0776336583163129,-0.00180834258621839,-0.0167489536051512,0.0063005001199829,0.0918636461352257,0.203785086028141,-2.5903106836965e-16,-1.08109172988086e-07,-0.00430149674332647,0.000348564240065343,-0.00147373732009993,0.0556394783049793,-0.543637668535644,-0.00314149418648155,0.00400952314835231,-0.00148780456997203,0.00417925700721072,-0.00771751210810879,-0.000123625517626891,-0.000114681312159569,0.000416835125482011,-0.00486932609654232,-1.15820757439955e-15,0.0821164065966471,2.83104128186687e-05,0.038230484156121,0.000783167627987731,-0.00999835643908786,0.0534012982161962,0.0014309379554905,-0.00298314233095377,-0.00483476283075473,0.011703404945717,-0.000481470733903485,-1.31163764869515e-06,-0.00567057413474505,-0.00172244247550356,0.00981287396577844,-0.164270591343222,0.00336756498574427,0.000192199312787937,-0.00273956205013944,-0.000134123384411386,-4.912181461041e-06,-1.0334588324017e-05,-1.33154838063707e-05,0.0171688135980116,0.000242147679565335,0.0185776538205587,7.27251781138292e-06,0.00454662822903097,0.000231173414128415,-6.02047758648808e-05,-0.0236248259767146,-3.16094446636654e-06,-1.22828719323257e-15,2.19463201179049e-05,2.06934051179161e-07,0.00278233361315206,2.59287748640659e-05,-0.000443121529853904,-8.73698621353757e-09,6.49191970268092e-07,9.93049002238097e-06,3.50995402210704e-05,0.000156366017583894,8.85301746639349e-07,-2.02655400826968e-06,-0.00377401844509916,-1.13968204328652e-05,1.29492287857968e-07,-0.0148713024235478,0.0524264173503568,0.00310125902477964,0.143408569620581,-0.014955487319707,-0.00321193169090097,0.0226781128672173,0.083483919982475,-0.0332906836562105,0.116073874346966,0.0815233375413907,-0.0734219327201742,-0.0129130171504348,0.113147823718344,0.0735505708100836,0.0224007086484662,-0.0646824547695944,0.027128672916021,-0.0197615168855349,0.195654560577083,-0.0838237793501163,-0.0935808120203752,-0.0144624081326908,-0.241262073062123,0.180841071917373,-0.351370887278452,0.0475137529916429,0.196697199502749,-0.0153212471327807,0.112545249642588,0.136501876821234,-0.217107066083528,0.0554885349050166,-0.0634258897029143,0.0214094628730119,0.126295027884927,-0.0329360029621631,-0.0706716349022475,0.00865709219634967
"t34",0.0122609903624709,0.0402884999963942,0.0756806165732395,0.141774044645224,-0.0801303196388823,-0.0145197298564988,0.000232200335947082,-0.00199899043607374,-0.000311656195795202,0.00126850228948101,-0.00283751355944785,-0.0833774520034708,0.018313570280455,-0.0253451608261224,-0.202337630534205,-0.10569455401135,-0.0555848643582763,-0.0776336583163129,-0.0018083425862184,-0.0167489536051511,0.00630050011998297,0.0918636461352257,0.203785086028141,-3.93675425605241e-16,-1.08109173045617e-07,-0.00430149674332652,0.000348564240065346,-0.00147373732009981,0.0556394783049794,-0.543637668535644,-0.00314149418648189,0.00400952314835246,-0.00148780456997197,0.00417925700721081,-0.00771751210810875,-0.000123625517627051,-0.000114681312159591,0.000416835125481769,-0.00486932609654245,-1.29698545249864e-15,0.082116406596647,2.83104128184569e-05,0.038230484156121,0.000783167627987767,-0.0099983564390879,0.0534012982161964,0.0014309379554907,-0.0029831423309537,-0.00483476283075449,0.011703404945717,-0.000481470733903771,-1.31163764833376e-06,-0.00567057413474521,-0.00172244247550383,0.00981287396577858,-0.164270591343222,0.00336756498574396,0.000192199312788301,-0.00273956205013939,-0.000134123384411771,-4.91218146001892e-06,-1.03345883235798e-05,-1.33154838067515e-05,0.0171688135980115,0.000242147679565711,0.0185776538205592,7.27251781076628e-06,0.00454662822903073,0.000231173414128153,-6.02047758647293e-05,-0.0236248259767136,-3.16094446642075e-06,3.01738913481132e-16,2.19463201182788e-05,2.0693405060913e-07,0.0027823336131519,2.59287748649778e-05,-0.00044312152985333,-8.73698667587441e-09,6.49191970802983e-07,9.93049002370305e-06,3.50995402220453e-05,0.000156366017582878,8.85301746760563e-07,-2.02655400781979e-06,-0.00377401844509838,-1.13968204333255e-05,1.29492287042431e-07,0.0148713024235475,-0.0524264173503568,-0.00310125902477934,-0.143408569620581,0.0149554873197076,0.00321193169090073,-0.0226781128672173,-0.0834839199824751,0.03329068365621,-0.116073874346966,-0.0815233375413906,0.0734219327201743,0.0129130171504347,-0.113147823718344,-0.0735505708100835,-0.0224007086484661,0.0646824547695941,-0.0271286729160208,0.0197615168855349,-0.195654560577082,0.0838237793501163,0.0935808120203749,0.014462408132691,0.241262073062123,-0.180841071917373,0.351370887278451,-0.0475137529916429,-0.19669719950275,0.0153212471327806,-0.112545249642588,-0.136501876821234,0.217107066083527,-0.0554885349050164,0.0634258897029145,-0.0214094628730119,-0.126295027884927,0.0329360029621633,0.0706716349022475,-0.00865709219634949
"t9",0.0122207506311868,0.0424369529733765,0.0829419880832933,0.0125353455367465,-0.00760675452482703,0.0249991260235201,-0.00212470322632097,-0.00897857637193487,-0.000910778442761764,0.00266243663207533,-0.00429930099043398,-0.110534980457398,-0.00480746516684435,-0.00221326218633163,-0.0780410758421773,-0.0374823905311826,-8.97922136876982e-05,0.0833593909627686,0.000157239475236831,0.00190951644575954,-0.00238940749560799,-0.00866946299994359,-0.0119082468722733,-3.85693537882655e-17,1.14801165664314e-05,-0.0298790998373589,0.00104445448507131,-0.00176183461322175,0.0145089088055089,-0.0388426524283102,0.000911818502597418,-0.00299882297405848,0.00183520723649664,-0.00522273717087415,0.0140121641427579,0.000225465329175395,0.000220895055458972,-0.000927267766964546,0.0152820702394821,5.47013144008062e-15,-0.540295671708031,-0.000232590092799234,-0.278187783111174,-0.0110194103768585,0.174845307837483,0.0102520119982154,0.132110188310031,-0.0364394498554122,-0.0062746925257421,-0.158113569867854,-0.00283616689009336,-5.03424454834999e-06,0.042796401131313,-0.0339001549429949,0.0116522672235797,-0.00832542837089456,-0.000384970129132902,-2.83427016380904e-05,-0.00499356676065133,0.00315605598356687,8.98314117521802e-05,0.000173457743665598,0.000203458198492156,-0.263353456268217,-0.0125331924030636,0.185636554956538,-7.26151301851238e-06,0.0952447928798242,-0.00374014271636418,0.000548315509033159,0.00901120390889549,0.000129056672872847,4.34102134843488e-15,-0.00263828925910282,-3.15064766070409e-05,-0.61957861285343,-0.00746529371966654,0.0847683876421473,-6.24751556952439e-06,0.000421380477660634,0.00410891796754637,0.00550038074072225,-0.0303860822781672,9.98351632075037e-05,-0.000190631442550449,-0.00198593398879438,0.0026604373608576,9.49937930576497e-06,-4.23923049441832e-17,-3.00920312973352e-16,-5.73000848158589e-16,1.10171203757115e-15,1.08246744900953e-15,-1.44068784679874e-15,-1.23219576902978e-16,7.21916016549473e-16,-2.73218947466347e-16,-1.68701858038744e-16,-6.40546643504436e-16,-1.90602741922952e-16,-6.70036942596042e-16,-1.44307309157821e-16,2.0681156440161e-16,5.310422240834e-16,5.44377910804972e-16,2.37006594905331e-16,4.89625701094454e-16,-4.82036285887055e-16,7.04921147495763e-16,3.69712940817557e-16,5.06756095419725e-16,-2.92734586571086e-17,4.83554168928535e-17,2.72134745293862e-17,2.62160085306995e-16,2.79507320066763e-16,7.37257477290143e-18,6.63531729561129e-16,3.34693210646275e-16,-1.85615411929518e-16,4.53847029402432e-16,8.02309607639273e-17,1.58293517182884e-17,-1.85547649293738e-16,-4.80518402845576e-16,1.17635935714677e-16,2.74628410290578e-16
"t12",0.0141140436782304,0.0535711876164556,0.108850122859075,-0.0227387311632259,0.00447948502969721,0.0136491829109844,-0.00128804072424897,-0.00597386570694364,-0.000630805004943641,0.00194249927492643,-0.00344756833505283,-0.126021028238688,-0.0245636753187647,0.0162780404947385,-0.048381143544275,-0.0263675283960587,0.0170060442579466,0.139137627865326,-0.000426905412872991,-0.0034132528378692,-0.000333429945635635,-0.00420155096035371,-0.00579237817226266,-5.99827884923847e-16,6.65283676994739e-06,-0.0185753525352142,0.000672242243818313,-0.00117894804787361,0.0100604106964912,-0.027177510691704,0.000650191720130012,-0.00219624996047207,0.00138546513798389,-0.00394688877729128,0.0109754881753637,0.000176693118756673,0.000174219202544274,-0.000744816690718656,0.0129329626455219,6.02178433652771e-15,-0.530599283089388,-0.000240796877026608,-0.232342920217347,-0.0114079133812619,0.187847826927629,0.0123463331022159,0.170534146071175,-0.0585025982056353,-0.0348809549028068,-0.0865763088141359,-0.00524418465811469,-1.1579725803901e-05,0.00661382869880899,-0.0380720256903828,0.0417617437824875,-0.0616730849967195,-0.00429529443974483,-0.000410615845088485,0.044991752427957,-0.00718700878784168,-0.000165773342363441,-0.000277053405470851,-0.000203227061604243,0.168307153078832,3.35134856647558e-05,0.0232782891515995,-2.18198957991104e-05,-0.018763793060632,-0.00111323449204904,0.000392968353231636,0.0148530784120631,0.000534212488949757,-2.26031797030718e-15,0.00538523666188459,4.02232252937888e-05,0.685280559313051,0.0077868784916991,-0.114057684076172,5.32074361354805e-06,-0.000355822162877544,-0.00327584242996198,-0.00270981377634097,0.0428347215612251,-6.32118651909086e-05,0.000115032028905697,0.00117501717233252,-0.00491172496535835,-5.01161481334983e-06,9.71445146547012e-17,-6.15826833971767e-17,8.86877377093143e-16,-1.26244500964212e-15,-5.96744875736022e-16,7.49400541621981e-16,1.69135538907739e-16,-3.33066907387547e-16,-3.81639164714898e-17,2.94902990916057e-16,1.01828268039839e-15,-2.60208521396521e-16,1.43721839984678e-15,4.8919202022546e-16,-1.98625837999344e-16,-9.22872889219661e-16,-4.9439619065339e-16,-1.76941794549634e-16,-8.17054757185076e-16,9.12464548363801e-16,-1.13234074894386e-15,-3.98986399474666e-16,-6.75241113023972e-16,-2.77555756156289e-17,-1.73472347597681e-16,-6.93889390390723e-18,-2.83627288322208e-16,1.73472347597681e-17,6.59194920871187e-17,-1.01091010562548e-15,-5.20417042793042e-16,4.9960036108132e-16,-4.38885039422132e-16,-2.22044604925031e-16,-2.60425361831018e-16,-3.34801630863524e-16,8.50014503228635e-17,-6.64399091299117e-16,-7.54604712049911e-16
