"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119"
"t112",-0.089044538102975,0.130481313983386,0.117791077935605,0.0427029682722575,0.224486081359698,-0.00148696617542103,-0.0003468043146598,0.000105337889072361,-0.00537033916137774,-0.127902638606437,0.00025997846220499,-2.85608002248869e-06,1.69200808085529e-06,-5.87443976554809e-06,0.0129867077552604,-0.000651941702333607,-0.0132905487539713,-0.00906555618588138,0.00170881309731389,-0.225737181467699,-0.000176893330654813,0.00220483337793784,-0.000412438035915683,-0.000184537549733715,0.00120742205406239,-0.00339650812323205,-6.7349186861766e-06,-0.000307156626859792,0.0395633859760326,6.1384582232864e-05,2.82087152180056e-07,0.0678790433293254,0.218515289723181,0.00235542436269953,-0.205183954660225,0.0127587120967401,-2.03563156940284e-05,-8.27252427076648e-07,1.19852549918375e-05,-2.30495793247364e-06,-9.5148876923183e-08,2.84305553936369e-16,4.0350645712624e-05,2.05891236093614e-06,-5.84583202198692e-07,-1.03347298066221e-05,0.0206813251614476,-6.15065336340448e-05,4.04421137331036e-05,3.55251902427663e-07,8.48230136302071e-06,-3.58171876436433e-06,-0.00257623256221281,-2.67376192393612e-05,-8.78603603314445e-05,-3.68581527412124e-05,-5.22411919220154e-06,6.5733817356697e-06,-9.36764924431243e-07,-6.63280408626416e-05,-7.06684408587155e-05,4.21802569968766e-06,8.29893196965996e-05,-0.0560558872307123,-3.97744766972813e-05,-3.11764833021905e-06,-0.000140994438157152,1.41762361108771e-06,2.53974358904729e-17,3.73166961015669e-07,-0.482758355378625,2.44902756037099e-07,7.89196905168425e-15,6.87029109101606e-07,-1.29406484790436e-05,2.6087791628775e-06,7.79595572125702e-16,-8.81564786447964e-16,1.24691873031049e-16,1.75850740770789e-06,-1.19646253528897e-05,-8.3437720956802e-08,-6.24737392807689e-09,-0.000781155377191291,-3.09322879810114e-16,-1.99387012968448e-07,-4.36879602569608e-07,7.09501901674514e-16,-3.97543661481844e-08,4.66468082209676e-07,-1.32841871183786e-16,-1.22497144057386e-07,4.8713449163047e-16,-7.19378493968402e-16,-1.0102864660155e-15,1.15586975364028e-06,-1.27835463165084e-15,-7.05249028935747e-06,8.53917631049583e-16,-2.19550195882893e-08,7.37872835778614e-06,1.2191347970509e-15,1.79462241079204e-05,-1.83598368032017e-05,-1.42441188491599e-16,-0.707106781186547,1.10657726304798e-06,2.58473954963524e-15,7.07800287090619e-10,-3.16629802898122e-07,-8.21744148788263e-16,6.63106694054329e-16,1.9222622572549e-16,6.06491741608319e-19,-1.67711802935491e-16,-2.60910020481871e-16,7.74645522988072e-17,2.86735042614754e-17,1.58815160842293e-16
"t80",-0.0838236409674763,0.120848430781535,0.0983552952353689,0.030381266632457,0.150034460039925,-0.000939004951408679,-0.000192092686163111,4.60411622682526e-05,-0.00160870437670857,-0.0284240122814963,4.65679209932888e-05,-1.20032382603915e-07,-1.7777993267451e-07,6.22706300051901e-07,-0.0130192607184126,0.00072361706288971,0.0176724349669893,0.0128546397833641,-0.00288319568791846,0.468357543356391,0.00127170118039517,-0.0396378138476676,-0.0267063855359224,-0.00150915940304755,0.00461038217592364,-0.00980249221245995,-1.84249610825473e-05,-0.000509419531949588,0.0601466493918646,5.28141068879117e-05,2.23079007249923e-07,0.040215154986638,0.0499295936432872,0.000445605040375205,-0.036604796292227,0.000501992809253079,6.19859102038087e-06,3.96749095944726e-07,-7.78894063640156e-06,2.30346637088846e-06,9.63838850764086e-08,3.0603591284845e-16,-4.46281006805617e-05,-1.2469458910579e-05,-3.75695686650922e-06,-5.14116016763037e-05,0.0804031760473732,-0.000224066318603369,7.1523968272995e-05,5.81818364290874e-07,1.32366919333416e-05,-4.6612505217522e-06,-0.00238101821993358,2.61780265938585e-06,1.06435146214458e-05,8.04653671700704e-06,2.0825322098357e-06,-3.36700138586169e-06,9.52683741766575e-07,7.53921197309563e-05,0.000118424214326646,-7.09716746208572e-06,-0.000133526300863952,0.000422581181314047,0.000487005279946051,1.22830229126778e-05,0.000498416493305677,-5.75885512404546e-06,-8.02743288508267e-16,-1.44263366631814e-06,3.3905650577573e-05,4.62891879666875e-08,-3.75012421724388e-16,1.81716369339249e-05,-0.000272151199568114,1.66882236749912e-05,-1.08853898117545e-15,-1.046905617752e-15,-1.18278629999515e-14,-3.81240130183081e-05,0.000318606229098671,3.79419003005628e-06,5.06044450794552e-07,0.835558018867872,1.4137996329211e-15,-9.92694946339815e-06,-1.69348988145164e-05,3.89965837399586e-15,-1.29589312066796e-06,1.50645987876709e-05,2.05911676598447e-15,-2.55597046665707e-06,-8.36779100426104e-16,1.34971668140459e-16,1.92448320512753e-16,1.62271309705996e-05,-3.83210530713077e-15,-9.56950242171372e-05,-1.2490009027033e-16,-2.7370001055651e-07,9.15249763640685e-05,1.75342495731551e-16,0.000200709159050601,-0.000203819905083777,1.12845207473488e-16,4.48689641427219e-16,1.10980094633166e-05,6.09537268516151e-16,6.97685147482167e-09,-3.10584494879003e-06,-7.78953499329758e-17,1.77513432680924e-16,6.11272974676594e-17,-2.25779257724206e-16,-1.49314977211356e-17,-3.21942810074482e-17,1.34821671411045e-16,-5.63802354051247e-16,-1.2793177026311e-16
"t91",-0.0840826956772377,0.121316953325258,0.0991885914953023,0.0308175419406184,0.152483542507354,-0.000955874332599215,-0.000196186476383498,4.72416037865728e-05,-0.00165900757235674,-0.029390553140187,4.82198318353892e-05,-1.24820279158618e-07,-1.85640961963829e-07,6.50257266907039e-07,-0.0138451502991586,0.000770726519551788,0.0188777427482268,0.0137460080929376,-0.00309220768692932,0.504095908447473,0.00139346599669634,-0.0437300976521476,-0.0296648133842079,-0.00169642417209399,0.00527339435475292,-0.0113290090529185,-2.13416882565234e-05,-0.000603703280141632,0.0715628129244428,6.42462418433565e-05,2.72065255454358e-07,0.0494131692330069,0.0621999467774835,0.000555927157304237,-0.0456856232676601,0.000629725410997291,7.86877441935965e-06,5.06458478839039e-07,-9.99303493834087e-06,2.9826488858048e-06,1.24843920586964e-07,1.31874606937602e-16,-5.79321792585664e-05,-1.68968341840801e-05,-5.28436888854764e-06,-7.26889281792292e-05,0.114375216206471,-0.000319313403720453,0.00010445091406536,8.52122438950693e-07,1.9421553068172e-05,-6.88579450019468e-06,-0.00356013859168311,4.11754728609463e-06,1.67665324302666e-05,1.27583441011103e-05,3.34484450383379e-06,-5.45496715075467e-06,1.61277486261137e-06,0.000129153186455456,0.000218002168444247,-1.30923032191304e-05,-0.000252852265802593,0.000818079076259442,0.000952883987332301,2.43991050228719e-05,0.00100244351956472,-1.40606309432728e-05,1.14058068545475e-16,-3.7766175797066e-06,9.97475270268746e-05,1.3648161118019e-07,2.69705787943925e-16,0.000113688293230932,-0.00181011370099331,0.000189408888415446,8.93382590128056e-17,1.13624387676481e-16,1.61522111571839e-14,5.02393108589081e-05,-0.000357921578711455,-3.07602268400579e-06,-3.24736296996794e-07,-0.387992675271107,3.2612801348364e-16,1.9251033158568e-06,2.22553179063303e-06,-2.84494650060196e-15,1.05336949661032e-07,-1.18141025641852e-06,-2.53703308361608e-15,-1.90340602102576e-07,-1.4067435813629e-15,-1.72985609127109e-16,-2.06405427149776e-15,3.9151768510097e-06,-0.707106781186545,-2.45474439887153e-05,9.43689570931383e-15,-8.07082076419114e-08,2.71984200760217e-05,3.27470340164063e-15,6.91737989289164e-05,-7.09413428778924e-05,-1.41245373269268e-15,1.19254996136968e-15,4.38307861322894e-06,9.46539125742494e-16,2.81117289230344e-09,-1.25843857262342e-06,5.67213345542557e-16,-5.64570641742045e-16,-7.63541309992941e-17,-4.23619608836076e-19,-1.36977887061259e-18,-1.19544068511784e-16,1.55179334238018e-16,2.46806426089504e-16,2.17376154586605e-16
"t92",-0.0840826956772377,0.121316953325258,0.0991885914953023,0.0308175419406184,0.152483542507354,-0.000955874332599203,-0.000196186476383493,4.72416037865842e-05,-0.00165900757235676,-0.0293905531401869,4.82198318353846e-05,-1.24820279187024e-07,-1.85640961963829e-07,6.50257266893162e-07,-0.0138451502991585,0.000770726519551797,0.0188777427482268,0.0137460080929376,-0.00309220768692927,0.504095908447473,0.00139346599669639,-0.0437300976521476,-0.0296648133842079,-0.00169642417209403,0.0052733943547529,-0.0113290090529186,-2.1341688256505e-05,-0.000603703280141558,0.0715628129244428,6.42462418434415e-05,2.72065255454333e-07,0.0494131692330069,0.0621999467774834,0.000555927157304299,-0.0456856232676602,0.000629725410997331,7.8687744192521e-06,5.0645847864822e-07,-9.99303493844301e-06,2.98264888579092e-06,1.24843920600583e-07,-6.17934167027835e-17,-5.79321792584997e-05,-1.68968341839187e-05,-5.28436888873895e-06,-7.26889281791737e-05,0.114375216206471,-0.000319313403720305,0.00010445091406541,8.52122438865438e-07,1.94215530677232e-05,-6.88579450040111e-06,-0.0035601385916831,4.11754728623718e-06,1.67665324305104e-05,1.27583441011719e-05,3.34484450386155e-06,-5.45496715071846e-06,1.61277486271372e-06,0.000129153186455804,0.000218002168444309,-1.30923032190022e-05,-0.000252852265802305,0.000818079076258894,0.00095288398733219,2.43991050226508e-05,0.00100244351956488,-1.40606309423256e-05,6.80878964320897e-16,-3.77661757980548e-06,9.97475270269125e-05,1.36481611052926e-07,2.71933026234108e-16,0.000113688293231176,-0.00181011370099319,0.000189408888415476,7.30318583386236e-16,3.46944695195361e-16,1.75692438647879e-14,5.02393108588094e-05,-0.000357921578711276,-3.07602268409756e-06,-3.24736296681075e-07,-0.387992675271101,-1.82406173498961e-15,1.92510331595047e-06,2.22553178997969e-06,-2.08166817117217e-16,1.05336949980191e-07,-1.18141025674465e-06,6.87817858224804e-16,-1.90340601198406e-07,2.30861296643638e-15,1.58974321779573e-16,1.90694126531727e-15,3.91517684830353e-06,0.707106781186549,-2.45474434931894e-05,-9.38832345198648e-15,-8.07082052554541e-08,2.71984200778119e-05,-3.39541729098068e-15,6.91737989272754e-05,-7.0941342878426e-05,1.38068391591189e-15,-1.64960936401175e-15,4.38307861349262e-06,-1.55015906156562e-15,2.81117322538311e-09,-1.25843857237542e-06,-5.69217836139038e-16,4.03611892710749e-16,-3.36365654042456e-17,1.66258911883612e-16,5.41413723602019e-17,7.47449607955291e-17,1.27423758619511e-16,2.32928638279544e-16,1.37578874691411e-16
"t57",-0.0726089353182251,0.100276747473933,0.0582522786965791,0.00604012885028394,0.00496073612255833,0.000117230924808091,0.000100463574134545,-6.44818894659498e-05,0.00558346779296527,0.172321246750484,-0.000407195928588553,8.66501851252565e-06,1.52400447091716e-05,-5.11505667090389e-05,-0.00812240023596547,0.000409490503227793,0.00784515868555297,0.00509207933903486,-0.000746587664637748,0.0405682499363128,-0.00108573735649516,0.0494081621694303,0.0444507290295846,0.00373253238713584,-0.0179411207114588,0.0482090358503973,9.50841436662202e-05,0.00420482517278384,-0.537306651604956,-0.000720467961899327,-3.17709444742938e-06,-0.628926306210985,-0.0970409395697195,0.00308217113752253,-0.376494024975107,0.141230297220983,-0.00239715131745187,0.00087171639926402,-0.00202564521353518,0.000215356811971887,8.80234672374129e-06,4.23136278962903e-16,-0.00352828098677812,-0.000234628766125412,-2.03633833045035e-05,-0.000186229599178292,0.109750491681538,-0.000147813491718283,-0.000928540379458879,-9.08957019305899e-06,-0.000231949726353103,0.000127100831850138,0.254721875121849,0.000729496999531254,0.00243730191682233,0.00108984397732668,0.000170849669375065,-0.000227232237367975,3.97448472941733e-05,0.00293532135775685,0.00366388917040369,-0.000218767658423939,-0.00397221360298402,0.000490803593889615,0.0145036830687723,0.000388302267317048,0.0384199367128614,-0.000147961766438506,-2.86500424079295e-17,-3.78338394467059e-05,4.60682018128135e-05,1.27850481217963e-06,7.9112839838634e-17,0.000863084268684934,-0.0136172934416212,0.00134631037152367,-7.35089072945172e-17,-1.60461921527855e-16,6.6320166613798e-14,0.00018863917683667,-0.00120480256470366,-7.38952866442582e-06,-4.98637667955149e-07,-0.00423564058405965,1.58293517182884e-17,-1.39882192109694e-05,-2.90877272525304e-05,9.36750677027476e-17,-2.53834867613746e-06,2.97126687395666e-05,1.34874750257197e-16,-6.81217759813363e-06,9.94196809083143e-17,-6.96505246430392e-17,-1.7790876915156e-17,5.39887064186866e-05,9.14932375902187e-17,-0.000323568359545125,-1.17961196366423e-16,-9.61257482957459e-07,0.000322135226173671,6.86697601433231e-17,0.00152566070551019,-0.000747874032242675,5.08758670404805e-17,5.81082372445703e-17,4.22579275961117e-05,-2.79344069984526e-16,2.67096821449146e-08,-1.19079859166325e-05,-6.60961013439068e-17,2.64679677446084e-17,-4.72564428929097e-17,8.55927655665328e-19,-1.68431700015935e-16,-1.40255163789948e-16,2.87008092596728e-16,5.98904070835033e-17,6.25821953474531e-17
"t31",-0.0750196318725442,0.104524283659639,0.0642368533357653,0.00726290917574833,0.00616742246783519,0.000150182743784406,0.000137746413219611,-9.93299560978444e-05,0.0101429064954122,0.349447172586697,-0.000884038686004078,2.44188022875883e-05,6.40691961563235e-05,-0.000215718811518846,0.0156229491886943,-0.000668592471071044,-0.00979037390782035,-0.00580744603560699,0.000675451769493556,-0.0284171236058246,0.000231602864548456,-0.00621480031520584,-0.00272500403960287,6.46899678487098e-05,-0.00156124682542508,0.00546858742911698,1.12259150235276e-05,0.000630274752941395,-0.082254456969,-0.000116237547177074,-5.12674098913586e-07,-0.100919189928647,-0.0150485954409161,0.000475341723919326,-0.0579729060389435,0.0212620673012571,-0.000335535912577287,0.000116586917420223,-0.00025795404844522,2.44874932229205e-05,9.96171348169001e-07,-1.27709055572493e-16,-0.000386424738434224,7.60821340397753e-07,4.5307640718293e-06,5.06515657105197e-05,-0.0373864600197505,5.37265065003316e-05,0.00082426885699536,9.06808070969243e-06,0.000249725575266511,-0.000186407973773828,-0.781082351786734,0.00132946176488942,0.0043029054809117,0.00170421368731029,0.000221533610196311,-0.000266645256744473,3.26519101366969e-05,0.00223102846361674,0.00148954296762872,-8.59712369713045e-05,-0.000664263304025715,-0.000103791152980659,-0.00836114933617241,-0.000746023454586203,-0.463289901216589,-0.000142497556704726,-1.61718240795222e-15,-3.37370009351085e-05,3.81477549047084e-05,1.05759751938255e-06,-1.12897720710437e-15,0.000626744856451925,-0.00985281914621268,0.000954834898464106,8.67361737988404e-19,3.18050707298623e-16,4.37084232921699e-14,0.00012326042095204,-0.000784165684189659,-4.77408623904789e-06,-3.20637500122295e-07,-0.00270846419469316,-8.98532550447362e-17,-8.85555504371469e-06,-1.83667919057451e-05,-1.00353753085258e-15,-1.59931607434511e-06,1.87184585406484e-05,3.57515666377095e-17,-4.26159100439072e-06,6.45518837373207e-17,5.08935223834548e-17,3.21346265388856e-16,3.35164145294865e-05,1.44137599521694e-16,-0.000200760361242357,1.10154940724527e-16,-5.95966334005791e-07,0.000199723065695988,7.77954455519813e-17,0.00969397427662274,-0.000441764600622286,-1.41660387817676e-16,-1.12706842057378e-16,2.5919416801857e-05,7.59104709979735e-17,1.63828473968942e-08,-7.3038581828449e-06,-3.19250523023605e-17,9.12171514807554e-17,6.33154017057603e-17,-3.66561840050301e-18,-1.17364543994202e-16,-1.11895584687144e-16,3.85166197602304e-16,-1.24071787285351e-16,-2.07656260279637e-16
"t50",-0.0763902923759887,0.106935650622479,0.0676039704695719,0.00794285949116101,0.00683576418965352,0.000168372706000574,0.000158186091784265,-0.00011824583991641,0.0125905984013672,0.4439751179661,-0.00113770517769308,3.27181633299607e-05,8.95445181294393e-05,-0.000301572867507765,0.0274630074411067,-0.00120395199938171,-0.0184806473465025,-0.0111630722373401,0.00136863281525077,-0.0617161346962444,0.000834794838019924,-0.0311381353103122,-0.0233911000588624,-0.00147585602986955,0.00486547246297928,-0.0105626626497837,-1.99101646197746e-05,-0.000551542308131573,0.0648139271599889,5.27867019167523e-05,2.18572032857056e-07,0.0357339166869848,0.00370059862977522,-0.000112141666039384,0.0135210401014445,-0.00426364056104497,4.48246441401589e-05,-1.2354700742002e-05,2.13015441324661e-05,-1.06263227219079e-06,-4.19114028090609e-08,4.92356319421236e-17,1.29080521141751e-05,8.05150668474214e-08,9.03057669509986e-07,1.07045375069138e-05,-0.00842429950935873,1.23263435884251e-05,0.000234480863444125,2.63852552651988e-06,7.36862704508672e-05,-5.78686650594576e-05,-0.264221897866207,0.000623583989293188,0.00203755176227433,0.000840812813128368,0.000118679841382148,-0.000151168585050956,2.5442612020473e-05,0.00192233132622464,0.00348190918802243,-0.000211721523381808,-0.00511855617698001,0.00092428815623914,0.0359207719362246,0.00182505050506305,0.82963993899076,3.61489111100465e-05,6.48569739580829e-16,5.49745902710445e-06,-2.85029405771016e-06,-7.77118778684753e-08,9.09202113645951e-16,5.26129605074033e-05,-0.000871241688648348,0.000108390680595973,-1.67726076083508e-16,-3.95408532305463e-16,9.88707477181407e-15,2.80095260285157e-05,-0.000183169747743084,-1.17469768296545e-06,-8.15524772578187e-08,-0.000716739448203746,5.43185288415238e-17,-2.52126285045435e-06,-5.33337044611156e-06,1.52655665885959e-16,-4.7226340223148e-07,5.53283508167735e-06,-2.24538269921748e-16,-1.33439024652022e-06,8.87135886861254e-17,2.85615346178778e-16,-4.23954724306578e-16,1.13657582810787e-05,-1.04309480775263e-16,-6.87042988222112e-05,8.5868812060852e-17,-2.09678502720937e-07,7.04146431514691e-05,-1.66005514590243e-17,0.0230632289132871,-0.000113878695101519,-1.14287189088834e-17,-8.86148962951714e-17,9.32188914082354e-06,1.91171828121073e-16,5.93661463379163e-09,-2.65202937033145e-06,-1.20429249610607e-16,3.56570445199439e-17,-1.07328097619791e-16,-5.36585418956789e-17,2.22192826231808e-16,-1.42492731475373e-16,-1.18784222329049e-16,-2.25969383140628e-17,1.71866748501674e-16
"t90",-0.0770181155179944,0.108041126680263,0.0691555112177429,0.00825824528251983,0.00714645015092649,0.000176844154177629,0.000167741322555657,-0.00012713663491479,0.0137479021489004,0.488809765388996,-0.00125822279043465,3.66813675557378e-05,0.000101771100849345,-0.000342778772830916,0.0332758182940635,-0.00146730860432772,-0.0227715513470285,-0.0138110945791793,0.00171267476477626,-0.0783198996210522,0.00114287451096503,-0.0439885478941655,-0.0341494322639935,-0.00229180585806103,0.00836016655780495,-0.0194237857362036,-3.7182061297105e-05,-0.00123268759270396,0.150169034051648,0.00015493862436923,6.62682986846358e-07,0.119939094357527,0.0155795823810394,-0.000485489516898959,0.0589936352853108,-0.0206741059539851,0.000295771499215808,-9.84984705792744e-05,0.000210049682187013,-1.87138003190299e-05,-7.59636407937709e-07,9.04724246885473e-17,0.000290477029035555,-4.50447630164852e-07,-2.29789093928543e-06,-2.52234791866951e-05,0.0182376096050559,-2.60545182542312e-05,-0.00037206806531269,-4.06284393944024e-06,-0.000111374202766167,8.17844342584006e-05,0.333795176594797,-0.000530894567467141,-0.0017167596740198,-0.000677919466869257,-8.79753090711594e-05,0.000106129001671187,-1.38516275355728e-05,-0.000981910411534978,-0.00124588356853625,7.5021010718693e-05,0.00160887473678493,-0.000263281889082139,-0.00976422118398661,-0.000464494891102895,-0.200114420812787,-3.77529507116365e-06,6.27834373032043e-16,-4.10777667134848e-07,1.05758983829068e-07,2.83658116594691e-09,1.12406019145012e-16,3.28191190703572e-06,-5.74212929604087e-05,9.36645924168333e-06,8.99887803162969e-17,1.91036422791946e-16,1.92231463189443e-15,5.266504387658e-06,-3.53993981955756e-05,-2.38272225707891e-07,-1.70025646335607e-08,-0.000153640492242193,3.31765864780564e-17,-5.54536575696115e-07,-1.16956243659857e-06,1.40686073901719e-15,-1.02731630167921e-07,1.20275557805635e-06,1.00180280737661e-16,-2.61458690374633e-07,-1.58184990552639e-16,2.02656356227333e-16,7.22349621349284e-16,3.52916544427498e-07,-9.52052468541337e-16,1.40072244051413e-06,-7.12971348626468e-16,6.19046808389182e-08,-2.2944259584828e-05,-7.36770182757729e-16,-0.724934715861481,-0.00166599125462466,9.20221778795199e-17,1.28909361633926e-16,1.00249215366449e-05,4.04807043523789e-16,5.83424383461087e-09,-2.54918961753474e-06,-6.81294748785995e-17,-2.03754705165896e-16,1.76812564922906e-17,1.80512330026036e-17,1.27133943476586e-16,3.49994282013136e-17,3.43464916335835e-17,2.25206969424451e-16,7.47577524101656e-17
"t117",-0.0771062197838789,0.108196009663125,0.0693708442132616,0.00830149284759545,0.00718888338667159,0.000177997327717206,0.000169033245358807,-0.000128327247854299,0.0139012786445288,0.494719364041839,-0.00127406174849246,3.71976929236722e-05,0.000103350440952351,-0.000348101175022049,0.0339991229002399,-0.00149997396315904,-0.0233006176904142,-0.0141368833754174,0.00175474874267254,-0.0803357568723438,0.00117893667399241,-0.0454720115198612,-0.0353742960539345,-0.0023824803716153,0.00873503905593136,-0.0203545144955697,-3.89880379986632e-05,-0.00130068160082203,0.158620929825284,0.000164608982042412,7.04506471852159e-07,0.127749791550067,0.0166510479428922,-0.000519064790943204,0.0630796718469078,-0.022133502133163,0.000317554994728039,-0.000105891978491942,0.000226083654281806,-2.01853152896475e-05,-8.19430436149174e-07,1.46402173675589e-16,0.000313498495448066,-4.9077378346668e-07,-2.52294803279171e-06,-2.77224811010678e-05,0.020068658731256,-2.86805053264507e-05,-0.000411495516016672,-4.49581407161083e-06,-0.000123285102218788,9.06450847896908e-05,0.370778979535445,-0.000594944701485618,-0.00192436583023275,-0.000760722417776355,-9.89295126129094e-05,0.000119510368483075,-1.57045481845795e-05,-0.00111522238613423,-0.00142931270274216,8.60900695998933e-05,0.00185252721399399,-0.000303992133661389,-0.0112886944443898,-0.000537990417439025,-0.232117248197407,-4.46688736457554e-06,7.93093889173146e-17,-4.88939603645201e-07,1.27004421652317e-07,3.40694206438141e-09,-5.07374568384132e-17,4.08153355992488e-06,-7.15346632793666e-05,1.17977709248175e-05,-7.14489231667947e-17,-9.06393016197882e-17,2.08332432433221e-15,7.43230079909834e-06,-5.06223004691895e-05,-3.51379521337265e-07,-2.5705571757989e-08,-0.000241177669211529,-1.79760720198097e-16,-9.6868192941373e-07,-2.13257222550823e-06,-1.07552855510562e-15,-1.95765776599566e-07,2.29852899433442e-06,-3.00974523081976e-16,-6.42872376207675e-07,1.04428721454869e-16,-3.16033161802762e-16,-4.70370371382034e-16,7.95788741641277e-06,8.95581289075445e-16,-5.18575807376182e-05,8.79504802320241e-16,-2.15478984311595e-07,7.44374545172226e-05,6.43934511791966e-16,0.68835764023261,0.00145135258370242,-1.33233629814187e-16,-1.70824439048226e-16,-1.71103063931785e-06,-5.05748400066637e-16,-5.51186680255862e-10,1.89617406994741e-07,3.84537250287209e-17,3.93179658884371e-17,1.70324073732906e-17,-1.90054184896068e-17,-2.13750121221808e-16,2.80981897615251e-17,1.95803285745596e-16,-5.19185483422488e-17,2.93324067675846e-17
"t10",-0.0503450574705408,0.0577252636688056,-0.142712524195407,0.0106088290157037,0.00135902751784373,3.88292621892627e-05,0.000185124294907677,-7.00213975812243e-05,0.0026177720542138,0.0122422905763953,7.57514467693534e-05,-1.12636945838237e-05,-5.50724101503492e-05,0.000185971651363977,-0.0123112124583238,0.00353962524977481,0.0781035372022262,0.0852544242514447,8.92205234582387e-05,0.008334895207679,-0.00363055433102438,0.158857321803892,0.140432478553468,0.0120234662012887,-0.0733720979462889,0.357958234044113,0.000979079182111359,-0.00180841591217361,0.0541286485347813,-0.000879565670413933,-1.09150854213438e-05,0.00601600687127748,-0.00199968057258037,0.00107909677489027,-6.87431933775447e-05,0.000947280646937214,-0.000920913734457367,0.000318552396998111,-0.000703275575977368,6.65781688973521e-05,2.70837968188944e-06,1.62231848078261e-16,-0.00105066048779935,-1.49995055862967e-05,2.58580351030863e-06,2.35538737384799e-05,-0.000633213186258786,-3.69996978827379e-05,0.000345037078803318,3.32015375910569e-06,8.33358759844067e-05,-4.0004256184608e-05,-0.00135367675342217,-0.0185747851193958,-0.000233382081692648,-0.00185299432587524,-0.000318525003033244,0.000446469799587928,-0.000128575547831322,-0.0691307495808881,-0.00997238692621689,0.000601334138992006,0.0121248201528279,-0.000178312904509134,-0.04746437702512,0.000109394420854121,1.07728962532934e-05,0.00107431460767718,3.27645896525119e-16,0.000324583605143017,-2.19911150002179e-05,-1.43314469345489e-05,3.27674866342665e-16,-0.0472242566746188,0.866571013798682,-0.0915450814959198,5.73499581157932e-15,4.30645102911242e-15,9.16060959038268e-13,-0.0230331851700468,-0.0146299117961244,-7.99706640851387e-05,-5.02804257605273e-06,-0.0016443324740612,3.79037079500932e-16,-0.000114434247382745,-0.000229420701704535,-8.32667268468867e-17,0.00120955835573567,0.000226955424344429,7.45931094670027e-16,-4.70638662977811e-05,1.00936354266782e-16,1.52971103726281e-17,-1.50706293713575e-17,0.000329017819852364,6.90313152865102e-16,-0.00194738560230361,1.73472347597681e-16,-0.000286362863065103,0.001873118112854,-4.29367939547517e-17,0.000201632141721096,-0.0004426043297509,1.80647449325406e-16,-1.28519499233973e-16,0.000225215682067652,-1.28866463412975e-17,1.41302359992542e-07,-0.00198046351567782,-4.14990289971959e-17,-2.30284007234687e-17,3.26783029414019e-17,-5.80618523424432e-17,1.03544067775237e-16,-3.59291841276263e-17,1.71366538849674e-16,6.90808484909341e-17,-2.79292938667766e-17
