"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119"
"t129",-0.0766180526064338,0.0428971792839205,-0.292858196611591,0.120993841412259,-0.0233752925687604,0.0253921679075539,0.0124228249993689,-0.0225142602705675,0.00110370299992218,-0.00240801868339664,-0.000380159476425005,0.00124323868691194,-0.253623403145463,0.295416068002173,0.0201413469138003,-0.0855021545998355,-0.000287256308924778,0.000826552066008663,0.00127923619429928,-0.000730315811554828,-0.00152989819975966,0.00026523298523613,0.000429290230968306,-0.0473849818666981,2.37119560600766e-15,-0.0505316799656641,-0.100832658440248,0.103464686103755,-0.00488011676881852,-0.0655891724243109,0.00356704516921766,-0.0053605645235179,-0.030688449905368,-0.00327089440343277,1.58239307074259e-16,3.70200831795175e-16,-1.83186799063151e-15,-0.0715083146341805,0.121297809525133,-0.130394800684303,-0.253651772711483,-0.0152379820361626,0.0107423486023068,-0.149382747766588,-0.0353763122904023,0.00792565336884948,-0.00765470927969421,-0.107685883467997,-0.00150624999747347,-0.00232483469241509,-0.000817944109016289,0.00082612182126218,-0.00282240089229825,0.0913832067479532,0.00633956308859862,0.00431603458922442,0.00405491273810713,-0.0215661830815215,0.0141229574129699,0.00399555650324204,0.00317669106920413,0.00724447100995069,0.00934362946661598,-0.000903638189729998,-0.00107068623997198,-0.187735467094907,-0.00286960253239335,-5.13219665203083e-05,-1.94064352952339e-17,-0.000941953536167298,0.00017934754314207,0.000279069661319778,0.000217232096147758,-0.000945067289747197,0.000770805017199629,-0.0362774937954915,-0.000128894284521328,-0.00041152949101973,-0.000545642884075417,-0.030445113525873,-0.00219144430660512,-0.000498209640637562,-0.0883274934659461,7.02873501328361e-05,-1.89923997827885e-05,0.0193658248745932,0.0163201817220759,-0.0318525784193653,-0.0387094114015097,-0.0268832179302815,-0.214344894000644,0.292912735438306,-0.234467738173932,-0.0362074427929104,0.0503748713427836,0.0468338076865325,-0.0292362709949722,-0.0360432140880817,-0.0100922676630658,-0.199811799041569,-0.120532177538277,0.0241794126590347,-0.0144013606969421,0.0169007673669666,-0.124612542761681,0.0225412399761718,0.278466196579972,-0.0911778097507129,0.283971216782029,0.151775442432798,0.0495789901678218,0.0884767859755281,-0.117023434708392,0.0769899498505874,0.00264163898707291,-0.0851971975335804,-0.0122714236506694,0.0448973555584134,0.0258708157190623
"t42",-0.072648906104686,0.0391887402805899,-0.24136566769448,0.0907277093184973,-0.0170357948118895,0.0171614925824007,0.00799282979504766,-0.0136860298192561,0.000657289430172296,-0.000841968544424506,7.03563413373445e-06,-8.92078393279098e-05,0.124738999954916,-0.163798610412396,-0.0147247174972156,0.0670895110781168,0.000378021843460031,-0.00194059750831298,0.00169275856619122,-0.000512564806734217,-0.000891917153736364,5.32636055620406e-05,7.96736579452068e-05,-0.000217264878430385,-4.5083814887346e-18,0.0135746755266389,0.0359070221375473,-0.0432720335747051,0.00229049931322857,0.0331769736878609,-0.00212243145764264,0.00332756973551291,0.0252913931470927,0.00269714685504977,1.92459438143333e-16,2.58094327160174e-16,2.11744684286419e-16,0.0584471857223564,-0.0925704161683704,0.094280370232341,0.170981026544515,0.00521530914805432,0.00614838393424839,-0.177943285994784,-0.111391073237644,0.0275336605522102,-0.040076491671998,-0.593942861710412,-0.0106927296330465,-0.151863480367475,0.0130086119081615,-0.00461035472780393,0.00709707103584939,-0.155269706163221,-0.00883377951406549,-0.00594452836508719,-0.00239447700333877,0.0113786087541523,-0.00684471786426371,-0.00164044228375596,-0.0010858621674071,-0.00227208537394445,-0.00273091173763231,0.000249590578720785,0.000189535154961728,0.0240753325981472,0.000278955398312522,-1.32527891539486e-06,1.33013501987936e-15,0.0014530680920917,-0.000372822145124641,-0.00125193563246619,-0.00151181002041769,0.0128005369464655,-0.0108787644635953,0.551361971588632,0.00274815268507616,0.00956286182924989,-0.00439963977763024,-0.238102000715489,-0.00694210402741733,-0.00116768809883954,-0.0797007292463199,-0.000330948676713774,0.000155799503375096,7.11128204933242e-16,-5.78096598369271e-16,-5.91757545742588e-16,7.13079768843716e-16,-3.33934269125535e-17,2.31596426064629e-15,-9.012972659872e-16,1.43656787854329e-16,1.10805462028019e-16,2.10335221462188e-16,-4.03431628381856e-16,-7.07333497329543e-16,-7.70650904202697e-16,5.31584325169643e-16,-6.86408395400573e-16,6.94350176314029e-16,-4.51244944188467e-16,5.49039980146659e-16,-1.19153818756157e-16,-5.46573420204255e-17,4.42137645939589e-16,-4.32664429457497e-17,5.21501244965528e-16,2.21860290555709e-15,-4.68809019382732e-16,5.05671893247239e-16,1.71715940078254e-15,1.28743586971791e-15,4.53304928316189e-16,8.37004077158809e-17,-1.42323219182172e-15,-3.48408368128217e-16,-7.27445447629149e-16,7.51568945966952e-16
"t51",-0.0738023966119538,0.04024203325998,-0.255051580157242,0.0982680625704252,-0.0185836178496267,0.0190636262001396,0.00897943409285584,-0.0155680131059795,0.000750936364172572,-0.00104980874613952,9.86505017107468e-06,-0.000126871982559881,0.193161091638009,-0.255986783415783,-0.0235298974197851,0.107835496551535,0.000633622102532536,-0.00338431598578665,0.00384484862486772,-0.0014281780112659,-0.00270935239018115,0.000328448138707735,0.000523433748485818,-0.0476292765178816,2.31502266029975e-15,-0.0360957171854483,-0.0630516524506084,0.0581567821910352,-0.00248699407065783,-0.0309381658599357,0.00134122414727818,-0.00186113134051457,-0.00133012303351201,-0.000136928668531308,-4.42693299552988e-17,3.46531343117101e-16,-7.31240155232848e-16,0.00542399641697305,-0.014441439377076,0.0172418268947272,0.0355007428192662,0.00156977802657251,0.00254325345941998,-0.0814981953003943,-0.0603586157131061,0.0151762891462625,-0.0236226730443968,-0.352864170689168,-0.0065832054502721,-0.10810966168516,0.0104207626195782,-0.00446370081379224,0.00914755539049539,-0.236913024515346,-0.0147069587677022,-0.00994758473677626,-0.00575449672308456,0.0286177344709736,-0.0178056407952617,-0.00455159161844103,-0.00322760720954275,-0.00696920801433561,-0.00859126085082058,0.000801052029140662,0.000704984232147802,0.0985013391518357,0.00122848750725259,-1.13062650845232e-05,-1.40055097315822e-15,-0.00410449020384897,0.000915356865447552,0.00224278218118535,0.00234710193165909,-0.016988656067505,0.0143325038902365,-0.717325089544563,-0.00340802189856974,-0.0117416943879042,0.00396898664583966,0.214103915469595,0.00577184573496299,0.000954267155822577,0.0630699077001714,0.000228395611292537,-9.91453400719198e-05,1.99967538187795e-16,1.53414607406699e-16,4.67887447536119e-16,-6.06394275071143e-16,7.83471594892338e-16,-1.59987583077392e-15,2.95241804094959e-16,-2.11554948906234e-16,-8.37004077158809e-16,-6.70579043682284e-16,5.86824425857779e-18,7.46635826082143e-16,5.65845113820185e-16,-4.76073173938385e-16,3.852170318841e-16,-1.71005787655276e-16,4.35334277307242e-16,-1.69921585482791e-16,8.28344012306081e-16,1.23436417337475e-16,-4.72928987638177e-16,1.33987059728474e-16,-4.80301562411078e-17,-1.71377126899352e-15,2.56535786537226e-16,2.00794242344315e-16,-6.51334455120667e-16,-1.66075378275898e-15,-4.11996825544492e-17,-1.11466825353235e-15,9.50763990106851e-16,4.48534438757253e-16,2.29174589461839e-15,-2.73137632303411e-15
"t81",-0.0745740518518191,0.0409482889618178,-0.264283006619515,0.103379197347982,-0.019634239341418,0.0203591967671082,0.00965282929615988,-0.0168554470794346,0.000815048694542055,-0.00119418739640201,1.18635478354124e-05,-0.000153523652601434,0.242069709283308,-0.321950634619952,-0.0298454984699462,0.137079027164444,0.000817856067995932,-0.0044289219218158,0.00543458662412438,-0.00211247529543377,-0.00407319622659726,0.000539405833773576,0.000864026934722682,-0.08462947437717,4.14860634546462e-15,-0.0762606679534978,-0.144263175967689,0.142384261525122,-0.00649699075109539,-0.0852013302393887,0.00434144327647578,-0.0063902881603235,-0.0273189586403478,-0.00290576610861283,1.48969378499508e-16,-1.40729441988618e-16,-8.29197821516914e-16,-0.0506018891088618,0.0723495593928561,-0.070525248102628,-0.122858974892533,-0.00324082370368142,-0.00331043538734352,0.0918518153839811,0.0543616941370052,-0.0133776228893055,0.0191855080366524,0.283920912891474,0.00508191973548249,0.0714678806669198,-0.00617308869353684,0.0022814540366914,-0.00395485574657766,0.0950753678980274,0.00571077076100215,0.00385562586789931,0.00200806026928494,-0.00988348445934168,0.00610441521330597,0.00153987874532062,0.00107768850990499,0.00231382971393721,0.00283976632700273,-0.000263879371536998,-0.000226961973704336,-0.0313026140559974,-0.000386846219336093,3.36427473540053e-06,4.20033873817596e-16,0.000980565556757969,-0.000213783590162577,-0.00049232968404215,-0.00049804531895313,0.00345722647650778,-0.00291061913517872,0.145149647614329,0.000679997881624632,0.00233584473324499,-0.000711835461545734,-0.0383531155132352,-0.00100325106868776,-0.000164739911376496,-0.0107477478810525,-3.67219458900709e-05,1.53647148653938e-05,0.0829865617955894,-0.078888841437997,-0.0638941896319351,-0.118496855068005,-0.268566296123685,-0.0751863791313899,0.0400967678680105,0.00615576956612511,-0.141778279540766,0.266033818670073,-0.0319400624346464,-0.071372372337775,-0.0470283686091124,0.095654760823709,-0.00347896186378074,0.0526993176521432,-0.12608304793541,-0.101780394170189,-0.111938155333136,-0.0904052946889613,0.0149586772142872,-0.00595592667055119,0.0891649971053283,-0.244507781787687,-0.189677499489156,0.0855419790265745,0.175725389367626,-0.0511295657893767,0.0201084271026949,-0.0896536925933341,-0.0445403943997868,-0.079986744812993,0.25421085369104,0.0707845618326317
"t82",-0.0745740518518191,0.0409482889618178,-0.264283006619515,0.103379197347982,-0.019634239341418,0.0203591967671082,0.00965282929615984,-0.0168554470794346,0.000815048694542076,-0.00119418739640202,1.18635478353561e-05,-0.00015352365260148,0.242069709283307,-0.321950634619952,-0.029845498469946,0.137079027164444,0.000817856067995983,-0.00442892192181573,0.00543458662412439,-0.00211247529543375,-0.00407319622659721,0.000539405833773655,0.000864026934722768,-0.0846294743771698,4.18671573478999e-15,-0.0762606679534977,-0.144263175967688,0.142384261525122,-0.00649699075109535,-0.0852013302393886,0.00434144327647574,-0.00639028816032337,-0.0273189586403479,-0.0029057661086128,-4.25007251614318e-17,-8.63024929298462e-17,-7.37257477290143e-16,-0.0506018891088617,0.0723495593928559,-0.0705252481026276,-0.122858974892533,-0.00324082370368194,-0.00331043538734366,0.0918518153839807,0.0543616941370052,-0.0133776228893056,0.0191855080366524,0.283920912891474,0.00508191973548243,0.0714678806669198,-0.00617308869353698,0.00228145403669145,-0.00395485574657756,0.0950753678980272,0.0057107707610023,0.00385562586789916,0.00200806026928519,-0.00988348445934164,0.00610441521330671,0.00153987874532042,0.00107768850990608,0.00231382971393783,0.00283976632700337,-0.000263879371535956,-0.000226961973702636,-0.0313026140559977,-0.000386846219336769,3.36427473520718e-06,2.26588918883428e-17,0.000980565556757839,-0.000213783590162833,-0.000492329684043359,-0.000498045318953075,0.00345722647650771,-0.00291061913517852,0.145149647614328,0.000679997881623336,0.00233584473324503,-0.000711835461546452,-0.0383531155132346,-0.00100325106868753,-0.000164739911377283,-0.0107477478810511,-3.6721945891995e-05,1.53647148648595e-05,-0.0829865617955901,0.0788888414379976,0.0638941896319349,0.118496855068006,0.268566296123685,0.0751863791313898,-0.0400967678680105,-0.00615576956612496,0.141778279540766,-0.266033818670073,0.0319400624346463,0.0713723723377746,0.0470283686091123,-0.0956547608237088,0.00347896186378082,-0.052699317652143,0.126083047935409,0.101780394170189,0.111938155333136,0.0904052946889612,-0.014958677214287,0.00595592667055085,-0.0891649971053287,0.244507781787688,0.189677499489156,-0.0855419790265751,-0.175725389367626,0.0511295657893776,-0.0201084271026954,0.0896536925933356,0.044540394399787,0.0799867448129925,-0.254210853691041,-0.0707845618326303
"t3",0.0386346542439632,-0.00904126343869168,-0.0143265560560886,-0.0314951348458744,0.137548549848326,-0.108264361117681,0.00963038312481294,-0.0688956295734557,0.0121156548292548,0.000126438457282644,0.000174671046995686,-0.00341360259686918,0.00567311787320156,-0.00159371313720194,0.0027184420720845,-0.00567097150171579,-0.000745443215683136,0.0197793462873007,-0.00184072129743604,0.0117062154759623,0.00206428249418744,-0.00110203009301373,-0.00362272420916934,0.190139585721398,-8.98249173530195e-15,0.282400314851019,0.0367770132061938,0.282358091207558,-0.0312632647058306,-0.0418958749565011,0.000743385732646257,-0.000731616354794106,0.0112357789314681,-0.0277729549978508,3.31765864780564e-17,1.23306313076776e-15,-3.59087759527199e-16,0.00783151071533269,-0.00871797150591684,0.0117774663887169,0.00374738835827776,9.52554198844699e-05,-0.00420878944884465,0.0803904760097495,-0.490884404400064,-0.031405451655886,-0.0886892114026314,0.0528033575483518,-0.00337543959448649,0.0581217672195925,-0.00661529856145954,-0.00502465918497642,-0.0120453203181724,0.0295703099667972,-0.0220319909511459,0.000125221756225129,-0.00637101970704769,0.0875725820518966,-0.476994080309264,0.0149447457605959,-0.100232193140369,0.0110289445778057,0.0107886792534442,-0.000892260097821145,0.0266952040966062,-0.0311405210246567,-0.000148717428505105,0.00650224592816155,2.19844975248896e-15,0.0729365433607389,9.80742501048278e-05,-6.99901710791054e-06,0.000222611192146067,-0.00220765488481064,0.0458956483470995,-0.00421910983152216,0.00630202128366189,0.424997961586329,0.00440434727857519,0.00427712571937182,-0.00282655731936743,-0.000520121068343142,-0.000822039401637117,-1.47278411062945e-05,-0.228149155113361,-7.64362531602281e-17,-3.38271077815477e-16,5.57713597526543e-16,2.55871712706579e-16,3.06178693509906e-16,-3.23525928269675e-16,-2.48065457064683e-16,-2.35055030994857e-16,-1.17093834628434e-16,-1.69829428298129e-15,-3.48679418671338e-16,-8.84708972748172e-16,2.51968584885631e-16,-8.02309607639273e-16,-7.61977286822813e-16,3.95733792957209e-16,5.20417042793042e-18,-1.76941794549634e-16,8.59989163215502e-16,7.56773116394882e-16,-2.10768902331182e-16,-1.64798730217797e-17,7.65013052905772e-16,2.51101223147643e-16,2.7148422399037e-16,1.15012166457262e-15,9.71445146547012e-16,-1.08160008727154e-15,1.90819582357449e-16,5.3776427755281e-17,1.07986536379556e-16,8.22258927613007e-16,1.09699575812083e-15,1.05297714991792e-15
"t17",0.0399358752509698,-0.00957981870723728,-0.0163842262602674,-0.0391296892482799,0.175734191232372,-0.15016414410026,0.0142008116672187,-0.110042242264457,0.0199758953953819,-0.00164418953335957,5.14341902082683e-06,-0.000340977439646987,0.00192523987794967,-0.000566122595823574,0.00105815118265906,-0.00225299896548185,-0.000332995477724802,0.00956126301371979,-0.00113740556411851,0.00784431395398238,0.00141682116098677,-0.000839488207692839,-0.00277379060971905,0.155662291793443,-7.48983491785086e-15,0.262932217838324,0.0360707276599173,0.288837705325518,-0.0332495635966851,-0.0459512963553216,0.000892590256208323,-0.000906856704138224,0.0280190224522497,-0.0697979403773026,6.59953862391927e-16,2.56674022314218e-15,-1.36436001385576e-15,0.235533035855676,0.0315462338473608,-0.0249973723734823,-0.00528505147299829,-2.76577767505601e-05,-0.000965126326665013,0.0299661946013878,-0.307648693014524,-0.0205906420269231,-0.0691078229000202,0.0419784407832557,-0.00293852404567778,0.0748819699913526,-0.0126378635331533,-0.0314751541821531,0.0325416135251551,-0.0418198345653392,0.024541142831869,-0.000137693894992261,0.00326356143589768,-0.0411177912494773,0.209945733713496,-0.00580913737484472,0.034032885700359,-0.00351583602683583,-0.00326637533386268,0.000259206574330989,-0.00559582353676255,0.00512954978779183,1.98137593067531e-05,0.000431336597669932,-5.83368171532947e-16,0.198357286071664,0.000495144999567698,3.31881600762145e-05,-0.000529844635420329,0.00322937082487054,-0.0658209178143386,0.0058513177348396,-0.0077197044602085,-0.50764692493978,-0.00214387786674066,-0.00205134968626383,0.000793773026122708,0.000117661047140666,8.51648538055185e-05,-4.84078552481838e-05,0.465333147411378,-8.78962701233998e-16,-1.09287578986539e-16,6.02382727032946e-16,-3.44342609981396e-16,-6.81746326058885e-16,1.27502175484295e-16,3.61039323437673e-16,8.26162055433954e-17,4.00287442081648e-16,1.23599047663348e-15,4.67291136341252e-16,9.14199271839777e-16,3.61689844741164e-16,1.4437236128817e-15,4.13297868151474e-16,-7.12320827322976e-16,-8.60206003649999e-16,1.71607519861006e-15,-9.31546506599545e-16,-1.39428399381636e-15,1.04083408558608e-17,-3.0850972818075e-16,-6.7914424084492e-16,-4.1286418728248e-16,7.01695646032618e-16,3.95516952522712e-16,-7.86697096355482e-16,6.36426675248991e-16,1.64798730217797e-17,1.15532583500055e-15,1.17527515497429e-16,-1.19045398538908e-15,-1.0922252685619e-15,-1.14491749414469e-15
"t23",0.0410304779595819,-0.0100357600039161,-0.0181557453005906,-0.0457969450031701,0.209218094114081,-0.187286031188032,0.0182759057244533,-0.14698629300208,0.0270504766422614,-0.00331542530703591,-0.000164817431420418,0.00276124451930292,-0.00201712924414466,0.000519463834767061,-0.000714097306120081,0.00140529349999542,0.000116958295673627,-0.0017843804513009,-0.000267731561911629,0.00271190225219715,0.000532160009729107,-0.000412787458821829,-0.00137815288349247,0.087157044614124,-4.00319163743196e-15,0.174223581316782,0.0252116129942832,0.209886276729823,-0.0249749090125612,-0.0353739488726479,0.000733375874966055,-0.000760726864604601,0.0314748588422853,-0.0785685027692312,3.06178693509906e-16,2.60219363418246e-15,-1.71217207078911e-15,0.332844696736076,0.0528889062568401,-0.0462178790711729,-0.0109113939471695,-0.00013004369994243,0.00313183078151775,-0.0487353730674818,0.200204876109772,0.0121990500627627,0.0275729103572163,-0.0159216361919826,0.000870960594967575,-0.00243589427933861,-0.00167453709815742,-0.0113972542419155,0.0232234713313414,-0.0401958012126625,0.0272432793680542,-0.000154136224279135,0.00659016915001803,-0.0897207677759894,0.485722964880837,-0.0150730937009791,0.100318378705532,-0.0110078853334587,-0.0107472930178414,0.000887636491731896,-0.0263981281285432,0.0307641535520188,0.000146977302744696,-0.0065800340847729,-1.2991970516681e-15,-0.190546512420084,-0.000415387537968352,-1.88122083586447e-05,0.000231101982895193,-0.000882780678020584,0.0174310314512441,-0.00146242961184894,0.00146327776891127,0.0894373147598705,-0.00164334564024566,-0.00162838333323811,0.00173387244041877,0.000355832824773653,0.000699904589451076,9.26546724521478e-05,-0.575200597277928,3.56702514747731e-16,1.57859836313889e-16,-1.37043154602168e-15,1.795438797636e-16,1.42030484595601e-15,-3.08780778723872e-16,-6.01515365294958e-16,1.70870262383715e-16,-7.18175519054398e-16,7.97972798949331e-17,-4.46474454629531e-16,-1.11976400374303e-15,-4.82686807190547e-16,-1.29323635134071e-15,1.56558793706907e-16,6.35125632642008e-16,-2.89265139619133e-16,-1.78849990373209e-15,4.19369400317393e-16,9.42496948541649e-16,-9.97465998686664e-17,6.21789945920437e-16,4.42354486374086e-16,-6.07153216591882e-18,-9.22872889219661e-16,-8.39606162372775e-16,4.19803081186387e-16,-6.74807432154978e-16,-9.80118763926896e-17,-9.74914593498966e-16,2.50233861409654e-16,7.13405029495462e-16,1.12757025938492e-16,2.07819872422021e-15
"t29",0.0419127991672865,-0.0104051554044813,-0.0196101735264986,-0.0513320853793559,0.237104402346831,-0.218448884813257,0.021713523096185,-0.178316872131645,0.0330611526852223,-0.00478624168576712,-0.000320895956930636,0.00562379077817124,-0.00575572441361444,0.00155183428840616,-0.00241079078781866,0.00491368796744457,0.000553738791126398,-0.0129195918467945,0.000641101171861768,-0.00285974472730238,-0.000441593724953962,9.4632375210037e-05,0.000289113806396182,-0.000400831210749963,1.09237792997531e-16,0.0396349272579623,0.00725618463717955,0.0688556834623686,-0.00899289373859006,-0.0135320918040697,0.000320756325344361,-0.000345012056411917,0.0199594998992684,-0.0499060089640726,-1.24683249835833e-18,9.98983881728144e-16,-1.16139736716647e-15,0.245895263755937,0.0425086418827283,-0.0386798335638715,-0.00950558729740567,-0.000135912733423151,0.00445985257294105,-0.0814483154346257,0.496810747885517,0.0319695904955351,0.093492244509246,-0.0559669867752808,0.00368083633769953,-0.0766934193876622,0.0115394470711281,0.0255287266799456,-0.024564274927882,0.0316069741285356,-0.0187560582829549,0.000105326687037208,-0.00282102896740654,0.036430358713975,-0.189750897556494,0.00547611021318411,-0.0337788374177348,0.00358177133929714,0.00340254768255362,-0.000275039820441505,0.0069972704225185,-0.00738679013038891,-3.27219099986597e-05,0.000755320701113952,1.87420712002386e-16,-0.0853784796264262,-0.00022894421893939,-1.85574559206847e-05,0.000331948861059597,-0.00238456948446619,0.0490504232068174,-0.00443132109486794,0.00624778419031537,0.41701363736573,0.0042602670862172,0.00415394973758815,-0.00318057143742753,-0.000614504745244316,-0.00108889716543817,-0.000100747379910175,0.527691441464612,2.84386229842948e-16,7.36390115552155e-16,3.37403716077489e-16,-2.05998412772246e-16,-8.86443696224148e-16,3.3436794999453e-16,4.70543742858709e-16,-6.58761240002192e-16,8.06646416329215e-17,7.71951946809679e-16,5.04641901183378e-16,3.15719672627779e-16,1.46150452851046e-16,-1.04083408558608e-16,1.10588621593521e-16,-9.10729824887824e-17,1.02977522342673e-15,-2.60208521396521e-18,-6.89552581700781e-16,-3.53992009316517e-16,-2.48932818802672e-16,-3.46836274978113e-16,-8.17054757185076e-16,4.07443176420053e-16,5.36029554076833e-16,8.84708972748172e-17,-6.67001176513082e-16,6.28837260041593e-16,2.1467203015213e-16,1.42941214420489e-15,1.3834419720915e-16,-5.04370850640257e-16,7.19910242530375e-16,-1.93421667571414e-15
"t37",0.0425782739633256,-0.0106848193349502,-0.0207221092911283,-0.0555982799060983,0.258647022480128,-0.242661170869716,0.0243937572255954,-0.202837450964551,0.0377715214228986,-0.00596772696097795,-0.000449945897511074,0.00799819265777546,-0.0089128661549561,0.00242522855891946,-0.003852410747347,0.00789795563201698,0.000928150431403911,-0.0225311951755304,0.00145616569797151,-0.00796821101197022,-0.00134141720358343,0.000583547192700157,0.00189939720760027,-0.0878710848790692,4.19365910617486e-15,-0.105391183911658,-0.0127416422923723,-0.0925407163687484,0.00976436590780116,0.0126189357897753,-0.000202694945645094,0.000192967481399516,-0.00104970850751622,0.00253362672721097,3.88361218184308e-16,1.27285335049798e-16,-3.95516952522712e-16,0.0228194910170456,0.00663155682086225,-0.00707369936055378,-0.00197364243747464,-4.09089502468631e-05,0.00184479947998029,-0.0373034064256497,0.269202981371661,0.0176213311095273,0.0551080354613909,-0.0332502428222824,0.00226618484441863,-0.0545970604875837,0.00924386395245973,0.0247166660233682,-0.0316613803631317,0.0482264314244268,-0.0312261105648914,0.00017625387247447,-0.00677960236246518,0.0916240601011521,-0.493612211558193,0.0151940836899902,-0.100403920913708,0.010986431148094,0.0107041814260468,-0.000882730459580143,0.0260266509239959,-0.0302221668967909,-0.000144103530148221,0.00644381794799214,5.3113240070471e-16,0.241169106356823,0.000562106262607668,3.32447854378263e-05,-0.000515354312035289,0.0031647602760675,-0.0646227229003564,0.00576517417771184,-0.00774796300572839,-0.512027337941512,-0.00384325627268338,-0.00373527690153455,0.00264440976588343,0.000502190350368152,0.000861681497379054,6.95281807600906e-05,-0.335804327253801,4.36174533990918e-16,-3.12250225675825e-16,-1.71737624121704e-16,1.48405593369816e-15,9.29811783123569e-16,-1.2342557531575e-15,-6.26235174827627e-16,5.34294830600857e-16,-6.35342473076506e-16,-9.59302082215174e-16,-6.45642393715118e-16,7.19910242530375e-17,-1.97324795392362e-16,2.62810606610486e-16,2.40259201422788e-16,5.1911600018606e-16,-7.71518265940685e-16,2.39391839684799e-16,1.20346441145891e-15,-5.05238212378245e-16,1.01481323344643e-15,-5.7441031098282e-16,3.83373888190874e-16,8.76035355368288e-17,-6.20163642661709e-16,-2.67147415300428e-16,2.94902990916057e-17,-6.80228443017405e-16,-4.71844785465692e-16,-6.5746019739521e-16,-7.32920668600201e-16,7.67615138119737e-16,7.25331253392802e-16,4.18068357710411e-16
"t100",0.04302345934641,-0.0108723400432026,-0.0214721325920868,-0.0584900668668591,0.27326958536343,-0.259152507167666,0.0262231196259878,-0.219611577738664,0.0409963223188993,-0.00678845965817701,-0.000541097570312096,0.0096783523537414,-0.0111696144431337,0.00305017260353734,-0.00488642670277317,0.0100397745570494,0.00119802238479876,-0.0294856936103806,0.00205824972497564,-0.0117861000371182,-0.00201666476156095,0.000958351480579369,0.00313531626848776,-0.156132619891369,7.32792021247637e-15,-0.22266359303018,-0.0291530786696154,-0.226565863253712,0.0255083016649547,0.0347515790160843,-0.000656108533935602,0.000662563562748662,-0.0215596171021053,0.0537661452109706,-3.19744773193131e-16,-1.78342787044393e-15,1.11274379467619e-15,-0.212889033324539,-0.0332231574395252,0.0289339642169211,0.00683027078917758,8.44569699723224e-05,-0.00240129015001086,0.0420424720765057,-0.242456357906807,-0.015532882914852,-0.0447568171155584,0.0267537485529557,-0.0017493863091621,0.0360923912152724,-0.0054759132448056,-0.0126330011407418,0.0136884868938641,-0.0193537088957686,0.012125223304863,-6.83149737357194e-05,0.00236577598367577,-0.0316434892856439,0.169228051287614,-0.00514040988080713,0.0335245725062979,-0.00364757814493235,-0.00353817379074384,0.000290785555040275,-0.0083789960019385,0.0096042636014115,4.53776741736222e-05,-0.00191741249296157,-5.99038879633259e-17,-0.0576154667943293,-0.000131281142261556,-7.29780843170507e-06,0.000109356052777587,-0.000644035230022149,0.0131234664425383,-0.00116657428065317,0.0015459403101248,0.101860627699526,0.000689285791769961,0.000669112034519593,-0.000459646193868022,-8.66956316258857e-05,-0.000146839211048989,-1.1178892961603e-05,0.0520401436416444,-0.014447256793454,0.0224720661380988,-0.136201168866789,-0.0652130551125849,0.110486328032565,0.00797563901748854,-0.0502450047683351,0.194912633228974,-0.0564060510983073,-0.166532705722127,-0.191834064375176,0.0088024852551584,-0.0219914931058172,0.121320057634766,-0.186177103644044,-0.168107249107737,-0.0303913416384232,-0.151946823086496,-0.163487424818339,0.0461650374899686,-0.0287483956049282,0.313920952536632,-0.064770747362723,-0.156279254819119,-0.0330434246270941,0.122252224139897,0.0614447590060722,0.0601539600993587,-0.0446210818395738,0.0566424744059858,0.163486025268032,-0.126030766937039,-0.137829528577587,-0.0817212466012508
