"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123"
"t69",10.2801839166647,8.05226659989477,5.92014837085845,6.32760616349807,6.0020844600249,6.53428713415977,11.1979745575412,11.0818244528621,9.19539526369278,9.19539526369278,11.7524838190121,12.446408985202,9.19539526369278,7.2308468835852,9.19539526369278,9.19539526369278,7.89104519548924,12.6541525905978,7.7641133409488,8.42856989082201,9.19539526369278,13.3191537034858,12.9970008551746,13.4527953253659,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.0381048166748,9.19539526369278,9.19539526369278,13.6151690139896,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,2.14315676887195,2.14315676887195,9.19539526369278,9.19539526369278,9.19539526369278,9.19539526369278,13.7726754663505,9.18277870891503,9.18277870891503,9.19539526369278,9.19539526369278,13.7726754663505,9.19539526369278,9.19539526369278,13.7726754663505,13.2411589971878,9.19539526369278,13.7726754663505,1.05946362428118,13.7726754663505,13.7160831443089,13.7726754663505,13.7726754663505,9.18277870891503,9.18277870891503,2.14315676887195,2.14315676887195,9.19539526369278,9.19539526369278,9.19539526369278,0.781325133520812,0,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,9.19539526369278,9.19539526369278,9.19539526369278,9.19539526369278,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,9.19539526369278,9.51380449398033,13.7726754663505,13.7726754663505,9.19539526369278,9.19539526369278,13.7726754663505,13.7726754663505,13.6760711757257,13.7726754663505,9.51380449398033,9.51380449398033,9.19539526369278,1.3125844072098,1.3125844072098,13.7726754663505,9.19539526369278,9.19539526369278,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,9.51380449398033,9.51380449398033,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,9.19539526369278,9.19539526369278,13.7726754663505,13.7726754663505,9.19539526369278,9.19539526369278
"t70",6.80293029918404,13.5887716597003,10.1790193432286,10.5864771358682,10.260955432395,11.1115673368175,5.64051520940416,2.86238668269504,13.7726754663505,13.7726754663505,3.28570236383517,6.88894963706498,13.7726754663505,11.8081270862429,13.7726754663505,13.7726754663505,12.4683253981469,5.35192163299942,12.3413935436065,12.6874408631922,13.7726754663505,7.76169435534879,1.52836076853414,4.98601387018901,2.14605816156784,5.97083772927715,6.47044450875209,6.47044450875209,1.25464906732405,13.7726754663505,13.7726754663505,6.31293805639125,6.47044450875209,8.21521611821345,5.30589401117358,5.30589401117358,1.69905008113494,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,5.97083772927715,13.7726754663505,13.7726754663505,6.47044450875209,5.93892803958939,13.7726754663505,5.30589401117358,13.7726754663505,5.30589401117358,5.249301689132,5.30589401117358,6.47044450875209,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,0,0.771832379783478,5.30589401117358,5.97083772927715,6.47044450875209,5.30589401117358,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,5.30589401117358,5.30589401117358,8.21521611821345,6.47044450875209,5.30589401117358,5.30589401117358,5.30589401117358,5.30589401117358,13.7726754663505,13.7726754663505,5.30589401117358,5.30589401117358,13.7726754663505,13.7726754663505,6.47044450875209,6.47044450875209,5.87423343865233,5.97083772927715,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,13.7726754663505,13.7726754663505,0.967452581774681,0.967452581774681,5.30589401117358,5.30589401117358,13.7726754663505,13.7726754663505,6.47044450875209,6.47044450875209,5.97083772927715,5.97083772927715,5.30589401117358,5.30589401117358,13.7726754663505,13.7726754663505,8.21521611821345,8.21521611821345,13.7726754663505,13.7726754663505
"t71",6.80293029918404,13.5887716597003,10.1790193432286,10.5864771358682,10.260955432395,11.1115673368175,5.64051520940416,2.86238668269504,13.7726754663505,13.7726754663505,3.28570236383517,6.88894963706498,13.7726754663505,11.8081270862429,13.7726754663505,13.7726754663505,12.4683253981469,5.35192163299942,12.3413935436065,12.6874408631922,13.7726754663505,7.76169435534879,1.52836076853414,4.98601387018901,2.14605816156784,5.97083772927715,6.47044450875209,6.47044450875209,1.25464906732405,13.7726754663505,13.7726754663505,6.31293805639125,6.47044450875209,8.21521611821345,5.30589401117358,5.30589401117358,1.69905008113494,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,5.97083772927715,13.7726754663505,13.7726754663505,6.47044450875209,5.93892803958939,13.7726754663505,5.30589401117358,13.7726754663505,5.30589401117358,5.249301689132,5.30589401117358,6.47044450875209,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,0.771832379783478,0,5.30589401117358,5.97083772927715,6.47044450875209,5.30589401117358,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,5.30589401117358,5.30589401117358,8.21521611821345,6.47044450875209,5.30589401117358,5.30589401117358,5.30589401117358,5.30589401117358,13.7726754663505,13.7726754663505,5.30589401117358,5.30589401117358,13.7726754663505,13.7726754663505,6.47044450875209,6.47044450875209,5.87423343865233,5.97083772927715,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,13.7726754663505,13.7726754663505,0.967452581774681,0.967452581774681,5.30589401117358,5.30589401117358,13.7726754663505,13.7726754663505,6.47044450875209,6.47044450875209,5.97083772927715,5.97083772927715,5.30589401117358,5.30589401117358,13.7726754663505,13.7726754663505,8.21521611821345,8.21521611821345,13.7726754663505,13.7726754663505
"t72",6.80293029918405,13.5887716597003,10.1790193432286,10.5864771358682,10.260955432395,11.1115673368175,5.64051520940416,2.86238668269504,13.7726754663505,13.7726754663505,3.092398202499,6.88894963706498,13.7726754663505,11.8081270862429,13.7726754663505,13.7726754663505,12.4683253981469,5.35192163299942,12.3413935436065,12.6874408631922,13.7726754663505,7.76169435534878,4.53021939999767,1.92499199046037,5.30589401117358,5.97083772927715,6.47044450875209,6.47044450875209,4.57132336149787,13.7726754663505,13.7726754663505,6.31293805639125,6.47044450875209,8.21521611821345,5.11258984983741,5.11258984983741,5.30589401117358,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,5.97083772927715,13.7726754663505,13.7726754663505,6.47044450875209,5.93892803958939,13.7726754663505,3.87809128881459,13.7726754663505,3.23287829632389,3.17628597428232,3.87809128881459,6.47044450875209,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,5.30589401117358,5.30589401117358,0,5.97083772927715,6.47044450875209,3.87809128881459,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,3.87809128881459,3.87809128881459,8.21521611821345,6.47044450875209,3.7755114009855,3.7755114009855,3.87809128881459,3.87809128881459,13.7726754663505,13.7726754663505,3.87809128881459,3.87809128881459,13.7726754663505,13.7726754663505,6.47044450875209,6.47044450875209,5.87423343865233,5.97083772927715,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,13.7726754663505,13.7726754663505,5.30589401117358,5.30589401117358,0.767396885749098,0.767396885749098,13.7726754663505,13.7726754663505,6.47044450875209,6.47044450875209,5.97083772927715,5.97083772927715,0.810762992100724,0.810762992100724,13.7726754663505,13.7726754663505,8.21521611821345,8.21521611821345,13.7726754663505,13.7726754663505
"t73",6.80293029918404,13.5887716597003,10.1790193432286,10.5864771358682,10.260955432395,11.1115673368175,5.64051520940416,3.27998671578877,13.7726754663505,13.7726754663505,3.95064608193874,6.88894963706498,13.7726754663505,11.8081270862429,13.7726754663505,13.7726754663505,12.4683253981469,5.35192163299942,12.3413935436065,12.6874408631922,13.7726754663505,7.76169435534878,5.19516311810124,5.65095758829258,5.97083772927715,2.14216496472574,6.47044450875209,6.47044450875209,5.23626707960144,13.7726754663505,13.7726754663505,6.31293805639125,6.47044450875209,8.21521611821345,5.97083772927715,5.97083772927715,5.97083772927715,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,2.22089607024756,13.7726754663505,13.7726754663505,6.47044450875209,5.93892803958939,13.7726754663505,5.97083772927715,13.7726754663505,5.97083772927715,5.91424540723557,5.97083772927715,6.47044450875209,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,5.97083772927715,5.97083772927715,5.97083772927715,0,6.47044450875209,5.97083772927715,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,5.97083772927715,5.97083772927715,8.21521611821345,6.47044450875209,5.97083772927715,5.97083772927715,5.97083772927715,5.97083772927715,13.7726754663505,13.7726754663505,5.97083772927715,5.97083772927715,13.7726754663505,13.7726754663505,6.47044450875209,6.47044450875209,2.12429177962274,2.22089607024756,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,13.7726754663505,13.7726754663505,5.97083772927715,5.97083772927715,5.97083772927715,5.97083772927715,13.7726754663505,13.7726754663505,6.47044450875209,6.47044450875209,0.70310082862504,0.70310082862504,5.97083772927715,5.97083772927715,13.7726754663505,13.7726754663505,8.21521611821345,8.21521611821345,13.7726754663505,13.7726754663505
"t74",6.80293029918404,13.5887716597003,10.1790193432286,10.5864771358682,10.260955432395,11.1115673368175,5.64051520940416,3.77959349526371,13.7726754663505,13.7726754663505,4.45025286141368,6.88894963706498,13.7726754663505,11.8081270862429,13.7726754663505,13.7726754663505,12.4683253981469,1.96401470682227,12.3413935436065,12.6874408631922,13.7726754663505,7.76169435534878,5.69476989757618,6.15056436776752,6.47044450875209,6.47044450875209,4.02274192931758,4.02274192931758,5.73587385907638,13.7726754663505,13.7726754663505,2.20354182593002,2.36104827829086,8.21521611821345,6.47044450875209,6.47044450875209,6.47044450875209,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,6.47044450875209,13.7726754663505,13.7726754663505,4.02274192931758,3.49122546015487,13.7726754663505,6.47044450875209,13.7726754663505,6.47044450875209,6.41385218671051,6.47044450875209,0.951313032968589,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,6.47044450875209,6.47044450875209,6.47044450875209,6.47044450875209,0,6.47044450875209,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,6.47044450875209,6.47044450875209,8.21521611821345,4.02274192931758,6.47044450875209,6.47044450875209,6.47044450875209,6.47044450875209,13.7726754663505,13.7726754663505,6.47044450875209,6.47044450875209,13.7726754663505,13.7726754663505,4.02274192931758,4.02274192931758,6.37384021812728,6.47044450875209,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,13.7726754663505,13.7726754663505,6.47044450875209,6.47044450875209,6.47044450875209,6.47044450875209,13.7726754663505,13.7726754663505,0.686805494616453,0.686805494616453,6.47044450875209,6.47044450875209,6.47044450875209,6.47044450875209,13.7726754663505,13.7726754663505,8.21521611821345,8.21521611821345,13.7726754663505,13.7726754663505
"t75",6.80293029918404,13.5887716597003,10.1790193432286,10.5864771358682,10.260955432395,11.1115673368175,5.64051520940416,2.86238668269504,13.7726754663505,13.7726754663505,3.09239820249901,6.88894963706498,13.7726754663505,11.8081270862429,13.7726754663505,13.7726754663505,12.4683253981469,5.35192163299942,12.3413935436065,12.6874408631922,13.7726754663505,7.76169435534879,4.53021939999767,3.55821114783002,5.30589401117358,5.97083772927715,6.47044450875209,6.47044450875209,4.57132336149787,13.7726754663505,13.7726754663505,6.31293805639125,6.47044450875209,8.21521611821345,5.11258984983741,5.11258984983741,5.30589401117358,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,5.97083772927715,13.7726754663505,13.7726754663505,6.47044450875209,5.93892803958939,13.7726754663505,2.35890412040611,13.7726754663505,3.87809128881459,3.82149896677301,2.35890412040611,6.47044450875209,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,5.30589401117358,5.30589401117358,3.87809128881459,5.97083772927715,6.47044450875209,0,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,0.667380027821579,0.667380027821579,8.21521611821345,6.47044450875209,3.87809128881459,3.87809128881459,2.35890412040611,2.35890412040611,13.7726754663505,13.7726754663505,1.52503993902985,1.52503993902985,13.7726754663505,13.7726754663505,6.47044450875209,6.47044450875209,5.87423343865233,5.97083772927715,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,13.7726754663505,13.7726754663505,5.30589401117358,5.30589401117358,3.87809128881459,3.87809128881459,13.7726754663505,13.7726754663505,6.47044450875209,6.47044450875209,5.97083772927715,5.97083772927715,3.87809128881459,3.87809128881459,13.7726754663505,13.7726754663505,8.21521611821345,8.21521611821345,13.7726754663505,13.7726754663505
"t76",10.2801839166647,9.01149145704263,5.92014837085845,6.32760616349807,6.0020844600249,4.37085611589274,11.1979745575412,11.0818244528621,4.66917465479847,6.83174137964556,11.7524838190121,12.446408985202,6.83174137964556,3.37910804308009,4.30511300304159,8.06790144914378,6.76355138094023,12.6541525905978,2.56672684796736,8.42856989082201,5.34365642318767,13.3191537034858,12.9970008551746,13.4527953253659,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.0381048166748,2.62867685514791,2.62867685514791,13.6151690139896,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,9.19539526369278,9.19539526369278,3.99800877071135,3.99800877071135,5.34365642318767,5.34365642318767,13.7726754663505,9.19539526369278,9.19539526369278,6.83174137964556,4.30511300304159,13.7726754663505,6.9731322172795,6.9731322172795,13.7726754663505,13.2411589971878,6.83174137964556,13.7726754663505,9.19539526369278,13.7726754663505,13.7160831443089,13.7726754663505,13.7726754663505,9.19539526369278,9.19539526369278,9.19539526369278,9.19539526369278,6.83174137964556,6.83174137964556,0.792826422514561,9.19539526369278,9.19539526369278,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,0,0.609164958466941,4.30511300304159,4.30511300304159,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,4.30511300304159,9.51380449398033,13.7726754663505,13.7726754663505,6.83174137964556,6.83174137964556,13.7726754663505,13.7726754663505,13.6760711757257,13.7726754663505,9.51380449398033,9.51380449398033,4.30511300304159,9.19539526369278,9.19539526369278,13.7726754663505,4.30511300304159,4.30511300304159,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,9.51380449398033,9.51380449398033,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,4.30511300304159,4.30511300304159,13.7726754663505,13.7726754663505,4.30511300304159,4.30511300304159
"t77",10.2801839166647,9.01149145704263,5.92014837085845,6.32760616349807,6.0020844600249,4.37085611589274,11.1979745575412,11.0818244528621,4.66917465479847,6.83174137964556,11.7524838190121,12.446408985202,6.83174137964556,3.37910804308009,4.30511300304159,8.06790144914378,6.76355138094023,12.6541525905978,2.56672684796736,8.42856989082201,5.34365642318767,13.3191537034858,12.9970008551746,13.4527953253659,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.0381048166748,2.62867685514791,2.62867685514791,13.6151690139896,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,9.19539526369278,9.19539526369278,3.99800877071135,3.99800877071135,5.34365642318767,5.34365642318767,13.7726754663505,9.19539526369278,9.19539526369278,6.83174137964556,4.30511300304159,13.7726754663505,6.9731322172795,6.9731322172795,13.7726754663505,13.2411589971878,6.83174137964556,13.7726754663505,9.19539526369278,13.7726754663505,13.7160831443089,13.7726754663505,13.7726754663505,9.19539526369278,9.19539526369278,9.19539526369278,9.19539526369278,6.83174137964556,6.83174137964556,0.792826422514561,9.19539526369278,9.19539526369278,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,0.609164958466941,0,4.30511300304159,4.30511300304159,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,4.30511300304159,9.51380449398033,13.7726754663505,13.7726754663505,6.83174137964556,6.83174137964556,13.7726754663505,13.7726754663505,13.6760711757257,13.7726754663505,9.51380449398033,9.51380449398033,4.30511300304159,9.19539526369278,9.19539526369278,13.7726754663505,4.30511300304159,4.30511300304159,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,9.51380449398033,9.51380449398033,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,4.30511300304159,4.30511300304159,13.7726754663505,13.7726754663505,4.30511300304159,4.30511300304159
"t78",10.2801839166647,9.01149145704263,5.92014837085845,6.32760616349807,6.0020844600249,4.37085611589274,11.1979745575412,11.0818244528621,4.66917465479847,6.83174137964556,11.7524838190121,12.446408985202,6.83174137964556,3.37910804308009,3.17496247475198,8.06790144914378,6.76355138094023,12.6541525905978,2.87383108029761,8.42856989082201,5.34365642318767,13.3191537034858,12.9970008551746,13.4527953253659,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.0381048166748,4.30511300304159,4.30511300304159,13.6151690139896,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,9.19539526369278,9.19539526369278,4.30511300304159,4.30511300304159,5.34365642318767,5.34365642318767,13.7726754663505,9.19539526369278,9.19539526369278,6.83174137964556,1.38428354277708,13.7726754663505,6.9731322172795,6.9731322172795,13.7726754663505,13.2411589971878,6.83174137964556,13.7726754663505,9.19539526369278,13.7726754663505,13.7160831443089,13.7726754663505,13.7726754663505,9.19539526369278,9.19539526369278,9.19539526369278,9.19539526369278,6.83174137964556,6.83174137964556,4.30511300304159,9.19539526369278,9.19539526369278,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,4.30511300304159,4.30511300304159,0,0.563868076712297,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,0.568649196670797,9.51380449398033,13.7726754663505,13.7726754663505,6.83174137964556,6.83174137964556,13.7726754663505,13.7726754663505,13.6760711757257,13.7726754663505,9.51380449398033,9.51380449398033,0.568649196670797,9.19539526369278,9.19539526369278,13.7726754663505,0.568649196670797,0.568649196670797,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,9.51380449398033,9.51380449398033,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,0.636643345572926,0.636643345572926,13.7726754663505,13.7726754663505,0.568649196670797,0.568649196670797
"t79",10.2801839166647,9.01149145704263,5.92014837085845,6.32760616349807,6.0020844600249,4.37085611589274,11.1979745575412,11.0818244528621,4.66917465479847,6.83174137964556,11.7524838190121,12.446408985202,6.83174137964556,3.37910804308009,3.17496247475198,8.06790144914378,6.76355138094023,12.6541525905978,2.87383108029761,8.42856989082201,5.34365642318767,13.3191537034858,12.9970008551746,13.4527953253659,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.0381048166748,4.30511300304159,4.30511300304159,13.6151690139896,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,9.19539526369278,9.19539526369278,4.30511300304159,4.30511300304159,5.34365642318767,5.34365642318767,13.7726754663505,9.19539526369278,9.19539526369278,6.83174137964556,1.38428354277708,13.7726754663505,6.9731322172795,6.9731322172795,13.7726754663505,13.2411589971878,6.83174137964556,13.7726754663505,9.19539526369278,13.7726754663505,13.7160831443089,13.7726754663505,13.7726754663505,9.19539526369278,9.19539526369278,9.19539526369278,9.19539526369278,6.83174137964556,6.83174137964556,4.30511300304159,9.19539526369278,9.19539526369278,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,4.30511300304159,4.30511300304159,0.563868076712297,0,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,0.568649196670797,9.51380449398033,13.7726754663505,13.7726754663505,6.83174137964556,6.83174137964556,13.7726754663505,13.7726754663505,13.6760711757257,13.7726754663505,9.51380449398033,9.51380449398033,0.568649196670797,9.19539526369278,9.19539526369278,13.7726754663505,0.568649196670797,0.568649196670797,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,9.51380449398033,9.51380449398033,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,0.636643345572926,0.636643345572926,13.7726754663505,13.7726754663505,0.568649196670797,0.568649196670797
"t80",6.80293029918404,13.5887716597003,10.1790193432286,10.5864771358682,10.260955432395,11.1115673368175,5.64051520940416,2.86238668269504,13.7726754663505,13.7726754663505,3.092398202499,6.88894963706498,13.7726754663505,11.8081270862429,13.7726754663505,13.7726754663505,12.4683253981469,5.35192163299942,12.3413935436065,12.6874408631922,13.7726754663505,7.76169435534878,4.53021939999767,3.55821114783002,5.30589401117358,5.97083772927715,6.47044450875209,6.47044450875209,4.57132336149787,13.7726754663505,13.7726754663505,6.31293805639125,6.47044450875209,8.21521611821345,5.11258984983741,5.11258984983741,5.30589401117358,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,5.97083772927715,13.7726754663505,13.7726754663505,6.47044450875209,5.93892803958939,13.7726754663505,2.35890412040611,13.7726754663505,3.87809128881459,3.82149896677301,2.35890412040611,6.47044450875209,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,5.30589401117358,5.30589401117358,3.87809128881459,5.97083772927715,6.47044450875209,0.667380027821579,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,0,0.531939051245004,8.21521611821345,6.47044450875209,3.87809128881459,3.87809128881459,2.35890412040611,2.35890412040611,13.7726754663505,13.7726754663505,1.52503993902985,1.52503993902985,13.7726754663505,13.7726754663505,6.47044450875209,6.47044450875209,5.87423343865233,5.97083772927715,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,13.7726754663505,13.7726754663505,5.30589401117358,5.30589401117358,3.87809128881459,3.87809128881459,13.7726754663505,13.7726754663505,6.47044450875209,6.47044450875209,5.97083772927715,5.97083772927715,3.87809128881459,3.87809128881459,13.7726754663505,13.7726754663505,8.21521611821345,8.21521611821345,13.7726754663505,13.7726754663505
"t81",6.80293029918404,13.5887716597003,10.1790193432286,10.5864771358682,10.260955432395,11.1115673368175,5.64051520940416,2.86238668269504,13.7726754663505,13.7726754663505,3.092398202499,6.88894963706498,13.7726754663505,11.8081270862429,13.7726754663505,13.7726754663505,12.4683253981469,5.35192163299942,12.3413935436065,12.6874408631922,13.7726754663505,7.76169435534878,4.53021939999767,3.55821114783002,5.30589401117358,5.97083772927715,6.47044450875209,6.47044450875209,4.57132336149787,13.7726754663505,13.7726754663505,6.31293805639125,6.47044450875209,8.21521611821345,5.11258984983741,5.11258984983741,5.30589401117358,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,5.97083772927715,13.7726754663505,13.7726754663505,6.47044450875209,5.93892803958939,13.7726754663505,2.35890412040611,13.7726754663505,3.87809128881459,3.82149896677301,2.35890412040611,6.47044450875209,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,5.30589401117358,5.30589401117358,3.87809128881459,5.97083772927715,6.47044450875209,0.667380027821579,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,0.531939051245004,0,8.21521611821345,6.47044450875209,3.87809128881459,3.87809128881459,2.35890412040611,2.35890412040611,13.7726754663505,13.7726754663505,1.52503993902985,1.52503993902985,13.7726754663505,13.7726754663505,6.47044450875209,6.47044450875209,5.87423343865233,5.97083772927715,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,13.7726754663505,8.21521611821345,13.7726754663505,13.7726754663505,5.30589401117358,5.30589401117358,3.87809128881459,3.87809128881459,13.7726754663505,13.7726754663505,6.47044450875209,6.47044450875209,5.97083772927715,5.97083772927715,3.87809128881459,3.87809128881459,13.7726754663505,13.7726754663505,8.21521611821345,8.21521611821345,13.7726754663505,13.7726754663505
