,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
t100,12.178395,-2.2892747,7.083697,4.992447,5.8508615,3.0722694,3.8847861,7.7926927,5.8898454,7.079318,2.6187317,2.0152395,5.1571064,4.478035,0.98281944,3.3794222,6.999238,2.3930807,5.02344,2.8656373,4.4856596,4.564029,6.098148,5.790462,6.7561255,6.598307,6.9737573,5.1833878
t52,11.827158,-2.2542453,7.0480103,4.5165553,5.9719844,3.2445407,4.164821,7.32186,5.961882,7.3641853,2.7385392,1.9880278,5.13829,4.0278897,0.6410965,3.3420684,7.363688,2.050227,4.9851837,2.5526118,4.661435,4.9886036,6.5301456,5.479451,6.850153,6.889545,6.6735587,4.8598657
t41,11.810127,-2.16562,7.082413,4.541159,5.914664,3.2484095,4.152046,7.354603,5.966445,7.4266047,2.688501,1.9440389,5.1385727,3.9635985,0.5774617,3.3859725,7.4250026,1.9882585,5.038108,2.5616717,4.628423,5.0480676,6.5862975,5.4167714,6.918547,6.9449224,6.682604,4.8073416
t10,10.431652,6.6342216,6.679128,4.668488,4.7001667,2.1717896,9.264238,8.810896,5.920953,6.492306,4.410963,3.8172982,4.7376623,3.1561866,1.1561443,2.670087,5.5927315,3.7859309,6.2543883,3.4011488,4.5579834,2.8359773,2.8058033,5.209473,6.8623643,6.2088537,6.940017,7.075114
t40,10.225443,6.873257,6.866186,4.801894,4.8024755,2.3925369,9.401252,9.268888,5.6152115,6.951985,4.565115,3.8862822,4.9879565,3.4725044,1.356343,2.2514257,5.449797,3.9278784,6.479033,3.3861616,4.782639,2.6973221,2.8678014,5.178969,6.6385436,5.9662404,7.295928,6.8674316
t46,10.201538,6.8993998,6.894241,4.80643,4.7965136,2.3987978,9.37174,9.265599,5.6166925,6.962716,4.5366974,3.8806937,4.9943256,3.5038002,1.3557614,2.2320118,5.4789486,3.931479,6.4939795,3.4068403,4.8044224,2.6788661,2.8535519,5.20519,6.614714,5.939512,7.315097,6.845214
t47,10.2587805,6.8497577,6.841941,4.809537,4.816306,2.412179,9.404128,9.244045,5.6147532,6.935892,4.578412,3.893146,5.0004845,3.4561348,1.3713652,2.2650695,5.4414673,3.937543,6.490529,3.3891304,4.78544,2.6940618,2.8959217,5.163916,6.6758165,5.963436,7.300873,6.8671985
t38,10.259001,6.875946,6.8327494,4.752431,4.7831864,2.3655865,9.32299,9.189073,5.654729,6.8843966,4.496104,3.8618937,4.9345264,3.4513786,1.3085572,2.3053691,5.519797,3.919292,6.454524,3.4410555,4.7364087,2.739163,2.8356287,5.213454,6.683276,6.004176,7.246227,6.8945704
t39,10.233252,6.8728766,6.858203,4.7897286,4.7926483,2.3848925,9.378917,9.235302,5.635799,6.930468,4.5515647,3.8798974,4.9748325,3.4687254,1.3427393,2.265188,5.467419,3.9240336,6.470411,3.4014523,4.7719493,2.7090023,2.8695896,5.184418,6.648072,5.970135,7.2857795,6.8727803
t23,10.222445,6.878074,6.8529873,4.7568674,4.758683,2.3342009,9.328618,9.158885,5.6963944,6.8582754,4.503403,3.8574667,4.921818,3.434286,1.2914773,2.3258524,5.5078297,3.8910062,6.431748,3.4103947,4.7322593,2.735303,2.8301058,5.2138696,6.6404343,6.0095596,7.230955,6.898472
t2,10.39652,6.6482415,6.6625495,4.60508,4.657089,2.072856,9.281981,8.740452,6.028657,6.42044,4.410539,3.810843,4.6286197,3.1417267,1.0548539,2.6870077,5.5577097,3.736321,6.2123117,3.3727517,4.507555,2.8886595,2.6940124,5.1914144,6.8677263,6.2829084,6.894369,7.1362686
t13,10.293862,6.756673,6.7103214,4.6300225,4.712655,2.1458216,9.224344,8.776003,5.9691944,6.472725,4.4196115,3.826724,4.6804247,3.199604,1.0991943,2.6569371,5.572476,3.7858677,6.271628,3.4329004,4.5672264,2.867813,2.6433027,5.1508923,6.7923217,6.271272,6.8851814,7.137777
t51,-0.3685417,4.0613127,9.449979,4.6496453,8.401309,4.9630265,7.4391017,4.529422,6.2954316,6.6913724,3.52943,0.89125425,5.3348136,3.9810662,1.327874,4.075884,4.74559,4.3352323,4.7029057,1.6505727,4.1539683,2.3584716,3.3132992,3.1027446,6.8817024,5.0881276,8.912265,6.0758243
t196,-3.7801235,4.488682,8.610938,4.947349,7.4981375,7.8288074,2.9281046,9.468727,3.9781554,6.395532,4.4694324,4.6545186,1.6184677,1.5427424,2.9247582,4.0358715,5.3636594,3.4505727,7.195426,3.4692755,2.7238824,5.870663,2.7052221,5.743469,5.3891444,5.443202,7.1416106,7.5122724
t218,-3.7768998,4.5338726,8.64307,4.96612,7.478311,7.8840313,2.8566241,9.440373,3.9507759,6.3944144,4.4025655,4.6357884,1.6272094,1.5218583,2.871024,4.021202,5.422749,3.4239626,7.269088,3.4477324,2.6992335,5.8408566,2.6994777,5.757093,5.467678,5.4392824,7.102566,7.563576
t271,-3.7483876,4.5648417,8.577273,4.961118,7.511657,7.833878,2.8688424,9.472694,3.9254885,6.416536,4.450649,4.633551,1.6333151,1.4777374,2.8758023,4.028978,5.4342446,3.387129,7.2673235,3.4652388,2.7618632,5.8763304,2.7005796,5.7600574,5.4332175,5.459147,7.121556,7.586333
t272,-3.7853053,4.6133237,8.531441,4.9750314,7.492332,7.859623,2.8635478,9.447273,3.96981,6.4781976,4.423961,4.574357,1.6808056,1.4558085,2.8153636,4.0375285,5.4439564,3.4409304,7.2556276,3.430608,2.7882195,5.853889,2.705834,5.7484903,5.46534,5.427564,7.143762,7.5176654
t208,-3.7997136,4.557453,8.659912,4.962424,7.4561133,7.895894,2.8674505,9.422797,3.9894085,6.402139,4.3878016,4.585271,1.6783355,1.5237827,2.8301892,4.019365,5.4166985,3.4552271,7.2421527,3.4381974,2.6976929,5.8235855,2.7065122,5.753085,5.47949,5.437694,7.1098065,7.518427
t232,-3.785231,4.6102643,8.551632,4.956492,7.538418,7.880032,2.8728483,9.506716,3.9329093,6.4759903,4.4345784,4.562147,1.6671166,1.4498154,2.8041089,4.0004187,5.4496145,3.3855221,7.25208,3.409732,2.7775538,5.9091616,2.65195,5.8087764,5.475894,5.4220867,7.1164656,7.5452485
t233,-3.7542684,4.56966,8.580678,4.9420476,7.5343966,7.829478,2.8985837,9.496859,3.9285784,6.4304457,4.460099,4.6192126,1.6391562,1.4707191,2.8631067,4.0093923,5.4114084,3.3878882,7.2331185,3.4282634,2.757616,5.901626,2.6723208,5.7887015,5.423423,5.4278517,7.1150184,7.566006
t215,-3.7355545,4.574219,8.536116,4.9399586,7.5406775,7.7873306,2.9138317,9.505059,3.9190643,6.435583,4.494068,4.5894895,1.6591853,1.4573581,2.890056,4.0442824,5.4125857,3.3634696,7.215264,3.4288414,2.8114543,5.909652,2.709528,5.750774,5.389812,5.4280987,7.1569605,7.5712166
t195,-3.7826343,4.5089006,8.623135,4.9506435,7.500739,7.8610563,2.9013157,9.473413,3.961037,6.4102697,4.4421344,4.6269956,1.6333011,1.5312141,2.8884506,4.0191717,5.3944507,3.4242806,7.223589,3.4584248,2.7153451,5.8728285,2.6891863,5.7636228,5.42684,5.450175,7.121662,7.5344477
t132,-3.1161444,4.4575033,9.125657,4.6837482,6.413377,6.463858,3.677495,8.222416,4.6453667,6.5778837,4.1815743,3.1833494,2.8241038,2.6815891,2.5109022,3.930252,5.0803795,3.812928,6.4036865,3.5467117,2.681923,4.760571,3.5231452,4.866136,5.694461,5.2665257,6.9583898,7.3386755
t152,-3.839219,4.483988,8.665846,5.008878,7.338099,7.859369,2.8655334,9.32529,4.095152,6.2940817,4.4122367,4.5493836,1.7476461,1.5898817,2.9030335,4.1259828,5.438523,3.529786,7.228884,3.5877793,2.7667322,5.7237315,2.8628342,5.591537,5.448999,5.5451746,7.214182,7.4504476
t281,-3.758133,4.536479,8.604852,4.964756,7.396914,7.7864933,2.8983912,9.372902,4.0343657,6.371216,4.4747777,4.5261087,1.7593285,1.5566113,2.9023814,4.1006823,5.414817,3.4584694,7.2080164,3.5677447,2.816466,5.7781954,2.8422582,5.6134114,5.3898997,5.5334277,7.197451,7.511381
t282,-3.78345,4.5064945,8.627841,4.9856725,7.36028,7.8092904,2.8810725,9.333846,4.0663214,6.353849,4.4424543,4.5242286,1.7718788,1.5843365,2.8987014,4.1248574,5.416689,3.4966183,7.216292,3.5659654,2.7817278,5.7378173,2.8834476,5.577608,5.4152656,5.5271482,7.209608,7.483157
t204,-3.8218586,4.4908004,8.681273,4.9961734,7.305522,7.8184714,2.8921065,9.295188,4.1054144,6.284865,4.4150624,4.5112534,1.7763613,1.6318127,2.8956146,4.115253,5.426873,3.5296888,7.1968374,3.6963928,2.769583,5.6965356,2.877519,5.576871,5.452426,5.643774,7.203541,7.4598517
t239,-3.8919256,4.5605807,8.603668,5.0889745,7.390269,7.91147,2.762505,9.397107,4.0838404,6.3728533,4.408222,4.5843663,1.7301493,1.4869169,2.8222644,4.1610155,5.514738,3.5268161,7.328285,3.5732138,2.7989838,5.785487,2.8382487,5.641626,5.486611,5.5463953,7.2641954,7.4267163
t279,-3.7868598,4.5761633,8.568495,5.0033383,7.3957286,7.8055396,2.858692,9.388501,4.0343895,6.3894596,4.4708476,4.5465527,1.7435473,1.5302641,2.8611257,4.1044283,5.4594088,3.4567103,7.249093,3.616834,2.818638,5.7861953,2.8185353,5.645219,5.417113,5.590818,7.205185,7.5132656
t280,-3.8261397,4.571747,8.577779,5.035633,7.3918924,7.8600097,2.8234851,9.397253,4.0444093,6.347343,4.46642,4.5799823,1.7222948,1.5159407,2.8699827,4.13621,5.4822145,3.4663804,7.2799525,3.616198,2.8220074,5.789332,2.825486,5.642197,5.4234962,5.590358,7.234462,7.5032816
t102,-3.059142,4.4515038,9.171764,4.6950297,6.336781,6.3545074,3.7455297,8.131568,4.703036,6.5870986,4.1494565,3.0828488,2.915581,2.7694523,2.4676342,3.946268,5.0517645,3.853387,6.341172,3.5206175,2.6875613,4.6862683,3.589074,4.8019896,5.729005,5.2333236,6.9669366,7.3204007
t103,-3.0705988,4.4532413,9.160369,4.6984434,6.353193,6.3805823,3.7307374,8.151534,4.6899443,6.584235,4.157032,3.1049984,2.8959508,2.751443,2.474253,3.9488423,5.0559187,3.8458123,6.355279,3.5229988,2.6884122,4.7029715,3.5772636,4.8155766,5.7212405,5.237208,6.9707103,7.3239775
t67,-0.40154478,4.076106,9.410503,4.62575,8.305204,5.1561766,7.3630323,4.5923305,6.3505516,6.6354685,3.5777187,0.8837424,5.350731,4.034714,1.3755008,4.090303,4.813429,4.353234,4.746907,1.698825,4.011303,2.3721838,3.3474925,3.1272087,6.9361854,5.1299,8.885411,6.0550866
t79,-3.0983014,4.4522057,9.152125,4.6563725,6.3750167,6.423049,3.7046607,8.190299,4.6708894,6.586903,4.163852,3.142469,2.8588157,2.7163024,2.5075748,3.9049838,5.077005,3.8237422,6.3741226,3.5573542,2.670609,4.725659,3.5347571,4.839541,5.70741,5.268154,6.929134,7.3363123
t273,-3.2932155,4.4245605,9.086408,4.434026,6.546281,6.8205633,3.5462043,8.488886,4.538622,6.5894074,4.1803737,3.4409482,2.5972998,2.4726505,2.7164285,3.663971,5.2338142,3.6624637,6.5293064,3.7501163,2.571442,4.899443,3.2030303,5.0136523,5.607104,5.476979,6.711055,7.4377112
t274,-3.2775621,4.439783,9.103582,4.4268775,6.531163,6.8142104,3.5447023,8.487578,4.5566077,6.5969677,4.1915627,3.430547,2.6063652,2.4796524,2.7045548,3.6564002,5.217852,3.6791453,6.513741,3.7386198,2.5682669,4.8849964,3.198365,5.0082145,5.626469,5.4655514,6.703937,7.4195623
t211,-3.3004515,4.451792,9.125713,4.41337,6.502593,6.8610024,3.5001,8.5132885,4.5795994,6.627012,4.204338,3.4610386,2.586359,2.483279,2.7456079,3.644344,5.2398844,3.654071,6.486448,3.7794406,2.5406928,4.855405,3.1815536,4.9689636,5.6294065,5.5122952,6.6908245,7.4167385
t160,-3.2185283,4.4449406,9.118269,4.511588,6.4793596,6.688109,3.5964713,8.382871,4.5924335,6.593701,4.185163,3.3340735,2.6923616,2.5636783,2.6396384,3.747655,5.1708784,3.7254484,6.4646125,3.6792529,2.6059883,4.830716,3.3159578,4.9460316,5.651398,5.3996706,6.7880445,7.3922677
t199,-3.259625,4.4725127,9.161464,4.37436,6.4694834,6.8170652,3.525227,8.501844,4.614472,6.646601,4.1981764,3.4129436,2.6192546,2.503597,2.7197354,3.6048052,5.2074404,3.686752,6.4545918,3.7594323,2.5181117,4.822358,3.1616225,4.955366,5.6704707,5.4910007,6.6520066,7.383565
t200,-3.2815237,4.4379625,9.102726,4.428503,6.5300612,6.8162665,3.541716,8.485367,4.555322,6.599825,4.18993,3.4311008,2.606577,2.4837816,2.7113135,3.6587863,5.223053,3.672829,6.510511,3.7463126,2.5661178,4.8832307,3.20157,5.0005,5.623128,5.4735236,6.705945,7.422818
t92,-3.0534155,4.44822,9.185185,4.6731024,6.3252144,6.3501916,3.7545502,8.125542,4.7141805,6.5940175,4.138223,3.076138,2.922572,2.7775097,2.4723155,3.9240434,5.0541825,3.8567255,6.3301687,3.5342412,2.675574,4.676099,3.588318,4.7918115,5.7359548,5.2414093,6.944757,7.3208265
t236,-3.3333943,4.385936,9.054784,4.415637,6.575446,6.857511,3.5549235,8.525295,4.5086045,6.5744953,4.145287,3.4839745,2.5562975,2.4283404,2.7477353,3.644135,5.270951,3.6258714,6.57864,3.7771268,2.562678,4.9284167,3.1735475,5.046884,5.565455,5.505707,6.6917667,7.477635
t237,-3.3067956,4.411516,9.057969,4.45441,6.5813603,6.831943,3.5465374,8.491152,4.5079694,6.5691276,4.18049,3.457831,2.58462,2.4567862,2.7167404,3.68347,5.242636,3.654599,6.5572658,3.7468913,2.5912197,4.935021,3.2117472,5.0384154,5.586533,5.473157,6.7310886,7.4544864
t70,-0.46162218,4.12061,9.443785,4.646081,8.29228,5.1563444,7.3148475,4.6326838,6.332352,6.6135144,3.5605094,0.9162356,5.3530626,4.0116906,1.4110825,4.083801,4.8278475,4.3271513,4.7698884,1.7127644,3.9896789,2.4104273,3.3474462,3.1551554,6.9300447,5.131281,8.835314,6.0848207
t66,-3.1584318,4.446691,9.126789,4.5902653,6.432142,6.5537944,3.6519864,8.286602,4.6251926,6.5858054,4.1752343,3.237915,2.7761683,2.63891,2.5717044,3.8318582,5.1225276,3.7756367,6.4237914,3.6164017,2.6428504,4.782479,3.4290013,4.8962483,5.6769247,5.3295965,6.862281,7.365357
t58,-0.43089613,4.0814304,9.440571,4.626444,8.289013,5.13756,7.3408346,4.600517,6.3099723,6.6486487,3.5413241,0.91926146,5.3133965,3.9874997,1.3734562,4.0645714,4.8121967,4.3529296,4.755554,1.7081218,4.018127,2.3836324,3.3360035,3.1594515,6.937938,5.1477075,8.852072,6.0777726
t212,-0.8176844,4.555222,-0.37328082,9.550118,1.2364296,0.91521835,1.8215017,11.706541,2.343346,7.0887074,3.8439806,4.5336123,1.3281676,1.1538714,5.899142,5.7970247,9.613579,1.2616925,10.394985,5.939764,3.437146,1.9380656,7.555048,4.3047957,5.269079,5.3989,5.3272867,5.0125804
t260,-0.8518102,4.5726533,-0.39576945,9.554795,1.2581944,0.9537627,1.813802,11.736369,2.3332288,7.117699,3.8860204,4.538719,1.3446188,1.1837151,5.927127,5.809393,9.612243,1.2790282,10.403469,5.9508996,3.4533076,1.9490355,7.5458407,4.2866216,5.252172,5.421258,5.3617477,5.017234
t261,-0.8454678,4.5667048,-0.396476,9.560505,1.2672918,0.96814954,1.8306825,11.722933,2.326867,7.1304936,3.9064596,4.557144,1.3654342,1.1679112,5.9157286,5.8110175,9.631417,1.2666376,10.414668,5.9411106,3.4607399,1.9530184,7.53305,4.2648892,5.2684965,5.4197874,5.375306,5.0184717
t170,-0.8575517,4.581283,-0.36425003,9.573522,1.2816166,0.9406899,1.7965897,11.752513,2.3356023,7.099433,3.893164,4.535843,1.3350552,1.19341,5.9467225,5.8172936,9.642796,1.2791787,10.376661,5.9565563,3.4273746,1.9242603,7.568935,4.269475,5.2433786,5.394309,5.3468385,4.996256
t175,-0.89544857,4.617601,-0.39932275,9.546067,1.2792859,0.9646186,1.8045534,11.744766,2.3581176,7.125696,3.9089477,4.5245924,1.335555,1.1940887,5.935484,5.7925577,9.59645,1.2948637,10.404839,5.9875045,3.4552875,1.9448272,7.5431566,4.3034854,5.2383165,5.435255,5.371886,5.0269184
t176,-0.870181,4.5960746,-0.33026597,9.602439,1.3033434,0.9181127,1.776182,11.778857,2.3259916,7.07421,3.898144,4.5264473,1.3239168,1.2157528,5.9757924,5.8359036,9.6655035,1.288219,10.345093,5.9612355,3.3935938,1.8915893,7.597265,4.249719,5.224299,5.3641577,5.323955,4.973392
t150,-0.8210865,4.5353336,-0.31214443,9.563099,1.2804967,0.9303674,1.739952,11.791174,2.3999732,7.0662117,3.857405,4.510558,1.2845875,1.2129186,5.9930477,5.769005,9.700836,1.2806307,10.318981,5.9641476,3.3881717,1.9229203,7.6229763,4.2712617,5.219054,5.362666,5.324481,4.994453
t240,-0.8959876,4.603821,-0.37052274,9.578466,1.2455869,0.9055213,1.7225888,11.842842,2.3414576,7.059493,3.8284357,4.4533267,1.2623011,1.2930354,6.029612,5.8196974,9.56011,1.3537295,10.331333,5.9871807,3.3964221,1.903649,7.62168,4.328384,5.149556,5.409635,5.3075256,4.9997816
t241,-0.87131786,4.5649304,-0.39631373,9.519629,1.2104303,0.9112604,1.7258452,11.828365,2.3819437,7.069905,3.8079958,4.4487963,1.2563646,1.2789835,6.0126214,5.7705936,9.548118,1.3504001,10.349814,5.988734,3.4167552,1.9602834,7.6087174,4.370065,5.1577578,5.4404826,5.3163295,5.0500383
t189,-0.91927385,4.644342,-0.3278779,9.620431,1.2590061,0.8705712,1.6606727,11.897765,2.3400278,7.0145907,3.7883708,4.4083605,1.2023593,1.3450007,6.0865116,5.848351,9.560946,1.3813839,10.268004,6.011699,3.3504355,1.8407212,7.6805067,4.3323545,5.100006,5.3758965,5.2675004,4.9363575
t190,-0.8661916,4.624227,-0.29874206,9.571719,1.2675152,0.84103316,1.6878947,11.819427,2.3698525,6.9994154,3.7778006,4.4557123,1.2061235,1.2636149,6.0110965,5.8294163,9.611123,1.3103517,10.271796,6.0054827,3.3490226,1.8694059,7.673737,4.3443875,5.1780205,5.3419228,5.247449,4.9240108
t178,-0.90615445,4.623903,-0.34302056,9.602996,1.2605938,0.8905854,1.6901388,11.8681555,2.3452442,7.0373125,3.8118844,4.4360476,1.2318335,1.3152909,6.0568438,5.8358827,9.572099,1.3622094,10.295714,5.999784,3.3730817,1.8637828,7.65341,4.322315,5.1294365,5.3860145,5.289242,4.957837
t179,-0.9059675,4.610263,-0.37342808,9.562643,1.2266989,0.89877594,1.6871494,11.871855,2.3663688,7.048745,3.797025,4.421243,1.2233559,1.3232472,6.056118,5.805123,9.545802,1.3759733,10.313005,6.0099974,3.3916593,1.907247,7.6414084,4.3632774,5.1193204,5.420754,5.2989407,4.998442
t180,-0.8357032,4.567085,-0.270084,9.630088,1.2372627,0.8333422,1.7080625,11.87449,2.3357768,6.9910893,3.8123825,4.452407,1.2559462,1.3170738,6.076911,5.813827,9.674332,1.342314,10.263424,5.945262,3.3021317,1.8761371,7.6815434,4.2416253,5.138731,5.3237085,5.241405,4.969181
t110,-0.8876665,4.5807133,-0.35741264,9.556412,1.2200377,0.8897876,1.6639295,11.890877,2.3909192,7.032046,3.7761421,4.4057426,1.2000959,1.3340746,6.0756154,5.787302,9.552567,1.3812171,10.292277,6.0106354,3.3754618,1.9113847,7.6646132,4.3701544,5.103831,5.410557,5.285753,5.0139713
t65,-0.4222916,4.0181127,9.442502,4.5685854,8.296753,5.0768313,7.3502707,4.5703473,6.2158012,6.725287,3.476277,0.96253103,5.2261295,3.903146,1.3081117,3.9920368,4.809185,4.4288464,4.770849,1.7474637,4.056227,2.3557706,3.2620614,3.1907427,6.9349284,5.1737084,8.847437,6.096331
t90,-2.623807,4.2712903,9.833862,4.963112,5.187851,4.9527154,4.4733047,7.2592225,5.367924,6.6202507,3.5490108,1.9910303,4.051849,3.810396,1.9857824,4.1105223,4.8644996,4.2889504,5.748014,3.2285192,2.6759663,3.9892,4.2422814,4.1793294,6.1965036,4.9640536,6.9038615,7.2456427
t91,-2.557281,4.347975,9.85864,5.023626,5.142671,5.0382757,4.4473305,7.281908,5.416217,6.671455,3.5600343,2.017798,3.955168,3.8401241,2.0182865,4.1326733,4.922518,4.226688,5.7971764,3.2107553,2.7305784,3.947314,4.2371755,4.163039,6.2144723,4.9917507,6.986623,7.278478
t148,-3.613813,3.690607,9.437944,5.423916,5.744696,3.9418383,4.095079,7.435052,4.720223,6.173734,3.3916504,1.3991702,4.9233274,3.914992,1.8306485,4.3555093,3.9935472,4.711665,5.55506,3.4482188,2.1465144,4.0974126,4.477194,4.2480464,6.1734333,4.9043574,6.39606,7.769776
t265,-3.6112611,3.687426,9.447439,5.4244237,5.7453814,3.935421,4.0992684,7.43338,4.707415,6.178654,3.3812363,1.3972983,4.9248056,3.9213994,1.8307062,4.3679466,3.9916477,4.708558,5.546174,3.4377909,2.1446767,4.095743,4.4785333,4.235274,6.1718307,4.9028144,6.408672,7.7661824
t266,-3.6229234,3.6646173,9.428517,5.415398,5.7096834,3.9097195,4.131982,7.3912864,4.746013,6.1298037,3.3581505,1.3366075,4.959645,3.9030313,1.7645967,4.3228526,3.9937825,4.669577,5.5451546,3.4624166,2.1630297,4.0541973,4.5368876,4.235111,6.1315455,4.859947,6.3644757,7.744248
t183,-3.5964098,3.6948512,9.403378,5.3928447,5.7082605,3.949855,4.10672,7.452625,4.7141647,6.1292405,3.3945737,1.385261,4.956781,3.8754582,1.801863,4.344024,4.024003,4.709417,5.572377,3.4831944,2.1831596,4.0954237,4.4746165,4.2554665,6.1325397,4.9127717,6.359876,7.7544723
t101,-2.6211464,4.3296947,9.8132305,5.0602093,5.1647234,4.9520683,4.458662,7.274748,5.355159,6.6402264,3.5026758,2.0003283,3.9861984,3.7918046,1.9843929,4.11147,4.843135,4.244974,5.773191,3.175436,2.6581917,3.9860501,4.273686,4.163351,6.19359,4.9974074,6.9983497,7.2618966
t144,-3.606594,3.7017596,9.456429,5.423056,5.7623553,3.9510262,4.0737753,7.468432,4.6803927,6.2076554,3.4009268,1.4417074,4.90375,3.9312274,1.8722821,4.399592,3.992769,4.734621,5.55437,3.4218626,2.1434085,4.124437,4.4339557,4.2413383,6.1940713,4.9340773,6.427417,7.7811623
t145,-3.6082852,3.6835368,9.463774,5.4296794,5.751864,3.922529,4.102407,7.4337344,4.6817155,6.190393,3.3697383,1.4014068,4.9241014,3.9357011,1.8398266,4.3945947,3.9858975,4.704006,5.5309854,3.419695,2.1388278,4.093537,4.474633,4.215483,6.176505,4.901703,6.4388847,7.761972
t130,-3.6073596,3.6886325,9.454729,5.4279876,5.7479296,3.934115,4.1044774,7.425842,4.7029576,6.1852646,3.376966,1.395643,4.9200907,3.92824,1.833425,4.3746557,3.991775,4.702426,5.538982,3.4305224,2.14229,4.090231,4.481674,4.226372,6.175154,4.896544,6.418952,7.760535
t55,-0.41295993,4.0465245,9.440765,4.5564833,8.383803,4.998181,7.4079547,4.531785,6.2175574,6.7258983,3.4614904,0.9511926,5.2573566,3.895997,1.3081821,3.9868598,4.778731,4.4302535,4.7508574,1.7264106,4.1337895,2.347377,3.248364,3.1591864,6.874983,5.108415,8.869285,6.1043234
t62,-2.631353,4.2328286,9.837151,4.9161963,5.1822634,4.9429417,4.499746,7.234885,5.370181,6.605906,3.5766237,1.9840178,4.09864,3.8143232,1.9879024,4.094481,4.8671317,4.32698,5.7192917,3.2489405,2.681606,3.9871159,4.2238503,4.2009864,6.1687484,4.935485,6.842788,7.2209787
t81,-2.5390978,4.240435,9.897855,4.8761907,5.1189494,5.018135,4.5442204,7.204247,5.4660807,6.6808906,3.6155403,2.0228608,4.0966997,3.83143,2.0155227,4.082605,4.9712834,4.3092413,5.736213,3.238214,2.77533,3.9332638,4.161237,4.201902,6.140886,4.950399,6.8225794,7.184801
t122,-2.5700235,4.2838874,9.874672,4.9393888,5.1266127,5.018771,4.477362,7.2503223,5.423896,6.6610904,3.5892146,2.0036898,4.0346656,3.8498964,2.015195,4.112256,4.936421,4.2883897,5.754203,3.2394066,2.740574,3.9454367,4.211966,4.190419,6.172388,4.949926,6.876139,7.2450194
t128,-2.6269658,4.194871,9.834349,4.859127,5.1768403,4.9660153,4.530049,7.198962,5.4038787,6.6152105,3.6509297,2.014066,4.125896,3.8149686,2.0369852,4.076539,4.904485,4.349371,5.6980925,3.2619362,2.7332704,3.9515338,4.154394,4.2368846,6.1020265,4.8872466,6.774737,7.1881866
t129,-4.5170946,2.7557046,9.110292,6.248994,6.72777,2.404905,2.7578895,7.91062,3.8250868,5.597953,4.9743853,1.8780444,5.799729,4.9741015,3.507582,5.4079967,3.1263196,3.8019576,6.176158,4.3303685,1.9448718,3.4128976,3.9543638,4.1913424,7.7168593,5.3617187,6.6072893,8.836272
t87,-2.5952735,4.225023,9.8801,4.8939085,5.131593,4.975859,4.525855,7.236907,5.4159303,6.6330705,3.56619,1.9954411,4.1011567,3.8124118,1.9729904,4.0871043,4.911654,4.3275466,5.734929,3.2610517,2.7099736,3.9981608,4.2079787,4.1982484,6.1796985,4.973185,6.8343744,7.199701
t186,-4.5774956,2.7085738,9.117184,6.229447,6.700536,2.3414254,2.7262228,8.008663,3.7858446,5.6550026,5.013537,1.8781083,5.7906566,4.941886,3.4998612,5.514477,3.146305,3.8457308,6.158948,4.277385,1.9219762,3.4569972,3.930549,4.1580157,7.724286,5.4006805,6.5907907,8.910685
t187,-4.5400677,2.720808,9.127791,6.232847,6.7148533,2.3476982,2.7562094,7.9905305,3.8240318,5.6026826,4.985249,1.8951048,5.8030624,4.9791203,3.5223992,5.508496,3.1298351,3.8328981,6.1259027,4.3265934,1.9406246,3.462792,3.9225032,4.2036734,7.7182393,5.3788576,6.613493,8.85175
t193,-4.477261,2.7406564,9.200508,6.2246594,6.689392,2.388364,2.7590194,7.927974,3.8863893,5.6045203,5.0160728,1.8584405,5.7682195,4.983019,3.529073,5.4816985,3.1566877,3.8261468,6.1406546,4.325889,1.9220608,3.4582293,3.9562373,4.1681376,7.740722,5.3476615,6.5770226,8.796188
t194,-4.4564676,2.7621572,9.173083,6.237287,6.7312512,2.4032207,2.792264,7.8764434,3.8943303,5.6071014,4.9669003,1.8970903,5.7958465,4.9691978,3.5033424,5.407069,3.1218688,3.830457,6.1153817,4.3206472,1.9655017,3.4613328,3.9348497,4.215333,7.7144766,5.34691,6.6236277,8.769586
t143,-4.47652,2.772423,9.150951,6.2145967,6.692062,2.4248261,2.7907457,7.912762,3.8717623,5.604094,4.980789,1.8571969,5.759093,4.976495,3.5175276,5.4442954,3.1587691,3.8240442,6.1327405,4.326243,1.9286857,3.4569528,3.9784381,4.164753,7.719627,5.3207464,6.5833616,8.799694
t171,-4.4272566,2.7995028,9.182861,6.222255,6.709618,2.4561865,2.818212,7.859904,3.9173322,5.596762,4.962683,1.8653185,5.7630367,4.9760327,3.50682,5.3921485,3.142928,3.819505,6.1180415,4.331154,1.9563918,3.450989,3.984319,4.1718144,7.7176766,5.298091,6.5964775,8.748979
t172,-4.572295,2.734904,9.0465555,6.281068,6.763156,2.375679,2.7142148,7.9510164,3.7600675,5.575005,4.992744,1.885653,5.8358307,4.995667,3.5338893,5.422429,3.0970585,3.754886,6.2374,4.3539853,1.9408169,3.3430443,3.9423788,4.1982145,7.73797,5.394341,6.6146264,8.90042
