"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122"
"t63",17.6466240107897,20.1624955402984,19.8582848566751,29.0180851769012,26.9604509640517,16.7228242305067,16.2006745245891,16.836843089609,17.6771464892586,17.0038258730127,18.9804394892721,15.8893775609607,25.7081872233674,29.0180851769012,29.0180851769012,25.104977282044,19.1182842344365,17.3147729080628,15.8374136258867,26.9604509640517,21.4110696856168,12.2467597394983,12.2088426477588,18.3506106537828,29.0180851769012,27.997137435758,23.2136384983245,16.3345739289826,13.4933592298916,25.104977282044,14.006372209168,16.3345739289826,28.4614795712416,26.9604509640517,26.9604509640517,17.3147729080628,28.4614795712416,17.3147729080628,28.4614795712416,28.0738656680659,25.104977282044,25.6928563218009,25.104977282044,16.6681885491253,16.6681885491253,20.3015257572517,20.3015257572517,21.2290654307953,3.39996927211644,15.2795630469053,16.6681885491253,16.6681885491253,15.2028253615256,15.2795630469053,21.2290654307953,21.2290654307953,15.2795630469053,21.2290654307953,21.2290654307953,25.7081872233674,25.104977282044,2.70037943363977,0,21.2290654307953,25.7081872233674,17.3147729080628,25.7081872233674,25.104977282044,25.104977282044,25.7081872233674,25.7081872233674,25.104977282044,25.104977282044,25.104977282044,16.6681885491253,16.6681885491253,25.7081872233674,25.104977282044,25.104977282044,25.104977282044,20.3015257572517,26.9604509640517,21.2290654307953,25.104977282044,25.104977282044,25.104977282044,25.104977282044,21.2290654307953,21.2290654307953,17.3147729080628,17.3147729080628,25.7081872233674,20.3015257572517,20.3015257572517,21.2290654307953,21.2290654307953,25.104977282044,25.104977282044,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,21.2290654307953,26.9604509640517,26.9604509640517,17.3147729080628,17.3147729080628,15.2795630469053,15.2795630469053,21.2290654307953,21.2290654307953,25.104977282044,25.104977282044,21.2290654307953,21.2290654307953,15.2795630469053,15.2795630469053,21.2290654307953,21.2290654307953,25.7081872233674,25.7081872233674
"t64",17.6466240107897,20.1624955402984,19.8582848566751,29.0180851769012,26.9604509640517,16.7228242305067,16.2006745245891,16.836843089609,17.6771464892586,17.0038258730127,18.9804394892721,21.2290654307953,25.7081872233674,29.0180851769012,29.0180851769012,25.104977282044,19.1182842344365,21.2290654307953,19.7517061486192,26.9604509640517,21.4110696856168,18.1962621233883,17.1033341495716,16.2279492664759,29.0180851769012,27.997137435758,23.2136384983245,21.2290654307953,18.3878507317043,25.104977282044,18.9008637109807,21.2290654307953,28.4614795712416,26.9604509640517,26.9604509640517,21.2290654307953,28.4614795712416,21.2290654307953,28.4614795712416,28.0738656680659,25.104977282044,25.6928563218009,25.104977282044,21.2290654307953,21.2290654307953,21.2290654307953,21.2290654307953,3.55097732911676,21.2290654307953,21.2290654307953,21.2290654307953,21.2290654307953,21.1523277454156,21.2290654307953,19.1064040434884,19.1064040434884,21.2290654307953,19.1064040434884,19.1064040434884,25.7081872233674,25.104977282044,21.2290654307953,21.2290654307953,0,25.7081872233674,21.2290654307953,25.7081872233674,25.104977282044,25.104977282044,25.7081872233674,25.7081872233674,25.104977282044,25.104977282044,25.104977282044,21.2290654307953,21.2290654307953,25.7081872233674,25.104977282044,25.104977282044,25.104977282044,21.2290654307953,26.9604509640517,19.1064040434884,25.104977282044,25.104977282044,25.104977282044,25.104977282044,19.1064040434884,19.1064040434884,21.2290654307953,21.2290654307953,25.7081872233674,21.2290654307953,21.2290654307953,2.66695386606022,2.66695386606022,25.104977282044,25.104977282044,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,19.1064040434884,26.9604509640517,26.9604509640517,21.2290654307953,21.2290654307953,21.2290654307953,21.2290654307953,19.1064040434884,19.1064040434884,25.104977282044,25.104977282044,19.1064040434884,19.1064040434884,21.2290654307953,21.2290654307953,19.1064040434884,19.1064040434884,25.7081872233674,25.7081872233674
"t65",17.6466240107897,20.1624955402984,19.8582848566751,29.0180851769012,26.9604509640517,16.7228242305067,16.2006745245891,17.4400530309325,18.280356430582,17.6070358143361,19.5836494305955,25.7081872233674,15.3791753184604,29.0180851769012,29.0180851769012,25.7081872233674,19.72149417576,25.7081872233674,24.2308279411913,26.9604509640517,21.4110696856168,22.6753839159603,21.5824559421436,22.8297324463549,29.0180851769012,27.997137435758,23.8168484396479,25.7081872233674,22.8669725242764,25.7081872233674,23.3799855035528,25.7081872233674,28.4614795712416,26.9604509640517,26.9604509640517,25.7081872233674,28.4614795712416,25.7081872233674,28.4614795712416,28.0738656680659,25.7081872233674,4.61623972012076,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.6314495379876,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,2.72686363845608,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,0,25.7081872233674,21.1983801523723,25.7081872233674,25.7081872233674,21.1983801523723,21.1983801523723,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,2.28303734758737,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,26.9604509640517,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,6.3337710686096,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,21.1983801523723,21.1983801523723,21.1983801523723,6.3337710686096,6.3337710686096,25.7081872233674,26.9604509640517,26.9604509640517,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,2.28303734758737,2.28303734758737
"t66",17.6466240107897,20.1624955402984,19.8582848566751,29.0180851769012,26.9604509640517,16.7228242305066,16.2006745245891,16.836843089609,17.6771464892586,17.0038258730127,18.9804394892721,17.3147729080628,25.7081872233674,29.0180851769012,29.0180851769012,25.104977282044,19.1182842344365,11.8503021528546,9.77881024723663,26.9604509640517,21.4110696856168,14.2819696006557,13.189041626839,18.3506106537828,29.0180851769012,27.997137435758,23.2136384983245,17.3147729080628,14.4735582089718,25.104977282044,14.9865711882482,17.3147729080628,28.4614795712416,26.9604509640517,26.9604509640517,5.03273984813175,28.4614795712416,4.91903673818418,28.4614795712416,28.0738656680659,25.104977282044,25.6928563218009,25.104977282044,17.3147729080628,17.3147729080628,20.3015257572517,20.3015257572517,21.2290654307953,17.3147729080628,17.3147729080628,17.3147729080628,17.3147729080628,17.238035222683,17.3147729080628,21.2290654307953,21.2290654307953,17.3147729080628,21.2290654307953,21.2290654307953,25.7081872233674,25.104977282044,17.3147729080628,17.3147729080628,21.2290654307953,25.7081872233674,0,25.7081872233674,25.104977282044,25.104977282044,25.7081872233674,25.7081872233674,25.104977282044,25.104977282044,25.104977282044,17.3147729080628,17.3147729080628,25.7081872233674,25.104977282044,25.104977282044,25.104977282044,20.3015257572517,26.9604509640517,21.2290654307953,25.104977282044,25.104977282044,25.104977282044,25.104977282044,21.2290654307953,21.2290654307953,5.3347233891708,5.3347233891708,25.7081872233674,20.3015257572517,20.3015257572517,21.2290654307953,21.2290654307953,25.104977282044,25.104977282044,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,21.2290654307953,26.9604509640517,26.9604509640517,2.1469711249148,2.1469711249148,17.3147729080628,17.3147729080628,21.2290654307953,21.2290654307953,25.104977282044,25.104977282044,21.2290654307953,21.2290654307953,17.3147729080628,17.3147729080628,21.2290654307953,21.2290654307953,25.7081872233674,25.7081872233674
"t67",17.6466240107897,20.1624955402983,19.8582848566751,29.0180851769012,26.9604509640517,16.7228242305066,16.2006745245891,17.4400530309324,18.280356430582,17.6070358143361,19.5836494305955,25.7081872233674,21.1983801523723,29.0180851769012,29.0180851769012,25.7081872233674,19.7214941757599,25.7081872233674,24.2308279411913,26.9604509640517,21.4110696856168,22.6753839159603,21.5824559421436,22.8297324463549,29.0180851769012,27.997137435758,23.8168484396479,25.7081872233674,22.8669725242764,25.7081872233674,23.3799855035528,25.7081872233674,28.4614795712416,26.9604509640517,26.9604509640517,25.7081872233674,28.4614795712416,25.7081872233674,28.4614795712416,28.0738656680659,25.7081872233674,21.1830492508059,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.6314495379876,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,21.1983801523723,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,21.1983801523723,25.7081872233674,0,25.7081872233674,25.7081872233674,2.36662804183864,2.36662804183864,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,21.1983801523723,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,26.9604509640517,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,21.1983801523723,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,2.02109029233145,2.02109029233145,2.02109029233145,21.1983801523723,21.1983801523723,25.7081872233674,26.9604509640517,26.9604509640517,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,21.1983801523723,21.1983801523723
"t68",17.6466240107897,20.1624955402984,19.8582848566751,29.0180851769012,26.9604509640517,16.7228242305066,16.2006745245891,13.496706522236,14.7361558097305,14.0628351934846,10.1741440491078,25.104977282044,25.7081872233674,29.0180851769012,29.0180851769012,13.9391960437834,7.54670765603744,25.104977282044,23.6276179998678,26.9604509640517,21.4110696856168,22.0721739746369,20.9792460008202,22.2265225050315,29.0180851769012,27.997137435758,9.40191817760932,25.104977282044,22.263762582953,6.7754289601646,22.7767755622294,25.104977282044,28.4614795712416,26.9604509640517,26.9604509640517,25.104977282044,28.4614795712416,25.104977282044,28.4614795712416,28.0738656680659,11.2932569613288,25.6928563218009,11.2932569613288,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.0282395966642,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.7081872233674,11.2932569613288,25.104977282044,25.104977282044,25.104977282044,25.7081872233674,25.104977282044,25.7081872233674,0,1.9960198229373,25.7081872233674,25.7081872233674,11.2932569613288,3.61607458132603,3.61607458132603,25.104977282044,25.104977282044,25.7081872233674,10.0199549340632,10.0199549340632,11.2932569613288,25.104977282044,26.9604509640517,25.104977282044,2.25843237890489,2.25843237890489,11.2932569613288,11.2932569613288,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.7081872233674,25.104977282044,25.104977282044,25.104977282044,25.104977282044,11.2932569613288,11.2932569613288,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.104977282044,26.9604509640517,26.9604509640517,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,2.94956441496184,2.94956441496184,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.7081872233674,25.7081872233674
"t69",17.6466240107897,20.1624955402984,19.8582848566751,29.0180851769012,26.9604509640517,16.7228242305066,16.2006745245891,13.496706522236,14.7361558097305,14.0628351934846,10.1741440491078,25.104977282044,25.7081872233674,29.0180851769012,29.0180851769012,13.9391960437834,7.54670765603744,25.104977282044,23.6276179998678,26.9604509640517,21.4110696856168,22.0721739746369,20.9792460008202,22.2265225050315,29.0180851769012,27.997137435758,9.40191817760932,25.104977282044,22.263762582953,6.7754289601646,22.7767755622294,25.104977282044,28.4614795712416,26.9604509640517,26.9604509640517,25.104977282044,28.4614795712416,25.104977282044,28.4614795712416,28.0738656680659,11.2932569613288,25.6928563218009,11.2932569613288,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.0282395966642,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.7081872233674,11.2932569613288,25.104977282044,25.104977282044,25.104977282044,25.7081872233674,25.104977282044,25.7081872233674,1.9960198229373,0,25.7081872233674,25.7081872233674,11.2932569613288,3.61607458132603,3.61607458132603,25.104977282044,25.104977282044,25.7081872233674,10.0199549340632,10.0199549340632,11.2932569613288,25.104977282044,26.9604509640517,25.104977282044,2.25843237890489,2.25843237890489,11.2932569613288,11.2932569613288,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.7081872233674,25.104977282044,25.104977282044,25.104977282044,25.104977282044,11.2932569613288,11.2932569613288,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.104977282044,26.9604509640517,26.9604509640517,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,2.94956441496184,2.94956441496184,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.7081872233674,25.7081872233674
"t70",17.6466240107897,20.1624955402983,19.8582848566751,29.0180851769012,26.9604509640517,16.7228242305066,16.2006745245891,17.4400530309324,18.280356430582,17.6070358143361,19.5836494305955,25.7081872233674,21.1983801523723,29.0180851769012,29.0180851769012,25.7081872233674,19.7214941757599,25.7081872233674,24.2308279411913,26.9604509640517,21.4110696856168,22.6753839159603,21.5824559421436,22.8297324463549,29.0180851769012,27.997137435758,23.8168484396479,25.7081872233674,22.8669725242764,25.7081872233674,23.3799855035528,25.7081872233674,28.4614795712416,26.9604509640517,26.9604509640517,25.7081872233674,28.4614795712416,25.7081872233674,28.4614795712416,28.0738656680659,25.7081872233674,21.1830492508059,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.6314495379876,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,21.1983801523723,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,21.1983801523723,25.7081872233674,2.36662804183864,25.7081872233674,25.7081872233674,0,1.97866694574313,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,21.1983801523723,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,26.9604509640517,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,21.1983801523723,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,2.36662804183864,2.36662804183864,2.36662804183864,21.1983801523723,21.1983801523723,25.7081872233674,26.9604509640517,26.9604509640517,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,21.1983801523723,21.1983801523723
"t71",17.6466240107897,20.1624955402983,19.8582848566751,29.0180851769012,26.9604509640517,16.7228242305066,16.2006745245891,17.4400530309324,18.280356430582,17.6070358143361,19.5836494305955,25.7081872233674,21.1983801523723,29.0180851769012,29.0180851769012,25.7081872233674,19.7214941757599,25.7081872233674,24.2308279411913,26.9604509640517,21.4110696856168,22.6753839159603,21.5824559421436,22.8297324463549,29.0180851769012,27.997137435758,23.8168484396479,25.7081872233674,22.8669725242764,25.7081872233674,23.3799855035528,25.7081872233674,28.4614795712416,26.9604509640517,26.9604509640517,25.7081872233674,28.4614795712416,25.7081872233674,28.4614795712416,28.0738656680659,25.7081872233674,21.1830492508059,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.6314495379876,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,21.1983801523723,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,21.1983801523723,25.7081872233674,2.36662804183864,25.7081872233674,25.7081872233674,1.97866694574313,0,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,21.1983801523723,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,26.9604509640517,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,21.1983801523723,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,2.36662804183864,2.36662804183864,2.36662804183864,21.1983801523723,21.1983801523723,25.7081872233674,26.9604509640517,26.9604509640517,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,21.1983801523723,21.1983801523723
"t72",17.6466240107897,20.1624955402984,19.8582848566751,29.0180851769012,26.9604509640517,16.7228242305067,16.2006745245891,13.496706522236,14.7361558097305,14.0628351934846,10.1741440491078,25.104977282044,25.7081872233674,29.0180851769012,29.0180851769012,13.9391960437834,7.54670765603744,25.104977282044,23.6276179998679,26.9604509640517,21.4110696856168,22.0721739746369,20.9792460008202,22.2265225050315,29.0180851769012,27.997137435758,5.74588522704647,25.104977282044,22.263762582953,11.2932569613288,22.7767755622294,25.104977282044,28.4614795712416,26.9604509640517,26.9604509640517,25.104977282044,28.4614795712416,25.104977282044,28.4614795712416,28.0738656680659,5.72110148669145,25.6928563218009,4.59155782882316,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.0282395966642,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.7081872233674,2.71246500312461,25.104977282044,25.104977282044,25.104977282044,25.7081872233674,25.104977282044,25.7081872233674,11.2932569613288,11.2932569613288,25.7081872233674,25.7081872233674,0,11.2932569613288,11.2932569613288,25.104977282044,25.104977282044,25.7081872233674,11.2932569613288,11.2932569613288,5.72110148669145,25.104977282044,26.9604509640517,25.104977282044,11.2932569613288,11.2932569613288,5.72110148669145,5.72110148669145,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.7081872233674,25.104977282044,25.104977282044,25.104977282044,25.104977282044,1.83854172760936,1.83854172760936,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.104977282044,26.9604509640517,26.9604509640517,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,11.2932569613288,11.2932569613288,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.7081872233674,25.7081872233674
"t73",17.6466240107897,20.1624955402984,19.8582848566751,29.0180851769012,26.9604509640517,16.7228242305066,16.2006745245891,13.496706522236,14.7361558097305,14.0628351934846,10.1741440491078,25.104977282044,25.7081872233674,29.0180851769012,29.0180851769012,13.9391960437834,7.54670765603744,25.104977282044,23.6276179998678,26.9604509640517,21.4110696856168,22.0721739746369,20.9792460008202,22.2265225050315,29.0180851769012,27.997137435758,9.40191817760932,25.104977282044,22.263762582953,6.77542896016461,22.7767755622294,25.104977282044,28.4614795712416,26.9604509640517,26.9604509640517,25.104977282044,28.4614795712416,25.104977282044,28.4614795712416,28.0738656680659,11.2932569613288,25.6928563218009,11.2932569613288,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.0282395966642,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.7081872233674,11.2932569613288,25.104977282044,25.104977282044,25.104977282044,25.7081872233674,25.104977282044,25.7081872233674,3.61607458132603,3.61607458132603,25.7081872233674,25.7081872233674,11.2932569613288,0,1.62391927273394,25.104977282044,25.104977282044,25.7081872233674,10.0199549340632,10.0199549340632,11.2932569613288,25.104977282044,26.9604509640517,25.104977282044,3.61607458132603,3.61607458132603,11.2932569613288,11.2932569613288,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.7081872233674,25.104977282044,25.104977282044,25.104977282044,25.104977282044,11.2932569613288,11.2932569613288,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.104977282044,26.9604509640517,26.9604509640517,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,3.61607458132603,3.61607458132603,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.7081872233674,25.7081872233674
"t74",17.6466240107897,20.1624955402984,19.8582848566751,29.0180851769012,26.9604509640517,16.7228242305066,16.2006745245891,13.496706522236,14.7361558097305,14.0628351934846,10.1741440491078,25.104977282044,25.7081872233674,29.0180851769012,29.0180851769012,13.9391960437834,7.54670765603744,25.104977282044,23.6276179998678,26.9604509640517,21.4110696856168,22.0721739746369,20.9792460008202,22.2265225050315,29.0180851769012,27.997137435758,9.40191817760932,25.104977282044,22.263762582953,6.77542896016461,22.7767755622294,25.104977282044,28.4614795712416,26.9604509640517,26.9604509640517,25.104977282044,28.4614795712416,25.104977282044,28.4614795712416,28.0738656680659,11.2932569613288,25.6928563218009,11.2932569613288,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.0282395966642,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.7081872233674,11.2932569613288,25.104977282044,25.104977282044,25.104977282044,25.7081872233674,25.104977282044,25.7081872233674,3.61607458132603,3.61607458132603,25.7081872233674,25.7081872233674,11.2932569613288,1.62391927273394,0,25.104977282044,25.104977282044,25.7081872233674,10.0199549340632,10.0199549340632,11.2932569613288,25.104977282044,26.9604509640517,25.104977282044,3.61607458132603,3.61607458132603,11.2932569613288,11.2932569613288,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.7081872233674,25.104977282044,25.104977282044,25.104977282044,25.104977282044,11.2932569613288,11.2932569613288,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.104977282044,26.9604509640517,26.9604509640517,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,3.61607458132603,3.61607458132603,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.104977282044,25.7081872233674,25.7081872233674
"t75",17.6466240107897,20.1624955402984,19.8582848566751,29.0180851769012,26.9604509640517,16.7228242305066,16.2006745245891,16.836843089609,17.6771464892586,17.0038258730127,18.9804394892721,16.6681885491253,25.7081872233674,29.0180851769012,29.0180851769012,25.104977282044,19.1182842344365,17.3147729080628,15.8374136258867,26.9604509640517,21.4110696856168,13.6353852417182,12.5424572679015,18.3506106537828,29.0180851769012,27.997137435758,23.2136384983245,16.6681885491253,13.8269738500343,25.104977282044,14.3399868293107,16.6681885491253,28.4614795712416,26.9604509640517,26.9604509640517,17.3147729080628,28.4614795712416,17.3147729080628,28.4614795712416,28.0738656680659,25.104977282044,25.6928563218009,25.104977282044,4.32072480661322,4.05714424578692,20.3015257572517,20.3015257572517,21.2290654307953,16.6681885491253,16.6681885491253,3.28115750172451,3.28115750172451,16.5914508637455,16.6681885491253,21.2290654307953,21.2290654307953,16.6681885491253,21.2290654307953,21.2290654307953,25.7081872233674,25.104977282044,16.6681885491253,16.6681885491253,21.2290654307953,25.7081872233674,17.3147729080628,25.7081872233674,25.104977282044,25.104977282044,25.7081872233674,25.7081872233674,25.104977282044,25.104977282044,25.104977282044,0,1.60069114089888,25.7081872233674,25.104977282044,25.104977282044,25.104977282044,20.3015257572517,26.9604509640517,21.2290654307953,25.104977282044,25.104977282044,25.104977282044,25.104977282044,21.2290654307953,21.2290654307953,17.3147729080628,17.3147729080628,25.7081872233674,20.3015257572517,20.3015257572517,21.2290654307953,21.2290654307953,25.104977282044,25.104977282044,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,21.2290654307953,26.9604509640517,26.9604509640517,17.3147729080628,17.3147729080628,16.6681885491253,16.6681885491253,21.2290654307953,21.2290654307953,25.104977282044,25.104977282044,21.2290654307953,21.2290654307953,16.6681885491253,16.6681885491253,21.2290654307953,21.2290654307953,25.7081872233674,25.7081872233674
"t76",17.6466240107897,20.1624955402984,19.8582848566751,29.0180851769012,26.9604509640517,16.7228242305066,16.2006745245891,16.836843089609,17.6771464892586,17.0038258730127,18.9804394892721,16.6681885491253,25.7081872233674,29.0180851769012,29.0180851769012,25.104977282044,19.1182842344365,17.3147729080628,15.8374136258867,26.9604509640517,21.4110696856168,13.6353852417182,12.5424572679015,18.3506106537828,29.0180851769012,27.997137435758,23.2136384983245,16.6681885491253,13.8269738500343,25.104977282044,14.3399868293107,16.6681885491253,28.4614795712416,26.9604509640517,26.9604509640517,17.3147729080628,28.4614795712416,17.3147729080628,28.4614795712416,28.0738656680659,25.104977282044,25.6928563218009,25.104977282044,4.32072480661322,4.05714424578692,20.3015257572517,20.3015257572517,21.2290654307953,16.6681885491253,16.6681885491253,3.28115750172451,3.28115750172451,16.5914508637455,16.6681885491253,21.2290654307953,21.2290654307953,16.6681885491253,21.2290654307953,21.2290654307953,25.7081872233674,25.104977282044,16.6681885491253,16.6681885491253,21.2290654307953,25.7081872233674,17.3147729080628,25.7081872233674,25.104977282044,25.104977282044,25.7081872233674,25.7081872233674,25.104977282044,25.104977282044,25.104977282044,1.60069114089888,0,25.7081872233674,25.104977282044,25.104977282044,25.104977282044,20.3015257572517,26.9604509640517,21.2290654307953,25.104977282044,25.104977282044,25.104977282044,25.104977282044,21.2290654307953,21.2290654307953,17.3147729080628,17.3147729080628,25.7081872233674,20.3015257572517,20.3015257572517,21.2290654307953,21.2290654307953,25.104977282044,25.104977282044,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,25.7081872233674,21.2290654307953,26.9604509640517,26.9604509640517,17.3147729080628,17.3147729080628,16.6681885491253,16.6681885491253,21.2290654307953,21.2290654307953,25.104977282044,25.104977282044,21.2290654307953,21.2290654307953,16.6681885491253,16.6681885491253,21.2290654307953,21.2290654307953,25.7081872233674,25.7081872233674
