,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
t52,9.656333,10.880454,3.2207568,3.0403855,9.060174,5.6154866,6.515391,5.270945,5.1029487,5.6530204,4.1487007,3.9451418,6.666905,6.244003,6.460011,4.4758267,5.2460885,7.0999923,4.4141884,5.534902,3.5510247,4.2465897,5.2991776,6.03794,3.0053437
t45,9.062819,10.521388,3.7906458,2.3060043,8.028555,6.116322,6.4754257,5.524666,5.064455,5.4258075,4.388771,4.259521,6.4919386,6.712887,6.3613,4.8149366,4.9822235,6.685004,3.769284,6.07749,3.4117699,4.392506,5.77211,5.8428164,3.260423
t72,9.256001,10.723343,3.557461,2.5253506,8.29905,5.989579,6.5509596,5.471409,5.0878453,5.489127,4.340905,4.1979103,6.4628906,6.6251407,6.344532,4.7594385,5.018216,6.815809,3.9428837,5.879352,3.4340878,4.3401504,5.645263,5.850053,3.2459102
t73,9.271062,10.735031,3.537305,2.5461047,8.33226,5.968902,6.5242753,5.4559817,5.1150475,5.5043254,4.3098288,4.1874533,6.4686537,6.6051526,6.366743,4.7498813,5.027888,6.846394,3.9610765,5.8673725,3.4409854,4.3274465,5.6128287,5.843977,3.239364
t63,9.08069,10.541715,3.7683246,2.3253174,8.052828,6.1030746,6.47767,5.5172434,5.070236,5.435851,4.37704,4.253154,6.4892106,6.709971,6.360726,4.8150797,4.9823165,6.6999564,3.7869737,6.056419,3.4113567,4.39142,5.755116,5.842292,3.2631612
t149,10.063978,11.432245,2.8805318,3.9233449,9.326531,4.8259625,6.083793,4.832615,5.5155525,5.9618325,3.8373632,3.9238248,6.530467,5.2240777,7.0076447,4.0144286,5.203292,8.149447,5.3318353,5.132191,3.7786117,3.3827143,5.0100255,5.568848,2.6563363
t156,9.988205,11.35267,2.958953,3.8622453,9.257681,4.897221,6.166778,4.913027,5.463786,5.99746,3.9196088,3.8960097,6.5283976,5.300432,6.9271355,4.0932374,5.199384,8.075097,5.27079,5.2093472,3.7576797,3.433995,4.978026,5.584724,2.6251922
t165,10.025996,11.401642,2.9124622,3.9239523,9.283664,4.86866,6.104591,4.861459,5.470609,5.928277,3.8610585,3.874383,6.590708,5.2496986,6.978866,4.0470777,5.2635756,8.111534,5.333132,5.1671863,3.7218747,3.3624291,5.040242,5.62676,2.681225
t227,10.081591,11.4566145,2.8568678,3.927907,9.346626,4.809886,6.0519953,4.806407,5.5337005,5.922158,3.8069572,3.9448984,6.510232,5.2167664,7.03326,3.991873,5.1836586,8.155419,5.335386,5.1116104,3.801341,3.3791509,5.0489774,5.548259,2.6962564
t228,10.039611,11.401172,2.9111457,3.899223,9.288891,4.855635,6.123539,4.864566,5.487027,5.998785,3.8745782,3.8904061,6.5779457,5.245034,6.975647,4.043324,5.2479763,8.13581,5.3066654,5.1595235,3.7309115,3.4200342,4.9734316,5.6155057,2.621681
t209,10.022059,11.39259,2.92148,3.9191487,9.276604,4.8707547,6.1214914,4.871944,5.4647627,5.9471807,3.8761675,3.863346,6.6013355,5.249558,6.9687104,4.054696,5.2735615,8.116875,5.32783,5.17359,3.7106242,3.3737876,5.0195894,5.636786,2.6590152
t185,10.031865,11.407338,2.9068835,3.9257026,9.296295,4.8576694,6.1001887,4.856462,5.4822965,5.9289703,3.85657,3.8901355,6.5615587,5.245227,6.983956,4.0416245,5.235608,8.116813,5.3349237,5.161543,3.7472625,3.3599362,5.0405107,5.600394,2.6824374
t76,9.182661,10.972292,3.2719512,2.5644813,8.275444,6.1827526,6.893001,5.648706,4.972774,5.460924,4.5904436,4.3414927,6.152738,6.8191967,6.0822773,4.937517,4.9484696,6.599141,3.8495193,5.8249474,3.4188287,4.26717,5.7133646,5.7836404,3.5812333
t179,9.047179,11.121591,3.0994937,2.5942357,8.173211,6.4027615,7.1163797,5.845691,4.9515343,5.3805666,4.7974367,4.527934,5.926925,6.887051,5.8943686,4.9907413,4.9383597,6.4309545,3.743168,5.79808,3.404353,4.1855736,5.7259383,5.688807,3.8401783
t180,8.951235,11.066661,3.104536,2.4842339,8.110774,6.485505,7.1359425,5.9242396,5.0133853,5.33978,4.762813,4.617281,5.9776387,6.858076,5.796948,4.9783998,4.976109,6.3524575,3.5844479,5.8989515,3.546925,4.102829,5.699301,5.641512,3.8102946
t168,9.046194,11.074062,3.112101,2.5326328,8.181996,6.359793,7.090047,5.8004375,4.9596868,5.38808,4.744717,4.47877,5.985116,6.9066396,5.905542,5.018864,4.9644494,6.420559,3.7056828,5.8201456,3.5056672,4.118897,5.697321,5.6768594,3.7725132
t158,9.000267,11.084589,3.1063178,2.5315022,8.097853,6.409238,7.1292477,5.8420916,4.921268,5.34522,4.859375,4.5202227,5.883997,6.9613576,5.8939905,5.0537343,4.9677877,6.3658056,3.7094572,5.833398,3.423618,4.0691724,5.7048197,5.6365376,3.8901641
t87,9.015672,11.076701,3.1350162,2.4759307,8.166745,6.4736624,7.1594296,5.8878746,4.87719,5.413626,4.818696,4.543876,5.9096603,7.0017447,5.844757,5.106361,4.8791018,6.332186,3.6283453,5.9137473,3.4663374,4.157243,5.8004274,5.7118425,3.8084173
t90,9.050766,11.071534,3.1301513,2.5431862,8.166996,6.36828,7.0862436,5.809937,4.9433484,5.3827357,4.773621,4.493157,5.9629297,6.9101133,5.91133,5.0144877,4.954453,6.425763,3.7260933,5.8312716,3.4415903,4.141671,5.716681,5.6826234,3.8083959
t91,9.12008,11.065306,3.150038,2.570165,8.23789,6.2905836,7.034009,5.745523,4.939349,5.4255023,4.7094054,4.427325,6.0200977,6.8923965,5.962344,5.0032477,4.9419374,6.4898396,3.7808733,5.805693,3.4347036,4.1941075,5.718955,5.7272425,3.727293
t218,9.02403,11.095779,3.0989237,2.5157382,8.183547,6.454708,7.17026,5.888734,4.911881,5.4057965,4.801966,4.545949,5.925915,6.955962,5.812897,5.064402,4.907412,6.350814,3.6402137,5.8729544,3.4856782,4.167059,5.7610636,5.7030826,3.8181903
t219,8.946518,11.0598345,3.1135025,2.4834778,8.068185,6.454855,7.120306,5.871828,4.958236,5.3097477,4.8546333,4.57237,5.9005194,6.936349,5.8801303,5.0361285,4.988202,6.339592,3.6413329,5.879705,3.4690826,4.05309,5.70082,5.603874,3.9006147
t133,8.986048,11.082452,3.0979986,2.511101,8.125067,6.448564,7.1448636,5.882038,4.9529324,5.3555856,4.8149276,4.5620694,5.9248743,6.92425,5.8365855,5.0308285,4.9579887,6.354338,3.643603,5.864139,3.4864614,4.1087775,5.7156935,5.6515265,3.8536983
t85,9.05943,11.046724,3.1422386,2.5041587,8.193454,6.356707,7.079819,5.796334,4.9281173,5.4047394,4.7460423,4.474133,5.991256,6.9389153,5.908771,5.0481167,4.943307,6.4125824,3.6939962,5.8608646,3.4814358,4.13805,5.725238,5.697927,3.767947
t84,9.139402,11.007634,3.2190561,2.5617833,8.243507,6.2429833,6.957831,5.7032847,4.962197,5.4369273,4.649429,4.3924484,6.0910554,6.8537555,6.022936,4.966858,4.9533224,6.5428286,3.804767,5.8183503,3.429975,4.2243376,5.707715,5.749307,3.6497855
t19,7.934709,9.497133,5.40715,0.94057304,6.11686,6.939674,6.0640965,6.0410004,4.7243357,5.1025662,4.7519927,4.5323377,6.5414543,7.1866145,6.442786,5.1317825,5.1539173,6.211319,2.8198152,7.126749,3.3269432,4.1723495,6.241042,5.8227086,3.336345
t17,7.890553,9.451938,5.488402,0.8752114,6.0546937,6.991734,6.021633,6.0774097,4.7037005,5.076832,4.7490096,4.551823,6.5671597,7.207178,6.4647007,5.1374097,5.180842,6.204586,2.7669587,7.177366,3.3120341,4.156293,6.256447,5.822856,3.3384695
t11,8.28546,9.74954,4.6126375,1.4316219,6.5988564,6.605025,6.5126286,5.935776,4.8784804,5.2649846,4.7675147,4.4884133,6.3757133,6.898043,6.2025056,4.9760647,4.9256835,6.1096973,3.179773,6.8847713,3.4387848,4.3306665,6.144826,5.8273344,3.4773896
t23,8.220998,9.697394,4.8034754,1.2872033,6.4825096,6.674156,6.388761,5.9848876,4.85042,5.2343097,4.7725134,4.4838386,6.4111366,6.951434,6.268583,5.004438,4.9771905,6.124184,3.0629528,6.934418,3.4293501,4.286339,6.178037,5.8395796,3.434635
t37,8.338987,9.795077,4.5218835,1.4492538,6.689887,6.5635934,6.4968543,5.938363,4.899208,5.312522,4.756916,4.455695,6.330298,6.84364,6.2199693,4.9240947,4.9266553,6.1233616,3.18723,6.8369946,3.4640946,4.332906,6.1547165,5.848756,3.4567516
t49,8.44146,9.910959,4.310412,1.576566,6.8927417,6.510493,6.558757,5.8971357,4.922481,5.3538623,4.723537,4.4475937,6.2821918,6.795249,6.199163,4.879961,4.9143553,6.1550055,3.277853,6.7283053,3.4612224,4.3379297,6.1110773,5.8449693,3.4727116
t50,8.395397,9.858451,4.3502593,1.5631208,6.8519144,6.5437346,6.568567,5.9010205,4.9259906,5.339759,4.75519,4.462399,6.302351,6.8045087,6.1791897,4.8756533,4.9067097,6.116121,3.2826288,6.7796426,3.4770572,4.3715787,6.1493087,5.8404016,3.4892476
t46,8.549006,10.109963,4.0762053,1.7736908,7.147494,6.5017757,6.674874,5.87924,4.942417,5.357432,4.7566934,4.4635334,6.2386265,6.8068476,6.1289477,4.891864,4.9188766,6.191848,3.3755765,6.5601625,3.4704003,4.314581,6.0467963,5.8179708,3.5344808
t47,8.358343,9.8169565,4.4228845,1.5376022,6.784105,6.6174173,6.580883,5.891449,4.867675,5.2504215,4.781115,4.530284,6.391532,6.900178,6.144968,4.968465,4.8946595,6.075511,3.2767072,6.821458,3.4212673,4.397813,6.104359,5.775199,3.5328104
t74,8.501156,10.018891,4.1703377,1.6977297,7.043914,6.5138073,6.625142,5.8800817,4.941765,5.354824,4.7479,4.4579067,6.267698,6.7993736,6.158811,4.877169,4.9157677,6.1739373,3.3441715,6.634062,3.4682317,4.3350096,6.0799804,5.831148,3.5063527
t75,8.451548,9.943331,4.2977247,1.6038431,6.9072585,6.5051856,6.565273,5.8727856,4.919584,5.3482466,4.7073817,4.451735,6.281513,6.8166003,6.2069774,4.8992043,4.924719,6.1923304,3.296183,6.697528,3.438345,4.3141584,6.082533,5.8367925,3.4682713
t32,8.311153,9.782059,4.545957,1.4909784,6.650455,6.581866,6.5495415,5.902741,4.8739657,5.273511,4.751734,4.4983535,6.3629947,6.8918667,6.185621,4.9749646,4.920833,6.126693,3.234113,6.852773,3.4235418,4.336111,6.123341,5.810803,3.4898844
t33,8.446975,9.912501,4.3346,1.5601724,6.855909,6.481866,6.542294,5.8955493,4.9195437,5.3704777,4.6960096,4.4310975,6.2638617,6.7825327,6.221796,4.884081,4.918942,6.1820807,3.2608333,6.724159,3.4499383,4.309924,6.0972943,5.8577895,3.4505932
t29,8.391809,9.852502,4.4597535,1.4801733,6.724021,6.5145116,6.5052304,5.924284,4.903352,5.348628,4.7082143,4.4299526,6.289292,6.8072443,6.2383037,4.930355,4.9155517,6.168826,3.1901546,6.781792,3.4394164,4.295536,6.0927405,5.867057,3.4352672
t20,7.8216567,9.228994,5.766676,0.64662635,5.857707,7.132783,5.955253,6.2739925,4.68654,5.0071764,4.7772784,4.5886,6.635167,7.295431,6.4859033,5.137835,5.2025137,6.1298037,2.541913,7.3708496,3.3242362,4.0996137,6.2681937,5.797242,3.375593
t21,7.8334117,9.1966505,5.6981344,0.67275083,5.912769,7.124663,6.0312047,6.3357067,4.7350025,4.9385843,4.748995,4.628796,6.702528,7.223524,6.4267898,5.0761957,5.187665,6.0539317,2.539601,7.439029,3.3232071,4.1433034,6.1916604,5.8476667,3.441161
t53,14.716289,11.351469,6.730592,16.478563,4.3180275,7.1755085,4.5930896,6.0762644,1.8259671,4.8358564,5.065692,3.3229048,8.351339,9.6865225,6.15118,6.8611946,6.7597513,5.6365075,-0.5957934,2.1535234,0.47129908,4.248598,0.87429583,5.4390097,1.9337645
t95,14.699688,11.311034,6.7722464,16.487934,4.2846465,7.2094636,4.575779,6.1254826,1.8274059,4.793959,5.0336237,3.334618,8.384273,9.6863,6.1031647,6.9037666,6.7447343,5.6279373,-0.630394,2.1045225,0.44726914,4.2143064,0.8486769,5.446382,1.9530891
t99,14.8547,11.303535,6.746527,16.466906,4.374749,7.2176824,4.6687684,6.014776,1.7952857,4.896641,4.9751797,3.318917,8.296498,9.6925335,6.204784,6.8310566,6.6731095,5.7519045,-0.6288531,1.9877467,0.41439798,4.366536,0.7464724,5.5345645,1.9812859
t232,14.824915,11.362755,6.714569,16.451445,4.3765945,7.1657195,4.661529,6.0050945,1.8342557,4.8957233,5.0370812,3.3111484,8.297939,9.674828,6.2211337,6.832615,6.7236204,5.6941333,-0.5930964,2.083802,0.45299053,4.353392,0.8285303,5.476607,1.9522307
t233,14.8022375,11.360968,6.7292624,16.45607,4.366954,7.177174,4.6578703,6.0208254,1.8365986,4.8793306,5.0140963,3.3106399,8.3060465,9.691411,6.2069526,6.837904,6.7127805,5.698725,-0.59336805,2.0677133,0.45514062,4.3352513,0.816106,5.481734,1.9453282
t105,14.783389,11.261716,6.7038903,16.581789,4.286053,7.1470113,4.5628586,6.0506763,1.7135675,4.839708,5.029597,3.4005675,8.382833,9.644847,6.187492,6.8889947,6.721724,5.7003255,-0.65323836,2.0079901,0.47349796,4.3437543,0.7373597,5.45989,1.8804008
t98,14.823585,11.2576065,6.701715,16.578463,4.2903113,7.1472564,4.5581264,6.0336113,1.7100924,4.8658257,5.0525007,3.397139,8.38014,9.639818,6.199981,6.8884354,6.7270136,5.706905,-0.6629716,1.9786499,0.4542857,4.3627305,0.71896523,5.467058,1.8996803
t61,14.65602,11.356055,6.7389135,16.484613,4.289457,7.1672873,4.5735464,6.122358,1.8536068,4.7828593,5.074752,3.332655,8.38162,9.662907,6.1117887,6.896627,6.7882357,5.5781336,-0.58607775,2.192631,0.4923527,4.1891303,0.9201619,5.3917994,1.9130175
t62,14.675408,11.339474,6.7426486,16.458706,4.3173985,7.175391,4.602129,6.106015,1.8648099,4.807143,5.1065664,3.330243,8.360129,9.631686,6.1220236,6.910456,6.8134007,5.561736,-0.60213643,2.2049556,0.46096897,4.2005258,0.92865545,5.373548,1.939587
t70,14.772103,11.387678,6.66614,16.516298,4.346956,7.092547,4.6455183,6.070263,1.8281265,4.81449,5.0196266,3.3082137,8.323373,9.644222,6.16176,6.828723,6.716856,5.6895947,-0.57534015,2.1354313,0.49679285,4.304355,0.8518951,5.4604025,1.8617897
t134,14.793646,11.388176,6.693506,16.517197,4.367682,7.1407547,4.6388164,6.021835,1.8191051,4.878099,4.9956913,3.3087268,8.300993,9.6924925,6.206193,6.8042135,6.6995115,5.7176003,-0.5722092,2.0704942,0.48601672,4.3239126,0.8119705,5.488642,1.8756527
t135,14.766296,11.426864,6.6656685,16.633102,4.3196664,7.0892124,4.580948,6.025492,1.8024104,4.831057,4.9617324,3.3305964,8.342359,9.715827,6.2282968,6.7883215,6.6644316,5.7452145,-0.53955144,2.0769513,0.57240593,4.3685126,0.8145622,5.4981093,1.7630746
t103,14.7214575,11.549599,6.585214,16.590738,4.3912406,7.02755,4.591547,6.0183897,1.8412979,4.8783617,5.0509734,3.2759612,8.268942,9.681336,6.2139287,6.701028,6.7352977,5.694363,-0.44805223,2.1747158,0.6086874,4.248563,0.89422363,5.4498644,1.740769
t104,14.751381,11.4374075,6.6297803,16.556376,4.340254,7.0492525,4.5843673,6.021614,1.8190037,4.8647656,5.0774174,3.325094,8.329037,9.659048,6.216852,6.807246,6.7681603,5.656553,-0.5385772,2.148057,0.5520123,4.3059883,0.8708415,5.410719,1.7994951
t88,14.741993,11.454661,6.6332703,16.54571,4.355222,7.065692,4.5993834,6.0356464,1.8368752,4.853183,5.069667,3.3061104,8.312773,9.654072,6.1997685,6.787692,6.76004,5.657183,-0.5197405,2.1662545,0.55367327,4.2855635,0.8891467,5.4223514,1.8150805
t89,14.727471,11.478297,6.6320453,16.532589,4.371339,7.076288,4.6045184,6.0394144,1.8603909,4.8546996,5.071401,3.2857387,8.295468,9.6545105,6.192905,6.7634172,6.765776,5.6463876,-0.49677935,2.1927545,0.5633336,4.2628245,0.9178898,5.422136,1.8260562
t18,7.831887,9.315875,5.709537,0.70815086,5.8893213,7.094995,5.9314003,6.177672,4.6613135,5.059976,4.7768984,4.5560274,6.5789785,7.3085966,6.5154233,5.177481,5.2027135,6.193896,2.6122637,7.2612505,3.319244,4.087189,6.3038235,5.780348,3.3288631
t14,7.8165708,9.341597,5.6913905,0.74006754,5.936111,7.0900226,5.9478326,6.166562,4.673413,5.026712,4.7498503,4.593836,6.6239414,7.2447615,6.499311,5.131783,5.2360864,6.1830482,2.6555161,7.295395,3.284948,4.1347966,6.283991,5.8300133,3.351198
t15,7.8252587,9.345677,5.6787643,0.74584574,5.934625,7.0828648,5.9467983,6.1556363,4.6689825,5.041353,4.756241,4.5814667,6.6064286,7.259206,6.5036783,5.1448483,5.2272654,6.191817,2.6567967,7.2721663,3.2920775,4.1250496,6.2903237,5.817774,3.3415773
t39,10.359471,-3.123804,2.476016,0.83105123,5.265021,6.7934804,5.5935,6.825802,4.491228,5.382835,5.115651,3.424487,6.59397,8.791415,6.525662,5.3356357,3.6641364,3.3977907,2.4943082,6.1221085,3.8838444,5.8854628,3.4630527,5.448953,4.2514153
t40,10.381003,-3.169781,2.323563,0.8981789,5.2077966,6.706807,5.5143485,6.879917,4.6259036,5.663456,4.7842417,3.5349994,6.508967,8.515967,6.4179053,5.2665725,3.726876,3.3384914,2.5836055,6.2000957,3.8097563,6.089999,3.323194,5.523721,4.266383
t77,10.377638,-3.1725657,2.4151325,0.8831437,5.30691,6.77945,5.534334,6.7760844,4.5643954,5.4680476,5.027168,3.4286275,6.523966,8.711954,6.4647875,5.3703303,3.7234187,3.3374903,2.5682154,6.1509504,3.846277,5.937539,3.4085343,5.5167184,4.260182
t106,10.367786,-3.1191216,2.3861997,0.91329193,5.275989,6.7137766,5.4755497,6.8148894,4.6235905,5.644856,4.8136306,3.5389693,6.489093,8.546256,6.3743525,5.3309493,3.7702107,3.3264072,2.6225033,6.1739354,3.7761352,6.0232806,3.3691325,5.556875,4.292164
t107,10.3445,-3.0173786,2.452767,0.9474468,5.338693,6.6817565,5.401348,6.763253,4.6483,5.718721,4.7294683,3.6112466,6.452364,8.492572,6.279573,5.38473,3.8466866,3.3101008,2.6925373,6.154394,3.6920488,5.986702,3.4045186,5.612543,4.341544
t102,10.370407,-3.128451,2.398406,0.90721625,5.2908487,6.730496,5.4852457,6.798594,4.6099157,5.59975,4.869698,3.5119338,6.4946146,8.5896635,6.392425,5.347751,3.763356,3.3268151,2.6137397,6.1668344,3.7897851,5.997412,3.3812754,5.5510035,4.286522
t197,10.210827,-2.578379,2.7937386,1.1168127,5.690889,6.5224643,5.1137905,6.454868,4.7905083,5.9350367,4.4440484,3.8379152,6.266135,8.379911,5.90079,5.697181,4.202087,3.1777995,3.0102324,6.019057,3.3248978,5.7336583,3.6134431,5.831726,4.567968
t198,10.250406,-2.568673,2.7589636,1.0960406,5.65672,6.614263,5.0486,6.4871287,4.696709,6.0134435,4.4859486,3.9127831,6.294527,8.286308,5.8469996,5.6616096,4.191408,3.2765355,3.0223484,6.062293,3.3476796,5.756002,3.5883696,5.905225,4.556867
t199,10.242062,-2.5558298,2.8058383,1.0941635,5.703168,6.5886207,5.078437,6.4439273,4.7217865,5.9898925,4.487925,3.8871293,6.2966557,8.310354,5.872593,5.709661,4.219904,3.2505286,3.034097,6.052274,3.310602,5.73048,3.5937054,5.8739195,4.547374
t200,10.25122,-2.600466,2.7588162,1.0827086,5.655467,6.5909133,5.1009727,6.4876547,4.7216835,5.96818,4.494835,3.8654659,6.306284,8.326969,5.90153,5.6639805,4.176549,3.2505076,2.9969454,6.061753,3.3566003,5.763735,3.5748565,5.854572,4.5327973
t253,10.199104,-2.5792444,2.7576728,1.1500691,5.6557884,6.5580826,5.059076,6.4858584,4.752689,5.9824486,4.4312153,3.8878667,6.2374053,8.330531,5.852504,5.661221,4.1864815,3.2213569,3.020199,6.0096784,3.350015,5.7420278,3.6365867,5.8910093,4.6129117
t254,10.194052,-2.5430355,2.8120482,1.1467792,5.709493,6.538907,5.0653872,6.4343457,4.7699766,5.978211,4.4319444,3.8828743,6.241455,8.339699,5.851882,5.715195,4.230315,3.2026794,3.047646,6.003046,3.30109,5.7060266,3.644595,5.8798847,4.605997
t231,10.226177,-2.5338743,2.8037393,1.1164166,5.701487,6.5716586,5.0470524,6.444949,4.737992,6.00127,4.4726663,3.9054375,6.2724686,8.311484,5.834431,5.7051725,4.2267,3.2344484,3.0469165,6.0353284,3.3079507,5.7202044,3.6196692,5.8985896,4.578945
t127,10.196003,-2.5233612,2.8285105,1.1478493,5.726501,6.551381,5.0386057,6.4187655,4.756422,6.003133,4.4387136,3.9075446,6.2423544,8.317236,5.82529,5.7317224,4.2479887,3.2179964,3.0658226,6.0049214,3.2841144,5.69476,3.6483774,5.90459,4.6095634
t71,10.385221,-3.1929677,2.3942473,0.9027249,5.3301306,6.7771096,5.509178,6.748567,4.5946016,5.4924445,5.009576,3.426527,6.4922795,8.689971,6.439163,5.391757,3.747801,3.3130462,2.6012301,6.1598773,3.8329446,5.9504523,3.3911717,5.546186,4.2648478
t194,10.453937,-3.52328,2.50121,0.94689935,5.7794833,7.2206917,5.7978764,6.283001,4.4593973,4.554927,5.9442053,2.6202235,6.4219956,9.518284,6.895738,5.7873554,3.7624228,3.2197335,2.6314857,6.0396485,4.3049216,5.3723464,3.685849,5.6398153,4.0218725
t195,10.488686,-3.5245063,2.5012865,0.98242795,5.740506,7.1842666,5.758673,6.364598,4.437253,4.619037,5.8709836,2.6316092,6.4572687,9.460852,6.883041,5.742209,3.795355,3.1918852,2.5910459,6.0411496,4.278748,5.429224,3.6681552,5.6563935,4.0085278
t137,10.504994,-3.521468,2.5316503,0.97259706,5.722173,7.2131133,5.807764,6.340655,4.4652753,4.5601654,5.9032116,2.586758,6.416096,9.562326,6.9508796,5.735506,3.7926655,3.2015364,2.6160135,6.0450487,4.3321314,5.4092073,3.6976361,5.6406875,4.0087547
t123,10.37043,-3.260103,2.4791684,0.8673157,5.4448624,6.921035,5.591278,6.6153812,4.497628,5.1791916,5.3928666,3.1924973,6.499999,8.993028,6.568288,5.517827,3.7011514,3.3374887,2.5883934,6.078517,3.9717307,5.726609,3.518362,5.517399,4.2209415
t111,10.381702,-3.2860456,2.4857473,0.896377,5.5003004,6.9552913,5.5966387,6.553203,4.5007687,5.0736785,5.514278,3.1097677,6.49068,9.0904875,6.589647,5.5794277,3.730761,3.3048525,2.5963917,6.0666065,3.9935858,5.6610065,3.5476947,5.5482173,4.2059364
t112,10.364992,-3.2307408,2.4787233,0.8578063,5.4042172,6.89317,5.587683,6.6666126,4.4936657,5.23585,5.320801,3.2499876,6.5091653,8.937337,6.5563726,5.4726105,3.692191,3.3502104,2.579041,6.0852103,3.9559834,5.7716203,3.505118,5.5031624,4.231851
t96,10.470011,-3.4928677,2.5289364,0.9365527,5.71489,7.212624,5.8180566,6.3461757,4.4821672,4.599241,5.8785667,2.6223109,6.3978386,9.47809,6.9165063,5.7341156,3.7595532,3.2313814,2.6475873,6.03067,4.3193884,5.421589,3.702953,5.6183352,4.041051
t97,10.4206085,-3.505622,2.4610372,0.9174429,5.7485194,7.211465,5.8530483,6.225065,4.5239987,4.476218,5.9600105,2.6169734,6.393104,9.6088295,6.9032803,5.7670918,3.7462819,3.2402415,2.671331,6.084803,4.3061285,5.36781,3.657371,5.6138744,4.0394983
t191,10.385296,-3.4361327,2.659904,0.8462441,5.8743134,7.3012,5.734633,6.179309,4.383769,4.6932163,6.0631676,2.767338,6.392542,9.524338,6.8176904,5.9440064,3.6502323,3.3426678,2.6520057,5.9184704,4.302043,5.2324705,3.8118289,5.556409,4.1229553
t192,10.416325,-3.4740484,2.6373503,0.8746795,5.896497,7.3024383,5.7728515,6.132752,4.4026537,4.6272383,6.099906,2.7138078,6.4081697,9.580378,6.8649864,5.948999,3.683673,3.3172019,2.6270895,5.9538083,4.3255224,5.2073693,3.791889,5.5750113,4.080293
t237,10.4097805,-3.4487734,2.6581812,0.84985477,5.8764324,7.3144593,5.7467823,6.1600814,4.3841286,4.6472588,6.0866976,2.7352817,6.388706,9.563912,6.8527207,5.9535785,3.6556823,3.337758,2.6392317,5.9255295,4.3256125,5.2136183,3.8149788,5.555657,4.108897
t238,10.428462,-3.4407744,2.6733785,0.852383,5.8938956,7.313824,5.775635,6.1273065,4.4054365,4.664352,6.1045055,2.7513778,6.3943167,9.588172,6.8723183,5.9639,3.6674616,3.3505204,2.6191347,5.9334817,4.337379,5.1979265,3.8202436,5.5422015,4.103841
t190,10.33657,-3.4985683,2.5751004,0.86745185,5.9009356,7.3086267,5.720993,6.2130857,4.363792,4.6123133,6.0622644,2.6981144,6.3908186,9.518297,6.7814736,5.9357166,3.6506538,3.2843437,2.705035,5.9279127,4.2872977,5.268464,3.779563,5.618925,4.0907707
t172,10.374755,-3.2929893,2.4863575,0.87740624,5.503286,6.9662924,5.6064157,6.5439315,4.4945083,5.0708013,5.5180063,3.1072087,6.492757,9.095582,6.5949645,5.5810614,3.7123778,3.3193939,2.5940125,6.0675626,4.003683,5.650627,3.5478046,5.5322433,4.203166
t181,10.380699,-3.3362546,2.4889953,0.89772254,5.579281,7.0347743,5.6329937,6.457995,4.500555,4.9392314,5.6258945,2.9921336,6.4627037,9.216741,6.6362877,5.646489,3.735612,3.291725,2.620974,6.054846,4.0641847,5.5689836,3.5899658,5.5671263,4.1694613
t182,10.3894615,-3.3422048,2.4842627,0.87951875,5.5454216,6.9976287,5.6513615,6.4987717,4.476077,4.98022,5.605806,3.029192,6.49808,9.17269,6.658925,5.6123548,3.704164,3.3116722,2.5849798,6.0712347,4.0506134,5.6066623,3.5540106,5.5358915,4.170479
t164,10.405957,-3.5445235,2.41547,0.9179856,5.8057923,7.225793,5.8391867,6.2033157,4.5336924,4.5080256,5.9649487,2.6462727,6.3748584,9.496942,6.8952827,5.799752,3.7413487,3.2244253,2.6983726,6.0858874,4.3081965,5.363567,3.6401796,5.654025,4.0224857
t239,10.419615,-3.5040572,2.427612,0.95303285,5.765937,7.1549063,5.7559266,6.2097487,4.4823327,4.560963,5.9367642,2.7188635,6.466566,9.622265,6.8129635,5.785679,3.7710545,3.2167175,2.6018896,6.103837,4.2174973,5.3793044,3.6039734,5.6290946,4.0319824
t240,10.391346,-3.444698,2.444671,0.90895796,5.713468,7.14667,5.7879744,6.2292776,4.527269,4.5549994,5.9011126,2.752446,6.4463854,9.669664,6.781892,5.757632,3.7363646,3.260319,2.6348636,6.105161,4.195946,5.4124937,3.6084301,5.577922,4.0830035
t157,10.380999,-3.4738386,2.433952,0.88278896,5.7253094,7.187547,5.8378286,6.207423,4.5541687,4.492743,5.929266,2.6695628,6.398046,9.59178,6.849359,5.748333,3.7199066,3.2689679,2.6901171,6.1063066,4.267069,5.386202,3.6296937,5.5936074,4.0772557
t225,10.366354,-3.4477289,2.4198256,0.86873806,5.679917,7.159636,5.866793,6.1785483,4.5920587,4.4720573,5.928033,2.6808248,6.368438,9.638303,6.878899,5.7259536,3.7099361,3.2839382,2.7080677,6.133885,4.2677884,5.3894362,3.6088912,5.5694947,4.096215
t226,10.357799,-3.4672139,2.4568458,0.89057976,5.7807465,7.1877003,5.7999682,6.199027,4.4670973,4.513693,5.972103,2.6849918,6.454289,9.6476555,6.7723136,5.8098288,3.7124014,3.2740767,2.641941,6.067633,4.221993,5.346574,3.6409893,5.581027,4.077783
t100,10.387782,-3.27854,2.4561505,0.88231236,5.460157,6.908907,5.596763,6.5975027,4.505757,5.159109,5.4219613,3.179768,6.530449,9.013432,6.5729694,5.5361934,3.720431,3.3100212,2.558818,6.1107793,3.9467018,5.7103505,3.4919343,5.5228133,4.2109404
