,Ev Model,Missing Type,Tree Type,Variable Type,Signal,corHMM,phylnn_fill_means,logit_eigenvecs,logit_umap,logit_umap_supervised,logit_autoencoded,logit_autoenc_supervised,xgb_eigenvecs,xgb_umap,xgb_umap_supervised,xgb_autoencoded,xgb_autoenc_supervised
100,ARD,mcar,ultrametric,binary,1.42946843444169,0.00045302321708924674,0.10085500353778346,9.314773696795282e-05,9.311788370028834e-05,9.307823564817448e-05,9.306466929329654e-05,9.31064120876084e-05,0.0005415738826275993,0.0005415738826275993,0.0005415738826275993,0.0005415738826275993,0.0005415738826275993
101,ARD,phyloNa,ultrametric,binary,1.42946843444169,0.000535359100384502,0.0,9.423616060953133e-05,9.302520428357889e-05,9.302415756188378e-05,9.312724259438057e-05,9.304110766870466e-05,0.0005415738826275993,0.0005415738826275993,0.0005415738826275993,0.0005415738826275993,0.0005415738826275993
102,ARD,mcar,with_extinct,binary,-0.0676840466029537,0.027983560084125652,0.13973915357998404,0.09684349190542953,0.09094335575178172,0.058223645708088106,0.09226183373426641,0.12552903003793137,0.03442266162581498,0.09822790733862033,0.08046435846086389,0.07379855313730405,0.04433619168635527
103,ARD,phyloNa,with_extinct,binary,-0.0676840466029537,0.1497544492405358,0.3326823942246583,0.24763735444400828,0.257061607198397,0.22143626953246326,0.17213427492965008,0.20121853521180016,0.1896976133949722,0.2033018235416834,0.20502536268412364,0.204236432660454,0.1502061401239816
104,ARD,mcar,ultrametric,binary,0.469407340110878,0.09782884440824798,0.08271604938271607,0.17183044696560296,0.15690959300142548,0.1805755371553825,0.12034186319942405,0.14359856835345522,0.10260883051576601,0.1303795986748406,0.2810994829462232,0.09235777701164319,0.07906978141216872
105,ARD,phyloNa,ultrametric,binary,0.469407340110878,0.00905336605894616,0.007111111111111108,0.017436699069118523,0.029391247528698337,0.047077101802810294,0.05705403181970707,0.01847408119369321,0.006539223211847997,0.0004536677781184005,0.005503859302354135,0.019540622516019856,0.15809175433588782
106,ARD,mcar,with_extinct,binary,0.619056715182227,0.19097068611082646,0.20356572705213302,0.2555789686972988,0.26896889258121925,0.2796295930713203,0.2627181123156312,0.24728830873058483,0.21907100350136935,0.2978979191229743,0.3821390756028144,0.24286089794988322,0.24226743938424297
107,ARD,phyloNa,with_extinct,binary,0.619056715182227,0.18257822218231293,0.19519575924534605,0.22505759707785425,0.2204846547532484,0.20948033388555762,0.21406845230429336,0.22179309419327578,0.2195387446574277,0.20900506014606182,0.32845612741933256,0.2194049811512026,0.217065836694146
108,ARD,mcar,ultrametric,binary,0.453379585207802,0.15077330307851508,0.1580246913580247,0.20864641524753397,0.20836518046835004,0.16049543976096786,0.20932038379642487,0.20981728102392716,0.22001439258914096,0.19856110674284674,0.15482942219180437,0.11879149292967368,0.145739760206047
109,ARD,phyloNa,ultrametric,binary,0.453379585207802,0.20499114891634335,0.20711111111111108,0.22507078382642512,0.22319186708672403,0.2842517334047952,0.2228920002224318,0.22178647041910698,0.22471590886522405,0.2123840602833818,0.2440125607416852,0.2868434536739376,0.16144221869449227
110,ARD,mcar,with_extinct,binary,0.141645907757067,0.044033500750776944,0.04419285968536995,0.07087141422912477,0.07203424284860042,0.06331429231573084,0.07563207491190273,0.0659831843030803,0.0653992353669689,0.06838861817313194,0.05630595675564422,0.05229635898305391,0.07182262509453399
111,ARD,phyloNa,with_extinct,binary,0.141645907757067,0.006615016093244136,0.013285932693547496,0.010284954377519716,0.010125013808861216,0.0016024685422297467,0.012291050457157227,0.0021402686060522343,0.005146921539762425,0.00857150184665758,0.01216399363281652,0.007464442545258037,0.0184904642759809
112,ARD,mcar,ultrametric,binary,-0.258331140475398,0.001798211177950261,0.02612345679012345,0.0528945676179622,0.025442440231735124,0.012506393880108272,0.1053113830137948,0.03652971696809533,0.0032445881008858007,0.007725429968747319,0.0009406778911510824,0.0030309998059170297,0.005173626255597032
113,ARD,phyloNa,ultrametric,binary,-0.258331140475398,0.1557234853500049,0.41195061728395055,0.14196688223074347,0.1455135070384829,0.1884818988709469,0.35685676207313566,0.22169664167099143,0.2334413204400502,0.14373772333719576,0.18847241670556975,0.3132756296603217,0.1933117002822808
114,ARD,mcar,with_extinct,binary,0.0293524485385511,0.08673667409281097,0.08429962031142438,0.10242649918811773,0.10619937202714183,0.09269067225024437,0.10074844595882618,0.126659656706337,0.11507738168449647,0.10264822201604717,0.09086945211049915,0.07171532940238422,0.10166854549463444
115,ARD,phyloNa,with_extinct,binary,0.0293524485385511,0.05368722770575865,0.13935557789689174,0.11605692155184734,0.121742385092442,0.12680116703018923,0.1806054194238511,0.1977048621537787,0.05243289995857059,0.12312329123297194,0.11496594116098847,0.07796278283479952,0.05307317300018698
116,ARD,mcar,ultrametric,binary,0.531884554452034,0.09753232594552888,0.1244580751423777,0.23580246244478573,0.22735174745069503,0.30360274588125996,0.22646051558707664,0.23349738957983104,0.2381341724757883,0.23980641278868067,0.23111496459816444,0.157757205925171,0.1695253383531751
117,ARD,phyloNa,ultrametric,binary,0.531884554452034,0.228516378596663,0.22766666666666668,0.22510606929615498,0.24696795332243796,0.2423603691172389,0.24239209563354072,0.2831567071196158,0.18906276174048578,0.25502976811553546,0.2628164148569934,0.3562512513255369,0.30326249844538544
118,ARD,mcar,with_extinct,binary,0.443042965240935,0.06699678132980173,0.13477528202859498,0.06996731983683457,0.08975242606482076,0.09507944200211876,0.12214525908269393,0.11948688758236305,0.0792567741240752,0.09693710327579413,0.059445815332232595,0.14295246234394263,0.10396814114714589
119,ARD,phyloNa,with_extinct,binary,0.443042965240935,0.1707167517252712,0.16483893362032315,0.22954342902894112,0.21959935804515296,0.20563200409324134,0.16754916224832975,0.17094210548400102,0.21007373570988697,0.19779253042722514,0.2256938177821566,0.18302165783638502,0.18956488317166068
120,ARD,mcar,ultrametric,binary,-0.171871797542181,0.09347356980630961,0.08950711559482062,0.2525013183287543,0.2545034981638419,0.2368728420716606,0.25470239415117407,0.2291491364003147,0.17723888386302228,0.20145127813274555,0.22807056503327586,0.1983146393828893,0.19368431050621024
121,ARD,phyloNa,ultrametric,binary,-0.171871797542181,0.004888530391140481,0.003024691358024685,0.11161848542510806,0.21136845935513052,0.17516640510604098,0.1071744435871325,0.09196682275598311,0.021923560948365634,0.11276220128219387,0.0948153322550981,0.03284634409154525,0.014256734927273262
122,ARD,mcar,with_extinct,binary,0.159250170646713,0.08115285654080157,0.13614156861997292,0.1956434729662763,0.21353729909451188,0.23902505721728462,0.18753708786130097,0.21942317465097205,0.12507228740653464,0.1997546060394337,0.17547463298568872,0.15293555852438032,0.10806105200900125
123,ARD,phyloNa,with_extinct,binary,0.159250170646713,0.3032337369449319,0.2962064033866631,0.2592354655460363,0.28636523331576813,0.2404433009071984,0.25696202596982665,0.30717633073782324,0.21812718499004174,0.2944099103878532,0.2512928920549148,0.20662699266128892,0.2541717784416812
124,ARD,mcar,ultrametric,binary,0.0093320648982617,0.1036685652426699,0.12172839506172839,0.20236311488736142,0.19397742590817876,0.18411734334793425,0.2228707815511791,0.2934506359614545,0.09333802720409147,0.20050189442848784,0.16579154160925869,0.2556850349462371,0.15776589969319077
125,ARD,phyloNa,ultrametric,binary,0.0093320648982617,0.14404169209213524,0.1422962962962963,0.173825252651344,0.24288686754623479,0.24786258619126683,0.234099031177825,0.21984710452771647,0.20159180923973796,0.14939720385802663,0.23802759875989782,0.19147945790182927,0.05380296239249617
126,ARD,mcar,with_extinct,binary,-0.22400914348406,0.07950175531988522,0.1034992434409344,0.10314609591899455,0.10089868131518615,0.08971851814310892,0.10521210993464916,0.10578098769314669,0.13764995411024356,0.11158502522914857,0.06718624818554123,0.09646427631458869,0.08395291909949949
127,ARD,phyloNa,with_extinct,binary,-0.22400914348406,0.031090302461041896,0.044165970888720325,0.042116304223297873,0.03725319825400995,0.03200531682591099,0.03982579180181202,0.034684737380009774,0.03579593706514589,0.034864162619626715,0.039329152636146766,0.0407370525804247,0.03137598387423497
128,ARD,mcar,ultrametric,binary,0.227737953061021,0.06806510442848403,0.1725308641975309,0.19998203805570558,0.25539452318999,0.17003605587159928,0.23778782439636478,0.18326032739358286,0.10619481212502743,0.23641665784077368,0.1624343727921201,0.18366218260686348,0.14607204962838044
129,ARD,phyloNa,ultrametric,binary,0.227737953061021,0.20570555533479573,0.28711111111111115,0.35205983566116406,0.42306692823141717,0.3204750807261871,0.42730851747647663,0.38505967976575844,0.3521610272375961,0.3030719200859996,0.4131817209031127,0.32005009163390985,0.32499017384271406
130,ARD,mcar,with_extinct,binary,0.21705665388389,0.15587753443644772,0.1782525365830978,0.20056668975773126,0.24904598132326378,0.25162698002007006,0.24404511745364252,0.2545198897391685,0.16269948465612066,0.3217427331167531,0.24645606957415694,0.20728108657932487,0.21379637207418264
131,ARD,phyloNa,with_extinct,binary,0.21705665388389,0.16255692504928154,0.14144882592146246,0.16975357249423553,0.23169131302462415,0.16387832221462587,0.2488208583703439,0.20692305347262344,0.11593070162403317,0.1826397523127173,0.2986240242794881,0.2170127745474432,0.17664701755251086
132,ARD,mcar,ultrametric,binary,0.345296399802985,0.014043133113034217,0.01460493827160493,0.0739652841419963,0.06762700608629274,0.05579069477745731,0.061757620074931595,0.09200466676042549,0.008839480021427022,0.07067944025491602,0.10810784692039103,0.06092737624575449,0.03491572716477091
133,ARD,phyloNa,ultrametric,binary,0.345296399802985,0.011665484985928048,0.005600956738961047,0.14344741919001391,0.17438849470144435,0.11478684299689298,0.16439737271689459,0.17705731623379684,0.10231666285528906,0.14843535982699474,0.11086525699864924,0.0651591137713063,0.07700791827082051
134,ARD,mcar,with_extinct,binary,0.32741702676386,0.17260240094964643,0.29602203167769603,0.19050968794392528,0.1997703726658318,0.2835072565477497,0.20503667247139462,0.2095321408451116,0.16525884072032132,0.17711114117782364,0.3124942935905114,0.18020812585549853,0.236468405013593
135,ARD,phyloNa,with_extinct,binary,0.32741702676386,0.21346837640688193,0.30160584540153906,0.18509321905025425,0.18621414641429232,0.19551362881857043,0.18365039698008517,0.18349114249446508,0.20301063607547762,0.19300171272102218,0.2786310707457561,0.19928326474787733,0.1965098219364525
136,ARD,mcar,ultrametric,binary,0.282435990027301,0.1236830492569867,0.24311111111111114,0.17124386734762576,0.17964240100690665,0.17028107532091302,0.1707681244354749,0.15692267266613852,0.14352217004419549,0.16820860305760976,0.263827217697972,0.08563802775025374,0.1020467742447263
137,ARD,phyloNa,ultrametric,binary,0.282435990027301,0.4005364665925096,0.37444444444444447,0.40214786885541454,0.41817608486119023,0.3531349272317632,0.39882509517192843,0.4155656702563683,0.44239762171784724,0.44130393121233286,0.5322678735769143,0.36164451309174034,0.3830415019119612
138,ARD,mcar,with_extinct,binary,-0.309292036785556,0.08289896712183413,0.08360683567224987,0.12863774920372195,0.1302064303702845,0.10647986899650005,0.15103537389743799,0.13766036183410466,0.10522130120817241,0.11322542151816875,0.1152074828110978,0.1525614739087918,0.0919131841122829
139,ARD,phyloNa,with_extinct,binary,-0.309292036785556,0.0017109975134809044,0.06789327514382068,0.0020700846905315658,0.002552152052569108,0.00013362542676598882,0.002168439880194161,0.0012102079059641347,0.00029457904747744006,0.001987633084120299,0.0008179788412933917,0.0025942705432256317,0.00012573009710414735
140,ARD,mcar,ultrametric,binary,0.53188641134507,0.16627448543323614,0.1956543209876543,0.2057235776082146,0.26840484444254525,0.2636183614507721,0.24947128136379648,0.24961125863933553,0.1441076399752334,0.18956234097995753,0.28918679028541844,0.22058083006255122,0.2106373384291317
141,ARD,phyloNa,ultrametric,binary,0.53188641134507,0.1831534026449477,0.17312345679012348,0.27855053934358437,0.29215244887991804,0.3048261751586194,0.3897356616310826,0.25966589136653184,0.1894985502080061,0.301886085302402,0.3884819618640643,0.24619734247112451,0.28979195854663026
142,ARD,mcar,with_extinct,binary,0.342483046087632,0.19707272899855982,0.22842651853640866,0.26761110760458495,0.259344049075842,0.34817913604736606,0.25770796290511455,0.25792847207466296,0.13044360067528868,0.2487861158992024,0.4309657774213799,0.29992906463678254,0.232369425395725
143,ARD,phyloNa,with_extinct,binary,0.342483046087632,0.10376321377642453,0.20609829730708853,0.256413048009604,0.2568333259376331,0.19748352050573117,0.2565727139996774,0.2568921227553186,0.13332490472569744,0.25021485127436466,0.3096593922942065,0.2641963048383252,0.23623087700438217
144,ARD,mcar,ultrametric,binary,0.286084752072086,0.09661178832388212,0.168,0.23730292797092162,0.21835325103534003,0.2610263276203027,0.2196631881992573,0.21885463036427252,0.24161588158297498,0.2275225825254683,0.48281704821071303,0.1294771108762197,0.16631573732279797
145,ARD,phyloNa,ultrametric,binary,0.286084752072086,0.1451053600170571,0.2401234567901235,0.2244238034358425,0.2603627983615445,0.2389505862548022,0.24991498496474335,0.24737786522243424,0.25578711228105644,0.243879042159653,0.32146627034784964,0.25020222433551775,0.2419623526964914
146,ARD,mcar,with_extinct,binary,0.349167182951626,0.12115343583965996,0.1511619747346153,0.26014845160666544,0.21299187412906398,0.17775051875251524,0.22993918310295283,0.2105387108881884,0.19088037687697681,0.2277565480666795,0.1989998879456676,0.22927685440952345,0.21424231009932468
147,ARD,phyloNa,with_extinct,binary,0.349167182951626,0.16142951903630326,0.22239649707545012,0.22174329692365918,0.20074358398514797,0.18683161782915808,0.2150126847461787,0.204586958237471,0.21841982847833671,0.18244007742531942,0.19759870317032477,0.19708332113988986,0.20575590564943985
148,ARD,mcar,ultrametric,binary,0.470718901239222,0.21989756858461046,0.18700219711914684,0.1483613006458892,0.24429354633125083,0.16783936417917641,0.1776560313133312,0.14811789943897916,0.17538049404489692,0.1982773821633856,0.1767723914163018,0.19074565970498303,0.17150298335038164
149,ARD,phyloNa,ultrametric,binary,0.470718901239222,0.1683649939121898,0.16405238092865543,0.20694766121208902,0.20446347740373266,0.24707354591260336,0.19652481440939065,0.20373976171952188,0.1700226475041576,0.23065203703620152,0.2848961673681763,0.1169727162938855,0.1192590365696177
150,ARD,mcar,with_extinct,binary,0.648415004388267,0.17955901606486957,0.19497820451193304,0.23472705078711312,0.24551328792275173,0.24081631925856875,0.20381036155138305,0.2090721297802806,0.20007536392024,0.22065092579924644,0.33311708799658796,0.23792482997747008,0.19984852759825783
151,ARD,phyloNa,with_extinct,binary,0.648415004388267,0.11147276087984005,0.13482662897820724,0.14095783996628056,0.15385403627074,0.21468349612091286,0.1426401578028075,0.1421317010036973,0.1498765804705526,0.14539434529600215,0.20598550583155423,0.13527156871242083,0.15636648724360208
152,ARD,mcar,ultrametric,binary,7.12894767384982,8.203966901536434e-06,0.0,0.2395891397702426,0.22608878093847165,0.2312306525414718,0.23816194208490243,0.24803111388119384,0.0001234567654321,0.0001234567654321,0.0001234567654321,0.0001234567654321,0.0001234567654321
153,ARD,phyloNa,ultrametric,binary,7.12894767384982,0.00027712194112886816,0.00019013286027893612,0.26171662955240693,0.28061591295959454,0.28309337504757975,0.2700749846167868,0.2619531948438928,0.0001234567654321,0.0001234567654321,0.0001234567654321,0.0001234567654321,0.0001234567654321
154,ARD,mcar,with_extinct,binary,0.29977924975396,0.12381334504127228,0.12582213590138838,0.16804768993363353,0.18924461300732484,0.1648293498750672,0.18534151186651535,0.17693503207843883,0.18153586996520216,0.19085105687548218,0.24719380384041273,0.16880319720018847,0.15392938817153395
155,ARD,phyloNa,with_extinct,binary,0.29977924975396,0.15912698519767648,0.2635634500713866,0.17946305074356855,0.295088898863018,0.11240926518877288,0.1256675973945555,0.15504496645399812,0.17906718873267066,0.19421177231268777,0.14641782041604284,0.17934049507865651,0.16875704321406287
156,ARD,mcar,ultrametric,binary,0.415658309450343,0.035327583225703965,0.07501234567901234,0.14862364285900262,0.15113277961214167,0.14929293952482334,0.1858500060088309,0.15184898367277916,0.1085045171609034,0.106563444175937,0.20878497051058376,0.15776809683098889,0.12827372361913916
157,ARD,phyloNa,ultrametric,binary,0.415658309450343,0.18650138390191945,0.2962962962962964,0.23154171146956143,0.21703675934045438,0.2143643625732438,0.24600298235031753,0.23339793418455912,0.19814756456042346,0.18042690314657134,0.2485322929656193,0.25025082118178743,0.3466230084706079
158,ARD,mcar,with_extinct,binary,-0.131277914949623,0.04837386122411041,0.04559048901801544,0.05830375585623057,0.07599027275519009,0.09279283152616515,0.04616543054624527,0.03087661378497695,0.05881033295099052,0.0809933508461337,0.09006784054650366,0.056867819027865925,0.0364495295246644
159,ARD,phyloNa,with_extinct,binary,-0.131277914949623,0.00030662768028207705,0.003516787574404762,0.00019248910378256195,0.00038772803196659246,0.0012277765462149236,0.008686501657722863,6.078161937025141e-05,0.0005228250923139696,0.00100942522339633,0.0007192556266245117,0.0009978078693994804,0.0005675764250974619
160,ARD,mcar,ultrametric,binary,0.552355080527754,0.11759685212758568,0.0534814814814815,0.22130014007197082,0.21534240186252593,0.2279845994980783,0.19598212422116712,0.2062773257891462,0.15809128961177987,0.20260796571703277,0.19249663130997172,0.1560094593915413,0.20622993499184733
161,ARD,phyloNa,ultrametric,binary,0.552355080527754,0.1456346957060039,0.20527519128454957,0.22684505215375586,0.23692479780703685,0.22913823249084891,0.2642655533765762,0.25380004200532413,0.16067991513499041,0.23471212774665892,0.24734535938414987,0.2100518176214859,0.24074529495299007
162,ARD,mcar,with_extinct,binary,0.369344581935185,0.0817065057449641,0.221109375,0.1566352656073525,0.1466319890421033,0.16863269174929144,0.17854835692570217,0.12992596517227528,0.16419102908787597,0.15015257963692646,0.20416327258466946,0.15166576132565282,0.14477210956155
163,ARD,phyloNa,with_extinct,binary,0.369344581935185,0.2755234025882996,0.2538194444444445,0.28733282319726844,0.47876873873937675,0.47326453757166426,0.34439975075080653,0.4459869532214304,0.32660698429537727,0.45066218576072614,0.3784579082563152,0.39560742805269755,0.292538351622322
164,ARD,mcar,ultrametric,binary,0.111330266988071,0.08458518062172907,0.08153086419753085,0.07158891363375423,0.060316142544976845,0.042984584347736686,0.07443559987809023,0.07974223081832221,0.07831463055809475,0.09397172018593727,0.0661732223133481,0.05653052141745024,0.09903523832063507
165,ARD,phyloNa,ultrametric,binary,0.111330266988071,0.004622905144119692,0.0,0.000797255314434623,0.000956358743999028,2.6353001204058022e-05,2.69577830316934e-05,2.3620494078168136e-05,0.0019911443026176005,0.0024449109032705797,0.000545144420395584,0.0002991242839112218,0.0018087536920080246
166,ARD,mcar,with_extinct,binary,-0.063420488126684,0.04351055806794096,0.2216593096711548,0.13657572294855175,0.11860260771341628,0.090993438503342,0.1359998972627506,0.13924407076026316,0.09104844051642587,0.11392635590704485,0.11921507428616104,0.09262843001183582,0.09501397914480723
167,ARD,phyloNa,with_extinct,binary,-0.063420488126684,0.06741834733066342,0.19417407334300973,0.09213285604363582,0.10440691883304914,0.11507785958870109,0.1270314665426381,0.12684075226973793,0.0775638459304658,0.11021012213852462,0.13185419588159217,0.12293402741016218,0.12298844735883412
168,ARD,mcar,ultrametric,binary,0.204193077290401,0.31990493093043115,0.2577777777777778,0.37049754726231576,0.39396274987155644,0.4164426213705168,0.281038158129352,0.28418097979165774,0.3916924868080284,0.4204325324172199,0.40955328978275507,0.3142009585843835,0.32779826645016935
169,ARD,phyloNa,ultrametric,binary,0.204193077290401,0.06472132041269167,0.20277777777777778,0.05274712333330356,0.03149536310840956,0.04555045313753397,0.2087262155243458,0.21247475457132206,0.03951502007858136,0.05446624483400879,0.17894544707977061,0.0614370818101108,0.06469708777420016
170,ARD,mcar,with_extinct,binary,0.209925409684723,0.11786526050522765,0.1260127117110507,0.17437790199583014,0.1888013886829552,0.16904632459302754,0.1777308809520264,0.17643771026764368,0.16569764858777516,0.16580341035567894,0.19831916648209727,0.15640076160712113,0.18233279718499532
171,ARD,phyloNa,with_extinct,binary,0.209925409684723,0.1635886595658053,0.24455159207804256,0.16600644722040825,0.16056816613590932,0.17241182257435644,0.16673933249094547,0.1947727709606213,0.15315863841093502,0.14915532005358584,0.18785481956930233,0.17342421630744279,0.20875038876477942
172,ARD,mcar,ultrametric,binary,0.503054902603399,0.05745588959348393,0.08369762405720518,0.09007970814024525,0.08987515505385638,0.08617710863605263,0.08347007173685157,0.08762553537373208,0.08374583336433823,0.08794464717191691,0.09566788148346883,0.08246956237149336,0.045050140382987366
173,ARD,phyloNa,ultrametric,binary,0.503054902603399,0.09051832911355329,0.09012345679012346,0.09028198703784321,0.09166654084541824,0.1233345954119199,0.09263545906855235,0.09012996926529196,0.10093039741313299,0.12879417922771386,0.13595208479646473,0.09173913482376109,0.11057355251454029
174,ARD,mcar,with_extinct,binary,0.131104705262853,0.09705091030079485,0.28846799548243335,0.21169393114499066,0.21502190306382246,0.21699690695760682,0.22881882236593937,0.2005628420848466,0.15337688028557456,0.2020482739451141,0.20097779619145628,0.31316737792285965,0.1946667023091094
175,ARD,phyloNa,with_extinct,binary,0.131104705262853,0.0938375510065049,0.16666921034156465,0.16236647645812666,0.13375846728434523,0.12690861205983678,0.17888119081344023,0.1613717801868224,0.1540100441877254,0.13273238968223353,0.11251008598753427,0.15309986199431375,0.14342625049151028
176,ARD,mcar,ultrametric,binary,0.0493440166749214,0.05842814930614968,0.16896296296296298,0.1548771956892684,0.1788233006348477,0.2032208815320653,0.24316347244452863,0.2291563066215963,0.10102383931952126,0.08949435783334872,0.10974662101841011,0.09591483892102007,0.07420063878841812
177,ARD,phyloNa,ultrametric,binary,0.0493440166749214,0.3491887317585607,0.27787654320987665,0.4937452399075711,0.4239757767558756,0.4440901011382577,0.42274433269442657,0.46369387603991286,0.2681049355277686,0.37932303253023275,0.3556899404298002,0.42602531620387796,0.467427338186705
178,ARD,mcar,with_extinct,binary,0.682845904122197,0.2336853455950285,0.2436911510448984,0.24853879477665286,0.25767871778987006,0.2761525910332763,0.2591749707692444,0.2586312961495446,0.25613412814178377,0.2627259207806898,0.3040774881468108,0.264729866301661,0.32325723413240115
179,ARD,phyloNa,with_extinct,binary,0.682845904122197,0.19245864820237465,0.20262644916384528,0.23430050422629353,0.23539126662848944,0.23719400008468483,0.23695279557030802,0.27328651844765767,0.22301978025218797,0.22805842286532466,0.35143161799748485,0.20596005949474486,0.2677860092953465
180,ARD,mcar,ultrametric,binary,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,ARD,phyloNa,ultrametric,binary,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,ARD,mcar,with_extinct,binary,-2.19252390637731,0.00023083490244867454,0.00024175270712666674,0.0007017863362610167,0.0008479187078170191,0.00778661824110101,0.00045181751428806686,0.003412625538758349,0.000370481461931025,0.000370481461931025,0.000370481461931025,0.000370481461931025,0.000370481461931025
183,ARD,phyloNa,with_extinct,binary,-2.19252390637731,5.288850474149575e-05,0.00017361111111111058,0.0002635548376848713,0.00013448226121958836,2.734018105864347e-07,1.478594300402434e-06,0.00017045741398223567,0.000362425111701156,0.000362425111701156,0.000362425111701156,0.000362425111701156,0.000362425111701156
184,ARD,mcar,ultrametric,binary,0.286271468762057,0.08814805796421912,0.16666666666666669,0.11654142803809794,0.15184174013379825,0.1932839412351961,0.19916212082632956,0.1612450376182283,0.17470534851699898,0.08664026140476265,0.059430442602547415,0.11575339217102512,0.13899786003992537
185,ARD,phyloNa,ultrametric,binary,0.286271468762057,0.31797594086095443,0.18108641975308643,0.3365725640792732,0.36302446671597866,0.3756387556860173,0.2633495329902048,0.3008017626343297,0.542354507836132,0.2777786426912865,0.49005268694252324,0.3621561382241106,0.2828316518161389
186,ARD,mcar,with_extinct,binary,0.298042597867105,0.13200979888428147,0.17838104032009844,0.15164126314784776,0.12793769445708553,0.1178096141437964,0.1427719146027281,0.14269937416928408,0.13013060960302908,0.1444858681753316,0.08156271193875231,0.14578668009583878,0.13664531216343404
187,ARD,phyloNa,with_extinct,binary,0.298042597867105,0.20453044346531926,0.3205078485687904,0.15542222348435528,0.2951702768061563,0.26298051394755667,0.30347894014535176,0.2841023969089536,0.26739960241962135,0.25476076548370274,0.2461619951434379,0.38085134664785797,0.23756078580276546
188,ARD,mcar,ultrametric,binary,-0.3636457664908,0.03300340081244725,0.07737037037037037,0.12873866905510284,0.10897997623612718,0.10721866730622567,0.08665596373559066,0.09804063095872459,0.017123168258030362,0.11636009901635898,0.13315254938397306,0.0684716136201324,0.09182853094323983
189,ARD,phyloNa,ultrametric,binary,-0.3636457664908,7.376099147293896e-05,0.018962962962962973,1.7195636597124288e-06,1.0521604268696071e-05,1.4075263567636842e-06,5.329076557229863e-16,1.667672262285034e-09,0.0011004717713826411,7.813499236000093e-05,0.0002107055464900006,5.801411889000048e-05,0.00014001988899999958
190,ARD,mcar,with_extinct,binary,0.221682597705814,0.002079424103984191,0.0038980530016224937,0.024301997161782926,0.023525667500526176,0.026138694252176464,0.02285880888489684,0.02294951346278838,0.007942527413348893,0.023949491624446734,0.031108574413662382,0.020243017989156276,0.02167704528598413
191,ARD,phyloNa,with_extinct,binary,0.221682597705814,0.13517945230689904,0.13502273053444225,0.13502690911319143,0.13471759568346706,0.12485738160096006,0.13601401663266932,0.13617376886677965,0.16272520165105733,0.1356871733002028,0.16218997977771632,0.1749564396376174,0.1433634292625258
192,ARD,mcar,ultrametric,binary,-0.1942679012808,0.0115264791275671,0.06699999999999999,0.1611666474405979,0.22838985686297822,0.20360771166002892,0.16003874558571585,0.20116888556560003,0.06303299948495035,0.21766859977511954,0.14402997968621317,0.1110254968005668,0.14456312617228867
193,ARD,phyloNa,ultrametric,binary,-0.1942679012808,0.09523924996685192,0.08617283950617284,0.06106453171995359,0.1747587544877633,0.16550870710220825,0.07534806345875693,0.16426905404659847,0.06242182501932482,0.06042045848873059,0.17051619192473838,0.07531392456117199,0.1039313352687186
194,ARD,mcar,with_extinct,binary,0.0319265620980336,0.03485046703758819,0.058315176958231484,0.05141945526064128,0.06087083379422752,0.07152803870937806,0.08957844064766661,0.07136995585528526,0.04175936608606422,0.04650134650097276,0.11625853516831469,0.07236640377770222,0.09241213442666348
195,ARD,phyloNa,with_extinct,binary,0.0319265620980336,0.054510963563017635,0.13707214428266082,0.10940285671979137,0.08456688158887325,0.09033951412590598,0.12440526576337423,0.11407161096031754,0.04145090891596266,0.06478272299690213,0.10125092891455159,0.08786602364262186,0.06999063803751139
196,ARD,mcar,ultrametric,binary,0.482721543661059,0.12021081751140154,0.12434338018107363,0.10700706473930979,0.10386408455287373,0.08907260714844742,0.1285623648708432,0.11569688975815677,0.18954650278796675,0.15519344200187207,0.23465289312136445,0.1629241423210116,0.20287055250014968
197,ARD,phyloNa,ultrametric,binary,0.482721543661059,0.1344132408730314,0.13289220907138485,0.16051168974515306,0.16148759593119238,0.13357301766357055,0.19323440359468094,0.16169993541195077,0.17444793746471784,0.1937499006443479,0.1206728160415889,0.18752793005212925,0.22440360206078055
198,ARD,mcar,with_extinct,binary,-0.0255053056495503,0.08767781642177275,0.15140464823082014,0.19896902003664868,0.20303544469665163,0.17323927959193425,0.22992111032409965,0.18652686702053853,0.08534969526004474,0.18172666056495368,0.20054475907298425,0.10236794992748445,0.10501931002302548
199,ARD,phyloNa,with_extinct,binary,-0.0255053056495503,0.03130288253493023,0.07593936011904762,0.1122178321815684,0.11213993132131775,0.10776809600453653,0.20638987489976698,0.15123825354276685,0.045090598457443024,0.025453510686949777,0.13171287375051563,0.07491030875715936,0.13456590515134056
200,ARD,mcar,ultrametric,binary,-0.0957560023170456,0.07667347690729308,0.25224691358024687,0.10376035898283993,0.25949942790390396,0.19849688950712582,0.3407824131947751,0.2794315077061852,0.10038854077994346,0.12247491285422477,0.1125060155449474,0.21309117915044942,0.03607145140243358
201,ARD,phyloNa,ultrametric,binary,-0.0957560023170456,0.027384038872494704,0.09,0.0037426414625078425,0.41585377475612606,0.33194312071096677,0.05184552545754726,0.12517652162082207,0.004551461472069885,0.3057579446160312,0.04951087197566396,0.35175645480974366,0.06340060116345761
