,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
t445,-0.07141304,-0.37189698,11.720423,10.136063,5.837734,2.1613293,7.2906647,4.9243546,4.619099,7.0122223,6.5077314,3.9412344,4.7624435,6.766951,6.2517214,5.8456697,4.542722,6.7381186,5.420762,3.0348094,5.7076716,5.171783,4.1657205,2.4176638,5.8990507,5.845682,4.8860745,4.816403,4.445321,5.5607095,5.8137007,5.196201,6.642768,4.307809,4.7436295,4.4215865,3.319918,4.779611,4.5928993,6.312276,3.738069,4.3472466,5.728754,4.4086466,3.9105694,4.2476463,4.018493,3.1259763,4.1889577
t374,0.151917,-0.17465843,11.423884,9.628053,5.9533086,2.3930168,7.191116,4.763805,4.6719046,7.2087364,6.4903374,4.0942054,4.81689,6.7188616,6.0434513,5.729471,4.5083613,6.445072,5.4889235,3.0566654,5.681134,5.2937927,3.96124,2.4772625,5.9102116,5.5992403,4.974619,4.5470147,4.414033,5.31868,5.6691265,5.3157516,6.731693,4.221913,4.7500796,4.436719,3.3343856,4.623163,4.7526665,6.1920414,3.5729916,4.6995897,5.9766607,4.1188135,4.0944366,3.9795468,4.145737,3.3775222,4.203879
t424,-0.043833088,-0.3457402,11.707879,10.154277,5.8611746,2.1716564,7.275828,4.8971586,4.6090574,7.0390315,6.521809,3.9683473,4.7890897,6.7388105,6.2336063,5.818754,4.5128293,6.7231526,5.4138556,3.055725,5.728597,5.16931,4.1459746,2.441374,5.9072394,5.84064,4.868755,4.804541,4.451956,5.557783,5.826701,5.17668,6.628558,4.324721,4.7545586,4.4008226,3.3265212,4.76633,4.5896287,6.288528,3.7129326,4.346454,5.7328014,4.3915534,3.9242265,4.2263265,3.9995174,3.1348662,4.1632724
t425,0.08023459,-0.23561361,11.546306,9.860769,5.9404426,2.3185797,7.2162657,4.7989535,4.646385,7.1623955,6.4910526,4.0589075,4.828524,6.707707,6.1010695,5.7442265,4.494739,6.544098,5.4664564,3.0652726,5.7183757,5.246846,4.013306,2.4715645,5.911507,5.696358,4.9231586,4.6475596,4.4277277,5.4061027,5.737531,5.26577,6.677887,4.2759414,4.749325,4.4082437,3.3449714,4.6833367,4.689131,6.2105584,3.6148384,4.557005,5.879842,4.2198796,4.039656,4.0646133,4.0849786,3.2913773,4.1875157
t363,0.17491248,-0.15090995,11.42954,9.624813,5.9256287,2.3617926,7.1864414,4.7725735,4.657079,7.176158,6.5218997,4.085265,4.787261,6.740346,6.070692,5.7561426,4.5249915,6.4563704,5.463412,3.0489352,5.6525664,5.2837076,3.9923527,2.4713051,5.910294,5.601519,4.999167,4.522705,4.4217606,5.316469,5.6564355,5.3019023,6.759914,4.195988,4.772734,4.460185,3.3057714,4.613797,4.758702,6.2227597,3.6030555,4.711315,5.955508,4.1476345,4.0615067,3.997918,4.136294,3.3593607,4.190039
t350,0.1864812,-0.1445348,11.335745,9.4734955,5.9628067,2.4379625,7.172891,4.743719,4.690847,7.2369742,6.4865465,4.1089025,4.8074145,6.723921,6.0145807,5.724601,4.5176024,6.3927283,5.4989314,3.0490646,5.6622453,5.326754,3.929064,2.4800801,5.9018083,5.551067,4.9923005,4.4984713,4.4024343,5.2763557,5.6348405,5.338948,6.7551465,4.198593,4.744812,4.444762,3.3338864,4.5928235,4.7845607,6.1844683,3.5569694,4.7754374,6.030016,4.06091,4.126286,3.9330778,4.175025,3.422189,4.2127714
t408,0.026204495,-0.29160005,11.704405,10.338988,5.9439063,2.1160548,7.152873,4.8565683,4.501727,7.107526,6.5640955,4.043116,4.9692264,6.696213,6.2602444,5.787583,4.4470153,6.753517,5.406671,3.1264946,5.865066,5.0888953,4.1751423,2.4772913,5.9231825,5.94404,4.7944818,4.8564596,4.5056796,5.624337,5.8692703,5.102696,6.5414324,4.374329,4.7888713,4.3474517,3.3111858,4.810236,4.567338,6.272145,3.6571565,4.216458,5.664923,4.4170346,3.9460115,4.2060246,3.9237108,3.0858018,4.103052
t409,0.014420021,-0.30536726,11.702015,10.294202,5.928958,2.1393077,7.1761785,4.8599744,4.530658,7.100252,6.5439696,4.025002,4.936639,6.6984425,6.2427564,5.791383,4.4541073,6.7382956,5.410362,3.1036613,5.83741,5.1171618,4.1554794,2.4612846,5.917589,5.917652,4.8134565,4.835579,4.481216,5.596794,5.855506,5.1248274,6.565634,4.3665533,4.773328,4.356694,3.3245277,4.8077025,4.57794,6.2673235,3.659288,4.249397,5.6790023,4.406926,3.9457362,4.2034144,3.9417605,3.1082833,4.1118765
t436,0.0060663223,-0.3273236,11.730014,10.35813,5.9219284,2.0706868,7.1350975,4.874073,4.4972734,7.077463,6.5767646,4.01785,4.9330535,6.69051,6.2983227,5.795125,4.4507194,6.8075724,5.38692,3.1153352,5.849454,5.0812135,4.2206635,2.4596832,5.920608,5.9838953,4.799124,4.8814483,4.495845,5.63986,5.8756433,5.0896,6.5462213,4.3821697,4.8020673,4.3484187,3.2886844,4.855379,4.5715246,6.276263,3.7047412,4.2005467,5.632521,4.4479685,3.9070761,4.2473783,3.898899,3.0351634,4.073111
t437,0.01609064,-0.33194146,11.738966,10.377833,5.9417133,2.0634003,7.1200004,4.869976,4.4810905,7.0867867,6.579267,4.021531,4.95279,6.680974,6.3015633,5.790944,4.438021,6.8136353,5.3838735,3.1191673,5.8641763,5.076571,4.217671,2.4548354,5.9231815,5.996458,4.790842,4.8913684,4.4890604,5.647455,5.882579,5.079678,6.539627,4.3927326,4.8057027,4.339779,3.294141,4.861978,4.571347,6.2697277,3.709255,4.1878347,5.6206365,4.457559,3.9039133,4.2559896,3.8824396,3.0277455,4.057676
t429,0.010413472,-0.33574164,11.752624,10.374164,5.953635,2.073223,7.1245646,4.868811,4.4913416,7.0853534,6.5710325,4.0147448,4.9496784,6.678818,6.293701,5.792145,4.434854,6.803818,5.3832726,3.1085076,5.8585553,5.0860133,4.2061486,2.4509413,5.92208,5.9878745,4.7919354,4.8879805,4.481428,5.6432886,5.8859053,5.082243,6.5435605,4.394982,4.795776,4.339406,3.3067384,4.869579,4.565421,6.2684307,3.7064497,4.1837373,5.611661,4.4637456,3.901908,4.2626934,3.883314,3.0365007,4.059447
t364,0.16478,-0.16515248,11.392606,9.558511,5.9431624,2.410617,7.199972,4.764689,4.6930733,7.2025256,6.5004845,4.084459,4.7910557,6.728811,6.042393,5.7455277,4.5140705,6.419676,5.4756265,3.03568,5.65096,5.3238187,3.9553914,2.4613297,5.8995585,5.5716696,4.9918838,4.51365,4.3927293,5.2964225,5.6488514,5.3121495,6.7639117,4.203764,4.7457247,4.450147,3.3279521,4.5885463,4.7657814,6.20574,3.5567665,4.749891,5.996928,4.09356,4.090976,3.944558,4.1580124,3.3915224,4.191776
t365,0.09556803,-0.22117019,11.522025,9.7958355,5.942559,2.328496,7.2110343,4.7891436,4.6442394,7.178722,6.477307,4.074064,4.839099,6.699397,6.07986,5.7197843,4.4929647,6.527375,5.4875946,3.0800436,5.7254567,5.2364154,4.000891,2.4892867,5.924433,5.6836553,4.927237,4.632158,4.4453955,5.391406,5.735928,5.2900715,6.676628,4.276928,4.7498784,4.407242,3.35105,4.682556,4.6966953,6.1881275,3.6212275,4.586067,5.8954973,4.206627,4.0545297,4.05992,4.0976286,3.3072236,4.209991
t351,0.1382186,-0.18184564,11.473338,9.73126,5.963015,2.3623755,7.182679,4.763997,4.6462846,7.212136,6.4922495,4.102748,4.8490577,6.7081213,6.053995,5.719119,4.5032954,6.4799957,5.4927974,3.0777311,5.716043,5.263562,3.975652,2.4928648,5.91547,5.6425924,4.9519258,4.583687,4.433446,5.3455725,5.693352,5.3088293,6.6965847,4.2421803,4.758498,4.4181604,3.338429,4.6632986,4.7375417,6.187946,3.5983312,4.641621,5.9426966,4.159291,4.089467,4.014454,4.1226454,3.3503873,4.2045026
t467,0.03260303,-0.32300594,11.782997,10.366278,6.0912433,2.1440961,7.0958753,4.8556137,4.493846,7.130612,6.528192,4.0170546,5.0332623,6.675863,6.229985,5.7948403,4.4040937,6.7319813,5.4065313,3.0880783,5.913271,5.1229877,4.1101065,2.4293647,5.920932,5.9623857,4.7986774,4.8550057,4.4292707,5.6101317,5.8820033,5.1091733,6.5514426,4.399147,4.757338,4.3371725,3.378828,4.8306046,4.562947,6.255663,3.6598241,4.196983,5.6095624,4.4686766,3.934158,4.2366033,3.8860703,3.115717,4.080634
t468,0.012262648,-0.3094869,11.775795,10.35572,6.0667787,2.15103,7.1145105,4.860578,4.519755,7.107933,6.5265856,4.0018315,5.0194793,6.6841817,6.226972,5.805004,4.4070706,6.728972,5.4043922,3.0758677,5.910889,5.126866,4.110077,2.437762,5.917421,5.9523373,4.8113832,4.843401,4.436347,5.6080194,5.8855705,5.118502,6.5568986,4.3883066,4.747518,4.350577,3.3793836,4.818846,4.5493283,6.2710195,3.6509998,4.219424,5.621831,4.452992,3.9259782,4.2154655,3.8953981,3.1214833,4.099462
t442,0.042031504,-0.3188312,11.77462,10.384536,6.1032553,2.1421793,7.0813756,4.855915,4.479807,7.140112,6.5305667,4.023411,5.056709,6.675936,6.229396,5.7945724,4.3990784,6.735244,5.4088583,3.0970497,5.9338417,5.1175513,4.108164,2.426792,5.921269,5.9741426,4.7974944,4.8551064,4.426875,5.610698,5.878996,5.108461,6.547531,4.40042,4.7629023,4.3359585,3.377456,4.822798,4.5684714,6.2546926,3.6551685,4.1931963,5.6121345,4.467805,3.938751,4.226923,3.8804343,3.116524,4.0786047
t449,0.039932534,-0.29737052,11.678503,10.382186,6.028401,2.0984113,7.0865917,4.869382,4.4717073,7.1278996,6.557503,4.0428143,5.032893,6.698237,6.26749,5.7992964,4.4395456,6.778313,5.416765,3.1309288,5.9208484,5.083494,4.1662807,2.4542584,5.920353,5.987298,4.795999,4.860206,4.484695,5.6215806,5.857373,5.1055346,6.537177,4.378551,4.789376,4.3461337,3.3102133,4.765422,4.589969,6.271985,3.6435328,4.2116838,5.6878066,4.4238853,3.955089,4.1825075,3.916936,3.079483,4.093604
t450,0.06310004,-0.3073646,11.686332,10.386121,5.998135,2.0857031,7.0799255,4.857998,4.4406734,7.140524,6.580112,4.066195,5.01979,6.6860714,6.279327,5.7786856,4.43258,6.7808194,5.405932,3.1530504,5.9082375,5.0736566,4.1897464,2.4567592,5.9257855,5.993979,4.783249,4.8736753,4.4859705,5.6307497,5.85749,5.0867205,6.530468,4.3890643,4.8205385,4.3320627,3.293299,4.8018894,4.5987096,6.2562046,3.674322,4.1793184,5.662371,4.4374948,3.951262,4.2071495,3.8945315,3.0602176,4.0671825
t399,0.11442337,-0.20431504,11.510814,9.785711,5.953461,2.334018,7.194083,4.780306,4.6403933,7.185215,6.4937487,4.0818095,4.8385596,6.707172,6.0793037,5.73154,4.498932,6.51508,5.4785137,3.0728452,5.7177005,5.25029,3.9975705,2.4834478,5.9151726,5.6745777,4.937615,4.6137915,4.4336314,5.376467,5.7170134,5.286976,6.6873884,4.259605,4.75711,4.4126816,3.3407724,4.672992,4.713297,6.1993575,3.613848,4.6000032,5.904531,4.1980653,4.0608034,4.043284,4.0998936,3.317791,4.1953797
t383,0.122259595,-0.19608647,11.49487,9.766821,5.9589643,2.3464339,7.1883273,4.7721753,4.641522,7.2003355,6.489565,4.093212,4.8483243,6.7050657,6.066497,5.721407,4.4998145,6.5015697,5.488812,3.0790348,5.7223973,5.252462,3.9868798,2.491606,5.916997,5.663015,4.940249,4.6055517,4.4376254,5.3654785,5.709872,5.2987638,6.685624,4.2556186,4.7568903,4.412078,3.3421528,4.6757536,4.72208,6.1903377,3.6098337,4.6130395,5.9211216,4.1811895,4.07609,4.03513,4.10966,3.3313267,4.203279
t438,0.072507285,-0.20665652,11.598939,10.468172,5.8165107,1.9752983,7.108298,4.8359857,4.4071407,7.1017475,6.668333,4.1116157,5.037168,6.67667,6.3630595,5.762145,4.4363365,6.8855605,5.3877153,3.2365222,5.951536,4.9464564,4.310958,2.5676236,5.9480257,6.046286,4.7439766,4.928522,4.6442666,5.725286,5.907981,5.024684,6.4528465,4.3831453,4.873421,4.32774,3.1958516,4.8085384,4.5594964,6.2910867,3.660011,4.2024465,5.7053337,4.3545113,3.933547,4.1630445,3.874723,2.9491253,4.0538335
t439,0.051467758,-0.2502712,11.645366,10.432014,5.860248,2.0138004,7.111251,4.8492103,4.4342465,7.0953217,6.636079,4.080625,5.006883,6.679554,6.336336,5.771943,4.437782,6.851713,5.3868704,3.1946943,5.919915,4.9958963,4.2747374,2.5274985,5.9397664,6.0240974,4.7632647,4.912074,4.593016,5.6947684,5.8987665,5.047404,6.4856257,4.3853774,4.8495574,4.3335047,3.2325432,4.837164,4.56144,6.283536,3.684409,4.1922803,5.664956,4.3986764,3.9219303,4.2025857,3.876374,2.9834402,4.0583043
t403,0.060382817,-0.22213939,11.618885,10.479879,5.8246284,1.9689554,7.1065187,4.842915,4.4091096,7.0919876,6.665031,4.0983963,5.0355105,6.6749077,6.372796,5.769754,4.433322,6.895868,5.3822594,3.2261043,5.954481,4.947785,4.3156896,2.5588527,5.945463,6.061727,4.7386017,4.941164,4.63589,5.733861,5.9166427,5.0164165,6.4503913,4.3909025,4.8665476,4.324654,3.2011983,4.8135686,4.550914,6.2957253,3.6602318,4.185515,5.688366,4.3709755,3.9237406,4.1711755,3.866037,2.9413474,4.0467324
t181,1.3185899,0.8992832,8.804847,6.1554313,7.2902527,2.3524666,5.41175,3.581477,4.4177356,7.7866645,6.7271204,4.703562,5.022074,6.6171947,6.032704,5.6159573,4.629503,6.0822377,5.7508173,2.9380364,5.5527396,5.7745385,3.6606395,2.8714607,5.8181224,5.4239106,4.961981,3.7902377,4.5693073,4.805294,5.274247,5.5841026,6.8681283,3.9621944,4.6421294,4.3373523,3.4237847,4.878024,5.282296,5.972277,4.2786994,5.06571,6.009104,3.783918,4.3307037,4.149472,4.266492,3.706904,4.3451457
t182,1.2702317,0.8539351,8.878715,6.2393723,7.234632,2.380373,5.4722557,3.6324873,4.426321,7.765712,6.727552,4.684507,5.010755,6.6196346,6.023643,5.6144967,4.6298614,6.099388,5.734828,2.9500046,5.561482,5.7624273,3.6678433,2.8600357,5.830213,5.4126587,4.970478,3.80946,4.569091,4.826686,5.2808104,5.5855,6.87247,3.9644072,4.647998,4.3444395,3.419714,4.863105,5.2706437,5.9834657,4.257524,5.0637116,6.0207057,3.7854865,4.3248644,4.1369176,4.2669773,3.6942024,4.3310657
t418,0.54660296,0.234532,10.98005,9.119423,5.9944334,2.5047228,6.858376,4.5687366,4.452745,7.565142,6.558126,4.524666,5.1501813,6.8008304,5.7505426,5.445095,4.649878,6.0989866,5.802363,3.3924017,5.79381,5.086963,3.8474405,2.8200297,6.0979333,5.2533765,5.2456045,4.203272,4.781802,4.9970555,5.366887,5.7025533,6.7972245,3.9217236,4.9656343,4.58984,3.18019,4.9160156,5.060393,5.9884677,3.8862982,5.020976,6.347715,3.8366861,4.4060483,4.079121,4.412063,3.7170148,4.517367
t419,0.54988205,0.24021314,10.977682,9.154474,6.0280323,2.486819,6.8439474,4.550855,4.4523306,7.5471087,6.5655065,4.5260625,5.1486735,6.7736173,5.7684984,5.435561,4.62235,6.089275,5.8121734,3.3657975,5.7702727,5.1250315,3.8633702,2.80657,6.1088295,5.286894,5.245357,4.1969776,4.778343,4.986319,5.4020762,5.7036643,6.8004446,3.9366193,4.956941,4.585871,3.1775067,4.913984,5.0470076,5.97061,3.8469675,5.017993,6.3489175,3.8359537,4.3699102,4.0830655,4.407248,3.681317,4.481633
t416,0.55444944,0.24355546,10.977438,9.119258,5.9971066,2.503904,6.851212,4.5632343,4.4517007,7.567608,6.5620465,4.534502,5.154296,6.796581,5.7438254,5.4372296,4.6470127,6.089042,5.8135314,3.3939726,5.7887526,5.0881147,3.848472,2.820506,6.1049395,5.24594,5.254477,4.194781,4.789603,4.9876103,5.3666883,5.7120934,6.803027,3.9191577,4.964203,4.591361,3.1776721,4.921209,5.060685,5.9811716,3.8876042,5.0281982,6.358605,3.8280346,4.4089155,4.0817804,4.4204817,3.7234573,4.518503
t446,0.56912273,0.2595243,10.964862,9.117456,6.0021615,2.494349,6.8388805,4.552254,4.4388,7.577166,6.575366,4.5522113,5.169038,6.796723,5.736707,5.4218426,4.648449,6.074933,5.824531,3.4004805,5.7891827,5.0866165,3.8587775,2.8290045,6.119379,5.239951,5.266785,4.180575,4.8062344,4.974552,5.364445,5.727613,6.8065467,3.9087546,4.972253,4.60162,3.16432,4.9363236,5.068933,5.9696,3.8906498,5.040907,6.371304,3.8194337,4.4105897,4.0945373,4.429477,3.7244358,4.521842
t447,0.56712294,0.25685546,10.967178,9.123061,6.0055094,2.4934802,6.8395705,4.5524373,4.4409413,7.573168,6.573588,4.548464,5.1663275,6.7927084,5.739496,5.424355,4.644348,6.076543,5.8241463,3.395624,5.785463,5.092204,3.8590977,2.8255677,6.117289,5.244186,5.265306,4.1821146,4.8029995,4.9755487,5.3690877,5.725355,6.8070855,3.9125729,4.969029,4.598845,3.1663346,4.933579,5.0654383,5.9700875,3.8845875,5.038487,6.370151,3.8200243,4.4061937,4.093206,4.4281416,3.7201734,4.516972
t375,0.5453339,0.23497964,10.988085,9.130637,5.9926496,2.5104609,6.85839,4.5695934,4.46353,7.564171,6.5537796,4.525508,5.1430764,6.7931795,5.7428856,5.445063,4.6446533,6.0937266,5.812405,3.3816445,5.7872787,5.094593,3.8416088,2.8072128,6.097463,5.2418656,5.2520027,4.2017574,4.7788663,4.992422,5.371285,5.706778,6.803494,3.9270535,4.9490795,4.5848465,3.188136,4.910189,5.0498238,5.987119,3.8776903,5.0229907,6.3571167,3.8287625,4.413922,4.071855,4.420123,3.7310607,4.5140824
t376,0.5471375,0.2366324,10.985922,9.154484,6.01599,2.4943292,6.849481,4.5569596,4.4611807,7.551634,6.5616174,4.524159,5.14358,6.7753263,5.755667,5.440325,4.6260247,6.09096,5.8152747,3.3650463,5.7717204,5.119001,3.856298,2.7993493,6.104287,5.2659965,5.2502594,4.1992807,4.7764444,4.988356,5.3950644,5.705315,6.805393,3.9372938,4.945224,4.582139,3.1841893,4.910014,5.041206,5.976477,3.852316,5.019508,6.3552523,3.8293738,4.387243,4.0771813,4.4156423,3.7008393,4.4897275
t250,0.33973667,-3.060516e-05,11.022237,9.085756,6.1067615,2.4767115,6.967581,4.604536,4.6501193,7.357953,6.4898887,4.2223916,4.8807592,6.7095284,5.962445,5.6677117,4.5390377,6.30911,5.569943,3.0809493,5.6863894,5.3549542,3.8587148,2.563522,5.9056745,5.495338,5.0036244,4.3962502,4.4503794,5.1877356,5.5666633,5.4183555,6.7488112,4.1542964,4.7476416,4.43317,3.342598,4.6453104,4.872883,6.1273484,3.6377776,4.8456416,6.091187,3.982338,4.2133913,3.9411252,4.219062,3.5078154,4.2667494
t285,0.35329902,0.01910883,11.064913,9.161172,6.070835,2.4758816,6.9783063,4.6178904,4.6194305,7.3835278,6.495498,4.26325,4.9301653,6.7210827,5.9302554,5.6300983,4.5503817,6.2858496,5.605078,3.134248,5.7126927,5.3020296,3.8657455,2.6001003,5.940395,5.4667478,5.0399904,4.382124,4.504372,5.1690083,5.5479593,5.4602175,6.7477655,4.12568,4.7843556,4.4574337,3.3148553,4.6896663,4.89098,6.106178,3.6613798,4.859045,6.128915,3.9690425,4.239025,3.9649336,4.2451725,3.529128,4.301641
t341,0.51766896,0.212625,11.014558,9.220698,6.0512843,2.4850044,6.854979,4.548403,4.4986787,7.5087566,6.5552154,4.4956293,5.104816,6.732324,5.7886047,5.4533854,4.5812507,6.104535,5.8066993,3.297759,5.736707,5.1827245,3.8637564,2.7399886,6.097731,5.3160176,5.226626,4.222624,4.733231,5.001649,5.4590235,5.67576,6.80541,3.9872353,4.895094,4.5561843,3.2118325,4.870486,4.989407,5.971571,3.7830691,4.989792,6.330976,3.843743,4.3371816,4.0523486,4.3936696,3.6481187,4.424021
t400,0.5047781,0.19190452,11.020845,9.2242775,6.0528026,2.4957123,6.8653708,4.546731,4.513458,7.506709,6.5485325,4.4742684,5.0955644,6.7296453,5.781944,5.47014,4.577228,6.1257896,5.7889977,3.2930143,5.7330837,5.1832747,3.8526907,2.7330296,6.0873327,5.3094597,5.217286,4.2383113,4.716488,5.0202217,5.4621387,5.658533,6.8105383,3.9965146,4.8874745,4.5473127,3.2253933,4.8577704,4.9804635,5.978183,3.7793853,4.9806437,6.315338,3.8432598,4.3421326,4.036061,4.3934093,3.6586702,4.419803
t427,0.5427113,0.2351248,10.9913025,9.173653,6.031817,2.4943523,6.8462877,4.548907,4.474362,7.5396533,6.559812,4.5216684,5.1324453,6.758298,5.76166,5.4394283,4.609255,6.0867434,5.819924,3.3417559,5.75545,5.1447453,3.8559954,2.7800612,6.106554,5.277285,5.248897,4.199794,4.7663417,4.9846253,5.416617,5.7027307,6.8104286,3.9514506,4.9277616,4.575577,3.1932635,4.8987966,5.0253386,5.96858,3.8262153,5.0170145,6.3548436,3.8271077,4.371651,4.067417,4.4148574,3.6872845,4.467415
t428,0.51182973,0.20395474,11.016752,9.207049,6.034664,2.4885964,6.8680277,4.565623,4.493022,7.511272,6.546684,4.4879627,5.103118,6.7511563,5.792958,5.466452,4.5973606,6.116271,5.7931395,3.3096817,5.7529664,5.167165,3.859822,2.7524662,6.082863,5.316141,5.2185245,4.2304926,4.7306576,5.0131335,5.4436646,5.669433,6.7963953,3.9822483,4.9089046,4.556022,3.211187,4.869371,4.999397,5.988828,3.7940195,4.98412,6.323219,3.853636,4.344993,4.054109,4.385541,3.6522791,4.437404
t100,1.3804355,0.948191,8.703718,6.085876,7.320115,2.3550267,5.3521833,3.5411108,4.4163713,7.779293,6.729884,4.7289596,5.01975,6.627291,6.0325346,5.6125116,4.655763,6.071864,5.751413,2.9428756,5.5611897,5.8065577,3.6512508,2.882929,5.8373647,5.3981953,4.969679,3.7896593,4.592078,4.7885485,5.242226,5.5956135,6.8939753,3.9304852,4.6479473,4.3510556,3.4217732,4.854076,5.3026214,5.9805865,4.3158092,5.077409,6.0252767,3.7760994,4.343012,4.1702495,4.267105,3.70087,4.3207536
t91,1.4672347,1.0060974,8.587406,6.0393596,7.3367968,2.3802602,5.2969985,3.5045662,4.4174666,7.758438,6.742337,4.7528234,5.0085063,6.650253,6.032125,5.61218,4.6884847,6.0602264,5.7449727,2.9540005,5.570288,5.8425984,3.6456351,2.89438,5.8604045,5.362359,4.985815,3.788594,4.6180506,4.7799206,5.1970763,5.6003227,6.9281983,3.8850136,4.6632013,4.3736053,3.415244,4.8103175,5.326301,5.9981484,4.3614383,5.086944,6.0483785,3.7712708,4.3596497,4.181704,4.270918,3.6926973,4.2851663
t82,1.5102994,1.027243,8.561005,6.085381,7.296387,2.4240353,5.3132825,3.515576,4.414514,7.7376275,6.760324,4.7686477,4.998349,6.653997,6.0249877,5.6064672,4.70618,6.0596776,5.740068,2.964072,5.575345,5.8633695,3.640015,2.9026432,5.8811073,5.3358607,4.9971113,3.775268,4.6327667,4.771958,5.1695433,5.6184993,6.953403,3.8563316,4.668354,4.3797398,3.4181125,4.7780356,5.34786,6.0074997,4.3902273,5.1029987,6.0679855,3.7584498,4.3627644,4.1813126,4.26951,3.6889403,4.2589154
t105,1.5982214,1.0826983,8.286006,5.386909,7.648859,2.3427994,5.0288377,3.342923,4.397999,7.7642894,6.814256,4.7954316,4.9668436,6.7356396,6.064919,5.6587596,4.7329216,6.027359,5.7093678,2.9142375,5.519787,5.909522,3.6724398,2.9366958,5.828899,5.346495,4.995388,3.704142,4.6480303,4.7585874,5.143636,5.548141,6.974916,3.865859,4.70913,4.396633,3.408184,4.801347,5.3774023,6.0373926,4.4672117,5.0662146,6.010288,3.8093512,4.4137516,4.1650596,4.302664,3.6901987,4.2767572
t106,1.675313,1.0959046,8.105474,4.9592485,7.809396,2.3713603,4.895175,3.2923565,4.3683863,7.775019,6.9035296,4.8103123,4.928787,6.7690473,6.0784183,5.6942143,4.7305584,6.029134,5.6714873,2.8703673,5.458892,5.927734,3.6988845,2.9684548,5.782416,5.3529935,4.9941273,3.5856807,4.641549,4.74783,5.139889,5.526488,6.9931564,3.892433,4.725804,4.3791566,3.4261546,4.8290114,5.419719,6.0518117,4.5298414,5.0611753,5.959212,3.825404,4.4303226,4.1175966,4.3241944,3.700317,4.2980967
t72,1.569338,1.0783932,8.440215,5.90981,7.480434,2.3573127,5.18368,3.3669722,4.4434133,7.734004,6.746361,4.812723,4.9917045,6.7133303,6.0510726,5.6176586,4.773626,5.9846053,5.776834,2.969137,5.588775,5.929427,3.650398,2.9098997,5.9096613,5.3284173,5.005073,3.8064203,4.68348,4.7326255,5.0934544,5.5962567,6.9956865,3.7936213,4.7049704,4.4012394,3.3980174,4.7254953,5.382447,6.032405,4.43569,5.079973,6.0889916,3.7870326,4.3974695,4.192836,4.2553205,3.6876662,4.2209864
t84,1.5823818,1.0983323,8.392953,5.8340635,7.48149,2.3503387,5.143071,3.3765483,4.4243283,7.738723,6.7461147,4.8009534,4.9948854,6.7134705,6.046293,5.6216917,4.75415,6.022265,5.7379375,2.9683733,5.583085,5.917381,3.6362486,2.9161942,5.8893776,5.307847,5.0119042,3.804678,4.669444,4.7663474,5.1157722,5.5792336,6.9832287,3.8107295,4.6993237,4.427742,3.389007,4.73883,5.3588266,6.031671,4.445352,5.0856147,6.0808973,3.7805614,4.404473,4.2157803,4.284318,3.6783562,4.229745
t98,1.5823468,1.085089,8.391831,5.6859035,7.512909,2.3789961,5.140035,3.4051883,4.402115,7.750106,6.7854424,4.7923713,4.9890804,6.7007284,6.0483017,5.6318026,4.7260866,6.0409827,5.7211695,2.947168,5.5587263,5.901036,3.64588,2.9270222,5.8596363,5.3219213,5.0068583,3.7459161,4.6471567,4.773237,5.1405225,5.5784082,6.9691143,3.8409202,4.6931076,4.4096594,3.4015965,4.7709045,5.3616104,6.025921,4.442543,5.090755,6.0479436,3.777698,4.399722,4.188399,4.2984157,3.6913476,4.255841
t99,1.7086471,1.1014212,8.012923,4.721042,7.925861,2.3754003,4.8286266,3.2501905,4.357447,7.7828774,6.942212,4.8181195,4.912382,6.789723,6.088376,5.710044,4.735144,6.022309,5.6603837,2.8490686,5.428878,5.937302,3.716248,2.9830923,5.7585006,5.3591347,4.991751,3.5305352,4.6403723,4.73563,5.136004,5.51408,7.00339,3.905098,4.7341876,4.3682847,3.4346278,4.838852,5.44124,6.0587277,4.55932,5.0543957,5.9356484,3.8368466,4.4397197,4.0936775,4.3292,3.7054443,4.308805
t69,1.5961555,1.0975586,8.415131,5.9174795,7.413402,2.4023488,5.201216,3.4206398,4.4266596,7.7161226,6.763236,4.8047795,4.9866056,6.701299,6.032814,5.609821,4.7620773,6.027733,5.7405853,2.9775765,5.58757,5.9223523,3.6382802,2.914408,5.914586,5.297881,5.016545,3.7855246,4.677595,4.7565947,5.1004415,5.610688,7.0003967,3.7904284,4.6964526,4.4119134,3.398701,4.717629,5.376661,6.0350976,4.450236,5.1028852,6.097247,3.7648542,4.3922386,4.1951275,4.2714214,3.6735766,4.2089972
t55,1.7292688,1.1361232,8.293996,6.0213747,7.3770704,2.4950995,5.2225432,3.3993292,4.4027534,7.6982136,6.8047333,4.852819,4.979591,6.7051177,6.037724,5.598322,4.7838454,5.996402,5.75493,3.0065525,5.599779,5.974933,3.6106632,2.949498,5.9345794,5.249744,5.046044,3.7568958,4.693471,4.748463,5.0380864,5.628847,7.0328703,3.7282858,4.7134914,4.440505,3.3927162,4.640505,5.4151497,6.0464087,4.5016713,5.1362925,6.138622,3.7366793,4.414063,4.198753,4.286589,3.7072382,4.1757073
