,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
t37,9.323174,6.5609426,1.6363611,0.9251144,5.1244273,5.8419967,5.2552123,7.767861,3.5431378,6.8987613,5.292175,4.405422,2.6841993,7.2378216,4.570558,3.8625169,7.7814546,5.078705,7.007236,4.5060425,5.5453267
t73,9.361821,6.785307,1.8260379,0.8245664,5.1496,5.771369,5.4425826,7.5204773,3.5184968,6.7678423,5.508407,4.434701,2.9309754,7.2624536,4.6309805,3.7896028,7.79846,5.0292325,6.9345875,4.5419064,5.558208
t74,9.341923,6.758039,1.8404406,0.85440356,5.165806,5.7670937,5.410272,7.5468097,3.5523193,6.796139,5.483231,4.4562106,2.9074936,7.255852,4.6027236,3.8028626,7.820379,5.0221944,6.9112415,4.5465474,5.526292
t72,9.208363,7.3334904,2.482742,1.1344582,5.3578763,5.7015758,5.398208,7.166518,3.6384146,6.830039,5.1182775,4.5822887,2.847679,6.8101854,4.2024136,4.3181024,7.8694277,4.8900332,6.4950123,4.510112,5.075124
t27,9.057498,7.8951263,3.5181298,1.4429483,5.519015,5.6610413,5.47957,6.687624,3.785475,6.8372364,4.9153633,4.697999,2.825501,6.123009,3.8421404,4.9518595,7.9187827,4.8236537,6.0831733,4.368847,4.6968
t23,9.10175,7.9357653,3.6649625,1.4654082,5.495341,5.6847305,5.516126,6.654319,3.8052678,6.8375974,4.9002795,4.713863,2.8661497,6.053557,3.8263485,4.995359,7.9527116,4.794692,6.0545344,4.328473,4.6667104
t28,9.051524,7.97015,3.6292598,1.4756576,5.532418,5.6615143,5.4781356,6.6203637,3.7917933,6.829062,4.916309,4.693112,2.8233643,6.0403643,3.7930195,5.029093,7.9272,4.8239923,6.0210176,4.3628397,4.6420965
t34,9.313157,6.903451,1.9625821,0.96946025,5.179597,5.7946506,5.368086,7.431203,3.5621562,6.7753897,5.316773,4.4252467,2.861749,7.096734,4.456095,4.047428,7.7966824,5.0233164,6.811449,4.523495,5.392403
t35,8.987604,7.9537272,3.5256753,1.4394022,5.551506,5.651747,5.442236,6.631783,3.7574313,6.813763,4.9496756,4.6545463,2.766489,6.0783935,3.7974179,5.010612,7.91045,4.84668,6.030782,4.4158916,4.66352
t120,9.428856,6.814881,1.7016354,0.93703055,5.052415,5.856277,5.409243,7.4086676,3.5454044,6.670057,5.460685,4.3065276,2.9533122,7.1497874,4.5455256,4.016339,7.7017355,5.121555,6.9299603,4.4949355,5.5472136
t121,9.419357,6.802963,1.7049552,0.94265246,5.0638056,5.845193,5.393762,7.418458,3.5584314,6.6810875,5.447638,4.3179426,2.944213,7.150614,4.54301,4.0070343,7.7126336,5.111198,6.9312463,4.5009975,5.545532
t215,9.443932,6.779705,1.6764057,0.9777096,5.035008,5.862635,5.3699203,7.43204,3.583567,6.6813745,5.4377284,4.2761497,2.9301567,7.1187167,4.5267076,4.0602164,7.682559,5.13709,6.9242435,4.4975166,5.5352526
t216,9.407738,6.8086085,1.6636968,0.8750597,5.0415587,5.8562527,5.4076333,7.404626,3.5013187,6.6309824,5.47692,4.3032637,2.9537988,7.2079935,4.5982094,3.999575,7.729923,5.122301,6.969518,4.5289965,5.5897055
t175,9.424069,6.7900414,1.6045955,0.89160335,5.0193806,5.8608108,5.378965,7.371187,3.5121977,6.6093793,5.442265,4.278239,2.9394803,7.193971,4.605527,4.0421815,7.720203,5.136671,7.018884,4.5630016,5.6366796
t176,9.41883,6.8596854,1.6571747,0.87481457,5.017237,5.8814282,5.4586525,7.355091,3.488267,6.5939913,5.5277658,4.2875376,3.0106812,7.207207,4.581854,3.9990156,7.7150025,5.1480803,6.932963,4.490123,5.550109
t39,9.480186,8.618783,5.398472,2.045695,6.0141225,5.378784,5.53213,5.848005,4.466505,7.4019804,4.627088,4.9245276,3.3643196,4.8438854,3.4622514,5.7673874,7.4085293,4.412098,5.6276627,3.6191356,4.1667285
t40,9.670551,8.52009,5.627456,2.022055,6.077852,5.3582225,5.6723146,5.834508,4.618804,7.592881,4.5459714,4.98264,3.602164,4.6834836,3.5819638,5.7958636,7.223048,4.312526,5.657314,3.4345436,4.269456
t22,9.533276,8.624204,5.491022,2.0485234,6.052718,5.3584633,5.5511103,5.805529,4.5525174,7.4702883,4.599379,4.945655,3.450533,4.7713976,3.47851,5.7924333,7.3323045,4.364338,5.6292353,3.5447626,4.1734433
t151,8.36288,10.11159,5.814947,4.734466,7.8536525,5.283153,3.979254,2.7983034,6.220621,6.405899,5.8719454,5.1974854,3.1916304,3.603241,1.5464258,6.0723815,5.074795,1.3403208,5.702689,0.85196924,3.3575418
t152,8.306728,10.10312,5.860436,4.658191,7.7935953,5.291219,3.9208457,2.7719,6.145293,6.4418645,5.876884,5.1264863,3.202655,3.6104975,1.5270287,6.066905,5.0942163,1.382055,5.7089453,0.83127207,3.3731146
t117,8.385521,10.092428,5.8039494,4.651852,7.794468,5.3196845,3.9339063,2.8226864,6.149182,6.452295,5.807804,5.131753,3.1347578,3.6193888,1.5116305,6.042137,5.136705,1.4187728,5.7318754,0.92203766,3.3966806
t103,8.34671,10.075538,5.8577857,4.701695,7.7759676,5.2920904,3.9087343,2.7419298,6.190317,6.396694,5.8366675,5.175864,3.1838007,3.636974,1.5549458,6.0803833,5.1332083,1.4020352,5.7012057,0.8768801,3.38654
t97,8.367303,10.049273,5.834159,4.660455,7.7474923,5.2959285,3.9097385,2.7793539,6.160803,6.423339,5.808052,5.150157,3.15847,3.6584818,1.5464362,6.077004,5.149022,1.4356016,5.703276,0.90435225,3.391545
t128,8.362154,9.995607,5.843401,4.681675,7.8379016,5.2162175,3.964353,2.8260152,6.1802325,6.447052,5.820271,5.1452785,3.2468958,3.713789,1.586824,6.1455903,5.071158,1.341221,5.6319838,0.88919127,3.3103902
t129,8.389277,10.123459,5.794796,4.709351,7.8704457,5.3001294,3.9969912,2.8384013,6.204602,6.420473,5.8421307,5.185025,3.1691022,3.5909934,1.527995,6.051984,5.0936575,1.3561665,5.721989,0.89522976,3.3783424
t78,8.352542,10.16584,5.796015,4.6248045,7.8177466,5.338661,3.9510067,2.833911,6.1134605,6.489076,5.8513145,5.080615,3.1368873,3.5441854,1.441417,5.9944077,5.0904365,1.3952258,5.7727537,0.87350166,3.3946111
t69,9.367625,8.8634815,5.4445133,2.1807792,6.144485,5.3069,5.3225846,5.579425,4.724758,7.4021783,4.678932,4.937451,3.3882587,4.734549,3.2980282,5.835674,7.268267,4.2513885,5.6234407,3.5082836,4.0217247
t68,9.329196,8.910999,5.430351,2.22946,6.1793027,5.3044796,5.277293,5.5276647,4.7456,7.369647,4.71192,4.9382987,3.3531778,4.7160745,3.254536,5.8460355,7.2430253,4.212857,5.6216397,3.4809616,3.9886248
t191,8.174388,10.293587,5.9038873,4.634734,7.7797756,5.404033,3.873253,2.703858,6.093605,6.456871,6.037247,5.0622406,3.1913283,3.4228625,1.4085604,5.9345274,5.070028,1.3951023,5.8390455,0.66283965,3.4719832
t192,8.270904,10.224944,5.8469667,4.6450567,7.8262076,5.358445,3.9415302,2.7818377,6.123774,6.4585137,5.943267,5.096316,3.178921,3.4891937,1.445239,5.982563,5.0688977,1.3749765,5.7905498,0.7736772,3.4289095
t133,8.275373,10.240687,5.8087816,4.5682774,7.8605533,5.3339562,4.013822,2.8833377,6.0629263,6.531085,5.923977,5.042731,3.1939704,3.469689,1.3899475,5.994445,5.0096145,1.3293524,5.777479,0.7852709,3.3954968
t134,8.301212,10.271181,5.813357,4.6672416,7.8842807,5.3801217,3.9949532,2.8135934,6.1542625,6.442013,5.9471374,5.1276655,3.1642246,3.445119,1.431214,5.953814,5.0573215,1.3572458,5.8178735,0.7909196,3.4507203
t26,9.408429,8.794855,5.4387407,2.1260028,6.1017394,5.3227677,5.3822517,5.6736445,4.632821,7.4121933,4.6571994,4.9278307,3.3933783,4.7703385,3.350545,5.816647,7.320131,4.3180604,5.6276894,3.5542533,4.05796
t161,8.26121,7.2837176,5.645215,12.168967,2.1625369,2.4842782,5.3367405,6.166135,7.6766057,7.336974,3.6632035,2.1748483,7.8831387,0.6080998,1.4254426,5.5654683,3.7897437,-0.30339167,7.91493,0.9209038,3.5940487
t185,8.120988,7.2625012,5.5044703,12.216918,2.13686,2.5008523,5.3724804,6.0432854,7.7054577,7.376853,3.6176293,2.1912067,7.903939,0.725361,1.4754702,5.5235734,3.7592096,-0.33311352,7.939414,0.99201834,3.452505
t186,8.188505,7.242489,5.5749063,12.152542,2.17104,2.4180734,5.3774414,6.1164885,7.732444,7.380641,3.693802,2.108316,7.8965077,0.65806943,1.4713504,5.519713,3.7327516,-0.35816872,7.9636674,0.9159033,3.5217333
t179,8.141365,7.2431855,5.5251703,12.175442,2.1850338,2.5288267,5.3685627,6.0336556,7.730832,7.3709445,3.6368752,2.219191,7.8593826,0.7011861,1.4545943,5.528847,3.7340212,-0.35862914,7.9637733,0.97257316,3.470889
t135,8.165618,7.2194467,5.545652,12.177792,2.174085,2.5366783,5.3960056,6.0430403,7.7533298,7.3982596,3.647963,2.2271209,7.8657494,0.6800437,1.4850403,5.5020947,3.7116284,-0.38173607,7.9860635,0.94850904,3.4926324
t92,8.152618,7.325776,5.537497,12.186908,2.138421,2.4814234,5.308263,6.090628,7.6384797,7.311866,3.6135728,2.1718166,7.9035707,0.72353643,1.4113159,5.5891957,3.8270574,-0.26353723,7.8745375,1.009863,3.48628
t93,8.109912,7.264004,5.496341,12.166281,2.1717496,2.45265,5.3815784,6.071474,7.698272,7.3877134,3.5972457,2.1427853,7.876379,0.74296576,1.4940195,5.512051,3.7661874,-0.3238081,7.9358377,1.0097556,3.4438002
t83,8.156964,7.2872133,5.542181,12.220019,2.100627,2.4536242,5.3587875,6.0957828,7.6719656,7.3637214,3.6342137,2.143997,7.9486074,0.69880146,1.4703544,5.5371575,3.7935095,-0.29559708,7.9104266,0.97744536,3.4904761
t50,9.387829,8.750423,5.3534393,2.0832508,6.048124,5.3552175,5.401742,5.7451725,4.539977,7.3596177,4.67042,4.898158,3.319244,4.8559694,3.3689475,5.7854342,7.406924,4.398331,5.6301208,3.6432383,4.0676203
t79,8.166863,7.2494006,5.548159,12.308745,2.0228324,2.4058397,5.4022975,6.10941,7.711466,7.407943,3.6300385,2.0961018,8.019788,0.6896554,1.5207407,5.493178,3.7542024,-0.3336316,7.9479823,0.93229336,3.4986382
t80,9.434252,8.792374,5.478488,2.1250758,6.115943,5.312548,5.3931,5.6488333,4.68887,7.446138,4.646749,4.93669,3.437423,4.740991,3.3628702,5.825111,7.2846117,4.294915,5.6290307,3.5237448,4.06398
t75,-1.9653273,9.304065,4.140177,2.4374204,5.181564,6.2181954,3.957706,6.157087,4.797178,12.920306,6.6953526,4.6613264,6.1884537,5.3024774,4.1812577,4.991273,6.318959,2.385293,6.4099154,3.0988245,5.8289485
t81,-1.9452882,9.242163,4.159715,2.5023506,5.097193,6.293885,3.9084532,6.1880674,4.7709804,12.9459095,6.624268,4.6390443,6.168837,5.2463117,4.2545996,4.9130955,6.391823,2.3826249,6.3310122,3.1436977,5.89636
t82,-1.9795848,9.32954,4.137551,2.4266813,5.20139,6.2068887,3.932969,6.179876,4.7775707,12.942812,6.671903,4.6521487,6.1870327,5.3233385,4.1700625,5.0071177,6.30061,2.3961928,6.424718,3.1017962,5.8369985
t85,-1.9217038,9.320079,4.089974,2.4324079,5.1931014,6.199972,4.004353,6.10955,4.8341355,12.891119,6.725333,4.6936836,6.171395,5.291939,4.195828,4.995445,6.312862,2.339798,6.405852,3.0515752,5.8768106
t126,-2.3166358,9.281624,4.432172,2.4647508,4.804561,6.6514497,3.301011,6.791321,4.53308,13.356803,6.1349106,4.417375,5.9926815,5.354291,3.8860343,4.756244,6.7506886,2.5650048,6.4431176,3.4286196,6.131385
t131,-1.9989142,9.262756,4.178095,2.502476,5.1036625,6.277438,3.8649197,6.2259574,4.7226114,12.970548,6.5731893,4.6074324,6.235924,5.287215,4.2382483,4.915945,6.358146,2.4543579,6.340146,3.1738536,5.8636937
t200,-2.4097219,9.2273445,4.330405,2.3699608,4.770839,6.616061,3.226285,6.846332,4.5145903,13.442976,6.0355887,4.4248757,5.9530215,5.2917037,3.8408327,4.841803,6.752668,2.5391006,6.5324645,3.4346838,6.1450834
t201,-2.3772156,9.265434,4.3273344,2.380153,4.8157406,6.582379,3.2691526,6.8093176,4.5292253,13.394378,6.1031027,4.434352,5.981579,5.303518,3.8635035,4.836791,6.728044,2.5439749,6.5102677,3.3714712,6.157502
t177,-2.2887564,9.310182,4.3921866,2.4369433,4.7616153,6.651803,3.365318,6.70274,4.535701,13.282699,6.166043,4.333591,5.991151,5.212091,3.9191906,4.7634397,6.656826,2.5968223,6.4384813,3.4182742,6.2101564
t178,-2.3302848,9.305913,4.336742,2.3892365,4.8193755,6.58059,3.3408372,6.726825,4.5386806,13.325502,6.159162,4.383425,5.9950557,5.2376647,3.8941367,4.8148623,6.677106,2.5576882,6.489829,3.371344,6.203707
t118,-2.3029256,9.258302,4.3274274,2.4139829,4.806395,6.567772,3.34686,6.7200403,4.5049148,13.363076,6.1293736,4.4007125,6.0011754,5.2505007,3.9378932,4.8130894,6.68974,2.5585208,6.45795,3.3919013,6.153138
t91,-1.9314345,9.27823,4.1043777,2.4861841,5.1468306,6.2222743,3.9762692,6.1299276,4.81757,12.8920555,6.651958,4.637611,6.234961,5.281868,4.2376947,4.9399266,6.316988,2.3828354,6.3534927,3.0749047,5.882823
t208,-2.0944269,9.04664,4.4248295,2.62239,4.64246,6.687144,3.4979212,6.557754,4.530087,13.3027725,6.193418,4.3927,5.958158,5.057555,4.1624846,4.6687775,6.5990763,2.6002138,6.2015533,3.3158207,6.0814433
t209,-2.1550136,8.987516,4.4336824,2.5992353,4.640763,6.6113873,3.5196002,6.598898,4.4632883,13.307049,6.1659603,4.346411,5.932673,5.002432,4.244802,4.644797,6.64459,2.5443478,6.2356424,3.33456,6.0578194
t130,-2.1332679,9.060474,4.3489943,2.5826569,4.688493,6.5792303,3.450135,6.6045046,4.439513,13.354989,6.1116757,4.383022,6.0026436,5.0909157,4.225152,4.718137,6.5707192,2.6057222,6.2372303,3.2853904,6.0170035
t155,-2.1760387,9.076256,4.4900026,2.5643039,4.718462,6.516002,3.5107331,6.569656,4.4166236,13.290818,6.154088,4.285412,6.0555916,5.0520387,4.2227764,4.6575217,6.57519,2.6047175,6.2472715,3.3812602,6.0775223
t156,-2.1922553,9.058539,4.437613,2.6121545,4.6588655,6.556901,3.4272463,6.639581,4.39905,13.360613,6.0611224,4.323129,6.0422564,5.053316,4.1899924,4.674125,6.528029,2.6891372,6.2360525,3.3551831,6.0980186
t159,-2.0997233,9.153784,4.2854333,2.503829,4.763495,6.5625653,3.5417237,6.5510845,4.503389,13.225987,6.311274,4.3970466,6.0462747,5.1452436,4.225852,4.774123,6.557245,2.5982463,6.252942,3.1866224,5.997455
t160,-2.1413639,9.196806,4.3135686,2.4844558,4.768624,6.561288,3.5201814,6.583838,4.527124,13.196799,6.3127885,4.4018073,6.0860543,5.18127,4.167463,4.7816453,6.5336776,2.616897,6.2683825,3.2174184,6.007269
t150,-2.066558,9.213744,4.214187,2.5300772,4.9787,6.3697257,3.7215943,6.3652215,4.6155624,13.072772,6.426954,4.5102053,6.2396708,5.24043,4.2607303,4.8376145,6.424278,2.5383272,6.277176,3.2109017,5.9212766
t138,-2.0188456,9.26095,4.194938,2.5236475,5.0911703,6.2764525,3.836548,6.2475905,4.6891603,12.984236,6.5225825,4.5830674,6.2743583,5.3014183,4.2510724,4.8994064,6.3408327,2.498623,6.324319,3.206408,5.8513994
t139,-2.047012,9.21781,4.2107196,2.50651,4.9514904,6.3857307,3.7437952,6.359023,4.6339865,13.058617,6.429296,4.5288057,6.212691,5.2134123,4.2458644,4.8457236,6.4484015,2.5262172,6.2720575,3.2169251,5.94435
t116,-2.132778,9.141543,4.3417697,2.5207407,4.710882,6.5643764,3.4984524,6.575821,4.434391,13.298755,6.2406387,4.3224897,6.025563,5.084931,4.22876,4.7162113,6.582454,2.621788,6.2458925,3.2524962,6.0474916
t169,-2.1895874,9.149691,4.516788,2.5613976,4.6977224,6.6354914,3.4439735,6.6448903,4.482234,13.292989,6.1401367,4.3486953,6.054873,5.153783,4.0862446,4.6719065,6.592324,2.6599503,6.245211,3.4779167,6.003671
t170,-2.2660139,9.165466,4.466044,2.5102139,4.699793,6.654898,3.3531873,6.736575,4.4931426,13.333944,6.091345,4.3730216,5.9998546,5.187696,4.0153008,4.7141395,6.66431,2.60186,6.3437805,3.4543006,6.057947
t181,-2.222954,8.973958,4.5543504,2.6163402,4.6741915,6.6166472,3.4590032,6.6557527,4.4713926,13.361154,6.021983,4.3693743,5.959355,5.0632534,4.146257,4.63236,6.677018,2.4866374,6.301817,3.5581057,6.009863
t182,-2.1752143,9.022689,4.528102,2.607897,4.6865206,6.6263204,3.4691637,6.6207304,4.445462,13.366991,6.0713634,4.3371973,5.9869695,5.071195,4.1696167,4.6288967,6.660986,2.5268805,6.267357,3.5164597,5.9923425
t157,-2.2632124,8.983064,4.503561,2.5872648,4.675304,6.661345,3.3789356,6.75837,4.498893,13.405597,5.922557,4.4318333,5.924302,5.123341,4.054825,4.707736,6.7070875,2.5004592,6.3917537,3.5926938,6.0326285
t158,-2.2454448,9.082309,4.4399657,2.532951,4.661935,6.66472,3.3249702,6.7223787,4.445457,13.442128,5.988501,4.3523397,5.9325914,5.0853367,4.081557,4.706169,6.6949835,2.590802,6.3717065,3.496265,6.1056232
t132,-2.2191792,8.976884,4.4686475,2.5914226,4.6525264,6.6079993,3.417949,6.664087,4.4655833,13.379592,6.0063562,4.3848124,5.9449353,5.040119,4.167676,4.682137,6.6481795,2.5442953,6.320523,3.4903495,6.0597
t187,-2.1564803,9.121595,4.5687823,2.584356,4.6332192,6.6315765,3.374138,6.640733,4.278831,13.456139,5.9530644,4.2210827,6.1010175,5.101935,4.121824,4.6092005,6.599377,2.7456994,6.211057,3.652769,5.970609
t206,-2.1922789,9.1021805,4.561123,2.5722136,4.6246624,6.6430626,3.3359563,6.679563,4.313055,13.465191,5.9130864,4.255629,6.059671,5.101553,4.0963454,4.629765,6.6215796,2.7410278,6.247979,3.668665,6.010346
t207,-2.1692646,9.092129,4.513869,2.5474212,4.661952,6.6091075,3.356041,6.6516585,4.295213,13.505335,5.927671,4.264899,6.052463,5.0830755,4.1405354,4.6583385,6.6448984,2.696934,6.267024,3.6056347,6.0009103
t147,-2.0500104,9.23332,4.227243,2.535799,5.029169,6.325652,3.7636511,6.3147893,4.6327453,13.046009,6.442747,4.534941,6.260527,5.2726254,4.252572,4.8598537,6.382388,2.5355194,6.302733,3.2444315,5.881596
t17,9.155518,8.321767,4.611898,1.8879585,5.717141,5.634723,5.545778,6.316894,3.825536,6.942395,4.921493,4.764011,2.8626606,5.4819603,3.5659416,5.484202,7.8907056,4.77451,5.7406187,4.1332674,4.276102
t11,9.135975,8.413507,4.671627,1.8366956,5.681387,5.6135244,5.5031576,6.3067503,3.930035,6.941613,4.8133216,4.7631216,2.8809018,5.471088,3.51826,5.437614,7.9076815,4.7823243,5.7366753,4.150236,4.3054914
t12,9.123743,8.3492985,4.605742,1.8758967,5.6863728,5.625907,5.502305,6.3041067,3.8539627,6.9078383,4.8860598,4.740177,2.854573,5.508653,3.52507,5.4537306,7.9280367,4.7835336,5.7247386,4.158668,4.2704697
t9,9.114958,8.37446,4.600997,1.8305861,5.6564517,5.597718,5.4804573,6.287013,3.8707466,6.9005446,4.8673673,4.7439375,2.8395386,5.515008,3.502379,5.4601994,7.9417815,4.7790704,5.7104716,4.165656,4.26884
t13,9.386308,8.443848,5.102807,1.9043825,5.849961,5.493345,5.6040053,6.1020145,4.19916,7.2290125,4.6520042,4.8802958,3.154614,5.119044,3.5363014,5.629178,7.637463,4.599178,5.661366,3.853659,4.249137
t20,9.585515,8.407549,5.396338,1.8285699,5.8675847,5.441427,5.7380376,6.0719,4.402512,7.4105945,4.484672,4.9462156,3.3641508,4.9395022,3.6091986,5.715106,7.49837,4.5090694,5.623632,3.6844912,4.3110843
t101,10.331843,8.086023,6.2888956,2.0469933,6.240614,5.453814,6.2747188,5.908362,4.715267,8.198095,4.3838305,5.151295,4.2062626,4.1588945,4.1246066,5.8422318,6.6523404,4.088709,5.835021,2.8761492,4.7276006
t193,10.351236,7.98641,6.310855,2.140007,6.3393197,5.5561123,6.323428,5.9157095,4.6237316,8.209006,4.4502854,5.1501927,4.20065,4.135767,4.148551,5.881349,6.6369805,4.0870743,5.9179893,2.860052,4.7333517
t194,10.38555,8.088371,6.344053,2.0383608,6.2365746,5.4575996,6.2981067,5.8643994,4.6776924,8.251819,4.380463,5.192617,4.2500043,4.1092134,4.141538,5.88231,6.5932584,4.0364294,5.852915,2.8207302,4.780525
t127,10.359515,8.060419,6.3148108,2.0643458,6.2661963,5.4804716,6.2897024,5.923859,4.7000136,8.226206,4.4180093,5.133468,4.217151,4.1305947,4.1345267,5.8391695,6.6260653,4.089171,5.8551183,2.8491561,4.7272377
t113,10.3893,8.024909,6.3440886,2.093234,6.2965484,5.5199857,6.3303604,5.8851504,4.673372,8.254913,4.417475,5.171521,4.230414,4.1040277,4.1776667,5.87978,6.593931,4.046054,5.897808,2.8199344,4.7751565
t15,9.451302,8.463113,5.2207546,1.898578,5.862941,5.4524527,5.624021,6.0629487,4.263686,7.293357,4.6082582,4.8955026,3.241271,5.0393906,3.5364282,5.672853,7.570251,4.5466633,5.647899,3.7756958,4.2603955
t31,9.778927,8.31831,5.645516,1.8696938,5.9821696,5.4328074,5.875494,6.0254455,4.5195045,7.6191463,4.4463997,5.00367,3.607769,4.7332106,3.7293189,5.757549,7.275868,4.3915234,5.671876,3.4618056,4.4143434
t32,10.054705,8.182887,5.969682,1.9081118,6.1001973,5.4510794,6.0892878,5.984448,4.7219996,7.9152074,4.3592224,5.095432,3.9409964,4.4632936,3.939182,5.811912,6.961786,4.2342124,5.7683454,3.160591,4.598129
t10,9.421761,8.455867,5.2066355,1.8917195,5.812348,5.428857,5.6068864,6.0959854,4.275681,7.2730784,4.619292,4.8908916,3.265971,5.0888767,3.5368733,5.6377883,7.5706882,4.5351176,5.691179,3.8055031,4.2958117
t43,10.061177,8.192349,5.9794035,1.9642402,6.1461263,5.431688,6.060667,5.9370418,4.642813,7.920685,4.4315333,5.077114,3.950416,4.447042,3.9029431,5.8227954,6.953897,4.2176456,5.7477565,3.15024,4.552687
t44,10.33346,8.09466,6.2850122,2.028962,6.2423654,5.4469557,6.226273,5.9869356,4.7026477,8.198689,4.431647,5.069545,4.208771,4.1621513,4.0548606,5.778648,6.6527753,4.158452,5.801506,2.8746798,4.6384945
t18,9.791358,8.317063,5.673685,1.9127123,6.0227575,5.425217,5.867143,6.0049696,4.478707,7.632038,4.483523,5.0010796,3.6208658,4.6992106,3.7168941,5.7618985,7.262913,4.376238,5.6682568,3.4407833,4.3970957
t4,9.512942,8.403172,5.2829003,1.815705,5.820384,5.4604244,5.701611,6.123734,4.325644,7.332297,4.520177,4.925628,3.2755532,5.0363207,3.5924149,5.6730075,7.5832095,4.5547476,5.635136,3.7776191,4.30338
t3,9.619846,8.327365,5.401892,1.8119256,5.890387,5.476117,5.7919636,6.127138,4.3499637,7.4417253,4.490815,4.9648533,3.3932188,4.914349,3.6722267,5.6867146,7.4598794,4.4950466,5.6746674,3.6518908,4.3786945
t6,10.243727,8.0635195,6.190062,2.055932,6.262738,5.4763303,6.240616,5.929712,4.7015243,8.109594,4.4043307,5.140506,4.136288,4.25581,4.0961666,5.850991,6.7455883,4.127305,5.8400006,2.9627006,4.7048335
t7,10.251043,8.10059,6.199201,2.0136912,6.2280064,5.457579,6.2096176,5.9550915,4.7158175,8.117463,4.402935,5.112149,4.142763,4.248828,4.053191,5.822806,6.7354474,4.150603,5.8133693,2.9552693,4.6706953
