"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99"
"t62",0.128743311111427,0.0148771934361423,0.143716220496072,-0.0313050377242836,0.00334993732197874,-0.000396360222058951,0.000196074787741417,2.68022295351701e-05,-0.0109478117586783,7.03695746406757e-05,-0.00482433243620548,0.000170835362573263,-0.00447443072018587,0.0110325762502017,-0.00094655299201712,-0.00442886145663356,-0.0864140580874099,0.00471648077925833,-0.0212621551789394,-0.424758327058186,-0.000728262390538407,0.00127543179919047,-0.000473548544630981,-7.90660300937513e-05,5.42561376751096e-05,-0.00147214205451622,-0.00065744894838396,-0.00117426879939789,0.000221219445792861,-0.103277844395746,0.000116221226476722,-0.000103107805533591,0.0233810822015903,-0.0845153294383396,-0.000176108328473899,2.21861663581716e-17,-6.60836705207613e-05,1.00841036679755e-06,-0.0163813775672191,3.61648414690563e-06,5.15212872365112e-16,9.05941839010843e-05,4.46631140750378e-05,2.09906246411702e-16,-2.62691417783046e-05,-3.03448262227631e-16,0.00391297533980945,-3.94745557217651e-16,3.06534884324527e-05,-3.47303461708691e-06,-1.36186928658254e-05,0.000237139497390624,1.1297386637299e-16,-0.00187290642515059,-8.11944707131179e-05,-0.00259461182169363,-1.54941929109836e-07,-3.55649643220745e-05,-3.61101355948491e-05,7.27716498172271e-16,3.19594496280202e-05,0.494139147119341,-0.00784214242465336,-2.22706245942518e-07,-5.21996139644728e-16,2.90974597975826e-05,2.09935012653067e-06,1.15880375036403e-06,3.31261615648326e-16,-9.64430965506619e-06,-6.91688879385473e-16,-1.58603432574476e-06,-8.84337798347217e-16,8.14485949280491e-06,1.76227138395349e-06,-1.56139373588249e-16,-8.24899000541721e-15,2.32319182564693e-16,0.707106781186548,-4.42309564267253e-06,4.60183834757732e-15,-4.01588484688631e-16,-9.54097911787244e-16,-7.88623380431337e-16,6.27227621033052e-06,1.44686779918191e-16,1.07908562848783e-15,-6.67434857382077e-16,9.17811944318837e-05,-1.3635395118119e-15,3.48025592749821e-16,-1.25013526640756e-16,-7.36132306893185e-07,1.33404423823349e-07,3.77302356024956e-17,-1.17895977214217e-16,1.76941794549634e-16,2.06381214444977e-16,-1.75061092806304e-16
"t63",0.128743311111427,0.0148771934361423,0.143716220496072,-0.0313050377242837,0.00334993732197881,-0.000396360222059039,0.000196074787741375,2.68022295351667e-05,-0.0109478117586783,7.03695746406684e-05,-0.00482433243620549,0.000170835362573247,-0.00447443072018588,0.0110325762502017,-0.0009465529920171,-0.00442886145663354,-0.0864140580874101,0.00471648077925834,-0.0212621551789394,-0.424758327058187,-0.000728262390538408,0.00127543179919044,-0.000473548544630969,-7.90660300937374e-05,5.42561376750687e-05,-0.00147214205451623,-0.000657448948384021,-0.00117426879939788,0.000221219445792896,-0.103277844395746,0.000116221226476676,-0.000103107805533679,0.0233810822015905,-0.0845153294383396,-0.000176108328474039,4.39967798803814e-17,-6.60836705208736e-05,1.00841036692055e-06,-0.0163813775672191,3.61648414625294e-06,5.14345510627123e-16,9.05941839007367e-05,4.46631140750954e-05,3.64548206130368e-16,-2.62691417782959e-05,2.24763536164426e-16,0.00391297533980909,4.23926062120978e-16,3.06534884325847e-05,-3.47303461709184e-06,-1.36186928651784e-05,0.000237139497390889,1.82796486281056e-16,-0.0018729064251504,-8.11944707130468e-05,-0.00259461182169301,-1.54941929446373e-07,-3.5564964321791e-05,-3.61101355944804e-05,5.94142790522056e-16,3.19594496289181e-05,0.494139147119341,-0.00784214242465289,-2.22706245345455e-07,2.22177218677005e-16,2.90974597987753e-05,2.09935012538456e-06,1.15880375062705e-06,-1.1807677706818e-15,-9.64430965447356e-06,3.11768516205143e-16,-1.5860343242967e-06,5.61158614036099e-16,8.1448594931163e-06,1.76227138257525e-06,2.73426748853349e-16,8.35833721359399e-15,-4.60862514000497e-16,-0.707106781186547,-4.42309564135978e-06,-4.67804440034833e-15,8.38901430960659e-16,8.8557633448616e-16,8.25871132572556e-16,6.27227621030624e-06,-8.60531264301745e-16,-1.20275138427947e-15,-3.72965547335014e-17,9.17811944331339e-05,1.04524833380868e-15,-4.17796529949163e-16,1.22672412305061e-16,-7.36132306831602e-07,1.3340442377727e-07,-6.07153216591882e-18,-4.88699820070685e-16,-1.39645239816133e-16,2.44205323577289e-16,-6.90270754743409e-17
"t44",0.128573717762486,0.0148525111923736,0.143316279460475,-0.0311913811557144,0.00333694987558906,-0.000394715693958132,0.000195047739380605,2.66170345438333e-05,-0.0108673182829917,6.97522364923197e-05,-0.00477031369567085,0.000168821307512707,-0.00439874516532878,0.0108387886321653,-0.000929241090317244,-0.00434490263216936,-0.0847482385149255,0.00460666508133326,-0.0207533876590197,-0.414506441128339,-0.000706770581094694,0.00123615694318235,-0.000458599087441539,-7.64614787799826e-05,5.20881246611312e-05,-0.00140974557100733,-0.000629501443748808,-0.00112181057833118,0.000210799658739185,-0.0982821542507522,0.0001090410969578,-9.53443280317141e-05,0.0215687522562575,-0.0769508043992543,-0.000160137517852692,-1.0502138506127e-17,-5.74659155592769e-05,8.5821249709556e-07,-0.0137831809742524,3.03629885079946e-06,2.88397777881144e-16,7.54698480294732e-05,3.67831751605068e-05,-2.81436424271434e-16,-2.11068085549549e-05,3.43963200122625e-16,0.00282710720074333,-1.7979351681629e-16,2.16419272164242e-05,-2.3349133359346e-06,-8.53165225026681e-06,0.000131556152986828,6.7762635780344e-17,-0.000445254987517044,-1.88727590914957e-05,-0.000165468829628539,3.64550876291725e-09,2.90708161830897e-06,1.56662368409728e-05,-1.11195774810113e-15,-2.20683073754045e-05,-0.505610300457814,0.00922111288802019,3.41512385185106e-06,-7.05124085946436e-14,0.000361191892249658,1.49766975372518e-05,7.01789187482519e-06,0.707106781186548,-3.39114048162755e-05,-2.33845093759039e-15,-5.19786692827913e-06,1.2798974617286e-15,1.93481289909375e-05,3.59534372934545e-06,8.63339644799305e-17,-8.23349750053179e-18,1.20149499521768e-15,-1.75352806764737e-16,-7.93040008488771e-06,3.57634942975739e-16,-3.97305886107313e-16,-1.36609473733174e-16,1.05832860823213e-16,9.5647407656425e-06,-7.08526119719277e-16,2.59706893025513e-18,-1.70870262383715e-16,0.000133625949477221,2.87421441053251e-16,-4.16274182513221e-17,3.08466029593761e-16,-1.01879466064738e-06,1.80741291264607e-07,1.80844922370582e-16,-1.96243575844608e-16,4.85722573273506e-17,-3.05171504776609e-16,-1.65017838281121e-16
"t45",0.128573717762486,0.0148525111923736,0.143316279460475,-0.0311913811557144,0.00333694987558906,-0.00039471569395816,0.000195047739380578,2.66170345438375e-05,-0.0108673182829917,6.97522364922934e-05,-0.00477031369567087,0.000168821307512706,-0.00439874516532879,0.0108387886321654,-0.000929241090317287,-0.00434490263216938,-0.0847482385149255,0.00460666508133328,-0.0207533876590197,-0.414506441128339,-0.000706770581094705,0.0012361569431823,-0.000458599087441582,-7.6461478779993e-05,5.20881246610427e-05,-0.00140974557100731,-0.000629501443748808,-0.00112181057833115,0.000210799658739119,-0.0982821542507522,0.000109041096957642,-9.5344328031623e-05,0.0215687522562577,-0.0769508043992543,-0.000160137517852705,5.72430805631268e-17,-5.74659155593239e-05,8.58212496803747e-07,-0.0137831809742526,3.0362988507652e-06,4.20670442924376e-17,7.54698480296537e-05,3.67831751601535e-05,-2.50966636284583e-16,-2.11068085549562e-05,-1.39054507284845e-16,0.00282710720074359,2.35554341350932e-16,2.16419272159435e-05,-2.33491333584917e-06,-8.53165224970996e-06,0.000131556152986581,-4.75531072852142e-16,-0.000445254987516688,-1.88727590915458e-05,-0.000165468829628316,3.64550903353411e-09,2.90708161795655e-06,1.56662368421547e-05,-3.25260651745651e-16,-2.20683073770339e-05,-0.505610300457816,0.00922111288801926,3.41512385310109e-06,7.09198812753356e-14,0.000361191892252655,1.49766975614361e-05,7.01789191138449e-06,-0.707106781186547,-3.39114048165884e-05,2.72492411620416e-15,-5.19786692982954e-06,-1.06573923834785e-15,1.93481289919358e-05,3.59534372745352e-06,-6.89044575720107e-17,4.49614167609152e-17,-1.0082586492702e-15,5.64122013329016e-16,-7.93040008508373e-06,-3.17244484609279e-16,-1.30646361784503e-16,3.07046055247895e-16,-2.13899428889612e-16,9.56474076571536e-06,7.51514735858327e-16,6.61762631201883e-17,2.61075883134509e-16,0.000133625949477113,-8.80435935337149e-17,-1.57651111117858e-18,-3.29579048720937e-16,-1.01879466055631e-06,1.80741291257343e-07,1.25333771139324e-16,-3.30862191541934e-17,-3.12250225675825e-17,5.99315166743185e-17,-1.21298013272787e-17
"t10",0.130944642483875,0.0152119862652824,0.150008548288147,-0.0333139569150054,0.00358759783394982,-0.000427645649330164,0.000219038776541534,3.22422933270439e-05,-0.013506642955511,9.63412054612778e-05,-0.0091455351818026,0.00037113772775174,0.00613470920067235,-0.0107761334776032,0.000664943686126743,0.00235863565749392,0.0405402987056136,-0.000471993704759593,0.00160789825402314,0.0292223907267339,-3.13931931370665e-08,-3.8956983177468e-06,3.52469271282693e-06,1.54216472399507e-06,-9.39011676089326e-06,0.00041728390362398,0.000191057865818095,0.00053446901203378,-0.000185495536982914,0.136160546750477,1.24698998044757e-05,7.34607582404833e-05,-0.0759089332826941,0.0595591175090499,0.00013416162111087,-4.68767257098791e-16,0.000292715423065776,-1.36504843776397e-05,0.9447230190518,-0.000458230531391093,-6.15653361624169e-15,0.00388790596668299,0.000714879688752797,9.02020171886394e-16,-0.000206542906812413,3.94290236109467e-16,0.157687707398447,-4.80243662059779e-16,6.3503334827288e-05,-8.6732146115739e-06,-3.21852432100048e-05,0.000506068592432979,-3.58220397789211e-16,-0.0205129103759348,-5.28182873861019e-05,-0.0179614393235369,-1.634176337445e-07,-3.59828873163985e-05,-2.30569183815843e-05,-1.56125112837913e-16,1.15867544704935e-05,0.00390759460038571,0.00845629410587565,3.20768643288486e-06,-9.25784113383632e-17,0.00248528517574356,1.68968124237927e-05,8.07550117026259e-06,-7.91078845036588e-17,-4.24289789624913e-05,4.14978596068893e-17,-6.58821085811013e-06,1.0877434503308e-16,2.6132205000147e-05,5.00457656383451e-06,-4.20335471948554e-16,9.07328526690573e-18,5.2200364632884e-17,9.75893678252345e-17,-1.1291924592976e-05,-3.93577098606347e-17,-1.43114686768087e-17,-1.02348685082632e-16,-5.14839462073302e-17,1.38573200672669e-05,-3.46619434543616e-16,1.05956815909653e-16,-1.39211558947139e-16,0.00103595156527411,-2.49905725529798e-16,-6.52844238949598e-20,1.43731931767284e-16,-1.47067894934287e-06,2.60064137686021e-07,1.36175792864179e-16,6.37502923450565e-17,-6.93889390390723e-18,1.52069605539679e-16,-1.40942879606211e-16
"t39",0.134825592492984,0.0157863570469513,0.159884176205131,-0.0362633788984548,0.00392983815484652,-0.000471745889612995,0.000248759398115437,3.841542112791e-05,-0.0163102986295753,0.000121746785426737,-0.0126095425108304,0.000523856977177374,0.0111620582186277,-0.0204296119500627,0.00132406887261702,0.00493143694443719,0.0868822963625599,-0.00153900809097963,0.00578037575309981,0.108715303836681,2.08949602297881e-06,3.96634325848088e-05,-2.31113403934467e-05,-5.99419867610448e-06,8.44098766445329e-06,-0.000246128538454382,-0.000110186951312873,-0.000201475438333755,3.6919994335286e-05,-0.0161567846989216,7.49737024353917e-06,0.00022992583496757,-0.439337067392433,-0.106025747704536,-0.000211710995411264,-4.19870852658082e-17,-7.42656526123509e-05,1.93920443006506e-06,-0.0970059392303867,4.40723006328664e-05,9.37428303385279e-16,-0.000290855688703983,-3.43325230356808e-05,2.55044008289356e-16,5.07896521887802e-07,2.7126811393722e-16,0.0853155270786806,-6.76784202899675e-17,-1.49036473328412e-05,8.18579208134971e-08,-1.08178021938357e-06,2.68134451279052e-05,-4.30739970601335e-16,-0.00222260702758803,6.02872228172989e-06,0.000577584672905143,1.07671494606505e-08,3.32103148849174e-06,8.12550706645771e-06,3.2293503808567e-15,-9.13490833101739e-06,-0.0135651595061035,-0.83835798406417,1.801253288346e-06,-1.63691800809587e-16,0.0061764261058265,7.49437337214351e-06,3.50953894530625e-06,5.97679167293582e-16,-1.67967346676184e-05,-3.8368541331455e-16,-2.57063887468571e-06,-5.18659124938743e-16,9.51554742419048e-06,1.76780799014935e-06,-1.10176814240546e-15,1.01757860921413e-16,-2.77334674740615e-17,-5.97025076999651e-16,-3.91009049695258e-06,1.94210522352154e-16,1.99269583039258e-16,-3.2650748424401e-16,-2.46918493677075e-16,4.76998552852875e-06,2.10450417943014e-16,8.16446788178701e-17,-1.10236255887464e-16,0.00146720944501379,2.56730197909824e-17,2.53038679703979e-16,-2.26799881679657e-16,-5.15001845841274e-07,9.17879162550843e-08,1.37422625362538e-16,-1.82463668220857e-16,2.80754152565121e-16,-2.18326533584206e-16,-3.22611489797822e-16
"t54",0.135020842787795,0.0158151615912116,0.160374185491886,-0.0364085249583647,0.00394663967901787,-0.000473905076623496,0.000250198713868179,3.87092252455882e-05,-0.0164431066684537,0.000122931680413429,-0.0127666448326698,0.000530733969755937,0.0113736300407273,-0.0208320480856101,0.0013512512845141,0.00503646007668845,0.0887645776336252,-0.00157948075148224,0.00593672369200366,0.111682109173142,2.15968807594394e-06,4.10559787415078e-05,-2.39440092906018e-05,-6.21994064506836e-06,8.8300412222298e-06,-0.000258198882910405,-0.000115607301998808,-0.00021191992617261,3.89442711103718e-05,-0.0170680094082884,8.04691328673511e-06,0.00025083602068037,-0.480590738136506,-0.117709268282994,-0.000235386846262364,1.36756772147623e-17,-8.68913093354484e-05,2.32607435429952e-06,-0.117912675984145,5.37061710683722e-05,1.29182688851648e-15,-0.000357673013421332,-4.27896003515662e-05,-1.7507150693215e-16,6.51703304117911e-07,2.33408321550801e-16,0.124473161590751,-7.42318597790764e-16,-2.23750551110651e-05,1.30703331904585e-07,-1.89226498123083e-06,5.52800576215394e-05,1.26179448833863e-15,-0.0266820820202661,7.8995871020643e-05,-0.00382412979013642,-3.94942743543736e-08,-9.34865038772656e-06,-9.20147595745294e-06,-1.32901502303273e-15,7.02096284012767e-06,0.00717512495851462,0.384385739834364,8.34642289151704e-08,8.31547466126029e-16,0.000960694947594787,1.51273010031431e-06,7.77439754548893e-07,-3.88375522011777e-16,-5.34272897354573e-06,1.08988171687291e-16,-8.61939104452518e-07,-1.33587101601228e-15,4.12958070316553e-06,8.75092521753098e-07,-0.707106781186547,-8.86800122523773e-16,-4.26174373400132e-15,4.05777023315644e-17,-2.17485007422973e-06,-6.54688416240893e-16,6.13224748757801e-16,7.65446733774766e-17,1.44641468029913e-16,3.09042332644234e-06,1.23355102174538e-16,-1.51245682262991e-16,2.5879905857229e-16,0.000994330069352669,-3.86620845349728e-16,-9.59377180264974e-17,-1.55053695625943e-16,-3.66888765420976e-07,6.67910506182751e-08,1.48969378499508e-16,9.07155905116063e-17,-5.24753851482984e-17,4.05892883341077e-16,6.15454189565092e-17
"t55",0.135020842787795,0.0158151615912116,0.160374185491886,-0.0364085249583647,0.00394663967901789,-0.000473905076623498,0.00025019871386817,3.8709225245587e-05,-0.0164431066684537,0.000122931680413432,-0.0127666448326698,0.000530733969755965,0.0113736300407273,-0.0208320480856101,0.00135125128451411,0.00503646007668846,0.0887645776336253,-0.00157948075148223,0.0059367236920037,0.111682109173142,2.15968807590686e-06,4.1055978741509e-05,-2.39440092906075e-05,-6.21994064508484e-06,8.83004122219124e-06,-0.000258198882910395,-0.000115607301998856,-0.000211919926172548,3.8944271110255e-05,-0.0170680094082884,8.04691328690283e-06,0.000250836020680481,-0.480590738136506,-0.117709268282994,-0.000235386846262444,1.78601265505429e-16,-8.68913093354923e-05,2.32607435436743e-06,-0.117912675984144,5.37061710684408e-05,8.1304320914688e-16,-0.00035767301342125,-4.27896003516921e-05,-2.14227972413017e-16,6.51703304178734e-07,5.07334397384877e-16,0.124473161590751,-2.45483461253339e-16,-2.23750551110584e-05,1.30703332015215e-07,-1.89226498144117e-06,5.5280057621684e-05,-4.67562186884374e-16,-0.026682082020266,7.89958710209119e-05,-0.00382412979013708,-3.94942739666629e-08,-9.34865038745723e-06,-9.20147595701365e-06,-1.65362515347489e-15,7.02096284032868e-06,0.00717512495851467,0.384385739834361,8.34642295131197e-08,-5.73042216208697e-16,0.000960694947593908,1.51273010083696e-06,7.77439753395464e-07,-4.29170495790818e-16,-5.34272897502599e-06,1.64318656624561e-16,-8.61939106739209e-07,1.76241443158503e-15,4.12958070034573e-06,8.75092566437135e-07,0.707106781186548,9.2917251028892e-16,4.44781967392013e-15,2.03634255817271e-16,-2.1748500757771e-06,5.47774867228156e-16,-7.90031018035875e-16,3.05961853075409e-16,2.8393641449953e-17,3.09042332637425e-06,-5.01280874448673e-16,3.78855765787776e-17,-8.1900632109555e-16,0.000994330069352592,5.94973635163451e-17,-3.58124271881026e-17,1.94305021335942e-16,-3.66888765666873e-07,6.67910505432212e-08,-5.55111512312578e-17,7.68632668228119e-17,2.81892564846231e-18,-1.7060483942019e-16,-6.95543718045455e-17
"t84",0.137098789132809,0.0161237551878646,0.165741542292387,-0.0380257971787764,0.00413479171947909,-0.000498220163586965,0.000266779151541975,4.22176575509407e-05,-0.018044580121526,0.000137684902022579,-0.0148382521175855,0.000622747779617052,0.0146190691949146,-0.0271227763252881,0.00178537873859391,0.00674806941043635,0.119744798130195,-0.0023403997625265,0.00894544937442256,0.169211165687677,3.85951287166023e-06,7.69243950802384e-05,-4.62519021028316e-05,-1.27311591158804e-05,2.74007817478607e-05,-0.00100554577905226,-0.000456414089337299,-0.00111254986417394,0.00033956761816477,-0.235164053966299,-1.54591995733759e-05,-0.000148590893305481,0.240180119471631,0.020762587791374,3.63660812710493e-05,1.16454528349803e-16,-2.02306275685323e-05,7.57948310193006e-07,-0.0433337293062314,2.01421724102726e-05,9.2374025095765e-17,-0.000143583445414619,-1.87759467800429e-05,1.06664512220477e-16,3.37438783088633e-07,3.96293279039563e-16,0.133761107331294,-4.62979380687519e-16,-3.14342925078904e-05,9.73172309020492e-07,1.13654150107022e-06,1.01536531212604e-05,9.90960785651751e-17,-0.226462066240342,0.000896223935395665,0.00444276803229576,2.84298276101436e-08,5.28584225215761e-06,1.85248525505331e-06,1.51788304147971e-16,-7.24829029409915e-07,-0.000210380596678237,-0.0020123753976552,5.62682059327378e-08,-4.83606557778297e-16,0.0998408026160524,-1.34744551460076e-06,-4.46130792427536e-07,2.248467649238e-16,6.38794495379062e-07,-8.76371686576558e-18,7.54072471942889e-08,3.37116562668267e-17,1.12910047418528e-07,5.73259106876819e-08,1.58348825022546e-17,-3.16647857961006e-17,-3.22818394262707e-16,-5.60162818269497e-16,-1.71497891685111e-07,-4.30415346299194e-17,-1.28749007982654e-16,-3.00107161343988e-16,-2.38401537472011e-16,-5.62955469558465e-07,-1.30299417089308e-15,6.39298269500745e-16,-4.80865347540771e-15,-0.838414713408858,2.66134463441622e-14,2.33467957725471e-16,3.49300699191025e-16,-2.52068487310506e-07,3.90461885300692e-08,-4.0766001685455e-17,-1.30736966653444e-16,1.27502175484295e-16,2.10616163117895e-16,-1.16604174035231e-16
"t97",0.137229456599459,0.0161430983924966,0.166074428269407,-0.0381252945277885,0.00414633989351667,-0.000499708653937896,0.000267783533104093,4.24267370255117e-05,-0.0181396005186348,0.000138547938458579,-0.0149564850869035,0.000627967249952277,0.0147933822110358,-0.0274582457919701,0.00180834456885979,0.0068379423449185,0.121365663907806,-0.00237841302179145,0.00909461069279102,0.172056190020877,3.93816774181023e-06,7.8556811318165e-05,-4.72568819485753e-05,-1.30191768753403e-05,2.81443422234988e-05,-0.00103437827736292,-0.000469536836049351,-0.00114605149355226,0.000350307576357512,-0.242787209862565,-1.60860678734302e-05,-0.000155785066891042,0.252111409874349,0.0219325392116818,3.84387413619857e-05,2.17217781429525e-16,-2.17971980644848e-05,8.23301415660499e-07,-0.0472611130060476,2.19841582204889e-05,1.44068784679874e-15,-0.000157129797276593,-2.06248192330777e-05,1.39806692119369e-16,3.73503737704887e-07,6.7682837968936e-16,0.152063427289136,-1.01663752797825e-16,-3.59058101584704e-05,1.12181193324783e-06,1.32499600284663e-06,1.20214083732442e-05,1.22731685925359e-16,-0.281056318269196,0.00111293287436072,0.0056082572803531,3.61421329947431e-08,6.74852916476257e-06,2.41372057253224e-06,2.51534904016637e-16,-9.54590382228407e-07,-0.000280030199947047,-0.00268931734789053,7.94872259977442e-08,-8.13062202203342e-16,0.144852416643667,-1.98480090331536e-06,-6.62049873860916e-07,2.00538559154057e-16,9.95488766750326e-07,-1.04667877857447e-16,1.18910517285173e-07,2.02014546839689e-17,1.97400787629171e-07,1.13907577983623e-07,3.00895537874656e-16,2.68552102777563e-16,7.53513181942259e-17,3.38267613803638e-16,-4.57420919186373e-07,1.60113655056284e-16,-2.6628005356244e-16,-1.71737624121704e-16,1.80190351642886e-16,1.39032915692783e-06,1.35091590691694e-16,-6.08752832552901e-16,1.86569509841306e-15,0.384053387248835,-1.25750299933818e-14,2.0010289747512e-16,-2.46198110097483e-16,-5.08163671593398e-08,1.38143446356577e-08,-1.22298005056365e-16,-1.13540697749798e-16,-7.37257477290143e-17,0.707106781186548,-1.99366805695665e-15
"t98",0.137229456599459,0.0161430983924966,0.166074428269407,-0.0381252945277885,0.00414633989351668,-0.0004997086539379,0.00026778353310409,4.24267370255023e-05,-0.0181396005186348,0.000138547938458565,-0.0149564850869035,0.000627967249952233,0.0147933822110358,-0.0274582457919702,0.00180834456885971,0.00683794234491853,0.121365663907806,-0.00237841302179143,0.00909461069279103,0.172056190020877,3.9381677418085e-06,7.85568113181451e-05,-4.72568819485784e-05,-1.30191768753611e-05,2.81443422234963e-05,-0.00103437827736285,-0.000469536836049349,-0.00114605149355234,0.000350307576357562,-0.242787209862565,-1.608606787349e-05,-0.000155785066891042,0.252111409874349,0.0219325392116817,3.84387413619632e-05,7.66941684463065e-17,-2.17971980644198e-05,8.23301415598917e-07,-0.0472611130060476,2.19841582205955e-05,1.35655375821386e-15,-0.00015712979727677,-2.06248192329954e-05,-1.96055409731172e-17,3.7350373762509e-07,2.3666809185372e-16,0.152063427289136,-4.2463281524677e-16,-3.59058101586458e-05,1.12181193341609e-06,1.32499600277725e-06,1.20214083731904e-05,7.32920668600201e-17,-0.281056318269197,0.00111293287436079,0.00560825728035322,3.61421328420874e-08,6.74852916496835e-06,2.41372057214963e-06,7.80625564189563e-17,-9.54590382247489e-07,-0.000280030199947293,-0.00268931734789041,7.94872261321582e-08,-7.69971436874484e-16,0.144852416643666,-1.98480090278985e-06,-6.62049874072985e-07,2.75983468215138e-16,9.95488766732978e-07,1.13542028500533e-16,1.18910517338082e-07,-5.22875665225014e-16,1.97400787566721e-07,1.13907578301077e-07,8.02254897532587e-17,-2.50960906674496e-17,2.0796777383307e-16,5.84258728529176e-16,-4.5742091907882e-07,-6.88977601522295e-17,5.42101086242752e-18,3.41740524767431e-16,2.00862024497221e-17,1.3903291569764e-06,2.27031934918465e-16,-8.00791797970037e-17,1.87176663057897e-15,0.384053387248835,-1.20744079160312e-14,-2.93095882128065e-16,-2.37080833651979e-16,-5.08163666701478e-08,1.3814344155573e-08,2.7148422399037e-16,1.3914023920314e-16,4.77048955893622e-17,-0.707106781186548,1.90664041474862e-15
"t49",0.136450446986619,0.0160277199990293,0.164085514946974,-0.0375300755220181,0.00407723056314022,-0.000490797294983947,0.000261760797755272,4.11699184597024e-05,-0.0175680434256982,0.00013334590798555,-0.0142413101761925,0.000596368320197869,0.0137302857767381,-0.0254103961073897,0.00166800674789244,0.00628823280095347,0.111447107720623,-0.00214448107580869,0.00817584852724938,0.154527114814782,3.44991774298663e-06,6.84056762660671e-05,-4.1000780438295e-05,-1.1222863002907e-05,2.3462582660195e-05,-0.000852246567755705,-0.000386628155662257,-0.000933780014008539,0.000282038602675584,-0.19424924065391,-1.20249103646749e-05,-0.000108383568619035,0.173283540369264,0.0140903206799925,2.4526127917434e-05,6.05580818975712e-17,-1.07981078030397e-05,3.55347586140269e-07,-0.0188590409152835,8.63864192312712e-06,-7.62410967691807e-16,-5.83387578706885e-05,-7.01433186147332e-06,-1.06778193879408e-16,1.02851294657251e-07,-1.5706384772767e-16,0.00472351336170007,5.08312766349497e-16,5.62330410332299e-07,-1.21640123791817e-07,-3.03120790259848e-07,-4.86861283339069e-06,-4.54497550705923e-16,0.294010254729073,-0.00117442283233386,-0.00743680564581253,-5.24773346721741e-08,-1.03334436379658e-05,-4.69195135018865e-06,-2.94902990916057e-17,2.08840941795215e-06,0.000686517163119839,0.00687611061152648,-3.58638981899645e-07,4.86544166148946e-15,-0.865112827612552,1.40260822761591e-05,5.09758931718828e-06,-1.84714013459628e-15,-1.49635000614573e-05,-5.31246937035831e-17,-2.20313354691928e-06,6.99566415283127e-16,7.15902391911633e-06,1.27808544757627e-06,-5.87074499664522e-16,4.09467263721823e-17,1.36767256165786e-16,-8.82296495135882e-16,-2.75854015496704e-06,2.06122087964491e-16,2.09251019289702e-17,-5.69856661858381e-16,6.43268720319927e-17,3.34020223766857e-06,8.51098705401121e-17,-9.93921497500745e-17,2.03830008427275e-16,0.0413644049375703,-1.32135928674801e-15,4.02255192419262e-18,-1.73725795664839e-16,-3.44292608334476e-07,6.16702687671229e-08,6.59194920871187e-17,3.53229658569469e-18,1.05818132034585e-16,3.33454492366666e-16,-3.77102672414916e-16
