,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t79,-0.35968181,-0.057100553,-1.2901808,0.9684945,7.3774967,8.041377,-0.75576085,-0.34576488,-0.6251834,10.714284,4.9963202,1.1452197,0.41594902,-0.7193496,0.06815154,0.107782915,1.5675318,0.7196817,0.100628614
t93,-0.3789414,-0.051834702,-1.5934296,0.85459757,7.4905634,7.4815216,-0.79742914,-0.36208096,-0.5944294,10.663464,4.139433,0.874112,0.33842105,-0.66022104,0.05583316,-0.0020483825,1.9214573,0.6899884,0.09792695
t94,-0.3698748,-0.059838533,-2.3346424,0.53102654,8.13292,5.6856875,-0.8810927,-0.35411647,-0.49691612,10.39506,1.4711118,0.08905805,0.056721833,-0.43243113,0.051397763,0.033174653,3.3268876,0.57349825,0.09737769
t35,-0.32208812,-0.07058058,-0.8507587,1.0679091,7.172942,8.49108,-0.6849478,-0.3062256,-0.64205575,10.249661,5.8221016,1.4755372,0.50081986,-0.78228956,0.08671328,0.44019914,1.1899638,0.7177231,0.10121324
t43,-0.24191989,-0.10206365,-0.34118715,1.3534211,6.9586654,9.636249,-0.5404858,-0.27726972,-0.69021964,10.386179,7.4347076,2.060064,0.63669175,-0.8760302,0.0915001,0.6540016,0.53808194,0.77579695,0.10082329
t44,-0.23925774,-0.103127345,-0.33244166,1.3587998,6.954961,9.661043,-0.5376531,-0.27611908,-0.6916707,10.390444,7.4644327,2.0718493,0.6407978,-0.8773199,0.09102826,0.6659888,0.5156866,0.7769319,0.100659676
t100,-0.36774343,-0.058599804,-1.8527037,0.7105179,7.5578103,6.797401,-0.8505689,-0.35353053,-0.5410863,10.487078,3.224196,0.5776778,0.23562159,-0.55478233,0.04757013,-0.005739259,2.4130294,0.63713586,0.09523623
t132,-0.357184,-0.061793037,-2.3619165,0.5235801,7.9394846,5.593231,-0.89102036,-0.34711313,-0.4840493,10.413746,1.3545899,0.015739813,0.037612785,-0.39325652,0.05040606,-0.018362049,3.3947055,0.5727034,0.09445397
t133,-0.35747954,-0.063837074,-2.3573027,0.5155404,7.9905376,5.6111655,-0.88917756,-0.34835333,-0.49217463,10.477579,1.410518,0.02100509,0.037468348,-0.39556202,0.05366836,-0.019477943,3.3641982,0.5763768,0.09531331
t105,-0.36027944,-0.029806046,-2.482783,0.5036537,7.9825306,5.516188,-0.8911298,-0.34099737,-0.5026695,10.480943,1.4196935,0.033692185,0.038169634,-0.43001583,0.038772494,-0.040268604,3.2903728,0.5714531,0.09423315
t106,-0.35706928,-0.035078757,-2.4665172,0.5123488,7.966817,5.5479813,-0.8904408,-0.33606333,-0.5010466,10.570253,1.4885268,0.025520844,0.0403771,-0.43307433,0.038011257,-0.029026546,3.2586446,0.5791983,0.09349831
t73,-0.35639098,-0.040007442,-1.5475104,0.91292334,7.2699223,7.8878193,-0.79133654,-0.34395933,-0.6177627,10.783479,4.7299533,1.0535587,0.38600338,-0.7086866,0.0470533,-0.01481822,1.5463688,0.7139143,0.09776591
t135,-0.36219648,-0.047567815,-2.6118705,0.51847,7.9613214,5.692676,-0.91439855,-0.35264254,-0.4947755,10.502893,1.270249,0.04325693,0.048869923,-0.42995888,0.032968134,-0.02708446,3.2490368,0.57800484,0.09282971
t136,-0.36423853,-0.047087997,-2.6026897,0.50909007,7.996003,5.6395197,-0.9111905,-0.35400745,-0.4942678,10.497258,1.2741176,0.04318597,0.04727923,-0.42729998,0.036056023,-0.027267924,3.2503228,0.57429504,0.09367323
t33,-0.22105208,-0.09934748,-0.20891008,1.3928553,6.808798,9.6115265,-0.5154253,-0.2578534,-0.667804,10.323485,7.627891,2.1116192,0.6473705,-0.8679024,0.08717024,0.7205711,0.3593939,0.76962763,0.09956098
t25,-0.14210401,-0.12668204,0.5758375,1.4714887,6.7021503,9.59472,-0.37331358,-0.2094891,-0.62885076,9.345001,8.2933035,2.4062996,0.69639933,-0.86800855,0.10591185,1.0918506,0.4101079,0.7129434,0.09560274
t8,3.187308,-0.044184625,3.1238294,2.6050243,5.2483253,10.737602,2.615341,-0.1091466,-0.59830135,8.363944,13.368747,3.9719574,0.88626486,-1.0889882,0.0231515,2.0283473,-0.1569355,0.7014938,0.0669031
t26,-0.020115357,-0.09225099,5.054172,1.7520188,8.519203,7.011359,1.5088016,-0.10056936,-0.73622805,10.008731,14.137095,3.5660152,0.81155425,-0.7617579,0.33909148,2.1839333,-0.017252846,0.56887496,0.13150924
t60,-0.33589616,-0.18943387,4.349976,0.22885017,11.358465,1.5873096,-0.30034068,-0.098418556,-0.7456752,9.3707,9.398117,1.5934491,0.2784361,-0.21230999,0.5683032,1.3048496,3.5821965,0.39324242,0.1846242
t61,-0.34204262,-0.18407154,4.4201183,0.28317082,11.257505,1.8971865,-0.2913414,-0.10919536,-0.7530772,9.509467,9.686772,1.6766746,0.31619903,-0.23602623,0.57155716,1.2583364,3.4374876,0.40312776,0.18435208
t146,-0.34258968,-0.19284007,3.8997462,0.010469566,12.2206545,-0.0014899923,-0.3177636,-0.090909235,-0.7194524,9.61602,7.836856,1.0255998,0.064789675,-0.03189161,0.6134561,1.247133,4.7094674,0.32456568,0.19337621
t147,-0.3492314,-0.19272082,4.2572746,0.09793453,11.986739,0.58028626,-0.32057962,-0.09844637,-0.7464751,9.663133,8.781325,1.3183657,0.16681516,-0.116857946,0.60135955,1.2721395,4.159279,0.36039636,0.19310547
t173,-0.34317014,-0.19575822,3.972267,0.026384687,12.24668,0.0148484185,-0.3151487,-0.08727533,-0.7227277,9.663154,7.9175153,1.0530431,0.07593502,-0.03338404,0.6184186,1.2966764,4.670865,0.32550338,0.1934409
t174,-0.34319714,-0.1957311,3.95534,0.020352583,12.25454,-0.000772457,-0.3148032,-0.08721366,-0.7211713,9.65455,7.8566995,1.0332139,0.068630174,-0.028548907,0.61903524,1.2940371,4.713834,0.32331812,0.19351499
t130,-0.34312156,-0.19359899,3.910358,0.0217735,12.228743,-0.0010217389,-0.3208698,-0.088442534,-0.71705097,9.63836,7.8114033,1.0253842,0.06818857,-0.031743675,0.61199355,1.2574166,4.6750445,0.32769248,0.19310805
t102,-0.34302688,-0.18269295,3.7669458,0.009045277,12.183304,0.089147195,-0.3149,-0.08974218,-0.72028136,9.65842,7.788183,1.0204535,0.06664368,-0.028874554,0.60807794,1.1702029,4.656506,0.32262102,0.19237347
t103,-0.35529515,-0.18637572,4.519246,0.1779724,11.765929,1.2853576,-0.31399387,-0.104476646,-0.7675911,9.708375,9.628301,1.5863773,0.26277155,-0.18649882,0.59068877,1.2592615,3.6515555,0.38662058,0.1925071
t148,-0.34406948,-0.17871931,3.9493644,0.019676073,12.249909,0.0077562556,-0.31503183,-0.08419065,-0.72307235,9.798146,7.947424,1.0293541,0.07209313,-0.029086921,0.6099852,1.2023262,4.6500587,0.32807615,0.19340365
t178,-0.34560624,-0.18081823,3.985981,0.018726334,12.233207,-0.00028329794,-0.3115211,-0.08583159,-0.7235902,9.806481,7.996311,1.0346425,0.07273188,-0.026223011,0.61319786,1.2072599,4.653201,0.3272118,0.19386189
t179,-0.34521747,-0.18103388,3.9870453,0.018844593,12.230351,-0.00036145843,-0.31096005,-0.0855531,-0.723455,9.8045225,7.9946475,1.0337092,0.07195012,-0.025623756,0.6135768,1.2088132,4.653611,0.32690808,0.19380644
t155,-0.3474504,-0.18493545,3.8993084,0.02067594,12.247241,-0.00039513232,-0.31215295,-0.088520855,-0.7167067,9.691231,7.8753533,1.0397105,0.07199856,-0.031418554,0.61374235,1.2678217,4.6474066,0.3193022,0.19361772
t156,-0.34840024,-0.1826768,3.900273,0.019316437,12.240826,0.0016100034,-0.3098122,-0.08740793,-0.7147432,9.689547,7.873329,1.0364418,0.07325269,-0.02796628,0.6138285,1.2690672,4.6754293,0.31615123,0.19349733
t58,-0.34411463,-0.1865084,4.483678,0.28261012,11.306383,1.9095364,-0.2906612,-0.10703163,-0.76107067,9.5048485,9.698884,1.69064,0.31939757,-0.23610802,0.57415867,1.2752413,3.413621,0.40519315,0.18515266
t52,-0.24236359,-0.10706909,5.003257,0.77659,10.17533,4.2242126,-0.10168347,-0.09546067,-0.7625791,9.547704,12.0189495,2.5160518,0.6146495,-0.47025207,0.47638026,1.5830461,2.036151,0.43376496,0.16685575
t118,-0.35351133,-0.10994203,4.0614247,0.126364,11.532714,1.0018075,-0.31801176,-0.08318652,-0.6896429,9.254269,8.389181,1.2792233,0.18755683,-0.18893288,0.51936466,1.2689649,4.247893,0.34152195,0.18351406
t125,-0.34288245,-0.114098914,3.6377795,0.027480343,11.846226,0.23072207,-0.3184401,-0.0707676,-0.65533465,9.234389,7.2100973,0.91438776,0.06361585,-0.08195872,0.53491366,1.2449546,4.9190993,0.30301484,0.18365201
t194,-0.3432376,-0.10649297,3.644671,0.021611262,11.889672,0.22911268,-0.3147116,-0.07003045,-0.66065556,9.314183,7.299657,0.91777337,0.061832927,-0.082707725,0.5380372,1.2230225,4.955713,0.3010521,0.18433084
t195,-0.34320182,-0.106522776,3.6447227,0.021679817,11.890085,0.22951981,-0.314765,-0.069988154,-0.66058594,9.313557,7.2987823,0.9177046,0.061849974,-0.082717866,0.53802234,1.2235343,4.9560766,0.30103254,0.1843224
t128,-0.3490606,-0.109820515,3.8179042,0.07481769,11.70164,0.5936301,-0.32019615,-0.07752424,-0.6714617,9.284011,7.8119416,1.0893122,0.12365186,-0.13672777,0.52529514,1.2784027,4.5960093,0.32187176,0.1836636
t144,-0.34725705,-0.112537086,3.6007752,0.029353714,11.828903,0.20036209,-0.31679767,-0.07562459,-0.6487949,9.257023,7.2175,0.90834934,0.061820716,-0.07924348,0.5338623,1.2936825,4.914648,0.29705098,0.183793
t145,-0.34630418,-0.1127563,3.5794804,0.026884345,11.871404,0.20204538,-0.32163712,-0.07600229,-0.6529354,9.304604,7.223884,0.91154486,0.06263436,-0.08319549,0.53184533,1.2900959,4.888927,0.30232698,0.1840335
t141,-0.34639287,-0.11362544,3.6234105,0.030438028,11.842345,0.16149992,-0.31620353,-0.07242938,-0.64909387,9.281178,7.231155,0.9081764,0.062638246,-0.07829069,0.5338089,1.3165555,4.8966346,0.2985866,0.18371539
t162,-0.24156195,-0.16077769,3.0367935,0.03244865,11.418312,1.074636,-0.29286888,-0.013106418,-0.56929815,8.195453,6.0388675,0.76275176,0.03928094,-0.022283481,0.5489828,1.6743997,5.465759,0.22812915,0.16045198
t163,-0.24306455,-0.16093853,3.0575929,0.032913238,11.394644,1.0720379,-0.29244623,-0.013070582,-0.56885874,8.191133,6.0552707,0.76444155,0.041004643,-0.022294544,0.5489333,1.6735486,5.4697995,0.22789335,0.16045596
t129,-0.2502331,-0.15232378,3.2587032,0.057577368,11.323267,1.4128625,-0.28946313,-0.01749515,-0.5876397,8.133109,6.578901,0.93647707,0.09769552,-0.07919468,0.5405095,1.6941793,5.2596345,0.2395082,0.16137518
t124,-0.23833385,-0.16679572,3.001077,0.028855996,11.320613,1.0939939,-0.28851038,-0.009990897,-0.5615881,8.116778,5.9363446,0.74007565,0.0354108,-0.013004315,0.549613,1.6686711,5.499002,0.22450341,0.15882324
t153,-0.2382883,-0.15907076,3.0351353,0.030993102,11.319229,1.0745622,-0.28105703,-0.004558068,-0.56317466,8.169181,6.0599246,0.75220144,0.03547988,-0.014075814,0.5510332,1.6545781,5.5020304,0.2227777,0.15907879
t154,-0.24214073,-0.15342987,3.1269119,0.04152226,11.271373,1.1880901,-0.28262952,-0.008350197,-0.57105255,8.166674,6.3036175,0.8239226,0.06048106,-0.04164414,0.5441,1.6522164,5.3909135,0.23078917,0.15942334
t76,-0.25659442,-0.14475831,3.7982352,0.21881221,10.860597,2.365791,-0.2609481,-0.026567357,-0.6315197,8.151422,7.801721,1.350666,0.24922138,-0.20253652,0.5279449,1.6154133,4.38854,0.2966885,0.1593459
t5,7.3223805,1.1609669,3.3782132,3.1443393,0.72375095,8.757534,7.879406,1.1457083,-0.21789251,4.1827235,12.73683,3.9016142,0.7304963,-0.60394835,1.754565,2.4877546,-0.418291,0.4547842,0.37836644
t3,9.425976,2.649617,2.9594839,2.0353677,-0.068160474,5.924329,4.248155,3.462192,-0.0010486351,-0.06533237,6.7298956,2.6313663,0.27264848,-0.38079578,4.161637,1.3425831,-0.4183846,0.27427027,1.9451977
t9,14.71167,6.262941,3.017086,1.96766,-0.24153486,7.5337462,2.0461967,5.942489,-0.18449657,-0.2599442,5.34846,2.9466696,0.18214062,-0.70217806,8.682602,0.19518015,-0.5360246,0.3423399,3.68609
t10,15.534327,6.080245,2.9248724,2.1835392,-0.21844086,8.159023,2.727143,5.8207135,-0.16751839,-0.24628001,6.3756275,3.1845872,0.05139591,-0.7216937,8.751882,0.19514392,-0.5615341,0.37280545,3.7590756
t104,0.12716416,19.007038,9.685463,0.25327063,-0.5345005,10.579435,-0.6773318,17.126284,3.4253514,-0.022745756,-1.6953347,1.9409342,14.793995,-0.01789166,12.020595,1.1195626,-0.6870454,0.4881648,5.169441
t158,0.16465262,19.05069,9.73133,0.24867266,-0.5309304,10.656743,-0.6783698,17.165594,3.4688709,-0.023453055,-1.6915865,1.9516435,14.80898,-0.023891754,12.114539,1.1027057,-0.694661,0.49224097,5.1846685
t171,0.15954952,19.057676,9.747264,0.24790469,-0.52873605,10.64699,-0.6776149,17.17176,3.4710932,-0.023963632,-1.6911236,1.9502903,14.8122,-0.024472963,12.102183,1.0884633,-0.69451255,0.49173748,5.18956
t172,0.16690457,19.066664,9.74426,0.24899715,-0.52923447,10.652807,-0.67763215,17.17087,3.4684117,-0.02347772,-1.6903403,1.9492074,14.821898,-0.025228785,12.108962,1.0849552,-0.69486356,0.49229363,5.19098
t134,0.5583975,18.75091,9.560246,0.26450178,-0.52349776,10.610775,-0.6805305,16.986662,3.301857,-0.040789,-1.6180981,1.9904217,14.228849,-0.045753837,12.083991,1.0278687,-0.68658215,0.4782161,5.1530447
t138,0.047404855,19.026562,9.687054,0.24576205,-0.5364132,10.653578,-0.6849866,17.182577,3.4722948,-0.02204352,-1.7106059,1.9678004,14.702497,-0.008605639,12.103259,1.1568601,-0.6918537,0.49304003,5.1650624
t139,0.075800166,19.026066,9.66636,0.24791172,-0.537429,10.638129,-0.6876514,17.179777,3.4992375,-0.02285757,-1.7116967,1.9686238,14.685314,-0.010314099,12.11995,1.1540575,-0.6914939,0.49092996,5.1644673
t90,2.5776176,17.512056,9.04093,0.3447545,-0.46731272,10.414159,-0.6548129,16.10644,2.6134186,-0.11660921,-1.2516321,2.0799,12.344071,-0.19019988,11.927046,0.6277296,-0.6639129,0.43646786,4.9786453
t192,-0.008505538,18.82456,9.502111,0.25527525,-0.54237306,10.443929,-0.6796563,17.070948,3.502669,-0.0039637024,-1.7006186,1.8892436,14.757538,-0.0031676972,11.925979,1.2206545,-0.68655604,0.4859289,5.115444
t193,-0.008548223,18.824057,9.501588,0.25524768,-0.54244494,10.443997,-0.67960185,17.06952,3.5026119,-0.003959992,-1.7006721,1.8891592,14.757229,-0.0031367769,11.925835,1.2202666,-0.68652374,0.48589778,5.1152015
t159,-0.010633995,18.814516,9.4934435,0.2532743,-0.5410606,10.434617,-0.67871356,17.04498,3.5021348,-0.0034103384,-1.7013518,1.8841344,14.755718,-0.0011083854,11.898575,1.2121639,-0.6855974,0.48618746,5.101807
t53,0.7330402,17.893127,9.07889,0.273918,-0.48653984,10.0857,-0.6769156,16.339094,3.099804,-0.03589648,-1.5160176,1.8879888,13.620008,-0.06890568,11.580737,0.9767457,-0.6665497,0.46160924,5.013426
t45,8.270119,14.006853,7.3491077,0.7080074,-0.35074776,9.715843,-0.4946704,13.39618,0.6068995,-0.2798243,-0.35772356,2.413655,8.239673,-0.52430224,11.872475,-0.010464786,-0.63358474,0.36755976,4.9076233
t47,2.7439883,16.951052,8.68316,0.35763118,-0.44698772,10.057355,-0.6501256,15.57265,2.3862326,-0.1077879,-1.1799964,1.9813573,12.140353,-0.20916654,11.582598,0.63312036,-0.65478396,0.4457634,4.8088875
t48,3.2084394,16.581226,8.509193,0.36468577,-0.43406674,10.032793,-0.6456776,15.278023,2.2269967,-0.12787966,-1.0823542,2.0084636,11.494718,-0.23939764,11.508299,0.4570034,-0.6447902,0.41846126,4.789668
t71,1.439172,17.739542,9.06301,0.2937906,-0.4755058,10.217555,-0.66542876,16.187336,2.802187,-0.058640745,-1.3916324,1.9200097,13.264592,-0.10923055,11.606152,0.8119791,-0.6708417,0.46724817,4.969604
t72,0.04435587,18.59791,9.339454,0.24644163,-0.5112764,10.306207,-0.6881413,16.773176,3.3029044,-0.0035256704,-1.6589482,1.8492314,14.644305,-0.010032556,11.727767,1.1494906,-0.6814555,0.49865234,5.0515013
t88,-0.012511552,18.665417,9.46467,0.21841694,-0.50895226,10.319679,-0.67355424,16.811947,3.3621936,0.07038367,-1.6485928,1.8319399,14.682271,0.0061573572,11.735059,1.0505841,-0.6947113,0.5018272,5.0703154
t126,-0.014129383,18.619602,9.493296,0.2238746,-0.5136184,10.33897,-0.6814378,16.925217,3.3478122,-5.8077723e-05,-1.6629299,1.8550069,14.649133,0.07491536,11.689136,1.1309369,-0.68960875,0.4937832,5.1117344
t127,-0.011307027,18.61065,9.491494,0.22407548,-0.5130716,10.333299,-0.6770097,16.917728,3.3699565,0.012116924,-1.6567503,1.8513823,14.657515,0.066725,11.694431,1.1383406,-0.6906285,0.49498713,5.0952525
t56,5.8652864,15.258402,7.8989234,0.50292116,-0.37204787,9.920433,-0.5934662,14.37131,1.3949429,-0.21382177,-0.6770269,2.1829116,9.5618305,-0.40620244,11.6510515,0.0038243644,-0.63121057,0.3868671,4.767688
t13,12.172005,8.495467,4.4601474,1.2192742,-0.24273549,6.932371,-0.13667402,8.113478,-0.19291328,-0.35026953,1.839926,2.4290545,3.6823647,-0.72807753,9.662008,-0.006002292,-0.5041403,0.29471797,3.9246552
t21,4.2051167,12.081059,6.209069,0.43585214,-0.3264557,7.246327,-0.47446182,10.9692745,1.2050124,-0.15452032,-0.7402551,1.6784377,8.193502,-0.31263208,9.097158,0.3685768,-0.49900565,0.32736364,3.7051175
t22,13.3409195,8.601945,4.5449424,1.3955405,-0.24051474,7.0797586,-0.06734487,8.073106,-0.2243683,-0.36313963,2.5742607,2.6135328,3.3745527,-0.7954343,10.093123,-0.015856955,-0.5453525,0.33435285,4.067619
t54,2.7664497,12.999182,6.691237,0.3392454,-0.3662087,7.4238625,-0.530987,11.989446,2.0358531,-0.119937845,-0.9440903,1.6140121,9.280161,-0.23527937,9.497047,0.7121334,-0.5269034,0.3660617,3.6198864
t55,5.3390117,11.709656,6.1170735,0.5233288,-0.33818498,7.200285,-0.45600396,10.977271,1.166962,-0.18711041,-0.6200601,1.7832404,7.62774,-0.39285618,9.573716,0.5508236,-0.5146838,0.32334524,3.7052608
t18,15.989248,8.293446,4.080823,1.8496404,-0.23840801,8.009339,0.9266106,7.6584306,-0.26088455,-0.36482844,4.5514684,3.1334562,2.1360924,-0.8912548,10.691807,-0.027547024,-0.5961731,0.39815634,4.083985
t2,11.487129,2.4937131,4.223863,3.54323,-0.057093848,9.40232,9.637397,3.3515,0.24963225,1.6032786,12.834855,4.156336,0.6839016,-0.4466299,4.6944017,2.1908402,-0.6028213,0.44817662,2.7782571
