,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
t225,-3.2523568,3.756949,5.1700845,5.8335094,2.4670675,1.3406364,1.015132,5.503807,5.517016,6.616651,3.0486515,7.614037,5.398441,2.7102334,4.333125,7.420281,1.9806179,7.010566,1.3058984,6.5825157,3.4965448,5.5078206,3.9714804,6.547151,6.2789407
t154,-3.2960415,3.776006,5.146364,5.816071,2.4681878,1.3617424,1.0568966,5.5331078,5.5360646,6.6047835,3.0100238,7.6174283,5.419618,2.7023773,4.3631473,7.470671,2.0154643,6.9785037,1.2555953,6.6317916,3.5505507,5.468401,3.9405077,6.6057043,6.233983
t155,-3.2723558,3.715633,5.095811,5.826913,2.4034872,1.3210379,1.0278101,5.4870577,5.6031656,6.6185193,2.982816,7.6629996,5.4115386,2.7413461,4.3267584,7.4801674,2.0303442,6.9934735,1.229427,6.589836,3.5474393,5.513485,3.9197016,6.6269803,6.1869116
t168,-3.331027,3.5907905,5.1027875,5.755561,2.2775278,1.2206467,1.0613751,5.488084,5.73607,6.595781,2.9607074,7.711811,5.390567,2.8634562,4.269755,7.5048532,2.255074,6.9225903,1.1759756,6.62292,3.6376834,5.490078,3.7206767,6.6920176,6.1552563
t169,-3.3259966,3.6493158,5.031187,5.8538184,2.3138316,1.300717,1.0501399,5.4840612,5.736065,6.6551633,2.9800417,7.698683,5.470972,2.8307507,4.310382,7.5018597,2.2972515,6.939394,1.1465769,6.6050982,3.6362774,5.488731,3.6890585,6.686741,6.1731367
t205,-3.3151462,3.652324,5.0916157,5.878945,2.3213315,1.2784996,1.0376682,5.4827724,5.688784,6.5856404,2.9694195,7.6656413,5.3988295,2.8598123,4.3199983,7.5346227,2.2467082,6.9063044,1.1978287,6.653635,3.6299343,5.4864016,3.7353106,6.7164974,6.1219397
t206,-3.3043818,3.6182811,5.042568,5.878548,2.3102322,1.2549068,0.9834184,5.474436,5.7299204,6.616307,2.991164,7.6866717,5.4295745,2.857479,4.2800045,7.5068355,2.3147826,6.943361,1.2038825,6.6188955,3.60832,5.5194416,3.6675076,6.709558,6.1321383
t153,-3.3126085,3.6854627,5.0695224,5.5259004,2.35537,1.2960848,1.0296708,5.537436,5.6437716,6.639441,3.0283952,7.7087145,5.4381766,2.76653,4.296984,7.428055,2.342774,6.9764705,1.2159294,6.5676007,3.5623205,5.5178595,3.6286447,6.5947824,6.268653
t119,-3.3998795,5.169868,6.5668545,1.9544051,3.7161045,2.4998424,2.4106402,5.60694,3.743461,7.767437,3.0241194,6.486231,6.4150763,1.5354637,4.6511693,7.3172307,2.8846064,5.148921,2.4941707,6.241647,3.0848262,5.1630363,2.9512374,5.7893114,7.51138
t120,-3.3130758,4.9991555,6.3592644,2.2202663,3.5429037,2.586437,2.570197,5.5720963,4.028301,7.556232,3.610381,6.5852733,6.531484,1.5938023,4.468389,7.2560253,2.599322,5.272827,2.3960207,6.2474575,3.0316515,5.2573943,3.0539138,6.2533946,7.4148397
t158,-3.367983,5.039346,6.362265,2.1848843,3.5561252,2.5304198,2.546423,5.614652,3.9728377,7.60345,3.487343,6.5836463,6.526297,1.6461321,4.5277367,7.2998476,2.644602,5.2780557,2.4405634,6.2129693,3.08472,5.2644677,3.0033007,6.150634,7.459591
t159,-3.3908663,5.038756,6.369754,2.1772707,3.5708513,2.5083873,2.5358007,5.6178756,3.9674668,7.6141315,3.518036,6.5645065,6.511421,1.6653574,4.547207,7.3013225,2.6468525,5.2688046,2.442568,6.213269,3.1041775,5.258855,2.989089,6.1667647,7.455343
t148,-3.3726902,5.0194335,6.2569203,2.2907653,3.4855983,2.5173802,2.590246,5.647442,4.0532894,7.575541,3.5742507,6.6292777,6.5846395,1.7279814,4.4906054,7.323305,2.5533268,5.3592563,2.4437573,6.1761985,3.1128738,5.3064,3.0047286,6.2273717,7.4746747
t226,-3.373461,5.022426,6.3393316,2.212943,3.5343933,2.5250103,2.5652997,5.6189146,3.9990084,7.578927,3.542491,6.5981517,6.538107,1.6582175,4.522515,7.3021665,2.614439,5.290463,2.439784,6.2048054,3.0928884,5.2849336,3.0011268,6.192522,7.453918
t227,-3.3964174,5.043118,6.3131514,2.2326374,3.5107734,2.5010602,2.5941799,5.6470175,4.007541,7.598753,3.5499046,6.626281,6.565147,1.6824434,4.543092,7.3291054,2.5890548,5.316863,2.4638197,6.1782894,3.11835,5.298519,2.9745107,6.1933784,7.4839582
t156,-3.343493,5.01953,6.428769,2.1368473,3.5897605,2.5630546,2.5377614,5.5735073,3.9484744,7.570808,3.5093913,6.561256,6.485985,1.5761126,4.5206304,7.2666807,2.6856635,5.212707,2.4252272,6.2429543,3.0447657,5.259035,3.0272992,6.171565,7.413084
t157,-3.31023,5.0379057,6.3150434,2.2459152,3.5158463,2.5841784,2.6108115,5.6085925,4.0445027,7.602388,3.6177332,6.622743,6.5789857,1.6284977,4.458756,7.2892303,2.5686905,5.3231544,2.4187486,6.2163935,3.040551,5.253464,3.0441391,6.2618303,7.4663324
t113,-3.3756251,5.2074823,6.5774264,1.9772394,3.742359,2.5243387,2.3723412,5.580883,3.7266085,7.809918,2.9781578,6.46248,6.413554,1.5249726,4.6275983,7.292446,2.9030037,5.165959,2.473422,6.265457,3.0567756,5.1244364,2.9769702,5.753744,7.478731
t95,-3.380524,5.220491,6.5894046,1.9604733,3.7530746,2.5221837,2.3602304,5.5801992,3.7099187,7.824973,2.947733,6.4566083,6.4067125,1.520101,4.640641,7.292085,2.919204,5.157071,2.4767883,6.2676053,3.0566916,5.114802,2.97177,5.728309,7.481515
t73,-3.6924505,5.0231256,6.7901087,1.3667053,3.669012,2.1786253,2.6337445,5.897502,3.5307007,7.445421,2.9506583,6.671087,6.3121743,1.4706084,5.0082903,7.6787906,3.1256504,4.907477,2.8111782,6.016911,3.3927252,5.5141625,2.5666213,5.672968,7.9800215
t146,-3.5270443,5.0827737,6.704704,1.6540765,3.7239156,2.2949395,2.4890046,5.7999744,3.6049638,7.6859508,2.9271746,6.552948,6.3325,1.5052963,4.833624,7.547897,3.041543,5.0182753,2.6855552,6.109665,3.285453,5.2835836,2.76857,5.670684,7.75173
t203,-3.638019,4.975228,6.761046,1.4391972,3.6903436,2.119702,2.5885587,5.966709,3.5383513,7.5736785,2.9410186,6.6294947,6.274783,1.5134131,4.971744,7.7264156,3.1113863,4.9259953,2.836664,5.995795,3.4468427,5.413271,2.6231487,5.6472125,7.9519963
t228,-3.5566466,4.9310217,6.696463,1.479255,3.7051384,2.079464,2.5222812,5.9987364,3.5004144,7.621662,2.9097886,6.5961905,6.2202497,1.5857242,4.9401,7.763716,3.0567884,4.9522123,2.8742054,5.999114,3.491661,5.347645,2.7035632,5.616269,7.94372
t229,-3.5886986,4.90836,6.727789,1.4898158,3.6987338,2.0679784,2.5626483,6.020234,3.557317,7.61865,2.975703,6.6008196,6.244876,1.5610479,4.9448047,7.786234,3.0826724,4.9462204,2.8758965,5.9687233,3.5087888,5.358412,2.6716244,5.66141,7.946214
t204,-3.6069582,4.9411654,6.740248,1.4681212,3.696165,2.095553,2.5694954,5.991761,3.5478692,7.60192,2.9568777,6.612188,6.257691,1.5392985,4.9564843,7.7545567,3.0924277,4.9366837,2.8534193,5.9856286,3.476986,5.3801394,2.6540532,5.6518793,7.9462023
t85,-3.350502,5.2851753,6.661991,1.9282092,3.8004868,2.541068,2.2988777,5.5605016,3.6570847,7.9081893,2.810028,6.4278903,6.402856,1.4679548,4.6186266,7.283348,3.0016222,5.16308,2.4663184,6.2829523,3.0331151,5.0595317,2.9873357,5.613449,7.459828
t71,-3.3264394,5.3182178,6.6738877,1.9492272,3.823343,2.5619295,2.2617977,5.5367913,3.6402037,7.9481506,2.7672725,6.4087033,6.4025836,1.4577525,4.592688,7.262433,3.0217807,5.1821895,2.4482288,6.3039346,3.0078473,5.023998,3.0107484,5.5790343,7.425253
t78,-3.59786,5.0741906,6.73802,1.5490906,3.692876,2.2681053,2.5495896,5.8177285,3.5777173,7.5761957,2.9401577,6.6109796,6.333996,1.4867836,4.8914814,7.577918,3.0736399,4.9857817,2.7105315,6.0850415,3.3052557,5.391938,2.6826124,5.6871343,7.8231316
t86,-3.4085085,5.2303495,6.653999,1.8537773,3.771257,2.4857721,2.3660874,5.6148353,3.6560175,7.8377156,2.8580983,6.4620013,6.3858685,1.4833367,4.6965976,7.3359365,2.9855967,5.106329,2.5201454,6.2394238,3.0892649,5.1274176,2.9269686,5.6450953,7.549602
t98,-3.6567738,5.072994,6.7685294,1.4437903,3.6458201,2.214854,2.6058562,5.8650093,3.5126965,7.4504733,2.9092917,6.701593,6.3029566,1.5059721,4.9411235,7.6158233,3.124638,4.966849,2.7603672,6.0537186,3.3344336,5.505199,2.5919187,5.6832175,7.903648
t212,-3.6757667,5.119742,6.800418,1.3862158,3.7029164,2.2605479,2.6114612,5.8251476,3.5087266,7.5366254,2.8507764,6.640106,6.326734,1.442791,4.9979105,7.567818,3.1292112,4.8967333,2.7714872,6.0612884,3.2927911,5.44886,2.6012614,5.6071157,7.9348984
t213,-3.6890943,5.0118976,6.7784796,1.4104401,3.6168928,2.1310284,2.631743,5.9453006,3.4873219,7.47387,2.9148216,6.718584,6.2715774,1.5298995,4.9621325,7.6931434,3.1526103,4.963335,2.7902758,6.008247,3.4067106,5.521264,2.5462549,5.69921,7.9357524
t76,-3.3420208,5.3239136,6.704248,1.9266548,3.8452914,2.5394385,2.2530155,5.5573797,3.6058543,7.963734,2.7498493,6.39371,6.3849993,1.4499686,4.594682,7.2954617,3.0590582,5.163665,2.4777431,6.2886195,3.0306544,5.014711,2.988019,5.554871,7.4293995
t101,-3.4470131,5.2098722,6.667596,1.7768054,3.7658179,2.449283,2.4004436,5.6498895,3.6388454,7.8143992,2.857684,6.472474,6.370264,1.4775041,4.7575784,7.3711376,2.9933543,5.0537972,2.5619626,6.209881,3.1234865,5.15877,2.8849466,5.633775,7.620271
t210,-3.6622767,5.1849246,6.8274126,1.2812123,3.7619224,2.2710118,2.5557134,5.795429,3.4503791,7.6555715,2.7506135,6.560405,6.2700615,1.3941076,5.0917354,7.5475507,3.1385057,4.791314,2.7863662,6.0761003,3.2563508,5.3669424,2.6143627,5.4850855,8.02061
t211,-3.657397,5.1726255,6.8166394,1.2739267,3.745728,2.2662504,2.5693166,5.808023,3.452374,7.6592813,2.7502604,6.5748253,6.2764773,1.4073336,5.094322,7.543853,3.1342695,4.788662,2.7959907,6.071585,3.26484,5.367874,2.6202204,5.4828854,8.024311
t127,-3.6444466,5.2241592,6.8299556,1.2684267,3.7911384,2.2831573,2.5206678,5.775945,3.434892,7.7277026,2.7059426,6.5205555,6.246806,1.376874,5.111152,7.5192537,3.133842,4.756305,2.777484,6.092406,3.2271085,5.3081527,2.6382143,5.42988,8.02409
t107,-3.484086,5.2057667,6.7000504,1.6936991,3.7692585,2.4113955,2.4241862,5.68099,3.5987778,7.791725,2.8319838,6.4868712,6.3490663,1.4618858,4.816164,7.4097915,3.0257404,5.0066385,2.6071134,6.1835856,3.1534362,5.191954,2.837366,5.598709,7.6901917
t106,-3.4893742,5.2088447,6.708206,1.7030046,3.7667027,2.4066904,2.429784,5.6841087,3.5934894,7.786615,2.8213377,6.497791,6.3481903,1.4530015,4.8155203,7.415551,3.0335412,5.003589,2.6108112,6.178518,3.1569026,5.1989965,2.8353736,5.5899105,7.686208
t220,-3.7059145,5.2268786,6.857716,1.1700435,3.8084772,2.2040558,2.5345151,5.847133,3.4116232,7.7291484,2.7067962,6.5021358,6.217529,1.3585827,5.1809015,7.5696144,3.1695664,4.6968207,2.8297577,6.051294,3.2672484,5.3188753,2.5781496,5.3738375,8.099312
t221,-3.6851044,5.2562737,6.854016,1.167083,3.8180478,2.2492073,2.528331,5.8083873,3.403604,7.75237,2.6570091,6.490326,6.224782,1.3514525,5.1825957,7.526603,3.1615887,4.685442,2.81834,6.070155,3.2286177,5.3037343,2.6059508,5.352308,8.100847
t248,-3.6699257,5.181811,6.8160768,1.195532,3.7540138,2.263192,2.5655649,5.80167,3.4252713,7.682764,2.7231693,6.561759,6.2652903,1.3885508,5.168511,7.5245814,3.1336052,4.7175503,2.7908819,6.0759096,3.2604542,5.3681026,2.6140263,5.404125,8.074435
t249,-3.690966,5.2436695,6.850909,1.1526158,3.812624,2.2473352,2.5398786,5.811008,3.40237,7.7408853,2.6611695,6.4986005,6.230689,1.350101,5.1957254,7.5289655,3.1600702,4.674454,2.8216157,6.065962,3.2367017,5.316757,2.6024907,5.3499603,8.116693
t140,-3.6740048,5.2144356,6.8228025,1.1437807,3.7796555,2.2764273,2.5467644,5.7820215,3.385301,7.690461,2.6778667,6.534916,6.2356296,1.3706241,5.218905,7.485523,3.1335323,4.670125,2.7922843,6.0915327,3.2217693,5.3589373,2.616601,5.353739,8.1198635
t47,-3.7107415,5.0670886,6.8117847,1.3869137,3.6675153,2.2057147,2.673848,5.896242,3.5167284,7.4811983,2.900331,6.693546,6.337441,1.4743499,4.980145,7.628741,3.159583,4.931675,2.814178,6.013695,3.3507664,5.491942,2.560805,5.6531277,7.9486885
t19,8.361325,9.164791,7.4681106,4.6398606,4.594937,2.048356,2.745713,5.7724624,5.38944,6.174759,4.7257543,7.271414,4.5756326,2.8225217,1.3710089,6.836579,4.2871847,4.8934193,2.6145906,5.277802,2.666284,5.6136565,4.425763,5.837789,4.7921968
t112,8.838161,8.489472,7.838578,4.185796,3.4116352,2.5696778,3.2874975,6.1015763,4.902258,7.2343407,5.419164,7.2552886,4.749463,3.6282482,1.3515583,6.56784,4.201153,4.5384316,2.8715982,5.113903,2.9705837,5.8851113,4.1871147,6.3923244,5.169064
t115,8.782916,8.608048,7.795499,4.234587,3.5123491,2.5389454,3.2702234,6.0877986,4.930635,7.123006,5.375544,7.3018103,4.6952834,3.5583541,1.3813736,6.5652676,4.2033396,4.56322,2.861451,5.1038184,2.949679,5.8558617,4.223823,6.342881,5.1621146
t130,8.823078,8.566016,7.779949,4.2218413,3.453309,2.506606,3.3347485,6.1401367,4.9090323,7.167735,5.4249277,7.2708955,4.699849,3.6079814,1.326971,6.597595,4.1402407,4.572356,2.8080876,5.1375213,2.994839,5.8300886,4.218053,6.367216,5.22648
t131,8.896499,8.420692,7.7896533,4.1861324,3.3359435,2.5173433,3.3708432,6.165841,4.8988457,7.298831,5.483818,7.200785,4.7680626,3.698876,1.2795799,6.6098433,4.120991,4.5622387,2.797592,5.1443453,3.032879,5.8437624,4.18064,6.4442043,5.253817
t93,8.862601,8.475393,7.8930073,4.12584,3.4176414,2.537515,3.3381808,6.1244073,4.83843,7.2344203,5.4361477,7.249711,4.752211,3.6131434,1.3420137,6.601609,4.1537466,4.5252934,2.8297923,5.1723104,2.9839053,5.8798485,4.181573,6.408039,5.2166605
t190,8.842338,8.387145,7.8371162,4.1821084,3.3390417,2.6204984,3.2893674,6.085634,4.901689,7.333808,5.443185,7.24384,4.7439337,3.710525,1.3374695,6.5358963,4.212717,4.551717,2.8969026,5.1119537,2.9676833,5.8607893,4.1884246,6.39137,5.165902
t191,8.868187,8.378253,7.8532352,4.1634426,3.321014,2.6241553,3.2970333,6.108851,4.8890004,7.3443265,5.4792128,7.2173285,4.7613983,3.7204454,1.3058523,6.548795,4.209411,4.5320644,2.8953469,5.117773,2.9940062,5.869433,4.1662188,6.417475,5.170863
t250,8.828386,8.444055,7.9108124,4.124942,3.3774297,2.5978496,3.3192532,6.067435,4.831053,7.278405,5.4224076,7.2745185,4.7166514,3.6476736,1.3721396,6.545574,4.1784067,4.5387826,2.8663528,5.1801066,2.9526029,5.837992,4.1941996,6.3796225,5.192332
t251,8.859872,8.41532,7.8366632,4.1712418,3.3293433,2.513788,3.383589,6.151418,4.865415,7.3044786,5.4593544,7.239968,4.717311,3.6854427,1.2974505,6.6111565,4.117504,4.5467405,2.7928429,5.1617045,3.0100284,5.840122,4.2079906,6.404868,5.2633076
t74,8.671767,8.777278,7.7858944,4.2745743,3.716059,2.5146692,3.1882555,5.996269,4.964428,6.9503007,5.2523775,7.3931994,4.639299,3.4107442,1.491885,6.535729,4.255486,4.583325,2.8813968,5.082079,2.854324,5.8503857,4.2765236,6.259935,5.09431
t75,8.835372,8.499875,7.841609,4.1668954,3.4176133,2.4981742,3.3496664,6.1198764,4.8572187,7.2137156,5.3940954,7.2772193,4.7309613,3.605091,1.3609616,6.6081676,4.1330676,4.5501103,2.8030818,5.1643414,2.963545,5.8745227,4.214462,6.383378,5.2338386
t63,8.54547,8.947344,7.7342296,4.3348155,3.9434795,2.4526682,3.1005158,5.910688,5.024071,6.7676067,5.1159368,7.481295,4.5886655,3.2674828,1.5885087,6.5231395,4.2856145,4.6224627,2.8645651,5.071182,2.7540069,5.830368,4.334168,6.1628933,5.0302353
t64,8.400826,9.059421,7.5364943,4.4089637,4.2902484,2.2845526,2.9689884,5.913995,5.176526,6.563974,5.0063663,7.465237,4.6606913,3.1509738,1.5509675,6.6242394,4.253477,4.7003756,2.7203026,5.1029367,2.678815,5.789782,4.3179045,6.0417495,4.952802
t55,8.582475,8.913964,7.7759624,4.315622,3.8787637,2.488709,3.132517,5.9151616,4.9905562,6.8147836,5.145552,7.476893,4.5778413,3.2996447,1.588453,6.50472,4.2901173,4.605192,2.8940434,5.0659957,2.7759032,5.8382645,4.3343234,6.192572,5.0500774
t26,8.370053,9.111406,7.451126,4.581738,4.559749,2.089698,2.7998269,5.8175607,5.360785,6.240484,4.760439,7.311246,4.6053553,2.8802354,1.4036304,6.789277,4.2540464,4.848106,2.6258357,5.230757,2.665995,5.6480775,4.3916345,5.8784084,4.8194857
t56,8.360846,9.079736,7.5013304,4.4009132,4.3246617,2.2619739,2.966481,5.927532,5.1900377,6.5502105,4.9998417,7.4885635,4.6871047,3.1552715,1.5767013,6.616921,4.2383747,4.708092,2.686228,5.0924106,2.6499941,5.7933865,4.307708,6.031102,4.9536047
t57,8.412494,9.075174,7.5922394,4.39394,4.2251544,2.3183973,2.994742,5.902338,5.141601,6.603268,5.0235953,7.4917774,4.6363845,3.1795635,1.5840771,6.586999,4.2640505,4.6768274,2.75721,5.0881486,2.675915,5.7992887,4.33329,6.0715547,4.972227
t43,8.336985,9.056066,7.4150352,4.409977,4.4415154,2.2113068,2.9625201,5.946037,5.238944,6.4778023,4.9359393,7.5074816,4.7233787,3.09165,1.5955801,6.616269,4.201752,4.746111,2.622919,5.0928764,2.61748,5.7952466,4.295598,5.9851384,4.9246316
t28,8.369814,9.067399,7.4509883,4.43907,4.4083824,2.2226806,2.93845,5.911447,5.2266045,6.470558,4.936633,7.465724,4.685093,3.0848205,1.551282,6.6473155,4.225531,4.7534695,2.6657367,5.1179266,2.6401658,5.7691526,4.328003,6.0004334,4.923258
t90,8.493491,9.117554,7.8972964,4.340615,3.939766,2.5379918,3.1438508,5.738881,4.909187,6.685636,4.955176,7.6829333,4.3768363,3.1435647,1.836003,6.3440313,4.3750834,4.624642,3.0022914,5.0144258,2.6492512,5.808318,4.4923134,6.1163526,5.0363364
t143,8.399405,9.489715,9.056004,4.176465,3.1792314,3.1104481,3.5450928,5.054717,4.342502,6.8192306,4.702955,8.124171,3.6102304,3.044626,2.6461487,5.8368874,4.780179,4.464425,3.6340106,4.980071,2.359111,5.8417935,5.097246,5.9837027,5.0434017
t242,8.449017,9.5433445,9.063799,4.197679,3.1245434,3.1161075,3.5400705,5.0806427,4.2865057,6.803526,4.651222,8.174552,3.5411682,3.0346723,2.7054522,5.763215,4.79763,4.473625,3.6372168,4.947807,2.349564,5.8099103,5.112249,6.000225,5.080761
t243,8.423027,9.533476,9.069538,4.1592436,3.0917845,3.1599638,3.591285,5.038098,4.318254,6.8213444,4.679719,8.158221,3.5770001,3.0735178,2.6976151,5.7312307,4.7802906,4.4914665,3.624148,4.9414177,2.3642662,5.822611,5.1154356,6.008948,5.05388
t244,8.43811,9.570509,9.049617,4.2204742,3.084178,3.0946343,3.5156996,5.093156,4.267274,6.787891,4.6308966,8.1824255,3.5256317,3.0129054,2.7280962,5.719352,4.799562,4.496184,3.6756084,4.920455,2.3632145,5.8255744,5.0946984,5.9849877,5.0839114
t245,8.493881,9.546257,9.104691,4.22248,3.1630015,3.104814,3.5022542,5.0987673,4.2333126,6.7888737,4.6295958,8.222657,3.47882,3.0117176,2.728152,5.8117805,4.8300605,4.436432,3.628372,4.9654603,2.3153455,5.776269,5.133885,6.0028677,5.1094937
t218,8.312325,9.573358,9.123176,4.1082273,3.0273943,3.237288,3.7202883,4.91935,4.3269606,6.8570104,4.661713,8.177743,3.6837883,3.102799,2.7485907,5.682466,4.812777,4.495241,3.7144768,4.922056,2.336434,5.8694196,5.1539836,6.0263295,5.032986
t219,8.258419,9.59513,9.171611,4.0502605,2.9637442,3.3021493,3.7950447,4.8410826,4.3290777,6.877618,4.6749516,8.213488,3.7171283,3.1403735,2.8102396,5.6197634,4.830989,4.528945,3.7591424,4.8857617,2.3379674,5.915057,5.174829,6.0158777,4.998134
t138,8.263171,9.523499,9.077081,4.0777936,3.0240915,3.2484827,3.6962583,4.9124784,4.380414,6.895452,4.7164216,8.1542225,3.7321346,3.0581563,2.7044852,5.7014217,4.864407,4.4410105,3.765124,4.9676175,2.2962503,5.92577,5.185783,5.9727025,4.9756265
t232,8.326166,9.562473,9.1011095,4.136363,2.985114,3.2179222,3.66287,4.949011,4.315437,6.8418527,4.665949,8.204153,3.6518743,3.0369937,2.7480571,5.6631002,4.8551297,4.456443,3.7456844,4.9391527,2.310101,5.868361,5.174885,5.9720182,5.0282288
t233,8.253679,9.546726,9.104037,4.06907,3.005266,3.2686768,3.7281508,4.8845315,4.3630958,6.898463,4.7000422,8.163677,3.7265651,3.077569,2.7354765,5.6796284,4.856513,4.459108,3.77054,4.949753,2.3018143,5.9238763,5.189181,5.9889526,4.9836154
t194,8.303233,9.534715,9.078939,4.1075664,3.0561047,3.2160664,3.6653833,4.946777,4.3506756,6.8841205,4.691342,8.149085,3.6818447,3.04856,2.7028186,5.725599,4.845956,4.4416385,3.7425146,4.9704084,2.302206,5.8910923,5.178084,5.987583,5.0105
t88,8.436223,9.182655,7.8646064,4.399366,3.9754562,2.479277,3.0879545,5.7122602,4.9734216,6.6225505,4.8947086,7.721531,4.3552737,3.0791903,1.8498324,6.3759437,4.348196,4.629055,2.9565675,5.041989,2.625014,5.827295,4.4987397,6.061934,4.9797626
t77,8.455027,9.147494,7.9445715,4.3590183,3.8911872,2.5234525,3.1280708,5.697923,4.939343,6.6585693,4.9364743,7.688216,4.3443766,3.1094055,1.879678,6.36755,4.366696,4.612025,2.9888675,5.047446,2.6317577,5.834735,4.508847,6.079179,4.998825
t136,8.52624,9.503047,8.794294,4.28643,3.2046735,2.9950707,3.421186,5.306101,4.362149,6.727847,4.64742,8.112926,3.6308038,3.0378547,2.6418834,5.7467027,4.6859026,4.599092,3.4889684,4.8765044,2.4274554,5.737204,4.9439797,6.057084,5.13375
t234,8.472663,9.500419,8.84748,4.2326164,3.1912663,3.0528774,3.482647,5.257601,4.361191,6.7656183,4.670103,8.115539,3.6245008,3.0542848,2.6524386,5.753305,4.7205443,4.5658793,3.5276806,4.905485,2.3974893,5.7860684,4.9872336,6.0408664,5.0941653
t235,8.509382,9.505736,8.768173,4.269709,3.228859,3.0065231,3.436194,5.3190694,4.3766828,6.711666,4.6341715,8.101956,3.6469002,3.0329504,2.6290843,5.755105,4.689289,4.623328,3.464987,4.8659368,2.429153,5.752238,4.9410048,6.036214,5.1287484
t100,8.487709,9.157153,8.000662,4.33292,3.8552642,2.5822546,3.1762125,5.6759353,4.869988,6.689222,4.9249644,7.7222753,4.2910786,3.125045,1.9378307,6.299566,4.400955,4.6163206,3.0443206,5.0176363,2.6197004,5.8134427,4.544359,6.100009,5.033768
t230,8.522135,9.471329,8.765483,4.2818513,3.2307427,2.9883192,3.4227514,5.3254676,4.3932934,6.7295666,4.6784573,8.089863,3.6644907,3.05304,2.6095297,5.774137,4.6681304,4.604878,3.4684992,4.8874135,2.4325595,5.7340035,4.924772,6.074011,5.12354
t231,8.579217,9.503514,8.846766,4.30633,3.1574817,2.9587653,3.3682404,5.2650404,4.335316,6.7854095,4.6769614,8.128607,3.60085,3.0493317,2.658469,5.7241926,4.6900954,4.538441,3.5420978,4.9144554,2.4179723,5.7175946,4.9560194,6.1019835,5.126993
t129,8.525286,9.413752,8.638961,4.2674427,3.3389738,2.937992,3.3998854,5.389127,4.4666,6.744805,4.728186,8.034263,3.7625396,3.0829341,2.5076065,5.8589582,4.621575,4.598252,3.3856437,4.913341,2.4582982,5.7491217,4.85427,6.0894923,5.1047144
t179,8.542375,9.431755,8.715002,4.293337,3.273045,2.9547484,3.3991587,5.3622828,4.427247,6.732449,4.714904,8.064141,3.7085009,3.068763,2.557936,5.8166265,4.6353474,4.6037674,3.4322305,4.902079,2.4496624,5.7162614,4.884592,6.0966196,5.1221523
t180,8.508283,9.446021,8.731299,4.242529,3.259777,3.012606,3.4543054,5.3270073,4.4184403,6.77075,4.709433,8.072285,3.6943514,3.0855896,2.5800388,5.8007035,4.665138,4.580883,3.4450758,4.919149,2.4228642,5.752295,4.9223194,6.085637,5.089103
t35,8.407942,9.061803,7.5037427,4.495926,4.442526,2.18679,2.8945293,5.853049,5.252184,6.37115,4.83364,7.462594,4.587285,2.9661136,1.5320945,6.648146,4.254858,4.7318544,2.701452,5.1554265,2.6943443,5.7658267,4.3542037,5.9637365,4.867243
t37,8.318,9.140798,7.4964147,4.4979734,4.4840636,2.137549,2.8499963,5.863018,5.3108015,6.3716693,4.8378177,7.4291196,4.6006794,2.9649177,1.5112596,6.691904,4.269171,4.728416,2.647842,5.14861,2.6691875,5.739795,4.3275166,5.9086065,4.855765
t67,8.445833,9.101069,7.6761627,4.407212,4.176856,2.3627791,3.021548,5.8007097,5.087005,6.556043,4.939914,7.582319,4.511577,3.0864654,1.6912155,6.5053616,4.3034916,4.6593666,2.8483274,5.069099,2.6605668,5.812064,4.421314,6.0714784,4.969728
t82,8.460611,9.103972,7.7316313,4.3950367,4.1155133,2.3966742,3.0432374,5.7920947,5.0550075,6.5878773,4.949195,7.60325,4.4846516,3.100897,1.7159107,6.4744005,4.31467,4.642456,2.8819175,5.061589,2.6678383,5.820059,4.4285946,6.0873733,4.979299
t132,8.515082,9.808774,8.965519,4.5282955,2.85467,2.8068528,3.2044458,5.360737,4.0978127,6.5401363,4.3432655,8.289553,3.3499706,2.774185,2.8975482,5.349867,4.805651,4.5499287,3.7730074,4.7456484,2.421517,5.795222,5.0583267,5.9314933,5.2979054
t151,8.533911,9.764959,8.95488,4.4863353,2.8861988,2.8463066,3.2454176,5.33569,4.144988,6.583621,4.384408,8.242691,3.3964198,2.8195,2.8485248,5.3823457,4.7935762,4.546975,3.7399812,4.7799063,2.4329123,5.799661,5.057259,5.955152,5.2668204
t152,8.530323,9.752837,8.960985,4.475774,2.8993018,2.8571625,3.2553484,5.3251047,4.158002,6.5929418,4.395576,8.231081,3.4081519,2.8309596,2.838251,5.3792114,4.7907357,4.5387,3.7242875,4.7942677,2.4374268,5.8124557,5.0595875,5.9653487,5.2497454
t207,8.537479,9.761503,8.959665,4.483765,2.89183,2.8487113,3.2473397,5.3356915,4.14731,6.5844946,4.3885617,8.248143,3.39784,2.82167,2.8482454,5.388243,4.794836,4.549291,3.73727,4.7791634,2.4353306,5.7952394,5.0659237,5.9487715,5.264841
t208,8.505137,9.799284,8.982505,4.522589,2.8496976,2.8108628,3.2088988,5.354722,4.1096354,6.549857,4.349579,8.266397,3.3613946,2.785062,2.8830967,5.3450522,4.8132315,4.5189466,3.7585287,4.763144,2.4128914,5.827772,5.0495396,5.9662175,5.2835565
