,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
t145,0.025801176,0.014204692,-0.31790835,0.20192707,-0.08184415,3.7344992,4.7929773,12.768186,-0.2513504,15.979372,4.461527,0.5368367,-1.2639501,-2.3188426,1.0062716,17.180918,-0.012950044,-2.1602683,1.5336797,0.014007222,-1.9733521,7.084827,0.026769616,-0.183753,2.0721703,1.2206349,0.101557724
t105,0.03872848,0.009796638,-0.609373,0.19827762,-0.48341456,2.8984294,2.1442742,8.245826,-0.23792721,17.447538,0.649253,0.7753493,-0.86327726,-1.3612155,1.2148638,12.061425,-0.026001777,-1.7007455,1.9644471,0.47209474,-1.7803293,3.4452124,0.008251213,-0.4942011,1.9135417,0.56459844,-5.421332e-05
t95,0.04253555,0.0062627112,-0.8269605,0.18311286,-0.64957434,2.513356,1.0211987,6.3910055,-0.3457198,18.12504,-0.14750998,0.92206573,-0.7619349,-0.8695699,1.3478938,9.824371,-0.03333532,-1.5325017,2.1987624,0.6119659,-1.771109,1.6947116,0.4630241,-0.77005255,1.8575928,0.28592384,-3.8520462e-05
t65,0.03980566,0.0069756955,-0.7693492,0.17586,-0.60796463,2.2405257,1.4681705,5.8880844,-0.30418047,16.71667,0.1682554,0.8404092,-0.75243205,-0.9457658,1.202312,9.502679,-0.030781742,-1.4225373,1.915399,0.6310251,-1.6783679,2.4482195,0.00265227,-0.65820307,1.6765118,0.42163467,-5.9375805e-05
t161,0.009200219,0.009480027,-0.23859903,0.25217983,-0.6795968,3.2853844,1.5682757,4.068458,-0.065671586,15.29075,12.4224205,1.3516333,-2.9251068,-2.1286235,1.6174678,8.601643,-0.022902569,-1.2399051,1.0023916,1.2336667,-4.6057835,5.596469,0.015137432,-2.2836905,0.07988373,0.6785611,-0.00055039255
t162,0.003922008,0.011489944,-0.124707304,0.24009654,-0.5195895,3.5071719,2.415749,5.1903787,-0.16926989,14.356317,13.839034,1.3195465,-3.1103106,-2.4967287,1.554943,9.805934,-0.019463314,-1.3668683,0.77602917,1.1141454,-4.753175,6.6816854,0.02080411,-2.2419515,0.09776686,0.95584697,-0.0004955803
t264,0.00044249246,0.012261961,-0.049915347,0.23972009,-0.4420003,3.6872241,2.8492227,5.8075724,-0.19884586,14.0131,14.894317,1.3249798,-3.2949238,-2.727957,1.5415455,10.642681,-0.01716619,-1.4332628,0.6622224,1.0651698,-4.922764,7.390225,0.023975039,-2.2696471,0.08751204,1.1014744,-0.00047862282
t265,0.00044767422,0.012271287,-0.049327943,0.23959291,-0.4424666,3.6885386,2.8438883,5.8016887,-0.19675584,14.016041,14.886719,1.3245776,-3.2949746,-2.7266803,1.542385,10.64599,-0.01715143,-1.4329839,0.6639083,1.0651057,-4.922947,7.3825374,0.02401336,-2.2697966,0.088285856,1.0995935,-0.00047906552
t208,0.0004887555,0.012305173,-0.038051605,0.24002275,-0.44062072,3.675014,2.832928,5.827493,-0.2115608,13.984085,14.8783455,1.3179442,-3.2948637,-2.7331285,1.5390667,10.602171,-0.016840562,-1.4366769,0.6591146,1.0611448,-4.922848,7.3803635,0.023939585,-2.2638376,0.07765916,1.0990328,-0.00048571365
t247,0.00038670006,0.012337434,-0.036551133,0.24089634,-0.4417457,3.6896992,2.820584,5.822066,-0.20432109,13.994766,14.907784,1.325125,-3.3092449,-2.738606,1.5446293,10.643546,-0.016721472,-1.4389772,0.6610636,1.064381,-4.9387617,7.3791747,0.024001079,-2.2729046,0.07082628,1.0966938,-0.00048579852
t248,0.00043169252,0.012318171,-0.03513158,0.24103338,-0.44199362,3.6913517,2.822129,5.8230734,-0.20508763,14.00182,14.90468,1.324834,-3.3082368,-2.7389348,1.5447533,10.649948,-0.016712686,-1.4388599,0.66200733,1.0652282,-4.9385877,7.372815,0.024007436,-2.272738,0.07285794,1.0956198,-0.00048598528
t188,0.007225923,0.010362889,-0.19380875,0.22906882,-0.55029,3.287551,2.4093747,4.876296,-0.16258195,14.460226,12.762663,1.26151,-2.8802657,-2.2855635,1.49805,9.268831,-0.022471933,-1.3213248,0.85865194,1.1042749,-4.4450836,6.201842,0.018978393,-2.1310458,0.20887385,0.8807329,-0.00046774867
t189,0.0074114813,0.010278747,-0.19814563,0.22971012,-0.556657,3.2791774,2.3731673,4.834403,-0.15898648,14.505751,12.7132225,1.261562,-2.8679898,-2.2699528,1.5017718,9.206213,-0.022611741,-1.3175492,0.86690533,1.1098664,-4.438037,6.1474037,0.018661875,-2.1328955,0.2088352,0.86670524,-0.00046797024
t84,0.02682912,0.0017424969,-0.75897104,0.23719494,-1.1140665,2.207748,-0.08324039,1.2769912,0.12983236,17.452536,6.1840696,1.3534192,-2.0207176,-0.7058886,1.6881351,4.4293137,-0.03807975,-0.8823657,1.7822194,1.4210105,-3.6581485,1.6918277,0.46831134,-2.3172936,0.3225918,0.29751462,-0.0005527153
t97,0.019252708,0.006819016,-0.4832281,0.23573609,-0.8555451,2.5969687,0.8659803,2.6111486,-0.02211572,16.039608,9.1312065,1.2297506,-2.2957962,-1.4437135,1.5318533,6.442115,-0.030212877,-1.0728697,1.2923398,1.2987602,-3.8450148,3.898291,0.008219265,-2.049368,0.2721933,0.31843007,-0.0005340035
t100,0.022106145,0.005685862,-0.5644665,0.23789945,-0.9473903,2.4602733,0.39547962,1.9323999,0.14056526,16.481644,8.183427,1.2482387,-2.1565347,-1.2167882,1.575715,5.6490607,-0.032328185,-0.9957592,1.4231056,1.3595544,-3.7553926,3.2044222,0.004223155,-2.0868473,0.25734252,0.16020659,-0.0005722064
t101,0.025391221,0.00311882,-0.6922061,0.2430222,-1.0648997,2.3088887,-0.040205464,1.3485935,0.29129425,17.146744,6.8355594,1.3141894,-2.0541368,-0.8825503,1.6534766,4.8343825,-0.035329495,-0.9052362,1.6538076,1.4139907,-3.6942568,2.157702,0.11931434,-2.2404106,0.2811937,0.076894835,-0.00057014264
t140,0.012286805,0.00913492,-0.3253848,0.23302934,-0.70442164,2.9980896,1.6565942,3.8685925,-0.11806924,15.331701,11.237492,1.2464541,-2.7073514,-1.960848,1.5158237,8.07687,-0.025403468,-1.227065,1.0507365,1.222273,-4.237347,5.1731896,0.015510349,-2.130109,0.21433146,0.62574446,-0.0005112598
t152,0.0058421693,0.011252831,-0.17995976,0.22213398,-0.520385,3.2634945,2.6505754,5.217866,-0.24243705,14.344078,12.981786,1.2048979,-2.9350083,-2.4081712,1.4425031,9.5227375,-0.021447105,-1.3867909,0.7934381,1.0890945,-4.415343,6.432364,0.022307232,-2.0893881,0.23987356,0.933725,-0.00044392873
t216,0.001975772,0.011991699,-0.10865711,0.2163064,-0.43613726,3.4153802,3.1308088,5.8408537,-0.2665019,13.8733835,14.098587,1.198467,-3.1146052,-2.6506095,1.4175379,10.278446,-0.019232078,-1.4609973,0.65493506,1.0238053,-4.575707,7.175163,0.025601992,-2.1155353,0.21747859,1.111028,-0.00041599156
t217,0.0019186011,0.012018122,-0.1089204,0.21588656,-0.43518153,3.4219077,3.1254508,5.842181,-0.25815845,13.863883,14.091162,1.1983438,-3.1165552,-2.6537244,1.4174807,10.298643,-0.019144332,-1.4615906,0.6528756,1.0211511,-4.5751705,7.163631,0.025705956,-2.1147797,0.2183801,1.1116496,-0.00041438272
t172,0.0017075359,0.0121448245,-0.11689349,0.21714409,-0.43302178,3.4108782,3.1645122,5.860524,-0.2756038,13.774817,14.092205,1.1914687,-3.1110597,-2.6406465,1.414461,10.304403,-0.018935857,-1.4569751,0.64790237,1.0288725,-4.572008,7.209338,0.025686357,-2.1180782,0.21798755,1.1002476,-0.00042014974
t103,0.007934594,0.010869493,-0.24051557,0.21135542,-0.53361565,3.1340482,2.6969476,4.958588,-0.22782043,14.319195,12.261967,1.173718,-2.767019,-2.2567205,1.4084389,9.282119,-0.023165116,-1.3439133,0.83398515,1.080036,-4.2120914,6.2087154,0.021313543,-2.0052443,0.3365269,0.8933479,-0.000416355
t61,0.019723075,0.006617575,-0.5340683,0.2239245,-0.8183717,2.414422,1.0888664,2.7169328,-0.093425065,15.431319,8.766257,1.1430031,-2.1280563,-1.3482037,1.4531592,6.2237005,-0.02966016,-1.0445741,1.2405871,1.2339201,-3.5948198,3.846551,0.009820078,-1.9080498,0.33042842,0.36440718,-0.0004936097
t35,0.03603904,1.4700581,-1.1597934,0.16227861,-1.200449,1.1713799,-0.14573228,1.1431049,-0.39151442,17.393785,1.576516,1.2331024,-1.1971048,1.5987918,1.572271,1.9351918,-0.049978796,-0.78631425,2.2079568,1.2455577,-2.582187,-0.11119497,2.012267,-2.114264,0.7563184,0.90982735,-0.00030394093
t43,0.036415428,1.5881598,-1.1774844,0.1637562,-1.2305114,1.205857,-0.1634392,1.1317016,-0.38224646,17.751898,1.5817626,1.2752587,-1.2345911,1.7852185,1.6118128,1.8430613,-0.051762898,-0.77997506,2.2733512,1.2733414,-2.654726,-0.12530372,2.1175067,-2.1869617,0.78110945,1.03317,-0.00031060167
t110,0.016750751,0.008887415,-0.5256643,0.16964334,-0.53891635,2.3311453,2.9356394,4.438818,-0.33443478,13.705859,8.95332,0.92297304,-1.894427,-1.5526696,1.1728481,7.3509135,-0.027975323,-1.2017592,0.9519064,0.92870325,-3.0569656,5.041297,0.017105615,-1.484781,0.6493113,0.80898637,-0.00026515988
t111,0.022793707,0.006634789,-0.6564607,0.1835345,-0.7358204,2.0870516,1.8561618,3.0490992,-0.20351495,14.783541,7.3517814,0.96855646,-1.679136,-1.1155486,1.2655596,5.867407,-0.032229144,-1.0564706,1.2246071,1.074459,-2.9211576,3.670137,0.010770846,-1.5576079,0.61175305,0.46954465,-0.00033787717
t132,0.009180991,0.011598272,-0.37245634,0.15098557,-0.3082478,2.6395984,4.2656136,6.183931,-0.47198388,12.465309,11.145643,0.8842153,-2.26771,-2.0605953,1.0804906,9.289304,-0.022941563,-1.3963233,0.6138596,0.7147032,-3.2989426,6.7920785,0.024666578,-1.4573666,0.67747056,1.1918696,-0.00017020523
t133,0.020872828,0.0072928946,-0.6098683,0.18026184,-0.6769322,2.1849952,2.1773944,3.4862256,-0.24024865,14.483112,7.905928,0.9631696,-1.7726046,-1.2496097,1.248564,6.32753,-0.030875934,-1.0980265,1.1366059,1.0379037,-2.9907017,4.052013,0.0125301005,-1.5487536,0.6192765,0.5601341,-0.00032171287
t106,0.021109415,0.008790247,-0.6541635,0.15322557,-0.49478865,1.9401526,3.920878,5.0654984,-0.61085737,13.467095,8.734469,0.7932816,-1.54281,-1.5334564,1.0840514,6.513706,-0.030000448,-1.223477,0.81862247,0.84249175,-2.8064578,5.5675116,0.01731966,-1.2915659,0.75977093,1.1204276,-0.00024821985
t190,0.013423399,0.010258205,-0.52712756,0.151328,-0.3327888,2.244065,5.1807036,6.6208596,-0.67999864,12.611953,11.383701,0.7810238,-1.9216833,-2.0471902,1.0720599,8.3817,-0.025371216,-1.4222256,0.5491208,0.713566,-3.2277803,7.3070965,0.025219018,-1.3703164,0.6962789,1.4902413,-0.00025115648
t268,0.013791598,0.010125545,-0.52285594,0.15454921,-0.33739266,2.2445557,5.1993995,6.6135144,-0.6984229,12.717245,11.488072,0.7874394,-1.9204929,-2.0574868,1.0819981,8.385692,-0.025363535,-1.4172672,0.55120987,0.72918874,-3.2560925,7.3572707,0.025061075,-1.3789009,0.69825727,1.4969567,-0.00025791154
t269,0.013770693,0.010123042,-0.52277714,0.1545082,-0.33762085,2.244949,5.193706,6.612819,-0.69701344,12.718397,11.487951,0.78708947,-1.9189472,-2.0571706,1.0822024,8.3858,-0.025365569,-1.4180437,0.55186564,0.7286551,-3.2549748,7.350093,0.025082838,-1.3783283,0.6982885,1.4953277,-0.00025735344
t243,0.013841559,0.010133843,-0.51863426,0.15461549,-0.33731973,2.2556753,5.1878624,6.6233807,-0.687944,12.739511,11.46511,0.7889346,-1.9268404,-2.0628607,1.0823472,8.42879,-0.025155114,-1.4225597,0.55424124,0.72663987,-3.2534935,7.326191,0.025333889,-1.3758194,0.7022668,1.495095,-0.0002521157
t244,0.013794878,0.010133889,-0.52012676,0.15445146,-0.33598396,2.254174,5.200294,6.6330314,-0.6906665,12.731659,11.47138,0.7876242,-1.9226929,-2.0646844,1.0831977,8.430422,-0.025106879,-1.4233489,0.5513657,0.7253778,-3.253297,7.329702,0.025286308,-1.3753595,0.7031312,1.4990263,-0.00025114312
t142,0.024282705,0.0074465824,-0.679865,0.16707553,-0.60402006,1.8675086,3.403949,4.254027,-0.55696493,14.109215,8.123695,0.847555,-1.4830351,-1.3614929,1.1651741,5.7159867,-0.03203707,-1.1395324,0.9607138,0.9614854,-2.8489487,4.808059,0.0150868,-1.3892646,0.7056547,0.94224876,-0.00031974615
t186,0.013774427,0.010348746,-0.5252387,0.14803155,-0.31758532,2.2790031,5.2639894,6.572288,-0.7118608,12.657388,11.337297,0.7775503,-1.9350371,-1.9803915,1.0395428,8.360419,-0.02604587,-1.3695441,0.5516098,0.7146968,-3.1680622,7.4108624,0.024765864,-1.3421832,0.75345623,1.4764999,-0.00024943208
t245,0.013633009,0.010374633,-0.53157485,0.1495042,-0.32379955,2.2895517,5.2395144,6.539965,-0.72758585,12.68471,11.355834,0.77811587,-1.9412248,-1.9672124,1.0440794,8.303438,-0.025998306,-1.3600513,0.55932564,0.7205603,-3.1824164,7.4155383,0.024953619,-1.3576089,0.74408394,1.4737594,-0.00025373194
t246,0.013604204,0.010347279,-0.5293817,0.14962682,-0.3224929,2.2937424,5.2433667,6.5397277,-0.7256173,12.680789,11.368419,0.7800067,-1.9462454,-1.9671563,1.0432686,8.312829,-0.025955237,-1.3584721,0.5582162,0.7200387,-3.1832945,7.4170294,0.024915334,-1.3582083,0.74202603,1.4743316,-0.00025337908
t191,0.013533279,0.010354518,-0.5346722,0.14934961,-0.3247323,2.2882996,5.1946025,6.532122,-0.7180346,12.676436,11.323726,0.7800527,-1.943294,-1.9701872,1.043369,8.34155,-0.025905764,-1.3611722,0.5625102,0.7178434,-3.1788104,7.4128547,0.024961095,-1.3555068,0.73956305,1.4751344,-0.0002501659
t76,0.04238635,0.00028484486,-1.2496245,0.11889592,-0.9105739,0.52689475,3.4275506,3.426937,-0.819671,16.18004,2.9882033,0.53525716,-0.1403987,-0.06472726,1.2151979,0.2539391,-0.040116075,-1.2028942,1.3320445,0.77886575,-1.5668026,-0.0177469,0.30899233,-1.0449336,0.89572656,0.41940534,-0.00030632206
t275,0.025207596,0.008738127,-0.85707986,0.07880968,-0.25875905,1.2376639,7.513016,8.863193,-1.1840898,12.658014,9.183518,0.22973938,-0.6753162,-1.5943034,0.86326987,4.782585,-0.024905346,-1.8224157,0.29598385,0.22053157,-1.8489455,4.259117,0.027669622,-0.6173083,1.0560344,1.6891804,-1.0405997e-05
t276,0.02520784,0.008738135,-0.85708886,0.07882384,-0.2587616,1.2375616,7.513022,8.863295,-1.1841546,12.6578865,9.183474,0.2297075,-0.675308,-1.5943079,0.8632523,4.7823305,-0.024902258,-1.8224089,0.2959643,0.22051097,-1.8489243,4.2592735,0.02767141,-0.6172729,1.0559675,1.6892201,-1.0419513e-05
t274,0.025208574,0.008736784,-0.85721093,0.07883465,-0.2587567,1.2376007,7.513584,8.863125,-1.184211,12.657808,9.183942,0.22983582,-0.67558783,-1.5943369,0.8632416,4.78338,-0.024901917,-1.8222734,0.2959338,0.22056557,-1.849026,4.25984,0.02767623,-0.61730945,1.0559759,1.689433,-1.0453206e-05
t180,0.024675842,0.0088946475,-0.85150605,0.07895177,-0.25776908,1.236397,7.4535656,8.758142,-1.1640036,12.609001,9.1323185,0.23763075,-0.70480937,-1.609796,0.8555753,4.914725,-0.02502623,-1.8057584,0.29981214,0.22920612,-1.8617024,4.4173636,0.027747704,-0.62146807,1.0589167,1.6833541,-1.388694e-05
t177,0.027779857,0.00804491,-0.8942703,0.086781375,-0.3392457,1.1341606,6.9282303,8.127806,-1.1333474,13.116275,8.335792,0.25903955,-0.5915449,-1.4229666,0.88941413,4.192857,-0.02702623,-1.7327658,0.41612673,0.3074426,-1.7749876,3.7134197,0.024829807,-0.63094866,1.0471127,1.5237095,-4.125755e-05
t153,0.03037782,0.0070907073,-0.9390957,0.09671894,-0.42573544,1.054569,6.408963,7.461152,-1.0697691,13.587964,7.62428,0.29605177,-0.5291061,-1.2297033,0.93122065,3.6602902,-0.028560054,-1.6522373,0.5502061,0.3818304,-1.7349942,3.171717,0.022163723,-0.6707462,1.0247033,1.3606899,-8.222217e-05
t137,0.036451854,0.0055908854,-1.1007854,0.094106294,-0.5699271,0.6732437,6.2584968,6.886939,-1.138571,14.540277,6.111743,0.23454961,-0.22210982,-0.87595546,0.9783988,1.5770483,-0.030342607,-1.6223745,0.6508848,0.39201817,-1.5114758,1.5989544,0.01748264,-0.6572437,0.9810446,1.1986951,-0.00016895318
t170,0.02623568,0.0089902915,-0.8757115,0.06542399,-0.25979823,1.0948914,7.935252,9.240391,-1.3328648,12.901596,9.067262,0.1455521,-0.58018863,-1.5861506,0.84981436,3.9200137,-0.02349909,-1.9001473,0.2092496,0.12279528,-1.7594379,3.6349676,0.029381713,-0.5344159,1.0260614,1.7517964,-3.5518107e-05
t171,0.03411556,0.0067022825,-1.0432116,0.08760704,-0.4888269,0.78338164,6.6704507,7.5086284,-1.1937904,14.150073,6.878488,0.21323404,-0.32199752,-1.0676901,0.94255686,2.2340732,-0.028485652,-1.6991563,0.53342813,0.32550734,-1.5698078,2.1153777,0.020936111,-0.6118309,0.9944994,1.3505665,-0.00012853443
t118,0.028916208,0.008740199,-0.9107222,0.07649331,-0.327399,1.0185221,7.541373,8.6419525,-1.2855632,13.195507,8.389234,0.1752659,-0.50190246,-1.4548849,0.8741925,3.4409795,-0.024923095,-1.8187351,0.2844845,0.2311378,-1.729896,3.26077,0.026328778,-0.5690187,1.0124437,1.6026974,-7.4053925e-05
t202,0.030739354,0.008382566,-0.9742213,0.08028889,-0.3650183,0.9019099,7.480067,8.40355,-1.2885774,13.378779,8.179006,0.19076669,-0.4509193,-1.3848182,0.8870924,3.109037,-0.027063765,-1.8063306,0.32172686,0.27053994,-1.701057,3.1101835,0.025313456,-0.5857521,1.0129644,1.5905489,-9.572908e-05
t241,0.028528677,0.008871656,-0.93710476,0.07546232,-0.3079115,0.9667009,7.849032,8.862558,-1.3208613,13.036498,8.7733135,0.16987246,-0.5216523,-1.5172395,0.8631001,3.5387146,-0.025618223,-1.861556,0.2345878,0.21790959,-1.756543,3.5442145,0.02727592,-0.5769819,1.0149717,1.6949425,-7.384241e-05
t242,0.027245078,0.009127966,-0.9095271,0.071053,-0.27564684,1.0232528,8.019992,9.110563,-1.333332,12.8818,9.1506195,0.15928987,-0.56887984,-1.5871983,0.84949976,3.7765648,-0.025102006,-1.8885158,0.18894114,0.1868885,-1.7908673,3.7719727,0.02830055,-0.5728249,1.0237539,1.7462974,-6.195457e-05
t192,0.03316471,0.008740121,-1.0284392,0.06385964,-0.35268518,0.86143863,8.148622,9.143006,-1.3778882,13.827707,8.221574,0.09397353,-0.30094093,-1.3006456,0.89380723,2.2263465,-0.026861731,-1.9010878,0.26572153,0.15627716,-1.5688123,2.5996962,0.025647497,-0.4953265,1.0449456,1.6608882,-9.615606e-05
t238,0.030456144,0.009583092,-0.9892434,0.05637952,-0.27113038,0.9659864,8.751724,9.950326,-1.4468721,13.422967,9.116351,0.052886594,-0.36279693,-1.4787424,0.86631024,2.884019,-0.02495158,-2.005912,0.14459342,0.06653862,-1.6303163,3.107002,0.029249301,-0.45588472,1.0591773,1.8080709,-7.625151e-05
t272,0.030508766,0.009600343,-0.99238604,0.056155786,-0.27122697,0.9609558,8.788062,9.972599,-1.4546664,13.437402,9.131932,0.04879618,-0.35606748,-1.4768202,0.86561465,2.8682084,-0.025071586,-2.0089803,0.14167346,0.06605489,-1.627832,3.1066377,0.02929135,-0.4538241,1.0615823,1.8083563,-7.969203e-05
t273,0.030508043,0.00959845,-0.9923186,0.056210514,-0.2713643,0.9603438,8.786222,9.97252,-1.4550611,13.438605,9.131262,0.048713796,-0.35567826,-1.4770958,0.865682,2.8673818,-0.02506902,-2.0092027,0.14205493,0.06596021,-1.6276834,3.1069057,0.029296394,-0.45359,1.0615455,1.8083528,-7.9596364e-05
t253,0.03049648,0.009578084,-0.991397,0.056539588,-0.27136898,0.96235913,8.7714815,9.968727,-1.4517177,13.425816,9.123177,0.05014537,-0.3585009,-1.4763254,0.8662969,2.8700318,-0.024980187,-2.0076387,0.14295791,0.06552318,-1.62867,3.1011243,0.029300798,-0.45414558,1.0586535,1.8076812,-7.9607045e-05
t225,0.030373733,0.009569778,-0.9860592,0.05731737,-0.27006158,0.96882653,8.739561,9.954162,-1.4460973,13.425302,9.133757,0.05394851,-0.3660791,-1.4798045,0.86661005,2.8974543,-0.02488998,-2.0040424,0.1432905,0.06846016,-1.6324513,3.1188917,0.029128512,-0.4549489,1.0573328,1.8029861,-7.696113e-05
t181,0.031102074,0.009176498,-0.9906903,0.062456995,-0.30803058,0.9396661,8.327064,9.416784,-1.3850322,13.521769,8.657496,0.086525835,-0.35663337,-1.406441,0.8761479,2.6974545,-0.025757674,-1.9289429,0.20674837,0.12693702,-1.6208686,2.9570014,0.027246071,-0.49107936,1.0458544,1.7210987,-8.1280436e-05
t104,0.04223986,0.0018806725,-1.2421734,0.1135098,-0.82466626,0.4941883,4.7184114,4.862631,-0.95033056,16.024294,3.973595,0.36329183,-0.024667235,-0.28665087,1.1424531,0.0803234,-0.036115985,-1.3812293,1.0985459,0.6058836,-1.4450866,0.09449314,0.0054206387,-0.86571896,0.9343894,0.6988737,-0.00028376267
t78,0.042973585,0.3338059,-1.3144393,0.1239597,-0.96359694,0.5312002,3.1152728,3.3999417,-0.83713186,16.76453,2.5675726,0.58716923,-0.13798138,0.5002931,1.3017778,-0.016069308,-0.041641682,-1.2059606,1.4748219,0.76701444,-1.6204132,-0.117363855,0.6871844,-1.1750621,0.9129193,0.35156387,-0.00030635323
t62,0.031394128,0.0040264768,-0.92291164,0.1394606,-0.70936567,1.0902644,3.345023,3.8382258,-0.64290655,14.377712,5.0422316,0.5992826,-0.6485804,-0.69943,1.0723404,3.1811383,-0.034044743,-1.1691618,1.1023883,0.8106176,-1.8847777,2.0844524,0.008653444,-1.0290794,0.8486277,0.59178984,-0.00023371918
t93,0.025361393,0.007032096,-0.7902759,0.124326795,-0.4928321,1.3525119,4.462768,5.468495,-0.7808733,13.177367,6.8640532,0.5394702,-0.91227293,-1.139679,0.9705407,4.824289,-0.029366769,-1.33681,0.81648576,0.63732624,-2.0157351,3.6749935,0.016456937,-0.9190715,0.8884097,0.98041135,-0.00014884621
t94,0.036307283,0.0010806791,-1.1035944,0.13232139,-0.87297344,0.831676,2.4716837,2.5818276,-0.61595994,15.151231,3.1244287,0.6743798,-0.48499864,-0.20850399,1.1915735,1.8942642,-0.038402356,-1.0655681,1.392389,0.8953725,-1.799155,0.6793541,0.17003916,-1.1972607,0.8062225,0.3137802,-0.00028900377
t73,0.03955023,0.13847134,-1.6036081,0.13670324,-0.9697948,0.3574557,2.3287818,-0.023845183,-1.179324,15.936954,-0.03799885,0.7532843,-0.3331956,1.2475379,0.7743926,3.0595076,-0.065075815,-0.5001752,2.003988,1.339936,-1.2615217,5.9319963,1.1957496,-1.1219603,1.599344,0.3820211,-0.00022284829
t144,0.02106068,0.01139523,-1.2594054,0.09959129,-0.3028679,0.2381354,7.0186205,4.338324,-1.7384989,12.407485,6.063454,0.39352137,-0.93061364,-1.302369,0.16483329,9.349871,-0.05573896,-0.8309654,1.0239881,0.94577163,-1.319872,14.020405,0.020673152,-0.48545706,1.9210806,1.750121,-4.807753e-05
t173,0.025623392,0.010073727,-1.3260607,0.1097119,-0.41927704,0.13070138,6.4089575,3.312626,-1.6759187,13.225434,4.8757195,0.42831928,-0.75688386,-1.0711627,0.20214342,8.308641,-0.05856553,-0.7233992,1.191802,1.0856708,-1.2188582,13.226278,0.016894436,-0.5193788,1.9696319,1.5877006,-5.771885e-05
t174,0.027701529,0.0094273565,-1.3562099,0.11460114,-0.4768928,0.06543013,6.042422,2.8630354,-1.6392859,13.518032,4.312353,0.44494554,-0.6720608,-0.949037,0.22967981,7.80953,-0.059741933,-0.684089,1.2703321,1.1375673,-1.172642,12.703189,0.0150265265,-0.5360904,1.9539703,1.4810214,-7.575415e-05
t260,0.022075098,0.011305657,-1.2819824,0.09829907,-0.30906522,0.17694482,7.1335707,4.17968,-1.7916414,12.532921,5.8396244,0.38942993,-0.9114381,-1.2789279,0.12589806,9.333616,-0.057213515,-0.8126177,1.0544596,0.97119963,-1.2651681,14.275435,0.020568157,-0.47692412,1.9761083,1.7719738,-2.7208871e-05
t261,0.022038903,0.011298574,-1.2812268,0.098764576,-0.30830714,0.17669313,7.139198,4.192532,-1.7933798,12.52277,5.850115,0.38917562,-0.91245055,-1.2774532,0.1260838,9.336941,-0.057150386,-0.8129458,1.0538348,0.9705529,-1.2658217,14.279484,0.020572983,-0.47615406,1.9740677,1.7707412,-2.9103048e-05
t199,0.022050785,0.011344995,-1.2772379,0.0980439,-0.30988726,0.16917433,7.129963,4.203054,-1.7966828,12.5301075,5.876529,0.3874343,-0.9144826,-1.2934486,0.12708437,9.311253,-0.057164367,-0.81443727,1.0489777,0.96663135,-1.2693005,14.250898,0.02095602,-0.47641823,1.9711095,1.7766798,-3.109202e-05
t164,0.027466333,0.009509616,-1.3505466,0.113880634,-0.4720268,0.066583596,6.027856,2.8995008,-1.6411709,13.484308,4.335765,0.44136098,-0.6749932,-0.9565355,0.2286797,7.819045,-0.059558943,-0.68830955,1.2641078,1.1300895,-1.1710771,12.71159,0.0149970595,-0.5295855,1.9503219,1.4831734,-7.333761e-05
t138,0.02787033,0.009051189,-1.3446491,0.115181156,-0.49567008,0.07222029,5.7416477,2.7649505,-1.5933065,13.471319,4.0705647,0.45803782,-0.6611408,-0.89915323,0.270699,7.4631686,-0.05859779,-0.6734384,1.2846043,1.1275896,-1.1772203,12.12933,0.013694588,-0.55525196,1.8806238,1.4124241,-9.496451e-05
t119,0.031301472,0.007352813,-1.3708966,0.12976776,-0.62507945,0.023737201,4.958233,1.9272774,-1.4471178,14.114173,3.0643735,0.5009014,-0.5637941,-0.68286794,0.37129426,6.503952,-0.058841467,-0.62870824,1.4507928,1.1976506,-1.1817843,10.779883,0.012337117,-0.6381981,1.8114052,1.1707911,-0.00014955319
t236,0.021796193,0.011328249,-1.3100201,0.10972989,-0.3314591,0.13029492,7.137376,4.108652,-1.7834358,12.69351,6.0546913,0.40614012,-0.9701993,-1.3268198,0.14372146,9.543972,-0.057272233,-0.81265384,1.062166,0.9786805,-1.3699447,14.585457,0.023125783,-0.5014547,1.9708117,1.7931248,-7.301765e-05
t237,0.02180152,0.01131025,-1.3097726,0.11025775,-0.3318847,0.13075545,7.129529,4.1080894,-1.7793989,12.697861,6.0560756,0.4059059,-0.9686354,-1.3266436,0.1439145,9.544466,-0.057243936,-0.81203645,1.0603691,0.97959876,-1.370353,14.584263,0.023135306,-0.50061196,1.9713814,1.791052,-7.2969175e-05
t193,0.025191551,0.010230531,-1.3550429,0.11697161,-0.43490058,0.06445545,6.4301734,3.285445,-1.7035064,13.277207,5.061279,0.43167022,-0.82619053,-1.10933,0.2076316,8.492053,-0.058431573,-0.7290916,1.2035555,1.0827074,-1.292956,13.631057,0.02016556,-0.52294654,1.965634,1.635407,-9.692814e-05
t262,0.022140058,0.011504048,-1.3128837,0.10829737,-0.33735114,0.084613875,7.0713224,4.0313997,-1.8130275,12.684078,5.9394093,0.38305035,-0.9408939,-1.2910292,0.12359764,9.396718,-0.057742108,-0.79491097,1.0699612,0.9705168,-1.3218867,14.610784,0.02371983,-0.48240227,1.9763714,1.776127,-6.9119815e-05
