"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108"
"t102",0.15059713370081,0.0438390495206269,0.193778900106725,-0.0170284720518216,0.00176345231285241,0.108766790133816,0.217022114556935,0.136136728017603,-0.0833725876325788,0.00874955999304914,-0.0892852672189061,0.132281114892794,0.0190350929829594,-0.00167048283234007,-0.18067573455934,-1.80938519537665e-06,-4.36269647891702e-06,0.000114757639623711,0.000101957465992406,-0.000121420371377759,1.36273825937611e-05,5.75474184364572e-17,4.41920805505092e-16,-0.0012502571434173,-0.0075377700711493,0.000162535030371054,7.51787272853036e-06,0.000293429774804841,-7.16861242489181e-05,0.000462144009650245,3.39316146642252e-05,0.139390113216588,0.0100005786455716,-0.35334853343548,0.0849741652854757,-0.0894135067174407,-0.00627678218160225,0.300600094376547,-0.00352609389317659,-0.170813240424877,-0.00493909099376216,-0.000804910911757135,0.00123093058610478,0.00260191411523298,-0.00290595818384234,0.00197187701564356,0.0140485874922216,0.0620227130509462,-0.00370429551086005,-3.98347086413138e-05,-1.62298444938294e-05,2.81214366379481e-05,-1.97376206935163e-05,-2.06724064783723e-05,-9.36877470172457e-05,4.02744303787219e-05,5.30014591770754e-06,3.38768342516933e-05,3.40478417999399e-05,0.016365989477261,-1.50584223472094e-07,-9.84916358540144e-16,4.80518402845576e-16,-1.50141234171654e-05,0.000967001952199217,0.0012791894268967,-0.0423093477429989,-7.17782688172782e-06,-4.98940078829486e-07,2.57152411117202e-07,-1.93425530664419e-07,3.14947940250774e-07,-0.0243615806624446,0.00733548884579998,-0.102589245624587,-0.0570597467425575,-0.143234389383883,0.0686913092030717,0.0365684192752261,-0.155175569282506,0.0825824839413335,0.083420910748572,0.0203248940752508,0.0200116622986939,-0.255955075903535,0.101472646397216,0.16895036917835,0.18073738485362,0.0768344629715995,0.000238322495312805,-0.0138880028486691,0.00172128879570705,0.152734291964425,-0.00205212428816916,0.156271629520788,0.280644863399954,0.000901958520658647,0.00255176631154613,0.0197470538969728,-0.100053452816887,-0.0418545854295245,0.154217738954947,-0.0494791502744967,-0.252893712609657,-0.0696804062066042,-0.0313853995979391,0.205090264178967,-0.0211221978124244
"t103",0.15059713370081,0.043839049520627,0.193778900106725,-0.0170284720518216,0.00176345231285244,0.108766790133816,0.217022114556935,0.136136728017603,-0.0833725876325788,0.00874955999304908,-0.0892852672189058,0.132281114892793,0.0190350929829593,-0.00167048283234003,-0.180675734559339,-1.80938519536494e-06,-4.3626964788962e-06,0.000114757639623653,0.000101957465992404,-0.000121420371377807,1.36273825938562e-05,2.21143361869153e-17,5.78096598369271e-16,-0.00125025714341726,-0.00753777007114918,0.00016253503037097,7.51787272843321e-06,0.000293429774804651,-7.16861242487854e-05,0.000462144009650238,3.39316146644075e-05,0.139390113216587,0.0100005786455713,-0.353348533435477,0.0849741652854745,-0.0894135067174394,-0.00627678218160207,0.300600094376543,-0.00352609389317661,-0.170813240424874,-0.00493909099376222,-0.000804910911757141,0.00123093058610461,0.00260191411523256,-0.00290595818384256,0.00197187701564358,0.0140485874922217,0.0620227130509451,-0.00370429551085993,-3.98347086415426e-05,-1.62298444937627e-05,2.8121436637503e-05,-1.97376206937895e-05,-2.06724064771676e-05,-9.36877470181286e-05,4.02744303774283e-05,5.30014591716211e-06,3.38768342519943e-05,3.4047841799009e-05,0.0163659894772598,-1.50584222584349e-07,-3.34855840972148e-16,-3.51281503885303e-16,-1.50141234172582e-05,0.000967001952200014,0.00127918942689671,-0.0423093477429934,-7.17782688119997e-06,-4.98940077590677e-07,2.57152409577872e-07,-1.93425530379057e-07,3.14947940670577e-07,0.0243615806624449,-0.00733548884580022,0.102589245624588,0.0570597467425577,0.143234389383884,-0.0686913092030723,-0.0365684192752269,0.155175569282507,-0.0825824839413341,-0.0834209107485727,-0.020324894075251,-0.0200116622986939,0.255955075903537,-0.101472646397217,-0.16895036917835,-0.180737384853621,-0.0768344629716001,-0.000238322495312599,0.0138880028486696,-0.00172128879570711,-0.152734291964427,0.00205212428816971,-0.156271629520789,-0.280644863399956,-0.000901958520658903,-0.00255176631154634,-0.0197470538969729,0.100053452816889,0.0418545854295247,-0.154217738954949,0.0494791502744973,0.252893712609659,0.0696804062066046,0.0313853995979393,-0.205090264178969,0.0211221978124244
"t68",0.140134624200189,0.0399670058111235,0.172252543931281,-0.0141280114888298,0.00113099692309689,0.0625322982841734,0.0974403171853068,0.0542586247879166,-0.0300726720970783,0.0005772387328698,0.00598211144797546,-0.00956539648196636,-0.00247766286498024,0.000282736781102184,0.0766572994190437,1.09411979889095e-06,3.23989750443399e-06,-8.84605787240668e-05,-8.94566428651968e-05,0.000114326788197425,-1.40086517670395e-05,-1.79794601515987e-16,3.28730098697605e-16,0.00196232015227644,0.0122648901741914,-0.00031851905701778,-1.50685182083755e-05,-0.000654658414344754,0.00016832479990797,-0.00116914121172785,-9.22855148687901e-05,7.62168394697644e-16,3.42706054824789e-15,-1.67655963582505e-15,-9.25874543698654e-16,-2.66480630316835e-15,6.69010053009865e-17,1.96369438954296e-15,0.0115295793114954,0.613969433974014,0.0185367978207294,0.0032188592195586,-0.00493589102984735,-0.0101400635565078,0.0107556449756112,-0.00716864681017498,-0.0491179767762689,-0.20406215363422,0.0109343003559627,5.98380633708512e-05,1.62495435358208e-05,-6.93420442778593e-06,-8.40742996758171e-06,-3.28548899038763e-05,-0.000219130884392779,9.79891610601332e-05,1.60431333561484e-05,0.000104021607979287,0.000132441643441349,0.0700356820605766,-9.06437759654651e-07,1.93618179215177e-15,-7.00654811947032e-15,-0.00012495264998422,0.0132384839246373,0.0185454352595794,-0.699257940765581,-0.000148595019934865,-1.08520301874903e-05,7.63918857019279e-06,-6.41712811038633e-06,1.15235265302138e-05,1.27426281332221e-15,-1.2117043479698e-15,4.82253126321552e-16,2.7072528246963e-16,1.71610230366437e-15,7.29024317042831e-16,-7.71951946809679e-17,-6.94973592563208e-17,-2.49176764291481e-16,3.4629417389187e-16,-1.57209315010398e-18,-1.15792792021452e-16,1.31838984174237e-16,-1.5107273071413e-15,-7.70203670806546e-16,-7.74906397729702e-16,-9.64723093077602e-16,2.6367161560137e-16,5.66820895775422e-16,-1.21430643318376e-16,-2.86771474622416e-16,2.53269627492614e-16,-9.82205853108931e-16,-1.97541635826859e-16,1.28141854766062e-15,-3.60605642568679e-16,1.18015406475047e-15,3.15719672627779e-16,4.0690107533381e-16,-7.96238075473354e-16,3.07262895682392e-16,-1.26981758441502e-15,-2.89048299184635e-16,4.34724413585219e-16,-6.41847686111419e-16,5.14779191496118e-16
"t35",0.137140378461191,0.0388440838869771,0.165908293912183,-0.0132360430361963,0.000906958235781399,0.0452729533372551,0.0479281609461884,0.0188608802716998,-0.00625351309900104,-0.00426981493231158,0.0713878936895942,-0.107550621497253,-0.0183947528795647,0.00179942714318637,0.364274523344315,5.63641937002297e-06,1.99201777023742e-05,-0.000572889063459087,-0.000758400217049545,0.00124469380759802,-0.000271527150211948,-1.46658249102925e-16,5.3180116560414e-17,-0.00520300241192046,-0.0273530476347551,0.00030600539263163,1.30528132839523e-05,0.000334973760019331,-6.46759062913493e-05,0.000272606724972759,1.08623318534526e-05,4.4823599962775e-16,-6.96029455972493e-16,3.60003536236552e-16,2.15266542981425e-16,2.56355350493794e-16,-8.59298192437709e-19,-3.52230978024483e-16,0.000829379546109526,0.0710982987235548,0.00219495398341419,0.000203401410685394,0.000535756384665697,0.00261863614042034,-0.00506012052681185,0.00387441500604345,0.0339827798332548,0.190065133508649,-0.015161107476751,-0.000342694795836823,-0.000167357700059938,0.000369325445669969,-0.000315555464768965,-0.000456282206985565,-0.0025480976323444,0.00112514403244963,0.000176340077751692,0.00114221543115718,0.00150047937550387,0.83298405357279,-2.05633084861738e-05,-4.97888676901509e-15,5.58797799699029e-16,0.00185945167184033,-0.0147116857644014,-0.0151600655976387,0.225004809326667,-2.82898930040215e-05,-2.90343664219569e-06,4.53135841389725e-06,-4.26598800124282e-06,8.25287888751874e-06,2.53161207275365e-15,1.03432887255117e-15,-1.29713947916166e-15,-3.65694616515783e-16,9.15368177306988e-16,-1.76368776760817e-15,1.29296530079759e-15,-8.04840542085669e-16,9.30868880241742e-16,-8.11200065453654e-16,2.53100220903163e-16,2.88110464305436e-15,1.1047478036541e-15,9.61091015799775e-16,8.21237088241263e-16,-8.14913457894417e-17,2.70286180589774e-15,1.67288054170659e-15,-1.63497687610814e-16,1.84531209757033e-16,-2.35357929976795e-15,-3.42499466288171e-16,-6.19143814993214e-16,7.75665339250442e-16,1.56041087169545e-15,1.39959658446154e-15,7.78308082045875e-16,-3.09390642445895e-16,2.17025426492781e-15,9.37618038765464e-16,1.07092069587256e-16,-1.09265894943089e-15,-6.06096119473709e-16,1.04630422435945e-15,-7.69566702030211e-16,-9.67813069269186e-16
"t38",0.138900998984266,0.0394809061611033,0.169347776774452,-0.0136628032005725,0.000971475104519003,0.049155698994085,0.0534365011752381,0.0212594670265101,-0.00710767581345575,-0.00519767271209885,0.0898548121700719,-0.135557895694803,-0.0235379149478456,0.00232662980922102,0.506220688582983,8.28426788239108e-06,3.06611256394376e-05,-0.000890500187981939,-0.00122503572218933,0.00205980420102993,-0.000464861788585694,2.10369102780078e-17,-7.78023478975598e-16,-0.0115507837645956,-0.0628222028249885,0.000887505120617158,3.93053849848356e-05,0.00126245313217305,-0.000282134594834598,0.00159785662279826,0.000103028296984509,-3.09443392809166e-16,-5.74046293537967e-16,8.46852260658786e-16,-1.62847397165611e-16,7.33833672185055e-16,-9.15062499062204e-17,-1.1033794091498e-15,-0.00715062723835813,-0.247495765248016,-0.00556095178282095,-0.000305991559214505,-0.000547309088136989,-0.00228957481781204,0.00386348936803632,-0.00286202330710863,-0.0236597583514763,-0.123325306044902,0.00899377863204535,0.000160551238311383,7.41488731257536e-05,-0.000152365206204127,0.000123305152157923,0.000164672064820969,0.000879930563562849,-0.000386521959452207,-5.869905952595e-05,-0.000379368735686028,-0.000478953151619756,-0.261237157006836,6.00703674790196e-06,2.44522826466087e-15,5.94142790522056e-17,-0.000501965895881573,0.0034441172107933,0.00348590424897119,-0.049599978256587,5.77954703079744e-06,5.83023478934038e-07,-8.12559851209628e-07,7.33682191886905e-07,-1.36685944322052e-06,0.0228941311957805,0.0229442317966286,-0.0569811825083622,-0.00908153732803352,0.0161655689548011,-0.293002783495712,0.0395198626558695,-0.0420596339172472,0.0255247516445137,-0.243770564653511,0.0667466011728023,0.104180205322877,-0.0968368400021367,0.00143109053925571,0.046348022111938,0.081024266787442,0.264725397757683,0.0977674466277997,-0.0944341768545471,0.0323193582417647,0.0264982291226996,0.0279218623272661,-0.294817621053686,0.12167502420156,0.046885900220957,0.0569336940368431,-0.0838576932981648,0.015083716851278,0.264996229898297,-0.02746049707908,-0.0153408882837099,-0.0247651300108363,-0.0333380330398548,0.134236844210637,-0.123786899293592,-0.0302810434478613
"t39",0.138900998984266,0.0394809061611033,0.169347776774452,-0.0136628032005725,0.000971475104518975,0.049155698994085,0.0534365011752381,0.0212594670265101,-0.00710767581345574,-0.00519767271209885,0.0898548121700717,-0.135557895694803,-0.0235379149478455,0.00232662980922107,0.506220688582982,8.28426788261833e-06,3.06611256394203e-05,-0.000890500187981877,-0.00122503572218927,0.00205980420102996,-0.000464861788585709,1.89074694486105e-16,-6.26235174827627e-16,-0.0115507837645954,-0.0628222028249883,0.000887505120617214,3.93053849848043e-05,0.00126245313217303,-0.00028213459483452,0.00159785662279826,0.000103028296984329,1.33928755684742e-17,-6.90706453135337e-16,8.75461645576476e-16,-3.40656553394778e-16,9.29423744101093e-16,-5.94138656028337e-17,-8.86676330451053e-16,-0.00715062723835821,-0.247495765248013,-0.00556095178282075,-0.000305991559214597,-0.000547309088136341,-0.00228957481781191,0.00386348936803617,-0.00286202330710838,-0.0236597583514754,-0.123325306044899,0.00899377863204576,0.00016055123831103,7.41488731261361e-05,-0.000152365206204704,0.000123305152158674,0.00016467206482067,0.000879930563563095,-0.000386521959451505,-5.86990595262853e-05,-0.000379368735686702,-0.000478953151620541,-0.26123715700683,6.00703675015732e-06,2.05032117586018e-15,1.33573707650214e-16,-0.000501965895880673,0.00344411721079382,0.0034859042489698,-0.0495999782565845,5.77954703173429e-06,5.83023478474554e-07,-8.12559851029929e-07,7.33682191557741e-07,-1.36685944224224e-06,-0.0228941311957821,-0.0229442317966288,0.0569811825083632,0.00908153732803373,-0.0161655689548018,0.293002783495714,-0.0395198626558705,0.0420596339172477,-0.0255247516445142,0.243770564653512,-0.0667466011728027,-0.104180205322879,0.0968368400021363,-0.00143109053925612,-0.0463480221119383,-0.0810242667874422,-0.264725397757685,-0.0977674466278007,0.0944341768545475,-0.0323193582417649,-0.0264982291226984,-0.0279218623272662,0.294817621053687,-0.121675024201561,-0.0468859002209582,-0.0569336940368446,0.0838576932981646,-0.0150837168512778,-0.264996229898299,0.0274604970790791,0.0153408882837098,0.0247651300108368,0.0333380330398552,-0.134236844210638,0.123786899293593,0.0302810434478621
"t41",0.106409030089922,0.0276378574953951,0.104748332360196,-0.00540872489317384,-0.000481498020147329,-0.0470523137734451,-0.141666966940324,-0.0962945440182224,0.061231579583876,-0.00410812656646745,0.00361200569891579,-0.00258708988949059,0.00422376153181272,-0.000657870281503079,-0.0250270284415177,5.93532321522502e-05,-0.000398108773071507,0.00956067491719592,0.00979480849989882,-0.0155798441919884,0.00344443682096014,-1.10365004895446e-16,-1.01589743561892e-15,0.109683054757922,0.620164094711166,-0.0112597719718646,-0.000517898326360178,-0.0206325518817454,0.00526878420500867,-0.0387398634948626,-0.00380399474586182,4.96299373081822e-16,-1.09496098934749e-15,2.73243350254813e-16,4.10872331970007e-16,6.34414023186412e-16,-8.94019390835172e-17,-5.85021266097565e-16,-0.143515456707076,-0.0684221506081228,0.0298410837772379,0.00853960002903937,-0.0112258089197943,-0.0186103570650675,0.0137398852084282,-0.00795602271015438,-0.0378411350529764,-0.0582470060540892,-0.00561625577404901,-0.000340537683631874,-0.000163496394594646,0.000328384999225662,-0.000245658003842613,-0.00025395217942072,-0.00103461402226378,0.000435473830311808,4.71385298431312e-05,0.000295315067915465,0.000143327733369491,0.0161530750122588,6.28019913551689e-06,7.7019011827939e-16,-6.53123388705268e-16,-0.00127079096597132,0.0159956342270559,0.0151485712389178,-0.00262155890857712,0.00018635254413774,1.64849277860379e-05,-2.4330277201895e-05,2.43216948410431e-05,-5.00071180931427e-05,0.00437036009222092,-0.0105067611048698,-0.140482420943888,-0.0637419132879069,-0.0359390037852164,0.00141959880982898,0.00755843841881025,-0.00148952708694477,0.0387077615152207,-0.0177355955095651,-0.0090291358446226,-0.0220020483516896,-0.0832368405975692,-0.3270695017509,0.31933058997974,-0.275345778573986,0.0231108339747306,0.00164851770958064,0.0105328876730489,0.0377159692980316,-0.162225526120773,0.0204913479097022,0.00654253640227647,-0.0380219404474285,-0.343470050540104,-0.0590191186546045,-0.0629481301599331,-0.0209577916572977,0.017551989120069,0.0885412798560252,0.00802778629255085,-0.0597442775814429,-0.0334075634312152,-0.0164643360942965,-0.0649956776447825,0.0842921349146014
"t42",0.106409030089922,0.0276378574953951,0.104748332360196,-0.00540872489317384,-0.000481498020147329,-0.0470523137734452,-0.141666966940324,-0.0962945440182224,0.061231579583876,-0.00410812656646747,0.00361200569891582,-0.00258708988949056,0.00422376153181267,-0.000657870281503072,-0.0250270284415177,5.93532321522634e-05,-0.0003981087730714,0.00956067491719594,0.00979480849989881,-0.0155798441919885,0.00344443682096012,-1.43046924132306e-16,-9.08127739673859e-16,0.109683054757922,0.620164094711167,-0.0112597719718646,-0.000517898326360129,-0.0206325518817455,0.00526878420500848,-0.0387398634948627,-0.00380399474586229,4.76221461264847e-16,-1.35863895769514e-15,1.76291461546033e-16,6.9883642898278e-16,7.19415473509349e-16,-1.48382537266324e-16,-6.13094637887256e-16,-0.143515456707076,-0.0684221506081233,0.029841083777238,0.00853960002903938,-0.0112258089197945,-0.0186103570650677,0.013739885208428,-0.00795602271015453,-0.0378411350529767,-0.0582470060540896,-0.00561625577404906,-0.00034053768363208,-0.000163496394594873,0.000328384999225628,-0.000245658003842856,-0.000253952179421304,-0.00103461402226328,0.00043547383031092,4.71385298438127e-05,0.000295315067915556,0.000143327733370165,0.016153075012259,6.28019913436265e-06,5.96961716170519e-16,-1.0321604682062e-15,-0.00127079096597101,0.0159956342270558,0.0151485712389182,-0.00262155890857711,0.0001863525441355,1.64849277855954e-05,-2.43302772014851e-05,2.43216948413302e-05,-5.00071180939154e-05,-0.00437036009222065,0.0105067611048692,0.140482420943887,0.0637419132879068,0.0359390037852165,-0.00141959880982889,-0.00755843841881062,0.00148952708694435,-0.0387077615152206,0.017735595509565,0.00902913584462258,0.022002048351689,0.0832368405975687,0.327069501750899,-0.319330589979739,0.275345778573986,-0.0231108339747311,-0.00164851770958081,-0.0105328876730485,-0.0377159692980316,0.162225526120773,-0.0204913479097018,-0.00654253640227666,0.0380219404474288,0.343470050540103,0.0590191186546037,0.0629481301599333,0.020957791657298,-0.0175519891200688,-0.0885412798560257,-0.00802778629255067,0.0597442775814424,0.033407563431215,0.0164643360942962,0.0649956776447822,-0.084292134914601
"t9",0.0697077484101653,0.0120968087986828,-0.0791391848864199,-0.00283073716577319,-0.00103101097542041,-0.109489053263161,0.0102319695979964,-0.000717832389703383,-0.00194029814397756,0.0184463912257175,-0.0196673903696914,0.0253595069259234,-0.0045807474179031,0.00112592163274417,0.00410980512981156,-0.00183152621234278,-0.0110019687106513,0.196784311854369,0.115669382482139,-0.10184725028031,0.0212468805460013,-6.23755062358067e-17,-2.60859042700012e-15,-0.00971351395336313,-0.0353392273651657,-0.0134150042254646,-0.00058958468396338,-0.0177656264918013,0.00381744980091624,-0.0208427373676758,-0.068894189009672,-1.4104743179895e-16,-3.82399291799246e-17,-3.00082813350261e-16,-1.69266625105401e-16,3.08026371352258e-16,6.23645143394331e-17,-3.20811900056967e-17,0.0264558435582987,-0.00304106087849467,-0.00947097069584248,0.00252974660003784,-0.353606210739808,-0.0357223628016737,0.0822970960724975,-0.0593646779243566,-0.407932173945364,0.141411831913184,0.709564752974564,0.00496472518289042,0.00186199968043437,0.165306004380551,0.0029332690389193,0.00172695408645495,-0.0218196617734358,0.189999179628551,-0.000639077125781962,-0.00387742489366389,-0.0012083262497404,-0.00212253798481218,-5.06600012525349e-05,-4.19152559882896e-16,-1.00874170128051e-15,0.00746340140554512,-0.0361046884480162,-0.0266835621555539,-0.00133089292983356,-0.0483926185487727,4.52293265883503e-05,0.0165301216133117,0.000225728839495506,-0.000562460466119313,-1.72989877630925e-15,1.9147010366094e-15,-1.07552855510562e-16,7.40239033264478e-17,-5.65628273385688e-16,3.7856274105047e-16,1.40512601554121e-16,-2.48255192444868e-16,2.28102584563794e-16,1.70219741080224e-16,-6.55400213267487e-17,-2.54570670099596e-16,2.73652628335341e-16,2.32452945780892e-16,2.24491259593175e-16,6.08101893492807e-16,-1.01589743561892e-16,6.31055215813978e-16,2.32886626649886e-16,-4.18068357710411e-16,-7.09176641022768e-16,-6.80011602582908e-16,2.92734586571086e-17,-5.40583203201273e-16,-1.88976438664223e-16,5.00792983471054e-16,-5.18790739534314e-17,3.42174205636425e-16,7.19422351552756e-16,-2.1163626406917e-16,-1.43006266550838e-16,2.58473797920544e-16,7.82793968534534e-17,4.8646796226709e-17,-3.28730098697605e-16,5.14345510627123e-16
"t36",0.0937439272195729,0.0182219357156282,-0.141489109946763,-0.0127356683944903,-0.000162967434929633,-0.0723386141061742,0.0527588572920933,0.0044244455810553,0.00443853698865459,0.277357509068676,0.0129576855409164,-0.0162206183139963,0.00223938829659057,-0.000475394442223184,-0.000844106124361597,0.000239096626598119,0.000986023149614922,-0.0162367167566842,-0.00724537410372658,0.00220583439786299,-0.000377258826911067,1.86254074771748e-17,8.99887803162969e-16,-0.0259077011854496,0.00228641061235911,-0.00128672937772167,-6.27469235913152e-05,-0.00300362955633139,0.000830298296341889,-0.00773795751512548,-0.145095115124779,-3.03058480181347e-16,-3.0918899920134e-17,-3.23656889556525e-16,-1.01910347454398e-15,6.13737684399205e-16,-6.41245963357593e-17,-1.338242575277e-16,-0.00017230851611486,-0.000283725438597649,-0.00137293370828951,0.000837598764642739,-0.607654391283286,0.0824118291141511,-0.060746863167919,0.0374696323758663,0.20408856661807,-0.0567453033281239,-0.229044001688819,-0.00134856121107927,-0.000656040846946919,0.150442331340708,0.0002025275637864,-4.41111395569709e-05,-0.000606765135241247,0.00262679871040795,5.34510467506084e-06,3.44815643859469e-05,1.54341077773482e-05,2.68002838331258e-05,3.25742810830445e-07,4.59857575196149e-16,-1.60613709832003e-15,6.39519383293809e-05,-0.00287013085986248,-0.00267289825701902,-0.000249444920542358,0.546925099493743,-4.61256299105259e-05,0.231800283979938,-1.54664494664226e-05,4.50823291441892e-05,1.75021401451619e-15,-9.64506252643105e-16,6.45317133063372e-16,9.67596228834688e-16,3.22143570499756e-16,1.34153078186136e-16,3.46565224434991e-16,-2.57504792228885e-16,5.73095715848682e-16,-3.32036915323686e-16,-1.82688066063807e-17,-6.54749691963996e-16,-5.8265024749371e-16,3.97360096215937e-16,1.28487698318426e-16,-4.67155611069692e-17,-6.92425717457867e-16,5.04895799309318e-16,-2.85958322993052e-16,1.55691431968918e-16,4.11915510381555e-16,3.03576608295941e-18,1.73397808698322e-16,-2.00821347398628e-16,5.27654092294383e-16,-7.11128204933242e-16,-3.69685835763245e-16,7.4457584195442e-16,5.61996196107861e-16,-5.36896915814822e-16,6.50521303491303e-19,-4.52762827229947e-16,-6.31710395798679e-16,-4.12915009259315e-16,-1.05818132034585e-16,6.11164764630079e-16
"t47",0.0955766838503575,0.0186788054409986,-0.145998464709411,-0.0133758340548273,-0.000181952556927631,-0.0826970279126148,0.0632956974447449,0.00541935705807273,0.00552521810842023,0.399975274820665,0.0202921659472488,-0.0254926488783204,0.00366423312432615,-0.000800706277130474,-0.00179547374836685,0.00064548622885727,0.00345192056595524,-0.0607514868302376,-0.0372986804267722,0.0149780976157367,-0.00471428737464522,-2.18979192688918e-17,2.55004350968591e-16,0.0523599625632291,-0.00394879556992169,0.00104791396602476,4.66445606823428e-05,0.00140609867662372,-0.000302183351646303,0.0018095852331647,0.0182919134482373,-6.91210672793839e-17,2.01074561961692e-16,-9.5555710477358e-19,6.31711315335377e-17,-7.30088358977732e-17,-6.11633276056836e-18,-1.19278089682293e-17,-1.71218453016376e-05,-5.86524536967278e-05,-0.000357892509584083,0.000313471602288714,-0.299025232230645,0.0457214097007456,-0.0377625596516783,0.0239908251665959,0.138077536862134,-0.0411712895570679,-0.183184285093217,-0.00149631986658904,-0.000805421252698476,0.214741029884308,0.000331368898572248,-9.27732277809471e-05,-0.00152671649006162,0.00676907455131591,1.61578635176829e-05,0.000105539138842983,6.10563872073257e-05,0.000122202851963976,4.04537129379084e-06,6.21061497585798e-16,-2.30403803674895e-15,-0.000777856419850141,0.00714562618219123,0.00601271277707241,0.000455395058366035,-0.735987734285043,5.84476888367744e-05,-0.209016710884003,1.25207943677316e-05,-3.33129365750103e-05,-1.21698983356067e-15,9.86623976961809e-16,-1.65666091955785e-16,1.94275476782246e-16,-2.55892041497313e-16,1.01105240716062e-16,1.01915004213637e-16,1.67001015880658e-16,3.41150989836142e-17,4.73931874647726e-16,8.55028938276381e-17,2.39608680119296e-16,-2.34621350125863e-16,-7.27499657737773e-16,1.08214970577519e-16,2.09335722584428e-16,-4.84828106481205e-16,2.92208102654808e-16,3.84566510580608e-16,4.09828421199521e-17,-6.8500570883992e-16,3.42065785419177e-16,5.32688856132862e-16,-4.28666433946456e-17,-4.57384238990166e-16,-4.42625536917207e-17,3.48869154051523e-16,-4.09896183835301e-16,-3.08265782691941e-16,-7.58941520739853e-16,2.58826163626602e-16,-4.69134280034478e-16,3.37756081783547e-16,-1.61571534688758e-16,-5.04804531509251e-16,5.74843991851814e-16
"t52",0.0968037059207538,0.0189850317222906,-0.149025192339745,-0.0138071013999318,-0.000194895831235884,-0.0897893756012779,0.0705702147572721,0.00610855066260368,0.00627990355046315,0.486892430797723,0.0255414281816778,-0.0321311935674855,0.0046887505471891,-0.0010353000952873,-0.00249511261146315,0.000948719476505503,0.00531319407647302,-0.0944322625324237,-0.0602481577484655,0.0247867774419667,-0.00807098685775597,8.67565025895745e-17,5.68338778816901e-16,0.116240308500437,-0.00906926495067492,0.00303925693209457,0.000140458794226824,0.00529932158968053,-0.00131820924314317,0.0106066999983839,0.173497248707907,3.55187075895376e-16,-3.24518204540809e-16,3.67418134390298e-16,7.17597432807892e-16,-5.38307906629197e-16,-6.50911901736185e-17,-2.23200152585266e-17,0.000147618703592593,0.000204171325781934,0.000906726521044556,-0.000471578166690344,0.30547321854914,-0.03997599615687,0.0288323661365471,-0.0177219788474951,-0.0961334291060066,0.0267143257217024,0.108667451340509,0.000701020296806435,0.000356846910891489,-0.0885914081533852,-0.000129484344339187,3.34818205588646e-05,0.000527218613780425,-0.00232538758042548,-5.37853563716666e-06,-3.50531507245489e-05,-1.94892042881028e-05,-3.83247740318601e-05,-1.18175020570079e-06,-2.22288550413841e-16,2.05564731903252e-15,0.000209985234125784,-0.00167284528164281,-0.00138256268631853,-0.000100387120883238,0.150360262016512,-1.17365656673403e-05,0.0374807225455093,-2.15337779878181e-06,5.5173597656537e-06,-0.0124888320171062,0.00110476099998025,0.0135839213276336,0.366420757239374,-0.179269397732314,-0.0665984107812148,0.17299095890954,0.21091157167234,0.259329542661991,0.216708837584682,0.0467777479866553,0.0035414460224752,-0.124604668749617,-0.0686665030547693,0.05482409762898,-0.10115117638274,0.0217945292318198,0.166704394637415,0.0695888616141542,0.0181080646246128,0.0972527577645189,0.0646393151339869,0.0109738423925076,0.0268292579783785,0.134015518676762,0.0383190800458045,0.0460520205704799,-0.0253986578234739,0.010497064014044,-0.077055653026021,0.0198786848440154,0.0911666455678772,0.0323890335327471,-0.0839268090126668,-0.101470461783675,0.0356043726945294
