"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108"
"t36",0.132037305984889,0.0442974773455611,-0.0438012177971141,-0.0610195965713584,-0.000946230981049701,0.0949448125378535,0.0233799662516887,-0.0297210091957389,-0.000589514783295597,0.0780649792067478,0.0272483965753818,-0.269486030920014,-0.00852808877691252,0.012911049608323,-5.43883782220288e-05,-1.49235489760573e-06,-0.000181592579540384,-0.00343638452952622,5.63236396097441e-07,-3.48844053863154e-05,-7.63278329429795e-16,5.13478148889135e-16,-0.000851192142159063,-0.0013009767204878,0.00119736769766559,-1.2436389397795e-05,-5.76778973258342e-05,0.0355462742649057,0.00089377145346075,0.000477492228617326,-0.00571109730180112,-0.146418426466383,3.81138964452757e-16,4.59427196403128e-17,5.18675869779634e-16,2.74640286424049e-16,1.23519930528175e-16,0.000196805104689085,0.0141441297108881,0.000861586944887951,0.189541282708052,0.532770039859043,0.187771464935781,-0.107539049317723,0.0172768936288693,-0.318312830581422,0.0582520537762063,0.0635789316702978,-8.07322911707403e-05,-0.154978195884359,0.00215037353248964,2.39428677446113e-05,0.00400487991949618,-0.000561235981457282,-1.87213068406447e-05,2.03464283093885e-05,5.47368972168599e-06,-1.77107923345181e-05,-0.0128054787230026,-9.26742990978e-06,2.87789713394188e-06,-2.99239799605999e-15,3.23699400617272e-15,-7.97759539085854e-05,0.0011364006558115,-9.87597961466143e-05,6.63166345076238e-05,0.00188399286819449,-0.547273252655626,0.000914714887047838,-0.23091713311387,5.18054108479549e-06,0.000126903009030324,-0.00130570320103176,-1.11022302462516e-16,4.82253126321552e-16,5.55111512312578e-17,-4.92661467177413e-16,9.22872889219661e-16,-2.38524477946811e-16,-1.5109441475758e-15,-1.85615411929518e-16,-6.00648003556969e-17,2.33862408605123e-16,-1.38777878078145e-16,-6.28837260041593e-17,1.07379383162964e-15,-3.40005801291454e-16,6.73072708679001e-16,-2.08166817117217e-17,-3.34801630863524e-16,-2.27248775352962e-16,1.37043154602168e-16,1.74122868901172e-16,-8.02309607639273e-18,1.88109076926235e-17,-1.26808286093905e-15,7.16007114709427e-16,-5.9171688816112e-16,1.54650597883332e-15,-3.10515502199848e-16,1.89605275924265e-15,1.66620189867572e-15,-6.76542155630955e-17,1.14318277066872e-15,1.4658413372004e-16,1.24119464706141e-15,9.95731275210687e-16
"t47",0.134690004439021,0.0453005780542918,-0.0456196656487388,-0.0637317961380522,-0.00103590482123479,0.107265092851174,0.027801860655575,-0.0363251595470737,-0.000819081363469974,0.109848076533472,0.0390822758743572,-0.388005972229331,-0.0134027632734796,0.0221170391956382,-0.000126590471064122,-4.86109058392458e-06,-0.000718535584426422,-0.0207751814706568,3.71189776273654e-06,-0.000429641179476216,2.9247437804969e-15,-3.06352165857504e-15,0.0737971449596332,0.00465932929344354,-0.00297209776183797,1.05584389016266e-05,3.69747371245415e-05,-0.0169622617104535,-0.000411517751434598,-0.00017725557312069,0.00141777413523504,0.0201482265963719,-2.55835712348851e-17,-4.16078639849823e-17,7.01110651348855e-16,3.25890525067184e-17,-5.56498903230199e-17,1.99937610320768e-05,0.00321305382243495,0.000281654874115288,0.0772564635973081,0.266241724013944,0.0961430541335601,-0.0616647888247376,0.0102647272440863,-0.225142027052072,0.0455306187151333,0.0539716694032814,-0.000105876475076656,-0.215925252991663,0.00310325246368656,4.4384302292806e-05,0.0101871071967468,-0.00148702372560562,-5.04858042204653e-05,6.07977964718974e-05,1.64286593441825e-05,-5.46510651803361e-05,-0.0405883878615657,-3.94848197229875e-05,2.87288544321218e-05,-6.45924286279964e-15,-1.08029904466456e-14,0.000975276186903292,-0.00528731161771453,0.000301906550042422,-0.000129796970758375,-0.00337073381224756,0.736268566322604,-0.00118839813991871,0.207995756158338,-4.18415767899525e-06,-9.3780971620777e-05,0.000940825946130463,-2.84494650060196e-16,-5.3256010712488e-16,-3.83373888190874e-16,2.68882138776405e-16,-1.47104550762833e-15,1.23165366794353e-15,4.36282954208167e-16,-1.44632569809566e-16,-2.06757354292986e-16,-9.77028787735312e-16,5.53376788836601e-16,-1.25116930704827e-16,-1.58900670399476e-15,4.90926743701436e-16,-6.45967654366864e-16,-4.51895465491958e-16,5.23019128007007e-16,1.84921522539128e-15,-2.33320307518881e-16,-5.99021700298241e-16,-1.3238108526048e-16,-2.2894284124747e-16,2.20223145275256e-15,-7.66530935947252e-16,1.93137064501137e-15,-4.93528828915402e-16,-3.90312782094782e-17,-9.39135921806944e-16,-6.65916974340597e-16,-7.28583859910259e-16,4.5102810375397e-16,-2.28983498828939e-16,-1.11152406723214e-15,-1.74860126378462e-15
"t52",0.136466175978088,0.0459725862390215,-0.0468426068434073,-0.0655568655130184,-0.00109681489998643,0.11568278501577,0.0308501929791613,-0.0408983845842547,-0.000981038069961315,0.132307667195,0.0474650174946691,-0.472001803681763,-0.0168929053997372,0.028766746657533,-0.000180009321504192,-7.39664124542461e-06,-0.00112556029834211,-0.0340620112780132,6.12868395667037e-06,-0.000735127980809536,6.16520723362157e-15,-5.13001099933241e-15,0.132152035305229,0.00943984870165026,-0.00635095077355469,3.01243863856741e-05,0.000118889586415179,-0.0632636299478693,-0.00156514741284034,-0.000763939735408536,0.00796395729157473,0.177782473490468,-9.98118702524932e-17,-4.42784003861651e-16,-2.18140833555659e-16,-2.04686956500682e-16,-8.88205696858782e-17,-0.000168004167204117,-0.00984866637895342,-0.000515977609122833,-0.102711552511362,-0.266432830927096,-0.0931650229544351,0.0517683908678096,-0.00825876244744045,0.149794591495105,-0.027562391493178,-0.0304511563460387,4.53929655460372e-05,0.0900286179975912,-0.00127425181281775,-1.66224849834189e-05,-0.00350947995524489,0.000507832998909065,1.71785628191295e-05,-2.02805764732395e-05,-5.47575980198864e-06,1.8125359287744e-05,0.0133988705785753,1.248369435967e-05,-8.47539411217083e-06,3.26214749657439e-15,3.39658856596259e-15,-0.00026333121394684,0.00134271988100201,-7.29663842621133e-05,2.90416111154339e-05,0.000739721367089159,-0.150406891284396,0.000240374538572894,-0.0372826000847408,7.18938240702825e-07,1.55327557012083e-05,-0.00015414929926969,-0.217623680228598,-0.342443622137961,0.0333535202825868,-0.21499718808612,0.0102756888911252,0.195484648798358,-0.211072645667241,-0.012830922753629,0.0169726031746652,-0.0364462221166377,-0.0290088174534831,-0.0613522776931277,0.124329019644623,-0.0387305298326477,0.100303241845574,0.10398529407016,-0.00210398221170687,0.183921921467786,0.080648892439529,0.0296607428459534,0.0228355673442055,0.164025467058435,-0.149293431511846,0.0198706037995306,-0.006685883446972,-0.107766315524661,-0.207352618291537,0.0342750852642042,0.106708212150011,-0.0140440952378948,-0.00320361370266612,-0.027724170738832,0.00327178013243581,-0.0376819922800067
"t53",0.136466175978088,0.0459725862390215,-0.0468426068434073,-0.0655568655130184,-0.00109681489998644,0.11568278501577,0.0308501929791613,-0.0408983845842546,-0.000981038069961289,0.132307667195,0.0474650174946692,-0.472001803681763,-0.0168929053997371,0.0287667466575331,-0.000180009321504189,-7.39664124531131e-06,-0.00112556029834213,-0.0340620112780133,6.12868395674236e-06,-0.000735127980809679,6.11490025281825e-15,-5.20460410879942e-15,0.132152035305229,0.00943984870165024,-0.00635095077355464,3.01243863855998e-05,0.000118889586415067,-0.0632636299478694,-0.00156514741284056,-0.00076393973540832,0.0079639572915749,0.177782473490468,-6.68208043803448e-16,2.23417225280559e-17,-4.6172385362396e-16,-2.701933741153e-16,-3.56292268084106e-17,-0.000168004167204166,-0.00984866637895315,-0.000515977609122887,-0.102711552511361,-0.266432830927095,-0.0931650229544349,0.0517683908678087,-0.00825876244744072,0.149794591495104,-0.027562391493178,-0.0304511563460384,4.53929655461179e-05,0.0900286179975899,-0.00127425181281832,-1.66224849839241e-05,-0.00350947995524477,0.000507832998908361,1.71785628198623e-05,-2.02805764729541e-05,-5.47575980265391e-06,1.81253592873546e-05,0.0133988705785755,1.24836943603575e-05,-8.47539411250606e-06,2.99022959171502e-15,3.14765574715992e-15,-0.00026333121394628,0.00134271988100098,-7.29663842594852e-05,2.90416111139275e-05,0.000739721367089396,-0.150406891284398,0.000240374538573206,-0.0372826000847401,7.18938242498047e-07,1.5532755700833e-05,-0.00015414929926999,0.217623680228599,0.342443622137961,-0.0333535202825865,0.21499718808612,-0.0102756888911244,-0.195484648798359,0.211072645667242,0.0128309227536292,-0.0169726031746651,0.0364462221166383,0.0290088174534824,0.0613522776931279,-0.124329019644622,0.0387305298326474,-0.100303241845574,-0.10398529407016,0.00210398221170656,-0.183921921467788,-0.0806488924395288,-0.029660742845953,-0.0228355673442053,-0.164025467058435,0.149293431511845,-0.0198706037995305,0.00668588344697079,0.107766315524661,0.207352618291538,-0.0342750852642043,-0.106708212150011,0.0140440952378952,0.00320361370266552,0.027724170738832,-0.00327178013243554,0.0376819922800066
"t19",0.139340628335864,0.0471880302039804,-0.0515416679483633,-0.0734250469959923,0.00319152381045536,0.0144113201180741,0.0098630147747836,-0.0133686598530956,-0.000238435075553729,0.0307150125281113,0.0102332635626561,-0.100192937679674,-0.00231718711610264,0.00193485020473442,2.56199991316276e-05,2.35866585482011e-06,0.000455849260711822,0.0193711293857592,-3.67259584268045e-06,0.000589148812293171,-8.54871728961371e-15,6.29357677084386e-15,-0.192619956275921,-0.00207356315979199,0.00297308435113614,-3.41373722357973e-05,-0.000165927469153591,0.151144908366633,0.00567600062307837,0.0010292092825781,-0.0154339987920843,-0.462715106553984,1.22817794603237e-15,8.26331084761655e-16,-2.19748157403739e-15,-1.06672664717278e-16,5.50515305174457e-17,0.0191143323745294,-0.0210440060066051,-0.000259355720397574,0.00192466886289151,0.0716399230032333,0.026336608970615,-0.0153220546146912,0.00232520032623442,-0.00921984372796897,-0.00539844444648979,-0.01520756374138,0.000239675847503382,0.651279539323339,-0.0112859064588858,0.00127910301418056,0.0269235286171747,-0.00328169244318976,-0.000101814372450565,2.67560717339644e-05,5.26342446067031e-06,4.11374867658638e-05,0.129869118191111,-0.000100721350375525,4.00876073883873e-05,7.75768338456828e-15,5.28743715477731e-15,0.000777802560196566,-0.002763876259018,0.000103059935307646,-1.44220692030218e-05,-0.00021360551423237,-0.0434806299223552,7.76454223162925e-05,0.473086611070573,1.42811087622159e-05,0.000197770309423034,-0.00188640176241809,6.93889390390723e-17,-2.46330733588707e-16,-1.80411241501588e-16,-1.94289029309402e-16,2.08166817117217e-17,-1.49186218934005e-16,2.46330733588707e-16,6.34908792207511e-16,3.27862736959617e-16,-7.93635990259389e-17,-8.18789480661053e-16,-1.07552855510562e-16,4.16333634234434e-17,5.55111512312578e-17,2.46330733588707e-16,-5.20417042793042e-17,2.58473797920544e-16,1.2490009027033e-16,4.16333634234434e-17,4.74880551548651e-16,-3.55618312575245e-17,-4.96564594998361e-16,2.42861286636753e-16,-7.52869988573934e-16,-6.24608871568899e-16,-1.21430643318376e-16,9.71445146547012e-16,3.34801630863524e-16,-1.89084858881472e-16,-8.04911692853238e-16,3.93782229046735e-16,-5.20417042793042e-18,2.39391839684799e-16,-2.08166817117217e-17
"t32",0.149249121051292,0.0510605573201503,-0.0609995242288271,-0.0883700163117297,0.00712471255425365,-0.0508718702568145,0.00143576811272769,-0.00453471425089593,-0.000145901309196642,0.0191670367595609,0.0065545212900627,-0.0644831965396232,-0.00162255857020086,0.001433266902717,2.15547996892658e-05,2.18089063925859e-06,0.0004410923505392,0.0203914954793997,-3.92458733813536e-06,0.000688764899746279,-1.21569421196455e-14,8.19483370051444e-15,-0.267400342245,0.0033097826681977,0.000106974336801461,-2.57960754977135e-05,-0.000142232463520874,0.171932858088799,0.00739051189499691,0.00071432696940877,-0.0140320321544791,-0.47221986845059,8.24206710918413e-16,1.36452087720568e-15,2.73951680763357e-16,4.27457475571429e-16,-1.09174805216347e-17,0.0272706205652437,-0.0438292165678694,-0.00109381661807373,-0.133608740452212,-0.195053772522898,-0.0627116595248861,0.0217377916896825,-0.00287116310948649,0.00621329358926944,0.00262735164506714,0.00561257013062878,1.06897752219504e-06,0.0265943172954994,-0.000690127826738674,0.000251400121517031,0.0113016432005542,-0.00158472256285051,-5.30249601648571e-05,6.08047389412027e-05,1.64286858377579e-05,-5.50974709611872e-05,-0.0426742539988249,-3.20353747045713e-05,2.14789572405491e-05,1.90472637662253e-15,-5.73152636462737e-15,0.000673575664373804,-0.0034585454511065,0.000187110327144246,-7.04804775282543e-05,-0.001738003658433,0.258880116480152,-0.000374790263284354,-0.699780536245209,-1.70155600867118e-05,-0.000201415153173656,0.00184187916458494,-2.77555756156289e-17,5.96744875736022e-16,1.29063426612674e-15,6.24500451351651e-17,-6.24500451351651e-16,3.78169717762944e-16,3.81639164714898e-16,-3.78169717762944e-16,-3.35235311732518e-16,-1.09287578986539e-16,1.40165656858926e-15,-7.73686670285656e-16,-8.39606162372775e-16,1.1518563880486e-15,-6.17561557447743e-16,-5.759281940243e-16,2.51534904016637e-16,-1.80411241501588e-16,-1.47798440153224e-15,-1.0321604682062e-15,7.89299181569447e-17,-1.01025958432199e-15,5.68989300120393e-16,1.78676518025611e-16,1.29421213329595e-15,-6.07153216591882e-16,-1.5334955527635e-15,-1.20216336885193e-15,-7.21644966006352e-16,1.31838984174237e-16,-8.74300631892311e-16,1.13277442981286e-15,-8.22258927613007e-16,-5.68989300120393e-16
"t34",0.158186339972527,0.0545598934192039,-0.0696611093785659,-0.102084897755101,0.0108600708333275,-0.114304207267477,-0.00706241324899344,0.00455276543289987,-4.13243325741375e-05,0.00599223236897802,0.0022969858207155,-0.0230358505156419,-0.000760316464518079,0.000766026953263001,1.4291341924523e-05,1.62931341500267e-06,0.000346581611073427,0.0174347281069504,-3.4027676400275e-06,0.000645270813469948,-1.26565424807268e-14,1.02279296143593e-14,-0.283142221489454,0.00785505996445901,-0.00278759209082945,-9.07743536742239e-06,-6.95384195160652e-05,0.1298037211607,0.00638134561900653,0.000125153177329022,-0.00686306745449055,-0.272373219406151,4.92388548112221e-16,1.03044027331053e-15,2.7019535634813e-15,8.51987510580703e-16,7.99534446454187e-19,0.0201688938707668,-0.0375503416261984,-0.00108283030074106,-0.152089591578683,-0.266763649600933,-0.0880459756207893,0.0349820741961468,-0.00484767607731118,0.0138704782998438,0.00716939632373112,0.0186525556109094,-0.000239319045435414,-0.643280059602492,0.0110910670169015,-0.00123763914021822,-0.0263739286640805,0.00322478083518104,0.000100194036962382,-2.6690212380864e-05,-5.26549454757386e-06,-4.07195335076528e-05,-0.129245231505788,0.000103330814905876,-4.4272542723385e-05,-9.07954267326261e-15,1.15879528195251e-15,-0.00101476993584398,0.00438552288688331,-0.000209489364521559,6.62021273403444e-05,0.0015664340653991,-0.201831373320147,0.000286640127621349,0.429244073867406,9.71008677198501e-06,0.000108141656241089,-0.000971589043141638,-2.77555756156289e-17,-8.32667268468867e-17,-1.17961196366423e-15,3.40005801291454e-16,9.71445146547012e-16,-1.19522447494802e-15,-5.79397640976254e-16,-6.40112962635442e-16,1.30971622436249e-16,4.85722573273506e-17,-1.31838984174237e-15,1.51788304147971e-15,1.1067535776732e-15,-1.14491749414469e-15,6.40112962635442e-16,8.95117313604032e-16,-2.42861286636753e-16,-1.73472347597681e-16,1.38777878078145e-15,7.93635990259389e-16,-1.01828268039839e-15,1.00136912650761e-15,-8.32667268468867e-16,-1.92554305833426e-16,-1.04050882493434e-15,8.11850586757146e-16,5.20417042793042e-16,1.79023462720806e-15,9.9399655173471e-16,-6.93889390390723e-17,1.39645239816133e-15,-1.50747470062385e-15,3.22658566531686e-16,-5.27355936696949e-16
"t118",0.16828442507683,0.0585158225873954,-0.0794886024475553,-0.117654216505045,0.0151343443103535,-0.187199480208217,-0.0168795556934148,0.01507092018312,7.98450937294006e-05,-0.00926371151711998,-0.00262740693561122,0.0248906395475384,0.000227462532378666,1.33314923151582e-05,6.97818029768602e-06,1.21495876391053e-06,0.000296696961880351,0.0181621676714036,-3.64895246939001e-06,0.000800253952331104,-1.86378690258948e-14,1.43704492749919e-14,-0.423278916898921,0.0210935240019587,-0.0105574175504612,3.02119394382656e-05,8.71753450658666e-05,0.149836593143368,0.011487712961772,-0.0022069629307816,0.0175624595382449,0.425532269250128,-1.03615106260219e-15,-9.76191939609505e-16,-6.59053275521856e-16,-3.17326128846707e-16,1.03370468751422e-16,-0.0149788430229863,0.0195285289727619,0.000430303879676977,0.0496259312254226,0.0718570908260088,0.0231859735516121,-0.00831166277424786,0.00111658274250136,-0.00277359309134273,-0.00133490262670749,-0.00329290903313362,3.47055128028309e-05,0.091765398804547,-0.00156913578488416,0.000170600336702201,0.00433528686328623,-0.000580748493986029,-1.90843484452946e-05,2.02925355752386e-05,5.47554749145453e-06,-1.837585655921e-05,-0.0147112126366156,-7.46732532790338e-06,3.79178996691779e-06,7.21644966006352e-16,-3.53883589099269e-16,8.54772425677918e-05,-0.000356104949188772,1.64228983337011e-05,-4.88742901718839e-06,-0.000113835577547208,0.0138149993097827,-1.94549462820635e-05,-0.0262224952926831,-5.71273606923134e-07,-6.15609384714035e-06,5.47720305337134e-05,0.0231286132631719,0.0392360718343331,0.0220856218853201,0.0303222652446207,0.0503611572473429,0.155853816908705,-0.0712750713046757,0.288960593910584,0.0262019367574124,0.0340279432993351,-0.037963665369233,-0.212976874547219,-0.115308547171725,-0.0317920559620048,-0.103410189497442,-0.174499564733866,0.0605971685313366,0.121100683887299,0.0212205811566538,-0.0299953814934954,0.452271115139272,-0.0668439629197782,0.00390792247537921,0.137606247544229,-0.0909326662350513,0.0244403918983452,-0.00645595454607464,-0.00946578280584007,-0.0944841454167734,-0.00505596487653273,-0.0522754052921613,0.0756048706260401,-0.044052735625253,0.0319824593266375
"t119",0.16828442507683,0.0585158225873954,-0.0794886024475553,-0.117654216505045,0.0151343443103534,-0.187199480208217,-0.0168795556934148,0.01507092018312,7.98450937294065e-05,-0.00926371151711999,-0.00262740693561121,0.0248906395475385,0.000227462532378523,1.33314923152358e-05,6.97818029768271e-06,1.21495876390532e-06,0.000296696961880376,0.0181621676714038,-3.64895246917837e-06,0.000800253952331055,-1.84158244209698e-14,1.43288159115684e-14,-0.423278916898921,0.0210935240019587,-0.0105574175504613,3.02119394381357e-05,8.71753450660401e-05,0.149836593143368,0.0114877129617716,-0.00220696293078184,0.0175624595382449,0.425532269250129,-7.85045453346249e-16,-9.40413267917152e-16,-4.70402097509511e-16,-5.61054777221697e-16,1.17302466667611e-16,-0.0149788430229863,0.0195285289727622,0.000430303879677152,0.0496259312254231,0.0718570908260096,0.0231859735516122,-0.00831166277424792,0.00111658274250135,-0.002773593091343,-0.00133490262670743,-0.00329290903313362,3.47055128026158e-05,0.0917653988045496,-0.00156913578488369,0.000170600336702048,0.00433528686328661,-0.00058074849398608,-1.90843484444927e-05,2.02925355749601e-05,5.47554749156902e-06,-1.83758565590053e-05,-0.0147112126366151,-7.46732532723929e-06,3.79178996630369e-06,1.64798730217797e-16,-1.2490009027033e-15,8.54772425680538e-05,-0.000356104949188786,1.64228983333473e-05,-4.88742901672695e-06,-0.000113835577547255,0.0138149993097845,-1.94549462822248e-05,-0.026222495292685,-5.71273606326389e-07,-6.15609384967261e-06,5.47720305331461e-05,-0.0231286132631719,-0.0392360718343328,-0.0220856218853202,-0.0303222652446207,-0.050361157247343,-0.155853816908704,0.0712750713046752,-0.288960593910584,-0.0262019367574126,-0.0340279432993354,0.037963665369233,0.212976874547219,0.115308547171725,0.0317920559620048,0.103410189497442,0.174499564733865,-0.0605971685313364,-0.121100683887298,-0.021220581156654,0.0299953814934951,-0.452271115139271,0.066843962919778,-0.00390792247537885,-0.137606247544229,0.0909326662350517,-0.0244403918983444,0.00645595454607484,0.00946578280584034,0.0944841454167736,0.00505596487653247,0.0522754052921616,-0.0756048706260398,0.0440527356252536,-0.0319824593266375
"t79",0.174077305176253,0.0607943381349582,-0.0853177907466338,-0.126930928546561,0.0178801744004555,-0.236434071372619,-0.0240715832679503,0.0231185137162675,0.000193397821757409,-0.0238507672001311,-0.00748092780000964,0.0724156034537675,0.00135399918079432,-0.000973685824519537,-9.31032850428033e-06,-6.82971656496044e-07,-0.000117581995402165,-0.00387649454501951,6.96179838935961e-07,-7.25711312191263e-05,-4.09394740330526e-16,-1.94635974004598e-15,-0.00481503106620171,0.00463044544053971,-0.00315586251351632,3.03367558595466e-05,0.000204815779838412,-0.593456168426742,-0.0334992046833617,0.00235133794338995,-0.00741352143914455,-0.074837006460187,-3.65083770623254e-16,8.65828922184372e-16,-1.61958046307021e-16,8.4292485424886e-17,-1.29915432446722e-16,-0.00132541612826937,0.00334504935606264,9.55159488587438e-05,0.0126535718980599,0.0205248107974297,0.00670695720192636,-0.00254483164810856,0.000347796710558317,-0.000937646908910916,-0.000472741832222689,-0.00121271760718146,1.63915265009237e-05,0.0453457759365844,-0.000797529484286198,0.000112181424529893,0.00541350192052105,-0.000839282839251859,-2.96542400677958e-05,5.87435067873939e-05,1.64966542418078e-05,-7.47269164365133e-05,-0.0916559433188358,7.9066467416761e-06,-5.66990501468627e-07,-7.05598773853566e-16,2.96637714392034e-16,5.51637027144058e-06,-4.5038754725852e-05,2.60736235505911e-06,-9.43341117629146e-07,-2.27280336597462e-05,0.00303651545575467,-4.32191121069615e-06,-0.00642710647298885,-1.43554406765046e-07,-1.57661580162664e-06,1.41005276757533e-05,0.210558911072117,-0.24030330531632,-0.048936055937777,0.20230960543672,-0.253479606105226,-0.155687585717628,-0.0927101326804489,0.0344506777466587,-0.0598077814498719,0.0373191539818548,0.00242057455336819,0.0247614146570383,-0.189245793219799,-0.179096932878464,-0.0596089164032782,-0.0947415157619255,-0.00308565920534073,0.0588272651812959,-0.0531425330049501,-0.0283218257939825,-0.020504058420086,0.171133387507887,-0.17533917684981,-0.0320701226880821,0.010804854976308,0.00992442901666646,-0.020648071895289,-0.0357547111004061,-0.0402897449894008,-0.235834550284373,0.0169534366090487,-0.147104103443483,0.0544977718808899,0.132970840089686
"t80",0.174077305176253,0.0607943381349582,-0.0853177907466338,-0.126930928546561,0.0178801744004555,-0.236434071372619,-0.0240715832679503,0.0231185137162675,0.000193397821757389,-0.0238507672001311,-0.00748092780000958,0.0724156034537675,0.00135399918079434,-0.00097368582451951,-9.3103285042636e-06,-6.82971656465253e-07,-0.000117581995402181,-0.00387649454501951,6.96179839061294e-07,-7.25711312192633e-05,-4.1286418728248e-16,-1.9897278269454e-15,-0.00481503106620183,0.00463044544053976,-0.00315586251351628,3.03367558594717e-05,0.000204815779838342,-0.593456168426743,-0.033499204683362,0.00235133794338992,-0.00741352143914444,-0.0748370064601868,6.72041558385531e-16,-6.41401832949283e-16,-2.25925974484218e-16,2.09208684420747e-17,-2.0955008201682e-16,-0.00132541612826942,0.00334504935606266,9.5515948858817e-05,0.0126535718980599,0.0205248107974296,0.00670695720192612,-0.0025448316481091,0.000347796710558312,-0.000937646908911427,-0.000472741832222651,-0.00121271760718139,1.63915265015083e-05,0.0453457759365848,-0.000797529484285603,0.000112181424529512,0.0054135019205217,-0.000839282839251422,-2.96542400674959e-05,5.87435067879317e-05,1.64966542418889e-05,-7.47269164366069e-05,-0.0916559433188398,7.90664674165876e-06,-5.66990500585653e-07,-1.96414065567474e-15,4.77048955893622e-16,5.51637027156786e-06,-4.5038754725603e-05,2.60736235547891e-06,-9.43341117017223e-07,-2.27280336602848e-05,0.00303651545575501,-4.32191121052983e-06,-0.00642710647298753,-1.43554406566854e-07,-1.5766158021393e-06,1.41005276750932e-05,-0.210558911072116,0.240303305316319,0.0489360559377771,-0.20230960543672,0.253479606105225,0.155687585717628,0.0927101326804484,-0.0344506777466585,0.0598077814498719,-0.0373191539818546,-0.00242057455336847,-0.0247614146570383,0.189245793219799,0.179096932878464,0.0596089164032781,0.0947415157619252,0.00308565920534067,-0.0588272651812963,0.0531425330049497,0.0283218257939825,0.0205040584200861,-0.171133387507888,0.17533917684981,0.032070122688082,-0.0108048549763079,-0.00992442901666648,0.0206480718952886,0.0357547111004059,0.0402897449894007,0.235834550284373,-0.0169534366090487,0.147104103443483,-0.0544977718808898,-0.132970840089687
"t66",0.175263392021895,0.0612622144835855,-0.086539933218647,-0.12888199833624,0.0184876177958668,-0.247677702242054,-0.025795895909464,0.0250960438408541,0.000224349500107174,-0.0278641632773675,-0.00883487803791334,0.0857095191384065,0.00168830549012202,-0.00128239118502606,-1.52393320753943e-05,-1.4620540851858e-06,-0.00029700962527102,-0.0142940989983459,2.77878865545186e-06,-0.00052237383430594,1.03042574473022e-14,-7.6813555516253e-15,0.23311850654676,-0.00818530792790279,0.0036658776984449,-9.02726179433285e-06,-4.08338536183207e-05,0.0759290511669373,0.00405536470541162,-0.000202530037026308,0.000327634905511433,0.00116709277500597,-3.8661226691493e-16,-3.0584314115554e-17,5.81725302454178e-16,-7.35452333753531e-17,-1.10737740400492e-16,1.60245127117341e-05,-0.000247904765150818,-1.70443510796202e-05,-0.00387935636914268,-0.0102495279078744,-0.00354387890324862,0.00173821180671623,-0.000256826399789028,0.000996786603502232,0.0006103838007403,0.00182462815008117,-5.01397903858412e-05,-0.151527873179632,0.00280292707910532,-0.000555274371568375,-0.0399712548252635,0.00651145006824782,0.000235018672058129,-0.000526219659352087,-0.000148550991963002,0.000695263945798935,0.880035565718512,-0.000106549205777801,1.91856815771572e-05,1.62491547994748e-14,4.55191440096314e-15,0.000249766565989743,-0.000825162139874693,3.29794531870042e-05,-8.25191399130183e-06,-0.00018529485508476,0.0199975161787227,-2.77603895621845e-05,-0.0322969932732928,-6.74785748867868e-07,-7.03452697728771e-06,6.20108826944355e-05,-2.28289609438548e-15,9.71445146547012e-16,-1.55431223447522e-15,-1.17961196366423e-15,1.00613961606655e-15,1.26981758441502e-15,1.15879528195251e-15,-6.98226199080665e-16,7.04080890812087e-16,-3.04877650902924e-16,-3.88578058618805e-16,-2.80157841370254e-16,-7.85829734617494e-16,9.05525654459893e-16,1.23599047663348e-15,9.05525654459893e-16,1.2490009027033e-16,1.3912482277334e-15,-6.73072708679001e-16,1.47017814589034e-16,8.63024929298462e-17,-1.33394814291754e-15,1.92554305833426e-15,5.12610787151146e-16,-4.32054565735474e-17,-1.41900380334903e-15,8.01442245901285e-16,3.28730098697605e-16,-1.42247325030098e-16,-2.0122792321331e-16,6.98226199080665e-17,-2.86229373536173e-16,-3.27862736959617e-16,-4.16333634234434e-17
