"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99"
"t80",0.116912436883519,-0.0205623093411142,0.0206009464961178,-0.143191270759915,0.0543574690469211,0.00580959821549247,-6.72280573178464e-05,-6.8987449465299e-07,0.00393089297276597,-0.223240215455348,-0.0594405900974886,0.000300107894288062,0.00288341405554747,-0.00141350858913807,0.0473813974835903,-0.452473913009542,-0.207319964047988,-0.000722505787594962,-0.0438268076300204,0.188764863429611,-0.00955127963569176,1.27758663597335e-06,-0.0547152388911458,2.3232945347243e-05,-0.000688480567237942,1.62100852817287e-05,-0.000404260083216865,0.0015854763445321,-0.00148314404688621,2.49606330822995e-05,-0.000942713700722936,-0.000436090538841688,0.0024166137939301,-0.165739405813097,-0.000314667585744804,1.12537088785512e-16,-0.28367810765856,-0.00025835906682362,-5.55111512312578e-17,5.32591876097055e-06,4.78306052646184e-06,4.58684926237622e-05,-0.000156344595608343,0.00578993725574636,-9.91706174645335e-17,-1.01021175773291e-05,-5.05182874282334e-06,-0.000327490619796353,-1.58278980737465e-16,-1.04083408558608e-17,5.75578451166708e-06,-1.99458612169388e-16,-0.00294976826216633,-3.23392157290297e-16,-1.85316858206386e-05,-0.000130756756586935,2.32513621023157e-16,0.000137351124064967,8.58885838395732e-05,-1.29094837037227e-16,-1.27697715593658e-16,-7.01856369241301e-05,-0.00111789439436351,1.54411720179534e-05,2.15346776795636e-05,-6.46347269603678e-06,2.25653694947092e-17,-1.36898868540936e-16,-1.86899539447846e-16,4.16333634234434e-16,-1.50920942409982e-16,2.22741023832166e-05,1.66537872502148e-06,6.19366522226598e-06,-9.90368452410961e-06,3.88268796522532e-17,1.02138254151497e-16,8.18789480661053e-16,-7.84203431358765e-16,-6.66133814775094e-16,0.000138183305337464,6.81067310565849e-16,7.85222789999494e-09,-6.26778324224538e-17,-0.000451116944505031,3.58572776190028e-16,-2.01840518154974e-15,1.51233192635658e-14,-0.707106781186549,-8.70581543808563e-16,4.68567145031998e-17,-5.84865730254154e-17,4.64099073068316e-16,2.66811026402513e-16,4.64227302722288e-17,4.37150315946155e-16,-1.14491749414469e-16,-4.04190569902596e-16,1.65805843019017e-16
"t74",0.12072385332468,-0.0213824815333867,0.0215226123809801,-0.151991005340539,0.0583979853068531,0.00676124374240211,-8.45280461097967e-05,-8.80803653142816e-07,0.0056196596560218,-0.371537188329352,-0.117077438885534,0.000764041552373396,-0.0149374849012578,0.00334715637680312,-0.041985729220404,0.300386609170678,0.124849898574626,8.57314396088345e-05,0.000690847892176369,0.0071255101019625,-0.00128585976113225,1.96531496490099e-07,-0.00964417229174746,7.72044177603515e-06,-0.000243252200453403,6.02277929102283e-06,-0.000161581303054641,0.000683674946240193,-0.000684862688758323,1.1782446553407e-05,-0.000496849737575238,-0.000270765139913269,0.00168801428804448,-0.133087419131647,-0.000277601462581184,-3.0363469484123e-18,-0.00124928645682605,2.3650356450891e-05,1.38777878078145e-16,-2.88967785333112e-05,9.51368367277817e-06,5.41445452194415e-05,-0.000139553442039322,0.00481349315366169,-5.36680075380325e-17,-8.20801915903937e-06,-4.07434906816648e-06,-0.000260777731436665,-3.79958426959229e-17,-1.48318857196017e-16,4.36293332035931e-06,-8.72996154710657e-17,-0.00221074784558285,-4.23046046835002e-17,-1.37125337517641e-05,-9.63374063566586e-05,-2.79223228865772e-17,9.94132756209631e-05,6.1810115840423e-05,-8.99727469031021e-19,2.82026790124766e-17,-4.83287475840817e-05,-0.000768520226842484,1.05937274830284e-05,1.46196780443763e-05,-4.12655126147757e-06,5.98599279096011e-17,9.57580549509468e-17,-1.86406359721891e-17,-7.7715611723761e-16,6.76542155630955e-17,1.26988514759507e-05,9.29096739373664e-07,3.42378246112954e-06,-4.9662366827935e-06,-4.00451059942089e-17,1.47222199012125e-17,-6.52256026967279e-16,1.47646651849076e-15,2.4980018054066e-16,3.39655571850936e-05,-7.09872925795573e-16,-1.11191827058267e-08,1.34499686142593e-14,0.818815796545066,-5.16345031885874e-15,-3.11862105601042e-17,-7.21644966006352e-16,8.70590250808626e-16,-3.25605394546358e-17,-7.73749225912478e-17,3.74136697279874e-17,-6.353108130536e-16,-6.34875710003042e-17,1.34818026460123e-16,5.86336534880161e-16,-5.89805981832114e-17,-3.46944695195361e-17,1.86057208243041e-16
"t87",0.12084695798926,-0.0214085161964637,0.0215515415365024,-0.152257188848222,0.0585169829929162,0.00678528595075602,-8.49163178229947e-05,-8.85000453628096e-07,0.00565216450540112,-0.374028889539579,-0.11794251587678,0.000770197153662988,-0.0150863837601241,0.00338191198642916,-0.0424556739087105,0.303830674720164,0.126292848346925,8.68251551768523e-05,0.000699981555500509,0.0072218368313425,-0.00130411838031375,1.99354261085083e-07,-0.00978467544735583,7.8491622741636e-06,-0.000247409902891779,6.12814812086387e-06,-0.000164522005241459,0.000696749984052523,-0.000698677758276974,1.20246490252624e-05,-0.000508155520868282,-0.000277731074753129,0.00173367963301312,-0.136819320301721,-0.000285513437530582,-7.09278969193531e-17,-0.00129419715522701,2.45686897586239e-05,-2.35922392732846e-16,-3.01832924846437e-05,9.96919956645914e-06,5.6954946679344e-05,-0.000147965391626328,0.00513231125590223,-1.29087821161555e-16,-8.77636352709932e-06,-4.36118252657852e-06,-0.000279727541143353,-4.84941847447019e-17,8.50014503228635e-17,4.74145459079811e-06,-1.67552476344529e-16,-0.00241410526778563,5.09598535090629e-18,-1.50740393388971e-05,-0.000106178058289788,-1.58522590287687e-17,0.000110979734446792,6.9338528374048e-05,-4.39818864256279e-17,-7.01738707450036e-17,-5.68607390931918e-05,-0.000905996872804793,1.25203577548243e-05,1.75091093916925e-05,-5.36064146414855e-06,-4.04799174063469e-16,-8.88999100573659e-17,-8.20882841256937e-17,5.55111512312578e-16,-3.81639164714898e-16,1.91908727057068e-05,1.44473808050966e-06,5.38846608824639e-06,-8.86508887865296e-06,9.28727821401242e-17,8.98795834641492e-17,5.20417042793042e-16,-7.58290999436362e-16,-1.59594559789866e-16,0.000141142070772083,8.56748768829809e-16,1.44811273049389e-08,-6.77270026075523e-15,-0.405914629416105,2.21400781756124e-15,3.50830780585068e-16,7.94503351997378e-16,-7.45731821387662e-16,-4.31177223484045e-15,9.4464964073755e-16,-1.64338998618009e-13,-0.707106781186547,-2.56122725583931e-16,9.54873531770592e-16,-7.49400541621981e-16,-5.55111512312578e-17,-1.17961196366423e-16,2.37441503222359e-16
"t88",0.12084695798926,-0.0214085161964637,0.0215515415365024,-0.152257188848222,0.0585169829929162,0.00678528595075603,-8.4916317822983e-05,-8.8500045364762e-07,0.00565216450540119,-0.374028889539579,-0.11794251587678,0.000770197153662946,-0.015086383760124,0.00338191198642921,-0.0424556739087104,0.303830674720164,0.126292848346925,8.68251551768688e-05,0.000699981555500523,0.00722183683134251,-0.00130411838031381,1.99354261147533e-07,-0.00978467544735583,7.84916227409421e-06,-0.000247409902891779,6.12814812078408e-06,-0.000164522005241453,0.000696749984052429,-0.000698677758276964,1.20246490252533e-05,-0.000508155520868289,-0.000277731074753077,0.00173367963301325,-0.136819320301721,-0.000285513437530638,2.7230688531762e-17,-0.00129419715522702,2.45686897585784e-05,-1.52655665885959e-16,-3.01832924846715e-05,9.96919956647562e-06,5.69549466792989e-05,-0.000147965391626398,0.00513231125590178,-2.18036445018624e-16,-8.77636352728276e-06,-4.36118252641546e-06,-0.000279727541143582,-8.67064564900289e-17,2.77555756156289e-17,4.74145459079811e-06,2.26950254964484e-16,-0.00241410526778585,-9.31161994357592e-17,-1.50740393388138e-05,-0.000106178058289816,1.3597564825002e-17,0.000110979734447215,6.9338528374055e-05,-2.41908882934149e-17,5.20178668131834e-17,-5.68607390934936e-05,-0.000905996872805398,1.2520357754623e-05,1.75091093917723e-05,-5.36064146361773e-06,2.64025332070152e-16,-1.3173263610004e-16,8.28213853608433e-17,3.33066907387547e-16,-7.97972798949331e-17,1.91908727053989e-05,1.44473808074558e-06,5.38846608814404e-06,-8.86508887836673e-06,-1.39031182972877e-16,-8.01529822337691e-17,2.84494650060196e-16,-6.87926278442053e-16,4.16333634234434e-17,0.000141142070771875,-5.68671443121861e-17,1.448112677884e-08,-6.60326189967709e-15,-0.405914629416103,2.90532382581355e-15,-3.90926370319187e-16,-5.89805981832114e-17,5.10776675492305e-17,4.28795423944766e-15,-7.22500408093776e-16,1.6427388371263e-13,0.707106781186548,3.01304312799203e-16,-1.23660834872147e-15,7.80625564189563e-16,-3.64291929955129e-16,-5.84601811404184e-16,-1.428302944802e-17
"t4",0.113324239398997,-0.0198082420161366,0.0197666497287631,-0.135632477756547,0.0510202034750386,0.00519745489722444,-5.83989980403028e-05,-5.96754352821347e-07,0.00334190090204602,-0.191176227266211,-0.0528959583185276,0.000295929797473269,-0.00274375358168481,0.000452669204144471,-0.00151317480161597,0.000334800534858838,-0.00135642014316919,-1.50941869052885e-05,-0.000169053431021203,-0.00206873947198413,0.000513798084549066,-8.38884544036942e-08,0.00445376739372595,-6.66761785174115e-06,0.000232266108936859,-6.30270929232378e-06,0.000196653600145545,-0.00100058013256615,0.00121819858624621,-2.24516417174351e-05,0.00138067561483011,0.00124186404167355,-0.00979749286203222,0.930765420773732,0.00212705069794709,7.92868810566511e-17,-0.22051827391023,0.000618763651496288,9.14849793143269e-16,-0.000337730630281934,8.94261279932643e-05,0.000427561720956044,-0.000885331935921275,0.0277270993207899,-9.17931325475159e-16,-4.55173872529951e-05,-2.22988973123869e-05,-0.0013937376726162,-1.44424468826006e-16,-1.36839866694827e-16,2.0986485199257e-05,1.48454948728565e-16,-0.0103539645441514,-2.30882453363393e-16,-6.23123326804798e-05,-0.000433411225625147,1.87746789107757e-17,0.00043021711767666,0.000264506128963006,2.15753160989991e-17,-2.90157816173933e-17,-0.000195738672092927,-0.00310956830619474,4.28148954284731e-05,5.88233929390305e-05,-1.67243726830625e-05,-4.93932956682794e-18,1.54831083770372e-17,4.42099198544259e-17,-1.87566975839992e-16,-1.75315491290906e-16,5.54102239884884e-05,4.1257032575318e-06,1.53195243646078e-05,-2.41957797532965e-05,1.28830446955722e-16,3.95165912694414e-17,3.06178693509906e-16,1.44716426071344e-16,-2.75116301268197e-17,0.000329600418385991,-7.23008059357743e-17,1.84159844913185e-08,-6.07965249444158e-17,-0.00234633369414263,1.40435101998481e-17,-8.94725020481036e-18,-1.77944681559183e-17,1.45308451909748e-16,-4.27565832329971e-17,1.43324771531085e-16,-5.3339842760514e-18,-1.07741848025901e-16,-2.44731580198948e-17,1.50034069235068e-17,2.1936120454813e-16,-2.54624880208221e-16,-1.79516774709287e-16,1.35426906228483e-16
"t40",0.137436573411724,-0.0251233778670191,0.0258405320165276,-0.197368869701385,0.0809316965199208,0.0177065555046623,-0.0039370831183565,1.6259806764136e-05,-0.00850104030560529,0.225836966276213,0.038329930598036,-0.000121636255589968,-0.00156081901981667,0.000478933501565002,-0.00876363329190189,0.0682270540286929,0.0290342014914487,-4.88917491632088e-06,-0.00667967852266333,0.152284690167437,0.00189718787460121,-2.01246185161036e-07,0.00676500666807174,-1.37915732995389e-07,-3.39938532561024e-06,2.26551631941387e-07,-1.10096289948081e-05,6.48878756193037e-05,-7.80615418366538e-05,1.4005300148914e-06,-6.53802658022382e-05,-3.16260326585075e-05,0.000165103315685089,-0.0102328498685224,-1.79313386254078e-05,-5.08384138814031e-17,-0.00321725055548365,1.99398352071538e-05,4.2934406030426e-17,-1.30022421096136e-05,3.5880048837637e-06,1.67442704431719e-05,-1.51253245191394e-05,-0.0155921496812873,7.25013616037582e-17,-7.06543889127388e-06,-2.74171185112612e-06,-0.000131727734590233,-5.25080078404997e-17,-2.62810606610486e-16,9.79398882822082e-07,-1.33192068811612e-16,-0.00196202857533214,-2.77206876772269e-17,-1.85268835364329e-07,2.38242220254245e-06,2.88237155791329e-16,-2.78668692790017e-05,-2.55098066929244e-05,-5.13251358581316e-16,-7.31204462771081e-15,0.0017014536595789,0.916440915994529,0.000332612742141523,8.58112435408786e-05,-8.09302548586215e-06,4.31193674802332e-16,1.79916697805316e-16,-2.58240056978588e-16,8.08381139805192e-16,-4.07876857289047e-16,2.07867429321068e-05,1.52007257550341e-06,5.60768275740468e-06,-8.47726373238988e-06,5.2757354447258e-18,-7.02961524987724e-17,8.44810332800705e-16,2.51704310606088e-16,1.41596803726607e-16,0.0484141030945164,1.242434088396e-17,2.14834809895437e-06,-3.41007226118334e-17,-0.000251006718589198,-5.00070898715663e-17,-9.69787758860924e-17,-1.33573707650214e-16,-4.40950612634619e-17,2.04131640004679e-16,9.26004982152005e-17,2.11576701608825e-16,-3.71017972147816e-17,8.59266867378795e-17,2.95566333986347e-17,2.18791998407575e-16,-2.57606436182556e-16,-1.63172426959068e-16,1.02511605355993e-16
"t68",0.139115426354902,-0.0254910228841124,0.0262588579622109,-0.201560410424724,0.0829411791160285,0.0184939095454736,-0.00416736621487265,1.72493147844267e-05,-0.00914057320775793,0.245867880804771,0.0421229091250314,-0.000134924682777536,-0.00177961738239001,0.000549437920144854,-0.0101766537549708,0.0795568816518664,0.0339032888121042,-5.81648201761277e-06,-0.00800519282909497,0.183375645513624,0.00230988041380939,-2.45679764895911e-07,0.00828669692948501,-1.75079298623051e-07,-4.34728706143715e-06,2.91803340768284e-07,-1.43617692620565e-05,8.60999484681506e-05,-0.00010565632021923,1.90975476384821e-06,-9.31785289679933e-05,-4.80815826110198e-05,0.000258880303970384,-0.0164334386839427,-2.91275155745452e-05,2.47805332436227e-16,-0.00647767178895836,4.44822351432783e-05,-4.73145828072674e-16,-3.73179045739583e-05,1.25136636128651e-05,7.97585540719937e-05,-0.0003828015099331,0.170726319831762,-3.16793689229074e-15,4.39693541379348e-05,1.45845224009732e-05,0.000543257847565986,-1.73381961733263e-16,3.35072681406645e-16,-1.59415305175069e-06,-9.67099526478083e-17,0.00255301328138275,1.30233563781296e-16,1.85135980240725e-07,-2.1709432118165e-06,-3.32734274223447e-17,1.70615687080551e-05,1.36626476877288e-05,3.5348574191621e-17,1.17503536706087e-15,-0.000299607825969882,-0.15436399632698,-5.29418783650093e-05,-1.00677810544743e-05,-6.86349665283449e-08,-5.53524410663804e-16,1.27282564437111e-16,-6.42557085553074e-18,1.73472347597681e-16,1.18394877235417e-16,1.13000165973806e-06,8.07173300993586e-08,2.91465514394855e-07,-1.9005970462282e-07,3.58940272746027e-16,-3.28654620804362e-16,2.84494650060196e-16,-9.44380749816343e-16,2.80092789239905e-15,-0.518367773964698,2.88918858849885e-16,0.704118515556238,-7.6018877987981e-16,-0.000115334625788305,3.58166611917974e-16,-6.6478645056027e-17,2.6031694161377e-16,4.85911063960278e-16,5.14274848778731e-17,5.98451295464835e-17,1.07301394454892e-15,1.58937137759226e-16,-1.63498588732571e-16,1.38199979312758e-16,5.36463234945828e-16,1.9895109865109e-16,-5.65628273385688e-16,2.84335080645318e-16
"t69",0.139117277635222,-0.0254914280139257,0.0262593187406424,-0.20156502089273,0.0829433872671787,0.0184947702317196,-0.00416761704432711,1.72503919385967e-05,-0.00914126692688648,0.245889539148304,0.042127000493787,-0.000134938983088995,-0.00177985126212443,0.000549513173641921,-0.0101781576338427,0.0795689283323712,0.0339084642796538,-5.81746346904114e-06,-0.00800659341669752,0.183408462394978,0.00231031495349023,-2.45726523179571e-07,0.0082882970513959,-1.75118082000169e-07,-4.34827477548486e-06,2.9187123358731e-07,-1.43652481530082e-05,8.61218883697909e-05,-0.000105684752469224,1.91027870265958e-06,-9.32068991169816e-05,-4.80981915068219e-05,0.000258974483853463,-0.0164396426945131,-2.9138698404485e-05,-5.76259182586613e-17,-0.00648083624370567,4.45057868656467e-05,1.56125112837913e-16,-3.73407130998381e-05,1.25219220812623e-05,7.98158932979979e-05,-0.000383124353412138,0.170885688843089,-2.82061823204916e-15,4.40124214627911e-05,1.45990671730231e-05,0.000543818634023493,9.45852529754736e-17,3.40764742812194e-16,-1.59615255678012e-06,-2.21665519336141e-16,0.00255643084434636,-1.87456097047179e-17,1.85405981067109e-07,-2.17421238092076e-06,-7.85550836729351e-19,1.70913748907507e-05,1.3687813415439e-05,9.90978905643307e-17,1.45959915908205e-15,-0.000300469664648358,-0.154815425646167,-5.30999520079203e-05,-1.0101199851992e-05,-6.90394457863747e-08,2.07128285005993e-16,5.99072836101345e-17,-1.77593902473022e-16,2.08166817117217e-17,2.51534904016637e-17,1.14784056243493e-06,8.228361904534e-08,2.97666284032301e-07,-2.07135529765043e-07,-9.18482914334258e-16,2.29552246122702e-16,-1.33486971476415e-15,-1.27396465772478e-15,1.91600207921638e-15,-0.509966781334094,1.11335384660142e-15,-0.710070012293188,1.14182932943009e-15,-0.000114520966511674,-1.40790898740846e-17,-2.53077912676509e-16,-7.04731412115578e-17,-1.98562236114306e-17,-1.2697256945194e-16,2.48319672725243e-16,6.4284160116818e-16,-4.43348565231661e-16,4.51710868085785e-17,-5.68391956353996e-17,2.33537147953378e-16,-7.76288755499621e-17,-3.94324330132978e-16,2.34614763504317e-16
"t85",0.139338246448252,-0.0255397842448467,0.0263143171365919,-0.202115323718481,0.0832069504350971,0.0185975000445983,-0.00419755535161212,1.73789579331789e-05,-0.00922406667634902,0.248474583473705,0.0426153260582019,-0.000136645790266786,-0.00180776552622736,0.000558494885352354,-0.0103576487730337,0.0810067227222928,0.0345261658768935,-5.93460060854188e-06,-0.00817375433735546,0.187325168192422,0.00236217718274799,-2.51307119534389e-07,0.00847927084701815,-1.79746800946061e-07,-4.46615607510928e-06,2.99974064026207e-07,-1.47804424664308e-05,8.87403286663336e-05,-0.000109078006031271,1.97280815198023e-06,-9.65926852858207e-05,-5.00803137661781e-05,0.00027021391038475,-0.0171800246131788,-3.04732449413619e-05,9.44695719005665e-17,-0.00685846094446232,4.73162396208282e-05,2.77555756156289e-17,-4.00623820234472e-05,1.35073581297731e-05,8.66576850880917e-05,-0.000421644459060766,0.189900121194015,-3.29668780609752e-15,4.915072022794e-05,1.63343700772831e-05,0.000610723831163655,7.65857684446399e-17,2.94144049395317e-16,-1.83468506035917e-06,-2.16282553415343e-16,0.0029641188310191,3.11009453180864e-16,2.1761351012492e-07,-2.56417438422758e-06,9.43688052704091e-18,2.06464982519033e-05,1.66893515308347e-05,-9.87816413731879e-17,1.21565491443356e-15,-0.000403229593455876,-0.208640156087611,-7.19470425661899e-05,-1.40853674919039e-05,-1.17235278258247e-07,-6.89346581532577e-17,-2.61077599720224e-16,3.17366758289751e-16,-3.01841884819964e-16,2.25514051876985e-17,3.27131631750149e-06,2.68693619102575e-07,1.03558581810988e-06,-2.23757209585006e-06,5.66420746549198e-16,-2.94165920359555e-17,4.75314232417645e-16,7.65446733774766e-16,-2.44379169678233e-15,0.484157419709363,-9.08844976541453e-16,0.00297436447260529,-2.03121241266278e-17,-1.4622576696495e-05,-9.85173046729639e-18,4.01836332086417e-16,1.99059518868339e-16,-1.06660564064004e-16,2.3817630274174e-15,5.28171524326845e-16,0.707106781186546,-1.64225186306515e-13,-2.5997361740825e-16,1.32899762297541e-15,3.42607886505419e-17,-8.08381139805192e-16,-3.19839640883224e-16,2.72108045484201e-16
"t86",0.139338246448252,-0.0255397842448467,0.0263143171365919,-0.202115323718481,0.0832069504350971,0.0185975000445983,-0.00419755535161214,1.73789579331977e-05,-0.00922406667634901,0.248474583473705,0.0426153260582018,-0.000136645790266843,-0.00180776552622736,0.000558494885352346,-0.0103576487730337,0.0810067227222927,0.0345261658768935,-5.93460060853049e-06,-0.00817375433735544,0.187325168192422,0.002362177182748,-2.51307119562144e-07,0.00847927084701814,-1.79746800943459e-07,-4.46615607506938e-06,2.99974064094078e-07,-1.47804424665078e-05,8.87403286663103e-05,-0.000109078006031256,1.97280815200257e-06,-9.65926852858276e-05,-5.00803137662144e-05,0.000270213910384705,-0.0171800246131788,-3.04732449413134e-05,1.02717978678983e-16,-0.00685846094446229,4.73162396209321e-05,-7.89299181569447e-17,-4.00623820233825e-05,1.35073581297796e-05,8.66576850882409e-05,-0.00042164445906077,0.189900121194015,-3.30570955401873e-15,4.91507202274858e-05,1.63343700771456e-05,0.000610723831163789,-1.01562729924224e-16,5.65411432951191e-16,-1.83468506041815e-06,-2.18684680688979e-17,0.00296411883101889,-5.70831631758981e-18,2.1761351031574e-07,-2.5641743843707e-06,-4.93159332331268e-17,2.06464982518764e-05,1.66893515308802e-05,3.70673865961191e-16,1.68533039994461e-15,-0.000403229593455762,-0.208640156087611,-7.19470425660518e-05,-1.40853674916442e-05,-1.17235278114698e-07,-3.66478223607913e-17,-2.38031110843541e-16,8.51194031235296e-17,-3.60822483003176e-16,1.94289029309402e-16,3.27131631747796e-06,2.68693619407019e-07,1.03558581794464e-06,-2.23757209576007e-06,-5.71585301213049e-17,2.6001114854304e-16,4.2934406030426e-16,1.04293472729527e-15,-1.80194401067091e-15,0.48415741970936,-3.92341416801589e-16,0.00297436447260495,-3.89420384535112e-16,-1.46225766963562e-05,-2.61019824907078e-16,-1.04653376742035e-16,-4.87240456314986e-16,-1.22034223885165e-16,-2.46204571433791e-15,-7.68676578384471e-16,-0.707106781186549,1.64289210346135e-13,2.87548464541688e-16,-1.60605285520237e-15,4.42354486374086e-17,2.4307812707125e-16,-1.49836740237497e-16,-2.05686299633841e-16
"t23",0.133722899951072,-0.024309120247152,0.0249132848694528,-0.18805399878672,0.0764578532377805,0.0159363368578728,-0.00341578709411395,1.40172900401177e-05,-0.00704174151572117,0.179842747410893,0.0295796833673536,-9.0837935330101e-05,-0.00104680535289098,0.000312803884165331,-0.00541447591043573,0.0413192514670239,0.0174625209702041,-2.66564185557835e-06,-0.00349020449327245,0.0773043939762298,0.000896737280765946,-9.33949393022368e-08,0.00306563078492527,-4.60638916481224e-08,-1.04871270981827e-06,6.42096410769909e-08,-2.6218080117664e-06,1.14041861755398e-05,-7.87145087686363e-06,1.01040045203527e-07,6.92261935977389e-06,1.23427499530677e-05,-8.86116781930284e-05,0.00670295766719067,1.2786324589148e-05,-3.70404734064531e-16,0.00645505815087143,-5.53416141238111e-05,-7.97972798949331e-17,6.71755714895207e-05,-2.72646753600894e-05,-0.000214939833361251,0.00155724194437354,-0.925385877865646,1.47029889043698e-14,-0.000276415071913429,-9.71831509278343e-05,-0.00406799088129989,-8.77638218186593e-16,-1.4100049253174e-15,2.94243804984783e-05,9.06171097534638e-16,-0.0808232541569193,-1.97263464739e-15,-4.92378810836597e-05,-0.000346970650709829,-1.45994838878923e-16,0.000328519271530138,0.000198474203177435,6.91928871886287e-18,1.555403676429e-15,-0.000415438659667365,-0.158359237042716,-2.95844738861465e-05,2.20263720002948e-05,-8.45682329296939e-06,-1.40750065096229e-16,-1.26489325533868e-16,7.63998996510265e-17,-9.0205620750794e-17,1.21430643318376e-17,2.79153575912744e-05,2.07542382473381e-06,7.70191068206983e-06,-1.21059131879993e-05,-1.82441253506275e-16,-4.27516835758771e-17,7.97972798949331e-17,-1.6147836106456e-16,-1.04083408558608e-16,0.00814770394510528,8.99847873863972e-17,4.25612247657425e-07,1.77917927616958e-17,-0.000408724571836418,-4.26177195421115e-17,-1.20659007205536e-17,-5.20417042793042e-17,-6.795366174838e-18,5.56550557765885e-17,-1.64115020492101e-17,5.17026212194748e-18,2.80222098530416e-16,-9.54866230792358e-18,1.06246900521328e-16,1.04517089427603e-16,-6.20163642661709e-17,-3.2461013044216e-16,1.34684806611298e-16
"t28",0.128507043165943,-0.0231502799092796,0.0235823207639918,-0.174304547771354,0.0697200289296495,0.0129503284882441,-0.00245848453550585,9.83816698383587e-06,-0.00406046336192214,0.0769757858787007,0.00854268377576047,-1.09641941542598e-05,0.000669309158240584,-0.000278428504836647,0.00825130659743479,-0.0741436212718068,-0.0330721035835351,9.93984739249984e-06,0.0169234266955885,-0.445750143351584,-0.00787901622048426,9.14641406747456e-07,-0.0346147172755522,9.9198152568238e-06,-0.000285616287749281,6.5673773531484e-06,-0.000158049225698091,0.000594958100434589,-0.000532660252549958,8.82040656610041e-06,-0.000300962754118982,-0.000114745042380036,0.000555944923322824,-0.032835835629292,-5.63583367386451e-05,-4.15685703777482e-18,-0.00780252608343914,4.42453167621059e-05,-1.61762964134837e-16,-2.34288919930377e-05,5.39763151950735e-06,1.70823902931799e-05,4.95809811415977e-05,-0.0264251431274035,6.13811583771571e-16,-2.216590385071e-08,1.61586186546073e-06,0.000246270390095463,1.22974075264545e-14,3.10304082776214e-15,-4.13128571510939e-05,-1.09956522126265e-15,0.849740718054785,1.79198278457855e-14,-0.000144207290141569,-0.000775633393724833,-4.0378639751438e-16,0.000440670270252381,0.000245083133190174,-2.59475975313102e-17,1.54031247911497e-16,-0.000147271859575242,-0.012767210926261,2.35811484534993e-05,3.55964814977232e-05,-9.43571066964148e-06,3.87844868354733e-16,7.05061061954339e-17,-2.1566787540266e-17,2.22044604925031e-16,3.11708124589583e-18,2.99365747120701e-05,2.22027121351089e-06,8.23223359726048e-06,-1.28620695885224e-05,3.46484419040727e-16,-6.03641885027965e-18,1.14383329197221e-16,-2.16366096046638e-17,6.5594231435373e-17,0.000981558515013025,8.29747528565432e-17,5.33976360713386e-08,-4.83152650818124e-17,-0.00043149782521767,-1.75632086770225e-17,-2.24114402178495e-17,-5.32343266690383e-17,1.09588908545453e-18,-7.46137924071214e-17,2.31966352054609e-16,-1.80595032395531e-16,9.48601504735312e-17,-1.51145543879886e-17,7.11864635262612e-18,2.11039952874303e-16,-8.03393809811759e-17,-4.26470924547173e-16,1.19171850647756e-17
