,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t127,-0.23517497,7.8020334,3.1816072,4.096377,3.774724,3.9964921,4.4812517,6.4422574,6.026162,4.1186857,2.5870793,6.414264,6.1040053,1.8658115,2.814633,3.1977224,6.0221367,3.4476552,2.6835308
t128,-0.32171988,7.309991,5.2828507,6.464356,1.8094629,3.5974174,3.9597933,6.91548,9.472168,9.156892,3.585198,6.0996323,5.845382,6.04538,5.3788786,3.9098318,1.876721,4.502607,4.4239063
t129,-0.4312413,7.435732,5.269283,6.3357553,1.7685324,3.5932252,3.9630938,6.916399,9.497534,9.249039,3.5816903,5.980631,5.8500233,6.053543,5.3374267,4.015235,1.7633481,4.5116806,4.3089104
t130,2.5732725,3.209521,0.80865157,6.8942904,3.547324,1.5045326,3.5357914,7.9309454,7.944014,3.8575678,2.7191985,7.8424673,6.184019,3.635658,4.631618,0.9178951,8.057715,2.7343936,4.188542
t131,2.5863862,3.2320714,0.8668419,6.9434495,3.4975433,1.5361121,3.4806356,7.854273,7.98292,3.8256838,2.7588325,7.8153443,6.2282577,3.6721504,4.567936,0.9131971,8.08999,2.7552648,4.2063756
t132,-0.32949376,7.311993,5.2609954,6.462686,1.8093475,3.577773,3.9797235,6.933949,9.452724,9.181653,3.6004393,6.096845,5.8185835,6.0225177,5.3752832,3.914915,1.8693748,4.4884777,4.42793
t133,-0.68367887,9.018247,6.7847686,8.603835,7.503571,6.613108,3.460184,4.3263016,5.7467513,7.408847,5.6721644,5.8377957,4.0673513,4.6361237,5.8523884,3.060106,2.7946386,4.3290844,5.6048627
t134,2.5879903,7.457621,1.0105784,2.4829185,4.73692,2.974224,5.3880267,5.9049025,6.510825,6.062799,4.4338083,6.278082,6.755687,4.576691,4.5410347,2.4252768,5.8249707,3.9033263,5.5743885
t135,2.5842786,7.480289,1.0701643,2.549632,4.681317,2.9322183,5.425639,5.8844643,6.5657177,6.0666595,4.3860517,6.2148957,6.802489,4.5820665,4.5345607,2.4337142,5.7655525,3.8663154,5.506539
t136,12.343258,9.8095045,6.057884,1.5229292,4.860623,4.3244853,5.3035383,8.005757,4.5756874,5.9324675,5.102497,4.672293,7.691762,5.0561423,3.558768,1.9736319,3.674013,6.3264623,2.0408683
t137,2.5893252,7.502054,1.0211293,2.4728463,4.8180747,3.0634718,5.266582,6.0288477,6.3815246,6.1933875,4.5729766,6.3635955,6.616236,4.631292,4.4567485,2.3073535,5.885384,3.990874,5.684033
t138,2.6258574,7.4886208,1.041649,2.5070698,4.789439,3.0394962,5.2551374,6.037986,6.408886,6.2317114,4.5503826,6.3240128,6.644719,4.644181,4.441565,2.2922897,5.8368864,3.9717944,5.6547832
t139,-0.2188523,7.745426,3.159722,4.167436,3.8249817,3.9479392,4.421136,6.397562,6.1036706,4.2149696,2.5838723,6.3899007,6.1495028,1.9275888,2.9119585,3.1564102,6.0074677,3.387414,2.7943947
t140,-0.18720038,7.752191,3.2367408,4.1447315,3.8694487,3.958047,4.4506445,6.41384,6.101194,4.1357555,2.6498601,6.4459057,6.0727186,1.9314882,2.9238024,3.1369867,5.9811573,3.3836942,2.7640326
t141,2.5372634,7.4686923,0.8371737,2.3085542,4.639444,2.955988,5.577154,5.6957345,6.5631204,5.8851204,4.318847,6.279797,6.8529,4.575494,4.800102,2.7747521,5.8674493,3.8029673,5.574256
t142,2.4896858,7.4515376,0.79340935,2.2642186,4.613651,3.023507,5.568189,5.6404552,6.583001,5.8925743,4.28159,6.318676,6.8553843,4.6325507,4.8213305,2.7887816,5.9599743,3.7560976,5.6690764
t143,-0.593954,8.943297,6.7189927,8.540319,7.6095834,6.696403,3.479736,4.310035,5.7151794,7.455373,5.654784,5.9086323,4.1160173,4.5944643,5.803231,3.0165756,2.6637099,4.3593626,5.529118
t144,-0.6668555,8.964084,6.7581987,8.589692,7.531081,6.6478786,3.4189074,4.3633547,5.7713156,7.420881,5.691214,5.889428,4.130581,4.602011,5.8422885,3.014861,2.7475224,4.3517814,5.5511827
t145,12.68219,9.554348,4.6208935,2.7267764,4.59172,4.5066485,4.8198967,8.149163,4.472586,5.5758953,4.2935877,5.634732,8.289177,4.5203447,3.1763754,2.7061834,3.1545439,6.158121,3.3745618
t146,12.6288185,9.543941,4.651945,2.6994739,4.5981336,4.477244,4.835335,8.115378,4.430963,5.609965,4.2244267,5.591398,8.223479,4.5888014,3.140742,2.7653275,3.1847756,6.118988,3.325573
t147,2.5426195,7.5332837,0.8062747,2.2820134,4.6726184,2.9526107,5.6105547,5.64059,6.563681,5.915557,4.3427005,6.2633924,6.873717,4.590218,4.788921,2.7377837,5.862564,3.7825246,5.576457
t148,-0.70612895,9.014357,6.915582,8.770967,7.4205317,6.5628877,3.3867366,4.385665,5.7988977,7.30785,5.777762,5.7566648,4.1827836,4.6780863,5.9129863,3.0250409,2.876868,4.24633,5.668404
t149,-0.65202975,9.027839,6.8370075,8.708917,7.454458,6.57544,3.3577452,4.429394,5.765163,7.361908,5.8165855,5.764537,4.133441,4.7216816,5.947479,3.0771422,2.8116765,4.2217107,5.663738
t150,-0.40269285,7.359619,5.202748,6.4256706,1.7310761,3.523916,4.0338125,6.9846787,9.383928,9.255829,3.6390514,6.0373344,5.7552633,5.9559,5.315415,3.9824328,1.8491417,4.460042,4.4386754
t151,-0.43700895,7.3845644,5.239581,6.3881946,1.7551825,3.563859,3.9954798,6.9443936,9.4293995,9.2407255,3.6018333,5.998531,5.809971,6.000583,5.262138,4.035112,1.8180166,4.498569,4.356654
t152,-0.3434524,7.322153,5.2692785,6.450431,1.8154368,3.584587,3.9723384,6.926931,9.461304,9.189774,3.5937445,6.0796046,5.818843,6.0245,5.347639,3.9372976,1.851265,4.495974,4.4092407
t153,2.5863864,3.1677883,0.7849462,6.827066,3.542647,1.5137578,3.5610027,7.984551,7.92889,3.8298516,2.6831245,7.8328137,6.2020354,3.5663683,4.634814,0.96083117,8.047043,2.7430696,4.137935
t154,2.5536268,3.2019172,0.8334556,6.910485,3.4883018,1.5141988,3.4906247,7.874925,7.995604,3.808738,2.7210927,7.8358355,6.2293863,3.6517239,4.5741634,0.89213663,8.109892,2.767903,4.185809
t155,5.97936,-1.2914629,7.080389,7.2698407,4.228797,-0.34565845,2.6767943,10.115545,6.0597334,6.6791825,11.916962,4.623467,8.894597,3.084346,-0.63857985,4.652245,1.5458505,1.5864482,7.221271
t156,5.9684525,-1.278909,7.1136365,7.250703,4.2516546,-0.37554392,2.7021055,10.134355,6.059931,6.7122564,11.9065275,4.595427,8.873166,3.0696833,-0.65310836,4.6598406,1.5176812,1.5857172,7.249161
t157,1.2666881,7.0228376,2.9007428,4.435936,4.098271,2.9641101,5.0927835,7.237513,6.293377,5.5359,4.1427703,7.435929,6.2116413,3.7827625,4.3705115,3.4063137,5.2057567,4.2232785,4.6305556
t158,1.2698426,7.0607343,2.8528712,4.405578,4.0854397,2.9428518,5.176826,7.204986,6.270115,5.6460867,4.2159505,7.4528813,6.2338557,3.7957933,4.3834143,3.5085614,5.17878,4.3070416,4.7398715
t159,1.2868143,7.0671225,2.8625352,4.4006248,4.075241,2.9501524,5.1629586,7.203601,6.296985,5.6282797,4.215842,7.487221,6.249543,3.8202956,4.38781,3.4856062,5.149738,4.305573,4.734046
t160,1.3187191,7.0274634,2.8552372,4.4159737,4.1347785,2.900172,5.0873356,7.1849103,6.2967606,5.48709,4.081936,7.370473,6.2359014,3.8257666,4.419859,3.383512,5.2617383,4.199258,4.5684586
t161,0.7138202,8.15852,4.423408,7.2562017,2.0288076,2.7454097,4.8009343,7.917816,7.2894487,5.7594075,3.5658283,7.388331,4.160366,4.0927153,5.707123,2.2194123,4.3770843,4.117295,5.339158
t162,-0.6415001,8.942575,6.7178807,8.5464945,7.533929,6.6473584,3.4296076,4.373808,5.7755933,7.434038,5.6673474,5.9115186,4.143674,4.5855193,5.8140635,3.007441,2.7339396,4.3560286,5.5268364
t163,-0.60340506,8.962004,6.787964,8.611378,7.5854006,6.6812096,3.5029852,4.281382,5.694246,7.4286,5.6397552,5.8562336,4.12207,4.642696,5.810515,3.029739,2.7050116,4.3320594,5.5779805
t164,2.569753,7.5167456,0.98694444,2.4435215,4.829604,3.05873,5.302262,5.982082,6.3651037,6.15773,4.584839,6.3803725,6.6028395,4.6235476,4.4997616,2.3573287,5.9038515,3.9840972,5.7050366
t165,2.6114435,7.5087337,1.0550448,2.5306175,4.7555327,3.03172,5.3030896,5.9812593,6.435068,6.201669,4.5252166,6.297205,6.666504,4.6641474,4.482251,2.3533595,5.823782,3.9384856,5.6295505
t166,0.69170606,7.8921046,4.2291093,7.086332,1.9419267,2.6835115,4.771943,8.049591,7.365624,5.866486,3.4645226,7.332519,4.0347543,4.1429167,5.6817894,2.3824852,4.4682517,4.2254143,5.319194
t167,0.78049725,7.9364734,4.279719,7.125992,2.0293572,2.6485405,4.80846,7.993751,7.279226,5.784278,3.554886,7.3835707,4.1036267,4.0896587,5.7016244,2.323121,4.4461203,4.1401415,5.223017
t168,6.126658,-1.418321,7.2266273,7.3095937,4.1910205,-0.3260587,2.682776,10.062094,5.9205956,6.7377048,12.026634,4.629417,8.7201605,2.9059734,-0.8092701,4.582312,1.3628002,1.6383046,7.3453474
t169,12.287051,9.712026,5.8624225,1.5697854,4.783809,4.396119,5.2779727,7.8304462,4.427855,5.8497806,5.186388,4.8225045,7.677852,5.046817,3.3569336,1.7931424,3.7494898,6.293346,2.1838524
t170,12.307662,9.711234,5.858441,1.6098735,4.7946243,4.338445,5.2832484,7.866886,4.491755,5.8347645,5.115741,4.8064795,7.7180758,5.0172257,3.3862,1.875858,3.738603,6.2706676,2.2121418
t171,2.5160894,7.4498296,0.8894291,2.3638413,4.665577,2.930274,5.5606513,5.7203717,6.572876,5.888393,4.3409915,6.34584,6.8529234,4.555178,4.713878,2.7816021,5.9058695,3.8121395,5.61311
t172,2.5274346,7.466135,0.8747168,2.349292,4.6809087,2.9046948,5.581899,5.7001696,6.5537233,5.8842034,4.3541694,6.3227453,6.8344216,4.5314746,4.744159,2.800067,5.8916607,3.830838,5.595405
t173,12.3048725,9.657298,5.819611,1.7121608,4.755471,4.3516965,5.25533,7.851305,4.575425,5.823241,5.061257,4.8505955,7.7939515,4.9253125,3.3338237,1.9945551,3.6854203,6.224993,2.2581563
t174,12.419203,9.676998,5.9399652,1.6112297,4.7663746,4.3088655,5.3740726,7.8875127,4.6428943,5.8312273,5.0245,4.844069,7.7360196,4.9035754,3.423474,2.0552971,3.7472997,6.344318,2.146383
t175,5.696705,3.1309202,0.3280769,10.260269,3.946999,2.3050208,1.8882556,10.090845,6.5870185,4.812006,3.4301054,4.586627,8.5674305,4.8479476,2.2415586,4.0092373,9.531645,5.8930144,2.4593043
t176,12.681777,9.581243,4.5814676,2.6845627,4.5541744,4.4805937,4.862204,8.185255,4.4509816,5.6049676,4.2857604,5.6511197,8.261113,4.5382137,3.2291758,2.7219408,3.101369,6.2080517,3.3737934
t177,12.702303,9.545961,4.6090274,2.7172916,4.601918,4.5181856,4.822742,8.21027,4.412569,5.6461573,4.3072085,5.614274,8.225868,4.5529165,3.258397,2.7434247,3.0744886,6.237063,3.400699
t178,5.600175,3.0073488,0.18177845,10.154485,4.1287723,2.4419613,1.902606,10.200474,6.574033,4.7818103,3.5902638,4.669388,8.531523,4.891192,2.2937715,3.974731,9.542773,5.8111544,2.4102046
t179,5.6555686,3.0714798,0.16450658,10.161612,4.1402516,2.3631527,1.9816371,10.213285,6.516594,4.7570605,3.58938,4.7157154,8.444316,4.9136195,2.2989504,3.8991807,9.450554,5.7614183,2.3768642
t180,2.5200257,3.1505878,0.8366878,6.873016,3.42394,1.4735712,3.4665456,7.8524547,7.9769945,3.7497938,2.7313824,7.870694,6.29461,3.6207306,4.498855,0.8897181,8.103244,2.8202252,4.1240697
t181,2.5611734,3.188839,0.82516825,6.8905964,3.4741077,1.5334336,3.4955955,7.8772364,7.9879146,3.7992883,2.7051568,7.813572,6.2470956,3.6294959,4.5564756,0.9181656,8.106314,2.7675695,4.168174
t182,3.1169891,2.8195834,1.2211778,6.740152,3.5935504,1.143054,3.548844,8.209721,6.84615,3.8491547,3.5145967,7.955917,6.171738,3.2214496,4.6632576,1.77598,7.0541096,2.6246154,3.9612758
t183,3.153872,2.7141185,1.1394626,6.8184705,3.6377938,1.1148735,3.539971,8.225378,6.756483,3.8827004,3.566038,8.003078,6.192189,3.17214,4.704489,1.8637887,6.987817,2.541692,4.0112185
t184,0.8291316,8.16027,4.404802,7.174015,1.9470729,2.6611445,4.7624364,7.941334,7.2856355,5.8571734,3.5444968,7.5252132,4.1357136,4.0196376,5.8492556,2.3010468,4.4248853,4.19993,5.242353
t185,0.6688988,8.189527,4.4176764,7.311152,1.9936388,2.732267,4.843203,7.8911943,7.328077,5.771272,3.4987545,7.379605,4.1501584,4.137533,5.7001657,2.2041247,4.387429,4.1147513,5.3893375
t186,5.983791,-1.330016,7.0816255,7.216907,4.258946,-0.3729502,2.7020988,10.127605,6.0142136,6.701029,11.983489,4.622149,8.829044,3.0131915,-0.7123317,4.5750003,1.4835019,1.6590905,7.29048
t187,5.9806976,-1.2814606,7.0390725,7.303174,4.198218,-0.30719817,2.6391234,10.09278,6.0833473,6.6335683,11.892546,4.6529574,8.942748,3.1278646,-0.5928867,4.6827993,1.5935796,1.5320522,7.1576395
t188,2.6232233,7.4666643,1.0607884,2.5265372,4.690156,2.9839232,5.359065,5.9098597,6.532227,6.1184874,4.438161,6.2304053,6.742641,4.643313,4.5006,2.4055622,5.7795453,3.8688536,5.5344396
t189,2.5684397,7.4767413,1.0176861,2.4896684,4.723399,2.9558403,5.4166713,5.8835754,6.526579,6.0525227,4.414764,6.2635727,6.777102,4.569478,4.5526466,2.442374,5.815915,3.8902125,5.561879
t190,1.3815405,7.17227,2.7246258,4.155182,4.1465397,2.819825,5.09906,6.9818597,6.4572105,5.5578957,4.028907,7.507487,6.477194,4.052167,4.470818,3.4968302,5.1663604,4.3851123,4.7760377
t191,1.4261762,7.132164,2.7345083,4.226941,4.145706,2.831805,5.1193542,7.037581,6.4046006,5.517329,4.06341,7.445253,6.4208584,4.004912,4.4980593,3.4235668,5.218845,4.3121886,4.705986
t192,6.1524553,-1.4587262,7.2034316,7.2437434,4.2422976,-0.37272605,2.6738684,10.09495,5.8744845,6.7416883,12.094014,4.6318917,8.6847315,2.8699708,-0.85930777,4.4918375,1.3482016,1.6817386,7.4128404
t193,6.0906725,-1.4098562,7.21273,7.244604,4.2538037,-0.39198467,2.6032205,10.103904,5.911145,6.7280035,12.049386,4.643069,8.650733,2.8401256,-0.8875485,4.5250497,1.3055516,1.6159797,7.441365
t194,5.705161,3.0846212,0.27512062,10.212172,3.9764738,2.3458896,1.920991,10.163737,6.5655394,4.7865767,3.4227118,4.649066,8.570314,4.9125986,2.2398188,3.9754405,9.516535,5.8462133,2.431365
t195,5.6531305,3.1081617,0.3049561,10.224627,3.959085,2.360835,1.9355613,10.118634,6.6009245,4.7732825,3.4993787,4.659744,8.587116,4.8289976,2.2731838,3.9565463,9.4929,5.839312,2.5220273
t196,6.124748,-1.3966748,7.2394557,7.3261538,4.1662774,-0.30944923,2.5731232,10.033644,5.9202456,6.6644716,12.0004425,4.7210374,8.652873,2.8464649,-0.8651053,4.5887504,1.291571,1.5408955,7.368708
t197,6.116198,-1.4168347,7.1509886,7.348837,4.136175,-0.26801956,2.6733143,10.017357,5.9054623,6.668479,12.0512295,4.6919765,8.715915,2.8965602,-0.8183909,4.517393,1.3561338,1.6995764,7.3373857
t198,12.440757,9.8601675,6.054896,1.3975115,4.9048104,4.2496862,5.373094,8.029085,4.5130825,5.9423323,5.0787706,4.596912,7.5906296,5.0649123,3.615644,2.020202,3.7013304,6.438696,2.0386431
t199,12.488629,9.727471,5.99923,1.4548042,4.7790804,4.257362,5.449282,7.9611173,4.554775,5.9389753,5.117046,4.72387,7.570188,5.04892,3.527764,2.0303686,3.7755737,6.444762,2.099045
