,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
t77,8.3084135,-0.2079534,8.474317,6.955615,8.316979,4.0967236,5.2646008,5.513593,5.7592473,5.887531,6.2921743,4.8800993,5.8485613,5.286655,3.9904602,3.4421585,4.791719,4.558737,4.988562,5.537434,4.197941,4.995222,6.434851,4.8963003,5.5645304,6.1440487,5.0455055,5.4534006,4.8932676,5.4688454,3.661255,4.7575364
t78,15.553417,7.58912,5.809548,6.322648,5.081969,6.794526,4.6886396,4.0961957,4.8582096,5.912096,5.9869657,5.747163,5.5442815,5.274229,5.2503495,4.7724295,4.5181007,5.51584,6.4068255,4.862632,5.764143,4.00875,3.5729487,4.939846,5.090027,4.9602904,4.224607,5.656243,5.8541174,5.2588687,6.7652693,5.2917733
t79,8.290727,-0.11525461,8.334971,7.2515335,8.25993,4.246477,5.21375,5.515095,5.833271,5.7567563,6.2657475,4.7870936,6.006265,5.2973285,4.0058966,3.5223136,4.6712284,4.487578,4.9958982,5.672675,4.1507645,4.856657,6.421611,4.9717727,5.64718,6.3087287,5.191306,5.495396,4.750859,5.6227555,3.5816963,4.8011594
t80,8.529645,3.7878244,6.099932,3.8477497,5.4840584,4.6079454,4.629835,5.4854083,5.496823,6.098302,4.3687286,5.274421,4.888507,5.297324,5.357456,4.2893286,5.6205425,4.643507,4.7470274,4.998807,5.253006,4.4399543,5.055728,5.381993,4.185965,5.652794,4.4360895,3.8669622,4.8442507,4.833804,5.7539406,4.877726
t81,8.298503,-0.15145825,8.395009,7.1557927,8.258087,4.181722,5.2262464,5.511526,5.7725754,5.8266582,6.2618365,4.8534923,5.93615,5.297452,4.0101814,3.4861252,4.7394958,4.521675,4.9928865,5.6021743,4.176954,4.919375,6.425213,4.9387307,5.5923223,6.2477117,5.1194086,5.457282,4.8199496,5.550499,3.6422849,4.765919
t82,8.238862,-0.016721953,8.228372,7.774555,8.147227,4.393926,5.1192393,5.526415,5.832363,5.6767697,6.215576,4.7713356,6.138269,5.3057075,4.029411,3.5315092,4.6166654,4.462627,4.963771,5.7365704,4.111906,4.7532315,6.4329424,5.023867,5.672849,6.5163403,5.27185,5.4828367,4.6870666,5.7303443,3.5776317,4.791948
t83,8.309434,-0.2131762,8.489905,6.9753075,8.328262,4.0694847,5.2675676,5.510983,5.748097,5.9237013,6.3110504,4.9118934,5.81343,5.2853494,3.9777215,3.4174185,4.822265,4.571568,4.98418,5.499174,4.204804,5.0153646,6.4429393,4.872208,5.554472,6.1194916,5.0070233,5.452174,4.9299717,5.430956,3.667968,4.7497363
t84,6.8856754,7.0756955,5.121767,3.8348227,4.873761,4.6383486,4.8973103,5.514954,4.471735,5.8736267,5.484399,4.7169623,5.353637,6.006214,4.869706,4.841612,6.1969943,4.264055,4.5184865,4.410622,4.4239087,4.741973,5.375813,4.2175035,3.7443523,5.1392083,4.850091,4.3223834,3.7865317,4.8159695,5.0667024,4.8986597
t85,6.966212,6.9654083,5.1843724,3.8355289,4.8799176,4.640741,4.9046025,5.486778,4.530457,5.8681526,5.454689,4.736411,5.3823924,5.964985,4.8594522,4.828414,6.181679,4.2474585,4.555461,4.4135256,4.435656,4.7426653,5.345757,4.232651,3.7682989,5.1451855,4.8563614,4.303016,3.847151,4.7778883,5.090811,4.880612
t86,8.275638,-0.09227042,8.317689,7.3960433,8.209827,4.2765,5.182428,5.51682,5.804414,5.758574,6.2431245,4.8108315,6.02402,5.3009186,4.017689,3.5147226,4.677835,4.489803,4.9833217,5.668408,4.145991,4.8413854,6.4260306,4.978964,5.632485,6.35949,5.190044,5.472755,4.753409,5.6306705,3.6076038,4.7822566
t87,15.59858,7.615995,5.817765,6.3547115,5.1065183,6.792488,4.677708,4.070766,4.8789697,5.888274,5.9793053,5.7386312,5.549696,5.244477,5.2736044,4.768679,4.501217,5.5225687,6.412329,4.875662,5.754184,4.0002346,3.557996,4.9370713,5.0965466,4.928546,4.210921,5.6837955,5.875596,5.2683043,6.7632504,5.279689
t88,15.609489,7.642494,5.80684,6.33061,5.0734534,6.8331966,4.7135077,4.1073027,4.833701,5.92605,6.0194654,5.7806363,5.5665426,5.2819524,5.234911,4.7945065,4.50071,5.555387,6.3818936,4.833886,5.796529,4.030304,3.5867655,4.9144917,5.119349,4.95189,4.2108192,5.6597557,5.8952127,5.28466,6.7903957,5.2816415
t89,6.8343134,7.1643453,5.0818124,3.8056705,4.865886,4.6158543,4.875869,5.5327477,4.433754,5.885959,5.5133066,4.6942987,5.373763,6.0247564,4.8524966,4.8769693,6.2357116,4.2421875,4.4834785,4.3788643,4.408512,4.7448425,5.367535,4.1792855,3.7141187,5.1320424,4.861395,4.312983,3.747353,4.8176613,5.0466576,4.8762364
t90,6.851422,7.09487,5.150602,3.8676276,4.8713903,4.663881,4.9150906,5.5028753,4.4946427,5.8629045,5.4727893,4.725742,5.310525,6.0067453,4.8889008,4.80469,6.155704,4.296862,4.544153,4.448513,4.4377837,4.735649,5.3975935,4.252384,3.768181,5.1471577,4.834528,4.3377256,3.8255177,4.8406773,5.0716386,4.934392
t91,8.164553,0.062540665,8.146042,8.125966,8.12618,4.5164685,5.0324583,5.556097,5.8453965,5.5461683,6.1709633,4.7312393,6.2962866,5.2956457,4.057173,3.5217862,4.5718694,4.4796124,4.912001,5.7752185,4.0832467,4.6849327,6.4309616,5.075519,5.699295,6.7160044,5.3809094,5.4980283,4.636089,5.874641,3.5403118,4.8106437
t92,8.121244,0.15139863,8.070527,8.2264595,8.094184,4.623025,4.9801035,5.5613403,5.8712687,5.490653,6.1301765,4.701631,6.3608556,5.2825403,4.0836368,3.527546,4.530124,4.4696627,4.875043,5.821537,4.058085,4.6275434,6.4359593,5.1179366,5.725511,6.780903,5.4563036,5.5002513,4.6049266,5.9380083,3.5251694,4.8252025
t93,7.4516916,6.158047,5.5035105,4.1197534,4.722754,4.8617964,5.072346,5.175658,4.838022,5.716529,5.4066095,4.763655,5.4480596,5.793355,4.6941366,4.6551538,5.9095054,4.2443776,4.9102297,4.599085,4.435302,4.7706795,5.333768,4.243622,3.9362733,5.1375804,4.932799,4.3082805,4.1980476,4.630089,5.0241933,5.007212
t94,7.4771366,6.164273,5.531019,4.093264,4.695735,4.8564725,5.0963774,5.161071,4.839616,5.6945033,5.4403534,4.748556,5.454317,5.823217,4.685895,4.6685486,5.9369044,4.2174544,4.929849,4.5657854,4.40758,4.8023863,5.328914,4.204077,3.9266884,5.101982,4.9556794,4.337868,4.2106285,4.6229424,5.0106807,5.006805
t95,8.212443,0.058892168,8.137645,7.959746,8.079376,4.4857316,5.078193,5.525571,5.8635345,5.6243834,6.181299,4.7300353,6.1937575,5.2951107,4.0374093,3.5694044,4.5521035,4.4226565,4.939074,5.802085,4.0770807,4.675235,6.431783,5.0595784,5.7078876,6.583066,5.333832,5.487514,4.6258416,5.7896743,3.5585508,4.817531
t96,8.225184,0.022556264,8.1780205,7.9131737,8.105009,4.439621,5.09637,5.5259743,5.8491087,5.6461816,6.195518,4.7485166,6.1694674,5.301437,4.032894,3.5555367,4.5785956,4.4375806,4.95185,5.7747583,4.09149,4.7066493,6.431287,5.043405,5.693327,6.5561075,5.305063,5.485823,4.6490736,5.7634616,3.5668054,4.806353
t97,8.191834,0.056881793,8.13454,8.1084385,8.108589,4.5042644,5.0533695,5.551836,5.8474436,5.590409,6.195162,4.730009,6.2510123,5.2988877,4.0357122,3.532236,4.56313,4.463311,4.931553,5.7865868,4.0848484,4.6806784,6.4345393,5.0650053,5.704007,6.677829,5.3517694,5.5004077,4.6303926,5.8332224,3.537741,4.8111567
t98,-2.4534996,4.972327,2.7896597,5.5705423,4.9953976,6.587531,4.9982967,3.154557,1.5701829,6.2647657,5.2950234,1.3201835,3.7902963,7.15646,6.471812,7.7518935,3.3909562,6.4355006,6.161286,2.862087,3.893925,5.8797555,4.81332,3.8449152,7.746855,4.415927,5.0277133,5.073648,4.4037,5.2252636,5.9124494,3.1624987
t99,8.214811,0.04031429,8.162297,7.962511,8.099598,4.467287,5.081433,5.531181,5.8557587,5.631902,6.194207,4.7393184,6.193959,5.300174,4.035956,3.5502665,4.5703163,4.441264,4.94517,5.785453,4.0871587,4.693704,6.435515,5.054028,5.700475,6.591165,5.3217998,5.48979,4.6421785,5.7842813,3.5573978,4.807125
t100,15.761653,7.6672378,5.8241477,6.399675,5.1314363,6.816329,4.685338,4.0480065,4.8810596,5.866958,5.999576,5.754031,5.5727353,5.2131586,5.288916,4.776546,4.477694,5.550957,6.3961215,4.860143,5.767729,4.0066147,3.5946853,4.9144692,5.1217985,4.8656764,4.1818805,5.7236843,5.9409947,5.300964,6.7670507,5.2499137
t101,16.343517,7.897343,5.875154,6.6032414,5.29709,6.8551555,4.672275,3.9004593,4.9707046,5.7127132,6.0280766,5.787494,5.6775193,5.0351324,5.4262304,4.79053,4.330118,5.6683617,6.339218,4.871034,5.8033376,3.9841895,3.4496212,4.8099103,5.1962113,4.6320453,4.065871,5.917074,6.1709213,5.427088,6.807821,5.119385
t102,15.786383,7.699021,5.84976,6.3883924,5.12024,6.824521,4.700705,4.0746193,4.8440785,5.8872204,6.009667,5.779807,5.5848956,5.235149,5.257659,4.7858443,4.4652023,5.5478015,6.3958583,4.845029,5.7876782,4.015711,3.5708864,4.901761,5.1415434,4.8630924,4.1894455,5.7092357,5.956426,5.285502,6.7762117,5.243613
t103,6.56685,7.682116,4.882735,3.7746947,4.8149157,4.5988665,4.8460956,5.567845,4.256051,5.8780303,5.6452317,4.6546307,5.3123198,6.1540155,4.8350954,4.9008894,6.265458,4.241093,4.3710585,4.3559766,4.3599477,4.766163,5.455692,4.1179295,3.6788974,5.088684,4.8993034,4.3492284,3.592972,4.9238687,4.9614835,4.93754
t104,6.616339,7.602315,4.930173,3.7496068,4.867553,4.565331,4.854851,5.583623,4.305409,5.8950353,5.5877743,4.67386,5.359391,6.102751,4.8451576,4.9165897,6.2839794,4.245417,4.382584,4.331679,4.3647275,4.7563148,5.4106584,4.110578,3.6676779,5.0901885,4.8925176,4.336827,3.5999217,4.8760424,5.004034,4.8910704
t105,6.692745,7.431805,4.9838276,3.788012,4.852557,4.603209,4.869892,5.5526605,4.346397,5.879254,5.57106,4.684964,5.342045,6.0882535,4.8517156,4.8844013,6.250068,4.250429,4.4255652,4.368713,4.382432,4.755302,5.414346,4.1509924,3.701099,5.1083283,4.8781676,4.337899,3.6647937,4.870299,5.01495,4.9078393
t106,16.164074,7.8439097,5.8530927,6.5630703,5.263825,6.8427763,4.635718,3.9034715,4.9730296,5.7197886,5.9881916,5.749176,5.6183925,5.040854,5.4243083,4.765479,4.385868,5.6363716,6.3806653,4.902349,5.7420354,3.9903734,3.4101896,4.8622603,5.1718574,4.673783,4.034758,5.8808546,6.0993285,5.403018,6.749771,5.1397195
t107,6.4446287,7.9157915,4.772936,3.6502197,4.8906746,4.479049,4.8390117,5.6130533,4.1541753,5.879874,5.681718,4.675193,5.307907,6.2285423,4.866308,4.9138756,6.324271,4.2984614,4.253321,4.3097405,4.321633,4.7484536,5.4759526,4.064803,3.655328,5.0490594,4.9208694,4.374869,3.4783628,4.9705806,4.9852824,4.9281816
t108,6.552099,7.742515,4.8318725,3.6797924,4.902237,4.500312,4.8807025,5.6049547,4.2055387,5.865147,5.643545,4.718882,5.342327,6.189436,4.8547,4.895626,6.2855825,4.2917914,4.284624,4.3069077,4.3107314,4.7734246,5.4607034,4.069603,3.6882203,5.0322943,4.934858,4.387115,3.5241303,4.932992,5.017445,4.8973784
t109,15.857834,7.675031,5.81273,6.4402485,5.1612077,6.82049,4.6751394,4.0072217,4.9159937,5.8319736,6.0004115,5.740548,5.57901,5.170994,5.327028,4.7729235,4.468988,5.569998,6.3896503,4.8679404,5.755834,4.000487,3.6288269,4.9120283,5.122897,4.822766,4.157139,5.765777,5.970521,5.33355,6.7621875,5.233778
t110,15.836471,7.705493,5.8449564,6.4161286,5.151211,6.820064,4.6885853,4.0460057,4.875503,5.8551574,6.0016723,5.770231,5.592104,5.1993685,5.292618,4.7811885,4.448187,5.559817,6.3936176,4.858905,5.774568,4.0055447,3.5676188,4.8980756,5.1470437,4.834826,4.1650553,5.735865,5.9810147,5.301254,6.7760673,5.2233925
t111,16.025286,7.7345357,5.834439,6.4987073,5.216157,6.8230104,4.6626086,3.956329,4.959184,5.7786775,5.998079,5.734209,5.6019163,5.107491,5.3805103,4.7698784,4.4299784,5.5964117,6.380941,4.8788633,5.744088,3.991221,3.6042707,4.893411,5.1554484,4.7559185,4.1100245,5.820403,6.0358114,5.3684006,6.762052,5.18835
t112,16.04819,7.8900814,5.9150567,6.519545,5.2366977,6.856843,4.6978116,3.9728193,4.8903284,5.787015,6.0299726,5.818112,5.654559,5.114707,5.3427215,4.797997,4.361415,5.6305575,6.35388,4.844761,5.7868967,4.0145836,3.3437965,4.8420453,5.2254257,4.7200437,4.0900674,5.8301177,6.104744,5.350754,6.7937393,5.1390386
t113,8.167851,0.16072282,8.013728,8.231449,8.014722,4.622351,5.012846,5.531538,5.9016256,5.561604,6.1528835,4.699352,6.2973895,5.2888365,4.0574284,3.5725875,4.5025797,4.4038973,4.907992,5.8685555,4.04559,4.596858,6.4503303,5.1079993,5.7517366,6.7229524,5.4093733,5.4938846,4.5885277,5.8766994,3.5390575,4.8261085
t114,8.214094,0.07093586,8.104027,8.113624,8.07447,4.520698,5.070236,5.534234,5.8638744,5.6142406,6.202077,4.7297454,6.2322145,5.3014092,4.023495,3.5585432,4.5470037,4.423905,4.9452767,5.811543,4.074877,4.664666,6.439851,5.059771,5.718047,6.6540074,5.3424606,5.495422,4.6188564,5.8143167,3.548455,4.81484
t115,-2.4056664,4.9289107,2.7111278,5.537662,5.0126147,6.7372794,5.105136,3.2645586,1.4960142,6.4100285,5.326776,1.2887208,3.7136464,7.1758122,6.5176673,7.8357525,3.3773103,6.354943,6.2096677,2.8621285,3.7936084,5.9563375,4.885011,3.733805,7.7460885,4.5086713,4.8143163,5.218778,4.252647,5.237807,5.863634,3.1761138
t116,8.137959,0.2077225,7.975357,8.28164,8.01222,4.6812744,4.9826365,5.5423355,5.905739,5.513134,6.1271896,4.684733,6.344458,5.2810793,4.076241,3.5637023,4.488936,4.416606,4.8823943,5.8771253,4.035878,4.5794992,6.448293,5.1298943,5.755791,6.763871,5.456388,5.497633,4.576755,5.923519,3.5272079,4.833063
t117,8.16983,0.13935259,8.046884,8.224021,8.037974,4.60384,5.0182076,5.5373635,5.8922296,5.55483,6.159337,4.7035275,6.3027067,5.2931666,4.055212,3.5609424,4.5151453,4.4182496,4.9117055,5.8510785,4.052136,4.6146235,6.4471607,5.1011376,5.7417836,6.7295446,5.4069266,5.496637,4.594118,5.8801317,3.5361145,4.821331
t118,8.060227,0.5889042,1.4989378,3.3617697,5.52883,5.2494197,6.013795,4.2947617,4.5654006,4.612084,2.952921,6.2486224,4.6239257,4.7440395,5.459393,5.0241733,3.7717085,3.2971473,4.2056303,6.0221443,4.428825,4.7301617,4.823594,4.7669187,4.9159536,3.1715431,5.64083,4.4152136,5.4619913,5.7798257,5.1655645,5.0506315
t119,-2.4522994,4.960757,2.768722,5.5726733,5.0012493,6.6113486,5.021325,3.1695137,1.5500194,6.2859173,5.295376,1.3180594,3.7838244,7.152774,6.489387,7.7581606,3.3783128,6.4144683,6.1788845,2.8652759,3.8719063,5.9005094,4.8338876,3.824403,7.7498507,4.4321933,5.008915,5.0922246,4.385244,5.2351327,5.900759,3.1652236
t120,8.063125,0.65353864,1.593157,3.4023976,5.5548344,5.2343783,5.982241,4.3128705,4.5915003,4.642342,3.0162518,6.2251005,4.642056,4.765139,5.4669876,5.0112753,3.8451583,3.3268054,4.2349997,5.996757,4.4272594,4.7530107,4.8159704,4.7568355,4.8978696,3.244556,5.6160946,4.420029,5.4390197,5.756276,5.180347,5.075192
t121,8.132155,0.2322002,7.9384713,8.326972,7.9961634,4.7079225,4.9702353,5.532622,5.923072,5.5130615,6.128804,4.685571,6.367252,5.282495,4.0771956,3.5731027,4.481804,4.3963537,4.8820405,5.899558,4.0287204,4.5603967,6.45933,5.136508,5.7767367,6.7950325,5.4557405,5.495179,4.575166,5.9381323,3.5341613,4.831617
t122,8.010498,0.6674142,1.5559832,3.3977687,5.610444,5.1743283,5.926432,4.349729,4.5306463,4.7002378,2.9689136,6.1546235,4.704776,4.7063794,5.420021,5.0248647,3.8552718,3.3293674,4.2166815,5.950149,4.435623,4.722673,4.8236585,4.7252007,4.8892255,3.2333472,5.654089,4.450189,5.4697113,5.7765746,5.1498084,5.0347543
t123,8.0424795,0.6566262,1.5740793,3.3873513,5.570421,5.2176037,5.9693537,4.3276825,4.578692,4.6569657,3.0008612,6.197401,4.6694875,4.7535276,5.448526,5.0295305,3.8399887,3.3136144,4.213554,5.9832115,4.433141,4.738201,4.8280396,4.7480865,4.906349,3.2302542,5.6409864,4.4296994,5.4654026,5.764338,5.1653976,5.052005
t124,-2.4865572,5.0038977,2.8068995,5.606265,5.0153,6.5666213,4.9767118,3.1548767,1.584189,6.244843,5.2595687,1.3560314,3.7904744,7.1786575,6.456893,7.7444334,3.3927314,6.4445057,6.1468773,2.8829973,3.9167864,5.8635554,4.7983575,3.860141,7.722231,4.4109454,5.049602,5.0713797,4.40712,5.19441,5.9305468,3.138848
t125,-2.429723,4.9232926,2.7231004,5.5539927,5.012631,6.6582584,5.087075,3.216391,1.5547076,6.329104,5.4063354,1.2151282,3.7274144,7.2048173,6.461454,7.823695,3.3365715,6.376281,6.1841903,2.8965483,3.7863693,5.953202,4.8692794,3.7624927,7.722523,4.4902673,4.9335666,5.1371083,4.341229,5.1833544,5.806075,3.1977894
t126,6.459452,7.9643507,4.7855515,3.683066,4.8782554,4.5012565,4.865099,5.6195273,4.1768336,5.87474,5.663511,4.69168,5.372805,6.1880536,4.8207097,4.9279256,6.3020873,4.260795,4.2666655,4.26242,4.2829995,4.7915792,5.463629,4.020519,3.655462,5.0013385,4.9709716,4.3826003,3.4737444,4.930925,4.9789567,4.880509
t127,16.20536,7.625771,5.8017898,6.515562,5.2515583,6.7811623,4.6603794,3.9677534,4.99889,5.7617226,5.9770703,5.705338,5.586116,5.09496,5.403571,4.7656937,4.419624,5.585856,6.40676,4.9124465,5.7084055,3.9532676,3.9114132,4.9297132,5.14188,4.683991,4.1244626,5.8476825,6.101108,5.375956,6.7782636,5.18867
t128,16.37622,7.7302723,5.856679,6.592408,5.321776,6.77781,4.6455975,3.9056344,5.0534163,5.697466,5.972695,5.6913195,5.61659,5.0221615,5.470354,4.76144,4.3692985,5.614832,6.3968487,4.922247,5.699548,3.9470918,3.8565028,4.8823214,5.201832,4.611606,4.0533166,5.909781,6.1768827,5.4191165,6.7696605,5.1187973
t129,-2.5032167,5.0401387,2.8351257,5.63927,5.0650434,6.5534363,4.9513927,3.1747088,1.6054975,6.237434,5.2465186,1.3708891,3.752487,7.2335615,6.4256883,7.777357,3.4211924,6.463169,6.110297,2.9138186,3.9404893,5.832715,4.7681665,3.8636374,7.670905,4.424663,5.0333714,5.086085,4.389827,5.150212,5.9490733,3.1027396
t130,8.032725,0.70688957,1.7151078,3.4406805,5.548402,5.2221293,5.961911,4.3478727,4.5798335,4.662788,3.094769,6.2094464,4.663102,4.752864,5.4184113,4.990293,3.8407533,3.3538365,4.2395606,5.944937,4.4081335,4.7377453,4.819587,4.7458835,4.8906612,3.2521553,5.6000757,4.440383,5.4291515,5.770057,5.166495,5.0742435
t131,8.094066,0.6552608,1.6984279,3.4108021,5.4988503,5.2943697,6.030876,4.282293,4.6399126,4.592933,3.0760794,6.2690725,4.6051483,4.8177104,5.489604,4.995514,3.8402388,3.3304002,4.2453814,6.0191636,4.412438,4.7666664,4.8168454,4.79213,4.916858,3.2524588,5.5869226,4.3928795,5.4153347,5.7502937,5.198328,5.099039
t132,16.289824,7.645648,5.827923,6.5170035,5.273625,6.778978,4.6376567,3.9302306,5.032651,5.7233596,5.9646792,5.6867986,5.6079435,5.0540433,5.441584,4.7573314,4.3996277,5.585757,6.4150443,4.929311,5.689857,3.9417253,3.8908079,4.938088,5.172816,4.679792,4.0930624,5.860682,6.1071606,5.394073,6.777296,5.154764
t133,6.4941664,7.8959613,4.8306885,3.7112315,4.8781548,4.5224376,4.8736954,5.6008244,4.2206416,5.8679895,5.6382065,4.699224,5.3965254,6.160038,4.821781,4.9147325,6.274277,4.255661,4.306857,4.2773223,4.2895265,4.795639,5.456189,4.0474033,3.6715026,4.9986057,4.9684954,4.383186,3.5167704,4.9112806,4.9880915,4.8732014
t134,6.441931,7.981153,4.7908354,3.707776,4.851111,4.526779,4.834437,5.620852,4.1821074,5.8965144,5.6672835,4.6582646,5.359421,6.1812267,4.819259,4.942108,6.307219,4.244467,4.28117,4.276361,4.3105183,4.779799,5.4573593,4.033852,3.6329358,5.0238194,4.951436,4.360246,3.4755318,4.9408154,4.9498005,4.900978
t135,8.11283,0.31146866,7.8365374,8.382441,7.941839,4.810739,4.946331,5.5377235,5.9309473,5.489682,6.094804,4.6573157,6.3742404,5.255694,4.091738,3.5930402,4.439099,4.389909,4.8522887,5.935228,4.014962,4.5118117,6.4543,5.1654363,5.786166,6.7849116,5.5057845,5.4936037,4.5552535,5.960456,3.5225704,4.8570137
t136,8.202424,0.64400727,7.4039836,8.472127,7.651301,5.162047,5.0037017,5.532537,6.014141,5.4799604,6.0990424,4.571697,6.361049,5.209662,4.0228806,3.685899,4.3061805,4.2924347,4.8640423,6.063922,3.9429083,4.407629,6.5036035,5.1830306,5.824319,6.7143846,5.5370874,5.516267,4.483339,6.0219045,3.490034,4.8961334
t137,16.288969,7.916385,5.9558363,6.5842347,5.333941,6.8298125,4.6806674,3.9022543,4.938362,5.6976013,6.019963,5.832647,5.702328,5.031805,5.4082837,4.7991495,4.2917676,5.6673923,6.348036,4.8708653,5.752599,3.9916103,3.4061723,4.8310947,5.281691,4.6060605,4.0277014,5.922984,6.207353,5.406683,6.8047924,5.0538726
t138,16.018188,7.7784905,5.829257,6.504335,5.208784,6.8387074,4.660294,3.9558277,4.9452477,5.7786756,6.0022283,5.748382,5.6058097,5.107082,5.3762803,4.7727323,4.4236627,5.6075597,6.375758,4.8779516,5.7618055,3.9954267,3.4634385,4.8813562,5.1413693,4.7560043,4.1076775,5.8237486,6.032099,5.3699765,6.765214,5.1947403
t139,6.0712805,8.976132,4.52852,3.6326451,4.746261,4.496451,4.6120505,5.682012,3.9241529,6.0067115,5.845331,4.4304605,5.0468936,6.3743024,4.8903236,5.0417,6.3677983,4.2321324,4.079426,4.3370094,4.398268,4.751693,5.551518,4.066183,3.494916,5.18828,4.8120346,4.30192,3.2672799,5.1179414,4.7936897,5.0877576
t140,6.577219,7.6683693,4.892602,3.7563581,4.8415413,4.5770745,4.8503265,5.577076,4.265264,5.883607,5.625408,4.6649437,5.3299384,6.1416016,4.841834,4.9081693,6.276242,4.247261,4.3641143,4.3420444,4.35657,4.7628293,5.4414186,4.110491,3.6736016,5.0849795,4.8988166,4.348763,3.585292,4.9091573,4.9807425,4.9182515
t141,16.068771,7.8790665,5.8940306,6.5243406,5.2337227,6.8566127,4.6899633,3.9664364,4.900174,5.7824984,6.027452,5.808923,5.6491857,5.1112084,5.3510838,4.79384,4.3683906,5.631627,6.353195,4.8501744,5.7918634,4.01037,3.3417554,4.8407564,5.204427,4.7228355,4.094714,5.834803,6.095351,5.358955,6.7924943,5.150907
t142,16.15109,7.6734996,5.832483,6.5104113,5.2501135,6.791687,4.6490974,3.9380012,5.014588,5.7451024,5.977322,5.694299,5.595071,5.0731544,5.4241333,4.7583337,4.423794,5.5880504,6.3986483,4.9053197,5.7071795,3.9674666,3.793431,4.912858,5.166824,4.7194953,4.0922794,5.8438616,6.0662,5.38613,6.7579007,5.168963
t143,16.696127,8.615485,5.854629,6.9693437,5.348259,7.0098777,4.6471424,3.7907653,4.878199,5.7131467,6.11972,6.14342,5.8490286,5.057967,5.443743,4.8321614,4.2099757,5.962527,6.120104,4.777491,6.2559624,3.9830053,2.6784842,4.3500805,5.140888,4.5844073,4.1634936,6.1818566,6.299064,5.7274637,6.9104023,5.0851593
t144,16.358309,7.733139,5.835967,6.5664034,5.288606,6.8016586,4.6373816,3.912384,5.024854,5.7147827,5.978602,5.7201886,5.6291246,5.0426836,5.448771,4.765394,4.3765097,5.6205916,6.3908777,4.917614,5.7339516,3.946954,3.8082714,4.8828545,5.1749415,4.652916,4.0861444,5.89401,6.1393714,5.422403,6.7854834,5.14279
t145,16.31338,7.6573706,5.823411,6.517937,5.267344,6.783694,4.63451,3.9335911,5.026037,5.7275667,5.9641924,5.6929607,5.6096826,5.058838,5.4369636,4.7578964,4.39941,5.5870876,6.41548,4.9303637,5.698649,3.9400856,3.891219,4.9356422,5.166705,4.6847963,4.099669,5.8580627,6.103705,5.394646,6.781067,5.15936
t146,16.129318,7.599796,5.8317,6.4599805,5.236526,6.77356,4.6385965,3.9458694,5.026261,5.7422805,5.9597983,5.66878,5.5900626,5.0765777,5.4251323,4.7494755,4.434875,5.5593357,6.4227686,4.922569,5.6760244,3.9553173,3.84417,4.960302,5.16928,4.751145,4.099747,5.817546,6.033896,5.371085,6.7580757,5.1723886
t147,-2.3233163,4.8973393,2.5969625,5.490246,5.051392,6.9582596,5.2649074,3.4429107,1.4044284,6.656493,5.4199157,1.1971136,3.5447497,7.2580733,6.557395,8.016458,3.354012,6.23642,6.249776,2.9089103,3.6394756,6.0698137,4.979837,3.521134,7.664524,4.6650343,4.295929,5.446126,3.9896996,5.1994367,5.7719564,3.1941135
t148,-2.366201,4.89909,2.5677195,5.5321517,5.0724673,7.0218983,5.285879,3.456069,1.3384864,6.7210135,5.3653035,1.2504895,3.5802307,7.22132,6.610898,7.980237,3.324853,6.174708,6.292846,2.894104,3.641508,6.0989575,5.027918,3.5466661,7.7152257,4.6661167,4.246343,5.508538,3.9418821,5.238075,5.789388,3.173501
t149,-2.305112,4.8950033,2.592234,5.475844,5.059676,6.9752283,5.2776103,3.4548407,1.3982214,6.67915,5.431435,1.185127,3.5256386,7.2763195,6.5584197,8.038273,3.359779,6.226873,6.248343,2.9008632,3.625466,6.075363,4.9854565,3.5032194,7.659912,4.681467,4.2696524,5.4634805,3.9663641,5.187444,5.7649565,3.1920862
t150,-2.4716167,4.9873457,2.817342,5.603043,5.0410237,6.571115,4.9775643,3.155097,1.6070801,6.2410827,5.318204,1.2982985,3.7639933,7.2166247,6.4285493,7.775797,3.4118867,6.4670076,6.121614,2.899262,3.905556,5.850433,4.7820144,3.86597,7.697265,4.4078298,5.0311103,5.0699277,4.4030476,5.1628494,5.9147024,3.1421704
t151,-2.483302,4.9999413,2.791273,5.6260386,5.0570755,6.6032777,5.000626,3.193002,1.572978,6.2808824,5.267211,1.3472178,3.7460608,7.216166,6.454945,7.7881775,3.3969977,6.427648,6.146148,2.9066164,3.8910131,5.877169,4.8101497,3.826732,7.686784,4.446948,5.002533,5.110214,4.36619,5.1666946,5.9157333,3.1267767
t152,6.0369077,8.965134,4.4847717,3.6226642,4.74592,4.4951897,4.6187525,5.6734047,3.8643947,5.996346,5.873227,4.4366755,5.0432343,6.403586,4.906939,5.065351,6.3468614,4.2130866,4.0471005,4.3487186,4.37937,4.751433,5.583468,4.0573096,3.4796612,5.1896667,4.8077435,4.3113475,3.2356234,5.144509,4.7883444,5.1136823
t153,16.300653,7.9964933,5.962909,6.6042876,5.324618,6.8711658,4.717177,3.9133625,4.880857,5.7140803,6.060365,5.889532,5.7277455,5.05158,5.3713517,4.8181047,4.2747436,5.701917,6.306345,4.8333306,5.8049207,4.020377,3.2356272,4.786526,5.2828393,4.604873,4.038605,5.9260573,6.2226815,5.401995,6.8301983,5.054707
