,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
t68,-0.112318404,-0.0060208235,-0.014977657,0.5666104,4.2130666,-0.082641475,-0.08819292,-0.11227597,0.25774878,-0.007883448,3.174852,-0.1281651,0.1420382,0.003620513,2.4323936,-0.117605366,-0.055793494,-0.16187575,-0.0069244476,-0.0020144843,3.609002,2.0240097,2.735049,3.0020907,-0.086123005,0.016094388,0.1568621,6.2696114,1.8211634,0.29519883,-0.030041326,-0.118482456
t69,-0.12800147,-0.0065357736,-0.016891168,0.7090837,4.7567005,-0.1037454,-0.07399645,-0.33235994,0.3080222,0.42605186,3.8952959,-0.14935334,0.14121431,0.008980253,2.5659175,-0.13978305,-0.06103089,-0.22595264,-0.042984303,0.13100427,4.5313087,2.2291453,3.1519806,3.27433,-0.08989571,0.018465826,0.19665797,6.8688364,2.0645425,0.33436412,-0.028377138,-0.120001964
t70,-0.17647628,-0.010932907,-0.031124584,-0.007774833,3.1878734,-0.28731278,-0.24494243,-0.6001564,0.73463386,1.4463052,8.263095,-0.21777503,0.02942299,0.029838106,4.552759,-0.27947673,-0.07967636,-0.24616727,1.7201736,4.6094823,9.004726,2.1221302,1.6340858,1.2200378,-0.10610719,0.039048843,0.41384605,9.356429,0.0023248994,0.45961183,-0.084567994,-0.005372271
t71,-0.18149522,-0.011143562,-0.031818837,-0.0057930592,3.3914628,-0.29289714,-0.2301246,-0.66775185,0.75026524,1.711155,8.61727,-0.22958831,0.031348094,0.031723525,4.6884937,-0.28850058,-0.08195937,-0.26428032,1.5525048,4.534783,9.37976,2.1698005,1.8645236,1.3721594,-0.10698663,0.0399595,0.4290842,9.642502,0.044526197,0.47513786,-0.083572194,-0.008425321
t72,-0.16857868,-0.010800101,-0.030542249,-0.0105637,2.8373237,-0.27891678,-0.26723137,-0.5051898,0.70575786,1.1064972,7.783579,-0.20045462,0.02527193,0.027335986,4.392907,-0.26457393,-0.076795526,-0.2170314,1.96232,4.6844954,8.460155,2.0450952,1.3366493,0.99717426,-0.10419359,0.038045984,0.39345217,8.989115,0.0068784337,0.4376598,-0.085791655,0.03544139
t73,-0.16279884,11.0192,-0.006809715,-0.015475045,1.1096597,-0.08628102,11.3302965,-1.666036,0.037652824,3.9498277,5.161411,-0.0067839683,0.15701078,0.014842993,-0.0036409872,-0.0009738018,7.553613,2.7354612,-0.19761373,0.13280934,0.04428424,-0.0044206395,-0.1298163,0.5362115,5.005009,0.009510795,0.446319,-0.07510262,1.6707295,0.063588254,9.372753,3.9298995
t74,-0.1242587,-0.01650311,-0.007957252,0.47308177,1.7586906,-0.123941936,0.71177095,-1.3755059,0.6930098,-0.0057460815,11.024807,-0.19392072,0.10010123,0.01754789,6.5077796,-0.15378523,-0.03490239,-0.065458655,-0.035574213,-0.032204933,5.089336,2.4127905,1.1580995,2.32302,-0.19529839,0.016843792,0.36780152,5.817409,0.02056944,0.314627,-0.10915605,-0.11770086
t75,-0.17407884,-0.012142547,-0.02982457,-0.015319995,2.7560353,-0.2949558,-0.29869974,-0.5603108,0.73893756,1.025834,8.486964,-0.20726547,0.21291034,0.028876541,4.5635843,-0.285047,-0.0793696,-0.2106662,2.8720958,5.468213,8.941566,2.0096247,1.3351176,0.6824849,-0.10479637,0.03803128,0.43001613,8.975882,0.020146944,0.45308957,-0.096327625,0.248386
t76,-0.17080976,-0.011376646,-0.030491797,-0.009994761,2.8250453,-0.2832674,-0.26498446,-0.49660525,0.7065004,1.0991377,7.870855,-0.2000629,0.028186513,0.02699701,4.3758163,-0.26955596,-0.07688584,-0.22473098,1.9012386,4.7598124,8.4712925,2.0178897,1.2998452,0.9477951,-0.1037192,0.03866791,0.39569873,9.099697,0.003931401,0.43978608,-0.08558085,0.03710659
t77,-0.1712075,-0.0113946125,-0.030541336,-0.009565752,2.8461502,-0.28346378,-0.26429042,-0.5009845,0.70778924,1.1140847,7.899416,-0.2006854,0.027867775,0.02699461,4.393864,-0.27002302,-0.077221796,-0.22799572,1.9135004,4.759088,8.497019,2.012716,1.3223091,0.9667005,-0.105336845,0.03878667,0.39618692,9.1300955,0.00420263,0.44080153,-0.08574135,0.014020162
t78,-0.09291537,-0.0110142995,-0.007947801,0.10341277,8.371758,-0.21174572,-0.079772584,-1.4515299,0.5617735,2.689355,3.3144753,-0.26486763,0.30566263,0.3709959,6.3823442,-0.26674643,-0.03012493,-0.24988252,-0.5767865,3.3116345,8.667263,7.335663,8.317735,5.41292,-0.063841954,0.012030437,0.22816221,2.1453946,2.3249497,0.3500042,-0.059884176,-0.15877576
t79,-0.1839074,-0.013133703,-0.030997919,-0.019487463,2.8786638,-0.3210703,-0.34565806,-0.58832484,0.79198,1.1119217,9.150453,-0.22021066,0.38625994,0.030075181,4.8674135,-0.31097043,-0.083171904,-0.22578654,3.2420743,6.2151284,9.568697,2.133707,1.3558894,0.5987394,-0.1026126,0.0409045,0.46834204,9.485738,0.023506908,0.48820236,-0.103684224,0.48931506
t80,-0.14568838,-0.01735565,-0.009953725,0.66922164,2.487936,-0.14923082,0.90909046,-1.6507849,0.77660984,0.50865245,12.19169,-0.22731288,0.11188889,0.023301268,6.9097023,-0.17650959,-0.039608035,-0.13129741,-0.08634977,-0.052658334,6.1609864,2.7828045,1.6038624,2.6450942,-0.20160018,0.019594813,0.41735575,6.6816506,0.012710182,0.36570525,-0.11236514,-0.12832902
t81,-0.18782155,-0.013050112,-0.0314451,-0.019003145,3.030855,-0.32566902,-0.34331402,-0.62072283,0.8091636,1.2411687,9.355612,-0.22589476,0.38549033,0.030791093,4.944931,-0.3158958,-0.08510803,-0.24084783,3.201195,6.2176085,9.824079,2.1529796,1.4307079,0.68834627,-0.106826864,0.041559163,0.47789514,9.65937,0.023215082,0.49684379,-0.103121445,0.45516363
t82,-0.15729912,-0.013659096,-0.02988136,-0.024199715,1.4207124,-0.29773247,-0.37397417,-0.24178383,0.66177267,-0.0066453926,8.112487,-0.18198316,1.0900661,0.026804525,4.5009665,-0.28863925,-0.068672255,-0.048209608,4.3438444,7.1724935,7.8473825,1.8430014,0.40101948,0.0003332865,-0.068451315,0.034736373,0.40034813,8.143017,0.0292197,0.43120185,-0.11231614,1.4180679
t83,-0.1681733,-0.0118285045,-0.030847088,-0.011683228,2.7186596,-0.28679374,-0.26420093,-0.47583002,0.69727135,0.9672847,7.8025174,-0.19500564,0.0309726,0.026831193,4.32754,-0.26721182,-0.075267404,-0.20343381,1.9977413,4.9341874,8.248105,2.0756075,1.1721315,0.867776,-0.10187723,0.03858357,0.3922621,9.022754,0.003700903,0.44084683,-0.08816714,0.08242809
t84,-0.17118466,11.11271,-0.0048437864,-0.03558939,0.25838932,-0.06391749,10.288697,-1.3747525,0.027962238,2.8190348,3.7842886,1.2562494,0.21974574,0.015615903,-0.052141786,-0.0055599636,8.749549,2.8167398,-0.04762738,0.07237491,-0.14620657,-0.015132617,-0.18807702,0.00036275588,5.027947,0.012695421,0.4362916,-0.103597976,0.7854199,0.09067984,8.772296,3.661416
t85,-0.16618569,11.061572,-0.0063414564,-0.024470977,0.68089193,-0.07149392,10.8427,-1.5190083,0.036476664,3.2029912,4.4300303,0.5170984,0.18256637,0.0149159925,-0.0351749,-0.010664769,8.069317,2.621141,-0.12779692,0.1659181,-0.0721406,-0.0100739915,-0.16074607,0.10103656,4.83541,0.010164178,0.43921378,-0.08869283,1.062943,0.07734673,9.228587,3.7688148
t86,-0.17400602,-0.013960235,-0.030436248,-0.02420942,2.2375321,-0.32108584,-0.37398678,-0.46302083,0.75322455,0.58558285,9.002742,-0.20222022,0.85212874,0.028254826,4.7162952,-0.30794263,-0.07786785,-0.1519716,3.9308462,6.8449244,9.0240345,1.9844801,0.9391262,0.043886013,-0.0860097,0.03906226,0.4533609,9.007551,0.027196556,0.46980503,-0.10990865,0.9306521
t87,-0.0828937,-0.012207793,-0.006728754,-0.0020635067,8.372092,-0.2063152,-0.10196739,-1.4233264,0.55825156,2.3326123,2.8280091,-0.25368044,0.31758577,0.906345,6.607616,-0.2620371,-0.026061716,-0.20979883,-0.59009105,3.5464442,8.329913,7.524321,8.436503,5.4848,-0.073237576,0.010557128,0.20692432,1.4379334,2.2169342,0.32373413,-0.067035824,-0.16289888
t88,-0.07488296,-0.012767657,-0.0058776843,-0.005306419,8.111483,-0.19608602,-0.116607465,-1.3399684,0.5419398,1.973965,2.375832,-0.23673789,0.3148633,1.2423282,6.5208755,-0.25153348,-0.023218019,-0.17617354,-0.5724805,3.586336,7.8094316,7.390279,8.216749,5.3711987,-0.08035243,0.009168542,0.18526,0.9853954,2.0782752,0.29789174,-0.070165336,-0.1621391
t89,-0.17095535,11.099132,-0.0047948677,-0.03654468,0.2247407,-0.06380983,10.230418,-1.3730928,0.031619214,2.7763672,3.7427611,1.3758274,0.22080624,0.015116369,-0.055548724,-0.0063472698,8.830583,2.8392062,-0.037612427,0.034482,-0.15149778,-0.015729219,-0.19060555,0.00034922935,5.02755,0.012838741,0.43637612,-0.10480234,0.7529441,0.09130698,8.712028,3.6321247
t90,-0.16940469,11.131946,-0.0054794964,-0.030958265,0.45307997,-0.066004746,10.534686,-1.4519851,0.036469005,2.9099884,4.043849,0.94773495,0.20058113,0.0153286895,-0.046445314,-0.008885817,8.472711,2.672142,-0.08528989,0.140674,-0.11431524,-0.013175694,-0.17773233,0.00016085531,4.9009795,0.011317607,0.43902946,-0.098941304,0.8832188,0.08323595,9.038395,3.751089
t91,-0.13684376,-0.01317778,-0.032008097,-0.031547908,0.0038772107,-0.27942118,-0.48825267,0.3423748,0.6124514,-0.032492533,8.111031,-0.16777246,2.3219411,0.02781816,5.0274134,-0.29698017,-0.057334762,1.2980148,5.696784,9.16201,6.945506,1.5629859,-0.023138005,0.00096612895,-0.048849925,0.032484647,0.3576403,7.3370376,0.051147055,0.4220283,-0.12996575,2.8698719
t92,-0.13156407,-0.011422881,-0.03448137,-0.033163667,0.014970542,-0.26702893,-0.52482086,0.7082754,0.5955115,-0.03574899,8.338946,-0.16636305,2.774667,0.02955809,5.313342,-0.3116864,-0.055755027,1.859756,5.9423285,9.8895035,6.835457,1.4388168,-0.028127566,0.0011021218,-0.054125417,0.0323913,0.3412318,7.126651,0.05779089,0.4220576,-0.1314909,3.2446165
t93,0.8067068,-0.010467817,-0.04384245,-0.023203462,0.14048116,-0.031197758,-0.3087016,7.3920317,4.318797,-0.0048969937,1.0690224,0.66550165,0.2571789,2.3123095,4.6279325,-0.09580205,2.181118,8.0448265,3.858238,3.2107506,1.082477,-0.021572722,-0.06286566,0.0007197092,1.5988159,0.009839782,0.056842957,1.9577241,0.032496415,0.22109371,-0.15552786,-0.13279578
t94,-0.028087156,-0.004370804,-0.011416168,-0.0023474977,0.034216728,-0.008478735,0.8029752,3.2969036,1.9222065,-0.023422586,0.037861038,-0.057328306,0.047866896,0.20331463,1.7913179,-0.028611355,-0.014547602,1.8665358,1.9947041,1.9401768,0.97768867,0.20736803,0.5528081,0.0005770666,0.043590136,0.36648625,0.035141286,1.559155,0.027134145,0.066762686,-0.04423688,-0.037359394
t95,-0.13466014,-0.0124836005,-0.0305985,-0.019184135,0.588964,-0.25655705,-0.33726722,-0.037414942,0.53734773,-0.021908263,6.901344,-0.15472671,1.1896948,0.024581771,4.2046623,-0.24903086,-0.056918886,0.581976,4.28644,6.839928,6.265427,1.6106442,-0.0023620103,0.0005867269,-0.05815083,0.028048784,0.32711813,6.911342,0.028131723,0.37065023,-0.108466834,1.6511554
t96,-0.13643721,-0.012487942,-0.030124808,-0.018047195,0.716569,-0.2590468,-0.34248212,-0.066199936,0.54620564,-0.02089338,6.9720597,-0.15529764,1.0891463,0.02403795,4.196334,-0.249453,-0.05828288,0.44229117,4.1951356,6.7416806,6.3854012,1.6330705,0.008481953,0.000543382,-0.059740607,0.028925935,0.3324822,7.0470786,0.025442116,0.37637097,-0.1078583,1.5645592
t97,-0.1435493,-0.014034903,-0.031584464,-0.029357016,0.1779459,-0.29193044,-0.461222,0.16947338,0.6194692,-0.030211318,8.221275,-0.17246622,2.1941252,0.02689527,4.9730644,-0.3009259,-0.06102046,0.9199859,5.6221886,9.009684,7.242977,1.6190797,-0.015258676,0.0008828793,-0.050800048,0.032301787,0.37381375,7.5775914,0.047042325,0.42572555,-0.1270324,2.702843
t98,-0.07113154,-0.006973828,-0.06225189,5.7011065,1.6696528,-0.13714503,0.10008529,4.3918033,5.588971,-0.12466222,1.7070532,-0.2563091,1.4113535,0.51785576,4.911398,-0.29091007,-0.043923896,5.597985,-0.26546678,-0.0522452,10.438339,-0.019630168,5.173321,1.9083295e-06,2.1178658,8.207259,0.11947547,1.0218927,0.26950902,0.05314642,-0.0825166,-0.15500985
t99,-0.16422987,-0.014734696,-0.033574443,-0.02931057,1.018288,-0.3229204,-0.43386617,-0.14052513,0.69545054,-0.015099656,8.868263,-0.19137996,1.9199274,0.02888617,4.974265,-0.32075128,-0.07080387,0.16782029,5.4161572,8.655275,8.304266,1.7324435,0.09710435,0.00071109325,-0.061478436,0.03535049,0.42600366,8.403902,0.04152092,0.45788053,-0.12579896,2.2286103
t100,-0.044713914,-0.016186483,-0.0051380363,-0.012408311,8.27372,-0.19472434,-0.19955559,-1.4271622,0.57792497,1.0796751,0.9343512,-0.21200179,0.3773201,2.8429952,7.372131,-0.236748,-0.009825751,-0.025646484,-0.65616727,4.1105514,7.113373,7.5137935,8.904971,5.8004055,-0.10809853,0.0033154087,0.12550983,-0.043461688,2.3221061,0.24432005,-0.09360877,-0.18668328
t101,2.291377,-0.018527254,-0.02494245,0.09592355,5.6069674,-0.18017489,-0.37649086,-1.0358355,0.5776414,-0.005512828,-0.03411932,-0.11718175,0.41772482,5.45693,7.7866426,-0.17285825,2.4970217,2.669338,-0.64666456,3.357396,6.223028,4.3394575,8.509906,9.4164505,-0.10141425,0.97625756,0.09468857,-0.074655026,3.2597,0.1308392,-0.12568133,-0.22030656
t102,-0.03513619,-0.01672741,-0.006065552,-0.012109906,7.903876,-0.18677165,-0.22017919,-1.3658643,0.55601007,0.6860052,0.60344315,-0.20142421,0.37881443,3.0777624,7.2920036,-0.21884368,-0.005596312,0.20046972,-0.6456542,3.8853958,6.641499,7.251413,8.795551,5.8106904,-0.104296654,0.0016849053,0.11384823,-0.057344567,2.4084034,0.22056913,-0.098962955,-0.18209061
t103,-0.1357541,9.84197,-0.037890114,-0.13702399,0.09719316,-0.079301916,3.582048,-0.4822226,0.03546627,4.6469097,1.2413591,10.069307,0.44307798,0.01228812,-0.14553474,0.063532755,14.597972,8.15431,5.8384886,-0.04404969,-0.482901,-0.056687534,-0.35677052,0.0009665515,7.730534,0.04238353,0.42372695,-0.15382022,0.2903631,0.24182788,3.0630014,1.507594
t104,-0.14592536,9.987881,-0.033802208,-0.12604304,0.080658376,-0.07598856,4.528033,-0.62334687,0.021213528,4.3911114,1.396403,8.9311495,0.4184784,0.013445316,-0.14229214,0.11801334,13.791969,7.625368,5.2057457,-0.051126264,-0.45585227,-0.05007904,-0.3360584,0.0011503097,7.4908776,0.03905073,0.42161202,-0.15336223,0.3631065,0.21934491,3.6880739,1.9339409
t105,-0.17181684,10.783254,-0.01963193,-0.08513107,0.02945377,-0.06520772,7.5295973,-1.0670809,0.028574424,3.3275282,2.451975,5.068719,0.31881905,0.016939655,-0.11769364,-0.011796607,11.308345,5.354549,2.593797,-0.052168917,-0.33353323,-0.032799017,-0.2643777,0.0009941519,6.189373,0.02560829,0.41468185,-0.14019771,0.7080153,0.15242228,6.4196606,2.96822
t106,1.4087313,-0.019053407,-0.019857181,-0.0029769982,6.2208133,-0.18413992,-0.34423098,-1.1368598,0.5598006,-0.003562702,-0.030423544,-0.14047356,0.42371714,4.9457927,7.855846,-0.17164941,1.8466603,2.0862303,-0.6697611,3.5051417,6.172564,5.1986704,8.758975,8.369084,-0.10180237,0.72727007,0.087709345,-0.08570991,3.1094203,0.15068245,-0.12110451,-0.20906302
t107,-0.21366996,14.097146,-0.023767846,-0.11154429,0.041118752,-0.114471935,8.494519,-1.8345611,0.1798939,7.062064,3.0422595,7.571476,0.48387554,0.024393236,-0.13568906,1.6529318,16.695011,9.615471,4.1165934,-0.1270744,-0.34275588,-0.04325242,-0.2896656,0.00078434934,11.065556,0.039756518,0.6471699,-0.17947645,3.5552096,0.1702559,6.093631,4.764663
t108,-0.21633221,14.273011,-0.019219398,-0.09680408,0.029745426,-0.11153928,9.321563,-1.933061,0.17868932,6.69902,3.4459176,6.4081664,0.4536953,0.02384886,-0.117522396,1.5623598,16.004053,8.838094,3.1669323,-0.12648286,-0.2908358,-0.038675427,-0.274921,0.00054857717,10.62,0.03629725,0.6474645,-0.17066519,3.4837205,0.15472616,6.9889126,4.8844857
t109,-0.031782385,-0.01633696,-0.007825216,-0.012723959,7.469703,-0.18466844,-0.23520179,-1.205859,0.50834006,0.3542383,0.20089366,-0.19071545,0.37523094,3.1794276,6.911793,-0.20277654,-0.004272073,0.44636092,-0.6127833,3.7971468,6.006957,6.9538436,8.318358,5.5870175,-0.09052716,0.0019958892,0.09961629,-0.05289926,2.382525,0.19807227,-0.10089566,-0.17420697
t110,-0.031633615,-0.017011404,-0.006539397,-0.011994375,7.806134,-0.18615508,-0.22867066,-1.3554099,0.550509,0.55504906,0.4532211,-0.19867386,0.38271347,3.1756504,7.3043847,-0.2132353,-0.003937368,0.3588115,-0.64658976,3.8399646,6.5036497,7.1664147,8.804291,5.836618,-0.10324865,0.001122888,0.108849704,-0.063416,2.4647133,0.21341024,-0.10150189,-0.18162476
t111,-0.0098937955,-0.017285012,-0.009480458,-0.013006465,6.8788605,-0.17824608,-0.26853713,-1.0974298,0.49810043,-0.0010200404,-0.01443653,-0.17315014,0.3977244,3.646839,7.016818,-0.17406218,0.2151124,1.0176998,-0.61602604,3.674324,5.4764028,6.5245037,8.346704,5.904477,-0.08572336,0.0072014574,0.08875637,-0.069830336,2.4613569,0.16713677,-0.11178368,-0.17275484
t112,1.1461039,-0.018755145,-0.017054256,-0.0057069096,6.583178,-0.18137424,-0.34041962,-1.232552,0.5773822,-0.003083614,-0.024193529,-0.15242009,0.42676154,4.773282,7.9965672,-0.17809628,1.6660838,1.9308554,-0.6762637,3.5088758,6.3563175,5.5471435,9.0248165,8.345653,-0.1088029,0.76763797,0.09727907,-0.089482896,3.1746674,0.15712677,-0.120270565,-0.21418285
t113,-0.13543676,-0.012314176,-0.03760375,-0.036250543,0.019537829,-0.28043061,-0.55763304,0.818954,0.63517183,-0.036632434,9.217188,-0.17557949,3.3269048,0.031791076,5.788915,-0.337208,-0.057848655,2.1238117,6.537057,10.8837385,7.2700295,1.3262509,-0.030222718,0.0012173984,-0.065522715,0.033988696,0.36634323,7.473766,0.06526676,0.4481453,-0.14019746,3.6271887
t114,-0.14109764,-0.013732211,-0.03387015,-0.031884756,0.0036411637,-0.2956056,-0.49234533,0.42037082,0.6310264,-0.03354148,8.529818,-0.17546049,2.5626028,0.02888482,5.2122307,-0.31147018,-0.058820765,1.3235205,6.0434704,9.734579,7.2454123,1.50151,-0.026761474,0.00096698885,-0.05262496,0.032957047,0.37127212,7.5732913,0.05475573,0.43335342,-0.13370372,2.99593
t115,-0.034590986,-0.016062062,-0.07629473,6.4351797,0.034856714,-0.21727231,-0.15459934,8.979492,9.081292,-0.22029057,-0.058360323,-0.23290639,0.15078962,3.6995997,7.5531754,-0.24891338,-0.019585028,8.69649,-0.17929852,-0.12395209,9.914822,-0.0367484,2.9529884,0.0008571449,3.6250339,9.926885,0.029082485,-0.0189682,0.05498795,0.12043876,-0.16508107,-0.2572184
t116,-0.12450917,-0.011054463,-0.036013793,-0.035585206,0.026435005,-0.24331355,-0.5464611,0.9523314,0.56307894,-0.03507328,8.5077505,-0.16162379,2.978353,0.031385005,5.602159,-0.31808037,-0.052485455,2.4010642,5.911042,10.107511,6.4415064,1.2022492,-0.033439327,0.0012132147,-0.06389856,0.032357473,0.31558874,6.764217,0.05726027,0.41246447,-0.13093011,3.2992184
t117,-0.13225156,-0.012488215,-0.03430029,-0.03280017,0.013036102,-0.26523167,-0.51715124,0.60043216,0.5870149,-0.033842515,8.319679,-0.16616821,2.6860726,0.03010191,5.314249,-0.3076459,-0.055650815,1.7475121,5.8776064,9.663351,6.7210994,1.3922924,-0.028472267,0.0010823519,-0.057197277,0.032382254,0.33733454,7.114061,0.05530218,0.41929322,-0.13110574,3.080018
t118,-0.08269302,-0.021862082,-0.0045018583,0.098098464,0.049455006,-0.01592971,2.2744465,-1.3160875,0.7211549,-0.07086985,14.734127,-0.16095246,0.10980822,0.0063397163,10.304932,-0.14932233,-0.017086737,3.604632,-0.047550466,-0.14991066,2.9456048,1.9931046,-0.0055163945,2.376804,-0.30801788,0.009480924,0.3191822,4.4152513,0.06638961,0.20741667,-0.15935077,-0.15353216
t119,-0.06593536,-0.008536077,-0.07349739,6.4987845,0.99454373,-0.17561266,-0.016546223,6.0098405,7.365321,-0.17064872,1.0273446,-0.2803267,0.8748177,1.3528785,6.516843,-0.30413568,-0.03931192,6.7587814,-0.29642966,-0.07084613,11.51104,-0.027179178,5.1063704,0.00020192962,2.6679208,9.911345,0.09299812,0.14472148,0.0051821857,0.053110473,-0.10119128,-0.19246855
t120,-0.07197278,-0.020676281,-0.0067390935,0.055213943,0.0668057,0.14897975,2.1304793,-1.1636794,0.69469845,-0.07127065,15.039616,-0.15186329,0.10277333,0.0063908696,10.633796,-0.15604635,-0.015607958,4.487552,-0.0433085,-0.13710432,2.5647957,1.6935073,-0.0073984056,2.1747289,-0.32673514,0.0106487395,0.28820372,4.2774806,0.07486368,0.19841325,-0.16139841,-0.15297143
t121,-0.13472907,-0.011770623,-0.03934659,-0.038089637,0.023776514,-0.2783973,-0.5731455,0.95122606,0.63920283,-0.037164737,9.391444,-0.17627823,3.538046,0.032797594,5.918648,-0.34555554,-0.05739834,2.3598473,6.6844983,11.212082,7.2982144,1.2751833,-0.032665282,0.0012755932,-0.068930924,0.034368943,0.36416823,7.4530683,0.06735487,0.45111546,-0.14173546,3.79106
t122,-0.057158533,-0.017943837,-0.009331893,-4.3815002e-05,0.08245909,0.5978063,1.7412807,-0.8773327,0.6107649,-0.069549546,14.374008,-0.13197872,0.08528378,0.006571798,10.298343,-0.16556922,-0.015497752,5.1020947,-0.021564519,-0.10213316,2.0212083,1.3187299,-0.008716287,1.8091087,-0.32366446,0.011940769,0.2340564,3.9940546,0.07632686,0.18248582,-0.1554142,-0.144435
t123,-0.06685466,-0.01901351,-0.00738608,0.03906471,0.0672017,0.14545074,1.8834667,-1.0110432,0.637315,-0.06951704,14.153905,-0.14093211,0.093034625,0.006199396,10.053302,-0.15930557,-0.016458435,4.3565307,-0.028579118,-0.112900995,2.346896,1.5824807,-0.007290155,2.0083776,-0.30821896,0.010893896,0.26299325,4.1421776,0.07000251,0.19087936,-0.15395254,-0.14492035
t124,-0.05787148,-0.010585799,-0.074806355,6.675479,0.056381114,-0.18878314,-0.046296954,7.1620526,8.230995,-0.19882497,0.29120156,-0.27592856,0.013309727,2.1128583,7.2305837,-0.29367733,-0.03528298,7.4101963,-0.27974856,-0.08495177,11.075689,-0.031157596,4.440602,0.0006761173,2.7756324,10.156684,0.06597178,-0.0103474995,0.028425673,0.07333087,-0.12028162,-0.2133791
t125,-0.039322216,-0.015246177,-0.07764125,6.569846,0.028424446,-0.21364191,-0.13536938,8.824389,9.038349,-0.21927457,-0.04585771,-0.24483983,0.13118564,3.4958782,7.5839095,-0.26333842,-0.024000615,8.579564,-0.20237294,-0.12452728,10.250632,-0.036621697,3.3094192,0.0008378617,3.4555259,10.114201,0.038084317,-0.016678466,0.052074365,0.11242527,-0.15712236,-0.25372168
t126,-0.20710044,13.934694,-0.03789186,-0.15451801,0.07961461,-0.13510843,6.2625957,-1.6749756,0.20540902,8.455025,1.8739876,11.372947,0.59529656,0.02401512,-0.18187161,2.209977,19.571062,12.362133,6.917236,-0.15725641,-0.46619582,-0.059132207,-0.34672052,0.0011220969,13.081883,0.051441018,0.6921052,-0.20937997,4.0074196,0.22053267,3.6283684,4.3823495
t127,1.9274536,-0.018387044,-0.024306517,-0.0020826661,5.5355363,-0.1783497,-0.3547822,-0.84241456,0.5274616,-0.004781614,-0.03621869,-0.12051609,0.408234,5.171958,7.271683,-0.16635014,1.9712862,2.5578396,-0.5996027,3.3893352,5.8346305,4.593919,8.135971,8.671693,-0.082779065,0.68051744,0.091664806,-0.058020122,2.9548225,0.12054755,-0.12377793,-0.20893227
t128,2.4839284,-0.018093362,-0.028405916,0.10725018,5.215271,-0.17780197,-0.38200888,-0.808303,0.5412369,-0.0068324227,-0.03908029,-0.109778434,0.4052275,5.5205646,7.3399787,-0.16823307,2.5061748,2.88501,-0.5944978,3.338226,5.9706492,4.130766,7.9972467,9.424166,-0.081988364,0.8822003,0.09681414,-0.053150315,3.0401824,0.10999132,-0.12656967,-0.21415167
t129,-0.057165455,-0.01054004,-0.07300871,6.5505843,0.122184835,-0.18167894,-0.048238926,7.0589395,8.120314,-0.19463243,0.24657871,-0.27199748,0.009084332,2.0696166,7.0921884,-0.28736615,-0.035076052,7.204059,-0.26948422,-0.080051616,10.930498,-0.03052869,4.3893204,0.0005835063,2.6891644,10.021578,0.06753201,-0.009323332,0.028100023,0.06861951,-0.117424175,-0.20908704
t130,-0.052417263,-0.008589296,-0.017666291,0.39533308,0.02275615,-0.029328804,0.24767248,-0.2419519,0.3423355,-0.05522837,6.430721,-0.0949702,0.023393793,0.009758443,5.375798,-0.12863764,-0.020290544,2.8046892,1.0687183,0.9185773,1.8321117,1.1073818,0.18184744,0.57637376,-0.17327854,0.005191117,0.1471179,2.5330968,0.038415927,0.15593584,-0.09869633,-0.055853285
t131,-0.04872958,-0.0077648205,-0.019123347,0.3874234,0.03170322,-0.017438613,0.21033467,-0.161397,0.32166687,-0.057422817,6.4341726,-0.09151076,0.01846655,0.010183287,5.5434747,-0.13324712,-0.01964928,3.2752545,1.1493709,0.989581,1.5928631,1.0025026,0.14306723,0.42573744,-0.17948918,0.0051279594,0.12842783,2.3608582,0.04295195,0.15106799,-0.09996397,-0.05293814
t132,2.563842,-0.018307647,-0.02862159,0.14866287,5.175877,-0.17716593,-0.38732016,-0.80450237,0.5420483,-0.0069466084,-0.039696988,-0.109746,0.40420404,5.561503,7.36156,-0.17025864,2.5252714,2.940518,-0.596313,3.3405576,5.9969277,4.111911,8.009351,9.479834,-0.08144772,0.8897044,0.09692244,-0.052247282,3.0326579,0.11000454,-0.12752394,-0.21701793
t133,-0.20830895,13.898127,-0.035528492,-0.14737004,0.07151278,-0.12915185,6.6403446,-1.6633232,0.1897999,8.054105,2.0597625,10.673175,0.57711595,0.024243388,-0.17458153,1.9682585,18.902334,11.745681,6.3680863,-0.15112919,-0.45761743,-0.05612359,-0.33814192,0.0012011386,12.534261,0.049805596,0.67299366,-0.20659517,3.7506194,0.21364678,4.1816344,4.3351445
t134,-0.20171647,13.759483,-0.038504742,-0.15585181,0.0825007,-0.13116495,6.011785,-1.5670636,0.19017284,8.302763,1.8985915,11.456772,0.5982946,0.02350673,-0.17780396,2.0259738,19.44873,12.2119255,6.8858147,-0.1482831,-0.4808951,-0.059624996,-0.35168767,0.0012052812,12.80074,0.05299295,0.67971975,-0.20898,3.6958728,0.22499496,3.6387763,4.125913
t135,-0.10838274,-0.0073730736,-0.043356612,-0.044790573,0.06156875,-0.20567293,-0.6126594,2.0747714,0.5221603,-0.041174777,9.369084,-0.15612198,3.8199368,0.035505064,6.464551,-0.35535747,-0.044286452,4.3272753,6.2886133,11.768195,5.9193063,0.74997914,-0.05180348,0.0015773387,-0.07875153,0.032355115,0.2771941,6.1057806,0.064892255,0.40870473,-0.13385782,4.0128064
