"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98"
"t41",0.0827923502319918,0.0327241645071161,-0.000795734617287858,0.0819870473639514,-0.00951795902014266,0.303657654234085,0.0064381816294481,-0.0342988396541307,0.0207063019156324,-0.00407029921772502,0.00267376063455984,-0.00132052856932914,0.293387892166525,0.154164312572925,0.000451354602413312,3.77652439006592e-05,0.000905347104955035,-0.00599584802969012,-0.00953030293786576,-0.000209890381144655,0.000698814051767567,-0.000419266730624103,-0.00287368351842622,0.000105528301222076,-0.00134456283280563,-5.26292189936838e-05,-0.000244202538292352,-3.06635435160158e-06,-1.16432773555344e-06,-0.00456862551821634,-1.36278543878387e-06,0.00142955620201663,-1.83572809897323e-05,0.000504994686298769,0.000791022446605315,-0.000411265306512195,4.04190569902596e-16,-0.0069832334415977,1.46193109913755e-16,6.91061241108945e-06,-1.91136179326142e-07,-6.9931040125315e-16,0.000263351985367258,4.42961858731496e-05,-6.24500451351651e-17,2.50462379831273e-15,0.000414033579992946,-3.60101608180377e-05,-0.00092221474123453,0.0109730465661643,0.371397492994712,0.00454365322418877,0.0193193076563421,-0.0229864644900649,-8.41366778530815e-05,-0.000860580363248212,6.0328652343532e-05,1.85862258198659e-12,8.94169974104326e-07,-0.795137368600316,1.29933276942453e-15,-0.000362241040832141,-0.000823563628072496,-6.04963128203462e-15,0.000209305636872577,3.92672764830647e-05,8.1659659942726e-16,0.000971166607076847,-1.71017409126383e-14,4.17200995972422e-16,-8.8067142791177e-05,-1.0025944267616e-05,0.000114772352698743,-7.21287093575633e-07,-2.44636894056241e-16,0.000253243301577321,-1.97212713484054e-06,1.60377779795419e-16,-2.61155866878092e-13,3.79719936484265e-05,7.7452889996768e-17,-4.30951098746926e-05,1.13087215986891e-16,4.28693539000768e-16,2.49325129722955e-16,-1.78893358460108e-17,-9.29424302639819e-17,1.0803131900777e-06,2.03357907803671e-17,2.88397777881144e-16,4.76808889076137e-17,1.2893163839135e-16,3.17612553640519e-16,-6.85215773010839e-17,-4.51896781570997e-17,1.02254947006519e-16,-2.69977482840306e-17,-1.97571628311726e-17
"t72",0.0833700963255734,0.0331020489409322,-0.000813931449202027,0.0844759199808949,-0.00985055431443119,0.316142182054352,0.00676688799544263,-0.0361540738558287,0.0222099980220628,-0.00437525875367373,0.00292105705134209,-0.00149110867115992,0.341874347808015,0.17988293969304,0.000550743239780106,4.61376893012736e-05,0.00113305932832778,-0.00811337384473806,-0.0129477042649782,-0.000297137479681573,0.00102181073783091,-0.000632002618123487,-0.0043895594011793,0.000171908717828559,-0.00223175117481386,-9.08896970051026e-05,-0.000469009554634645,-6.02720137355263e-06,-2.33734417807562e-06,-0.00946168917468008,-3.06987956920227e-06,0.00334242691272129,-4.4647902159344e-05,0.00132857503092075,0.00237297432769039,-0.00153222287918247,3.17671236538253e-16,-0.0337529490022212,1.83991509869181e-16,8.79807797039105e-05,-5.99147275396803e-06,4.65339572430779e-16,-0.00111561395317832,-0.000180800636575439,1.14838694109665e-15,-3.66058660641014e-15,-0.00117724550626814,9.90115493484846e-05,0.00133964058993109,-0.0152696672186617,-0.459813115467304,-0.00302743801025877,-0.0124816912970445,0.0104662431842618,3.44859880578175e-05,0.000343267321520001,-1.70439217196172e-05,-5.06971381817561e-13,-1.93273220660997e-07,0.100547026919333,-4.36957574187001e-16,2.4223890224352e-05,-7.74485044159178e-07,2.27682456221956e-16,4.96635391517546e-06,2.81857413773293e-06,-2.37994086798506e-17,8.01829202056611e-05,-1.70631788008425e-15,-4.05925293378573e-16,-1.22036136417729e-05,-2.42469960837102e-06,2.8305634066091e-05,-2.54312420277435e-07,-5.53137479248454e-16,9.96611930558203e-05,-7.94694302680811e-07,1.72029192724989e-16,-1.09763493352261e-13,1.70932659947758e-05,1.10800714648388e-16,-2.10896430601513e-05,0.707106781186547,-1.85246783190873e-14,1.00666470275871e-14,8.28856297832581e-15,1.33825493590264e-14,5.61706145997521e-07,-4.1697218639857e-16,-2.13587827979644e-17,2.87511636996173e-16,2.25879410266864e-16,-8.45131193080406e-16,-2.81675724411734e-16,-7.97301624095182e-17,4.09197357755445e-16,-1.29668345111909e-16,-1.33191997104147e-16
"t73",0.0833700963255734,0.0331020489409322,-0.000813931449202024,0.0844759199808949,-0.00985055431443121,0.316142182054352,0.00676688799544263,-0.0361540738558287,0.0222099980220628,-0.0043752587536737,0.00292105705134213,-0.00149110867115989,0.341874347808015,0.17988293969304,0.000550743239780117,4.61376893012148e-05,0.00113305932832777,-0.008113373844738,-0.0129477042649781,-0.000297137479681616,0.00102181073783093,-0.0006320026181235,-0.00438955940117927,0.000171908717828643,-0.00223175117481376,-9.08896970050605e-05,-0.000469009554634769,-6.0272013736643e-06,-2.3373441780032e-06,-0.00946168917468004,-3.06987956929464e-06,0.00334242691272132,-4.46479021593931e-05,0.00132857503092103,0.00237297432769019,-0.00153222287918282,8.55435514091063e-17,-0.0337529490022212,-5.10124556445761e-16,8.79807797041585e-05,-5.99147275395545e-06,6.78493719541429e-16,-0.00111561395317847,-0.000180800636575413,7.89732862438441e-16,-3.0353978068603e-15,-0.00117724550626818,9.90115493483706e-05,0.00133964058993084,-0.0152696672186612,-0.459813115467303,-0.00302743801025906,-0.0124816912970443,0.0104662431842618,3.44859880576369e-05,0.000343267321519807,-1.70439217194884e-05,-5.07067824411962e-13,-1.93273220507094e-07,0.100547026919333,-1.18759266033138e-16,2.42238902244513e-05,-7.74485044332217e-07,6.7914424084492e-16,4.96635391516074e-06,2.81857413811457e-06,-2.86576151638006e-16,8.0182920205495e-05,-1.42362108644148e-15,-1.39645239816133e-16,-1.22036136417485e-05,-2.42469960818584e-06,2.83056340658924e-05,-2.5431242054984e-07,5.91406567522483e-16,9.96611930557147e-05,-7.9469430286106e-07,-9.0033603824981e-17,-1.10221777311874e-13,1.70932659949294e-05,-2.52369100995373e-16,-2.1089643060768e-05,-0.707106781186547,1.86012229924648e-14,-1.00344021701133e-14,-8.30276602678537e-15,-1.32708246343704e-14,5.61706146751041e-07,3.392046181914e-16,-2.02420545603044e-16,-3.76020097577794e-16,-2.57674759978773e-16,6.95303249809958e-16,5.160802341031e-17,1.42314428834645e-16,-4.78981100175833e-16,-7.76266412323509e-17,7.0638011213492e-17
"t58",0.081757007598643,0.032025477142686,-0.000759307753676273,0.0767267968595202,-0.00879069722162417,0.275052528650693,0.00562398201443637,-0.0295894717994306,0.0162354133554291,-0.00314450629539992,0.00178457152434931,-0.000365556065140608,-0.257166561173713,-0.151086931333084,0.00257677167652361,0.000203127181772783,0.00257430390067886,0.045087130690777,0.549216132526736,-0.000728813372196213,0.00204148657470888,-0.0011411453289789,-0.00767436096389885,0.000269753598167943,-0.00342396846893733,-0.000133971550579238,-0.00064094776407525,-8.13461846280866e-06,-3.12189324029599e-06,-0.0124625363618572,-3.92360002027248e-06,0.00422854864027841,-5.59859069239441e-05,0.00164651372552575,0.00293923990965965,-0.00204931493850995,1.14838694109665e-15,-0.0778833465992959,-3.44703938972875e-18,4.20853590053782e-05,-3.18176794996197e-06,1.28369537222284e-16,-0.000494626529736582,-7.91419178121656e-05,-4.85722573273506e-17,8.42784328612752e-17,-0.000431897738691233,3.55044083346356e-05,0.000164273519683274,-0.00152612181017853,-0.0149876102310399,0.00154470433699782,0.00684253702972598,-0.011415275290599,-4.50105695219243e-05,-0.000468817408135314,4.08277077545458e-05,1.28659757724177e-12,7.55248034754047e-07,0.000549042711086684,5.13510149800349e-16,-0.000180567470232741,-0.000515792357234909,-1.18828558104411e-16,0.000136947521873731,2.76406714348476e-05,7.1874343834455e-17,0.000693305437369535,-1.21526096981556e-14,-1.0547118733939e-15,-6.7061858305338e-05,-8.40216287143619e-06,9.65643541365815e-05,-6.5707003952609e-07,-4.66099153016448e-15,0.000237062572273069,-1.85725847596597e-06,-0.707106781186546,-5.15718769405575e-13,3.68043507825017e-05,-1.30489120568013e-16,-4.27091545286834e-05,1.71941372220281e-16,8.36136715420821e-16,5.70098447319398e-16,3.50414142147315e-16,3.17978405790999e-16,1.08820194125517e-06,-2.11216310898125e-17,1.36175792864179e-16,2.08579961462072e-16,-1.57418959030112e-16,9.50482092595319e-17,-5.34294830600857e-16,-8.18584163894542e-17,2.06260138815283e-16,-3.46729743608873e-16,-5.10906480121791e-17
"t59",0.081757007598643,0.032025477142686,-0.000759307753676275,0.0767267968595202,-0.00879069722162419,0.275052528650692,0.00562398201443633,-0.0295894717994306,0.016235413355429,-0.00314450629539991,0.0017845715243493,-0.000365556065140556,-0.257166561173713,-0.151086931333084,0.00257677167652357,0.000203127181772817,0.00257430390067891,0.0450871306907769,0.549216132526736,-0.000728813372196449,0.00204148657470891,-0.00114114532897877,-0.00767436096389883,0.00026975359816786,-0.00342396846893726,-0.000133971550579219,-0.000640947764075667,-8.13461846272193e-06,-3.12189323991088e-06,-0.0124625363618572,-3.92360002027942e-06,0.00422854864027802,-5.59859069238847e-05,0.00164651372552575,0.00293923990965965,-0.00204931493850996,9.26342336171615e-16,-0.0778833465992963,-6.89463341901202e-17,4.20853590056419e-05,-3.18176795020136e-06,1.6306400674182e-16,-0.000494626529736656,-7.91419178120977e-05,1.56125112837913e-16,5.09322983755112e-18,-0.000431897738691105,3.5504408334712e-05,0.000164273519683548,-0.00152612181017895,-0.0149876102310395,0.00154470433699814,0.00684253702972565,-0.0114152752905989,-4.50105695221636e-05,-0.000468817408135536,4.08277077541699e-05,1.28584355825594e-12,7.55248034491236e-07,0.000549042711087193,-4.63673661568413e-16,-0.000180567470232783,-0.000515792357235145,7.54604712049911e-17,0.000136947521873405,2.76406714345423e-05,-5.58917942023444e-17,0.000693305437369257,-1.25186272306894e-14,1.27675647831893e-15,-6.70618583054321e-05,-8.4021628725707e-06,9.65643541364566e-05,-6.57070037325593e-07,4.59174651772371e-15,0.000237062572275227,-1.85725848139999e-06,0.707106781186547,-5.17033259504084e-13,3.68043507812596e-05,1.01515187155501e-16,-4.27091545290165e-05,-1.46559956501521e-16,-8.43075609324728e-16,-5.65932188864299e-16,-3.97251675998689e-16,-3.42595272923944e-16,1.08820194160211e-06,1.20041491816621e-16,-9.0205620750794e-17,3.77096994725593e-17,2.78430314411298e-16,-1.59956141417041e-16,3.05311331771918e-16,8.98792087226046e-17,-2.10073492727582e-16,6.78691671767712e-17,-6.06316271226457e-17
"t22",0.0812331477274164,0.0316866138390652,-0.000743485483936896,0.0746129050364798,-0.0085126350937683,0.264853794639965,0.0053666840840015,-0.0281582898862886,0.0151960653010629,-0.00293722870130098,0.00164176646835524,-0.000326609750065899,-0.224661299728201,-0.131891268733336,0.00224101538609032,0.000176805663021579,0.00232637440429836,-0.0262444512682361,-0.191950912617053,-0.00012877711035475,0.000430076851598865,-0.000221587149589173,-0.00138157464254672,2.12524609119712e-05,-0.000144889294473196,5.72059376202465e-06,0.000203082283354465,3.13581226823838e-06,1.4074676259624e-06,0.00688856131890697,3.38230167303347e-06,-0.00430052458251978,6.69065053679182e-05,-0.00263173081824953,-0.00723225056371663,0.0097486226427792,-9.52016243616072e-15,0.892832767986515,4.61575655099388e-16,0.000585297028033518,-2.86234507604587e-05,-4.47558656802016e-16,-0.00198569393801202,-0.00031388311619059,-5.34294830600857e-16,-1.45756154777418e-15,-0.00152128117102037,0.000123699055431435,0.000470949829650439,-0.0043235754980999,-0.0411533157662309,0.00369187697249519,0.0162610069111143,-0.0256267009878012,-9.9591634095484e-05,-0.00103362220227779,8.6551349210481e-05,2.71776341306601e-12,1.56361157835523e-06,0.00109911585207658,1.51339386542903e-16,-0.000353094996076372,-0.000980898424443138,-1.99493199737333e-16,0.000257933344749946,5.09835992369284e-05,-2.63514388343593e-17,0.00127270449285193,-2.27494260322032e-14,-6.93889390390723e-18,-0.000120009750876299,-1.4305014901253e-05,0.000164009915747498,-1.05559061079467e-06,8.17060093652674e-17,0.000372252827111088,-2.90081372928655e-06,1.00872214105948e-16,-2.40439910260456e-12,5.59257109456687e-05,9.36525318594144e-18,-6.33789481310626e-05,-1.95801629993842e-17,-3.2612801348364e-16,4.02585712356858e-17,-9.10729824887824e-17,2.38174112752036e-16,1.5844161215051e-06,1.74286683025419e-17,-4.90059381963448e-17,-1.86543600436664e-16,-2.49409610172006e-16,3.79337087546225e-17,-1.57859836313889e-16,-7.04583994293059e-18,1.18151127087652e-16,-3.03112540722452e-17,6.56249729019135e-17
"t62",0.0821405430630262,0.0322762460105628,-0.00077134542861322,0.078366311485204,-0.00900900236608146,0.283195779362988,0.00583535520911973,-0.0307758564427106,0.0171491636191803,-0.00332816124309268,0.00191939135091298,-0.000408757315600015,-0.301888529246061,-0.177793001533652,0.00338647604004253,0.000268079573091359,0.00378073705864274,-0.056154195071643,-0.417653479601432,-0.0003403288329593,0.00137342754772243,-0.000884432548603146,-0.00619711207841644,0.000247800016038177,-0.00322935161246547,-0.000132579370421155,-0.000703883118609319,-9.11956068090636e-06,-3.56531431778412e-06,-0.0146245456683383,-4.95586613256938e-06,0.0055223482460312,-7.58161766062698e-05,0.0024053230516858,0.00494585765539952,-0.00463212354717205,3.01841884819964e-15,-0.305918848525498,-1.22434393359821e-16,-9.87568304701286e-05,3.58737814634344e-06,7.56339435525888e-16,-5.77282054334301e-05,-1.0206167732191e-05,1.00613961606655e-16,4.2105632311906e-16,-0.000104315942631061,8.92137233729495e-06,6.72982749005979e-05,-0.000638587453030215,-0.00661110650076163,0.000825834868482543,0.00368286143298679,-0.00654569994652694,-2.62019010791453e-05,-0.000273909923338533,2.47939716895484e-05,7.83550670780081e-13,4.68896046998749e-07,0.000351237618075951,3.86619749055394e-16,-0.000117844405059769,-0.000344398145167429,-3.20923843055709e-16,9.2147718924266e-05,1.89040562857123e-05,-2.06666453708375e-16,0.000475908949032641,-8.53987907012359e-15,-3.05311331771918e-16,-4.69222704949903e-05,-6.09218162784045e-06,7.01328419255923e-05,-4.95346347052263e-07,-1.36786654919731e-15,0.000181353083860684,-1.4256354534262e-06,-7.66141380068494e-16,-0.707106781184101,2.87394856767556e-05,1.43297377129618e-15,-3.38356029014886e-05,1.41353100420317e-16,1.11022302462516e-15,1.32031811640004e-16,6.53123388705268e-16,3.44175647027174e-16,8.71997278495407e-07,-3.99001061502196e-16,-5.20417042793042e-18,4.24612559653888e-16,2.29260676926412e-16,2.01835385327092e-16,-2.56739074444567e-16,2.83783986818778e-16,-4.98991774558475e-17,-1.72186425453195e-16,-3.88348536164908e-17
"t100",0.0821405430630076,0.0322762460105508,-0.000771345428612613,0.07836631148513,-0.00900900236607169,0.283195779362632,0.00583535520911075,-0.0307758564426608,0.0171491636191441,-0.00332816124308545,0.00191939135090799,-0.000408757315598565,-0.301888529244791,-0.177793001532899,0.00338647604002479,0.000268079573089787,0.00378073705862104,-0.0561541950712402,-0.417653479598407,-0.000340328832956857,0.00137342754771107,-0.000884432548595324,-0.00619711207836048,0.000247800016035721,-0.00322935161243293,-0.00013257937041981,-0.000703883118601242,-9.11956068078146e-06,-3.5653143176835e-06,-0.0146245456681586,-4.95586613259713e-06,0.00552234824595822,-7.58161766052554e-05,0.00240532305165225,0.00494585765532703,-0.00463212354709974,3.11209391590239e-15,-0.305918848520468,-1.55109030634384e-16,-9.87568304685466e-05,3.58737814635385e-06,-2.67147415300428e-16,-5.77282054320751e-05,-1.02061677318674e-05,6.17561557447743e-16,4.66205034842114e-16,-0.000104315942628727,8.92137233696189e-06,6.72982748990238e-05,-0.000638587453014093,-0.00661110650059334,0.000825834868458566,0.00368286143287974,-0.00654569994632105,-2.62019010781565e-05,-0.000273909923330817,2.47939716886307e-05,7.83463722814268e-13,4.68896046969258e-07,0.000351237618061287,-4.17436474172257e-16,-0.000117844405055009,-0.000344398145151775,2.63677968348475e-16,9.21477189199013e-05,1.8904056285074e-05,1.36799269819404e-16,0.0004759089490083,-8.4204214559233e-15,-1.38777878078145e-16,-4.69222704921521e-05,-6.09218162872516e-06,7.01328419195069e-05,-4.95346345017432e-07,1.3534850386156e-15,0.000181353083787979,-1.42563545256057e-06,6.41890880027184e-16,0.707106781188994,2.87394856869211e-05,-1.62338424854629e-15,-3.38356029077058e-05,-1.64278332618615e-16,-9.78384040450919e-16,-1.69143432170654e-16,-3.45209971719385e-16,-3.1812277640174e-16,8.71997278432957e-07,4.78769057050877e-16,1.14491749414469e-16,-3.76829364008849e-16,-1.5758257430484e-16,-2.4919247830398e-16,1.38777878078145e-17,-2.15815538327871e-16,-8.26351480311217e-18,-7.50418872148471e-17,-3.1895953262535e-17
"t19",0.0980073269159454,0.0473976533046295,0.0205981133804977,-0.106896563854012,-0.00133870566456041,-0.0136396530079783,5.88440702487994e-05,-0.000580932264117023,-0.180271481126311,-0.0056206320554024,0.000616768487281859,0.000151293287770748,-0.139842723327344,0.255876657107587,0.00161049431342359,0.000126256688582134,0.0176971517403302,-0.00242195839177291,-1.7417555645001e-05,-3.8304235228822e-05,-2.97977198316962e-05,0.000118499200682109,0.00156018407546478,-9.9926425297641e-05,0.00224240261344461,8.57125365089125e-05,0.000955217998513919,1.46904988726822e-05,6.87155691171063e-06,0.0422736888139545,1.90800119644688e-05,-0.154618533223991,-0.000110533627945196,-0.101952492247784,-0.818285574738259,-0.012952076328725,3.05224595598119e-15,-0.0134129098357131,1.39830386859939e-15,0.000286272594820822,-1.66379799674665e-05,1.69569219776733e-15,-0.375404048854117,0.0016736100917584,-1.75207071073658e-15,3.61822771589949e-14,-0.00332558476518409,3.84170082581639e-05,0.00129089366371585,-0.00270116722264777,-0.00386425002439607,0.00370929300407555,0.0171819435003788,-0.027017967244197,-0.000115392981644284,-0.00123209559593856,-0.000523058498507553,2.87901465767482e-12,-2.38540961501978e-06,7.54982809160914e-06,-3.78853335132816e-17,-0.000129751873817146,-0.000478493029852783,5.21934925834522e-16,0.00371113481548466,2.74911112586873e-05,-2.47742412506952e-16,0.000697655473747394,-2.74714819511089e-13,-2.0122792321331e-16,-0.000130076581808527,-9.03198858994043e-06,0.000103838666324799,-7.0659142819814e-07,-7.86656987498773e-18,0.00828548207280276,-1.84614387903023e-06,3.5156684956813e-18,-2.43543747491273e-14,0.000422348651598816,-1.9919856422023e-16,-0.00125764373672864,1.31062982210063e-16,-3.12250225675825e-17,3.11221281616416e-16,8.67361737988404e-19,-2.36824565477201e-16,1.08989596746007e-06,-1.01127017035893e-16,9.73613550891983e-17,1.5047141279761e-17,-6.64512847807384e-18,-4.60529198638816e-17,-7.45931094670027e-17,-7.86175493503156e-18,9.92344554417312e-17,-1.32093915472649e-16,-3.10621226733113e-17
"t31",0.0986874404478762,0.0479482448322291,0.021085905015908,-0.110323390426276,-0.0013887084377808,-0.0142490360616534,6.21982577884218e-05,-0.000616309071761111,-0.195802209104731,-0.00612355509325407,0.000688534341280174,0.000178915995292184,-0.176925954727703,0.324770292693566,0.0023228104635638,0.000182861837469788,0.028099469635288,-0.00653803339070444,-4.92248936441852e-05,-0.000244298573245616,0.000750457735270544,-0.000437224981524493,-0.00400205354887903,8.26234474360435e-05,-0.00143354110709349,-3.24659858660237e-05,-5.25600653096233e-05,-2.39345691660378e-07,9.37653901666655e-08,0.00214016449452086,2.298593220327e-06,-0.0219424628302465,-1.77138466253082e-05,-0.0190506155927846,-0.173438723271238,-0.00290795594148439,-7.25222833175554e-16,-0.00290975875262955,-3.46874103317759e-16,3.95675666387809e-05,-1.34730147507501e-06,-1.9073284618365e-15,0.870050914460126,-0.00473321124353603,4.36001061643321e-15,-7.31699900710722e-14,-0.0136811630999692,0.000134312023001106,0.00154809714384445,-0.00315217878842652,-0.00423057487076875,0.0033700083376564,0.0155286079000685,-0.0233416724117391,-9.87445111056075e-05,-0.00105197390664794,-0.000436888081713277,2.4007503731759e-12,-1.97049837811662e-06,6.15503216894005e-06,7.71663698990478e-17,-0.000104985505050202,-0.000384328357966871,-3.72206605814274e-16,0.00297439219403038,2.19456375238902e-05,1.05761630368927e-16,0.000556484381346709,-2.19026247162892e-13,3.10515502199848e-16,-0.000103396818731238,-7.15588376758755e-06,8.22656797513986e-05,-5.60723493948326e-07,-1.91998966245609e-17,0.00658923495851855,-1.46911428952859e-06,-4.88585926217541e-17,-1.96652921221288e-14,0.000337420824437044,8.42198437978088e-17,-0.00100913243096917,-1.34478191828969e-18,4.64038529823796e-17,6.72738321296668e-16,-8.10441123932915e-17,8.39279883317179e-18,8.78152689383002e-07,1.3855196205936e-16,4.48859699408999e-17,-4.97714049633556e-18,-4.21855415967208e-17,7.12613310404681e-17,-3.51281503885303e-17,-1.05457169990175e-16,-1.07038409629974e-16,9.5030162773718e-17,-1.19696968776236e-16
"t77",0.0997385019923001,0.0487972517237265,0.0218339623736983,-0.115559696315364,-0.00146494612410086,-0.0151754006140012,6.72730494217516e-05,-0.000669755982027655,-0.21906106157953,-0.00687591780984464,0.000795014927874541,0.000219211443201856,-0.230143074295343,0.423568181255245,0.00332038772728436,0.000262083652439847,0.0424703026183632,-0.011985409595908,-9.12260410329572e-05,-0.000510065740839958,0.0017386554428375,-0.00112874954283386,-0.0108701609538196,0.00029959858542725,-0.00575374682322194,-0.000168050516832588,-0.00113476141902317,-1.60373894080789e-05,-6.98208011901797e-06,-0.038924397702867,-1.39510035597574e-05,0.103378433470216,6.76606429613607e-05,0.0532141420500077,0.339267529029563,0.00391602662333386,-8.81456366230715e-17,0.00295550494082961,-2.84830438567722e-16,-2.50866174276907e-05,7.36716257135946e-07,1.8323016715005e-16,-0.225375091872401,0.00119745118139384,-1.1145598333151e-15,1.77154896113351e-14,0.00260731810323046,-2.47831437942426e-05,-0.000103587749866568,0.000186448384460288,0.000162188762698214,0.000203444720307527,0.00100386296500482,-0.00253169218267147,-1.18423083186378e-05,-0.000129151405957597,-6.75050111673197e-05,3.77456348567486e-13,-3.4310309282473e-07,1.24684815604183e-06,3.10279280001622e-16,-2.33957564866058e-05,-9.5083725847185e-05,-1.32435295369104e-16,0.000761546258278721,6.03306151517307e-06,-1.85485497133095e-16,0.000155412956720976,-6.19650159233493e-14,-6.98226199080665e-17,-3.13060619433138e-05,-2.5049812773239e-06,2.898912155179e-05,-2.28437816033033e-07,3.11187451861943e-16,0.00283748409846229,-6.40736572358683e-07,4.15976675255417e-16,-8.3519500181512e-15,0.000156821902146698,-1.1486858641844e-15,-0.000494405662312595,-1.0108731492809e-14,2.56253351871294e-14,0.707106781186546,1.35994731101374e-14,3.83445128770285e-15,4.48280404226646e-07,-5.68882579831548e-16,3.59250389853072e-16,-5.31442120491963e-16,-3.08676205674591e-16,2.56377566912377e-16,-3.38921599118969e-16,2.32147898823005e-16,-6.69716713829971e-17,-2.11377222725281e-16,8.49569382031652e-18
"t78",0.0997385019923001,0.0487972517237265,0.0218339623736983,-0.115559696315364,-0.00146494612410085,-0.0151754006140013,6.72730494217676e-05,-0.000669755982027655,-0.219061061579529,-0.00687591780984463,0.000795014927874535,0.000219211443201874,-0.230143074295343,0.423568181255245,0.00332038772728437,0.00026208365243988,0.0424703026183632,-0.011985409595908,-9.12260410329442e-05,-0.000510065740839872,0.00173865544283751,-0.00112874954283378,-0.0108701609538196,0.000299598585427269,-0.00575374682322193,-0.000168050516832363,-0.00113476141902327,-1.60373894080971e-05,-6.98208011901949e-06,-0.0389243977028669,-1.39510035596932e-05,0.103378433470216,6.76606429614185e-05,0.0532141420500076,0.339267529029561,0.00391602662333373,-7.26849136434282e-16,0.00295550494082963,-2.43739176230229e-16,-2.50866174276959e-05,7.36716256966811e-07,5.96528035301525e-16,-0.2253750918724,0.00119745118139336,-1.30299417089308e-15,1.70697387974116e-14,0.00260731810322973,-2.47831437944473e-05,-0.000103587749866592,0.000186448384460329,0.000162188762698059,0.000203444720307599,0.00100386296500464,-0.00253169218267157,-1.18423083184993e-05,-0.000129151405957813,-6.75050111674092e-05,3.77746899264995e-13,-3.43103092982861e-07,1.24684815604563e-06,-1.85449825663664e-16,-2.33957564866813e-05,-9.50837258473433e-05,2.16135703084985e-16,0.000761546258278747,6.03306151517914e-06,1.50680415758569e-16,0.000155412956720842,-6.23224677360967e-14,-2.20743562318049e-16,-3.13060619433912e-05,-2.50498127725017e-06,2.89891215515658e-05,-2.28437815653779e-07,-3.17450514688197e-16,0.00283748409846219,-6.40736571959696e-07,-3.00030439476875e-16,-9.08747279227324e-15,0.000156821902146476,1.07037782755111e-15,-0.000494405662313293,1.0112289544977e-14,-2.56001816967277e-14,-0.707106781186548,-1.33421919346066e-14,-3.5821420935279e-15,4.48280404800406e-07,5.72348626732247e-16,-4.84367320557899e-16,5.64144173202501e-16,3.45748225215854e-16,-3.62159773700608e-16,1.27068494615301e-16,-6.44898199782949e-17,1.13852909851897e-16,-1.76682753335061e-16,7.35478241339739e-17
"t70",0.101880438375211,0.0506235183635144,0.0236872866554437,-0.129902673927117,-0.00168774247599232,-0.0181425034835349,8.63676281015476e-05,-0.00088182245499001,-0.35417991509623,-0.0115012862174216,0.0019356026371273,-0.000883861650061394,0.128611044760241,-0.222700977489787,-5.96357416439017e-05,-3.04373524307767e-06,0.00349908281372635,-0.00243416461287449,-1.87810503482037e-05,-0.00011500997823726,0.000404696301770519,-0.000265761989582504,-0.00256184352197576,6.92517900080809e-05,-0.00131493159267362,-3.72515332830643e-05,-0.000223950464378656,-3.06789463907749e-06,-1.29600982726099e-06,-0.0068887680463944,-2.12794857511103e-06,0.0146072191317031,8.74079355518527e-06,0.00556311567373381,0.0210669796111659,-4.29141274779703e-05,2.21827764490534e-16,-0.00030854307468966,-1.41915751852091e-16,1.39169754908471e-05,-9.00191006699032e-07,2.56305393575573e-16,-0.00298035678212196,-1.1234106184248e-05,9.97465998686664e-18,3.53779928700373e-17,-0.000682120877660885,7.1935630018673e-06,0.000165000896947035,-0.000343979873029594,-0.000488466073939184,0.00045902837701556,0.00212332073105319,-0.0032663047101196,-1.38262517169199e-05,-0.000147262043129738,-6.02460694644073e-05,3.30221685539067e-13,-2.6551813727706e-07,7.80597084097072e-07,-8.47266466966792e-17,-1.23872679512593e-05,-3.93357892370192e-05,5.13911829758129e-17,0.000283084023988968,1.65533131319014e-06,-6.20165076332352e-17,3.88987623919316e-05,-1.41115762517446e-14,-1.56125112837913e-17,-3.27739145343432e-06,9.21849583924994e-07,-1.17062440894459e-05,7.26724260228769e-07,3.25312700132743e-15,-0.866221341797848,-1.17717326164961e-05,1.35050703927418e-15,-5.48602206980864e-14,0.000542873955090684,1.72692333491821e-17,-0.127843297384899,1.46598010853087e-16,-3.77302356024956e-16,1.45279014831588e-16,1.04061724515159e-15,1.79656040024713e-16,7.74744715516295e-07,-7.86623856094897e-17,-5.16188654320349e-16,-4.07291690560705e-16,-4.41953449532744e-17,8.86300457835022e-17,-3.43041567374414e-16,6.40140130410179e-17,-2.81607526592114e-17,-4.30434040802917e-17,1.06700262129322e-16
