"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115"
"t60",8.64910858962219,12.0851240686616,20.3176765185004,24.5067031732056,24.5067031732056,21.2198010505002,24.5067031732056,24.5067031732056,13.8847312454354,13.8847312454354,24.5067031732056,13.8847312454354,24.5067031732056,16.0671620723708,16.0671620723708,24.5067031732056,21.7033889577864,24.5067031732056,23.1168702449834,24.5067031732056,23.0565293051572,22.4388221514402,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,6.95647697871985,6.95647697871985,22.7202375833388,23.2545182476137,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,23.7147824478025,24.5067031732056,24.5067031732056,23.2923531915301,13.8847312454354,2.87478066860025,13.8847312454354,24.5067031732056,24.5067031732056,24.5067031732056,23.4060491922677,23.5360602718548,24.5067031732057,24.5067031732057,6.62407213158822,24.5067031732056,13.8847312454354,24.5067031732056,23.6720130531042,13.8847312454354,24.5067031732056,24.5067031732056,1.75774738435674,0,24.5067031732056,24.5067031732056,2.18939429582,2.18939429582,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,13.8847312454354,13.8847312454354,13.8847312454354,13.8847312454354,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,6.95647697871985,6.95647697871985,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,13.8847312454354,13.8847312454354,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056
"t61",17.088649690457,24.5067031732056,5.47277782920586,15.5267941077114,10.4107796057479,7.12387748304251,10.099041574787,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,24.5067031732056,15.5267941077114,24.5067031732056,24.5067031732056,6.11920646816822,12.7234798922922,15.5267941077114,14.1369611794891,15.5267941077114,8.96060573769951,2.76939396328031,15.5267941077114,14.6336687053553,10.4107796057479,17.4052714316473,17.4052714316473,6.69910665647574,24.5067031732056,24.5067031732056,13.7403285178446,14.2746091821195,14.6336687053553,10.4107796057479,15.5267941077114,15.5267941077114,13.8417479799522,14.6336687053553,10.4107796057479,9.19642962407242,24.5067031732056,24.5067031732056,24.5067031732056,6.69910665647574,6.69910665647574,15.5267941077114,9.31012562480999,13.6630258040044,17.4052714316473,17.4052714316473,24.174298326074,10.4107796057479,24.5067031732056,10.4107796057479,13.7989785852538,24.5067031732056,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,0,1.74647886868995,24.5067031732056,24.5067031732056,14.6336687053553,10.099041574787,14.6336687053553,2.38050508841618,2.38050508841618,14.6336687053553,14.6336687053553,14.6336687053553,14.6336687053553,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,10.099041574787,10.099041574787,14.6336687053553,14.6336687053553,14.6336687053553,14.6336687053553,15.5267941077114,15.5267941077114,10.099041574787,10.099041574787,2.38050508841618,24.5067031732056,24.5067031732056,10.4107796057479,15.5267941077114,15.5267941077114,2.38050508841618,2.38050508841618,10.4107796057479,10.4107796057479,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,6.49114669661085,6.49114669661085,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,10.4107796057479,10.4107796057479
"t62",17.088649690457,24.5067031732056,5.47277782920586,15.5267941077114,10.4107796057479,7.12387748304251,10.099041574787,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,24.5067031732056,15.5267941077114,24.5067031732056,24.5067031732056,6.11920646816822,12.7234798922922,15.5267941077114,14.1369611794891,15.5267941077114,8.96060573769951,2.76939396328031,15.5267941077114,14.6336687053553,10.4107796057479,17.4052714316473,17.4052714316473,6.69910665647574,24.5067031732056,24.5067031732056,13.7403285178446,14.2746091821195,14.6336687053553,10.4107796057479,15.5267941077114,15.5267941077114,13.8417479799522,14.6336687053553,10.4107796057479,9.19642962407242,24.5067031732056,24.5067031732056,24.5067031732056,6.69910665647574,6.69910665647574,15.5267941077114,9.31012562480999,13.6630258040044,17.4052714316473,17.4052714316473,24.174298326074,10.4107796057479,24.5067031732056,10.4107796057479,13.7989785852538,24.5067031732056,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,1.74647886868995,0,24.5067031732056,24.5067031732056,14.6336687053553,10.099041574787,14.6336687053553,2.38050508841618,2.38050508841618,14.6336687053553,14.6336687053553,14.6336687053553,14.6336687053553,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,10.099041574787,10.099041574787,14.6336687053553,14.6336687053553,14.6336687053553,14.6336687053553,15.5267941077114,15.5267941077114,10.099041574787,10.099041574787,2.38050508841618,24.5067031732056,24.5067031732056,10.4107796057479,15.5267941077114,15.5267941077114,2.38050508841618,2.38050508841618,10.4107796057479,10.4107796057479,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,6.49114669661085,6.49114669661085,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,10.4107796057479,10.4107796057479
"t63",8.64910858962219,12.0851240686616,20.3176765185004,24.5067031732056,24.5067031732056,21.2198010505002,24.5067031732056,24.5067031732056,13.8847312454354,13.8847312454354,24.5067031732056,13.8847312454354,24.5067031732056,16.0671620723708,16.0671620723708,24.5067031732056,21.7033889577864,24.5067031732056,23.1168702449834,24.5067031732056,23.0565293051572,22.4388221514402,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,6.95647697871985,6.95647697871985,22.7202375833388,23.2545182476137,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,23.7147824478025,24.5067031732056,24.5067031732056,23.2923531915301,13.8847312454354,2.87478066860025,13.8847312454354,24.5067031732056,24.5067031732056,24.5067031732056,23.4060491922677,23.5360602718548,24.5067031732057,24.5067031732057,6.62407213158822,24.5067031732056,13.8847312454354,24.5067031732056,23.6720130531042,13.8847312454354,24.5067031732056,24.5067031732056,2.18939429582,2.18939429582,24.5067031732056,24.5067031732056,0,1.68636847331147,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,13.8847312454354,13.8847312454354,13.8847312454354,13.8847312454354,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,6.95647697871985,6.95647697871985,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,13.8847312454354,13.8847312454354,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056
"t64",8.64910858962219,12.0851240686616,20.3176765185004,24.5067031732056,24.5067031732056,21.2198010505002,24.5067031732056,24.5067031732056,13.8847312454354,13.8847312454354,24.5067031732056,13.8847312454354,24.5067031732056,16.0671620723708,16.0671620723708,24.5067031732056,21.7033889577864,24.5067031732056,23.1168702449834,24.5067031732056,23.0565293051572,22.4388221514402,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,6.95647697871985,6.95647697871985,22.7202375833388,23.2545182476137,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,23.7147824478025,24.5067031732056,24.5067031732056,23.2923531915301,13.8847312454354,2.87478066860025,13.8847312454354,24.5067031732056,24.5067031732056,24.5067031732056,23.4060491922677,23.5360602718548,24.5067031732057,24.5067031732057,6.62407213158822,24.5067031732056,13.8847312454354,24.5067031732056,23.6720130531042,13.8847312454354,24.5067031732056,24.5067031732056,2.18939429582,2.18939429582,24.5067031732056,24.5067031732056,1.68636847331147,0,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,13.8847312454354,13.8847312454354,13.8847312454354,13.8847312454354,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,6.95647697871985,6.95647697871985,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,13.8847312454354,13.8847312454354,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056
"t65",17.088649690457,24.5067031732056,10.44464205065,15.5267941077114,14.6336687053553,11.3467665826498,14.6336687053553,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,24.5067031732056,15.5267941077114,24.5067031732056,24.5067031732056,14.6336687053553,12.7234798922922,15.5267941077114,14.1369611794891,15.5267941077114,13.1834948373068,12.5657876835898,15.5267941077114,4.77317703487948,14.6336687053553,17.4052714316473,17.4052714316473,14.6336687053553,24.5067031732056,24.5067031732056,13.7403285178446,14.2746091821195,6.33847200667352,14.6336687053553,15.5267941077114,15.5267941077114,8.87010899334896,9.66202971875207,14.6336687053553,13.4193187236797,24.5067031732056,24.5067031732056,24.5067031732056,14.6336687053553,14.6336687053553,15.5267941077114,13.5330147244173,5.36782910532268,17.4052714316473,17.4052714316473,24.174298326074,14.6336687053553,24.5067031732056,14.6336687053553,5.50378188657204,24.5067031732056,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,14.6336687053553,14.6336687053553,24.5067031732056,24.5067031732056,0,14.6336687053553,12.5184812082014,14.6336687053553,14.6336687053553,6.10259098381078,6.10259098381078,6.33847200667352,6.33847200667352,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,14.6336687053553,14.6336687053553,12.5184812082014,12.5184812082014,1.60371985541935,1.60371985541935,15.5267941077114,15.5267941077114,14.6336687053553,14.6336687053553,14.6336687053553,24.5067031732056,24.5067031732056,14.6336687053553,15.5267941077114,15.5267941077114,14.6336687053553,14.6336687053553,14.6336687053553,14.6336687053553,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,14.6336687053553,14.6336687053553,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,14.6336687053553,14.6336687053553
"t66",17.088649690457,24.5067031732056,5.91001492008178,15.5267941077114,10.4107796057479,7.12387748304251,8.75250289279385,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,24.5067031732056,15.5267941077114,24.5067031732056,24.5067031732056,10.099041574787,12.7234798922922,15.5267941077114,14.1369611794891,15.5267941077114,8.96060573769951,8.03116055302161,15.5267941077114,14.6336687053553,10.4107796057479,17.4052714316473,17.4052714316473,10.099041574787,24.5067031732056,24.5067031732056,13.7403285178446,14.2746091821195,14.6336687053553,10.4107796057479,15.5267941077114,15.5267941077114,13.8417479799522,14.6336687053553,10.4107796057479,9.19642962407242,24.5067031732056,24.5067031732056,24.5067031732056,10.099041574787,10.099041574787,15.5267941077114,9.31012562480999,13.6630258040044,17.4052714316473,17.4052714316473,24.174298326074,10.4107796057479,24.5067031732056,10.4107796057479,13.7989785852538,24.5067031732056,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,10.099041574787,10.099041574787,24.5067031732056,24.5067031732056,14.6336687053553,0,14.6336687053553,10.099041574787,10.099041574787,14.6336687053553,14.6336687053553,14.6336687053553,14.6336687053553,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,8.75250289279385,8.75250289279385,14.6336687053553,14.6336687053553,14.6336687053553,14.6336687053553,15.5267941077114,15.5267941077114,1.3904616429052,1.3904616429052,10.099041574787,24.5067031732056,24.5067031732056,10.4107796057479,15.5267941077114,15.5267941077114,10.099041574787,10.099041574787,10.4107796057479,10.4107796057479,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,10.099041574787,10.099041574787,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,10.4107796057479,10.4107796057479
"t67",17.088649690457,24.5067031732056,10.44464205065,15.5267941077114,14.6336687053553,11.3467665826498,14.6336687053553,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,24.5067031732056,15.5267941077114,24.5067031732056,24.5067031732056,14.6336687053553,12.7234798922922,15.5267941077114,14.1369611794891,15.5267941077114,13.1834948373068,12.5657876835898,15.5267941077114,12.5184812082014,14.6336687053553,17.4052714316473,17.4052714316473,14.6336687053553,24.5067031732056,24.5067031732056,13.7403285178446,14.2746091821195,12.5184812082014,14.6336687053553,15.5267941077114,15.5267941077114,11.7265604827983,12.5184812082014,14.6336687053553,13.4193187236797,24.5067031732056,24.5067031732056,24.5067031732056,14.6336687053553,14.6336687053553,15.5267941077114,13.5330147244173,11.5478383068506,17.4052714316473,17.4052714316473,24.174298326074,14.6336687053553,24.5067031732056,14.6336687053553,11.6837910880999,24.5067031732056,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,14.6336687053553,14.6336687053553,24.5067031732056,24.5067031732056,12.5184812082014,14.6336687053553,0,14.6336687053553,14.6336687053553,12.5184812082014,12.5184812082014,12.5184812082014,12.5184812082014,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,14.6336687053553,14.6336687053553,1.31689596800291,1.31689596800291,12.5184812082014,12.5184812082014,15.5267941077114,15.5267941077114,14.6336687053553,14.6336687053553,14.6336687053553,24.5067031732056,24.5067031732056,14.6336687053553,15.5267941077114,15.5267941077114,14.6336687053553,14.6336687053553,14.6336687053553,14.6336687053553,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,14.6336687053553,14.6336687053553,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,14.6336687053553,14.6336687053553
"t68",17.088649690457,24.5067031732056,5.47277782920586,15.5267941077114,10.4107796057479,7.12387748304251,10.099041574787,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,24.5067031732056,15.5267941077114,24.5067031732056,24.5067031732056,6.11920646816822,12.7234798922922,15.5267941077114,14.1369611794891,15.5267941077114,8.96060573769951,2.76939396328031,15.5267941077114,14.6336687053553,10.4107796057479,17.4052714316473,17.4052714316473,6.69910665647574,24.5067031732056,24.5067031732056,13.7403285178446,14.2746091821195,14.6336687053553,10.4107796057479,15.5267941077114,15.5267941077114,13.8417479799522,14.6336687053553,10.4107796057479,9.19642962407242,24.5067031732056,24.5067031732056,24.5067031732056,6.69910665647574,6.69910665647574,15.5267941077114,9.31012562480999,13.6630258040044,17.4052714316473,17.4052714316473,24.174298326074,10.4107796057479,24.5067031732056,10.4107796057479,13.7989785852538,24.5067031732056,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,2.38050508841618,2.38050508841618,24.5067031732056,24.5067031732056,14.6336687053553,10.099041574787,14.6336687053553,0,1.30122314946244,14.6336687053553,14.6336687053553,14.6336687053553,14.6336687053553,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,10.099041574787,10.099041574787,14.6336687053553,14.6336687053553,14.6336687053553,14.6336687053553,15.5267941077114,15.5267941077114,10.099041574787,10.099041574787,2.25405258335775,24.5067031732056,24.5067031732056,10.4107796057479,15.5267941077114,15.5267941077114,2.25405258335775,2.25405258335775,10.4107796057479,10.4107796057479,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,6.49114669661085,6.49114669661085,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,10.4107796057479,10.4107796057479
"t69",17.088649690457,24.5067031732056,5.47277782920586,15.5267941077114,10.4107796057479,7.12387748304251,10.099041574787,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,24.5067031732056,15.5267941077114,24.5067031732056,24.5067031732056,6.11920646816822,12.7234798922922,15.5267941077114,14.1369611794891,15.5267941077114,8.96060573769951,2.76939396328031,15.5267941077114,14.6336687053553,10.4107796057479,17.4052714316473,17.4052714316473,6.69910665647574,24.5067031732056,24.5067031732056,13.7403285178446,14.2746091821195,14.6336687053553,10.4107796057479,15.5267941077114,15.5267941077114,13.8417479799522,14.6336687053553,10.4107796057479,9.19642962407242,24.5067031732056,24.5067031732056,24.5067031732056,6.69910665647574,6.69910665647574,15.5267941077114,9.31012562480999,13.6630258040044,17.4052714316473,17.4052714316473,24.174298326074,10.4107796057479,24.5067031732056,10.4107796057479,13.7989785852538,24.5067031732056,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,2.38050508841618,2.38050508841618,24.5067031732056,24.5067031732056,14.6336687053553,10.099041574787,14.6336687053553,1.30122314946244,0,14.6336687053553,14.6336687053553,14.6336687053553,14.6336687053553,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,10.099041574787,10.099041574787,14.6336687053553,14.6336687053553,14.6336687053553,14.6336687053553,15.5267941077114,15.5267941077114,10.099041574787,10.099041574787,2.25405258335775,24.5067031732056,24.5067031732056,10.4107796057479,15.5267941077114,15.5267941077114,2.25405258335775,2.25405258335775,10.4107796057479,10.4107796057479,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,6.49114669661085,6.49114669661085,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,10.4107796057479,10.4107796057479
"t70",17.088649690457,24.5067031732056,10.44464205065,15.5267941077114,14.6336687053553,11.3467665826498,14.6336687053553,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,24.5067031732056,15.5267941077114,24.5067031732056,24.5067031732056,14.6336687053553,12.7234798922922,15.5267941077114,14.1369611794891,15.5267941077114,13.1834948373068,12.5657876835898,15.5267941077114,6.10259098381078,14.6336687053553,17.4052714316473,17.4052714316473,14.6336687053553,24.5067031732056,24.5067031732056,13.7403285178446,14.2746091821195,6.33847200667352,14.6336687053553,15.5267941077114,15.5267941077114,8.87010899334896,9.66202971875207,14.6336687053553,13.4193187236797,24.5067031732056,24.5067031732056,24.5067031732056,14.6336687053553,14.6336687053553,15.5267941077114,13.5330147244173,5.36782910532268,17.4052714316473,17.4052714316473,24.174298326074,14.6336687053553,24.5067031732056,14.6336687053553,5.50378188657204,24.5067031732056,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,14.6336687053553,14.6336687053553,24.5067031732056,24.5067031732056,6.10259098381078,14.6336687053553,12.5184812082014,14.6336687053553,14.6336687053553,0,1.16120426531087,6.33847200667352,6.33847200667352,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,14.6336687053553,14.6336687053553,12.5184812082014,12.5184812082014,6.10259098381078,6.10259098381078,15.5267941077114,15.5267941077114,14.6336687053553,14.6336687053553,14.6336687053553,24.5067031732056,24.5067031732056,14.6336687053553,15.5267941077114,15.5267941077114,14.6336687053553,14.6336687053553,14.6336687053553,14.6336687053553,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,14.6336687053553,14.6336687053553,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,14.6336687053553,14.6336687053553
"t71",17.088649690457,24.5067031732056,10.44464205065,15.5267941077114,14.6336687053553,11.3467665826498,14.6336687053553,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,24.5067031732056,15.5267941077114,24.5067031732056,24.5067031732056,14.6336687053553,12.7234798922922,15.5267941077114,14.1369611794891,15.5267941077114,13.1834948373068,12.5657876835898,15.5267941077114,6.10259098381078,14.6336687053553,17.4052714316473,17.4052714316473,14.6336687053553,24.5067031732056,24.5067031732056,13.7403285178446,14.2746091821195,6.33847200667352,14.6336687053553,15.5267941077114,15.5267941077114,8.87010899334896,9.66202971875207,14.6336687053553,13.4193187236797,24.5067031732056,24.5067031732056,24.5067031732056,14.6336687053553,14.6336687053553,15.5267941077114,13.5330147244173,5.36782910532268,17.4052714316473,17.4052714316473,24.174298326074,14.6336687053553,24.5067031732056,14.6336687053553,5.50378188657204,24.5067031732056,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,14.6336687053553,14.6336687053553,24.5067031732056,24.5067031732056,6.10259098381078,14.6336687053553,12.5184812082014,14.6336687053553,14.6336687053553,1.16120426531087,0,6.33847200667352,6.33847200667352,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,14.6336687053553,14.6336687053553,12.5184812082014,12.5184812082014,6.10259098381078,6.10259098381078,15.5267941077114,15.5267941077114,14.6336687053553,14.6336687053553,14.6336687053553,24.5067031732056,24.5067031732056,14.6336687053553,15.5267941077114,15.5267941077114,14.6336687053553,14.6336687053553,14.6336687053553,14.6336687053553,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,14.6336687053553,14.6336687053553,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,14.6336687053553,14.6336687053553
"t72",17.088649690457,24.5067031732056,10.44464205065,15.5267941077114,14.6336687053553,11.3467665826498,14.6336687053553,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,24.5067031732056,15.5267941077114,24.5067031732056,24.5067031732056,14.6336687053553,12.7234798922922,15.5267941077114,14.1369611794891,15.5267941077114,13.1834948373068,12.5657876835898,15.5267941077114,6.33847200667352,14.6336687053553,17.4052714316473,17.4052714316473,14.6336687053553,24.5067031732056,24.5067031732056,13.7403285178446,14.2746091821195,3.79187324495578,14.6336687053553,15.5267941077114,15.5267941077114,8.87010899334896,9.66202971875207,14.6336687053553,13.4193187236797,24.5067031732056,24.5067031732056,24.5067031732056,14.6336687053553,14.6336687053553,15.5267941077114,13.5330147244173,1.56119537316136,17.4052714316473,17.4052714316473,24.174298326074,14.6336687053553,24.5067031732056,14.6336687053553,1.30338935330823,24.5067031732056,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,14.6336687053553,14.6336687053553,24.5067031732056,24.5067031732056,6.33847200667352,14.6336687053553,12.5184812082014,14.6336687053553,14.6336687053553,6.33847200667352,6.33847200667352,0,1.15087266130073,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,14.6336687053553,14.6336687053553,12.5184812082014,12.5184812082014,6.33847200667352,6.33847200667352,15.5267941077114,15.5267941077114,14.6336687053553,14.6336687053553,14.6336687053553,24.5067031732056,24.5067031732056,14.6336687053553,15.5267941077114,15.5267941077114,14.6336687053553,14.6336687053553,14.6336687053553,14.6336687053553,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,14.6336687053553,14.6336687053553,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,14.6336687053553,14.6336687053553
"t73",17.088649690457,24.5067031732056,10.44464205065,15.5267941077114,14.6336687053553,11.3467665826498,14.6336687053553,15.5267941077114,24.5067031732056,24.5067031732056,15.5267941077114,24.5067031732056,15.5267941077114,24.5067031732056,24.5067031732056,14.6336687053553,12.7234798922922,15.5267941077114,14.1369611794891,15.5267941077114,13.1834948373068,12.5657876835898,15.5267941077114,6.33847200667352,14.6336687053553,17.4052714316473,17.4052714316473,14.6336687053553,24.5067031732056,24.5067031732056,13.7403285178446,14.2746091821195,3.79187324495578,14.6336687053553,15.5267941077114,15.5267941077114,8.87010899334896,9.66202971875207,14.6336687053553,13.4193187236797,24.5067031732056,24.5067031732056,24.5067031732056,14.6336687053553,14.6336687053553,15.5267941077114,13.5330147244173,1.56119537316136,17.4052714316473,17.4052714316473,24.174298326074,14.6336687053553,24.5067031732056,14.6336687053553,1.30338935330823,24.5067031732056,15.5267941077114,15.5267941077114,24.5067031732056,24.5067031732056,14.6336687053553,14.6336687053553,24.5067031732056,24.5067031732056,6.33847200667352,14.6336687053553,12.5184812082014,14.6336687053553,14.6336687053553,6.33847200667352,6.33847200667352,1.15087266130073,0,24.5067031732056,24.5067031732056,24.5067031732056,24.5067031732056,14.6336687053553,14.6336687053553,12.5184812082014,12.5184812082014,6.33847200667352,6.33847200667352,15.5267941077114,15.5267941077114,14.6336687053553,14.6336687053553,14.6336687053553,24.5067031732056,24.5067031732056,14.6336687053553,15.5267941077114,15.5267941077114,14.6336687053553,14.6336687053553,14.6336687053553,14.6336687053553,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,14.6336687053553,14.6336687053553,24.5067031732056,24.5067031732056,15.5267941077114,15.5267941077114,15.5267941077114,15.5267941077114,14.6336687053553,14.6336687053553
