"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115"
"t120",0.122974836771396,0.0541816597504845,-0.00727853645901523,0.000988742806311511,-0.0803323364480898,-0.00445635611833634,0.00652868431971116,-0.393624432402259,-0.000112659654035706,0.00150079701344299,-0.0258261882602928,-0.00601440838009917,0.0153957920868495,0.0284246398362585,-0.000395706426032702,-0.130401684343838,0.0512075714826211,0.0141186567431262,-0.000305498924539061,-0.0167579092019451,7.47216269954526e-16,7.04916910808935e-17,0.00174464898382223,-0.00489928758739108,0.00128260331533843,-0.0695973690170238,-0.000110815168916673,0.00545374295798128,-0.00102940114145612,-0.000516841563296732,0.00610960369716849,-2.73750933123253e-05,-7.86207478044873e-06,0.0223096490073077,-0.499493788528285,0.00286963113189643,0.0503755820482423,-0.00137838875618697,-7.04515369017537e-05,0.171421225702289,0.00292531276572812,0.000212303617338993,-0.000696985806479501,0.00119583165886781,-0.0129276272397867,-0.0193636465482196,-0.00105632927624045,-0.000634117248305814,-4.61537608356444e-05,0.00263931300123048,-0.00430058573619495,9.82850083331715e-06,-0.000601155158875039,-0.00600101468006529,0.00150855592674305,0.00010964367646424,0.0117829145472594,4.03924521528712e-05,0.000113162970240232,5.58802211213911e-06,4.73352716152022e-05,-3.64913950354838e-06,-0.00503855761213231,-2.77854032543602e-07,-1.87029347609142e-05,2.8786464911801e-05,-6.79704378352697e-17,-1.30782958703054e-16,1.58657673760844e-06,0.000378105762510422,-7.90062545012596e-07,0.0480037977986584,-3.70719611145738e-05,0.000742090646107287,-4.82811987796445e-08,-8.28101435893566e-09,-3.92936639096678e-09,-9.43874092155192e-05,1.34442050799335e-08,-4.5001489873929e-09,-0.0196552608795523,-0.0307492613113105,0.0909905287127046,0.00753848103373727,-0.00266408617476371,0.102012146813416,0.280537423365679,-0.0648789807223862,0.0874768973186592,0.111421000715715,-0.0412708354217752,-0.224897332742945,-0.174605549514195,-0.104088983809533,-0.0629682751833684,-0.0856775422188338,-0.0350251347747106,-0.0559431656332219,-0.0213594856101593,-0.0243052806714656,-0.0496350734801441,0.129030541473515,0.0226938667546689,-0.135481726925547,0.0419357436360725,0.0885557128709661,-0.000726430680599249,-0.0998208240108221,-0.433003130754771,-0.0647684080781751,0.124226301437769,0.0387622494219918,-0.0120485278943137,-0.0152093500325089,0.00906987986927294
"t121",0.122974836771396,0.0541816597504844,-0.00727853645901524,0.000988742806311511,-0.0803323364480898,-0.00445635611833636,0.0065286843197112,-0.393624432402259,-0.000112659654035692,0.00150079701344296,-0.0258261882602927,-0.00601440838009919,0.0153957920868494,0.0284246398362585,-0.000395706426032731,-0.130401684343838,0.0512075714826211,0.0141186567431262,-0.000305498924539093,-0.0167579092019452,7.69513469120476e-16,7.41779784658565e-17,0.0017446489838222,-0.00489928758739109,0.00128260331533846,-0.0695973690170237,-0.000110815168916783,0.00545374295798127,-0.00102940114145611,-0.00051684156329676,0.00610960369716845,-2.73750933123288e-05,-7.86207478046955e-06,0.0223096490073072,-0.499493788528282,0.00286963113189626,0.0503755820482421,-0.00137838875618707,-7.0451536901852e-05,0.171421225702288,0.00292531276572808,0.000212303617339008,-0.000696985806479369,0.00119583165886788,-0.0129276272397865,-0.0193636465482194,-0.00105632927624054,-0.000634117248305195,-4.61537608354929e-05,0.00263931300123039,-0.00430058573619517,9.82850083351326e-06,-0.000601155158875446,-0.00600101468006499,0.00150855592674295,0.000109643676463923,0.0117829145472592,4.03924521524268e-05,0.000113162970241125,5.58802211408286e-06,4.73352716153271e-05,-3.64913950295329e-06,-0.00503855761213176,-2.77854030044896e-07,-1.87029347609103e-05,2.87864649121711e-05,2.17821855132433e-16,-1.67542626169772e-16,1.58657673706477e-06,0.000378105762510928,-7.9006254542725e-07,0.0480037977986575,-3.70719611141913e-05,0.000742090646108019,-4.82811986759948e-08,-8.28101487425695e-09,-3.92936654698348e-09,-9.43874092156745e-05,1.34442043721664e-08,-4.5001497065442e-09,0.0196552608795521,0.030749261311311,-0.0909905287127052,-0.00753848103373723,0.00266408617476392,-0.102012146813416,-0.280537423365679,0.0648789807223861,-0.0874768973186591,-0.111421000715716,0.0412708354217754,0.224897332742946,0.174605549514195,0.104088983809534,0.0629682751833686,0.0856775422188342,0.0350251347747108,0.0559431656332223,0.0213594856101597,0.0243052806714657,0.049635073480144,-0.129030541473515,-0.0226938667546688,0.135481726925547,-0.0419357436360727,-0.0885557128709666,0.000726430680599189,0.0998208240108227,0.433003130754773,0.0647684080781755,-0.12422630143777,-0.0387622494219925,0.0120485278943139,0.0152093500325081,-0.00906987986927325
"t41",0.12679426932523,0.0611326489541544,-0.0171646790732195,-0.00399228536358916,0.0167779202646874,0.000112802470589861,0.000868647340952487,-0.0501781500523105,-1.38595313561038e-05,0.000180329034908347,0.0047941252389506,0.000734907612023782,-0.00498185271625052,-0.0528389847793103,0.000845583819702907,0.335823106113696,-0.158990265036727,-0.0907404575096806,-0.0148902490113223,-0.154902912846913,-1.82230308382348e-16,4.69994785559847e-16,0.00263231899207847,-0.00590117251307147,0.00150852486632135,-0.0693076967059183,-0.000108205974034339,0.00441310192001519,-0.000589855375032493,-0.000264538924372951,0.00297876675500899,-1.3025047766124e-05,-9.13847446319671e-07,-2.98372437868011e-16,7.48099499014998e-18,6.59194920871187e-17,-0.021666958707094,0.000108114133687111,1.09021394839328e-05,-0.0310962312690559,-0.000533667604501832,-3.94980455943189e-05,0.00012928097338696,-0.000160655134420606,-0.00243064382563572,-0.0817467397412147,-6.36709849410541e-06,-0.000495876748156366,-0.000107852708893259,0.00868239841026164,-0.0215118400748319,6.89403335923276e-05,-0.00431853033478948,-0.237172795164006,0.0633419519022072,0.00584064076938298,0.706278394732752,-0.000602818259625099,-0.000996219721858214,-1.03406277031015e-05,-1.66768864191748e-05,-0.000121232853760647,-0.454177336663762,5.06851616499195e-05,0.00039922882608298,0.00769540487375673,1.47315787733276e-15,2.36628734369567e-15,-1.10064647392801e-05,-0.00123334440141741,2.25177354239636e-06,-0.126565300497435,6.0209380952754e-05,0.000710819953185338,-2.08051706735921e-07,-5.17018403905362e-08,-2.48884336724944e-08,-0.00802553976132081,1.17436151417932e-07,-5.02262655337898e-08,-2.8796409701215e-16,-1.15229006891759e-15,6.6266436782314e-16,-3.81408771753244e-16,-1.83447007584547e-15,2.28289609438548e-15,-9.85322934354826e-16,-3.72965547335014e-16,-2.04697370165263e-16,-4.23272528138341e-16,-3.5301622736128e-16,-1.14491749414469e-15,1.04777297948999e-15,1.28022592527088e-15,-2.56045185054177e-15,-2.04307057383168e-15,3.84241249928863e-16,-2.53269627492614e-16,2.89698820488127e-16,8.39606162372775e-16,-1.05124242644195e-15,1.13450915328883e-15,-1.97845212435155e-15,-3.53883589099269e-16,3.26041277309841e-15,-3.06699110552699e-15,3.36536354339501e-16,2.10248485288389e-15,1.22471477403963e-15,-1.60288449180257e-15,8.2572837456496e-16,1.19956128363796e-15,6.70687463899533e-16,1.97758476261356e-16,-3.84241249928863e-16
"t68",0.127925263249403,0.0623188044764725,-0.0178077667257076,-0.0041770265926862,0.0177748491528461,0.000120228587821246,0.00095965434338886,-0.0556034159315287,-1.53898601789355e-05,0.000203806722871605,0.00541920860690058,0.000862354288056534,-0.00601201395284279,-0.06972419081706,0.0011230845963844,0.449568004146613,-0.230009084869817,-0.132501846247247,-0.0222112100007908,-0.234986721080922,3.14232010046446e-16,-5.48343457162772e-16,0.00482706129529994,-0.0116489775641743,0.00300459246513517,-0.14787130473671,-0.000232914917515856,0.0104158284693431,-0.00170267857311134,-0.000821943897195639,0.00956302861113398,-4.25174981774502e-05,-9.30490005535828e-06,1.31058358610048e-15,-1.76616533897889e-16,-2.29677388219329e-15,0.0741024442025695,-0.00032581922163447,-2.94292548021786e-05,0.0727320976765134,0.00123357611940799,8.14761429030059e-05,-0.000261023152332297,0.000245796723172063,0.00263441667959113,0.0756852143892566,5.41080704503927e-06,0.000355419334999428,6.09375618156067e-05,-0.00452572740197877,0.0102260171704983,-3.07441202361491e-05,0.00191811641289089,0.094965571514144,-0.0227497624164816,-0.00208159492096568,-0.250914037282265,0.000201405181876828,0.000331649282618194,3.42935153605037e-06,5.52649048581168e-06,3.97451547241689e-05,0.148059644932892,-1.63565326809739e-05,-0.000121478550017998,-0.00225664208258347,-2.9092665641949e-16,-5.62896287565341e-16,2.8899877269721e-06,0.000292229098849538,-5.26306255780977e-07,0.0293698482569515,-1.34905600086346e-05,-0.000145268219392466,3.79862394924574e-08,8.93879462809943e-09,4.29836277508755e-09,0.00138181623189446,-1.88760669074528e-08,7.60912044137085e-09,0.032484345385269,-0.0364849505618268,0.0727417000639118,-0.0537267856029366,-0.102390201532361,0.227783497682473,-0.0874076492214889,-0.11831290480077,-0.00441456591971037,-0.0437460233971364,0.00992388883837932,-0.0488530640642494,0.000735043988060714,0.0942425900254391,-0.29431187068394,-0.222168369102443,-0.0382889584985018,0.00867720974011748,-0.0387536202351535,0.0798652544497704,-0.234677293377331,0.177154280036755,-0.134098232866079,0.0490941631036195,0.116436151237507,-0.234521872687194,-0.036567899641362,0.0325409915520491,0.160496273965423,-0.17939714121429,0.0537676254623155,0.0126727247171122,0.0886579923908595,0.00334127843129667,0.00769132393660043
"t69",0.127925263249403,0.0623188044764724,-0.0178077667257076,-0.00417702659268621,0.0177748491528461,0.000120228587821237,0.000959654343388857,-0.0556034159315288,-1.53898601789147e-05,0.000203806722871602,0.0054192086069006,0.000862354288056511,-0.00601201395284265,-0.0697241908170599,0.00112308459638441,0.449568004146612,-0.230009084869817,-0.132501846247247,-0.0222112100007906,-0.234986721080921,2.6276914956649e-16,-5.37393015219486e-16,0.00482706129530001,-0.0116489775641739,0.00300459246513522,-0.14787130473671,-0.000232914917515856,0.0104158284693429,-0.00170267857311137,-0.000821943897195643,0.00956302861113406,-4.25174981774633e-05,-9.30490005535134e-06,6.34041430469523e-16,-2.77989437025283e-16,-2.36616282123236e-15,0.074102444202569,-0.000325819221634471,-2.94292548015471e-05,0.0727320976765122,0.00123357611940801,8.14761429029434e-05,-0.000261023152332325,0.000245796723171925,0.00263441667959081,0.0756852143892547,5.41080704494906e-06,0.00035541933499935,6.09375618156973e-05,-0.00452572740197857,0.0102260171704981,-3.07441202361291e-05,0.00191811641289069,0.0949655715141412,-0.0227497624164794,-0.00208159492096577,-0.250914037282256,0.000201405181876628,0.000331649282617943,3.42935153594542e-06,5.5264904851988e-06,3.97451547240305e-05,0.148059644932885,-1.63565326803056e-05,-0.000121478550018197,-0.0022566420825846,-3.41518935985068e-16,-5.74835808736271e-16,2.88998772686368e-06,0.000292229098849046,-5.26306255558065e-07,0.0293698482569503,-1.34905600080622e-05,-0.000145268219392772,3.79862395774588e-08,8.93879486055238e-09,4.29836165966035e-09,0.0013818162318957,-1.8876066466833e-08,7.60912036504302e-09,-0.0324843453852685,0.0364849505618276,-0.0727417000639123,0.0537267856029372,0.102390201532363,-0.227783497682475,0.0874076492214898,0.118312904800771,0.00441456591971064,0.0437460233971367,-0.0099238888383795,0.0488530640642503,-0.000735043988061491,-0.0942425900254405,0.294311870683942,0.222168369102445,0.0382889584985015,-0.00867720974011723,0.0387536202351531,-0.0798652544497715,0.234677293377332,-0.177154280036756,0.134098232866081,-0.0490941631036194,-0.116436151237509,0.234521872687197,0.0365678996413619,-0.0325409915520502,-0.160496273965424,0.179397141214292,-0.0537676254623164,-0.0126727247171128,-0.0886579923908605,-0.0033412784312968,-0.0076913239366003
"t39",0.141754722943321,0.0802081224267113,-0.0337017241387778,-0.0107230110403314,0.113681791570943,0.00405535112771112,-0.00100668373461184,0.0530829262631142,1.38756443316225e-05,-0.00147792607555378,-0.115229135009988,-7.22321845121736e-05,-0.000113127858867938,-0.0203150359424646,0.00036099381396165,0.163840627786379,0.319969351279207,0.108678262098024,0.00879365841489628,0.0621826431025486,8.98430194230513e-17,4.96752489609747e-16,5.90427752032397e-05,-0.000378832644854627,0.000103014658664198,-0.00659611068974124,-1.06209025033804e-05,0.000550540868808796,-9.77956770399982e-05,-4.69437945488232e-05,0.000542890837168695,-2.40463507977519e-06,-2.59497910151327e-07,7.64145691167784e-16,-2.46195208317146e-16,-1.02348685082632e-15,-0.0556734644757927,-0.000690497543955377,-1.32844652136368e-05,0.0140911955360957,0.00022553459193533,8.49288172140306e-06,-2.42383185106857e-05,-6.17080019828589e-06,-0.000664609528619388,-0.058425209050978,0.000405036997866755,9.00808831031628e-05,-6.07746414497175e-06,0.000958076494980694,-0.00416382348697685,2.0826855702395e-05,-0.00134894353229547,-0.524910660423657,-0.0251816392002739,-0.00217884588123063,-0.257559797832665,0.000462685201137805,0.0012219415161209,5.81107634500914e-05,0.000490280803106586,-4.32433888006206e-05,-0.0883191020478031,4.24879049908014e-06,-1.80986897034378e-07,-0.650389672838295,-7.516145651603e-16,-9.875574577765e-16,-1.82755434378077e-07,-4.43443988028722e-05,8.60428169915418e-08,-0.00498410717020017,2.70236018730732e-06,4.16989000193435e-05,-1.74950527155604e-08,-1.91828261079593e-08,-1.18092786036139e-08,-0.0951423966894366,6.23821067892438e-09,-3.30116622059007e-09,6.86950496486816e-16,-5.43835809718729e-16,-5.04804531509251e-16,-1.02924667486765e-16,1.22298005056365e-16,-6.20163642661709e-16,-1.54390389361936e-16,2.64979010955457e-16,2.32452945780892e-16,-8.67361737988404e-17,6.88685219962792e-16,3.12250225675825e-17,1.23859256184744e-15,4.98299318474338e-16,-3.48679418671338e-16,-5.61616725347491e-17,7.12971348626468e-16,5.12610787151146e-16,6.76542155630955e-16,-2.94902990916057e-16,3.45209971719385e-16,-6.59194920871187e-17,-5.68121938382404e-16,-1.14882062196564e-15,1.4734307524078e-15,-2.75821032680312e-16,-1.07552855510562e-16,9.80118763926896e-16,-2.34187669256869e-16,-4.42354486374086e-16,5.72458747072346e-16,-6.63965410430123e-16,-6.89552581700781e-17,-9.93129189996722e-17,3.72965547335014e-17
"t114",0.143019162820808,0.081764398965988,-0.034964384662098,-0.0112192136057279,0.120436661083181,0.00432232677754082,-0.00111215262258271,0.0588222567949117,1.54077523015665e-05,-0.00167034260598881,-0.13025331819419,-8.47585914619202e-05,-0.00013652074934898,-0.0268069011625381,0.000479463516689031,0.219334234872788,0.46289537071417,0.158695148450117,0.0131171610078498,0.0943306690769188,-8.61690486169341e-17,-2.56301628623522e-16,0.000108270728514721,-0.000747819686801279,0.000205178631212437,-0.014073119440377,-2.28616456039443e-05,0.0012993897169868,-0.000282297340815829,-0.00014585817770383,0.00174289598198181,-7.84941978335585e-06,-2.64223763735832e-06,-5.14345510627123e-16,-9.9855020085915e-17,1.58900670399476e-15,0.190406962539237,0.00208092471014293,3.58601091433228e-05,-0.0329584058351804,-0.000521324667946969,-1.75190249155355e-05,4.89380775802546e-05,9.44110795736766e-06,0.000720327021648387,0.0540929765120754,-0.000344203414342145,-6.45654140647069e-05,3.43381126529209e-06,-0.000499400377824387,0.00197934394847955,-9.28779022035044e-06,0.000599146128144743,0.210177734872697,0.00904418464950681,0.000776537147040251,0.0915012680520234,-0.000154585889858343,-0.000406793821011083,-1.92717735615858e-05,-0.000162472305968068,1.41769753438419e-05,0.0287916059089263,-1.37112082562469e-06,5.50712394454395e-08,0.190723779954762,5.19798290557932e-16,3.89030893282395e-16,4.79864322782894e-08,1.05069789802431e-05,-2.01107560379027e-08,0.00115657665023426,-6.05492894104748e-07,-8.52188367751056e-06,3.19425941426588e-09,3.3165418467096e-09,2.03952347545278e-09,0.0163813664870849,-1.00269612751669e-09,5.0011649942866e-10,0.0440153028310441,0.117580986114625,-0.0468888440579831,-0.0360061999528847,-0.0616504206423986,-0.272086162600404,0.0905742354293709,0.0484105817194803,0.151028293817358,0.105585358113994,0.00423864336547813,0.033490047971785,0.1100110476774,0.00276045638874365,-0.0110368077564358,0.124496937355322,0.113056886964135,-0.0417497394633821,0.0959668935753518,0.382573374120131,-0.354739530927867,0.0459044607202047,-0.0477683293463309,-0.0266574449933691,0.008845901716445,-0.0544094979254475,-0.0231533682307559,0.00368575720311742,-0.0521328056691868,0.135067670570631,0.0200659088409788,0.0528054167504119,0.0240170828209907,-0.0131915898483265,-0.00258657359465693
"t115",0.143019162820808,0.081764398965988,-0.034964384662098,-0.0112192136057279,0.120436661083181,0.00432232677754083,-0.00111215262258268,0.0588222567949117,1.54077523015359e-05,-0.00167034260598884,-0.13025331819419,-8.47585914619382e-05,-0.000136520749348904,-0.0268069011625381,0.000479463516689076,0.219334234872788,0.46289537071417,0.158695148450118,0.0131171610078498,0.0943306690769189,-6.86844028007867e-17,-1.81708519155955e-16,0.000108270728514622,-0.000747819686801043,0.000205178631212465,-0.0140731194403769,-2.28616456038888e-05,0.00129938971698678,-0.000282297340815984,-0.000145858177703677,0.00174289598198168,-7.8494197833584e-06,-2.64223763736179e-06,-1.94289029309402e-16,8.45677694538693e-18,1.3912482277334e-15,0.190406962539237,0.00208092471014288,3.58601091433827e-05,-0.0329584058351804,-0.000521324667947036,-1.75190249154591e-05,4.89380775804207e-05,9.44110795754113e-06,0.000720327021648113,0.0540929765120759,-0.000344203414342038,-6.45654140648214e-05,3.43381126515396e-06,-0.00049940037782437,0.00197934394847884,-9.28779022046038e-06,0.000599146128146526,0.210177734872697,0.00904418464950732,0.000776537147040195,0.091501268052024,-0.000154585889858913,-0.000406793821010738,-1.92717735632234e-05,-0.000162472305969256,1.41769753445203e-05,0.0287916059089274,-1.37112082452553e-06,5.50712395946257e-08,0.190723779954761,7.08680138514518e-17,3.97691978572836e-16,4.79864321781091e-08,1.05069789801304e-05,-2.01107566389844e-08,0.00115657665023458,-6.05492893795967e-07,-8.52188367693463e-06,3.19425955824792e-09,3.31654288407424e-09,2.03952484328224e-09,0.0163813664870838,-1.00269587945123e-09,5.00116195852052e-10,-0.0440153028310447,-0.117580986114624,0.0468888440579834,0.0360061999528848,0.0616504206423985,0.272086162600404,-0.0905742354293707,-0.0484105817194803,-0.151028293817358,-0.105585358113994,-0.00423864336547907,-0.0334900479717852,-0.110011047677401,-0.00276045638874404,0.0110368077564361,-0.124496937355321,-0.113056886964136,0.0417497394633818,-0.0959668935753521,-0.382573374120131,0.354739530927867,-0.0459044607202045,0.047768329346331,0.02665744499337,-0.00884590171644597,0.0544094979254477,0.0231533682307562,-0.00368575720311758,0.052132805669187,-0.13506767057063,-0.0200659088409794,-0.052805416750412,-0.0240170828209906,0.0131915898483265,0.00258657359465695
"t36",0.143110784471449,0.0820243712904359,-0.0354182247827176,-0.0114524439935972,0.12490393585757,0.00452750500065556,-0.00129500346453779,0.0694710534392333,1.83863621849212e-05,-0.00223822722452474,-0.174783626074282,-0.000215274202497533,0.00097901710222258,0.00124964391729736,-1.15433021895225e-05,-0.000317962426561178,0.0380091552548755,0.0132522831038503,0.00109263510617548,0.00759355025845829,7.1247628429175e-16,-3.41294255885174e-16,-2.10057741145678e-06,5.24513808078524e-05,-1.56769058162557e-05,0.00175722512619022,2.99726115606295e-06,-0.00025413718938785,9.3231618332444e-05,5.49333969376784e-05,-0.000691374907871865,3.19281968754962e-06,2.36192604386533e-06,6.78724112503082e-16,1.5867722310799e-16,-5.62397350911681e-15,-0.553784154169835,-0.0070083615467779,-0.000141679789414824,0.17228690343467,0.00280371679876775,0.000132975639142852,-0.000404492578796554,0.000232530657791436,0.00195019989669178,0.0805772080750876,-0.000357425245570063,-2.23058327748836e-05,-1.45804246251047e-06,0.000335185555548921,-0.0018999676955405,1.08831883443545e-05,-0.00071038060244584,-0.331931227917657,-0.0196120661070867,-0.00172907916794546,-0.206047797647082,0.000457448267919787,0.00122984633867625,5.96703693106487e-05,0.000505526107425522,-4.75492739839652e-05,-0.100972154919439,5.27148916510872e-06,-2.0476587728723e-06,0.484294977360207,2.84609219684412e-15,3.10307458949418e-15,-4.6690741967814e-08,-1.51360300088603e-05,2.94032810321403e-08,-0.00170013341592498,8.91295372092333e-07,8.991927612512e-06,8.42700751755156e-09,6.54822750890797e-08,4.27270054136715e-08,0.411599951363358,1.72291242433922e-08,-5.65344556441977e-09,1.10252518920051e-15,3.70214384322332e-16,4.88270448378847e-16,-8.47299762632685e-17,5.62077511270798e-16,6.5935755119706e-16,-6.22386257115304e-16,-2.51331616109296e-16,-3.77085515590458e-16,4.06033713595821e-17,-1.02595341076872e-15,8.68879621029883e-16,-5.59502531111145e-16,-8.59338641912011e-16,-4.24627780853948e-16,-2.10341997725766e-16,-1.22710001881909e-15,-1.34966907441858e-15,-1.46456739964773e-15,-8.34835672813838e-18,-6.82342637253752e-16,-3.08563938289375e-16,9.45966395493603e-16,1.48497750554477e-15,-9.62209099290151e-16,1.27052231582714e-15,6.05526913333154e-17,-1.22720843903634e-15,1.67292395214513e-16,1.85073310843276e-16,-6.02762197793316e-16,2.30935062739412e-16,-6.35518655929534e-16,4.75558177906454e-17,1.29743763475909e-15
"t77",0.145725291371718,0.0853796117532194,-0.0383663921598349,-0.0126619488583906,0.142566244318285,0.00525205284167196,-0.00167512095462355,0.0907990103817438,2.42049208136735e-05,-0.00314715313670691,-0.245927617830245,-0.000360272592599834,0.00195419941297462,0.0137112840255698,-0.000219585981852386,-0.0882161183625756,-0.0574952616885028,-0.017118825097611,-0.00101573162788416,-0.00554549643138617,6.94088047244731e-16,-1.13742855936243e-15,-1.1581113741675e-07,8.34690192645475e-06,-2.65463267950898e-06,0.000414500286990922,7.28915228304788e-07,-7.80951489463203e-05,3.73321953335835e-05,2.33519660913302e-05,-0.000300731997096001,1.40414013915007e-06,1.41862517484288e-06,8.87311057962137e-16,3.66568754517349e-16,-6.35082264555109e-15,-0.483937292225844,-0.00634766672530212,-0.000132950696079152,0.170517278653598,0.00278826423975949,0.000139031704294926,-0.0004272761087811,0.000289484494979549,0.00343626456068291,0.187529136858709,-0.00103928789707495,-0.00015474519600198,6.27501239877307e-06,-0.000836243078007072,0.00299396090543031,-1.30544969685381e-05,0.000838146409846891,0.258667596681388,0.00964488900871904,0.000820198503499324,0.096270708276497,-0.00015460405595741,-0.000406808978498912,-1.9283728203731e-05,-0.000162606669806288,1.42851712977112e-05,0.0292188334208217,-1.42162770536402e-06,3.22391870963279e-07,-0.0419507764397686,1.97175657820809e-17,-5.97521662068935e-17,-7.01645642520003e-09,-7.31700277083647e-06,1.60946041370593e-08,-0.000993378150379739,7.19368910813076e-07,2.24378049038555e-05,-2.8910587414506e-08,-1.14536578272977e-07,-7.40444305899306e-08,-0.695075921347133,-1.87059231125664e-08,4.73514990672469e-09,-3.73269123943309e-15,9.47592698752331e-16,-8.30065183254902e-16,1.72117094882074e-17,-1.48405593369816e-15,-4.47124975933022e-16,1.12540185503995e-15,5.03720329336765e-16,3.04877650902924e-16,-6.03900610074426e-16,7.29017540779253e-16,-1.07379383162964e-15,2.40259201422788e-16,6.57893878264204e-16,1.47971912500822e-15,4.68321128405114e-16,1.62695378003175e-15,1.25854188182117e-15,1.76681586028238e-15,3.80771802976909e-16,1.04950770296597e-15,-9.58434720477186e-17,-6.32957228297037e-16,-1.77809156287623e-15,1.51712409995897e-15,-6.27102536565616e-16,7.32920668600201e-16,2.09901540593194e-15,-4.46691295064028e-16,1.06685493772574e-16,3.8294020732188e-16,-1.62868850350772e-15,1.43185159909298e-15,-1.18091300627121e-15,-1.87241715188247e-15
"t93",0.147695615821416,0.0879223085638487,-0.0406218013307006,-0.0135914478454443,0.156230532705383,0.00581439982508087,-0.00197580998286412,0.107697304464175,2.88200413493279e-05,-0.00387480956407116,-0.302888241240737,-0.000478648778217093,0.00276195525901691,0.0245126835982345,-0.000400500126093216,-0.164954523943293,-0.144123408302336,-0.0447922127393991,-0.00295670244737556,-0.0177395865919199,1.84365495488335e-16,-6.65733934206713e-16,1.89528333103791e-06,-3.78168291417392e-05,1.10285470511888e-05,-0.00103833597015303,-1.73457115960896e-06,0.000120450325830253,-3.0766868174997e-05,-1.61475854876933e-05,0.000193439737962676,-8.7153341426309e-07,-1.6432568111964e-07,-5.04587691074754e-16,1.92283255290304e-16,-1.87870552448288e-15,-0.101372098107181,-0.00145998936612474,-3.31202992956258e-05,0.0470371253401817,0.000775552492289677,4.18719874827715e-05,-0.000130609761253593,0.00010709114069408,0.0016189626679209,0.0994424526826907,-0.000590022180929519,-0.000101862650344949,5.3175239457284e-06,-0.000787403365402832,0.00324180382952938,-1.58282915849402e-05,0.00102408066032233,0.396926527440461,0.0206523122399041,0.00180870039859706,0.214961398105979,-0.000457984565155914,-0.00122906628306742,-5.95225562955879e-05,-0.00050409298061112,4.71903239118337e-05,0.0999855875171466,-5.20128081963841e-06,2.0014899734357e-06,-0.475692694517276,-3.31277482267775e-15,-3.21673083479067e-15,4.95270890291197e-08,1.96011244116532e-05,-3.96913488658144e-08,0.00235047908950257,-1.41754069683201e-06,-3.02310519077918e-05,2.73791732193981e-08,9.39517019399663e-08,6.05729046530487e-08,0.564274340060506,1.29008045990711e-08,-2.87170293621075e-09,3.89402052269894e-15,-2.92951427005583e-16,7.99707522425308e-16,-9.86457958504147e-16,6.57026516526216e-16,-1.60461921527855e-16,-5.36896915814822e-16,-1.46800974154537e-16,1.30537941567255e-16,5.60749363609503e-16,-5.36896915814822e-16,3.40005801291454e-16,2.04697370165263e-16,-3.12250225675825e-16,-1.31578775652841e-15,-4.50160742015981e-16,-6.98226199080665e-16,-9.48026379621325e-16,-9.60169443953163e-16,2.70616862252382e-16,1.12757025938492e-17,-1.24032728532342e-16,-4.31512464649231e-16,1.16096368629748e-15,-5.42751607546244e-16,1.196959198424e-16,-3.46944695195361e-18,-8.89913143176102e-16,2.58473797920544e-16,-2.58473797920544e-16,8.32667268468867e-17,3.98552718605671e-16,-5.41233724504764e-16,1.29909104307213e-15,1.65969668564081e-15
