,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
t249,8.725596,4.9502263,-1.0890548,5.6954236,4.1738443,2.5840108,4.189909,4.3268137,6.4108253,4.989047,4.5006733,3.8952873,5.4229465,4.2085,3.4267528,5.8331156,4.73763,4.5131726,5.9598613,5.01824,4.4474688,4.9257216,4.290894,4.1117506,4.1841445,5.606315,4.6648707,4.972756,6.401719,3.8932102,4.507818,4.323335,5.516597
t276,8.694594,4.9683013,-1.1025186,5.6961374,4.189812,2.583083,4.155486,4.3383183,6.393168,4.997558,4.5287247,3.886,5.4138823,4.235053,3.4611595,5.8395195,4.773333,4.477006,5.9302998,4.993579,4.4599533,4.906983,4.324012,4.143366,4.200436,5.6186028,4.6694937,4.9670253,6.3980803,3.8645234,4.522866,4.3387585,5.4958005
t277,8.691345,4.9796476,-1.1106791,5.711945,4.2025127,2.56888,4.145649,4.349399,6.377034,5.0054507,4.5442886,3.87358,5.401521,4.249236,3.4900517,5.836818,4.7928996,4.4728155,5.9427085,4.9781184,4.456658,4.9027905,4.346083,4.172855,4.179345,5.622359,4.6798124,4.9553795,6.388818,3.8368313,4.5572004,4.353591,5.481811
t216,8.701163,5.021472,-1.079367,5.614902,4.204914,2.662727,4.1749845,4.3025117,6.3760414,4.999437,4.5023227,3.9498818,5.4562902,4.193001,3.4140308,5.87956,4.7233825,4.466111,5.840869,5.046648,4.536242,4.8486485,4.277848,4.0989976,4.292356,5.6170106,4.5811143,5.032487,6.4844265,3.9009726,4.4603786,4.3283763,5.4124365
t219,8.698171,5.006051,-1.0804509,5.5353265,4.1942806,2.7359698,4.1675267,4.2972713,6.3874693,4.9880457,4.5123634,3.9436407,5.460149,4.1969466,3.4178345,5.86366,4.7289433,4.4630995,5.830281,5.0388064,4.5344386,4.8547015,4.281193,4.11361,4.303531,5.612433,4.592924,5.029126,6.469657,3.889832,4.45992,4.3208003,5.394999
t220,8.70894,5.007954,-1.0893744,5.479265,4.201068,2.7894163,4.185489,4.3066015,6.387711,4.995752,4.493224,3.934363,5.4485517,4.192395,3.396525,5.8708744,4.712809,4.4766493,5.8195796,5.049234,4.5208116,4.864879,4.255335,4.0909967,4.3186455,5.614926,4.603844,5.018242,6.456497,3.9081347,4.432037,4.3290434,5.3961687
t209,8.712162,4.992392,-1.1055166,5.4010706,4.2020383,2.86938,4.1808753,4.326127,6.383395,5.004772,4.4982576,3.8918953,5.422582,4.211908,3.410942,5.8587785,4.727418,4.4907455,5.8354425,5.0330977,4.4888973,4.888671,4.2641716,4.1256857,4.298768,5.6145344,4.644418,4.9776354,6.4154477,3.892352,4.4520526,4.345242,5.3881373
t257,8.683786,4.9552894,-1.1193029,5.486413,4.189681,2.793312,4.1312284,4.3461103,6.3915944,4.995693,4.5588093,3.8545914,5.400656,4.2621007,3.4770927,5.814971,4.79476,4.4696956,5.8889375,4.969953,4.477625,4.905622,4.3394156,4.184121,4.2381353,5.6169596,4.6743217,4.938308,6.3973007,3.8349886,4.5121455,4.351418,5.38477
t258,8.663981,4.9408503,-1.10371,5.4416037,4.1640053,2.8121305,4.138914,4.319148,6.427395,4.9790506,4.515202,3.8938043,5.4358706,4.233051,3.4169242,5.8396215,4.765901,4.4460244,5.8542414,4.996039,4.4567757,4.911436,4.297101,4.111883,4.286122,5.6184597,4.685906,4.9814215,6.36853,3.9013867,4.4411902,4.3119454,5.47264
t213,8.705084,4.982847,-1.0684326,5.444314,4.1759357,2.8170207,4.160396,4.285692,6.395359,4.9726763,4.525968,3.9270978,5.4698157,4.204374,3.4291584,5.8499966,4.7394896,4.475513,5.8450303,5.0273333,4.523113,4.8574114,4.2994614,4.146188,4.2922077,5.599307,4.6339154,5.017108,6.425516,3.8662608,4.5022497,4.3065276,5.37456
t163,7.299121,5.168224,-0.5125198,2.6177247,4.1700935,5.956267,2.5710447,4.1705227,5.5562267,4.7584734,5.46243,3.6090734,5.6409173,5.1131997,4.3146358,5.918641,5.3787937,2.9284194,4.10103,4.6774015,4.7751107,4.4479733,5.466144,5.7144938,4.265399,5.3469157,4.2834153,5.241882,5.3225684,3.0427732,5.680826,4.6041393,3.2736776
t140,7.245201,5.2187314,-0.47031143,2.5638316,4.1571145,6.0157237,2.5268188,4.1496572,5.5921164,4.7545595,5.503647,3.64978,5.6398063,5.1455774,4.3053966,5.9733577,5.338832,2.9009986,4.109468,4.64083,4.7430263,4.501702,5.4417677,5.7150583,4.2596273,5.3620815,4.325024,5.2543893,5.3142233,3.0866966,5.648311,4.566901,3.2517726
t185,8.551957,5.1171083,-1.1552485,4.4061146,4.2868123,3.8495512,4.0162296,4.3131995,6.295719,4.878631,4.7242646,3.9836206,5.4983287,4.3458905,3.651807,5.7911887,4.871357,4.2768793,5.5380974,4.912581,4.7720675,4.6598334,4.426854,4.6009116,4.5132065,5.6462636,4.4697323,5.0358157,6.5336246,3.5973153,4.6943502,4.351651,4.773092
t289,8.601411,5.056003,-1.1278304,4.690413,4.217744,3.5479088,4.041753,4.2925906,6.328231,4.968951,4.6417494,3.9176867,5.472791,4.281064,3.5569143,5.8243785,4.8281507,4.358976,5.6592407,4.9664345,4.6383123,4.7675667,4.381902,4.464106,4.3935776,5.6284647,4.5418134,5.02062,6.489123,3.711954,4.611089,4.345546,4.9413295
t290,8.583043,5.069831,-1.1409577,4.665677,4.2277923,3.5700595,4.0409746,4.2724814,6.3176966,4.959756,4.632275,3.927492,5.4884624,4.263839,3.5744512,5.8097258,4.847815,4.3524394,5.6486893,4.955817,4.644693,4.7587204,4.4026327,4.481106,4.399028,5.6345444,4.5267687,5.0178223,6.5050826,3.6946561,4.626634,4.3338966,4.9229903
t284,8.596174,5.00906,-1.1017857,4.7144427,4.1661644,3.5221663,4.015488,4.271984,6.327078,5.022334,4.619568,3.870238,5.4730854,4.2576766,3.5393207,5.8378863,4.8339033,4.365558,5.6804047,5.0040293,4.579065,4.822596,4.3886385,4.4602723,4.3355393,5.5982594,4.577186,5.0257273,6.444828,3.7465782,4.608548,4.3403,4.949134
t320,8.583447,5.0579934,-1.1327918,4.6814313,4.216858,3.5559545,4.0308166,4.2713394,6.317736,4.968318,4.63035,3.9199767,5.484813,4.2586274,3.5732281,5.8148136,4.8526287,4.3521852,5.654883,4.962366,4.634172,4.767018,4.4070005,4.4842105,4.3898582,5.6224585,4.5400524,5.02004,6.4924417,3.7004077,4.6326923,4.3361864,4.923534
t321,8.606375,5.0422783,-1.1130545,4.668896,4.205252,3.5680075,4.032774,4.29286,6.331024,4.9823236,4.645989,3.8989432,5.469254,4.2871614,3.5542104,5.8347797,4.8232417,4.35894,5.659049,4.985389,4.6269927,4.7799487,4.3773875,4.4749565,4.382077,5.618821,4.5516677,5.0271316,6.4762216,3.7183378,4.608496,4.3489976,4.926
t197,8.543853,5.1106863,-1.1492343,4.396839,4.2783685,3.860079,4.00911,4.3287563,6.2924156,4.8799086,4.7385855,3.9832256,5.493248,4.3614,3.6474106,5.7938275,4.860938,4.2691646,5.530205,4.908539,4.7616973,4.656156,4.419153,4.597314,4.503348,5.647287,4.461843,5.0412955,6.5226827,3.5917215,4.6895843,4.3631186,4.767274
t233,8.543667,5.0703053,-1.1335834,4.4535713,4.235352,3.795646,4.006585,4.3585033,6.298896,4.920311,4.737223,3.9579368,5.482141,4.3633533,3.6089199,5.803102,4.8251977,4.2802353,5.5544896,4.9279966,4.6985025,4.693393,4.382343,4.549297,4.4463577,5.6351995,4.4758453,5.0492964,6.494555,3.6189198,4.652517,4.3774924,4.8006687
t234,8.578403,5.080194,-1.1418417,4.552213,4.24737,3.6930697,4.03539,4.306092,6.313983,4.930568,4.6777143,3.9472296,5.484903,4.3056493,3.600948,5.808041,4.846366,4.3259716,5.610373,4.943024,4.69722,4.7208667,4.3987265,4.526335,4.4476743,5.635355,4.508289,5.0290594,6.511742,3.657263,4.648572,4.3486814,4.861845
t212,8.584398,5.094305,-1.1512749,4.537802,4.2650037,3.7081106,4.0496283,4.305846,6.316239,4.9152765,4.677294,3.9605174,5.4861536,4.303484,3.610155,5.8039927,4.8499827,4.331227,5.612908,4.9343953,4.7205963,4.707037,4.400007,4.533224,4.470849,5.643297,4.5008965,5.026323,6.5286927,3.6475832,4.6533413,4.345756,4.8582444
t210,8.592773,5.0329666,-1.1160083,4.6986403,4.190003,3.5367029,4.021914,4.268824,6.32375,4.998652,4.6233444,3.8899636,5.478061,4.257761,3.554314,5.8282943,4.8424306,4.361295,5.6696796,4.9867215,4.604921,4.797731,4.397382,4.472686,4.360539,5.6099443,4.5613623,5.022328,6.468494,3.7267623,4.618372,4.3378,4.9367023
t189,8.551758,5.0935736,-1.148618,4.510242,4.268176,3.7416341,4.005702,4.2660418,6.2999077,4.925579,4.6673284,3.944886,5.522822,4.2859616,3.6379106,5.7874417,4.8930373,4.279391,5.5554066,4.962956,4.7459326,4.722309,4.444951,4.587162,4.4894676,5.606745,4.5295534,5.0268307,6.530586,3.653482,4.696475,4.3135,4.8034554
t111,7.0620003,5.276736,-0.4632881,2.5011435,4.1215997,5.958641,2.7070942,4.1582174,5.599998,4.790816,5.4059334,3.7757342,5.6050606,5.1162033,4.240513,6.023286,5.2930155,3.0178971,4.123413,4.619767,4.7997847,4.550211,5.3934293,5.6349206,4.345127,5.341617,4.356572,5.2268963,5.3220177,3.119853,5.5926633,4.524049,3.326215
t195,8.287856,5.076933,-0.4638798,2.4554634,4.2129974,6.3502107,1.6236129,4.291975,5.25456,4.8465376,5.710062,2.9404984,5.597536,5.3656335,4.561316,5.8693013,5.535907,2.3406174,3.6448574,4.547623,4.819286,4.312609,5.672177,6.0552287,4.0987487,5.1986938,4.1561375,5.281309,4.940626,2.717949,6.114355,4.8713245,2.7959569
t196,8.31433,5.038081,-0.43994862,2.4381573,4.2454853,6.3547354,1.6094178,4.3167424,5.2218165,4.8077216,5.672559,2.91684,5.635878,5.3721623,4.5955563,5.830726,5.575853,2.3360362,3.6108859,4.5867906,4.854111,4.2802477,5.7065277,6.086603,4.126906,5.161466,4.117669,5.260251,4.9647408,2.6805122,6.150294,4.8909,2.7869575
t218,8.244682,5.0185165,-0.44572064,2.4546492,4.2504086,6.3251834,1.665613,4.292419,5.251471,4.767475,5.6662498,2.948567,5.629479,5.342268,4.5824113,5.7986965,5.574643,2.3877249,3.6462898,4.63,4.837292,4.3090243,5.687524,6.062375,4.1271944,5.1734304,4.116467,5.260991,5.01587,2.6959171,6.117943,4.8629885,2.8330028
t229,8.312825,5.036226,-0.43879807,2.4281735,4.2580886,6.363048,1.6037539,4.3254285,5.21762,4.805818,5.675609,2.9116461,5.6417737,5.381977,4.6071024,5.82918,5.5650706,2.3300393,3.6167731,4.5888457,4.861284,4.2795734,5.714494,6.0997105,4.13671,5.1541586,4.123285,5.258788,4.9712024,2.6876523,6.154703,4.900571,2.7807305
t230,8.093183,4.9967446,-0.4505596,2.492647,4.2556467,6.257593,1.8010076,4.2571754,5.3108654,4.709515,5.6401815,3.0281725,5.633064,5.287026,4.5537434,5.7626076,5.5752053,2.4885685,3.7231944,4.695031,4.8070493,4.3413057,5.6546173,6.013206,4.127121,5.1994104,4.1135406,5.256534,5.113894,2.7311962,6.048111,4.8149076,2.9306023
t226,8.349713,5.0450516,-0.44746965,2.3923337,4.266905,6.412487,1.5550077,4.3541894,5.2002788,4.820986,5.707062,2.8811393,5.635955,5.4286904,4.6159277,5.839494,5.523263,2.2759552,3.6211455,4.5710545,4.8705544,4.279524,5.7249327,6.1180506,4.153693,5.1514726,4.155375,5.267292,4.950366,2.7114959,6.166301,4.935928,2.7296612
t194,7.9834266,4.9833097,-0.45820865,2.5236573,4.26273,6.2126827,1.9058251,4.241302,5.350203,4.672494,5.6198735,3.086016,5.645754,5.2548094,4.534571,5.7417264,5.5728335,2.553763,3.7799392,4.7367663,4.79202,4.354735,5.637154,5.9797783,4.129183,5.21382,4.113758,5.255479,5.1786523,2.7606115,6.0020876,4.7856517,2.9912562
t190,8.313841,5.0485535,-0.44883662,2.4364977,4.240335,6.365262,1.6041533,4.315033,5.2272234,4.8177648,5.689646,2.916946,5.6253057,5.3796763,4.589467,5.8401117,5.555614,2.3276343,3.621709,4.5762067,4.8481193,4.2911654,5.7008257,6.0827827,4.1229625,5.169357,4.1348686,5.2687807,4.9552045,2.6956177,6.1436963,4.89137,2.7773085
t177,7.5178685,5.0779924,-0.51378673,2.6255333,4.212326,6.0288963,2.3682497,4.194565,5.488155,4.7114167,5.5339184,3.4082396,5.6592207,5.1501245,4.4023557,5.8300014,5.461998,2.7859356,4.007402,4.719955,4.7623277,4.3933487,5.5383506,5.818692,4.17242,5.3072767,4.214671,5.2612453,5.2893705,2.9410143,5.7983055,4.671585,3.1796255
t143,7.3860116,5.141126,-0.5030022,2.6012292,4.1859813,6.0019364,2.47302,4.1734414,5.5372033,4.7368298,5.5000696,3.5399568,5.6498575,5.133734,4.3458176,5.8946724,5.403975,2.8682435,4.0588984,4.688818,4.7633047,4.4394956,5.4902396,5.7537575,4.2257433,5.3312025,4.26635,5.2546234,5.3102384,3.011337,5.7204633,4.621149,3.2350953
t207,7.9598165,4.8436227,-0.41188172,2.4731169,4.338324,6.2528586,1.8637911,4.225753,5.306073,4.512559,5.57964,2.9968367,5.637869,5.2549477,4.585414,5.5735855,5.677102,2.589999,3.6904476,4.8994703,4.831545,4.4127645,5.6554637,5.995909,4.2106915,5.159604,4.0033174,5.2044444,5.2917094,2.6326265,6.044641,4.7971663,3.041204
t208,8.344184,4.588873,-0.2952714,2.2835395,4.496931,6.4826984,1.4326847,4.2527385,5.0924606,4.324853,5.556801,2.64098,5.593565,5.3547654,4.759125,5.31368,5.913141,2.4685292,3.317217,5.0611143,4.9477735,4.466059,5.744972,6.12726,4.36623,5.0188403,3.755977,5.1003532,5.2745886,2.2890224,6.313253,4.9211364,2.907923
t266,8.296545,4.552433,-0.26909685,2.2309551,4.5569015,6.581144,1.3322265,4.2364736,5.103755,4.3082495,5.589029,2.5535126,5.567365,5.420154,4.8206606,5.3272157,5.9170284,2.3966722,3.265203,5.112581,4.9149594,4.4727693,5.7108426,6.1592374,4.4309444,5.0576363,3.6990519,5.071721,5.307815,2.1908696,6.2923226,4.9386597,2.929628
t267,8.302761,4.6057053,-0.2656721,2.279908,4.501499,6.5343704,1.3932875,4.199907,5.139108,4.3261695,5.6245093,2.6300907,5.5468316,5.4219866,4.7688503,5.340238,5.8709326,2.4303916,3.3241131,5.0903316,4.8977375,4.473205,5.688417,6.1187477,4.375947,5.069734,3.7656589,5.067266,5.3098493,2.2502813,6.2666125,4.973026,2.9441254
t231,7.8603644,4.893656,-0.43663505,2.5123417,4.310969,6.1995773,1.9779828,4.2180796,5.360084,4.5530176,5.575822,3.0899885,5.648295,5.2275434,4.542627,5.6297493,5.6276956,2.6335125,3.7775507,4.8618703,4.805233,4.4068546,5.630041,5.957004,4.186125,5.193952,4.054202,5.2252364,5.3008275,2.713009,5.9813237,4.764538,3.076397
t281,8.250035,4.568065,-0.28617895,2.277899,4.474531,6.4855876,1.4047695,4.2537675,5.0408673,4.2464542,5.569399,2.5926306,5.595689,5.3858113,4.7686353,5.2278266,5.929852,2.455479,3.3045483,5.1547127,4.9899817,4.511028,5.774039,6.1569333,4.3773375,4.9654894,3.743492,5.088368,5.3551126,2.253203,6.285176,4.947176,2.9673257
t324,8.287073,4.5307875,-0.23786025,2.2231207,4.5309544,6.511266,1.3788435,4.2247796,5.0885663,4.217577,5.557277,2.5710151,5.5404615,5.373254,4.76705,5.207592,5.913588,2.504981,3.3177533,5.180183,4.9403396,4.558368,5.730945,6.130199,4.4279943,5.014875,3.7422988,5.039829,5.391711,2.2621007,6.2896824,4.9846253,2.9946754
t325,8.266294,4.550397,-0.26799685,2.2533624,4.5037203,6.5000763,1.391739,4.2464724,5.0581594,4.2412615,5.5578856,2.584713,5.574264,5.3769326,4.774625,5.223679,5.929939,2.472472,3.302877,5.1557035,4.9731083,4.525773,5.7592955,6.14685,4.3995295,4.983046,3.734121,5.0695868,5.362996,2.2495618,6.2946754,4.953606,2.9714828
t301,8.268687,4.5253315,-0.22964881,2.206214,4.5567875,6.5306554,1.3748283,4.218964,5.1087923,4.2329936,5.5469475,2.5779717,5.525469,5.366225,4.7837315,5.222478,5.9062905,2.5033104,3.3194494,5.1617627,4.93076,4.56857,5.721958,6.120228,4.441418,5.0257173,3.7304294,5.029462,5.3958445,2.2455912,6.28842,4.9759765,3.0002718
t302,8.219571,4.61228,-0.29323688,2.3017862,4.448686,6.451522,1.4660311,4.2424955,5.078248,4.2765527,5.5831857,2.6468294,5.585381,5.374305,4.7344747,5.2653146,5.8845444,2.4834273,3.3656743,5.124616,4.966859,4.5121922,5.7543635,6.1288443,4.351923,4.991538,3.794627,5.0947895,5.357263,2.316647,6.248208,4.945274,2.9876225
t283,8.187127,4.5799584,-0.25860062,2.2374964,4.521081,6.526546,1.3871604,4.2340336,5.095807,4.2259974,5.6254673,2.552996,5.551114,5.432105,4.8202853,5.290811,5.8723207,2.4306056,3.3297431,5.1909747,4.9430566,4.5398207,5.722507,6.144565,4.425594,5.0232277,3.745596,5.051761,5.408457,2.2336104,6.20674,4.932692,3.0323796
t211,8.2629795,4.5996146,-0.27157933,2.2481365,4.518451,6.5220733,1.407791,4.232717,5.1287813,4.289862,5.597379,2.600118,5.5492682,5.3932195,4.778602,5.3322005,5.8628345,2.45892,3.3468227,5.1271563,4.9095793,4.5094976,5.7058144,6.1296535,4.4083753,5.0623617,3.7711353,5.071883,5.34704,2.2798948,6.2403316,4.9413075,2.9788246
t204,7.768648,4.9542413,-0.46121043,2.5505662,4.2783327,6.145947,2.0936403,4.210587,5.408854,4.6028857,5.568367,3.1901076,5.6557693,5.202554,4.497376,5.698583,5.573355,2.679323,3.856329,4.8144374,4.783624,4.4016533,5.6015425,5.913893,4.169111,5.229899,4.1085196,5.242521,5.298484,2.794001,5.9199667,4.7309256,3.107791
t180,7.6114388,5.035792,-0.4869156,2.5853624,4.238288,6.077501,2.2696607,4.1929665,5.4829516,4.6588073,5.5462584,3.3452935,5.6607018,5.168253,4.426262,5.787638,5.494043,2.763476,3.9601817,4.7610264,4.7603273,4.418061,5.5519643,5.837986,4.1743517,5.279961,4.1854415,5.2581363,5.31214,2.908367,5.817107,4.6750283,3.1732273
t263,8.228219,4.694974,-0.34464702,2.364922,4.416793,6.396698,1.5672159,4.246503,5.154937,4.388236,5.5708327,2.7528079,5.6197405,5.322807,4.6978087,5.4070497,5.825421,2.483428,3.4387093,5.014167,4.91913,4.429222,5.7295218,6.0932627,4.2926035,5.05351,3.855645,5.147025,5.269738,2.4047012,6.225607,4.875142,2.9425828
t264,8.235875,4.708828,-0.3549064,2.378854,4.4053907,6.383874,1.5796493,4.2526135,5.1538,4.4045005,5.5649137,2.766267,5.633127,5.312521,4.693832,5.424334,5.821761,2.4801252,3.4435737,4.996092,4.923802,4.4143567,5.738235,6.0932126,4.277779,5.0490165,3.8639977,5.1577764,5.2506933,2.4173038,6.2310095,4.865689,2.9298313
t144,7.2930794,5.169871,-0.49166322,2.5730398,4.1672196,5.995273,2.5369406,4.175491,5.5401874,4.750024,5.468633,3.5919795,5.6355176,5.1320286,4.3279295,5.9187965,5.3888097,2.9011695,4.065049,4.675305,4.7831774,4.4616017,5.4755144,5.734614,4.266426,5.3256874,4.278795,5.244161,5.304416,3.0262597,5.7005634,4.6024146,3.248582
t145,7.8768444,4.91109,-0.45820484,2.5820408,4.317287,6.142871,2.0125852,4.1933146,5.428073,4.575466,5.586146,3.1310337,5.6983385,5.177151,4.5141163,5.6586504,5.603675,2.6603336,3.8688257,4.8395047,4.7511315,4.3748784,5.616842,5.937467,4.10612,5.2287126,4.0953846,5.2757773,5.295781,2.8121717,5.9230695,4.7345543,3.095279
t202,7.7301526,4.998133,-0.47797713,2.5634556,4.249288,6.1188006,2.148277,4.2161922,5.4143014,4.6513643,5.562886,3.2321496,5.649123,5.1954727,4.473954,5.7453904,5.542941,2.6893792,3.8820374,4.7688446,4.7832484,4.3926682,5.590473,5.8973246,4.163722,5.242215,4.1405063,5.248851,5.2710977,2.822228,5.9038467,4.7214823,3.1073985
t203,8.223362,4.7840123,-0.3919135,2.436405,4.3546205,6.330147,1.6579579,4.258073,5.184455,4.4839535,5.566728,2.8488462,5.663755,5.2848773,4.6559525,5.5140047,5.774768,2.4835563,3.503734,4.914928,4.910766,4.368345,5.7373233,6.0722604,4.2180915,5.0677967,3.9234233,5.196978,5.193564,2.496838,6.208238,4.836094,2.9073656
t181,8.381336,4.796549,-0.40825918,2.4449184,4.337613,6.353602,1.5651407,4.2982616,5.1002817,4.5213895,5.5500984,2.7875984,5.716147,5.286679,4.6988025,5.5433135,5.8153667,2.3976674,3.3975992,4.86921,4.9752727,4.3143954,5.813549,6.1225667,4.1943583,4.9977956,3.8987455,5.2181025,5.0873547,2.44858,6.3195033,4.843197,2.7991323
t205,7.8542037,4.9482427,-0.46370947,2.5557933,4.2781043,6.1656957,2.0228364,4.2234135,5.3809705,4.6120896,5.590555,3.1323504,5.661717,5.2161603,4.521319,5.693486,5.590192,2.6256037,3.822099,4.802202,4.7837405,4.370748,5.6248336,5.94846,4.135054,5.2176003,4.0973744,5.2516613,5.254216,2.771087,5.966624,4.7542734,3.0551877
t221,8.390491,4.7508016,-0.412513,2.4631312,4.3412514,6.324418,1.6002965,4.285643,5.118382,4.463503,5.5235896,2.808701,5.728099,5.2613144,4.6789255,5.476999,5.8543634,2.4461958,3.407998,4.9231,4.975194,4.299315,5.8085165,6.103137,4.191455,4.9936256,3.8808393,5.2202497,5.1090565,2.438497,6.3214636,4.817788,2.8015711
t222,8.452456,4.7091126,-0.40963128,2.4689765,4.3527164,6.3349333,1.5598179,4.288064,5.085081,4.4271083,5.4994216,2.7769895,5.754688,5.2543,4.6975074,5.4443793,5.9032006,2.4358869,3.343386,4.954174,5.0080504,4.27782,5.8379116,6.117491,4.1933084,4.9534893,3.8335776,5.2182384,5.091964,2.3817472,6.3785386,4.8185544,2.768226
t270,8.358248,4.747598,-0.42889053,2.4930904,4.325159,6.286885,1.6477722,4.2673273,5.159782,4.449227,5.5181923,2.8536813,5.730765,5.239231,4.6399684,5.462654,5.845474,2.4873526,3.443615,4.9359803,4.952068,4.284057,5.7816,6.0712633,4.170816,5.019585,3.8969018,5.2347045,5.1217766,2.462296,6.291033,4.791666,2.8138316
t278,8.446029,4.747701,-0.43812284,2.4960892,4.3159966,6.301247,1.612441,4.2988377,5.103087,4.460093,5.5038176,2.8249743,5.766907,5.235829,4.67342,5.466811,5.8704658,2.4355543,3.391941,4.921186,4.9993415,4.256152,5.835216,6.106793,4.1586843,4.967857,3.8810694,5.2474384,5.0740714,2.4327729,6.365243,4.796259,2.7575576
t279,8.397164,4.7445774,-0.4384136,2.505096,4.313595,6.279407,1.6506001,4.2704244,5.1570415,4.449001,5.5120215,2.860739,5.7425203,5.233955,4.632251,5.4540606,5.85986,2.483174,3.4385886,4.9320345,4.9599166,4.260986,5.788394,6.07281,4.1564837,5.012362,3.8953252,5.2456074,5.0959353,2.4563754,6.307739,4.7837296,2.7860858
t201,7.6356087,5.078212,-0.50682664,2.6284482,4.2110248,6.0622807,2.251577,4.2222953,5.448763,4.709723,5.583147,3.3254032,5.6425385,5.1922593,4.449806,5.829807,5.4742355,2.7207584,3.9781604,4.71345,4.7466326,4.3688846,5.55987,5.8709126,4.1340966,5.2990294,4.185078,5.24936,5.261064,2.9065564,5.8568954,4.7162666,3.1253443
t292,8.409485,4.709965,-0.41124976,2.4745154,4.3483276,6.3196416,1.5905626,4.2692037,5.1243534,4.4211683,5.5091963,2.8038495,5.73416,5.253512,4.6687675,5.433086,5.8937345,2.466151,3.3790987,4.9621434,4.97773,4.2856646,5.8016663,6.094509,4.1911497,4.989037,3.849127,5.21845,5.1171465,2.3993666,6.3327446,4.8096585,2.796376
t293,8.409645,4.75093,-0.42602852,2.4780564,4.3263087,6.314613,1.6080917,4.2937384,5.1120815,4.4625387,5.519781,2.8189728,5.7446766,5.2518516,4.677101,5.4733267,5.8569665,2.435532,3.4067097,4.921312,4.983636,4.2807593,5.8203397,6.1057587,4.1741323,4.985394,3.8841019,5.2346673,5.0874333,2.4370127,6.337501,4.8094015,2.7811928
t178,7.520888,5.08257,-0.5024941,2.5965698,4.2064643,6.0345616,2.3552318,4.1889153,5.483308,4.71405,5.508405,3.4173076,5.6583924,5.143207,4.391454,5.8289456,5.466409,2.7959542,3.9881132,4.715945,4.78722,4.4065433,5.5362253,5.8120694,4.2078466,5.296233,4.2201586,5.259575,5.2779765,2.9359174,5.795784,4.6559424,3.176275
t179,7.635184,5.042742,-0.49672887,2.6047177,4.230109,6.072321,2.255326,4.20866,5.455699,4.6776214,5.558911,3.317369,5.6551685,5.1775055,4.4434037,5.7926006,5.4977527,2.734551,3.9497662,4.7455683,4.762599,4.389815,5.563652,5.861476,4.1555767,5.2803698,4.1770515,5.2555957,5.283281,2.8924093,5.8486185,4.6981378,3.1432626
t119,7.3733063,5.1371202,-0.49561647,2.5812128,4.175029,6.0105157,2.4723506,4.192376,5.5069485,4.739361,5.4759817,3.5191114,5.635918,5.1418624,4.361699,5.882951,5.4291124,2.85882,4.03531,4.6933575,4.792073,4.4320908,5.510538,5.776527,4.2503123,5.30594,4.2430573,5.241736,5.285089,2.9837759,5.7492123,4.6327057,3.2119722
t183,7.4875903,5.132667,-0.5109546,2.6384006,4.198579,6.013772,2.3825016,4.1764607,5.563905,4.730973,5.559034,3.4922101,5.658513,5.147915,4.3685446,5.8954635,5.401327,2.8330674,4.102712,4.693594,4.7091546,4.4078755,5.499179,5.776538,4.1548343,5.351939,4.2585974,5.263065,5.3177404,3.0298426,5.727698,4.6517434,3.2173162
t188,7.7417617,5.09842,-0.50203985,2.6650128,4.236435,6.094357,2.1309674,4.178596,5.6009197,4.6896195,5.691519,3.3638082,5.6806993,5.198969,4.4309287,5.8784776,5.4145494,2.7160723,4.1520977,4.7117,4.6098475,4.37039,5.5299234,5.8452544,4.0230656,5.373949,4.2335987,5.2849298,5.325898,3.0393527,5.7644157,4.7044754,3.1523821
t271,8.746112,5.5585933,-0.39266056,3.328813,4.5624166,6.541066,0.61038613,3.8452494,7.312443,4.207848,7.3380833,3.8227794,5.907801,5.6931763,4.4226146,6.6379237,4.4731617,2.6933017,6.327946,4.7439375,2.7889144,4.4746475,5.032526,5.5660577,2.773004,6.492948,4.60134,5.323976,6.3569083,4.624807,4.735441,4.778483,3.537685
t272,8.728772,5.589063,-0.38700977,3.31313,4.5365577,6.5107055,0.56986636,3.8201804,7.3143253,4.1777887,7.3368382,3.781665,5.91527,5.73232,4.4574494,6.64536,4.4764085,2.707575,6.3627734,4.7230005,2.7952685,4.4975743,5.0638137,5.5705676,2.7625704,6.5111256,4.6246324,5.30558,6.351613,4.6495748,4.7679915,4.767978,3.565103
t250,8.724956,5.6002474,-0.3904956,3.3081954,4.5143547,6.5109606,0.5905926,3.8089771,7.273546,4.165168,7.3026447,3.7884881,5.9163585,5.7493978,4.475956,6.605399,4.468961,2.6796238,6.3224025,4.7574263,2.8293953,4.501313,5.066597,5.552323,2.779848,6.4752564,4.590191,5.2982063,6.348284,4.6335983,4.7627754,4.777418,3.5764925
t318,8.774005,5.5588236,-0.3853154,3.345259,4.577021,6.539492,0.55265313,3.8369424,7.371813,4.206664,7.3915105,3.78545,5.915355,5.70628,4.420411,6.6956677,4.456954,2.7355952,6.3933754,4.696745,2.7342718,4.477551,5.0164294,5.5805354,2.7255976,6.5494933,4.6520915,5.305427,6.3781624,4.676147,4.7697864,4.77177,3.527326
