,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
t265,0.18143159,-0.41822678,0.8001214,12.85319,-0.5226595,3.345222,2.9635148,-0.6595258,-0.1712234,5.150488,0.47956535,-0.20681246,-0.057623547,0.08589959,-0.23797722,10.871378,0.4896894,0.031586625,-0.055807024,4.477357,-0.31852657,0.07291303,-0.827369,2.2684112,5.910666,0.8946798,11.336413,-0.3131676,-0.5357615,-0.21488747,12.089272,-0.1640914,2.0943518
t253,0.20575394,-0.4528664,0.50694335,14.240934,-0.5596988,3.6865835,3.118696,-0.76106286,-0.19341187,5.5836,0.27497843,-0.19315599,-0.09716494,0.093904406,-0.2880147,11.717363,0.52447253,0.023802247,-0.080603994,5.87413,-0.35719478,0.05448487,-0.83362424,2.7418413,6.304837,2.0492525,11.739679,-0.37084085,-0.5846514,-0.25717255,12.537021,-0.1385923,1.8518977
t254,0.20850557,-0.47884873,0.7640788,13.976051,-0.53612185,3.5318906,2.964411,-0.8076605,-0.19342932,5.819564,0.4320711,-0.25489956,-0.106910676,0.09505721,-0.28402826,11.53902,0.49942556,0.020882573,-0.10265925,5.828459,-0.37156606,0.062556125,-0.78427833,2.9504457,5.9386907,2.6628606,11.424221,-0.36248186,-0.58675843,-0.30278936,11.728526,-0.14394832,2.0827038
t285,0.20626767,-0.4519621,0.49600172,14.288651,-0.5531611,3.7160902,3.1616092,-0.7544416,-0.19437656,5.6228695,0.28695258,-0.19215699,-0.097262375,0.09389256,-0.28784016,11.722658,0.522656,0.024643498,-0.08031728,5.934283,-0.36100507,0.056421887,-0.8328842,2.7403681,6.342224,2.0580995,11.738397,-0.371496,-0.58522886,-0.2599427,12.5619955,-0.14130545,1.8461226
t286,0.20639338,-0.4517455,0.4948036,14.308101,-0.5514508,3.7036839,3.1780128,-0.7559091,-0.19281317,5.624558,0.28350714,-0.19140333,-0.09716762,0.09352965,-0.28877982,11.722105,0.5245788,0.024913019,-0.080299735,5.9133854,-0.36018398,0.057258077,-0.8353953,2.7297606,6.360047,2.0454755,11.750751,-0.37036398,-0.58575225,-0.26083958,12.5685,-0.14003909,1.8436694
t282,0.20627023,-0.45081127,0.48402405,14.295404,-0.5510342,3.6962683,3.1675725,-0.7529865,-0.19327301,5.6250453,0.2736439,-0.1899965,-0.09851052,0.093721226,-0.2876229,11.726255,0.52642506,0.024366831,-0.07966756,5.933154,-0.36304665,0.057963144,-0.835092,2.7200685,6.3691278,2.0390675,11.745811,-0.37157387,-0.5835442,-0.2591417,12.589129,-0.14025909,1.8400216
t249,0.20548934,-0.44885314,0.50839984,14.272905,-0.55468416,3.6647944,3.1634638,-0.75738007,-0.1913023,5.6015453,0.28995213,-0.1873146,-0.096018754,0.09301902,-0.28771952,11.701617,0.5262692,0.023888472,-0.0793719,5.867279,-0.35922,0.05740079,-0.83325934,2.714367,6.3607183,2.0044546,11.752903,-0.37355363,-0.585928,-0.25766224,12.567757,-0.14205308,1.8267007
t276,0.20531759,-0.45281926,0.49786645,14.267457,-0.5594147,3.6707788,3.1731653,-0.7576813,-0.19370857,5.5839276,0.2908204,-0.18965551,-0.09883548,0.09357708,-0.2872164,11.698986,0.52416164,0.023139194,-0.07910159,5.891593,-0.35318434,0.054008268,-0.8371869,2.7267787,6.343733,2.0415123,11.757575,-0.37207624,-0.5855958,-0.2599818,12.555055,-0.14104815,1.8177403
t277,0.20565043,-0.45265642,0.5036412,14.2506075,-0.56120175,3.6874106,3.150882,-0.7578587,-0.19426507,5.5754886,0.27185506,-0.1907964,-0.09935394,0.09398768,-0.2870812,11.698993,0.5241192,0.022089671,-0.07978015,5.9315248,-0.35485885,0.051498707,-0.83538663,2.747076,6.354453,2.0592077,11.745785,-0.37508917,-0.58389145,-0.25809893,12.558764,-0.14051113,1.8234861
t216,0.20484212,-0.45029536,0.53571725,14.209186,-0.5511876,3.6853511,3.165522,-0.7541057,-0.19129261,5.6126184,0.3326211,-0.19232498,-0.09384568,0.093247145,-0.28035575,11.627045,0.520817,0.025943018,-0.07978718,5.7882457,-0.35418022,0.058649633,-0.8319193,2.641642,6.286049,1.968975,11.728375,-0.36677274,-0.59082437,-0.25727695,12.571431,-0.14070854,1.8510052
t219,0.20481347,-0.45000648,0.5190266,14.160047,-0.5524303,3.663107,3.137426,-0.75337243,-0.19436382,5.5676484,0.34109592,-0.1951506,-0.09448984,0.09284636,-0.28299317,11.606648,0.51588327,0.02632578,-0.07630152,5.7646375,-0.36393523,0.060047533,-0.8284809,2.6851332,6.2558126,1.9614149,11.690826,-0.36720204,-0.5820324,-0.25628632,12.505088,-0.14005989,1.8714325
t220,0.20360741,-0.45084703,0.48886055,14.180074,-0.55537,3.649697,3.1211288,-0.74951607,-0.19339408,5.5827675,0.31875312,-0.19274518,-0.09873849,0.09341582,-0.28086933,11.647966,0.52249575,0.023173345,-0.07672638,5.8382087,-0.35655358,0.054607317,-0.8353397,2.712513,6.300486,1.9868772,11.705851,-0.36482933,-0.5794575,-0.25402865,12.580817,-0.14353015,1.8202169
t209,0.20173185,-0.4511324,0.5398085,14.062787,-0.53528893,3.6182048,3.1363754,-0.7472391,-0.18999425,5.577198,0.39863783,-0.19550945,-0.09546006,0.0937173,-0.27825692,11.59519,0.5214695,0.026413552,-0.081744395,5.7358456,-0.35844496,0.06254478,-0.8349956,2.7175128,6.197808,1.9147793,11.708436,-0.35963836,-0.58069,-0.2536498,12.485189,-0.14812382,1.8542321
t257,0.20421691,-0.4573484,0.61846423,14.05262,-0.5400457,3.6049407,3.0546677,-0.77510935,-0.19017409,5.6646624,0.3819553,-0.21419214,-0.09768637,0.09275115,-0.27694732,11.467408,0.5156405,0.024342475,-0.083401404,5.7834783,-0.3738083,0.0647595,-0.8144277,2.7602088,6.1050406,2.1142766,11.657169,-0.35612887,-0.5856963,-0.27208346,12.268634,-0.14258406,1.9164851
t258,0.20272844,-0.44921458,0.51412165,14.149327,-0.54730934,3.6746948,3.1319256,-0.7582407,-0.1889228,5.568512,0.31539872,-0.19562744,-0.09662633,0.09254738,-0.27869734,11.542663,0.52547073,0.024442933,-0.0782408,5.8608174,-0.36644256,0.06354612,-0.83178943,2.7011414,6.242206,1.9155314,11.7731285,-0.35777032,-0.58673936,-0.2581248,12.568112,-0.14239916,1.8266454
t213,0.20275672,-0.4475837,0.5220156,14.113436,-0.5459216,3.6675406,3.1635087,-0.75264287,-0.19013414,5.5561476,0.31129423,-0.19262996,-0.09973876,0.0929868,-0.2766263,11.571436,0.521733,0.025137158,-0.0790684,5.80083,-0.35818198,0.05861722,-0.831379,2.6620464,6.2571507,1.943461,11.721915,-0.36494872,-0.5808996,-0.25301886,12.538637,-0.14245977,1.8290848
t163,0.20626162,-0.75313133,3.5574315,10.37359,-0.2850864,1.595228,0.90581155,-1.3059787,-0.18876304,8.239377,2.2202234,-0.8878748,-0.165359,0.09785107,-0.22197723,9.370043,0.18709123,0.01956945,-0.32775253,4.036075,-0.522591,0.13131805,-0.2320451,5.1378217,1.548346,8.73474,7.358795,-0.28584725,-0.5707618,-0.7307523,2.659624,-0.21090552,4.6809773
t140,0.19971868,-0.75240016,3.7288802,9.863695,-0.25852054,1.4966918,0.77185714,-1.2922366,-0.18824032,8.134407,2.3659608,-0.9162675,-0.14268968,0.09538139,-0.21474743,9.222872,0.17089863,0.0071217213,-0.32794288,3.8596344,-0.5102673,0.13904914,-0.2155624,5.1369205,1.255258,8.663656,7.1312838,-0.26486993,-0.56968933,-0.7302814,2.27295,-0.21883664,4.7887483
t185,0.20360884,-0.6266147,2.5043645,11.792042,-0.3737303,2.6341128,1.7624378,-1.043102,-0.18405683,7.056115,1.4773929,-0.63187087,-0.11753013,0.094853505,-0.24694829,10.344314,0.3343904,0.003983158,-0.21656051,4.928576,-0.45895985,0.12023048,-0.4918498,4.1480365,3.428244,5.7902837,9.19878,-0.28416702,-0.5848172,-0.54382974,6.673251,-0.16705565,3.5848632
t289,0.19783916,-0.47622442,0.97844934,13.506634,-0.49332795,3.5670805,2.885754,-0.7664747,-0.18638164,5.6982265,0.5160409,-0.29679838,-0.052334566,0.08889281,-0.27138183,11.349796,0.49166518,0.018451024,-0.097734235,5.7150416,-0.36085978,0.08679174,-0.7772997,2.976777,5.6818943,2.5052927,11.226694,-0.31845814,-0.59355384,-0.3152424,11.342883,-0.13788414,2.2671332
t290,0.19550283,-0.44793314,0.6802466,13.801044,-0.51588297,3.7490203,3.1119852,-0.7111684,-0.18600728,5.4144406,0.3346106,-0.23119414,-0.040559903,0.087512694,-0.27560073,11.50823,0.52154106,0.021711165,-0.074772745,5.819104,-0.34304324,0.07836782,-0.8334458,2.7441514,6.1078844,1.8348225,11.592444,-0.32470304,-0.5923129,-0.26969764,12.236307,-0.13165066,2.0248423
t284,0.19643243,-0.44724265,0.6584754,13.775338,-0.5164742,3.7273448,3.0837345,-0.7105897,-0.18629387,5.427537,0.33219454,-0.23198959,-0.04129793,0.08723112,-0.27477527,11.500162,0.51937366,0.023221657,-0.073303506,5.786801,-0.343624,0.07788755,-0.83242273,2.7348511,6.094262,1.8382112,11.588504,-0.32533124,-0.5898895,-0.26881027,12.225731,-0.1316048,2.0473897
t320,0.19627051,-0.44906583,0.6821314,13.804421,-0.51519835,3.7598562,3.122011,-0.7149599,-0.18664518,5.410402,0.31553313,-0.23117314,-0.041865885,0.08734009,-0.2775911,11.519876,0.52322006,0.021854678,-0.07376442,5.8318567,-0.3451934,0.078602195,-0.83674157,2.741466,6.109405,1.844389,11.629365,-0.3250388,-0.59085095,-0.27266273,12.268236,-0.1297228,2.0106554
t321,0.19625722,-0.44897223,0.680643,13.805017,-0.5151733,3.7606664,3.1229198,-0.71498674,-0.18637046,5.409678,0.31403342,-0.23129939,-0.041732505,0.08722392,-0.27768096,11.519941,0.5234397,0.021765735,-0.07360261,5.8323483,-0.34546912,0.07874903,-0.83679223,2.7416012,6.109828,1.8426692,11.629219,-0.32472086,-0.5907663,-0.27269903,12.269521,-0.12966439,2.010231
t197,0.20724761,-0.6666198,2.840682,11.474055,-0.3522343,2.4400473,1.5449517,-1.1161904,-0.18629715,7.394676,1.6595153,-0.7102385,-0.12903094,0.096180096,-0.24477163,10.17578,0.3041619,0.0022887764,-0.24870875,4.7760525,-0.48194212,0.12833343,-0.4305361,4.407486,2.908951,6.604123,8.755797,-0.27960104,-0.5861997,-0.6026326,5.6038485,-0.17057984,3.9118378
t233,0.20156825,-0.5693198,1.8936872,12.49385,-0.42205125,3.052989,2.2089026,-0.9298593,-0.18351959,6.4867234,1.0502031,-0.492936,-0.10069492,0.09447668,-0.2598606,10.873656,0.41097242,0.010706464,-0.16918786,5.2754498,-0.42604294,0.10664096,-0.6184528,3.6354685,4.3664284,4.453803,10.061516,-0.2911548,-0.59372586,-0.45235318,8.624858,-0.16203271,3.0525894
t234,0.19815955,-0.5286919,1.422364,12.917268,-0.45704883,3.3155758,2.5214245,-0.84828013,-0.18235502,6.0692863,0.77182215,-0.39681497,-0.08671885,0.09252286,-0.26589674,11.120583,0.45564422,0.01621214,-0.13488734,5.4200244,-0.39979714,0.09378052,-0.70338225,3.291115,4.980699,3.4749172,10.610827,-0.2987214,-0.58969635,-0.38402128,9.944027,-0.15420568,2.702632
t212,0.19962536,-0.5393333,1.6121788,12.775108,-0.4457054,3.2141879,2.4189804,-0.8782692,-0.18257372,6.201658,0.8738559,-0.4258231,-0.08634195,0.092249446,-0.26401463,11.023958,0.44193554,0.012759405,-0.14471552,5.3561373,-0.40893573,0.1008944,-0.67513514,3.39072,4.793386,3.747823,10.42303,-0.29979023,-0.59061456,-0.40586126,9.516433,-0.15031531,2.7995775
t210,0.1940745,-0.45560944,0.65588176,13.652798,-0.5160488,3.7810647,3.0827012,-0.7109039,-0.17848547,5.3621893,0.30457044,-0.22960806,-0.051595733,0.08817746,-0.27678525,11.49288,0.52874637,0.027267681,-0.07429173,5.5978026,-0.3529032,0.07564754,-0.8533027,2.659239,6.0824513,1.6898589,11.597412,-0.3180617,-0.5768704,-0.26658913,12.197141,-0.12482954,2.0990472
t189,0.20214415,-0.5614787,1.9154028,12.450743,-0.41992813,3.0360458,2.2362764,-0.9324186,-0.18052831,6.483869,1.0957087,-0.48892233,-0.09450994,0.09408517,-0.2546397,10.736516,0.40373257,0.010778998,-0.16721684,5.1587887,-0.41760865,0.109840795,-0.6115531,3.5620804,4.3663716,4.411932,10.058279,-0.29735658,-0.5863932,-0.4485992,8.547269,-0.1615652,3.0217588
t111,0.19115987,-0.89408565,4.384664,8.155848,-0.05892328,0.089830704,-0.010869941,-1.571092,-0.10054487,10.019184,3.938929,-1.2104019,-0.034682315,0.075579174,-0.20108494,8.296543,0.07845744,0.0096788835,-0.42778575,2.3337767,-0.51091117,0.20639609,0.8850985,6.1953125,-0.16437072,12.27105,5.294599,-0.21479484,-0.53989685,-0.97209316,-0.2889539,-0.296906,6.425877
t195,0.20949608,-0.4997964,2.0348265,11.586114,-0.50741553,2.1486273,2.169072,-0.85867304,-0.20384106,6.3175488,1.7516391,-0.33181387,-0.021201815,0.09720451,-0.21369664,10.822454,0.40215385,0.07163911,-0.042079173,1.4666286,-0.3562515,0.1089117,-0.82161295,1.6739441,4.917785,0.0798789,12.290736,-0.36706,-0.48184553,-0.21635552,11.907419,-0.2531092,3.2744403
t196,0.21031803,-0.49943623,2.0842202,11.555461,-0.5010574,2.2735002,2.2119699,-0.85411114,-0.20523877,6.347785,1.7283232,-0.34112892,-0.020622965,0.09679931,-0.21320309,10.817739,0.3950842,0.07158632,-0.04450232,1.5371177,-0.35508114,0.10248874,-0.81197554,1.6966889,4.8797674,0.20229873,12.262475,-0.36167154,-0.48628408,-0.22148532,11.903265,-0.26178032,3.3107598
t218,0.213996,-0.5680969,2.7375212,10.97827,-0.45293397,1.8115016,1.7097133,-0.97757584,-0.21151996,6.9585047,2.1162968,-0.47963294,-0.04507075,0.10054091,-0.2058426,10.512953,0.34095064,0.066562705,-0.089871965,1.2469856,-0.39187798,0.12124236,-0.7051975,2.1194646,3.9706533,1.5388871,11.54296,-0.34160846,-0.49225268,-0.32392022,10.036738,-0.26609075,3.8142939
t229,0.21149868,-0.5395489,2.426796,11.294918,-0.477748,1.9927744,1.959864,-0.9222172,-0.21261638,6.6894884,1.9457501,-0.41222784,-0.034043495,0.098808184,-0.20982102,10.719201,0.37183428,0.07055229,-0.06438243,1.3463001,-0.371699,0.11347331,-0.76625514,1.8565935,4.4414644,0.8419743,11.9384365,-0.34904924,-0.49035597,-0.27755448,10.99019,-0.26193464,3.5797577
t230,0.21698695,-0.6074594,3.1705458,10.589206,-0.41857043,1.5864925,1.4354191,-1.0542558,-0.212913,7.366591,2.3913288,-0.57249653,-0.060867876,0.102370545,-0.19875146,10.316551,0.30029598,0.062488966,-0.12327809,1.1171803,-0.41670877,0.1357584,-0.62424445,2.4382813,3.3779922,2.517639,11.001081,-0.3329961,-0.4979332,-0.3908107,8.756878,-0.2767372,4.163036
t226,0.20892753,-0.50535846,2.071749,11.638552,-0.50997037,2.2208543,2.2085452,-0.85762984,-0.2117868,6.350696,1.715362,-0.3363839,-0.020258028,0.09658578,-0.21307777,10.893931,0.40671325,0.074005574,-0.03721039,1.4577096,-0.35588565,0.10675039,-0.8290089,1.5922047,4.910624,0.044248547,12.363802,-0.35915285,-0.48657516,-0.22365013,12.007944,-0.24965465,3.2804236
t194,0.21862383,-0.62939984,3.4212525,10.364181,-0.3914752,1.4639424,1.2984093,-1.0957996,-0.2107232,7.5859346,2.5505965,-0.6274842,-0.07399158,0.10332812,-0.19537601,10.156363,0.27454138,0.060101036,-0.15044466,1.108036,-0.43148398,0.14362527,-0.5661514,2.685369,3.002108,3.1421902,10.593171,-0.3234844,-0.50635886,-0.42747423,7.948116,-0.28098297,4.353786
t190,0.20775667,-0.4914692,2.106863,11.603359,-0.49285573,2.2046266,2.2667685,-0.84308696,-0.20947956,6.282607,1.6934854,-0.33355892,-0.019477101,0.09610298,-0.21448173,10.858514,0.39951625,0.06969281,-0.041846,1.4623333,-0.35797617,0.10675367,-0.8184418,1.6692164,4.948876,0.12837498,12.222544,-0.35935062,-0.48182386,-0.22467251,11.907143,-0.2584587,3.278802
t177,0.21640372,-0.7572125,4.5735445,9.071381,-0.270178,0.7568461,0.4270714,-1.318581,-0.21096249,8.751664,3.2708883,-0.91888916,-0.12571435,0.105595626,-0.16888611,9.376478,0.1466877,0.047236145,-0.26730552,0.6937043,-0.507046,0.16355692,-0.3020969,3.9148452,1.0643151,6.3841166,8.620581,-0.28808096,-0.5131861,-0.63075054,3.7788897,-0.31039888,5.563617
t143,0.20953673,-0.79370606,4.7739787,8.671616,-0.22187497,0.5635243,0.27727586,-1.3570487,-0.2026864,8.937747,3.4511364,-0.9887177,-0.11937387,0.1040364,-0.1665285,9.15031,0.10696198,0.03860779,-0.2994033,0.7799823,-0.50886863,0.15978003,-0.23600028,4.4297395,0.497394,7.394138,7.9345174,-0.2690629,-0.5173332,-0.6939106,2.4804447,-0.3163101,5.7713003
t207,0.23266716,-0.6274354,3.525551,10.6177635,-0.39976415,1.3563826,1.4568335,-1.106097,-0.20545639,7.6938806,2.6320403,-0.5874301,-0.05553233,0.11109256,-0.19678128,10.549483,0.3058453,0.060833987,-0.1332348,0.5383027,-0.4144839,0.15282169,-0.6619389,2.3577864,3.3040974,2.2725067,11.436214,-0.3504521,-0.49260145,-0.397137,9.075114,-0.2930467,4.363109
t208,0.22831726,-0.5386104,2.5008655,11.541308,-0.4750843,1.8998606,2.122928,-0.92604417,-0.20295943,6.8267703,2.0657303,-0.37651247,-0.019078264,0.1077443,-0.20639709,11.034731,0.39757517,0.07378695,-0.054373264,0.78803617,-0.35656208,0.13098028,-0.85396314,1.5782114,4.6496243,0.0014436245,12.739327,-0.37061745,-0.48274156,-0.24613844,12.055249,-0.27120858,3.620921
t266,0.22846347,-0.54107183,2.5992427,11.526645,-0.47350532,1.860797,2.1090913,-0.9248635,-0.20472088,6.9056363,2.0759926,-0.3723073,-0.009600269,0.10896232,-0.20949127,11.057146,0.3972887,0.07005441,-0.05495675,0.7781323,-0.3600326,0.12089542,-0.8506902,1.6275266,4.686428,0.006595468,12.74786,-0.3739621,-0.47090206,-0.24614275,12.040719,-0.27926674,3.5886226
t267,0.22830024,-0.543169,2.5783377,11.529135,-0.47289526,1.8790661,2.162348,-0.9223693,-0.20309088,6.854808,2.054865,-0.37366086,-0.013122505,0.10927481,-0.20954266,11.051866,0.39742002,0.07100556,-0.056652576,0.7736922,-0.3564056,0.12035633,-0.8549103,1.61829,4.6828957,-0.0016544163,12.7604475,-0.37312248,-0.47162977,-0.24609245,12.029558,-0.2781986,3.6036913
t231,0.23658746,-0.6609426,3.8708837,10.339398,-0.37229726,1.1787744,1.2348387,-1.1563282,-0.20726275,8.062125,2.842438,-0.65544844,-0.06449866,0.114945255,-0.18802868,10.401063,0.2734452,0.059486885,-0.15878367,0.39932084,-0.43067262,0.15640822,-0.6047536,2.61626,2.8553927,2.9570222,11.104768,-0.34180394,-0.4927508,-0.44148982,8.194436,-0.3070613,4.6431518
t281,0.23271799,-0.5525408,2.6528008,11.526664,-0.48265567,1.8368256,2.1445053,-0.9421783,-0.21062921,6.947006,2.1396492,-0.38657674,-0.019002581,0.11039346,-0.20399779,11.042886,0.3912408,0.0729181,-0.057621557,0.6486655,-0.36123896,0.12660432,-0.85189146,1.5655528,4.621852,0.001165608,12.833202,-0.379382,-0.47366253,-0.25072747,12.0581665,-0.27692422,3.6721227
t324,0.2330186,-0.5538342,2.6579738,11.505427,-0.48355514,1.8403174,2.1346595,-0.94333786,-0.20987591,6.9546385,2.156307,-0.38727766,-0.01978431,0.1111898,-0.20191851,11.028914,0.39014298,0.07296984,-0.05896653,0.6405675,-0.35976258,0.1283115,-0.85168207,1.549109,4.6105,0.025446627,12.826091,-0.38161546,-0.47460788,-0.25025278,12.027477,-0.277594,3.6959362
t325,0.23297025,-0.553731,2.6572483,11.505495,-0.48318678,1.840875,2.1357915,-0.9431115,-0.20974068,6.955281,2.1593838,-0.38716164,-0.019714355,0.111146495,-0.20185067,11.03052,0.38999686,0.073153265,-0.058811214,0.639558,-0.35980687,0.12840314,-0.8519702,1.5492388,4.6108875,0.022721324,12.826407,-0.3819357,-0.4747629,-0.2500448,12.029529,-0.27750906,3.6965725
t301,0.23228288,-0.55374026,2.6631663,11.533003,-0.4845139,1.8327073,2.1287284,-0.9445688,-0.21301793,6.9383984,2.1527524,-0.38688928,-0.022250788,0.11086813,-0.20450495,11.078572,0.39262277,0.073146954,-0.057267543,0.65151346,-0.35940152,0.1260233,-0.857068,1.566301,4.6247907,0.0062799063,12.843951,-0.38262358,-0.47775704,-0.25170326,12.091322,-0.27490583,3.673702
t302,0.234302,-0.57991743,2.9412851,11.264236,-0.46171984,1.6740892,1.9321264,-0.995389,-0.21244739,7.2024627,2.3228738,-0.44681087,-0.031731132,0.11207626,-0.20106532,10.924273,0.3655506,0.06975669,-0.07928972,0.5784472,-0.37643382,0.13403063,-0.80362964,1.78555,4.2322974,0.6352613,12.492567,-0.3762364,-0.479724,-0.29461867,11.248203,-0.28077367,3.8938706
t283,0.23428674,-0.5770394,2.9121776,11.288614,-0.46382353,1.6943893,1.9603821,-0.99054176,-0.21037029,7.183783,2.2992036,-0.44143727,-0.030507559,0.111694574,-0.20139636,10.92758,0.36731452,0.06974533,-0.07826571,0.58162075,-0.37379763,0.13382685,-0.80692977,1.75774,4.2773657,0.58148783,12.510608,-0.3759568,-0.47893834,-0.29080284,11.306637,-0.27960244,3.880147
t211,0.23132476,-0.5525061,2.6620564,11.387744,-0.46933293,1.7878628,1.975083,-0.9616726,-0.20387267,6.98073,2.1284711,-0.41204455,-0.0236435,0.10942206,-0.20531023,10.962365,0.38250524,0.07054321,-0.06689394,0.7467821,-0.3649095,0.13067974,-0.8236635,1.695572,4.449903,0.3701584,12.574667,-0.37127432,-0.4794512,-0.26690516,11.639843,-0.27908108,3.7629695
t204,0.23720868,-0.6921834,4.2250247,10.000503,-0.34019458,1.0086995,0.9938545,-1.2197365,-0.20749262,8.374091,3.0459807,-0.7360497,-0.08120337,0.11538813,-0.17982441,10.203003,0.23944885,0.057347145,-0.1898624,0.3294874,-0.45215386,0.16745141,-0.5281835,2.9116876,2.3054225,3.859429,10.561081,-0.32912338,-0.5027147,-0.49753466,7.04277,-0.31364983,4.9265018
t180,0.23330964,-0.73756325,4.6152754,9.517472,-0.2962577,0.8238666,0.6822065,-1.2888099,-0.20851573,8.735597,3.254928,-0.8493221,-0.104792625,0.113514155,-0.17207836,9.839196,0.18760139,0.05262247,-0.23613015,0.35444605,-0.48671073,0.17318971,-0.41550168,3.4714265,1.5394429,5.2281885,9.613424,-0.30818006,-0.50982493,-0.5812901,5.2705154,-0.31465974,5.350634
t263,0.22335428,-0.55756086,2.7339475,11.068601,-0.4462759,1.671289,1.8028982,-0.9611664,-0.20076202,7.049951,2.252534,-0.45762977,-0.040072314,0.10527536,-0.19784564,10.724125,0.35393554,0.06108497,-0.07784107,1.0030831,-0.38320172,0.13515511,-0.7621198,2.0053997,4.1201167,1.1107626,11.978111,-0.35528454,-0.49662063,-0.31324482,10.762246,-0.28563967,3.8582807
t264,0.22463676,-0.57100046,2.8614442,10.939059,-0.43568107,1.597869,1.7169719,-0.986518,-0.20071086,7.1704707,2.3371768,-0.48708242,-0.04571578,0.105911106,-0.19649608,10.664357,0.34180334,0.06032077,-0.08847416,0.94821846,-0.3909784,0.13879739,-0.7395229,2.1013985,3.9304793,1.3923482,11.8238535,-0.35270855,-0.49619782,-0.33313018,10.380639,-0.28574276,3.9709253
t144,0.21050079,-0.8721292,5.249095,8.203438,-0.14006016,-0.0061251842,-0.010018179,-1.491484,-0.17916255,9.753174,4.0241117,-1.1256149,-0.07920572,0.100791655,-0.16581115,9.138361,0.03771348,0.04438498,-0.350522,0.09069545,-0.49453613,0.17369975,-0.13856009,5.100258,-0.09534283,8.973844,7.3040547,-0.24628106,-0.53749794,-0.8071065,0.39866486,-0.37955725,6.5402904
t145,0.22509024,-0.6373264,3.567831,10.192681,-0.36738878,1.3310665,1.2554835,-1.1018974,-0.1926905,7.711741,2.6296754,-0.6475733,-0.071434654,0.10710782,-0.19001111,10.120765,0.2627341,0.051660556,-0.16009131,0.93501097,-0.43756512,0.14737734,-0.56713957,2.8407624,2.8628755,3.277656,10.505806,-0.32502416,-0.4957088,-0.4466895,7.641501,-0.2890619,4.5595875
t202,0.2308729,-0.6848904,4.0516357,9.788659,-0.32758602,1.0557052,0.9648831,-1.1820079,-0.20310366,8.120661,2.8828206,-0.743105,-0.09042345,0.11037625,-0.18171209,9.880392,0.21996218,0.05427208,-0.20007206,0.7585167,-0.44753876,0.15851279,-0.4854203,3.136631,2.17063,4.3185787,9.993773,-0.31776845,-0.512969,-0.51424897,6.36407,-0.29430765,4.9055142
t203,0.22613774,-0.5811813,2.904852,10.838156,-0.42841902,1.6364297,1.7470136,-0.9775813,-0.20392457,7.005267,2.1773689,-0.48778537,-0.04478722,0.105392896,-0.20512846,10.460301,0.33120048,0.061591007,-0.10456775,1.082503,-0.37864044,0.12827466,-0.7197347,2.2003498,3.8487546,1.5432334,11.545579,-0.35212588,-0.49417305,-0.33651888,9.936987,-0.25503746,3.9389753
t181,0.2190575,-0.5053232,2.1900568,11.506798,-0.47378448,2.0884905,2.260578,-0.8574736,-0.19508044,6.4319787,1.8377503,-0.33860132,-0.010518155,0.10204553,-0.20388219,10.785053,0.39209414,0.07093536,-0.052033707,1.3506134,-0.33535135,0.11868288,-0.83435,1.6607536,4.799454,0.16371694,12.342433,-0.36722064,-0.49102765,-0.23354477,11.795196,-0.2657802,3.451315
t205,0.22241756,-0.6307044,3.7129672,10.354633,-0.349088,1.3054444,1.2077843,-1.1147039,-0.19278091,7.814781,2.7225244,-0.6453162,-0.076396115,0.11079325,-0.19231737,10.224883,0.25384483,0.05610522,-0.15528843,0.68807244,-0.44633073,0.16395497,-0.5811288,2.7735748,2.88657,3.1528466,10.730806,-0.3330214,-0.511442,-0.44417655,7.883644,-0.3075134,4.5442348
t221,0.2117743,-0.50551456,2.3688161,11.690668,-0.45112625,2.132322,2.1674192,-0.8645222,-0.19525822,6.544087,1.8461815,-0.34180015,-0.027671332,0.10483162,-0.21070033,10.949956,0.38854268,0.07351119,-0.049884163,1.1317893,-0.36903778,0.12914841,-0.8416891,1.7195143,4.76991,0.11925864,12.384657,-0.358134,-0.50317353,-0.23449622,11.915889,-0.2719604,3.41815
t222,0.21194473,-0.5055506,2.3788517,11.6768055,-0.4549834,2.1012638,2.1682587,-0.86830163,-0.19508767,6.5761495,1.8356435,-0.3511283,-0.03493178,0.10404319,-0.21068645,10.956733,0.38639504,0.07323892,-0.05313346,1.1151129,-0.36682606,0.12568498,-0.83348715,1.7088726,4.804694,0.16652481,12.376189,-0.35874614,-0.5022648,-0.23557654,11.888505,-0.2742042,3.4624953
t270,0.21730758,-0.55269134,2.940794,11.192053,-0.4088506,1.6931331,1.8355967,-0.9679819,-0.18799126,7.1334915,2.24212,-0.47866827,-0.049844436,0.10516197,-0.1964991,10.762999,0.33996463,0.06444331,-0.09297719,0.8132598,-0.3949828,0.15366268,-0.7442735,2.0999196,4.0749297,1.2625066,11.885673,-0.34979227,-0.5126918,-0.31551903,10.471859,-0.29935595,3.9242058
