"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101"
"t28",9.13758550187145,9.13758550187145,7.53208174486413,11.3565727002452,9.13758550187145,11.3565727002452,7.53208174486413,7.53208174486413,6.90028762147718,5.34016594438811,7.53208174486413,7.149662968073,7.53208174486413,3.85757672937289,7.53208174486413,11.3565727002452,7.149662968073,4.68759234513885,3.48426098989041,7.149662968073,4.68759234513886,7.53208174486413,7.53208174486413,4.68759234513885,7.53208174486413,7.53208174486413,7.53208174486413,0,9.14484627728766,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,4.68759234513885,11.3565727002452,11.3565727002452,7.149662968073,7.149662968073,7.149662968073,9.13758550187144,4.68759234513885,5.34016594438811,5.34016594438811,7.149662968073,7.149662968073,4.68759234513885,4.68759234513885,7.53208174486413,9.14484627728766,9.14484627728766,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187145,9.13758550187144,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,4.68759234513885,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,5.83197328444054,5.83197328444054,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,4.68759234513885,7.53208174486413,7.53208174486413,2.63669433073602,2.63669433073602,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,4.68759234513885,4.68759234513885,9.13758550187144,9.13758550187144,4.68759234513885,4.68759234513885,4.68759234513885,4.68759234513885
"t29",9.14484627728766,9.14484627728766,9.14484627728766,11.3565727002452,9.14484627728766,11.3565727002452,9.14484627728766,9.14484627728766,8.51305215390071,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,11.3565727002452,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,0,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,11.3565727002452,11.3565727002452,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,2.59064687317476,2.59064687317476,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,11.3565727002452,11.3565727002452,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766,9.14484627728766
"t30",9.13758550187145,9.13758550187145,7.38547490678024,11.3565727002452,9.13758550187145,11.3565727002452,7.02593312637283,7.02593312637283,6.39413900298588,7.53208174486413,6.93667273672174,7.53208174486413,7.02593312637284,7.53208174486413,7.02593312637283,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.06588225889276,7.06588225889276,7.53208174486413,7.02593312637283,7.02593312637283,7.02593312637283,7.53208174486413,9.14484627728766,0,7.06588225889276,7.02593312637283,7.02593312637283,6.93667273672173,6.93667273672173,7.02593312637283,7.02593312637283,7.53208174486413,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187144,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.02593312637283,9.14484627728766,9.14484627728766,2.98209569632906,2.98209569632906,6.93667273672173,6.93667273672173,9.13758550187145,9.13758550187144,11.3565727002452,11.3565727002452,7.02593312637283,7.02593312637283,7.53208174486413,7.02593312637283,7.02593312637283,6.93667273672173,6.93667273672173,7.02593312637283,7.02593312637283,7.53208174486413,7.53208174486413,4.45670410166683,7.02593312637283,7.02593312637283,7.02593312637283,7.02593312637283,7.53208174486413,2.52211002881175,2.52211002881175,7.53208174486413,7.53208174486413,7.02593312637283,7.02593312637283,7.02593312637283,7.02593312637283,7.02593312637283,7.02593312637283,4.45670410166683,4.45670410166683,7.06588225889276,7.06588225889276,7.53208174486413,7.53208174486413,9.13758550187144,9.13758550187144,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413
"t31",9.13758550187145,9.13758550187145,7.38547490678024,11.3565727002452,9.13758550187145,11.3565727002452,7.06588225889276,7.06588225889277,6.43408813550581,7.53208174486413,7.06588225889276,7.53208174486413,7.06588225889277,7.53208174486413,7.06588225889276,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,4.54822542854171,4.54822542854171,7.53208174486413,7.06588225889276,7.06588225889276,7.06588225889276,7.53208174486413,9.14484627728766,7.06588225889276,0,7.06588225889276,7.06588225889276,7.06588225889276,7.06588225889276,7.06588225889276,7.06588225889276,7.53208174486413,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187144,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.06588225889276,9.14484627728766,9.14484627728766,7.06588225889276,7.06588225889276,7.06588225889276,7.06588225889276,9.13758550187145,9.13758550187144,11.3565727002452,11.3565727002452,7.06588225889276,7.06588225889276,7.53208174486413,7.06588225889276,7.06588225889276,7.06588225889276,7.06588225889276,7.06588225889276,7.06588225889276,7.53208174486413,7.53208174486413,7.06588225889276,7.06588225889276,7.06588225889276,7.06588225889276,7.06588225889276,7.53208174486413,7.06588225889276,7.06588225889276,7.53208174486413,7.53208174486413,7.06588225889276,7.06588225889276,7.06588225889276,7.06588225889276,7.06588225889276,7.06588225889276,7.06588225889276,7.06588225889276,2.50015732674501,2.50015732674501,7.53208174486413,7.53208174486413,9.13758550187144,9.13758550187144,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413
"t32",9.13758550187145,9.13758550187145,7.38547490678024,11.3565727002452,9.13758550187145,11.3565727002452,6.00318911979488,6.43496197204925,5.8031678486623,7.53208174486413,7.02593312637284,7.53208174486413,4.11851369619508,7.53208174486413,5.40285272277737,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.06588225889276,7.06588225889276,7.53208174486413,4.30494083840238,6.56151314236877,6.56151314236877,7.53208174486413,9.14484627728766,7.02593312637283,7.06588225889276,0,6.75989873108372,7.02593312637283,7.02593312637283,2.49488626050237,6.75989873108372,7.53208174486413,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187145,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,6.75989873108372,9.14484627728766,9.14484627728766,7.02593312637283,7.02593312637283,7.02593312637283,7.02593312637283,9.13758550187145,9.13758550187145,11.3565727002452,11.3565727002452,6.75989873108372,6.75989873108372,7.53208174486413,6.56151314236877,6.56151314236877,7.02593312637283,7.02593312637283,6.75989873108372,6.75989873108372,7.53208174486413,7.53208174486413,7.02593312637284,6.75989873108372,6.75989873108372,5.40285272277737,5.40285272277737,7.53208174486413,7.02593312637283,7.02593312637283,7.53208174486413,7.53208174486413,2.49488626050237,2.49488626050237,6.75989873108372,6.75989873108372,4.30494083840238,4.30494083840238,7.02593312637284,7.02593312637284,7.06588225889276,7.06588225889276,7.53208174486413,7.53208174486413,9.13758550187145,9.13758550187145,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413
"t33",9.13758550187145,9.13758550187145,7.38547490678024,11.3565727002452,9.13758550187145,11.3565727002452,6.75989873108372,6.75989873108372,6.12810460769677,7.53208174486413,7.02593312637284,7.53208174486413,6.75989873108372,7.53208174486413,6.75989873108372,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.06588225889277,7.06588225889277,7.53208174486413,6.75989873108372,6.75989873108372,6.75989873108372,7.53208174486413,9.14484627728766,7.02593312637283,7.06588225889276,6.75989873108372,0,7.02593312637283,7.02593312637283,6.75989873108372,2.48857966753409,7.53208174486413,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187144,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,6.22376820285015,9.14484627728766,9.14484627728766,7.02593312637283,7.02593312637283,7.02593312637283,7.02593312637283,9.13758550187145,9.13758550187144,11.3565727002452,11.3565727002452,4.76720721783105,2.48857966753409,7.53208174486413,6.75989873108372,6.75989873108372,7.02593312637283,7.02593312637283,6.22376820285015,6.22376820285015,7.53208174486413,7.53208174486413,7.02593312637284,2.48857966753409,2.48857966753409,6.75989873108372,6.75989873108372,7.53208174486413,7.02593312637283,7.02593312637283,7.53208174486413,7.53208174486413,6.75989873108372,6.75989873108372,4.76720721783105,4.76720721783105,6.75989873108372,6.75989873108372,7.02593312637284,7.02593312637284,7.06588225889276,7.06588225889276,7.53208174486413,7.53208174486413,9.13758550187144,9.13758550187144,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413
"t34",9.13758550187144,9.13758550187144,7.38547490678024,11.3565727002452,9.13758550187145,11.3565727002452,7.02593312637283,7.02593312637283,6.39413900298588,7.53208174486413,5.79423114624841,7.53208174486413,7.02593312637284,7.53208174486413,7.02593312637283,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.06588225889276,7.06588225889276,7.53208174486413,7.02593312637283,7.02593312637283,7.02593312637283,7.53208174486413,9.14484627728766,6.93667273672173,7.06588225889276,7.02593312637283,7.02593312637283,0,2.4674877164383,7.02593312637283,7.02593312637283,7.53208174486413,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187144,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.02593312637283,9.14484627728766,9.14484627728766,6.93667273672173,6.93667273672173,5.79423114624841,5.79423114624841,9.13758550187144,9.13758550187144,11.3565727002452,11.3565727002452,7.02593312637283,7.02593312637283,7.53208174486413,7.02593312637283,7.02593312637283,5.79423114624841,5.79423114624841,7.02593312637283,7.02593312637283,7.53208174486413,7.53208174486413,6.93667273672174,7.02593312637283,7.02593312637283,7.02593312637283,7.02593312637283,7.53208174486413,6.93667273672173,6.93667273672173,7.53208174486413,7.53208174486413,7.02593312637283,7.02593312637283,7.02593312637283,7.02593312637283,7.02593312637283,7.02593312637283,6.93667273672174,6.93667273672174,7.06588225889276,7.06588225889276,7.53208174486413,7.53208174486413,9.13758550187144,9.13758550187144,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413
"t35",9.13758550187144,9.13758550187144,7.38547490678024,11.3565727002452,9.13758550187145,11.3565727002452,7.02593312637283,7.02593312637283,6.39413900298588,7.53208174486413,5.79423114624841,7.53208174486413,7.02593312637284,7.53208174486413,7.02593312637283,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.06588225889276,7.06588225889276,7.53208174486413,7.02593312637283,7.02593312637283,7.02593312637283,7.53208174486413,9.14484627728766,6.93667273672173,7.06588225889276,7.02593312637283,7.02593312637283,2.4674877164383,0,7.02593312637283,7.02593312637283,7.53208174486413,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187144,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.02593312637283,9.14484627728766,9.14484627728766,6.93667273672173,6.93667273672173,5.79423114624841,5.79423114624841,9.13758550187144,9.13758550187144,11.3565727002452,11.3565727002452,7.02593312637283,7.02593312637283,7.53208174486413,7.02593312637283,7.02593312637283,5.79423114624841,5.79423114624841,7.02593312637283,7.02593312637283,7.53208174486413,7.53208174486413,6.93667273672174,7.02593312637283,7.02593312637283,7.02593312637283,7.02593312637283,7.53208174486413,6.93667273672173,6.93667273672173,7.53208174486413,7.53208174486413,7.02593312637283,7.02593312637283,7.02593312637283,7.02593312637283,7.02593312637283,7.02593312637283,6.93667273672174,6.93667273672174,7.06588225889276,7.06588225889276,7.53208174486413,7.53208174486413,9.13758550187144,9.13758550187144,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413
"t36",9.13758550187145,9.13758550187145,7.38547490678024,11.3565727002452,9.13758550187145,11.3565727002452,6.00318911979488,6.43496197204925,5.8031678486623,7.53208174486413,7.02593312637283,7.53208174486413,4.11851369619508,7.53208174486413,5.40285272277737,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.06588225889276,7.06588225889276,7.53208174486413,4.30494083840238,6.56151314236877,6.56151314236877,7.53208174486413,9.14484627728766,7.02593312637283,7.06588225889276,2.49488626050237,6.75989873108372,7.02593312637283,7.02593312637283,0,6.75989873108371,7.53208174486413,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187144,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,6.75989873108372,9.14484627728766,9.14484627728766,7.02593312637283,7.02593312637283,7.02593312637283,7.02593312637283,9.13758550187145,9.13758550187144,11.3565727002452,11.3565727002452,6.75989873108372,6.75989873108371,7.53208174486413,6.56151314236877,6.56151314236877,7.02593312637283,7.02593312637283,6.75989873108372,6.75989873108372,7.53208174486413,7.53208174486413,7.02593312637283,6.75989873108371,6.75989873108371,5.40285272277737,5.40285272277737,7.53208174486413,7.02593312637283,7.02593312637283,7.53208174486413,7.53208174486413,2.46122970492027,2.46122970492027,6.75989873108371,6.75989873108371,4.30494083840238,4.30494083840238,7.02593312637283,7.02593312637283,7.06588225889276,7.06588225889276,7.53208174486413,7.53208174486413,9.13758550187144,9.13758550187144,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413
"t37",9.13758550187145,9.13758550187145,7.38547490678024,11.3565727002452,9.13758550187145,11.3565727002452,6.75989873108372,6.75989873108372,6.12810460769676,7.53208174486413,7.02593312637283,7.53208174486413,6.75989873108372,7.53208174486413,6.75989873108372,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.06588225889277,7.06588225889277,7.53208174486413,6.75989873108372,6.75989873108372,6.75989873108372,7.53208174486413,9.14484627728766,7.02593312637283,7.06588225889276,6.75989873108372,2.48857966753409,7.02593312637283,7.02593312637283,6.75989873108371,0,7.53208174486413,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187145,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,6.22376820285015,9.14484627728766,9.14484627728766,7.02593312637283,7.02593312637283,7.02593312637283,7.02593312637283,9.13758550187145,9.13758550187145,11.3565727002452,11.3565727002452,4.76720721783105,2.26331216538013,7.53208174486413,6.75989873108372,6.75989873108372,7.02593312637283,7.02593312637283,6.22376820285015,6.22376820285015,7.53208174486413,7.53208174486413,7.02593312637283,2.26331216538013,2.26331216538013,6.75989873108372,6.75989873108372,7.53208174486413,7.02593312637283,7.02593312637283,7.53208174486413,7.53208174486413,6.75989873108371,6.75989873108371,4.76720721783105,4.76720721783105,6.75989873108372,6.75989873108372,7.02593312637283,7.02593312637283,7.06588225889276,7.06588225889276,7.53208174486413,7.53208174486413,9.13758550187145,9.13758550187145,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413
"t38",9.13758550187144,9.13758550187144,7.53208174486413,11.3565727002452,9.13758550187145,11.3565727002452,7.53208174486413,7.53208174486413,6.90028762147718,5.34016594438811,7.53208174486413,7.149662968073,7.53208174486413,4.68759234513886,7.53208174486413,11.3565727002452,7.149662968073,4.24304729236689,4.68759234513886,7.149662968073,3.59352139816338,7.53208174486413,7.53208174486413,4.24304729236689,7.53208174486413,7.53208174486413,7.53208174486413,4.68759234513885,9.14484627728766,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,0,11.3565727002452,11.3565727002452,7.149662968073,7.149662968073,7.149662968073,9.13758550187144,3.59352139816338,5.34016594438811,5.34016594438811,7.149662968073,7.149662968073,3.59352139816338,3.59352139816338,7.53208174486413,9.14484627728766,9.14484627728766,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187144,9.13758550187144,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,3.59352139816338,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,5.83197328444054,5.83197328444054,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,1.90232104450016,7.53208174486413,7.53208174486413,4.68759234513885,4.68759234513885,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,1.90232104450016,1.90232104450016,9.13758550187144,9.13758550187144,4.24304729236689,4.24304729236689,3.59352139816338,3.59352139816338
"t39",11.3565727002452,11.3565727002452,11.3565727002452,6.96527745326356,11.3565727002452,6.17289118061793,11.3565727002452,11.3565727002452,10.7247785768583,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,4.45261211147947,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,0,1.8503470105663,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,4.45261211147947,4.45261211147947,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452
"t40",11.3565727002452,11.3565727002452,11.3565727002452,6.96527745326356,11.3565727002452,6.17289118061793,11.3565727002452,11.3565727002452,10.7247785768583,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,4.45261211147947,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,1.8503470105663,0,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,4.45261211147947,4.45261211147947,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452,11.3565727002452
"t41",9.13758550187145,9.13758550187145,7.53208174486413,11.3565727002452,9.13758550187145,11.3565727002452,7.53208174486413,7.53208174486413,6.90028762147718,7.149662968073,7.53208174486413,4.15010224670843,7.53208174486413,7.149662968073,7.53208174486413,11.3565727002452,4.41081004213,7.149662968073,7.149662968073,4.41081004213,7.149662968073,7.53208174486413,7.53208174486413,7.149662968073,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,9.14484627728766,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,11.3565727002452,11.3565727002452,0,4.41081004213,4.41081004213,9.13758550187144,7.149662968073,7.149662968073,7.149662968073,1.81316652436891,1.81316652436891,7.149662968073,7.149662968073,7.53208174486413,9.14484627728766,9.14484627728766,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187145,9.13758550187144,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,7.149662968073,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,7.149662968073,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,7.53208174486413,7.53208174486413,7.149662968073,7.149662968073,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,7.149662968073,9.13758550187144,9.13758550187144,7.149662968073,7.149662968073,7.149662968073,7.149662968073
"t42",9.13758550187145,9.13758550187145,7.53208174486413,11.3565727002452,9.13758550187145,11.3565727002452,7.53208174486413,7.53208174486413,6.90028762147718,7.149662968073,7.53208174486413,4.41081004213,7.53208174486413,7.149662968073,7.53208174486413,11.3565727002452,3.60126108536713,7.149662968073,7.149662968073,3.37737525792776,7.149662968073,7.53208174486413,7.53208174486413,7.149662968073,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,9.14484627728766,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,11.3565727002452,11.3565727002452,4.41081004213,0,1.61462718135501,9.13758550187144,7.149662968073,7.149662968073,7.149662968073,4.41081004213,4.41081004213,7.149662968073,7.149662968073,7.53208174486413,9.14484627728766,9.14484627728766,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187145,9.13758550187144,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,7.149662968073,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,7.149662968073,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,7.53208174486413,7.53208174486413,7.149662968073,7.149662968073,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,7.149662968073,9.13758550187144,9.13758550187144,7.149662968073,7.149662968073,7.149662968073,7.149662968073
"t43",9.13758550187145,9.13758550187145,7.53208174486413,11.3565727002452,9.13758550187145,11.3565727002452,7.53208174486413,7.53208174486413,6.90028762147718,7.149662968073,7.53208174486413,4.41081004213,7.53208174486413,7.149662968073,7.53208174486413,11.3565727002452,3.60126108536713,7.149662968073,7.149662968073,3.37737525792776,7.149662968073,7.53208174486413,7.53208174486413,7.149662968073,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,9.14484627728766,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,11.3565727002452,11.3565727002452,4.41081004213,1.61462718135501,0,9.13758550187144,7.149662968073,7.149662968073,7.149662968073,4.41081004213,4.41081004213,7.149662968073,7.149662968073,7.53208174486413,9.14484627728766,9.14484627728766,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,9.13758550187145,9.13758550187144,11.3565727002452,11.3565727002452,7.53208174486413,7.53208174486413,7.149662968073,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,7.149662968073,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,7.53208174486413,7.53208174486413,7.149662968073,7.149662968073,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.53208174486413,7.149662968073,7.149662968073,9.13758550187144,9.13758550187144,7.149662968073,7.149662968073,7.149662968073,7.149662968073
"t44",9.06964738537251,7.48208587965822,9.13758550187145,11.3565727002452,6.78690751670016,11.3565727002452,9.13758550187145,9.13758550187145,8.50579137848449,9.13758550187145,9.13758550187145,9.13758550187145,9.13758550187145,9.13758550187144,9.13758550187144,11.3565727002452,9.13758550187145,9.13758550187144,9.13758550187144,9.13758550187144,9.13758550187144,9.13758550187145,9.13758550187145,9.13758550187144,9.13758550187145,9.13758550187144,9.13758550187144,9.13758550187144,9.14484627728766,9.13758550187144,9.13758550187144,9.13758550187145,9.13758550187144,9.13758550187144,9.13758550187144,9.13758550187144,9.13758550187145,9.13758550187144,11.3565727002452,11.3565727002452,9.13758550187144,9.13758550187144,9.13758550187144,0,9.13758550187144,9.13758550187144,9.13758550187144,9.13758550187144,9.13758550187144,9.13758550187144,9.13758550187144,9.13758550187145,9.14484627728766,9.14484627728766,9.13758550187144,9.13758550187144,9.13758550187144,9.13758550187144,1.42601748132532,1.42601748132532,11.3565727002452,11.3565727002452,9.13758550187145,9.13758550187145,9.13758550187144,9.13758550187145,9.13758550187145,9.13758550187144,9.13758550187144,9.13758550187145,9.13758550187145,9.13758550187144,9.13758550187144,9.13758550187144,9.13758550187145,9.13758550187145,9.13758550187145,9.13758550187145,9.13758550187144,9.13758550187144,9.13758550187144,9.13758550187145,9.13758550187145,9.13758550187144,9.13758550187144,9.13758550187145,9.13758550187145,9.13758550187145,9.13758550187145,9.13758550187144,9.13758550187144,9.13758550187144,9.13758550187144,9.13758550187144,9.13758550187144,1.42601748132532,1.42601748132532,9.13758550187144,9.13758550187144,9.13758550187144,9.13758550187144
