"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95"
"t52",0.0393946297844457,0.0201062118817786,-0.286663488874304,0.0120992130625295,0.0483844079749212,-0.0262183614769804,0.060430498395511,0.00523737249216036,0.000762215426345773,0.0156775730590813,0.0470352428245525,0.10768614522431,0.0269166813944902,-0.151681595597307,-0.000423236664017359,2.88616325958814e-05,3.06574204322896e-06,-0.00168812171103176,0.0012521656638953,-0.00312789803051399,7.44949860595503e-05,0.0012110093601327,-0.00150936767226277,0.00262566796615852,-0.00020700356223738,0.590799705250734,-0.00243395662301601,-0.10660112642595,0.00338090485831535,-0.000492495110653831,-2.10936569654847e-16,0.00726081332150448,-1.34193730924169e-05,0.00349352587599375,-6.86454208604966e-05,0.000182065946498583,-1.12757025938492e-17,-0.016021415905822,0.000520363283386357,0.000415152423544486,2.23123240223298e-05,9.14223107005469e-18,-3.21170838290377e-18,-1.57426155444895e-16,-5.492423936847e-17,-0.000440696248724964,-4.8674318122401e-05,0.00064743924981572,4.97467992922124e-05,-0.00017705909794929,0.00591495718500736,-3.77211475397644e-17,0.000443631693490263,0.00022367270835241,-0.00120900040182096,8.26937167650569e-16,-4.62646398646749e-16,1.05745849383449e-15,9.5783337895915e-17,0.000175380852939173,-5.59187475131437e-05,-7.12387493299281e-16,-6.90364011187473e-05,3.0937836367708e-15,0.000140231271822701,1.11810743128049e-06,2.15218853182895e-16,-1.15360555710441e-15,-0.707106781186547,1.15040175609963e-14,2.04610115610083e-15,2.49067507271366e-05,-1.21538255360848e-05,7.70916900630621e-05,-7.65446733774766e-16,2.29558548573826e-06,7.38842921545175e-16,-1.6434521892237e-05,-1.71737624121704e-16,2.12303119140993e-05,8.26223802200095e-17,1.56558793706907e-16,8.32667268468867e-17,-1.07544308152217e-16,-5.93809826231243e-16,-1.09605152041892e-06,2.48065457064683e-16,-2.21177243187043e-16,-1.80149476330646e-16,2.47575785166398e-17,-2.26560023522548e-17,4.29523423869926e-07,3.85447228207796e-17,-2.28524377260172e-16,1.11022302462516e-16
"t53",0.0393946297844457,0.0201062118817786,-0.286663488874304,0.0120992130625295,0.0483844079749213,-0.0262183614769804,0.060430498395511,0.00523737249216034,0.000762215426345761,0.0156775730590813,0.0470352428245525,0.10768614522431,0.0269166813944902,-0.151681595597307,-0.000423236664017362,2.88616325958991e-05,3.06574204323243e-06,-0.0016881217110318,0.00125216566389534,-0.00312789803051393,7.44949860595951e-05,0.00121100936013282,-0.00150936767226281,0.0026256679661585,-0.000207003562237182,0.590799705250735,-0.00243395662301603,-0.10660112642595,0.00338090485831561,-0.000492495110653976,-1.3167240810476e-16,0.00726081332150435,-1.34193730923475e-05,0.00349352587599363,-6.86454208605712e-05,0.000182065946498612,-1.6826817716975e-16,-0.016021415905822,0.00052036328338636,0.000415152423544493,2.23123240224651e-05,4.85098917792715e-18,1.92954044121122e-16,1.02782365951626e-16,1.11559650659802e-16,-0.000440696248724649,-4.86743181229504e-05,0.000647439249815975,4.97467992911619e-05,-0.000177059097949303,0.00591495718500664,-1.5165009849206e-16,0.000443631693490247,0.000223672708352321,-0.0012090004018211,-8.26498324469793e-16,4.21529400975217e-16,-1.11858011128943e-15,-9.44271552530744e-17,0.000175380852938277,-5.59187475135947e-05,7.97389124753857e-16,-6.90364011192122e-05,-3.18688861602552e-15,0.000140231271822968,1.11810743244622e-06,-3.42444389039696e-16,1.23932436397377e-15,0.707106781186547,-1.13680030165303e-14,-1.91949063090718e-15,2.49067507273777e-05,-1.21538255356234e-05,7.70916900631664e-05,7.63278329429795e-16,2.2955854864521e-06,-6.93765150823765e-16,-1.64345218921034e-05,1.795438797636e-16,2.12303119140542e-05,3.08192469132775e-16,-8.91214185783085e-17,-1.94289029309402e-16,9.68501950803983e-17,7.79646939458616e-16,-1.09605152011361e-06,-2.61943244872498e-16,1.54390389361936e-16,3.85262379067904e-16,1.32941508079828e-17,2.72789088553061e-16,4.29523423953193e-07,5.79786245579654e-17,2.13491825615957e-16,1.12757025938492e-16
"t32",0.0385228807890907,0.0189952726953125,-0.259290262804317,0.0108204670820128,0.0409160277863405,-0.0214396496398138,0.0475179752548813,0.00397729027038221,0.000528501291973953,0.0069577828510377,0.00646156338455153,-0.00885265169132247,-0.0193531002438321,0.468273048508227,0.00772273987726354,-0.000999586857088101,0.000124064792039101,-0.0092995429042674,0.00590468746137772,-0.0143943184283281,0.000372607079850482,-0.00512401749268642,0.00356429707024852,-0.000898607375657041,5.17745591369659e-05,-0.0262532122498832,-0.000875773007957079,-0.000414646304944695,0.00167139998028948,-0.000264357135020578,-1.85823375146989e-16,0.00435543815686689,-8.52230789685623e-06,0.00246526944970004,-4.8096217727985e-05,0.00012462166765527,-1.96023752785379e-16,-0.0103951263898714,0.000312835012866287,0.000227319074527978,1.22135899041226e-05,-1.80902197332187e-16,9.07321745011474e-17,5.36029554076833e-16,2.19348994916342e-17,4.2543177129678e-05,8.28191028354706e-06,-0.000200715822233755,-3.61959702035677e-05,0.000444230953611048,-0.833556218005223,8.59322934200836e-15,0.0077945459938016,0.00161600718459035,-0.00491480011179358,-1.80288308157043e-16,4.60234414155253e-16,1.29235043934141e-16,1.88985606933832e-16,0.0003921042934942,-0.000115721663377061,-8.08135343508347e-16,-0.000134431695370845,4.6285840035431e-16,0.000266803709841772,2.01673857933016e-06,8.69086978245432e-17,-3.56562383941113e-17,-2.80402696014265e-16,-2.80615583446709e-16,1.41139385442241e-15,3.92242568243648e-05,-1.86327977889714e-05,0.000117732258501925,1.94289029309402e-16,3.4823724903519e-06,1.28817139764569e-16,-2.40672059273854e-05,-1.49186218934005e-16,3.09597350766286e-05,1.87119289299633e-16,3.20923843055709e-16,-3.29597460435593e-17,-1.15673092618575e-16,-5.58174545114788e-17,-1.54660651055516e-06,-1.80411241501588e-16,-2.27248775352962e-16,1.01328032568856e-16,2.50884894061014e-17,1.82721859356433e-17,5.94876659473775e-07,-1.46683417703189e-16,-1.64881118876991e-16,1.28369537222284e-16
"t59",0.0387688554875821,0.0192667873880055,-0.264977807600692,0.0110759127331678,0.0421628533806086,-0.0221631087645764,0.0492751658472547,0.00413416460207009,0.000552041578753377,0.0073528835131591,0.00688099242069171,-0.00946056164760694,-0.0208102114187612,0.507595265638156,0.00842350848596386,-0.00109128478487594,0.000135744047561309,-0.0102966185931182,0.00657676277012084,-0.0162304827215972,0.000422305558599257,-0.00598423684472722,0.00418313161819677,-0.00107415583497334,6.20199760871705e-05,-0.0316373142414092,-0.00108789042345371,-0.000515283024656405,0.00207843697764405,-0.00033399661362306,8.42179892814727e-17,0.00559710648907586,-1.11103187876463e-05,0.00353316344647247,-7.30872413044472e-05,0.000200818469862578,-2.48065457064683e-16,-0.0184109497950323,0.000619904518751041,0.000510429490116156,2.74353927555426e-05,-1.54712126504299e-17,1.30752042336662e-16,-1.37043154602168e-16,-3.66256401914576e-16,-0.000689592723360816,-7.78712748464832e-05,0.00107862451996922,9.25895506347341e-05,-0.000474941044000955,0.390437722111726,-4.01569852172335e-15,-0.00288197040270824,-0.000394093501453326,0.000378994145989629,-1.65170255068436e-16,3.70578596755047e-16,6.52357180316175e-16,-6.37330485591211e-16,9.3206073063656e-05,-3.40793893003066e-05,4.978467899131e-16,-4.60571648874288e-05,1.15891007086808e-15,9.65258721553584e-05,8.22373929981746e-07,-6.19343936654791e-16,3.97988168943393e-15,-1.74289322536729e-15,-7.90027275244696e-15,-0.707106781186548,2.10865977878418e-05,-1.05413220185535e-05,6.70904815351344e-05,-7.50267903359969e-16,2.00944144663172e-06,-3.15380897320777e-17,-1.48198845239186e-05,1.28369537222284e-16,1.92105394197783e-05,2.39048465923959e-16,1.25333771139324e-16,-3.24393290007663e-16,3.59461715449384e-17,-6.12941982463077e-18,-1.01811057297285e-06,3.46944695195361e-17,-8.32667268468867e-17,3.19126028599135e-16,-2.60654857720952e-16,-2.5238594949345e-16,4.04732590553181e-07,2.83862805675834e-17,-4.05676602323489e-17,2.67147415300428e-16
"t60",0.0387688554875821,0.0192667873880055,-0.264977807600692,0.0110759127331678,0.0421628533806086,-0.0221631087645764,0.0492751658472547,0.0041341646020701,0.000552041578753353,0.00735288351315911,0.00688099242069175,-0.00946056164760694,-0.0208102114187612,0.507595265638156,0.00842350848596388,-0.00109128478487595,0.000135744047561365,-0.0102966185931182,0.00657676277012068,-0.0162304827215973,0.000422305558599251,-0.00598423684472725,0.00418313161819678,-0.00107415583497333,6.20199760872312e-05,-0.0316373142414092,-0.00108789042345371,-0.000515283024656421,0.00207843697764407,-0.000333996613623121,7.9223393118302e-17,0.00559710648907591,-1.11103187876277e-05,0.0035331634464725,-7.30872413044273e-05,0.000200818469862557,-8.50014503228635e-17,-0.0184109497950323,0.000619904518751054,0.000510429490116503,2.74353927556675e-05,9.71707198038693e-17,-1.98207584835802e-16,-2.15105711021124e-16,3.66049110123803e-16,-0.000689592723360758,-7.78712748471899e-05,0.00107862451996915,9.25895506350769e-05,-0.000474941044000915,0.390437722111729,-4.04900670363895e-15,-0.00288197040270849,-0.000394093501453842,0.000378994145989641,1.2756343485023e-16,-8.50664935991816e-16,-9.63000374108606e-16,4.23837563052194e-16,9.32060730631581e-05,-3.40793893012781e-05,2.36950161513251e-16,-4.6057164887283e-05,-1.54724697778777e-15,9.65258721559725e-05,8.22373926290254e-07,5.23051214837388e-16,-3.75239258339814e-15,2.03629063274224e-15,7.91150675466038e-15,0.707106781186546,2.10865977876319e-05,-1.05413220176445e-05,6.70904815352254e-05,4.35849273339173e-16,2.00944144509302e-06,-6.02455919447284e-18,-1.48198845240921e-05,1.90819582357449e-17,1.92105394198339e-05,-1.81317187953256e-16,-1.02348685082632e-16,1.61329283265843e-16,4.48114857142218e-17,1.09832267466475e-16,-1.01811057280632e-06,-1.70002900645727e-16,-1.2490009027033e-16,-8.55571039750365e-17,2.52181222517218e-16,1.97349568287677e-16,4.04732590428281e-07,-7.19210383375242e-17,4.12071503839535e-16,-1.42247325030098e-16
"t43",0.0350019565868334,0.0143933929228379,-0.143429430795494,0.00538458767879595,0.00865351615787197,-0.000657690144982225,-0.00897179363134389,-0.00155775339783159,-0.000505358724038816,-0.0319258882801839,-0.173728606600966,-0.523305840331463,-0.218632291688344,-0.131101815891845,0.0459158925841279,-0.00576943686474764,0.000674166784727228,-0.0414603727467031,0.0248242617870553,-0.0558520677784084,0.00141277304350621,-0.0179885896188006,0.0123896568270508,-0.00282093200019747,0.000155097249504197,-0.0124260199685935,-0.00350709282214399,-0.000243106661206042,0.00670916103210632,-0.00107248985664242,-3.38427820874298e-17,0.0181314925869419,-3.64862601295937e-05,0.0138908201221071,-0.000346964293826853,0.00126050812764509,-5.13478148889135e-16,-0.297428184436085,-0.00800657960960292,-0.00193041744673667,-0.00010351108451067,1.16365704564026e-16,-3.27215112563959e-17,-3.37403716077489e-16,-1.18681626139576e-16,-5.6945510516342e-05,-9.14262627485886e-06,0.000177522913091138,2.12295616537719e-05,-0.000109593825101127,0.00088519837676686,4.8489860224665e-16,0.000396240064359025,0.000199611312388957,-0.00114541300386855,8.17319084522452e-16,5.54207980563535e-17,4.59571179724766e-16,-4.67720078386906e-16,0.00019383557812071,-6.37855131532458e-05,-1.41569320864345e-15,-8.09502531585547e-05,0.707106781186547,0.000166282949384326,1.36252538721071e-06,-2.65857835757111e-17,-2.2775697343894e-15,3.01063492534142e-15,-5.01287525350887e-16,1.19199812781995e-15,3.28824209858665e-05,-1.63336962254942e-05,0.000103875023129661,-1.55908272403416e-16,3.1072164401796e-06,1.0722437721345e-16,-2.27976955722072e-05,-3.79904441238921e-16,2.95384616516396e-05,-6.86081049660613e-17,3.63207727782644e-17,-2.6628005356244e-16,8.81676529277875e-17,2.82393970529707e-16,-1.56153821027211e-06,-1.61329283265843e-16,-4.2934406030426e-16,9.06627504170472e-17,-2.73622807656772e-17,-8.35894146024105e-17,6.20318059040698e-07,-1.51817966271203e-17,1.72773740829841e-16,-4.16333634234434e-17
"t44",0.0350019565868334,0.0143933929228379,-0.143429430795494,0.00538458767879597,0.00865351615787196,-0.000657690144982318,-0.0089717936313439,-0.00155775339783157,-0.00050535872403879,-0.0319258882801839,-0.173728606600966,-0.523305840331464,-0.218632291688344,-0.131101815891846,0.045915892584128,-0.00576943686474757,0.000674166784727204,-0.0414603727467032,0.0248242617870554,-0.0558520677784087,0.00141277304350617,-0.0179885896188006,0.0123896568270508,-0.00282093200019744,0.000155097249504184,-0.0124260199685934,-0.00350709282214404,-0.000243106661205984,0.00670916103210625,-0.00107248985664248,9.70900885916523e-17,0.0181314925869419,-3.64862601295336e-05,0.0138908201221073,-0.00034696429382697,0.00126050812764506,-4.16333634234434e-16,-0.297428184436085,-0.00800657960960286,-0.00193041744673682,-0.000103511084510729,-3.18163269417817e-16,9.65529011655552e-17,-7.63278329429795e-17,-1.04623624015518e-16,-5.69455105162999e-05,-9.14262627405802e-06,0.000177522913090982,2.12295616534099e-05,-0.000109593825101284,0.000885198376766231,-4.07504604309651e-16,0.000396240064360442,0.000199611312388387,-0.00114541300386855,-9.51190591807142e-16,-5.60789135224628e-17,-5.92996489120094e-16,4.47830317116966e-16,0.000193835578121985,-6.37855131542867e-05,1.38152309790947e-15,-8.09502531697263e-05,-0.707106781186547,0.000166282949401225,1.36252538717602e-06,-2.5079476854575e-17,2.22415911822968e-15,-2.99630587681503e-15,4.27816118133126e-16,-1.12041479406114e-15,3.28824209862568e-05,-1.63336962251369e-05,0.000103875023129657,1.28152696787787e-16,3.10721644015272e-06,-4.89238159931042e-17,-2.27976955724067e-05,2.33320307518881e-16,2.9538461651938e-05,2.46425451926658e-16,3.78386558197441e-17,2.13370987545147e-16,-2.60306006385632e-17,-2.6287460950076e-16,-1.56153821011945e-06,6.24500451351651e-17,1.01481323344643e-16,3.14178802468105e-17,2.0816956253694e-17,9.73503775956859e-17,6.20318059040698e-07,-4.41842070412998e-17,1.58219233393216e-17,1.38777878078145e-16
"t10",0.0338468947426019,0.0133299514771163,-0.127165002947283,0.00472741449816106,0.00729008565048773,-0.000542935256838732,-0.00725618241134145,-0.00124002130178924,-0.000388945362990926,-0.0225478433814228,-0.115385741067362,-0.33737724547825,-0.133453278544007,-0.0741259228041151,0.0243502477641119,-0.00302990519990892,0.000345650771778658,-0.0184446850998871,0.0101932985736809,-0.0189507339541834,0.000436678215561661,-0.00233580224338594,0.00123899693824702,3.68524286505608e-05,-4.06747300168774e-06,0.000791452383978014,0.000901568066249786,6.31278150185023e-05,-0.00177105063475595,0.000394400715090777,5.2677562782324e-17,-0.00871676916878985,2.1083188066843e-05,-0.0174461293507718,0.000593406651928728,-0.0027661957277176,1.26634813746307e-15,0.904325866412588,0.0333307128634701,0.0107762974813629,0.000578322822263118,3.18126533390507e-16,1.49838014203072e-17,5.91974386177085e-16,4.00459232757377e-16,-0.00393047641607547,-0.000423607661588258,0.00542709146097256,0.000388241577846974,-0.00123966085008594,0.00743054353457684,-2.60291944440389e-16,0.00313397321483209,0.0014547965773718,-0.00740057824834702,8.22078376811231e-17,4.72040479757278e-17,-5.75269912916127e-17,-2.71713762389879e-17,0.000947145039260146,-0.000293440296567186,4.5848329839694e-17,-0.000352760238101655,-6.17243481993159e-17,0.000708512041683143,5.48875737404336e-06,-2.10365482182542e-18,2.32632368448159e-16,-3.88140239701622e-17,-3.66283928939696e-17,3.96773976606428e-17,0.000110813311641208,-5.27059420340377e-05,0.000333010458399882,1.70978682600964e-16,9.84786378574899e-06,5.27018255758171e-17,-6.77552310632034e-05,-1.26201132877313e-16,8.70766898586669e-05,-8.62758161359367e-17,7.48099499014998e-18,1.74773390204663e-16,3.11732043096082e-17,7.01982413122186e-17,-4.30225013854646e-06,-2.62810606610486e-16,-1.60461921527855e-17,-6.09016241883343e-17,-2.4135544346516e-17,3.30486340793349e-17,1.63911935554747e-06,-1.03547434853749e-16,9.09759949579329e-17,2.61075883134509e-16
"t8",-0.0718194315449877,0.126861751835723,0.00375938200961892,7.64420856330078e-05,-0.0223750820105788,0.001725731071263,-0.0580705238895861,0.0014118189804089,9.9531917440191e-05,-0.00440699837518271,-0.0942583861643063,-0.0524167923355934,0.250527953018802,0.000365549025244161,-0.00223378182939029,0.310781993501048,0.0427618052503265,-0.00999237349885775,0.00698407306280412,-0.0622854906311196,-0.00106153288125865,-0.0016369156031008,0.00136604223649979,-0.16298846389668,-7.0473636522229e-05,0.000415811246586845,-0.0540354498343907,0.000211288293855598,-0.00366095025650113,0.000384260643964832,1.09306747783339e-16,8.45337900245401e-05,-8.63061000661451e-06,-5.76064350877349e-05,8.2705616963706e-05,-0.000320983427077627,-6.78276879106932e-16,0.00179492131100122,-0.0045256676279,-0.000207126026222885,-0.000520913766457704,7.31118407870384e-17,1.17004829309048e-16,-3.41740524767431e-16,-1.68322171824369e-16,0.000562524877415558,6.6068665318982e-05,-0.000973610827672909,-9.42096968293613e-05,0.0459220788283514,-0.00345343950463312,-6.8062154438606e-16,-0.0034808087954808,-0.00269193586007489,0.869415064392228,7.53580192398224e-15,3.49681239613496e-18,3.87719893517585e-16,2.01308065526523e-16,0.000805325027446737,-0.00020738312924317,2.61763971529239e-16,-0.00382806036082861,5.23871185978275e-17,0.000413328502936963,2.86439974253594e-06,4.00398687729109e-17,4.6157861207638e-16,7.71084174378735e-17,-1.11373713194842e-16,1.39789353274961e-17,4.4266679145151e-05,-0.00031941938582435,0.000125757402583143,1.46800974154537e-16,3.67527165810429e-06,1.24077459173321e-16,-0.00284727111663095,1.35308431126191e-16,3.03103607735174e-05,7.60405789595314e-17,-9.19403442267708e-17,2.96637714392034e-16,-2.61409857384376e-17,4.51138747076266e-17,-2.14805900622672e-05,-3.46944695195361e-17,-4.16333634234434e-17,1.15361611748126e-16,1.4749201992481e-17,7.26418671857979e-17,5.55175994040764e-05,8.80572377862723e-17,2.73928980866274e-17,-5.63785129692462e-17
"t9",-0.0742866470052565,0.136818648647443,0.0042213673753016,8.65973721629207e-05,-0.0262836140816556,0.00206254120902771,-0.0706020340098612,0.00173900928946654,0.000125955946274524,-0.00595205910323712,-0.132954131768748,-0.0754408320380325,0.37365515257452,0.000571455859702784,-0.00362335613301113,0.506864782762768,0.0706669025451499,-0.0177527139833563,0.0128757411155388,-0.124160050371478,-0.00218837635870493,-0.00415135700178915,0.00359158090775458,-0.493760838032072,-0.000217173470103332,0.00134627091262195,-0.230785128217062,0.000906055540284352,-0.0158044025761737,0.00196633880749634,3.87037870910957e-16,0.000533191201690175,-6.70038214136749e-05,0.00145401004276937,-0.00066478514591881,0.00162156294742778,-3.46402594109119e-16,-0.00603573096413748,0.0115376087294945,0.000435101840689319,0.00109373469640927,-8.87019129325672e-17,-1.10284226069642e-16,2.08573392931899e-16,9.59926413327694e-17,-0.000596938354493433,-6.81239827025725e-05,0.000958849622363942,8.44634922091782e-05,-0.0352875213852503,0.00227532615822877,3.17185777892051e-16,0.00220595134254285,0.00160796914536703,-0.469060172430331,-4.06212106293863e-15,-3.61780530270031e-17,-3.05599686108598e-16,-1.05364499174059e-16,-0.000310108525278426,7.21354504959679e-05,-1.65580758836634e-16,0.00119877473882121,6.23038971306881e-17,-0.000123350127224064,-7.47051660938275e-07,-3.01832310747562e-17,-2.46731799165444e-16,-6.48082661777523e-17,-6.04628554583575e-17,3.12411184423443e-17,-5.88315511881583e-06,3.19119941601051e-05,-1.19335409915998e-05,9.5138740635603e-17,-3.16198794739718e-07,-1.38386277726847e-17,0.000100800222304157,-3.56919355182228e-16,-8.75209056778624e-07,6.70566727539859e-17,5.34376145763793e-17,-2.29091919046187e-16,6.05593819453551e-17,4.23736231249913e-18,-5.6423756215852e-07,2.22261445359528e-17,-7.99057001121817e-17,5.46941182983996e-17,1.37350786629701e-17,-1.98433162811134e-17,3.39608425177452e-06,-3.28332204167887e-17,1.09122944700572e-16,1.53631447841196e-16
"t99",-0.0800350636954231,0.186386424084981,0.0261153703798167,-0.00064879004078525,0.00107420182463561,0.000354090343136154,-0.0198179993235291,0.00057883271038826,5.01716543123548e-05,-0.00272357807514319,-0.0619529351135436,-0.0351276954867799,0.172058841445897,0.000255371028591481,-0.00156479671566321,0.217626015110658,0.0298916761954822,-0.00675621535992792,0.00455534251723089,-0.0352335513454334,-0.000540027854948086,0.000669433977755506,-0.00106389506189483,0.780079025589209,0.000426511155384436,-0.00587018731644729,-0.497250188337863,0.00193006276067065,-0.0330554133506049,0.00303090850202156,2.03852829952901e-16,0.000684815625623558,-7.76645157300554e-05,0.0012357719173725,-0.000516021388918889,0.00117881546121569,3.98986399474666e-17,-0.00405867666713519,0.00724863729026104,0.000258141704741977,0.000648801432972773,-4.13674894361386e-17,5.52229390561062e-17,5.72458747072346e-17,1.22693340297392e-16,-0.000258527379940897,-2.89445229140922e-05,0.000394686798566731,3.25130447488066e-05,-0.0336889839042356,0.000546979928957123,9.5339208854203e-18,0.000497116416373024,0.000321202613556113,-0.0705121927108918,-6.17621430129682e-16,-3.83301007736737e-17,-2.3964419895205e-17,-4.18349677813524e-17,1.75834100177939e-05,-9.64404218878334e-06,-5.36471301712776e-17,-0.000265615871677564,1.0598625264892e-16,3.26822278283317e-05,2.97129603893387e-07,-4.46093096710867e-17,-1.49450495715336e-16,6.88276710492872e-18,-4.92963371430938e-17,6.71763099252968e-18,8.25799143744713e-06,-6.63318130297019e-05,2.65177712595972e-05,-8.67361737988404e-19,7.95766427011749e-07,9.99008271654663e-18,-0.00285868439940656,4.16333634234434e-17,7.6182631509672e-06,4.03770903712969e-17,-1.37910516340156e-16,-1.12757025938492e-16,6.47735058628433e-18,3.32721431722387e-17,-6.16210716679333e-06,-1.38777878078145e-17,3.81639164714898e-17,5.75601903062556e-17,3.59077151859959e-17,-6.22413323600704e-17,6.39650367029593e-05,-8.54793964424038e-17,1.27373673743539e-16,1.97758476261356e-16
"t83",-0.0988040418041044,0.330733289721583,0.0835045358862751,-0.0025335371154554,0.0651080191050917,-0.0034782206660869,0.0894414803734763,-0.00183957112021073,-9.78366078620766e-05,0.00266731675553877,0.0446828428436618,0.0224617564171912,-0.0910199979823817,-0.000108769099815414,0.000573163170978924,-0.0780483620446119,-0.0101975335672667,0.00179179985691041,-0.00107474556070317,0.00661509367443531,9.24585657814411e-05,-6.80881192113899e-05,9.93210796683131e-05,-0.0521820029138919,-2.74031967731435e-05,0.000335377068253818,0.0138570259563704,-5.31554813390266e-05,0.000892622804718378,-4.59338044997365e-05,8.26344459133082e-17,-2.90976364926421e-06,-2.97072951027137e-07,5.0604655930344e-05,-2.88958662678237e-05,8.00529916966369e-05,-1.14491749414469e-16,-0.000337063276390045,0.00070421352141282,2.83757850550789e-05,7.13417819132936e-05,-1.24630201268804e-16,-2.33105325789384e-17,5.41233724504764e-16,-3.1814216870689e-17,-5.99284572727669e-05,-7.15984866713772e-06,0.000110174813427798,1.29492907564693e-05,-0.202781174942738,-0.000153442488136099,4.16581220507389e-20,-0.000101342977246197,-4.30786855728658e-05,0.00494857918149846,2.29936920286175e-16,-3.88407589967562e-17,2.85257860713848e-17,6.97911725033945e-18,4.41535648225758e-08,-1.01171635423503e-07,-1.86486452525032e-17,-4.14138262872302e-06,-4.97512652187845e-17,5.57500843304318e-07,5.54494141574713e-09,7.31057804755878e-17,-5.12699946911323e-16,-1.27767740294629e-16,-2.18763317659866e-16,1.25664333202155e-16,-2.16261032402222e-07,5.65372041314016e-06,-2.66722479267908e-06,-1.05167610731094e-16,-1.07920493457557e-07,-2.59471943858079e-15,0.888838939508752,-3.69825697843496e-14,1.56404396501851e-05,-3.27639657678828e-16,-1.6042939546268e-15,2.1389140458794e-15,-3.47012824885167e-16,-5.42046104684405e-17,-2.07403521258753e-06,1.05124242644195e-15,-6.09755301805848e-16,4.91651705961134e-16,-1.25736063376182e-16,1.5866025949862e-16,0.00836924393286143,-7.35466049470844e-17,4.01572866100382e-17,-1.31838984174237e-16
"t98",-0.0992581325722865,0.334083177186609,0.0847832987981923,-0.00257515874644841,0.0664706498796297,-0.0035583314979117,0.0916853090889397,-0.00188856771553396,-0.000100751549850858,0.00276638472639869,0.0465523914478461,0.0234493543586318,-0.0953568989125872,-0.000114462672682836,0.000605209317414146,-0.0824524927995284,-0.0107856250035775,0.00190693411168994,-0.00114726258983622,0.00710428372954429,9.95416170766484e-05,-7.43116815791894e-05,0.000108629290901847,-0.0575113893316753,-3.02277881930966e-05,0.000370835231660001,0.0155001277005243,-5.94671245203983e-05,0.000998853817988282,-5.16918847240574e-05,-1.06487723646664e-16,-3.29354433842299e-06,-3.37838456932187e-07,5.91277248401384e-05,-3.4236229534584e-05,9.60170942384125e-05,-7.97972798949331e-17,-0.000411140079727326,0.000873130709516956,3.57021772441901e-05,8.97652870404664e-05,-1.03488181805464e-16,-2.36675080922349e-17,1.89084858881472e-16,-1.10209006124204e-16,-8.21825267876709e-05,-9.87107145426856e-06,0.000153252900759992,1.8373239843454e-05,-0.29886968641654,-0.000236856338444532,4.86325116860668e-17,-0.000158522849819579,-6.88560807106469e-05,0.00824596652732647,3.3819490875544e-16,-1.52851286499219e-16,1.05034373090052e-16,6.23469509919047e-17,8.93924583904304e-08,-2.22832049395771e-07,5.32947055836053e-17,-1.01454505544163e-05,1.1856307793005e-16,1.44625751260369e-06,1.75716913797253e-08,-8.25990763153415e-18,-2.00524373356932e-16,3.33102736865155e-17,-1.6803406820436e-16,-6.30924175292217e-17,9.52585540361234e-07,-9.41593330662516e-06,3.91856416694699e-06,1.04083408558608e-17,1.27548585186765e-07,7.55881916880514e-16,-0.253408912525558,1.07414077632484e-14,-3.40659100177276e-06,1.82219043747711e-16,4.53196508098941e-16,-2.08166817117217e-17,2.54036471285426e-16,-1.1764330270315e-17,-3.26363991026701e-07,-1.06858966120171e-15,-3.12250225675825e-16,-8.09766931705897e-16,-4.58686785700692e-16,1.12491048188237e-15,-0.819840603027816,6.68134939527008e-16,2.20628862393582e-16,1.17267306976032e-15
