"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94"
"t78",-0.122717017470938,-0.166935297501891,-0.0119766412323023,0.0178907608977383,0.00039243660593765,-0.200143579633919,-0.0042422811988819,0.0459618785660143,-0.000218139502916961,0.00125233496452327,0.0297944459583659,0.280691756338268,0.0380144160073519,-0.00459375301768033,0.00158162894183048,-0.000862896290473674,0.0657429427366573,0.00426815518666888,-0.0130551291448319,0.00237602554359511,6.36406090402013e-05,0.000169439408409931,-0.00235141458809193,0.218620961445038,6.40328798737627e-05,-3.70821502717732e-06,0.00548452068061651,6.72113747960529e-05,-6.54256649929505e-05,4.8483592703729e-16,-1.50721665995099e-05,-5.28643744991397e-05,0.000102031219204213,-8.41727556104149e-05,0.5012313862523,0.000194710904691968,-1.41038270201187e-15,-0.000587703563467862,-0.137082205534672,0.0118580784814774,-0.00553564050491639,2.26508061179215e-05,1.1857483169212e-15,2.23721722511345e-17,2.33851616564113e-17,-2.75821032680312e-16,-3.77654741230658e-17,-1.39017807030267e-05,2.21148617276991e-06,0.0124474967134946,8.07875579210094e-05,-0.00624188430063975,8.39089418902886e-06,2.45898906820823e-16,-2.87640840994192e-17,0.00334572201026954,7.55862455486565e-17,5.54690203546924e-17,-1.05693765586976e-06,-1.86495565610016e-16,6.66184310266563e-07,7.81481406393639e-17,1.95664942276193e-05,3.42485294564369e-16,-2.92831707946308e-06,-1.83835916450596e-08,6.59194920871187e-17,3.43857255088172e-16,-1.41137782929647e-16,-1.89163014860665e-16,9.14249639712535e-17,-8.59773907914939e-07,6.25453820627189e-06,1.06338549077378e-15,-8.04763551182325e-08,5.76145034458797e-16,8.88386664732301e-16,-0.000293764809389269,1.57859836313889e-16,1.47157722203521e-06,-1.70472360972692e-15,7.3039447753831e-15,-0.707106781186545,1.49645920655139e-14,-1.22927097252997e-14,-0.00028032381739092,6.87222627866746e-07,-2.29850860566927e-16,-1.66750294128271e-16,8.29361741686357e-17,-2.4980018054066e-16,-7.52021647584811e-06,-1.6523697396853e-16,1.51424735810679e-16
"t73",-0.122657424559115,-0.166802149573838,-0.0119526571787577,0.0178513717488652,0.000391455513997268,-0.199608406403585,-0.00422787843589884,0.0458028607017381,-0.000217313089158522,0.00124741783761943,0.0296105504568953,0.27893588924311,0.0377523272233155,-0.00456168110928571,0.00156706360854061,-0.000854901631444172,0.0651145605400609,0.00422478500317929,-0.012892136044763,0.0023448588616674,6.27805355849758e-05,0.0001669053400871,-0.00231611361804657,0.214710964907779,6.27617045046644e-05,-3.60717040910532e-06,0.00531444444158705,6.49803902796967e-05,-6.28918274981766e-05,-4.31018448677806e-16,-1.43654853085491e-05,-4.87858371374938e-05,8.39922523812459e-05,-5.84314977857929e-05,-0.49856975394191,0.000262247946356316,5.46071129666533e-15,-0.000678121644898546,-0.156443734769599,0.0135193618793902,-0.00627807351237094,2.42818995626823e-05,1.05855424570358e-15,2.35069625973932e-17,7.53058696357537e-17,3.88578058618805e-16,-1.84139808995218e-17,-1.44549011899635e-05,2.29062240765456e-06,0.0128622501444619,8.34522790649416e-05,-0.0064454246691061,8.64261482406981e-06,-1.91844880284271e-16,-2.00550915604841e-16,0.00343609941450721,-2.30630999043926e-16,-2.64252672278738e-16,-1.082453693034e-06,-2.79732196858684e-16,6.81679328094417e-07,1.96991451496551e-17,2.00078495473203e-05,1.22999987990262e-16,-2.99347345275027e-06,-1.87775713719404e-08,-6.93889390390723e-18,-2.95082805948012e-16,-3.89752651539989e-16,7.71187357075603e-17,1.76937152361616e-16,-8.76040055297102e-07,6.36882424965429e-06,-7.70217223333702e-16,-8.19246287691948e-08,-6.44666611759881e-16,7.1417595843892e-16,-0.000298769073930068,-3.49694231904785e-14,1.49647201098859e-06,-0.707106781186547,1.16164131265528e-14,1.05497684554565e-15,-2.67581096169422e-15,-1.12024134462561e-15,-0.000284918431598254,6.98126859547538e-07,1.30104260698261e-18,-3.51281503885303e-16,-1.47349940518362e-16,-9.71445146547012e-17,-7.63462304216589e-06,3.61183307648615e-16,1.94017902167862e-16
"t74",-0.122657424559115,-0.166802149573838,-0.0119526571787577,0.0178513717488652,0.000391455513997269,-0.199608406403585,-0.00422787843589882,0.0458028607017381,-0.000217313089158515,0.00124741783761941,0.0296105504568953,0.27893588924311,0.0377523272233155,-0.00456168110928574,0.00156706360854062,-0.00085490163144421,0.0651145605400609,0.00422478500317928,-0.0128921360447631,0.00234485886166748,6.27805355849134e-05,0.000166905340087114,-0.00231611361804657,0.21471096490778,6.27617045046089e-05,-3.60717040915476e-06,0.00531444444158705,6.49803902796758e-05,-6.28918274982251e-05,-3.89002407203349e-16,-1.4365485308792e-05,-4.87858371375424e-05,8.39922523811765e-05,-5.84314977858519e-05,-0.49856975394191,0.000262247946356379,5.50095383198938e-15,-0.00067812164489832,-0.156443734769599,0.0135193618793903,-0.00627807351237095,2.42818995627309e-05,1.45235470067991e-15,-9.42798789798408e-18,-1.6510165897341e-17,4.64905891561784e-16,4.94561061817781e-17,-1.44549011900086e-05,2.29062240776048e-06,0.0128622501444619,8.34522790650457e-05,-0.0064454246691061,8.64261482413226e-06,2.45803333309911e-16,2.89010066235303e-16,0.00343609941450718,2.5989206692804e-16,1.78262449223869e-16,-1.08245369289653e-06,-2.82531478180551e-16,6.81679328141255e-07,4.95928114792224e-16,2.00078495474366e-05,-2.3694174949668e-16,-2.99347345297145e-06,-1.87775717810099e-08,1.04083408558608e-17,4.27543196061402e-16,3.61432872772762e-16,-1.57876841641417e-16,-1.89407601288353e-16,-8.76040055737722e-07,6.36882424930041e-06,4.9439619065339e-16,-8.19246286535105e-08,-3.70797142990043e-16,-5.62004189265804e-16,-0.000298769073935116,3.5001949255653e-14,1.49647201209187e-06,0.707106781186547,-1.17743271729753e-14,-1.91568822522223e-15,2.69055611124003e-15,1.13319659867073e-15,-0.000284918431597832,6.98126859065284e-07,-5.3776427755281e-17,5.31475904952394e-16,1.63347909800608e-16,-1.38777878078145e-17,-7.6346230421763e-06,-1.18514360523425e-16,-1.2768922479335e-16
"t56",-0.118353427687715,-0.157095602548361,-0.0101366586708844,0.0148493196944058,0.00031593029925396,-0.158165760184869,-0.00308399427737474,0.0331440093315632,-0.000150731412460243,0.000849229251625646,0.0133085044905498,0.122713312747306,0.0137562342992016,-0.00161346505369571,6.95744781538023e-05,-3.04363912001439e-05,-0.000753429796732465,-0.000482158148535625,0.00770104473096798,-0.00178334479130578,-5.47546138213477e-05,-0.000225385458258305,0.00317804205212284,-0.628093898026782,-0.000315458596529608,-5.89791728412914e-05,0.0416745690823341,0.00041378595080039,-0.000294332382381916,8.3530191523059e-18,-5.3338542641411e-05,-0.00013226360615089,0.000186494739609574,-0.000129941348339546,0.00415634712160754,0.000292433098666262,1.29859637583093e-15,-0.000510862826014739,-0.103714373833827,0.00883294346092885,-0.00375686631381883,-7.30462924665651e-05,-7.83643296914063e-14,2.00377052847341e-16,6.58877986912943e-17,-9.8879238130678e-17,-2.96420853788216e-16,-5.06716250678815e-05,7.00998077298744e-06,0.0365967365509881,0.000235211793657381,-0.0179777967199685,2.24869405875492e-05,-3.03889965783047e-16,-3.12676639110787e-16,0.00829763719608358,5.68496065824612e-17,2.41801143507413e-16,-2.4404837167492e-06,-5.71367255319923e-16,1.50529840128519e-06,-2.71669522265653e-16,4.34584391685658e-05,8.64094489149136e-16,-6.45545769065257e-06,-3.97223272802011e-08,9.26342336171615e-16,-7.12788807121103e-17,-4.65261170521066e-16,-0.707106781186547,1.40361916991026e-14,-1.74624240617625e-06,1.24996586280263e-05,6.33174068731535e-16,-1.59718673970605e-07,-6.16477355275258e-16,1.06468421938181e-16,-0.000568977288087625,2.31802424477401e-16,2.84163308397496e-06,2.16655455226411e-17,-3.6873715886232e-16,2.49608306945674e-16,4.90926743701436e-16,1.65509648218676e-16,-0.000534016194564696,1.29145078611725e-06,-1.85181731060524e-16,1.27068494615301e-16,-2.58265616883845e-16,1.2490009027033e-16,-1.38906798671859e-05,1.28810433875134e-16,-5.67311626634124e-17
"t57",-0.118353427687715,-0.157095602548361,-0.0101366586708843,0.0148493196944058,0.000315930299253946,-0.158165760184869,-0.00308399427737473,0.0331440093315632,-0.000150731412460229,0.000849229251625628,0.0133085044905498,0.122713312747306,0.0137562342992016,-0.00161346505369572,6.95744781538232e-05,-3.04363912001255e-05,-0.000753429796732452,-0.000482158148535673,0.00770104473096788,-0.0017833447913058,-5.47546138212978e-05,-0.000225385458258421,0.00317804205212266,-0.628093898026783,-0.000315458596529587,-5.89791728412632e-05,0.0416745690823342,0.000413785950800358,-0.000294332382381971,-2.2638220396518e-16,-5.3338542641404e-05,-0.000132263606150887,0.000186494739609595,-0.000129941348339553,0.00415634712160743,0.000292433098666287,1.31788501010581e-15,-0.000510862826014749,-0.103714373833827,0.00883294346092886,-0.00375686631381882,-7.30462924665859e-05,-7.8629217739675e-14,-9.06808018947429e-17,-1.11625323880145e-16,-1.59594559789866e-16,2.48003265043702e-16,-5.06716250678572e-05,7.00998077284736e-06,0.036596736550988,0.000235211793658578,-0.0179777967199685,2.24869405876151e-05,3.02598620875637e-16,2.03686672212352e-16,0.00829763719608381,1.25484687299471e-16,-2.58656827352807e-16,-2.44048371667634e-06,-4.94931234249288e-16,1.50529840084283e-06,-2.28822232379985e-16,4.34584391688642e-05,-9.11740725514184e-16,-6.45545769106153e-06,-3.97223264830414e-08,-1.26634813746307e-15,4.55640537420681e-16,6.31141238825e-16,0.707106781186548,-1.40027394929606e-14,-1.74624240469132e-06,1.2499658628224e-05,-5.91540705308091e-16,-1.59718673336997e-07,-1.06728861859473e-15,-3.05477472411279e-17,-0.000568977288087576,-3.4781205693335e-16,2.84163308387e-06,-8.57704253314791e-18,1.34386859279578e-16,-4.27287289696396e-16,-4.562322741819e-16,-4.75100289562099e-18,-0.000534016194564797,1.2914507860097e-06,4.16333634234434e-17,7.58941520739853e-17,2.70485378657794e-16,-2.91433543964104e-16,-1.38906798671026e-05,1.15427318186175e-16,1.32421462361885e-16
"t99",-0.122201726169109,-0.165712929386515,-0.0117004286992754,0.0174195449827192,0.000379997017831845,-0.193117964344967,-0.00402151528051856,0.0434873310456918,-0.000204191117650983,0.00116623334668607,-0.000651862186887687,-0.43879915070494,0.0442261009497787,-0.00520170867073627,0.0014652711808224,-0.000797277671766307,0.0599062622919961,0.00378049541383697,-0.0101886657046125,0.00177415348098245,4.60629326940244e-05,0.000106179749025308,-0.0014631775221994,0.0678247577784961,-7.01333190912881e-06,-1.53023605490537e-05,0.0133256909572526,0.000143352455678109,-0.000116902780470673,7.59070683605575e-18,-2.37853223035607e-05,-6.96999921688153e-05,0.000109038460936076,-7.76831876876712e-05,0.00107294990158059,0.00017110996508577,5.5622451360527e-16,-0.000210460247398396,-0.0341437583169738,0.0028164061200269,-0.000947739728793706,-0.000107547965883175,-1.10467343072214e-13,-2.14741369538418e-16,-1.50372272584648e-16,-2.04697370165263e-16,1.50813967479313e-16,-0.000103597470580172,2.0225736498494e-05,0.173115516238902,0.00124697290835081,-0.111246978791127,-0.000253549098885246,1.5367705710908e-16,1.55289747273613e-17,-0.0128669022221554,3.91915691337867e-16,1.06355481669605e-17,1.08878479631073e-06,3.37347006493985e-16,-4.12021336018004e-07,-3.39267573749289e-16,-7.02587272684817e-06,-8.73493590973749e-17,7.63194473741343e-07,5.81362473623965e-10,-8.84708972748172e-17,2.16405429633733e-17,-2.84269112855494e-16,6.7458658261842e-18,-1.3297713852985e-16,-4.07477093634142e-07,3.66899786421668e-06,1.51788304147971e-16,-5.14141277677127e-08,-2.2659825404947e-16,-1.08862839417144e-16,-0.000277016400993649,-9.3566647485499e-16,1.51675223720397e-06,-5.13894894328259e-17,3.45031078360925e-15,-5.20980836662769e-16,1.03129310646821e-15,1.1317877283584e-15,-0.400907709356859,1.87017986539792e-07,-8.80805844927224e-16,-4.8095208371457e-16,1.33055031390996e-15,5.759281940243e-16,-4.15770416657864e-06,-0.707106781186547,-9.84568683365365e-15
"t100",-0.122201726169109,-0.165712929386515,-0.0117004286992754,0.0174195449827192,0.000379997017831826,-0.193117964344967,-0.00402151528051855,0.0434873310456918,-0.000204191117651005,0.00116623334668605,-0.000651862186887646,-0.43879915070494,0.0442261009497788,-0.00520170867073625,0.00146527118082238,-0.000797277671766266,0.0599062622919961,0.00378049541383695,-0.0101886657046125,0.00177415348098246,4.60629326940309e-05,0.000106179749025297,-0.00146317752219936,0.0678247577784961,-7.01333190897616e-06,-1.53023605491275e-05,0.0133256909572526,0.000143352455678099,-0.000116902780470666,2.57714220445704e-17,-2.37853223036006e-05,-6.96999921688188e-05,0.000109038460936139,-7.76831876877701e-05,0.00107294990158063,0.000171109965085836,5.76432178627916e-16,-0.000210460247398417,-0.0341437583169742,0.00281640612002703,-0.000947739728793658,-0.000107547965883175,-1.10630271180619e-13,1.12128862539334e-16,2.73247955466291e-16,-3.66894015169095e-16,4.82934547802194e-18,-0.00010359747058032,2.02257364986125e-05,0.173115516238902,0.00124697290835085,-0.111246978791127,-0.000253549098885246,-6.80024435216442e-17,3.36075559314998e-16,-0.0128669022221553,-4.06930658174114e-16,1.51524774361878e-16,1.08878479627061e-06,3.78573933790524e-17,-4.12021335821112e-07,-1.8298686707176e-17,-7.02587272687939e-06,1.06019486182481e-16,7.63194473867544e-07,5.81362249465166e-10,-4.0766001685455e-16,2.21154426968817e-16,3.10204449052643e-17,-6.11114106205788e-17,-8.49901975504345e-17,-4.07477093354418e-07,3.66899786422535e-06,-7.97972798949331e-16,-5.14141274346458e-08,-7.91467585914418e-18,1.12976121850426e-16,-0.000277016400993771,-9.19511862484956e-16,1.5167522374954e-06,2.80608608047963e-16,3.20148638502382e-15,-8.59168022168774e-16,5.76795555762288e-17,8.75814669732604e-16,-0.400907709356859,1.87017987028984e-07,1.81495443674073e-16,7.87239197441725e-16,-1.32856472816046e-15,-2.84494650060196e-16,-4.15770416452473e-06,0.707106781186547,9.67906014448908e-15
"t84",-0.121984140285661,-0.165237270582071,-0.0116217301688269,0.0172921352207901,0.000376891727127518,-0.191445691955181,-0.00397893890721179,0.0430197021326857,-0.000201826612810429,0.00115233349155386,-0.000640882538002038,-0.431336387822375,0.0434201793776239,-0.00510608370818998,0.00143287201711042,-0.000779580966876544,0.0585501701099731,0.00369160865733544,-0.00991828599202928,0.00172575988196647,4.47858003574608e-05,0.000103073261057362,-0.00142028510257872,0.0656565079157048,-6.77809710759002e-06,-1.47181719399831e-05,0.0127930000582582,0.000137490397293443,-0.000111888609779138,7.03773053252368e-18,-2.27102858891435e-05,-6.61992868031878e-05,0.000102972782778891,-7.32043773353274e-05,0.00100835975623457,0.000160222147022024,3.98457215640869e-16,-0.000196199727804676,-0.0318058854758197,0.00262336054551194,-0.000882401355465328,-9.91475371443376e-05,-1.01388469264048e-13,-1.20608883257837e-16,3.22945144127273e-17,-2.59124319224036e-16,1.31231520387951e-16,-9.30536238720168e-05,1.79984759693657e-05,0.152829959630993,0.00109945477044559,-0.097940868257194,-0.000220424493661874,6.31159112265376e-17,-2.04355818124321e-17,-0.0109403717236281,5.92172031936371e-17,-1.5029615953928e-16,8.91297211624359e-07,3.94290220137722e-16,-3.31190025304202e-07,7.96696670717472e-17,-5.54447974634195e-06,3.18049476736397e-17,5.96602469210322e-07,4.40471130232147e-10,7.32920668600201e-16,-1.18283341825452e-16,1.98638981389462e-16,9.70252949265681e-18,2.7494713160913e-16,-2.43582793330662e-07,1.82626666095668e-06,5.17272856492834e-16,-2.23450370696731e-08,-5.38170853367492e-16,5.4477030344562e-17,1.81399573320536e-05,2.07071772923006e-15,-3.10051029259704e-07,-2.79665232399063e-16,-6.96069314383777e-15,1.19031959867711e-15,-1.54211496003476e-15,-1.87112901615403e-15,0.823565865147751,1.09819795314709e-06,6.06556905397015e-16,-1.7536970139953e-17,1.07375022136205e-17,-4.92661467177413e-16,-8.66531183924425e-06,-2.9626316006829e-17,2.7441094790272e-16
"t25",-0.116618621721677,-0.153458298554032,-0.00964327647874936,0.0140816528754195,0.000298378074982192,-0.149082283593988,-0.00289202208506606,0.0310738152373638,-0.00014122266297222,0.000795583388250523,-0.000353361927604215,-0.235779256587999,0.0221949434261846,-0.00258596640205814,0.000565572735131633,-0.000305684189655396,0.0221678438941267,0.00129800544224275,-0.00254229094948753,0.00040134614744221,9.76573469636983e-06,1.73204958949327e-05,-0.000235966372446953,0.00508449501251508,-1.60465145185307e-07,2.06398638943808e-06,-0.00263661948554617,-3.30285334565125e-05,3.53306070982329e-05,-1.32231423190316e-16,9.19797486360896e-06,4.02431641913018e-05,-8.64436626567475e-05,6.80919384078681e-05,-0.00105591287338746,-0.000193994324259374,-1.24323599646429e-15,0.000277999137987084,0.0462325909486548,-0.00382301459303046,0.00130413159693175,0.000196637657816238,2.2716094571324e-13,3.00733926073071e-16,-2.2021018120119e-16,1.3392065234541e-15,-2.7383534605157e-16,0.00033649730280565,-7.80966689356369e-05,-0.768586432088917,-0.00565793684419027,0.517659865859624,0.00145348642961992,-3.06601337296737e-16,-2.24837702675522e-16,0.105054303016408,-2.85117780042961e-17,-1.86942414070251e-16,-1.6629324957164e-05,-4.00440898632074e-15,8.90703333288403e-06,5.90638946698318e-16,0.000232124077735431,-1.06746243567487e-16,-3.30535339845765e-05,-1.82749050270966e-07,-1.49186218934005e-16,3.15730439564823e-17,8.34220470518522e-17,-1.26711915494925e-16,-6.05249806031581e-17,-6.04247088209931e-06,4.05282827752249e-05,2.08166817117217e-17,-5.04116478353513e-07,-2.49236395410968e-15,1.7981149254342e-16,-0.00164272028454951,-2.49583340106163e-16,8.12100382541724e-06,-1.38841757838439e-17,3.81964425366643e-16,-1.44535417601392e-16,4.51895465491958e-16,8.35957729796846e-18,-0.0168299971798837,3.342654046945e-06,-2.5283594662362e-16,2.34187669256869e-17,1.22237527846949e-18,-1.2490009027033e-16,-3.4080834743877e-05,-4.6610143082785e-17,1.0477583635745e-16
"t83",-0.126612268644651,-0.17770692882656,-0.0198150914249745,0.0400316033041843,-0.0355469304135887,0.323708557721659,-0.00119423743506092,0.0143288028552215,-9.07211056456273e-05,0.000556076323151366,0.0107777230269902,0.00146814807539766,0.0243516787583754,-0.00290977370997605,0.000895001783505933,-0.000487034632218718,0.0365918963745215,0.00230216386778427,-0.00594679734167577,0.00101377682874004,2.58942319925383e-05,5.45509272179947e-05,-0.000747947150469935,0.00949824280139108,-2.07981504130317e-05,-1.2441259113042e-05,0.0102707759377031,0.000108340142822988,-8.5433173516225e-05,2.21768724461337e-17,-1.68660666235373e-05,-4.68320963389474e-05,6.91542441978027e-05,-4.80242575548392e-05,0.000200342933463318,9.3437017081241e-05,2.11114491773662e-16,-7.1408531485212e-05,-0.00649107201040334,0.000468599613125465,2.92391859771299e-05,-7.10047891144955e-05,-6.86127004092185e-14,-1.39112007462847e-16,-5.88244533415868e-18,-1.17961196366423e-16,-3.28902190106465e-17,-5.40162125293175e-05,1.02738392567334e-05,0.11656394080326,0.001195643751862,0.164376321474294,-7.365496925665e-05,7.69095975758793e-17,8.36535913427429e-20,-0.00270147836530987,1.80205413330522e-16,3.03615664089017e-17,-2.44168717484367e-08,1.86292687199134e-16,7.77723697525934e-08,-5.52638378329372e-16,3.13476560449832e-06,-9.26025891761226e-19,-5.01113381087478e-07,-3.22623313025842e-09,-7.91033905045424e-16,2.50709140045411e-16,-1.90995527631167e-16,-3.09691249689953e-17,-6.00821399953572e-17,1.97283581113844e-07,-4.37662235686087e-06,1.66533453693773e-16,8.88174499071113e-08,9.22742784958963e-15,-4.52751545515976e-15,0.889144485329125,7.8236028766554e-14,2.34452764189402e-05,3.20565934953172e-15,-1.93063880854494e-15,-3.29956050898874e-16,1.79890824458795e-15,9.26921764865594e-17,-0.000321730836436083,1.5923024661163e-06,3.08780778723872e-16,7.24247051220317e-17,-1.046493729428e-16,5.55111512312578e-17,-0.00874915313654261,2.19771319035818e-16,-3.04464667502455e-16
"t98",-0.127201236669709,-0.179043977537755,-0.020168600988256,0.0408096358259711,-0.0363208677365242,0.331188127194512,-0.00122817756300507,0.0147426286474288,-9.35499128450817e-05,0.000573941680113689,0.0112747349256436,0.00153654509179665,0.0255719611292509,-0.00305694556141235,0.00095010629969252,-0.000517144555157212,0.0389023027961114,0.00245357026655306,-0.00639260732469563,0.00109208448955497,2.79303081522613e-05,5.91000980527424e-05,-0.000810455711968178,0.0103715790957754,-2.28151494599815e-05,-1.38362512331694e-05,0.011484085597019,0.000121473819749376,-9.637145924353e-05,2.88977829043584e-19,-1.91598778839785e-05,-5.40362648899784e-05,8.11671899864225e-05,-5.67343686898591e-05,0.000238637268613776,0.00011255650958264,5.38848479725296e-17,-8.72114605979203e-05,-0.00794660025187532,0.00057381503134467,3.58524169795753e-05,-8.98563852121392e-05,-8.82968136516552e-14,-1.76857729125565e-16,-2.73881304248767e-17,-8.67361737988404e-16,-1.00468951299121e-16,-7.46202024548837e-05,1.46728818463228e-05,0.171412437673514,0.00176660213113557,0.244225698317632,-0.000114867318797424,-1.26049176646697e-17,-8.46471918352923e-17,-0.00461413543718207,2.76105009947077e-16,-1.30808429903706e-17,-4.97216673875367e-08,7.05822771894425e-17,1.74342995075405e-07,1.98191292060529e-16,7.81799275598877e-06,-1.69194994605673e-16,-1.32608832995734e-06,-1.06755006961182e-08,4.85722573273506e-16,1.37389829358048e-16,-1.61310648268219e-16,8.45814318676298e-17,1.57663914115851e-17,-8.20447419492415e-07,7.07466869943885e-06,-3.81639164714898e-17,-1.01564631695529e-07,-2.87443679969357e-15,1.59129372757964e-15,-0.252663501360559,-2.3337668603185e-14,-5.18382493659361e-06,-8.442652308509e-16,1.10436833289373e-15,-3.17860790891792e-18,-4.59701721133854e-16,4.03629759332138e-17,-8.04898873302262e-07,2.45583749766687e-07,-5.75060832286312e-16,-6.07153216591882e-17,-1.30045107657179e-16,-4.9960036108132e-16,0.819993790358803,-1.07545315821075e-15,-7.35890803691415e-16
"t101",-0.127221907732829,-0.17909083838995,-0.0201809296466132,0.0408367493019425,-0.0363478088918537,0.331448332431874,-0.00122935539120903,0.0147569866434552,-9.36479568017995e-05,0.000574560609708125,0.0112918456449313,0.00153889931742118,0.025613898312615,-0.00306200235135939,0.000951990727738456,-0.000518174123366703,0.0389812598682668,0.00245873876860924,-0.00640776752855874,0.00109474492552767,2.7999442824965e-05,5.92542656636034e-05,-0.000812573920564278,0.010401074533612,-2.28831351233791e-05,-1.38829976421492e-05,0.0115246519933519,0.000121912431654967,-9.673583860699e-05,4.45772072603016e-17,-1.92360694892986e-05,-5.42740595968691e-05,8.15610495342699e-05,-5.70192215488263e-05,0.000239885681822285,0.000113177165472821,-3.45071058316035e-16,-8.7721838965676e-05,-0.00799356722411958,0.00057720982027984,3.60656887690254e-05,-9.04575028302587e-05,-8.89258163003082e-14,-1.07122354269916e-16,1.17664103891266e-16,-6.71337985203024e-16,-8.55310618404814e-17,-7.52584684337344e-05,1.48077837261513e-05,0.173080162421082,0.00178393926766589,0.246646509002092,-0.000116100327117152,-1.3436255995146e-16,-7.02849355970284e-17,-0.00467007311453015,-7.34008534436585e-17,4.22993701354007e-17,-5.0434672790086e-08,-2.52181165673794e-16,1.77017560517786e-07,9.49170749879869e-17,7.94551528649108e-06,-5.7148064200944e-17,-1.34836069045491e-06,-1.08711551907855e-08,2.08166817117217e-17,-3.47569634046917e-17,1.83818977022127e-16,-1.16892707816191e-16,-1.75789159310763e-17,-8.42851539215907e-07,7.30139611221717e-06,1.35308431126191e-16,-1.05094785030925e-07,-3.28448206132759e-15,1.9285783387721e-15,-0.265496341550954,-2.29167813198261e-14,-5.46396490081705e-06,-1.16612270404364e-15,5.19387050729181e-16,-9.6727142847018e-17,-8.56086035394554e-16,2.56346057495444e-17,-8.66799484477293e-07,2.79807675040294e-07,-1.53089346754953e-16,5.70940864030867e-16,-2.61167115322593e-16,-1.2490009027033e-15,-0.404680283700901,9.94973862793894e-15,-0.707106781186547
"t102",-0.127221907732829,-0.17909083838995,-0.0201809296466132,0.0408367493019425,-0.0363478088918536,0.331448332431875,-0.00122935539120906,0.0147569866434552,-9.36479568018293e-05,0.000574560609708181,0.0112918456449313,0.00153889931742119,0.025613898312615,-0.00306200235135938,0.000951990727738453,-0.000518174123366741,0.0389812598682667,0.00245873876860925,-0.00640776752855883,0.00109474492552773,2.79994428249164e-05,5.92542656635631e-05,-0.000812573920564206,0.010401074533612,-2.28831351234346e-05,-1.38829976421995e-05,0.0115246519933518,0.000121912431655082,-9.67358386069622e-05,-1.09339439507221e-17,-1.92360694892778e-05,-5.42740595968726e-05,8.15610495345509e-05,-5.70192215487292e-05,0.00023988568182217,0.000113177165472779,-3.8323328072163e-16,-8.77218389657396e-05,-0.00799356722411956,0.00057720982027991,3.60656887690635e-05,-9.04575028301338e-05,-8.88564269300107e-14,-3.94612113166863e-16,-1.26416910453139e-16,-8.48279779752659e-16,-6.27304175894912e-17,-7.52584684338524e-05,1.48077837261515e-05,0.173080162421082,0.00178393926766598,0.246646509002091,-0.000116100327117024,-2.68720940904603e-17,-1.93985839084014e-16,-0.00467007311453003,2.90891076152434e-16,-2.16524911408871e-17,-5.04346727601621e-08,-5.09535190142165e-17,1.77017560783199e-07,1.19203204814924e-16,7.94551528639394e-06,-2.67904026138043e-17,-1.34836069039159e-06,-1.08711552222274e-08,1.73472347597681e-16,-9.20028240617574e-17,-2.95519992544376e-17,-3.36259771399134e-17,1.0176660251013e-17,-8.42851539135242e-07,7.30139611227615e-06,-1.75207071073658e-16,-1.05094784655358e-07,-3.12250225675825e-15,1.68338515625345e-15,-0.265496341550953,-2.27211912479097e-14,-5.46396490078236e-06,-7.70605741431897e-16,3.74917111245487e-16,9.06229807577783e-17,-3.90312782094782e-16,1.01718404815359e-16,-8.66799484850259e-07,2.79807675262339e-07,1.37910516340156e-16,-1.8626593323301e-16,4.80426605480886e-16,1.40165656858926e-15,-0.4046802837009,-8.82690770143672e-15,0.707106781186548
