,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
t67,-0.13045947,5.6839814,11.337717,2.999308,-0.02753411,9.332231,-0.2300694,-0.05785314,-0.13544083,1.5812455,1.4145792,0.072764106,2.8879106,6.9865956,0.52186346,-0.08753544,-1.8231735,-0.120590135,-0.9935336,-0.63489425,12.784087,4.5434623,0.22232334,10.095714,0.026271587,-0.2159835,0.3351702,-0.47376502,-0.031395998,-0.02337446,-0.06619446,-1.1525137,-0.28527275
t68,-0.13086568,5.6990075,11.300188,2.9328668,-0.027367026,9.314608,-0.22504269,-0.05775865,-0.13308266,1.5526785,1.4126186,0.076894045,2.8902814,6.9892464,0.51966405,-0.09050255,-1.8131337,-0.11278107,-0.98224926,-0.63366127,12.736564,4.485864,0.22228165,10.055268,0.026264029,-0.21414033,0.33451793,-0.46996424,-0.031994954,-0.023461293,-0.064373866,-1.1463071,-0.28327876
t69,0.45872167,-0.3968897,4.3545,9.441275,-0.05515385,4.05661,-0.9044574,3.5707614,-0.3247253,4.475244,0.443013,5.689428,-0.103984326,-0.0018653789,0.4089664,1.1705363,-0.6111385,-0.4253361,-1.1579101,-0.3306379,7.285853,6.4247265,0.45983717,6.4026666,0.009000957,-0.42359382,0.20672435,-0.08288994,0.0066449055,-0.0074850703,-0.036605906,-1.4496217,-0.3697069
t70,-0.034467477,-0.6685698,1.5863371,10.541624,-0.07202496,1.6209505,-0.59981304,4.7708697,-0.33030906,2.7833061,0.47720253,6.233853,-0.51410925,-0.012008218,0.34855574,-0.018021686,-0.47391444,-0.24403961,-0.9715043,-0.38235256,4.5666413,5.7145963,3.1673985,3.9437592,0.007854185,-0.55302787,0.15946399,0.62905395,-0.0542788,-0.010329363,0.5034461,-1.4093858,-0.22004323
t71,6.40534,0.2994098,7.264365,4.1561728,-0.035657506,1.2976404,-0.64686596,0.7095888,-0.17866775,4.956499,0.23182888,0.021724258,-0.4179119,0.50159395,0.41038218,3.1379106,-1.0298067,1.6584444,-0.09173249,0.4456855,6.9200287,6.571015,0.054194815,4.945722,0.0071929,-0.33417425,0.26395655,4.127985,4.783154,-0.014008726,-0.06847302,-1.4513603,-0.3481571
t72,-0.017188655,-0.6218793,0.9266058,7.8840494,-0.052786343,0.87450886,-0.4338707,3.8478072,-0.24118777,1.9087436,0.3499221,5.1820188,-0.31873718,-0.012816685,0.2526431,0.38583723,-0.37253916,-0.19391362,-0.67047554,-0.290795,3.2110076,4.0448737,1.8669872,2.6425812,0.0048873033,-0.4316191,0.13126184,0.50331515,-0.042888004,-0.008378094,0.03211167,-1.1240997,-0.14766158
t73,-0.08262252,-0.7426216,3.356236,12.078848,-0.08241612,3.5067124,-0.8859918,5.820163,-0.3794133,3.6497943,0.7021271,7.805643,-0.15336059,-0.0042781406,0.394593,0.8940295,-0.6164615,-0.5050353,-1.37584,-0.44078577,6.5890093,7.428065,1.2603912,6.172188,0.008423758,-0.6319087,0.21317649,-0.13196631,-0.052012585,-0.008557418,-0.101579376,-1.7719861,-0.39775392
t74,1.4401487,-0.36207655,2.0265596,5.542057,-0.029106902,1.6799017,-0.51640546,1.6671243,-0.17235251,3.182773,0.09705839,2.7890334,-0.26955837,-0.010200062,0.27394444,0.77332056,-0.2727172,-0.115328535,-0.45266584,-0.15325998,4.1493964,3.517779,1.292804,3.2387698,0.0048512234,-0.2622225,0.10351501,0.9315192,0.44357663,-0.008220567,0.6066249,-0.8931249,-0.15461452
t75,6.224214,3.7547345,2.879389,-0.12668961,-0.056055333,0.0006562905,2.192054,2.9348807,5.299724,3.9931226,0.5171658,0.18215911,-0.24267167,0.9458314,0.24653414,-0.2503316,-0.068810984,11.960406,5.5100985,5.7425117,3.339878,2.3477988,0.6093313,0.11857952,0.0054577435,-0.27924165,0.20586337,8.800069,0.7540585,-0.032567825,2.1306012,-1.267459,-0.096329
t76,1.211016,-0.3558901,2.5552452,6.5246997,-0.035878047,2.1091173,-0.6164691,1.9838967,-0.20689045,3.502348,0.1884903,3.353217,-0.24386281,-0.0076076784,0.29533038,0.8025057,-0.3536376,-0.17663155,-0.61443484,-0.18897112,4.884111,4.1041474,1.1905103,3.9124157,0.0052818134,-0.30031016,0.1204829,0.72352123,0.26218003,-0.0085338,0.5104003,-1.0061002,-0.1926611
t77,0.9602878,-0.37894318,3.0778737,7.301147,-0.040830407,2.6652453,-0.6967113,2.466229,-0.23854104,3.7113283,0.25789902,4.0107474,-0.19854604,-0.005873441,0.32336095,0.94307554,-0.40173987,-0.23875637,-0.755172,-0.23034768,5.4772744,4.760735,0.95989347,4.5737095,0.006219989,-0.33151603,0.14262204,0.38494626,0.21220063,-0.007999586,0.2885421,-1.1156578,-0.24565226
t78,-0.11616644,-1.4710556,1.307398,12.822103,-0.10018483,1.5970378,-0.405186,8.594329,-0.48040053,1.9387844,0.9717202,9.98401,-0.18691164,-0.00932475,0.43259972,1.5773976,-0.6843644,-0.5305765,-1.4669421,-0.5328106,4.6919765,9.230867,0.02283357,4.0168896,0.0072256424,-0.7670758,0.31302288,0.4249056,-0.10922502,-0.010532842,-0.39985296,-2.2008402,-0.2060448
t79,-0.13250287,-1.5059315,1.7631165,13.597667,-0.10223704,2.1149836,-0.51461434,8.93114,-0.50191265,2.232838,1.0423304,10.642855,-0.16319625,-0.007910963,0.46934834,1.4636773,-0.7637774,-0.58776456,-1.6101619,-0.5710201,5.41205,9.854767,0.006687656,4.657336,0.0080725085,-0.81205714,0.3226949,0.34084508,-0.11502948,-0.010301963,-0.41938943,-2.3657286,-0.24940948
t80,6.983162,0.33838084,6.9980874,2.2340405,-0.03332488,0.00090689893,-0.3739311,0.048025556,-0.04550888,3.7049782,0.30313712,0.17305206,-0.5395239,0.32935563,0.3312076,2.5381625,-0.8589759,4.126248,0.92746097,1.467569,5.532127,5.486558,0.038076773,2.4458869,0.005372611,-0.26912874,0.26205885,5.6922293,4.9059196,-0.014368809,-0.07348719,-1.4085935,-0.2649626
t81,-0.31484014,10.830829,11.181259,-0.20762941,-0.028483653,9.666611,0.60828197,0.2729008,0.7965625,0.004084065,1.8195608,0.35796508,4.9810734,10.728845,0.44241786,-0.64194936,-1.3700843,4.5877566,-0.06169354,-0.5533151,11.538546,0.22492169,0.29684117,9.184661,0.033651035,-0.2124917,0.1676113,-0.24192514,-0.1739841,-0.041600216,4.4546275,-1.0770731,-0.3077348
t82,-0.34016377,9.593301,12.341822,-0.09614263,-0.016765434,10.073991,0.33092996,-0.028753128,-0.08521898,0.005247763,1.8740138,0.32527506,4.6965084,10.926983,0.4946839,-0.50152785,-1.6869261,2.874549,-0.5542371,-0.6959254,12.572909,1.6215514,0.290144,9.969207,0.034178734,-0.16964544,0.24496053,-0.3604388,-0.13193773,-0.036349006,2.6885636,-1.1699398,-0.2806457
t83,-0.107577,-1.5538536,0.50339764,11.769248,-0.1064372,0.97229934,-0.13944001,8.910777,-0.46203846,1.5706,0.9458734,9.221759,-0.15732718,-0.012885229,0.35683122,2.6542468,-0.520454,-0.48784357,-1.3093431,-0.5013886,3.3882105,9.223694,0.017395612,3.0143843,0.006414091,-0.74636674,0.3451841,0.19928281,-0.092732586,-0.011004304,-0.43200663,-1.9533664,-0.1575402
t84,-0.34147823,9.62383,11.52993,-0.08999723,-0.03060929,11.645299,1.8375392,-0.054369964,0.16228485,0.0040757433,1.7738742,0.30097198,4.146729,9.249485,0.41317308,-0.5144226,-1.742268,1.9432349,-0.53534615,-0.72625315,12.607934,1.2906756,0.27028617,8.782874,0.032001324,-0.15805377,0.2684165,-0.4546377,-0.14892784,-0.03868786,0.9173689,-1.1972209,-0.2617406
t85,0.106274754,-0.6256329,-0.014560247,9.341276,-0.058448922,0.00039432998,-0.28555533,3.5593445,-0.26806724,1.8137615,0.29583618,4.7763486,-0.91736305,-0.022608183,0.3061098,-0.1265407,-0.5147043,0.09657365,-0.5577502,-0.3488391,2.9260056,4.323247,5.2690187,1.945796,0.0068349256,-0.48990545,0.11530305,2.1315284,-0.040691227,-0.013306124,2.1150517,-1.1322631,-0.06277492
t86,-0.3370951,9.914479,11.874615,-0.13328907,-0.020696566,9.823926,0.42322478,-0.021326732,-0.039445214,0.004979297,1.8530687,0.33283713,4.7092156,10.694295,0.4754387,-0.5396516,-1.5945668,3.305263,-0.41107878,-0.6577092,12.170435,1.1078373,0.2904758,9.625027,0.03339997,-0.1761424,0.22282492,-0.32532197,-0.14426832,-0.037583303,3.1494496,-1.1293912,-0.28988633
t87,-0.32575664,10.500802,11.362439,-0.18642667,-0.025962915,9.628223,0.5913452,0.01697686,0.3907906,0.0043314504,1.8303475,0.3524155,4.852829,10.623634,0.44749326,-0.6088961,-1.4508125,4.170298,-0.16510253,-0.5870667,11.75938,0.40299153,0.29259202,9.257774,0.033031788,-0.1981671,0.18612763,-0.26324886,-0.16317579,-0.040596552,4.0667424,-1.0886024,-0.30785352
t88,-0.33340487,11.462893,11.254136,-0.24826398,-0.027737733,9.400813,0.46897522,0.5979002,1.099203,0.0043478846,1.8673786,0.37251702,5.317397,11.247607,0.4442582,-0.71713984,-1.3182874,5.2907677,0.32884875,-0.5211924,11.593486,0.0044935714,0.30731538,9.385114,0.0343889,-0.23190887,0.13508615,-0.2016045,-0.18858595,-0.043609265,5.5441165,-1.05867,-0.33117673
t89,-0.2819899,12.548945,9.729653,-0.25722176,-0.04481877,11.719711,3.1080773,0.7826319,4.227822,0.002238751,1.7480079,0.32693335,5.207954,9.030164,0.32416934,-0.73027,-1.3226303,4.610924,2.1934607,-0.5256484,11.433664,0.052557904,0.29390335,7.482087,0.032006618,-0.27113628,0.14125042,-0.3053024,-0.24508321,-0.04998478,3.8252046,-1.02342,-0.32902464
t90,-0.33521542,11.204674,11.558883,-0.22301927,-0.025749303,9.498909,0.35501468,0.38012496,0.633243,0.004745056,1.8880197,0.3678096,5.245929,11.350408,0.46139586,-0.691964,-1.3900453,4.9227934,-0.058564816,-0.56824976,11.774745,0.25352496,0.306965,9.625896,0.03468665,-0.22551021,0.15466991,-0.22728059,-0.17841354,-0.041933924,5.059026,-1.0886316,-0.3221079
t91,-0.2520757,13.727273,9.221741,-0.30619034,-0.04652569,11.746006,3.6410928,1.7808807,5.8143787,0.0004634504,1.7426299,0.33467302,5.760273,8.819758,0.2901793,-0.8315628,-1.2069699,5.7384305,4.0365424,-0.44073394,11.195047,0.088157095,0.30540016,7.0673842,0.03263032,-0.33765298,0.12045041,-0.2488355,-0.29525828,-0.0543866,4.9319296,-0.976082,-0.35141042
t92,-0.29229403,12.694657,9.737724,-0.26244664,-0.04479022,11.839405,3.2306223,0.8173103,4.349932,0.0025400263,1.7379686,0.3248329,5.298603,8.982824,0.3096406,-0.7323187,-1.3467004,4.580377,2.295255,-0.5206489,11.454321,0.05569147,0.2977034,7.4593096,0.03206685,-0.2780377,0.13960852,-0.3170556,-0.25366634,-0.05032052,3.7922037,-1.0253057,-0.326299
t93,-0.2612839,-0.7463684,-0.08408538,11.866002,-0.055953823,0.0019393683,5.8564034,4.460618,-0.3542052,0.013213163,0.35412437,3.2358615,-0.8971052,-0.010002334,0.30305564,4.327343,2.2107418,2.4045525,-0.033263493,-0.15873098,-0.41806582,1.6864777,0.030617343,0.19394447,0.0037115025,-0.21038365,0.19285466,5.5891147,-0.3123681,-0.033824082,-0.17580318,-0.5426018,8.196207
t94,-0.015654812,-1.7340225,-0.17692235,8.327362,-0.070349306,0.0034083982,3.1999397,5.326653,-0.45179468,0.0031960788,0.6401535,7.293075,-0.6664872,-0.017473273,0.29728776,1.3051119,-0.4855979,-0.24628744,-0.8488269,-0.49327436,-0.111077845,7.1778536,0.03628806,0.047274325,0.003069827,-0.4492871,0.26435167,2.5904248,-0.08357153,-0.01878389,-0.19483756,-1.5485303,3.218469
t95,-0.32958576,12.033476,10.306942,-0.22278547,-0.04200824,12.126753,3.0557919,0.3319586,3.3575928,0.0028140657,1.7647562,0.31529158,4.9870424,9.01412,0.3296229,-0.6780045,-1.4496856,3.9283903,0.83444655,-0.59089494,11.924431,0.02917137,0.29324064,7.797514,0.032380812,-0.24925938,0.17285861,-0.38272896,-0.2358053,-0.048547685,3.0486927,-1.0919785,-0.32531726
t96,-0.008296542,-1.74398,-0.15305267,8.726531,-0.0758125,0.0028028053,2.1903791,5.6404,-0.45510924,0.0014100844,0.6897808,7.868714,-0.57783884,-0.015264481,0.3351477,0.87118846,-0.5852349,-0.32712725,-0.9842715,-0.51221126,0.23006973,7.499537,0.02415655,0.012073272,0.0029302961,-0.4933615,0.28081733,2.1745806,-0.08377804,-0.016180113,-0.23812254,-1.7360219,2.28914
t97,-0.021145435,-1.7338208,-0.12876363,9.381825,-0.07926682,0.002162195,1.7263076,6.1645937,-0.46945104,0.07263227,0.726505,8.268868,-0.5185762,-0.014008987,0.36249113,0.954828,-0.63207936,-0.37700677,-1.065327,-0.52217114,0.7818495,7.868613,0.018775184,0.4003654,0.0036013233,-0.53398365,0.29022467,1.9904215,-0.09206053,-0.014425984,-0.28375098,-1.8546482,1.7464184
t98,-0.23349245,13.621309,8.790574,-0.31031102,-0.045774363,11.181939,3.4725041,1.9331274,6.0448923,0.018084386,1.7296302,0.34573042,5.8383055,8.815614,0.29601607,-0.86879164,-1.0849758,6.2378907,4.4597163,-0.41729444,10.888761,0.098553084,0.30063298,7.030255,0.03196992,-0.34444106,0.108943336,-0.21178035,-0.29563773,-0.05413928,5.3907843,-0.9175629,-0.34312555
t99,-0.33244005,11.904577,10.422837,-0.21587412,-0.042024028,12.134976,3.0110345,0.21487893,3.161868,0.0028222117,1.7655816,0.310283,4.895994,9.022546,0.32945365,-0.6712723,-1.4716583,3.7572606,0.53326565,-0.59876907,11.9746275,0.02463737,0.2923628,7.8199334,0.03236686,-0.23942031,0.1751996,-0.38922307,-0.23178715,-0.04792023,2.9162076,-1.1032189,-0.32555568
t100,-0.30551732,12.544601,9.975964,-0.2494544,-0.043382473,12.106897,3.2580314,0.7839881,4.129737,0.0022951728,1.7506381,0.31853342,5.2274375,9.011204,0.3183442,-0.72405845,-1.3830872,4.4348407,1.8773826,-0.549321,11.689353,0.047790304,0.2985447,7.594491,0.03266489,-0.27503994,0.15040909,-0.3505184,-0.25451702,-0.05022039,3.5966532,-1.0525717,-0.33086592
t101,-0.18145077,18.737091,6.5009,-0.43453768,-0.06528647,12.2529955,6.1883645,5.825667,13.235627,2.4279683,1.8372241,0.28758112,8.196525,6.828063,0.15269275,-1.4610541,-0.36190173,10.7726555,11.2063675,-0.17238615,10.573815,0.18176751,0.30927527,6.26149,0.03500079,-0.7492862,0.050291955,-0.016519638,-0.5360186,-0.06783873,8.6767235,-0.88035876,-0.5555781
t102,-0.24353349,14.550771,8.863231,-0.32425398,-0.050478928,11.928909,4.073895,2.2119873,6.944074,0.06867029,1.762297,0.3240116,6.1288333,8.742764,0.2706854,-0.94286835,-1.1019633,6.518915,5.0444045,-0.41398883,11.097661,0.10640038,0.30856472,6.9035325,0.0330515,-0.3850803,0.104391575,-0.2287855,-0.33342576,-0.056172322,5.5383787,-0.9440591,-0.36457482
t103,-0.35379177,12.103636,11.340171,-0.29005623,-0.026577258,9.152079,0.16877449,1.1641771,1.4349961,0.004139162,1.9439079,0.38171768,5.780395,12.007275,0.45869827,-0.7844611,-1.2511663,6.1706653,1.0281552,-0.4923878,11.51162,0.019328866,0.32875338,9.646443,0.03563451,-0.2519267,0.107035026,-0.15800215,-0.20540105,-0.04550812,6.6221733,-1.0656476,-0.35424453
t104,3.2536023,1.631445,6.216959,-0.16465636,-0.03626333,7.100041,-0.24323423,-0.019230481,5.4621806,0.0022266784,0.7830116,0.471317,3.7038863,3.535718,0.38448417,-0.10270907,0.6769718,5.733862,4.7236166,-0.27487135,7.722583,0.03755153,0.22171105,3.4612644,0.02249543,-0.11192684,0.2976675,0.4905216,-0.0027652073,-0.031840164,0.62228185,-0.46737134,-0.001503411
t105,-0.031313285,-1.6949689,-0.19008592,8.73181,-0.09515099,0.0015178173,4.5091853,9.084742,-0.3798692,0.0042728167,0.72217554,6.466816,-0.22413693,-0.0236582,0.14040509,6.3764577,-0.23385365,-0.22932068,-0.5614406,-0.3273912,-0.20223816,8.31529,0.066206396,0.057728376,0.003302117,-0.5537493,0.39771673,1.3053422,-0.07530215,-0.017067045,-0.33638865,-1.1390964,1.5095012
t106,-0.10291405,-1.7608452,-0.04410045,10.456839,-0.11899018,0.20793918,1.2280341,9.973196,-0.45573804,1.0886188,0.9849052,8.454014,-0.06895894,-0.018491376,0.25678292,4.9406376,-0.31874222,-0.4654029,-1.133583,-0.46622023,1.6291993,9.92235,0.053921018,1.7024863,0.005961343,-0.75401706,0.42830315,-0.026233725,-0.062379662,-0.011610566,-0.5072277,-1.6664566,-0.10100354
t107,-0.010675858,-1.7225894,-0.11162456,9.783998,-0.08294646,0.0018063256,1.3331411,6.494039,-0.47746012,0.20110685,0.7427923,8.503825,-0.48640025,-0.012583565,0.3719605,0.52542776,-0.6707253,-0.4003623,-1.1261696,-0.5293787,1.0410075,7.844863,0.016104715,0.7194133,0.0038664327,-0.54990506,0.2721834,1.9377604,-0.102364,-0.014557866,-0.30393195,-1.9427856,1.3784859
t108,8.271698,1.0442479,6.921135,0.7457841,-0.048089035,0.0022689956,-0.15587543,0.40155286,1.2996285,4.099566,0.4295222,0.26397836,-0.70262915,0.19316083,0.33951652,1.3380077,-0.78718907,7.9113727,2.7057405,2.647457,5.179314,5.653635,0.01410214,1.080326,0.0056290245,-0.2913504,0.28327918,8.551588,5.2336807,-0.019073253,-0.027664026,-1.670882,-0.22568497
t109,-0.031467423,-1.9174445,-0.11070014,10.418172,-0.08252337,0.00222095,1.4568869,6.4343147,-0.54042256,0.33010706,0.76519585,9.684177,-0.57949466,-0.013348918,0.4192928,0.06345529,-0.86088187,-0.51749027,-1.322177,-0.61703444,1.8295888,9.0839405,0.0222007,1.1821009,0.0041993083,-0.5834884,0.30260223,2.0968626,-0.09895371,-0.013271537,-0.3103263,-2.223233,1.5439439
t110,-0.25681096,-0.7866698,-0.06930479,12.908402,-0.07245967,0.0018992622,3.6389298,5.4648075,-0.3234907,0.014928302,0.51697505,4.2591476,-0.56737185,-0.006230147,0.28970104,3.4097347,1.5524083,1.8889314,-0.06379915,-0.18793838,-0.22389007,1.2157407,0.021451795,0.11648247,0.0024207395,-0.37434775,0.15989898,4.10014,-0.31445238,-0.03046612,-0.27736205,-0.8574621,5.496901
t111,3.261424,3.9126072,5.3966646,-0.27954978,-0.06247413,7.088824,-0.15340409,0.9617875,9.308259,0.18258208,0.91333336,0.587265,4.9762487,3.6216104,0.3054832,-0.39975587,3.6787136,9.000245,8.074359,-0.051646244,7.1710076,0.09486331,0.21187198,2.239637,0.023458984,-0.22967267,0.27999786,2.1866343,-0.09370559,-0.038141575,2.7786427,-0.4145192,-0.027673692
t112,-0.3571657,12.050361,11.675242,-0.26428977,-0.026477762,9.124737,0.014081049,0.93919975,0.8383686,0.0053096013,1.9814006,0.3816956,5.750161,12.26227,0.47755513,-0.7628044,-1.3151277,5.918539,0.43463084,-0.5311628,11.746181,0.0056885607,0.32791513,10.0040865,0.0364678,-0.24398176,0.1175366,-0.17348717,-0.19925466,-0.043977957,6.5056458,-1.104018,-0.35397786
t113,-0.06161975,-1.7890253,-0.19366635,8.739983,-0.10400936,0.0010438003,5.100269,10.151723,-0.39599416,0.0037003683,0.811532,6.74282,-0.10607528,-0.024131535,0.11330653,7.9789834,-0.17486954,-0.2986438,-0.58887166,-0.3199646,-0.24167179,9.4398575,0.084923655,0.060076803,0.0037813263,-0.6049757,0.45802417,0.8741795,-0.0660294,-0.016160613,-0.42343223,-1.108184,1.1297336
t114,-0.3689076,12.637347,11.374934,-0.31433797,-0.028582778,8.97642,0.057969455,1.5500624,1.8516262,0.0032286993,1.9975415,0.38769242,6.073172,12.328008,0.46400166,-0.86078507,-1.1585243,6.7822566,1.55705,-0.46037143,11.500652,0.026465608,0.33758363,9.721486,0.036214452,-0.27903488,0.08240674,-0.1241945,-0.22563791,-0.04640259,7.40182,-1.0936214,-0.37422597
t115,-0.24346294,13.758096,9.152729,-0.3014417,-0.04786671,11.725292,3.6609535,1.543683,5.607081,0.0011763882,1.7379773,0.33037356,5.745689,8.912857,0.2921455,-0.79813856,-1.1928495,5.6059394,3.7686787,-0.44072053,11.146705,0.083165154,0.30805513,7.0220513,0.032340933,-0.3162444,0.124798544,-0.23669863,-0.28867596,-0.05326259,4.832648,-0.94901085,-0.34103504
t116,3.3055115,3.35425,5.583098,-0.26309347,-0.060245,7.1194367,-0.19829457,0.6284405,8.670383,0.00018080368,0.88216037,0.57717717,4.7743726,3.6677098,0.31645277,-0.34294128,3.1943815,8.516152,7.6065025,-0.084139265,7.174941,0.08641983,0.2130816,2.3507159,0.023026481,-0.20221595,0.27772412,1.8531384,-0.0726787,-0.03693609,2.304798,-0.41885787,-0.008987663
t117,0.03160905,-1.7635927,-0.15654004,8.7419195,-0.075836726,0.0028143162,2.1649506,5.659177,-0.4660737,0.0014510882,0.710681,7.8417645,-0.57029194,-0.014213016,0.3366663,0.57463956,-0.5855194,-0.3172013,-1.0092497,-0.5148194,0.08167901,7.382975,0.028357161,0.017076261,0.0031472873,-0.48790324,0.26696151,2.2962747,-0.08767647,-0.017527753,-0.23686041,-1.7650611,2.4024336
t118,-0.032574985,-1.622782,-0.19804959,8.243834,-0.08203473,0.0016393618,5.6759343,8.71572,-0.38651982,0.0052490183,0.64087814,5.999737,-0.33792594,-0.023408186,0.13917293,7.0920606,-0.16923659,-0.17121264,-0.45891988,-0.28037602,-0.31771308,8.1493435,0.074489355,0.10572322,0.0035221125,-0.4703895,0.3926381,1.969751,-0.07699915,-0.019660676,-0.2863766,-0.960017,2.8086557
t119,-0.038432203,-1.6750236,-0.120900415,9.148472,-0.10338756,0.0010716214,2.265376,8.572596,-0.41045895,0.19002405,0.7922051,7.2918525,-0.21021189,-0.018804995,0.21861447,4.1776037,-0.31363228,-0.32606795,-0.8501758,-0.4086383,0.36159703,8.239632,0.041140992,0.3102778,0.0034821494,-0.6115284,0.36983362,0.6403259,-0.06296965,-0.012991008,-0.3704124,-1.4443332,0.21354765
t120,-0.05452181,-1.7419766,-0.11068587,9.481462,-0.11134378,0.0007806769,2.3719509,9.35371,-0.41510668,0.37074274,0.86687064,7.524676,-0.14508104,-0.02057448,0.20236321,5.123201,-0.2522211,-0.3536294,-0.90803486,-0.4216754,0.46771646,9.011345,0.052922074,0.45160538,0.0043040123,-0.66471606,0.41406554,0.298385,-0.058620933,-0.013510514,-0.4309071,-1.4391928,-0.011937818
t121,-0.36276323,12.82567,11.173585,-0.31312212,-0.03137779,8.931394,0.1656974,1.691408,2.0503616,0.0028381126,1.9902142,0.38987452,6.0942855,12.283384,0.4531382,-0.89901483,-1.1087276,7.0193086,1.8330905,-0.4524089,11.433539,0.033242214,0.33587205,9.717585,0.03655017,-0.29108807,0.07694275,-0.11518092,-0.2374968,-0.04690676,7.590866,-1.1121625,-0.37790704
t122,-0.11832737,20.141792,6.3386307,-0.44255894,-0.06188606,11.816362,6.946163,7.793295,14.627943,3.911962,1.8070654,0.27814293,9.020817,7.03569,0.18844555,-1.6102225,-0.079449244,12.706803,13.90561,-0.060162067,10.415216,0.22314319,0.31071234,7.1167216,0.036508135,-0.91204745,0.05958488,0.021791887,-0.59333515,-0.07235162,10.450893,-0.75107944,-0.60915077
t123,-0.36281142,12.908584,11.146939,-0.3157973,-0.031618617,8.933995,0.19376501,1.7755704,2.1584113,0.0026163897,1.9938388,0.3889039,6.1458917,12.27178,0.45170563,-0.90976405,-1.0935708,7.11347,1.9441457,-0.44790804,11.430823,0.034437004,0.3364216,9.720152,0.03667231,-0.2976486,0.075593226,-0.110687025,-0.24138309,-0.047130026,7.6654434,-1.1143452,-0.3828212
t124,-0.054346185,-1.7429079,-0.1105115,9.482229,-0.1113687,0.00078832556,2.3706865,9.350999,-0.4155593,0.37056684,0.8676436,7.52629,-0.14637904,-0.020631814,0.20208098,5.1173697,-0.25105214,-0.35381112,-0.9096276,-0.42190674,0.47286278,9.014957,0.05295543,0.4576171,0.0043132016,-0.6643719,0.4139873,0.2987933,-0.058892477,-0.013532027,-0.43075705,-1.438306,-0.012377937
t125,-0.0478614,-1.739666,-0.12006395,9.377758,-0.11007237,0.00088132574,2.5531516,9.307274,-0.41026732,0.25369054,0.85342574,7.415156,-0.15237886,-0.020972328,0.19449233,5.1958523,-0.24841623,-0.34129623,-0.8764452,-0.41199985,0.3215816,8.913385,0.052934647,0.2728535,0.0040788585,-0.65249777,0.412813,0.36634335,-0.059514016,-0.013879731,-0.41916212,-1.4102185,-0.0013085365
t126,3.3242252,6.9869647,5.186995,-0.334636,-0.07117296,8.65183,0.91420346,3.2885776,12.402504,1.8275214,0.99774647,0.5807408,6.203894,3.9153435,0.32432324,-0.5270998,5.899022,11.483151,10.503341,1.3588244,7.3872576,0.1194066,0.21773002,1.2742417,0.026687084,-0.34577382,0.29133335,4.086821,-0.21429244,-0.046545036,4.6104736,-0.39155915,-0.022918433
t127,3.4200583,4.381928,5.427902,-0.29761985,-0.066343956,7.3340144,-0.13605255,1.3220056,10.024466,0.4248083,0.9428864,0.6059663,5.3292766,3.7010093,0.302367,-0.43666318,4.132226,9.44988,8.570358,-0.014694376,7.1930923,0.10548953,0.2151548,1.9091125,0.023921633,-0.24638957,0.28301394,2.424993,-0.114316046,-0.039869897,3.0520318,-0.40010828,-0.028088786
t128,-0.2050825,-1.2962911,-0.022723027,16.249807,-0.1338054,0.002222043,0.28959376,6.9539185,-0.36584514,0.0103847105,0.9253062,5.9329214,-0.44775793,-0.010428265,0.30746138,-0.39187753,3.1596096,3.9003139,-0.47318992,-0.49330017,1.0447232,1.2586029,0.0121224215,0.6686779,0.001953939,-0.72241825,0.04294705,0.5955731,-0.27544528,-0.0308922,-0.39521217,-1.3305331,2.0343156
t129,-0.28555712,-1.1617078,-0.044952102,15.678492,-0.1112783,0.002566031,2.7026615,5.8572516,-0.4007631,0.014099037,0.8425715,4.348426,-0.687239,-0.008476762,0.30319393,-0.025159473,4.2188115,4.659958,-0.3207292,-0.4234837,-0.07377791,1.0872549,0.026064115,0.080171496,0.0028949138,-0.5681241,0.08047277,2.4701376,-0.30229375,-0.037960593,-0.29985508,-0.8949167,5.1215825
t130,-0.016402941,-2.0330584,-0.18331103,9.061843,-0.073402934,0.003884282,2.6842372,5.2288265,-0.5400057,0.0019387868,0.6959487,8.990001,-0.7405603,-0.016202416,0.37872136,-0.030791406,-0.77715236,-0.42708606,-1.1793606,-0.62505525,0.53704107,8.5722885,0.037138246,0.014224317,0.003237041,-0.5046251,0.29473728,2.5475912,-0.081922375,-0.016912349,-0.2183417,-2.0406837,3.1165144
t131,-0.016369725,-2.0550122,-0.22873212,8.017893,-0.06828748,0.004733011,3.8032696,4.440767,-0.53392226,0.0038180968,0.6292629,8.360371,-0.8492894,-0.01810864,0.35417876,-0.014073582,-0.6909691,-0.31153393,-1.0247043,-0.60477424,-0.10751646,8.268816,0.04211606,0.055778004,0.0028586814,-0.44398674,0.2844634,3.1947296,-0.06899899,-0.019710934,-0.15261625,-1.8565644,4.42733
t132,-0.06524504,-1.905157,-0.15549348,9.1886215,-0.12117684,0.00051661255,3.9969473,10.943924,-0.42473823,0.15516792,0.9650531,7.47514,0.041549347,-0.022687132,0.13239023,7.7728534,-0.13717051,-0.4110606,-0.8450334,-0.3825634,-0.08568695,10.447401,0.08962598,0.01677523,0.004737408,-0.71103215,0.50356954,-0.023361256,-0.050966654,-0.014235671,-0.51951945,-1.3084196,-0.015888369
