,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t63,11.4503975,4.9486723,3.1486995,4.2199316,4.775959,10.493435,4.756893,4.3381042,3.5018528,7.623477,3.7045002,5.010885,5.124287,5.6666384,0.92579985,5.5550714,9.41181,-0.5932852
t40,11.480814,4.8751116,3.2869964,4.2032247,4.726547,10.495668,4.793983,4.3153987,3.5216901,7.6902795,3.7222612,5.042642,5.198284,5.6727138,0.9182139,5.6106243,9.274492,-0.43414468
t41,11.50252,4.827966,3.3439393,4.197116,4.704279,10.5034485,4.821595,4.2837825,3.534344,7.7283764,3.7328742,5.075493,5.228557,5.6455703,0.9134472,5.631014,9.197262,-0.3661702
t26,11.258462,3.6907942,3.4512122,4.8697705,4.711243,10.42468,6.2902417,3.8230958,3.9398587,7.8457932,3.8391902,5.8562107,5.6966414,5.1943307,0.5191009,5.8867273,6.349843,2.4871747
t27,11.168217,3.5090544,3.2474084,5.0083594,4.68,10.499109,6.329549,3.840643,3.982646,7.6988916,3.8778467,6.0188932,5.7388167,5.108697,0.48946115,5.995342,6.220327,2.638287
t34,11.211726,3.5909564,3.3449476,4.9411516,4.6925673,10.466428,6.3188953,3.8266473,3.9650831,7.7646184,3.8552365,5.942678,5.72812,5.151208,0.49881244,5.9447203,6.280183,2.5637376
t146,12.267777,2.6970608,2.4112234,5.3996964,4.1129785,11.290241,7.311908,3.692891,4.3247647,6.95222,2.7170053,6.2711706,6.3624234,5.5695643,-0.8516765,5.28361,3.8183143,3.8923235
t149,12.274351,2.6411314,2.4212234,5.4375834,4.0763965,11.232798,7.237785,3.6818955,4.413408,6.974487,2.7538908,6.241956,6.302223,5.5133157,-0.7508249,5.273089,3.877856,3.8450296
t150,12.267028,2.5922623,2.3438592,5.46241,4.0509405,11.150213,7.246959,3.77228,4.47279,6.885608,2.741128,6.357466,6.2851915,5.4468427,-0.7414327,5.2940817,3.8102303,3.9528344
t90,12.228901,2.6336038,2.3725615,5.447787,4.072029,11.205191,7.307472,3.760672,4.39735,6.9057183,2.742801,6.3539395,6.3180127,5.4985056,-0.80735123,5.333313,3.8003726,3.9468114
t93,12.278654,2.564189,2.3453228,5.5412335,3.9595425,11.2691145,7.2741585,3.7937157,4.378258,6.880553,2.6856558,6.358688,6.28029,5.5073013,-0.87392277,5.282443,3.7761269,3.9243703
t171,12.360347,2.6370378,2.3668234,5.473521,4.0308485,11.30095,7.3025866,3.7259278,4.338793,6.90936,2.623071,6.2936873,6.3310885,5.5537972,-0.9145692,5.1979384,3.7339394,3.9101489
t172,12.32228,2.5776546,2.337551,5.512707,3.9738386,11.278436,7.2699876,3.779092,4.366399,6.877208,2.6570113,6.3423815,6.3093047,5.5152507,-0.8911293,5.236329,3.759619,3.9290519
t143,12.275953,2.542356,2.2766232,5.4787703,3.9772537,11.206992,7.2116213,3.8375652,4.405099,6.8153434,2.7113924,6.4177465,6.3287416,5.452466,-0.8164989,5.2849026,3.7698667,4.015248
t56,11.178592,3.4699235,3.2274144,5.0446672,4.661172,10.535685,6.376611,3.8202097,4.010726,7.651747,3.8614445,6.04867,5.783307,5.1067767,0.45654666,5.9937515,6.16529,2.6872993
t69,11.137498,3.4364924,3.1808805,5.067885,4.6769104,10.535518,6.3799243,3.8481977,3.9965007,7.635273,3.8948371,6.0838017,5.7845736,5.06944,0.466895,6.0399885,6.1493583,2.70311
t96,12.13419,2.555519,2.415078,5.5927672,3.9793785,11.136006,7.2167745,3.7710395,4.4962726,6.9558697,2.8488977,6.336682,6.1554766,5.4230824,-0.6572357,5.4198575,3.952898,3.833332
t97,12.165412,2.606745,2.4374378,5.530533,4.0256314,11.200378,7.2642283,3.721738,4.4411254,6.9797254,2.8216,6.289468,6.223073,5.485505,-0.72203404,5.385643,3.925649,3.8265057
t88,10.749938,2.6134014,2.3815272,5.7248,4.680579,10.697224,6.62637,3.9660077,4.1781754,7.075745,4.0760117,6.8139095,5.954744,4.5793786,0.52048594,6.6522574,5.7224703,3.302566
t107,10.79945,2.7439291,2.5164254,5.618073,4.658996,10.659838,6.5497074,3.9147081,4.1604195,7.181732,4.070857,6.7017045,5.9021835,4.637841,0.5181271,6.5713563,5.788209,3.2106073
t108,10.777142,2.6305897,2.3994954,5.7331514,4.6898093,10.70929,6.637018,3.9634106,4.2442265,7.094842,4.024657,6.804656,5.970471,4.559082,0.4991254,6.6541862,5.733072,3.3092942
t74,10.903549,3.014922,2.7751822,5.4044647,4.693301,10.623771,6.4874187,3.9029796,4.083417,7.3529553,4.052894,6.4774284,5.874412,4.8049173,0.49708706,6.3696613,5.926438,3.0216177
t75,10.755607,2.636241,2.390391,5.679245,4.6313605,10.61658,6.5516324,3.9233975,4.206275,7.080031,4.061432,6.831017,5.8835745,4.580275,0.56894624,6.687731,5.7057385,3.2798586
t33,10.7654,2.8263216,2.5916703,5.4872003,4.765466,10.672363,6.607423,4.012914,3.9889667,7.1865425,4.186448,6.6440973,5.990119,4.762926,0.5587218,6.472002,5.864312,3.1106718
t112,10.508373,2.486511,2.2521942,5.7427125,4.8551035,10.746438,6.7588167,4.1932173,3.8650384,6.876019,4.3864994,6.964245,6.118779,4.671565,0.61166054,6.6701427,5.696394,3.2888272
t134,10.516167,2.4320767,2.2071803,5.769657,4.874034,10.8323,6.777185,4.2032795,3.8278425,6.8536673,4.371965,6.917473,6.113611,4.7198725,0.52858704,6.5919833,5.772951,3.2502813
t154,10.511061,2.50999,2.2803087,5.7396064,4.9153414,10.760238,6.804106,4.2225313,3.8354192,6.9156704,4.435322,6.9136524,6.177683,4.7172084,0.6194512,6.6009483,5.6991415,3.2375126
t155,10.552149,2.3961477,2.1710248,5.8393216,4.8946877,10.836434,6.829986,4.1744666,3.942029,6.8552375,4.3173823,6.972116,6.167319,4.59596,0.5311858,6.727436,5.7311406,3.3653436
t92,10.596945,2.5326478,2.3068604,5.7792497,4.954797,10.780755,6.8547945,4.176626,3.9421954,6.955501,4.361773,6.878956,6.2268176,4.6503277,0.57661134,6.6257353,5.7356462,3.281277
t79,10.563741,2.4915338,2.2655606,5.791337,4.932886,10.7953205,6.8363404,4.1939516,3.8999012,6.92182,4.379407,6.908768,6.198336,4.6629796,0.5655482,6.6376014,5.7378473,3.2901332
t70,10.779596,2.9089415,2.664693,5.4694943,4.717287,10.6003065,6.5383644,3.9550471,4.015873,7.2176204,4.1696343,6.610483,5.9295926,4.752209,0.5503213,6.459086,5.8422184,3.089651
t71,10.838889,3.0574617,2.800387,5.355431,4.643308,10.5822525,6.465224,3.8854818,4.035688,7.3090553,4.1179247,6.505522,5.866292,4.7736273,0.5552605,6.3730173,5.896719,2.9943814
t72,10.80626,2.9766293,2.7286437,5.4088755,4.7276278,10.612987,6.527009,3.952342,3.999928,7.2644157,4.1609483,6.5593686,5.92701,4.790229,0.5553323,6.4087615,5.8849735,3.0303838
t37,10.894658,3.0999904,2.8480048,5.322696,4.6893477,10.593683,6.465448,3.8994367,4.0315156,7.370438,4.0822325,6.4398866,5.8684993,4.8404183,0.52687746,6.3224835,5.9557047,2.949852
t137,10.667798,2.4272075,2.2291415,5.7122536,4.748611,10.747419,6.65937,4.0250955,3.9914887,6.972351,4.198988,6.890774,6.0174117,4.5928926,0.5094773,6.7399054,5.7659626,3.349277
t138,10.6579075,2.4257429,2.228574,5.752177,4.738581,10.691471,6.6571,4.018621,4.0598288,6.963701,4.1808043,6.9251456,6.007284,4.539108,0.55954796,6.7867928,5.716219,3.3881073
t115,10.659132,2.4073625,2.2247188,5.727419,4.6762614,10.800243,6.5818276,3.9535563,3.9500124,6.9409175,4.1895905,6.9452343,5.9448004,4.626621,0.45464632,6.8010483,5.810817,3.3538108
t83,10.63866,2.4618378,2.266243,5.7321415,4.723956,10.673552,6.6253805,4.0063934,4.0384946,6.9561787,4.217191,6.9365435,5.9834795,4.5636373,0.5749043,6.7791557,5.711341,3.3686628
t31,10.692686,2.644116,2.4178245,5.632658,4.7695246,10.679696,6.655701,4.035235,4.011874,7.056844,4.2149873,6.796058,6.021291,4.658365,0.5663967,6.6109214,5.754599,3.2427535
t25,11.367768,3.8673682,3.6920464,4.7089844,4.7498727,10.338155,6.261118,3.8029547,3.8936338,8.009984,3.8005352,5.681335,5.646405,5.286567,0.5579291,5.7612524,6.461,2.3437638
t20,11.3878975,3.953957,3.8128822,4.66144,4.7565436,10.32058,6.2126517,3.8218536,3.8644733,8.074685,3.8011994,5.614806,5.6110916,5.317726,0.58335596,5.7234035,6.5392756,2.2554257
t8,11.8556,3.7243578,6.6613874,4.476063,4.9234166,9.36675,7.9026484,3.1467273,4.408672,9.129696,3.8989892,5.4563804,6.204902,4.864549,0.38627842,5.043846,4.615291,3.3241072
t5,11.798143,3.701747,6.667059,4.4437747,4.9470453,9.27952,7.974184,3.0720432,4.480127,9.050589,3.9124641,5.389429,6.190668,4.835005,0.4212904,5.0247006,4.610743,3.357443
t6,11.919191,3.6731205,6.495293,4.4771094,5.0571413,9.419854,7.8510823,3.1621444,4.3818765,9.17103,3.9042711,5.4558506,6.1803236,4.8457503,0.3773357,5.0504856,4.6852326,3.3720176
t10,11.793891,3.7953231,6.798513,4.439433,4.8302264,9.3069935,7.980517,3.0889084,4.446033,9.086764,3.9301684,5.4070354,6.1903977,4.8523927,0.42054534,5.0134635,4.5528474,3.3160157
t11,11.795194,3.7989726,6.828385,4.4176407,4.812172,9.314728,7.9948554,3.0818222,4.4309654,9.100743,3.950904,5.401951,6.183712,4.8351235,0.42116463,4.990054,4.53134,3.3268178
t4,11.892561,3.7887456,6.829403,4.4209323,4.8843164,9.394399,7.996848,3.1352906,4.360972,9.184334,3.9526846,5.4699755,6.193068,4.892009,0.37251967,4.9563055,4.482035,3.296077
t2,7.928235,3.430251,8.506886,8.55873,-1.5762815,9.801156,8.071349,7.166676,3.3075883,5.682046,0.9531756,7.8010173,6.4861984,4.4947324,-0.34465206,8.503799,6.761597,2.7172413
