,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t128,-2.0325487,8.856936,6.6032634,7.6573396,4.3841105,8.267995,6.902447,4.780104,6.1584735,6.2251344,5.61221,5.005924,6.124423,4.3032475,5.2590466,3.6928089,6.6420736,6.1877956,4.473103
t129,-0.53813505,6.0825834,4.963249,7.0597343,3.5309227,8.283326,7.8192096,2.3776376,7.3157716,5.690062,3.8852959,7.5547442,7.682309,3.5673347,4.4524627,2.7932193,4.4813995,5.8512278,6.13991
t130,-0.62491655,6.155005,4.973621,7.022959,3.5524976,8.2906885,7.8169203,2.4314036,7.330598,5.7343483,3.9299974,7.534663,7.722339,3.6364284,4.4118953,2.8859699,4.5108156,5.9480987,6.1327705
t131,10.72108,7.717988,1.9948217,4.428707,5.102407,6.989091,4.6368775,5.072814,3.0542278,5.031395,3.8131154,4.8189535,4.5696473,5.3724365,5.933054,6.684424,6.4548492,3.290753,5.7556705
t132,10.742393,7.7678466,1.9654852,4.4595666,5.144987,7.036257,4.6748,5.0565104,3.019977,5.0653124,3.8233948,4.864157,4.614126,5.3709364,5.9303403,6.6373854,6.4273973,3.314845,5.721107
t133,10.68747,1.492256,3.9437575,3.8058481,3.7564092,5.6209216,5.5651164,3.2378545,2.2690957,7.1327405,3.1249518,3.5499866,6.8128877,6.1765356,6.312589,7.409532,4.839462,5.26468,6.690083
t134,10.6793,1.3739033,3.9294376,3.7821918,3.7597895,5.6125045,5.656427,3.2640898,2.171403,7.1111383,3.10258,3.5813508,6.805743,6.2166605,6.338013,7.480822,4.8769875,5.24403,6.7666636
t135,10.597698,7.8491373,1.7426934,4.3473954,5.10202,7.2030993,4.8829923,4.9230886,2.972212,5.039629,3.910228,5.0283957,4.5778604,5.5108213,6.111313,6.72395,6.572213,3.3738036,5.86528
t136,-0.7395373,6.17242,5.025741,7.0701265,3.5089993,8.361896,7.7913437,2.4809208,7.285551,5.8153763,3.8556354,7.5406027,7.667609,3.7092166,4.392394,2.8903418,4.568958,5.964152,6.1227903
t137,-0.7508302,6.2170925,5.0062428,7.099829,3.5382674,8.299753,7.772961,2.4630952,7.294866,5.891686,3.9439907,7.4825373,7.656439,3.7483258,4.352796,2.9285407,4.5394635,5.9855494,6.0855594
t138,-2.314229,9.0959635,7.3263836,7.8956113,4.587852,7.8627887,6.6833086,5.3787723,6.3069534,6.317343,5.983232,4.6216483,5.909709,4.5700927,4.679626,3.9300566,6.7259035,6.162447,3.8546877
t139,10.878465,7.1889734,3.008738,4.4769635,4.9968605,6.7489543,4.088362,5.0742693,3.3361142,5.2569604,3.9060483,4.662161,4.772799,5.112918,5.7054334,6.487883,6.164345,3.518278,5.677883
t140,10.902159,7.300297,2.8524845,4.3297453,5.077369,6.9228477,4.1343064,5.096111,3.3444247,5.1651382,3.895617,4.8210764,4.7714353,5.1797853,5.7387986,6.531389,6.1731563,3.5154498,5.8167515
t141,-1.8257596,8.277436,6.5151997,8.0412445,4.153022,8.364716,6.7825465,4.659118,5.800651,6.6293344,5.5472,4.9213724,6.1318297,4.4052253,5.4311576,3.6589565,6.615317,6.1918864,4.530811
t142,-1.8770779,8.335169,6.543399,7.9886813,4.1909876,8.349803,6.780159,4.675743,5.83205,6.593596,5.5488,4.916694,6.0990615,4.3819866,5.408439,3.693123,6.65259,6.2348757,4.5132976
t143,-0.57097316,6.5121193,4.9917717,8.474965,4.851592,8.47322,6.6318803,3.163031,5.855548,6.5224075,4.535368,5.4975815,6.7169886,4.4112697,5.8068047,2.9170415,5.0407114,6.299233,5.102479
t144,-0.50631064,6.4284496,4.8932724,8.473982,4.885125,8.493322,6.6381,3.0919712,5.803292,6.435586,4.511007,5.437802,6.785909,4.401267,5.7466407,2.9391737,5.002861,6.2813444,5.1824813
t145,-0.54663366,6.4440603,4.946136,8.415353,4.805329,8.450642,6.699581,3.1329687,5.9011993,6.5087743,4.4466496,5.556149,6.6742253,4.4508653,5.783822,2.905251,5.0353813,6.3131633,5.209358
t146,12.054468,7.9516034,6.006568,6.665375,3.6541195,8.102182,2.5974271,3.807032,3.6183305,4.8174934,5.9125376,4.0480776,7.1542454,3.4613576,5.2745996,5.184594,5.3899074,5.027389,5.4946275
t147,11.865692,8.043328,5.9860516,6.89413,3.5463746,8.019939,2.4130633,3.8092365,3.7807758,4.7382097,5.9443483,4.0574727,7.165666,3.4560952,5.1250315,5.049559,5.616932,5.142131,5.4157104
t148,10.906642,6.6547594,6.3271666,4.458739,5.607171,6.4646764,2.1316607,3.7060616,2.1318915,6.4972835,5.630045,5.5916843,6.418258,4.5925093,6.7799325,6.1102457,4.6630163,4.751065,5.0684667
t149,10.943535,6.676238,6.302132,4.540416,5.5865235,6.5456343,2.1434226,3.7088993,2.1566262,6.4346914,5.6469526,5.53729,6.4612603,4.5506654,6.7553005,6.0750895,4.6939692,4.777753,5.0620565
t150,10.821019,7.1624084,2.994929,4.5172334,4.9012904,6.6869493,4.1311574,5.219977,3.2990234,5.3547144,3.762103,4.494102,4.741018,5.0606365,5.5950046,6.344939,6.1686544,3.3600926,5.5430756
t151,-0.75085306,6.2365174,5.0747194,7.0354495,3.6218414,8.354283,7.8277917,2.5542986,7.3420696,5.8127584,3.8883169,7.420693,7.630072,3.743133,4.377757,2.9523323,4.619555,5.984133,6.190154
t152,-0.76260173,6.2219486,5.109342,7.1251183,3.5938203,8.378414,7.732633,2.568812,7.2193823,5.8800435,3.876698,7.413382,7.529378,3.8055599,4.4332223,2.8805935,4.634334,5.911395,6.159518
t153,11.930034,8.060144,6.067172,6.8539147,3.5737698,8.082911,2.4209685,3.7421014,3.7382581,4.7621613,5.861742,4.0494466,7.107195,3.4363537,5.189394,5.08301,5.6533504,5.155091,5.388284
t154,11.877293,8.007054,6.0377455,6.832672,3.5743244,8.053646,2.367198,3.782854,3.6880467,4.81603,5.890284,4.0865884,7.0949893,3.3956573,5.137616,5.077701,5.656655,5.1828213,5.3401537
t155,10.928721,7.108201,3.0271966,4.515029,5.017048,6.695048,4.019278,5.202799,3.3165314,5.434201,3.8056557,4.5838947,4.881593,4.997673,5.6424303,6.477746,6.071456,3.4371207,5.686846
t156,10.936876,7.1190333,3.028798,4.454533,4.9590845,6.7102723,4.0570736,5.181694,3.3137355,5.387284,3.8144965,4.5996103,4.856994,4.9742885,5.60493,6.4214225,6.101444,3.4538133,5.64458
t157,11.816328,7.946058,5.9872847,6.8321385,3.6761427,7.9954357,2.431462,3.8425422,3.6716034,4.8505216,5.983737,4.095308,7.101021,3.456728,5.193566,5.1355257,5.6012692,5.071543,5.300229
t158,11.844795,7.950832,6.046775,6.789627,3.6540685,8.065005,2.3530173,3.8021433,3.645859,4.878638,5.924544,4.0409675,7.05163,3.3357344,5.1631484,5.1419196,5.699629,5.150397,5.2694225
t159,10.884839,7.207022,2.922702,4.4680133,5.022581,6.7820997,4.0934696,5.132021,3.3254123,5.234903,3.862184,4.6896763,4.7511044,5.125137,5.6967306,6.5559206,6.1998005,3.480768,5.7215915
t160,10.892263,7.1883235,2.9344819,4.4863386,5.008749,6.758922,4.08448,5.1558175,3.329049,5.2749524,3.8416116,4.660947,4.783346,5.095781,5.6765704,6.511278,6.165385,3.450557,5.6933866
t161,-0.58973545,6.542937,5.054562,8.429897,4.8213735,8.478455,6.640236,3.1765027,5.9456844,6.540721,4.597065,5.5983253,6.6380887,4.4687448,5.7829223,2.905826,5.024952,6.3024325,5.041857
t162,-0.5432605,6.5724025,5.096678,8.450395,4.8706493,8.516365,6.549332,3.1595564,5.987745,6.6217937,4.591892,5.7450743,6.5234666,4.5150986,5.8562346,2.8279772,5.010961,6.3511977,4.913901
t163,-2.3566992,9.148201,7.3690243,7.83144,4.626039,7.8814087,6.6878176,5.4308,6.3128247,6.3192196,5.9752483,4.615228,5.9120455,4.534546,4.637454,3.9265919,6.7177806,6.1547413,3.803453
t164,10.858736,7.154273,3.043044,4.48997,4.9591446,6.707397,4.0447927,5.2373185,3.3240643,5.3572206,3.7566276,4.5350575,4.7851596,5.05306,5.620224,6.388504,6.127742,3.368941,5.595577
t165,10.895003,7.111349,3.0197148,4.5286183,4.9400644,6.6548066,4.094385,5.1958485,3.3035173,5.4162555,3.8010745,4.5240583,4.8314104,4.9912195,5.5864587,6.4055,6.1088567,3.4263117,5.611547
t166,-2.3804998,9.168116,7.344985,7.8217125,4.6677723,7.919031,6.7388005,5.4431868,6.2652917,6.3885713,5.9543324,4.6030655,5.968937,4.4894457,4.6514235,3.8647082,6.6558475,6.1064935,3.7909591
t167,-2.2942712,9.086397,7.3231654,7.89082,4.5714355,7.8687725,6.6494446,5.369227,6.314134,6.289511,5.972361,4.637663,5.875636,4.5875764,4.68312,3.9628139,6.7563086,6.1943626,3.8612387
t168,10.927976,6.667538,6.4355927,4.409494,5.597703,6.448261,2.05028,3.6624892,2.036491,6.5888586,5.724339,5.6836424,6.406752,4.630522,6.8853254,6.1256413,4.6313853,4.756205,5.069747
t169,10.886236,6.624928,6.473665,4.2827253,5.717162,6.4123006,1.9757953,3.6919992,2.1132767,6.51482,5.6914134,5.6684384,6.43009,4.5970864,6.807326,6.1685514,4.548163,4.7834034,4.967634
t170,10.812546,6.667876,6.2941318,4.44434,5.6304183,6.1875734,2.145267,3.6375167,1.9703485,6.662521,5.605987,5.718184,6.363507,4.6610675,6.9074087,6.1344447,4.594087,4.628233,5.0137444
t171,10.73658,6.7114983,6.274658,4.3995223,5.704068,6.1130238,2.0827398,3.654611,2.1049354,6.6220455,5.614573,5.7181425,6.4174657,4.54176,6.757642,6.1207695,4.5961475,4.651659,4.9946165
t172,10.997342,6.581162,6.158623,4.6032977,5.4721804,6.5910506,2.296157,3.778244,2.266752,6.348041,5.5209446,5.409444,6.3675365,4.5896325,6.660941,6.0846033,4.7840843,4.7818975,5.1879344
t173,11.061473,6.5662756,6.1182957,4.671817,5.408051,6.669013,2.3535762,3.8229203,2.3305316,6.275683,5.4814153,5.3357553,6.3763394,4.564229,6.601814,6.051073,4.8480015,4.821656,5.2398157
t174,-2.1520824,9.130867,6.7016187,7.624324,4.479214,8.253391,6.872306,4.8583097,6.280718,6.135624,5.707023,4.972374,6.042082,4.307618,5.165371,3.7303216,6.6815,6.156121,4.526708
t175,-2.1374595,9.121348,6.6724405,7.5187078,4.478188,8.191742,6.9457173,4.840445,6.2877245,6.0380845,5.6525946,5.0514483,6.1140184,4.298795,5.1796966,3.6399677,6.584668,6.141829,4.4075794
t176,10.586196,7.856192,1.7109274,4.3130927,5.088945,7.180675,4.9051633,4.95257,2.9540708,5.0208387,3.8887792,5.0078144,4.560314,5.5110526,6.139946,6.795988,6.5924234,3.3418913,5.903494
t177,10.550797,7.8943224,1.6675977,4.3244433,5.088517,7.2490726,4.942921,4.8866444,2.9651024,4.988267,3.9190164,5.0747194,4.52049,5.563644,6.1675267,6.775359,6.627223,3.3615253,5.877654
t178,-1.8269231,8.169044,6.5642242,8.1170225,4.092912,8.330046,6.7153625,4.696872,5.670368,6.747506,5.5571895,4.856894,6.060413,4.437245,5.453957,3.7213554,6.689289,6.2633376,4.4945626
t179,-1.7876974,8.153957,6.517504,8.167379,4.0504074,8.368143,6.748358,4.6757283,5.6154027,6.8169885,5.50421,4.8610024,6.0987954,4.4139833,5.5031204,3.6925116,6.6624403,6.229301,4.521224
t180,10.761477,6.660313,6.286264,4.327313,5.7081714,6.156668,2.1040518,3.6541827,2.0241406,6.6705,5.5830116,5.7302957,6.3374724,4.645361,6.8660703,6.142885,4.5669174,4.6279073,4.9686985
t181,10.686481,6.6739693,6.2609806,4.3079123,5.7527103,6.125574,2.077138,3.589645,2.0731363,6.63108,5.630807,5.7976584,6.3936176,4.595192,6.8067274,6.2037272,4.4843082,4.6664076,4.904225
t182,12.007893,7.941066,5.9525633,6.718921,3.6691751,8.051685,2.5662239,3.8382428,3.588695,4.859826,5.855402,4.0494494,7.1374464,3.5378587,5.3293643,5.2133336,5.386037,5.0068803,5.411869
t183,11.955698,7.9175773,5.967958,6.7501802,3.696625,8.02542,2.516381,3.8524837,3.616796,4.8696375,5.898493,4.0787964,7.148442,3.5289977,5.3274026,5.1909695,5.43356,5.0182433,5.37342
t184,12.063967,7.99763,6.1268125,6.763533,3.834509,8.110464,2.6600654,3.7193255,3.5825202,4.867393,5.8999887,4.0521297,7.053517,3.5061338,5.449285,5.261816,5.523592,4.9129114,5.2775016
t185,12.082764,8.058013,6.11991,6.8165975,3.7994583,8.12225,2.7061734,3.680323,3.586002,4.847235,5.8596377,4.024777,7.030172,3.5695252,5.4146657,5.2559276,5.5458493,4.890655,5.2235518
t186,10.780522,7.969299,1.6334652,4.518632,5.244072,7.0066795,4.7958817,5.133699,2.9492888,4.8721733,3.7031057,4.824315,4.450146,5.39955,5.9893885,6.7830343,6.4967685,3.1627734,5.6987343
t187,10.702286,8.005648,1.570173,4.436659,5.245071,7.099032,4.882011,5.0543923,2.8978283,4.860381,3.7415287,4.9195285,4.4391675,5.4761467,6.0800557,6.844849,6.5742955,3.1936562,5.8080525
t188,-1.853979,8.259062,6.5596237,8.075894,4.0887856,8.353453,6.7615824,4.708298,5.6893783,6.726987,5.5249596,4.8599,6.0773816,4.3806224,5.4692707,3.719179,6.69935,6.2509227,4.497248
t189,-1.817624,8.11592,6.502627,8.132125,4.1430593,8.442742,6.7274966,4.5708065,5.678027,6.768819,5.5607433,4.96365,6.1535754,4.4589925,5.42528,3.581646,6.56076,6.1298966,4.629214
t190,10.616824,1.4180787,3.9056892,3.776418,3.821464,5.6093884,5.6222095,3.2959857,2.208626,7.0653653,3.0949788,3.6162362,6.7823863,6.221365,6.3200846,7.417785,4.9019523,5.210289,6.7611704
t191,10.681405,1.4066743,3.9568515,3.758513,3.763142,5.6062074,5.641191,3.2843702,2.195393,7.1199512,3.117517,3.5916133,6.7787833,6.177531,6.3223386,7.445768,4.842152,5.2466607,6.754063
t192,10.7343235,7.9300094,1.6413013,4.4661856,5.207137,7.055261,4.8095026,5.0851173,2.972375,4.9373326,3.7567725,4.8711567,4.5138474,5.4311647,5.9999833,6.757435,6.4997993,3.2247467,5.7399526
t193,10.714886,7.8932714,1.6947691,4.450249,5.187533,7.0896673,4.7947226,5.0488563,2.9696774,4.9872627,3.8020675,4.9048176,4.5598283,5.44101,5.9908237,6.710823,6.4899945,3.2647054,5.7497573
