,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t117,-0.0021701104,4.129824,2.9277341,0.19520772,10.047849,0.010245935,0.14404647,-0.17860413,-0.38328984,-0.6074194,5.9589567,10.0096855,-0.26613817,-0.14652231,0.061964594,0.002107141,-0.18426964,14.316898,15.249723
t118,-0.0022856141,4.204464,3.0391974,0.21146949,10.1681795,0.00965719,0.14917219,-0.18211584,-0.3994113,-0.6106608,5.958461,10.000324,-0.27198076,-0.15111421,0.06429699,0.0019995922,-0.19242707,14.332291,15.228227
t119,0.44473517,-0.060516875,-0.21079534,0.1705616,-0.21260805,0.032202423,0.930593,13.810501,1.0783826,9.693247,11.156243,-0.20022748,-0.28957307,9.480063,0.15726288,9.560339,13.019978,-0.87413573,-0.053930454
t120,1.2997003,-0.05226394,-0.24070852,0.16263945,-0.17382608,0.039923806,1.0902964,11.097113,1.6798873,9.252558,8.670605,-0.20374922,-0.24056368,8.150669,0.14145672,7.526248,13.266505,-0.67922544,-0.15041086
t121,1.3219655,-0.05249729,-0.24095444,0.16231357,-0.17469415,0.04009549,1.0985657,11.06027,1.7010504,9.256673,8.638076,-0.20444246,-0.2391268,8.135286,0.14155227,7.5036607,13.298648,-0.67813563,-0.15287024
t122,-0.0012820531,4.601349,3.385353,0.22187684,10.647833,0.01001168,0.16180213,-0.19786331,-0.39767244,-0.62143075,6.2501097,10.041885,-0.28981936,-0.1625625,0.067103796,0.0021714224,-0.20263903,14.703034,15.527684
t123,-0.0016787456,4.6103616,3.3791964,0.22307433,10.68454,0.009978057,0.16161233,-0.19722418,-0.3976844,-0.622358,6.2630124,10.044652,-0.2898948,-0.16266796,0.06709414,0.0021621566,-0.20234618,14.685215,15.501172
t124,0.23482472,5.837423,3.6373632,0.3646191,12.304388,0.013168446,0.14389312,-0.1890296,-0.39637443,-0.61450046,6.689288,9.352635,-0.32385305,-0.15977651,0.05970025,0.0030447918,-0.21396853,15.152843,15.665584
t125,0.8464262,-0.05342338,-0.22825564,0.15951328,-0.19849513,0.034207027,0.98254853,12.638784,1.3347358,9.449722,10.091474,-0.19470884,-0.27150694,8.836481,0.1518054,8.658696,13.081421,-0.819764,-0.08258547
t126,0.42912295,-0.06350909,-0.20893204,0.16457522,-0.20687865,0.032715455,0.9563762,13.517607,1.2081549,9.683764,10.939983,-0.20502602,-0.28955042,9.319353,0.15726496,9.389909,13.107882,-0.86195964,-0.06692951
t127,0.5046879,-0.06046807,-0.21162699,0.17608836,-0.20606948,0.03252109,0.94899607,13.70973,1.0814571,9.798058,10.996079,-0.19974253,-0.2881451,9.404118,0.15653247,9.483506,12.99301,-0.8676643,-0.062245645
t128,0.48427975,-0.061071835,-0.21137832,0.1761985,-0.2062955,0.032661986,0.9725951,13.710354,1.0723864,9.795603,11.003619,-0.19955425,-0.2880205,9.4125805,0.15687567,9.478574,13.022642,-0.86534315,-0.060783662
t129,0.8499845,-0.05395488,-0.2299838,0.15761884,-0.19861796,0.034049727,1.0110351,12.423095,1.4630662,9.536057,9.9008255,-0.19565614,-0.26730442,8.708085,0.14910488,8.471121,13.069192,-0.8180858,-0.08567912
t130,0.8435213,-0.053601645,-0.22903392,0.15854326,-0.19829854,0.033777695,0.9831605,12.436961,1.4389178,9.515953,9.893623,-0.19484797,-0.26801845,8.694781,0.14923622,8.485254,13.054634,-0.8180686,-0.08678748
t131,-0.0034002028,4.9137444,3.4786756,0.33013025,11.34683,0.0132992705,0.14941423,-0.18862444,-0.4151017,-0.6408797,6.450896,9.707757,-0.30732214,-0.16123006,0.059432738,0.0028092682,-0.20934328,15.29598,16.108849
t132,-0.0035835614,4.8784165,3.4538927,0.33043873,11.320806,0.013132569,0.14936568,-0.18924963,-0.41400993,-0.6414785,6.4495535,9.684899,-0.3067342,-0.16077772,0.05921104,0.002813825,-0.20870303,15.300495,16.080372
t133,3.9170148,-0.029071568,-0.37514892,0.037291247,-0.21415608,0.07298221,1.0455171,1.7528069,5.8582697,6.5422287,0.6320408,-0.2703301,-0.085317105,1.9057196,0.07991577,0.00065416953,16.370115,-0.0033857625,-0.42490038
t134,3.9422061,-0.029012913,-0.37343428,0.041146643,-0.21429041,0.07240778,1.0492319,1.7576754,5.8242927,6.6075897,0.5911385,-0.2683511,-0.08579101,1.8753884,0.07982632,0.00063957734,16.337564,-0.009817979,-0.42612255
t135,-0.0011596923,4.9417567,3.5817,0.34186462,11.67292,0.012373149,0.14891505,-0.18940355,-0.41702664,-0.6358424,6.4527435,9.7349825,-0.31613705,-0.16004036,0.060203876,0.002906997,-0.21385,15.4244995,16.229158
t136,0.8578186,-0.05308252,-0.22917429,0.15834449,-0.20178415,0.03442715,1.0196246,12.602918,1.3582842,9.4521265,10.061812,-0.19545579,-0.27041987,8.85928,0.15203495,8.649523,13.119923,-0.819788,-0.08518678
t137,0.8799516,-0.0534334,-0.22916113,0.1590243,-0.19963452,0.03418093,0.9793676,12.594507,1.3401263,9.462813,10.053343,-0.19436447,-0.27068612,8.825178,0.15175255,8.62331,13.109421,-0.81640124,-0.084116675
t138,0.43498483,-0.0628068,-0.2084583,0.16455692,-0.2074305,0.032349657,0.93660635,13.562217,1.185398,9.668265,10.958767,-0.20398554,-0.29016396,9.316348,0.15747508,9.431794,13.064934,-0.8666655,-0.066916086
t139,-0.0052205245,4.988948,3.531531,0.35527378,11.609861,0.015881365,0.15660918,-0.18845144,-0.42036378,-0.643978,6.511529,9.680564,-0.3120716,-0.16020419,0.058562655,0.002896292,-0.20231375,15.455339,16.232677
t140,-0.005190704,4.98316,3.529128,0.3545794,11.598114,0.015848974,0.156784,-0.18767495,-0.42032644,-0.64391184,6.5106497,9.698081,-0.31206647,-0.16050795,0.05862411,0.0029126648,-0.20258036,15.460789,16.229937
t141,0.52376974,-0.05810316,-0.21379091,0.17149034,-0.20708431,0.033398733,0.977269,13.527104,1.1273668,9.733786,10.8621435,-0.19834474,-0.28687128,9.333016,0.1562026,9.369048,13.122155,-0.85563207,-0.06906676
t142,0.49784827,-0.058242876,-0.21287534,0.17239612,-0.20793584,0.032874018,0.9697996,13.556983,1.0886761,9.708779,10.871028,-0.19678423,-0.288262,9.311951,0.15632816,9.38077,13.105023,-0.8555073,-0.06524571
t143,1.4556425,-0.043526795,-0.27104852,0.145489,-0.19080028,0.039578065,1.2992953,10.598813,1.8350902,9.316837,8.308643,-0.19865002,-0.227554,7.885548,0.1423337,7.143145,13.271582,-0.6843522,-0.20119496
t144,1.4466286,-0.043690667,-0.2700172,0.14604682,-0.19062991,0.03939088,1.2936578,10.617152,1.8208833,9.323635,8.319721,-0.19797906,-0.22833167,7.897966,0.1425579,7.160837,13.27089,-0.6873521,-0.19865951
t145,1.4517374,-0.04333189,-0.27062687,0.14677052,-0.19132474,0.03936193,1.2862917,10.607408,1.8268133,9.321424,8.304355,-0.19751044,-0.2277965,7.8736973,0.14227259,7.13879,13.291459,-0.68482083,-0.19885117
t146,-0.0015821257,4.5429277,3.381491,0.23327129,10.666153,0.008866659,0.15776108,-0.20092861,-0.39430025,-0.6283938,6.281259,9.911356,-0.2915851,-0.16197099,0.066045724,0.0022205608,-0.20362931,14.700029,15.581695
t147,-0.0012880603,4.635347,3.4369485,0.22264722,10.641184,0.009637669,0.16148192,-0.19844517,-0.39941615,-0.6223873,6.269116,10.044308,-0.29234,-0.16280887,0.06807972,0.0021523857,-0.20224836,14.69841,15.573762
t148,-0.0028628865,3.956895,2.7825406,0.21063386,9.865125,0.009299192,0.15502171,-0.18211554,-0.3971997,-0.60448194,5.8795257,9.760039,-0.2652987,-0.14490402,0.06280164,0.0020952118,-0.18768379,14.128777,15.153022
t149,-0.0029687423,3.9672875,2.8082273,0.21019842,9.883325,0.009144919,0.15534216,-0.18173212,-0.39692152,-0.6046,5.86444,9.765947,-0.26498932,-0.14463419,0.062789515,0.0021006984,-0.1883837,14.142555,15.126069
t150,-0.002032941,5.021638,3.480048,0.34492055,11.640053,0.01596109,0.15019678,-0.18735474,-0.41829637,-0.6351144,6.495206,9.724568,-0.3139243,-0.16221607,0.058582187,0.0028719774,-0.20775062,15.407736,16.144295
t151,0.7672159,-0.054400567,-0.22741838,0.15819582,-0.1967558,0.034847155,1.0370606,12.5558605,1.4465053,9.450353,10.038478,-0.19919837,-0.26976797,8.833532,0.15124737,8.618769,13.134289,-0.827136,-0.09216836
t152,0.7781906,-0.054431397,-0.22751465,0.15746142,-0.19830354,0.03474044,1.0358957,12.554123,1.4580872,9.453818,10.034338,-0.19931082,-0.2698332,8.832223,0.15121233,8.617697,13.139828,-0.8274282,-0.09232522
t153,-0.0013554613,4.634651,3.440936,0.22294024,10.659825,0.009453754,0.16154337,-0.19801725,-0.39897367,-0.62213343,6.267595,10.055044,-0.29202044,-0.16308478,0.06795221,0.0021508692,-0.2023733,14.701445,15.58446
t154,-0.0014302765,4.6661744,3.4489462,0.22466804,10.661348,0.009611288,0.16126724,-0.19781978,-0.39841282,-0.6221464,6.2713456,10.021625,-0.29261312,-0.16327624,0.06794443,0.0021623902,-0.20233245,14.697634,15.570398
t155,-0.0036367106,4.9446707,3.5816607,0.33881146,11.523402,0.014053875,0.15073577,-0.18931836,-0.4160208,-0.6433417,6.544479,9.743499,-0.31233627,-0.16261213,0.05907444,0.0027904906,-0.20411526,15.330093,16.228271
t156,0.056411505,5.9347973,3.6655657,0.36683372,12.254665,0.014699446,0.14447029,-0.18933085,-0.39408395,-0.6202254,6.80737,9.324877,-0.32280964,-0.16277714,0.058364484,0.002954574,-0.20589548,15.067028,15.621337
t157,-0.001510718,4.5667114,3.3693113,0.22014064,10.647098,0.010276986,0.16145019,-0.19798504,-0.39926133,-0.62499696,6.2781863,10.082894,-0.29020134,-0.16276039,0.067330584,0.0021439616,-0.20230363,14.697665,15.547437
t158,-0.0014372978,4.573504,3.3829763,0.22036889,10.640034,0.0099496,0.161683,-0.19803701,-0.39925423,-0.6254413,6.287631,10.086824,-0.29082686,-0.16288407,0.067542836,0.0021487586,-0.20238447,14.706203,15.562762
t159,-0.00426634,4.891857,3.442726,0.3504924,11.630632,0.01665654,0.15410428,-0.18719758,-0.42048797,-0.6441993,6.514149,9.732134,-0.31337002,-0.15954581,0.059088714,0.0028927464,-0.20133096,15.488154,16.26255
t160,-0.00414038,4.8996177,3.4280024,0.3510659,11.634671,0.016555239,0.15404236,-0.18686622,-0.41970348,-0.64270335,6.5288954,9.713683,-0.31372347,-0.15963255,0.05899549,0.0028934705,-0.20091766,15.466461,16.246017
t161,1.3868151,-0.05146697,-0.25315621,0.13940747,-0.1866534,0.039720953,1.2694141,10.416687,1.8854386,9.140574,8.1561985,-0.20198438,-0.2243949,7.70636,0.14124003,7.0095553,13.238283,-0.652916,-0.20091459
t162,1.3867819,-0.051679812,-0.25315252,0.13808535,-0.1867326,0.039792012,1.2732693,10.415638,1.893026,9.135954,8.178464,-0.20211308,-0.22400583,7.721965,0.14124647,7.0057993,13.229406,-0.6526006,-0.20004828
t163,0.4074872,-0.063123345,-0.2084484,0.16474491,-0.20767003,0.032539792,0.94439656,13.583185,1.1814978,9.660192,10.984963,-0.20490947,-0.290299,9.346715,0.15757322,9.451263,13.071592,-0.86674464,-0.06571164
t164,-0.002116577,5.0296965,3.4891,0.3450207,11.642354,0.015785832,0.15066172,-0.18795174,-0.41716802,-0.6355525,6.4978347,9.720429,-0.31387782,-0.16216129,0.058540862,0.0028839668,-0.2073745,15.411982,16.148472
t165,-0.0019832172,5.0148606,3.4755433,0.3446568,11.671751,0.015626693,0.15025187,-0.18784864,-0.417726,-0.6348313,6.4986253,9.723411,-0.31385744,-0.16218452,0.05858859,0.0028619627,-0.20781787,15.401052,16.147003
t166,0.41757447,-0.063141555,-0.20826024,0.16481265,-0.20768747,0.032654144,0.9537525,13.560618,1.1939027,9.671987,10.972851,-0.2053436,-0.28992492,9.34776,0.15737423,9.442117,13.081412,-0.86590505,-0.06622725
t167,0.41994017,-0.0629347,-0.20890874,0.16495398,-0.20719844,0.032621186,0.9504485,13.569596,1.1912267,9.661794,10.981478,-0.20506644,-0.29019094,9.338493,0.15747555,9.444227,13.08488,-0.8672067,-0.06622518
t168,-0.002312718,4.184919,2.9873264,0.21046665,10.158861,0.009695901,0.1477924,-0.18351234,-0.3996061,-0.6128978,5.976684,9.989014,-0.2712843,-0.15132119,0.06420848,0.001973728,-0.19337548,14.307682,15.183049
t169,-0.002333867,4.1929893,3.001698,0.21094713,10.147929,0.009696805,0.1472525,-0.18276462,-0.39821923,-0.6118735,5.9673963,9.964453,-0.27109337,-0.15101764,0.064091645,0.0019709684,-0.19255225,14.282011,15.1704645
t170,-0.0025849142,4.3512926,3.0009289,0.20443223,10.254627,0.0110946065,0.14802036,-0.18741569,-0.38350922,-0.61324483,6.031299,9.947568,-0.27103934,-0.1472919,0.06290753,0.002113744,-0.18498047,14.376125,15.280866
t171,-0.0026614335,4.3696604,2.9991143,0.20497575,10.260145,0.011314206,0.14795782,-0.18737477,-0.38382939,-0.6135146,6.0364413,9.949124,-0.27117133,-0.14754316,0.06286616,0.0021187605,-0.18508583,14.384588,15.280538
t172,0.0064174533,3.8946702,2.767391,0.16926633,9.329892,0.0084605,0.15010472,-0.17957838,-0.37611896,-0.56740046,5.508432,9.561883,-0.2532133,-0.13681687,0.063228674,0.0018978359,-0.18118618,13.519861,14.44243
t173,-0.0010813428,3.4137313,2.6521645,0.15122403,9.015553,0.008220272,0.15454996,-0.17796245,-0.38647985,-0.5777689,5.3832183,9.780216,-0.24480458,-0.13583234,0.063898206,0.0018258418,-0.18153973,13.584122,14.692006
t174,0.40771037,-0.06098196,-0.20896469,0.1699537,-0.21196795,0.032352716,0.9358073,13.857038,1.0936853,9.720302,11.202539,-0.20123309,-0.29012182,9.511324,0.15738057,9.597247,13.002655,-0.8789334,-0.052719504
t175,0.41026384,-0.06087171,-0.20915802,0.1700843,-0.21231873,0.032308083,0.9336698,13.856914,1.0904057,9.719255,11.198284,-0.20112768,-0.29030016,9.504911,0.1573916,9.599398,13.006344,-0.8787287,-0.052579075
t176,-0.0010600876,4.9583592,3.5918202,0.341647,11.645384,0.012261824,0.14958882,-0.18967989,-0.41638473,-0.63629466,6.4832816,9.726491,-0.31635192,-0.16029239,0.060080174,0.002918901,-0.21386462,15.400689,16.246277
t177,-0.0010353507,4.962709,3.5944235,0.34191346,11.656541,0.012315402,0.14975123,-0.18961084,-0.41650414,-0.6362953,6.4854436,9.729478,-0.31655398,-0.16040795,0.06012376,0.0029191913,-0.21384248,15.406677,16.248238
t178,0.55400735,-0.058275867,-0.21532115,0.17370266,-0.20826739,0.033694267,1.0317591,13.654757,1.0891856,9.817623,10.986294,-0.1986203,-0.28853703,9.402888,0.15691702,9.480105,13.139621,-0.86200756,-0.06716596
t179,0.5536249,-0.058191814,-0.21554369,0.17335783,-0.20843685,0.03367955,1.0328552,13.653228,1.0918993,9.8157215,10.983567,-0.19867024,-0.28855726,9.400576,0.15692782,9.478312,13.134483,-0.86218596,-0.06753117
t180,-0.002540583,4.2761493,2.9734466,0.20203882,10.252103,0.011315921,0.1487518,-0.18624794,-0.38604817,-0.61419135,6.033748,10.005609,-0.27072528,-0.14768083,0.06316024,0.0020916888,-0.18485494,14.384047,15.317335
t181,-0.0025124063,4.2802978,2.9710178,0.20235707,10.26099,0.011275582,0.14862512,-0.18629502,-0.38586682,-0.6139906,6.0335717,10.004274,-0.27081987,-0.14771585,0.06313687,0.0020946835,-0.18501553,14.384531,15.315007
t182,-0.001852284,4.5315595,3.3714108,0.2329583,10.668987,0.0086257085,0.15774591,-0.20171416,-0.3940843,-0.63024956,6.275448,9.926069,-0.2907325,-0.16213006,0.06601088,0.0022147454,-0.20417963,14.723277,15.587953
t183,-0.0018974689,4.5371575,3.3733037,0.23301557,10.671093,0.008616398,0.15789601,-0.20168285,-0.3941719,-0.6302444,6.2754855,9.927419,-0.29072842,-0.1622251,0.06603505,0.002215941,-0.20423919,14.725753,15.589772
t184,-0.0017471727,4.444172,3.2052717,0.21849754,10.489893,0.0079599,0.15298732,-0.19047919,-0.39148328,-0.62664676,6.1745844,9.946707,-0.28093722,-0.15801129,0.065769374,0.0022716988,-0.20503004,14.541333,15.348733
t185,-0.0017104674,4.442317,3.2037125,0.21853144,10.490003,0.007960887,0.15294257,-0.19030228,-0.3915081,-0.6264753,6.175063,9.943792,-0.2809862,-0.1579615,0.06577013,0.0022721835,-0.20503688,14.538078,15.349132
t186,-0.0013628893,4.9626904,3.4849093,0.33695582,11.692964,0.01441707,0.15255086,-0.19074051,-0.41655174,-0.637987,6.6127515,9.798479,-0.31754437,-0.16143085,0.05972904,0.0028343135,-0.20634331,15.436768,16.257235
t187,-0.0013644402,4.962276,3.4844089,0.3368748,11.691949,0.014410996,0.15250552,-0.19074635,-0.4165609,-0.63804,6.6126986,9.799079,-0.31752697,-0.16145104,0.059737347,0.0028334775,-0.20634353,15.436398,16.258436
t188,0.5332418,-0.058422487,-0.21506484,0.17387295,-0.20699508,0.03352584,1.0190182,13.615101,1.0848598,9.816515,10.919544,-0.19945651,-0.28807506,9.382133,0.15659991,9.472983,13.070179,-0.8629999,-0.07072752
t189,0.5332021,-0.05839879,-0.21502756,0.17384987,-0.20699295,0.03353367,1.0188816,13.614885,1.0853853,9.816655,10.918832,-0.19946772,-0.28806427,9.382618,0.15659343,9.473526,13.069542,-0.8630584,-0.07077919
t190,3.8474631,-0.025810417,-0.39815617,0.043326683,-0.1995084,0.07447264,0.9882978,1.831775,6.023558,6.4115844,0.6288094,-0.2821204,-0.075505964,1.798597,0.07816382,0.00065925193,16.593266,-0.0034493103,-0.44318604
t191,3.847919,-0.025812123,-0.39817885,0.043325927,-0.19953212,0.07447572,0.9887018,1.8315113,6.0238657,6.4116235,0.6286754,-0.28212765,-0.07547803,1.7981813,0.07816483,0.00065944035,16.593798,-0.0034828493,-0.44319013
t192,-0.0022643716,5.011493,3.526729,0.34433442,11.667096,0.014074443,0.15457366,-0.19152468,-0.41865104,-0.6375191,6.581573,9.759647,-0.31721002,-0.16353819,0.059465256,0.0028786699,-0.20901991,15.477213,16.220716
t193,-0.0022628657,5.011291,3.5266955,0.34435546,11.667168,0.01407163,0.15456773,-0.19152232,-0.4186526,-0.63751495,6.581508,9.759373,-0.31721154,-0.16353667,0.0594636,0.0028786464,-0.20902811,15.477132,16.22073
