,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
t66,0.83502877,-0.74120057,-0.005771098,3.355795,-0.14187586,2.845731,3.0699852,0.0022898898,4.0954423,5.0549407,9.001836,0.23489918,-0.17974491,5.500322,-0.23891471,0.24769638,-0.065106764,-0.30464077,3.8973007,0.14667822,3.0526686,4.716644,-0.32977372,2.112061,7.872097,2.855181,3.8341641,8.326335,-0.25251362,-0.033943553,9.660799,-0.015964827,4.4031763
t67,-0.03876704,-1.1239245,-0.019954218,-0.068157144,-1.7536893,-0.07484088,-0.0023573379,0.3443099,16.613705,-0.118237615,5.006245,0.18541934,0.10427556,-0.72574687,-0.32000262,0.06632508,1.6893619,0.99434626,1.305976,0.7086604,-0.59190285,-0.084064245,-0.17308012,0.94532406,-0.33596906,-0.082035236,-0.21993174,-1.1515876,11.952257,-1.3092384,0.9121025,14.171619,-0.16780005
t68,0.48258558,-1.002909,8.898956,-0.06376377,-0.9836989,0.97979707,-0.43723994,6.2931075,1.0856586,-0.7656249,-1.3964214,0.45843452,0.61861444,6.6989226,-0.0073397,0.08504209,3.615141,9.792745,0.75363207,0.3188023,1.2655503,3.12492,-0.44437072,0.122456014,-0.058466375,-0.051170703,-0.81496745,-0.44140467,-0.32874665,-0.7329567,0.48206472,8.860141,0.30566698
t69,10.594281,-0.9237626,-0.08462202,2.763032,-0.18117703,8.174426,3.144265,9.654952,1.7357795,6.985223,2.8777997,0.4684259,-0.514926,0.15244786,-0.18809818,0.00980019,-0.16893007,-0.44780707,11.515633,0.5100924,3.7620244,1.9276372,-0.7317829,2.8460016,6.3218737,-0.017272325,5.6625805,1.9869915,-0.35376212,-0.7755469,4.3361235,1.7885218,1.337989
t70,-0.04007042,-1.0984119,-0.02001076,-0.068301275,-1.7241986,-0.0726287,0.21022522,0.17017217,16.394537,-0.110553086,5.1569595,0.17809024,0.082369566,-0.7306888,-0.3197726,0.0694961,1.6506561,0.8862929,1.1389272,0.7000852,-0.59593827,-0.08650019,-0.14195472,0.93521833,-0.32404873,-0.08104221,-0.19689256,-1.1369565,11.98433,-1.2814211,0.89403224,13.849698,-0.15823342
t71,-0.04085234,-1.0812211,-0.0198634,-0.068414986,-1.7064366,-0.06990896,0.38004643,0.05664394,16.249336,-0.10532563,5.238357,0.17434019,0.07594315,-0.73143023,-0.32011884,0.07182382,1.6104304,0.8256421,1.0397192,0.69399846,-0.5967156,-0.08756836,-0.12263873,0.9293422,-0.31676558,-0.08027844,-0.18265466,-1.1253853,12.002954,-1.263797,0.8806766,13.641366,-0.15274575
t72,-0.008330529,-0.8740776,9.240048,-0.05661751,-0.6069099,0.51672274,-0.31044227,2.5742383,-0.047519717,-0.66424286,-0.7764712,0.4117968,2.6230648,8.331317,2.7511482,0.19480583,3.9627545,6.71603,0.09927936,0.22951709,-0.07316582,2.5770216,0.3166302,0.016809572,4.506564,-0.025822751,-0.5470845,-0.5410174,-0.28273064,-0.25109893,0.42350793,4.53328,0.5094822
t73,0.23081468,-0.86708313,4.887499,-0.07243582,-0.9798946,-0.19070321,-0.22525038,5.1245246,0.6928575,-0.46234864,-1.0326725,0.23340476,-0.05834546,6.282772,-0.06925271,0.15878743,-0.0031179322,9.182061,4.944156,0.2984983,-0.058606528,4.416202,-0.038537696,0.10269026,-0.071166046,-0.06797022,-0.6916322,-0.37793976,-0.3178158,-0.5867912,0.20184097,7.0858946,2.523715
t74,0.2725851,-0.87391365,4.903453,-0.07252923,-0.98942256,-0.1890975,-0.22929698,5.19423,0.74978584,-0.4629902,-1.0381242,0.2347659,-0.059612297,6.24994,-0.07207632,0.15811604,-0.004324466,9.200384,4.947891,0.30135903,-0.053684656,4.4012265,-0.047554366,0.10306018,-0.074862994,-0.06855628,-0.6986954,-0.37167856,-0.3173507,-0.59418035,0.2003454,7.1341424,2.4933546
t75,0.17712058,-0.86814994,4.9558344,-0.071746945,-0.9777852,-0.19401138,-0.22027124,5.0900016,0.65120053,-0.46672755,-1.0444748,0.23359431,-0.05332308,6.3991933,-0.07239084,0.16184953,-0.00497467,9.232738,4.9697165,0.30556715,-0.05097935,4.5029697,-0.027957138,0.104116835,-0.070583254,-0.06566767,-0.7041449,-0.37126085,-0.31555545,-0.5800027,0.1995312,7.0583863,2.6374927
t76,0.23924667,-0.87497544,4.9609475,-0.07226192,-0.99590963,-0.1920675,-0.22643554,5.204374,0.7785361,-0.46923745,-1.0652297,0.23439418,-0.057532948,6.316417,-0.07888515,0.15905845,-0.0041393903,9.290821,5.015242,0.31088832,-0.03726788,4.5295267,-0.047879774,0.11064178,-0.08201996,-0.06620079,-0.71314716,-0.37194034,-0.31680787,-0.5973979,0.2063525,7.2446194,2.6251566
t77,7.8609805,-1.1743015,-0.040472418,7.105388,-0.47736815,5.433832,-0.027764099,3.7146475,6.270729,12.975643,-0.735388,0.22023457,-0.019295147,0.97363275,-0.14720505,0.08271279,-0.23007196,-0.42150873,13.324754,0.1851554,10.592781,-0.044004675,-0.6863848,1.7866434,-0.008226383,6.7433944,-0.12189857,11.070162,-0.31583878,-0.65795356,0.109891556,8.060459,5.3444524
t78,8.723402,-0.9897223,-0.055319272,9.230844,-0.44333267,5.9168744,1.4584239,2.483549,5.8133836,14.270811,-0.41871545,0.20663014,-0.041919693,0.46922764,-0.16735744,0.1130003,-0.2233901,-0.51929814,12.5997095,0.13787757,10.394255,0.60946107,-0.56563854,2.5707223,2.4579484,7.490984,0.16611741,12.050355,-0.32945865,-0.52847916,2.6917996,6.6876035,6.077421
t79,9.821178,-1.073819,-0.077492245,1.2406026,-0.27343357,7.999202,1.7262588,10.753189,2.6356254,6.153491,1.1294764,0.4685362,-0.4979901,0.63499063,-0.1715855,0.014965524,-0.18956631,-0.32239088,12.424708,0.5479565,4.3627377,1.1016232,-0.83268,2.0057945,3.9339662,-0.028527634,4.8401856,1.3881856,-0.37544313,-0.9130417,2.3360453,3.2697783,1.1593086
t80,9.674381,-1.0970365,-0.07580494,0.9877219,-0.2902473,7.9865546,1.4953159,10.968658,2.783365,6.009388,0.80617106,0.46960542,-0.49514675,0.7038611,-0.16884786,0.015020695,-0.19222008,-0.3007188,12.5691185,0.5524661,4.4696007,0.978589,-0.84895,1.8364195,3.5392256,-0.030562943,4.7023206,1.2568353,-0.3778258,-0.93661284,2.0109727,3.5322032,1.1067146
t81,14.189154,-0.6689776,-0.11756529,6.7944713,-0.037417315,9.807775,6.1466956,8.74978,0.7024024,9.583722,6.4365673,0.521915,-0.66508335,-0.102934234,-0.21667711,0.028483395,-0.101060286,-0.6382827,10.741562,0.50527364,3.0913682,4.5415244,-0.6103929,4.45889,11.522028,-0.027689947,8.7458,3.1551754,-0.29991442,-0.6823621,9.055213,-0.011945375,2.2479608
t82,-0.020179017,-0.737224,2.219639,-0.100581385,-1.9358495,-0.19021186,-0.16276707,2.8521557,14.11233,0.32489076,0.10876922,1.1124053,11.086542,-0.6989285,-0.3420543,0.29417717,-0.049347658,0.30156502,0.5094936,0.7265016,-0.4254143,-0.309076,2.4221566,0.76019365,-0.4129952,-0.15062594,-0.18599978,-0.6748145,11.835076,-1.5187345,0.963509,7.887379,-0.05228955
t83,3.14872,-0.6773115,-0.02596344,6.4665523,-0.09253274,4.027917,4.5076637,0.021412145,4.6662784,5.9902086,11.5553055,0.20605649,-0.1612192,6.618395,-0.17330968,0.34956646,-0.04482408,-0.22576413,3.7697728,0.114723906,4.0205064,6.956504,-0.26398987,2.600159,10.965153,3.8260446,5.7302065,10.632704,-0.2990358,-0.0048190006,13.088839,-0.053173468,6.049902
t84,0.18092072,-0.9513713,9.0143385,-0.064606495,-0.79978365,0.865072,-0.38725942,5.1731396,-0.004782082,-0.75392026,-1.1791952,0.45016915,0.8969468,7.183972,0.7045219,0.11651165,3.8230119,9.089377,0.38961625,0.28298822,0.5618524,2.8290148,-0.263566,0.082761064,0.8971493,-0.040838443,-0.71790993,-0.5009075,-0.30691487,-0.55943847,0.43798715,7.2162066,0.6125927
t85,0.24722344,-0.9633585,9.047559,-0.06368717,-0.8471431,0.9055146,-0.39879304,5.4695196,0.15941626,-0.7667813,-1.2419912,0.45232666,0.82535195,7.0354905,0.47133696,0.10482395,3.7661984,9.3203335,0.42109197,0.2895137,0.79186076,2.9332294,-0.31635988,0.090666465,0.3233474,-0.043168407,-0.74965256,-0.48173636,-0.3123973,-0.6020192,0.4474287,7.64918,0.54441327
t86,11.42863,-1.1677337,-0.09064032,1.3295166,-0.27389947,9.240659,2.4367716,12.323676,2.692971,6.7618914,1.5621773,0.5378054,-0.612496,0.5294109,-0.17850183,0.015541731,-0.22290242,-0.3442969,13.87656,0.6331896,4.4564342,1.2039154,-0.8891778,2.4673018,4.729651,-0.04976607,5.7036815,0.8619238,-0.3923029,-1.0363123,3.088261,3.4780767,1.0393641
t87,8.024348,-1.1829455,-0.042254306,7.279073,-0.49000132,5.525119,-0.025243925,3.6680198,6.303269,13.240171,-0.7415967,0.22069646,-0.02302486,1.0029956,-0.14876382,0.08396912,-0.23102385,-0.4275742,13.458362,0.1846294,10.797615,-0.04335685,-0.692436,1.7721466,-0.0058866697,6.8937736,-0.12546028,11.269503,-0.31755418,-0.665723,0.21057627,8.186683,5.4689965
t88,0.87870574,-0.92093223,0.6700765,-0.099843666,-0.8404002,-0.079686336,-0.29214686,4.8160253,-0.040320043,-0.4194564,-0.9186174,0.1652503,0.80881536,9.091041,8.389045,0.18506284,-0.01945273,12.817365,0.32307336,0.14828943,-0.41270334,0.10422034,-0.04787995,0.12915821,0.20605578,-0.11297188,-0.5973398,-0.542131,-0.32662195,-0.51692337,0.57631904,5.9014053,-0.17085865
t89,-0.04643669,-0.9579255,-0.02142407,-0.06566564,-1.5679502,-0.05682533,1.6259,0.007783644,15.217801,-0.0725401,5.803705,0.1461393,0.17692347,-0.70780015,-0.32553977,0.09304779,1.2941773,0.7406812,0.27001855,0.651684,-0.59497905,-0.08323652,0.27767503,0.88752896,-0.25959647,-0.07015821,-0.06639549,-1.0294286,12.275896,-1.1413968,0.78277594,12.051901,-0.102079585
t90,-0.046343055,-0.9624328,-0.021039972,-0.06580979,-1.5737685,-0.057332486,1.581203,0.0074188625,15.249289,-0.07420553,5.775184,0.14745805,0.17279094,-0.7089898,-0.32499853,0.0914805,1.2988614,0.7348612,0.29975763,0.6529697,-0.59513295,-0.08342287,0.23093815,0.8894503,-0.26143584,-0.07043399,-0.07233023,-1.0324514,12.266038,-1.1457282,0.78684074,12.108019,-0.10498135
t91,1.0107723,-0.9633804,0.6449855,-0.10197983,-0.9197135,-0.07819617,-0.30085498,5.4711556,-0.019649684,-0.46587563,-1.0481278,0.17426595,0.5194814,8.9543295,7.8630915,0.15940571,-0.017451309,13.482264,0.2880545,0.16351154,-0.35542995,0.1669045,-0.1805962,0.13299392,-0.044904187,-0.11515976,-0.655213,-0.52240944,-0.34456044,-0.60921323,0.5829077,6.6201134,-0.16761623
t92,0.8476038,-0.88971543,0.4749944,-0.094507426,-0.7960948,-0.07784671,-0.2905856,4.0189075,-0.0520872,-0.38654408,-0.7458762,0.1572371,1.518775,9.45456,9.389155,0.22531971,-0.01711117,11.848417,0.52592903,0.13094428,-0.4445107,0.08674899,0.36257437,0.12632932,1.8123522,-0.11669975,-0.5204974,-0.50930715,-0.3061306,-0.43780926,0.5776203,5.2978024,-0.18003695
t93,1.09404,-0.933292,0.6561206,-0.09889636,-0.92804164,-0.05809101,-0.31817803,5.8082557,-0.0043405304,-0.4774684,-1.0986547,0.17344838,0.462935,8.848463,7.7312913,0.14139195,-0.012040212,13.708434,0.44180667,0.16879858,-0.31964177,0.1637995,-0.22025211,0.1461,-0.074347444,-0.11899977,-0.66158056,-0.50037897,-0.3376623,-0.65024203,0.6060701,7.15636,-0.17450853
t94,9.55753,-0.81788707,-0.06604571,10.888263,-0.39857647,6.5462146,2.4251888,1.5273399,5.53676,14.991298,-0.1309948,0.19559526,-0.043572914,-0.015833467,-0.17180277,0.16294545,-0.19762214,-0.586225,11.757745,0.11366112,9.810376,1.9244671,-0.44377655,3.048472,4.153116,7.754024,1.5562799,12.505075,-0.3246785,-0.42491996,4.468834,5.9268236,6.503949
t95,8.829499,-0.9186443,-0.057413466,9.758871,-0.4180421,6.132272,1.8593522,2.2169628,5.691968,14.400991,-0.31947273,0.20431358,-0.035554048,0.20233576,-0.17239565,0.12738346,-0.21572526,-0.5417002,12.142101,0.124019966,10.096334,1.163117,-0.528384,2.8244727,3.076145,7.5301714,0.72471315,12.1966,-0.33528623,-0.47754925,3.3094969,6.3107557,6.144149
t96,8.03762,-1.0780569,-0.046048094,8.17391,-0.45890284,5.5893345,0.805862,3.0213223,5.933345,13.622321,-0.5773924,0.21763678,-0.03671154,0.7295267,-0.15558486,0.0905446,-0.2383684,-0.4866758,12.887819,0.14852172,10.424281,-0.0059663043,-0.63073295,2.2494917,1.4122624,7.170566,-0.053280734,11.566987,-0.3400981,-0.5666734,1.4871175,7.2473416,5.5851645
t97,1.1702147,-0.9750691,0.21596341,-0.10248781,-0.8836897,-0.062887594,-0.3216868,5.052442,-0.04455949,-0.44234967,-0.9294891,0.17658877,1.0510024,9.779977,9.561964,0.19760577,-0.021160217,13.640219,0.2837377,0.14971684,-0.43923545,-0.0010990946,-0.07540008,0.16092274,0.37723076,-0.13166623,-0.63142955,-0.57248807,-0.3515795,-0.5668075,0.6334024,6.367226,-0.18647778
t98,0.057010658,-0.9927902,9.949341,-0.06281286,-0.7762461,1.3731942,-0.41282573,4.824916,-0.023716738,-0.7809634,-1.1890327,0.48548204,1.2074857,7.865374,1.107509,0.13622314,4.2039404,8.979062,-6.9550883e-06,0.28512213,0.42700896,2.9163158,-0.21116671,0.0780793,1.8562523,-0.033580016,-0.7456763,-0.5150249,-0.3165923,-0.52994776,0.46751878,7.241454,0.61335665
t99,-0.017709544,-0.78126824,3.9524608,-0.051402114,-0.5768147,-0.31824237,-0.110192105,1.3191588,-0.08645787,-0.2878798,-0.26587722,0.18677314,1.3963088,9.901304,2.5645733,0.33092648,-0.06250321,6.5671167,5.930155,0.2044134,-0.3193442,4.6147056,3.9920995,0.0150784785,6.199869,-0.039687637,-0.32333013,-0.26357463,-0.29156426,-0.12745494,0.18264268,2.9294736,3.7344387
t100,8.699355,-0.9721129,-0.055054497,9.4529705,-0.44648,5.977433,1.50725,2.3533466,5.7649302,14.388742,-0.39774472,0.20318867,-0.029671695,0.32539007,-0.17184187,0.11615053,-0.22159176,-0.529415,12.498518,0.12793349,10.428479,0.7846839,-0.5636821,2.6519608,2.5712147,7.5971327,0.27720803,12.22755,-0.3353044,-0.5144109,2.8150783,6.6406565,6.1487513
t101,13.509881,-0.96858126,-0.11129559,4.09958,-0.13587545,9.795002,5.1420035,11.055334,1.313205,8.495674,4.7086625,0.565394,-0.6926237,-0.029251982,-0.21862216,0.010880343,-0.18575278,-0.5684517,13.145206,0.61014235,3.4662104,2.7637002,-0.776709,3.8823447,9.24514,-0.04493658,7.512737,1.6666667,-0.3623703,-0.87804466,6.7846565,1.0058081,1.3801883
t102,13.609637,-0.94511986,-0.11142757,4.3399124,-0.12449745,9.8641405,5.333713,10.879754,1.1791766,8.632775,4.896166,0.5658034,-0.695485,-0.03678717,-0.2204764,0.0061503975,-0.18017912,-0.5825907,12.996602,0.6018118,3.3989024,2.92777,-0.7668055,3.9207344,9.648323,-0.04234864,7.6238804,1.733663,-0.3545776,-0.85889435,7.088475,0.8329337,1.426691
t103,-0.0018750133,-0.94784105,9.605749,-0.062559634,-0.734365,1.1736538,-0.38143262,4.416033,-0.027891457,-0.74685764,-1.0858328,0.4653326,1.3840582,7.9184756,1.358216,0.14353563,4.019495,8.538126,0.14712861,0.2672723,0.20288286,2.7610624,-0.15579158,0.0626053,2.1751385,-0.028603096,-0.6979042,-0.5052795,-0.3138369,-0.4759321,0.45398495,6.7025976,0.65878934
t104,-0.010850063,-0.9054939,9.827498,-0.05776888,-0.6292041,0.9544445,-0.3322695,2.8902059,-0.052657627,-0.7000247,-0.8311571,0.4493275,2.7296026,8.726793,2.717911,0.197227,4.2088757,7.009313,0.020009458,0.23146555,-0.058608875,2.716409,0.23261215,0.023116047,4.668278,-0.021974763,-0.5822399,-0.5373025,-0.3039232,-0.28095683,0.44231737,4.9357862,0.475895
t105,-0.009547269,-0.8163551,4.836366,-0.06903915,-0.80414176,-0.2454884,-0.15052795,3.8357043,-0.027140658,-0.4457807,-0.7794629,0.2093283,-0.015108173,7.493796,-0.017294383,0.21234725,-0.020522708,8.566356,4.7276154,0.25983292,-0.1706656,4.495309,1.2815146,0.048134398,0.91478175,-0.05952348,-0.6181421,-0.38719803,-0.30100313,-0.3831265,0.16390935,5.278697,3.1344998
t106,1.0614171,-0.9779445,0.53064525,-0.10408897,-0.920777,-0.07484482,-0.30643606,5.444728,-0.02681879,-0.4587348,-1.0257303,0.17060326,0.5598664,9.148812,8.24649,0.16788766,-0.021678613,13.586438,0.2496357,0.1605078,-0.38233098,0.07365827,-0.15588222,0.13420483,-0.034633964,-0.11790875,-0.6531892,-0.53707004,-0.34028223,-0.6059242,0.5963582,6.590044,-0.17314905
t107,0.89326024,-0.9353766,0.47588432,-0.09933283,-0.82975334,-0.08550113,-0.29600552,4.3870697,-0.051638953,-0.39692768,-0.8203977,0.15546522,1.2791235,9.523712,9.308103,0.21665105,-0.021576717,12.545446,0.37706554,0.13932356,-0.45054317,-0.0013510629,0.10906289,0.12972803,1.2203957,-0.11504358,-0.55771434,-0.5405276,-0.32234526,-0.47904515,0.5849813,5.5199137,-0.177822
t108,9.087945,-0.915913,-0.06051681,10.064344,-0.43307376,6.2266283,1.8523238,2.0346503,5.666466,14.698805,-0.29652467,0.1980088,-0.0368703,0.13744901,-0.17261368,0.13327141,-0.21098399,-0.55031866,12.298202,0.12298286,10.277561,1.2054961,-0.51648724,2.802165,3.1665602,7.7463374,0.74446636,12.399399,-0.32841074,-0.48606858,3.4599807,6.3926296,6.3574805
t109,8.458889,-1.0257943,-0.051704522,8.947211,-0.4570451,5.805291,1.1778231,2.6168633,5.833099,14.139831,-0.4782982,0.20695636,-0.029933322,0.49921757,-0.1660038,0.104331866,-0.22827828,-0.5123292,12.764496,0.13525482,10.534136,0.35097435,-0.5959639,2.4777436,2.05868,7.503048,-0.011448062,12.014,-0.33876163,-0.54182726,2.237944,6.9333787,5.9687643
t110,1.010783,-0.97581387,0.4993746,-0.1039417,-0.884845,-0.07776152,-0.30571225,5.0679984,-0.042550426,-0.4344695,-0.9493065,0.16375786,0.7684823,9.370001,8.762186,0.1884026,-0.02615021,13.300998,0.23704594,0.15341875,-0.4264533,0.01613236,-0.08040441,0.13292041,0.019786477,-0.11999111,-0.62236774,-0.5506318,-0.32810423,-0.5569349,0.60143733,6.173494,-0.18064725
t111,-0.054085992,-0.6002297,-0.06045515,-0.041675802,-1.0837653,-0.021353455,5.4220247,0.03802981,14.679644,0.25311485,8.568463,0.0673081,0.25841576,-0.5604515,-0.32243976,0.20067774,1.1310773,2.9939737,-0.0033845867,0.56547934,-0.5487875,-0.07855929,3.9429069,0.7494151,-0.1319096,-0.052939285,3.9307418,-0.66671014,12.796155,-0.8871302,0.5735861,8.831345,1.8570346
t112,12.898108,-0.6353523,-0.10232522,15.24809,-0.42227873,7.903838,4.353842,0.007143374,5.661682,17.227903,2.1790164,0.16178668,-0.08931516,-0.07310442,-0.135674,0.27223322,-0.18764646,-0.6481693,11.682586,0.10086708,9.796169,4.6602116,-0.21395478,4.2375455,7.784566,8.316621,3.622194,14.670083,-0.27946645,-0.35500637,8.864005,5.377821,7.9480133
t113,8.854864,-1.0440373,-0.054928772,9.423388,-0.46685195,5.92939,1.3636473,2.615128,6.059646,14.597443,-0.4854549,0.21340461,-0.03780267,0.6094886,-0.17119433,0.11169842,-0.2337748,-0.5225362,13.101135,0.14398807,10.815146,0.40969405,-0.6097825,2.5461469,2.1288285,7.6795754,-0.01624964,12.367163,-0.33713076,-0.5589683,2.5440905,7.1164274,6.1452236
t114,9.61084,-0.95291847,-0.062300015,10.791881,-0.459422,6.446522,2.012775,1.9971097,5.9810386,15.456565,-0.3146982,0.20784259,-0.037893493,0.30091614,-0.18201695,0.14247204,-0.21605743,-0.570738,12.770715,0.12799217,10.771451,1.2685738,-0.54032147,2.8673263,3.223344,8.125481,0.51271516,13.006607,-0.33661777,-0.5069601,3.858886,6.7565365,6.6413984
t115,-0.06240016,-0.7694489,-0.058031086,-0.0528958,-1.254867,0.12602139,4.9056673,0.032829892,15.542332,0.12058625,8.701084,0.115668334,-0.026881004,-0.6558793,-0.36036468,0.18945761,1.0040787,2.2122695,-0.0028709238,0.62708646,-0.59505904,-0.07486753,3.1339192,0.8753827,-0.16010983,-0.056565195,3.0017292,-0.8575969,13.817501,-0.9679179,0.6170293,10.4534025,0.82134527
t116,-0.06266636,-0.7781744,-0.05783874,-0.053399432,-1.2671883,0.12973745,4.8638654,0.03250301,15.619371,0.10307396,8.7182865,0.118875116,-0.0287242,-0.6628093,-0.36234033,0.18794887,1.0190877,2.1781466,-0.0028715248,0.6301116,-0.5977126,-0.074069895,3.0789409,0.8806532,-0.16148168,-0.05663518,2.944644,-0.86695796,13.874444,-0.9738835,0.6214843,10.545413,0.75711775
t117,1.2552195,-0.9990816,-0.0016520008,-0.105668314,-0.88897526,-0.051837478,-0.33498096,4.89711,-0.053185385,-0.4292417,-0.900949,0.17809741,1.3760616,10.252446,10.47657,0.2195076,-0.02671384,13.788233,0.35922492,0.1488491,-0.47714376,-0.00207372,-0.033597585,0.1664115,1.0378929,-0.13825212,-0.6185396,-0.5858504,-0.354776,-0.5554438,0.660557,6.3372345,-0.20396844
t118,13.516149,-0.642869,-0.10991309,16.05536,-0.43588528,8.241264,4.54817,0.01166578,5.8001,17.935099,2.564554,0.16268113,-0.08574084,-0.060629815,-0.13303164,0.30481488,-0.18505722,-0.6562495,11.68386,0.08858007,9.911696,5.1007476,-0.15777032,4.3745003,8.5219755,8.419526,3.6438136,15.298792,-0.28597367,-0.3549097,9.545713,5.371878,8.475967
t119,13.70128,-0.62142235,-0.10834064,16.37055,-0.44379786,8.230947,4.6895585,0.013538955,5.727743,18.011835,2.8138893,0.15148634,-0.07594438,-0.076465584,-0.11852118,0.30881375,-0.18260957,-0.6610418,11.598833,0.084404156,9.95691,5.2577214,-0.11855971,4.629258,8.699682,8.614212,3.7669876,15.442015,-0.28275374,-0.33081785,9.8664055,5.359974,8.575377
t120,-0.014112933,-0.9492421,10.477205,-0.050876558,-0.5974302,1.0578642,-0.349725,1.58949,-0.078176945,-0.6573377,-0.7085741,0.4507252,3.7337203,9.368523,4.3550105,0.24452811,4.8413515,5.946605,-0.00021352708,0.18339601,-0.08966662,2.9099672,1.0815008,0.014385635,7.0413814,-0.031971425,-0.5000272,-0.56515235,-0.33331576,-0.18803167,0.47724086,4.1700974,0.27627483
t121,-0.025376583,-0.9176755,4.355672,-0.088984355,-0.75963056,-0.39473602,-0.08556521,2.919943,-0.107255176,-0.42792872,-0.44492218,0.1843095,-0.02236483,11.041626,0.57968235,0.36720532,-0.102625035,9.844337,7.8351088,0.2397764,-0.37748796,5.602075,4.1565866,0.44631043,4.768799,-0.06240855,-0.47162852,-0.38339433,-0.38625133,-0.27771077,0.12894572,4.3894243,5.2136507
t122,-0.022040077,-0.9193687,4.903662,-0.093321614,-0.85336,-0.3599811,-0.09679083,3.8375032,-0.08568804,-0.48622203,-0.6222909,0.20056732,-0.080944784,10.104669,-0.0073754275,0.31793427,-0.08648774,10.385071,7.3105955,0.24749817,-0.335734,5.7017303,3.1744623,0.27636534,2.985905,-0.07359156,-0.57549566,-0.4391218,-0.39983746,-0.35366666,0.12123898,5.459689,4.8516865
t123,-0.031799715,-0.2989398,0.6871236,-0.09827166,-1.472885,-0.23760602,1.5212232,0.009956915,12.831159,3.2873206,1.4659562,4.2960963,14.683005,-0.31732428,-0.1985134,0.6069,-0.075275145,4.2832026,-0.004260487,0.6535213,-0.40943912,-0.30762357,7.834034,0.5119662,-0.30845025,-0.13559623,3.367683,-0.17197984,10.371679,-1.2431735,0.7018379,2.9561994,3.8790958
t124,-0.028353913,-0.9376233,4.2169333,-0.090204366,-0.7793612,-0.41635323,-0.082754694,2.8775225,-0.11389628,-0.41635686,-0.42594332,0.18106599,-0.0073296833,11.687461,0.73677504,0.38920173,-0.118209705,10.117751,8.259034,0.24712825,-0.40206808,5.909569,4.594612,0.3451672,5.3104587,-0.059079874,-0.45536736,-0.3769981,-0.39238563,-0.2838272,0.12757607,4.299335,5.506237
t125,1.1182508,-0.98453254,-0.0041491557,-0.10267844,-0.8734573,-0.062183496,-0.3232578,4.2611685,-0.0585203,-0.4028488,-0.78149754,0.17072235,1.9011836,10.648327,11.251683,0.24532837,-0.030820213,13.236503,0.5142077,0.1407926,-0.51312685,0.0022751,0.2727917,0.15966015,2.2422562,-0.13634057,-0.5596232,-0.5670871,-0.34146148,-0.49474925,0.66018283,5.841821,-0.2075015
t126,-0.033250567,-0.40209305,1.0823302,-0.10084088,-1.6284992,-0.22468965,0.34982592,0.23862262,12.908477,2.505217,1.1477363,3.3596919,13.715588,-0.4483007,-0.26598153,0.50762695,-0.0701264,2.374372,-0.0023859767,0.67136884,-0.46584183,-0.31267524,6.515239,0.6119297,-0.32992178,-0.14232437,1.9919771,-0.35211733,11.112189,-1.316663,0.80024266,4.3391175,2.524944
t127,1.2364541,-0.9989619,-0.0027784377,-0.10554992,-0.8879906,-0.055033356,-0.33483607,4.7620354,-0.055949222,-0.42263392,-0.8761908,0.17553565,1.4759974,10.361481,10.675166,0.22684744,-0.029943464,13.68186,0.40260044,0.14852059,-0.49054542,-0.0020687336,-0.013425273,0.16421963,1.2947567,-0.13819782,-0.6089532,-0.5848456,-0.35271436,-0.54059875,0.66277033,6.2476306,-0.20681834
t128,1.2979784,-1.0065802,-0.001499061,-0.105758525,-0.9017558,-0.053921852,-0.33745414,5.0351605,-0.050979596,-0.439934,-0.92528605,0.17879538,1.2733824,10.247144,10.412424,0.21351266,-0.025491502,13.969402,0.337879,0.14974467,-0.47369093,-0.0038707415,-0.05190967,0.17000611,0.8237698,-0.13920654,-0.6323436,-0.594976,-0.35763884,-0.5735026,0.6639601,6.4965324,-0.20266819
t129,0.22167112,-0.9111631,-0.014251268,-0.07434304,-0.9062021,-0.06376919,-0.19795485,1.0613011,-0.06887065,-0.25551653,-0.14884642,0.1577891,5.136996,13.526778,14.913131,0.38897783,-0.038504153,10.445323,2.04277,0.05192953,-0.57511985,0.5538743,2.7059152,0.22308345,9.687641,-0.104756765,-0.22475435,-0.44160935,-0.25774503,-0.2280147,0.57280505,3.345911,-0.19588844
t130,-0.049164858,-0.39513743,-0.08406607,-0.0263118,-0.6523091,0.31750423,8.394212,0.06472428,14.759858,1.2945958,9.737404,0.19875573,0.2781353,-0.392896,-0.21969661,0.3582173,0.68834627,6.749745,-0.0076064053,0.50521505,-0.3903038,-0.07640361,6.6796246,0.59450054,-0.076118626,-0.037670076,7.526059,-0.3414625,11.884633,-0.71355706,0.28884405,7.0979667,4.55463
t131,-0.011205857,-0.94627315,10.450197,-0.055624086,-0.6297085,1.2695346,-0.36079141,2.433464,-0.061645903,-0.71029186,-0.83845115,0.46848246,3.2583234,9.059702,3.257043,0.2155925,4.7154565,6.6881943,-0.0004775676,0.22532615,-0.05416403,2.9622707,0.3986133,0.024715364,5.626841,-0.027148634,-0.5725506,-0.55554575,-0.31634548,-0.26717824,0.47527346,4.838712,0.42573664
