,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t128,7.5642214,7.1777987,5.464753,4.552747,3.8809602,5.852351,4.197793,6.6134653,3.1774566,3.0301175,3.6053672,5.189093,7.151019,3.086504,7.595486,7.802476,3.5933583,5.2833877,2.7125676
t129,1.9541429,5.366249,6.2828255,5.5255136,3.2595935,5.4306536,5.9156017,5.3757906,5.0964446,3.0265422,4.8807936,5.3828864,6.679156,3.9224112,6.8656006,6.4010963,3.3371725,6.14394,4.525463
t130,1.9157226,5.344157,6.283044,5.543749,3.264646,5.457774,5.9279113,5.3559585,5.102992,3.0064275,4.914318,5.396791,6.7044897,3.9114206,6.88302,6.4175315,3.2879612,6.139126,4.571859
t131,6.195386,3.9101598,9.074011,4.1516623,5.021284,2.7634418,4.682462,5.7935157,2.3248434,2.2261908,5.3122964,4.931362,7.8476086,3.6407633,6.4052567,7.2470527,5.2570796,6.0471196,5.2009025
t132,6.149785,3.881498,9.032514,4.128036,5.023162,2.796576,4.621526,5.807537,2.3237612,2.150933,5.2851353,4.971224,7.8453445,3.644483,6.357915,7.1868343,5.2291317,6.083824,5.237842
t133,-0.47807577,6.7154894,6.2012906,4.5269985,3.259766,4.8393197,6.755478,6.4200425,6.013563,4.1172724,5.3611054,6.7856975,5.705248,5.503184,6.045992,6.177609,3.7692285,5.989588,4.6156125
t134,-0.5812157,6.752668,6.1330085,4.504815,3.3623312,4.814676,6.6765795,6.457799,6.0448174,4.155742,5.4409623,6.8053775,5.6484466,5.494017,6.049969,6.08521,3.751865,5.908399,4.673813
t135,7.918283,7.322756,5.024814,4.5064397,4.225472,5.6674027,3.850654,6.825121,3.1316652,3.2206519,3.3677897,5.402392,7.359192,2.7195163,7.453872,7.890871,3.5169318,5.23062,2.8766708
t136,8.659828,7.3189054,5.1480746,4.4354787,3.8280034,6.2016582,4.4012346,7.0797963,2.9919076,2.776845,3.2357686,5.6494837,7.672826,2.6226904,7.5657105,8.124683,3.6420398,4.8588796,2.8141375
t137,8.68954,7.328651,5.079063,4.5064535,3.86134,6.2012024,4.394864,7.0824924,3.044235,2.8207157,3.2548997,5.597366,7.6473966,2.604868,7.5288334,8.089082,3.5741994,4.786663,2.8060496
t138,7.909059,7.3573413,4.987604,4.515155,4.2540255,5.5944095,3.7670166,6.7603526,3.1100748,3.2460794,3.346974,5.4118485,7.403178,2.7092557,7.4664803,7.868993,3.5506535,5.250854,2.9002626
t139,-0.2741901,7.982814,7.253389,4.214281,3.826615,4.065445,7.358279,6.922077,5.2137866,3.9229758,4.559866,6.5420146,4.43523,5.9534636,5.680395,5.6521072,4.3080673,6.008463,3.7050657
t140,10.641597,7.5312905,4.298189,4.8179,1.9981735,7.370531,4.7273464,7.2261624,3.0117898,1.7118917,2.9824295,3.330654,7.953739,0.31683967,7.430919,8.186132,2.1941597,3.008979,4.734266
t141,10.570907,7.492612,4.357107,4.7567067,1.987505,7.3112307,4.6821227,7.1688805,2.9439228,1.7698791,3.0560195,3.35114,7.958221,0.31810495,7.358215,8.266124,2.130754,3.038179,4.662336
t142,1.939528,5.318204,6.2858005,5.559809,3.2565596,5.4472017,5.85822,5.3867955,5.103255,3.0317805,4.886087,5.3655415,6.7324286,3.8962574,6.852438,6.3745956,3.307752,6.1301193,4.54415
t143,1.9408753,5.281648,6.3178005,5.5780764,3.2530406,5.5121446,5.8209457,5.4139357,5.078051,3.0435412,4.876675,5.389669,6.7711473,3.8775978,6.893753,6.4074464,3.2457852,6.1566334,4.5562553
t144,10.7106285,7.613805,4.2910056,4.821917,1.9704678,7.4238014,4.72947,7.2930555,3.0835302,1.7076439,2.960151,3.2354112,7.9176807,0.34027404,7.5080457,8.118078,2.2088656,2.9889362,4.789352
t145,-0.19391163,6.8273263,6.45027,4.566092,3.4773455,4.7316747,7.0230126,6.4138107,5.8504314,3.9483097,5.165827,6.770575,5.508,5.560231,6.037571,6.0424595,3.912302,6.009519,4.451208
t146,-0.22732176,6.7687926,6.3955536,4.618737,3.431458,4.7874126,6.9770336,6.3528194,5.9029484,3.998146,5.2192874,6.7950873,5.5759144,5.565524,6.1023912,6.094388,3.894952,5.995974,4.5068245
t147,-0.6058613,8.46222,7.342463,4.1167197,3.979638,4.002079,7.6168737,6.916965,5.3440375,3.8376675,4.5481515,6.81577,4.2206616,6.1732354,5.660546,5.58307,4.3360014,6.0315337,3.7617507
t148,-0.65549314,8.515142,7.330233,4.135284,3.9843628,3.9902577,7.662186,6.973005,5.3802505,3.8832827,4.575071,6.8512673,4.2244735,6.2202687,5.5981503,5.5464396,4.3504786,6.0270357,3.7623696
t149,6.1690264,3.7590427,9.0749035,4.1465096,4.966038,2.8331294,4.701079,5.782918,2.3875678,2.1906042,5.456743,4.9778566,7.938337,3.7573361,6.332205,7.2106953,5.216852,6.0166845,5.318722
t150,6.111249,3.7220159,9.101927,4.069599,5.0119147,2.8311882,4.652656,5.7683306,2.4466386,2.1396103,5.4502664,5.010749,7.887349,3.8300617,6.258848,7.133298,5.2765756,6.0497904,5.3486547
t151,1.9288865,4.2761073,5.3614078,7.256517,2.9741917,6.049048,5.3714604,4.34184,5.9911747,2.3399827,5.303681,4.284153,7.970576,2.6205533,6.6326637,4.940902,2.780643,5.2851477,5.2124114
t152,-0.5520303,8.525056,7.332308,4.120611,3.9628437,3.9978423,7.607937,6.952512,5.319388,3.8561215,4.53625,6.769656,4.1970096,6.1730433,5.63601,5.567996,4.3450236,6.0013814,3.7473156
t153,-0.5581069,8.541637,7.28683,4.160704,3.938608,4.015092,7.6244636,6.988636,5.3078065,3.8565621,4.5186524,6.76481,4.1700997,6.196353,5.64653,5.556474,4.37845,6.037503,3.7517648
t154,-0.4182772,8.0004835,7.2823315,4.1936917,3.8778393,4.031672,7.4278054,6.9574556,5.2774587,3.9184673,4.604774,6.6447554,4.419819,6.045079,5.6205273,5.6086974,4.3095937,5.978259,3.7441068
t155,-0.3750478,7.9446225,7.287535,4.2278132,3.8587353,4.0144467,7.3766246,6.978485,5.303099,3.9732466,4.6449943,6.650928,4.4648995,5.9955254,5.61916,5.603616,4.3183875,5.9381022,3.7332258
t156,-0.46175057,7.970317,7.294932,4.244067,3.8486788,3.9571128,7.4444275,6.99064,5.3650374,3.9650893,4.6772027,6.7266808,4.4107847,6.066956,5.6348543,5.610693,4.2886577,6.0254636,3.8248534
t157,-0.4739135,8.003514,7.2740498,4.2360206,3.861167,3.9872224,7.444223,7.0082207,5.3571415,3.953686,4.6765337,6.712506,4.4398503,6.087146,5.590737,5.581259,4.299743,5.976512,3.7896998
t158,8.08052,7.3779507,5.407236,4.427174,3.8988402,6.075626,4.8731337,6.966777,3.1151354,2.6818006,3.3078854,5.5860624,7.545732,2.835854,7.5275946,8.006256,3.6888716,5.0809855,2.7054772
t159,8.090054,7.3809566,5.3947425,4.4250875,3.8924446,6.0890746,4.867187,6.9806256,3.1116242,2.6814187,3.3046775,5.5994205,7.5470123,2.8190618,7.5297785,8.015064,3.6897404,5.074888,2.7108586
t160,-0.39720577,6.681302,6.2773848,4.7342668,3.2219906,4.8496156,6.662298,6.137308,5.9440694,4.067363,5.2947216,6.707798,5.813137,5.428763,6.3663006,6.164569,3.6351097,6.058441,4.5871162
t161,-0.67722815,7.5810165,7.016052,4.373963,3.6992009,4.225148,7.393709,6.801045,5.712671,4.0194454,4.975023,7.011465,4.857063,6.0477786,5.5950704,5.7643056,4.0964065,6.003357,4.140633
t162,7.9220586,7.323655,5.196062,4.598671,4.121103,5.740479,3.969064,6.7075214,3.1971655,3.1553383,3.423099,5.363922,7.4050083,2.8570452,7.4758234,7.8006907,3.519529,5.176251,2.7880633
t163,10.837517,7.5914683,4.42198,4.731979,1.9018964,7.3333974,4.5691004,7.159897,3.1660426,1.832275,2.8102787,4.04141,7.5222287,0.6947271,7.602447,8.046744,2.428243,3.0381384,4.6022325
t164,10.953614,7.6390376,4.437016,4.8387957,1.8471751,7.3907433,4.536986,7.2637863,3.1041238,1.8416065,2.8103724,4.0135217,7.5676847,0.7159759,7.531038,8.046203,2.3906493,3.0617971,4.74146
t165,7.8136635,7.258648,5.1469407,4.5177984,4.03965,5.8349667,4.046005,6.8178587,3.1762855,3.1098695,3.487675,5.3687415,7.2595224,2.8399746,7.4834123,7.890444,3.4956274,5.2657638,2.7970085
t166,7.913746,7.302492,5.285967,4.643282,4.088134,5.854959,4.1154833,6.734008,3.270479,3.160007,3.4340534,5.3286157,7.320867,2.886732,7.451286,7.785412,3.4707718,5.1470337,2.7614038
t167,8.043873,7.328283,5.3836775,4.473615,3.8888059,6.0665298,4.866531,6.969955,3.1682673,2.727449,3.3319688,5.5416336,7.5594153,2.8524103,7.50589,7.957874,3.6374676,5.065939,2.678191
t168,8.00751,7.3204007,5.4213905,4.4786386,3.9028761,6.0201135,4.8892574,6.923363,3.1767335,2.716908,3.306702,5.519945,7.5535054,2.8860009,7.5090685,7.942466,3.6397402,5.092915,2.7078698
t169,-0.73178184,7.5816317,7.0374975,4.370146,3.6987638,4.2252016,7.3774285,6.801531,5.726446,4.0229797,4.9743514,7.042066,4.8663564,6.067589,5.583553,5.775889,4.10588,6.030233,4.1451287
t170,-0.7102713,7.569357,7.051469,4.3210826,3.7523947,4.235986,7.4557977,6.844663,5.714587,3.9686034,4.950278,7.0537558,4.8741136,6.0907693,5.584322,5.707196,4.1105766,5.998947,4.131975
t171,7.8803573,7.325316,4.9802694,4.5324235,4.2042947,5.653875,3.8109288,6.840663,3.1803508,3.2182214,3.4104736,5.4038754,7.328709,2.7275789,7.4270415,7.865994,3.4710314,5.260206,2.840112
t172,7.8842473,7.3366146,4.991527,4.530302,4.2202163,5.631378,3.7950852,6.8005595,3.1559622,3.2283552,3.3905005,5.402743,7.3572974,2.728815,7.4437404,7.861175,3.5020778,5.257311,2.860591
t173,-0.62159616,7.534735,6.9710445,4.30563,3.7592742,4.2883544,7.450718,6.7833123,5.684049,3.933917,4.9311914,6.976193,4.9115767,6.009144,5.6160173,5.7036667,4.047588,5.9425697,4.1202364
t174,-0.69976044,7.552013,7.022131,4.3638906,3.7072833,4.238866,7.414699,6.8158007,5.746823,3.9999704,4.992422,7.0497575,4.8875504,6.0694985,5.5886817,5.752829,4.096747,6.0056806,4.1701536
t175,7.7527685,7.2500815,5.357791,4.5808735,4.017561,5.7823453,4.089124,6.6957846,3.191331,3.1121802,3.5378084,5.3297896,7.1901655,3.0133116,7.5266047,7.795649,3.5586343,5.3038435,2.740086
t176,7.828151,7.290768,5.3747234,4.60054,4.036778,5.809725,4.0798345,6.706547,3.1857142,3.1277041,3.5027094,5.3314652,7.2607894,3.0176623,7.5208964,7.8129005,3.5447907,5.2368555,2.6956828
t177,-0.36523664,6.766386,6.3394103,4.7955,3.1335971,4.8523297,6.709525,6.097217,6.0118957,4.094914,5.301054,6.7561383,5.886744,5.460035,6.3610406,6.2440352,3.6986752,6.1394305,4.629507
t178,-0.39294523,6.6961975,6.282581,4.753764,3.1864386,4.8448334,6.652696,6.116169,5.943733,4.050779,5.283029,6.69589,5.826292,5.4072495,6.37809,6.181195,3.6216595,6.0766454,4.580593
t179,10.858465,7.6255736,4.441668,4.789532,1.8902519,7.3200583,4.552634,7.2294846,3.0827143,1.8467888,2.8660018,3.965776,7.5468383,0.7355855,7.5362,8.083935,2.390746,3.067847,4.6723146
t180,10.89444,7.650556,4.491729,4.7667303,1.9337757,7.3619995,4.5021505,7.200969,3.13657,1.9001398,2.867824,4.0155854,7.561429,0.7303517,7.5558105,8.0463505,2.366582,3.1019485,4.6350145
t181,1.9024643,4.2571173,5.33115,7.2831316,3.0059211,6.0786986,5.385063,4.315216,6.0183697,2.3254135,5.31801,4.2874126,8.000039,2.6093776,6.616886,4.904658,2.7935648,5.2582364,5.2268224
t182,1.9253722,4.2504835,5.3560505,7.276377,3.0052836,6.0545454,5.3794365,4.338597,6.013843,2.344506,5.3105,4.283213,7.995226,2.6225686,6.6363816,4.911867,2.7863007,5.2817345,5.226509
t183,10.851551,7.6223507,4.4591637,4.7810464,1.9100744,7.305464,4.5506277,7.1984425,3.0696204,1.8538756,2.8917136,3.9504557,7.556136,0.740453,7.519102,8.10095,2.3741848,3.07644,4.641402
t184,10.878475,7.66564,4.502863,4.833013,1.8972139,7.2750363,4.5101733,7.2585692,2.9773927,1.8849368,2.9419663,3.9185977,7.5232725,0.81201714,7.462788,8.131661,2.3550446,3.1326654,4.707053
t185,1.9312032,4.276575,5.3635206,7.231945,2.9706511,6.0482926,5.342148,4.350378,6.0166173,2.3483381,5.274951,4.2527175,7.9947486,2.6467712,6.6360755,4.923444,2.7548845,5.2923207,5.2466526
t186,1.9567734,4.2012315,5.412483,7.203056,3.0323162,6.0097833,5.362936,4.3600383,5.9867444,2.3664165,5.295435,4.2887173,7.9659157,2.6120496,6.6753697,4.951399,2.7879179,5.3061852,5.2130694
t187,7.916428,7.3030806,5.2067637,4.5705404,4.088333,5.761132,3.9728477,6.71063,3.1744165,3.1262615,3.4418483,5.34288,7.4052124,2.883522,7.502428,7.827858,3.533927,5.186739,2.7729144
t188,7.9271955,7.3709393,5.167724,4.639531,4.1651993,5.705676,3.9350996,6.663487,3.159488,3.19405,3.375287,5.3627305,7.436066,2.8146613,7.491656,7.7822666,3.557813,5.136583,2.8230436
t189,6.131609,3.8096266,9.150567,4.085388,5.0443654,2.7424579,4.6369705,5.7777963,2.353054,2.1340547,5.410737,4.9212637,7.8053083,3.7247388,6.3526583,7.172402,5.303302,6.0602174,5.3131876
t190,6.05274,3.774397,9.172924,4.0491185,5.044342,2.812563,4.6356664,5.6769533,2.5078,2.1236815,5.5071254,4.9391475,7.870957,3.900501,6.2717757,7.1329236,5.3121786,6.1218166,5.308845
t191,-0.412547,8.781972,7.3752537,4.0714684,3.8561683,4.0749817,7.465503,7.0325866,5.171915,3.8436182,4.4780827,6.573654,4.055313,6.115276,5.665665,5.4956813,4.411724,5.8700476,3.7750826
t192,-0.45888275,8.813306,7.4325433,4.0129476,3.9426737,4.003409,7.5381894,6.996254,5.2181535,3.8183718,4.507536,6.639337,4.0304685,6.155205,5.641172,5.505285,4.363517,5.8694353,3.7912414
t193,10.631138,7.551538,4.2486725,4.8076844,1.9718685,7.4233527,4.729282,7.2707577,3.0219176,1.6891736,2.992656,3.2193987,8.062643,0.2018072,7.4324856,8.170727,2.1077201,2.9583092,4.816839
t194,10.627851,7.5821133,4.3194184,4.74817,1.9821413,7.4218335,4.677756,7.2739983,3.0480015,1.7574599,3.028344,3.2005594,8.022369,0.24114019,7.455667,8.171817,2.07008,3.0206141,4.760342
t195,-0.45756742,8.74548,7.3858953,4.071762,3.894289,4.034143,7.4931765,7.007803,5.2163677,3.856984,4.5262423,6.617955,4.0939913,6.137431,5.6488748,5.5034533,4.370083,5.8809223,3.8034577
t196,-0.3965672,8.792199,7.383871,4.053192,3.8853903,4.0604286,7.4803433,6.980354,5.208033,3.8164752,4.482455,6.597393,4.0637803,6.1033897,5.657254,5.532021,4.367794,5.89116,3.7628798
t197,1.9631025,4.222782,5.386111,7.2278385,3.0077014,6.0210013,5.2950687,4.386692,6.076824,2.3939092,5.225546,4.21848,8.058777,2.684207,6.673002,4.8485036,2.7173822,5.3284707,5.2896028
t198,1.9082617,4.2681293,5.3336973,7.1699457,2.9576137,6.0739813,5.2595034,4.330881,6.063717,2.3383179,5.198103,4.20478,8.04123,2.6510081,6.6199274,4.872596,2.698687,5.272115,5.2862773
