,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t112,3.1491945,5.9640927,-0.37574738,-0.2936271,-0.29659453,-0.20610264,4.170629,0.27944753,0.13992304,0.39863133,2.2941804,-0.052575316,1.3038749,2.718837,4.1153007,-0.19239223,-0.024038281,1.28412,-0.018616304
t113,6.019229,6.0886974,-0.44288433,-0.28523344,-0.31697243,-0.2105435,6.784045,-0.10401746,0.21057934,0.14672247,4.756735,-0.13153976,4.7372828,4.620181,2.952517,-0.35376358,-0.008409797,0.6011052,-0.23274443
t114,6.118138,4.958793,-0.42802897,-0.19807738,-0.2890225,-0.15265635,6.2004833,-0.24397755,0.19453748,0.730538,5.2002215,-0.13756235,5.1075697,4.469071,2.13603,-0.3886547,-0.0035795618,1.1180348,-0.28779146
t115,-0.06570249,-0.28605568,-0.13595413,5.8716044,-0.06596923,0.47876436,-0.31336078,4.850539,0.11348584,-0.017277915,-0.12737428,0.045277018,0.16216405,-0.019714745,-0.35626593,-0.27449337,3.458593,-0.21511693,7.1823206
t116,-0.04867222,-0.26830882,-0.13321939,5.935992,-0.07335318,0.47890896,-0.30749944,4.614392,0.115288116,-0.019478722,-0.12680615,0.070979774,0.1614838,-0.03396305,-0.33444932,-0.26710916,3.3787136,-0.22911072,7.2582693
t117,-0.052578162,-0.2744896,-0.13265806,6.0422487,-0.06821808,0.6303254,-0.32984188,4.6399703,0.11218103,-0.02395001,-0.12127275,0.08855541,0.15895678,-0.026714934,-0.38088554,-0.27417257,3.3721738,-0.2240561,7.256853
t118,2.1413546,8.63318,-0.54136145,-0.2798656,-0.3539037,-0.23444204,1.767057,0.74919486,0.036978286,1.0312957,1.6373422,0.22520587,0.030804053,2.570425,5.4771285,-0.042678025,-0.049884684,5.0205145,-0.001304944
t119,6.802948,3.7639277,-0.47638482,-0.1443086,-0.32477096,-0.09248949,5.9329934,-0.33864114,0.19720884,1.5483793,6.1220465,-0.17519625,6.3445396,4.8927484,1.445402,-0.50288373,-0.0011931785,2.0593698,-0.37728587
t120,0.27703264,-0.2033095,-0.10821817,5.911966,-0.038266618,1.8477651,-0.36832523,2.8057666,0.14587732,-0.017116655,-0.11767065,-0.009831308,0.10983797,-0.040841673,-0.22720203,-0.2743863,2.6132145,-0.32741565,7.8565593
t121,2.5837917,7.809433,-0.47869444,-0.31849068,-0.3169013,-0.24728926,2.6657674,0.5672582,0.062321376,0.50444955,1.4971155,-0.0076417434,0.0044645295,2.4187634,4.7760687,-0.035922807,-0.043568444,3.5712597,-0.006377053
t122,2.5691512,7.886181,-0.47902653,-0.32121047,-0.31676525,-0.24960032,2.7429338,0.573007,0.06138754,0.5198265,1.3966105,-0.00780254,0.004911398,2.4306138,4.7442956,-0.029742861,-0.043566726,3.5642345,-0.0043017287
t123,2.2368598,-0.3218549,-0.30293754,9.852463,2.8579142,1.5228512,-0.43767425,2.7897933,0.09891903,-0.08541075,-0.10549438,2.515786,0.07180086,-0.0082182195,-0.8034869,-0.3843601,0.43034863,-0.16807039,4.726621
t124,1.0764736,-0.21956107,-0.20777124,8.096988,0.9428673,0.73726064,-0.3649437,3.8048263,0.09458993,-0.06594711,-0.0915448,1.5450633,0.08975209,-0.020377312,-0.29812068,-0.33076063,1.5463537,-0.21081345,5.0809875
t125,-0.043902975,-0.2943236,-0.13401441,5.5138526,-0.039235346,-0.015194709,-0.27081433,4.078183,0.11627785,-0.07242262,-0.13712297,0.17442833,0.12294497,-0.0014293047,-0.14462073,-0.31948397,1.821183,-0.23531888,5.5900164
t126,-0.04043277,-0.28715122,-0.13087402,5.554242,-0.038113497,-0.019351462,-0.2768451,4.0966864,0.11179088,-0.06900643,-0.13835894,0.1732117,0.12504725,0.0011228994,-0.16982512,-0.31998715,1.8610715,-0.24286386,5.6548014
t127,2.0139496,8.796433,-0.5463422,-0.2886406,-0.36971575,-0.22904187,1.547544,0.74855536,0.039472185,1.1230738,1.611343,0.29628462,0.03581297,2.677714,5.608305,-0.0643244,-0.05223368,5.3712134,0.006453097
t128,2.011563,8.763003,-0.54326594,-0.29546672,-0.36890155,-0.22984235,1.5103649,0.7239713,0.036320902,1.1501011,1.582119,0.35372,0.040816203,2.6574216,5.5860767,-0.06566623,-0.052936975,5.4062576,-0.0023534016
t129,-0.15512826,-0.19249304,-0.038765743,-0.031632215,-0.10391196,-0.12938678,-0.11218626,4.1434803,0.10283184,-0.07258912,-0.10135558,-0.028723862,0.012098983,-0.047960337,6.0624466,-0.20695265,-0.015709879,-0.3495691,2.286181
t130,-0.15716335,-0.19185786,-0.0048049656,-0.021611782,-0.08724056,-0.09715623,-0.12854724,3.5592191,0.07486854,-0.06913944,-0.09906205,-0.022006385,0.010403558,-0.056262754,5.849141,-0.19956948,-0.015412567,-0.3472314,2.0538273
t131,0.67998403,3.0688505,-0.2165628,-0.21407096,-0.11749673,-0.224166,3.3443937,3.9626942,0.13456239,3.8796284,0.14268015,-0.09391673,0.03187022,1.4337856,2.6676297,3.0007198,-0.0053750877,-0.3709569,4.428653
t132,0.82234627,2.809852,-0.21240978,-0.18630494,-0.1041716,-0.19816074,3.1491559,3.563552,0.12535194,4.0076942,0.44116586,-0.09700369,0.02063349,1.4337186,2.3720555,2.7950263,-0.005010529,-0.3586208,4.1946115
t133,-0.014738532,-0.24880937,-0.08439457,5.692017,-0.057463646,1.38596,-0.34805262,3.6676838,0.099903315,-0.0050949724,-0.11848125,0.18207717,0.14870746,-0.017250566,-0.31510425,-0.23032582,2.970682,-0.21634038,7.362608
t134,-0.058276094,-0.27754697,-0.14068559,5.9299994,-0.065470345,0.56547844,-0.32288805,4.819238,0.113657236,-0.01733169,-0.1259116,0.098712265,0.16333488,-0.016667467,-0.37317672,-0.27380103,3.4457211,-0.23368938,7.2826014
t135,1.730269,9.81241,-0.6180212,-0.2884145,-0.39877886,-0.25978065,0.84986913,0.96161604,0.03317231,0.8574133,1.9202256,0.80343825,0.06635719,2.53541,5.903557,0.085110866,-0.05526283,6.4309573,-0.027649663
t136,3.0558784,6.06171,-0.3739907,-0.26553488,-0.26259384,-0.17510249,3.9249823,0.39609492,0.13060908,0.3242367,2.134843,-0.05990225,1.3011572,3.1491122,3.9183018,-0.1328168,-0.023600651,1.2058192,-0.036248725
t137,3.0943947,4.8986073,-0.35382617,-0.15249932,-0.22665298,-0.13191362,3.3276484,-0.07540337,0.10851156,0.716528,2.5520053,-0.06431497,2.1665757,2.8172507,2.9653482,-0.14813885,-0.015837874,1.8137841,-0.077712886
t138,1.7237253,9.832577,-0.613244,-0.2911213,-0.3969347,-0.2568346,0.8517833,0.9627231,0.034621723,0.89624375,1.8988265,0.8218639,0.069653854,2.5450914,5.895022,0.061686285,-0.05513198,6.3549275,-0.026085436
t139,2.94281,-0.2562674,-0.21439451,9.61083,2.7476501,2.4981587,-0.4199727,1.1773014,0.06986453,-0.056234773,-0.108382106,2.929573,0.04017559,-0.037513945,-0.57413465,-0.2827483,-0.002235129,-0.13956079,4.3101063
t140,5.975592,6.0735145,-0.43856573,-0.27457985,-0.31295568,-0.20489302,6.750564,-0.112864606,0.2136606,0.15505005,4.815805,-0.13150343,4.730649,4.605236,2.9405441,-0.3566973,-0.0072043063,0.5279785,-0.23516689
t141,6.0132093,6.084474,-0.44040126,-0.27588028,-0.312443,-0.20796287,6.7888856,-0.12491323,0.21223211,0.19231889,4.8071666,-0.13150941,4.7402153,4.600395,2.9619422,-0.3555128,-0.0074775727,0.5575648,-0.2353263
t142,-0.15993942,-0.2695414,0.11977852,-0.060206242,-0.11320238,-0.15778162,-0.16148932,3.8649106,0.097527705,-0.10968133,-0.102115974,-0.0057329955,0.024150267,-0.03556995,6.2853384,-0.33016512,-0.013508284,-0.42839614,2.2848272
t143,-0.15753445,-0.26304516,0.10196916,-0.060879532,-0.115248084,-0.15832211,-0.16072467,3.875606,0.097829096,-0.108832814,-0.10398949,-0.0065933345,0.021404495,-0.03674002,6.244606,-0.3236682,-0.013126,-0.43078834,2.2079177
t144,6.131387,5.953973,-0.44530773,-0.26509345,-0.3163282,-0.21266809,6.985136,-0.14563467,0.2192073,0.18969226,4.970666,-0.14015585,5.0994697,4.667608,2.910063,-0.365622,-0.0049306857,0.5356633,-0.25027
t145,-0.024553949,-0.22628151,-0.12519704,5.017713,-0.03738648,-0.02494552,-0.33902392,4.3850737,0.07340848,-0.06706361,-0.10480989,-0.012637816,0.071984924,-0.038090214,-0.17047422,-0.30334973,1.4754568,-0.24136785,5.0078387
t146,-0.024885813,-0.22400425,-0.12616116,4.9602966,-0.035900995,-0.024958763,-0.3415158,4.318392,0.07344986,-0.066699274,-0.10312086,-0.010641227,0.07075602,-0.035497706,-0.1696711,-0.2996283,1.4006668,-0.24070139,4.933484
t147,3.1053298,-0.30283946,-0.34307346,11.137833,3.7832866,2.0411634,-0.49367806,2.360867,0.09213284,-0.06533973,-0.08465844,3.2879303,0.040866427,-0.02044417,-0.8259665,-0.3261857,-0.0032055927,-0.22954856,4.6912165
t148,3.1659646,-0.30397525,-0.34091663,11.151385,3.8208213,2.0054436,-0.49583453,2.3910592,0.092769824,-0.065975145,-0.08468665,3.2543657,0.038355257,-0.01864495,-0.8310995,-0.32697943,-0.0033197482,-0.22580454,4.6994057
t149,0.93793684,4.590514,-0.24988328,-0.34055036,-0.15111253,-0.30616844,5.5070434,5.8571877,0.21319616,5.664246,-0.017243318,-0.12459864,0.05780939,1.4003335,3.773183,4.4250045,-0.00826561,-0.6298269,7.640204
t150,0.94960064,4.5842156,-0.24742912,-0.33539003,-0.14879936,-0.30632105,5.4853168,5.8926,0.21326157,5.6674504,-0.018110335,-0.124407165,0.057062183,1.3899665,3.762183,4.409327,-0.008161397,-0.63161206,7.672814
t151,-0.53202766,-0.72719914,-2.2709272,-0.26898846,-1.4600326,-1.3574449,-0.011745035,67.6093,0.01440237,-0.11685249,-0.6734247,-0.68495786,1.1178614,-0.48304343,-0.45770487,-1.141265,-0.03707949,0.60349303,14.609226
t152,3.1492708,-0.30582425,-0.33852667,11.136257,3.7959197,1.8955462,-0.4907698,2.5073571,0.085447825,-0.06553642,-0.08435738,3.1754382,0.0454167,-0.02055276,-0.816199,-0.33053607,-0.003620891,-0.22654895,4.659251
t153,3.278943,-0.2914028,-0.3246132,11.048297,3.785316,2.1816099,-0.50004905,2.1033995,0.082439974,-0.05834865,-0.08617922,3.279643,0.042301416,-0.024360763,-0.7820277,-0.30601484,-0.0037039614,-0.22161478,4.7073727
t154,2.180389,-0.30926698,-0.26984137,9.779369,2.6608157,1.3606356,-0.39655334,2.768977,0.0966045,-0.0750682,-0.10772967,2.504383,0.05814738,-0.030792579,-0.6441478,-0.34016484,0.4659894,-0.15911148,4.54811
t155,2.2075448,-0.30871114,-0.26800194,9.766404,2.6555784,1.3706217,-0.3980492,2.7727768,0.09588959,-0.07488988,-0.108594455,2.4892514,0.05598886,-0.031654786,-0.64664525,-0.3401063,0.4420007,-0.16260062,4.537175
t156,2.1982536,-0.32978263,-0.30756682,9.905166,2.931739,1.5912862,-0.45021653,2.7588673,0.09952166,-0.086637326,-0.105733514,2.584057,0.069281526,-0.004053269,-0.8250211,-0.38496697,0.40839106,-0.16558078,4.710951
t157,2.283152,-0.32055166,-0.30441058,9.912884,2.9485776,1.6926892,-0.45270967,2.5892696,0.09711657,-0.083433665,-0.10467043,2.6582782,0.067803405,-0.005343823,-0.81025136,-0.37491727,0.36857343,-0.16474268,4.694492
t158,2.1991596,7.0854607,-0.3695022,-0.27695137,-0.26642945,-0.20554024,2.830036,0.48147687,0.10125593,0.29662478,1.7059916,-0.01436911,0.20346488,2.5740528,4.313323,-0.068286575,-0.029934391,2.433747,-0.015232928
t159,2.2174807,7.139524,-0.37233287,-0.27872294,-0.2669872,-0.20710011,2.8266165,0.45463732,0.10062758,0.28007382,1.7347968,-0.014191962,0.20139566,2.619037,4.3038454,-0.06806706,-0.030341504,2.4921408,-0.02180741
t160,-0.031151567,-0.24606502,-0.15644322,6.041201,-0.05894048,1.2180914,-0.3546361,4.065645,0.16483676,-0.03651305,-0.10708866,-0.0214686,0.13179603,-0.048418127,-0.2452688,-0.31914073,3.0417514,-0.35014418,8.064501
t161,0.99807906,-0.2597564,-0.21031451,7.8101897,1.027749,0.81943893,-0.36715654,3.844284,0.09778285,-0.034366425,-0.098400444,1.4228339,0.076619305,-0.040141784,-0.43697017,-0.284471,1.683496,-0.21462007,5.1851745
t162,1.8890262,9.158607,-0.58184433,-0.31409144,-0.3762453,-0.23504663,1.1492575,0.90556556,0.033779535,0.941044,1.7070532,0.5234962,0.06527407,2.5725915,5.7233987,0.17144004,-0.05611133,5.8479238,-0.018264491
t163,7.062388,6.3563685,-0.4939288,-0.26042977,-0.348955,-0.22843504,7.6883636,-0.16158332,0.23388948,0.34367234,5.4955177,-0.15742095,5.9418726,5.239794,2.8166366,-0.4418756,-0.003007142,0.540867,-0.29262662
t164,7.0497465,6.3842053,-0.49436834,-0.2605172,-0.3496226,-0.22909558,7.67622,-0.161829,0.23392598,0.34849113,5.484088,-0.15686189,5.920098,5.241826,2.807016,-0.4394362,-0.0030038627,0.5422974,-0.29435515
t165,1.7641114,8.339326,-0.5739778,-0.26505393,-0.37927386,-0.1959152,0.80368614,0.6691123,0.030687466,1.5024246,2.0019608,0.2685753,0.050962877,2.595663,5.464108,-0.041569933,-0.05406911,6.242845,-0.051456958
t166,1.8104683,9.053474,-0.5862264,-0.28740042,-0.3809365,-0.23244241,1.2179903,0.8370458,0.03734498,1.292185,1.7548515,0.38154352,0.061962277,2.5889912,5.930348,-0.014342651,-0.054375153,5.847018,-0.016562326
t167,2.2383707,7.122541,-0.3730009,-0.2796855,-0.26842237,-0.20833664,2.8420942,0.5033556,0.10049769,0.28027582,1.7210256,-0.014612557,0.21901304,2.6087773,4.3033543,-0.06876243,-0.030399546,2.4842708,-0.017565532
t168,2.2378316,7.124236,-0.3723523,-0.27898034,-0.26748386,-0.20672213,2.8762064,0.4924132,0.1006878,0.32267565,1.7098058,-0.014506284,0.2240756,2.6093857,4.3067145,-0.06893358,-0.030068932,2.4718683,-0.014987579
t169,1.3869374,-0.23790324,-0.17974953,7.7631316,1.2012811,1.4807634,-0.3807778,3.0156307,0.08292419,-0.0219889,-0.096293546,1.5705013,0.06649106,-0.044821616,-0.40546182,-0.24856989,1.3790617,-0.19633138,5.177969
t170,1.0012788,-0.25802863,-0.20923597,7.7790666,1.0443321,0.86130583,-0.36695442,3.8244069,0.096420586,-0.033952728,-0.09710862,1.4187567,0.077520244,-0.04073406,-0.43093812,-0.28233308,1.6676512,-0.21254732,5.179237
t171,1.727163,9.859544,-0.6186713,-0.28826237,-0.39815268,-0.25651833,0.8061909,1.01139,0.032730404,0.8643703,1.9523842,0.8333785,0.06890714,2.5349116,5.9007044,0.08726273,-0.05535089,6.4404883,-0.02709401
t172,1.7277689,9.851599,-0.61954165,-0.2889235,-0.39945316,-0.25779456,0.8200749,1.0155492,0.03196293,0.86658627,1.9495904,0.8347683,0.06851808,2.524767,5.9111633,0.079197176,-0.05544457,6.4640994,-0.026743038
t173,1.0679871,-0.22711562,-0.20136847,8.1102705,1.0440243,0.7435645,-0.3694021,3.8157668,0.09849236,-0.06363876,-0.09192136,1.5893342,0.08815755,-0.014653686,-0.32477662,-0.32604936,1.5910627,-0.2057177,5.2127967
t174,1.0730544,-0.2263978,-0.20221797,8.088592,1.0354105,0.7580435,-0.36720347,3.7896407,0.09863533,-0.06290713,-0.09020439,1.5945953,0.089516856,-0.015543592,-0.32250223,-0.32517955,1.5906123,-0.20541437,5.2095532
t175,2.1412156,8.556035,-0.53970456,-0.27206743,-0.35139775,-0.23162985,1.7866706,0.7196974,0.038713906,1.0282636,1.6542095,0.15773118,0.026301691,2.5598445,5.4635396,-0.04211831,-0.048973795,4.954841,-0.0020032206
t176,2.1261396,8.564385,-0.53985345,-0.2709488,-0.35207194,-0.23220783,1.792551,0.72077554,0.03900679,1.0367116,1.6360579,0.15328108,0.026094345,2.5536904,5.4850016,-0.04146187,-0.04888688,4.9416547,0.00029230118
t177,-0.028227184,-0.24338672,-0.15753876,6.120744,-0.05713232,1.2227199,-0.35784924,4.068789,0.16678683,-0.03709026,-0.108286634,-0.022225479,0.1298679,-0.047441304,-0.24564779,-0.32459304,3.03503,-0.35565978,8.106954
t178,-0.02863903,-0.24429661,-0.15872033,6.1097474,-0.056692466,1.2185972,-0.3572221,4.0699954,0.16770887,-0.037855435,-0.108156756,-0.021935249,0.12968616,-0.04616658,-0.24855532,-0.3249268,3.0369525,-0.3557999,8.098614
t179,6.9872074,6.243272,-0.48843256,-0.25194672,-0.34670898,-0.22580214,7.691632,-0.1658325,0.2308826,0.37565517,5.3578844,-0.15820542,6.044653,5.189669,2.7597673,-0.43011293,-0.002883983,0.4983448,-0.28344092
t180,6.988154,6.252256,-0.48715287,-0.25225705,-0.34644088,-0.22476165,7.685489,-0.16840313,0.23212427,0.37231112,5.3792176,-0.15831244,6.044768,5.1987643,2.7687414,-0.43103582,-0.002832907,0.47785252,-0.28434923
t181,-0.530647,-0.73566186,-2.271624,-0.2681374,-1.4607593,-1.3586856,-0.0017813114,67.65921,0.01396091,-0.115918465,-0.6737089,-0.68555504,1.1205126,-0.48419237,-0.4729522,-1.147566,-0.036945574,0.6436153,14.587952
t182,-0.5320283,-0.73751974,-2.273122,-0.26716256,-1.461347,-1.3578042,-0.0032775027,67.684685,0.013996955,-0.11543993,-0.6737308,-0.68591654,1.1209393,-0.48508313,-0.47076356,-1.1457654,-0.036784273,0.6576877,14.593107
t183,6.985551,6.257047,-0.4962757,-0.2578933,-0.350044,-0.22789113,7.6370244,-0.13792646,0.22577493,0.41424197,5.3943624,-0.15352294,5.751567,5.0922456,2.895676,-0.44348913,-0.004055526,0.5797248,-0.28375658
t184,6.9759684,6.258569,-0.49573827,-0.2568485,-0.34951493,-0.22716324,7.6297398,-0.13737589,0.2258534,0.41665643,5.391881,-0.15327369,5.7466435,5.085129,2.8840353,-0.44212347,-0.0039272686,0.5788819,-0.2831552
t185,-0.5206809,-0.7026386,-2.2872565,-0.25403816,-1.4520352,-1.3551956,-0.02123593,67.40306,0.019083282,-0.122653395,-0.65813285,-0.6823096,1.1029238,-0.47932795,-0.50470644,-1.1390551,-0.03554407,0.59773713,14.59342
t186,-0.5200295,-0.7016863,-2.2881913,-0.25264972,-1.4519709,-1.3557613,-0.021339824,67.39839,0.01881639,-0.12262959,-0.65868604,-0.68207157,1.1019578,-0.47997832,-0.5045826,-1.1382682,-0.03551128,0.6043857,14.597178
t187,1.868278,9.1423025,-0.5839562,-0.31516528,-0.37837687,-0.23362541,1.1418644,0.946737,0.033461362,0.94476396,1.6952842,0.5195524,0.06546592,2.5641057,5.7300644,0.18275036,-0.05629006,5.875498,-0.015920555
t188,1.8699139,9.145915,-0.58412015,-0.3156127,-0.37852076,-0.23372659,1.1499155,0.9484467,0.033689834,0.9497649,1.6945915,0.51975006,0.06591675,2.5600758,5.7288523,0.19008502,-0.056274243,5.867524,-0.01604647
t189,0.76547235,4.815754,-0.27920386,-0.3225125,-0.16334234,-0.32600588,5.722091,6.1162753,0.23133385,6.205781,-0.04093515,-0.13119419,0.08987989,1.471132,3.9507709,4.677453,-0.0044177566,-0.62495816,7.9877014
t190,0.76690817,4.815988,-0.27937087,-0.322557,-0.16363877,-0.32622787,5.721871,6.1177883,0.23136225,6.203773,-0.041085053,-0.1312556,0.089802,1.4710745,3.9512515,4.676124,-0.0043971846,-0.6244065,7.9872427
t191,3.3807263,-0.29672074,-0.34811044,11.591214,3.7057087,2.1617591,-0.4618195,2.1955614,0.07607552,-0.07194206,-0.09191866,3.3855386,0.0682354,-0.04698521,-0.7744827,-0.34197888,-0.006767875,-0.22116883,4.620413
t192,3.3778222,-0.29665282,-0.34827822,11.59026,3.707854,2.1620145,-0.4614606,2.1928601,0.07614459,-0.071899876,-0.09184574,3.3887625,0.06814164,-0.046902917,-0.77379763,-0.34190187,-0.006772277,-0.22091424,4.6151032
t193,6.18003,5.9328804,-0.44500673,-0.26765186,-0.3160933,-0.21317819,7.023258,-0.15431836,0.22019435,0.20547444,5.0387473,-0.14109619,5.125855,4.700786,2.9039874,-0.36668938,-0.0048849,0.5472216,-0.2571493
t194,6.179484,5.931991,-0.444973,-0.2677322,-0.3160935,-0.2130895,7.0239544,-0.15394251,0.22027141,0.20443012,5.04004,-0.14114381,5.1265388,4.70134,2.9046438,-0.36665,-0.004883881,0.5468063,-0.2571169
t195,3.400676,-0.29743263,-0.34721935,11.591541,3.727116,2.146615,-0.45717815,2.1935813,0.07572406,-0.0712632,-0.09213833,3.3562653,0.06898276,-0.04771511,-0.77303016,-0.34485006,-0.006547388,-0.21743016,4.604815
t196,3.401521,-0.29743594,-0.34726858,11.5919,3.7277265,2.1467996,-0.45724007,2.1917286,0.075702816,-0.071247436,-0.09210844,3.3579328,0.06902249,-0.04766186,-0.7732106,-0.34489006,-0.0065492247,-0.2173354,4.604412
t197,-0.4342826,-0.641748,-2.4066095,-0.18265572,-1.4674113,-1.4051247,-0.06420214,67.012726,0.0070495466,-0.11267738,-0.58111155,-0.6790553,1.1924219,-0.514859,-0.34755075,-1.3467709,-0.03051956,-0.0064170696,14.663796
t198,-0.43430376,-0.64177513,-2.4066062,-0.18266343,-1.4674104,-1.4051226,-0.0642102,67.012856,0.007052309,-0.11267142,-0.5811198,-0.67905384,1.1924293,-0.5148558,-0.3475348,-1.3467366,-0.030518252,-0.006386823,14.66388
