"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155","t156","t157","t158","t159","t160","t161"
"t95",10.4478234717724,10.5962750268266,9.90842777641142,7.76257219847711,11.0872978095125,10.2236525217781,10.6282446020065,12.5356224451238,11.1075898639842,11.7691747767918,4.86579216362273,4.44456790657049,11.8122669701287,9.21997296666515,11.0249410096212,10.4449642886517,12.2169306406367,11.706835531687,8.88449513828769,15.5813339460203,13.6584173979488,12.7047126869524,10.7289380628752,11.0498172349141,12.6513886510676,9.21428993840298,6.20022233062144,11.5554169525701,7.80568509425423,5.75293054533713,13.194539807762,9.87668670625676,11.6010795310753,15.5813339460203,15.3038705373367,10.8518988582114,10.9243818083806,9.85139537970677,10.8746774458289,15.5813339460203,15.3038705373367,12.8409407211153,11.1794840315615,6.45418745914981,14.026371168814,15.3038705373367,12.0669162211683,14.8614464347086,15.3038705373367,15.5813339460203,14.6179768074272,15.5813339460203,2.77528988149071,14.392017525158,10.3884103254103,12.8409407211153,11.6010795310753,11.6010795310753,4.72887261011214,14.5705030749355,14.6455937350378,10.8337180886006,12.8409407211153,15.3038705373367,12.8409407211153,15.2108403730798,12.8409407211153,4.72887261011214,15.3038705373367,12.8409407211153,11.2219782621498,11.0376338305322,7.07977839764941,7.80568509425423,4.39712545754333,4.72887261011214,12.0651158667557,14.6403068951942,15.3038705373367,12.2077053123911,12.8409407211153,15.5813339460203,11.6010795310753,15.5813339460203,11.6010795310753,7.80568509425423,7.80568509425423,11.6010795310753,12.8409407211153,12.8409407211153,15.3038705373367,15.5813339460203,2.03677697385617,0.668722679318861,0,12.8409407211153,15.1322463393222,15.3038705373367,12.8409407211153,12.4456089087179,12.8409407211153,15.3038705373367,15.3038705373367,15.5813339460203,12.8409407211153,12.8409407211153,15.3038705373367,15.3038705373367,15.5813339460203,15.5813339460203,11.6010795310753,11.6010795310753,12.8409407211153,11.2289705594656,11.6010795310753,11.4329781148741,11.3850541616176,15.3038705373367,15.3038705373367,15.5813339460203,15.5813339460203,12.8409407211153,12.8409407211153,12.5325522125157,12.8409407211153,12.8409407211153,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,11.6010795310753,11.6010795310753,2.03677697385617,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,12.8409407211153,12.8409407211153,12.8409407211153,12.8409407211153,12.8409407211153,15.5028992776931,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,2.03677697385617,2.03677697385617,15.5813339460203,15.5813339460203,12.8409407211153,12.8409407211153,12.8409407211153,12.8409407211153
"t96",10.4478234717724,10.5962750268266,9.90842777641142,9.23640100968682,11.0872978095125,10.2236525217781,10.6282446020065,12.5356224451238,11.1075898639842,11.7691747767918,8.39618161621593,8.77219604321283,11.8122669701287,6.50464071543447,8.30960875839048,7.72963203742107,12.2169306406367,8.9915032804563,10.1243563283277,15.5813339460203,13.6584173979488,12.7047126869524,8.01360581164455,4.10403229639574,12.6513886510676,10.454151128443,11.2354779574825,8.8400847013394,12.8409407211153,10.7881861721982,13.194539807762,11.1165478962968,12.8409407211153,15.5813339460203,15.3038705373367,2.28106784841614,8.2090495571499,11.0912565697468,12.1145386358689,15.5813339460203,15.3038705373367,5.58507156872903,3.92361487917518,11.4894430860109,14.026371168814,15.3038705373367,9.35158396993766,14.8614464347086,15.3038705373367,15.5813339460203,14.6179768074272,15.5813339460203,12.8409407211153,14.392017525158,11.6282715154503,10.1256084698847,12.8409407211153,12.8409407211153,12.8409407211153,14.5705030749355,14.6455937350378,12.0735792786406,10.1256084698847,15.3038705373367,10.1256084698847,15.2108403730798,10.1256084698847,12.8409407211153,15.3038705373367,1.90817161398408,12.4618394521898,12.2774950205722,12.1150340245105,12.8409407211153,12.5091935685465,12.8409407211153,9.349783615525,14.6403068951942,15.3038705373367,9.49237306116041,1.63470747083456,15.5813339460203,12.8409407211153,15.5813339460203,12.8409407211153,12.8409407211153,12.8409407211153,12.8409407211153,10.1256084698847,10.1256084698847,15.3038705373367,15.5813339460203,12.8409407211153,12.3100558990701,12.8409407211153,0,15.1322463393222,15.3038705373367,10.1256084698847,9.73027665748725,10.1256084698847,15.3038705373367,15.3038705373367,15.5813339460203,10.1256084698847,10.1256084698847,15.3038705373367,15.3038705373367,15.5813339460203,15.5813339460203,12.8409407211153,12.8409407211153,10.1256084698847,12.4688317495056,12.8409407211153,12.6728393049141,12.6249153516576,15.3038705373367,15.3038705373367,15.5813339460203,15.5813339460203,10.1256084698847,10.1256084698847,9.81721996128502,10.1256084698847,10.1256084698847,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,12.8409407211153,12.8409407211153,12.8409407211153,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,1.13463164296125,10.1256084698847,10.1256084698847,10.1256084698847,10.1256084698847,15.5028992776931,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,12.8409407211153,12.8409407211153,15.5813339460203,15.5813339460203,10.1256084698847,10.1256084698847,1.13463164296125,1.13463164296125
"t97",10.276199273758,10.4246508288121,9.73680357839694,11.5277066278937,10.915673611498,10.0520283237636,5.45149320615052,12.3639982471093,6.00882938203475,5.64165367226083,10.6874872344228,11.0635016614197,4.12358297863619,11.5112785848721,13.3162466278281,12.7362699068587,7.11817015868725,13.9981411498939,12.4156619465346,15.4097097480058,13.4867931999343,12.5330884889379,13.0202436810821,13.341122853121,12.4797644530532,12.7454567466499,13.5267835756895,13.846722570777,15.1322463393222,13.0794917904051,5.40873795557354,13.4078535145037,15.1322463393222,15.4097097480058,7.51806868514827,13.1432044764183,13.2156874265875,13.3825621879537,14.4058442540758,15.4097097480058,10.2051100553873,15.1322463393222,13.4707896497684,13.7807487042178,8.92761068686452,10.2051100553873,14.3582218393752,9.76268595275913,2.70179855684097,15.4097097480058,14.4463526094128,15.4097097480058,15.1322463393222,14.2203933271435,13.9195771336572,15.1322463393222,15.1322463393222,15.1322463393222,15.1322463393222,14.3988788769211,14.4739695370234,14.3648848968475,15.1322463393222,7.51806868514827,15.1322463393222,15.0392161750654,15.1322463393222,15.1322463393222,7.51806868514827,15.1322463393222,14.7531450703967,14.5688006387791,14.4063396427174,15.1322463393222,14.8004991867534,15.1322463393222,14.3564214849626,1.66050273169186,2.32406637383442,14.499010930598,15.1322463393222,15.4097097480058,15.1322463393222,15.4097097480058,15.1322463393222,15.1322463393222,15.1322463393222,15.1322463393222,15.1322463393222,15.1322463393222,7.51806868514827,15.4097097480058,15.1322463393222,14.601361517277,15.1322463393222,15.1322463393222,0,0.947550256143198,15.1322463393222,14.7369145269248,15.1322463393222,10.2051100553873,10.2051100553873,15.4097097480058,15.1322463393222,15.1322463393222,7.51806868514827,7.51806868514827,15.4097097480058,15.4097097480058,15.1322463393222,15.1322463393222,15.1322463393222,14.7601373677125,15.1322463393222,14.964144923121,14.9162209698645,10.2051100553873,10.2051100553873,15.4097097480058,15.4097097480058,15.1322463393222,15.1322463393222,14.8238578307226,15.1322463393222,15.1322463393222,15.4097097480058,15.4097097480058,15.4097097480058,15.4097097480058,15.1322463393222,15.1322463393222,15.1322463393222,15.4097097480058,15.4097097480058,15.4097097480058,15.4097097480058,15.4097097480058,15.4097097480058,15.1322463393222,15.1322463393222,15.1322463393222,15.1322463393222,15.1322463393222,15.3312750796786,15.4097097480058,15.4097097480058,15.4097097480058,15.4097097480058,7.51806868514827,7.51806868514827,10.2051100553873,10.2051100553873,15.1322463393222,15.1322463393222,15.4097097480058,15.4097097480058,15.1322463393222,15.1322463393222,15.1322463393222,15.1322463393222
"t98",10.4478234717724,10.5962750268266,9.90842777641142,11.6993308259082,11.0872978095125,10.2236525217781,5.623117404165,12.5356224451238,6.18045358004923,5.81327787027531,10.8591114324373,11.2351258594342,4.29520717665068,11.6829027828865,13.4878708258425,12.9078941048731,7.28979435670173,14.1697653479084,12.5872861445491,15.5813339460203,13.6584173979488,12.7047126869524,13.1918678790966,13.5127470511355,12.6513886510676,12.9170809446644,13.6984077737039,14.0183467687915,15.3038705373367,13.2511159884196,5.58036215358802,13.5794777125181,15.3038705373367,15.5813339460203,7.68969288316276,13.3148286744328,13.387311624602,13.5541863859682,14.5774684520903,15.5813339460203,10.3767342534018,15.3038705373367,13.6424138477829,13.9523729022323,9.09923488487901,10.3767342534018,14.5298460373897,9.93431015077361,2.87342275485545,15.5813339460203,14.6179768074272,15.5813339460203,15.3038705373367,14.392017525158,14.0912013316717,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,14.5705030749355,14.6455937350378,14.536509094862,15.3038705373367,7.68969288316276,15.3038705373367,15.2108403730798,15.3038705373367,15.3038705373367,7.68969288316276,15.3038705373367,14.9247692684112,14.7404248367936,14.5779638407319,15.3038705373367,14.9721233847679,15.3038705373367,14.5280456829771,1.83212692970634,2.4956905718489,14.6706351286125,15.3038705373367,15.5813339460203,15.3038705373367,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,7.68969288316276,15.5813339460203,15.3038705373367,14.7729857152915,15.3038705373367,15.3038705373367,0.947550256143198,0,15.3038705373367,14.9085387249393,15.3038705373367,10.3767342534018,10.3767342534018,15.5813339460203,15.3038705373367,15.3038705373367,7.68969288316276,7.68969288316276,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,14.931761565727,15.3038705373367,15.1357691211355,15.087845167879,10.3767342534018,10.3767342534018,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,14.9954820287371,15.3038705373367,15.3038705373367,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,15.5028992776931,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,7.68969288316276,7.68969288316276,10.3767342534018,10.3767342534018,15.3038705373367,15.3038705373367,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367
"t99",10.4478234717724,10.5962750268266,9.90842777641142,9.23640100968682,11.0872978095125,10.2236525217781,10.6282446020065,12.5356224451238,11.1075898639842,11.7691747767918,8.39618161621593,8.77219604321283,11.8122669701287,4.10743176188057,5.60489672437714,6.42818968797613,12.2169306406367,6.02054903873347,10.1243563283277,15.5813339460203,13.6584173979488,12.7047126869524,4.16121893337844,8.3344849836834,12.6513886510676,10.454151128443,11.2354779574825,7.53864235189446,12.8409407211153,10.7881861721982,13.194539807762,11.1165478962967,12.8409407211153,15.5813339460203,15.3038705373367,8.13656660698068,6.90760720770496,11.0912565697468,12.1145386358689,15.5813339460203,15.3038705373367,10.1256084698847,8.4641517803308,11.4894430860109,14.026371168814,15.3038705373367,8.05014162049272,14.8614464347086,15.3038705373367,15.5813339460203,14.6179768074272,15.5813339460203,12.8409407211153,14.392017525158,11.6282715154503,8.82416612043972,12.8409407211153,12.8409407211153,12.8409407211153,14.5705030749355,14.6455937350378,12.0735792786406,8.82416612043972,15.3038705373367,2.75792682069798,15.2108403730798,2.64681067713354,12.8409407211153,15.3038705373367,10.1256084698847,12.4618394521898,12.2774950205722,12.1150340245105,12.8409407211153,12.5091935685465,12.8409407211153,1.87098582277389,14.6403068951942,15.3038705373367,2.0135752684093,10.1256084698847,15.5813339460203,12.8409407211153,15.5813339460203,12.8409407211153,12.8409407211153,12.8409407211153,12.8409407211153,2.64681067713354,2.64681067713354,15.3038705373367,15.5813339460203,12.8409407211153,12.3100558990701,12.8409407211153,10.1256084698847,15.1322463393222,15.3038705373367,0,8.42883430804231,8.82416612043972,15.3038705373367,15.3038705373367,15.5813339460203,2.75792682069798,2.75792682069798,15.3038705373367,15.3038705373367,15.5813339460203,15.5813339460203,12.8409407211153,12.8409407211153,8.82416612043972,12.4688317495056,12.8409407211153,12.6728393049141,12.6249153516576,15.3038705373367,15.3038705373367,15.5813339460203,15.5813339460203,8.82416612043972,2.64681067713354,2.33842216853391,8.82416612043972,8.82416612043972,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,12.8409407211153,12.8409407211153,12.8409407211153,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,10.1256084698847,1.07315405839584,1.07315405839584,8.82416612043972,8.82416612043972,15.5028992776931,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,12.8409407211153,12.8409407211153,15.5813339460203,15.5813339460203,2.64681067713354,2.64681067713354,10.1256084698847,10.1256084698847
"t100",10.052491659375,10.2009432144292,9.51309596401401,8.84106919728941,10.6919659971151,9.82832070938072,10.2329127896091,12.1402906327264,10.7122580515868,11.3738429643944,8.00084980381852,8.37686423081542,11.4169351577313,4.80786655359213,6.61283459654813,4.41191278446278,11.8215988282393,7.29472911861396,9.72902451593028,15.1860021336229,13.2630855855514,12.309380874555,6.31683164980221,7.93915317128599,12.2560568386702,10.0588193160456,10.8401461450851,3.33583821053705,12.4456089087179,10.3928543598008,12.7992079953646,10.7212160838993,12.4456089087179,15.1860021336229,14.9085387249393,7.74123479458328,1.89783104451454,10.6959247573494,11.7192068234715,15.1860021336229,14.9085387249393,9.73027665748725,8.0688199679334,11.0941112736135,13.6310393564166,14.9085387249393,1.8283632584926,14.4661146223112,14.9085387249393,15.1860021336229,14.2226449950298,15.1860021336229,12.4456089087179,13.9966857127606,11.2329397030529,2.14768995940849,12.4456089087179,12.4456089087179,12.4456089087179,14.1751712625381,14.2502619226404,11.6782474662432,1.83680047085937,14.9085387249393,8.42883430804231,14.8155085606824,8.42883430804231,12.4456089087179,14.9085387249393,9.73027665748725,12.0665076397924,11.8821632081748,11.7197022121131,12.4456089087179,12.1138617561491,12.4456089087179,7.65300945368265,14.2449750827968,14.9085387249393,7.79559889931806,9.73027665748725,15.1860021336229,12.4456089087179,15.1860021336229,12.4456089087179,12.4456089087179,12.4456089087179,12.4456089087179,8.42883430804231,8.42883430804231,14.9085387249393,15.1860021336229,12.4456089087179,11.9147240866727,12.4456089087179,9.73027665748725,14.7369145269248,14.9085387249393,8.42883430804231,0,0.67010637930253,14.9085387249393,14.9085387249393,15.1860021336229,8.42883430804231,8.42883430804231,14.9085387249393,14.9085387249393,15.1860021336229,15.1860021336229,12.4456089087179,12.4456089087179,0.791182944982361,12.0734999371082,12.4456089087179,12.2775074925167,12.2295835392602,14.9085387249393,14.9085387249393,15.1860021336229,15.1860021336229,2.00896017658552,8.42883430804231,8.12044579944268,2.00896017658552,2.00896017658552,15.1860021336229,15.1860021336229,15.1860021336229,15.1860021336229,12.4456089087179,12.4456089087179,12.4456089087179,15.1860021336229,15.1860021336229,15.1860021336229,15.1860021336229,15.1860021336229,15.1860021336229,9.73027665748725,8.42883430804231,8.42883430804231,0.791182944982361,0.791182944982361,15.1075674652956,15.1860021336229,15.1860021336229,15.1860021336229,15.1860021336229,14.9085387249393,14.9085387249393,14.9085387249393,14.9085387249393,12.4456089087179,12.4456089087179,15.1860021336229,15.1860021336229,8.42883430804231,8.42883430804231,9.73027665748725,9.73027665748725
"t101",10.4478234717724,10.5962750268266,9.90842777641142,9.23640100968682,11.0872978095125,10.2236525217781,10.6282446020065,12.5356224451238,11.1075898639842,11.7691747767918,8.39618161621593,8.77219604321283,11.8122669701287,5.20319836598953,7.00816640894554,4.80724459686019,12.2169306406367,7.69006093101136,10.1243563283277,15.5813339460203,13.6584173979488,12.7047126869524,6.71216346219961,8.3344849836834,12.6513886510676,10.454151128443,11.2354779574825,3.73117002293445,12.8409407211153,10.7881861721982,13.194539807762,11.1165478962968,12.8409407211153,15.5813339460203,15.3038705373367,8.13656660698068,2.29316285691195,11.0912565697468,12.1145386358689,15.5813339460203,15.3038705373367,10.1256084698847,8.4641517803308,11.4894430860109,14.026371168814,15.3038705373367,2.22369507089001,14.8614464347086,15.3038705373367,15.5813339460203,14.6179768074272,15.5813339460203,12.8409407211153,14.392017525158,11.6282715154503,2.5430217718059,12.8409407211153,12.8409407211153,12.8409407211153,14.5705030749355,14.6455937350378,12.0735792786406,2.23213228325678,15.3038705373367,8.82416612043972,15.2108403730798,8.82416612043972,12.8409407211153,15.3038705373367,10.1256084698847,12.4618394521898,12.2774950205722,12.1150340245105,12.8409407211153,12.5091935685465,12.8409407211153,8.04834126608006,14.6403068951942,15.3038705373367,8.19093071171547,10.1256084698847,15.5813339460203,12.8409407211153,15.5813339460203,12.8409407211153,12.8409407211153,12.8409407211153,12.8409407211153,8.82416612043972,8.82416612043972,15.3038705373367,15.5813339460203,12.8409407211153,12.3100558990701,12.8409407211153,10.1256084698847,15.1322463393222,15.3038705373367,8.82416612043972,0.67010637930253,0,15.3038705373367,15.3038705373367,15.5813339460203,8.82416612043972,8.82416612043972,15.3038705373367,15.3038705373367,15.5813339460203,15.5813339460203,12.8409407211153,12.8409407211153,1.18651475737977,12.4688317495056,12.8409407211153,12.6728393049141,12.6249153516576,15.3038705373367,15.3038705373367,15.5813339460203,15.5813339460203,2.40429198898293,8.82416612043972,8.51577761184008,2.40429198898293,2.40429198898293,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,12.8409407211153,12.8409407211153,12.8409407211153,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,10.1256084698847,8.82416612043972,8.82416612043972,1.18651475737977,1.18651475737977,15.5028992776931,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,12.8409407211153,12.8409407211153,15.5813339460203,15.5813339460203,8.82416612043972,8.82416612043972,10.1256084698847,10.1256084698847
"t102",10.4478234717724,10.5962750268266,9.90842777641142,11.6993308259082,11.0872978095125,10.2236525217781,5.70110831807157,12.5356224451238,5.20539666347355,6.84203849285687,10.8591114324373,11.2351258594342,6.88513068619373,11.6829027828865,13.4878708258425,12.9078941048731,4.10277382139756,14.1697653479084,12.5872861445491,15.5813339460203,13.6584173979488,12.7047126869524,13.1918678790966,13.5127470511355,12.6513886510676,12.9170809446644,13.6984077737039,14.0183467687915,15.3038705373367,13.2511159884196,8.26740352382703,13.5794777125181,15.3038705373367,15.5813339460203,10.3767342534018,13.3148286744328,13.387311624602,13.5541863859682,14.5774684520903,15.5813339460203,3.65370842179622,15.3038705373367,13.6424138477829,13.9523729022323,4.51812659408199,5.79562596260475,14.5298460373897,2.44677907466509,10.3767342534018,15.5813339460203,14.6179768074272,15.5813339460203,15.3038705373367,14.392017525158,14.0912013316717,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,14.5705030749355,14.6455937350378,14.536509094862,15.3038705373367,10.3767342534018,15.3038705373367,15.2108403730798,15.3038705373367,15.3038705373367,10.3767342534018,15.3038705373367,14.9247692684112,14.7404248367936,14.5779638407319,15.3038705373367,14.9721233847679,15.3038705373367,14.5280456829771,9.71317061125921,10.3767342534018,14.6706351286125,15.3038705373367,15.5813339460203,15.3038705373367,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,10.3767342534018,15.5813339460203,15.3038705373367,14.7729857152915,15.3038705373367,15.3038705373367,10.2051100553873,10.3767342534018,15.3038705373367,14.9085387249393,15.3038705373367,0,1.05702450485571,15.5813339460203,15.3038705373367,15.3038705373367,10.3767342534018,10.3767342534018,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,14.931761565727,15.3038705373367,15.1357691211355,15.087845167879,1.53082690142902,1.53082690142902,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,14.9954820287371,15.3038705373367,15.3038705373367,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,15.5028992776931,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,10.3767342534018,10.3767342534018,1.05702450485571,1.05702450485571,15.3038705373367,15.3038705373367,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367
"t103",10.4478234717724,10.5962750268266,9.90842777641142,11.6993308259082,11.0872978095125,10.2236525217781,5.70110831807157,12.5356224451238,5.20539666347355,6.84203849285687,10.8591114324373,11.2351258594342,6.88513068619373,11.6829027828865,13.4878708258425,12.9078941048731,4.10277382139756,14.1697653479084,12.5872861445491,15.5813339460203,13.6584173979488,12.7047126869524,13.1918678790966,13.5127470511355,12.6513886510676,12.9170809446644,13.6984077737039,14.0183467687915,15.3038705373367,13.2511159884196,8.26740352382703,13.5794777125181,15.3038705373367,15.5813339460203,10.3767342534018,13.3148286744328,13.387311624602,13.5541863859682,14.5774684520903,15.5813339460203,3.65370842179622,15.3038705373367,13.6424138477829,13.9523729022323,4.51812659408199,5.79562596260475,14.5298460373897,2.44677907466509,10.3767342534018,15.5813339460203,14.6179768074272,15.5813339460203,15.3038705373367,14.392017525158,14.0912013316717,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,14.5705030749355,14.6455937350378,14.536509094862,15.3038705373367,10.3767342534018,15.3038705373367,15.2108403730798,15.3038705373367,15.3038705373367,10.3767342534018,15.3038705373367,14.9247692684112,14.7404248367936,14.5779638407319,15.3038705373367,14.9721233847679,15.3038705373367,14.5280456829771,9.7131706112592,10.3767342534018,14.6706351286125,15.3038705373367,15.5813339460203,15.3038705373367,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,10.3767342534018,15.5813339460203,15.3038705373367,14.7729857152915,15.3038705373367,15.3038705373367,10.2051100553873,10.3767342534018,15.3038705373367,14.9085387249393,15.3038705373367,1.05702450485571,0,15.5813339460203,15.3038705373367,15.3038705373367,10.3767342534018,10.3767342534018,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,14.931761565727,15.3038705373367,15.1357691211355,15.087845167879,1.53082690142902,1.53082690142902,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,14.9954820287371,15.3038705373367,15.3038705373367,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367,15.5028992776931,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,10.3767342534018,10.3767342534018,0.972437084386213,0.972437084386213,15.3038705373367,15.3038705373367,15.5813339460203,15.5813339460203,15.3038705373367,15.3038705373367,15.3038705373367,15.3038705373367
"t104",6.71905638893339,6.86750794398751,6.08689838682792,11.9767942345918,8.00886339431782,7.14521810658345,10.9057080106901,7.09267495808367,11.3850532726677,12.0466381854754,11.1365748411209,11.5125892681178,12.0897303788122,11.9603661915701,13.7653342345261,13.1853575135567,12.4943940493202,14.4472287565919,12.8647495532326,8.4951614261743,6.2230701417734,5.269365430777,13.4693312877802,13.790210459819,5.56521613122167,13.1945443533479,13.9758711823875,14.295810177475,15.5813339460203,13.5285793971032,13.4720032164455,13.8569411212017,15.5813339460203,5.37884870307448,15.5813339460203,13.5922920831163,13.6647750332855,13.8316497946517,14.8549318607738,8.4951614261743,15.5813339460203,15.5813339460203,13.9198772564664,14.2298363109159,14.3038345774975,15.5813339460203,14.8073094460733,15.1389098433921,15.5813339460203,8.4951614261743,7.53180428758127,3.18804827356156,15.5813339460203,2.65168078058398,14.3686647403553,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,4.36801783198975,4.44310849209205,14.8139725035455,15.5813339460203,15.5813339460203,15.5813339460203,3.47050362850582,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.2022326770947,15.0178882454771,14.8554272494154,15.5813339460203,15.2495867934515,15.5813339460203,14.8055090916606,14.9177703038777,15.5813339460203,14.948098537296,15.5813339460203,5.37884870307448,15.5813339460203,3.84099720144625,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,1.26908673759215,15.5813339460203,15.050449123975,15.5813339460203,15.5813339460203,15.4097097480058,15.5813339460203,15.5813339460203,15.1860021336229,15.5813339460203,15.5813339460203,15.5813339460203,0,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,3.84099720144625,3.84099720144625,15.5813339460203,15.5813339460203,15.5813339460203,15.2092249744106,15.5813339460203,15.4132325298191,15.3653085765626,15.5813339460203,15.5813339460203,8.4951614261743,8.4951614261743,15.5813339460203,15.5813339460203,15.2729454374206,15.5813339460203,15.5813339460203,2.02937031998185,2.02937031998185,8.4951614261743,8.4951614261743,15.5813339460203,15.5813339460203,15.5813339460203,3.84099720144625,3.84099720144625,3.84099720144625,3.84099720144625,0.965091383435583,0.965091383435583,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,3.10961360523434,3.18804827356156,3.18804827356156,3.18804827356156,3.18804827356156,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203,5.37884870307448,5.37884870307448,15.5813339460203,15.5813339460203,15.5813339460203,15.5813339460203
