,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
t111,0.20796563,0.17571972,6.4399476,0.1460269,-0.13192981,-0.3896699,-0.018694507,-0.16671894,0.4034034,7.001212,-0.015966551,-0.3053875,-0.050911006,-0.14758472,-0.30478963,-0.2540743,11.847255,-0.19733039,0.30253145,0.227927
t112,0.19512112,0.35944074,6.5411344,0.15466902,-0.11967569,-0.3716048,-0.056264043,-0.15544188,0.39656615,6.8197026,-0.050514195,-0.276966,-0.07263033,-0.15674457,-0.25861967,-0.22597623,11.337058,-0.18118979,0.2963193,0.22455037
t113,0.17279577,-0.21711887,-0.14370573,3.9904323,-0.20198505,0.6143571,-0.6246857,3.94179,0.25864047,0.44702137,5.0333633,-0.035928953,-0.960043,10.687843,-0.10955063,4.43023,7.3011937,-0.21646842,0.026835779,0.0065216487
t114,0.46164745,-0.04536279,-2.6747475,1.0037924,10.450997,-0.06154219,14.305947,-0.7737026,1.0728241,-0.46207318,0.10928199,6.434441,5.586038,4.5856314,28.780922,7.0538583,-0.4481598,17.13374,20.136013,1.6564538
t115,0.43291306,-0.086589865,-2.6637046,0.69939435,10.583083,-0.056070466,14.267666,-0.81184393,1.1328648,-0.45848054,-0.03780425,6.796713,5.667331,4.954621,30.836546,7.7621336,-0.4989264,17.8707,19.8549,1.7042074
t116,0.19100563,-0.3251676,-0.24619697,4.7109156,-0.17933759,0.11542852,-0.4930052,3.1407971,0.29504228,1.2356415,6.68435,-0.0144541655,-0.85444534,10.950608,-0.28529602,4.1798244,8.016811,-0.33768022,0.091901764,0.010163142
t117,0.3223211,-0.14461261,-2.408452,0.007851768,11.49854,0.9343673,12.724545,-0.9798439,1.1146984,-0.39971337,-0.10935981,6.9565415,5.36373,5.865771,31.304422,8.461027,-0.58995163,17.772926,16.593367,1.646938
t118,0.3199686,-0.1337756,-2.4055068,0.007965311,11.5443325,1.0134076,12.734901,-0.96413153,1.1124759,-0.39711463,-0.111567385,7.0071254,5.289966,5.885956,31.237215,8.407982,-0.58780515,17.68745,16.5268,1.6482308
t119,0.21949093,-0.016271919,7.5559893,0.14188768,-0.15444991,-0.45997894,0.43555766,-0.17130423,0.43347842,8.043165,0.04211901,-0.36005923,-0.07906681,-0.16038513,-0.40221068,-0.32421017,13.845941,-0.2462504,0.389873,0.30608198
t120,0.15302196,-0.02760307,-2.1088037,0.005017157,27.927746,14.530758,9.882282,-1.7659962,0.13603407,-0.48282406,-0.3082218,6.6601286,2.4111435,9.574694,25.508223,6.878069,-1.1115577,19.477737,6.1533113,1.4443284
t121,0.15359494,-0.028272726,-2.096328,0.0040131356,27.91403,14.527225,9.868465,-1.7646301,0.12759244,-0.48041812,-0.3106683,6.6268206,2.4232848,9.541599,25.424826,6.855794,-1.1098661,19.44994,6.099494,1.4386404
t122,0.17739712,-0.13907321,-0.033920147,3.1882696,-0.008063928,4.599141,-0.35100442,-0.19200078,0.2722826,5.887332,6.0065947,4.696795,-0.54778814,9.356249,-0.52535415,6.4703994,2.1533499,-0.044679973,0.37551394,4.653927
t123,0.2024415,0.120023206,7.586765,0.15318628,-0.14569293,-0.4352106,0.13758889,-0.15566498,0.42877114,7.805722,-0.034161236,-0.3321503,-0.08663294,-0.17291835,-0.344972,-0.29225495,13.221244,-0.2254776,0.39249805,0.29960957
t124,5.4389057,-0.24793607,-0.15515642,0.06896959,2.619268,10.294486,-0.14050283,-1.8889896,0.8646756,2.2559276,-0.06473062,1.6926974,18.271973,-0.07099559,5.726658,8.349863,-0.14448994,8.163314,0.72726774,0.28560135
t125,0.17671895,-0.13995165,-0.034973174,3.1488447,-0.007267884,4.6429796,-0.35122785,-0.20005627,0.27898654,5.8832583,6.0193367,4.7181454,-0.5406878,9.321514,-0.5277954,6.513614,2.1499336,-0.042212475,0.37543237,4.6548486
t126,0.17576723,-0.14194717,-0.034846514,3.1756108,-0.0064135618,4.642474,-0.35111338,-0.19497062,0.27708066,5.9116807,6.0178514,4.7039104,-0.55126476,9.366575,-0.52755,6.500465,2.172529,-0.040946636,0.3774514,4.6438837
t127,0.1981953,0.38666004,6.546852,0.150894,-0.11886651,-0.38449517,-0.036174692,-0.14160974,0.38831022,6.9067845,-0.04884642,-0.2836431,-0.07586508,-0.15422134,-0.2719316,-0.22342058,11.417094,-0.17185836,0.2979554,0.23047714
t128,0.60926974,8.166209,-0.12526433,0.19732378,6.4446926,4.77929,13.074888,-0.6925989,1.1220708,-0.2453595,-0.89377296,14.03985,8.946236,-0.08061516,20.923565,7.509716,-0.24774608,3.5882635,0.30203715,1.2576034
t129,0.14833073,-0.19654907,-0.1642032,3.9315293,-0.1954366,0.5932077,-0.5870379,3.077838,0.25692758,0.70155853,5.174705,-0.024809198,-0.89250445,10.146374,-0.13072032,4.545592,6.7119904,-0.20991544,0.06839934,0.37422082
t130,0.14911032,-0.19687794,-0.16320392,3.9712074,-0.19465783,0.57248354,-0.59008604,3.151426,0.2592984,0.6581666,5.137375,-0.024549007,-0.9089319,10.174108,-0.12116005,4.582672,6.70533,-0.2042105,0.06209327,0.3571225
t131,0.1507324,0.784318,4.903552,0.12798183,-0.107920624,-0.1983285,-0.22063288,-0.13550112,0.24363786,5.3789463,-0.048060462,-0.2639964,-0.011133954,-0.109914646,-0.15618445,-0.037320577,8.265515,-0.1643264,0.20447691,0.08664182
t132,0.19560438,0.33401626,4.7267466,0.112896994,-0.12083356,-0.26774374,-0.14309278,-0.1288556,0.2687172,5.662654,0.41778943,-0.2948664,-0.014826069,-0.083078526,-0.24695316,-0.06484063,9.650256,-0.20146088,0.20328452,0.10774023
t133,0.17001088,-0.216956,-0.14048754,3.993169,-0.20446168,0.6231158,-0.63451123,3.9323876,0.2537473,0.3884319,5.0425243,-0.03976242,-0.96361667,10.706804,-0.105515584,4.470224,7.3356423,-0.22086419,0.03085131,0.0053944606
t134,0.17003772,-0.21926863,-0.14339142,4.009642,-0.20637456,0.60907197,-0.6355296,3.983452,0.25376898,0.37109935,5.055714,-0.04350312,-0.9619926,10.7651415,-0.10252669,4.4709086,7.3857007,-0.22074096,0.02966141,0.008107996
t135,0.15447968,-0.018135492,-2.101424,0.0031996528,28.116333,14.701934,9.933799,-1.7677275,0.11689361,-0.48458904,-0.31124285,6.627671,2.3799882,9.550796,25.48772,6.9049463,-1.1171396,19.549894,6.1140723,1.4428964
t136,0.08705903,7.8578773,-0.14398578,0.18473482,5.589879,4.5353794,12.720597,-0.70687115,1.0770941,-0.22030182,-0.8246528,13.706658,8.96094,-0.09778579,18.658115,6.665197,-0.2120928,2.7262623,0.28784037,1.1454909
t137,0.29800814,-0.16661228,-2.2546463,0.027006507,13.032417,1.514891,13.125547,-1.1703525,0.99108005,-0.36646336,-0.08638775,6.3972974,5.5584383,6.47725,31.71893,8.733529,-0.6393727,17.891886,15.733694,1.6100278
t138,0.40827844,-0.12806597,-2.6525238,0.36988333,10.98041,-0.024130892,14.139682,-0.8814998,1.1691318,-0.4555555,-0.08582323,7.073006,5.7166796,5.4598746,32.592094,8.442582,-0.5530293,18.605488,19.462809,1.7334467
t139,0.41090322,-0.12927882,-2.652147,0.41023153,10.978473,-0.02661189,14.114189,-0.88434756,1.1671747,-0.45107716,-0.084875464,7.073015,5.7433925,5.456458,32.59746,8.478774,-0.5523642,18.602184,19.466072,1.734557
t140,0.29665384,-0.16480461,-2.2491632,0.025809817,12.996167,1.4959781,13.082046,-1.1682059,0.9900607,-0.36620963,-0.09026009,6.4026628,5.5694184,6.4585123,31.673819,8.751603,-0.6377573,17.895977,15.722263,1.6108571
t141,0.29824635,-0.16346079,-2.2493196,0.025109032,13.003153,1.5050232,13.079064,-1.1655315,0.985554,-0.3648446,-0.09164712,6.4257073,5.53885,6.4666767,31.67861,8.750726,-0.637253,17.88354,15.712266,1.6099766
t142,0.17699616,0.2859457,6.7898874,0.14280741,-0.1422812,-0.3509581,-0.052497305,-0.15342568,0.38774428,6.9456887,-0.050485406,-0.29661626,-0.09290051,-0.16605584,-0.29806674,-0.22216287,11.653783,-0.22372316,0.33555114,0.2500132
t143,0.237369,-0.3521352,-0.2303041,4.8377476,-0.19985443,0.22886369,-0.6577876,5.283081,0.29472995,0.4688766,6.528481,-0.0136597445,-1.0147281,12.441094,-0.17544572,4.6106386,9.450346,-0.34815788,0.009813076,0.04435366
t144,0.20545618,0.1625932,7.596099,0.15457432,-0.14789791,-0.4395119,0.13167883,-0.15289085,0.4241959,7.854315,-0.037219875,-0.33799908,-0.08404748,-0.17408486,-0.34912968,-0.29740587,13.2614975,-0.22223575,0.38954082,0.30036116
t145,0.23313704,-0.03263042,7.5575356,0.1358015,-0.16220134,-0.4772813,0.6141088,-0.17642921,0.44241068,8.261631,0.24294874,-0.37973392,-0.07216007,-0.15177552,-0.43787378,-0.34032297,14.344661,-0.26133555,0.3868653,0.3093374
t146,0.14110124,0.8542647,4.6594057,0.12850046,-0.10561673,-0.19219272,-0.23660882,-0.12552913,0.22022088,5.247764,-0.0677662,-0.2562721,-0.02699824,-0.10644183,-0.14649446,-0.038225092,7.8520656,-0.17712256,0.17892468,0.085907385
t147,0.1396364,0.849608,4.6885314,0.12895146,-0.10548952,-0.19045024,-0.24401163,-0.12941314,0.22128195,5.2792325,-0.06877331,-0.25416768,-0.02702047,-0.105175465,-0.1435331,-0.029981956,7.8611317,-0.18146773,0.18328692,0.08434324
t148,0.07186406,0.9890496,2.2712789,0.0763944,-0.08419416,-0.07048198,-0.1784834,-0.024679657,0.14859961,3.1273458,-0.10713724,-0.040861662,0.27910542,-0.04718992,-0.045920327,0.5149715,4.025245,-0.13389152,0.007152805,0.008556674
t149,0.076343454,0.8956773,2.2728753,0.07542252,-0.08530426,-0.06930403,-0.17471483,-0.034473903,0.15068567,3.195789,-0.099076465,-0.04044625,0.30333936,-0.046692688,-0.058204595,0.47531816,4.089215,-0.13780688,0.008131026,0.004804176
t150,0.212298,-0.27238467,-0.15510741,4.354067,-0.20010227,0.4996422,-0.706337,4.984983,0.2751226,0.23488884,5.6464057,0.09311529,-1.0328897,11.771749,-0.0880372,4.9543185,8.499359,-0.2734744,0.15428042,0.0069151027
t151,0.43973976,-0.09130528,-2.6954162,0.7123991,10.708658,-0.054959584,14.419905,-0.8365358,1.1458411,-0.46239737,-0.034239516,6.8639264,5.7564793,5.0206585,31.224491,7.848374,-0.50799924,18.096851,20.09683,1.7235454
t152,0.15183234,-0.21528381,-0.15097111,3.921103,-0.20895424,0.5004441,-0.62096703,3.791278,0.21807742,0.32275367,4.876328,-0.056132287,-0.8803031,10.501581,-0.09735788,4.4329057,7.1851883,-0.22398737,0.06485884,0.008460519
t153,0.11372891,0.104196,-1.01946,0.006156862,13.256381,-0.10681455,4.654857,-0.4739665,0.91562074,6.112106,-0.6720314,10.042862,4.958265,6.9139457,27.158808,20.755875,-0.45238283,19.278841,3.8377652,1.6145707
t154,0.113026395,0.12761624,-1.0124482,0.006638994,13.276177,-0.1012459,4.656882,-0.48252645,0.9111762,6.095288,-0.66978127,10.025357,4.955999,6.9226055,27.149897,20.72268,-0.45278642,19.24803,3.8162208,1.6136465
t155,0.40010595,-0.14636435,-2.6569014,0.38188902,10.903476,-0.022961102,14.111542,-0.894385,1.1728458,-0.4601882,-0.08579472,7.151001,5.720493,5.480349,32.63912,8.36326,-0.55677074,18.656013,19.520636,1.7305828
t156,0.39963633,-0.14629321,-2.657308,0.40231952,10.916819,-0.020830583,14.0893345,-0.89151293,1.1724522,-0.45890465,-0.08616582,7.1329474,5.7148685,5.4897537,32.627155,8.341983,-0.5578857,18.65642,19.527964,1.7299153
t157,0.19742613,0.35259646,6.585456,0.1498478,-0.11866581,-0.38394362,-0.03658385,-0.14072543,0.39094234,6.8996034,-0.04666692,-0.27990016,-0.08161048,-0.15205021,-0.2706914,-0.21785872,11.448625,-0.17190564,0.29712954,0.23058693
t158,0.19818965,0.35193467,6.561687,0.14975297,-0.12008504,-0.3830446,-0.037683226,-0.14095725,0.3892013,6.9064765,-0.04777825,-0.28211027,-0.0770515,-0.15219587,-0.2714504,-0.22048737,11.412553,-0.16975537,0.29643306,0.22815397
t159,0.20453377,0.20406508,7.1738715,0.15357836,-0.12678944,-0.41179982,-0.018282523,-0.17068222,0.41058594,7.3736234,-0.055226434,-0.3159006,-0.087966755,-0.17243731,-0.3159494,-0.27759132,12.468638,-0.22830273,0.29676455,0.26879182
t160,0.20608906,0.20317519,7.15782,0.1532478,-0.12680158,-0.41250837,-0.017749552,-0.17112435,0.40856895,7.3840218,-0.055539288,-0.31640318,-0.0869867,-0.17272551,-0.3185381,-0.2794134,12.429811,-0.22494452,0.2966131,0.2674708
t161,0.17355655,-0.14300317,-0.03389767,3.1363163,-0.0026892414,4.550181,-0.35175616,-0.19472937,0.2762884,5.8478403,6.0231853,4.602304,-0.5593209,9.226443,-0.52954304,6.442858,2.2156384,-0.043976218,0.36867437,4.5680585
t162,0.17282254,-0.14126962,-0.032653637,3.1244106,-0.0030258466,4.532989,-0.35132545,-0.19236377,0.27606618,5.8250575,5.992254,4.580859,-0.56119585,9.19315,-0.526303,6.4272747,2.2135131,-0.04260507,0.36685187,4.5466356
t163,0.182052,-0.15991874,-0.04766884,3.1060264,-0.0071167774,4.5384436,-0.367414,-0.1918116,0.28193566,5.754302,6.0507584,4.5534835,-0.5207947,9.133259,-0.54203564,6.4391093,2.2550352,-0.041749787,0.34118178,4.693617
t164,0.20051432,0.20738873,7.540918,0.1548714,-0.14395729,-0.4357293,0.11482569,-0.14581153,0.42856196,7.764495,-0.033864502,-0.32006398,-0.10523059,-0.16917662,-0.3421067,-0.2830779,13.157815,-0.22230545,0.39342102,0.30179378
t165,0.20066805,0.20615411,7.533644,0.15436512,-0.14436631,-0.43682587,0.12482078,-0.14724454,0.42816907,7.7630024,-0.03424106,-0.3211352,-0.10563179,-0.17030089,-0.34242332,-0.28272802,13.1459875,-0.22246104,0.39244485,0.3020956
t166,0.55208063,8.2205515,-0.12357487,0.19819605,6.4001794,4.783233,13.151309,-0.7008553,1.1281531,-0.24265544,-0.8878973,14.099735,9.006333,-0.08412746,20.952362,7.521219,-0.24549063,3.515154,0.30180368,1.2618424
t167,0.5810883,8.196856,-0.12189255,0.19845532,6.4060893,4.793491,13.129597,-0.70124084,1.1279005,-0.24150462,-0.88745284,14.0983095,9.008652,-0.08389725,20.942831,7.520753,-0.24485262,3.5132146,0.303376,1.2607712
t168,0.17821608,0.2938092,6.7535343,0.14276496,-0.14373112,-0.3497072,-0.048505027,-0.15502691,0.39191452,6.984773,-0.046566,-0.3020185,-0.082433484,-0.16823483,-0.3021008,-0.2283195,11.688515,-0.22423434,0.34033573,0.24697937
t169,5.4789515,-0.2510751,-0.16552825,0.071754396,2.5627081,10.345302,-0.13690148,-1.8954957,0.87880653,2.2170708,-0.0628292,1.7353953,18.380804,-0.074085414,5.7509336,8.360141,-0.14534254,8.228881,0.7237659,0.28674495
t170,5.490304,-0.24985026,-0.164388,0.071521275,2.571455,10.346643,-0.13736752,-1.894704,0.8772091,2.2132695,-0.06563275,1.7296339,18.37724,-0.07393135,5.7758303,8.361066,-0.14693692,8.23925,0.72297716,0.2873058
t171,0.14468046,0.8602369,4.69495,0.13058467,-0.102390304,-0.17377643,-0.25156716,-0.12968104,0.23763222,5.305032,-0.046065092,-0.24898793,-0.017429758,-0.10382499,-0.14992297,-0.03358711,7.9975,-0.1763697,0.20501204,0.06928904
t172,0.14504771,0.8603197,4.689995,0.13054082,-0.102120765,-0.17454585,-0.2521246,-0.12875688,0.23873867,5.3072634,-0.047315225,-0.24815167,-0.019935116,-0.10364463,-0.15003277,-0.03381144,7.9941077,-0.17634323,0.20397072,0.06987897
t173,0.17960149,-0.15454909,-0.042997617,3.063607,-0.007241252,4.5507846,-0.3762265,-0.19323397,0.27793568,5.7106795,5.980047,4.5512037,-0.5292132,9.119982,-0.53391325,6.468383,2.2124612,-0.037234038,0.3412978,4.697485
t174,0.18513742,-0.16773455,-0.055797257,3.1718793,-0.006003542,4.5239515,-0.3620215,-0.19160698,0.2832633,5.7953515,6.1581006,4.5408893,-0.51413673,9.156076,-0.55300945,6.4275928,2.3203514,-0.048832297,0.34209087,4.7053676
t175,0.17818752,0.30075595,6.7605147,0.14347003,-0.14308426,-0.34924534,-0.04998268,-0.15620245,0.39159203,6.982322,-0.048549276,-0.3021611,-0.079215325,-0.16911528,-0.30151445,-0.23019385,11.693831,-0.2251396,0.34149522,0.24743403
t176,0.1788626,0.29567653,6.760659,0.14320557,-0.14295812,-0.3496965,-0.051353928,-0.15691246,0.39161944,6.994644,-0.048798624,-0.30167127,-0.08009101,-0.16843717,-0.3012484,-0.22728804,11.687842,-0.22521429,0.3409424,0.24641347
t177,0.42029414,-0.12827928,-2.708457,0.44152045,10.943288,-0.03681299,14.424238,-0.89156526,1.195884,-0.46287042,-0.06576549,7.171081,5.8475137,5.3737783,32.792133,8.417393,-0.5504976,18.775034,19.883678,1.763788
t178,0.15112308,-0.19570303,-0.16287729,3.9588988,-0.19160609,0.6149876,-0.5809744,3.066345,0.26930824,0.6762219,5.204368,-0.021195998,-0.91276294,10.114111,-0.13228963,4.530694,6.7428284,-0.21364272,0.06740295,0.2989202
t179,0.15146782,-0.19603656,-0.16162524,3.9655156,-0.19088104,0.6169707,-0.5826857,3.0630624,0.26849103,0.67827857,5.200597,-0.019726532,-0.91650224,10.116198,-0.13199623,4.5428863,6.729012,-0.21298121,0.06680169,0.31248307
t180,0.21828835,-0.2717551,-0.1774005,4.3651333,-0.20107222,0.51177806,-0.7214487,5.0470676,0.27562103,0.17941359,5.5762405,-0.0005503674,-1.0601549,11.860706,-0.08730475,4.9291806,8.502883,-0.26920393,0.14331102,0.01299987
t181,0.2179681,-0.27122304,-0.17776613,4.360017,-0.20093068,0.50696903,-0.72033817,5.0429044,0.27521858,0.17326209,5.5754943,-0.0012663543,-1.0578486,11.844221,-0.0869575,4.924458,8.499439,-0.26937693,0.14121509,0.0134962285
t182,0.31181657,-0.15041615,-2.238685,0.02545169,13.029662,1.3920656,13.212811,-1.1798282,0.9769789,-0.3620124,-0.07492278,6.282282,5.5172977,6.3759613,31.831688,8.892355,-0.6328729,17.948908,15.8475485,1.6218026
t183,0.19702354,-0.24832097,-0.16679642,4.2051263,-0.21092422,0.52804524,-0.6793309,4.68581,0.25875017,0.21682602,5.397132,-0.024145758,-0.97030103,11.415591,-0.08594587,4.738176,8.094063,-0.24878214,0.07502221,0.01672057
t184,0.1973599,-0.24812156,-0.16744138,4.213115,-0.21093726,0.5325658,-0.6800411,4.6896906,0.25876543,0.21785659,5.4052978,-0.024176326,-0.97128993,11.421461,-0.086062044,4.748549,8.0917225,-0.24838614,0.07458853,0.015901078
t185,0.15290172,-0.21634185,-0.15144002,3.9228427,-0.20784967,0.50954896,-0.62302613,3.77626,0.21767914,0.31580156,4.8940134,-0.054731384,-0.88069165,10.507038,-0.10016907,4.433739,7.199158,-0.22760773,0.06489365,0.008947439
t186,0.1528976,-0.21695024,-0.15050578,3.920853,-0.20769249,0.5119399,-0.6234884,3.7797031,0.2174159,0.31256872,4.8904734,-0.054338746,-0.88036066,10.505394,-0.09990457,4.430061,7.20244,-0.22812949,0.06443633,0.009087829
t187,0.21471302,-0.2757844,-0.15415551,4.3466406,-0.19979294,0.4976105,-0.7045227,5.015176,0.27549574,0.27645645,5.6531997,0.12941694,-1.0296016,11.813404,-0.09235642,4.9194736,8.546632,-0.27678254,0.16410685,0.008713101
t188,0.21439338,-0.27592045,-0.15423302,4.3494754,-0.2001961,0.4968769,-0.70397335,5.010806,0.27547628,0.2780171,5.656588,0.12232084,-1.0288547,11.815204,-0.09262371,4.919719,8.545165,-0.27644783,0.16150117,0.00875642
t189,0.31212747,-0.15022938,-2.2396495,0.02544792,13.028722,1.391973,13.214411,-1.1799089,0.97669977,-0.36226252,-0.074665464,6.2906966,5.510658,6.377277,31.829056,8.897231,-0.6323487,17.949627,15.848512,1.6221155
t190,0.311811,-0.15000354,-2.2399592,0.025544047,13.035668,1.3900199,13.21877,-1.1798106,0.9772028,-0.36175197,-0.07451119,6.2902107,5.5156894,6.384034,31.838326,8.898011,-0.6323309,17.950327,15.850974,1.6229143
t191,0.15380514,-0.022289846,-2.1002421,0.0053670937,28.115639,14.629224,10.037043,-1.7603872,0.119467266,-0.48361948,-0.3113355,6.6681986,2.3410966,9.613799,25.61517,6.8280835,-1.1166556,19.491125,6.2232985,1.4430287
t192,0.15383574,-0.021553231,-2.0996606,0.005301881,28.119081,14.632931,10.039995,-1.7602613,0.119057894,-0.4835752,-0.3118817,6.669949,2.3434525,9.612797,25.609247,6.821874,-1.1166062,19.486017,6.218921,1.4428676
t193,0.18828982,-0.21196558,-0.15155685,3.9529326,-0.19417197,0.607268,-0.63803977,4.086021,0.25901997,0.36871397,5.1701455,-0.025719417,-0.9583535,10.628135,-0.115217485,4.4862404,7.440296,-0.2311437,0.011537599,0.007401442
t194,0.18823218,-0.21187146,-0.15143827,3.951369,-0.19420512,0.6078279,-0.6380633,4.0852447,0.25887534,0.36827326,5.1675563,-0.025836747,-0.95819217,10.626418,-0.115205616,4.4844537,7.439183,-0.23111306,0.011527458,0.00751265
t195,0.08836911,-0.17751303,-0.13764317,3.315967,-0.14157744,0.86974883,-0.4210667,0.42372784,0.17284319,1.4161096,5.125235,0.02661825,-0.53157765,8.043556,-0.25897887,4.3115396,4.664805,-0.18304585,0.13464366,0.69371593
t196,0.08837569,-0.17761262,-0.1376555,3.3164585,-0.14154588,0.8681676,-0.4207393,0.42481855,0.17302632,1.4175351,5.126602,0.02690934,-0.53162426,8.042601,-0.25906625,4.31114,4.665802,-0.18300538,0.13463143,0.6937049
t197,0.42115572,-0.12836406,-2.709509,0.4486902,10.943116,-0.03709604,14.439549,-0.89303374,1.1950638,-0.46327752,-0.064899795,7.1630764,5.8562202,5.3660307,32.786182,8.412301,-0.5503866,18.78465,19.896576,1.7638139
t198,0.42115447,-0.1283641,-2.7095535,0.44856903,10.944007,-0.037095327,14.439798,-0.8929757,1.1950464,-0.46325308,-0.06490516,7.163025,5.8562045,5.366332,32.786552,8.412592,-0.5503806,18.784922,19.896753,1.7638457
t199,0.15404926,-0.022137329,-2.1065397,0.002128816,28.338446,14.843768,9.932432,-1.7744458,0.10065992,-0.48631486,-0.314428,6.6538568,2.3500092,9.624266,25.422098,6.8432527,-1.121735,19.563936,6.098156,1.4386113
t200,0.15406035,-0.022177286,-2.106572,0.0021258164,28.338205,14.8437195,9.932521,-1.77447,0.100670405,-0.48630774,-0.31440192,6.653829,2.3500736,9.624265,25.422014,6.842944,-1.1217384,19.563948,6.0983725,1.4385948
