,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
t122,0.7841755,2.5505862,6.3313107,5.5015607,5.570225,3.2840402,2.9924831,5.187774,7.891022,3.9493082,6.882167,6.55517,7.4752283,3.3015168,5.47891,7.5170283,4.309041,2.6027412,5.0966625,4.685252
t123,1.8630462,11.586059,2.80236,7.72052,5.8830643,3.2643564,0.88795996,5.4079723,4.5822735,1.136499,5.3249264,8.537218,8.300753,5.078984,3.8845649,5.6791553,6.780639,3.38682,6.0951457,1.8681974
t124,2.7494683,5.4837594,6.305864,7.0747075,6.488554,2.371514,1.4846553,7.1034493,6.0300026,4.87974,7.4379244,5.5320015,8.309952,3.7640975,2.65264,6.3263144,5.5579467,2.3892853,5.4702806,4.17978
t125,0.71941394,2.5049002,6.385161,5.4524183,5.547565,3.2553594,2.9744518,5.114281,7.9511504,3.9280887,6.886023,6.5601306,7.493062,3.2969701,5.464115,7.542036,4.3296905,2.6276839,5.0861425,4.730503
t126,0.77687055,2.5619848,6.3145385,5.5277944,5.617645,3.250851,3.0018609,5.162678,7.911135,3.884813,6.9386616,6.5011697,7.419664,3.3178496,5.448099,7.581145,4.3615913,2.5636911,5.137039,4.730179
t127,1.4303917,10.842316,3.937078,8.066816,6.6554894,4.046299,1.2579961,5.226717,5.580961,2.1931653,5.811617,6.6701174,8.125246,3.7167943,4.0212874,5.1614594,6.198257,2.8617668,6.1676474,1.6827098
t128,6.207762,5.0476217,8.68858,8.176635,6.4051185,5.2564573,1.0844343,6.5337815,7.739214,4.3773685,5.2003574,6.862381,6.302078,3.2701902,4.7315817,6.466081,4.998767,1.8753139,4.602003,6.3783426
t129,0.7071364,0.55109656,4.386302,6.8758307,5.2247925,3.6395214,3.6896272,4.6340556,6.0434427,6.342247,5.062672,6.4771047,6.0341096,3.663734,5.489278,6.1953106,5.548409,2.4645493,3.9249713,5.766406
t130,0.62758046,0.6069149,4.4399085,6.839884,5.2965574,3.6546168,3.646816,4.6009374,5.9882684,6.3677754,5.121569,6.4591007,6.1029234,3.6105657,5.420631,6.2431264,5.615274,2.547526,3.8794644,5.735721
t131,1.1491712,10.866615,4.356376,8.178553,6.4274397,3.894848,1.618432,5.0507326,6.0073743,2.0727234,5.830605,6.4452834,8.061428,3.5406606,3.693375,5.2378564,6.0266404,2.5699143,6.086049,3.024919
t132,1.1137607,10.924085,4.281888,8.176811,6.3239317,3.8108654,1.6428975,5.0899334,6.0744133,1.9772749,5.8375874,6.5923066,8.129028,3.595545,3.71143,5.1982718,6.0218363,2.5844545,6.138955,3.0530424
t133,0.2987978,-0.32864633,3.7793581,6.469183,5.457319,3.227128,4.023666,4.295716,5.5595803,6.7744293,4.4338226,6.5900106,5.6114273,3.8392775,5.220796,6.132571,5.483468,2.8231046,3.4252114,6.1848993
t134,0.3358114,-0.37894276,3.7912018,6.4932394,5.45438,3.2549193,3.992907,4.3210354,5.541001,6.7156334,4.51531,6.657381,5.6839037,3.8252876,5.1811438,6.1067295,5.4301925,2.7508352,3.3802366,6.156309
t135,5.740675,4.7331223,8.392503,7.5039086,6.11277,3.6603856,1.4082276,6.9488797,6.513253,4.712764,6.2150264,6.5632577,6.0204315,3.5665934,4.197181,7.0695024,5.7641706,1.8855804,4.6330657,6.024411
t136,6.196174,5.060676,8.7026615,8.18699,6.4324474,5.2358503,1.0645338,6.5446916,7.753923,4.3718643,5.1925783,6.8489985,6.2794094,3.27035,4.7182465,6.483515,5.003757,1.8597002,4.6130037,6.3823266
t137,10.870365,1.8723797,0.42212784,5.2619886,0.21867068,6.4971085,1.0708252,4.026934,6.2286215,5.620122,1.783002,6.608925,4.361345,3.1793725,7.3202124,6.468472,10.836003,2.3605423,5.5852094,4.7344856
t138,6.848057,5.287183,6.0838175,8.230759,10.058257,1.1755606,-0.6389402,5.1095357,8.767226,6.437411,2.1695957,5.955368,7.329525,0.82626694,5.74867,7.5256243,7.2941976,-2.7182767,4.446938,4.2202315
t139,6.7724695,5.2781496,6.040074,8.279986,10.127606,1.1331525,-0.612994,5.125153,8.690908,6.4423347,2.0991805,5.988449,7.349809,0.878107,5.7596664,7.61557,7.2846694,-2.7218528,4.4236865,4.188258
t140,10.848443,1.8863268,0.42930356,5.2238445,0.26899222,6.491566,1.1291683,4.035935,6.2642193,5.629069,1.7903624,6.569064,4.3147,3.224454,7.339271,6.5058904,10.822963,2.29729,5.628597,4.722496
t141,10.874878,1.8669155,0.4173965,5.189973,0.23027961,6.5037003,1.1330038,4.078193,6.2191625,5.66729,1.8133558,6.560938,4.2811704,3.2174096,7.336331,6.4614725,10.8442,2.279203,5.661808,4.751308
t142,1.836299,11.580494,2.776323,7.6829143,6.2901545,3.3192732,0.88258755,5.4473743,4.6013556,1.1515431,5.3275824,8.566366,8.217283,5.2078648,4.487493,5.8002853,7.063155,3.3278885,6.1411905,1.8977487
t143,0.26092288,-0.5177509,3.6034179,6.4105773,5.2056623,3.2856033,4.268691,4.1573677,5.359704,6.822441,4.3987236,6.492888,5.6214395,3.7868469,5.2682242,6.2598467,5.242872,2.6774065,3.2040327,6.24736
t144,1.8642263,11.511799,2.8648407,7.717577,5.8819246,3.2943518,0.95080847,5.365884,4.612436,1.1866782,5.357799,8.458195,8.38734,5.026472,3.8645577,5.624707,6.744428,3.351299,6.071733,1.8898147
t145,1.795447,11.588445,2.8106995,7.819803,5.8810315,3.3599844,0.8650704,5.386638,4.699862,1.169001,5.4243164,8.384171,8.47636,4.910534,3.814584,5.5389743,6.620036,3.2946756,6.0973663,1.9049598
t146,1.1406314,10.888463,4.3756695,8.1947975,6.4129205,3.8801966,1.5941193,5.0446815,5.991805,2.0562742,5.815841,6.4452252,8.0404415,3.5257528,3.7192469,5.2249184,6.0258703,2.594688,6.104354,3.028437
t147,1.1090233,10.942196,4.368548,8.227851,6.348067,3.8398044,1.6580696,5.062397,6.0743,1.9955275,5.842578,6.5208797,8.090586,3.540561,3.690081,5.213695,5.983517,2.5618694,6.1260977,3.0966787
t148,1.2820814,10.723559,4.3309503,8.080545,6.548888,3.9941268,1.4601455,5.1561785,5.830479,2.2260432,5.821394,6.4191422,7.924148,3.539181,3.8377302,5.3246255,6.108548,2.6974397,6.0232205,2.7648156
t149,1.2886826,10.715451,4.3357167,8.1021385,6.5286717,3.9816825,1.4554842,5.1547027,5.8323035,2.2220058,5.821397,6.426615,7.9193983,3.555418,3.843307,5.313132,6.0726585,2.6951602,6.0440884,2.8257194
t150,0.21890716,-0.46776536,3.6294932,6.502408,5.3137107,3.341637,4.124779,4.1689577,5.373137,6.8456893,4.4200435,6.550122,5.590022,3.8223,5.3341293,6.2955027,5.2833505,2.6680071,3.2098746,6.2919064
t151,6.8445296,5.382386,6.136131,8.212423,10.060192,1.215292,-0.59756136,5.130383,8.800823,6.467589,2.0972834,6.054157,7.3498454,0.71161735,5.865374,7.3827195,7.4368196,-2.8581808,4.5456843,4.1867595
t152,0.3363559,-0.0638775,3.9294317,6.739802,5.3901153,3.517969,3.9719796,4.330466,5.551083,6.679842,4.738055,6.4714527,5.7872787,3.7729058,5.344283,6.239767,5.4671054,2.5082462,3.4314992,6.130423
t153,5.3980603,4.841003,8.119516,7.5481477,6.2343225,3.681322,1.4146698,6.7442527,6.708628,4.702401,6.112311,6.415617,6.396268,3.3725188,4.1135106,6.906807,5.564954,1.825987,4.7559376,5.7930665
t154,5.372086,4.8580155,8.113524,7.5733004,6.294196,3.6256163,1.3974067,6.792929,6.663799,4.7658286,6.112117,6.4693937,6.4299946,3.4160404,4.1753607,6.927105,5.6066484,1.778264,4.725406,5.8432937
t155,6.8758554,5.2145944,6.0999603,8.295032,10.096926,1.2024394,-0.512494,4.9918275,8.711113,6.3875065,2.184905,6.1010513,7.442136,0.75405693,5.8311434,7.5142603,7.2648687,-2.807099,4.4504175,4.2857933
t156,6.8294897,5.253477,6.059321,8.29316,10.136665,1.1657571,-0.5635853,5.0605297,8.708987,6.420746,2.1421936,6.047895,7.42124,0.8176355,5.7867846,7.569221,7.2684298,-2.7656138,4.4404306,4.2280006
t157,1.4044722,10.859583,3.8965132,7.9817014,6.6342134,4.016192,1.2644101,5.2290616,5.547809,2.1283746,5.756577,6.719983,8.0770855,3.7339544,3.9935646,5.2342696,6.2940574,2.8956914,6.094679,1.698572
t158,1.4080532,10.872248,3.9193413,7.965146,6.5889273,3.985107,1.3482677,5.1639366,5.596748,2.115982,5.715435,6.7324963,8.039964,3.7272763,3.921107,5.282354,6.300798,2.811395,6.060052,1.7425379
t159,1.804009,11.610652,2.840913,7.7269855,6.170982,3.3445497,0.84137887,5.5131726,4.66506,1.1446838,5.329817,8.375979,8.249449,4.8813367,4.1947308,5.7512,6.704007,3.3317487,6.1532755,1.9018801
t160,1.7548,11.665078,2.769219,7.744863,6.141909,3.2417886,0.7837344,5.606495,4.596217,1.1185718,5.269108,8.421344,8.189456,4.867458,4.16717,5.8288784,6.6323133,3.4332643,6.2442083,1.8812087
t161,0.6956264,2.47571,6.3926377,5.444434,5.5859265,3.2140346,3.0424488,5.1401296,8.006865,3.8697388,6.9540544,6.519543,7.4967656,3.2474303,5.5370517,7.6371574,4.274237,2.643093,5.137883,4.708149
t162,0.73644006,2.5190806,6.3488083,5.4843817,5.6199517,3.2140627,3.0434484,5.168782,7.9719787,3.8804743,6.9609885,6.494564,7.4576945,3.2641766,5.5205793,7.618332,4.2914834,2.6009948,5.1641407,4.7095995
t163,0.69060004,2.4817626,6.393153,5.5059576,5.6296515,3.1726658,3.0566986,5.0752387,7.989336,3.700709,7.0511947,6.3292027,7.500833,3.1788108,5.515048,7.7674026,4.3063793,2.6465724,5.149918,4.7525015
t164,1.9180121,11.508251,2.8426461,7.6605005,5.9830112,3.2860374,0.9526902,5.370827,4.586815,1.1913902,5.359752,8.474752,8.296084,5.0666313,3.9753826,5.685478,6.862347,3.362297,6.069318,1.8653754
t165,1.8388469,11.515437,2.857782,7.7596855,5.889196,3.275684,0.9550196,5.3459773,4.58797,1.186255,5.349706,8.488177,8.376867,5.051469,3.87273,5.6296363,6.771213,3.3725882,6.0764046,1.8717788
t166,6.214978,5.0390115,8.686547,8.181177,6.3853617,5.2703223,1.1063015,6.5418134,7.7177014,4.399098,5.2157063,6.878688,6.31916,3.274841,4.7424474,6.462244,4.992094,1.8906223,4.5830503,6.3549986
t167,6.2755585,5.021816,8.694627,8.195879,6.3581614,5.324951,1.1638862,6.5623507,7.7038684,4.4355497,5.2304916,6.937251,6.3053308,3.327172,4.7760644,6.4873133,5.0282316,1.917208,4.529059,6.31121
t168,1.8362147,11.580024,2.7302752,7.6816726,6.2798333,3.276755,0.87933874,5.473903,4.555128,1.1130307,5.302745,8.605013,8.196915,5.220314,4.43728,5.831594,7.0392103,3.3679092,6.1677384,1.884412
t169,2.7341037,5.4403315,6.343146,7.036636,6.4545155,2.417451,1.4692903,7.1204834,6.0731473,4.865555,7.401162,5.5689545,8.279674,3.7271595,2.6994476,6.321517,5.5222077,2.3530622,5.493008,4.219122
t170,2.7053592,5.438123,6.3500986,7.0152507,6.45528,2.4230819,1.4365402,7.1543736,6.076809,4.860664,7.4028416,5.568452,8.287105,3.7278197,2.7023852,6.294501,5.51797,2.352199,5.521534,4.2194557
t171,1.1520156,10.870875,4.370751,8.184132,6.425621,3.8898282,1.5817249,5.0468216,5.9783115,2.0705981,5.812277,6.439477,8.030381,3.529164,3.7249327,5.23129,6.035562,2.6015425,6.0971813,3.0188408
t172,1.1295567,10.933876,4.3584857,8.22562,6.3807263,3.8188174,1.541849,4.986363,5.9551773,2.0139656,5.768459,6.4430447,8.090474,3.5359962,3.742711,5.141637,6.0112085,2.618248,6.178499,3.0191638
t173,0.7653207,2.5711105,6.318782,5.5781527,5.7101235,3.1166584,3.0381255,5.093919,7.9211054,3.6675456,7.0929956,6.2962976,7.435149,3.184922,5.455155,7.714,4.344582,2.5507379,5.235763,4.7811494
t174,0.72086275,2.535098,6.3552637,5.5548644,5.6559634,3.1657732,3.0104163,5.035744,7.931019,3.6952968,7.0487514,6.311567,7.447551,3.2053165,5.4355154,7.7050724,4.3787403,2.5977402,5.1728344,4.807606
t175,1.8169686,11.580848,2.738728,7.696943,6.2995467,3.2913918,0.8877124,5.459745,4.5622797,1.1356109,5.3042526,8.596775,8.217207,5.231564,4.458172,5.8095226,7.055019,3.354671,6.165105,1.8984536
t176,1.8455964,11.578964,2.7318196,7.6728797,6.281268,3.2808702,0.8769043,5.4741845,4.55823,1.1149434,5.3030868,8.608619,8.193321,5.2133546,4.452795,5.8318033,7.045515,3.3647976,6.169955,1.8796344
t177,6.8066096,5.319136,6.1345153,8.176999,10.111642,1.2522253,-0.6245358,5.1119294,8.728165,6.4643416,2.0720296,6.0676985,7.5145144,0.7115434,5.9360757,7.4312887,7.415805,-2.806891,4.5867047,4.18791
t178,0.60560644,0.56468725,4.4031224,6.8232274,5.3087516,3.6011167,3.6921139,4.5700426,5.9782233,6.410051,5.0784144,6.437788,6.077991,3.6249366,5.411571,6.2573056,5.5969687,2.5214856,3.866937,5.7684712
t179,0.6308982,0.61367047,4.4336143,6.836699,5.2958946,3.5478017,3.712625,4.541442,6.0305424,6.4365764,5.1146827,6.3847866,6.1059585,3.634937,5.425719,6.292847,5.6097364,2.4934173,3.9202275,5.7200885
t180,0.2680272,-0.44891435,3.7072134,6.4292564,5.3165355,3.2861109,4.109121,4.2095103,5.4668937,6.8014097,4.4357424,6.558796,5.6438932,3.781917,5.2810984,6.2262526,5.3410187,2.747393,3.3104722,6.238385
t181,0.3239085,-0.43586308,3.6822467,6.4633904,5.2930126,3.3572323,4.150484,4.2526255,5.436177,6.7383056,4.4722095,6.498116,5.6907325,3.7389407,5.250101,6.243914,5.407203,2.7050166,3.2854002,6.1775413
t182,10.761727,2.04624,0.50543046,5.229977,0.3277429,6.414581,1.1560116,3.9277263,6.3341594,5.5084686,1.6298862,6.460723,4.340174,3.1988387,7.304211,6.5764294,10.729906,2.3697731,5.610472,4.5716343
t183,0.25563174,-0.39632142,3.7402263,6.5479865,5.4005437,3.3490076,3.9976192,4.2209296,5.466015,6.7978663,4.521354,6.6440563,5.637227,3.8269608,5.3599863,6.2361636,5.278513,2.6505942,3.3064153,6.253373
t184,0.27629724,-0.34010306,3.7591026,6.3689523,5.256133,3.34452,4.0885806,4.183632,5.4987082,6.8090005,4.414597,6.522614,5.6918473,3.7257996,5.3973994,6.3354564,5.266804,2.7625387,3.3412623,6.2694216
t185,0.2986421,-0.074397795,3.9176843,6.6687098,5.429231,3.490894,3.993084,4.3007607,5.5375485,6.7298923,4.6643443,6.50367,5.728027,3.758535,5.279605,6.2519097,5.481874,2.5566914,3.4179869,6.1476555
t186,0.31033084,-0.09123315,3.9044461,6.711505,5.400304,3.5052056,3.9929547,4.3058167,5.528618,6.709979,4.691361,6.4981174,5.747479,3.7732217,5.3176003,6.2466006,5.4739785,2.5381882,3.4085803,6.1561112
t187,0.25146225,-0.5129146,3.6268513,6.4886794,5.3133783,3.320601,4.140281,4.189839,5.3833737,6.8163724,4.4347925,6.5564046,5.614876,3.8061,5.2866764,6.2543473,5.2921176,2.6717987,3.223645,6.250382
t188,0.2856333,-0.48681536,3.6769314,6.4711394,5.366822,3.311667,4.0648518,4.2358923,5.439169,6.7805223,4.459581,6.5926914,5.6480856,3.7900274,5.2689934,6.22925,5.322474,2.7168753,3.2772613,6.2136483
t189,10.737927,2.0617473,0.5349608,5.290278,0.3071291,6.376754,1.1378282,3.9213572,6.360407,5.5009136,1.6155666,6.416741,4.3997574,3.1453536,7.25296,6.603934,10.696561,2.4268253,5.5500236,4.5464735
t190,10.7711735,2.0259335,0.50097734,5.2342196,0.3318637,6.42024,1.1327301,3.9348736,6.323923,5.517853,1.6469721,6.492611,4.3469925,3.1929295,7.2965717,6.56509,10.740813,2.3748913,5.605559,4.5925627
t191,5.639398,4.743548,8.396525,7.555717,6.129327,3.5792992,1.421141,6.8451486,6.611197,4.611335,6.145651,6.4642515,6.1133847,3.447692,4.0975227,7.143081,5.6655674,1.8393255,4.5383635,5.919634
t192,5.7398195,4.6755347,8.431545,7.459242,6.0612235,3.6798778,1.3555534,6.9697595,6.589665,4.7225733,6.2083964,6.498837,6.0290713,3.539263,4.1542645,7.0644937,5.696033,1.9465206,4.63299,5.978254
t193,0.26237404,-0.29902884,3.847537,6.5125837,5.4904156,3.2281513,3.9859993,4.256017,5.5957503,6.7867427,4.4936132,6.632804,5.6381483,3.8563368,5.2039084,6.079192,5.462105,2.7744455,3.4285183,6.23873
t194,0.2810462,-0.26746148,3.8238077,6.5337186,5.435008,3.2882218,4.008075,4.2729254,5.558888,6.7799783,4.5037985,6.5813317,5.6421213,3.824748,5.2611933,6.141573,5.4377604,2.738328,3.4036179,6.199724
t195,0.531522,0.513228,4.297316,6.7034316,5.429861,3.5518124,3.7512114,4.5354013,5.808379,6.438879,4.9749694,6.4643946,5.9527526,3.7482562,5.2836294,6.2398243,5.4525857,2.4549272,3.7064319,5.9277687
t196,0.5314176,0.5129953,4.297954,6.7044168,5.4282866,3.5553422,3.7494645,4.5382905,5.8081713,6.4362946,4.975083,6.467043,5.954268,3.745988,5.2849927,6.238799,5.453782,2.4569108,3.7059898,5.9272933
t197,6.772845,5.287048,6.048492,8.179674,10.165271,1.2157232,-0.6153134,5.08688,8.677532,6.47644,2.1016023,6.101034,7.56396,0.7162525,5.9091353,7.5035257,7.373706,-2.718025,4.537398,4.181053
t198,6.817758,5.288543,6.1838446,8.140268,10.098602,1.3039124,-0.62323725,5.0739045,8.695211,6.4081616,2.1139648,6.0893,7.5586,0.693785,5.9721613,7.37361,7.4595346,-2.789126,4.6210413,4.2353454
t199,5.656251,4.7762465,8.321051,7.562604,6.158802,3.6406586,1.4301012,6.8762207,6.5230265,4.6936603,6.1887302,6.552195,6.113173,3.5166674,4.184683,7.058045,5.7478914,1.8458526,4.631136,5.984697
t200,5.7495284,4.747657,8.405281,7.560942,6.1365223,3.6026492,1.4512076,6.912514,6.494333,4.6558747,6.208734,6.5613174,6.0010824,3.5336497,4.16696,7.1184363,5.7819123,1.8371065,4.5823536,6.0221715
