,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
t96,1.996594,-0.54085046,7.873771,0.68899524,2.4521003,4.926494,0.51250714,6.6940722,3.5225623,3.1538038,6.2092133,4.9568768,2.7575974,2.4185402,5.7462783,8.276086,2.9549935,4.633153,7.3376794,4.0533485,4.6399274,4.887905,5.391384,4.309827,4.371999,5.624574
t16,0.7763469,3.1494844,6.1600337,0.31820166,2.7665985,5.3335485,3.2983928,6.2693286,3.487114,3.4659684,6.6758122,5.2527075,2.856967,2.727444,4.6972184,7.8137136,3.6288416,6.5135174,8.073495,3.8704526,4.9194183,5.091277,7.294863,4.5866194,5.3696218,4.9187384
t31,0.80179507,3.1705527,6.463382,0.24841712,2.7400892,5.304657,3.4248755,6.2996726,3.4531217,3.405711,6.7432194,5.255484,2.9369004,2.7829757,4.7637367,7.778331,3.6902378,6.493775,7.927338,3.9648228,4.9820547,4.9920273,7.386775,4.76825,5.2377357,4.982727
t126,1.2678832,3.382558,8.087596,-0.017797126,2.68206,5.2484055,4.0712547,6.4374523,3.2518747,3.2294269,6.8981056,5.174577,3.2315073,2.8630738,5.318442,7.7162256,3.9015903,6.518001,7.321774,4.2990565,5.3721085,4.675161,7.6254015,5.6397057,4.643537,5.274004
t127,1.2929224,3.3693945,8.091926,-0.023080036,2.665256,5.2426662,4.093334,6.4408407,3.2228274,3.202981,6.8869166,5.1894574,3.234717,2.8426328,5.345201,7.6982565,3.9303162,6.519207,7.304637,4.327501,5.400536,4.662065,7.637809,5.6581545,4.627339,5.2756357
t90,1.1853336,3.3494327,7.88328,-0.010184963,2.7122529,5.2739983,3.9589486,6.3980875,3.2546046,3.2263055,6.91817,5.1904755,3.1967149,2.8905613,5.218898,7.699851,3.884058,6.5006976,7.3954053,4.2670665,5.328757,4.7112083,7.5997376,5.5165005,4.7098274,5.2314997
t107,1.1440735,3.3550625,7.7988696,-0.011930292,2.731759,5.2958317,3.9186053,6.382207,3.2818544,3.2561865,6.9313364,5.213162,3.1761165,2.9068887,5.1769414,7.679099,3.8619633,6.4910364,7.4097543,4.271073,5.3274007,4.7160234,7.5990124,5.466175,4.7176805,5.228902
t108,1.213209,3.4134934,7.946812,0.021411967,2.687067,5.2605824,4.0157723,6.430021,3.3343985,3.3053265,6.8682156,5.1612167,3.2064514,2.8562548,5.2647753,7.735708,3.8269007,6.513269,7.3720713,4.2249846,5.28808,4.7391586,7.578491,5.5664434,4.7035165,5.271422
t59,0.8897228,3.2947347,6.902363,0.11709242,2.768096,5.346594,3.5599644,6.307873,3.4156299,3.3563588,6.8661785,5.212838,3.0122433,2.8840826,4.8507156,7.704991,3.7276814,6.460175,7.7051425,4.094593,5.1064315,4.9098983,7.4767094,4.9842324,5.020052,5.0693297
t109,1.1109965,3.3647997,7.7607465,-0.037218556,2.7667456,5.327074,3.9070537,6.387596,3.2942162,3.2695594,6.9650497,5.229382,3.1829538,2.942623,5.127924,7.656236,3.8480906,6.495439,7.399103,4.285962,5.340999,4.6968265,7.606289,5.44853,4.710775,5.2451773
t110,1.1142336,3.3846736,7.824304,-0.07054708,2.7892008,5.3456335,3.9378636,6.406673,3.298258,3.277029,6.9966497,5.2407746,3.2120736,2.9706988,5.131305,7.6382127,3.8448803,6.5073514,7.3544903,4.313861,5.375467,4.654929,7.626542,5.48383,4.670581,5.280774
t129,1.1436924,3.4035943,7.892411,-0.08060312,2.7820287,5.3359375,3.9869497,6.4322057,3.2983243,3.2790883,6.996084,5.232464,3.2375405,2.9668422,5.155098,7.642417,3.8508632,6.5221562,7.315328,4.332011,5.400847,4.6324224,7.640538,5.5375586,4.6332603,5.3073425
t132,1.1840887,3.4039893,7.9401627,-0.04718983,2.740166,5.3009944,4.011906,6.434427,3.2953968,3.2747843,6.9474797,5.207936,3.2310004,2.9204507,5.2129674,7.675859,3.8586602,6.521262,7.326124,4.3055463,5.374367,4.6629543,7.6264815,5.5653057,4.646369,5.2974944
t133,1.1754885,3.4091415,7.920963,-0.059534866,2.7514403,5.3033686,4.015505,6.440344,3.2926872,3.2739549,6.971838,5.214041,3.2397604,2.9396842,5.187808,7.6652083,3.8633935,6.5263143,7.3092566,4.321099,5.3933578,4.6460333,7.6390076,5.5693693,4.6248283,5.308667
t98,1.1004438,3.435227,7.8149242,-0.048613716,2.8045423,5.3686748,3.9383175,6.433934,3.351711,3.3299263,6.99452,5.2133584,3.2158356,2.9776335,5.1285315,7.6585407,3.7944987,6.5112467,7.338767,4.2585444,5.321734,4.6796637,7.588927,5.4722867,4.6818976,5.3197427
t53,0.9581177,3.339283,7.0115714,0.0946343,2.7981472,5.3856673,3.5889168,6.307271,3.390825,3.361812,6.9069896,5.176996,3.0123231,2.9101849,4.91951,7.6820264,3.7410254,6.4223814,7.6306114,4.151379,5.181549,4.898636,7.452548,5.0636406,4.936753,5.1019115
t154,1.3460075,3.4068265,8.202243,0.01515576,2.6219215,5.2005315,4.143517,6.488011,3.2450776,3.2198362,6.8064733,5.110779,3.2633507,2.7833278,5.4103117,7.7822347,3.9149444,6.5454826,7.306827,4.2672734,5.3464236,4.706799,7.6003942,5.71628,4.645917,5.2955556
t218,1.3506888,3.365006,8.197914,0.013355777,2.6208377,5.202092,4.148197,6.45166,3.2060761,3.1813533,6.844757,5.1557274,3.235599,2.7985446,5.4171715,7.7340193,3.952784,6.5179677,7.27896,4.3138638,5.391852,4.676615,7.631516,5.7202215,4.605759,5.26717
t219,1.3908868,3.3469007,8.241405,0.032117095,2.5863402,5.173877,4.1890583,6.4500437,3.1851377,3.1594794,6.8390317,5.1581893,3.2304535,2.775223,5.460636,7.72325,3.975405,6.508987,7.248801,4.328067,5.407131,4.66914,7.6422653,5.7617707,4.5825195,5.2559695
t172,1.3460836,3.423759,8.21509,0.018915977,2.6383526,5.210878,4.1411476,6.523365,3.2462795,3.2195723,6.7662497,5.0776157,3.2944698,2.7696059,5.417179,7.811192,3.9159417,6.5787725,7.317146,4.2525773,5.3335085,4.740044,7.5697927,5.7164993,4.649697,5.326233
t173,1.3491391,3.3838968,8.180622,0.022561086,2.6086872,5.1914577,4.144935,6.4635935,3.2316108,3.2057164,6.828928,5.1349783,3.2422931,2.7854617,5.4115243,7.7550993,3.9271572,6.5243073,7.296358,4.2830467,5.359409,4.693554,7.61553,5.714685,4.635214,5.2724886
t97,1.063252,3.352056,7.56767,-0.002142754,2.7704396,5.337394,3.8199794,6.3659854,3.323105,3.2928305,6.9456286,5.21959,3.1400397,2.9318187,5.0691447,7.6658688,3.8178182,6.4792786,7.4663486,4.245863,5.2915382,4.748135,7.569244,5.343456,4.7727804,5.203685
t62,0.99314564,3.3342192,7.269626,0.055306677,2.7754724,5.3518305,3.690584,6.333738,3.3617284,3.3251305,6.9143653,5.2052927,3.071707,2.9128015,4.976111,7.680544,3.7771454,6.4562817,7.570898,4.184158,5.2169814,4.8306413,7.5113344,5.185499,4.873346,5.139878
t46,0.8742977,3.2579234,6.8825426,0.1395491,2.7503617,5.3186736,3.557709,6.2851562,3.4005668,3.3640034,6.8330374,5.2363877,2.9894347,2.851025,4.8518815,7.726739,3.7288575,6.47267,7.737813,4.068032,5.0849514,4.9152613,7.46783,4.978521,5.0409193,5.0389414
t50,0.90449136,3.3401453,6.9115806,0.1415765,2.7977142,5.391398,3.5191824,6.2891927,3.4186196,3.391967,6.8667216,5.1760135,2.9750328,2.879539,4.874334,7.704136,3.7124193,6.408994,7.704528,4.101314,5.1304016,4.9449487,7.4226832,4.983572,5.001791,5.0574245
t51,0.88842976,3.2895186,6.885819,0.124199115,2.7660596,5.3431525,3.557356,6.302775,3.413031,3.3604095,6.8583183,5.215902,3.0055165,2.8761494,4.853057,7.7104197,3.7269688,6.4614444,7.7129264,4.0887475,5.1026826,4.9135814,7.469646,4.9792123,5.026202,5.06303
t42,0.8160639,3.2203877,6.5268064,0.2694753,2.7548046,5.336867,3.4001431,6.289132,3.449274,3.4116497,6.7715325,5.230975,2.9419768,2.8075519,4.8006535,7.75631,3.6994514,6.4571657,7.863534,4.016113,5.0203424,4.9810624,7.339934,4.8175244,5.169372,4.9979486
t29,0.87327754,3.284738,6.783896,0.11161579,2.7684147,5.3484707,3.5292778,6.3423557,3.4479465,3.3395789,6.884177,5.212292,3.034456,2.910576,4.7956567,7.6918073,3.7199588,6.490479,7.7273903,4.0846796,5.079196,4.9157085,7.485186,4.916762,5.0739408,5.0904737
t21,0.77319103,3.175213,6.1963034,0.3499322,2.762748,5.3457966,3.272377,6.2643175,3.4794445,3.4635134,6.6927695,5.244849,2.8654108,2.7416742,4.7262063,7.800713,3.6487894,6.4823313,8.021949,3.9127142,4.941745,5.072064,7.236018,4.6341443,5.3119826,4.928047
t25,0.7649854,3.1692674,6.2626276,0.4136638,2.7453306,5.3372374,3.2566204,6.2781024,3.4807491,3.4549606,6.6973505,5.2513304,2.896545,2.7510004,4.7851124,7.806985,3.6890209,6.4357285,7.9530807,3.9672015,4.9572167,5.033913,7.1523404,4.704907,5.2389627,4.958017
t26,0.93469626,3.337168,6.876642,0.22099912,2.8342323,5.4467936,3.3676739,6.2619853,3.405861,3.4323041,6.885776,5.1346865,2.8907588,2.8861978,4.893588,7.692675,3.7074656,6.3289065,7.707153,4.1208043,5.1694636,4.999722,7.257647,4.9840317,4.962253,5.0406566
t12,0.79096675,3.1955414,6.1029134,0.30674252,2.797607,5.383146,3.2478387,6.236171,3.4836328,3.4897275,6.6959767,5.218172,2.813822,2.740008,4.6753616,7.7874312,3.5972571,6.5065284,8.084094,3.867128,4.937911,5.1332474,7.273906,4.5527153,5.3692865,4.89532
t32,0.8813736,3.3784802,6.666824,0.26425487,2.8427582,5.4638634,3.3082674,6.24361,3.4422643,3.4710305,6.849961,5.127123,2.8541987,2.8602042,4.842509,7.7114224,3.6737146,6.3353105,7.786589,4.066197,5.116475,5.0596385,7.2213144,4.865868,5.0522866,4.99928
t36,0.84206235,3.2920773,6.481186,0.31545132,2.8138192,5.419874,3.2840996,6.25125,3.4634244,3.472602,6.7864766,5.1692886,2.8576813,2.8164685,4.8126287,7.747919,3.6592042,6.382021,7.8709884,4.013506,5.0475616,5.0657625,7.2039332,4.7708664,5.144865,4.9808693
t37,0.80872405,3.268108,6.345418,0.37962684,2.8034294,5.4130125,3.2186077,6.242652,3.4743598,3.4920666,6.745756,5.188154,2.832687,2.7812724,4.7883267,7.7777386,3.6568992,6.3797617,7.9300694,3.9762874,5.009468,5.0935435,7.1253343,4.7113237,5.192911,4.94782
t7,0.7714006,3.2138243,5.9529457,0.30731308,2.8238425,5.3987813,3.221754,6.1981425,3.4953313,3.5365825,6.6793866,5.1956186,2.7407715,2.7135122,4.607584,7.785947,3.5495522,6.5303483,8.197262,3.7994099,4.9200077,5.211888,7.339341,4.448089,5.483404,4.8294563
t35,0.9465136,3.189558,6.124757,0.250004,2.8837097,5.483342,3.1633458,6.2101626,3.5047665,3.4992163,6.7680726,5.1972666,2.8040984,2.8133707,4.6959043,7.800372,3.5432963,6.4290776,8.008257,3.871397,4.99515,5.194536,7.1771784,4.477005,5.24355,4.9304423
t49,14.343553,7.7044244,4.419884,2.744365,1.4680045,4.033036,4.898931,6.3712,2.3291752,1.3173835,6.20375,5.092293,5.123511,4.079874,7.0999417,8.772739,5.0985026,7.6940784,3.9613688,4.893391,6.1666064,8.1394205,6.565812,4.2616215,4.9669347,4.2496767
t151,14.288646,7.6546307,4.3412175,2.7861748,1.608874,4.0026326,4.9825926,6.2134657,2.4196472,1.5281198,6.1446505,5.077997,4.9929767,4.3078012,6.928276,8.720743,5.0727544,7.792135,3.924515,4.9118094,6.19623,8.086612,6.425014,4.1372623,4.7712545,4.164842
t152,14.248962,7.627268,4.306707,2.7628844,1.6332752,4.0248194,4.992518,6.1835413,2.4526737,1.5620183,6.110967,5.100198,4.972555,4.352869,6.89181,8.714656,5.0678864,7.7942095,3.9463935,4.9000287,6.185329,8.054586,6.396838,4.118578,4.731497,4.161676
t92,14.347043,7.7083874,4.39563,2.7807531,1.5194418,4.022109,4.925799,6.3164864,2.335532,1.408727,6.173786,5.088395,5.0837984,4.16961,7.0474463,8.770827,5.0991607,7.72987,3.9468899,4.8912473,6.199971,8.124809,6.5126214,4.2022076,4.9217944,4.2122984
t74,14.340786,7.702809,4.386592,2.7830737,1.545487,3.986681,4.9633408,6.280398,2.3528044,1.382133,6.1791015,5.0583,5.046,4.159478,7.0122414,8.756707,5.088895,7.7429943,3.938882,4.928106,6.1803026,8.128326,6.4776063,4.196381,4.897068,4.185582
t80,14.365412,7.7218204,4.363142,2.8276682,1.6350509,3.9264665,5.032527,6.1956873,2.3661957,1.400532,6.1537256,4.994393,4.958635,4.2162066,6.9307237,8.748355,5.086424,7.774179,3.9151046,4.9992366,6.193662,8.12876,6.401611,4.1450167,4.850955,4.121674
t210,14.052424,8.061159,3.9742026,3.3041818,1.4415383,4.6029406,4.5778313,6.8856616,3.4042265,1.8570931,5.58389,5.406818,5.5782595,3.9348588,7.45502,9.337458,4.358522,7.0888,3.8168733,4.2633023,7.107945,7.806554,7.139423,4.4116774,4.000091,4.4522214
t211,14.066577,8.06515,3.9819984,3.3125985,1.4276804,4.6188684,4.586106,6.8810134,3.410575,1.866379,5.567815,5.4053664,5.576835,3.9204195,7.4695315,9.345568,4.364196,7.084216,3.8216944,4.2752085,7.126571,7.8124766,7.137454,4.4281445,4.009906,4.465079
t155,14.021406,8.0880165,3.9390008,3.3414674,1.4667625,4.598334,4.545034,6.9103146,3.433177,1.8294761,5.5881305,5.430111,5.616816,3.9085255,7.477955,9.376693,4.35366,7.051136,3.7908373,4.236868,7.1414275,7.7760134,7.1552815,4.401959,3.9966135,4.4299455
t119,14.357742,7.708907,4.3840303,2.8047438,1.5759243,3.968914,4.9763837,6.259483,2.3541937,1.4089094,6.172666,5.038787,5.0215883,4.1926284,6.9900107,8.752408,5.092134,7.7586384,3.9230888,4.948342,6.1944513,8.130243,6.460569,4.174174,4.8801208,4.170336
t114,14.330689,7.6786923,4.3547463,2.7900362,1.6262897,3.917578,5.0113673,6.212631,2.3678923,1.4014379,6.207309,4.9859,4.9745913,4.233935,6.9380784,8.70019,5.0470734,7.822416,3.8628094,4.997993,6.1778383,8.117548,6.4266396,4.1091075,4.8286366,4.163609
t184,14.027248,8.071939,3.9728835,3.2936883,1.4674754,4.5401764,4.584164,6.9314585,3.4398918,1.8566655,5.6365743,5.3813806,5.5781736,3.9720364,7.4078975,9.332238,4.282297,7.066746,3.8267305,4.2264214,7.091898,7.818417,7.197386,4.356452,3.9230266,4.4448547
t199,14.053657,8.095456,3.9932528,3.3318057,1.4489169,4.5802813,4.5989857,6.9168744,3.48076,1.8654507,5.590328,5.411583,5.5777583,3.9257393,7.456963,9.371654,4.301377,7.03828,3.811582,4.263544,7.1528068,7.812544,7.1922703,4.3974395,3.9442873,4.468012
t200,14.0308895,8.09458,3.9479,3.335291,1.4558604,4.5712843,4.5590415,6.94033,3.4595773,1.8475678,5.606467,5.4037886,5.6135607,3.9280882,7.449364,9.37443,4.297719,7.035618,3.8127046,4.214318,7.136397,7.7938566,7.1959224,4.382037,3.9422336,4.4479275
t246,14.012871,8.117392,3.948558,3.355174,1.472904,4.552095,4.5652485,6.9775434,3.5147722,1.8495739,5.619314,5.3984556,5.6233172,3.925612,7.455306,9.398584,4.247196,6.995593,3.8101447,4.196157,7.1749196,7.7982774,7.243633,4.3635087,3.8952115,4.448259
t247,14.038707,8.094267,4.0280676,3.2979574,1.4812162,4.5387535,4.6422567,6.9510794,3.5128124,1.8904161,5.6304708,5.356014,5.544578,3.9664855,7.4182014,9.343074,4.222953,7.032781,3.845654,4.2583013,7.1535497,7.864684,7.2496057,4.356528,3.8737512,4.467883
t213,14.000804,8.064571,3.9610596,3.2716124,1.4850739,4.49163,4.5748935,6.95551,3.4395502,1.8505712,5.6802344,5.3712306,5.577343,4.0139675,7.36388,9.311553,4.241904,7.0722,3.8281422,4.1924148,7.050541,7.81649,7.224328,4.311101,3.8748596,4.432152
t214,14.017333,8.1167555,3.9464254,3.3606608,1.4718958,4.559989,4.5587087,6.959355,3.491051,1.83171,5.6119757,5.418674,5.625428,3.906995,7.471696,9.401391,4.2777987,7.0070324,3.7945797,4.209494,7.1724324,7.78082,7.220472,4.3707438,3.9295838,4.4402785
t79,14.357024,7.7186184,4.4013395,2.8042855,1.51833,4.0053973,4.942964,6.3044896,2.3440745,1.3969686,6.1609282,5.0793915,5.0711713,4.1635203,7.038305,8.779151,5.1100297,7.721826,3.9604225,4.906278,6.2001514,8.132716,6.4975157,4.2207956,4.915022,4.1939936
t125,14.210492,7.566237,4.308495,2.7511077,1.5602767,4.0910773,4.9068694,6.2504454,2.4821649,1.7435231,6.1514444,5.1845074,5.046053,4.462881,6.9381104,8.675819,5.056481,7.84705,3.8933868,4.79801,6.2264624,8.033268,6.4597507,4.089397,4.655844,4.22295
t233,14.098289,7.5121207,4.28779,2.7773244,1.54662,4.206006,4.8370657,6.2930713,2.5627637,1.9182805,6.1597033,5.31514,5.0780683,4.5787725,6.9274693,8.704073,5.021221,7.851633,3.8519118,4.649294,6.2968645,8.002181,6.5015855,3.9746258,4.512238,4.253051
t234,14.056488,7.4465604,4.2579947,2.7239244,1.5233377,4.203463,4.784902,6.326026,2.6265144,1.9982721,6.166362,5.304075,5.141579,4.6353183,6.967913,8.645492,4.961721,7.906708,3.79403,4.6323934,6.3006554,7.957932,6.53389,4.036029,4.448789,4.3110347
t115,14.186408,7.510336,4.326402,2.765594,1.559226,4.1423616,4.8678226,6.265888,2.5355046,1.889581,6.196095,5.2399273,5.0682216,4.5170274,6.931605,8.642893,5.004672,7.902043,3.8293035,4.709207,6.2622695,8.032877,6.4823995,4.065356,4.5661044,4.2409973
t176,14.116232,7.403331,4.2692833,2.7249298,1.5620788,4.1619973,4.796667,6.281938,2.5804853,1.961784,6.1829557,5.2599835,5.0814157,4.617182,6.917865,8.621566,4.978389,7.9493985,3.796064,4.673165,6.3045816,7.9501877,6.5122557,4.0414286,4.535326,4.298698
t177,14.187726,7.5268345,4.3054447,2.7456777,1.5307401,4.134136,4.8635206,6.2823377,2.502999,1.8182588,6.162427,5.2325253,5.079577,4.5023217,6.9602804,8.670546,5.0463395,7.8663015,3.873744,4.7368236,6.2580056,8.016157,6.492812,4.0820556,4.624483,4.2460427
t160,14.159744,7.495596,4.2949386,2.735849,1.5199965,4.156947,4.837081,6.29841,2.5344777,1.8786204,6.164741,5.2558565,5.1021404,4.541384,6.96931,8.65637,5.025805,7.884925,3.8541417,4.7033534,6.2728233,7.999906,6.5082054,4.080123,4.58168,4.267709
t157,14.223806,7.5723577,4.317762,2.7601757,1.5749713,4.0778837,4.9229255,6.2360444,2.4796271,1.727656,6.154824,5.1691766,5.031861,4.446269,6.9280095,8.675852,5.05318,7.849441,3.8912323,4.811585,6.2236986,8.044647,6.4475675,4.0975695,4.660037,4.207633
t169,13.88795,7.349353,4.066069,2.6604967,1.6736004,4.1507783,4.794005,6.2061462,2.6756442,2.0368502,6.1221,5.307938,5.046153,4.801019,6.78347,8.593671,4.947284,7.975264,3.7609835,4.708516,6.219064,7.841648,6.427621,3.8552992,4.343541,4.430661
t208,13.858768,7.39068,4.005175,2.6267917,1.7238666,4.1790814,4.7809997,6.212652,2.7365637,2.0053277,6.050444,5.36612,5.071628,4.8180814,6.7316785,8.6639805,4.9005976,7.9026904,3.7810032,4.7083564,6.174012,7.7862515,6.4043703,3.8248248,4.3274083,4.4607506
t209,13.835225,7.307872,4.052112,2.644925,1.7153561,4.1283727,4.774083,6.176847,2.695279,2.0709548,6.117519,5.3036547,5.0203853,4.8713284,6.738751,8.572392,4.9465,7.9997582,3.7435277,4.723506,6.217341,7.800207,6.413644,3.8063874,4.3010917,4.442629
t193,13.909692,7.4191604,3.991522,2.6414719,1.7165321,4.148115,4.807208,6.190016,2.6863084,1.9495401,6.081139,5.3286633,5.051466,4.7504644,6.7440605,8.660134,4.9377213,7.8911395,3.7818983,4.7436905,6.187605,7.8117414,6.4036226,3.8586106,4.381618,4.4673786
t194,13.875498,7.2980285,4.1027894,2.6702113,1.7543083,4.0706544,4.798037,6.1219964,2.667907,2.0496178,6.1809,5.2377763,4.9669065,4.8227,6.7064548,8.526059,4.964194,8.040532,3.7009742,4.7579036,6.249816,7.824889,6.4015074,3.8255558,4.313303,4.398938
t185,14.044475,7.331972,4.2606697,2.6619399,1.7210513,4.0805697,4.911616,6.1325874,2.634486,1.9504238,6.258732,5.197423,4.9769106,4.684548,6.74177,8.51526,4.9196253,8.057362,3.7055807,4.7864666,6.176647,7.9869113,6.369735,3.975853,4.3807106,4.2998524
t201,14.020641,7.388757,4.218456,2.7075737,1.7183335,4.1088777,4.9167967,6.156535,2.6096475,1.9106339,6.1833434,5.2404084,4.998257,4.6767325,6.7601976,8.567428,4.961508,7.999325,3.7815197,4.783585,6.2042236,7.9867406,6.378323,3.940919,4.3933477,4.2711496
t202,13.991339,7.3393903,4.2299123,2.6740482,1.6803697,4.105241,4.8659277,6.171911,2.6242423,1.9699439,6.195897,5.2347326,5.0070834,4.7321577,6.7826824,8.544856,4.9580173,8.030079,3.7600458,4.760006,6.197496,7.9492764,6.400223,3.933322,4.3902454,4.323338
t158,13.973953,7.3191276,4.2344294,2.6494832,1.6653433,4.10375,4.8431616,6.176097,2.6156502,2.008241,6.195049,5.235928,5.0136895,4.7751164,6.7870812,8.542958,4.9669986,8.029464,3.7636595,4.7521763,6.184824,7.932837,6.3963447,3.920604,4.4038334,4.3473887
t225,13.963092,7.296247,4.250025,2.640728,1.7420443,4.0630074,4.87867,6.1236596,2.6348684,2.0240886,6.2252297,5.196686,4.9711347,4.7911882,6.7219615,8.527564,4.928042,8.033655,3.7235284,4.782733,6.1723576,7.936653,6.348321,3.912934,4.3623223,4.2926636
t226,13.928394,7.301724,4.22998,2.6671605,1.6778089,4.0944653,4.8199625,6.1771,2.6385949,2.0489993,6.182146,5.2306447,5.003775,4.8168836,6.7828174,8.5414295,4.962578,8.031995,3.7530098,4.7388473,6.2130995,7.902348,6.4077396,3.8897872,4.3631153,4.3328586
t139,14.174751,7.525978,4.315906,2.7504404,1.643028,4.0164623,4.9403334,6.180203,2.4728851,1.6716886,6.181049,5.111414,4.979222,4.45676,6.864258,8.639427,5.047753,7.8998556,3.8565028,4.869454,6.195771,8.031039,6.4171596,4.050404,4.646083,4.2096577
t146,14.083322,7.4557924,4.269594,2.7212062,1.673484,4.0402045,4.916398,6.1607966,2.5380461,1.7957468,6.179611,5.1532793,4.9754276,4.580917,6.815131,8.599528,5.0145154,7.9485583,3.8179111,4.834231,6.1902266,7.9846144,6.3993254,3.982806,4.528382,4.248947
t147,14.023126,7.315538,4.2894797,2.7074327,1.7125022,4.051871,4.8963194,6.1293454,2.5982623,1.9563107,6.241624,5.176672,4.955111,4.718006,6.766347,8.500801,4.9729576,8.070559,3.74176,4.802773,6.2237916,7.989961,6.389271,3.9599378,4.3993526,4.267171
t33,0.9372979,3.181593,6.100237,0.2603173,2.8930287,5.4940305,3.1713262,6.220494,3.5273726,3.5102487,6.73805,5.1957426,2.8128216,2.8050735,4.7139835,7.8050056,3.5350912,6.456946,8.0147295,3.8667188,4.9711595,5.2106504,7.184222,4.4698696,5.2729135,4.946681
t13,0.87048626,3.2598987,6.002604,0.26590097,2.8976872,5.5052567,3.1541708,6.21405,3.5131216,3.5447133,6.7420583,5.1527963,2.7414825,2.7804782,4.62096,7.7898374,3.540371,6.444757,8.111691,3.8309062,4.973864,5.250482,7.2366896,4.430461,5.383549,4.8716993
t14,0.86145353,3.1861508,6.032576,0.3031547,2.8760464,5.4764457,3.1602793,6.206237,3.5245047,3.5341425,6.711757,5.1926117,2.7796216,2.7698507,4.6818395,7.8002396,3.5411694,6.4731865,8.071781,3.8422523,4.9505854,5.2260127,7.212796,4.469498,5.345733,4.896426
t8,0.79599804,3.2237265,6.0772243,0.2995294,2.809448,5.401707,3.2306612,6.2293067,3.4827893,3.500136,6.7029305,5.2024198,2.7931716,2.7413936,4.6583967,7.7820096,3.5864987,6.5009637,8.097855,3.8580885,4.9434333,5.153659,7.2691836,4.527419,5.377837,4.8856583
t4,0.8408067,3.4194531,6.026139,0.22523794,2.900516,5.5211716,3.1901116,6.1476593,3.4610598,3.55557,6.78912,5.0994368,2.694631,2.7993586,4.6082606,7.699256,3.5317585,6.46167,8.11739,3.8710938,5.024395,5.247569,7.2982416,4.4927783,5.395212,4.830903
t5,0.8097346,3.3676388,5.9673166,0.25197804,2.88212,5.4843526,3.1922562,6.1654506,3.4776883,3.5616257,6.748393,5.124327,2.6897607,2.7630837,4.5719566,7.7348833,3.5312283,6.485625,8.164451,3.8279986,4.9837027,5.2575912,7.3290033,4.444896,5.4441924,4.8091125
t3,0.8164734,3.3692007,5.9440274,0.23192032,2.8837662,5.482257,3.2007608,6.1615086,3.4730146,3.559716,6.7527018,5.1215725,2.6829033,2.7651157,4.555996,7.7282014,3.5218225,6.4983296,8.187298,3.820235,4.98316,5.2604256,7.35086,4.4290323,5.466212,4.8030205
t2,0.83610505,3.4089172,6.023408,0.23741959,2.903186,5.5222487,3.1819685,6.149628,3.47075,3.5636513,6.779369,5.102557,2.6910934,2.7916105,4.6048293,7.709309,3.5262635,6.4665904,8.110805,3.8625953,5.014733,5.2603774,7.291122,4.4794836,5.389039,4.827729
t38,0.85608023,3.6222296,6.5818467,0.30875608,2.9106944,5.583229,3.2052407,6.1780133,3.4412284,3.5523183,6.8972745,5.037453,2.7538126,2.8787355,4.831794,7.6802716,3.6728597,6.240172,7.7673287,4.082706,5.175139,5.159161,7.1195416,4.8564787,5.0264277,4.9368405
t39,0.8556687,3.5901263,6.520991,0.3014618,2.9129078,5.5769386,3.198253,6.1738915,3.4491901,3.5569682,6.8787975,5.0449667,2.7426047,2.8659673,4.7992687,7.6846666,3.645741,6.274485,7.8197975,4.0484433,5.1509867,5.1778927,7.1412444,4.799346,5.0801697,4.9224024
t10,0.8487592,3.5787253,6.4528017,0.3020717,2.9136791,5.574354,3.1894479,6.1701846,3.4544992,3.5616622,6.8673325,5.0501847,2.7333019,2.8573577,4.7750173,7.688576,3.6330056,6.2933054,7.853719,4.0263147,5.1344476,5.1920166,7.148736,4.759184,5.1158257,4.909091
t17,0.47775474,7.584129,5.1103,1.2101378,3.3029509,7.0373096,4.412537,5.7243376,3.0259352,3.9844408,7.464104,4.4265637,3.682571,3.3310063,6.6957316,7.3695984,5.598174,5.756276,5.127657,5.5854053,6.705022,5.24326,5.7605257,5.780593,4.5587835,5.634317
t47,0.5155189,7.9541345,4.8847833,1.258943,3.2742093,6.9860473,4.423948,5.7934003,3.0470788,4.0486536,7.4770713,4.280868,3.7472296,3.4264765,6.872799,7.4031925,5.8039465,5.7006516,5.0114207,5.710991,6.833302,5.22798,5.6539383,5.8875637,4.4574885,5.616815
t86,0.6221623,8.2362585,4.754058,1.0573039,3.2165313,7.0563664,4.6393046,5.7359467,3.3250391,4.089644,7.7233715,3.9766078,3.8642066,3.5706017,7.1102557,7.339863,6.1289973,5.587313,4.9757886,5.9218674,7.036479,5.381953,5.397003,6.041621,4.4823966,5.361606
t87,0.62440205,8.2197,4.743586,1.0958965,3.2361476,7.02238,4.5998683,5.745464,3.2954893,4.074913,7.6945605,4.0027556,3.8401055,3.5787418,7.083598,7.3727674,6.098799,5.612094,4.9528084,5.8984423,7.0124507,5.3488274,5.4275317,6.033747,4.4556494,5.394831
t148,0.68247664,8.711238,4.750995,0.46737748,3.1933365,7.3854413,5.219853,5.511158,3.7979267,4.194536,7.953069,3.5957296,3.9020677,3.5053825,7.374321,7.0346994,6.69739,5.3160877,5.0842075,6.2622843,7.296753,5.656206,4.9536324,6.055831,4.5276675,4.885878
