"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155","t156","t157","t158","t159"
"t73",9.67021526065188,8.80927697511566,8.79864250032721,7.47607578145426,6.63754970221665,7.88225774602542,8.29708437613367,8.30141985061367,9.56569081217176,5.4517770585582,6.00334773748876,3.77556472510187,12.2845294703332,12.1142778892426,6.82920156785138,5.35690858477411,10.1551296161714,10.8302526639698,10.6089030627826,5.44283370144048,12.7147464622669,11.0095127334936,11.9738778321913,13.5778875072328,13.3848294927051,11.1700552396714,5.51417701894518,12.6213897519667,14.1168899215529,7.10865066695019,13.3239649471308,6.04578506816046,12.1005447724141,5.36119988627928,13.3239649471308,12.352722858585,12.2705271064838,7.10865066695019,5.99535756971628,11.8579017497965,13.2295989846431,12.9732781306181,12.310827997978,12.2796119539559,7.10865066695019,13.3239649471308,7.10865066695019,5.7682918861714,6.55648404683763,12.1734003678318,15.106669731321,7.9070295326794,7.84149706763217,7.10865066695019,7.10865066695019,7.10865066695019,7.10865066695019,6.75323958793152,12.3172417375407,13.3239649471308,6.17480654955924,7.10865066695019,4.05063616706396,15.106669731321,15.106669731321,13.3239649471308,13.3239649471308,13.3239649471308,7.10865066695019,3.18882253773514,4.05063616706396,1.74300251644079,0,13.3239649471308,12.5257917643409,7.10865066695019,6.66040906349025,12.7013269588392,13.0966036136352,13.3239649471308,6.5038898122168,13.3239649471308,13.3239649471308,13.3239649471308,12.6374873741309,7.10865066695019,13.3239649471308,13.3239649471308,13.3239649471308,13.3239649471308,13.3239649471308,7.10865066695019,7.10865066695019,12.8541333151399,7.5288973642348,13.3239649471308,7.10865066695019,7.10865066695019,13.3239649471308,7.9070295326794,7.9070295326794,13.3239649471308,7.10865066695019,7.10865066695019,13.3239649471308,13.3239649471308,13.3239649471308,13.3239649471308,7.5288973642348,7.17788395548671,13.3239649471308,13.0855379409175,13.3239649471308,13.3239649471308,13.3239649471308,13.3239649471308,7.30097899012537,7.10865066695019,7.10865066695019,15.106669731321,15.106669731321,7.03788720402286,7.5288973642348,7.5288973642348,15.106669731321,7.10865066695019,7.10865066695019,7.10865066695019,13.3239649471308,13.3239649471308,13.3239649471308,13.3239649471308,7.5288973642348,7.5288973642348,7.10865066695019,7.10865066695019,7.10865066695019,13.3239649471308,13.3239649471308,7.10865066695019,7.10865066695019,7.10865066695019,13.3239649471308,13.3239649471308,15.106669731321,7.9070295326794,7.9070295326794,13.3239649471308,13.3239649471308,13.3239649471308,13.3239649471308,15.106669731321,15.106669731321,13.3239649471308,13.3239649471308,15.106669731321,15.106669731321,13.3239649471308,13.3239649471308
"t74",9.67021526065188,8.80927697511566,8.79864250032721,7.47607578145425,8.12886661607183,6.24880896518175,6.00773133534281,6.01206680982281,6.20820501221492,9.43538501314548,9.98695569207603,9.61290152920225,8.9270436703764,8.75679208928579,12.6242691507474,11.9980499874389,6.79764381621453,7.47276686401294,7.25141726282576,11.2379012843365,12.7147464622669,7.65202693353677,5.11435550897856,13.5778875072328,13.3848294927051,2.77569024461904,11.7294912991258,5.76186742875399,14.1168899215529,13.3239649471308,9.966479147174,12.2610993483411,4.35891114538684,11.5765141664599,9.96647914717399,8.99523705862815,8.9130413065269,13.3239649471308,12.2106718498969,1.72830515683571,9.87211318468622,9.61579233066129,8.95334219802117,8.92212615399909,13.3239649471308,9.96647914717399,13.3239649471308,11.983606166352,12.7717983270183,8.815914567875,15.106669731321,13.3239649471308,13.2584324820836,13.3239649471308,13.3239649471308,13.3239649471308,13.3239649471308,12.9685538681122,8.95975593758387,9.96647914717399,12.3901208297399,13.3239649471308,13.3239649471308,15.106669731321,15.106669731321,6.46444262391811,6.46444262391811,9.96647914717399,13.3239649471308,12.462151317802,13.3239649471308,13.3239649471308,13.3239649471308,0,0.930094905553898,13.3239649471308,12.8757233436709,5.84180463562646,6.2370812904225,9.96647914717399,12.7192040923974,9.96647914717399,9.96647914717399,9.96647914717399,9.28000157417407,13.3239649471308,9.96647914717399,9.96647914717399,9.96647914717399,9.96647914717399,9.96647914717399,13.3239649471308,13.3239649471308,9.49664751518303,13.3239649471308,9.96647914717399,13.3239649471308,13.3239649471308,9.96647914717399,13.3239649471308,13.3239649471308,5.58233132010363,13.3239649471308,13.3239649471308,9.96647914717399,9.96647914717399,9.96647914717399,9.96647914717399,13.3239649471308,12.9729515383828,5.58233132010363,5.3439043138903,9.96647914717399,9.96647914717399,9.96647914717399,9.96647914717399,13.0960465730214,13.3239649471308,13.3239649471308,15.106669731321,15.106669731321,13.2532014842035,13.3239649471308,13.3239649471308,15.106669731321,13.3239649471308,13.3239649471308,13.3239649471308,9.96647914717399,9.96647914717399,9.96647914717399,9.96647914717399,13.3239649471308,13.3239649471308,13.3239649471308,13.3239649471308,13.3239649471308,9.96647914717399,9.96647914717399,13.3239649471308,13.3239649471308,13.3239649471308,9.96647914717399,9.96647914717399,15.106669731321,13.3239649471308,13.3239649471308,9.96647914717399,9.96647914717399,9.96647914717399,9.96647914717399,15.106669731321,15.106669731321,9.96647914717399,9.96647914717399,15.106669731321,15.106669731321,9.96647914717399,9.96647914717399
"t75",8.87204207786194,8.01110379232572,8.00046931753726,6.67790259866431,7.33069343328188,5.45063578239181,5.20955815255286,5.21389362703287,5.41003182942497,8.63721183035553,9.18878250928609,8.81472834641231,8.12887048758645,7.95861890649585,11.8260959679575,11.199876804649,5.99947063342458,6.67459368122299,6.45324408003581,10.4397281015466,11.9165732794769,6.85385375074682,4.31618232618861,12.7797143244429,12.5866563099151,1.97751706182909,10.9313181163359,4.96369424596404,13.3187167387629,12.5257917643409,9.16830596438405,11.4629261655512,3.56073796259689,10.77834098367,9.16830596438405,8.19706387583821,8.11486812373696,12.5257917643409,11.412498667107,0.930131974045766,9.07394000189628,8.81761914787135,8.15516901523122,8.12395297120914,12.5257917643409,9.16830596438405,12.5257917643409,11.1854329835621,11.9736251442283,8.01774138508505,14.308496548531,12.5257917643409,12.4602592992937,12.5257917643409,12.5257917643409,12.5257917643409,12.5257917643409,12.1703806853222,8.16158275479393,9.16830596438405,11.5919476469499,12.5257917643409,12.5257917643409,14.308496548531,14.308496548531,5.66626944112816,5.66626944112816,9.16830596438405,12.5257917643409,11.6639781350121,12.5257917643409,12.5257917643409,12.5257917643409,0.930094905553898,0,12.5257917643409,12.077550160881,5.04363145283651,5.43890810763255,9.16830596438405,11.9210309096075,9.16830596438405,9.16830596438405,9.16830596438405,8.48182839138413,12.5257917643409,9.16830596438405,9.16830596438405,9.16830596438405,9.16830596438405,9.16830596438405,12.5257917643409,12.5257917643409,8.69847433239308,12.5257917643409,9.16830596438405,12.5257917643409,12.5257917643409,9.16830596438405,12.5257917643409,12.5257917643409,4.78415813731369,12.5257917643409,12.5257917643409,9.16830596438405,9.16830596438405,9.16830596438405,9.16830596438405,12.5257917643409,12.1747783555928,4.78415813731368,4.54573113110035,9.16830596438405,9.16830596438405,9.16830596438405,9.16830596438405,12.2978733902315,12.5257917643409,12.5257917643409,14.308496548531,14.308496548531,12.4550283014136,12.5257917643409,12.5257917643409,14.308496548531,12.5257917643409,12.5257917643409,12.5257917643409,9.16830596438405,9.16830596438405,9.16830596438405,9.16830596438405,12.5257917643409,12.5257917643409,12.5257917643409,12.5257917643409,12.5257917643409,9.16830596438405,9.16830596438405,12.5257917643409,12.5257917643409,12.5257917643409,9.16830596438405,9.16830596438405,14.308496548531,12.5257917643409,12.5257917643409,9.16830596438405,9.16830596438405,9.16830596438405,9.16830596438405,14.308496548531,14.308496548531,9.16830596438405,9.16830596438405,14.308496548531,14.308496548531,9.16830596438405,9.16830596438405
"t76",9.67021526065188,8.80927697511566,8.79864250032721,7.47607578145426,6.63754970221665,7.88225774602542,8.29708437613367,8.30141985061367,9.56569081217176,5.45177705855821,6.00334773748876,3.77556472510187,12.2845294703332,12.1142778892426,6.82920156785138,5.78273570725827,10.1551296161714,10.8302526639698,10.6089030627826,5.44283370144048,12.7147464622669,11.0095127334936,11.9738778321913,13.5778875072328,13.3848294927051,11.1700552396714,2.92516930545931,12.6213897519667,14.1168899215529,4.61324922582584,13.3239649471308,6.01900155417915,12.1005447724141,5.33441637229796,13.3239649471308,12.352722858585,12.2705271064838,7.08186715296888,5.96857405573497,11.8579017497965,13.2295989846431,12.9732781306181,12.310827997978,12.2796119539559,7.08186715296888,13.3239649471308,7.08186715296888,5.74150837219008,6.52970053285631,12.1734003678318,15.106669731321,7.9070295326794,7.84149706763217,7.08186715296888,4.61324922582584,7.08186715296888,7.08186715296888,6.7264560739502,12.3172417375407,13.3239649471308,2.60877194497556,3.54261606236651,7.10865066695019,15.106669731321,15.106669731321,13.3239649471308,13.3239649471308,13.3239649471308,7.08186715296888,6.24683703762138,7.10865066695019,7.10865066695019,7.10865066695019,13.3239649471308,12.5257917643409,0,1.25033033308613,12.7013269588392,13.0966036136352,13.3239649471308,1.56645730258409,13.3239649471308,13.3239649471308,13.3239649471308,12.6374873741309,7.08186715296888,13.3239649471308,13.3239649471308,13.3239649471308,13.3239649471308,13.3239649471308,2.17121815731749,7.08186715296888,12.8541333151399,7.5288973642348,13.3239649471308,4.61324922582584,4.61324922582584,13.3239649471308,7.9070295326794,7.9070295326794,13.3239649471308,7.08186715296888,7.08186715296888,13.3239649471308,13.3239649471308,13.3239649471308,13.3239649471308,7.5288973642348,7.17788395548671,13.3239649471308,13.0855379409175,13.3239649471308,13.3239649471308,13.3239649471308,13.3239649471308,7.30097899012537,7.08186715296888,7.08186715296888,15.106669731321,15.106669731321,7.01110369004155,7.5288973642348,7.5288973642348,15.106669731321,2.17121815731749,7.08186715296888,7.08186715296888,13.3239649471308,13.3239649471308,13.3239649471308,13.3239649471308,7.5288973642348,7.5288973642348,2.17121815731749,2.17121815731749,7.08186715296888,13.3239649471308,13.3239649471308,7.08186715296888,7.08186715296888,7.08186715296888,13.3239649471308,13.3239649471308,15.106669731321,7.9070295326794,7.9070295326794,13.3239649471308,13.3239649471308,13.3239649471308,13.3239649471308,15.106669731321,15.106669731321,13.3239649471308,13.3239649471308,15.106669731321,15.106669731321,13.3239649471308,13.3239649471308
"t77",9.22197365719194,8.36103537165572,8.35040089686727,7.02783417799432,6.18930809875672,7.43401614256548,7.84884277267373,7.85317824715373,9.11744920871183,5.00353545509827,5.55510613402882,3.32732312164193,11.8362878668733,11.6660362857827,6.38095996439144,5.33449410379833,9.70688801271144,10.3820110605099,10.1606614593227,4.99459209798054,12.2665048588069,10.5612711300337,11.5256362287314,13.1296459037729,12.9365878892451,10.7218136362114,2.47692770199938,12.1731481485068,13.668648318093,4.1650076223659,12.8757233436709,5.57075995071921,11.6523031689541,4.88617476883802,12.8757233436709,11.9044812551251,11.8222855030238,6.63362554950894,5.52033245227503,11.4096601463365,12.7813573811831,12.5250365271582,11.8625863945181,11.831370350496,6.63362554950894,12.8757233436709,6.63362554950894,5.29326676873014,6.08145892939638,11.7251587643719,14.6584281278611,7.45878792921946,7.39325546417223,6.63362554950894,4.1650076223659,6.63362554950894,6.63362554950894,6.27821447049026,11.8690001340808,12.8757233436709,2.16053034151563,3.09437445890657,6.66040906349025,14.6584281278611,14.6584281278611,12.8757233436709,12.8757233436709,12.8757233436709,6.63362554950894,5.79859543416144,6.66040906349025,6.66040906349025,6.66040906349025,12.8757233436709,12.077550160881,1.25033033308613,0,12.2530853553793,12.6483620101753,12.8757233436709,1.11821569912415,12.8757233436709,12.8757233436709,12.8757233436709,12.189245770671,6.63362554950894,12.8757233436709,12.8757233436709,12.8757233436709,12.8757233436709,12.8757233436709,1.72297655385755,6.63362554950894,12.4058917116799,7.08065576077486,12.8757233436709,4.1650076223659,4.1650076223659,12.8757233436709,7.45878792921946,7.45878792921946,12.8757233436709,6.63362554950894,6.63362554950894,12.8757233436709,12.8757233436709,12.8757233436709,12.8757233436709,7.08065576077486,6.72964235202678,12.8757233436709,12.6372963374576,12.8757233436709,12.8757233436709,12.8757233436709,12.8757233436709,6.85273738666544,6.63362554950894,6.63362554950894,14.6584281278611,14.6584281278611,6.56286208658161,7.08065576077486,7.08065576077486,14.6584281278611,1.72297655385755,6.63362554950894,6.63362554950894,12.8757233436709,12.8757233436709,12.8757233436709,12.8757233436709,7.08065576077486,7.08065576077486,1.72297655385755,1.72297655385755,6.63362554950894,12.8757233436709,12.8757233436709,6.63362554950894,6.63362554950894,6.63362554950894,12.8757233436709,12.8757233436709,14.6584281278611,7.45878792921946,7.45878792921946,12.8757233436709,12.8757233436709,12.8757233436709,12.8757233436709,14.6584281278611,14.6584281278611,12.8757233436709,12.8757233436709,14.6584281278611,14.6584281278611,12.8757233436709,12.8757233436709
"t78",9.04757727236023,8.18663898682401,8.17600451203556,6.85343779316261,7.50622862778018,5.62617097689011,5.38509334705116,5.38942882153117,5.58556702392327,8.81274702485383,9.36431770378439,8.9902635409106,8.30440568208475,8.13415410099414,12.0016311624558,11.3754119991473,6.17500582792288,6.85012887572129,6.62877927453411,10.6152632960449,12.0921084739752,7.02938894524512,3.54232118202319,12.9552495189412,12.7621915044134,3.68789492816699,11.1068533108342,3.17821959289511,13.4942519332612,12.7013269588392,9.34384115888235,11.6384613600495,4.61838446090966,10.9538761781683,9.34384115888235,8.37259907033651,8.29040331823525,12.7013269588392,11.5880338616053,4.37574143829209,9.24947519639458,8.99315434236965,8.33070420972952,8.29948816570744,12.7013269588392,9.34384115888235,12.7013269588392,11.3609681780604,12.1491603387266,8.19327657958335,14.4840317430293,12.7013269588392,12.635794493792,12.7013269588392,12.7013269588392,12.7013269588392,12.7013269588392,12.3459158798205,8.33711794929222,9.34384115888234,11.7674828414482,12.7013269588392,12.7013269588392,14.4840317430293,14.4840317430293,2.43111871324288,2.43111871324288,9.34384115888235,12.7013269588392,11.8395133295104,12.7013269588392,12.7013269588392,12.7013269588392,5.84180463562646,5.04363145283651,12.7013269588392,12.2530853553793,0,0.831656959524861,9.34384115888235,12.0965661041058,9.34384115888235,9.34384115888235,9.34384115888234,8.65736358588242,12.7013269588392,9.34384115888235,9.34384115888235,9.34384115888234,9.34384115888235,9.34384115888235,12.7013269588392,12.7013269588392,8.87400952689138,12.7013269588392,9.34384115888234,12.7013269588392,12.7013269588392,9.34384115888234,12.7013269588392,12.7013269588392,5.84180463562646,12.7013269588392,12.7013269588392,9.34384115888234,9.34384115888234,9.34384115888235,9.34384115888235,12.7013269588392,12.3503135500911,5.84180463562646,5.60337762941313,9.34384115888235,9.34384115888235,9.34384115888234,9.34384115888235,12.4734085847298,12.7013269588392,12.7013269588392,14.4840317430293,14.4840317430293,12.6305634959119,12.7013269588392,12.7013269588392,14.4840317430293,12.7013269588392,12.7013269588392,12.7013269588392,9.34384115888234,9.34384115888234,9.34384115888234,9.34384115888234,12.7013269588392,12.7013269588392,12.7013269588392,12.7013269588392,12.7013269588392,9.34384115888235,9.34384115888235,12.7013269588392,12.7013269588392,12.7013269588392,9.34384115888235,9.34384115888235,14.4840317430293,12.7013269588392,12.7013269588392,9.34384115888234,9.34384115888234,9.34384115888235,9.34384115888235,14.4840317430293,14.4840317430293,9.34384115888234,9.34384115888234,14.4840317430293,14.4840317430293,9.34384115888234,9.34384115888234
"t79",9.44285392715627,8.58191564162005,8.5712811668316,7.24871444795865,7.90150528257622,6.02144763168615,5.7803700018472,5.78470547632721,5.98084367871931,9.20802367964987,9.75959435858043,9.38554019570664,8.69968233688079,8.52943075579018,12.3969078172518,11.7706886539433,6.57028248271892,7.24540553051733,7.02405592933015,11.0105399508409,12.4873851287713,7.42466560004116,3.93759783681923,13.3505261737372,13.1574681592095,4.08317158296303,11.5021299656302,3.57349624769115,13.8895285880573,13.0966036136352,9.73911781367839,12.0337380148455,5.0136611157057,11.3491528329643,9.73911781367839,8.76787572513254,8.6856799730313,13.0966036136352,11.9833105164013,4.77101809308813,9.64475185119061,9.38843099716569,8.72598086452556,8.69476482050348,13.0966036136352,9.73911781367839,13.0966036136352,11.7562448328564,12.5444369935227,8.58855323437939,14.8793083978254,13.0966036136352,13.031071148588,13.0966036136352,13.0966036136352,13.0966036136352,13.0966036136352,12.7411925346166,8.73239460408826,9.73911781367839,12.1627594962443,13.0966036136352,13.0966036136352,14.8793083978254,14.8793083978254,2.82639536803892,2.82639536803892,9.73911781367838,13.0966036136352,12.2347899843064,13.0966036136352,13.0966036136352,13.0966036136352,6.2370812904225,5.43890810763255,13.0966036136352,12.6483620101753,0.831656959524861,0,9.73911781367839,12.4918427589018,9.73911781367839,9.73911781367839,9.73911781367838,9.05264024067846,13.0966036136352,9.73911781367838,9.73911781367838,9.73911781367838,9.73911781367838,9.73911781367838,13.0966036136352,13.0966036136352,9.26928618168742,13.0966036136352,9.73911781367839,13.0966036136352,13.0966036136352,9.73911781367838,13.0966036136352,13.0966036136352,6.2370812904225,13.0966036136352,13.0966036136352,9.73911781367838,9.73911781367838,9.73911781367838,9.73911781367838,13.0966036136352,12.7455902048871,6.2370812904225,5.99865428420917,9.73911781367839,9.73911781367839,9.73911781367839,9.73911781367839,12.8686852395258,13.0966036136352,13.0966036136352,14.8793083978254,14.8793083978254,13.0258401507079,13.0966036136352,13.0966036136352,14.8793083978254,13.0966036136352,13.0966036136352,13.0966036136352,9.73911781367839,9.73911781367839,9.73911781367839,9.73911781367839,13.0966036136352,13.0966036136352,13.0966036136352,13.0966036136352,13.0966036136352,9.73911781367839,9.73911781367839,13.0966036136352,13.0966036136352,13.0966036136352,9.73911781367839,9.73911781367839,14.8793083978254,13.0966036136352,13.0966036136352,9.73911781367838,9.73911781367838,9.73911781367839,9.73911781367839,14.8793083978254,14.8793083978254,9.73911781367838,9.73911781367838,14.8793083978254,14.8793083978254,9.73911781367839,9.73911781367839
"t80",9.67021526065188,8.80927697511566,8.79864250032721,7.47607578145426,8.12886661607183,6.24880896518176,6.00773133534281,6.01206680982281,5.80405056879064,9.43538501314548,9.98695569207604,9.61290152920225,8.52288922695212,8.35263764586151,12.6242691507474,11.9980499874389,3.50882775231289,4.1839508001113,5.54921374770543,11.2379012843365,12.7147464622669,5.94982341841644,8.61639203223444,13.5778875072328,13.3848294927051,7.81256943971453,11.7294912991258,9.26390395200987,14.1168899215529,13.3239649471308,8.26427563205367,12.2610993483411,8.7430589724572,11.5765141664599,4.24568990510653,3.27444781656069,2.44986952742981,13.3239649471308,12.2106718498969,8.50041594983963,4.15132394261876,3.89500308859383,7.25113868290084,7.21992263887876,13.3239649471308,3.65080867143963,13.3239649471308,11.983606166352,12.7717983270183,3.09512532580754,15.106669731321,13.3239649471308,13.2584324820836,13.3239649471308,13.3239649471308,13.3239649471308,13.3239649471308,12.9685538681122,3.23896669551641,8.26427563205367,12.3901208297399,13.3239649471308,13.3239649471308,15.106669731321,15.106669731321,9.96647914717399,9.96647914717399,4.24568990510653,13.3239649471308,12.462151317802,13.3239649471308,13.3239649471308,13.3239649471308,9.96647914717399,9.16830596438405,13.3239649471308,12.8757233436709,9.34384115888235,9.73911781367839,0,12.7192040923974,3.5033073680769,3.5033073680769,3.65080867143962,2.9643310984397,13.3239649471308,4.24568990510653,4.24568990510653,2.07733886685666,4.24568990510653,4.24568990510653,13.3239649471308,13.3239649471308,1.20027003992379,13.3239649471308,8.26427563205367,13.3239649471308,13.3239649471308,2.07733886685666,13.3239649471308,13.3239649471308,9.96647914717399,13.3239649471308,13.3239649471308,2.07733886685666,2.07733886685666,4.24568990510653,4.24568990510653,13.3239649471308,12.9729515383828,9.96647914717399,9.72805214096066,1.67010167191476,1.67010167191476,3.5033073680769,2.07733886685666,13.0960465730214,13.3239649471308,13.3239649471308,15.106669731321,15.106669731321,13.2532014842035,13.3239649471308,13.3239649471308,15.106669731321,13.3239649471308,13.3239649471308,13.3239649471308,8.26427563205367,8.26427563205367,3.5033073680769,3.5033073680769,13.3239649471308,13.3239649471308,13.3239649471308,13.3239649471308,13.3239649471308,2.07733886685666,2.07733886685666,13.3239649471308,13.3239649471308,13.3239649471308,3.65080867143962,3.65080867143962,15.106669731321,13.3239649471308,13.3239649471308,2.07733886685666,2.07733886685666,4.24568990510653,4.24568990510653,15.106669731321,15.106669731321,3.65080867143962,3.65080867143962,15.106669731321,15.106669731321,8.26427563205367,8.26427563205367
"t81",9.06545440591849,8.20451612038227,8.19388164559381,6.87131492672086,6.03278884748326,7.27749689129202,7.69232352140027,7.69665899588028,8.96092995743837,4.84701620382481,5.39858688275537,3.17080387036847,11.6797686155999,11.5095170345092,6.22444071311799,5.17797485252487,9.55036876143798,10.2254918092364,10.0041422080492,4.83807284670708,12.1099856075335,10.4047518787602,11.3691169774579,12.9731266524994,12.7800686379717,10.565294384938,2.32040845072592,12.0166288972333,13.5121290668195,4.00848837109244,12.7192040923974,5.41424069944575,11.4957839176807,4.72965551756457,12.7192040923974,11.7479620038516,11.6657662517504,6.47710629823548,5.36381320100157,11.2531408950631,12.6248381299097,12.3685172758848,11.7060671432446,11.6748510992225,6.47710629823548,12.7192040923974,6.47710629823548,5.13674751745669,5.92493967812292,11.5686395130985,14.5019088765876,7.30226867794601,7.23673621289877,6.47710629823548,4.00848837109244,6.47710629823548,6.47710629823548,6.12169521921681,11.7124808828073,12.7192040923974,2.00401109024217,2.93785520763312,6.5038898122168,14.5019088765876,14.5019088765876,12.7192040923974,12.7192040923974,12.7192040923974,6.47710629823548,5.64207618288798,6.5038898122168,6.5038898122168,6.5038898122168,12.7192040923974,11.9210309096075,1.56645730258409,1.11821569912415,12.0965661041058,12.4918427589018,12.7192040923974,0,12.7192040923974,12.7192040923974,12.7192040923974,12.0327265193975,6.47710629823548,12.7192040923974,12.7192040923974,12.7192040923974,12.7192040923974,12.7192040923974,0.93516256866951,6.47710629823548,12.2493724604065,6.9241365095014,12.7192040923974,4.00848837109244,4.00848837109244,12.7192040923974,7.30226867794601,7.30226867794601,12.7192040923974,6.47710629823548,6.47710629823548,12.7192040923974,12.7192040923974,12.7192040923974,12.7192040923974,6.9241365095014,6.57312310075332,12.7192040923974,12.4807770861841,12.7192040923974,12.7192040923974,12.7192040923974,12.7192040923975,6.69621813539198,6.47710629823548,6.47710629823548,14.5019088765876,14.5019088765876,6.40634283530815,6.9241365095014,6.9241365095014,14.5019088765876,0.935162568669511,6.47710629823548,6.47710629823548,12.7192040923974,12.7192040923974,12.7192040923974,12.7192040923974,6.9241365095014,6.9241365095014,0.935162568669511,0.935162568669511,6.47710629823548,12.7192040923975,12.7192040923975,6.47710629823548,6.47710629823548,6.47710629823548,12.7192040923974,12.7192040923974,14.5019088765876,7.30226867794601,7.30226867794601,12.7192040923974,12.7192040923974,12.7192040923974,12.7192040923974,14.5019088765876,14.5019088765876,12.7192040923974,12.7192040923974,14.5019088765876,14.5019088765876,12.7192040923974,12.7192040923974
"t82",9.67021526065188,8.80927697511566,8.79864250032721,7.47607578145425,8.12886661607183,6.24880896518175,6.00773133534281,6.01206680982281,5.80405056879063,9.43538501314548,9.98695569207603,9.61290152920225,8.52288922695212,8.35263764586151,12.6242691507474,11.9980499874389,3.50882775231289,4.1839508001113,5.54921374770543,11.2379012843365,12.7147464622669,5.94982341841644,8.61639203223444,13.5778875072328,13.3848294927051,7.81256943971453,11.7294912991258,9.26390395200987,14.1168899215529,13.3239649471308,8.26427563205367,12.2610993483411,8.7430589724572,11.5765141664599,4.24568990510653,3.27444781656069,2.20208097162437,13.3239649471308,12.2106718498969,8.50041594983962,4.15132394261876,3.89500308859383,7.25113868290084,7.21992263887876,13.3239649471308,3.65080867143962,13.3239649471308,11.983606166352,12.7717983270183,3.09512532580754,15.106669731321,13.3239649471308,13.2584324820836,13.3239649471308,13.3239649471308,13.3239649471308,13.3239649471308,12.9685538681122,3.23896669551641,8.26427563205367,12.3901208297399,13.3239649471308,13.3239649471308,15.106669731321,15.106669731321,9.96647914717399,9.96647914717399,4.24568990510653,13.3239649471308,12.462151317802,13.3239649471308,13.3239649471308,13.3239649471308,9.96647914717399,9.16830596438405,13.3239649471308,12.8757233436709,9.34384115888235,9.73911781367839,3.5033073680769,12.7192040923974,0,1.50338552084626,3.65080867143962,2.9643310984397,13.3239649471308,4.24568990510653,4.24568990510653,3.5033073680769,4.24568990510653,4.24568990510653,13.3239649471308,13.3239649471308,3.03347573608593,13.3239649471308,8.26427563205367,13.3239649471308,13.3239649471308,3.5033073680769,13.3239649471308,13.3239649471308,9.96647914717399,13.3239649471308,13.3239649471308,3.5033073680769,3.5033073680769,4.24568990510653,4.24568990510653,13.3239649471308,12.9729515383828,9.96647914717399,9.72805214096066,3.5033073680769,3.5033073680769,1.96342638702213,3.5033073680769,13.0960465730214,13.3239649471308,13.3239649471308,15.106669731321,15.106669731321,13.2532014842035,13.3239649471308,13.3239649471308,15.106669731321,13.3239649471308,13.3239649471308,13.3239649471308,8.26427563205367,8.26427563205367,1.96342638702213,1.96342638702213,13.3239649471308,13.3239649471308,13.3239649471308,13.3239649471308,13.3239649471308,3.5033073680769,3.5033073680769,13.3239649471308,13.3239649471308,13.3239649471308,3.65080867143962,3.65080867143962,15.106669731321,13.3239649471308,13.3239649471308,3.5033073680769,3.5033073680769,4.24568990510653,4.24568990510653,15.106669731321,15.106669731321,3.65080867143962,3.65080867143962,15.106669731321,15.106669731321,8.26427563205367,8.26427563205367
