,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
t221,1.2836446,1.4666381,8.058559,-0.08454849,-0.2552385,0.0945333,8.209633,3.5862403,0.015508456,2.6544526,7.1436543,4.2187867,-0.6526433,4.2524757,-0.22519988,-0.27032503,0.0824089,1.5607423,16.409908,1.1472011,8.7414055,0.13802858,-0.13372682,-0.086782135,6.3931375,10.674253,4.762826,-0.21016677,9.462933,-0.06745449,-0.022061609,-0.30546248,-0.3674406
t121,0.78206897,3.4269292,8.4066925,-0.014762588,0.20112571,0.16103812,6.5381527,1.7290459,0.0058953403,2.6441529,7.198415,3.7695699,-0.6084732,3.2720115,-0.41583088,-0.24052745,0.13295437,3.707631,14.97143,0.34804076,3.7196953,0.1397934,-0.19233482,-0.07843813,3.3598425,14.226581,6.5736594,-0.22262512,10.886068,-0.14212504,-0.023045111,-0.32727954,-0.38948774
t134,1.3097634,1.3132874,7.9473295,-0.091815725,-0.26431614,0.09064332,8.352058,3.6938355,0.016513629,2.5688193,7.0508795,4.273738,-0.6394522,4.214383,-0.20463206,-0.27409428,0.07580795,1.403571,16.374043,1.207464,9.115192,0.13395926,-0.12833789,-0.08815118,6.623864,10.293582,4.564254,-0.20825109,9.313575,-0.06468961,-0.022126818,-0.2963098,-0.3664209
t158,1.2247907,1.6488141,8.122576,-0.07753813,-0.2136279,0.09878388,8.007195,3.3907053,0.014970589,2.6399434,7.1324496,4.109038,-0.6353786,4.0663514,-0.24354728,-0.26967418,0.08497651,1.7383373,16.199924,1.0674635,8.152129,0.13935925,-0.13614288,-0.086353436,6.0718927,10.960508,4.9714236,-0.2111056,9.616951,-0.072691046,-0.022126397,-0.30027613,-0.3707498
t241,1.4922751,0.64846766,7.859375,-0.116169505,-0.35256132,0.071230724,8.947576,4.05569,0.019222189,2.6489444,7.029148,4.2183695,-0.6346442,4.396903,-0.15218547,-0.29007605,0.053963445,0.86480105,16.776114,1.5062091,10.61399,0.13110745,-0.11933574,-0.09383482,7.5910974,9.279276,4.1264215,-0.20651564,8.875063,-0.04412676,-0.022463085,-0.28876343,-0.38005465
t242,1.3081146,1.3249416,8.012551,-0.09087002,-0.26791835,0.087772645,8.319356,3.6558945,0.016596176,2.6276615,7.087832,4.1548223,-0.6359183,4.243829,-0.2148653,-0.2773145,0.07145007,1.3872483,16.438347,1.1856657,9.022826,0.13904384,-0.12928711,-0.08879695,6.6057134,10.38728,4.6411586,-0.20987718,9.364972,-0.065704815,-0.021723576,-0.29445872,-0.37457308
t166,1.1554403,1.9325676,8.20184,-0.06650767,-0.1762585,0.10596204,7.7071424,3.1619554,0.013662426,2.691651,7.1522584,4.0444098,-0.63563675,3.9424543,-0.27081302,-0.26489016,0.09125029,2.0055594,16.013596,0.9517176,7.4449615,0.14263068,-0.14283709,-0.08492517,5.660336,11.469923,5.2472177,-0.21276002,9.806498,-0.079854816,-0.022527227,-0.30371875,-0.3694567
t94,0.57470065,4.468755,8.046269,0.47747704,1.4852538,0.20417188,5.5929666,0.23944084,0.00026870787,2.0315347,7.214003,3.8258188,-0.55849785,2.6009207,-0.5257939,-0.24740902,0.16538368,4.8417954,14.293155,0.13665462,1.4329101,0.12946162,-0.23354328,-0.07803589,1.7069905,15.713053,6.8181896,-0.22544892,11.608298,-0.1955704,-0.025923075,-0.3367779,-0.40851992
t142,1.1115805,2.1810257,8.098395,-0.055426735,-0.16212034,0.11591753,7.5519834,3.005456,0.0122436015,2.6216028,7.027713,4.2111654,-0.6292674,3.8414924,-0.2747315,-0.25292256,0.093148634,2.1540449,15.814796,0.84133416,7.0932107,0.13667314,-0.1445487,-0.084320955,5.406748,11.636781,5.3202577,-0.21201628,9.86601,-0.09474819,-0.02307592,-0.3084471,-0.37006497
t143,0.9465143,2.8129966,8.245257,-0.032948494,-0.07877003,0.13849626,7.0025024,2.4782724,0.009244568,2.699577,7.0474153,4.031048,-0.6236607,3.5102608,-0.33892113,-0.24134551,0.10838693,2.8528502,15.343428,0.5711053,5.4345856,0.13809025,-0.16345721,-0.081232674,4.412762,12.867832,5.9931226,-0.21652243,10.337032,-0.116311185,-0.023023697,-0.3162671,-0.37579256
t112,1.1129912,2.1822484,8.206579,-0.057968266,-0.15833715,0.12153126,7.49991,3.1057389,0.012481472,2.7556267,7.042683,4.182225,-0.6253706,3.798852,-0.27891648,-0.24897888,0.0919843,2.1602402,15.853213,0.93089527,7.142535,0.13258006,-0.14528523,-0.082497954,5.3195853,11.780074,5.4161806,-0.21326916,9.877034,-0.0903533,-0.022104943,-0.30744094,-0.36019132
t224,1.5358002,0.7451526,7.9805927,-0.113222525,-0.3478238,0.081181504,8.954442,4.0943294,0.018395307,2.6787999,7.0283685,4.2502894,-0.61433494,4.3316693,-0.13862088,-0.27420917,0.055861592,0.85333526,16.975092,1.5298188,11.084622,0.11297006,-0.1166927,-0.09159864,7.6788106,9.331588,4.109357,-0.20516631,8.96667,-0.04004506,-0.020844132,-0.29179204,-0.3767962
t330,1.5284026,0.766557,8.008338,-0.11170934,-0.34991935,0.0829597,8.9662075,4.095585,0.018424982,2.6602845,7.029786,4.2651224,-0.6147029,4.3046107,-0.14131428,-0.2743901,0.05464826,0.8888334,16.997551,1.4938064,11.084635,0.11241796,-0.11649933,-0.091666535,7.6578283,9.385403,4.1046014,-0.20575236,8.996353,-0.039736845,-0.020876024,-0.29257253,-0.37371132
t331,1.5284915,0.7665486,8.008079,-0.11171015,-0.34993553,0.08299,8.9656515,4.09588,0.018424697,2.660887,7.029899,4.265717,-0.6147541,4.304691,-0.1412655,-0.27438793,0.054600656,0.8879269,16.997267,1.4940009,11.085098,0.11240464,-0.11651052,-0.09165758,7.6574054,9.385508,4.1049194,-0.20575401,8.995557,-0.039728664,-0.02087092,-0.29256052,-0.3736858
t202,1.4743774,0.9163871,7.981017,-0.107322454,-0.32591403,0.08524451,8.804833,4.054859,0.01787297,2.6342683,7.0065246,4.229006,-0.6108356,4.288057,-0.15528178,-0.2700344,0.057812743,0.9574536,16.881477,1.4498099,10.600642,0.1170206,-0.11596351,-0.09057596,7.4109063,9.572691,4.1867156,-0.20588866,9.055558,-0.043082114,-0.021104105,-0.29406616,-0.36905113
t208,1.3785682,1.2135161,7.956922,-0.09845332,-0.2994943,0.089116976,8.631772,3.9557178,0.016912023,2.6092587,7.066199,4.2741184,-0.61225367,4.2872715,-0.19319685,-0.2583236,0.06819906,1.2426162,16.76414,1.2788873,9.865211,0.12443203,-0.118535995,-0.08798313,6.9817586,9.993214,4.3283896,-0.2060538,9.196632,-0.06224548,-0.020253355,-0.2992182,-0.37248984
t256,1.4964645,0.8111324,7.931503,-0.114437275,-0.35420728,0.07695659,8.934674,4.1218886,0.018162975,2.6286001,7.025516,4.3242145,-0.6187848,4.380885,-0.15681925,-0.26662672,0.060534406,0.96620125,16.91968,1.5282474,10.766912,0.11777301,-0.11403781,-0.08978398,7.5849395,9.390009,4.1246953,-0.2037505,8.95639,-0.053802453,-0.020236101,-0.2955967,-0.37656003
t257,1.494227,0.83027285,7.915106,-0.11477403,-0.35266244,0.07795372,8.9390545,4.108612,0.018171271,2.6296232,7.033199,4.3145094,-0.6172284,4.377833,-0.15733781,-0.26537192,0.059906505,0.9717734,16.911573,1.498031,10.779637,0.116908886,-0.11376198,-0.089504026,7.598343,9.395721,4.1258473,-0.20345174,8.9602785,-0.053300664,-0.02012342,-0.2953943,-0.37828788
t160,1.0371691,2.4932077,8.333981,-0.04962216,-0.12286938,0.1283955,7.398429,2.8973289,0.011116755,2.809023,7.1007314,3.9270587,-0.61825335,3.657422,-0.3123545,-0.23904172,0.100143485,2.537376,15.739708,0.6805235,6.4903827,0.13389468,-0.1518286,-0.08088839,5.003074,12.3859415,5.694698,-0.2150442,10.149997,-0.09643778,-0.021869808,-0.31618738,-0.3722848
t155,1.2428876,1.7105522,8.095571,-0.07845162,-0.2134578,0.10322726,8.049301,3.525037,0.014548607,2.6638415,7.084358,4.1463084,-0.61484164,4.047935,-0.23575282,-0.25239196,0.085462436,1.7399029,16.302153,1.0628295,8.515808,0.12913863,-0.12959678,-0.08452329,6.1547666,10.881819,4.851505,-0.20887758,9.56282,-0.07145956,-0.021455979,-0.3046531,-0.36415732
t150,1.1355478,2.087447,8.204461,-0.06344048,-0.17051713,0.116114385,7.727441,3.1769178,0.012962378,2.7421331,7.109103,4.0692554,-0.6159975,3.8688424,-0.2761985,-0.24492417,0.089841865,2.1432016,16.037865,0.8356037,7.4622326,0.1314489,-0.14093333,-0.08297742,5.5933776,11.626333,5.2674737,-0.21223843,9.865651,-0.08482151,-0.022164455,-0.31042415,-0.3686822
t132,0.9875275,2.6555135,9.077562,-0.03406183,-0.1006721,0.14246033,7.316077,2.7979317,0.010958249,3.1149714,7.425758,3.5868502,-0.6346172,3.7360291,-0.32741955,-0.2625108,0.10657772,2.9508219,16.163338,0.47649026,6.0904107,0.1444708,-0.17966503,-0.084217146,4.885459,13.499457,6.1950884,-0.22863661,10.802341,-0.076191805,-0.023342935,-0.321308,-0.37832645
t212,1.3424695,1.2828069,8.739405,-0.08505923,-0.29828295,0.103741884,8.659623,3.925354,0.017509859,2.9283533,7.340334,3.9030058,-0.6298187,4.382824,-0.19218199,-0.2893833,0.07057617,1.5563486,17.194218,1.0562586,9.749545,0.13570027,-0.1450105,-0.091920555,7.030394,10.941096,4.806354,-0.22110432,9.804056,-0.030400567,-0.021981668,-0.3056754,-0.37893477
t247,1.4887142,0.7131145,8.676308,-0.10523912,-0.36331686,0.09240469,9.161455,4.217507,0.019570425,3.0159411,7.334346,3.887786,-0.6303558,4.479309,-0.14046727,-0.29796737,0.055337954,1.1806761,17.466034,1.3452991,11.042167,0.1275463,-0.138032,-0.09536121,7.810898,10.100968,4.4724913,-0.21746632,9.420727,-0.009455136,-0.022411577,-0.3013425,-0.38424867
t248,1.4930884,0.7268472,8.664443,-0.10552807,-0.36165723,0.092804864,9.153386,4.2014127,0.019486709,3.0218656,7.320732,3.8754835,-0.6305775,4.4604826,-0.13986358,-0.2990298,0.0552116,1.1799935,17.457388,1.343837,11.068574,0.12726969,-0.13776793,-0.09532912,7.805385,10.078966,4.492554,-0.21722174,9.414661,-0.008012265,-0.02234116,-0.3004034,-0.38347203
t266,1.4957501,0.71529925,8.634246,-0.105726674,-0.36151624,0.08637501,9.129163,4.1700654,0.019172862,2.9515374,7.2892847,4.008701,-0.6400304,4.4789677,-0.14187099,-0.3010857,0.057939034,1.1176099,17.411318,1.369127,10.993157,0.12846553,-0.1386746,-0.094669335,7.8291736,10.085919,4.4282727,-0.21782587,9.414982,-0.016790008,-0.022171408,-0.30185243,-0.3813654
t267,1.4512299,0.8343375,8.644132,-0.10007862,-0.34783614,0.089763716,9.020299,4.1199236,0.018787343,2.9197094,7.282261,4.012902,-0.63640934,4.461364,-0.1538415,-0.29979637,0.059550002,1.1880622,17.377966,1.3161736,10.688584,0.13170573,-0.13923188,-0.094294995,7.63455,10.2599945,4.492335,-0.21908577,9.504538,-0.019619772,-0.022056293,-0.30427125,-0.38029674
t124,0.858446,3.1993594,9.095545,-0.014605091,-0.0009035871,0.16531846,6.8992834,2.200298,0.0074046054,3.0439024,7.527705,3.4916961,-0.60915,3.5168974,-0.39297652,-0.24935062,0.1255328,3.706833,15.908068,0.26490733,4.6508174,0.14040881,-0.19922459,-0.08347689,3.9150627,14.653046,6.7204633,-0.23345946,11.306239,-0.11455815,-0.02239519,-0.32558388,-0.39305496
t125,0.9227783,2.9657001,9.094054,-0.02397262,-0.04511589,0.15503766,7.0755157,2.4919567,0.009029002,3.075865,7.4875197,3.538567,-0.61956125,3.6385086,-0.36398965,-0.25515518,0.117330454,3.3654258,16.05014,0.377519,5.309519,0.14193816,-0.18991734,-0.08407958,4.3525114,14.13238,6.4931026,-0.2312209,11.095213,-0.098668434,-0.02280718,-0.32250205,-0.38631567
t209,1.499475,0.9598702,8.804051,-0.103132695,-0.35089752,0.09701951,8.974116,4.3887787,0.019664202,3.1424458,7.4876285,3.9756362,-0.6168993,4.5705037,-0.14804749,-0.2940414,0.05448227,1.2137555,17.747961,1.3576796,11.078454,0.12828957,-0.13969418,-0.096581414,7.802017,10.392118,4.5906157,-0.22007768,9.651893,-0.01598638,-0.022491908,-0.2917949,-0.38238662
t295,1.499477,0.96979165,8.7887535,-0.1041097,-0.35048997,0.099422775,8.982944,4.405107,0.019679083,3.1365573,7.5236645,3.9984708,-0.62061954,4.5721903,-0.14809994,-0.29310408,0.055475768,1.1459692,17.77467,1.3778014,11.078379,0.127875,-0.1418304,-0.09673644,7.811082,10.407015,4.5707045,-0.22051588,9.601723,-0.013612473,-0.021816533,-0.29139754,-0.378563
t296,1.4977442,0.96932536,8.792517,-0.10392812,-0.35106245,0.09958261,8.981268,4.4053903,0.019693108,3.1342812,7.521294,3.999183,-0.6200375,4.577051,-0.14851898,-0.2928528,0.055224266,1.148389,17.779217,1.378315,11.074795,0.12776826,-0.14170614,-0.09679319,7.8147454,10.412269,4.5683227,-0.22062092,9.608109,-0.013824135,-0.021843882,-0.29173654,-0.3788232
t297,1.4975655,0.96917874,8.794125,-0.10375066,-0.3507695,0.09946212,8.983404,4.401042,0.019670717,3.1325285,7.524374,3.9990747,-0.620654,4.5744166,-0.14814997,-0.29311538,0.0552746,1.1477234,17.779482,1.3735182,11.076002,0.12789547,-0.14192295,-0.096823104,7.817435,10.412159,4.5647926,-0.22058637,9.6054,-0.0135503905,-0.021823164,-0.29170984,-0.37876013
t254,1.4999635,0.9492307,8.829436,-0.10380426,-0.3518243,0.097295724,8.989988,4.377527,0.019556358,3.1411138,7.4482102,3.9515386,-0.61443657,4.5843663,-0.14911734,-0.29550642,0.056445666,1.2099723,17.757902,1.3646657,11.110474,0.12770179,-0.14106025,-0.09737253,7.83023,10.3742285,4.594088,-0.22111462,9.667699,-0.016750112,-0.021810392,-0.29139772,-0.3853265
t255,1.5008241,0.9552517,8.829575,-0.103412814,-0.35184368,0.097445324,8.995427,4.390774,0.019601883,3.1486802,7.461436,3.9591842,-0.6151836,4.591943,-0.14921093,-0.29491353,0.05746148,1.2278113,17.765368,1.3823308,11.095853,0.12727946,-0.14121567,-0.09724517,7.8304744,10.394093,4.5861135,-0.22062396,9.658035,-0.018061673,-0.02199246,-0.2910955,-0.38606656
t286,1.4988397,0.952238,8.829049,-0.10369954,-0.3525608,0.096810795,8.986398,4.3998785,0.019564947,3.1405165,7.447836,3.9579928,-0.6156553,4.5936623,-0.14844464,-0.2960304,0.057941128,1.2103305,17.755812,1.3864502,11.085287,0.12760253,-0.1413412,-0.09744738,7.8201804,10.373274,4.595987,-0.22126858,9.668396,-0.017910447,-0.021872152,-0.29121345,-0.3846211
t287,1.4987072,0.95212066,8.842362,-0.10367952,-0.3521543,0.09676864,8.9883175,4.409159,0.019565757,3.1516564,7.4511585,3.9432654,-0.61609685,4.590053,-0.14806518,-0.29600754,0.057885785,1.2129546,17.747585,1.3896866,11.083844,0.12767664,-0.1414389,-0.09734758,7.814571,10.384658,4.605045,-0.22119157,9.66848,-0.01781907,-0.0218515,-0.29101765,-0.38423035
t217,1.344075,1.5189188,8.900657,-0.08322023,-0.27260783,0.109034956,8.463964,4.0454574,0.017236315,3.1119044,7.493869,3.914902,-0.6212446,4.423587,-0.20564252,-0.2842243,0.07541356,1.7042652,17.406109,1.0658344,9.654741,0.13412449,-0.14998169,-0.093085565,6.9253073,11.324181,5.0054765,-0.22430155,10.03335,-0.03725094,-0.022335628,-0.29917124,-0.37287018
t126,0.88258094,3.1257427,9.122999,-0.01826482,-0.016176742,0.16237456,6.962613,2.3273394,0.008026752,3.0762808,7.5280333,3.5092156,-0.61172044,3.5730634,-0.38357967,-0.2510848,0.12259439,3.5966415,15.990733,0.3001396,4.9077244,0.1405381,-0.19663812,-0.08389281,4.0753407,14.50997,6.653938,-0.23355594,11.263301,-0.10969385,-0.02247599,-0.32441297,-0.39062145
t129,0.8581389,3.2468376,9.151476,-0.014248862,0.033711493,0.16711597,6.899718,2.1925924,0.0072911633,3.07239,7.572536,3.4619682,-0.60760504,3.5429685,-0.39903495,-0.24938603,0.12647305,3.7553623,15.979581,0.24985327,4.6157327,0.14098819,-0.20089526,-0.08374035,3.891086,14.794689,6.78912,-0.23503578,11.394675,-0.116491295,-0.02238497,-0.32737386,-0.39594176
t191,1.1565413,2.2375202,9.185671,-0.055470232,-0.16373923,0.12520285,7.8326836,3.3749237,0.0137015935,3.1606014,7.5472145,3.5881407,-0.63497066,4.1137505,-0.288496,-0.27237532,0.09241024,2.4489067,16.877808,0.6875031,7.5589647,0.14406027,-0.16273946,-0.08781695,5.7267504,12.813145,5.819286,-0.22856778,10.711708,-0.0622573,-0.023264345,-0.31561822,-0.383451
t240,1.3849761,1.4615844,9.003639,-0.08503279,-0.28573573,0.103504404,8.671552,4.0136385,0.017525794,3.0783129,7.523562,3.8204417,-0.6253193,4.5236025,-0.21078165,-0.28603438,0.06728986,1.5951744,17.576239,1.0162412,9.728691,0.1400957,-0.14204703,-0.092662424,7.037466,11.322785,5.0443153,-0.22493711,10.191126,-0.0383847,-0.02296876,-0.30778226,-0.39010212
t292,1.4761816,1.100978,8.964533,-0.09635909,-0.3371726,0.097498685,8.965131,4.2055817,0.018998677,3.1215587,7.5074964,3.854131,-0.6232078,4.6422653,-0.17797545,-0.2900685,0.05374979,1.3126098,17.798166,1.1909226,10.58523,0.1357909,-0.13677275,-0.09491337,7.567869,10.797275,4.7918286,-0.22299844,9.983159,-0.026730632,-0.023178203,-0.30458775,-0.3975545
t315,1.5142689,0.96315205,8.95226,-0.10118485,-0.35450092,0.094744876,9.065381,4.2601943,0.019441856,3.1397297,7.502328,3.8474383,-0.6245016,4.6616445,-0.16599172,-0.2922353,0.050073016,1.2300795,17.846918,1.2651819,10.889314,0.13322942,-0.13547683,-0.095764145,7.756582,10.604135,4.7186522,-0.22203043,9.898762,-0.022338904,-0.023267664,-0.30299398,-0.39934063
t316,1.5140758,0.9629535,8.953777,-0.10117038,-0.3546436,0.09461121,9.065521,4.2589645,0.019435104,3.1389122,7.5017076,3.8450823,-0.62432355,4.661337,-0.16603328,-0.29234648,0.0500086,1.2292025,17.845776,1.2639488,10.890702,0.13322501,-0.13550815,-0.095744,7.7580495,10.602403,4.719092,-0.2220235,9.899915,-0.022302927,-0.023243,-0.302961,-0.39926034
t260,1.5136092,0.99281096,8.925543,-0.1031425,-0.3460295,0.09399939,9.096496,4.2992663,0.019513987,3.1270967,7.4965463,3.8533401,-0.6234524,4.6498604,-0.1664821,-0.29244286,0.05189438,1.2172923,17.810291,1.2661589,10.874949,0.13410546,-0.13353345,-0.09572474,7.733404,10.570262,4.7296405,-0.2218149,9.876415,-0.024074946,-0.023263399,-0.30239516,-0.3965148
t278,1.4762887,1.1479193,8.951702,-0.0980286,-0.3292952,0.09665162,8.985856,4.240444,0.018992469,3.1179035,7.507393,3.8595593,-0.62256545,4.635071,-0.18050228,-0.28952503,0.056534585,1.3246598,17.766743,1.173877,10.548339,0.13624717,-0.13520116,-0.0946874,7.5329194,10.790543,4.8215775,-0.22307406,9.9883375,-0.029851655,-0.023252558,-0.30400637,-0.39401233
t279,1.518443,0.9746691,8.9438715,-0.10359347,-0.34891275,0.093417056,9.100674,4.310634,0.019535767,3.1412666,7.4978056,3.8442285,-0.62324345,4.6535954,-0.16641703,-0.29277745,0.051927574,1.2273225,17.82841,1.2662477,10.887488,0.13401419,-0.13396369,-0.09587494,7.7442226,10.566182,4.736016,-0.22223412,9.892932,-0.02321948,-0.023410453,-0.30246848,-0.39582065
t196,1.2863423,1.7738622,9.068489,-0.073100485,-0.2283411,0.111197345,8.295751,3.7632418,0.01591344,3.0927334,7.530584,3.7233841,-0.6305547,4.354105,-0.24188842,-0.2804952,0.079520516,1.9440303,17.269266,0.89521766,8.832368,0.14113908,-0.14995828,-0.09055695,6.493945,11.924811,5.319897,-0.22587511,10.368939,-0.047744725,-0.022997536,-0.31002244,-0.38307145
t161,1.3108946,1.5631548,8.829467,-0.07977524,-0.2564287,0.1074245,8.444128,3.8284135,0.016522732,3.0152357,7.4897957,3.9040082,-0.63343364,4.39061,-0.22212875,-0.28335115,0.077990524,1.7754204,17.2089,0.975058,9.197054,0.13750233,-0.15059899,-0.09104609,6.7061057,11.43304,5.0828967,-0.2226268,10.072777,-0.045633584,-0.02225422,-0.30574173,-0.3815479
t162,1.105364,2.3289886,9.101276,-0.050324883,-0.14774744,0.12893674,7.6809225,3.2084408,0.012981772,3.151724,7.4981856,3.6383264,-0.63600856,3.9949048,-0.2977228,-0.26921624,0.09652232,2.5688403,16.60738,0.6239228,7.14739,0.14386347,-0.16784579,-0.08637906,5.493228,12.894164,5.8921824,-0.22751138,10.64887,-0.066654935,-0.023070782,-0.31492248,-0.37812188
t305,1.5338943,0.7695168,8.608394,-0.10640057,-0.36736187,0.08474014,9.162774,4.160982,0.019084059,3.0829535,7.2516913,4.0902534,-0.65930647,4.467234,-0.14824726,-0.29156166,0.054032087,1.2923533,17.504416,1.2963216,11.113721,0.13000487,-0.13610238,-0.09577335,7.774753,10.19507,4.4119425,-0.21492302,9.50371,-0.037578676,-0.02303385,-0.28906634,-0.3958399
t306,1.5334166,0.7686286,8.610704,-0.10607841,-0.36733377,0.08484091,9.162266,4.1602397,0.01907619,3.0813072,7.251924,4.0913,-0.65951216,4.464147,-0.14823523,-0.29185233,0.053791653,1.2925098,17.503565,1.2982932,11.115487,0.12999776,-0.13616058,-0.09583452,7.7709455,10.199071,4.4107976,-0.21492346,9.503396,-0.03766326,-0.023033002,-0.28913167,-0.3957959
t226,1.3586681,1.4375947,8.709657,-0.08310548,-0.28276873,0.09906036,8.576214,3.8065135,0.016567133,3.0318146,7.319261,4.033288,-0.65804493,4.339261,-0.20955025,-0.281272,0.07320248,1.7552955,17.193129,0.9590906,9.5651865,0.13834673,-0.14569913,-0.0913632,6.8307257,11.196192,4.882645,-0.21919844,9.927048,-0.05630116,-0.022669338,-0.2971201,-0.38367027
t175,1.2117144,2.0377774,8.943373,-0.06354145,-0.19178772,0.119114555,8.000006,3.4053347,0.014279985,3.125011,7.4184623,3.8334038,-0.6575382,4.132154,-0.26645744,-0.26994237,0.0860046,2.2864435,16.86422,0.7167701,8.019992,0.13969687,-0.15804867,-0.08837087,5.9580703,12.347447,5.5332665,-0.22415447,10.377894,-0.069054805,-0.02327106,-0.30567718,-0.37764522
t176,1.1769259,2.1808345,9.005271,-0.05759451,-0.17287551,0.12336395,7.851933,3.2913494,0.0136311995,3.1629205,7.420251,3.8115253,-0.6583409,4.071138,-0.27917537,-0.26783386,0.08941104,2.4125705,16.762987,0.66218644,7.663178,0.14157684,-0.16148879,-0.08753884,5.7477984,12.6108675,5.6822023,-0.22527839,10.470326,-0.07285122,-0.023436893,-0.30754036,-0.37645656
t249,1.5498064,0.85405964,8.776183,-0.10926268,-0.36966664,0.092409156,9.166846,4.2463098,0.019587213,3.175663,7.3750772,3.9473896,-0.66248,4.576906,-0.15205088,-0.29474637,0.043421913,1.2029146,17.737566,1.3313043,11.132974,0.12907474,-0.13634667,-0.09757442,7.864067,10.425737,4.62888,-0.21828414,9.636464,-0.031160137,-0.02270664,-0.28976214,-0.39836574
t250,1.5508614,0.84296095,8.790218,-0.10862257,-0.3734618,0.09300695,9.157022,4.244068,0.019612588,3.1853552,7.37955,3.980838,-0.664208,4.5917273,-0.15379396,-0.29437754,0.0435933,1.2185287,17.783209,1.3493738,11.131171,0.12934437,-0.13705842,-0.09767739,7.8662095,10.451224,4.6226473,-0.21860161,9.643174,-0.03124125,-0.022934629,-0.29081854,-0.39711168
t261,1.5483638,0.83452183,8.800818,-0.10891307,-0.37125897,0.09255653,9.150048,4.2179914,0.019651616,3.1778364,7.3812413,3.9576502,-0.66091126,4.6008835,-0.15383418,-0.29333648,0.04286847,1.2063491,17.768738,1.3349206,11.129146,0.13005419,-0.1362563,-0.09780905,7.9034467,10.418428,4.6094036,-0.21796016,9.643868,-0.029773097,-0.02295379,-0.2899363,-0.39753345
t262,1.546382,0.82765204,8.793587,-0.10953534,-0.37046626,0.092612594,9.154763,4.2198725,0.019639822,3.1783524,7.379419,3.9470336,-0.6621967,4.5871816,-0.15362439,-0.29390764,0.043137465,1.2073623,17.739008,1.3241135,11.118816,0.1295524,-0.13690528,-0.09775595,7.8902755,10.415173,4.614226,-0.21827719,9.633305,-0.029117014,-0.022839712,-0.290297,-0.396452
t321,1.5531222,0.82709754,8.811908,-0.109039806,-0.37552267,0.09377674,9.182236,4.231106,0.019544592,3.2055373,7.381187,3.911172,-0.66872823,4.574011,-0.15112887,-0.29445755,0.042597633,1.2336684,17.748415,1.3135836,11.138374,0.12769394,-0.13836454,-0.09766833,7.8535395,10.470687,4.6607633,-0.21876983,9.677413,-0.029865894,-0.022720393,-0.29065356,-0.40028837
t328,1.5530226,0.82740635,8.812541,-0.10902563,-0.37563533,0.09384966,9.183562,4.2314234,0.019540053,3.2061439,7.381504,3.9110682,-0.6689984,4.573611,-0.1511885,-0.29437855,0.042584945,1.2342247,17.749376,1.3140022,11.13726,0.12764362,-0.13838418,-0.09766056,7.853466,10.472992,4.660801,-0.2187551,9.677276,-0.029919213,-0.022706835,-0.29063466,-0.4003185
t329,1.5531487,0.82709754,8.812817,-0.10902938,-0.37559664,0.0938448,9.183673,4.23118,0.019541508,3.206771,7.3818955,3.9105237,-0.66896516,4.5734115,-0.15119924,-0.29431656,0.04258222,1.2347924,17.749243,1.3132775,11.1376915,0.12762432,-0.13837975,-0.097657464,7.8532653,10.472938,4.6607513,-0.21874776,9.677066,-0.02991802,-0.022712117,-0.2906347,-0.40029523
t294,1.5483063,0.8759241,8.829081,-0.10797251,-0.37366503,0.094005935,9.141047,4.2603126,0.019737398,3.201566,7.3958483,3.935219,-0.66153246,4.6242313,-0.15337886,-0.29439685,0.040186226,1.2134017,17.779537,1.3088933,11.142472,0.12947635,-0.13680288,-0.098370075,7.8929605,10.499396,4.6437626,-0.21886104,9.69633,-0.033003867,-0.022848096,-0.28830382,-0.40203825
t313,1.5473343,0.87346387,8.838034,-0.1080849,-0.37435338,0.09415489,9.140428,4.2633157,0.01975956,3.2083542,7.3971963,3.9233484,-0.6615067,4.6206436,-0.15411726,-0.29408377,0.039552618,1.2140971,17.779789,1.3101778,11.133459,0.12935562,-0.13678513,-0.098262504,7.886088,10.509869,4.651822,-0.21889445,9.696332,-0.032877464,-0.022740636,-0.28819874,-0.4018708
t314,1.5475804,0.8724402,8.837035,-0.10805806,-0.37453768,0.09407257,9.142787,4.265415,0.019766318,3.20725,7.3947697,3.9242964,-0.6613323,4.6204233,-0.15388827,-0.29422563,0.03975427,1.2167088,17.780052,1.3127085,11.1332855,0.12926254,-0.1367743,-0.09827893,7.8862953,10.5074215,4.6501064,-0.21886735,9.695606,-0.033080965,-0.022764014,-0.2880976,-0.40204298
t102,0.7615702,3.2635212,7.5607657,-0.014028301,0.29459777,0.16205935,6.175831,1.4953616,0.004708192,2.1771417,6.7929697,4.29389,-0.582717,3.0222795,-0.3960629,-0.2334607,0.13133173,3.6064599,14.28394,0.60718,3.5213027,0.12416179,-0.18370864,-0.07645192,2.9630058,13.407671,6.2233567,-0.21131971,10.307249,-0.15837738,-0.021625873,-0.3102033,-0.36988202
t103,0.65098983,3.8067193,7.5843587,0.0786272,0.8801803,0.18159129,5.8055353,0.87444973,0.002197428,2.0088289,6.8581066,4.166406,-0.5614811,2.8231766,-0.44700482,-0.23451832,0.14651988,4.1677103,13.986801,0.4540795,2.3480756,0.120362535,-0.20376234,-0.07514123,2.1869824,14.267242,6.4637,-0.2140276,10.690101,-0.1849089,-0.023177387,-0.3180901,-0.38334197
