,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
t59,1.0730159,0.064274095,-0.09070005,-0.6706078,2.0653348,-0.25388238,9.854418,-0.08813105,3.9835172,-0.27811617,4.5456676,0.7738249,-0.019609945,-0.15713666,3.5042589,-0.0022688142,0.0020318052,-0.2259721,-0.41188392,2.3224528,2.6013355,1.2705393,-0.5392564,-0.45412725,-0.11392281,-1.0764501,-0.72751385,-0.041980684,-0.40515512,3.036573,0.5582236,-0.07969244,-0.040970076,0.24273299,8.919051,-0.022953784
t60,1.6302327,0.086202696,-0.11840773,-0.7338614,2.0113916,-0.36096498,12.443529,-0.14791293,5.320095,-0.3436413,5.4861326,1.0047227,-0.014207543,-0.1408956,3.2199697,0.040593263,0.33828643,-0.3090729,-0.56743187,2.2016907,2.5461824,0.9331459,-0.6435433,-0.5802394,-0.14950816,-1.3228126,-0.8998537,-0.046081275,-0.58336645,4.8401685,0.7432911,-0.1012327,-0.052499447,0.30117312,10.380145,-0.020536324
t61,5.197995,0.11160018,2.6749487,-0.89220047,3.189191,-0.18876542,14.086451,-0.20232427,0.8819131,-0.19793187,2.7126083,1.2014652,-0.093364336,-0.13903834,-0.013826471,-0.015783163,0.0046982304,-0.23554163,-0.6386956,-0.0018065176,0.5016894,7.466992,-0.7219737,-0.4358203,-0.21053702,-1.0339679,-0.14169204,-0.056400552,-0.7279826,3.64175,0.44252208,-0.09106707,-0.03069927,0.44166288,5.5186586,-0.012160424
t62,5.05264,0.15376616,-0.123837195,1.4372821,1.0377666,-0.1265448,9.182595,-0.33459476,10.146928,-0.24929346,5.122943,0.8931244,-0.1732802,-0.18433167,-0.15536188,-0.0074955504,0.021688912,-0.31980667,-0.7377174,-0.15008165,-0.062084217,-0.14862165,-0.4167,-0.4413995,-0.14063291,-1.064844,-0.2860901,-0.03306549,-1.0229093,10.764408,0.3753786,-0.09717453,-0.05766524,0.3737921,2.12073,1.3376418
t63,4.696482,0.1397483,-0.08957271,1.6353518,1.0717065,-0.061567903,7.82486,-0.31142142,9.472296,-0.21033129,4.4935203,0.7702258,-0.1749069,-0.17802894,-0.15639031,-0.0070165633,0.028556671,-0.2716539,-0.65786874,-0.15930098,-0.06402762,-0.13108441,-0.359771,-0.39190495,-0.12785177,-0.929236,-0.2160027,-0.031178072,-0.93333673,9.982782,0.30052376,-0.08816676,-0.048727807,0.33499336,1.3341875,1.1779733
t64,-0.009856923,0.1837815,3.994919,-0.70311725,-0.0641174,-0.89275897,14.981746,-0.14265175,8.853907,-0.15260218,1.611068,1.2369243,2.9690635,4.1502986,-0.12084125,-0.008183978,6.6117353,-0.28494257,-0.8659454,5.2170877,-0.033454772,-0.13907693,-0.54123497,-0.65377134,-0.19457127,-1.4000447,-1.2377377,-0.0511719,-1.2022988,4.3703156,1.9932907,-0.13960981,-0.06384373,0.3790899,16.21753,0.039849985
t65,0.80770195,0.053368248,0.74563676,-0.43877074,1.054095,-0.2977085,7.902035,-0.09111712,3.1662376,-0.14946851,1.6256429,0.5794518,-0.014895641,0.30486402,0.8767332,0.21191815,1.3098779,-0.19349712,-0.38880685,1.1087672,0.13689986,0.024579253,-0.36382702,-0.3123565,-0.10332783,-0.6782062,-0.44876808,-0.028677242,-0.49025473,1.871512,0.6875604,-0.06463196,-0.02635446,0.19063917,6.292455,-0.0050536026
t66,-0.011471373,0.027335763,1.1331577,-0.3846128,1.1091995,-0.15263711,4.7682443,-0.01330047,1.1896687,-0.047788747,0.025450315,0.3064161,0.4296995,1.1618636,1.13564,0.15890166,1.2255563,-0.026011977,-0.24120364,1.5362011,0.35886425,0.57155746,-0.24375159,-0.149702,-0.069722086,-0.39906147,-0.17811477,-0.020807497,-0.24087079,-0.011888552,0.47685185,-0.03731575,-0.0074152043,0.13264778,4.3869867,-0.016375162
t67,1.9453205,0.15459101,0.32571766,-0.78651994,6.1946726,-0.039433785,2.937439,-0.06253275,-0.023237899,-0.13756835,0.020689273,0.05240723,-0.08018592,3.3456004,-0.0017414339,4.718303,0.005269862,1.8326483,0.20036109,1.1176885,-0.019773714,2.413176,-0.22877423,-0.034113694,-0.17512032,-0.2534492,0.4168783,-0.0626162,-0.120630465,-0.049735233,0.52638584,1.3378642,0.011200832,0.07330118,-0.02767307,3.3813174
t68,1.0569829,0.0012904798,-0.013763259,-0.8398568,6.064119,-0.09616816,4.1868315,-0.069985054,-0.0054679727,-0.24582037,0.016177634,0.15434945,-0.08196634,2.1201973,0.30101553,4.845901,0.0046536243,0.72059095,-0.11806098,0.1803237,-0.009707873,1.6662273,-0.2984082,-0.07335815,-0.14994311,-0.33168194,-0.10076375,-0.068314254,-0.19377372,-0.024386983,0.48303536,0.7355064,-0.0002680427,0.10067512,-0.0022549185,3.3065808
t69,5.117791,0.11067208,3.18979,-0.90198314,3.3008785,-0.12425421,13.28815,-0.18283768,0.111519635,-0.16798678,2.2273734,1.126043,-0.09824557,-0.11634974,-0.0072724405,-0.017768065,0.008565733,-0.17588992,-0.5793078,0.12209916,0.5269769,8.348508,-0.69782585,-0.38224325,-0.19798099,-0.9372851,-0.00988351,-0.054836947,-0.6590086,2.8018909,0.3640153,-0.079907924,-0.024539543,0.4332745,4.7091846,-0.019768285
t70,0.91701657,0.028700111,-0.24711005,-0.76560694,3.0096877,-0.16118032,6.9406457,0.27778205,4.0544477,-0.28395945,5.7571783,0.621552,0.34677002,-0.20206632,5.6037164,-0.0016128776,0.024407545,-0.22652431,-0.20208344,4.4354544,4.9013886,1.9473563,-0.5000892,-0.39903975,-0.06337327,-1.0483631,-0.84429324,-0.04052451,-0.1853875,2.024417,0.39626175,-0.06300631,-0.04697541,0.22221096,9.264572,-0.06293213
t71,4.027791,0.1274743,0.045443293,1.9383677,1.1975814,0.59686863,5.5984917,-0.27340898,8.479823,-0.11545914,3.1985724,0.55617833,-0.18069437,-0.16763754,-0.1667768,-0.0062335096,0.04002498,-0.20369525,-0.5362683,-0.16935535,-0.069692716,-0.1051302,-0.26288867,-0.31348643,-0.09743052,-0.6936305,-0.12753622,-0.031358544,-0.79701465,8.471978,0.18411705,-0.075147815,-0.028230015,0.26790297,0.33960623,0.95236397
t72,4.744671,0.14423773,-0.09374981,1.5833577,1.0551566,-0.07322918,8.045015,-0.31657693,9.6582,-0.21785016,4.5973177,0.7877424,-0.17547841,-0.18285951,-0.15663214,-0.007257839,0.026415082,-0.27985653,-0.6752347,-0.15641,-0.0628635,-0.13788906,-0.3721425,-0.40182352,-0.1285733,-0.9601377,-0.23041607,-0.032177556,-0.9487225,10.051798,0.32211065,-0.09026038,-0.05013088,0.34224814,1.5538002,1.1694162
t73,3.9336002,0.12598656,0.11056116,2.22249,1.2323581,1.0713733,5.2122355,-0.25937727,8.474931,-0.060897235,3.276839,0.53578216,-0.18883853,-0.15638524,-0.16501205,-0.0077656293,0.046642836,-0.19801383,-0.4991911,-0.15104388,-0.07269026,-0.108829856,-0.24246061,-0.31362873,-0.088300034,-0.6661324,-0.1326572,-0.029312905,-0.8070598,8.361986,0.14588019,-0.08216398,-0.022362249,0.25094795,-0.0078778425,0.8228293
t74,4.5211806,0.13833107,-0.07932284,1.8052893,1.1847392,-0.00893812,7.0541964,-0.30115578,9.307813,-0.16637234,4.386097,0.7129811,-0.18909103,-0.18250565,-0.15782705,-0.007937249,0.033991333,-0.25472793,-0.5963829,-0.15203622,-0.06786203,-0.13852246,-0.34075382,-0.38534847,-0.12758307,-0.9001743,-0.2160992,-0.02970747,-0.91022664,9.672296,0.25601503,-0.09065407,-0.04365327,0.31879225,0.86534894,1.0296191
t75,10.606468,0.16808943,-0.407073,4.9049335,-0.0009613623,-0.13140617,7.6917267,-0.34652945,8.772308,-0.19835506,6.2919087,0.97222644,-0.29854518,-0.35205823,-0.32749766,-0.032811206,0.09301268,-0.24745427,-0.87000096,-0.1710534,-0.09147642,-0.18002193,-0.27021453,-0.43244746,-0.12981209,-0.8330544,-0.3188539,-0.06072618,-1.0850036,13.879808,0.36387497,-0.114592746,-0.044463757,0.4229639,2.1890488,6.92261
t76,1.1969349,0.00046436314,-0.039845258,-0.75993514,6.052186,-0.09336426,3.4536798,-0.051231656,-0.01646479,-0.20687927,0.011889243,0.09535418,-0.08332221,2.8005562,0.5071341,4.807913,0.0074777748,1.0113682,-0.06194241,0.59415257,-0.011671118,2.0020566,-0.27231747,-0.021777973,-0.14726923,-0.28567725,-0.025375115,-0.06690391,-0.12200523,-0.04097005,0.43721068,0.8542883,-0.003821118,0.09681172,-0.0016746968,3.2642646
t77,1.1150461,0.04107559,-0.25731775,-0.8108413,2.8598828,-0.22793476,8.874636,-0.024610322,5.174832,-0.31733492,6.5268197,0.77175885,0.4193585,-0.20276399,5.440531,-0.002551774,0.020891318,-0.29197216,-0.3210543,4.237782,4.794904,1.6531928,-0.584128,-0.50293905,-0.09204482,-1.258948,-0.96361274,-0.041727453,-0.3188496,3.3418753,0.53060156,-0.08080834,-0.057189766,0.2631203,10.494782,-0.06626229
t78,1.1115714,0.06319951,-0.090678,-0.6919004,2.076468,-0.26982775,9.903791,-0.08692029,4.003498,-0.2951371,4.5681677,0.79192466,-0.01953733,-0.14635383,3.6464021,-0.0006851816,0.0006810941,-0.22029263,-0.40675908,2.3986812,2.7244222,1.3748888,-0.5412383,-0.45487925,-0.11430224,-1.0767785,-0.7422245,-0.044132445,-0.40526256,3.0864415,0.5958423,-0.07786231,-0.03843064,0.24497841,9.033213,-0.020465042
t79,1.0826802,0.061580233,-0.08839483,-0.68898696,2.0849533,-0.26285222,9.724755,-0.082772285,3.9045122,-0.2915876,4.4976525,0.77740824,-0.020083012,-0.14683938,3.6708388,-0.0007916271,0.0013266281,-0.21376292,-0.39553916,2.4089446,2.743356,1.4120868,-0.53423065,-0.44541067,-0.11180161,-1.0586774,-0.73005164,-0.043966644,-0.3927994,2.9573507,0.58375484,-0.07599071,-0.037405156,0.24133866,8.931751,-0.020363787
t80,10.365785,0.16009755,-0.3842794,5.136449,-0.010083515,-0.10787846,6.8643923,-0.3312356,8.41384,-0.16569078,5.9739733,0.8975014,-0.29764405,-0.35403833,-0.32637724,-0.033905916,0.012819269,-0.2268345,-0.837043,-0.16963655,-0.09205608,-0.170122,-0.22434674,-0.39664468,-0.11912303,-0.737337,-0.27558747,-0.065866806,-1.0318315,13.431543,0.32607916,-0.10740391,-0.03736423,0.39880943,1.8905299,7.0352373
t81,9.999229,0.14885624,-0.31711772,5.582544,-0.014023569,-0.051445376,5.219081,-0.3043397,7.791027,-0.0884968,5.233517,0.7420767,-0.29894373,-0.34305686,-0.33295196,-0.033067796,0.0071534147,-0.19724141,-0.75721645,-0.16878898,-0.09713243,-0.14638594,-0.13974425,-0.32870397,-0.09794834,-0.5257495,-0.2034065,-0.07258941,-0.9354894,12.500107,0.24818647,-0.10042478,-0.021018766,0.34411487,1.1810758,7.1103096
t82,10.54347,0.16618039,-0.40299004,4.968416,-0.0035810035,-0.12550478,7.4889026,-0.34292495,8.6841955,-0.18987413,6.21514,0.9536318,-0.29891056,-0.35267043,-0.32773167,-0.033125095,0.07962807,-0.24179035,-0.86133444,-0.1709788,-0.09187433,-0.17833625,-0.2590508,-0.422866,-0.12735666,-0.8101384,-0.30733427,-0.06207855,-1.0728233,13.77216,0.35603926,-0.11293279,-0.042813145,0.41693273,2.117083,6.9652796
t83,0.4139359,0.044304248,-0.08295993,-0.57194686,2.313607,-0.14451617,6.6280937,-0.026301468,2.2563267,-0.21722235,3.264794,0.527957,-0.028335348,-0.18034643,3.8453565,-0.002354027,0.0105494,-0.11246505,-0.22029534,2.6085184,2.9114633,1.7258431,-0.4102422,-0.26164412,-0.053937472,-0.7405045,-0.49170592,-0.034450274,-0.1782106,0.85243744,0.33482984,-0.052962635,-0.025797246,0.17276353,7.290063,-0.022232264
t84,0.8564304,0.0067459666,-0.044896275,-0.78697324,5.8126326,-0.12352043,4.425364,-0.06708179,-0.006345983,-0.2625086,0.007920608,0.1613688,-0.08357743,2.175848,0.7277528,4.7712054,0.0055580023,0.3636656,-0.15611137,0.22544003,-0.0019490314,1.5464205,-0.312605,-0.057740506,-0.1309329,-0.31156927,-0.12263326,-0.071287304,-0.14982505,-0.030511655,0.4129184,0.39527252,-0.0033631576,0.10919207,0.47501117,3.2342026
t85,1.2868207,3.7558737e-05,-0.031253282,-0.7470156,6.0729136,-0.091177374,3.3379025,-0.05224513,-0.0205819,-0.19107053,0.011582224,0.08302341,-0.0827478,2.9970136,0.4450952,4.820848,0.0059626284,1.0991231,-0.047393672,0.70184004,-0.0134145375,2.096114,-0.26737544,-0.01793163,-0.15416825,-0.28871354,-0.005323206,-0.06511106,-0.11117997,-0.044077277,0.44206607,0.95776093,-0.0035801104,0.09582779,-0.0068463213,3.348089
t86,0.868824,0.06242847,-0.09940393,-0.6505116,2.1001408,-0.24074455,9.523239,-0.08223502,3.7821622,-0.2680563,4.3591504,0.7535246,-0.020083256,-0.17525716,3.634219,-0.002288932,0.0038500847,-0.20122927,-0.39025182,2.3416467,2.710724,1.3777084,-0.5312955,-0.42455208,-0.10272328,-1.0464443,-0.69012547,-0.039410777,-0.3721975,2.7113962,0.5299767,-0.07637222,-0.03880801,0.23235601,8.906633,-0.02375186
t87,0.21021341,0.033825543,-0.0927713,-0.56038505,2.4059846,-0.10299914,5.388551,-0.0059960457,1.7624675,-0.18523686,2.955524,0.43463916,-0.0301717,-0.17675364,3.9135437,-0.0021101243,0.0140313525,-0.07509621,-0.14235267,2.9468267,2.967085,1.7233926,-0.35702124,-0.20642224,-0.041367985,-0.6472703,-0.41217852,-0.030724246,-0.109931186,0.159742,0.27087653,-0.04138861,-0.022822712,0.14992745,6.753911,-0.025253914
t88,10.891058,0.20752439,-0.15643188,5.6447678,0.38209873,0.048732147,6.7128496,-0.30494815,10.511219,-0.48068306,8.8442745,0.6956241,-0.22133657,-0.28589335,-0.16071925,-0.008214623,0.046776697,-0.2665955,-0.83323735,-0.20845,-0.07962122,-0.29615337,-0.31893274,-0.68736476,-0.07531991,-1.0005541,1.426089,-0.0519169,-0.9952292,8.186042,0.75197124,-0.09372713,0.48160714,0.34481633,-0.06010111,-0.029826984
t89,4.0499387,0.13108824,-0.0020910166,2.0820312,1.2548476,0.84159005,5.60822,-0.27335253,8.729985,-0.09173438,3.5457597,0.5762277,-0.1934488,-0.16263862,-0.16440813,-0.00782691,0.044227798,-0.21133804,-0.5180085,-0.1516985,-0.07188815,-0.11508355,-0.2712708,-0.33363745,-0.10114251,-0.7347038,-0.15280023,-0.028933143,-0.83218837,8.700789,0.17649063,-0.08624101,-0.028565729,0.27162576,0.11497907,0.8187214
t90,3.909542,0.13005275,0.092242375,2.1514578,1.2418486,0.9733729,5.4164853,-0.268626,8.655448,-0.07559932,3.3762138,0.5543912,-0.19215044,-0.16016032,-0.16617338,-0.0076208203,0.04518174,-0.20259571,-0.5065883,-0.15140915,-0.07293703,-0.11318953,-0.2582471,-0.32633218,-0.0945844,-0.7082951,-0.14565258,-0.029331213,-0.8196017,8.525521,0.16788918,-0.08516892,-0.026021086,0.2626436,0.0034832805,0.7902294
t91,-0.1594275,0.14710899,4.4636416,-0.7440956,-0.075412795,-0.79548,10.98914,-0.03881171,7.3382783,-0.006718262,0.1324339,0.8824837,4.6627135,6.057925,-0.0896691,-0.0078007374,7.1457825,-0.062334716,-0.73296505,6.846044,-0.019967295,-0.15956329,-0.3749799,-0.51999736,-0.14934854,-0.98750114,-1.0315849,-0.07836687,-0.9102442,1.7152349,1.7888937,-0.1318659,-0.046827137,0.2945386,14.431334,-0.028093528
t92,-0.10744901,0.019660477,-0.1190035,-0.44765228,2.160002,1.6632591,-0.26642087,1.925561,-0.046947896,-0.16093862,2.691062,0.19140959,1.9360827,-0.058166582,5.445169,-0.0008412525,0.033155188,5.4665203,5.5567794,7.765247,3.4993129,1.899676,-0.11775878,-0.075024486,-0.15270457,-0.3739118,-0.20222603,-0.019997956,3.5054672,-0.050303005,0.23147453,2.1949759,-0.01929886,0.12159656,2.2135441,-0.08288352
t93,10.984388,0.20495525,-0.14140499,5.9794173,0.30297968,0.24753454,6.1988,-0.29363552,10.330638,-0.47641414,8.882858,0.64171714,-0.22056985,-0.28510964,-0.16031396,-0.007824518,0.04942053,-0.25650027,-0.8188348,-0.20942837,-0.080194056,-0.29786438,-0.29354498,-0.6796249,-0.067512706,-0.94698644,1.855016,-0.05533561,-0.96823174,7.723228,0.7569372,-0.09242005,0.940288,0.32834756,-0.08170872,-0.03388776
t94,11.109239,0.20708412,-0.14253645,5.9561157,0.3465832,0.21707301,6.37481,-0.29784954,10.429359,-0.48580068,9.000088,0.65821433,-0.22201768,-0.28454283,-0.15865906,-0.007795723,0.04955928,-0.26180297,-0.8263223,-0.20952381,-0.08057133,-0.29931936,-0.30247003,-0.6901945,-0.07069719,-0.9686184,1.8056078,-0.054211948,-0.9795558,7.8580413,0.760221,-0.09321951,0.85272914,0.33564547,-0.079428114,-0.034329753
t95,0.069269806,0.1369906,2.7158575,2.775,1.1673329,2.856854,6.924866,-0.36295643,13.153129,1.72871,3.3657134,0.70777273,-0.22461843,-0.14496103,-0.16732429,-0.019453408,0.079428814,-0.2631459,-0.61304665,-0.19833569,-0.110033914,-0.07725219,-0.33990553,-0.357974,-0.11239096,-1.0313653,-0.21456107,-0.087345645,-1.110465,12.140749,0.23306021,-0.14366436,-0.032673378,0.31802198,-0.0042275013,-0.0066154553
t96,9.205198,0.19084328,-0.1883048,4.7768555,0.54983664,0.05566254,6.0576267,-0.28863657,9.7118635,-0.39506358,6.980951,0.67771333,-0.21476285,-0.26199093,-0.1873713,-0.007802941,0.03891321,-0.23312202,-0.77170056,-0.16632274,-0.077259146,-0.27761924,-0.2672687,-0.5444738,-0.0666545,-0.86506003,0.72570807,-0.039753705,-0.94776,8.358029,0.5384165,-0.08281707,-0.0063498016,0.3242326,-0.044969272,-0.004372123
t97,0.039539717,0.13119493,2.756016,2.8595214,1.1700085,3.051576,6.323616,-0.34684637,12.669389,1.9011891,3.012509,0.6518972,-0.22079474,-0.13967974,-0.16835158,-0.019109245,0.08077127,-0.24457137,-0.58277786,-0.19852565,-0.10947136,-0.06892255,-0.303693,-0.3334285,-0.095289536,-0.94938797,-0.18802601,-0.08509088,-1.059784,11.655635,0.20349342,-0.13782369,-0.026606629,0.29718712,-0.0173445,-0.006379102
t98,0.017285528,0.11086908,3.1253738,3.8285596,0.8635527,4.1758413,3.8759959,-0.27592373,10.839297,3.0438273,2.197027,0.447028,-0.19978848,-0.118710935,-0.17280868,-0.021196298,0.088756636,-0.17104061,-0.4466569,-0.19945547,-0.115087494,-0.016338274,-0.1661366,-0.24796794,-0.04377027,-0.615049,-0.094006,-0.08024799,-0.87340385,9.804115,0.12944794,-0.116723515,0.4641514,0.21957268,-0.084973514,-0.008871669
t99,0.20306402,0.102948695,3.7279186,4.67299,0.50538933,5.1579666,3.0625825,-0.2594294,10.389741,4.105891,2.4490676,0.37911376,-0.20455997,-0.1051507,-0.16360751,-0.02195243,0.09160252,-0.15498057,-0.3912436,-0.20779803,-0.119031,0.04689538,-0.09818595,-0.22435424,-0.048848342,-0.453908,-0.027139297,-0.078154154,-0.8236271,9.069208,0.107912675,-0.1093727,1.6837909,0.19480607,-0.13320121,-0.01146448
t100,-0.012204855,0.09598929,5.350223,6.489173,-0.005327846,7.08384,2.12928,-0.2622353,10.034765,6.4829435,2.8143458,0.29490352,-0.22052364,-0.08972146,-0.14175877,-0.025231035,0.09334066,-0.15254365,-0.35437387,-0.26709786,-0.13450919,0.2551388,0.15593083,-0.20474976,-0.06545568,-0.2567587,0.24518725,-0.07697272,-0.80466247,8.463196,0.111436784,-0.10499716,3.9915116,0.14929192,-0.19668426,-0.014928151
t101,-0.013248436,0.12528008,2.9654899,3.1140864,1.1067728,3.461443,5.6623945,-0.33182794,12.370123,2.3485398,2.66325,0.5927498,-0.21741043,-0.13258661,-0.17088158,-0.019954955,0.0847402,-0.22197627,-0.5474963,-0.19582905,-0.11183505,-0.056523517,-0.2635977,-0.30792496,-0.076815516,-0.8662418,-0.16778389,-0.08541385,-1.0150303,11.309709,0.17338108,-0.13316879,-0.018562987,0.27567148,-0.03277901,-0.007647167
t102,0.50771374,0.012375635,-0.26097345,-0.74474305,3.3302288,-0.0993895,4.948533,1.1832899,3.127362,-0.26539278,5.2067337,0.4763994,0.4447502,-0.20233087,5.7844605,-0.00077817915,0.031290296,-0.17789873,-0.090432905,4.676521,5.161683,2.1253722,-0.43782625,-0.29704836,-0.03778543,-0.88962513,-0.7586819,-0.038301878,-0.06806793,0.7667603,0.27929813,-0.05581883,-0.03775939,0.18815927,8.303625,-0.065206334
t103,12.217983,0.11540876,0.7429486,10.318069,-0.08948156,3.140467,1.7289542,-0.31688282,5.365135,4.156114,5.599832,0.39306185,-0.39660627,-0.31335706,-0.3428682,-0.033814088,0.021651594,-0.23510431,-0.61859196,-0.20571688,-0.11230185,-0.1221467,4.323857,-0.2508233,-0.09315101,2.3490362,1.224143,-0.105987854,-0.6968017,10.403599,0.05444186,-0.07680146,4.0461683,0.16234432,-0.13193485,8.972067
t104,-0.061172362,0.11740554,3.8043678,3.799426,0.8769539,4.5749254,4.7035785,-0.31785223,12.44411,3.5572507,2.326928,0.51770425,-0.21881941,-0.11195416,-0.17806631,-0.024336861,0.100511305,-0.19378509,-0.49271917,-0.20733945,-0.12450578,-0.011561278,-0.21361044,-0.28168464,-0.057044193,-0.7773391,-0.12666857,-0.09348651,-0.987213,11.217962,0.14588498,-0.13801639,-0.0014744689,0.24731824,-0.070321076,-0.013316898
t105,5.04495,0.08232922,3.423917,-0.95799875,4.4122105,0.053590838,11.2708435,-0.14810249,-0.03400944,-0.16943859,0.58404434,0.97941256,-0.093902074,-0.08418891,-0.0062701004,-0.011650028,0.01530862,-0.070997216,-0.42037478,0.42858303,1.0115919,9.118824,-0.6242464,-0.24540238,-0.16642164,-0.7585694,1.1178668,-0.05598249,-0.50843984,0.6986972,0.3300804,-0.0400106,-0.012460935,0.40265185,3.4450638,-0.018695926
t106,5.390639,0.06906437,3.8786006,-0.8118393,5.131232,2.109087,6.9490595,-0.09744451,-0.08374125,-0.017012808,0.023853788,0.72274095,-0.08889678,0.60960215,-0.052523017,-0.012257091,0.03025456,2.2660499,-0.07629536,1.8032305,0.20772935,10.766662,-0.43993083,-0.06029649,-0.10777734,-0.46110904,3.716566,-0.03455708,-0.20295097,-0.039157122,0.20821962,0.65705794,-0.003101734,0.3510619,1.7092395,-0.022400578
t107,0.39632866,0.008852251,-0.25753483,-0.7389228,3.3630328,-0.079827555,4.2441196,1.5453571,2.6465693,-0.26265815,5.0274477,0.41858298,0.44456267,-0.18985896,5.873658,-0.0008485743,0.031527262,-0.14801931,-0.042426776,4.830556,5.2231607,2.1736238,-0.41156527,-0.26013353,-0.028718852,-0.8181121,-0.7221271,-0.039190196,-0.018092476,0.27049062,0.2340185,-0.05100646,-0.03399136,0.17795548,7.8279715,-0.064522594
t108,5.208905,0.09283702,4.154971,-0.81005895,4.0063796,0.8203239,9.62503,-0.11014909,-0.056961194,-0.058856003,0.9649407,0.8658295,-0.11557251,-0.031217944,-0.002483022,-0.019713907,0.025981909,0.50442433,-0.2936663,1.3726351,0.7790804,10.527993,-0.5532848,-0.17618157,-0.09263184,-0.6145266,2.7217958,-0.037850242,-0.32968536,-0.0018155698,0.11701294,-0.015105481,-0.01061207,0.40282038,2.6422057,-0.03609023
t109,-0.3380916,0.118753724,5.1557527,-0.7995522,-0.062986,-0.6547797,6.764175,2.0003958,5.53311,0.89097047,0.03231872,0.5134807,7.1853433,9.037815,-0.01258669,-0.007993888,7.998521,2.9480689,-0.51421785,9.270321,-0.016144937,-0.1497335,-0.26218253,-0.4537926,-0.16759199,-0.6481495,-0.7219991,-0.08646545,-0.6386395,-0.035901416,1.6395544,-0.11407114,-0.042655535,0.21866387,11.038782,-0.07214913
t110,-0.13926049,0.15389383,4.6532154,-0.7777957,-0.08673584,-0.84265697,11.97942,-0.042370863,8.023563,-0.028607806,0.31232387,0.9456043,4.749487,6.4087877,-0.09624636,-0.0069329287,7.4190135,-0.07994043,-0.7809577,7.0274167,-0.02209256,-0.17278917,-0.39972714,-0.5788943,-0.15832289,-1.0850067,-1.105897,-0.08084849,-0.98899,2.0969093,1.91814,-0.13507742,-0.055306535,0.3121689,15.277796,-0.025352037
t111,-0.13204743,0.15261677,4.5284643,-0.76316506,-0.07480554,-0.8094463,11.641158,-0.05196096,7.6998043,-0.025680875,0.36160237,0.9444647,4.385447,5.641155,-0.08989781,-0.0070420206,7.076417,-0.110862374,-0.7598232,6.682789,-0.01942877,-0.1621276,-0.40757924,-0.54645795,-0.15903616,-1.0472858,-1.0859238,-0.07530187,-0.95510393,2.054618,1.8308194,-0.13261984,-0.049243085,0.30961508,14.969958,-0.024118945
t112,-0.19857068,0.13111126,4.5547748,-0.79025406,-0.066856004,-0.7400531,9.601881,-0.0037797196,6.7633567,0.45690602,0.011119346,0.7504605,5.1446705,6.4066114,-0.06050001,-0.008117028,7.3429103,-0.0046808254,-0.6713582,7.2783065,-0.018515367,-0.14852446,-0.3420039,-0.47391316,-0.15357238,-0.86226535,-0.92838675,-0.07466284,-0.8188726,0.6901068,1.7120899,-0.122086376,-0.043170013,0.26865125,13.611755,-0.03721431
t113,5.3092113,0.092978984,4.493495,-0.7788067,4.464354,1.5636989,8.160467,-0.088464275,-0.07748914,-0.016466068,0.32973078,0.77401334,-0.12382037,0.15030412,-0.015986381,-0.019065365,0.033934508,1.2485856,-0.17473198,1.8287209,0.5668539,11.304976,-0.5089309,-0.11439605,-0.07200538,-0.5031695,3.495336,-0.02932371,-0.2117015,-0.024751632,0.0399413,-0.0010387137,-0.0044843047,0.38863137,2.1460207,-0.03708809
t114,5.2198114,0.07569607,3.8454459,-0.8607502,5.255805,1.6130306,8.071784,-0.10107079,-0.07826667,-0.057667777,0.012865575,0.7765339,-0.09301425,-0.013572832,-0.04036277,-0.011818986,0.026046181,1.2038598,-0.15927096,1.2473366,0.4922892,10.744532,-0.5059476,-0.0809116,-0.11203379,-0.51515734,3.0631804,-0.03496972,-0.27720037,-0.033625446,0.20487544,0.3804157,-0.0042658937,0.3665619,2.2748094,-0.017387798
t115,0.4351763,0.044953957,-0.23566,-0.96849805,3.0823803,-0.048757903,4.325363,3.9364636,2.1335843,-0.44070545,6.8896513,0.5303072,0.4419651,-0.15186866,7.506484,-0.020604404,0.029546833,-0.054343138,2.357977,8.785073,7.6736655,2.5887249,-0.51397204,-0.45065388,-0.063754715,-1.2170062,-1.0598116,-0.07814219,1.1922503,0.8528317,0.20728724,-0.07090293,-0.044486366,0.23266761,8.891152,-0.076713055
t116,-0.15164404,0.15207286,4.4517455,-0.75872785,-0.07290518,-0.8199574,11.544794,-0.051646728,7.632356,-0.01564769,0.28548536,0.9292964,4.484477,5.8806524,-0.09979992,-0.0068572983,7.184186,-0.096037336,-0.76484144,6.7054415,-0.021826962,-0.17365493,-0.3960669,-0.5418139,-0.15632483,-1.0508262,-1.0804583,-0.08003614,-0.96232575,2.0325334,1.8367078,-0.13473314,-0.04945497,0.30328897,14.863742,-0.02478428
t117,-0.4461243,0.099546716,6.1636086,-0.70726836,-0.08140208,-0.4330439,2.478335,3.7201803,4.0729947,1.3804735,0.07002715,0.3168887,9.810989,12.77703,1.7491605,-0.0076104724,8.292272,8.971383,-0.25262588,12.720053,-0.017101577,-0.21742652,-0.14556596,-0.5094764,-0.25700417,-0.31700405,-0.34846398,-0.09766692,-0.3441008,-0.07603075,1.4819841,-0.098333016,-0.040822726,0.17837465,6.268776,-0.13849433
