,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
t200,12.657318,1.3362291,0.6321519,5.838633,4.480931,4.5844235,7.4423466,7.024816,4.6965,6.4611034,7.8147793,5.74418,4.8335986,6.732629,4.78855,3.119226,5.3487535,8.172042,2.5287502,6.62164,6.108084,4.9144998,5.2550697,5.1904554
t191,12.679177,1.297425,0.64719355,5.942647,4.54015,4.554384,7.362543,6.9506536,4.650086,6.3739657,7.898054,5.760245,4.9182186,6.7858953,4.704789,2.999312,5.271138,8.103591,2.5885901,6.669825,6.0462813,4.934724,5.257817,5.250357
t192,12.668516,1.3146546,0.6534786,5.8940597,4.5007715,4.579516,7.3872766,6.983838,4.6598983,6.403894,7.8814816,5.733957,4.907172,6.758696,4.7450447,3.0681176,5.307972,8.13702,2.5517266,6.666076,6.07316,4.9422803,5.2668624,5.234596
t174,12.517867,1.4791567,0.7901117,5.9869184,4.445715,4.6181674,7.4925637,7.096641,4.6379685,6.421605,7.949596,5.7703085,4.9753942,6.8323197,4.7491794,3.102108,5.427941,8.230248,2.5482354,6.659809,5.9694953,4.9775105,5.4275,5.0881815
t225,12.51735,1.4970315,0.8586095,5.9909115,4.3789773,4.686211,7.5427017,7.0863442,4.5869675,6.5010056,8.03487,5.7551937,5.005171,6.8634505,4.745139,3.1036646,5.4514756,8.310922,2.4914176,6.7176576,6.0003924,4.9460926,5.477285,5.0399027
t226,12.500623,1.5347669,0.841434,5.9718323,4.3958383,4.6248684,7.557353,7.1206737,4.6394176,6.452964,7.987745,5.7367363,5.0168853,6.830379,4.7481003,3.1444187,5.465202,8.270101,2.529037,6.668305,5.9511657,4.9744143,5.4839144,5.0215282
t227,12.519825,1.5023127,0.83919406,5.9624357,4.38906,4.662664,7.5583067,7.0890646,4.600149,6.4735274,8.011824,5.722342,5.031662,6.8266864,4.726454,3.1492767,5.4417777,8.296002,2.492214,6.6796002,5.9746623,4.988486,5.4799848,5.0266356
t201,12.515565,1.475946,0.7923765,5.9989047,4.462515,4.6216617,7.4902062,7.080167,4.6336017,6.407634,7.950781,5.770138,4.99688,6.837894,4.7181363,3.081948,5.408037,8.230561,2.5421567,6.662049,5.952241,4.985242,5.4338083,5.087961
t202,12.604388,1.3773931,0.74185973,5.9335065,4.4889083,4.656474,7.4804263,6.9897623,4.5791707,6.381966,7.965627,5.696285,5.0623,6.7769613,4.6403456,3.129941,5.318257,8.224443,2.4723797,6.6476493,5.9852586,5.0455203,5.394249,5.1223063
t154,12.574393,1.4048268,0.6904247,5.914489,4.477485,4.577006,7.3707623,7.088809,4.6876297,6.3378835,7.8389835,5.7849207,4.8869376,6.7609525,4.839548,3.1979165,5.4069037,8.152257,2.5640967,6.6045074,6.1144986,5.024315,5.2934465,5.2356105
t155,12.5100155,1.4426705,0.7025238,6.003105,4.5116034,4.573643,7.401339,7.167182,4.712645,6.3859863,7.7985578,5.875783,4.8142214,6.834883,4.893402,3.1289606,5.445231,8.128333,2.6597412,6.618911,6.0289526,4.9526334,5.2966404,5.230352
t203,12.605942,1.33969,0.6390183,5.910542,4.4736195,4.5840654,7.3227577,7.0659294,4.642464,6.3409348,7.839043,5.801869,4.8307304,6.7528043,4.85823,3.1664577,5.3909173,8.120744,2.581728,6.579686,6.153804,5.0219502,5.244511,5.275909
t204,12.528886,1.3984566,0.6937691,5.9660435,4.4548397,4.624753,7.3859935,7.1188364,4.63163,6.3979983,7.8602047,5.8276906,4.8461666,6.8002095,4.8581166,3.1488636,5.430185,8.175749,2.5875897,6.6059237,6.078788,5.00952,5.313825,5.213472
t118,12.538279,1.4154682,0.65950227,5.9768534,4.5237355,4.622455,7.38179,7.0530634,4.676321,6.3044963,7.778324,5.7940054,4.8302236,6.7397776,4.8962717,3.2393126,5.366699,8.129332,2.6488075,6.5840373,6.1161647,5.089338,5.226297,5.3181143
t146,12.669274,1.2342682,0.46244568,6.0624533,4.8131475,4.2274866,7.1882944,6.9461718,4.8697124,6.0546308,7.5710163,6.0695395,4.6031976,6.8397746,4.6870933,2.62501,5.235961,7.744008,2.8557758,6.364844,6.026522,4.7581944,5.0581775,5.313912
t185,12.647708,1.3076668,0.53613305,6.0001926,4.754616,4.2726574,7.257962,7.0176587,4.8705316,6.0949078,7.6430926,5.997933,4.676289,6.7896395,4.743507,2.6515372,5.3090396,7.780073,2.7855372,6.4378266,6.043517,4.8173466,5.1311255,5.26855
t212,12.650984,1.2675623,0.49844423,6.0357466,4.7763853,4.2677107,7.222901,6.9782987,4.845469,6.087108,7.6060786,6.0336018,4.638487,6.823296,4.7155857,2.6648228,5.2693224,7.7767415,2.8211653,6.400852,6.0420094,4.791587,5.092244,5.2960644
t218,12.615858,1.2929645,0.559023,5.9843574,4.7654014,4.267632,7.252974,7.0398965,4.830262,6.103038,7.6442637,6.011348,4.677583,6.7871733,4.768847,2.6601427,5.3146486,7.775015,2.7988694,6.4451475,6.087075,4.8194914,5.11753,5.288158
t219,12.64381,1.2720257,0.48307753,6.0167837,4.8338413,4.1952057,7.2302303,6.9954057,4.906342,6.0231395,7.5844197,6.059941,4.6147833,6.7949505,4.732716,2.5862927,5.278085,7.7086806,2.8429582,6.371677,6.0614066,4.800095,5.070786,5.263294
t165,12.662872,1.2571273,0.48359627,6.045308,4.7968035,4.243494,7.2119055,6.96822,4.864323,6.073364,7.590263,6.0495534,4.6231494,6.8293266,4.7019243,2.6349678,5.2578874,7.7593517,2.8362923,6.3854346,6.0270796,4.773029,5.078681,5.2990375
t126,12.6221,1.331953,0.5657898,6.006752,4.6501727,4.399101,7.278115,7.0293846,4.7780633,6.202079,7.7059274,5.9377756,4.7307796,6.8155856,4.7640038,2.8562021,5.336196,7.9323764,2.7206721,6.4882154,6.0313635,4.8690343,5.188197,5.2642865
t111,12.6048765,1.3550335,0.61238503,5.9811196,4.585496,4.455294,7.300316,7.0650153,4.739941,6.2531767,7.766703,5.8919845,4.783144,6.8058558,4.8040514,2.9632099,5.373679,7.9963446,2.6754224,6.5377502,6.06692,4.915166,5.2235866,5.261932
t112,12.588898,1.4176263,0.71954334,5.931718,4.4631987,4.519512,7.2947755,7.12688,4.716217,6.2613974,7.865488,5.8071094,4.9126954,6.7879076,4.8765454,3.2087016,5.441501,8.09045,2.5898302,6.6210213,6.150276,5.0128417,5.280526,5.2890134
t50,6.348341,6.560663,9.87602,4.0485635,5.6056204,6.632169,5.9281335,8.46831,6.589544,3.519845,7.038406,2.5411906,0.45461273,3.9739425,7.027194,8.077892,5.343411,5.487071,2.4412456,4.5149693,5.4228916,3.611655,6.6678834,7.398757
t51,6.3802686,6.564703,9.888567,4.0468235,5.6023846,6.6067796,5.9128084,8.453081,6.612676,3.524763,7.0182962,2.596461,0.48895383,3.9969823,7.065148,8.002182,5.3695507,5.4515157,2.4480176,4.5495973,5.386746,3.6510623,6.700721,7.3901424
t28,6.4827056,6.5540323,9.831064,4.009062,5.636105,6.562882,5.9125977,8.465057,6.648564,3.617673,7.009393,2.697364,0.5837838,3.9861534,7.0196834,7.8128014,5.3559465,5.4939227,2.4839642,4.605983,5.4414473,3.654318,6.7318015,7.4164
t105,6.7749205,6.529132,9.7244425,3.9522984,5.711454,6.4894967,5.914484,8.486855,6.8170557,3.8606281,6.901601,3.0900247,0.90857565,4.0417275,6.9986453,7.1578274,5.36608,5.5328374,2.5947738,4.7983847,5.4976726,3.7526357,6.857213,7.4714055
t106,6.765115,6.52733,9.7166605,3.9635355,5.721746,6.5000734,5.9245133,8.500929,6.8292856,3.845219,6.900317,3.0829546,0.9029204,4.0447593,6.979835,7.151078,5.352657,5.547414,2.6058936,4.7799697,5.514123,3.7463193,6.8609242,7.483309
t113,6.8659234,6.5292554,9.699929,3.9233067,5.7278037,6.4480596,5.897366,8.495691,6.8605337,3.951953,6.8459854,3.253811,1.0461516,4.079055,6.9966345,6.8964186,5.3775806,5.5324507,2.6194153,4.885674,5.519398,3.8038816,6.898543,7.477676
t114,6.8186727,6.531216,9.719659,3.937598,5.7150116,6.46437,5.9019437,8.480203,6.835876,3.9038625,6.883639,3.142012,0.9570544,4.0527368,7.0113177,7.086922,5.3771977,5.523531,2.6026044,4.838012,5.492262,3.77025,6.877005,7.470938
t43,6.6052613,6.5521417,9.809969,3.9622078,5.6478133,6.527784,5.8989053,8.459177,6.7172556,3.714678,6.96629,2.8584244,0.7156313,4.009803,7.0083265,7.5675955,5.3752546,5.4994135,2.5084157,4.693404,5.460698,3.7153895,6.7969446,7.429374
t44,6.536343,6.5577636,9.840641,3.9738,5.6284328,6.54517,5.896643,8.455794,6.6811724,3.6558695,6.985733,2.7724986,0.6417819,4.0026035,7.015193,7.7105594,5.3741827,5.4890184,2.481083,4.650578,5.4460893,3.7010996,6.771088,7.4168687
t21,6.2487054,6.553641,9.821529,4.138025,5.6410756,6.617294,5.9716587,8.49891,6.501491,3.4663582,7.097,2.3960497,0.35183188,3.9137342,7.0236874,8.239874,5.299421,5.5132003,2.4689958,4.446749,5.435499,3.4907415,6.5436344,7.4063926
t6,6.269363,6.464207,9.528147,4.344023,5.863497,6.680688,6.1010733,8.635226,6.502134,3.470532,7.1421213,2.3446994,0.31132397,3.8498409,7.0012016,8.202641,5.1411605,5.6427913,2.700149,4.353451,5.495396,3.223024,6.4735913,7.5059037
t2,6.149834,6.479267,9.561597,4.370017,5.8330145,6.6819544,6.1025796,8.607408,6.4268847,3.3733242,7.1811233,2.2615666,0.2223646,3.8387282,7.053444,8.341984,5.147685,5.6020613,2.6730742,4.3013496,5.437035,3.203507,6.4113545,7.470796
t29,-2.7281563,0.26047352,5.826567,6.350528,4.766503,5.3857794,4.7774878,6.664997,3.4073205,4.8849883,6.8622355,6.9247766,4.895796,5.8556395,7.2619658,6.212972,4.4354877,6.705139,4.8665013,5.3365803,6.047668,3.7076678,5.809588,4.9472117
t82,-1.9285378,-0.06833355,6.124736,4.9148946,3.594889,5.9593124,3.4667284,5.847664,3.136336,4.432021,6.947615,7.693807,4.937461,6.244351,8.386475,6.686605,4.0133505,7.7747407,3.4139783,5.486866,6.0123935,4.9560223,5.199307,4.069936
t130,-1.8557761,0.17109282,6.222872,4.8069305,3.3265598,5.9219213,3.3228683,5.73922,3.0988436,4.366709,7.0531435,7.6963954,4.972511,6.311395,8.638306,6.791236,4.0328994,8.050507,3.2097027,5.616175,5.830132,5.225954,5.1709166,3.9067369
t175,-1.8513294,0.14685506,6.254038,4.7738676,3.3810718,5.897688,3.3377213,5.7815757,3.1316104,4.376062,7.0715733,7.7764897,4.964336,6.240373,8.66712,6.7537756,3.9614658,8.0245695,3.2713375,5.558401,5.873969,5.22494,5.100388,3.9508367
t176,-1.8423885,0.16867737,6.2406464,4.7767553,3.3334835,5.9094577,3.3195264,5.7473106,3.1164675,4.377026,7.064989,7.7247887,4.9662642,6.285911,8.658327,6.782029,4.0119104,8.056443,3.214949,5.6024156,5.8415713,5.248178,5.1432505,3.910291
t166,-1.8199786,0.18171962,6.260655,4.7504025,3.293475,5.8975654,3.2881012,5.7416773,3.1411412,4.4089904,7.0678477,7.72,4.9639444,6.278046,8.6464815,6.778597,4.0507407,8.089083,3.173851,5.6287327,5.8279166,5.2783475,5.155579,3.8939826
t104,-1.8325598,0.17177017,6.279557,4.8158174,3.31835,5.8577585,3.3170567,5.7110796,3.0658429,4.37473,7.105719,7.7021866,4.980615,6.31401,8.664034,6.8332925,4.060063,8.043252,3.2269335,5.6158156,5.8364005,5.2313256,5.178931,3.862537
t79,-1.9738874,-0.07276049,6.0958724,4.9602695,3.5943773,5.9851656,3.431428,5.8927865,3.1795945,4.470822,6.9719086,7.7228694,4.9863954,6.287434,8.404087,6.639061,4.008888,7.7567782,3.4295783,5.525963,5.999242,4.9209404,5.196774,4.1113396
t108,-1.9320515,-0.032608785,6.138476,4.904641,3.5512471,5.9623804,3.4209213,5.8660207,3.1636415,4.4467306,6.975298,7.7309847,4.97944,6.2587533,8.45392,6.67172,3.9898348,7.817294,3.3916385,5.5193887,5.9826465,4.98946,5.1699724,4.081738
t109,-1.8410443,0.13634798,6.2300606,4.74724,3.3887615,5.9389825,3.3569565,5.7560596,3.0874891,4.3463426,7.0468926,7.758027,4.9375997,6.240977,8.7003975,6.7710304,3.9218156,8.038855,3.2505612,5.5495596,5.881374,5.259066,5.07833,3.9577365
t152,-1.8044765,0.05139035,6.224192,4.7183814,3.4788747,5.9032364,3.3973022,5.737128,3.0917757,4.372506,7.0447164,7.798897,4.9238257,6.211367,8.718669,6.8065567,3.873501,7.9636345,3.325589,5.509622,5.9611864,5.2109113,5.0370946,3.9339588
t153,-1.882771,0.053102918,6.2326927,4.8068857,3.4751291,5.906268,3.3815577,5.8266263,3.1333797,4.403399,7.0236673,7.7939963,4.9598265,6.1973367,8.593068,6.7073593,3.9236627,7.933217,3.3471444,5.5093436,5.9481044,5.1242824,5.089398,4.0345564
t230,-1.8460448,0.18735665,6.271589,4.737684,3.3558786,5.908156,3.3055255,5.8297324,3.1670852,4.379467,7.094142,7.840654,4.9826303,6.203707,8.765729,6.7119784,3.884827,8.080113,3.2620623,5.563157,5.8571105,5.269709,5.02545,4.0097675
t231,-1.8333472,0.19056727,6.247126,4.73205,3.3434134,5.9280977,3.323184,5.7578454,3.097139,4.339584,7.075885,7.789039,4.9629226,6.248001,8.752336,6.779012,3.9041529,8.087995,3.2283728,5.5808973,5.84418,5.2936306,5.046487,3.9546092
t49,-2.7245576,0.25470054,5.8261933,6.3360643,4.759013,5.390175,4.7639027,6.653261,3.39774,4.8839145,6.8678584,6.9374948,4.902773,5.862383,7.2760453,6.2199388,4.4251876,6.7225037,4.848198,5.344405,6.039753,3.7216296,5.8036737,4.938456
t74,-1.9473425,-0.018346572,6.14519,4.9038434,3.553269,5.957345,3.4591656,5.851288,3.133885,4.393698,6.9424987,7.6913733,4.922443,6.236637,8.374828,6.6625285,4.0390882,7.824691,3.3914077,5.492859,5.969974,5.0045114,5.2176776,4.063511
t80,-1.983794,-0.04938643,6.111367,4.9627147,3.6008422,5.963964,3.4804034,5.889215,3.1619134,4.439329,6.9289327,7.681016,4.955814,6.2507463,8.339983,6.6328692,4.044934,7.764441,3.4425495,5.503396,5.9868054,4.928157,5.2349744,4.1072016
t96,-1.9428653,-0.04145953,6.155587,4.9110074,3.5800579,5.9413824,3.4964743,5.811867,3.0871692,4.374734,6.9317026,7.661589,4.8831515,6.2205615,8.323278,6.6854444,4.0612884,7.793079,3.4120042,5.456943,5.9915967,4.9919653,5.242704,4.023666
t97,-1.7979696,0.03184761,6.1916165,4.7154875,3.4255514,5.901817,3.364792,5.686947,3.1014292,4.421264,7.026911,7.6975956,4.9396844,6.307839,8.634216,6.8372364,3.9996722,7.9806876,3.2114604,5.590431,5.9349937,5.242467,5.1455455,3.8464448
t59,-1.792933,0.043057863,6.1879234,4.7283406,3.4608357,5.928354,3.4373116,5.639096,3.0236173,4.3338547,7.0025816,7.653838,4.857976,6.275122,8.593324,6.876018,3.9872599,7.9481573,3.266342,5.513185,5.9451394,5.2304726,5.152992,3.8134828
t110,-1.8458897,-0.06906775,6.22746,4.8255367,3.5966508,5.9178514,3.5467422,5.657539,2.9394894,4.2867565,6.9236937,7.6268873,4.770353,6.1601305,8.37417,6.8268137,4.03384,7.7869744,3.4174938,5.3588037,6.049807,5.083793,5.2168927,3.874882
t120,-1.85452,-0.0980481,6.1923175,4.8339972,3.6087246,5.921795,3.538741,5.6671867,2.9607782,4.3210025,6.9270496,7.6283684,4.793347,6.184606,8.347357,6.8196807,4.0390167,7.768631,3.4129353,5.3741393,6.06054,5.0559506,5.2244496,3.8796868
t178,-1.771113,-0.048249133,6.2112985,4.7335052,3.5330796,5.9080763,3.5019577,5.5841684,2.94,4.314737,6.9695354,7.614825,4.784963,6.221786,8.486876,6.920564,4.0187,7.8589053,3.325782,5.419348,6.0256763,5.188392,5.1867185,3.7712326
t179,-1.7930328,-0.045263115,6.229933,4.7698946,3.559028,5.905626,3.5212548,5.6437435,2.9621081,4.3037715,6.959793,7.632797,4.783962,6.1862583,8.476352,6.8722997,3.9946907,7.8332705,3.373872,5.3934717,6.0289335,5.1367188,5.1669903,3.8407993
t102,-1.8368586,-0.08530838,6.196702,4.806248,3.5777366,5.9125857,3.5091915,5.63346,2.9543035,4.333798,6.9460154,7.633308,4.8109403,6.211034,8.397714,6.8489013,4.04,7.8016157,3.3696146,5.399872,6.050573,5.1007824,5.217346,3.8349452
t54,-2.7920506,0.30125743,5.7886767,6.440973,4.8506875,5.3314667,4.8454356,6.7340746,3.4067132,4.9012227,6.8743153,6.864968,4.9378495,5.8175526,7.183106,6.197369,4.4480367,6.630976,4.9633765,5.3673515,6.025211,3.646797,5.827551,4.9837914
t66,-2.8496902,0.33277753,5.7792406,6.5547895,4.943449,5.3096194,4.9213862,6.7695885,3.4262533,4.952259,6.875163,6.84299,4.958039,5.8183436,7.1421194,6.1587844,4.4570794,6.5872126,5.0736885,5.375182,6.0367975,3.605356,5.860627,5.051518
t67,-2.8215897,0.34187934,5.7677827,6.5231156,4.91297,5.3286033,4.8955564,6.7546625,3.4160118,4.9340053,6.873896,6.8674736,4.949189,5.819905,7.168443,6.178975,4.439015,6.611218,5.044632,5.3760405,6.013919,3.6322672,5.844836,5.0258574
t116,-3.294774,0.16812722,5.6463466,7.3284464,5.329752,5.076278,5.5791035,6.4904675,3.1378593,5.344484,7.1516647,6.671892,5.328343,5.9982595,6.866047,5.4930806,4.302807,6.8379455,5.9124675,5.6171365,6.086883,3.0277107,6.317499,5.5967026
t117,-3.300787,0.15054716,5.643562,7.3258343,5.3475943,5.0620155,5.5584493,6.4981647,3.1314704,5.3437867,7.15974,6.688224,5.3286433,5.996028,6.863514,5.492427,4.299423,6.848981,5.9037275,5.6125035,6.075522,3.0262685,6.3164787,5.605958
t22,-2.7938533,0.2667772,5.82152,6.4593782,4.8465633,5.368262,4.8638005,6.6956477,3.3927047,4.9249716,6.889883,6.905667,4.9158435,5.852617,7.205119,6.1715007,4.433392,6.6684227,4.973624,5.3439064,6.0467377,3.6274993,5.8450713,5.007469
t47,-2.8426325,0.28460762,5.8087225,6.61294,4.8965926,5.351531,4.9518924,6.70288,3.3564465,4.962399,6.936964,6.9071045,4.934374,5.8747716,7.178516,6.117386,4.3957615,6.668291,5.1317325,5.358888,6.0712223,3.558896,5.8765316,5.070275
t65,-2.833274,0.27467692,5.82972,6.6024613,4.8743234,5.3661637,4.949317,6.6964025,3.3757653,4.956316,6.928872,6.9040165,4.9233484,5.8743954,7.1715436,6.1095514,4.4129457,6.659609,5.1209693,5.343658,6.094171,3.555985,5.8778553,5.0650716
t83,-2.990005,0.25726134,5.7773027,6.844219,5.040235,5.2489343,5.143022,6.669917,3.3131976,5.0766354,7.0205355,6.848362,5.0367846,5.9168696,7.021111,5.9530516,4.3847065,6.679363,5.3730817,5.42583,6.1053934,3.3628669,6.008061,5.2238817
t90,-3.1792188,0.14978369,5.7190657,7.104765,5.2478127,5.1164875,5.3926024,6.5105286,3.1876526,5.256892,7.1602645,6.8410826,5.2190094,6.053235,6.9009085,5.6967926,4.328579,6.790852,5.645125,5.5298705,6.03889,3.1685102,6.2203836,5.4462695
t237,-3.279435,0.11721605,5.6896195,7.26134,5.358547,5.024788,5.4992843,6.483735,3.133223,5.344605,7.220502,6.816454,5.3088565,6.082032,6.856916,5.5602717,4.307284,6.852696,5.819737,5.584696,6.0317483,3.0745246,6.3187275,5.568575
t238,-3.2622304,0.06875786,5.697718,7.2350655,5.360807,5.022928,5.49117,6.4308367,3.0957031,5.330995,7.2622156,6.929324,5.296156,6.1614,6.822956,5.565541,4.2846766,6.8423047,5.742826,5.56477,5.953149,3.1010308,6.346779,5.543188
t234,-3.3421257,0.06650905,5.647883,7.2466397,5.416202,5.002506,5.4957514,6.4835925,3.1131487,5.375224,7.240918,6.8164015,5.3422832,6.0486717,6.8524423,5.543975,4.2993326,6.9013643,5.8131504,5.581895,6.0271697,3.062219,6.3087654,5.618442
t162,-3.308622,0.022047674,5.614377,7.273905,5.3560495,5.0296206,5.428284,6.541055,3.052437,5.3181233,7.175908,6.8450418,5.316061,6.0482416,6.9170785,5.526436,4.227908,6.8984056,5.8095484,5.547166,6.0327134,3.1508918,6.31345,5.5984845
t163,-3.2535975,0.071601085,5.6883016,7.1978583,5.340359,5.0380955,5.4438534,6.470227,3.113552,5.31472,7.23049,6.901903,5.2789464,6.1129856,6.8593593,5.601224,4.289159,6.8432236,5.7264686,5.5467286,5.987682,3.133998,6.3054643,5.5300393
t156,-3.2221014,0.03679384,5.6300325,7.2164,5.322866,5.0369115,5.4370513,6.465635,3.0737245,5.2697587,7.2140737,6.935827,5.2216997,6.069976,6.851713,5.566173,4.2559586,6.8003783,5.7593455,5.49837,5.944195,3.198443,6.313147,5.5255675
t157,-3.3223808,0.03227302,5.71097,7.212259,5.399312,4.997501,5.4848247,6.4341736,3.0848465,5.37663,7.292463,6.9223742,5.36149,6.1934347,6.8410525,5.5851054,4.279278,6.8959694,5.7240276,5.5787125,5.9844236,3.0970783,6.3482404,5.5673537
t145,-3.3300643,0.20679832,5.6928325,7.309432,5.260787,5.125606,5.6963778,6.459865,3.1187685,5.41596,7.183534,6.7193236,5.432738,6.1647,6.87871,5.5305853,4.2853513,6.886221,5.864635,5.6719637,6.12176,3.0255227,6.391645,5.566452
t172,-3.2806604,0.1722733,5.6593943,7.2922378,5.281541,5.1438246,5.6727586,6.379231,3.135652,5.366855,7.1510763,6.7012725,5.3730035,6.114985,6.872632,5.535737,4.2934637,6.8407464,5.875587,5.651075,6.087378,3.0221713,6.341662,5.5654893
t173,-3.2420323,0.18404421,5.6683407,7.3413124,5.2783813,5.120578,5.686229,6.366079,3.1101902,5.315913,7.159567,6.7294993,5.315849,6.112058,6.8210173,5.487328,4.2825465,6.796543,5.882362,5.622478,6.0287385,3.0176294,6.372731,5.551294
t107,-2.9693346,0.27853617,5.7571464,6.828526,5.0144305,5.27286,5.1434593,6.687255,3.307123,5.054714,7.010522,6.862526,5.0149217,5.9145412,7.043225,5.9553127,4.3732815,6.6611137,5.3569717,5.408925,6.1178474,3.3834672,5.9862514,5.203874
t93,-2.9555037,0.30947322,5.7353725,6.792358,4.9909706,5.2444253,5.1100264,6.717571,3.3050623,5.0296707,7.0189767,6.8533998,4.9934783,5.901279,7.0609117,5.981553,4.356177,6.6463685,5.3182445,5.401736,6.1298876,3.4154208,5.952279,5.197085
t94,-2.9212732,0.32261544,5.742492,6.79515,4.9506235,5.3004465,5.0935388,6.7427487,3.34041,5.0013437,6.9912567,6.864451,4.9538255,5.8728952,7.052953,6.0076766,4.395029,6.623778,5.322161,5.3838906,6.13145,3.4142017,5.925172,5.1544986
t95,-3.292277,0.13013467,5.643513,7.2777333,5.3307576,5.1129937,5.630125,6.3805957,3.1323638,5.366704,7.1699815,6.713998,5.361283,6.0875106,6.860227,5.534217,4.297763,6.847094,5.8681283,5.6339216,6.0578527,3.021089,6.324773,5.5870476
t147,-3.3129234,0.11527736,5.688926,7.2947273,5.380041,5.0440106,5.6704845,6.3356547,3.1117098,5.397002,7.2634764,6.768291,5.3505282,6.1528277,6.7833614,5.498612,4.310165,6.828763,5.854344,5.6252418,5.9835086,3.009274,6.386889,5.586873
t148,-3.223246,0.19604933,5.6927695,7.3614426,5.285561,5.0849686,5.675939,6.3753767,3.1045866,5.286473,7.1824374,6.735028,5.266788,6.107146,6.784328,5.4648266,4.289026,6.7670746,5.877095,5.597141,5.9860063,3.023318,6.3881826,5.5375094
t88,-2.9266438,0.2591215,5.8108125,6.7854967,4.9871683,5.305186,5.067446,6.693714,3.3692772,5.031843,6.9607177,6.86085,4.988109,5.859099,7.041349,6.0376325,4.424561,6.6445513,5.316014,5.386975,6.0947723,3.4118388,5.970252,5.143802
t55,-2.8147101,0.26523376,5.8666153,6.606499,4.8327484,5.403576,4.9572444,6.6902523,3.3886104,4.9490833,6.9311943,6.916079,4.890377,5.8837895,7.1779337,6.0927777,4.420471,6.652788,5.1242013,5.3081837,6.1266556,3.5496662,5.878292,5.0669546
t38,-2.7178729,0.25713462,5.895479,6.4645467,4.775321,5.4280396,4.840042,6.6844573,3.4670627,4.9055996,6.8309617,6.921272,4.825929,5.8609004,7.2392397,6.135907,4.48601,6.6644278,4.9858866,5.2574625,6.13213,3.634162,5.848248,5.0172276
t25,-2.7439747,0.34417877,5.7712717,6.4254804,4.840635,5.3189836,4.8218822,6.7741313,3.4761875,4.8809066,6.807873,6.833288,4.893155,5.7871633,7.2068076,6.214656,4.4938316,6.5942326,4.953945,5.339478,6.044296,3.6742237,5.8074574,4.974169
t3,-0.74867314,9.57863,0.5871863,4.0115623,5.3777456,6.554581,5.7673216,6.971507,7.2465196,4.565359,4.311974,7.052325,2.777126,6.3353763,6.6430297,5.245561,2.7290635,7.318267,6.7510705,4.460945,5.7803226,3.6050165,5.696615,6.694082
t4,-0.7903951,9.55472,0.5775912,4.043337,5.3407245,6.520605,5.796474,7.0061216,7.2257557,4.606973,4.2772493,7.0419197,2.772524,6.3446875,6.599994,5.2196217,2.695746,7.3553452,6.7409825,4.418538,5.8261623,3.5787287,5.739883,6.7356024
t5,-0.76318425,9.573987,0.5587791,4.072907,5.336408,6.543216,5.7949166,7.032117,7.2607813,4.5958343,4.2920265,7.076585,2.7727907,6.315535,6.6193714,5.262236,2.714809,7.306532,6.7238994,4.45191,5.8096204,3.6000657,5.7131953,6.6901245
t213,-1.6275933,9.704539,0.18535191,3.47408,5.9866247,5.6786475,5.7563844,8.349957,6.021457,4.516824,3.5270004,6.531217,2.8672595,5.505066,7.265708,3.7873049,3.4993577,8.4300585,5.8946447,2.621403,7.2954044,4.3121915,4.965842,7.805584
t214,-1.5798805,9.692908,0.2714151,3.4756386,5.9207306,5.7524433,5.7687116,8.305456,6.0800414,4.512676,3.551683,6.5141454,2.8782547,5.549509,7.172875,3.852779,3.4798877,8.386111,5.9411345,2.6536589,7.2727213,4.2689652,4.963442,7.809428
t99,-1.5837984,9.719428,0.20203382,3.5032947,5.9441466,5.708926,5.76551,8.268985,6.081172,4.465695,3.5170052,6.5606284,2.9449275,5.4983788,7.2483635,3.8189263,3.4878552,8.344374,5.9246426,2.6463914,7.277551,4.2321334,4.8825974,7.684308
t100,-1.5817592,9.681191,0.2127895,3.4608402,5.929862,5.7068896,5.798315,8.261216,6.0772586,4.441583,3.4866035,6.5186377,2.9583702,5.4827576,7.257776,3.8179157,3.4609592,8.336588,5.876069,2.6212134,7.2553077,4.2231064,4.8914742,7.7308393
t98,-1.5928624,9.7380705,0.15977329,3.5115352,6.0002112,5.681592,5.745737,8.314755,6.0524254,4.5445523,3.574793,6.5698724,2.8718789,5.519116,7.277551,3.8394527,3.4915047,8.370598,5.980747,2.6849477,7.281296,4.2948956,4.888864,7.682049
t158,-1.5767716,9.711775,0.24751301,3.4866972,5.9294205,5.730186,5.7407527,8.3626995,6.0284386,4.5134487,3.5004818,6.5425158,2.8548503,5.545478,7.2111216,3.7735536,3.516741,8.43754,5.9227777,2.591529,7.3123565,4.280375,4.9928346,7.843298
t159,-1.590518,9.6768875,0.26499367,3.462158,5.891499,5.7451067,5.7960963,8.252344,6.097245,4.417924,3.4754465,6.5146317,2.9745312,5.4911346,7.196277,3.8163984,3.4739146,8.347564,5.8592973,2.6056552,7.265731,4.2047153,4.920318,7.769078
t64,-0.8038567,9.490086,0.593685,4.375912,5.0488734,6.589598,5.86614,7.345571,7.15008,4.650782,4.299661,7.00904,2.6744766,6.4910164,6.344462,5.1798787,2.616624,7.528748,6.9108124,4.461698,6.010119,3.5277078,5.953766,6.7337213
