"","t2","t29","t52","t53","t114","t115","t142","t143","t54","t55","t93","t94","t69","t70","t18","t27","t99","t100","t23","t68","t72","t136","t137","t22","t28","t56","t134","t135","t19","t15","t10","t6","t7","t48","t74","t86","t113","t148","t149","t130","t77","t78","t9","t25","t33","t34","t64","t65","t110","t111","t59","t20","t21","t39","t57","t58","t42","t97","t98","t87","t88","t60","t128","t129","t71","t156","t157","t125","t133","t152","t153","t75","t117","t118","t16","t119","t120","t116","t95","t85","t83","t76","t31","t112","t146","t147","t84","t35","t102","t103","t81","t73","t61","t108","t109","t154","t155","t144","t145","t101","t150","t151","t30","t45","t91","t92","t51","t36","t26","t8","t12","t13","t14","t4","t5","t40","t96","t140","t141","t123","t124","t82","t121","t122","t138","t139","t62","t63","t41","t44","t106","t107","t79","t80","t50","t66","t67","t49","t32","t37","t38","t104","t105","t126","t127","t89","t90","t131","t132","t43","t46","t47","t24","t17","t11","t3","t1"
"t112",6.23523952629,10.07120424985,11.39441572345,11.39441572345,11.39441572355,11.39441572355,11.39441572354,11.39441572354,11.321256153406,10.922588776406,11.067296429556,11.394415723606,11.245438821206,11.394415723606,9.54268059125,9.51507413531,11.24050129181,11.24050129181,11.24050129141,11.24050129111,11.24050129108,11.24050129115,11.24050129115,10.80002838081,9.37021896396,11.24050129171,11.24050129163,11.24050129163,8.62885712151,8.62793199671,8.54573080021,8.39700994198,8.83654107198,11.24050129141,11.24050129141,11.24050129142,11.24050129142,11.24050129142,11.24050129142,11.24050129142,11.24050129151,11.24050129151,8.38614300303,9.20517908092,10.30838847853,10.98646728823,10.561165098717,10.777489944297,11.09005422233,11.02292588063,11.24050129163,9.25874785173,10.75764558543,11.24050129153,11.24050129193,10.86208865113,10.14246406915,11.24050129173,11.24050129173,11.24050129173,11.24050129173,11.24050129183,11.24050129183,11.24050129183,11.24050129203,11.2405012919821,11.2405012919821,11.24050129193,11.24050129196,11.240501291962,11.240501291962,11.24050129193,11.24050129213,11.24050129213,4.15895710123,3.04250556606,3.04250556606,3.04250556603,3.04250556603,2.81385809488,3.04250556608,2.52068340978,2.90920765418,0,0.49476187596,0.49476187596,0.9648217402,1.5885008364,3.44789037117,3.44789037117,3.44789037117,3.23844830173,3.30247638123,3.98079495383,3.688591907905,3.980794953102,3.980794953102,3.98079495334,3.98079495334,3.98079495331,3.98079495335,3.98079495335,7.55227426713,7.55227426753,7.55227426753,7.55227426753,7.55227426753,6.55400986483,7.50312222243,4.58306144353,5.22830229093,6.26259786601,8.24251291501,4.65328053033,6.32806429625,9.88626965253,9.88626965243,9.88626965236,9.88626965236,9.88626965298,9.88626965298,9.88626965303,9.88626965303,9.88626965303,9.886269653,9.886269653,9.73697680511,9.25042269941,9.43816343155,9.88626965263,9.88626965293,9.88626965293,9.88626965295,9.88626965295,9.88626965289,9.54281878079,9.88626965289,9.74157014638,8.53863986581,8.57230554912,9.30961568133,9.88626965283,9.88626965283,9.88626965283,9.88626965283,9.88626965283,9.49575094144,9.88626965282,9.88626965282,9.08358529773,9.42445693003,9.88626965303,7.66171479321,9.82401914143,8.45140702663,6.07265212753,6.97324609696
"t146",6.23523952625,10.07120424981,11.39441572341,11.39441572341,11.39441572351,11.39441572351,11.3944157235,11.3944157235,11.321256153366,10.922588776366,11.067296429516,11.394415723566,11.245438821166,11.394415723566,9.54268059121,9.51507413527,11.24050129177,11.24050129177,11.24050129137,11.24050129107,11.24050129104,11.24050129111,11.24050129111,10.80002838077,9.37021896392,11.24050129167,11.24050129159,11.24050129159,8.62885712147,8.62793199667,8.54573080017,8.39700994194,8.83654107194,11.24050129137,11.24050129137,11.24050129138,11.24050129138,11.24050129138,11.24050129138,11.24050129138,11.24050129147,11.24050129147,8.38614300299,9.20517908088,10.30838847849,10.98646728819,10.561165098677,10.777489944257,11.09005422229,11.02292588059,11.24050129159,9.25874785169,10.75764558539,11.24050129149,11.24050129189,10.86208865109,10.14246406911,11.24050129169,11.24050129169,11.24050129169,11.24050129169,11.24050129179,11.24050129179,11.24050129179,11.24050129199,11.2405012919421,11.2405012919421,11.24050129189,11.24050129192,11.240501291922,11.240501291922,11.24050129189,11.24050129209,11.24050129209,4.15895710119,3.04250556602,3.04250556602,3.04250556599,3.04250556599,2.81385809484,3.04250556604,2.52068340974,2.90920765414,0.49476187596,0,0.02985626352,0.96482174016,1.58850083636,3.44789037113,3.44789037113,3.44789037113,3.23844830169,3.30247638119,3.98079495379,3.688591907865,3.980794953062,3.980794953062,3.9807949533,3.9807949533,3.98079495327,3.98079495331,3.98079495331,7.55227426709,7.55227426749,7.55227426749,7.55227426749,7.55227426749,6.55400986479,7.50312222239,4.58306144349,5.22830229089,6.26259786597,8.24251291497,4.65328053029,6.32806429621,9.88626965249,9.88626965239,9.88626965232,9.88626965232,9.88626965294,9.88626965294,9.88626965299,9.88626965299,9.88626965299,9.88626965296,9.88626965296,9.73697680507,9.25042269937,9.43816343151,9.88626965259,9.88626965289,9.88626965289,9.88626965291,9.88626965291,9.88626965285,9.54281878075,9.88626965285,9.74157014634,8.53863986577,8.57230554908,9.30961568129,9.88626965279,9.88626965279,9.88626965279,9.88626965279,9.88626965279,9.4957509414,9.88626965278,9.88626965278,9.08358529769,9.42445692999,9.88626965299,7.66171479317,9.82401914139,8.45140702659,6.07265212749,6.97324609692
"t147",6.23523952625,10.07120424981,11.39441572341,11.39441572341,11.39441572351,11.39441572351,11.3944157235,11.3944157235,11.321256153366,10.922588776366,11.067296429516,11.394415723566,11.245438821166,11.394415723566,9.54268059121,9.51507413527,11.24050129177,11.24050129177,11.24050129137,11.24050129107,11.24050129104,11.24050129111,11.24050129111,10.80002838077,9.37021896392,11.24050129167,11.24050129159,11.24050129159,8.62885712147,8.62793199667,8.54573080017,8.39700994194,8.83654107194,11.24050129137,11.24050129137,11.24050129138,11.24050129138,11.24050129138,11.24050129138,11.24050129138,11.24050129147,11.24050129147,8.38614300299,9.20517908088,10.30838847849,10.98646728819,10.561165098677,10.777489944257,11.09005422229,11.02292588059,11.24050129159,9.25874785169,10.75764558539,11.24050129149,11.24050129189,10.86208865109,10.14246406911,11.24050129169,11.24050129169,11.24050129169,11.24050129169,11.24050129179,11.24050129179,11.24050129179,11.24050129199,11.2405012919421,11.2405012919421,11.24050129189,11.24050129192,11.240501291922,11.240501291922,11.24050129189,11.24050129209,11.24050129209,4.15895710119,3.04250556602,3.04250556602,3.04250556599,3.04250556599,2.81385809484,3.04250556604,2.52068340974,2.90920765414,0.49476187596,0.02985626352,0,0.96482174016,1.58850083636,3.44789037113,3.44789037113,3.44789037113,3.23844830169,3.30247638119,3.98079495379,3.688591907865,3.980794953062,3.980794953062,3.9807949533,3.9807949533,3.98079495327,3.98079495331,3.98079495331,7.55227426709,7.55227426749,7.55227426749,7.55227426749,7.55227426749,6.55400986479,7.50312222239,4.58306144349,5.22830229089,6.26259786597,8.24251291497,4.65328053029,6.32806429621,9.88626965249,9.88626965239,9.88626965232,9.88626965232,9.88626965294,9.88626965294,9.88626965299,9.88626965299,9.88626965299,9.88626965296,9.88626965296,9.73697680507,9.25042269937,9.43816343151,9.88626965259,9.88626965289,9.88626965289,9.88626965291,9.88626965291,9.88626965285,9.54281878075,9.88626965285,9.74157014634,8.53863986577,8.57230554908,9.30961568129,9.88626965279,9.88626965279,9.88626965279,9.88626965279,9.88626965279,9.4957509414,9.88626965278,9.88626965278,9.08358529769,9.42445692999,9.88626965299,7.66171479317,9.82401914139,8.45140702659,6.07265212749,6.97324609692
"t84",6.23523952629,10.07120424985,11.39441572345,11.39441572345,11.39441572355,11.39441572355,11.39441572354,11.39441572354,11.321256153406,10.922588776406,11.067296429556,11.394415723606,11.245438821206,11.394415723606,9.54268059125,9.51507413531,11.24050129181,11.24050129181,11.24050129141,11.24050129111,11.24050129108,11.24050129115,11.24050129115,10.80002838081,9.37021896396,11.24050129171,11.24050129163,11.24050129163,8.62885712151,8.62793199671,8.54573080021,8.39700994198,8.83654107198,11.24050129141,11.24050129141,11.24050129142,11.24050129142,11.24050129142,11.24050129142,11.24050129142,11.24050129151,11.24050129151,8.38614300303,9.20517908092,10.30838847853,10.98646728823,10.561165098717,10.777489944297,11.09005422233,11.02292588063,11.24050129163,9.25874785173,10.75764558543,11.24050129153,11.24050129193,10.86208865113,10.14246406915,11.24050129173,11.24050129173,11.24050129173,11.24050129173,11.24050129183,11.24050129183,11.24050129183,11.24050129203,11.2405012919821,11.2405012919821,11.24050129193,11.24050129196,11.240501291962,11.240501291962,11.24050129193,11.24050129213,11.24050129213,4.15895710123,3.04250556606,3.04250556606,3.04250556603,3.04250556603,2.81385809488,3.04250556608,2.52068340978,2.90920765418,0.9648217402,0.96482174016,0.96482174016,0,1.5885008364,3.44789037117,3.44789037117,3.44789037117,3.23844830173,3.30247638123,3.98079495383,3.688591907905,3.980794953102,3.980794953102,3.98079495334,3.98079495334,3.98079495331,3.98079495335,3.98079495335,7.55227426713,7.55227426753,7.55227426753,7.55227426753,7.55227426753,6.55400986483,7.50312222243,4.58306144353,5.22830229093,6.26259786601,8.24251291501,4.65328053033,6.32806429625,9.88626965253,9.88626965243,9.88626965236,9.88626965236,9.88626965298,9.88626965298,9.88626965303,9.88626965303,9.88626965303,9.886269653,9.886269653,9.73697680511,9.25042269941,9.43816343155,9.88626965263,9.88626965293,9.88626965293,9.88626965295,9.88626965295,9.88626965289,9.54281878079,9.88626965289,9.74157014638,8.53863986581,8.57230554912,9.30961568133,9.88626965283,9.88626965283,9.88626965283,9.88626965283,9.88626965283,9.49575094144,9.88626965282,9.88626965282,9.08358529773,9.42445693003,9.88626965303,7.66171479321,9.82401914143,8.45140702663,6.07265212753,6.97324609696
"t35",5.04033836049,8.87630308405,10.19951455765,10.19951455765,10.19951455775,10.19951455775,10.19951455774,10.19951455774,10.126354987606,9.727687610606,9.872395263756,10.199514557806,10.050537655406,10.199514557806,8.34777942545,8.32017296951,10.04560012601,10.04560012601,10.04560012561,10.04560012531,10.04560012528,10.04560012535,10.04560012535,9.60512721501,8.17531779816,10.04560012591,10.04560012583,10.04560012583,7.43395595571,7.43303083091,7.35082963441,7.20210877618,7.64163990618,10.04560012561,10.04560012561,10.04560012562,10.04560012562,10.04560012562,10.04560012562,10.04560012562,10.04560012571,10.04560012571,7.19124183723,8.01027791512,9.11348731273,9.79156612243,9.366263932917,9.582588778497,9.89515305653,9.82802471483,10.04560012583,8.06384668593,9.56274441963,10.04560012573,10.04560012613,9.66718748533,8.94756290335,10.04560012593,10.04560012593,10.04560012593,10.04560012593,10.04560012603,10.04560012603,10.04560012603,10.04560012623,10.0456001261821,10.0456001261821,10.04560012613,10.04560012616,10.045600126162,10.045600126162,10.04560012613,10.04560012633,10.04560012633,2.96405593543,1.84760440026,1.84760440026,1.84760440023,1.84760440023,1.61895692908,1.84760440028,1.32578224398,1.71430648838,1.5885008364,1.58850083636,1.58850083636,1.5885008364,0,2.25298920537,2.25298920537,2.25298920537,2.04354713593,2.10757521543,2.78589378803,2.493690742105,2.785893787302,2.785893787302,2.78589378754,2.78589378754,2.78589378751,2.78589378755,2.78589378755,6.35737310133,6.35737310173,6.35737310173,6.35737310173,6.35737310173,5.35910869903,6.30822105663,3.38816027773,4.03340112513,5.06769670021,7.04761174921,3.45837936453,5.13316313045,8.69136848673,8.69136848663,8.69136848656,8.69136848656,8.69136848718,8.69136848718,8.69136848723,8.69136848723,8.69136848723,8.6913684872,8.6913684872,8.54207563931,8.05552153361,8.24326226575,8.69136848683,8.69136848713,8.69136848713,8.69136848715,8.69136848715,8.69136848709,8.34791761499,8.69136848709,8.54666898058,7.34373870001,7.37740438332,8.11471451553,8.69136848703,8.69136848703,8.69136848703,8.69136848703,8.69136848703,8.30084977564,8.69136848702,8.69136848702,7.88868413193,8.22955576423,8.69136848723,6.46681362741,8.62911797563,7.25650586083,4.87775096173,5.77834493116
"t102",6.2352395264,10.07120424996,11.39441572356,11.39441572356,11.39441572366,11.39441572366,11.39441572365,11.39441572365,11.321256153516,10.922588776516,11.067296429666,11.394415723716,11.245438821316,11.394415723716,9.54268059136,9.51507413542,11.24050129192,11.24050129192,11.24050129152,11.24050129122,11.24050129119,11.24050129126,11.24050129126,10.80002838092,9.37021896407,11.24050129182,11.24050129174,11.24050129174,8.62885712162,8.62793199682,8.54573080032,8.39700994209,8.83654107209,11.24050129152,11.24050129152,11.24050129153,11.24050129153,11.24050129153,11.24050129153,11.24050129153,11.24050129162,11.24050129162,8.38614300314,9.20517908103,10.30838847864,10.98646728834,10.561165098827,10.777489944407,11.09005422244,11.02292588074,11.24050129174,9.25874785184,10.75764558554,11.24050129164,11.24050129204,10.86208865124,10.14246406926,11.24050129184,11.24050129184,11.24050129184,11.24050129184,11.24050129194,11.24050129194,11.24050129194,11.24050129214,11.2405012920921,11.2405012920921,11.24050129204,11.24050129207,11.240501292072,11.240501292072,11.24050129204,11.24050129224,11.24050129224,4.15895710134,3.44789037117,3.44789037117,3.44789037114,3.44789037114,3.21924289999,3.44789037119,2.92606821489,3.44789037099,3.44789037117,3.44789037113,3.44789037113,3.44789037117,2.25298920537,0,0.6265475266,1.031254251,0.92978028944,1.40205135954,3.98079495394,3.688591908015,3.980794953212,3.980794953212,3.98079495345,3.98079495345,3.98079495342,3.98079495346,3.98079495346,7.55227426724,7.55227426764,7.55227426764,7.55227426764,7.55227426764,6.55400986494,7.50312222254,4.58306144364,5.22830229104,6.26259786612,8.24251291512,4.65328053044,6.32806429636,9.88626965264,9.88626965254,9.88626965247,9.88626965247,9.88626965309,9.88626965309,9.88626965314,9.88626965314,9.88626965314,9.88626965311,9.88626965311,9.73697680522,9.25042269952,9.43816343166,9.88626965274,9.88626965304,9.88626965304,9.88626965306,9.88626965306,9.886269653,9.5428187809,9.886269653,9.74157014649,8.53863986592,8.57230554923,9.30961568144,9.88626965294,9.88626965294,9.88626965294,9.88626965294,9.88626965294,9.49575094155,9.88626965293,9.88626965293,9.08358529784,9.42445693014,9.88626965314,7.66171479332,9.82401914154,8.45140702674,6.07265212764,6.97324609707
"t103",6.2352395264,10.07120424996,11.39441572356,11.39441572356,11.39441572366,11.39441572366,11.39441572365,11.39441572365,11.321256153516,10.922588776516,11.067296429666,11.394415723716,11.245438821316,11.394415723716,9.54268059136,9.51507413542,11.24050129192,11.24050129192,11.24050129152,11.24050129122,11.24050129119,11.24050129126,11.24050129126,10.80002838092,9.37021896407,11.24050129182,11.24050129174,11.24050129174,8.62885712162,8.62793199682,8.54573080032,8.39700994209,8.83654107209,11.24050129152,11.24050129152,11.24050129153,11.24050129153,11.24050129153,11.24050129153,11.24050129153,11.24050129162,11.24050129162,8.38614300314,9.20517908103,10.30838847864,10.98646728834,10.561165098827,10.777489944407,11.09005422244,11.02292588074,11.24050129174,9.25874785184,10.75764558554,11.24050129164,11.24050129204,10.86208865124,10.14246406926,11.24050129184,11.24050129184,11.24050129184,11.24050129184,11.24050129194,11.24050129194,11.24050129194,11.24050129214,11.2405012920921,11.2405012920921,11.24050129204,11.24050129207,11.240501292072,11.240501292072,11.24050129204,11.24050129224,11.24050129224,4.15895710134,3.44789037117,3.44789037117,3.44789037114,3.44789037114,3.21924289999,3.44789037119,2.92606821489,3.44789037099,3.44789037117,3.44789037113,3.44789037113,3.44789037117,2.25298920537,0.6265475266,0,1.031254251,0.92978028944,1.40205135954,3.98079495394,3.688591908015,3.980794953212,3.980794953212,3.98079495345,3.98079495345,3.98079495342,3.98079495346,3.98079495346,7.55227426724,7.55227426764,7.55227426764,7.55227426764,7.55227426764,6.55400986494,7.50312222254,4.58306144364,5.22830229104,6.26259786612,8.24251291512,4.65328053044,6.32806429636,9.88626965264,9.88626965254,9.88626965247,9.88626965247,9.88626965309,9.88626965309,9.88626965314,9.88626965314,9.88626965314,9.88626965311,9.88626965311,9.73697680522,9.25042269952,9.43816343166,9.88626965274,9.88626965304,9.88626965304,9.88626965306,9.88626965306,9.886269653,9.5428187809,9.886269653,9.74157014649,8.53863986592,8.57230554923,9.30961568144,9.88626965294,9.88626965294,9.88626965294,9.88626965294,9.88626965294,9.49575094155,9.88626965293,9.88626965293,9.08358529784,9.42445693014,9.88626965314,7.66171479332,9.82401914154,8.45140702674,6.07265212764,6.97324609707
"t81",6.2352395264,10.07120424996,11.39441572356,11.39441572356,11.39441572366,11.39441572366,11.39441572365,11.39441572365,11.321256153516,10.922588776516,11.067296429666,11.394415723716,11.245438821316,11.394415723716,9.54268059136,9.51507413542,11.24050129192,11.24050129192,11.24050129152,11.24050129122,11.24050129119,11.24050129126,11.24050129126,10.80002838092,9.37021896407,11.24050129182,11.24050129174,11.24050129174,8.62885712162,8.62793199682,8.54573080032,8.39700994209,8.83654107209,11.24050129152,11.24050129152,11.24050129153,11.24050129153,11.24050129153,11.24050129153,11.24050129153,11.24050129162,11.24050129162,8.38614300314,9.20517908103,10.30838847864,10.98646728834,10.561165098827,10.777489944407,11.09005422244,11.02292588074,11.24050129174,9.25874785184,10.75764558554,11.24050129164,11.24050129204,10.86208865124,10.14246406926,11.24050129184,11.24050129184,11.24050129184,11.24050129184,11.24050129194,11.24050129194,11.24050129194,11.24050129214,11.2405012920921,11.2405012920921,11.24050129204,11.24050129207,11.240501292072,11.240501292072,11.24050129204,11.24050129224,11.24050129224,4.15895710134,3.44789037117,3.44789037117,3.44789037114,3.44789037114,3.21924289999,3.44789037119,2.92606821489,3.44789037099,3.44789037117,3.44789037113,3.44789037113,3.44789037117,2.25298920537,1.031254251,1.031254251,0,0.92978028944,1.40205135954,3.98079495394,3.688591908015,3.980794953212,3.980794953212,3.98079495345,3.98079495345,3.98079495342,3.98079495346,3.98079495346,7.55227426724,7.55227426764,7.55227426764,7.55227426764,7.55227426764,6.55400986494,7.50312222254,4.58306144364,5.22830229104,6.26259786612,8.24251291512,4.65328053044,6.32806429636,9.88626965264,9.88626965254,9.88626965247,9.88626965247,9.88626965309,9.88626965309,9.88626965314,9.88626965314,9.88626965314,9.88626965311,9.88626965311,9.73697680522,9.25042269952,9.43816343166,9.88626965274,9.88626965304,9.88626965304,9.88626965306,9.88626965306,9.886269653,9.5428187809,9.886269653,9.74157014649,8.53863986592,8.57230554923,9.30961568144,9.88626965294,9.88626965294,9.88626965294,9.88626965294,9.88626965294,9.49575094155,9.88626965293,9.88626965293,9.08358529784,9.42445693014,9.88626965314,7.66171479332,9.82401914154,8.45140702674,6.07265212764,6.97324609707
"t73",6.02579745696,9.86176218052,11.18497365412,11.18497365412,11.18497365422,11.18497365422,11.18497365421,11.18497365421,11.111814084076,10.713146707076,10.857854360226,11.184973654276,11.035996751876,11.184973654276,9.33323852192,9.30563206598,11.03105922248,11.03105922248,11.03105922208,11.03105922178,11.03105922175,11.03105922182,11.03105922182,10.59058631148,9.16077689463,11.03105922238,11.0310592223,11.0310592223,8.41941505218,8.41848992738,8.33628873088,8.18756787265,8.62709900265,11.03105922208,11.03105922208,11.03105922209,11.03105922209,11.03105922209,11.03105922209,11.03105922209,11.03105922218,11.03105922218,8.1767009337,8.99573701159,10.0989464092,10.7770252189,10.351723029387,10.568047874967,10.880612153,10.8134838113,11.0310592223,9.0493057824,10.5482035161,11.0310592222,11.0310592226,10.6526465818,9.93302199982,11.0310592224,11.0310592224,11.0310592224,11.0310592224,11.0310592225,11.0310592225,11.0310592225,11.0310592227,11.0310592226521,11.0310592226521,11.0310592226,11.03105922263,11.031059222632,11.031059222632,11.0310592226,11.0310592228,11.0310592228,3.9495150319,3.23844830173,3.23844830173,3.2384483017,3.2384483017,3.00980083055,3.23844830175,2.71662614545,3.23844830155,3.23844830173,3.23844830169,3.23844830169,3.23844830173,2.04354713593,0.92978028944,0.92978028944,0.92978028944,0,1.1926092901,3.7713528845,3.479149838575,3.771352883772,3.771352883772,3.77135288401,3.77135288401,3.77135288398,3.77135288402,3.77135288402,7.3428321978,7.3428321982,7.3428321982,7.3428321982,7.3428321982,6.3445677955,7.2936801531,4.3736193742,5.0188602216,6.05315579668,8.03307084568,4.443838461,6.11862222692,9.6768275832,9.6768275831,9.67682758303,9.67682758303,9.67682758365,9.67682758365,9.6768275837,9.6768275837,9.6768275837,9.67682758367,9.67682758367,9.52753473578,9.04098063008,9.22872136222,9.6768275833,9.6768275836,9.6768275836,9.67682758362,9.67682758362,9.67682758356,9.33337671146,9.67682758356,9.53212807705,8.32919779648,8.36286347979,9.100173612,9.6768275835,9.6768275835,9.6768275835,9.6768275835,9.6768275835,9.28630887211,9.67682758349,9.67682758349,8.8741432284,9.2150148607,9.6768275837,7.45227272388,9.6145770721,8.2419649573,5.8632100582,6.76380402763
"t61",6.08982553646,9.92579026002,11.24900173362,11.24900173362,11.24900173372,11.24900173372,11.24900173371,11.24900173371,11.175842163576,10.777174786576,10.921882439726,11.249001733776,11.100024831376,11.249001733776,9.39726660142,9.36966014548,11.09508730198,11.09508730198,11.09508730158,11.09508730128,11.09508730125,11.09508730132,11.09508730132,10.65461439098,9.22480497413,11.09508730188,11.0950873018,11.0950873018,8.48344313168,8.48251800688,8.40031681038,8.25159595215,8.69112708215,11.09508730158,11.09508730158,11.09508730159,11.09508730159,11.09508730159,11.09508730159,11.09508730159,11.09508730168,11.09508730168,8.2407290132,9.05976509109,10.1629744887,10.8410532984,10.415751108887,10.632075954467,10.9446402325,10.8775118908,11.0950873018,9.1133338619,10.6122315956,11.0950873017,11.0950873021,10.7166746613,9.99705007932,11.0950873019,11.0950873019,11.0950873019,11.0950873019,11.095087302,11.095087302,11.095087302,11.0950873022,11.0950873021521,11.0950873021521,11.0950873021,11.09508730213,11.095087302132,11.095087302132,11.0950873021,11.0950873023,11.0950873023,4.0135431114,3.30247638123,3.30247638123,3.3024763812,3.3024763812,3.07382891005,3.30247638125,2.78065422495,3.30247638105,3.30247638123,3.30247638119,3.30247638119,3.30247638123,2.10757521543,1.40205135954,1.40205135954,1.40205135954,1.1926092901,0,3.835380964,3.543177918075,3.835380963272,3.835380963272,3.83538096351,3.83538096351,3.83538096348,3.83538096352,3.83538096352,7.4068602773,7.4068602777,7.4068602777,7.4068602777,7.4068602777,6.408595875,7.3577082326,4.4376474537,5.0828883011,6.11718387618,8.09709892518,4.5078665405,6.18265030642,9.7408556627,9.7408556626,9.74085566253,9.74085566253,9.74085566315,9.74085566315,9.7408556632,9.7408556632,9.7408556632,9.74085566317,9.74085566317,9.59156281528,9.10500870958,9.29274944172,9.7408556628,9.7408556631,9.7408556631,9.74085566312,9.74085566312,9.74085566306,9.39740479096,9.74085566306,9.59615615655,8.39322587598,8.42689155929,9.1642016915,9.740855663,9.740855663,9.740855663,9.740855663,9.740855663,9.35033695161,9.74085566299,9.74085566299,8.9381713079,9.2790429402,9.7408556632,7.51630080338,9.6786051516,8.3059930368,5.9272381377,6.82783210713
"t108",6.23523952686,10.07120425042,11.39441572402,11.39441572402,11.39441572412,11.39441572412,11.39441572411,11.39441572411,11.321256153976,10.922588776976,11.067296430126,11.394415724176,11.245438821776,11.394415724176,9.54268059182,9.51507413588,11.24050129238,11.24050129238,11.24050129198,11.24050129168,11.24050129165,11.24050129172,11.24050129172,10.80002838138,9.37021896453,11.24050129228,11.2405012922,11.2405012922,8.62885712208,8.62793199728,8.54573080078,8.39700994255,8.83654107255,11.24050129198,11.24050129198,11.24050129199,11.24050129199,11.24050129199,11.24050129199,11.24050129199,11.24050129208,11.24050129208,8.3861430036,9.20517908149,10.3083884791,10.9864672888,10.561165099287,10.777489944867,11.0900542229,11.0229258812,11.2405012922,9.2587478523,10.757645586,11.2405012921,11.2405012925,10.8620886517,10.14246406972,11.2405012923,11.2405012923,11.2405012923,11.2405012923,11.2405012924,11.2405012924,11.2405012924,11.2405012926,11.2405012925521,11.2405012925521,11.2405012925,11.24050129253,11.240501292532,11.240501292532,11.2405012925,11.2405012927,11.2405012927,4.1589571018,3.98079495383,3.98079495383,3.9807949538,3.9807949538,3.75214748265,3.98079495385,3.45897279755,3.98079495365,3.98079495383,3.98079495379,3.98079495379,3.98079495383,2.78589378803,3.98079495394,3.98079495394,3.98079495394,3.7713528845,3.835380964,0,0.309543235475,2.942264774672,2.942264774672,2.94226477491,2.94226477491,2.94226477488,2.94226477492,2.94226477492,7.5522742677,7.5522742681,7.5522742681,7.5522742681,7.5522742681,6.5540098654,7.503122223,4.5830614441,5.2283022915,6.26259786658,8.24251291558,4.6532805309,6.32806429682,9.8862696531,9.886269653,9.88626965293,9.88626965293,9.88626965355,9.88626965355,9.8862696536,9.8862696536,9.8862696536,9.88626965357,9.88626965357,9.73697680568,9.25042269998,9.43816343212,9.8862696532,9.8862696535,9.8862696535,9.88626965352,9.88626965352,9.88626965346,9.54281878136,9.88626965346,9.74157014695,8.53863986638,8.57230554969,9.3096156819,9.8862696534,9.8862696534,9.8862696534,9.8862696534,9.8862696534,9.49575094201,9.88626965339,9.88626965339,9.0835852983,9.4244569306,9.8862696536,7.66171479378,9.824019142,8.4514070272,6.0726521281,6.97324609753
"t109",5.943036480935,9.779001204495,11.102212678095,11.102212678095,11.102212678195,11.102212678195,11.102212678185,11.102212678185,11.029053108051,10.630385731051,10.775093384201,11.102212678251,10.953235775851,11.102212678251,9.250477545895,9.222871089955,10.948298246455,10.948298246455,10.948298246055,10.948298245755,10.948298245725,10.948298245795,10.948298245795,10.507825335455,9.078015918605,10.948298246355,10.948298246275,10.948298246275,8.336654076155,8.335728951355,8.253527754855,8.104806896625,8.544338026625,10.948298246055,10.948298246055,10.948298246065,10.948298246065,10.948298246065,10.948298246065,10.948298246065,10.948298246155,10.948298246155,8.093939957675,8.912976035565,10.016185433175,10.694264242875,10.268962053362,10.485286898942,10.797851176975,10.730722835275,10.948298246275,8.966544806375,10.465442540075,10.948298246175,10.948298246575,10.569885605775,9.850261023795,10.948298246375,10.948298246375,10.948298246375,10.948298246375,10.948298246475,10.948298246475,10.948298246475,10.948298246675,10.9482982466271,10.9482982466271,10.948298246575,10.948298246605,10.948298246607,10.948298246607,10.948298246575,10.948298246775,10.948298246775,3.866754055875,3.688591907905,3.688591907905,3.688591907875,3.688591907875,3.459944436725,3.688591907925,3.166769751625,3.688591907725,3.688591907905,3.688591907865,3.688591907865,3.688591907905,2.493690742105,3.688591908015,3.688591908015,3.688591908015,3.479149838575,3.543177918075,0.309543235475,0,2.650061728747,2.650061728747,2.650061728985,2.650061728985,2.650061728955,2.650061728995,2.650061728995,7.260071221775,7.260071222175,7.260071222175,7.260071222175,7.260071222175,6.261806819475,7.210919177075,4.290858398175,4.936099245575,5.970394820655,7.950309869655,4.361077484975,6.035861250895,9.594066607175,9.594066607075,9.594066607005,9.594066607005,9.594066607625,9.594066607625,9.594066607675,9.594066607675,9.594066607675,9.594066607645,9.594066607645,9.444773759755,8.958219654055,9.145960386195,9.594066607275,9.594066607575,9.594066607575,9.594066607595,9.594066607595,9.594066607535,9.250615735435,9.594066607535,9.449367101025,8.246436820455,8.280102503765,9.017412635975,9.594066607475,9.594066607475,9.594066607475,9.594066607475,9.594066607475,9.203547896085,9.594066607465,9.594066607465,8.791382252375,9.132253884675,9.594066607675,7.369511747855,9.531816096075,8.159203981275,5.780449082175,6.681043051605
