"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124","V_125"
"t129",0.179915845358324,0.0416443378374639,-0.0139081889010472,-0.000404571252536156,0.0138211558146328,-0.0261761134503089,0.00552173597479709,-0.00949402033167126,-0.013931739886173,0.0108762853766869,-0.108906101093564,-0.0291340537761849,0.15514789314253,-0.000135154465540001,0.000599942821666208,0.0201734204837585,0.175082473423313,0.000788015296024377,0.00181604334968821,-0.000323096718188542,0.000255266446656447,0.25227052709328,-2.36880016197042e-07,1.10738671494936e-09,4.24637425448099e-07,7.41640113530277e-05,0.00104157682587356,0.00138508094386341,0.149307650099659,0.423694200334435,-0.237968513304144,-0.00027674113872041,0.000158259213550912,-4.84955337472929e-05,3.02683579037407e-05,8.24298322411876e-08,2.83105047879043e-07,8.14170779406265e-15,4.10862090768731e-10,-4.89488482806322e-17,2.83649420403735e-12,-2.19570092493033e-14,-8.82693108981916e-06,-4.87093315221736e-06,1.73891182049003e-06,-8.79414317613253e-06,1.0615802981305e-05,-0.245386979367133,-0.000254280003167758,1.67246687831461e-05,-3.67450136331444e-05,3.6199290593764e-05,-1.99227734391481e-05,0.000340523885712776,6.63825853469557e-05,-1.80797134090539e-05,-2.32785753277005e-05,-0.0477059044013519,-1.02402774880888e-05,0.000114323851678998,0.00155161003192223,-0.000406410805445817,-0.0241611129290676,0.0161704314848203,-0.000119692862037033,-6.80589215211014e-06,0.0138554221571031,-0.0224920694220821,1.14285329275952e-05,9.47997788571553e-07,-1.83236719676367e-07,1.15344086708773e-08,2.52719393153415e-08,2.9770260902989e-09,9.37389047747693e-08,1.12394000032282e-07,-2.57751208224133e-09,4.4785767708104e-08,0.0499256738059487,1.57691701177112e-05,-3.00383215436767e-08,4.24414713789956e-09,3.10583396536106e-08,-6.5914417310799e-10,-7.14706072102445e-15,2.69074693082239e-13,7.85507817760656e-15,4.89188185608511e-15,-2.6703465827449e-14,-1.74686654030864e-14,2.8782844474573e-14,-6.59108184697388e-15,-4.7867525915235e-15,-7.45755182785259e-05,-1.56570929753261e-14,8.66997038527196e-15,-8.21287605876929e-15,2.33051660431747e-15,4.77195570210058e-14,-2.16747755294288e-14,-1.91398727958617e-15,-2.20743681844297e-14,-2.07494611770276e-14,2.62729647212717e-14,-2.98372437868011e-15,2.16792445458094e-14,1.85252331502126e-14,-3.67339174524816e-14,-3.59900868615113e-14,-2.58751353676701e-14,-3.69294508464737e-14,8.78527406771974e-15,-3.3522768226353e-14,1.46077617155717e-14,-3.31632582180207e-14,1.3899902128699e-13,-4.9461543586254e-14,-5.37277982187861e-13,-2.9992682552608e-13,0.707106781186549,1.22279971202721e-14,-5.12761138179606e-14,1.8974317499085e-14,1.07102077254196e-14,-6.3560885385534e-15
"t35",0.150339465110623,0.0313379554971031,-0.00776449184435102,-0.000155935418183185,-0.0102207682267736,0.0690012053222774,0.0176475512759372,-0.0245825702407122,-0.0226070336982346,0.0171886101365536,-0.166780204380486,-0.0404858702410817,0.113233913128753,-5.23314404963134e-05,0.000112509996770856,-0.00474035242880678,-0.0536247831798134,-0.000477800654669005,-0.00128717862347853,0.000307308592351744,-0.000258171527945575,-0.0268837139508628,-4.75481929098612e-06,1.18156213472993e-07,-0.000125481846834696,0.000600082822421862,0.00509982446636533,0.0054313957133601,0.272098835045826,0.0757779680391255,0.574601992748211,0.00103179548643713,-0.000624354045031764,0.000219491480226093,-0.00014968709086136,-5.43669907884792e-07,-1.062885489696e-05,-4.57129494847719e-12,-3.80037428615349e-07,2.69787760355135e-16,1.76524966034749e-09,-9.99160701039579e-12,-2.75724647065741e-08,-0.000221209737511622,2.20942416767865e-05,-4.62013479625113e-05,3.53349652062289e-05,-0.0225279484564119,0.0160446328674011,0.000353226754024322,-0.000538907892229287,0.000421100618683532,-0.000162172515970452,0.00230321396355239,0.000435212918981653,-0.000112763764619928,-0.000117596687535734,-0.00981723408793758,4.9075449479909e-05,0.000797320987168884,0.00676033661399564,-0.0012731228623338,-0.0520626661694412,0.0346713911237206,-0.000114473091808813,-6.04702399584461e-06,0.00500137756070812,-0.00199896458942707,-2.77625104529329e-05,-4.12632835522633e-06,2.49409673391886e-06,-1.59933001808512e-07,2.63451785607892e-06,1.33607614523942e-07,8.30919011321393e-07,8.36179598728403e-07,-1.4238142167014e-08,2.5710957741315e-08,0.00364860734419873,0.00102346915445128,-1.47115218795393e-06,1.44571142899133e-07,4.39836287344496e-07,-2.44971505018352e-09,2.68003935016692e-14,-8.58819959592694e-13,-7.87257432638329e-14,4.32062822735486e-14,1.48504906288816e-13,-6.62430180153883e-14,1.86386251456395e-13,1.5336690251111e-13,7.15163280158582e-13,0.707852598520424,-3.74182521478245e-11,1.51338938981354e-13,-5.05837088161677e-14,-5.04955319149851e-13,-1.0403951396299e-13,-1.08569712984843e-13,9.86011316757037e-14,-1.40453914579999e-13,2.64432573060525e-14,-1.73822379355832e-14,-4.37035824196741e-13,1.3463820888419e-14,3.80120623665761e-14,5.46923051158681e-14,2.67809855560627e-14,2.63716999626684e-14,-2.75097724494631e-14,-6.92691069228213e-15,-1.14453400897426e-14,4.78085374059312e-16,1.99188423840103e-15,8.28774503534589e-15,-1.10793088252089e-14,-8.6793699791022e-15,-3.98176510804064e-15,4.93600171142799e-15,6.44878829425363e-15,6.84706972217634e-15,-5.86940514235259e-15,-8.81535915320142e-16,-1.26023019528902e-14
"t36",0.150346097172279,0.0313399119922499,-0.00776524433655132,-0.000155954126253687,-0.0102227010907917,0.0690164018386889,0.0176530827600978,-0.0245908129092963,-0.022616642454099,0.0171960398668632,-0.166853774458042,-0.040504907778206,0.11330990644078,-5.2373249327666e-05,0.000112608262942293,-0.00474520641352362,-0.0536809920182229,-0.000478348434352538,-0.00128869609102294,0.000307694224151829,-0.000258500435195471,-0.0269253733586555,-4.76261835669048e-06,1.1835286001651e-07,-0.000125703022053201,0.000601231700340878,0.00510984781187837,0.0054422003220218,0.272661022807116,0.0759421086083231,0.575987953989345,0.00103442832194833,-0.000625961101635542,0.000220069119468374,-0.000150086984000197,-5.45198456138041e-07,-1.06665023054948e-05,-4.58871374058034e-12,-3.81484681636767e-07,3.17049367724482e-17,1.77202687328005e-09,-1.00299810367532e-11,-2.76786890759093e-08,-0.000222115051296177,2.22013754462794e-05,-4.6456572346702e-05,3.55357322699337e-05,-0.0226604466602904,0.0161477220268248,0.000355722699442994,-0.00054296784605495,0.000424505925523518,-0.000163709745124805,0.00232678583456128,0.000439713314607819,-0.000113947149899199,-0.000118882421477642,-0.0099296979711359,4.96424498043178e-05,0.00080718702448291,0.00685104345049916,-0.00129092808533441,-0.0528115289426013,0.035170239725147,-0.000116166463550247,-6.13660122746832e-06,0.00507622800120883,-0.00202902743529089,-2.81949250891997e-05,-4.19177240717071e-06,2.53539198327821e-06,-1.62582805332534e-07,2.68107410185064e-06,1.36007123495099e-07,8.47627777579568e-07,8.53189632172256e-07,-1.45319011702477e-08,2.62557450451256e-08,0.00372607132936775,0.00104692372579312,-1.50509674499933e-06,1.47957428490476e-07,4.52136882953121e-07,-8.24964765209634e-09,-1.95620429577215e-14,5.55727686091245e-12,8.81226139433103e-14,-4.31833033040175e-14,-1.48277006992159e-13,6.61493429476856e-14,-1.8572349669187e-13,-1.5289245564043e-13,-7.13759888866516e-13,-0.706359848776426,3.73389508135221e-11,-1.5087471111873e-13,5.04912872437495e-14,3.78822132714468e-13,1.03838296998828e-13,1.08406381345796e-13,-9.83325466384203e-14,1.40109920447524e-13,-2.65254398307269e-14,1.73703743193334e-14,4.3548845085617e-13,-1.31933546311991e-14,-3.78409878344879e-14,-5.45408962015499e-14,-2.67827213595672e-14,-2.31780740433951e-14,2.67929841996341e-14,6.85312754727013e-15,1.12892750001024e-14,-3.48326363070674e-16,-1.90595248549202e-15,-8.18068706617074e-15,1.09816242188078e-14,8.75976079989668e-15,3.9507744746532e-15,-4.84318901628386e-15,-6.40858536021544e-15,-6.6901878622569e-15,5.94355862765139e-15,9.08695715182806e-16,1.26218397596043e-14
"t87",0.112253176250444,0.0185149571112183,-0.000655968115187439,0.00011618811383272,-0.031382498356217,0.14196943664432,0.0215353626924079,-0.0272967576248679,-0.0163044214249518,0.0118817197325212,-0.109130970500637,-0.0215333132055375,-0.0632373130069995,0.000110593641643059,-0.000572140000062502,-0.0182710937023663,-0.147701837374575,-0.000286797413019718,-0.000186929749648913,-0.00025478984616061,0.00027819110567772,0.00393917604018314,0.000260453055561755,0.000135741642831422,-0.00160325133478123,0.00270869673290105,0.0174334138473291,0.0161848621615036,0.454467860075387,-0.327222390045763,-0.279634048877101,-0.00188129280938601,0.00127363865966981,-0.000574881134452742,0.00045460411056907,2.54856963256486e-06,0.000424432703719037,-3.33767298131213e-09,-0.000163579905785592,1.95591189819216e-14,3.52277139846847e-07,-1.78335349231897e-09,-7.59130396592853e-11,-0.00915798193767796,0.000351102079253447,-0.000536186085810667,0.000386443199155524,-0.00306629493965431,0.151388770321379,0.00297016508686691,-0.00423274294380424,0.00307973923624779,-0.00100818384784524,0.0130567127941285,0.0024328992756655,-0.000617317808922842,-0.000602190740711031,-0.00170261716149401,0.000247138216310841,0.00315002173175565,0.0175871063266929,-0.00197928865987025,-0.0290199596598315,0.0189153867628658,0.000119643728875694,7.08541094243892e-06,-0.0144369280630866,0.0183245256632858,0.000104836516005686,2.57335503125329e-05,-4.77172171252202e-05,3.12178463774804e-06,0.000189593000984466,5.62061972640907e-06,1.2665585037941e-05,1.22219131124227e-05,-1.98478615907188e-07,2.95726083879636e-07,0.000291358075609723,0.0116490815997026,-1.65780651009452e-05,1.59577802003562e-06,4.13889531515474e-06,-3.62106950035695e-08,4.450216237184e-15,1.58709581934979e-11,5.18840291557298e-14,9.01270913681424e-14,2.76712246866095e-14,2.23866064574807e-15,2.55675146254716e-14,-4.71107527988401e-14,-9.88850928224094e-14,-8.62097213946053e-05,-2.8167973588879e-13,-5.50765579398167e-13,9.15430563350188e-14,-5.45943994785711e-13,-1.31026808425388e-12,4.47321492738495e-14,2.23976267125868e-12,-0.707106781186548,5.16907697201141e-13,-2.26450037757383e-15,-5.68503577547119e-14,1.65880436908781e-13,1.99728270086792e-13,-5.86598174066429e-14,1.90984048249361e-14,1.99293706537595e-14,5.30301828892241e-15,-3.27537342869631e-14,-2.02293740559743e-14,-1.40798580516004e-14,-5.59112556014172e-15,1.70267755044269e-14,-2.41960794887188e-14,-2.19253406508165e-14,4.72746356255509e-15,-2.19593397445071e-14,-1.50229358328949e-14,-3.49785689917704e-15,-5.95625269946542e-15,5.41965329261971e-15,5.35457986816696e-15
"t88",0.112253176250444,0.0185149571112183,-0.000655968115187434,0.00011618811383272,-0.031382498356217,0.14196943664432,0.0215353626924079,-0.027296757624868,-0.0163044214249518,0.0118817197325212,-0.109130970500637,-0.0215333132055375,-0.0632373130069996,0.000110593641643068,-0.000572140000062526,-0.0182710937023663,-0.147701837374575,-0.000286797413019681,-0.000186929749648896,-0.00025478984616066,0.000278191105677754,0.00393917604018319,0.000260453055561752,0.000135741642831523,-0.00160325133478124,0.00270869673290111,0.017433413847329,0.0161848621615036,0.454467860075387,-0.327222390045763,-0.279634048877101,-0.00188129280938596,0.00127363865966987,-0.000574881134452794,0.000454604110569112,2.54856963271405e-06,0.000424432703719069,-3.33767301145295e-09,-0.000163579905785723,1.97050665656486e-14,3.52277139797931e-07,-1.78335368947207e-09,-7.59127759813172e-11,-0.00915798193767799,0.000351102079253577,-0.000536186085810477,0.000386443199155425,-0.00306629493965438,0.151388770321379,0.00297016508686708,-0.00423274294380392,0.0030797392362478,-0.00100818384784515,0.0130567127941286,0.00243289927566542,-0.000617317808922871,-0.000602190740710863,-0.00170261716149341,0.000247138216310935,0.00315002173175565,0.0175871063266934,-0.00197928865987006,-0.0290199596598314,0.0189153867628659,0.000119643728875479,7.08541094298059e-06,-0.0144369280630858,0.0183245256632867,0.000104836516005418,2.57335503120246e-05,-4.77172171253794e-05,3.1217846387151e-06,0.00018959300098446,5.62061972622833e-06,1.26655850375847e-05,1.2221913112538e-05,-1.98478616713835e-07,2.95726082714769e-07,0.000291358075610157,0.0116490815997039,-1.65780651017813e-05,1.5957780202247e-06,4.13889531474803e-06,-3.62106666553148e-08,4.46248940577654e-14,1.58705852279506e-11,1.23569603805484e-14,-9.014402858203e-14,-2.76768625379065e-14,-1.79283671242203e-15,-2.57360648124088e-14,4.69138616843168e-14,9.86638071590051e-14,-8.62097211140063e-05,2.87790360317455e-13,5.50693350079756e-13,-9.15444441589454e-14,-2.97069874519251e-13,1.31029298499234e-12,-4.47363528661033e-14,-2.23980080719322e-12,0.707106781186548,-5.17431800531321e-13,2.25271955561759e-15,5.26557963898e-14,-1.66450947723736e-13,-1.99777679068558e-13,5.87523990453402e-14,-1.92027136618988e-14,2.03136119036884e-15,-4.81779214968104e-15,3.26870662683873e-14,2.01402036567423e-14,1.42303953988641e-14,5.64490472394138e-15,-1.68315572955872e-14,2.39873829409847e-14,2.18853972414611e-14,-4.70798337230548e-15,2.19768082926322e-14,1.51147495390602e-14,3.50381231147277e-15,6.08879975836803e-15,-5.44325568074204e-15,-5.24169043994159e-15
"t68",0.017119211280545,-0.0108809466707911,0.0126461231411774,0.000540195347718419,-0.0393339252177553,0.115184251428206,-0.00314631770187473,0.00909803158286579,0.0146761860474583,-0.0109282569260612,0.10195626348878,0.0188611516734076,0.0152448478494453,-0.00447718234968245,0.0299562805546612,-0.382867744888299,0.0571924773906215,0.0350097543084769,0.10553853351414,-0.0314494836427585,0.0280056472394748,-0.000249214141652921,0.0694031851698763,-0.000270402591409716,0.0469737379312855,-0.0138609318296474,-0.0486846273616299,-0.0321682117598009,-0.0100784669170551,0.00698018397440103,0.00427727775791162,-0.00207893543716316,0.00145472170018769,-0.000687280143188517,0.000548990027655302,2.95827459190906e-06,0.000136320549437473,-5.77739440489611e-11,-8.35107642727334e-07,-2.46798773209054e-16,-1.04753250736803e-08,6.68645437532715e-11,1.94608940324255e-15,0.00270183880835459,-0.000294663950430472,0.000504122829990724,-0.000348510543150427,0.000256093992446458,-0.0512425694603817,0.00236398279830538,-0.00919599457774555,0.0147146623967165,-0.0588223907524683,-0.147684031467843,-0.0192468290081547,0.00258878699441344,-0.00187478272815983,-0.000802378872237643,0.00274893734968139,0.0683084172477869,0.0168414554605569,-0.0919165588980721,-0.068095131462065,0.011807371163785,0.014652953006693,0.000818835978323751,-0.765683210223107,-0.392696186821807,0.0307362777224379,0.00810252432365685,-0.0253667226615147,0.00167899399968934,-0.00373446962115938,-0.0094600949246999,-0.00383789279272753,-0.0034225105516629,5.06198578725959e-05,-6.28270365699056e-05,-6.55127907418231e-05,-0.0172221831966925,-0.000918424953090959,0.000554938164415686,-0.0011304020359549,0.00013257920624184,-1.15718431364931e-10,-1.01737460104015e-07,-2.24469132101495e-10,9.04185715694244e-17,-6.15609993537269e-16,5.55111512312578e-16,3.31395602649384e-16,2.72351585728359e-16,-7.5395419074642e-16,2.93571453023256e-08,1.95602759970992e-11,-1.48426410812201e-16,4.01390099593922e-16,6.31622221903046e-09,3.24925654347684e-16,2.00232975422325e-16,-2.50120406805247e-16,7.71595142051751e-16,7.50679900185514e-15,-1.06839687337139e-17,9.39057234750074e-11,7.26937852165898e-17,5.17124627612531e-16,-6.10889299483975e-16,9.69813024465464e-17,1.83767372846644e-10,4.72437516188375e-16,-2.01974695881341e-16,2.73571876443104e-16,1.58863953275124e-16,-5.83016336886844e-16,-7.55973162190863e-17,-5.63517004936822e-16,-2.45379006110013e-16,3.82780936520456e-16,-3.16285571609065e-17,-1.93864173708013e-16,4.96867052850879e-16,1.41612995226287e-16,2.39387204608807e-16,-1.82109453377078e-16
"t117",0.0173203912410202,-0.0110627979490764,0.0129772539478803,0.000557814772710912,-0.0413947923903944,0.122273363105031,-0.00342925333748534,0.00997875152138628,0.0165247734504342,-0.0123311097830471,0.115348124934451,0.0215250113167454,0.0185143174569658,-0.00566870651112708,0.0388926381851786,-0.524002499431801,0.0789627129317964,0.0501228273405712,0.15296427487483,-0.0469391946826017,0.0421147952041193,-0.000420530642369995,0.122009825468565,-0.000480696946828859,0.0875190496865332,-0.0278963035134015,-0.100686884952218,-0.0674006734803892,-0.0220476088751478,0.0161984178694401,0.0116719819126923,-0.00630231324441732,0.00448930929798988,-0.00222483860318491,0.00183924468802129,1.12985470944321e-05,0.00192700953324049,-1.44625013059202e-08,-0.00070719055394676,8.28799343862758e-14,1.5127688251383e-06,-7.64642972450186e-09,-1.76406919000077e-13,-0.0369648992751062,0.00108959629713639,-0.00112944955024992,0.000715071019073543,-0.000474832499521224,0.0752809486688516,-0.00279055206894983,0.00949592774445023,-0.0132360387007071,0.0399671680485016,0.0886096239354601,0.0113611157454796,-0.00149320476127853,0.00101514938096399,0.000404991910425682,-0.0013700876355947,-0.0308088663469343,-0.00677786315822912,0.0349467627591998,0.0249241992303571,-0.00432010817644705,-0.00516570507756264,-0.00028813290626035,0.265786094562056,0.135434532134563,-0.010122666303133,-0.00260618798772529,0.00771841447135,-0.000510437426560558,0.0010461064814581,0.00259683830159407,0.0009165523689034,0.000805982806936894,-1.17190839023854e-05,1.40868111806781e-05,1.4654039378271e-05,0.00351836614036784,0.000186130258966042,-0.00011049952368827,0.000183583103441969,-7.35996158363614e-07,4.96189461046681e-13,3.45945536106562e-10,7.17827885033202e-13,2.50674872469626e-14,9.0578586298129e-15,4.56457788233777e-14,1.41829433257068e-14,-2.28202873264749e-14,-5.72740639637193e-15,-5.92984575648644e-11,-4.42635375535503e-14,-2.00314755383194e-14,-9.41209892865283e-16,-1.12456004570253e-11,-2.94719547737335e-14,2.67651745329249e-14,2.70320256811213e-14,-5.72422069869832e-15,2.30922052313343e-14,7.12545058199307e-15,-6.63080701457375e-14,5.20652212762168e-15,-5.0485616841383e-14,-1.14003531257534e-14,2.40159795116388e-15,9.55936718671779e-14,9.74713083370391e-15,-1.47556420145127e-13,-2.21568980127162e-14,8.86016703146556e-13,0.707106781186548,-3.59886344811352e-14,1.18939838960791e-13,3.47582105231641e-14,-4.41954920776201e-14,3.32801003807251e-14,4.09855121384914e-14,-3.02811324286687e-14,-4.87635874737054e-15,6.05772523695925e-15,1.04073383826133e-14
"t118",0.0173203912410202,-0.0110627979490764,0.0129772539478803,0.000557814772710927,-0.0413947923903944,0.122273363105031,-0.00342925333748529,0.00997875152138629,0.0165247734504342,-0.0123311097830471,0.115348124934451,0.0215250113167454,0.0185143174569658,-0.00566870651112704,0.0388926381851785,-0.524002499431801,0.0789627129317964,0.0501228273405714,0.15296427487483,-0.0469391946826017,0.0421147952041194,-0.000420530642370048,0.122009825468565,-0.000480696946828874,0.0875190496865331,-0.0278963035134016,-0.100686884952218,-0.0674006734803892,-0.0220476088751478,0.0161984178694402,0.0116719819126923,-0.00630231324441734,0.00448930929798978,-0.0022248386031849,0.00183924468802122,1.12985470946264e-05,0.00192700953324054,-1.44625010405075e-08,-0.000707190553946994,8.25868930468593e-14,1.51276882509853e-06,-7.64642983639636e-09,-1.76406918999671e-13,-0.0369648992751063,0.00108959629713653,-0.00112944955025024,0.000715071019073581,-0.000474832499521325,0.0752809486688515,-0.00279055206894958,0.0094959277444501,-0.0132360387007072,0.0399671680485014,0.0886096239354608,0.0113611157454793,-0.00149320476127848,0.00101514938096395,0.000404991910425529,-0.00137008763559466,-0.0308088663469351,-0.00677786315822843,0.0349467627591998,0.0249241992303569,-0.00432010817644688,-0.00516570507756351,-0.000288132906260457,0.265786094562056,0.135434532134563,-0.0101226663031331,-0.00260618798772463,0.00771841447135029,-0.000510437426561371,0.00104610648145891,0.00259683830159427,0.000916552368902721,0.00080598280693766,-1.17190839026907e-05,1.40868111803312e-05,1.46540393782907e-05,0.00351836614036796,0.000186130258966273,-0.000110499523688131,0.000183583103441496,-7.35996156571537e-07,5.30623288363952e-13,3.45938543436231e-10,7.01037172122074e-13,-2.51421232598482e-14,-8.86053383442054e-15,-4.59719068368614e-14,-1.45425595574489e-14,2.26676316605889e-14,6.07782053851924e-15,-5.92947860168554e-11,-3.45707634952376e-14,2.0199794989382e-14,6.3693208436516e-16,-1.12369378682262e-11,2.9251890072224e-14,-2.69013786879982e-14,-2.68619024542256e-14,5.20234778906674e-15,-2.27140355135713e-14,-7.19989588556082e-15,-1.15997489391617e-13,-5.19813244289706e-15,5.01512756405965e-14,1.17832381281095e-14,-2.52063884578917e-15,8.36396923942218e-14,-1.00416188001568e-14,1.4768791088999e-13,2.19826229160242e-14,-8.86172029427493e-13,-0.707106781186547,3.61018111042266e-14,-1.18582348290029e-13,-3.45197351925417e-14,4.39196757831669e-14,-3.33028093204784e-14,-4.08350900229443e-14,2.99137179760116e-14,4.71937257619808e-15,-6.35415792069395e-15,-1.02898937912421e-14
"t130",-0.0235049957579585,-0.129537963832887,-0.032066133271831,-0.000516637647274696,-0.208598463625909,-0.0922106023759818,0.0079667734740519,-0.0114589321663622,-0.058116947597354,0.247223805746715,0.0126973707779914,0.000611757523137003,-0.00180243538254996,0.00113236508047232,-0.00660160384051957,0.0696106270065113,-0.0118045665837703,-0.00794245050450888,0.238352488683424,0.0457792616980347,-0.00137907257142928,-1.55192796119847e-06,-0.000707008225216886,1.98988956954686e-10,0.00462370584180666,-0.00148043799133332,-0.0092574851498901,-0.00772445974767591,0.000966625766888551,-0.000518612337484172,-0.0006110366697644,0.207928668622885,0.0153595337555852,-0.00390765101460536,0.00243909264456476,1.50669897568123e-06,0.00387201779792863,-1.06786975095918e-13,-4.90226538594866e-09,1.54070985503064e-15,-4.92360741394027e-11,0.498972209083572,-2.29450241862961e-14,5.01819881855556e-06,1.43727864714525e-06,-3.81671422432662e-06,2.73280842164048e-06,-5.08190144841885e-07,0.000134173376368567,-5.89330146127508e-05,0.00028648005052382,-0.00458925559908619,-0.000158540384571654,0.000481747432245317,-0.00399377670460188,-4.06625536301872e-05,-0.0034010507451243,7.4815547919358e-08,-7.31183163071858e-07,-7.1877861334349e-06,-1.73349049816326e-06,6.4198370109304e-05,0.000987108282118146,0.00147718991091807,-0.0110886548844847,2.68503644372791e-06,-0.000241058020887782,-8.93410133172882e-05,-2.16640523469178e-06,-0.000133522950811898,3.22518478078609e-06,-2.79924148584954e-05,-4.12930082673092e-10,-5.53658576365459e-07,-0.000891014084796161,2.94619178304797e-06,-1.28981285686669e-08,-2.66129691027517e-09,-3.22262550370132e-10,-6.42638382725372e-07,-3.61325127404971e-07,2.39449121121338e-07,-0.000575000323892833,2.63879129336982e-06,-3.98685424951584e-13,-3.51456933000982e-10,-7.75632750531299e-13,4.03316633266969e-15,-1.81356665795995e-14,4.57273108267486e-15,1.27800683525839e-15,1.97238059218563e-15,2.73522524074643e-15,1.72467629760198e-11,2.66113077876383e-12,-1.09926015347336e-14,6.34943832694388e-15,2.20516738649474e-11,1.38450046906517e-14,-1.06027093668688e-15,-7.36485789769396e-15,1.50207776425426e-14,2.57545720860897e-14,-6.18207748267958e-15,2.55934162751714e-13,-3.38288519443665e-15,4.71642566020382e-15,5.4674223433779e-15,-2.99467859061458e-15,6.28556234838484e-13,-9.10497493505691e-15,2.64769688667425e-14,9.8124372642554e-15,-8.20230607815204e-15,4.09518732726006e-14,-7.49954517983332e-14,-5.95089236991019e-14,-1.11504747657087e-13,1.57759459554204e-13,1.22184333084977e-14,-0.707106781186548,1.09064579132354e-13,-4.6609044629354e-14,-1.90335420190822e-15,3.76402804708291e-15
"t131",-0.0235049957579585,-0.129537963832887,-0.032066133271831,-0.000516637647274691,-0.208598463625909,-0.0922106023759818,0.00796677347405188,-0.0114589321663622,-0.058116947597354,0.247223805746715,0.0126973707779914,0.000611757523137011,-0.00180243538254992,0.00113236508047233,-0.00660160384051964,0.0696106270065112,-0.0118045665837703,-0.00794245050450894,0.238352488683424,0.0457792616980347,-0.00137907257142932,-1.55192796121115e-06,-0.000707008225216925,1.98988998938721e-10,0.00462370584180665,-0.00148043799133341,-0.00925748514988997,-0.00772445974767602,0.000966625766888487,-0.000518612337484164,-0.000611036669764336,0.207928668622885,0.0153595337555852,-0.00390765101460541,0.0024390926445647,1.50669897587552e-06,0.00387201779792865,-1.06711514624713e-13,-4.90226537120352e-09,1.55892612986453e-15,-4.9236043297239e-11,0.498972209083572,-2.294849363908e-14,5.01819881864576e-06,1.437278646833e-06,-3.81671422428845e-06,2.73280842161272e-06,-5.08190144672123e-07,0.000134173376368682,-5.89330146126311e-05,0.00028648005052391,-0.00458925559908612,-0.000158540384571467,0.000481747432245313,-0.00399377670460277,-4.06625536308533e-05,-0.00340105074512401,7.48155483296336e-08,-7.31183163205432e-07,-7.18778613340021e-06,-1.7334904983633e-06,6.41983701095174e-05,0.000987108282118162,0.00147718991091713,-0.0110886548844845,2.68503644422231e-06,-0.000241058020887365,-8.93410133177518e-05,-2.16640523489041e-06,-0.000133522950811702,3.22518478109487e-06,-2.7992414859592e-05,-4.12930503947152e-10,-5.53658577255101e-07,-0.000891014084797902,2.94619178279124e-06,-1.28981293423536e-08,-2.66129817662331e-09,-3.22262552630439e-10,-6.4263838227577e-07,-3.61325127432727e-07,2.39449121138685e-07,-0.000575000323893854,2.63879129717298e-06,-3.95282764853455e-13,-3.51434065876122e-10,-7.77617716789001e-13,-4.13773657979348e-15,1.81079110039839e-14,-4.3680337125096e-15,-1.34294343891078e-15,-1.88390969491081e-15,-2.55915080793478e-15,1.72332117765929e-11,2.65265213408645e-12,1.09110848559205e-14,-6.30937029843166e-15,2.20427911058154e-11,-1.37647716162562e-14,1.16031654091399e-15,7.47903347226581e-15,-1.48154766000666e-14,-2.57918686408232e-14,6.12578562147277e-15,4.02775035546199e-13,3.60056944805911e-15,-4.73385993700636e-15,-5.36825661593644e-15,2.91362238926623e-15,6.72758723729849e-13,8.63311473473196e-15,-2.65083839458928e-14,-9.74942478265749e-15,8.27756702533251e-15,-4.09532340208549e-14,7.49923179005719e-14,5.95249823306503e-14,1.11533991017738e-13,-1.57751937562183e-13,-1.17960401312465e-14,0.707106781186548,-1.08846532092112e-13,4.70246066079382e-14,1.59858292193579e-15,-5.26822041752396e-15
