"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124","V_125"
"t78",0.0751275767441851,-0.00146125784313851,-0.000115697169137665,0.0906033815790541,-0.210611116763653,-0.0943718079863343,0.0663119057341515,0.00832878977808065,0.177254457144509,-0.0346491335318245,-0.00774769169201672,0.00742618401152512,-0.000100262474209769,-0.0762200769503008,-0.000764639920954593,-0.00545508918504974,5.81242067939519e-06,-6.18341745160375e-17,0.00941426037220576,0.0864857546627981,0.478755177315064,0.00405686900198301,0.0239319372615873,-0.00048397736501632,-0.00694945205368167,0.00257588110074416,-0.103297252940535,0.0116499007430799,0.00233820178454342,-0.0464847530796287,0.00101061983566512,-7.50181023412705e-05,0.000877467539840122,-0.00049091841435025,0.000659102330553399,-0.000151313331281495,0.000465536440821757,-0.00351315014929781,0.000206465905739514,-0.000484263789341566,0.000258631488796299,0.0134463788181748,7.85879877108799e-05,-8.13748974174619e-05,-0.224029528123629,-0.0340053925047356,0.0153196672038525,0.0694363283386909,-8.04903478564614e-08,-0.00210328731352143,0.0018114577641993,0.000333923319167324,-2.55387070155899e-16,6.59223417465539e-05,-5.44639925235654e-05,-2.49036084611796e-05,-0.0629828144564152,-0.00465950703413505,-0.0111704167586164,-0.00974779345256225,-0.0014446133517265,-1.05221910883472e-05,0.000306770004160881,0.000408919767381757,0.00336141907344784,-8.94461650793113e-05,0.00461512436070345,5.33426821436572e-06,0.00718361131230345,0.258035359898058,0.0557085268945748,-9.40059627184756e-07,2.19609453140455e-05,0.000313725586814507,4.96432114131806e-07,3.85228679341404e-05,-2.69352638405246e-06,-0.00712280602636282,2.99186445869206e-07,-0.000348607991551786,0.0295778654051107,-2.52094558159327e-05,-3.14047506057585e-05,1.76917585619885e-15,1.32517647534122e-06,-2.85374815679404e-08,-4.61863203920013e-07,-1.20913280412942e-05,-2.24008266207221e-08,5.36722291371769e-08,3.16613301718752e-07,-1.31461409222952e-07,-0.00936884260691925,-0.0237998244304259,0.0703865489280912,-0.0186922716170127,-0.0632817498254977,-0.00670878885133967,0.13825815436235,-0.0782177629028216,0.109925711764212,0.101071864881311,0.0362590244034482,0.386721686300982,0.0696676924974777,0.122525836668117,0.0873948199700172,-0.0531488283257139,0.0777465683733996,-0.249634632619921,-0.0648427817377435,0.0416739590074728,-0.331943338139233,-0.189843287152264,0.133479014966308,-0.0227548668537911,0.0536630299519948,0.0436846037798557,-0.0410310591821748,0.0215072296846024,-0.103030862593179,-0.0475855273713421,-0.0365036575484904,-0.0325258058604855,-0.0139244199189144
"t79",0.0751275767441851,-0.00146125784313851,-0.000115697169137665,0.0906033815790542,-0.210611116763653,-0.0943718079863344,0.0663119057341516,0.00832878977808062,0.177254457144509,-0.0346491335318245,-0.00774769169201671,0.0074261840115251,-0.000100262474209786,-0.076220076950301,-0.000764639920954518,-0.00545508918504976,5.81242067941709e-06,-4.00523895877641e-17,0.00941426037220584,0.0864857546627984,0.478755177315065,0.00405686900198299,0.0239319372615874,-0.000483977365016332,-0.00694945205368171,0.00257588110074416,-0.103297252940535,0.0116499007430799,0.00233820178454341,-0.0464847530796289,0.00101061983566518,-7.50181023413121e-05,0.000877467539840066,-0.000490918414350125,0.000659102330553461,-0.000151313331281568,0.00046553644082194,-0.00351315014929764,0.000206465905739275,-0.000484263789341693,0.000258631488796387,0.0134463788181749,7.8587987710663e-05,-8.13748974178609e-05,-0.224029528123632,-0.0340053925047356,0.0153196672038525,0.069436328338692,-8.04903477220204e-08,-0.0021032873135215,0.00181145776419912,0.000333923319167282,-4.06741693415809e-16,6.59223417466676e-05,-5.4463992523602e-05,-2.49036084607112e-05,-0.0629828144564161,-0.00465950703413539,-0.0111704167586171,-0.00974779345256195,-0.00144461335172591,-1.05221910894539e-05,0.000306770004161168,0.00040891976738206,0.00336141907344801,-8.94461650796461e-05,0.00461512436070384,5.33426821495379e-06,0.00718361131230558,0.258035359898066,0.0557085268945767,-9.40059627328738e-07,2.19609453137783e-05,0.000313725586814571,4.96432113108319e-07,3.85228679346174e-05,-2.69352638363959e-06,-0.00712280602636332,2.99186445356812e-07,-0.000348607991552201,0.0295778654051134,-2.52094558159449e-05,-3.14047506067834e-05,6.01706956873357e-16,1.32517647558755e-06,-2.85374821438686e-08,-4.61863204653801e-07,-1.20913280422228e-05,-2.24008279590612e-08,5.36722292034759e-08,3.16613301277807e-07,-1.31461409963191e-07,0.00936884260691799,0.0237998244304255,-0.070386548928091,0.0186922716170124,0.0632817498254977,0.00670878885133952,-0.13825815436235,0.0782177629028211,-0.109925711764212,-0.101071864881311,-0.0362590244034483,-0.386721686300979,-0.0696676924974772,-0.122525836668116,-0.0873948199700165,0.0531488283257136,-0.0777465683733996,0.249634632619919,0.0648427817377433,-0.0416739590074725,0.33194333813923,0.189843287152262,-0.133479014966308,0.0227548668537905,-0.0536630299519954,-0.0436846037798555,0.0410310591821747,-0.021507229684601,0.103030862593178,0.0475855273713424,0.03650365754849,0.0325258058604847,0.0139244199189138
"t18",0.118180591007845,-0.0288769244209545,0.000210473951354078,0.0769658278849275,0.089573075066856,0.00941604209290434,-0.0031734222886467,0.0706945485279673,-0.000208993917019244,-8.45060876628824e-05,-2.05021145394758e-05,-0.000168395488582143,1.02734030806287e-05,0.0238526622313547,0.00219081176933182,-0.0277593723943667,-7.16276096660777e-07,-8.54444841891631e-16,0.000405650258745102,0.0202735947148127,0.00139399908256666,-0.000298820250801981,-0.212547801988007,-6.55937715019102e-05,-0.111611762564074,-0.000589331748917473,-0.00130108831245401,-0.00159391979871696,5.23892595244071e-05,0.00121838244993835,-0.0227697844469448,-3.7237705067571e-06,-0.01315058273682,4.63169229841243e-05,-8.75815296133313e-05,2.35618177772219e-05,-0.00012816568778262,0.00886611099770773,-6.23026024418744e-05,0.000149410557619547,-9.43502090901185e-05,-0.159117557151588,6.28120503673663e-06,1.60887452809542e-05,0.044864717047989,0.00682214320101708,0.0272352492704592,0.148191838886635,-1.86555980540102e-06,0.0068996828656268,-0.0234861842163416,-0.00185011020016787,5.93817420308568e-14,-0.880561170737629,-0.000565375871949846,-2.25540529244423e-05,-0.0520659352096113,-0.00249901512174623,0.062011693591387,-0.00459821366507532,-3.98146340002299e-05,6.96219397853734e-08,-9.19005984820155e-06,-0.00367300731455332,-3.62210907727261e-05,1.07001589734132e-06,-0.00139337135446067,6.1534002901778e-09,0.246878560732768,-0.0132575892834955,-0.00264778020126719,-2.44696149294182e-07,7.07446828341479e-06,0.00564525681322099,3.44395028884815e-07,3.02204014371249e-05,-2.40637519593155e-06,-0.023580478816088,1.99477151814848e-06,0.00153532238598958,-0.00113230451496012,-1.38448371698129e-06,-0.00122241133727635,-3.69838008542606e-15,1.0794056565051e-06,-1.93735129794172e-08,-1.51000412396997e-07,0.0604698742635122,-5.3153235857889e-08,8.28650253277926e-08,4.90658491437637e-07,-2.31205440036271e-07,3.75394160201381e-15,3.47595216498853e-16,-1.18394877235417e-15,6.52689707836274e-17,-1.07888958184033e-15,-3.43014462320101e-17,2.53432257818487e-17,-1.67292395214513e-16,9.6900569165892e-17,1.65232411086791e-16,4.06033713595821e-16,3.21574364359201e-16,-4.02604924225336e-16,-3.12250225675825e-17,8.80155323623732e-16,-5.11743425413158e-17,-4.89842541528951e-16,5.160802341031e-16,-3.73182387769511e-16,2.92517746136589e-16,1.49077798716757e-17,6.84673671924596e-17,1.98083736913102e-16,1.55691431968918e-16,4.25007251614318e-17,1.13616256160187e-15,-1.95329863394988e-15,5.96744875736022e-16,1.44903620352688e-16,1.28347853178834e-15,1.06165076729781e-15,-5.48172618408671e-16,1.81538811760973e-15
"t31",0.124872804791316,-0.0326736170169492,0.000251025692860758,0.109425900267604,0.136893877071218,0.0186539052201813,-0.00877206900673148,0.214123567933542,-0.000800054434188505,-0.000513488209900268,-0.000131138723209123,0.00080187948907666,-2.0022017883057e-05,-0.0289261825191066,-0.00176195461257785,0.00500332159850833,4.18887311384546e-08,-9.18521119750107e-16,3.94906634481532e-05,0.00668248615028802,0.000470936883914485,-0.000127182618190177,-0.109157796140175,-5.25013346025455e-05,-0.13025725208414,-0.000707306811050828,-0.00180718230574723,-0.00254054333881764,0.000104005158292869,-0.00291877014356138,0.0201814369823234,2.98881396834693e-06,0.00507745487578049,-1.15740852611413e-05,9.81584208072659e-06,-9.48700495603978e-07,-4.60318472017447e-05,0.00405464724600918,-3.70872306522533e-05,9.40559765856463e-05,-8.99880180039107e-05,-0.521312398759598,9.24731004017549e-05,-1.72671086222345e-05,-0.0434441255888519,-0.00648457646083519,-0.00496162783947159,-0.0263345089706105,2.80312226630906e-07,-0.000662766444563857,0.00209321679830261,2.7028640777502e-05,-1.67179125052189e-15,-0.00706443111402272,-9.79147202438688e-06,-1.68129443994976e-06,-0.00408578421886112,-0.000246611403031221,0.0695070711141046,-0.00547689707393063,-6.43536793486397e-05,1.63680493708331e-07,-8.14065374254826e-05,-0.0330570637741976,-0.00043328807365033,1.79290941323293e-05,-0.0435068354957954,5.49442550956247e-07,-0.642386062870645,0.0182681398312886,0.00352330623572853,6.67871839657528e-08,-1.7049701848495e-06,-0.000978109791985926,-4.96001492239495e-08,-4.0352758485275e-06,2.98415145339251e-07,0.00207698427655431,-1.6786151423216e-07,-0.000117920318523162,5.6234662015805e-05,6.23541593870389e-08,4.42029615319013e-05,1.26156850075798e-14,1.96602064095547e-06,-7.36178025111459e-08,-2.36503029490184e-06,-0.415702879975087,1.95311100672927e-07,-3.10403814298964e-08,-1.8172257452035e-07,6.41133093131767e-08,1.88130760969685e-15,-1.54607229796433e-16,3.51281503885303e-16,4.26416714438549e-16,3.08780778723872e-16,1.52933492692658e-16,-6.96091676053584e-16,-2.08370105024558e-16,-2.63474680441134e-16,-2.49623997687631e-16,8.03935910898002e-16,-9.6900569165892e-17,-9.56469604039556e-18,2.53649098252984e-16,-3.61310373980794e-17,-6.0281640790194e-16,8.1228426762614e-16,7.17958678619901e-16,-3.57027775399477e-16,1.29833210155139e-16,-3.44694975687454e-16,1.02316159017457e-15,-2.97830336781768e-16,4.12430506413486e-16,-6.83047368665868e-17,-4.17851517275913e-16,6.74807432154978e-16,7.89299181569447e-16,-1.05541660480601e-15,9.88575540872283e-16,-3.90312782094782e-17,1.3392065234541e-15,9.06393016197882e-16
"t45",0.127132569472843,-0.0339748211778234,0.000265071219816107,0.121016843359203,0.153972752075102,0.022093753281266,-0.0109157976966267,0.269368031065245,-0.00103058874557444,-0.000683649672557837,-0.000175085487449245,0.00120949528970213,-3.32448845000487e-05,-0.0527316874370077,-0.00361011774605964,0.0227426857686634,4.80222550725817e-07,-7.46425947195319e-16,-0.000200779388832385,-0.00572113683349585,-0.000384635018476298,6.39271305384596e-05,0.0340157288148854,1.43117263592718e-06,-0.0129206378325383,-7.49636164980198e-05,-0.000247983896730367,-0.000409545123590849,1.98806240358445e-05,-0.00102685611698437,0.00857227213409094,1.29755096004092e-06,0.00258227817496554,-6.37235392764849e-06,5.96945310155485e-06,-6.11602249850438e-07,-3.86230164362981e-05,0.0035194365997566,-3.33281617331505e-05,8.51073824779778e-05,-8.51725506853805e-05,-0.531237318634178,9.67473980067218e-05,-2.04154519825799e-05,-0.0520435107858353,-0.00778779273696681,-0.0104951848909811,-0.0565717516351972,6.72128042816865e-07,-0.00222235585625063,0.00746156507631306,0.000517079864443106,-1.65221485432404e-14,0.239156857295566,0.000152023192131209,5.83652175027654e-06,0.0134573922609362,0.000643614661893711,-0.0326483788568048,0.00252086762071239,2.70963509203831e-05,-6.33876854433889e-08,2.71601176788446e-05,0.0110190212968735,0.000142406649429978,-5.82003793610026e-06,0.0139194731950646,-1.73855068195678e-07,0.160864998454784,-0.00355140495521663,-0.000670135041774979,2.04847527530646e-08,-6.86126103231115e-07,-0.000744866174355891,-5.22968512383661e-08,-4.83475378407308e-06,4.03936892384314e-07,0.00476680630269866,-4.11601383902586e-07,-0.000329166728804691,0.000279158374537368,3.49391472595469e-07,0.000322455962124494,-1.94517636638298e-14,-3.6572520722401e-06,1.31305899454248e-07,4.09348248307264e-06,0.696727912439627,-3.20929788432577e-07,3.36368753065031e-08,1.95805885470299e-07,-5.82209510832473e-08,-3.18842174884537e-15,1.29839986418717e-16,-1.8557475434805e-16,-4.76791457877657e-16,1.43609354009283e-16,-3.94946052316263e-16,2.08152925776882e-15,-5.92711304841197e-16,1.36634037688644e-15,-1.65833804479341e-16,-8.30837677302798e-16,-1.92859237694437e-16,-1.3804646512819e-16,-5.69267126927092e-16,4.21715681581288e-16,1.48106082519667e-15,-1.91659839041125e-16,2.43227204869967e-16,1.46302241155194e-15,7.00994302752292e-16,1.8581226238646e-15,-2.33826833221339e-15,-8.33785351959243e-17,4.85343102513136e-16,6.23958350265408e-16,-8.27541025072084e-16,4.9477566141376e-16,-1.99655830063206e-15,1.45331541397641e-15,-1.2978984206824e-15,-6.25584653524136e-17,-4.60514872763218e-16,-1.37541887601511e-15
"t120",0.129974079743699,-0.0356219729739595,0.00028293430041717,0.135952822279069,0.17607895166203,0.0266030260205215,-0.0137567804562957,0.342746067024096,-0.00133824578236615,-0.000912154317786835,-0.000234130301421827,0.0017680192217374,-5.15924264707067e-05,-0.0861055732794086,-0.00622920695223279,0.048881441590626,1.1359620521519e-06,1.36492216594205e-15,-0.000569638253447595,-0.0257587154516915,-0.00176944576182429,0.000379600617059974,0.27507869071948,9.68066352974928e-05,0.2025901031308,0.00108936635770949,0.00265850577140576,0.00360440508827053,-0.000140865809373295,0.0030240789267885,-0.0184426198990005,-2.68845692502108e-06,-0.00405499557900693,8.71101810090771e-06,-6.8978064604935e-06,6.43779295907143e-07,2.88145426759348e-05,-0.00253779833967316,2.32645426291814e-05,-5.90428701105735e-05,5.68756804483336e-05,0.335729705348792,-6.00788038616347e-05,1.18325119214781e-05,0.0299740460220055,0.0044799694918636,0.00520835421016144,0.028021001478072,-3.29032023515651e-07,0.00106439600792807,-0.00356493640886199,-0.000243335753552991,6.98393357104121e-15,-0.112693078546096,-7.17431070220959e-05,-2.81458354641244e-06,-0.00650386617020107,-0.0003149409010754,0.0258141728945916,-0.00201836341585527,-2.29717016351121e-05,5.68745614762042e-08,-2.71416655228474e-05,-0.0110190212677677,-0.000143925900841004,5.93760435541784e-06,-0.0143584234830046,1.80861659823152e-07,-0.201904848116769,0.00554497821776418,0.00106684620510479,1.9197668912679e-08,-5.06366961992421e-07,-0.000341053354503796,-1.98572437156569e-08,-1.72406432274227e-06,1.36398480149458e-07,0.00134164226770831,-1.13839948709697e-07,-8.82296510841054e-05,6.76069417630348e-05,8.33443762231819e-08,7.48372789889774e-05,-2.47910599134559e-15,-5.31382956978424e-07,1.87682404470188e-08,5.78050420031208e-07,0.097076927170351,-4.43393417728227e-08,3.72418133792296e-09,2.15995841711092e-08,-5.69785684208083e-09,0.0255053052796694,0.00479045357675435,0.138831694680975,0.00587632864004296,0.098503679918355,-0.208734180523393,0.349894435770218,-0.0126016951739717,0.353976294977897,0.105824078797073,-0.0768206171603835,-0.12020195268817,-0.0203313516149973,0.0340280532652333,0.135804191023636,-0.0936130705764162,-0.0300812693405626,0.109461641433179,0.0725478764332126,-0.0407756668686425,0.201072438026241,-0.139869317069835,0.104692375842263,0.0530359678937456,-0.0583138057056602,-0.0159134557800255,0.0722206388800713,0.0998337062755183,0.049361707708638,-0.00652575996882702,0.0516991314277093,-0.0310807911551948,-0.000912247129371106
"t121",0.129974079743699,-0.0356219729739595,0.000282934300417164,0.135952822279069,0.17607895166203,0.0266030260205214,-0.0137567804562957,0.342746067024096,-0.00133824578236619,-0.000912154317786851,-0.000234130301421776,0.00176801922173743,-5.15924264707511e-05,-0.0861055732794085,-0.00622920695223269,0.048881441590626,1.13596205217358e-06,1.42041899334192e-15,-0.000569638253447625,-0.0257587154516915,-0.00176944576182419,0.000379600617059993,0.275078690719479,9.68066352975015e-05,0.2025901031308,0.00108936635770938,0.0026585057714058,0.00360440508827055,-0.00014086580937327,0.00302407892678852,-0.0184426198990004,-2.68845692501241e-06,-0.00405499557900691,8.71101810108379e-06,-6.89780646043886e-06,6.43779295953981e-07,2.88145426760268e-05,-0.00253779833967328,2.32645426291034e-05,-5.90428701109187e-05,5.68756804481814e-05,0.335729705348791,-6.00788038617071e-05,1.18325119218415e-05,0.0299740460220056,0.00447996949186359,0.00520835421016156,0.0280210014780719,-3.29032023490064e-07,0.00106439600792819,-0.00356493640886204,-0.000243335753552808,6.78282084427834e-15,-0.112693078546095,-7.17431070220295e-05,-2.81458354583347e-06,-0.00650386617020165,-0.000314940901075532,0.025814172894591,-0.00201836341585565,-2.29717016346376e-05,5.68745611396679e-08,-2.71416655225846e-05,-0.0110190212677669,-0.000143925900841731,5.93760435633117e-06,-0.0143584234830063,1.80861660139739e-07,-0.201904848116771,0.00554497821776374,0.0010668462051044,1.9197667735886e-08,-5.06366962450822e-07,-0.000341053354504181,-1.98572437000444e-08,-1.72406432299467e-06,1.36398479892719e-07,0.00134164226770735,-1.13839948485484e-07,-8.82296510846535e-05,6.76069417638373e-05,8.33443766653195e-08,7.48372789887317e-05,-2.62563591496803e-15,-5.31382956636683e-07,1.87682405495843e-08,5.78050421241177e-07,0.0970769271703562,-4.43393413356724e-08,3.72417984862219e-09,2.15995851036315e-08,-5.6978580474426e-09,-0.0255053052796718,-0.00479045357675427,-0.138831694680975,-0.00587632864004341,-0.0985036799183543,0.208734180523393,-0.349894435770217,0.0126016951739715,-0.353976294977897,-0.105824078797074,0.0768206171603831,0.12020195268817,0.0203313516149975,-0.0340280532652337,-0.135804191023636,0.0936130705764167,0.0300812693405622,-0.109461641433179,-0.0725478764332114,0.040775666868643,-0.201072438026241,0.139869317069835,-0.104692375842263,-0.0530359678937454,0.0583138057056606,0.0159134557800248,-0.0722206388800711,-0.0998337062755189,-0.0493617077086364,0.00652575996882712,-0.0516991314277103,0.0310807911551952,0.000912247129369854
"t124",0.12883548076432,-0.0349606568099912,0.000275752609761518,0.12992497849127,0.167145829915335,0.0247741716012435,-0.0126009655389087,0.312874157547827,-0.00121283234872025,-0.000818843367500292,-0.000210015629001623,0.00153865878489032,-4.40318157872409e-05,-0.0723142332295698,-0.00514374191677359,0.0379357393241659,8.6028600085485e-07,1.26971476082022e-16,-0.000413539518435719,-0.0171710821092396,-0.00117567070098869,0.000243583838969437,0.170737961718261,5.5055055793086e-05,0.107449867294161,0.000575074798288454,0.00137125167495791,0.00182267622678779,-6.92944053730486e-05,0.00117841473792285,-0.00594206900380425,-8.39822486091261e-07,-0.000913251817172491,1.47577059184372e-06,-6.01422799732104e-07,2.1218253451992e-08,-7.12649803999172e-06,0.000723104469611798,-7.51914727493887e-06,1.95296116177928e-05,-2.15986141683595e-05,-0.153834565932792,2.91651052621343e-05,-7.17033320932203e-06,-0.0185323834136487,-0.00278042501300639,-0.0053703454333088,-0.0291239093384557,3.60092014290532e-07,-0.00130666857489512,0.00444614478314094,0.000362956401723836,-8.86491681917581e-15,0.177478058951397,0.00011547784594687,5.12367136593669e-06,0.0119297387437502,0.000599481664232148,-0.0725812235534763,0.00569916584344816,6.604588092786e-05,-1.66165092515408e-07,8.14126932678484e-05,0.0330570637838986,0.00043278817204088,-1.78908488184627e-05,0.043365942518214,-5.47216504672311e-07,0.631939050058483,-0.0178719899919873,-0.00344616243979366,-7.73027754869936e-08,2.09543780951556e-06,0.00151279285876512,9.10456463875178e-08,7.99937124198839e-06,-6.3964033179733e-07,-0.00653360424508568,5.56494778316001e-07,0.000434285753063949,-0.000340516156787769,-4.21261971711266e-07,-0.000380707183121179,1.48682531019153e-14,3.05248264129143e-06,-1.08313514839272e-07,-3.34751577090765e-06,-0.564332611836139,2.58381456099289e-07,-2.31784593448863e-08,-1.34582817207495e-07,3.6856644410597e-08,4.59788457307653e-15,-1.22514845490862e-16,-6.79252661062169e-16,8.09465341977678e-16,-1.27957540396739e-15,5.28196193380626e-16,-1.91434189463977e-15,5.79275668231849e-16,-9.92478668693231e-16,9.74426702521347e-16,1.08398533205101e-15,7.80869509678372e-16,-7.67208562305055e-17,8.74517472326808e-16,-9.43255890062389e-18,-1.35546955604138e-15,-1.67617655866259e-16,-2.15322551455621e-16,-2.06334515445716e-15,-1.02782365951626e-15,-1.80763607207646e-15,2.16176360666454e-15,7.96509126016476e-16,-6.78710559975926e-16,-1.04430353253804e-15,1.21263947234357e-15,-9.21138165743685e-16,2.19572623971764e-15,-2.66112002225705e-15,5.44269490587723e-16,1.15532583500055e-15,-5.59882001871514e-16,2.79810896675059e-15
"t34",0.123144858347105,-0.0316568265112351,0.000239883216605436,0.0998355941996578,0.122560372177095,0.0156486491747045,-0.00683401427892641,0.163826404794333,-0.000587046607238638,-0.00035319323569613,-8.96747353925054e-05,0.000393268520998805,-6.24764992443131e-06,-0.00333894808691342,0.00029031020703035,-0.0171326186577828,-5.30196278371103e-07,-9.37357607679532e-16,0.000377908705745804,0.0269604606676503,0.00187754110028041,-0.000460516980045213,-0.373181024187331,-0.00016724159398466,-0.409155592103198,-0.00222143048102528,-0.0056783093053573,-0.00799640014938023,0.00032872991238541,-0.0100595770539132,0.0774414510432216,1.16924389348266e-05,0.024890130023433,-7.06503820727357e-05,0.000105312389020045,-2.50943649429125e-05,0.000100000371076596,-0.00696611437546768,5.04617824036175e-05,-0.000122203133579911,8.61693997418504e-05,0.286541617181066,-4.02038010527822e-05,4.18162263986395e-07,-0.000497607555278428,-0.000117951786492633,-0.00544147403748414,-0.0295908107614787,3.70108729894417e-07,-0.00133186474455413,0.00451179646549397,0.000332997503230792,-1.07357434752779e-14,0.155053535301231,9.86767023527056e-05,3.75090284403592e-06,0.00863505915513373,0.00040915863698926,-0.0139393914867852,0.00106378859856349,1.08223531696669e-05,-2.38921396139569e-08,9.06089191614595e-06,0.00367300711081544,4.68522349226456e-05,-1.89244947283729e-06,0.00446291648716854,-5.51360158302164e-08,0.0380674284834691,-0.000469623873429816,-8.18960379661855e-05,1.3601575645731e-08,-4.00274454424691e-07,-0.000326215463219607,-1.99792843588731e-08,-1.75509401685592e-06,1.39891899142777e-07,0.00137758429819122,-1.16622277803054e-07,-8.9898689244696e-05,6.67946842764109e-05,8.17976287801649e-08,7.24543073015294e-05,-9.74062223914466e-16,-1.67026100192022e-07,5.07779676335932e-09,1.36940748823866e-07,0.019264518635167,-7.69165528491378e-09,-2.63452734831199e-09,-1.56880642258406e-08,8.18857150754757e-09,-0.0359155794495711,-0.0624751164796802,0.0922437250879889,0.0350639433860506,-0.112882706641988,0.154869344156599,-0.041875465702103,0.237838798342146,-0.0535487283821027,0.0894941557827388,-0.131067314275722,-0.239006030967893,-0.0557094597592933,0.191264839611869,-0.125775474002809,-0.0648913486707518,-0.023791178792789,-0.13850794733283,0.104502678553009,-0.2711245185193,-0.0603701335823101,-0.109599566826071,0.296730909555599,-0.0822598633603616,-0.0798195084026318,0.00585088161233416,-0.0247314818949033,-0.138109476072066,0.0243131699026502,-0.0482871258557012,-0.0340137770290246,-0.0166125208041106,-0.00510613526886127
"t35",0.123144858347105,-0.0316568265112351,0.000239883216605429,0.0998355941996578,0.122560372177095,0.0156486491747045,-0.00683401427892642,0.163826404794333,-0.00058704660723865,-0.000353193235696099,-8.9674735392483e-05,0.000393268520998845,-6.24764992452446e-06,-0.00333894808691338,0.000290310207030345,-0.0171326186577828,-5.30196278370615e-07,-8.33271058543898e-16,0.00037790870574578,0.0269604606676503,0.0018775411002804,-0.000460516980045225,-0.373181024187331,-0.000167241593984623,-0.409155592103198,-0.00222143048102531,-0.00567830930535733,-0.00799640014938014,0.000328729912385431,-0.0100595770539132,0.0774414510432218,1.16924389347572e-05,0.024890130023433,-7.06503820728293e-05,0.000105312389020108,-2.50943649428275e-05,0.00010000037107665,-0.00696611437546801,5.04617824037285e-05,-0.000122203133579632,8.61693997417376e-05,0.286541617181068,-4.02038010528169e-05,4.1816226404711e-07,-0.000497607555278182,-0.000117951786492316,-0.00544147403748452,-0.0295908107614788,3.70108729808548e-07,-0.00133186474455425,0.00451179646549357,0.000332997503230916,-9.42085018551639e-15,0.155053535301232,9.86767023525089e-05,3.75090284375013e-06,0.00863505915513372,0.000409158636989508,-0.0139393914867856,0.00106378859856421,1.0822353169633e-05,-2.38921400736586e-08,9.06089191661606e-06,0.00367300711081559,4.68522349227699e-05,-1.89244947240881e-06,0.00446291648716859,-5.51360168909998e-08,0.0380674284834699,-0.000469623873429815,-8.18960379658246e-05,1.36015756255648e-08,-4.00274454834953e-07,-0.000326215463219989,-1.99792834117141e-08,-1.75509401622101e-06,1.39891900238255e-07,0.00137758429819136,-1.16622277719788e-07,-8.98986892443477e-05,6.67946842765055e-05,8.17976288567095e-08,7.24543073010362e-05,9.55845344146548e-17,-1.67026099407927e-07,5.07779596712124e-09,1.36940749172546e-07,0.0192645186351671,-7.69165534736382e-09,-2.63452764134474e-09,-1.56880648132071e-08,8.18857117502276e-09,0.0359155794495702,0.0624751164796802,-0.0922437250879886,-0.0350639433860507,0.112882706641988,-0.154869344156599,0.041875465702103,-0.237838798342145,0.0535487283821027,-0.0894941557827384,0.131067314275722,0.239006030967892,0.0557094597592932,-0.191264839611869,0.125775474002809,0.0648913486707515,0.0237911787927888,0.13850794733283,-0.104502678553009,0.2711245185193,0.0603701335823098,0.109599566826071,-0.296730909555598,0.0822598633603612,0.0798195084026318,-0.00585088161233486,0.024731481894904,0.138109476072066,-0.0243131699026503,0.0482871258556994,0.0340137770290247,0.0166125208041102,0.00510613526886025
