"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124","V_125"
"t69",0.0699366941878148,-0.00225153220146097,0.131736676399904,-0.00894424568901376,-0.149608929006229,0.0926982926980895,-0.146035606300032,-0.0583539732047176,0.0019335719092409,-0.00508469065379636,0.0923271093027795,0.00125781065372165,0.065669937711691,5.82493323656412e-05,-0.00849921699302254,0.00452674373796712,0.00337591096849129,1.49614599158549e-16,-0.295420315894101,-0.0387351817121767,-0.000760374936796616,0.0167507885623491,-0.00153710081180292,0.00269397319524832,3.22816985731923e-17,-0.114372922318345,0.00341129893883822,0.00193517293384203,-0.00655330457076224,0.0689768739261964,-0.0351341650879385,-0.000229476940131047,0.000184052207073508,-0.000844639575592509,-8.92289392271779e-05,-1.65723388699697e-05,5.84081067504794e-08,-1.16035860282426e-16,3.63324830366784e-09,7.58949204414708e-05,-8.32590132081312e-07,1.0352102819064e-06,-1.18926138220621e-06,0.000651826213319488,-1.95980289786866e-05,4.35186839465862e-05,0.00268839067571019,0.0281073787352467,0.151476486057381,-0.0700626215878103,0.000773604199324733,-0.000632853898090858,-3.40282551636488e-15,2.08497650158734e-07,-0.000158942683307612,8.05505514057253e-07,3.1006656739628e-06,7.41474855877992e-07,-0.000365777438392008,-3.92605710796412e-05,-0.0153039234823961,-0.850559827652936,0.00479143074177897,-0.0429435550032819,0.00160170304101528,0.0389913231549544,0.00600657185215897,0.00401911282568218,-7.14572224000502e-05,6.82377862138563e-15,-1.64264460357048e-05,2.58714381305078e-05,7.92024128451821e-06,0.000822241658618509,0.00132155542733302,7.02095426574623e-07,-1.25319792879039e-05,-0.0244305146887135,-0.00953320833241234,-0.000993651362228716,-0.19074581582244,5.31164340344324e-05,1.39595220962454e-14,1.35069836273982e-07,2.77081612237717e-08,8.8504108096063e-08,2.80006992578463e-06,-1.17541359355433e-06,-2.82742911735488e-07,9.15933995315754e-16,7.55472073787899e-16,-4.46691295064028e-16,-1.21430643318376e-16,8.88178419700125e-16,1.4805864867462e-15,2.46547574023204e-16,-6.22901253147234e-16,-4.57966997657877e-16,-2.02789174341689e-15,5.26488574958961e-16,-1.18655085756814e-15,-1.18568349583015e-15,2.3557544803765e-15,1.46410661372443e-15,4.70543742858709e-16,8.72565908416334e-16,1.47852650261848e-15,-2.4980018054066e-16,-9.4542429440736e-17,1.61155810918245e-15,-1.2490009027033e-16,-1.66967134562768e-16,-1.18722848392594e-15,1.0022364882456e-15,-4.78783679369599e-16,5.89805981832114e-17,-1.18134668714021e-15,-3.4781205693335e-16,2.40692882291782e-16,-3.62557206479153e-16,-3.37281743333084e-16,7.70217223333702e-16,-4.21537804662364e-16,5.90239662701109e-16,-1.23859256184744e-15
"t78",0.0704431358577841,-0.00230390841100436,0.136686698372284,-0.00932579092536926,-0.159300772882175,0.0994240278865563,-0.157078387494115,-0.063452326616139,0.00213855035539597,-0.00564805393676907,0.103432479677304,0.00141117596378347,0.0780214061982206,7.22681271052772e-05,-0.0106320733277718,0.00574123919658208,0.00436039341164724,2.44285478497465e-16,-0.440341269995246,-0.0581204260198362,-0.00115677544138508,0.0260776868886683,-0.00247285755345127,0.00466249697965644,1.56024227143499e-16,-0.211740092077473,0.00674248938802374,0.00428790220252476,-0.0146468053095928,0.161808680497182,-0.0984118015265951,-0.000687526153786236,0.000581451342151845,-0.00297755032294008,-0.000361977019852555,-0.000105255948786701,2.00904865825524e-06,8.77007312779932e-17,-3.92350671197042e-08,-0.000266375504519452,2.42297637276928e-06,-2.78910399410803e-06,2.44834317630893e-06,-0.00128756204322482,3.26798112664506e-05,-7.10126506964087e-05,-0.0030849037383612,-0.0298929065967891,-0.144798942697832,0.0644073185224525,-0.000627763261053176,0.000507312909353513,2.43337258952211e-15,-1.33217644443517e-07,9.41681780928509e-05,-4.64306879447568e-07,-1.69081484365039e-06,-3.98577084614014e-07,0.000176583667155505,1.40452064885041e-05,0.00543943570809684,0.283691267745813,-0.00159760700003655,0.0143144977186222,-0.000533642136088863,-0.0129152189838998,-0.0019845027845027,-0.0012961381026734,2.29535257241266e-05,-1.80149301466876e-15,4.10676208156477e-06,-6.23417624270872e-06,-1.88213108206353e-06,-0.000185375549174598,-0.000290378663786517,-1.53105161271316e-07,2.67214365029522e-06,0.00504037111490574,0.00195135093551549,0.000201971709547954,0.0381818777627325,-1.04413250983271e-05,-3.53969402228032e-15,-2.34803709808773e-08,-4.78358810895863e-09,-1.5188214177661e-08,-4.52554166599506e-07,1.89170600496669e-07,4.54088148003212e-08,-0.0207108263857482,0.141491078781655,-0.028496286644471,-0.0405220195754252,0.0100723100531233,0.0852250258823058,-0.0107117362975534,-0.0744576933494422,-0.0222746029535603,-0.153864200229701,-0.151265167077216,-0.0396362626242683,-0.191040535554589,0.1892356515445,-0.0580524150871419,0.000504035412718484,0.139514796403519,0.0652566236652675,0.0471341762960549,0.0412418866357711,0.184197270285113,-0.154251503051756,0.176503043719403,-0.272519466548124,0.13256086759724,0.111297550366727,0.253148953759505,-0.0708487894798343,-0.100549182837271,0.116171033834022,-0.0155337461985969,-0.116125605626333,0.031636189803444,-0.0884107848003402,0.0365860223503701,-0.049346020731691
"t79",0.0704431358577841,-0.00230390841100435,0.136686698372284,-0.00932579092536924,-0.159300772882175,0.0994240278865563,-0.157078387494115,-0.063452326616139,0.00213855035539597,-0.00564805393676907,0.103432479677304,0.00141117596378348,0.0780214061982205,7.22681271052969e-05,-0.0106320733277718,0.00574123919658213,0.00436039341164723,2.41409276666191e-16,-0.440341269995246,-0.0581204260198361,-0.00115677544138513,0.0260776868886682,-0.0024728575534513,0.00466249697965643,1.46598550381711e-16,-0.211740092077473,0.00674248938802357,0.00428790220252485,-0.0146468053095929,0.161808680497182,-0.0984118015265949,-0.00068752615378628,0.000581451342151845,-0.00297755032294002,-0.000361977019852224,-0.000105255948786874,2.00904865830728e-06,1.80157277541634e-17,-3.92350673669023e-08,-0.000266375504519514,2.42297637301214e-06,-2.78910399437171e-06,2.44834317658649e-06,-0.00128756204322439,3.26798112665824e-05,-7.10126506964504e-05,-0.00308490373836112,-0.0298929065967889,-0.144798942697831,0.064407318522452,-0.000627763261052881,0.000507312909353874,1.9858139327055e-15,-1.33217645026384e-07,9.41681780949867e-05,-4.64306879867371e-07,-1.69081484349253e-06,-3.98577084448348e-07,0.000176583667155575,1.40452064888788e-05,0.0054394357080966,0.283691267745808,-0.00159760700003652,0.0143144977186227,-0.000533642136087864,-0.0129152189838991,-0.00198450278450365,-0.0012961381026732,2.29535257243382e-05,-3.09212728080967e-15,4.10676208150058e-06,-6.2341762427226e-06,-1.88213108182067e-06,-0.00018537554917415,-0.000290378663786586,-1.53105162201128e-07,2.67214364959439e-06,0.00504037111490439,0.00195135093551515,0.000201971709548167,0.038181877762733,-1.04413250993584e-05,-3.65158368643386e-15,-2.34803714110887e-08,-4.78358988531546e-09,-1.51882136702544e-08,-4.52554166141539e-07,1.8917060023993e-07,4.54088133882563e-08,0.0207108263857475,-0.141491078781656,0.0284962866444712,0.0405220195754261,-0.0100723100531239,-0.085225025882307,0.0107117362975533,0.0744576933494424,0.0222746029535609,0.153864200229703,0.151265167077216,0.0396362626242692,0.19104053555459,-0.189235651544501,0.058052415087141,-0.000504035412718706,-0.13951479640352,-0.0652566236652685,-0.047134176296055,-0.0412418866357712,-0.184197270285114,0.154251503051756,-0.176503043719403,0.272519466548125,-0.13256086759724,-0.111297550366726,-0.253148953759505,0.0708487894798353,0.100549182837271,-0.116171033834022,0.0155337461985972,0.116125605626334,-0.0316361898034445,0.0884107848003406,-0.0365860223503702,0.0493460207316918
"t18",0.107683457724934,0.00445413598008505,-0.0626499683106461,-0.0788706982610643,0.01281405081103,-0.0143271992269053,-0.00741816340769757,0.000122244169758287,-9.07238553102369e-07,1.5335873100159e-05,-0.00114573550712511,-1.84621952860132e-05,-0.0440749570655872,0.000109870759529016,-0.0409423926511127,0.00127859682674937,0.0233216422581023,1.80126213702137e-16,-0.0118905925446798,0.0295232689633151,2.07169786079135e-05,-0.248857694213094,-0.000241051563384898,0.000201006701862407,-3.28899722901798e-17,-0.00476607296591763,-0.0010509651090298,-0.00668246225174164,-9.52497266313861e-05,-0.0010205745376235,-0.000492914701667833,-0.0468139038024575,7.67021081591679e-06,-0.000153297232105962,-0.0095742140179876,-4.65765247322546e-05,1.19676560971546e-05,-3.46901527834921e-16,1.38568427137463e-07,0.010850269420815,-6.80734471065472e-06,8.3948429159637e-06,-2.10201280236612e-05,0.218263401059047,-3.24968060364972e-05,8.67426516413202e-05,0.0136642054919435,0.279874812680113,-0.087951555312953,-0.0787922764068589,0.00171921120749819,-0.00782390773247185,-9.67880626564858e-15,1.76290881203321e-06,-0.847174986403242,-1.61734560779206e-05,-1.85942754142854e-05,-3.68567971296838e-06,0.000678170812411854,2.62794642223838e-05,0.0839398346297474,0.000835716122803213,-4.8232634861096e-06,-0.00362009657957375,-2.32665037730798e-07,-0.0375764151408618,0.109218924979609,0.000132288318805212,-2.65802975834509e-06,-5.40000275624327e-16,-4.19152273314352e-06,7.0620682489672e-06,2.19420261480261e-06,0.00317035474464226,-0.128969617500564,7.99910232050435e-07,-9.32681374281319e-06,-0.0508480038664394,0.0528879742068697,0.000560897662683213,0.000881666149361891,0.00114294263111681,2.66332851294777e-15,4.71757087795385e-08,9.77580119805588e-09,3.14847139485985e-08,1.06335126849903e-06,-4.48049587239811e-07,-1.07974864938128e-07,-1.18991188430284e-16,-3.79145499718181e-16,-4.41066996294259e-16,-6.73614809765244e-16,5.33942464894799e-16,1.40512601554121e-16,2.52185425320128e-16,3.74375010159245e-16,6.768674162827e-16,-3.57027775399477e-16,-1.55745642077543e-16,-4.42896587460329e-16,4.85505732839009e-16,-3.10623922417097e-16,2.8162151430311e-16,2.6665952432281e-16,-8.03935910898002e-17,6.83826638977342e-17,-8.75222203738923e-17,-3.01570834276843e-16,-2.8872303853289e-16,3.48028897367847e-17,-2.27574036004707e-16,5.8965478645103e-16,-1.83745163181981e-16,-3.55618312575245e-17,-5.26271734524464e-16,4.63279588303056e-16,6.05743753767651e-16,-3.93673808829487e-16,-2.07082614944731e-17,4.2634556367098e-17,-2.13587827979644e-16,-8.96635196645512e-17,-4.08622246282631e-16,1.21810114078746e-15
"t31",0.114495812936738,0.00559706280751605,-0.0968858750449065,-0.134177828663484,0.0455881253890925,-0.0978944549831479,-0.0842617770809448,-0.000714002825621271,1.19212524598208e-06,-1.58118192047548e-05,0.000762800937277789,1.14244281682564e-05,-0.00535628152226539,3.45070421731362e-05,-0.0140101033388072,0.000493370653551108,0.0102445460992107,-2.20346606416991e-16,-0.0100795165439927,0.0257039652403104,1.90793873956294e-05,-0.252264460361393,-0.000282221049583466,0.000343506726822982,1.67156562406414e-18,-0.0133921608325759,-0.00736640009180895,0.0305907051538786,0.00038801583516518,0.0025760082642479,0.000531437750344321,0.0465871439557338,-4.33028006184642e-06,8.21802259543826e-05,0.00401913148627717,1.02950563590984e-05,-4.23654550944959e-07,-6.97155536999151e-17,1.52843882851301e-08,0.00450666877359899,-3.959475957284e-06,5.7941919989592e-06,-3.98521875554312e-05,0.566993126927489,0.000149696904051083,-0.000291823448715064,-0.00754195084484509,-0.125729539236157,0.0303185153475693,0.0247448896632165,-0.000401874985987832,0.00177597335690603,4.57162946177141e-15,-2.16318754021373e-07,0.0791405837127784,1.34322298109193e-06,1.15791096824369e-06,2.09698048525976e-07,-1.02671348963944e-05,6.79300372233944e-06,0.02373253942199,0.00563391081830707,-3.73861987213011e-05,-0.0326069795162979,-2.86930159239425e-06,0.129346348152471,-0.237567964654934,-5.60193619607047e-05,9.67681114525396e-07,2.86866681235777e-18,-1.69653974516602e-06,4.57416864407508e-06,1.76959145499608e-06,0.013372129319385,0.663927082644601,-2.53323437842323e-06,1.40318430399389e-05,0.0441964391997773,-0.0418649143938047,-0.000411782152213837,-0.000559665699201499,-0.00062700613042141,-9.78062894052965e-15,-1.38107957882438e-08,-2.79070208695359e-09,-8.79831932460438e-09,-2.4546647827816e-07,1.02173526451976e-07,2.44748708196942e-08,3.86518074491082e-17,2.72839476705977e-16,-2.47496250924129e-16,-1.41802802139379e-15,-1.67579708790222e-15,2.88988668065149e-15,-5.35812713642336e-16,-4.97426874538666e-16,-1.33465287432966e-15,-2.13089094980301e-15,1.83501217693172e-16,4.31404044431982e-16,-2.31477163825655e-17,4.34277180189069e-16,8.73894056077629e-16,-5.75819773807051e-16,-5.34132200274984e-16,9.44844923871438e-16,2.84603070277445e-19,1.83880688453542e-16,1.09016528443417e-15,4.26850395307543e-16,9.41629586803661e-17,2.54535094715812e-16,-1.61134126874796e-15,-9.83371370444353e-16,-8.31799906730879e-16,-4.69242700251726e-16,5.58445433992971e-16,-1.59757190115739e-16,-2.1315414711065e-16,-2.32958624450403e-16,-6.42281366980413e-16,6.02599567467443e-16,7.63495169864292e-16,-2.19637676102113e-15
"t45",0.117086728705753,0.00604576360328415,-0.11072215842422,-0.156765008397898,0.0596108716254643,-0.13425476198507,-0.117920492759884,-0.00108992565083417,2.17670216184514e-06,-3.05831366178441e-05,0.00168837080537588,2.59753990225832e-05,0.0169926085615088,-1.6396831479261e-05,0.00480348298841764,-8.86914861335705e-05,-0.000315367520954795,3.65337485917999e-16,-0.0039452706935103,0.010291987789387,7.97625532783627e-06,-0.112185970021522,-0.000134919227806699,0.000185506642427049,-1.19513941407637e-16,-0.00789735826297408,-0.00468884725078082,0.0223026566698572,0.000286113442771132,0.00203531554575302,0.000698410381896702,0.135175161077447,1.38032690242891e-05,-4.74829660104055e-07,0.00126716453611796,5.42697498682782e-06,-2.73958701648086e-07,7.97623667930216e-17,1.10692432421219e-08,0.00375893831307261,-3.43718508713509e-06,5.12417232485644e-06,-3.80661828842978e-05,0.549139493701416,0.000154549066777627,-0.000304039143352513,-0.00950278158174651,-0.167418382268751,0.0441882509494503,0.0374486475177613,-0.000700816921469156,0.00314711027336945,9.61891958703872e-16,-5.80210000713025e-07,0.265712059627439,4.99635896498063e-06,5.59331451604545e-06,1.10209272238002e-06,-0.000196541075848039,-9.15434912968321e-06,-0.0298761137468924,-0.00193566720718843,1.26462042797362e-05,0.0108681948350729,9.32723023353357e-07,-0.0287785144327161,0.0417149156095564,-2.01309273357491e-05,4.54219009165288e-07,1.51798152476845e-15,2.6598518812585e-06,-6.22036169627312e-06,-2.29322976992162e-06,-0.0147268836852863,-0.681073666783999,2.54710631079338e-06,-1.33201939239662e-05,-0.0387401718221118,0.0360272314822815,0.000348709315989753,0.000457847134071953,0.000492920386372038,7.96286123046165e-15,8.49432974263029e-09,1.69462102250079e-09,5.28415749386489e-09,1.32491164316594e-07,-5.47459569843166e-08,-1.30664003503752e-08,-1.19641709733775e-16,3.47215745738483e-17,6.51727478408193e-16,1.43494157528457e-15,1.30537941567255e-15,-1.28803218091278e-15,-2.60079772388538e-16,-7.17386931380504e-16,8.2014473337666e-16,1.10550674517484e-15,-4.24085679767705e-16,-3.65755602887985e-16,-8.18681060443804e-16,-1.17167018275077e-15,-1.83127167943664e-15,2.32398735672268e-16,6.09497803789882e-16,-7.60239175215047e-16,-5.55097959785422e-16,2.08410762606026e-16,-3.26453274135385e-16,-8.47846098883664e-16,-3.49573885463639e-16,-1.52329558201266e-16,9.90947233124595e-16,6.28240948846726e-16,1.12258292939149e-15,6.90203103004272e-16,-9.70686205026272e-16,4.27636441882595e-16,-2.40692882291782e-16,7.92721194676355e-17,9.74914593498966e-16,3.44505240307269e-16,-6.33512881910436e-16,1.76730375126e-15
"t120",0.120120344080132,0.00657522199934383,-0.127158541294571,-0.183659371013974,0.076472859480689,-0.178123629980497,-0.158582780775407,-0.00154630573097876,3.38103069727871e-06,-4.86853009103955e-05,0.00282681192984468,4.38841699609492e-05,0.045142988024289,-8.15247799834266e-05,0.0289410004936415,-0.0008388147251164,-0.0140007446241731,1.21085660834211e-17,0.00423048866281344,-0.0102576601331678,-6.8360880789889e-06,0.0746559467787521,6.09889597394989e-05,-2.0170161765331e-05,3.48188166438798e-16,-0.0010863205197316,-0.0016859881609099,0.0174957039534819,0.000235037711717547,0.00213654127251794,0.00179503403854489,0.535498682688941,8.59919172974571e-05,-0.000292452590702114,-0.00796011592856881,-1.09709914951284e-05,3.00426816386007e-07,9.78514305724658e-18,-8.71423205528285e-09,-0.00209270005294744,1.76284517616586e-06,-2.53559331742439e-06,1.64736422913606e-05,-0.232525422127209,-5.96721428369199e-05,0.000115975242066691,0.00295082208720295,0.0496547827204195,-0.0122843394261009,-0.0101669511770503,0.000176525496772431,-0.000786990160007291,-1.10052977822712e-15,1.27759845294263e-07,-0.0563939917767709,-1.04754183611946e-06,-1.14703646682134e-06,-2.24870071448296e-07,3.90968944951186e-05,2.76533772457384e-06,0.00942533090130762,0.00187968993276568,-1.24675168534755e-05,-0.0108689696923461,-9.55743981829668e-07,0.0427531389571965,-0.0783054842694878,-1.83932061418069e-05,3.1909183437483e-07,-8.98426657464582e-16,-9.17055746837178e-08,2.40402895542542e-07,9.13324532082695e-08,0.000631618944535089,0.0298177812830016,-1.12033345406651e-07,5.92173856586243e-07,0.00173727619950938,-0.00161731973488716,-1.56641730062613e-05,-2.05774879180652e-05,-2.21362988216712e-05,-1.05418322862713e-15,-3.68652768685182e-10,-7.33258269641074e-11,-2.28027169679902e-10,-5.54763301952293e-09,2.28697829895768e-09,5.45205174680864e-10,-0.0147451320502252,0.018799660947129,-0.0223524299240932,0.0131354671513174,-0.0456226437450635,0.0996431027710574,-0.034073103784982,-0.286741766650241,-0.170923417653023,-0.123824708348236,0.185569026056031,-0.0548699096485771,-0.176970707574648,-0.227720650399688,-0.346739651146449,-0.0471856612575302,0.015049720988549,-0.0165071735575251,-0.123476458477932,0.00268301236467796,0.109979303824236,-0.01093221939704,-0.0981196843975532,0.100709127272726,-0.0572277302498891,-0.154085866852333,0.0109969872577684,0.0480910261043044,-0.0535002203720347,0.0323554253624007,-0.11981242108476,-0.0809995567497665,0.0505287474095622,0.0838214038761278,-0.0644033331898082,-0.000511931711123598
"t121",0.120120344080132,0.00657522199934384,-0.127158541294571,-0.183659371013974,0.0764728594806889,-0.178123629980497,-0.158582780775407,-0.00154630573097877,3.38103069728305e-06,-4.86853009104436e-05,0.00282681192984467,4.38841699609236e-05,0.045142988024289,-8.15247799834084e-05,0.0289410004936414,-0.000838814725116318,-0.0140007446241731,7.26222354961734e-18,0.00423048866281344,-0.0102576601331677,-6.83608807901227e-06,0.0746559467787519,6.09889597394279e-05,-2.01701617653712e-05,3.39730224822739e-16,-0.00108632051973161,-0.00168598816090976,0.0174957039534819,0.000235037711717639,0.00213654127251801,0.00179503403854484,0.535498682688939,8.59919172974487e-05,-0.000292452590702224,-0.00796011592856887,-1.09709914950294e-05,3.00426816221561e-07,-2.23646939049415e-17,-8.71423209544746e-09,-0.00209270005294741,1.76284517611729e-06,-2.53559331724236e-06,1.6473642291365e-05,-0.232525422127206,-5.96721428370167e-05,0.000115975242066609,0.00295082208720279,0.0496547827204184,-0.0122843394261007,-0.0101669511770508,0.000176525496771909,-0.000786990160007077,-1.23236876240276e-15,1.277598449445e-07,-0.05639399177677,-1.04754183623783e-06,-1.14703646670111e-06,-2.24870071102375e-07,3.90968944951626e-05,2.76533772431255e-06,0.00942533090130813,0.00187968993276585,-1.24675168539982e-05,-0.0108689696923462,-9.55743982121319e-07,0.0427531389571977,-0.0783054842694911,-1.83932061415087e-05,3.19091834365722e-07,8.50174606318676e-16,-9.17055746497552e-08,2.4040289489755e-07,9.13324525923613e-08,0.000631618944536316,0.0298177812830006,-1.12033345888579e-07,5.92173856435647e-07,0.00173727619950965,-0.00161731973488585,-1.56641730055991e-05,-2.05774879185434e-05,-2.21362988210275e-05,-3.7840001451235e-16,-3.68652423908891e-10,-7.33244613030509e-11,-2.28027522777445e-10,-5.54763272461994e-09,2.28697969259116e-09,5.45205582611931e-10,0.0147451320502251,-0.0187996609471292,0.0223524299240935,-0.0131354671513171,0.0456226437450637,-0.0996431027710582,0.0340731037849825,0.286741766650242,0.170923417653024,0.123824708348237,-0.185569026056032,0.0548699096485773,0.176970707574648,0.227720650399688,0.34673965114645,0.0471856612575304,-0.0150497209885489,0.016507173557525,0.123476458477932,-0.00268301236467827,-0.109979303824237,0.01093221939704,0.0981196843975532,-0.100709127272726,0.0572277302498896,0.154085866852333,-0.0109969872577684,-0.0480910261043046,0.0535002203720349,-0.0323554253624009,0.119812421084762,0.0809995567497672,-0.0505287474095626,-0.0838214038761283,0.0644033331898085,0.000511931711122928
"t124",0.120563191159807,0.00665624433311892,-0.129780026719607,-0.188011616178607,0.0793770428364548,-0.185843921272991,-0.165799443765319,-0.00162995181448094,3.61315147031734e-06,-5.22191672043019e-05,0.0030547230092638,4.74850668174642e-05,0.0518537823345071,-9.92094418313059e-05,0.0356613141288699,-0.00105661211628556,-0.0182029265389998,3.04440966383808e-16,0.00822935276694609,-0.020543416615636,-1.4620718065218e-05,0.181393930891298,0.000187660449649995,-0.000200299211177565,6.02060595013875e-17,0.00722332743123904,0.00381580596727485,-0.0161104047301139,-0.000205667946112289,-0.00143952000779051,-0.00057089993074484,-0.134470536571893,-1.81357196313335e-05,4.4047967148117e-05,0.000806339855137278,3.61934422271051e-07,-2.65619890611659e-10,5.60037210458133e-17,6.58593000962956e-11,0.000122499457851635,-1.42921925470386e-07,2.3477101019167e-07,-2.4132443520058e-06,0.0365327912192572,1.2478933310057e-05,-2.51554274843437e-05,-0.00116266947711107,-0.0223029857554646,0.0066486193542779,0.0058972933778764,-0.0001283154132476,0.000585102340104119,-8.44098069050569e-16,-1.47416956452692e-07,0.0762373891040475,1.50318520044073e-06,1.86412893259931e-06,3.77757948598145e-07,-8.55130889533029e-05,-1.68008373951259e-05,-0.0591040923201476,-0.0168510155769089,0.000111996416073883,0.0978216429702503,8.62888959784255e-06,-0.401192555334716,0.74762134375696,0.000209627129113579,-3.75343029379338e-06,-4.09985938083918e-15,-1.46771975167656e-06,2.98698822117586e-06,1.04888240397467e-06,0.00569054128803385,0.244140739659541,-8.93816646312063e-07,4.39638283586538e-06,0.0117413320931066,-0.0107059551312265,-0.000101853454599029,-0.000128871792206943,-0.000132953042642516,1.93445337741132e-15,-1.76369904206393e-09,-3.47123994912796e-10,-1.06987779432185e-09,-2.39696050707491e-08,9.82847706964152e-09,2.3368635647435e-09,2.15626128063917e-15,7.45470308746721e-16,-2.7830521090802e-15,-1.70816052275091e-15,-1.27403242036056e-15,7.74282981480523e-16,-7.13821769705511e-16,1.81079381090382e-15,-3.75513422440354e-16,1.04099671591196e-15,-3.45304839409477e-16,8.08841925728498e-16,6.79062925681984e-16,8.93762060888426e-16,2.27723113803424e-15,1.70395923933253e-16,-1.33393459039038e-15,3.50268452480387e-16,8.15967166880802e-16,1.60014688131704e-16,1.16752310944102e-15,9.96327586405554e-16,1.04689206522485e-15,9.29503039614294e-16,-2.61048778080197e-16,-4.17417836406919e-17,-1.60060766724035e-15,-3.93890649263984e-16,9.13033754504355e-16,4.61341576919738e-16,-8.98586760555986e-16,-2.32955871593324e-15,1.18546665539565e-15,-7.50430533685842e-16,7.68299540741119e-16,9.1550031444676e-16
"t129",0.12143624105982,0.00681108504458539,-0.134656527337309,-0.196031849413094,0.0845191818225122,-0.199327848155434,-0.178336707970867,-0.00177235977639786,3.99618257042024e-06,-5.80048410006328e-05,0.00342215388266185,5.32749382693685e-05,0.0616066522279411,-0.000123086055430198,0.0446104278893126,-0.00134009417116387,-0.0235112601292405,-3.91509834801676e-17,0.0122663319131202,-0.0308244875285667,-2.22428262377391e-05,0.282394713280569,0.000301904440382766,-0.000346660638191023,-7.15166485654103e-17,0.0133726408698317,0.00754200429290719,-0.0356969853793251,-0.000459673182073412,-0.00337688300080252,-0.00159910703827417,-0.402881486715289,-5.72937357726701e-05,0.000155279296167964,0.003271096801973,2.29875525536581e-06,-9.13645563751283e-09,-5.39079281990563e-17,-7.11215957695656e-10,-0.000429947810719646,4.15926679392864e-07,-6.3252923172526e-07,4.96816800255474e-06,-0.0721637674978658,-2.08086836598384e-05,4.10479688943005e-05,0.00133415260246078,0.023719788184359,-0.00635552802918222,-0.00542127662941052,0.000104125213299495,-0.00046903396079739,2.29115216563775e-16,9.4190699232409e-08,-0.0451680812553802,-8.66461141414091e-07,-1.016522646124e-06,-2.0306239940373e-07,4.12825211512666e-05,6.01038711062121e-06,0.0210072214900083,0.00562039943152248,-3.7342970803446e-05,-0.0326071673624255,-2.87490187624723e-06,0.132888275841936,-0.247005559070661,-6.76034043297319e-05,1.20567880924189e-06,2.73220419546621e-15,3.66943391991333e-07,-7.19767139987539e-07,-2.49251773769277e-07,-0.00128294061157493,-0.0536438050890382,1.94913593096809e-07,-9.37423068501355e-07,-0.00242240787337696,0.0021914002959388,2.07029518911949e-05,2.57964610953636e-05,2.61351494387188e-05,-2.38445453135813e-15,3.06598643608907e-10,5.99275455648307e-11,1.83602041637634e-10,3.8740279413238e-09,-1.58179151244289e-09,-3.75301620293353e-10,0.054099438825901,0.0101723373716783,-0.345167154236901,-0.0829025437911066,-0.0719650491648654,-0.0898595934386738,-0.0232041813184826,-0.0184569358559101,-0.0770959150946089,0.159957606242748,-0.0267486909749891,0.152734974234945,0.0893625106226825,0.0475793618944414,0.0257329039231127,0.140968634456187,-0.168176180928059,-0.0953663296370433,-0.00195562907057252,-0.0347409160204033,0.155876824294378,0.139194073371859,-0.00802223026783061,0.0839905244559914,0.164893639053788,0.0242499811484858,-0.0247014097527464,0.0221024134653291,-0.0110749511573299,0.107996830138814,-0.244832310144503,-0.217528135219709,0.127668770415628,-0.117616861070937,0.0550384158982256,-2.8153579493706e-05
