,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
t62,-0.07704145,-0.81301856,0.030420847,5.4131765,-0.0036879224,4.0731993,-0.02848236,-0.008181878,1.5460498,0.018125657,2.8885758,0.23829457,10.241227,-0.49638683,-0.17995466,0.36101153,2.4829938,-0.30518135,1.0615733,0.20654057,1.8225225,4.0086126,-0.045320123,6.637,0.81228966,-0.016593948,-0.25208706,0.019510541,5.2888246,0.0026109088,0.0057721017,0.0063986806,-0.71490353,0.25593948,3.773359,16.567335
t63,-0.071115874,-0.79276365,0.25278425,5.367534,0.5356439,-0.031032527,13.456784,6.445238,5.83049,0.021607976,5.7878675,0.12621243,7.6634164,-0.56570953,-0.18216698,0.40423954,-0.01395422,-0.015391222,3.344985,0.014388979,0.25161004,0.0016842526,-0.0070049306,2.5441973,0.75625116,-0.008429473,0.9190583,6.4183507,2.4678712,-0.061446782,0.15079781,0.01473735,-0.53159755,0.050537325,9.623286,8.4432
t64,-0.08249677,-0.8729162,0.025644781,5.7405486,0.055399697,3.9469826,-0.019548358,-0.0048474786,1.6888151,0.019379906,2.912937,0.25472483,10.553463,-0.54572004,-0.19305953,0.3654399,2.4004366,-0.32194287,1.0217761,0.21917327,1.6610593,3.8154862,-0.046921205,6.8191175,0.5140654,-0.017624484,-0.27413335,0.013111992,5.4522424,0.080601886,0.015505156,0.0061053834,-0.70445746,0.27233103,4.5338907,17.325895
t65,-0.05979049,-0.6975007,0.0022572528,4.8884573,0.7023152,-0.0013729808,13.244343,6.1526613,5.7659283,0.021839822,5.3006873,0.11376945,7.1582837,-0.50412434,-0.16351733,0.4042838,-0.015508613,0.31347045,2.9711437,0.15594858,0.36652604,0.0014817555,-0.0031709834,2.1902494,1.0494931,-0.0071236542,1.3593978,6.3363533,2.414336,-0.07050529,0.14752454,0.013656979,-0.51071125,0.04577149,8.844688,7.0072384
t66,1.4917434,-0.2510825,1.9046642,0.29153123,11.911309,-0.08822739,-0.25369692,0.6558291,0.028539957,0.020832459,6.2029777,0.22109714,1.9040817,1.2984375,-0.18014705,0.3101801,-0.056672204,-0.1304981,-0.0024861859,0.07823824,0.855733,0.8898894,7.162227,-0.026691696,-0.30032852,1.5131689,-0.1317786,2.8125024,-0.032996297,-0.067891896,0.004764856,2.8911905,3.9037104,1.2117982,-0.019934341,0.31313768
t67,-0.08800463,-0.9559638,0.022026768,6.2321396,0.2795937,4.003507,-0.013353193,-0.0022996478,2.0383303,0.019191219,3.2233765,0.2746349,11.126542,-0.6238227,-0.2153992,0.38460803,2.4477737,-0.35072592,0.985765,0.24408844,1.6114806,3.7026348,-0.04905622,7.2051682,0.27023077,-0.019158216,-0.3020596,0.009018976,5.7934737,0.116268836,0.022297515,0.006954107,-0.72267884,0.26714197,5.2626233,18.645119
t68,-0.073263645,-0.76548463,0.03449248,5.255842,-0.008248697,4.2060084,-0.03843021,-0.011157089,1.2976226,0.016680447,2.849529,0.22807467,9.948917,-0.45415527,-0.1662185,0.363097,2.6134152,-0.28937262,1.0530076,0.1953187,1.9724959,4.2777853,-0.043551777,6.527288,1.0768523,-0.015817482,-0.23190317,0.023692714,5.1652102,-0.0050774715,0.0461248,0.0059373165,-0.71401775,0.24875788,3.106795,15.979818
t69,-0.06549564,-0.7505978,0.24777785,5.1261363,0.6305199,-0.020578569,13.515262,6.3833375,5.729499,0.0224814,5.530108,0.121897705,7.4480705,-0.5362712,-0.17575274,0.4032799,-0.013524259,0.08971923,3.1168323,0.0044568824,0.22466567,0.0016906757,-0.005091121,2.422195,0.8124348,-0.008116254,1.0999565,6.402441,2.4723,-0.062137038,0.1475131,0.01435695,-0.5140876,0.057648722,9.390187,7.8108745
t70,1.1868098,-0.8853749,3.9570189,-0.045631178,-0.07180276,9.047455,3.804293,-0.017733261,0.11469398,0.056020167,-0.38657942,0.18598476,-0.07524019,-0.6478811,-0.050133564,0.34578538,4.7828035,13.257186,-0.008931212,0.06582947,-0.3176026,0.0017198588,-0.02535718,17.899641,4.162361,-0.0127451895,-0.2522369,8.818108,-0.10881446,-0.10859503,11.080946,12.243019,18.505123,0.5764636,12.1391325,5.634254
t71,-0.074731834,-0.8134244,0.028129278,5.579764,-0.00053471833,3.9792573,-0.022845404,-0.008315108,1.4431784,0.01854572,2.8267982,0.24436063,10.183342,-0.49810478,-0.17630287,0.3616918,2.4523454,-0.3000912,0.9588535,0.20387867,1.7560077,3.9971545,-0.045628715,6.6177726,0.7678085,-0.016768487,-0.2529479,0.015736107,5.298103,-0.0032962912,0.00770945,0.005950297,-0.67584187,0.25216985,3.8411925,16.547617
t72,-0.06230689,-0.6481936,0.04609801,4.818809,-0.018772816,4.723573,-0.063385315,-0.020558558,0.91746444,0.014456895,2.8738601,0.20982291,9.363299,-0.36512852,-0.12845497,0.36964306,3.2802725,-0.25022304,0.7978018,0.17269461,2.4236066,5.221427,-0.03992186,6.345438,2.0538335,-0.014036665,-0.18206482,0.03675321,4.99788,-0.023774162,0.5081375,0.006027658,-0.7167202,0.23221336,1.1865464,14.676583
t73,-0.07303897,-0.793591,0.029608846,5.4982157,-0.0026536097,4.031845,-0.026495164,-0.009704448,1.3524107,0.018099044,2.808121,0.23967923,10.073546,-0.4817421,-0.17050418,0.3608985,2.511037,-0.29383767,0.96464103,0.19980523,1.8107538,4.1030536,-0.045102224,6.5762906,0.8719759,-0.016478963,-0.24481305,0.017373504,5.2305427,-0.0052425894,0.004036802,0.0058904216,-0.67591953,0.2479918,3.5577374,16.298025
t74,-0.076375276,-0.78701085,0.032221507,5.2916956,-0.0073646507,4.1039515,-0.032551173,-0.009936713,1.3057448,0.01829883,2.7413616,0.23691623,10.04926,-0.4657329,-0.16612127,0.3611962,2.5913455,-0.29218632,1.0565909,0.19741505,1.8793428,4.2113214,-0.04447012,6.575207,1.0169982,-0.01626679,-0.24138823,0.021761362,5.2172976,-0.004246958,0.021654427,0.0056113712,-0.70670485,0.26721585,3.414753,16.15775
t75,-0.048581593,-0.60813403,0.0073527414,4.5425334,0.68708676,0.19372302,13.104925,6.036633,5.556951,0.022890313,4.859982,0.10223045,7.0175786,-0.42855403,-0.15425791,0.42094436,-0.018961266,0.85760766,2.9137936,0.5115684,0.5458893,0.00081097725,-0.00030023872,1.799922,1.1253858,-0.005988596,1.965361,6.2334056,2.1286523,-0.07802821,0.13252242,0.013152355,-0.5132763,0.041164603,7.964977,5.690328
t76,-0.0605595,-0.7093307,0.0022292072,5.053601,0.58104444,-0.013144291,13.385327,6.2969103,5.703646,0.02199382,5.4326725,0.11477885,7.484888,-0.5121096,-0.1720189,0.41519326,-0.016004717,0.2543549,3.1870139,0.019869884,0.3207612,0.0011866459,-0.003001698,2.2193956,0.91616774,-0.007135813,1.3300338,6.356676,2.316609,-0.07347297,0.1420674,0.014026485,-0.5293623,0.053967908,8.905741,7.2035084
t77,-0.0675615,-0.7713759,0.09982427,5.3448014,0.53734815,-0.0246358,13.537135,6.458149,5.7773623,0.022027226,5.7258086,0.12327155,7.686247,-0.5568838,-0.18189959,0.41224998,-0.014318694,-0.006800773,3.354525,0.011725328,0.22226429,0.0014346731,-0.005048245,2.4870749,0.7940131,-0.007923077,1.0650741,6.4168835,2.3883295,-0.06768483,0.14871925,0.01449565,-0.5411772,0.055253204,9.447054,8.08287
t78,-0.06967732,-0.75318694,0.03272144,5.328464,-0.0063575828,4.1448307,-0.03296548,-0.012189908,1.1916473,0.017382333,2.758079,0.23168615,9.845224,-0.44520843,-0.15880445,0.36102077,2.6030555,-0.2822862,0.9367988,0.19024977,1.9013201,4.307348,-0.043930005,6.4578495,1.1080419,-0.015845977,-0.23113637,0.021056695,5.1424932,-0.008714085,0.07395989,0.005761106,-0.6725519,0.24379122,3.0307202,15.810309
t79,-0.07368705,-0.7542566,0.034400277,5.1439962,-0.010303016,4.1688647,-0.036443215,-0.011708948,1.1746686,0.01799763,2.680865,0.22945516,9.818623,-0.43581662,-0.15629211,0.35781166,2.6629527,-0.2803296,1.0275164,0.1891128,1.9545618,4.3635283,-0.04356097,6.4716425,1.1957815,-0.015746748,-0.22779539,0.02455547,5.134184,-0.00723041,0.116179585,0.0053815977,-0.70096076,0.26212782,2.9825728,15.7025385
t80,-0.07573459,-0.78002006,0.032882296,5.2641745,-0.008216206,4.121646,-0.03360486,-0.010358772,1.2607552,0.018279,2.727027,0.23579301,9.997527,-0.457491,-0.16397832,0.36094254,2.607811,-0.28903157,1.0494612,0.19503519,1.8996563,4.254517,-0.044332266,6.54592,1.047778,-0.016153472,-0.23852232,0.022561964,5.1952534,-0.005544566,0.052008063,0.0054737036,-0.70542747,0.2680195,3.3145235,16.051777
t81,1.2535185,-0.6173731,6.0022426,3.336109,20.925077,-0.12741546,-0.3631312,3.6273093,0.005483828,0.024085946,11.933881,0.4470797,2.554537,-0.08592077,-0.3270257,0.49625716,-0.08711665,-0.29489782,-0.005539526,0.15386741,1.6830759,0.10305442,10.802225,-0.035111107,-0.8930632,0.90475225,-0.31703067,5.6224914,-0.052662995,-0.075224325,0.0095335115,3.820402,5.090144,2.675562,-0.004982086,4.189258
t82,-0.048187803,-0.55065376,0.05105876,4.538852,-0.023864828,4.86999,-0.0833359,-0.025527604,0.31888568,0.014232749,2.9450197,0.20065238,8.869958,-0.28404796,-0.10796653,0.37981433,3.630153,-0.2058115,0.98914194,0.1531381,2.6933203,5.7217817,-0.032280635,5.9519253,2.7882485,-0.011946947,-0.14926763,0.039860483,4.5340104,-0.029576767,0.848982,0.0059078797,-0.70879763,0.21987541,-0.0041548843,13.4918585
t83,-0.004072096,-0.54052633,5.51966,3.1284337,14.232386,-0.11610424,-0.19701919,3.3699086,0.5903171,0.021147985,8.640242,0.30425775,2.2928193,-0.20682478,-0.23730679,0.31386596,-0.05234569,-0.2311955,-0.0024123718,0.111084625,1.3286984,0.001278211,6.5993834,0.2168436,-0.72959715,-0.0017986116,-0.22983298,3.36492,0.05640178,-0.050482966,0.009846898,1.1513923,2.6003385,2.073661,1.5093889,4.6892424
t84,2.2183793,-0.88142234,2.8851871,-0.055671647,-0.06665585,10.011786,4.2838297,-0.023013787,0.1224211,0.060412478,-0.40548545,0.18546167,-0.08298417,-0.531248,-0.037813555,0.397793,3.6012175,15.136419,-0.008445272,0.06923359,-0.30218518,0.002327375,-0.021356544,18.618628,5.6850686,-0.011820757,-0.20097892,9.282725,-0.12937798,-0.112027034,11.554593,13.205289,20.04683,0.541028,10.958455,4.205646
t85,1.8988055,-0.5260363,4.716147,2.345831,20.337934,-0.1091966,-0.37932903,2.7432125,0.017759668,0.023214433,11.142368,0.42634448,2.3783963,0.41241878,-0.30899224,0.49439916,-0.09090959,-0.26786205,-0.0052895336,0.14512452,1.3695271,0.57054394,11.212425,-0.04801096,-0.7247789,1.9205672,-0.28985295,5.585433,-0.056284845,-0.082800865,0.004527204,4.3522277,5.46633,2.5017664,-0.018442148,2.6680455
t86,0.9234781,-0.66055644,6.549122,3.6884913,21.238604,-0.13693571,-0.3526663,3.983559,0.0007601657,0.024251072,12.264259,0.45761442,2.6599095,-0.14711452,-0.334804,0.498599,-0.08601532,-0.3065322,-0.0055556544,0.1585007,1.788022,0.00035271188,10.625109,-0.028986316,-0.9572167,0.39678052,-0.32720387,5.658782,-0.051343717,-0.07292075,0.010890987,3.5363965,4.937664,2.7100065,0.109356254,4.8550425
t87,2.1100376,-0.78018653,2.6228874,-0.0567058,-0.063680306,9.072064,3.9629233,-0.021168597,0.11463157,0.055712037,-0.36761677,0.16868648,-0.07664599,-0.40384272,-0.025435561,0.36686224,2.9624505,13.67167,-0.005861316,0.048581887,-0.26133037,0.0020266394,-0.020327859,16.520123,5.566545,-0.009959873,-0.1721262,8.3046055,-0.13261452,-0.08675899,10.021256,11.933358,17.868431,0.48324344,9.62622,3.530895
t88,-0.0025228187,-0.48091045,4.7593055,2.6274118,13.383579,-0.100794494,-0.22138563,2.8047202,0.00041718598,0.018780919,8.15585,0.27231783,2.182332,-0.12118816,-0.24035826,0.32089797,-0.05173831,-0.19603974,-0.0028346835,0.11306195,1.2030251,0.000169693,6.837226,-0.0013598982,-0.6320847,-0.00019021145,-0.20685259,3.0585546,-0.007303777,-0.0481589,0.0204363,1.6798445,2.8741512,2.0125794,0.86740893,3.752218
t89,-0.06405092,-0.6846858,0.03771332,5.029214,-0.012381006,4.2990937,-0.042834174,-0.016374009,0.91691774,0.016441518,2.6618595,0.21638513,9.446375,-0.38678005,-0.13754427,0.35867837,2.7493994,-0.26066875,0.9591625,0.17543826,2.07996,4.6470256,-0.041810945,6.3019824,1.5476311,-0.014744418,-0.20492317,0.0272851,4.9666934,-0.014521433,0.3153834,0.0055809543,-0.66848147,0.22927672,2.0908158,14.918053
t90,-0.05915667,-0.63374674,0.04126863,4.799505,-0.016150119,4.39896,-0.050062515,-0.019370424,0.7525362,0.015735894,2.5951092,0.2048934,9.112204,-0.34516272,-0.12292126,0.35436088,2.8796813,-0.24529329,0.9205677,0.16500318,2.1983,4.8815,-0.040145524,6.163026,1.8474016,-0.013879913,-0.18447733,0.031663653,4.8266664,-0.018048028,0.4707782,0.005476619,-0.6616304,0.21799093,1.4213276,14.228567
t91,-0.038221292,-0.4739392,0.046011824,4.2948565,-0.022589153,4.477418,-0.0708813,-0.025166916,0.0020543146,0.015100275,2.5592167,0.18322736,8.072009,-0.22382076,-0.08869025,0.35553423,3.2709801,-0.17027025,1.0817958,0.12813419,2.5617452,5.36765,-0.02832791,5.399972,2.767333,-0.010703823,-0.12650372,0.033735014,4.0249195,-0.02817534,0.9070775,0.0051284223,-0.624352,0.19296153,-0.008144838,12.018245
t92,0.6914028,-0.43091345,4.189245,2.228875,13.42915,-0.092952676,-0.221528,2.4003794,0.004211789,0.021488734,7.825761,0.27852592,2.0209002,-0.050233826,-0.21143194,0.30956215,-0.055648185,-0.20138283,-0.002218158,0.094051935,1.038334,0.00066324975,6.9803495,-0.008828816,-0.55654395,0.51252025,-0.20453055,3.3018584,0.044718783,-0.056882054,0.006874987,1.8918355,3.124069,1.9785523,-0.00284632,2.893288
t93,0.021842435,-0.51981854,5.2943463,2.9859025,14.085955,-0.110885434,-0.20129548,3.1981044,0.42750198,0.021479204,8.501466,0.30001155,2.2347379,-0.17514397,-0.23167396,0.31334093,-0.05299387,-0.22588508,-0.002409491,0.10689228,1.2890967,0.0010258951,6.673051,0.13334179,-0.7001922,-0.0012347808,-0.22540975,3.354506,0.07330665,-0.0518964,0.009770723,1.2974964,2.7137187,2.0608833,1.163214,4.3451552
t94,2.9619482,-0.87794596,2.113312,-0.05456224,-0.06108153,10.578074,4.710133,-0.028956296,0.12586564,0.062001955,-0.40546593,0.18259099,-0.07938006,-0.4274084,-0.03083762,0.43035084,2.6973052,16.318499,-0.0077304863,0.06773387,-0.29129377,0.0027059412,-0.016768213,18.827194,7.0023847,-0.011240291,-0.16175881,9.623786,-0.12976407,-0.109382674,11.867107,13.682955,21.302544,0.45621946,9.81104,3.201484
t95,2.2660096,-0.7789677,2.4914567,-0.056274477,-0.06253868,9.185796,4.0363517,-0.022298109,0.11535154,0.05593707,-0.36668873,0.16877735,-0.07529194,-0.38181135,-0.023757406,0.37197956,2.7969046,13.910607,-0.0057235435,0.04822429,-0.25718015,0.00212204,-0.019575171,16.546412,5.837249,-0.009884797,-0.16304903,8.377791,-0.13227904,-0.08647574,10.086813,12.012134,18.139881,0.46403477,9.370538,3.3452976
t96,0.3130654,-0.43637246,4.2984586,2.2799358,12.984981,-0.09129612,-0.21908212,2.4423285,0.004537878,0.018862233,7.7000356,0.26520383,2.0792809,-0.059104864,-0.22246675,0.3122605,-0.052729666,-0.1814369,-0.002604069,0.10488691,1.065035,0.042344887,6.8701363,-0.0053067217,-0.5558776,0.18564096,-0.18839708,3.0881085,-0.013032464,-0.049605317,0.021164607,1.9225209,3.0501308,1.872966,0.28004968,3.076043
t97,4.0990577,-0.06975443,0.052891262,-0.11033754,3.4683394,1.2639843,1.4736769,-0.025491359,0.017597878,0.08253129,-0.062730774,0.026592178,-0.03169647,9.690039,-0.028662767,0.14639887,-0.011619215,6.6613517,4.4416366,9.381766,7.6456327,0.002964281,-0.057513222,5.829328,5.267516,-0.012600687,0.9615534,0.052501984,1.2414372,8.466295,1.8364502,0.006089719,3.7740083,0.1345521,7.7738657,4.9250417
t98,-0.036628757,-0.52332777,0.012396278,4.089678,0.74754983,0.6901611,12.925247,5.8571863,5.453156,0.02366925,4.378521,0.091286786,6.597048,-0.3469174,-0.13803625,0.43308496,-0.021615129,1.3324728,2.7627304,0.9868184,0.8763199,0.00028917097,0.0341146,1.6051413,1.3356277,-0.005170116,2.5646646,6.1818433,2.2458453,-0.07974237,0.12445674,0.012124738,-0.5162678,0.048888523,7.3000646,4.6147966
t99,-0.052087918,-0.6413823,0.005425774,4.796854,0.6146411,0.036506567,13.2638,6.1659117,5.60164,0.022102516,5.118735,0.10756186,7.3417463,-0.45833638,-0.16154203,0.42319852,-0.018016746,0.63558006,3.0645878,0.39146522,0.46553466,0.00087179046,-0.0013831384,1.9524493,1.0579628,-0.006409234,1.7265612,6.3213716,2.2146156,-0.078365125,0.13533533,0.0135006495,-0.5208657,0.047379788,8.289151,6.270574
t100,4.5804043,-0.8586068,0.64546776,-0.054189403,-0.048494887,11.550337,5.389559,-0.040709287,0.13097887,0.06325973,-0.39067322,0.17971785,-0.06693926,-0.20922218,-0.01739844,0.48839512,0.93251956,18.694298,-0.006240476,0.059380233,-0.24805303,0.00383076,-0.009715822,19.01914,9.676938,-0.010470371,-0.07412402,10.247539,-0.124092855,-0.09954263,12.406159,14.333153,23.736912,0.25388986,7.3430915,1.3354483
t101,-0.06492375,-0.63310444,0.04093046,4.685596,-0.014795382,4.423975,-0.051357657,-0.018112669,0.85226357,0.013873292,2.6354697,0.19583419,8.966134,-0.34865537,-0.1265769,0.3433647,2.9285326,-0.24410218,0.9271051,0.16526972,2.0297441,4.8828335,-0.037558187,6.0048037,1.8037308,-0.013599152,-0.18678752,0.03271658,4.725506,-0.012793707,0.39939547,0.0051593115,-0.64891607,0.22810881,1.6149837,13.999635
t102,-0.065811165,-0.64429224,0.040264312,4.728571,-0.014477605,4.398581,-0.049406774,-0.017542286,0.8826309,0.014172464,2.6432319,0.1982991,9.025463,-0.35582903,-0.1296197,0.3438685,2.9035509,-0.2477285,0.9401289,0.16787808,2.0078511,4.835075,-0.03807144,6.048053,1.7523756,-0.013762759,-0.19067481,0.032267656,4.7581496,-0.012025497,0.3698288,0.005188072,-0.6529701,0.23009765,1.7465158,14.159343
t103,-0.06326244,-0.6629791,0.016795633,5.047307,1.7297612,0.778185,16.47359,8.007152,7.269171,0.030622115,5.2698474,0.1196856,8.036906,-0.4547117,-0.16647841,0.52008533,-0.031601626,2.3516982,2.6342282,1.4002002,1.2286196,0.0025392508,-0.00023495026,2.3390672,1.4711014,-0.0066139977,4.0789323,8.288282,2.6164572,-0.105183735,0.21073408,0.014943715,-0.5959648,0.064020894,9.752145,5.201114
t104,-0.03347621,-0.49434033,0.014182208,3.9302478,0.734972,0.8872894,12.851035,5.7734795,5.3838015,0.024161642,4.1947465,0.0875694,6.361572,-0.32088232,-0.12923588,0.43735558,-0.022647753,1.5105859,2.734096,1.1423658,0.9799201,8.5279076e-05,0.059956133,1.5263547,1.443574,-0.0047258404,2.7658792,6.181794,2.2208478,-0.0800357,0.12153766,0.011295164,-0.51027006,0.055173427,7.0694814,4.168947
t105,-0.036988627,-0.5210317,0.012764019,4.0755587,0.7254929,0.70763487,12.921281,5.8485866,5.409753,0.023561595,4.3763866,0.092195034,6.579101,-0.34864137,-0.13688357,0.43518952,-0.02149979,1.3433862,2.767501,0.9999197,0.8905541,0.00027899104,0.05086098,1.5930843,1.330872,-0.005142394,2.559182,6.193911,2.2211921,-0.079721525,0.12403099,0.011879631,-0.5113403,0.054687005,7.283396,4.5776424
t106,2.1413965,-0.5552261,4.9950905,2.3742738,21.973852,-0.11533508,-0.4143575,2.8902812,0.023039682,0.02528224,11.916959,0.45940888,2.5644696,0.61945754,-0.33208275,0.5377732,-0.10088605,-0.28196266,-0.0059784027,0.15711756,1.4372786,0.7697749,12.20447,-0.0558985,-0.77465856,2.2259107,-0.31300855,6.177164,-0.06730961,-0.09177836,0.0027558848,4.977536,6.0339904,2.574517,-0.02141909,2.6233113
t107,1.0373535,-0.3458011,3.2499766,1.253625,12.563785,-0.09295402,-0.23013805,1.597025,0.019259762,0.022234311,7.166528,0.24922925,2.0528386,0.52904946,-0.20554687,0.32567212,-0.055146124,-0.1547545,-0.002393506,0.09207405,1.0883217,0.42722517,7.191597,-0.018258635,-0.40463927,0.8936889,-0.16152439,2.8866072,-0.020092005,-0.063261986,0.017233176,2.3662324,3.64438,1.6243696,-0.009594772,1.7028959
t108,-0.057514995,-0.633305,0.049625196,4.8953495,-0.023052983,4.9611316,-0.077849805,-0.0233495,0.7289744,0.013845984,3.0197554,0.21618456,9.498671,-0.34711722,-0.12472796,0.38881093,3.5378125,-0.24509613,0.861417,0.17491265,2.6554725,5.5980277,-0.03906963,6.4666877,2.3898182,-0.013739791,-0.17529443,0.04006282,5.0014067,-0.027892053,0.68826145,0.006032898,-0.7443798,0.23332544,0.5184976,14.802494
t109,-0.04122461,-0.47158068,0.027742412,3.9902468,1.7964844,2.192875,16.006563,7.533452,7.1135836,0.035710238,3.9944944,0.0978035,6.880922,-0.2748702,-0.11834888,0.5344601,-0.03569937,3.55425,2.0954013,2.3463728,1.9692743,0.0012669461,0.12041122,1.9948583,2.1915426,-0.0048677544,5.472383,8.1843815,2.92661,-0.10864244,0.1870835,0.011833555,-0.5553835,0.101348236,8.1509075,2.529312
t110,-0.03628873,-0.4126693,0.03116723,3.6548517,1.8173211,2.5924933,15.725891,7.3327627,6.95674,0.037137114,3.4904606,0.0883752,6.4321475,-0.22466941,-0.10082347,0.5372301,-0.038370002,3.9606955,1.8555893,2.5574632,2.138187,0.0007472594,0.10947779,1.9152658,2.355253,-0.004290013,5.8392234,8.147864,3.0410943,-0.10981842,0.17791986,0.010310785,-0.52061975,0.12395667,7.702671,1.6893059
t111,-0.049174394,-0.56553364,0.05218871,4.6382575,-0.025625935,5.0216208,-0.087865986,-0.026119735,0.3221795,0.013148793,3.0072021,0.20610306,9.031988,-0.29235616,-0.110988595,0.39040098,3.7160654,-0.21298002,0.94471097,0.15926208,2.7731667,5.8525324,-0.033523124,6.09516,2.818355,-0.012264616,-0.1502727,0.040463656,4.6356754,-0.03159555,0.86680645,0.005763037,-0.726395,0.22418788,-0.0049629346,13.868445
t112,-0.04914165,-0.5597861,0.04956861,4.473613,-0.023256566,4.7920165,-0.08084943,-0.023659276,0.32578465,0.013525955,2.9830492,0.1893725,8.64139,-0.29204428,-0.10840503,0.366434,3.3971815,-0.2125552,1.1047529,0.1576478,2.5894687,5.502859,-0.032596033,5.8239827,2.5357926,-0.011511277,-0.15077232,0.033622887,4.310323,-0.022386955,0.7150179,0.0046752435,-0.715128,0.2070185,-0.0016627952,13.301404
t113,-0.059625104,-0.65521395,0.05029793,4.9719143,-0.021796819,5.0157633,-0.07542012,-0.023005137,0.8364373,0.01372995,3.0914583,0.22112891,9.669541,-0.36225122,-0.13010003,0.3949399,3.5408173,-0.25424182,0.84362483,0.17985272,2.6650727,5.5859437,-0.040325712,6.6152043,2.339461,-0.014095752,-0.1808497,0.04067206,5.1421046,-0.028282,0.61650586,0.0062063234,-0.7592441,0.23747544,0.73181236,15.156352
t114,0.5988897,-0.3970498,3.8050501,1.7781966,12.910567,-0.08965469,-0.22830094,2.026555,0.0127977645,0.020829326,7.61494,0.2566016,2.1604648,-0.01252701,-0.22157831,0.32993814,-0.053728633,-0.1724264,-0.002406384,0.10309335,1.1053667,0.32376343,7.1490993,-0.011514965,-0.48206198,0.6501826,-0.17992094,2.8848333,-0.017563848,-0.0592375,0.01710673,2.1562338,3.3886151,1.8194089,-0.0033119607,2.4608319
t115,5.350252,-0.113204405,0.07179869,-0.14471066,5.0011506,0.9184973,1.6813953,-0.035884228,0.018246463,0.1140058,-0.0806291,0.032727234,-0.06375538,13.035548,-0.015348061,0.16745882,-0.01472188,8.417686,5.7567625,12.526602,10.656775,0.0056665116,-0.07567166,7.4404616,6.83021,-0.017780656,1.4358896,0.076302126,1.4891424,10.726537,2.5396426,0.00983398,5.3348694,0.15716518,10.143245,6.3416066
t116,-0.043676704,-0.5127096,0.05248118,4.429072,-0.025289575,5.0236998,-0.098836035,-0.027353272,0.017861608,0.012393235,2.917871,0.19844526,8.639834,-0.26261613,-0.10063161,0.38473263,3.787374,-0.18496802,1.0500576,0.14971533,2.8584192,5.9870105,-0.02926319,5.8284845,3.0634773,-0.011324638,-0.13755447,0.04214276,4.3941092,-0.03200124,1.0806481,0.005230042,-0.6997756,0.21166825,-0.01064497,13.052496
t117,-0.049911495,-0.5624026,0.051475298,4.6043816,-0.025593212,4.9915314,-0.08867052,-0.026092362,0.3048669,0.0128998915,2.9778774,0.20549095,8.968313,-0.2989945,-0.10894459,0.38709167,3.751591,-0.21039212,0.95054585,0.16025506,2.750011,5.8519554,-0.03300067,6.0939007,2.8169394,-0.012247852,-0.15116432,0.04096831,4.618823,-0.03263006,0.9200309,0.0057365475,-0.7253702,0.22056901,-0.0047594174,13.767604
t118,5.7736797,-0.07263564,0.0853487,-0.1446092,4.5776176,1.4338756,2.2219198,-0.043318987,0.012703977,0.14061195,-0.04474098,0.029461559,-0.051735695,14.463163,1.4030592,0.08431366,-0.00480262,9.619611,6.6069837,13.628159,12.093118,0.005001132,-0.08388487,7.4345202,10.042735,-0.014797993,3.1300333,0.0991999,1.0750455,10.249917,1.7048522,0.00918017,6.3427777,0.13931245,8.833161,4.696886
t119,-0.04495824,-0.5372761,0.053812448,4.5425377,-0.02480697,5.1111703,-0.094000846,-0.027396908,0.15680535,0.012669101,3.0152276,0.20371589,8.835243,-0.27209955,-0.10730117,0.39492312,3.802338,-0.19495414,0.99967945,0.15343612,2.906897,5.9889045,-0.030857736,5.98066,3.0113945,-0.0116993375,-0.14046697,0.042078644,4.5555987,-0.03256687,0.9558517,0.005644823,-0.72477096,0.21741377,-0.008954868,13.522428
t120,3.4392588,-0.76780987,1.4725865,-0.05606848,-0.052590366,9.95299,4.5208554,-0.030482162,0.12015483,0.057796426,-0.35730192,0.16978896,-0.0652923,-0.21762834,-0.013018697,0.4078308,1.5101755,15.625598,-0.0046471823,0.042217605,-0.22789194,0.0029098564,-0.014570766,16.697105,7.7835917,-0.009180843,-0.10225086,8.841326,-0.12652647,-0.08061531,10.454115,12.57213,19.981365,0.32488737,7.5558524,1.9755743
t121,2.9937203,-0.4393788,3.4787066,0.993758,21.513454,-0.11588782,-0.441505,1.7236207,0.03769693,0.027511526,11.090667,0.44021985,2.4254885,2.1391277,-0.3151433,0.5403847,-0.10668839,-0.25112155,-0.0058125993,0.1437898,1.2926619,1.247649,12.733753,-0.07759572,-0.5829277,3.2324095,-0.2834805,6.186675,-0.0841743,-0.10244107,0.031129904,5.627269,6.7743235,2.1684425,-0.03565281,0.83264333
t122,2.911012,-0.44499257,3.5892951,1.0773331,21.434551,-0.111489326,-0.43581715,1.798669,0.036396973,0.026863726,11.111504,0.43965164,2.4191363,2.027146,-0.31290147,0.53841525,-0.10566075,-0.25311148,-0.0058989287,0.14276624,1.3121414,1.1669145,12.623736,-0.075726,-0.59013885,3.152669,-0.2848598,6.1465716,-0.08010458,-0.10163737,0.059597977,5.490787,6.6610284,2.2156756,-0.034912057,0.9308913
