,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
t98,10.300483,-2.0263658,0.58402103,7.627255,4.427747,3.3751612,4.3855515,6.1873603,3.1479619,4.9676423,4.4498134,5.4207826,2.1171439,2.7319608,5.2998347,5.053386,4.7610116,5.284924,5.0877085,3.0116282,6.9046206,5.6622877,3.061741,5.63142,2.6697671
t99,10.210844,5.4075885,3.2548912,3.5856056,7.243113,5.3884144,4.6272984,5.2361264,5.594376,5.16498,4.958318,6.0156426,6.644974,4.67421,4.611425,7.8268075,5.7051926,3.8763516,4.329415,5.641304,6.0266824,3.5795634,7.9656863,6.14729,5.3418694
t100,10.775849,-0.34047005,6.610815,4.4985127,5.141623,4.507795,4.798709,6.3742647,4.2808356,5.6065173,5.0035324,4.027707,3.69514,4.577265,6.7310324,4.348566,5.3178616,4.0248604,5.126399,5.0465593,4.6603613,4.895328,4.789097,2.6642206,7.3703537
t101,10.231072,5.473541,3.2683756,3.5732026,7.232627,5.350331,4.591451,5.2123737,5.557918,5.175189,4.9947586,6.008772,6.5963697,4.730509,4.65257,7.830392,5.672245,3.8842325,4.361367,5.6917706,6.0729218,3.544551,7.9238405,6.108864,5.29171
t102,10.183465,5.447832,3.2156415,3.5283566,7.2893176,5.4087353,4.5641084,5.268712,5.6341834,5.2372823,5.0080886,6.075575,6.6597357,4.6948943,4.663658,7.8548703,5.748361,3.8249037,4.371561,5.6259875,6.0888753,3.519043,7.9713664,6.153816,5.362786
t103,-3.6753538,3.3649485,5.226101,1.9208179,4.9711437,8.5760355,4.063361,7.1853323,4.0899878,4.4150953,4.970469,5.7817073,8.218193,2.790822,5.5099583,5.2405176,5.8304744,7.9770646,4.413845,5.4015913,6.1142673,5.7578244,4.245045,6.691964,4.522448
t104,10.228565,-2.2166352,0.25012806,7.791274,4.3466954,3.2726097,4.4655976,6.2638407,2.9813437,5.2140512,4.5361767,5.32545,1.9537958,2.653663,5.135457,5.480231,4.8596506,5.069006,4.9749446,2.654515,7.075932,5.804694,2.7168434,5.841701,2.4677846
t105,10.733906,-0.604906,6.8964634,4.562452,4.9907923,4.483654,4.7560763,6.607396,4.2605767,5.760668,5.0551834,3.9150403,3.6323764,4.5280704,6.674715,4.2398863,5.2424974,3.990251,5.0785446,5.052872,4.693645,4.99494,4.670123,2.4992673,7.30834
t106,10.283018,5.373312,3.3303895,3.6554384,7.167182,5.31688,4.6801963,5.1529803,5.566164,5.1020637,4.950066,5.950205,6.5846424,4.6733203,4.5875554,7.7713547,5.679314,3.9524615,4.3233895,5.6526856,5.98525,3.637302,7.906594,6.0890636,5.324857
t107,10.305371,5.4348674,3.3511097,3.645273,7.1461816,5.2898264,4.6133695,5.1334834,5.5269556,5.099128,5.005744,5.929645,6.5470824,4.720724,4.6528316,7.779131,5.64,3.9746835,4.375092,5.699345,6.0610714,3.5758908,7.8710194,6.060611,5.2773194
t108,10.275228,-2.1094513,0.5164528,7.68467,4.442029,3.350548,4.3872023,6.1900043,3.1299527,5.0471263,4.4830647,5.423208,2.1244042,2.7843156,5.2896,5.141695,4.7954693,5.250116,5.004987,2.9518023,6.9047513,5.7420435,3.0265598,5.64444,2.567134
t109,10.214795,-2.3602715,0.4475539,7.836507,4.5427203,3.2720594,4.3580074,6.2746816,2.958595,5.1020503,4.552819,5.5819345,2.1116567,2.8164027,5.198634,5.2865267,4.787429,5.1685667,4.968019,2.9788742,6.891561,5.7558503,2.9467566,5.66309,2.3382201
t110,10.614582,-0.8423371,7.136482,4.670445,4.7889967,4.435634,4.716248,6.7639146,4.294214,5.950726,5.0440817,3.8266811,3.5440104,4.542538,6.660859,4.074089,5.1333313,3.9138892,5.1129813,5.153212,4.7655926,5.1607523,4.506475,2.34529,7.230142
t111,10.285762,5.4330263,3.3454516,3.6212962,7.1549435,5.3275948,4.577508,5.1644626,5.513578,5.1032295,4.9742994,5.9300346,6.5977535,4.689768,4.6436286,7.804835,5.625661,3.9653742,4.339969,5.694294,6.094677,3.5416574,7.9084315,6.099514,5.2820387
t112,10.265231,5.4698334,3.3068683,3.6083336,7.1928163,5.324237,4.5947485,5.178052,5.5373783,5.134564,4.995436,5.968418,6.573986,4.737936,4.6571474,7.8051205,5.6507487,3.9266293,4.363819,5.702649,6.081616,3.5527604,7.8985023,6.0839663,5.2794867
t113,10.69667,-0.6908938,6.981581,4.590184,4.912663,4.4493995,4.731553,6.6600404,4.2826138,5.841347,5.0340567,3.8952496,3.611133,4.5168605,6.6585317,4.167149,5.1899114,3.9567442,5.090841,5.0955563,4.733109,5.0676475,4.6074543,2.4427607,7.262971
t114,5.8846965,11.611772,3.4388006,6.894674,2.721547,6.8015814,4.746865,2.768568,4.8096895,5.48543,6.4135895,9.3282585,3.1116846,7.9105906,5.2520776,2.5697727,4.7048063,6.892206,4.7166586,4.8416986,0.9139536,5.464685,6.4368796,7.489074,4.0506263
t115,5.4487996,12.056924,4.2414646,7.0420485,3.3481185,7.536116,5.455941,3.6231794,5.0489073,5.188186,5.977035,9.816859,2.6422634,7.239029,4.479211,2.6774397,4.644342,7.150208,5.118653,3.9250894,1.2419858,5.3929367,6.367535,7.168967,3.8171074
t116,10.558971,4.9154844,3.6129847,3.875057,6.9263916,4.954168,5.1076818,4.8388023,5.625229,4.8646626,4.8645425,5.6802216,6.17259,4.64204,4.389294,7.380056,5.7756376,4.1896667,4.2925067,5.521218,5.5643353,4.022607,7.5894117,5.709937,5.4952097
t117,5.8582215,11.624218,3.4585352,6.9686184,2.7767236,6.7971544,4.761861,2.7537205,4.81837,5.5116515,6.3616242,9.312262,3.0747526,7.8901925,5.2540364,2.6076686,4.67451,6.9453917,4.7351046,4.865373,0.9434608,5.4297276,6.3779817,7.4454126,4.0372915
t118,5.902505,11.633489,3.4395466,6.9449716,2.758125,6.7656384,4.7275305,2.7511983,4.7577868,5.5738397,6.403482,9.296804,3.0533068,7.9028087,5.2856956,2.6181176,4.694763,6.8827224,4.7323008,4.867718,0.96266884,5.366904,6.408114,7.512173,4.0557556
t119,5.876699,11.607004,3.4472516,6.9925838,2.7847984,6.7433615,4.7520723,2.735497,4.838451,5.5528917,6.3509173,9.2835,3.1085393,7.897997,5.2756705,2.6311626,4.6602807,6.9487033,4.727835,4.887161,0.9555492,5.410537,6.3820276,7.4481053,4.0460887
t120,-3.568242,3.459107,5.230126,1.9294292,4.9576974,8.727379,4.2456055,7.3509693,4.2368107,4.220428,5.114708,5.892587,8.404842,2.784655,5.466059,5.3049874,5.8814707,8.195216,4.448173,5.441053,6.3982897,5.5793343,4.3971853,6.6503797,4.380441
t121,10.605228,4.84702,3.6643095,3.8735783,6.884646,4.898016,5.145101,4.8040423,5.6140127,4.8721857,4.8730226,5.668304,6.1192226,4.623795,4.393616,7.2971725,5.784883,4.2216883,4.324718,5.5060716,5.5115557,4.0586047,7.5339494,5.6340833,5.535786
t122,10.579394,4.8475213,3.6357787,3.901455,6.916055,4.915463,5.173207,4.8172817,5.657958,4.8437014,4.835406,5.648613,6.126238,4.625183,4.3489156,7.3359036,5.811267,4.1956997,4.2749887,5.489539,5.5050406,4.0804095,7.5522947,5.670466,5.5133224
t123,-3.4794462,3.51472,5.2624426,1.8069463,4.936989,8.840592,4.321256,7.500302,4.3760543,4.0671234,5.307369,6.0068035,8.540888,2.7756248,5.4058437,5.364792,5.891728,8.353252,4.353881,5.522092,6.603647,5.4575176,4.448455,6.6065693,4.295172
t124,-3.391151,3.5628076,5.281795,1.6956879,4.9268904,8.876495,4.338758,7.556292,4.4669056,3.9774425,5.4442477,6.043803,8.610208,2.7940063,5.3702393,5.398334,5.889505,8.438345,4.2681556,5.5887127,6.723288,5.3705187,4.4683027,6.53823,4.201605
t125,10.267439,-2.1137648,0.5510405,7.6540217,4.4291654,3.379399,4.4321337,6.240368,3.0730665,4.967256,4.465981,5.451593,2.1001146,2.6703348,5.2647614,5.0832534,4.754925,5.270271,5.12311,3.0185304,6.9583864,5.6468134,3.001101,5.66256,2.5920625
t126,10.106586,-2.1743166,0.55029494,7.5813804,4.322202,3.4228148,4.4340525,6.2997427,3.052712,4.942213,4.605285,5.453401,2.3049161,2.7535517,5.3211527,5.041574,4.776855,5.2810903,5.1125197,3.1785762,6.912726,5.5105996,2.8403697,5.492701,2.664348
t127,10.175451,-2.0954883,0.6094286,7.5527925,4.36083,3.4478724,4.3936553,6.2434,3.0730364,4.9438267,4.515189,5.4123116,2.2791324,2.7831295,5.331419,5.0532074,4.7449193,5.318014,5.124303,3.14612,6.863542,5.535555,2.9429183,5.49886,2.6807032
t128,5.4505606,12.1524315,4.248106,7.109997,3.3747437,7.5518956,5.533341,3.7090743,5.071806,5.2020183,5.973826,9.893466,2.7082067,7.2059355,4.4480023,2.6025112,4.689871,7.168378,5.2172947,3.9012349,1.2751147,5.3689084,6.3719277,7.118306,3.7209892
t129,-1.5738925,1.0445966,3.8274083,1.5704848,5.2992945,5.712806,5.4593387,5.776842,6.9016113,8.576221,13.574793,5.3038197,3.1456792,3.0324283,2.2503622,4.8811297,6.513849,8.48061,5.7276864,4.658667,6.426749,7.5320754,4.282684,4.480081,6.4041724
t130,-3.2896695,3.5935476,5.3220406,1.5725352,4.935404,8.911998,4.3392196,7.5723124,4.63022,3.9236436,5.654856,6.058379,8.699888,2.8043036,5.314012,5.444185,5.9075284,8.481956,4.160578,5.731958,6.817629,5.3203797,4.495783,6.4574723,4.114123
t131,-3.4467494,3.5277324,5.277366,1.7560483,4.9187913,8.883733,4.335211,7.553487,4.436777,4.0097103,5.388269,6.0506887,8.58782,2.772548,5.369093,5.400895,5.8998,8.411365,4.301892,5.553043,6.6701326,5.4113884,4.451841,6.590668,4.257666
t132,-3.3070743,3.6216342,5.282033,1.6007782,4.9200034,8.88359,4.347107,7.5900364,4.5326815,3.9044638,5.5503364,6.0562353,8.655912,2.832715,5.3522797,5.410026,5.8658767,8.506445,4.1925426,5.637935,6.8152876,5.2919536,4.4790998,6.4593344,4.118126
t133,-3.5475292,3.466216,5.228472,1.9176846,4.9762993,8.741304,4.2636695,7.3695774,4.25047,4.2024975,5.133135,5.9019375,8.421196,2.7872345,5.4844522,5.2820644,5.884422,8.213335,4.445502,5.470096,6.413881,5.5657945,4.4080267,6.629137,4.3694954
t134,-1.5326289,1.0635511,3.8805904,1.5127473,5.359958,5.7146254,5.405517,5.8670983,6.8855453,8.522342,13.536661,5.3120723,3.0433865,3.0268226,2.2052276,4.7866664,6.612444,8.408908,5.695395,4.661576,6.4159694,7.437456,4.3291874,4.377662,6.3293524
t135,-3.6418962,3.428521,5.246585,1.9413048,4.913472,8.688112,4.2168603,7.3173823,4.1780653,4.2863984,5.0574684,5.8899546,8.339779,2.7565155,5.433371,5.3392873,5.8557773,8.1303,4.443656,5.3714004,6.3616056,5.628856,4.361865,6.711507,4.441924
t136,5.42725,12.106143,4.1747622,7.092344,3.329831,7.559953,5.465086,3.657214,5.132606,5.2368026,5.98252,9.839467,2.7723467,7.2738323,4.412693,2.54418,4.7290955,7.1970606,5.211815,3.9162982,1.204531,5.409993,6.3559637,7.0793686,3.7361932
t137,5.449626,12.139806,4.225952,7.1128225,3.3203433,7.520641,5.4911814,3.633826,5.0550327,5.238748,6.0610967,9.886931,2.641782,7.203357,4.5228386,2.679221,4.676177,7.1224904,5.238651,3.9396136,1.2675076,5.354897,6.352953,7.141276,3.708224
t138,10.574647,4.8951592,3.621784,3.9395673,6.892709,4.952812,5.109765,4.799055,5.603955,4.8504786,4.913273,5.689538,6.1836247,4.5890145,4.434133,7.390365,5.80486,4.220851,4.332843,5.5057826,5.5681763,4.00665,7.594911,5.7210035,5.526248
t139,-3.5171685,3.4807868,5.241341,1.8937366,4.9737678,8.785757,4.311498,7.4229436,4.295412,4.145525,5.190912,5.9376116,8.47129,2.7749918,5.464562,5.3039594,5.8958693,8.274459,4.427338,5.492561,6.5075436,5.5137067,4.4413447,6.6153116,4.3373523
t140,-1.5866797,1.0517389,3.8075042,1.5894055,5.302644,5.7174726,5.4786158,5.7582073,6.904695,8.579219,13.579354,5.301658,3.1681952,3.031293,2.2681782,4.9011827,6.492812,8.501686,5.7403708,4.659139,6.433844,7.5441103,4.2698784,4.502547,6.423766
t141,5.87578,11.683453,3.4233136,7.031967,2.7653756,6.775528,4.707866,2.7480178,4.788658,5.5517445,6.317982,9.264903,3.0372188,7.9214144,5.292998,2.679036,4.744275,7.005472,4.783282,4.83508,1.0016764,5.426297,6.347167,7.4079275,4.0210686
t142,10.616128,-0.8535629,7.1478586,4.6463633,4.757881,4.3877535,4.701828,6.7591953,4.314732,5.9949574,5.010543,3.8438535,3.5671308,4.5027027,6.6362534,4.0328875,5.088582,3.8908522,5.1179104,5.173009,4.8050294,5.2048974,4.4854608,2.3290172,7.184883
t143,10.155443,-2.4499161,0.46587494,7.895923,4.4629827,3.3483362,4.362027,6.3343863,2.8589714,5.0508986,4.548974,5.5818477,2.1820285,2.847598,5.1578536,5.2972617,4.7207856,5.21021,5.0273695,3.0341969,6.937138,5.6706614,2.8692157,5.5964174,2.3464189
t144,10.259794,-2.12372,0.51628155,7.682883,4.4325137,3.3612988,4.3943834,6.210773,3.1111422,5.0360203,4.49194,5.4309335,2.1339576,2.7700782,5.280095,5.141392,4.7830744,5.248311,5.024756,2.9756825,6.9140463,5.709752,3.0129802,5.6355667,2.5627437
t145,5.8816905,11.549453,3.407654,6.933069,2.7116368,6.755569,4.731868,2.6849806,4.814821,5.519852,6.402507,9.271109,3.0952063,7.9418125,5.3082137,2.5528784,4.6482635,6.939364,4.6727047,4.925825,0.8712756,5.434861,6.3800855,7.4322386,4.0637436
t146,10.242114,-2.1934226,0.19810702,7.800189,4.3277097,3.2540352,4.476241,6.254977,2.9838474,5.2587175,4.531052,5.28096,1.9067779,2.635627,5.114789,5.5511765,4.8778787,5.032725,4.9516225,2.5634663,7.1049314,5.8378315,2.681431,5.8889866,2.470431
t147,5.9326515,11.555367,3.457523,6.9007835,2.737079,6.756818,4.7552357,2.765499,4.7628155,5.563974,6.462341,9.30732,3.0702791,7.8877606,5.271918,2.5397568,4.6374383,6.912586,4.6499076,4.8495655,0.8685788,5.376856,6.4175897,7.453695,4.122347
t148,5.850821,11.610385,3.4750912,6.989691,2.7994804,6.792326,4.7819247,2.757211,4.8131366,5.5339003,6.3557096,9.304468,3.0432172,7.8749094,5.24832,2.6094267,4.634294,6.9793897,4.7208076,4.856783,0.92886686,5.3926735,6.35095,7.40529,4.0534134
t149,15.401197,4.9230013,5.5987,4.8779387,2.234737,7.7419095,8.010576,3.6691628,6.147781,2.0801044,4.782398,4.692996,3.6598887,5.8332734,6.268226,7.159977,6.4417105,4.84068,6.1971703,6.3560615,8.534714,6.6686716,3.1301312,2.6725123,3.0697231
t150,10.668374,-0.8780164,7.0690207,4.585541,4.7551713,4.3493204,4.6104264,6.740102,4.3057323,6.010757,4.943526,3.9173806,3.5847678,4.396698,6.5888643,3.9020293,5.064074,3.8177435,5.051937,5.295525,4.9302144,5.403828,4.5252833,2.380275,7.152429
t151,10.118168,-2.1794837,0.54430974,7.6008987,4.330961,3.4134355,4.423484,6.2952104,3.0482945,4.951288,4.5978026,5.4615135,2.289671,2.760731,5.3103027,5.055454,4.773488,5.273885,5.1030054,3.1656895,6.911939,5.5234766,2.847977,5.503205,2.6544876
t152,5.830924,11.623236,3.4913623,6.9956455,2.8142622,6.817625,4.800528,2.7796056,4.8278117,5.5103188,6.339196,9.317596,3.0337353,7.8617244,5.226379,2.6109984,4.637929,6.9940257,4.731256,4.831804,0.930147,5.4128833,6.346906,7.391675,4.0440083
t153,15.426795,4.9591556,5.587176,4.7520256,2.2929893,7.7662745,8.119564,3.6243503,6.1179686,2.0855024,4.7466803,4.6531067,3.685438,5.9068847,6.250615,7.1591587,6.5147657,4.864574,6.13301,6.4147024,8.674661,6.6650257,3.039482,2.7321074,3.0247314
t154,15.291897,4.9872622,5.519328,4.774878,2.3615577,7.85743,8.087649,3.686025,6.211415,2.088577,4.686754,4.632464,3.6346488,5.8061967,6.339063,7.187151,6.5025134,4.885449,6.1763268,6.4627333,8.722052,6.6253424,2.988377,2.8139043,2.9881449
t155,10.592342,-0.96880823,7.1629944,4.6336164,4.6830635,4.3749285,4.723052,6.8596654,4.4084406,6.0856004,4.9037952,3.7780657,3.5692732,4.477467,6.6621165,3.8746104,5.0758367,3.8079894,5.1584954,5.2633414,4.870795,5.361898,4.4907994,2.346276,7.176224
t156,10.558582,-0.8829403,7.18618,4.713814,4.7339225,4.4101043,4.661286,6.7121906,4.236468,6.0155334,5.0850415,3.8493254,3.5000353,4.5202084,6.6243014,3.9865694,5.070069,3.87424,5.0922933,5.2439613,4.813136,5.2670856,4.4220324,2.264898,7.1874337
t157,10.235752,-2.2322683,0.5054574,7.759007,4.466931,3.3464208,4.3709874,6.239183,3.0429711,5.0500345,4.5055823,5.4953055,2.1448221,2.8158157,5.24768,5.1902895,4.7647,5.2380815,5.005704,2.996632,6.8982954,5.727084,2.9930692,5.6252556,2.4662178
t158,10.201909,-2.4070034,0.44870865,7.8685,4.5557733,3.26923,4.336119,6.29558,2.903079,5.091788,4.5460415,5.6231995,2.0880442,2.8458703,5.1739435,5.315662,4.757176,5.1731677,4.972095,2.9755669,6.880873,5.7751675,2.9345853,5.672852,2.2976854
t159,10.612228,-1.1292766,7.356938,4.9114947,4.76781,4.810396,4.940411,7.336141,4.3131027,5.7478013,5.075994,3.4651525,3.311227,4.889667,6.992148,4.3331056,5.4405894,4.031637,5.0609956,4.9394593,4.5361395,4.947604,4.646862,2.4484599,7.596718
t160,15.481646,4.8541617,5.5488343,4.715182,2.2459438,7.8403263,8.061162,3.5073428,6.1235905,2.162163,4.685575,4.7450876,3.691093,5.8702397,6.351545,7.132355,6.5460477,4.903558,6.0867214,6.461802,8.612228,6.857851,3.088619,2.6350267,3.0363724
t161,5.3992515,11.971491,4.1379128,7.092508,3.399095,7.409682,5.417922,3.5502717,5.102647,5.285247,5.964705,9.711866,2.5694501,7.2522216,4.571282,2.7958143,4.613018,7.1421046,5.0078115,4.0629396,1.1932302,5.440192,6.2932377,7.217767,3.9125378
t162,10.074987,-2.1974542,0.54391044,7.5921173,4.2916784,3.436276,4.3962054,6.3282933,3.006231,4.9668493,4.628521,5.468324,2.3305116,2.7985625,5.3079476,5.0699153,4.7464757,5.26833,5.084592,3.2032974,6.8870616,5.487529,2.807325,5.465954,2.6587293
t163,10.070648,-2.1446793,0.589135,7.5492473,4.253009,3.481772,4.378216,6.337185,2.980016,4.956701,4.597073,5.4405427,2.3496296,2.7993724,5.311854,5.0510473,4.699929,5.29259,5.108615,3.2356062,6.87077,5.449457,2.8294122,5.445957,2.699198
t164,5.413172,12.162929,4.233581,7.126258,3.3724842,7.5437717,5.532087,3.6953983,5.0915685,5.238194,6.00918,9.913186,2.696046,7.2012153,4.4648237,2.613991,4.685897,7.141665,5.239875,3.9109988,1.2713827,5.386724,6.331571,7.1220155,3.7036717
t165,5.4319553,12.18156,4.2384257,7.1452603,3.3783429,7.5380254,5.54603,3.70801,5.0795455,5.2407036,6.024631,9.931629,2.7090704,7.1864505,4.4780626,2.6053135,4.6874976,7.136973,5.250213,3.9169137,1.2931005,5.3654456,6.3404465,7.117023,3.6925962
t166,15.359221,5.009758,5.5645123,4.7598424,2.3354793,7.824539,8.132261,3.6355522,6.1740994,2.0330863,4.690071,4.6113424,3.6486526,5.8726254,6.2725816,7.2169976,6.492298,4.870126,6.1663985,6.4753976,8.718521,6.664785,3.0093236,2.7934444,2.9835744
t167,10.632572,-0.88514197,7.135833,4.6138024,4.73017,4.342803,4.658866,6.7738795,4.3430705,6.033705,4.946884,3.8708532,3.5868442,4.4402103,6.605626,3.9479203,5.050267,3.8486128,5.100074,5.224956,4.884236,5.3110256,4.495569,2.3469384,7.1424837
t168,15.148189,5.0879154,5.217949,4.320817,2.8338554,8.489136,8.683613,3.5665221,6.4511347,1.6752058,4.336147,4.5620594,3.7508173,5.9020715,6.551163,7.5278926,7.0159464,5.327109,5.856914,6.70305,8.917329,6.63505,2.6149113,3.0508535,2.5767975
t169,10.208319,-2.4987657,0.5212845,7.9861393,4.489949,3.3673294,4.324214,6.31592,2.850008,5.0270534,4.4742646,5.615735,2.1876385,2.8963826,5.121816,5.2734556,4.6719007,5.2454147,5.040395,3.0714018,6.9218307,5.6835027,2.9427469,5.5759645,2.326538
t170,-1.5890523,1.0559932,3.8098989,1.588174,5.3034825,5.718367,5.4767,5.751578,6.9037538,8.56941,13.5695,5.301034,3.1744761,3.0281813,2.2652967,4.9038696,6.486224,8.496797,5.7397885,4.662122,6.4311695,7.548434,4.2738085,4.508833,6.419326
t171,10.22792,-2.4131377,0.4160882,7.8771386,4.5483966,3.2668285,4.3622694,6.2857966,2.9259336,5.1240644,4.527975,5.591912,2.0800962,2.7999294,5.144951,5.334284,4.77082,5.14709,4.9714065,2.9465122,6.9208922,5.773785,2.921545,5.6900945,2.2837503
t172,10.181354,-2.4133565,0.48923326,7.899483,4.5066485,3.2972245,4.3135004,6.306709,2.8585465,5.03808,4.528542,5.6131063,2.0999856,2.884921,5.188283,5.3108153,4.725788,5.2213516,5.0030665,2.9827962,6.8820534,5.7684393,2.9031003,5.660741,2.3471565
t173,10.651965,-1.1064053,7.322634,4.8719826,4.7988305,4.8560076,4.955618,7.3202424,4.3476076,5.73967,5.0387855,3.4505618,3.3516197,4.934737,7.0307636,4.310044,5.421813,3.9893525,5.0680485,4.9794536,4.5582705,4.989927,4.6056986,2.4107919,7.6389813
t174,10.607507,-1.1278423,7.3532233,4.915457,4.757531,4.8550434,4.971543,7.3412366,4.3399844,5.767343,5.0396643,3.434904,3.3063366,4.9339566,7.0359187,4.31255,5.435571,4.037872,5.037264,4.933457,4.5516276,4.9410133,4.6538353,2.4554923,7.641146
t175,10.264516,-2.1706548,0.14932807,7.800353,4.315506,3.2204628,4.499971,6.2373667,2.9848726,5.2892175,4.5420027,5.2383084,1.8564605,2.5952904,5.080991,5.5939145,4.916154,4.994177,4.9194226,2.5154316,7.1489167,5.874403,2.6399689,5.9419365,2.4845703
t176,15.431005,4.8732815,5.512825,4.721707,2.2972436,7.8615575,8.085516,3.5848963,6.177208,2.1699286,4.677678,4.7333245,3.66996,5.8665977,6.3593903,7.147288,6.551812,4.9276133,6.087311,6.4170613,8.613941,6.790471,3.0449698,2.6592062,3.0093613
t177,15.495207,4.859161,5.5993333,4.7613916,2.1968558,7.776685,8.028603,3.5199714,6.0903983,2.1365757,4.7407537,4.742063,3.6932576,5.864855,6.3006635,7.121434,6.504969,4.856631,6.1261377,6.438159,8.578529,6.836858,3.137874,2.615373,3.0805147
t178,5.458779,11.955155,4.1028485,7.0388284,3.3271189,7.396004,5.3759904,3.5204537,5.0618105,5.275025,5.9887304,9.693968,2.5590649,7.305229,4.5906606,2.7949457,4.595532,7.1371827,5.009665,4.077199,1.151946,5.4466095,6.3256836,7.2368736,3.917303
t179,5.459265,11.91928,4.076856,7.0315003,3.329899,7.3608804,5.3517227,3.488315,5.056766,5.285875,5.9891396,9.656993,2.5240736,7.3166127,4.6232014,2.8362713,4.572094,7.1280694,4.9685507,4.112268,1.133917,5.4584045,6.3166203,7.2645717,3.9558966
t180,15.384833,4.9217815,5.6128817,4.901072,2.2142394,7.72286,7.9850745,3.681376,6.158545,2.0817468,4.800269,4.693714,3.6413612,5.8134904,6.2605457,7.1552796,6.421385,4.8214946,6.2184496,6.341268,8.512554,6.670642,3.1505353,2.6596606,3.0896187
t181,-1.5503658,1.0532178,3.8539627,1.5433992,5.3594937,5.703481,5.433309,5.83728,6.8733454,8.535505,13.551309,5.3249555,3.0713284,3.0404444,2.2269304,4.815926,6.58387,8.440181,5.7050467,4.6477036,6.4068055,7.465576,4.3128424,4.405358,6.360702
t182,-1.6007262,1.1097407,3.8292613,1.5726045,5.3146443,5.764239,5.460688,5.824665,6.931393,8.547565,13.55238,5.2701836,3.1019843,2.9894412,2.2596045,4.8497643,6.5640807,8.464594,5.763178,4.696987,6.4765453,7.535397,4.225104,4.433378,6.4001293
t183,10.619009,-1.1024188,7.3356576,4.8974905,4.7680597,4.82794,4.949084,7.303658,4.331798,5.767288,5.051183,3.4585183,3.3219419,4.907675,7.0121737,4.3053613,5.413483,4.025449,5.051194,4.946707,4.564439,4.9542933,4.6428313,2.4463415,7.615073
t184,15.133576,5.0447445,5.223142,4.2988396,2.831621,8.478717,8.684865,3.5507317,6.461608,1.6847898,4.333602,4.604767,3.7711816,5.920422,6.5881543,7.547615,7.0076566,5.3234625,5.8604765,6.745057,8.958059,6.590225,2.6149592,3.0714793,2.538598
t185,5.4342628,12.009451,4.128335,7.057224,3.3540304,7.464383,5.404528,3.5691876,5.090943,5.260957,5.9735045,9.749739,2.621144,7.2869625,4.5181923,2.7363324,4.6485286,7.1788964,5.0671673,4.0076613,1.1615586,5.4436874,6.337205,7.176308,3.8574889
t186,5.4036503,11.972918,4.142152,7.090401,3.3881793,7.40766,5.4193454,3.550033,5.103213,5.3048735,5.967189,9.712852,2.5672255,7.253117,4.575924,2.790093,4.611996,7.1318727,5.014872,4.065001,1.1989129,5.4428134,6.2762933,7.2205467,3.9095225
t187,5.4208374,12.121545,4.173342,7.114905,3.3357704,7.5472813,5.482024,3.662772,5.1332583,5.253745,6.0049834,9.852855,2.769747,7.259048,4.429962,2.548232,4.72824,7.1768045,5.2299566,3.9252763,1.2130257,5.407451,6.3383374,7.0816503,3.722357
t188,10.203909,-2.2358372,0.48142096,7.7125607,4.4306264,3.373269,4.455001,6.2951574,2.9912586,5.0036426,4.5171714,5.4873996,2.1079373,2.6701643,5.227556,5.1626954,4.7596154,5.2340364,5.1041656,3.0089417,6.9886045,5.655406,2.9129972,5.675375,2.4888296
t189,10.196846,-2.2563443,0.49588847,7.6987004,4.4313164,3.3752367,4.477886,6.3198133,2.9556918,4.9755974,4.5138416,5.5086823,2.09663,2.6277084,5.2190895,5.1522546,4.7530513,5.2456937,5.1459436,3.0214484,7.000153,5.62826,2.9019327,5.6875925,2.4676166
t190,-1.6293246,1.1033545,3.8048503,1.5954486,5.2737265,5.765938,5.4842224,5.743343,6.948595,8.558721,13.547976,5.2563796,3.1853049,2.9835474,2.2855906,4.911342,6.4727874,8.486215,5.7810354,4.7060146,6.4805627,7.6052146,4.227343,4.5212064,6.41951
t191,-3.2040596,3.6065886,5.3094926,1.4987544,5.060178,8.905351,4.353454,7.44167,4.929867,4.0002913,6.0043654,5.9852223,8.845438,2.8371024,5.3615665,5.3915606,5.964408,8.374533,4.163184,6.036839,6.7644806,5.4343133,4.5992575,6.404127,4.1440306
t192,15.091976,5.0207343,5.2619596,4.363735,2.853286,8.5156355,8.635375,3.4950979,6.478892,1.6305372,4.37685,4.6415744,3.8004317,5.9597363,6.5250874,7.5467353,7.053514,5.3707657,5.904155,6.697678,8.904524,6.5905824,2.5699108,3.0869858,2.5909839
t193,10.253593,-2.161628,0.127585,7.8379474,4.27662,3.2231371,4.4738436,6.257154,2.9785116,5.349935,4.5052447,5.2435846,1.8648044,2.641961,5.0839667,5.6898947,4.878039,4.970738,4.897956,2.402867,7.12666,5.8881683,2.6187832,5.92761,2.458954
t194,15.373879,4.9903407,5.5698786,4.7800336,2.3021743,7.8170023,8.101082,3.6424706,6.1881948,2.0469985,4.6926146,4.630033,3.6393528,5.8638687,6.2756405,7.214489,6.481554,4.8667145,6.172075,6.4442267,8.684684,6.6884227,3.0375876,2.7544346,3.0016546
t195,15.477529,4.872079,5.604822,4.7775774,2.197333,7.770786,8.027584,3.5548599,6.1136055,2.121109,4.7485256,4.733758,3.6748993,5.852208,6.2894316,7.1370873,6.4881887,4.847241,6.144845,6.4170175,8.569249,6.8118415,3.135168,2.611776,3.0828025
