"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155","t156"
"t90",5.32091388181771,5.28391198402229,7.05847596869979,6.80042036309641,7.31389889027383,7.67688842694217,6.77805917665133,7.22472655727464,5.66525200623076,7.14170191769099,8.08613942675904,5.92216290027264,6.88097975103226,9.75936403912689,3.79044859557385,7.20200130635929,7.55295966396308,8.65177089848162,8.05691332596204,8.24072992295494,9.75936403912689,8.81428647030324,4.10176819286043,9.3081409457584,8.83300054349825,9.13909157423062,9.26506150009974,8.9593799224687,8.57926958347962,8.94313129664373,9.75936403912689,9.75936403912689,2.05027729883302,9.36089072028438,8.90435583126934,9.58831926846003,10.4491784283576,5.35609338302371,9.75936403912689,9.39862834552557,5.3849134114209,10.4491784283576,8.83054985157853,9.75936403912689,2.49240833416487,9.42019614220539,8.91887762452614,9.36717636846838,9.75936403912689,9.22125448168538,3.97237228223463,3.67225765083879,9.95805664762888,9.65068383255583,5.3849134114209,2.11018217794234,5.52832437667943,10.4491784283576,10.4491784283576,9.50597974756437,9.85081196015986,9.48696818572644,10.4491784283576,2.54039284101609,2.54039284101609,9.75936403912689,9.75936403912689,10.4491784283576,10.4491784283576,10.4491784283576,9.75936403912689,3.89189987489118,4.20065673827121,10.1115554305622,9.75936403912689,10.4491784283576,9.75936403912689,9.75936403912689,10.289473738853,4.89185391904657,5.52832437667943,5.52832437667943,5.3849134114209,9.75936403912689,9.75936403912689,10.4491784283576,10.4491784283576,10.4491784283576,0.610010205228724,0,5.3849134114209,5.10266016320546,9.75936403912689,9.75936403912689,10.4491784283576,9.53863418528887,9.75936403912689,10.4491784283576,9.75936403912689,10.4491784283576,10.4491784283576,10.4491784283576,9.75936403912689,10.4491784283576,10.4491784283576,10.4491784283576,5.3849134114209,5.3849134114209,9.75936403912689,9.75936403912689,4.42750024591685,4.42750024591685,10.4491784283576,9.75936403912689,9.75936403912689,10.4491784283576,10.4491784283576,5.3849134114209,5.29843549478574,10.4491784283576,10.4491784283576,9.75936403912689,9.75936403912689,10.4491784283576,10.4491784283576,10.2916835767177,10.4491784283576,9.75936403912689,9.75936403912689,9.75936403912689,4.42750024591685,4.42750024591685,10.4491784283576,10.4491784283576,4.42750024591685,5.3849134114209,4.42750024591685,5.3849134114209,5.3849134114209,5.3849134114209,5.3849134114209,5.3849134114209,10.4491784283576,10.4491784283576,9.75936403912689,9.75936403912689,10.4491784283576,10.4491784283576,4.42750024591685,4.42750024591685,10.4491784283576,10.4491784283576,9.75936403912689,9.75936403912689,5.3849134114209,5.3849134114209
"t91",5.32091388181771,5.28391198402229,7.05847596869979,6.80042036309641,7.31389889027383,7.67688842694217,6.77805917665133,7.22472655727464,5.66525200623076,7.14170191769099,8.08613942675904,5.92216290027264,6.88097975103226,9.75936403912689,3.79044859557385,7.20200130635929,7.55295966396308,8.65177089848162,8.05691332596204,8.24072992295494,9.75936403912689,8.81428647030324,3.4628509730897,9.3081409457584,8.83300054349825,9.13909157423062,9.26506150009974,8.9593799224687,8.57926958347962,8.94313129664373,9.75936403912689,9.75936403912689,3.93718640943352,9.36089072028438,8.90435583126934,9.58831926846003,10.4491784283576,2.86286782165356,9.75936403912689,9.39862834552557,3.00282952844424,10.4491784283576,8.83054985157853,9.75936403912689,5.3849134114209,9.42019614220539,8.91887762452614,9.36717636846838,9.75936403912689,9.22125448168538,4.92978544773868,4.62967081634284,9.95805664762888,9.65068383255583,4.3810788448324,5.3849134114209,5.52832437667943,10.4491784283576,10.4491784283576,9.50597974756437,9.85081196015986,9.48696818572644,10.4491784283576,5.3849134114209,5.3849134114209,9.75936403912689,9.75936403912689,10.4491784283576,10.4491784283576,10.4491784283576,9.75936403912689,4.84931304039523,5.15806990377525,10.1115554305622,9.75936403912689,10.4491784283576,9.75936403912689,9.75936403912689,10.289473738853,4.89185391904657,5.52832437667943,5.52832437667943,1.27545386698609,9.75936403912689,9.75936403912689,10.4491784283576,10.4491784283576,10.4491784283576,4.81646271154508,5.3849134114209,0,0.849107828799444,9.75936403912689,9.75936403912689,10.4491784283576,9.53863418528887,9.75936403912689,10.4491784283576,9.75936403912689,10.4491784283576,10.4491784283576,10.4491784283576,9.75936403912689,10.4491784283576,10.4491784283576,10.4491784283576,4.3810788448324,4.3810788448324,9.75936403912689,9.75936403912689,5.3849134114209,5.3849134114209,10.4491784283576,9.75936403912689,9.75936403912689,10.4491784283576,10.4491784283576,1.27545386698609,1.18897595035094,10.4491784283576,10.4491784283576,9.75936403912689,9.75936403912689,10.4491784283576,10.4491784283576,10.2916835767177,10.4491784283576,9.75936403912689,9.75936403912689,9.75936403912689,5.3849134114209,5.3849134114209,10.4491784283576,10.4491784283576,5.3849134114209,3.00282952844424,5.3849134114209,4.3810788448324,4.3810788448324,3.00282952844424,3.19082229835838,3.19082229835838,10.4491784283576,10.4491784283576,9.75936403912689,9.75936403912689,10.4491784283576,10.4491784283576,5.3849134114209,5.3849134114209,10.4491784283576,10.4491784283576,9.75936403912689,9.75936403912689,3.00282952844424,3.00282952844424
"t92",5.03866063360227,5.00165873580686,6.77622272048436,6.51816711488097,7.03164564205839,7.39463517872674,6.4958059284359,6.9424733090592,5.38299875801532,6.85944866947555,7.8038861785436,5.6399096520572,6.59872650281682,9.47711079091145,3.50819534735841,6.91974805814385,7.27070641574764,8.36951765026618,7.7746600777466,7.9584766747395,9.47711079091145,8.5320332220878,3.18059772487427,9.02588769754296,8.55074729528282,8.85683832601518,8.98280825188431,8.67712667425326,8.29701633526418,8.6608780484283,9.47711079091145,9.47711079091145,3.65493316121809,9.07863747206894,8.62210258305391,9.30606602024459,10.1669251801422,2.58061457343812,9.47711079091145,9.11637509731014,2.7205762802288,10.1669251801422,8.54829660336309,9.47711079091145,5.10266016320546,9.13794289398996,8.6366243763107,9.08492312025294,9.47711079091145,8.93900123346994,4.64753219952324,4.3474175681274,9.67580339941344,9.36843058434039,4.09882559661696,5.10266016320546,5.24607112846399,10.1669251801422,10.1669251801422,9.22372649934893,9.56855871194442,9.204714937511,10.1669251801422,5.10266016320546,5.10266016320546,9.47711079091145,9.47711079091145,10.1669251801422,10.1669251801422,10.1669251801422,9.47711079091145,4.56705979217979,4.87581665555981,9.82930218234674,9.47711079091145,10.1669251801422,9.47711079091146,9.47711079091146,10.0072204906376,4.60960067083114,5.24607112846399,5.24607112846399,0.993200618770653,9.47711079091145,9.47711079091145,10.1669251801422,10.1669251801422,10.1669251801422,4.53420946332964,5.10266016320546,0.849107828799444,0,9.47711079091145,9.47711079091145,10.1669251801422,9.25638093707344,9.47711079091145,10.1669251801422,9.47711079091145,10.1669251801422,10.1669251801422,10.1669251801422,9.47711079091145,10.1669251801422,10.1669251801422,10.1669251801422,4.09882559661696,4.09882559661696,9.47711079091145,9.47711079091145,5.10266016320546,5.10266016320546,10.1669251801422,9.47711079091146,9.47711079091146,10.1669251801422,10.1669251801422,0.993200618770653,0.9067227021355,10.1669251801422,10.1669251801422,9.47711079091145,9.47711079091145,10.1669251801422,10.1669251801422,10.0094303285022,10.1669251801422,9.47711079091145,9.47711079091145,9.47711079091145,5.10266016320546,5.10266016320546,10.1669251801422,10.1669251801422,5.10266016320546,2.7205762802288,5.10266016320546,4.09882559661696,4.09882559661696,2.7205762802288,2.90856905014294,2.90856905014294,10.1669251801422,10.1669251801422,9.47711079091145,9.47711079091145,10.1669251801422,10.1669251801422,5.10266016320546,5.10266016320546,10.1669251801422,10.1669251801422,9.47711079091145,9.47711079091145,2.7205762802288,2.7205762802288
"t93",6.28556825565424,6.24856635785883,5.0309109025276,4.77285529692422,7.31389889027383,7.67688842694217,4.00788527977131,4.45455266039462,6.62990638006729,7.14170191769099,9.05079380059557,6.88681727410917,6.3623435262922,9.24072781438683,7.56229709900948,6.18916002523717,7.55295966396308,8.65177089848162,8.05691332596204,8.24072992295494,6.36587339259617,8.81428647030324,8.47621882056643,9.3081409457584,8.83300054349825,9.13909157423062,9.26506150009974,3.03659799863728,5.1857789369489,8.94313129664373,7.7739871368296,7.7739871368296,8.31163703713952,8.34804943916226,8.90435583126934,9.58831926846003,10.4491784283576,9.73054401072971,6.36587339259617,9.39862834552557,9.75936403912689,10.4491784283576,1.85027929680638,2.77909348435474,9.75936403912689,9.42019614220539,7.90603634340403,9.36717636846838,4.48093074409415,5.82776383515466,9.30423607544467,9.00412144404883,9.95805664762888,9.65068383255582,9.75936403912689,9.75936403912689,9.75936403912689,10.4491784283576,10.4491784283576,2.46078010020874,9.85081196015986,9.48696818572643,10.4491784283576,9.75936403912689,9.75936403912689,6.36587339259617,6.36587339259617,10.4491784283576,10.4491784283576,10.4491784283576,8.74652275800478,9.22376366810122,9.53252053148124,10.1115554305622,4.48093074409415,10.4491784283576,6.36587339259617,6.36587339259617,10.289473738853,9.12289358149403,9.75936403912689,9.75936403912689,9.75936403912689,7.7739871368296,7.7739871368296,10.4491784283576,10.4491784283576,10.4491784283576,9.19091333925107,9.75936403912689,9.75936403912689,9.47711079091145,0,1.12274081529434,10.4491784283576,2.49343453793324,6.36587339259617,10.4491784283576,4.48093074409415,10.4491784283576,10.4491784283576,10.4491784283576,6.36587339259617,10.4491784283576,10.4491784283576,10.4491784283576,9.75936403912689,9.75936403912689,6.36587339259617,6.36587339259617,9.75936403912689,9.75936403912689,10.4491784283576,4.48093074409415,4.48093074409415,10.4491784283576,10.4491784283576,9.75936403912689,9.67288612249174,10.4491784283576,10.4491784283576,4.48093074409415,4.48093074409415,10.4491784283576,10.4491784283576,10.2916835767177,10.4491784283576,2.71416439177126,6.36587339259617,6.36587339259617,9.75936403912689,9.75936403912689,10.4491784283576,10.4491784283576,9.75936403912689,9.75936403912689,9.75936403912689,9.75936403912689,9.75936403912689,9.75936403912689,9.75936403912689,9.75936403912689,10.4491784283576,10.4491784283576,2.71416439177126,2.71416439177126,10.4491784283576,10.4491784283576,9.75936403912689,9.75936403912689,10.4491784283576,10.4491784283576,8.74652275800478,8.74652275800478,9.75936403912689,9.75936403912689
"t94",6.28556825565424,6.24856635785883,5.0309109025276,4.77285529692422,7.31389889027383,7.67688842694217,4.00788527977131,4.45455266039462,6.62990638006729,7.14170191769099,9.05079380059557,6.88681727410917,6.3623435262922,9.24072781438683,7.56229709900948,6.18916002523717,7.55295966396308,8.65177089848162,8.05691332596204,8.24072992295494,6.36587339259617,8.81428647030324,8.47621882056643,9.3081409457584,8.83300054349825,9.13909157423062,9.26506150009974,3.03659799863728,5.1857789369489,8.94313129664373,7.7739871368296,7.7739871368296,8.31163703713952,8.34804943916226,8.90435583126934,9.58831926846003,10.4491784283576,9.73054401072971,6.36587339259617,9.39862834552557,9.75936403912689,10.4491784283576,1.85027929680638,2.77909348435474,9.75936403912689,9.42019614220539,7.90603634340403,9.36717636846838,4.48093074409415,5.82776383515466,9.30423607544467,9.00412144404883,9.95805664762888,9.65068383255582,9.75936403912689,9.75936403912689,9.75936403912689,10.4491784283576,10.4491784283576,2.46078010020874,9.85081196015986,9.48696818572643,10.4491784283576,9.75936403912689,9.75936403912689,6.36587339259617,6.36587339259617,10.4491784283576,10.4491784283576,10.4491784283576,8.74652275800478,9.22376366810122,9.53252053148124,10.1115554305622,4.48093074409415,10.4491784283576,6.36587339259617,6.36587339259617,10.289473738853,9.12289358149403,9.75936403912689,9.75936403912689,9.75936403912689,7.7739871368296,7.7739871368296,10.4491784283576,10.4491784283576,10.4491784283576,9.19091333925107,9.75936403912689,9.75936403912689,9.47711079091145,1.12274081529434,0,10.4491784283576,2.49343453793324,6.36587339259617,10.4491784283576,4.48093074409415,10.4491784283576,10.4491784283576,10.4491784283576,6.36587339259617,10.4491784283576,10.4491784283576,10.4491784283576,9.75936403912689,9.75936403912689,6.36587339259617,6.36587339259617,9.75936403912689,9.75936403912689,10.4491784283576,4.48093074409415,4.48093074409415,10.4491784283576,10.4491784283576,9.75936403912689,9.67288612249174,10.4491784283576,10.4491784283576,4.48093074409415,4.48093074409415,10.4491784283576,10.4491784283576,10.2916835767177,10.4491784283576,2.71416439177126,6.36587339259617,6.36587339259617,9.75936403912689,9.75936403912689,10.4491784283576,10.4491784283576,9.75936403912689,9.75936403912689,9.75936403912689,9.75936403912689,9.75936403912689,9.75936403912689,9.75936403912689,9.75936403912689,10.4491784283576,10.4491784283576,2.71416439177126,2.71416439177126,10.4491784283576,10.4491784283576,9.75936403912689,9.75936403912689,10.4491784283576,10.4491784283576,8.74652275800478,8.74652275800478,9.75936403912689,9.75936403912689
"t95",6.97538264488496,6.93838074708955,7.74829035793052,7.49023475232713,5.41624412176033,5.77923365842868,7.46787356588205,7.91454094650536,7.31972076929801,5.2440471491775,9.74060818982629,7.57663166333989,7.57079414026298,10.4491784283576,8.2521114882402,7.89181569559001,5.546159309625,4.30254920676154,6.15925855744854,6.34307515444145,10.4491784283576,6.80748611596515,9.16603320979715,2.96625041308135,6.82620018916017,7.13229121989253,4.91583980837966,9.64919431169942,9.26908397271034,4.22253465921667,10.4491784283576,10.4491784283576,9.00145142637024,10.0507051095151,4.18375919384228,4.86772263103297,3.14088773469885,10.4203583999604,10.4491784283576,4.67803170809851,10.4491784283576,5.72858179093055,9.52036424080925,10.4491784283576,10.4491784283576,4.69959950477833,9.60869201375686,4.64657973104132,10.4491784283576,9.9110688709161,9.99405046467539,9.69393583327955,5.6088349559088,5.30146214083575,10.4491784283576,10.4491784283576,10.4491784283576,5.72858179093055,5.72858179093055,10.1957941367951,5.1302153227328,4.76637154829937,5.72858179093055,10.4491784283576,10.4491784283576,10.4491784283576,10.4491784283576,5.72858179093055,5.72858179093055,5.72858179093055,10.4491784283576,9.91357805733194,10.222334920712,5.39095879313511,10.4491784283576,6.09995673663753,10.4491784283576,10.4491784283576,5.56887710142594,9.81270797072476,10.4491784283576,10.4491784283576,10.4491784283576,10.4491784283576,10.4491784283576,5.72858179093055,5.72858179093055,5.72858179093055,9.88072772848179,10.4491784283576,10.4491784283576,10.1669251801422,10.4491784283576,10.4491784283576,0,10.2284485745196,10.4491784283576,8.44237807401953,10.4491784283576,6.09995673663753,5.72858179093055,5.72858179093055,10.4491784283576,1.12084423577976,8.44237807401953,8.44237807401953,10.4491784283576,10.4491784283576,10.4491784283576,10.4491784283576,10.4491784283576,10.4491784283576,5.72858179093055,10.4491784283576,10.4491784283576,1.12084423577976,1.12084423577976,10.4491784283576,10.3627005117225,5.72858179093055,5.72858179093055,10.4491784283576,10.4491784283576,5.72858179093055,5.72858179093055,5.57108693929062,5.72858179093055,10.4491784283576,10.4491784283576,10.4491784283576,10.4491784283576,10.4491784283576,8.44237807401953,8.44237807401953,10.4491784283576,10.4491784283576,10.4491784283576,10.4491784283576,10.4491784283576,10.4491784283576,10.4491784283576,10.4491784283576,5.72858179093055,5.72858179093055,10.4491784283576,10.4491784283576,1.12084423577976,1.12084423577976,10.4491784283576,10.4491784283576,6.09995673663753,6.09995673663753,10.4491784283576,10.4491784283576,10.4491784283576,10.4491784283576
"t96",6.06483840181622,6.02783650402081,4.81018104868959,4.5521254430862,7.09316903643581,7.45615857310416,3.7871554259333,4.2338228065566,6.40917652622928,6.92097206385298,8.83006394675756,6.66608742027115,6.14161367245418,9.01999796054882,7.34156724517147,5.96843017139916,7.33222981012507,8.4310410446436,7.83618347212402,8.02000006911693,6.14514353875815,8.59355661646522,8.25548896672841,9.08741109192038,8.61227068966024,8.9183617203926,9.04433164626172,2.81586814479927,4.96504908311088,8.72240144280572,7.55325728299158,7.55325728299158,8.0909071833015,8.12731958532425,8.68362597743133,9.36758941462201,10.2284485745196,9.50981415689169,6.14514353875815,9.17789849168756,9.53863418528887,10.2284485745196,1.62954944296836,2.55836363051672,9.53863418528887,9.19946628836738,7.68530648956601,9.14644651463036,4.26020089025613,5.60703398131665,9.08350622160665,8.78339159021081,9.73732679379086,9.42995397871781,9.53863418528887,9.53863418528887,9.53863418528887,10.2284485745196,10.2284485745196,1.55920651675609,9.63008210632184,9.26623833188842,10.2284485745196,9.53863418528887,9.53863418528887,6.14514353875815,6.14514353875815,10.2284485745196,10.2284485745196,10.2284485745196,8.52579290416676,9.0030338142632,9.31179067764323,9.89082557672415,4.26020089025613,10.2284485745196,6.14514353875815,6.14514353875815,10.068743885015,8.90216372765602,9.53863418528887,9.53863418528887,9.53863418528887,7.55325728299158,7.55325728299158,10.2284485745196,10.2284485745196,10.2284485745196,8.97018348541305,9.53863418528887,9.53863418528887,9.25638093707344,2.49343453793324,2.49343453793324,10.2284485745196,0,6.14514353875815,10.2284485745196,4.26020089025613,10.2284485745196,10.2284485745196,10.2284485745196,6.14514353875815,10.2284485745196,10.2284485745196,10.2284485745196,9.53863418528887,9.53863418528887,6.14514353875815,6.14514353875815,9.53863418528887,9.53863418528887,10.2284485745196,4.26020089025613,4.26020089025613,10.2284485745196,10.2284485745196,9.53863418528887,9.45215626865372,10.2284485745196,10.2284485745196,4.26020089025613,4.26020089025613,10.2284485745196,10.2284485745196,10.0709537228797,10.2284485745196,0.899408960781434,6.14514353875815,6.14514353875815,9.53863418528887,9.53863418528887,10.2284485745196,10.2284485745196,9.53863418528887,9.53863418528887,9.53863418528887,9.53863418528887,9.53863418528887,9.53863418528887,9.53863418528887,9.53863418528887,10.2284485745196,10.2284485745196,0.899408960781434,0.899408960781434,10.2284485745196,10.2284485745196,9.53863418528887,9.53863418528887,10.2284485745196,10.2284485745196,8.52579290416676,8.52579290416676,9.53863418528887,9.53863418528887
"t97",6.28556825565424,6.24856635785883,5.0309109025276,4.77285529692422,7.31389889027383,7.67688842694217,4.00788527977131,4.45455266039462,6.62990638006729,7.14170191769099,9.05079380059557,6.88681727410917,6.3623435262922,9.24072781438683,7.56229709900948,6.18916002523717,7.55295966396308,8.65177089848162,8.05691332596204,8.24072992295494,4.87010165983917,8.81428647030324,8.47621882056643,9.3081409457584,8.83300054349825,9.13909157423062,9.26506150009974,5.56588927593798,2.54623511333171,8.94313129664373,7.7739871368296,7.7739871368296,8.31163703713952,8.34804943916226,8.90435583126934,9.58831926846003,10.4491784283576,9.73054401072971,2.98040335013436,9.39862834552557,9.75936403912689,10.4491784283576,5.43705920504781,6.36587339259617,9.75936403912689,9.42019614220539,7.90603634340403,9.36717636846838,6.36587339259617,2.44229379269286,9.30423607544467,9.00412144404883,9.95805664762888,9.65068383255583,9.75936403912689,9.75936403912689,9.75936403912689,10.4491784283576,10.4491784283576,6.11248910103365,9.85081196015986,9.48696818572644,10.4491784283576,9.75936403912689,9.75936403912689,2.98040335013436,2.98040335013436,10.4491784283576,10.4491784283576,10.4491784283576,8.74652275800478,9.22376366810122,9.53252053148125,10.1115554305622,6.36587339259617,10.4491784283576,3.52379901128335,3.52379901128335,10.289473738853,9.12289358149403,9.75936403912689,9.75936403912689,9.75936403912689,7.7739871368296,7.7739871368296,10.4491784283576,10.4491784283576,10.4491784283576,9.19091333925107,9.75936403912689,9.75936403912689,9.47711079091145,6.36587339259617,6.36587339259617,10.4491784283576,6.14514353875815,0,10.4491784283576,6.36587339259617,10.4491784283576,10.4491784283576,10.4491784283576,1.60977976593359,10.4491784283576,10.4491784283576,10.4491784283576,9.75936403912689,9.75936403912689,1.11869305499209,1.11869305499209,9.75936403912689,9.75936403912689,10.4491784283576,6.36587339259617,6.36587339259617,10.4491784283576,10.4491784283576,9.75936403912689,9.67288612249174,10.4491784283576,10.4491784283576,6.36587339259617,6.36587339259617,10.4491784283576,10.4491784283576,10.2916835767177,10.4491784283576,6.36587339259617,1.60977976593359,1.60977976593359,9.75936403912689,9.75936403912689,10.4491784283576,10.4491784283576,9.75936403912689,9.75936403912689,9.75936403912689,9.75936403912689,9.75936403912689,9.75936403912689,9.75936403912689,9.75936403912689,10.4491784283576,10.4491784283576,6.36587339259617,6.36587339259617,10.4491784283576,10.4491784283576,9.75936403912689,9.75936403912689,10.4491784283576,10.4491784283576,8.74652275800478,8.74652275800478,9.75936403912689,9.75936403912689
"t98",6.97538264488496,6.93838074708955,7.74829035793052,7.49023475232713,5.41624412176033,5.77923365842868,7.46787356588205,7.91454094650536,7.31972076929801,5.2440471491775,9.74060818982629,7.57663166333989,7.57079414026298,10.4491784283576,8.2521114882402,7.89181569559001,2.95310481382096,6.64497054414354,6.15925855744855,6.34307515444145,10.4491784283576,6.06823530725335,9.16603320979715,7.30134059142031,6.08694938044837,6.39304041118073,7.25826114576166,9.64919431169942,9.26908397271034,6.93633094230565,10.4491784283576,10.4491784283576,9.00145142637024,10.0507051095151,6.89755547693126,7.58151891412195,8.44237807401953,10.4203583999604,10.4491784283576,7.39182799118749,10.4491784283576,8.44237807401953,9.52036424080925,10.4491784283576,10.4491784283576,7.41339578786731,9.60869201375686,7.3603760141303,10.4491784283576,9.9110688709161,9.99405046467539,9.69393583327955,7.9512562932908,7.64388347821774,10.4491784283576,10.4491784283576,10.4491784283576,8.44237807401953,8.44237807401953,10.1957941367951,7.84401160582178,7.48016783138835,8.44237807401953,10.4491784283576,10.4491784283576,10.4491784283576,10.4491784283576,8.44237807401953,8.44237807401953,8.44237807401953,10.4491784283576,9.91357805733194,10.222334920712,8.10475507622409,10.4491784283576,8.44237807401953,10.4491784283576,10.4491784283576,8.28267338451492,9.81270797072475,10.4491784283576,10.4491784283576,10.4491784283576,10.4491784283576,10.4491784283576,8.44237807401953,8.44237807401953,8.44237807401953,9.88072772848179,10.4491784283576,10.4491784283576,10.1669251801422,10.4491784283576,10.4491784283576,8.44237807401953,10.2284485745196,10.4491784283576,0,10.4491784283576,8.44237807401953,8.44237807401953,8.44237807401953,10.4491784283576,8.44237807401953,1.09022615799839,1.09022615799839,10.4491784283576,10.4491784283576,10.4491784283576,10.4491784283576,10.4491784283576,10.4491784283576,8.44237807401953,10.4491784283576,10.4491784283576,8.44237807401953,8.44237807401953,10.4491784283576,10.3627005117225,8.44237807401953,8.44237807401953,10.4491784283576,10.4491784283576,8.44237807401953,8.44237807401953,8.2848832223796,8.44237807401953,10.4491784283576,10.4491784283576,10.4491784283576,10.4491784283576,10.4491784283576,7.70312726530773,7.70312726530773,10.4491784283576,10.4491784283576,10.4491784283576,10.4491784283576,10.4491784283576,10.4491784283576,10.4491784283576,10.4491784283576,8.44237807401953,8.44237807401953,10.4491784283576,10.4491784283576,8.44237807401953,8.44237807401953,10.4491784283576,10.4491784283576,8.44237807401953,8.44237807401953,10.4491784283576,10.4491784283576,10.4491784283576,10.4491784283576
"t99",6.28556825565424,6.24856635785883,5.0309109025276,4.77285529692422,7.31389889027383,7.67688842694217,4.00788527977131,4.45455266039462,6.62990638006729,7.14170191769099,9.05079380059557,6.88681727410917,6.3623435262922,9.24072781438683,7.56229709900948,6.18916002523717,7.55295966396308,8.65177089848162,8.05691332596204,8.24072992295494,6.36587339259617,8.81428647030324,8.47621882056643,9.3081409457584,8.83300054349825,9.13909157423062,9.26506150009974,3.68094662743595,5.1857789369489,8.94313129664373,7.7739871368296,7.7739871368296,8.31163703713952,8.34804943916226,8.90435583126934,9.58831926846003,10.4491784283576,9.73054401072971,6.36587339259617,9.39862834552557,9.75936403912689,10.4491784283576,3.55211655654579,4.48093074409415,9.75936403912689,9.42019614220539,7.90603634340403,9.36717636846838,2.31587713944624,5.82776383515466,9.30423607544467,9.00412144404883,9.95805664762888,9.65068383255583,9.75936403912689,9.75936403912689,9.75936403912689,10.4491784283576,10.4491784283576,4.22754645253163,9.85081196015986,9.48696818572644,10.4491784283576,9.75936403912689,9.75936403912689,6.36587339259617,6.36587339259617,10.4491784283576,10.4491784283576,10.4491784283576,8.74652275800478,9.22376366810122,9.53252053148125,10.1115554305622,1.39686982096665,10.4491784283576,6.36587339259617,6.36587339259617,10.289473738853,9.12289358149403,9.75936403912689,9.75936403912689,9.75936403912689,7.7739871368296,7.7739871368296,10.4491784283576,10.4491784283576,10.4491784283576,9.19091333925107,9.75936403912689,9.75936403912689,9.47711079091145,4.48093074409415,4.48093074409415,10.4491784283576,4.26020089025613,6.36587339259617,10.4491784283576,0,10.4491784283576,10.4491784283576,10.4491784283576,6.36587339259617,10.4491784283576,10.4491784283576,10.4491784283576,9.75936403912689,9.75936403912689,6.36587339259617,6.36587339259617,9.75936403912689,9.75936403912689,10.4491784283576,1.07716465710256,1.07716465710256,10.4491784283576,10.4491784283576,9.75936403912689,9.67288612249174,10.4491784283576,10.4491784283576,2.71796810523624,2.71796810523624,10.4491784283576,10.4491784283576,10.2916835767177,10.4491784283576,4.48093074409415,6.36587339259617,6.36587339259617,9.75936403912689,9.75936403912689,10.4491784283576,10.4491784283576,9.75936403912689,9.75936403912689,9.75936403912689,9.75936403912689,9.75936403912689,9.75936403912689,9.75936403912689,9.75936403912689,10.4491784283576,10.4491784283576,4.48093074409415,4.48093074409415,10.4491784283576,10.4491784283576,9.75936403912689,9.75936403912689,10.4491784283576,10.4491784283576,8.74652275800478,8.74652275800478,9.75936403912689,9.75936403912689
