"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123"
"t21",-0.0547136348271489,-0.0809012353538463,-0.0247474728587711,1.00908970360445e-05,0.000799289103637365,-0.206174946173997,-0.0587845501539715,0.026483887393328,-0.000875733561152727,0.00829717551477805,-0.157531595019865,-0.00343782006711636,0.00206669817880394,-0.00104231057811261,2.91261840664955e-05,-0.00104868258969816,-0.00165269247207123,-3.61988670004639e-05,-0.00077066196265347,0.00944890757543883,-0.298557340761166,0.00172939816709542,0.00323050622719012,0.0287079759878802,-0.116312398300547,0.282216974421023,0.070417069423521,-0.0188784676155983,6.23501067581952e-05,0.272558969586698,-0.00741709541055743,9.59402563149164e-06,-0.00026442951716011,-1.4431363411652e-06,8.19445568454782e-06,-3.71531610906181e-05,0.00171194042913223,-8.1058729001212e-05,0.00226821341304764,-0.000308250452591199,0.000139166386417903,-0.00133944491239367,-6.89320642867496e-05,0.00100226445146194,-0.00131881951358636,0.00202464958215742,0.0284816060097889,-0.00102769601403301,0.179279165829703,-0.00213480857527719,-0.000367853689106537,-0.000128380995365836,-0.00104637111029213,0.00101475282104481,-0.000427284913846498,0.000309225412478521,0.000220254307115387,8.27401904197471e-05,0.000107143209502432,-0.00283584241010744,-1.75393699567263e-05,-0.189083319936041,0.000162897655875528,0.00137245114615764,-3.9541497016625e-05,-0.000614349658628073,-2.12228243520225e-05,-0.000140813793592999,2.7272797964795e-06,5.74693062545327e-06,6.70138856415399e-07,0.00101539020324005,-4.75843862612446e-06,-0.000299763271557995,-2.86340137430775e-05,5.21446382659206e-07,0.00494924233842233,-2.69843468599539e-10,-5.97675247374466e-09,4.75148805321578e-07,6.29170599192146e-10,7.7140976245671e-10,2.44167440918708e-06,3.77446115354396e-06,-1.78671446018214e-06,-3.41441336506785e-07,3.28513258263108e-17,-3.3133218391157e-16,-5.42666838655871e-16,6.28100712213175e-17,5.86553375314658e-16,-0.00039666116428707,-9.15231729205906e-08,-3.66205546789566e-15,7.43581628898787e-07,9.682150721843e-07,-0.000160949890144686,-4.06291442939676e-15,2.97863150737715e-15,6.95381523630606e-15,0.760623638609267,-4.38948758297079e-10,-1.59862068695381e-15,3.61965790210177e-16,-2.23985241485957e-08,7.46099053885451e-07,1.34528247204813e-16,-0.000168980817610943,-1.66533453693773e-15,2.27902151509294e-16,8.82043934816464e-17,-1.00787433954252e-15,-1.11629455679108e-15,-2.60219822553194e-16,-4.6841338228543e-17,-1.14513799884536e-16,2.82658712776143e-16,4.77890496587791e-16,-1.09464914528143e-15,9.80049777223437e-16,-6.10892279385957e-17,0.000443337373965395,1.0277653676431e-16
"t27",-0.0552482841630149,-0.0825610060088587,-0.0253494024431199,1.03844874116836e-05,0.000827464462185838,-0.215184099166579,-0.063653066411766,0.030118941183266,-0.00106047023817663,0.0103520389330126,-0.209380586420303,-0.00516851921651505,0.00347183229144532,-0.00193508838034489,5.50027823428938e-05,-0.00363801047269123,0.0306159026669782,5.73335465754746e-05,0.000441979028119224,-0.001713197598406,0.0404519317853173,-0.000111482103742019,-8.61627924284639e-05,0.00093293001088317,-0.00636297853525887,0.0183449460721531,0.00505426091051121,-0.00140797265651289,4.42604761035845e-06,0.0186137021185627,-0.000402193633205851,4.90765192131572e-07,-1.20247582890117e-05,3.76478799498162e-08,-7.51477477507626e-07,4.57890883638146e-06,-0.000295623743002754,1.7299291232255e-05,-0.00106930367077028,0.000179007479430494,-9.10441510811428e-05,0.00103184524447035,5.4099113269124e-05,-0.0010722380994168,0.00175240075722086,-0.00286361909921836,-0.0536427930599643,0.00258990942621266,-0.575554258427879,0.00790470150277716,0.00142106813029729,0.000603857790259843,0.00676033956791705,-0.0070715031591527,0.00430908973827836,0.00224432647547051,0.00150207639489431,0.000298767306775601,0.000382150354541155,-0.00290532134389993,-1.21929361741047e-05,-0.0897651915521194,2.1990052020372e-05,0.000162364974527937,7.51257337932383e-07,4.17318992794704e-06,-9.62550691565921e-07,-3.19141621464277e-05,2.48389960910093e-06,1.07162743971055e-05,1.48427457900259e-06,0.00227658182102624,-1.30128683077116e-05,-0.00702130332582015,-0.00181080294484865,3.67958038847204e-05,0.734705037133752,-1.46255776473848e-07,-5.4952179106675e-06,-0.00209869083019213,-3.27762538781612e-06,9.87234307050361e-07,0.000558919836702068,0.000556681412806848,-0.000262844639709213,-4.58821677499147e-05,1.41778407590498e-15,5.39932681897781e-16,1.72828234159996e-16,2.35994588738192e-16,-4.20833073250249e-16,0.0070268351018834,6.52400603574259e-07,-4.64614512227929e-16,-2.83481394363749e-06,-2.33527553371884e-06,0.000243552001329579,7.77045412466425e-16,-8.91014789334729e-16,1.43936986353281e-15,-0.0204066448105111,-1.20002868181048e-10,8.22334383414289e-17,-3.51936707126956e-16,-2.51860250746659e-08,8.76953863618191e-07,4.63199010538937e-16,-0.000238921267656091,-5.20417042793042e-17,-4.45785724179256e-16,-1.16733446214507e-16,-2.92084065267595e-16,-2.56955914879065e-16,5.85438015108804e-16,-5.72913601200184e-17,-2.91098778935996e-17,-2.51725102758975e-16,3.43890400548399e-16,3.23063485245536e-16,-1.22782092858112e-16,-2.27125606774077e-16,0.0096101735018098,1.53961160201309e-16
"t54",-0.0565288713557526,-0.0863367662875614,-0.0266967544346765,1.10292864831848e-05,0.000887955249473557,-0.233985441402624,-0.0728262442490696,0.0363390246904673,-0.00134991523832404,0.0134660435729034,-0.283489268870754,-0.00744458118925391,0.00522283374118798,-0.0030064120256853,8.58793204978128e-05,-0.00637593639311987,0.0610521399205515,0.000135323997991915,0.00132416460554542,-0.00843562737548237,0.235798267288036,-0.00107731308410704,-0.00170602995585088,-0.0103356899690029,0.0326303501163008,-0.0658314855108198,-0.0133224866619667,0.00283914674409684,-6.05329192153795e-06,-0.0230489882004748,0.000361761991665873,-4.19027216863078e-07,9.40060058217569e-06,-1.32900980979837e-08,1.37635224373633e-07,-5.7698437147969e-07,1.59459941993763e-05,-9.46759809248438e-08,-0.000207662529202339,4.50797664611663e-05,-2.60396337727923e-05,0.000345273953426788,1.84094241703393e-05,-0.000471239054473338,0.000901658352919507,-0.00153764946588522,-0.0345049465936162,0.00194856606608578,-0.4825044126532,0.00699744713608837,0.00127684430275785,0.000577262751375299,0.00698688700449026,-0.00742042061048494,0.00479844600736585,0.00335103768631444,0.00226500399080599,0.000515754214667585,0.000661886976468787,-0.00818473209114234,-4.21052144030116e-05,-0.38507617055162,0.00021048367600968,0.0017027996100866,-1.22778864754061e-05,-4.28764495671445e-05,6.45044385745499e-06,0.00013820213837661,-6.76090620864661e-06,-2.30089154921342e-05,-3.01669035172346e-06,-0.00460921105920487,2.47651292920442e-05,0.00777463419380736,0.00170283847196714,-3.40899368970749e-05,-0.6242271358608,1.12484223311626e-07,4.11809066634136e-06,0.0014407336037846,2.10289805816058e-06,-5.8085404294056e-07,-0.0002752239762349,-0.000241409829896591,0.000113853173263304,1.88767765784378e-05,-7.57261007372501e-16,-5.2280228757251e-16,-1.86709451765815e-16,-1.89476670120314e-16,-2.21502503838789e-16,-0.00140337063576637,-1.05228505998655e-07,6.15040787396715e-16,3.87780087575396e-07,2.83532453547823e-07,-2.64427330187804e-05,-4.11657770945382e-16,1.39293087592752e-16,-6.50412883274054e-16,0.00157962447479367,8.20199033256218e-12,2.33856149886634e-16,1.43812693831257e-16,7.59685258012202e-10,-2.34956664765382e-08,-3.15596162646029e-16,1.76903347442949e-06,3.60822483003176e-16,5.13141003150407e-16,2.15391873462196e-16,-2.70183181383388e-16,1.01481323344643e-16,-6.78618768924877e-16,4.7505741175192e-17,-2.69390080086482e-16,6.28252615112756e-17,-6.53979068635442e-16,-1.7714132681672e-16,-4.62430395206991e-16,-9.57874366219418e-17,0.0241265304126242,-1.0133113423824e-16
"t130",-0.0572128738648684,-0.0883650850336136,-0.0274218623652291,1.13770475099549e-05,0.000920664624312118,-0.244185256297651,-0.0778631729246999,0.0397948456900191,-0.00151251671116085,0.0152228516593014,-0.325615400029769,-0.00875257257146769,0.00623630828871012,-0.00362962971918854,0.000103854668997663,-0.00799615599483415,0.0793472876993604,0.000183005950013215,0.00187373015723148,-0.012732351982754,0.361397527433162,-0.00170605907495278,-0.00277043057455609,-0.0179156654737881,0.0592879343924936,-0.124086044022322,-0.0262184646266315,0.00586490633609748,-1.37268242910993e-05,-0.0538055199867844,0.000942347413088004,-1.1139891434378e-06,2.5912557834698e-05,-5.60809194066064e-08,9.34511063100871e-07,-5.3348930457147e-06,0.00031646755185278,-1.74767769920321e-05,0.00085794295554803,-0.000135624964574358,6.69012877045601e-05,-0.000729601175994769,-3.80967115247923e-05,0.000713092618403037,-0.00113545727388141,0.00184585594470065,0.0342016969894387,-0.00166296983223631,0.374972927789076,-0.00520335164987453,-0.000938406014705517,-0.000404699903722883,-0.00463228833218612,0.00486867534263709,-0.00302675092972999,-0.00179216421238828,-0.0012055731065045,-0.000258273004596392,-0.000330989531781293,0.00348164279295525,1.70806511550214e-05,0.14994838246549,-7.46869248525865e-05,-0.000600252043520433,3.86746826805309e-06,1.31606541979675e-05,-1.90777750022739e-06,-3.85588610795425e-05,1.71168900465167e-06,5.43213974794248e-06,6.9904115646745e-07,0.0010666280215244,-5.60408441443658e-06,-0.00134431786279383,-0.000262289049858741,5.19032605931146e-06,0.0885012403054165,-1.45581163972453e-08,-5.19534774658542e-07,-0.000165697969659294,-2.23546997953159e-07,5.52195335012939e-08,1.9770679737607e-05,1.33578972954032e-05,-6.28282452032336e-06,-9.16613232095857e-07,5.18248638448071e-16,2.04697370165263e-16,-5.75750982599367e-17,1.58565416474232e-17,4.13731549020468e-16,-5.01465863323933e-05,-5.91718425299592e-09,1.69840270319854e-16,2.73225196287252e-08,2.2655328817925e-08,-2.3301800855316e-06,-2.57211154163156e-17,8.98727052647728e-17,-3.24718550659409e-16,0.000172906187956418,9.52013752333355e-13,-5.82733783314458e-17,-5.10083964966927e-17,1.11218433740628e-10,-3.50778389006986e-09,-2.24373360851881e-16,2.95021941101696e-07,-9.99200722162641e-16,-8.85450077950686e-17,2.62220664808799e-17,-1.2490009027033e-16,-5.55111512312578e-17,2.40496107882983e-16,2.38437715261399e-17,-1.41835294566081e-16,4.0631654489329e-17,1.2059619337313e-16,4.41678786790742e-17,2.32076802709763e-17,3.72517302643568e-16,0.688651606908969,3.35469274828616e-15
"t131",-0.0571502606724724,-0.0881801203494803,-0.0273558187295489,1.1345418179899e-05,0.000917694755905206,-0.243261149668151,-0.077410406908436,0.0394865488453212,-0.00149811253958295,0.015067640110695,-0.321911162953035,-0.00863833342959665,0.00614817965689798,-0.00357560315963805,0.000102297109794584,-0.00785713983620328,0.0777920039712083,0.000178992232004425,0.00182796135613036,-0.0123795890714324,0.351119107183032,-0.00165495050789671,-0.00268434025628675,-0.0173100944476278,0.0571759329532936,-0.119499255343666,-0.0252101264633439,0.00563007574816506,-1.31391093424263e-05,-0.05145892313796,0.000898644229804985,-1.06179822509725e-06,2.46774977685979e-05,-5.29971043144312e-08,8.78548693105004e-07,-5.00445178568294e-06,0.000295932025540464,-1.63037454781224e-05,0.000790656375323818,-0.000124478155715607,6.12505718181606e-05,-0.000665612006331658,-3.474113599998e-05,0.000645736336630922,-0.00102317963990547,0.00166104268969859,0.0305952347129968,-0.00148003427042388,0.332589973325603,-0.00460758032486061,-0.00083059027496106,-0.000357551984694164,-0.0040836276334763,0.00429022844762678,-0.00266290787526301,-0.00156586930476354,-0.00105312989780414,-0.000225017074490168,-0.000288352776876922,0.00301126445898907,1.47409575288002e-05,0.129164575888275,-6.40571000318174e-05,-0.000514662655852337,3.29851123600285e-06,1.12108383111685e-05,-1.62228506795137e-06,-3.26984971373025e-05,1.44491418006126e-06,4.57054876952219e-06,5.87655569238448e-07,0.000896614718872606,-4.70593677622054e-06,-0.00111521464490226,-0.000216506958072297,4.28226404465526e-06,0.0728011724692712,-1.19314668980397e-08,-4.2536834888364e-07,-0.00013518254154459,-1.81847266117106e-07,4.47421515253899e-08,1.58776538702167e-05,1.06529103281114e-05,-5.01021570506466e-06,-7.28771643979369e-07,-4.92444626742916e-16,2.77555756156289e-17,1.87387104909249e-17,1.36709730543751e-16,2.27682456221956e-17,-3.79317442969762e-05,-4.40188489738563e-09,-4.14544700649833e-16,2.00626457946829e-08,1.64799329508379e-08,-1.68030431943467e-06,1.42565131247385e-16,8.27645963743374e-17,-1.93313247354165e-16,0.000121569006229729,6.63371682526926e-13,-6.12297536295779e-17,5.65722038995418e-17,7.40088578952519e-11,-2.32246481331948e-09,-4.55593941034123e-18,1.88965317030661e-07,8.04911692853238e-16,-1.33251848990682e-17,-7.77171074527371e-17,6.93889390390723e-16,7.28583859910259e-17,5.10035362954615e-17,1.62514130773503e-17,3.33035480063866e-16,-6.92189746303739e-17,1.79892728949178e-16,-1.11244301005885e-16,4.41747756180244e-16,-2.26401559660361e-16,-0.7246264842168,-3.34551520747202e-15
"t51",-0.0522751792920552,-0.0737473327047712,-0.0221990113585092,8.87384453484318e-06,0.000685415190244305,-0.170906085081053,-0.0418336070505925,0.0151967108973296,-0.00036135006087491,0.00281368053054337,-0.0293687978481508,0.000379073794732426,-0.000800905832285859,0.000679682547403299,-2.03562920320713e-05,0.0030199871296948,-0.0425971337742229,-0.000125985599579856,-0.00153946985856086,0.0116861769993203,-0.332704288164839,0.00152657129923189,0.00233026747730324,0.00939668309753974,-0.00486452251606856,-0.0540559087963727,-0.0341996985008607,0.0160913493031229,-0.000107240285929882,-0.559105233419878,0.0277733571481122,-4.00256084458813e-05,0.00133924041858312,-4.01765330608718e-05,6.62703446821645e-05,-0.000242480771498585,0.00896716525466155,-0.000374053472449954,0.00683852507360574,-0.000833399589134291,0.000352902190177829,-0.00309876357011074,-0.000157754918216261,0.00188252170971496,-0.00209466428178398,0.00304337762992196,0.0312805201110517,-0.00066999295217421,0.0431829398318656,5.42270416746013e-05,4.00086687211976e-05,6.7603544056629e-05,0.00140110315700725,-0.00158828440617938,0.00124466942971736,0.00119658008582683,0.00081029737227907,0.000183308359068221,0.000235051605823058,-0.00191583551253403,-6.50312005699401e-06,-0.0226761442348426,-7.21113524384546e-05,-0.000663001201481564,4.77719697350943e-05,0.00085226608517621,3.51110433906787e-05,0.000296036145993228,-8.01740322351374e-06,-2.08305433638096e-05,-2.56015439463511e-06,-0.00389370902472685,1.94015937681808e-05,0.00219177531096225,0.000207521640122771,-3.63909379968395e-06,-0.0106636489695524,-1.01273876711715e-08,-4.88417846693293e-07,-0.000312458333380998,-6.18309717807092e-07,2.28381130791544e-07,0.000161310807820169,0.000167130407972933,-7.89052329289164e-05,-1.35829777661433e-05,-9.11271925974066e-16,-1.047339298621e-15,3.67681839709023e-15,2.59654017757786e-15,4.86448988729071e-15,-0.719051135945232,1.8607413459098e-06,-3.64653782430197e-15,-6.05164399231431e-06,-4.48989179666935e-06,0.000438478976688919,-2.37374765299249e-16,-7.57929311359717e-16,-8.45094935870982e-16,-0.00417338503513243,-2.14148634948641e-10,-9.37648603893156e-17,-4.54371334182797e-16,-4.05028252577332e-08,1.40605588117686e-06,4.19044033399066e-16,-0.000378581374861208,-4.85722573273506e-17,-7.91926409718182e-17,2.25292145990195e-16,-7.42895328587068e-16,1.73038666728687e-16,4.85373607536606e-17,-1.57784638598859e-16,-9.96135203838796e-17,-8.59224363585218e-17,-1.94010752408609e-16,2.74153777001068e-17,-9.22434880912126e-16,-3.86652518033025e-17,0.000203888949403534,1.70685554783191e-18
"t52",-0.0523189226479558,-0.073865899099093,-0.0222401354348267,8.89285244665491e-06,0.000687122188460973,-0.171406708480045,-0.0420236565384276,0.0152895177005069,-0.000364085388345552,0.00283655594822369,-0.0296366936788009,0.000383072768254708,-0.000810100995899626,0.000687931748075981,-2.06053574893644e-05,0.00306331922004237,-0.0432937486313422,-0.000128317733691937,-0.00157160771484227,0.0119675464206881,-0.340958394661764,0.00156677742268811,0.00239430214279304,0.00968161159223487,-0.00502148929830923,-0.05587894970281,-0.0354094583679027,0.0166890840562607,-0.000111565717493115,-0.582178588296895,0.0290112858664211,-4.18327231803579e-05,0.00140103944511907,-4.24089227714693e-05,7.04010900075972e-05,-0.000258313817616121,0.00959204926065637,-0.000401401947636167,0.00746857884553959,-0.00091602010270993,0.000389448302066124,-0.00343998591947004,-0.00017524948346219,0.00211753993225146,-0.00237821685474116,0.00346474718531429,0.0360489873514186,-0.000780857016519747,0.0507274959897488,6.39545414781108e-05,4.72367559562897e-05,8.01757465103137e-05,0.00167094696555135,-0.00189621218235801,0.00149215722482918,0.00146222162979973,0.000990776503401201,0.000225909337156308,0.000289731436277926,-0.00241684634768513,-8.26517153794566e-06,-0.0290137868341458,-9.37647601415971e-05,-0.0008631127208555,6.3539979821716e-05,0.00113952611123668,4.73089303031375e-05,0.000403947324734305,-1.11880753220894e-05,-2.95750488892924e-05,-3.65230895048606e-06,-0.00555668953264345,2.78500383601645e-05,0.00340422339393133,0.000335189479295641,-5.90211378353339e-06,-0.0177516614349971,-1.74649035542634e-08,-8.51012147382394e-07,-0.000566000889802035,-1.15994924282327e-06,4.51718259381062e-07,0.000370694013767804,0.000452290299177274,-0.000213922989022688,-4.02601108374053e-05,6.80878964320897e-16,8.26595736302949e-16,-3.91203258684276e-15,-2.55870531283538e-15,-4.81429132670463e-15,0.694882071773249,-5.49662823206773e-07,3.51189346700642e-15,2.66064546523143e-07,-3.4238738231491e-07,7.05432264024794e-05,3.32464818504138e-16,7.22756417131883e-16,7.53032618899807e-16,-0.00134899762735403,-7.74678119072135e-11,1.08690438832813e-16,4.38140534010734e-16,-2.00039975204308e-08,7.08181614956873e-07,-2.68667487800263e-16,-0.000210189358431583,8.32667268468867e-17,1.66802724052393e-16,-9.8952670931476e-17,5.96744875736022e-16,-1.56125112837913e-16,-6.65474602888556e-17,1.99288871884354e-16,7.8071113404408e-17,1.57868925751094e-17,-1.30436473598683e-16,5.75307021385402e-17,1.10608253120714e-15,3.62807144125863e-17,0.000165155089749666,2.84250770089302e-17
"t38",-0.0537617709800958,-0.0780022203514298,-0.0237001731310355,9.58162408667144e-06,0.000750476647215527,-0.190527830832134,-0.0498132251586739,0.0185427188560158,-0.000303087947546663,0.000288007475779989,0.26454746217098,-0.0214233135587975,0.00778591435382822,-0.00359881540293336,0.000100125672205792,-0.00498254667524987,0.0359493234188919,5.85622901987049e-05,0.000383178912730901,-0.00107959970527341,0.0228757477784276,-4.54562382561484e-05,-2.18112392867779e-05,-0.000176024619363338,0.00536638671202713,-0.0336506795891009,-0.0292584899662837,-0.0154971760101188,7.76070495038354e-06,0.0222483585287706,0.000226117899238603,-4.64333592940531e-07,2.11191630137778e-05,5.27667409623393e-08,-3.03038863674703e-06,1.72267845265894e-05,-0.00102899157193798,5.76587946158379e-05,-0.00324962880643451,0.000545665104318329,-0.000280190440029147,0.0032566442173489,0.000171420133353514,-0.00381094776081059,0.00747320417073272,-0.0133021171657537,-0.846881632674068,-0.00590624275883706,0.0877212332498107,0.00233777014553179,0.000553404990590101,0.000419516720242609,0.00644931779494658,-0.00702791520240397,0.00485163190131572,0.00328395007621988,0.0022063321118702,0.000453796449361964,0.0005806811405924,-0.00365813601951198,-1.0633536588687e-05,-0.0160011602706447,-0.00015730041574773,-0.00142105587224534,8.62292446621249e-05,0.00149613461793261,5.93285082221891e-05,0.000471257760238699,-1.13953872923488e-05,-2.6460456499079e-05,-3.12832368558441e-06,-0.00474352699961055,2.23719282462961e-05,-0.377322703494932,0.000691535476432068,-1.14309943634202e-05,-0.011581444775043,-2.96193419777329e-08,-1.36465057247824e-06,-0.000800772625633641,-1.53128680173157e-06,5.53769724673248e-07,0.000398589447924013,0.000443986428665887,-0.000209816569173823,-3.79875737921344e-05,3.55022001380378e-16,-3.664603343001e-17,-4.00555859577031e-16,-1.87122412049642e-16,-3.59900911156563e-16,0.00299957401060551,7.37384296963395e-07,1.03033087704013e-17,-3.24723601764646e-06,-2.69435674289091e-06,0.000281816364674588,2.51546985758855e-16,-9.02371503020085e-17,-8.83489245304125e-17,-0.00121152557681446,-1.58777717946046e-10,-1.42465117717657e-16,-2.59374030259534e-16,-3.1935391180189e-08,1.11313606840008e-06,-6.54570127465066e-17,-0.000305592308471252,-4.16333634234434e-16,-4.7958289894327e-17,-1.39347872817697e-16,1.66099772824779e-16,-8.71698546678346e-17,-4.06179287503919e-16,-2.5796386716823e-16,3.03789820796571e-19,-5.96355943787708e-17,-1.41913555062541e-16,-4.84908191703173e-16,5.35370204518668e-18,-1.50140557982496e-16,7.28731279554598e-05,-7.5462985671866e-16
"t75",-0.0549419523536468,-0.0813855135918758,-0.0248954444084123,1.01464518311777e-05,0.000802596179809926,-0.206355742300408,-0.0566601933854751,0.0222067555920571,-0.000382485541921149,0.000371260025724327,0.354724739865313,-0.0305393850178698,0.0115889102400517,-0.00553160998473444,0.000154664431378953,-0.00864199565451688,0.0710425325889682,0.000137406327475436,0.00114878995142303,-0.00543864062988057,0.137878664485054,-0.000475373115288962,-0.000531792339762204,0.00170203241537709,-0.0255530116075222,0.114276899119794,0.074035308815903,0.0303675688380699,-1.05235674531344e-05,-0.0274816123530713,-0.000207787270769303,4.06940742879208e-07,-1.70925818496938e-05,-2.19173491401101e-08,8.03156384954125e-07,-3.72122296746068e-06,0.000160330208251852,-6.72307271736961e-06,-9.50130124846059e-05,3.55736134156911e-05,-2.38173691164129e-05,0.000362140471954209,1.95602822927867e-05,-0.000610026676774679,0.00141441919037983,-0.00262289481093466,-0.195095457808461,-0.00152656843398236,0.0243299786898868,0.000670211195509599,0.000160056733680076,0.000125715648975739,0.00201602657989233,-0.0022143965056488,0.00157546186948635,0.00121570688818733,0.00082001038360278,0.000177582268661248,0.000227509459981726,-0.00166533115946449,-5.0842644060955e-06,-0.00800089784778069,-8.79890538839709e-05,-0.000801755021591665,5.73697818719287e-05,0.00103996633839217,4.41293206118858e-05,0.000395552980830599,-1.23803934350434e-05,-3.72318164481954e-05,-4.79606216298232e-06,-0.00732020862996118,3.88171405333759e-05,0.851208679908565,-0.000689604229092835,1.07407707136062e-05,0.00789603790346549,1.44283689751119e-08,6.10901241642938e-07,0.000270295402575321,4.14929932985735e-07,-1.11934317281867e-07,-3.94773755412113e-05,-2.04058480935061e-05,9.55387527337064e-06,1.04246864833769e-06,-1.16311176185172e-16,6.69359316238238e-17,-6.6838357255696e-16,1.11146548092206e-16,8.17274985751362e-16,0.000356303961214382,1.04222102084348e-07,2.62739032326443e-16,-5.04416866868953e-07,-4.41859344821577e-07,4.82348949437953e-05,-2.88847548057889e-16,4.91854755774659e-18,1.18504568002087e-16,-0.000228169987132367,-3.06894770470233e-11,1.93977837770995e-16,2.46996469591598e-16,-6.83371450242557e-09,2.40220508914173e-07,1.93515616847061e-16,-6.91431648569813e-05,5.98479599211998e-16,3.50675478174814e-16,-4.26766668266189e-17,-7.15221068134375e-16,2.72676846380104e-17,7.17047890704165e-16,5.00024569115651e-16,3.84146225310158e-17,1.54822142291201e-16,-2.50015867569473e-16,1.41550529301849e-16,-4.54920964133793e-16,3.87136129602944e-16,2.33632155168548e-05,7.11298361916606e-16
"t134",-0.055525463955485,-0.0830611606394013,-0.0254877493913648,1.04265267747756e-05,0.000828460155186718,-0.214217916228161,-0.0600735570369677,0.0240397802746508,-0.000422337332420559,0.000413099698273148,0.400146504733382,-0.0351460317817868,0.0135147791985027,-0.00651186359524586,0.000182331043177024,-0.0105074136547084,0.0890146050229378,0.000177987599467546,0.00154504346047627,-0.00771187476916047,0.197957107615508,-0.00070078646886189,-0.000799918246584825,0.00269623146772583,-0.0419986421459285,0.193238608086415,0.129395940342606,0.0550568639403043,-2.04445917635857e-05,-0.0545283470340756,-0.000445753866671525,8.85474397708348e-07,-3.81331158429647e-05,-6.40577441409895e-08,3.00560928623354e-06,-1.58534183842533e-05,0.00085748980437547,-4.48246095280355e-05,0.00187782887176752,-0.000290307382707443,0.000142242138202331,-0.00155223511372958,-8.11310076821966e-05,0.00161318257832901,-0.00295183982779787,0.00515925423508725,0.305456189578388,0.00201659032300933,-0.0289926380093837,-0.000761433146468789,-0.000179565403683889,-0.000134111339202523,-0.00202769749084126,0.00220304034972808,-0.00150444696450086,-0.000981597270021492,-0.000658955114574699,-0.000134344233636688,-0.000171879276015003,0.00107635276457959,3.14249827169531e-06,0.00476018704110362,4.80724410265222e-05,0.00043543355148253,-2.81804349101055e-05,-0.000499371369864013,-2.05169001714647e-05,-0.000174919958598191,5.04552103859288e-06,1.43278014349806e-05,1.81796664045502e-06,0.00277173408325712,-1.44353382003334e-05,-0.257414144695566,0.000191898253580505,-2.96460059022644e-06,-0.00207455230376473,-3.56622933132799e-09,-1.48492913544599e-07,-6.19348438284439e-05,-9.05868936258822e-08,2.28828397619285e-08,6.94863412276851e-06,3.18495410760395e-06,-1.48945948678057e-06,-1.5424179952757e-07,1.26770339017868e-16,1.32055824608734e-16,1.09242492621099e-16,-3.46368651379104e-17,-6.32550652482355e-16,-1.79360288671965e-05,-2.88889909205985e-09,2.74198117553373e-16,6.21972471898276e-09,1.00208188446492e-09,3.07806474494996e-07,-1.39796493027783e-16,1.38205545311478e-17,-3.10390141323655e-16,-6.46629323626654e-06,-1.07351105901742e-12,-9.11396246262905e-17,1.53518559462201e-16,-4.39909161689362e-10,1.6112841160135e-08,-1.38147694688474e-16,-5.73634950311802e-06,-4.68375338513738e-17,-1.9731986410108e-16,-7.77371402242531e-17,6.34475111338517e-16,2.39174999250302e-16,-1.93980280605607e-16,2.81323397527161e-17,-1.16937709393418e-17,-1.6022628775946e-17,-1.0468824492163e-16,4.38497766464644e-16,8.31793569476836e-16,2.13205222046094e-15,5.80178386990447e-06,-0.707106781186548
