"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122"
"t44",0.0540860946520114,0.187957591109654,0.0567613592810166,-0.0751428138670466,0.0211490858239875,-0.128045713972894,-7.03769673688458e-05,0.000157141075139853,-0.000934132255018615,0.00303366756471728,5.5999671355024e-05,0.000842565950161297,-0.00211248328216636,0.000882246286521608,-0.00373835128311518,0.0376116090278535,-0.0404145921771241,0.160012465290286,0.0204615104485694,0.0262575149102225,0.00216949598310934,-0.0073523414779358,-0.00890439774909386,0.166456786061582,0.00563760167649911,0.000735670346997006,0.108451374661093,0.00246538946254955,0.000208294437525354,-1.05347731377341e-05,0.000323030968163051,-0.117928121079178,-0.00298592300400071,-0.0554279581857085,-0.221199715324429,-3.83644938733996e-16,-0.000427785237558029,0.00013756268740523,-0.00126112439141425,0.000384470704927718,-0.00292204854169534,0.000128894807394838,-0.00122487803574832,-0.0157598424532973,0.0154401444290259,-0.00337824763460261,0.0570553588406335,-0.000793610509296899,-0.0596575703858132,0.587019505839344,-0.000337794674065439,-0.00023160116239852,0.00668313054884148,0.0108526351780595,-0.0273269098818259,0.0536738878543968,-0.00412555821639731,0.000590358074071302,6.91386560700729e-05,0.00579413733806067,-0.00479359494643856,-0.0337270773373552,0.000350292906105571,-0.000369130489166014,-0.000335179854586672,-0.000341513840351191,0.00230662967808733,0.000481536652078922,0.00453905708359188,0.000816800936449502,-6.22439653350762e-07,-0.000232486729738936,-0.0563939776275648,-0.56666550263004,-3.03527798543491e-05,-0.00440689997877001,-0.00151047363852574,0.00606557914176757,0.00232043683740846,0.00246844344975597,-0.000235184705272401,-0.000116490779209042,-0.000175498325833461,0.000353620411770968,5.90833537106558e-05,0.0030513742881793,1.85033271463221e-05,-0.333520251669038,-1.29547251832146e-15,-4.22947267486595e-16,5.87312316835398e-16,-8.4296718910748e-17,1.13060602546788e-15,-4.65881673517021e-16,-8.31474646079133e-16,1.04994138383496e-15,-6.96017137154226e-16,-4.70326902424212e-16,-1.07344824218716e-15,1.44185336413416e-16,-8.04193408913967e-16,-5.69151930446266e-16,1.32500347499453e-15,1.12052294526377e-16,9.59518922649671e-16,-4.22838847269347e-17,-3.81639164714898e-17,2.24971950790742e-16,3.47351271010043e-16,5.81457625103976e-16,-2.17883979088118e-16,-3.58139082626274e-16,-8.12338477734764e-17,3.12250225675825e-17,4.09557370656399e-17,7.01804066249867e-16,8.16404235881585e-16,6.37727717855974e-16,5.04370850640257e-16,-6.66005065767111e-17,5.36571655163076e-16,-1.50034607133975e-15
"t106",0.057617319543173,0.211036147321913,0.065814198332684,-0.088448861499932,0.0265798675367965,-0.169560203134915,-0.000111528136101868,0.000268374466811222,-0.00253647652516245,0.00835652835001258,0.000173636769633123,0.012317788358434,0.00402115620724031,-0.000243874462128795,-6.94225531397442e-05,0.010654871762471,-0.0150344432378198,0.0672489455928173,0.0109331567842283,0.0177244237586719,0.00163573425606635,-0.00601463294440915,-0.0128025333285096,0.306994946666758,0.0135728774239485,0.00181424941300323,0.306386370545831,0.0450475403839745,-0.000777748785933912,3.65100160653121e-05,-0.000443823965112422,-0.180042421757189,-0.00946235632028228,0.103287779232977,0.377036768550033,1.31318567131444e-15,0.000371738076428634,-0.000108120374026102,0.000838554264100151,-0.000223132563841259,0.00130119074415931,-5.48732134548951e-05,0.000520612399252282,0.00484457204113167,-0.00461639984359302,0.000986270092408398,-0.0152836846227899,0.000208402933576075,0.0137766151195405,-0.129290846689535,7.09407592097067e-05,4.55144765155234e-05,-0.00118947584897538,-0.00189326950677281,0.00467473829565802,-0.00910460199051611,0.000591884724756111,-8.34699164511251e-05,-9.61396282280619e-06,-0.00089236868732165,0.000979476223930348,0.0328619793932529,-0.000367691295866206,-0.000239230483359222,-4.09938316337267e-05,-1.27463371579984e-05,-7.18737065576324e-05,-3.08792210793017e-05,-0.000352266455612306,-6.69457126139923e-05,5.34025084222844e-08,1.99642291509294e-05,0.0047587848377261,0.0472435327574364,2.25553417870696e-06,0.000322974975963605,0.00011028486124662,-0.000412875738366706,-0.000156690337869232,-0.000165939252416719,1.58054895606826e-05,7.77660864851324e-06,1.0711794717121e-05,-2.08658623607845e-05,-3.48162280062515e-06,-0.000179625012239599,-1.08720606774837e-06,0.0189214693872945,0.0721149276687213,0.164321659265654,0.0894998079469014,-0.0451178494041646,0.147718452056815,-0.092472218766745,-0.108047784693887,0.210527702441553,-0.226728748802765,-0.0835684542590343,-0.0382788894243021,-0.125532380571907,-0.015588948167932,-0.196228545789226,0.2165982748554,0.21746191640199,0.238090426107897,0.168043925111469,0.0625153867001045,-0.0998192238182653,0.0299640962247399,-0.090382575817045,-0.0574115919384009,-0.0889232093337941,0.126910669312569,0.0176246379791409,-0.0190252230907348,0.0637780078255835,0.0199342461786239,0.0462779175762561,0.114371140044171,-0.0273924640503099,0.0804455363979289,-0.00782231494139068
"t107",0.057617319543173,0.211036147321913,0.065814198332684,-0.0884488614999319,0.0265798675367965,-0.169560203134915,-0.000111528136101837,0.000268374466811186,-0.00253647652516246,0.0083565283500125,0.000173636769633141,0.012317788358434,0.00402115620724034,-0.000243874462128757,-6.94225531397077e-05,0.0106548717624711,-0.0150344432378199,0.0672489455928175,0.0109331567842284,0.0177244237586718,0.00163573425606637,-0.00601463294440913,-0.0128025333285096,0.306994946666757,0.0135728774239483,0.0018142494130032,0.306386370545831,0.0450475403839742,-0.000777748785933741,3.65100160650582e-05,-0.000443823965112321,-0.180042421757189,-0.00946235632028204,0.103287779232976,0.377036768550031,1.13797860024079e-15,0.000371738076428572,-0.000108120374026154,0.000838554264100073,-0.000223132563841148,0.00130119074415916,-5.48732134548228e-05,0.000520612399252259,0.00484457204113161,-0.00461639984359275,0.000986270092408491,-0.0152836846227896,0.000208402933576489,0.0137766151195403,-0.129290846689533,7.0940759209776e-05,4.55144765159084e-05,-0.00118947584897573,-0.00189326950677166,0.00467473829565794,-0.00910460199051553,0.000591884724755654,-8.34699164513029e-05,-9.61396282278537e-06,-0.000892368687321705,0.000979476223930208,0.0328619793932483,-0.000367691295865986,-0.000239230483359745,-4.09938316331231e-05,-1.27463371578607e-05,-7.18737065567225e-05,-3.08792210786803e-05,-0.000352266455612106,-6.69457126138769e-05,5.34025086963708e-08,1.99642291514957e-05,0.00475878483772662,0.0472435327574348,2.2555341778422e-06,0.000322974975963665,0.00011028486124683,-0.000412875738367175,-0.000156690337868814,-0.000165939252416964,1.58054895609515e-05,7.77660864642457e-06,1.07117947158496e-05,-2.08658623598677e-05,-3.48162280039118e-06,-0.000179625012241738,-1.08720606742075e-06,0.0189214693872943,-0.0721149276687211,-0.164321659265654,-0.089499807946902,0.0451178494041645,-0.147718452056816,0.0924722187667448,0.108047784693888,-0.210527702441554,0.226728748802766,0.0835684542590347,0.0382788894243021,0.125532380571907,0.0155889481679321,0.196228545789227,-0.216598274855401,-0.21746191640199,-0.238090426107898,-0.168043925111469,-0.062515386700105,0.0998192238182658,-0.0299640962247398,0.0903825758170451,0.0574115919384012,0.0889232093337945,-0.126910669312569,-0.0176246379791413,0.019025223090735,-0.0637780078255836,-0.0199342461786235,-0.0462779175762549,-0.114371140044172,0.0273924640503098,-0.0804455363979289,0.00782231494139128
"t121",0.0596444232260208,0.224623816095788,0.0712227647625369,-0.0964514739995359,0.0299368261474713,-0.19574464209065,-0.000139064682387139,0.000344353849404413,-0.0037331640791293,0.0123396650267892,0.000262986975753854,0.0217778323820985,0.00977657434965469,-0.00153763702077169,0.00474509525982933,-0.0335753743271966,0.0316076870586279,-0.116143227882094,-0.0123660251263883,-0.0124944986089425,-0.000895652118206693,0.00268892761086916,0.000101065496428257,0.0309897326905378,0.00256821177666814,0.000355839328541363,0.071285697562198,0.0216343100967109,-0.000730416299931588,3.57790276345753e-05,-0.000946693734269664,0.584636159225192,0.0202408117473616,-0.0268163263670268,-0.0815915899841863,-3.45209971719385e-16,1.64804588756867e-05,-7.91153679139539e-06,9.77125524452148e-05,-3.30259516368656e-05,0.000262188236724893,-1.15089711786478e-05,0.000109344422071854,0.00128172817889881,-0.00124181291261995,0.000269050434420933,-0.00437913911820223,6.03785440727673e-05,0.00428504416504532,-0.0412948253263101,2.32869343904599e-05,1.55544299472341e-05,-0.000435303074535452,-0.000703904606363288,0.00176675808442584,-0.0034664948603631,0.000287548747380354,-4.25242647040785e-05,-5.31748273650823e-06,-0.000970822756858274,0.00164515950258044,0.0982975554398738,-0.00110887275067327,-0.000919619841462522,-0.000247197545945424,-0.000154714398971385,0.000511450422809684,5.13866951967739e-05,0.000251319023162781,2.94802088013281e-05,-6.74267854744448e-09,-2.20456040633574e-06,0.000283895987334588,0.00413694151617692,4.28629177287327e-07,6.33618447123891e-05,2.18090619666031e-05,-9.13930133912079e-05,-3.50243600208829e-05,-3.72873412557068e-05,3.55277135570195e-06,1.76131711111062e-06,2.62709382247784e-06,-5.23383820572043e-06,-8.74029563826314e-07,-4.51217036754837e-05,-2.73417468376104e-07,0.00485481196980093,-0.040498704888396,-0.0706296053672654,0.0574990043227791,0.0649988987400865,0.0656469401549996,0.0726565060271206,-0.00868166236690713,-0.00710392624538472,-0.116677107909968,-0.00415378242640616,-0.0170527566020075,0.036604538389407,0.0244566776627244,0.0442357306893492,-0.105905923832262,0.129200848086326,-0.136154431834802,0.106341652805125,0.222764341170974,-0.123021821171387,-0.102371872918105,-0.107868629195439,-0.0273960785429686,0.0063411885303248,-0.0617572623170236,0.145573868749764,0.077646542549,-0.157182515582744,-0.206929133795012,-0.373468368665419,0.154334859919919,0.154427240054319,-0.0296218030485543,0.16218988225784
"t122",0.0596444232260208,0.224623816095788,0.0712227647625369,-0.0964514739995359,0.0299368261474713,-0.19574464209065,-0.000139064682387139,0.000344353849404506,-0.0037331640791293,0.0123396650267893,0.000262986975753859,0.0217778323820985,0.00977657434965473,-0.00153763702077174,0.00474509525982932,-0.0335753743271967,0.031607687058628,-0.116143227882095,-0.0123660251263883,-0.0124944986089427,-0.000895652118206722,0.00268892761086917,0.000101065496428229,0.0309897326905375,0.00256821177666811,0.000355839328541377,0.0712856975621978,0.0216343100967109,-0.000730416299931511,3.5779027634682e-05,-0.000946693734269654,0.584636159225195,0.0202408117473615,-0.0268163263670269,-0.0815915899841867,3.29597460435593e-17,1.64804588755688e-05,-7.91153679142315e-06,9.77125524451849e-05,-3.30259516368864e-05,0.000262188236724845,-1.15089711786333e-05,0.000109344422071778,0.00128172817889843,-0.00124181291261978,0.000269050434421136,-0.00437913911820279,6.03785440728016e-05,0.00428504416504563,-0.0412948253263105,2.32869343899328e-05,1.55544299466227e-05,-0.000435303074535064,-0.000703904606363655,0.00176675808442548,-0.00346649486036314,0.000287548747380476,-4.25242647037003e-05,-5.31748273663313e-06,-0.000970822756858393,0.00164515950258003,0.0982975554398687,-0.00110887275067384,-0.000919619841463087,-0.000247197545945068,-0.000154714398970888,0.000511450422808269,5.13866951975346e-05,0.000251319023163726,2.94802088008745e-05,-6.74267751354929e-09,-2.20456040698193e-06,0.000283895987333561,0.00413694151617897,4.28629177078726e-07,6.33618447124056e-05,2.18090619673495e-05,-9.13930133917964e-05,-3.50243600212543e-05,-3.7287341255477e-05,3.55277135586848e-06,1.76131710997803e-06,2.62709382402011e-06,-5.23383820604829e-06,-8.74029562954615e-07,-4.51217036753324e-05,-2.73417467274434e-07,0.00485481196980168,0.0404987048883955,0.0706296053672648,-0.0574990043227786,-0.0649988987400864,-0.0656469401549993,-0.0726565060271205,0.00868166236690705,0.00710392624538425,0.116677107909968,0.00415378242640614,0.017052756602007,-0.0366045383894066,-0.0244566776627245,-0.0442357306893489,0.105905923832262,-0.129200848086326,0.136154431834802,-0.106341652805125,-0.222764341170973,0.123021821171387,0.102371872918105,0.107868629195439,0.0273960785429686,-0.00634118853032467,0.0617572623170232,-0.145573868749764,-0.0776465425489996,0.157182515582743,0.206929133795012,0.373468368665418,-0.154334859919919,-0.154427240054319,0.0296218030485541,-0.16218988225784
"t69",0.0600596740153824,0.227457793137399,0.0723624248493348,-0.0981454988504844,0.0306608170609388,-0.201468156722175,-0.000145316798394796,0.000361826142609377,-0.0040232546754533,0.0133063021797566,0.000284853531298147,0.0241978526679585,0.0113462982261607,-0.00192268889223997,0.0062512914399167,-0.0484504037486514,0.0478006288411724,-0.181027782654859,-0.0210206240082293,-0.0244818040354221,-0.00193895831896273,0.00638971514096697,0.00728649702530724,-0.144845259185681,-0.0055231396814952,-0.000730154114908653,-0.116557357642038,-0.0133231323607674,0.000228227198622009,-1.08336064990149e-05,0.000194439260155125,-0.0722969536889787,-0.00227416633816817,0.000697705873362637,0.00168631551338215,-1.75207071073658e-16,-3.98837776902083e-08,6.03269511637028e-08,-2.39348377353442e-06,1.57459250745527e-06,-3.31171964353186e-05,1.67252046775568e-06,-1.59691791971331e-05,-0.000458562258198221,0.000476901378129103,-0.000109761819056306,0.00221735860599232,-3.21275232853642e-05,-0.0031437638313222,0.03415457737912,-2.17664238015262e-05,-1.73213580549457e-05,0.000639458626416665,0.00109722459539633,-0.00292276850922991,0.00588655773748911,-0.000930502384438181,0.000150060519299877,2.13559919640359e-05,0.00677411508172332,-0.0133122298512782,-0.884343934796546,0.00998657235734032,0.0085106473502401,0.0023688785466709,0.00152763905799297,-0.00544840730358072,-0.00063038138390532,-0.00379192079342342,-0.000535378959910212,2.57706814953823e-07,9.31651772954675e-05,0.0141341349865585,0.127358029548753,3.86996889716615e-06,0.000535945397557433,0.000181427060774769,-0.000591999529077457,-0.000221699051073084,-0.000233081437055455,2.21902323542791e-05,1.08027027185492e-05,1.3179666048617e-05,-2.47234124939656e-05,-4.11942870552498e-06,-0.000212301043188825,-1.28246774546712e-06,0.0215510460421313,2.04979262730109e-15,1.00570593519755e-15,7.93635990259389e-17,-1.02001740387436e-15,4.16333634234434e-17,2.04697370165263e-16,6.38378239159465e-16,1.21257170970779e-15,-9.38485400503453e-16,9.0205620750794e-17,4.56449114616397e-16,-2.16840434497101e-18,9.70794625243521e-16,-5.46871575801688e-16,-5.04804531509251e-16,2.2291196666302e-15,1.82145964977565e-16,1.35134958778593e-15,2.07125983031631e-15,-1.22384741230164e-15,-8.52182907573606e-17,-1.44068784679874e-15,-6.23199408744668e-16,-6.52689707836274e-16,6.86083134748827e-16,7.37257477290143e-16,2.51968584885631e-16,-1.12323345069498e-15,2.9316826744008e-16,-2.69576028166796e-15,8.63024929298462e-16,-4.057626630527e-16,2.29850860566927e-16,7.79758202451575e-16
"t72",0.0608683962026298,0.232868344992515,0.0745138195389485,-0.101327251745975,0.0319930296127338,-0.211846031555893,-0.000156192982227647,0.000391803478002846,-0.004493506548643,0.0148714002657691,0.000319942130852635,0.0279031472601075,0.0135946730745184,-0.00242760316575414,0.00813202583648032,-0.0657897345427947,0.0661298219763673,-0.253219115862611,-0.0302410244252932,-0.0365528560682511,-0.00295684966441579,0.00991075847526354,0.0129264369744239,-0.272280283460774,-0.0109684979849221,-0.00145660562791365,-0.238227803283079,-0.0318289412402216,0.000642385847078021,-3.07596559491422e-05,0.000619373497230867,-0.272902711918592,-0.00888378919866802,0.0049081541451812,0.0131226686939318,-1.14491749414469e-16,7.81871062189438e-07,-6.48401450500241e-07,1.36955366405109e-05,-6.21072095371988e-06,7.44003756940857e-05,-3.45954085081111e-06,3.2935182714083e-05,0.000556730276757672,-0.000555489831209802,0.000123426298100816,-0.00220144652566935,3.1008821445631e-05,0.00253831040472037,-0.0258607695616658,1.5459794202307e-05,1.12619222209913e-05,-0.000364694102735087,-0.000609382891493326,0.00158155736236602,-0.00314967069852991,0.000391854440227665,-6.15429721779661e-05,-8.4399766270768e-06,-0.0023580385559546,0.0045138333892142,0.294798442941181,-0.00332851295458889,-0.00282487109904755,-0.000782225735758315,-0.0005022646137838,0.00177262392527456,0.000201461838063999,0.00118474549220567,0.000164441158207207,-7.56087823877705e-08,-2.72220639719156e-05,-0.00383016479483341,-0.0337368421423618,-8.72959578145094e-07,-0.000118839686403444,-4.00440437539936e-05,0.000120148194356745,4.45751987553488e-05,4.66192814284618e-05,-4.43681791905196e-06,-2.14321819986657e-06,-2.36008009631041e-06,4.26208335404556e-06,7.0908562733573e-07,3.65019148999123e-05,2.20041594908839e-07,-0.0035559772019804,-0.0264984439855667,0.0826076166159261,-0.27265586670406,0.0932979915614661,0.0895621801790114,-0.304198857431092,-0.205987066187389,-0.134397535970025,-0.156577485149546,0.0364382678589885,0.0652946215936631,-0.0308239419363207,-0.163224559176858,0.135839201066034,0.0332825589777273,0.00507850233901815,0.000406827696286513,-0.128432921490704,-0.10052759202898,-0.0794556452878795,-0.117974855566517,0.214041495914205,-0.0259891571906222,-0.139339861966463,0.0784830903130634,-0.073576195128466,0.026719292220213,0.0632189916738269,-0.142112701767108,-0.0839082961833694,-0.0363634453655722,0.0396024743630542,-0.0909678014311753,0.0605597475186671
"t73",0.0608683962026298,0.232868344992515,0.0745138195389485,-0.101327251745975,0.0319930296127338,-0.211846031555893,-0.000156192982227668,0.000391803478002813,-0.00449350654864304,0.0148714002657691,0.000319942130852621,0.0279031472601075,0.0135946730745183,-0.00242760316575411,0.00813202583648027,-0.0657897345427946,0.0661298219763673,-0.253219115862612,-0.0302410244252933,-0.0365528560682512,-0.00295684966441576,0.00991075847526354,0.012926436974424,-0.272280283460774,-0.0109684979849221,-0.00145660562791361,-0.238227803283079,-0.0318289412402215,0.000642385847077957,-3.07596559491739e-05,0.000619373497230711,-0.272902711918592,-0.00888378919866799,0.00490815414518128,0.0131226686939319,-4.45823933326039e-16,7.8187106229699e-07,-6.48401450562691e-07,1.3695536640559e-05,-6.21072095353947e-06,7.44003756941551e-05,-3.45954085049561e-06,3.29351827142825e-05,0.000556730276757744,-0.000555489831209802,0.000123426298100906,-0.00220144652566922,3.10088214452477e-05,0.00253831040472038,-0.0258607695616656,1.54597942023389e-05,1.12619222208443e-05,-0.000364694102735534,-0.000609382891493468,0.001581557362366,-0.00314967069853007,0.000391854440227389,-6.15429721779297e-05,-8.43997662599433e-06,-0.00235803855595448,0.004513833389215,0.294798442941182,-0.00332851295458879,-0.002824871099047,-0.000782225735757373,-0.000502264613783711,0.001772623925275,0.000201461838063428,0.00118474549220557,0.000164441158207093,-7.56087804448802e-08,-2.72220639726034e-05,-0.00383016479483389,-0.0337368421423623,-8.72959577532303e-07,-0.000118839686403187,-4.00440437538962e-05,0.000120148194356825,4.45751987549929e-05,4.66192814303568e-05,-4.43681792028361e-06,-2.14321820101e-06,-2.36008009492166e-06,4.26208335433872e-06,7.09085627464533e-07,3.65019148998473e-05,2.20041594838682e-07,-0.00355597720197993,0.0264984439855659,-0.0826076166159267,0.27265586670406,-0.0932979915614656,-0.0895621801790114,0.304198857431091,0.205987066187388,0.134397535970024,0.156577485149546,-0.0364382678589884,-0.0652946215936638,0.0308239419363206,0.163224559176858,-0.135839201066034,-0.0332825589777271,-0.0050785023390194,-0.000406827696286312,0.128432921490703,0.100527592028979,0.0794556452878803,0.117974855566517,-0.214041495914204,0.0259891571906226,0.139339861966463,-0.078483090313064,0.0735761951284653,-0.026719292220213,-0.0632189916738261,0.142112701767108,0.0839082961833718,0.0363634453655715,-0.0396024743630538,0.090967801431175,-0.0605597475186673
"t40",0.0635419535963508,-0.0207685078799105,-0.0669163094460878,-0.00946496851941562,-0.000707034854664871,0.0116162942169879,-0.0293986429696383,-0.0199574430444484,0.0623529305308123,-0.228638525583025,-0.0295483392161419,0.0225522278977268,0.0658675754906082,-0.000322306928298672,0.0101789630481995,0.000433033136800872,-0.000657774408699987,0.0021912861488424,-0.000117175894516215,-0.00127425546424361,-0.00394936528360368,0.00363501334885447,0.00147375983546229,-0.0114310280292941,0.0115668189367205,-0.00174794011719636,-0.0015575134689642,0.00227299991810896,-0.00105742746097763,5.17020986508868e-05,-0.0011510160053172,0.0076657584558587,-0.0226280823992312,0.333597862792868,-0.078859094708576,3.66026653431106e-16,-0.0983478765060724,0.00104532307406331,-0.00465846178759817,0.000365584312592787,0.417951819009817,0.00653509263512799,-0.144415932435693,-0.144031947996518,-0.0656289209779985,-0.00413713785050957,0.000876448906970987,0.000150163075163214,-0.000456242696695107,0.000837858990555729,5.5560420256888e-06,2.93819357101676e-06,0.00139621979576427,0.0297072208832816,0.00170746722491011,-0.000552649190735555,-0.0285072459975156,0.000497574763097117,0.000117056027420018,0.47783554146696,0.031936204231951,0.0019054487397536,5.51335408604456e-05,0.0064338384775783,-0.00010414530152798,-0.00540511371937346,0.39120895329698,-0.00293463033254787,-0.0146193184340038,-0.00193011675917778,7.6251200499533e-07,0.0368376754125901,0.0116626205484694,0.00571494381350261,-7.03340078573845e-05,-0.0995932053908008,-0.0669821686090749,0.00015319431925638,0.00157466499441215,1.00254369732086e-05,-1.1992198410412e-05,-0.00195292279346982,0.000158377556300963,-0.00460340705966672,-0.00156091973238958,-0.412654239971743,0.00717488444940755,-0.0043040036929584,1.77462211592427e-15,-2.02962646689286e-16,1.18828558104411e-16,-3.01841884819964e-16,3.01841884819964e-16,-2.77555756156289e-16,1.31838984174237e-16,2.74086309204336e-16,-4.75747913286639e-16,1.26634813746307e-16,-3.6949610038306e-16,1.02348685082632e-16,-1.43114686768087e-16,-1.09287578986539e-16,5.759281940243e-16,6.41847686111419e-17,3.29597460435593e-16,-2.56739074444567e-16,-9.71445146547012e-17,3.19189119579733e-16,1.51788304147971e-16,4.82253126321552e-16,2.07733136248223e-16,-4.61002763740836e-16,-4.69242700251726e-16,-1.04083408558608e-16,2.09034178855205e-16,-2.37657116208823e-16,7.28583859910259e-17,6.86950496486816e-16,7.94503351997378e-16,-7.11995566671231e-16,-1.56125112837913e-16,4.90926743701436e-16
"t42",0.065316227536781,-0.0218230158001396,-0.0712363766836358,-0.010136534133757,-0.000776539067647682,0.0130045424336656,-0.0349146042737705,-0.0242216324793919,0.0838074892851482,-0.308051643229645,-0.0405552933604423,0.0345712464340733,0.125040166753263,-0.00101604425524906,0.0596700584927652,-0.00474596858497406,0.00285007629876911,-0.00678882116954603,0.000195965558978686,0.00116836233836561,0.00268033149431629,-0.00195073858908786,-1.16854019572704e-05,-0.00108329099911285,0.00192055543308471,-0.000299096277163311,-0.000306204858522802,0.000714663459181857,-0.000413522921081248,2.03887678466132e-05,-0.000498013699932106,0.00365166552722113,-0.0109478356703534,0.190181263330118,-0.0457131488408127,9.19403442267708e-17,-0.0689167967388182,0.000762161819458816,-0.00366099850145325,0.000308463072609094,0.420613335808095,0.00682388583601617,-0.151005718903319,-0.220297782624841,-0.105273026643918,-0.00693444403205736,0.00177536029345135,0.000320595455319065,-0.00158213315264823,0.00392627806082611,4.20439281297819e-05,0.00042314321504589,-0.00650921344070121,-0.111684139220418,-0.00534936239020743,0.00161086605300269,0.0271485410928423,-0.000426591619435697,-8.65554655581219e-05,-0.202019422131989,-0.0117485545740036,-0.000635371053470524,-1.83664357504601e-05,-0.00209015768820767,3.27648684926183e-05,0.00165438193586977,-0.111687948298373,0.000736414733134174,0.00303656887157262,0.000338267269905237,-6.6783468265913e-08,-0.00293310499832696,0.000887138957361285,0.000735750843458694,-5.32812563363416e-05,-0.0888699298724848,-0.062554814842981,0.000436438729202084,0.00550788076755043,4.00326424832809e-05,-4.83282204512218e-05,-0.00993242244893676,-0.00040213086747418,0.00785486236516854,0.00263018586849051,0.688772884527629,-0.0117743443451165,0.0053948942357915,-9.48243220055822e-16,0,-3.10515502199848e-16,-3.22658566531686e-16,-3.40005801291454e-16,4.54497550705923e-16,1.64798730217797e-16,4.46691295064028e-17,4.08961059461532e-16,-1.45716771982052e-16,7.41377445545588e-16,5.12177106282152e-16,2.34187669256869e-17,1.20563281580388e-16,-1.30277733045858e-15,2.77555756156289e-16,-9.15933995315754e-16,8.50014503228635e-16,-1.00613961606655e-16,3.6949610038306e-16,9.54097911787244e-17,1.90819582357449e-16,-4.65339572430779e-16,1.10588621593521e-16,2.62810606610486e-16,1.38777878078145e-17,-1.25767452008319e-16,2.42861286636753e-16,-7.84095011141517e-16,1.17961196366423e-16,-1.05644659686988e-15,7.0310510885685e-16,-1.0321604682062e-15,-1.02955838299224e-15
"t89",0.0666565925384862,-0.0226240015883131,-0.0745280604384101,-0.0106489523012143,-0.000829875460555203,0.0140742585715139,-0.0392149614927707,-0.0275592094142206,0.100876761360022,-0.371254752787066,-0.0493383633843209,0.0442948849679073,0.173872782776298,-0.00160411866862503,0.102261057103596,-0.00929955420038058,0.00596294938971997,-0.0148012012895572,0.00047923234790581,0.00341806275917993,0.00884867809541728,-0.00718996633701964,-0.00149458140769504,0.00951795174403124,-0.0082024420996365,0.0012243315610758,0.00102329798676517,-0.00105143085899909,0.000363684753433964,-1.75284664120255e-05,0.000325825001085775,-0.00170456344458623,0.00480505749922477,-0.0348086066366382,0.00735221004163076,1.44849410244063e-16,-0.00326957213280381,6.24640751858566e-05,-0.000513130993551119,5.80082623921375e-05,0.119356194606345,0.00205122694642549,-0.0454838102272138,-0.0956883429021352,-0.0470909065343916,-0.00318116102696291,0.000892495224365242,0.000164649336658557,-0.000937200385419716,0.00245882072060403,2.79122389094565e-05,0.000306369696128106,-0.0054533769553854,-0.0966869701900142,-0.0047886145515724,0.00146363915447184,0.0369964274573664,-0.000617382013500373,-0.000137381942228865,-0.49068646472649,-0.0322345753271784,-0.00190550412382671,-5.51306894962245e-05,-0.00642050745282158,0.000103680330908326,0.00537078325997815,-0.387096618732542,0.00288711825373399,0.0143147193439738,0.0018868611826868,-7.48874003060965e-07,-0.036218182865466,-0.0119687792508993,-0.00600006308155877,0.000108514272494267,0.166681930499475,0.114858114780593,-0.000573756388105847,-0.00700983200791319,-5.00516519413608e-05,6.03538739559206e-05,0.0120860397282415,0.00036125891214518,-0.00639646790690392,-0.0021338259896702,-0.557193704321492,0.00947578635289175,-0.00395156826440496,-3.86301234056585e-16,-1.48318857196017e-16,1.33660443824013e-15,1.50920942409982e-16,-1.19175502799607e-15,-7.03430369508595e-16,-7.13838710364456e-16,-1.53219451015651e-15,-6.72205346941013e-17,6.01081684425964e-16,-6.47268696973846e-16,-1.51788304147971e-17,-1.25984292442816e-16,5.92841747915074e-16,5.15212872365112e-16,7.38558519897126e-16,1.58380253356682e-15,-2.16840434497101e-15,6.00214322687975e-16,-1.58293517182884e-15,-3.09214459592866e-16,-2.29764124393128e-15,1.23436417337475e-15,-2.8948198005363e-16,-1.08246744900953e-15,-7.80625564189563e-17,-1.96414065567474e-15,1.90038956793259e-15,-1.56125112837913e-16,-1.07899800205757e-15,3.98119037736677e-16,-2.2849560785132e-17,3.37577188425087e-15,8.95550994473027e-16
