,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
t105,-2.796502,5.352716,2.4822319,7.52671,3.6532934,5.649225,5.7600155,6.85309,4.508088,3.0350285,2.3143451,4.1976147,5.3265543,5.4446836,3.3362768,5.256586,4.614984,5.119823,4.672884,5.705078,5.5323915,3.1402998,6.261869
t106,-2.8074665,5.4321966,2.3568726,7.5047064,3.4272475,6.0179243,5.7535405,6.544705,5.102284,3.234174,2.5677602,4.4418473,5.878043,5.7479844,3.5537183,5.160011,4.4724174,5.4083595,4.4337277,5.4576325,5.136703,3.2048056,6.481877
t107,-2.8197305,5.4911036,2.3307812,7.6224813,3.42624,6.007128,5.7561135,6.6188474,5.0479736,3.1618757,2.53858,4.3395534,5.8287463,5.7615995,3.562722,5.1420174,4.5287285,5.357456,4.452252,5.5319176,5.193996,3.1841044,6.424057
t108,11.504076,-1.6102427,0.41418037,6.066129,3.3665683,3.874329,5.8262687,4.606274,5.8006773,3.4597538,3.5005357,3.942239,4.2671785,4.5218253,2.6892161,3.5716226,5.297866,3.345431,5.6844087,5.73837,3.5109663,3.122857,6.6729817
t109,11.297271,-1.5354784,0.63192314,6.031918,3.4753702,3.9134445,5.8427258,4.7146993,5.7893715,3.5904374,3.46774,4.0379014,4.357375,4.6202316,2.7047176,3.7696395,5.191317,3.4429839,5.5371804,5.8038836,3.6169984,3.1800916,6.7318635
t110,-3.276929,4.047172,2.5276003,3.3603528,3.288463,6.5214806,5.784728,5.8012767,6.426534,4.5055633,3.6338475,5.6571794,6.783122,3.2480147,2.5378041,5.2666054,3.256049,6.114735,3.1524649,6.4866567,4.5493402,4.9287896,5.9749436
t111,-3.210605,4.1198883,2.5335157,3.456051,3.3437047,6.407009,5.8158975,5.7536225,6.315313,4.456131,3.6131108,5.6260653,6.7850437,3.3700655,2.5428648,5.321737,3.248283,6.1026473,3.2739437,6.3671646,4.512108,4.8021927,6.0861797
t112,-3.1250124,4.256081,2.5694194,3.5392234,3.4044194,6.246781,5.8435845,5.7045503,6.139385,4.3823843,3.547561,5.5761423,6.7424555,3.544405,2.5816233,5.398797,3.2745218,6.0863624,3.4437685,6.196879,4.495732,4.6356096,6.2427444
t113,-2.77624,5.44826,2.388483,7.653925,3.5905948,5.680991,5.819987,6.9374766,4.454338,2.9548898,2.2606478,4.1038823,5.2677083,5.495825,3.4222438,5.242534,4.6958914,5.117194,4.6352353,5.771498,5.523891,3.222643,6.187955
t114,11.828259,-1.4865161,-0.01879479,6.078576,3.269057,3.85689,6.001022,4.6409445,5.787519,3.3896897,3.6303248,3.9096835,4.1100197,4.520902,2.7745233,3.063898,5.446508,3.2759316,5.7120724,5.7671685,3.3882174,3.0212495,6.574396
t115,9.851683,-1.6273113,1.7882645,5.627429,4.387779,4.590684,5.1526637,4.847399,5.735781,3.9889646,2.7489758,5.1956334,4.9274015,4.9344254,2.0479455,5.9100256,3.887605,3.8542817,4.693027,5.984518,4.170229,4.0266976,7.628693
t116,11.654508,12.0930195,3.5228543,7.0164027,2.1651678,4.62832,5.852482,5.7291675,5.3221416,5.1513324,3.3232574,3.3945994,6.55252,6.805399,2.4528172,9.524481,4.299515,9.039805,4.155555,7.550673,3.708286,4.718382,8.63844
t117,9.568611,-1.2713556,4.6807265,6.2121353,3.3556242,4.775572,6.8905888,5.344003,4.886762,3.8261828,3.3352575,3.9073436,6.2095504,4.7520566,2.605411,5.6026516,5.3991733,4.9156175,3.9051805,7.058629,4.9489264,2.829282,7.2643466
t118,9.68815,-1.3165051,4.486732,6.1497984,3.4586477,4.6579976,6.768428,5.2389216,4.9940333,3.7521465,3.3722482,3.845623,6.203045,4.6895623,2.6578805,5.490894,5.280868,4.8910484,4.018427,6.9235067,4.798869,2.9275224,7.340378
t119,-3.087608,4.290202,2.5756328,3.5925722,3.4080777,6.211514,5.8741426,5.695532,6.0988927,4.3664064,3.5538104,5.553786,6.761216,3.5905135,2.5887127,5.43386,3.2397866,6.05323,3.4824944,6.1549764,4.479245,4.591041,6.2720547
t120,11.65443,12.180766,3.533253,7.1034265,2.2326937,4.560595,5.842348,5.7083626,5.3886847,5.0895495,3.2498097,3.4805946,6.5360374,6.8556256,2.4746141,9.526223,4.2893414,9.0837145,4.18586,7.507254,3.7506227,4.7233243,8.736473
t121,-2.7692244,5.581162,2.232847,7.659206,3.4458692,6.055483,5.8098006,6.4995503,5.2060432,3.1722891,2.5748172,4.346766,5.975542,5.788282,3.5872726,5.1726413,4.479086,5.466717,4.3265824,5.5108624,5.0431995,3.2480054,6.440627
t122,-2.8115952,5.5713997,2.2715259,7.6963644,3.423872,6.0383477,5.78272,6.5728245,5.15037,3.138555,2.5558486,4.30956,5.918654,5.795505,3.589772,5.138335,4.525693,5.403929,4.388787,5.5514684,5.116951,3.2022257,6.4098034
t123,11.421334,-1.6161201,0.50999635,6.052645,3.3946908,3.8766978,5.808714,4.60388,5.8011413,3.488868,3.470249,3.9531488,4.3221745,4.5359583,2.6652958,3.6678712,5.258921,3.3707707,5.653774,5.7326813,3.560838,3.1604986,6.713849
t124,11.1476,-1.6714766,0.83222324,6.0414624,3.4777777,3.9583058,5.739666,4.613193,5.8520527,3.600537,3.3973114,4.055422,4.4714627,4.6188235,2.6366868,4.068365,5.1144657,3.4633017,5.544646,5.7516623,3.6802268,3.2314394,6.789745
t125,-3.0377233,4.3194985,2.595167,3.3307815,3.305373,6.1841645,5.92144,5.637098,6.090397,4.4651537,3.6750722,5.529032,6.8819985,3.5705745,2.5233417,5.5075912,3.1195796,6.002191,3.4880133,6.176254,4.398993,4.593271,6.314365
t126,9.449968,-0.8614431,6.6418176,6.0145884,2.7121282,5.3176427,7.4172435,5.639969,4.522523,4.187146,3.3090177,4.048233,5.858117,4.93893,2.2673354,6.0801387,5.5691643,4.654824,3.4496284,7.636443,5.367912,2.4678392,7.2765083
t127,-3.0315826,4.451251,2.6102839,2.69043,2.9026601,6.153368,5.9103312,5.5043855,6.0303473,4.811083,3.971159,5.3998823,7.113524,3.4753745,2.3492854,5.678585,3.0193646,5.989191,3.5078044,6.2347465,4.1954465,4.7155414,6.4143953
t128,11.070122,-1.6349095,0.918818,6.031986,3.525115,3.9684942,5.770642,4.642389,5.852087,3.6536148,3.3759754,4.115474,4.5160637,4.6664443,2.65303,4.141544,5.063692,3.5252922,5.4855547,5.783702,3.7303298,3.259797,6.826742
t129,11.096786,-1.7387726,0.9532829,6.061696,3.4596913,3.9633248,5.67888,4.552064,5.8795133,3.589557,3.417731,4.0473404,4.4639096,4.61333,2.5767252,4.2284174,5.1313176,3.4562793,5.556285,5.7080946,3.6473787,3.179416,6.75018
t130,11.694068,12.126786,3.4627805,7.0628395,2.2989628,4.583484,5.9668503,5.7376947,5.3578634,5.0995245,3.2243252,3.546951,6.6040416,6.844529,2.4284034,9.398219,4.3651567,9.100723,4.24268,7.533523,3.7571766,4.7834654,8.623514
t131,-3.3164566,4.0049763,2.494904,3.3086207,3.2270744,6.5813484,5.764682,5.826798,6.4947224,4.5605917,3.6806388,5.668653,6.8100386,3.164039,2.5055358,5.2592483,3.273902,6.1461816,3.079057,6.5708594,4.5347834,5.022446,5.90557
t132,11.416028,-1.3982234,0.43851337,6.025126,3.4523084,3.9047892,5.9985356,4.7714725,5.786147,3.5747013,3.533827,4.0859113,4.339866,4.6283336,2.7287219,3.4890828,5.231469,3.456374,5.518151,5.8248677,3.6190882,3.1562576,6.7345524
t133,-3.289746,4.1499896,2.521008,3.1713216,3.1575441,6.442168,5.747946,5.7218122,6.327379,4.632324,3.750289,5.6027555,6.879841,3.2834506,2.45191,5.3740644,3.2410026,6.1480308,3.22891,6.4410753,4.444581,4.9184327,6.081725
t134,11.572695,-1.561414,0.3273536,6.093143,3.373339,3.8928785,5.8890944,4.6424837,5.8096538,3.5154715,3.5319898,3.9857156,4.243608,4.5752897,2.7306032,3.492117,5.3145165,3.3578541,5.618174,5.7826643,3.4955,3.0968897,6.6512523
t135,11.565919,-1.5692921,0.32778618,6.038655,3.303491,3.8316476,5.887332,4.550553,5.797025,3.424036,3.499233,3.943098,4.322408,4.505633,2.651229,3.4894927,5.348302,3.3599682,5.7002063,5.706203,3.559448,3.1610346,6.74088
t136,-2.8134758,5.428244,2.411816,7.706721,3.6232147,5.647056,5.834533,6.917364,4.393697,2.9434202,2.2792616,4.104213,5.209659,5.461884,3.401562,5.2313037,4.7117505,5.12368,4.673548,5.807356,5.54219,3.1828287,6.175445
t137,-2.807887,5.4243937,2.409445,7.637628,3.6265795,5.644818,5.8566694,6.8772078,4.429847,2.9705024,2.2959867,4.1428366,5.2410545,5.446291,3.3995047,5.2456417,4.681852,5.16062,4.6499352,5.788609,5.487618,3.2217045,6.1865816
t138,11.727483,11.986226,3.457362,7.021104,2.2894058,4.718467,6.0728564,5.768925,5.343552,5.1331964,3.2372944,3.4840996,6.6647096,6.8152056,2.3982015,9.323799,4.4465094,9.008036,4.3220057,7.5983624,3.6740463,4.7798753,8.400314
t139,9.80101,-1.6344459,1.8389809,5.616193,4.4334807,4.6980057,5.077076,4.938619,5.7412767,3.9246461,2.7081103,5.3395376,4.888873,4.857824,2.014785,6.084419,3.7566772,3.790736,4.6570697,6.030139,4.122507,4.0486317,7.6620984
t140,11.669041,11.951279,3.5508897,6.9628963,2.184515,4.8016624,5.9910197,5.769555,5.370253,5.1020656,3.2575517,3.420478,6.58588,6.8682766,2.4582932,9.353286,4.4418273,8.934684,4.2606506,7.662655,3.6074648,4.736416,8.38212
t141,11.708233,-1.3699536,0.08242467,6.064117,3.3540835,3.871421,6.0764804,4.744974,5.7753096,3.4814188,3.626146,4.0127487,4.187652,4.584296,2.778451,3.1050105,5.366628,3.3583486,5.5992527,5.819969,3.482722,3.061517,6.6258106
t142,-3.1572824,4.218167,2.5534503,3.4346952,3.3275647,6.302601,5.8386073,5.7083325,6.19858,4.4569016,3.626116,5.5822253,6.806073,3.472454,2.53792,5.3969264,3.2301455,6.083453,3.3821383,6.2655134,4.472681,4.707278,6.191367
t143,-3.2358563,4.2071877,2.5263577,3.206786,3.1950896,6.376237,5.7810373,5.6859517,6.261053,4.595669,3.7311032,5.574482,6.8714466,3.353536,2.461625,5.397582,3.2330031,6.1281896,3.2973533,6.3706627,4.4334006,4.8488646,6.1467137
t144,11.82046,-1.3568914,-0.07510655,5.9383607,3.2170167,3.8251722,6.048033,4.775573,5.737975,3.3060296,3.7103765,4.0071473,4.130104,4.4583073,2.8179042,2.999909,5.469415,3.3653803,5.7799416,5.790349,3.4413815,2.9987116,6.641218
t145,9.669188,-1.331594,4.5429907,6.201601,3.4218645,4.733043,6.7996936,5.306195,4.9299855,3.7964606,3.34526,3.8851116,6.2323165,4.7318096,2.6127973,5.5548615,5.30347,4.9045644,3.9864824,6.9519353,4.828826,2.900562,7.2921243
t146,9.630803,-1.3817425,4.515942,6.2368937,3.3626506,4.7770247,6.819213,5.3502283,4.8763175,3.8302917,3.3030777,3.9252675,6.1911035,4.767489,2.6163874,5.6017036,5.312177,4.84921,3.9649086,6.935164,4.837652,2.8566418,7.25888
t147,9.9661,-1.7304038,1.8061372,5.6372676,4.264912,4.526789,5.0880647,4.887159,5.8700647,3.9596753,2.7089443,5.244624,5.0115476,4.851425,2.159022,5.8834877,3.8875923,3.7886086,4.761375,5.980165,4.163874,3.9481497,7.6177793
t148,9.350198,-0.77002203,6.6281056,6.0903783,2.5916255,5.253644,7.3263354,5.7442975,4.5634775,4.0960903,3.327605,4.1303315,5.8509655,4.8443694,2.2687325,6.0447264,5.6281652,4.6808596,3.4429297,7.611028,5.444646,2.4073036,7.25959
t149,9.845005,-1.6793016,1.8091602,5.6206846,4.3889813,4.621981,5.0591974,4.861604,5.7923903,3.9937525,2.6770482,5.3030653,4.9533143,4.914329,2.048261,6.031921,3.7991624,3.8361506,4.6884875,5.9769206,4.188496,4.0333676,7.6722493
t150,9.819164,-1.6699511,1.8263938,5.602654,4.4144397,4.660625,5.0435634,4.8929715,5.779193,3.9662633,2.6725786,5.34735,4.9309115,4.88902,2.0261235,6.0808725,3.756609,3.8155751,4.6576657,5.9994445,4.1646457,4.0473123,7.6853223
t151,-2.977344,4.4350777,2.6054492,2.7412915,2.9582489,6.104015,5.9693565,5.4764466,6.0223427,4.767101,3.9754,5.3737826,7.1254277,3.5082645,2.3391423,5.692025,2.971793,5.948716,3.530817,6.2218666,4.176754,4.667032,6.432613
t152,-2.995452,4.431381,2.6198497,2.7445953,2.9563308,6.135726,5.9456882,5.4884768,6.0353365,4.764546,3.9721084,5.40278,7.1319737,3.4910805,2.3593078,5.6777797,2.9718034,5.946432,3.5152607,6.2274566,4.191767,4.676809,6.4100246
t153,-2.9354594,4.4592013,2.6646879,3.0106306,3.1953783,6.069776,5.989667,5.5526695,5.9683356,4.558671,3.8016148,5.455647,7.0305305,3.6286106,2.4888256,5.681965,2.9528759,5.9102902,3.5870087,6.117925,4.2882843,4.528976,6.4631577
t154,11.725819,-1.3018166,-0.069517344,6.0015936,3.2908564,3.823917,6.0897307,4.7976074,5.75778,3.3651097,3.6223009,4.10792,4.2272964,4.519992,2.7769127,2.9981325,5.3792567,3.4649308,5.7351074,5.848998,3.5465193,3.0777602,6.710969
t155,11.664491,11.971817,3.5536387,6.936243,2.1377387,4.727176,5.864841,5.8558173,5.4098244,5.0844636,3.2748587,3.3933563,6.605872,6.889017,2.465453,9.452503,4.370455,8.919021,4.160404,7.634409,3.7088761,4.728251,8.568549
t156,9.438135,-0.80826485,6.6898828,6.0465055,2.660091,5.281579,7.416447,5.654322,4.5039535,4.1698856,3.2662814,4.078141,5.8156805,4.9209805,2.233924,6.1093674,5.5952997,4.6531897,3.3889718,7.6717434,5.4166684,2.4615524,7.2252913
t157,-2.8476465,4.7722287,3.0629432,6.776706,4.035506,5.014424,5.6653075,6.9273524,3.9654546,3.0889876,2.2555094,4.292244,4.805587,4.862058,2.7638373,5.29289,4.6728816,4.8047194,5.1256075,5.805014,5.8156867,2.8583581,6.0494075
t158,9.631526,-1.2693405,4.6356945,6.1732893,3.4114606,4.7199554,6.850048,5.2880673,4.9394007,3.770828,3.3829024,3.852459,6.234659,4.700677,2.6405706,5.545222,5.3499184,4.929752,3.9411852,7.0213675,4.8757696,2.881129,7.316608
t159,9.661931,-1.3079228,4.541648,6.17206,3.4212062,4.7131424,6.80354,5.2836995,4.9439716,3.764684,3.3750157,3.8536775,6.2352476,4.699965,2.6332934,5.5353923,5.309968,4.9250255,3.9845686,6.957457,4.8348184,2.9027116,7.3231244
t160,11.677817,-1.2912614,-0.012135222,6.0098658,3.3270912,3.8392572,6.100256,4.812691,5.760428,3.4118264,3.617391,4.113294,4.2466145,4.551115,2.776804,3.0406022,5.3507,3.4665694,5.683842,5.857058,3.5617714,3.0879,6.7184424
t161,11.361858,-1.5536877,0.56070113,6.047879,3.4333017,3.8939183,5.8501973,4.6778455,5.79227,3.5616992,3.4836545,4.0225825,4.345652,4.5990224,2.6981828,3.7237558,5.231997,3.4152188,5.583023,5.784251,3.5944242,3.163208,6.724461
t162,11.325956,-1.5187483,0.59344447,6.002504,3.4628136,3.9170833,5.8880663,4.67491,5.81094,3.52724,3.4471695,4.0286436,4.388948,4.56648,2.6514335,3.6634543,5.1889353,3.4531555,5.55456,5.7534304,3.638313,3.2084484,6.7715583
t163,11.661526,12.015477,3.5477574,6.960773,2.1621141,4.6848717,5.8684707,5.8369412,5.4196634,5.0776,3.2532487,3.4258075,6.5989356,6.886917,2.4634097,9.448635,4.3681355,8.9487,4.176366,7.608464,3.714203,4.7334843,8.588406
t164,9.692596,-1.3504215,4.5378532,6.2119355,3.4516134,4.7189517,6.7763104,5.2962656,4.9570575,3.8148715,3.3306818,3.9006793,6.2287974,4.7491174,2.599727,5.5360403,5.281627,4.8826537,4.009648,6.929974,4.805814,2.9248343,7.2724075
t165,9.603973,-1.2901175,4.631613,6.1927214,3.3796563,4.748864,6.857999,5.3175945,4.9121065,3.8003333,3.3526878,3.8846226,6.207185,4.729756,2.6210024,5.574191,5.3665447,4.903607,3.9336932,7.0185785,4.904829,2.8547583,7.289042
t166,-2.8245604,5.4421577,2.3943894,7.735155,3.5983632,5.660056,5.8416324,6.9465895,4.377222,2.915582,2.2687716,4.0760026,5.1972785,5.4779954,3.4217167,5.222369,4.731373,5.1211777,4.658037,5.826805,5.5652466,3.1897402,6.1826143
t167,-2.8669107,5.4386897,2.4004102,7.7855473,3.580623,5.7147937,5.849775,6.905435,4.4223843,2.9172459,2.3593907,4.074075,5.2183948,5.515729,3.4291985,5.138437,4.7530727,5.1350646,4.6806297,5.844752,5.513848,3.1444306,6.130488
t168,-2.828575,5.136599,2.70508,7.219654,3.8106549,5.400304,5.6768036,6.902752,4.284823,3.0782602,2.3176107,4.2316284,5.122443,5.2175946,3.1092465,5.241525,4.6307425,4.983524,4.8497195,5.721564,5.6663556,3.0266404,6.155577
t169,11.828556,-1.4121373,-0.05317023,6.022066,3.2106993,3.8173156,5.989543,4.706065,5.7683167,3.3009307,3.6283066,4.005477,4.134301,4.447879,2.7739403,3.09631,5.458421,3.3692975,5.8108163,5.7954655,3.423921,3.0398586,6.6226993
t170,11.830029,-1.4307374,-0.05598208,6.017386,3.217886,3.8264167,5.9948497,4.696784,5.7669935,3.307239,3.643971,3.9718723,4.1255565,4.4575915,2.781877,3.0659628,5.4637885,3.3446774,5.800228,5.785457,3.41544,3.0274434,6.61832
t171,11.768811,12.058717,3.452378,7.0573807,2.352999,4.569574,5.981489,5.8472667,5.389782,5.0823426,3.1596773,3.521347,6.718061,6.845774,2.3968635,9.402275,4.4159756,9.022579,4.287095,7.484757,3.796389,4.7580547,8.592838
t172,11.70075,11.931301,3.516482,6.98315,2.213627,4.7916827,6.021039,5.804073,5.3765635,5.10226,3.244033,3.453554,6.6350923,6.863161,2.431822,9.3252,4.4490333,8.93768,4.2723737,7.654345,3.6508415,4.7603827,8.389697
t173,-2.9232903,4.4844575,2.6960251,3.043074,3.2339282,6.068424,5.9893394,5.566467,5.9366584,4.5262427,3.7827125,5.471022,7.0356603,3.675062,2.5267637,5.7058716,2.9286168,5.895735,3.6154644,6.080604,4.309147,4.4924984,6.488452
t174,-2.7970617,5.36611,2.480135,7.732829,3.68412,5.6200233,5.776877,6.9341207,4.3990583,2.9796498,2.2654977,4.1327014,5.217313,5.435915,3.3387928,5.249214,4.6821976,5.0502987,4.734018,5.7762494,5.602466,3.1176484,6.1885104
t175,-2.8235543,5.410543,2.4267414,7.6987743,3.5924199,5.6897335,5.794659,6.940008,4.437116,2.9477956,2.3073556,4.094417,5.256931,5.502312,3.400301,5.1988983,4.7044673,5.096117,4.6693316,5.780396,5.566987,3.1496737,6.200221
t176,-2.8493917,4.7361712,3.1039264,6.749748,4.0483947,5.0007105,5.668006,6.964345,3.9257112,3.073951,2.244194,4.2775674,4.8057876,4.8419194,2.736741,5.2608647,4.687281,4.763789,5.1638393,5.793492,5.8254,2.819744,6.0259314
t177,-3.000235,4.541523,2.7009413,2.7168536,2.9238899,6.133863,5.893665,5.5401998,5.9410915,4.7564282,3.9126883,5.4571953,7.134372,3.5647511,2.4459,5.7452083,2.9570277,5.959556,3.5871894,6.127089,4.237567,4.6014247,6.4849668
t178,9.347789,-0.8677479,6.564637,6.1467776,2.6771734,5.208907,7.358384,5.7152057,4.6234374,4.1476674,3.2801518,4.137499,5.813718,4.9121017,2.3462634,5.962474,5.629622,4.662464,3.4801126,7.5359063,5.44485,2.4079788,7.213245
t179,9.316438,-0.85988116,6.535367,6.1578207,2.657603,5.194767,7.3665395,5.7327228,4.587884,4.1134324,3.219979,4.176943,5.8184357,4.9037094,2.362098,5.9924192,5.674058,4.723682,3.4264205,7.563123,5.4757175,2.4652123,7.1556807
t180,-2.797867,5.140864,2.7006974,7.2184224,3.804028,5.4011483,5.713358,6.908276,4.284215,3.0590203,2.2718122,4.22292,5.122358,5.2187514,3.1123939,5.2850647,4.6251025,4.9964,4.8452353,5.731594,5.6600685,3.0568786,6.172013
t181,-2.8218126,5.097642,2.7433798,7.1766596,3.8412213,5.3531466,5.7047267,6.911435,4.2386,3.0678387,2.2889473,4.23071,5.0758467,5.1722054,3.06936,5.2716475,4.6333447,4.9737663,4.8868375,5.739252,5.677821,3.0307143,6.1427603
t182,11.837106,-1.3782706,-0.035394866,6.095928,3.297185,3.861574,6.0597253,4.7216735,5.7759852,3.4365094,3.62929,3.9768863,4.132787,4.557528,2.7921774,3.0232615,5.431964,3.3009527,5.660398,5.8045487,3.3992252,3.0189893,6.5722156
t183,9.769515,-1.6450688,1.8354101,5.571878,4.4652276,4.696908,5.041957,4.9338174,5.7399435,3.937692,2.679161,5.3814554,4.8862386,4.8761606,1.9752823,6.1218348,3.7170134,3.815945,4.615737,6.0153084,4.1382847,4.0885615,7.7044597
t184,9.798651,-1.6485969,1.8237333,5.6209397,4.438507,4.6513004,5.0468054,4.8848915,5.737697,3.9789844,2.6728196,5.341886,4.8860245,4.9110837,1.9903713,6.063313,3.7640197,3.8446336,4.666284,5.975676,4.1792006,4.0791044,7.684647
t185,-3.3191762,4.054705,2.4792168,3.3277164,3.2586558,6.510533,5.736776,5.752435,6.418201,4.585515,3.7130978,5.6456223,6.8472285,3.2262492,2.4587567,5.292997,3.2717822,6.182725,3.1617613,6.496985,4.4641085,4.9624352,6.006288
t186,-3.3531053,4.0531783,2.5039415,3.3601208,3.2860987,6.519742,5.713236,5.7518477,6.420006,4.5689473,3.6781325,5.649131,6.8151193,3.2224002,2.4820817,5.2659354,3.2916474,6.177359,3.1433623,6.508365,4.518232,4.973787,5.984713
t187,11.6044445,12.118375,3.6918533,7.0904503,2.1876168,4.738193,5.841171,5.768809,5.702803,4.8945885,3.1549392,3.5467415,6.472417,7.0535583,2.5457482,9.417077,4.3492465,8.956358,4.1897144,7.6797757,3.6938684,4.7422924,8.659409
t188,-2.8137436,5.576756,2.2692444,7.7189093,3.425702,6.0341444,5.7809844,6.589831,5.1365995,3.1105099,2.5467474,4.2757354,5.9062324,5.796376,3.591092,5.1355195,4.5404058,5.387157,4.3964696,5.5818124,5.131352,3.1953173,6.384377
t189,-2.8045297,5.572713,2.266124,7.6934443,3.4285474,6.039163,5.786374,6.567042,5.1500273,3.1354973,2.5583851,4.3048477,5.9190245,5.791937,3.5907073,5.144965,4.5214114,5.4084144,4.383169,5.5549297,5.111881,3.209922,6.406026
t190,11.636003,12.065274,3.5532358,7.0211368,2.208979,4.654273,5.8664103,5.797998,5.468457,5.0246377,3.2136042,3.4851463,6.541138,6.915475,2.4917915,9.4479,4.326783,8.997809,4.1662745,7.632719,3.7340982,4.7802258,8.630712
t191,11.690401,11.914633,3.52618,6.9462004,2.1482816,4.7647114,5.9211926,5.877055,5.4044023,5.0972705,3.275931,3.4080842,6.6467104,6.8776813,2.4386969,9.3974695,4.3978043,8.900486,4.187247,7.6586447,3.7066178,4.7505784,8.515467
t192,-2.9110632,4.462566,2.6550055,2.9972749,3.210888,6.0932364,6.0032377,5.559419,5.967425,4.5380454,3.8264976,5.4885554,7.073725,3.6212664,2.492289,5.6794,2.9177523,5.8837104,3.5779424,6.126801,4.3096232,4.5085154,6.456078
t193,-2.952066,4.4706197,2.679086,3.011458,3.1732802,6.027335,5.984653,5.5384736,5.9514084,4.5842004,3.774727,5.408343,6.984671,3.6467338,2.485408,5.703062,2.9845972,5.93634,3.613059,6.099196,4.256142,4.5477505,6.4907355
t194,-2.8640776,4.7748566,3.064333,6.7884226,4.018993,4.989945,5.6683,6.922818,3.9575584,3.0792174,2.2450175,4.2723556,4.761132,4.8754287,2.767841,5.3012724,4.695069,4.801013,5.129412,5.837187,5.847088,2.856728,6.05993
t195,11.740995,-1.2750547,-0.092948906,5.9819703,3.2781382,3.8209171,6.1138005,4.8232474,5.7457223,3.3516612,3.6423957,4.100133,4.2190633,4.5130024,2.7914968,2.9538743,5.393449,3.4542801,5.7333174,5.8532586,3.534404,3.0703351,6.7154775
t196,11.788772,-1.3094254,-0.1237178,6.029455,3.2886643,3.8341584,6.106091,4.784256,5.76275,3.3830395,3.6480007,4.0616527,4.1823606,4.533042,2.7936716,2.9427855,5.401887,3.41258,5.7120185,5.848925,3.4931958,3.0516222,6.6711335
t197,-3.353324,4.0426865,2.5111692,3.2832248,3.2091508,6.561356,5.7298136,5.8011565,6.464242,4.590326,3.6930485,5.654219,6.815713,3.169184,2.4917886,5.286564,3.2874835,6.160069,3.0824943,6.57769,4.538623,5.033769,5.911976
t198,-3.347279,3.9887683,2.475921,3.3153732,3.240094,6.6122446,5.7406096,5.8014717,6.5174527,4.57026,3.6618161,5.696175,6.794662,3.1420765,2.507601,5.2342796,3.2848098,6.1602845,3.0547137,6.5873055,4.559647,5.039242,5.8971014
t199,11.751261,12.0628605,3.404938,6.9873676,2.3352916,4.605307,6.0717087,5.8276544,5.3492837,5.1404986,3.2148614,3.4764986,6.7215767,6.802233,2.3755827,9.381534,4.448409,9.021504,4.3177166,7.5219913,3.7134645,4.768217,8.485056
t200,11.694527,12.144016,3.415721,7.0593376,2.3573327,4.5955176,6.064643,5.778262,5.4095197,5.071466,3.1722882,3.543334,6.6615486,6.87337,2.4235172,9.348705,4.4236355,9.05792,4.322586,7.5564933,3.6989946,4.802767,8.518899
t201,9.449236,-0.7980598,6.6912837,6.0517416,2.6530156,5.2784843,7.4278307,5.63496,4.5142345,4.1692343,3.2841244,4.0777326,5.803285,4.9223146,2.228166,6.1011796,5.5766726,4.6714973,3.3918571,7.6670995,5.4055853,2.4745712,7.2407823
t202,9.33357,-0.77079487,6.627085,6.1385455,2.5827098,5.2098694,7.335997,5.750332,4.601139,4.106032,3.3100586,4.158464,5.806937,4.858121,2.2836223,6.007634,5.6362705,4.6696167,3.450093,7.5807476,5.47238,2.3895311,7.234652
t203,9.381662,-0.75091016,6.684,6.0317464,2.5765429,5.3132625,7.3313074,5.733373,4.5010285,4.0958195,3.3310423,4.0887594,5.889067,4.8318853,2.2260492,6.1126876,5.613025,4.68009,3.4172664,7.6759934,5.4187202,2.4285295,7.2755995
t204,-3.3970149,4.0573654,2.5478532,3.1992142,3.1214118,6.574162,5.7437186,5.8384175,6.491827,4.6532097,3.7153695,5.6288533,6.8089533,3.1229768,2.4891887,5.3145266,3.3328893,6.1529307,3.0286767,6.6485777,4.600098,5.1174326,5.8653917
t205,-2.7379546,5.3118124,2.5325606,7.46327,3.5989497,5.716311,5.651133,6.9486437,4.515452,2.9978006,2.3028586,4.1338377,5.3779488,5.4996653,3.3208258,5.221914,4.647245,5.0598583,4.6927757,5.7099247,5.613351,3.1034486,6.218918
t206,-2.7585032,5.3446164,2.4948282,7.471135,3.6216528,5.690937,5.7028966,6.890078,4.541558,3.0327682,2.3057935,4.177973,5.3789377,5.486616,3.3371675,5.247894,4.6142154,5.0937514,4.6686044,5.6781716,5.5604825,3.1277995,6.260573
t207,11.717102,12.126987,3.464225,7.018532,2.3097646,4.562073,6.0040817,5.7926893,5.385699,5.0957975,3.1573536,3.560672,6.681456,6.846518,2.4022458,9.3519125,4.450483,9.047449,4.319408,7.48128,3.7344663,4.755232,8.556469
t208,11.517994,12.156585,3.692481,7.1502523,2.2004898,4.7416167,5.8073444,5.775557,5.7944317,4.797263,3.0683477,3.6347508,6.3771987,7.152784,2.6416116,9.428026,4.325847,8.945126,4.1641426,7.782529,3.6564322,4.790162,8.710082
t209,11.596031,12.207324,3.6938844,7.143254,2.2450628,4.7077527,5.8618875,5.801989,5.826366,4.804069,3.1329367,3.5727973,6.4170804,7.144896,2.5813062,9.466529,4.2763257,9.017526,4.131476,7.726136,3.7560897,4.7400165,8.723426
