,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
t97,-0.038376156,-0.0059566326,4.3838477,6.3420362,-0.22036418,0.058217198,-0.4169108,0.15957649,7.7216024,-0.080984324,0.30612564,-0.09997814,-1.0217371,-0.0988683,4.017058,16.872854,0.21942832,19.583097,6.4049997,9.883885,-1.2189646,1.28123,-0.13660443
t98,10.150195,-0.61593103,0.21132013,-0.12861715,16.806324,0.22338489,3.7613075,0.39501545,0.8412584,23.977026,0.099549286,12.615677,-0.034926254,4.5652194,5.4157624,-0.45291352,-0.23165075,-0.13510597,-0.11780577,0.033805814,13.494084,-1.6583123,4.690011
t99,-0.03165117,0.4554341,4.582388,5.715638,-0.19204442,0.07282868,-0.36439785,0.14931802,6.958655,-0.090823725,0.2843925,-0.09754186,-0.95544446,-0.08527597,3.8675284,15.821316,1.0673734,18.01349,5.431258,8.869113,-1.1639283,1.6754789,-0.117949516
t100,13.829917,-0.58361065,-0.006332962,-0.14730717,11.839661,0.28240624,10.445692,0.3906029,0.5929396,23.039448,0.20166977,12.090627,-0.14626876,6.467083,2.2237499,-0.40456632,-0.27252406,-0.09131761,-0.1305819,0.030827664,9.693547,-1.9487981,1.6680434
t101,12.488577,-0.47219318,0.64694566,-0.21523875,17.799856,0.28003106,9.532468,0.39050627,0.8072208,25.660088,0.18328682,11.49359,-0.17290312,5.3402033,1.0656972,-0.45869038,-0.41119754,-0.08567535,-0.1497798,0.046598237,5.0593915,-2.1928144,1.515837
t102,13.794782,-0.59404814,-0.010031536,-0.13976522,10.816986,0.28286433,10.417194,0.37924877,0.5620531,22.55007,0.19893995,12.126501,-0.14258462,6.633827,2.620522,-0.39640594,-0.25275984,-0.092331596,-0.12541507,0.028613824,10.458788,-1.8796062,1.8102809
t103,12.715546,-0.4919037,0.490746,-0.20262127,16.778765,0.28441396,9.680011,0.38569778,0.77121335,25.320728,0.18670271,11.602945,-0.16371113,5.5587907,1.2769061,-0.44762734,-0.38647068,-0.087373495,-0.14949474,0.043707054,5.9367557,-2.154854,1.6069301
t104,10.238234,-0.44314662,1.6716621,-0.22498694,18.124332,0.26659927,7.8225026,0.37783262,0.9436411,24.508915,0.14336301,10.30114,-0.14006692,4.270248,2.0891964,-0.4765161,-0.40888578,-0.07670893,-0.1225643,0.06896883,5.4485435,-2.0120702,1.8390857
t105,9.088925,-0.3561134,2.1436386,-0.2752197,22.825487,0.25675565,7.041357,0.385302,1.1051702,26.377903,0.1304645,9.776651,-0.15874034,3.4120612,1.0560094,-0.5222395,-0.5188193,-0.072330065,-0.13406445,0.080219276,1.9907644,-2.2045043,1.6320175
t106,4.2231746,-0.20065919,6.398865,-0.25426376,17.728392,0.24857461,4.546835,0.33689827,1.240278,21.130342,0.08555967,4.8847876,-0.08838234,0.711895,3.0208886,-0.4754239,-0.26133898,-0.06630978,-0.16712868,0.086032204,0.997515,-1.6067854,0.84767485
t107,3.5374336,-0.037210405,6.7916164,-0.34171197,24.868841,0.27780765,4.0792584,0.37131867,1.4906766,24.169352,0.06800686,4.2397943,-0.18789372,-0.021451395,1.4118376,-0.5556109,-0.41410106,-0.06954026,-0.15400206,0.0915567,-0.6756534,-1.8327394,-0.0023128714
t108,-0.0033892684,1.4198093,-0.025195012,4.1405997,-0.15192167,0.18158007,-0.38875148,0.13542016,11.179829,-0.22396196,0.32868397,-0.21158263,-0.92555624,-0.11307144,-0.00011190915,16.594799,3.3480763,15.805689,12.002209,12.610617,-1.7270284,6.006618,-0.16012481
t109,-0.010450883,0.6339415,1.6231804,5.0243926,-0.17673774,0.1335595,-0.40041593,0.14586687,9.822031,-0.16931027,0.32085335,-0.16912287,-0.97116715,-0.107928164,1.5741867,16.696545,2.122934,17.47347,9.888348,11.623971,-1.5224764,4.1594696,-0.14811592
t110,8.041182,-0.42805883,1.2060332,-0.23619752,26.917576,0.22479981,2.2447186,0.40163946,1.1983615,28.38242,0.07612981,11.49039,-0.08066586,2.5932474,3.1361136,-0.53477824,-0.46315193,-0.12053555,-0.15612604,0.060788456,5.6391654,-2.1025198,4.241778
t111,8.77234,-0.48866928,0.8294148,-0.19687475,22.990145,0.22543745,2.912163,0.39298958,1.0644803,26.578981,0.08486563,11.837366,-0.063060336,3.3610942,3.896342,-0.5006144,-0.38526118,-0.12184283,-0.13341871,0.0521094,8.465069,-1.9277015,4.288182
t112,9.2787285,-0.52148294,0.71627533,-0.16888325,21.006632,0.21703097,3.2283797,0.40023836,0.98865044,25.741611,0.09823958,12.105238,-0.055577528,3.8012192,4.416789,-0.47783503,-0.3026067,-0.12613524,-0.13917275,0.045122303,9.998035,-1.8794324,4.480211
t113,9.732021,-0.3656495,1.6845207,-0.26490083,22.432812,0.26372516,7.768,0.3630368,1.014603,26.938747,0.15002626,10.587949,-0.13894051,4.228669,0.83733886,-0.49528039,-0.53576523,-0.06960742,-0.13834748,0.070261,2.3081815,-2.2847748,1.6299565
t114,-0.030913994,1.0509917,-0.029593114,4.1257834,-0.15069756,0.17775677,-0.3962211,0.14374377,11.429788,-0.20696156,0.3296345,-0.21367207,-0.9125621,-0.11415117,-0.0040815845,16.879599,3.0459254,15.889892,12.118074,12.761446,-1.7155086,5.9427285,-0.1619694
t115,2.2948217,9.756586,6.4123273,1.4686565,-0.07828809,0.10697619,-0.2915762,0.05177905,0.24350886,-0.31849068,0.2215926,-0.10968032,-0.859013,-0.022817856,4.1888304,10.367468,8.03943,18.100626,3.4063437,9.886513,-1.340962,7.542235,-0.05871922
t116,4.488184,0.17527714,3.7606528,8.070457,-0.13294098,0.30200663,-0.4412487,0.2156544,13.060063,-0.48588687,0.2717439,-0.28224865,-0.7544174,-0.12660286,-0.018731613,5.8668847,13.011774,13.024643,9.493476,5.772687,-2.1545014,17.031624,3.515702
t117,0.7212536,4.310044,4.176903,7.3731546,-0.17767785,0.28333405,-0.07974413,0.22393115,11.348532,-0.37519664,0.26869375,-0.26037902,-0.75894326,-0.09437376,-0.02656966,12.474839,14.102805,4.4453464,10.311066,5.483593,-2.2711737,12.678606,0.23574236
t118,0.584047,3.111401,7.6713953,8.960199,-0.23214257,0.19219406,-0.11221436,0.23702441,8.273098,-0.28198802,0.2576027,-0.1737602,-0.8621429,-0.08304633,2.3809068,12.822782,11.363134,7.567071,5.9847507,3.62345,-1.8726741,8.762296,0.4373826
t119,9.49618,-0.54239106,0.57906175,-0.15647128,19.882725,0.21716042,3.4196966,0.40092894,0.947907,25.244585,0.099685304,12.197824,-0.04644993,3.9975286,4.6476803,-0.4691558,-0.2761089,-0.1281858,-0.133931,0.042065866,10.88402,-1.8282241,4.562767
t120,4.507058,0.13814491,3.7012038,7.9923925,-0.13065696,0.30274177,-0.4392997,0.21540785,13.014596,-0.49160126,0.27054068,-0.2812173,-0.7547919,-0.12530409,-0.016748967,5.769712,12.911263,12.958297,9.493242,5.7726707,-2.1470127,17.083399,3.4836571
t121,3.467455,-0.099875815,6.55962,-0.31514207,20.899492,0.24192147,3.6878388,0.35954803,1.4511137,21.89377,0.08006576,3.5347345,-0.23448387,-0.009360917,1.7987846,-0.51914454,-0.243872,-0.06611776,-0.16051628,0.09991834,-0.3740673,-1.7564025,0.063281216
t122,3.353909,-0.027119275,6.9230976,-0.35023114,24.355785,0.27220696,3.7702503,0.3933394,1.5466769,23.631287,0.0761605,3.3211236,-0.28449357,-0.029233914,1.1351619,-0.5764671,-0.29045635,-0.07526541,-0.15915328,0.10167103,-0.75393254,-1.8485639,-0.02263968
t123,-0.00902628,1.1510991,0.38860834,4.426202,-0.15600768,0.16375236,-0.39333245,0.13522902,10.797917,-0.20188251,0.32752597,-0.19525366,-0.9365166,-0.11098001,0.5175012,16.725819,3.0416327,16.3793,11.2603445,12.29914,-1.6658564,5.3275337,-0.15780559
t124,-0.0079579,1.4402981,1.4741204,4.13978,-0.1391689,0.16018866,-0.33433717,0.13578427,9.312374,-0.18633546,0.2980233,-0.17776868,-0.8884276,-0.0951159,1.103368,15.648909,3.444138,15.3341255,9.348428,10.782872,-1.5056506,5.033971,-0.12956789
t125,9.339997,-0.5326038,0.6426744,-0.16697672,21.864784,0.21447718,2.852043,0.43457705,0.9865455,26.151762,0.08249336,12.478607,-0.03982511,3.8399212,4.683213,-0.509816,-0.3453572,-0.13282129,-0.1259734,0.041267667,10.478289,-1.8580384,4.966221
t126,-0.012725641,4.9323654,7.2841377,9.993927,-0.2679634,0.2993579,-0.037993632,0.3142501,12.539229,-0.35884336,0.31026328,-0.27674812,-0.9288765,-0.115708545,0.25514388,16.222586,15.865666,4.1296597,10.580147,4.819383,-2.4901755,12.270666,-0.004998625
t127,8.270406,-0.45359382,1.1662717,-0.2372412,27.352243,0.2206378,2.0688202,0.43375668,1.1824257,28.584846,0.06857456,11.910348,-0.08330594,2.6474128,3.3862262,-0.56049293,-0.45893836,-0.12807693,-0.16053265,0.053713504,6.0582967,-2.099444,4.6225314
t128,-0.019707438,1.1364971,2.371665,4.575756,-0.15570377,0.13483843,-0.3456094,0.14120105,8.620902,-0.1550937,0.29428962,-0.15388206,-0.90560174,-0.09284456,1.9220268,15.726499,2.7280688,16.152079,8.25403,10.246935,-1.405525,4.032347,-0.12608899
t129,-0.018354116,1.1895778,2.201413,4.460851,-0.1527992,0.13859597,-0.34266573,0.1395743,8.7435055,-0.16242857,0.29505658,-0.1576424,-0.9014209,-0.09301522,1.7623333,15.700217,2.8107612,15.948506,8.467918,10.316683,-1.4224368,4.1770363,-0.12671234
t130,4.593908,0.020808937,3.7452085,8.141372,-0.13286164,0.30164605,-0.45711276,0.21322341,13.063971,-0.48388234,0.26987028,-0.28403518,-0.7579855,-0.12783018,-0.016002372,5.651888,12.974756,13.333686,9.434836,5.776243,-2.1449034,17.129337,3.6088164
t131,8.143958,-0.44717127,1.1732743,-0.23477508,27.194805,0.21697626,2.221421,0.41332692,1.2052797,28.544857,0.073838264,11.729093,-0.06748926,2.5889595,3.2213604,-0.5417639,-0.45633566,-0.13004027,-0.15441692,0.058800135,5.968354,-2.104026,4.288282
t132,-0.03679293,0.4095953,1.769281,5.087271,-0.18344633,0.12744486,-0.4130108,0.14954095,9.898727,-0.1464648,0.32120293,-0.16851103,-0.9606584,-0.10726862,1.5959293,17.031618,1.6996459,17.741438,9.944628,11.790217,-1.4973214,3.920834,-0.14977291
t133,8.034199,-0.41785255,1.2915884,-0.22959277,27.065521,0.2099657,2.3419476,0.4134372,1.1923937,28.377548,0.08117172,11.591781,-0.06901516,2.6297235,3.1896105,-0.5316507,-0.43807358,-0.122636616,-0.15909277,0.059820708,5.6102424,-2.138218,4.319833
t134,-0.012073574,1.280174,-0.024873637,4.177646,-0.15133281,0.1802521,-0.38541746,0.13243961,11.3061495,-0.20751978,0.32681394,-0.2134525,-0.9268052,-0.112466276,0.028409772,16.757227,3.4207883,15.789777,12.1064205,12.629948,-1.7139026,5.8266444,-0.15709846
t135,-0.011598193,1.2354178,-0.026938759,4.227574,-0.14982273,0.18307963,-0.38634512,0.1364146,11.339735,-0.20709229,0.32730073,-0.21282601,-0.9241298,-0.113985285,0.00776825,16.778008,3.4615672,15.864949,12.054601,12.642384,-1.7214085,5.906733,-0.15746553
t136,10.203486,-0.4002351,1.4174956,-0.24906982,20.39255,0.2662637,8.18903,0.35143617,0.94557095,26.100393,0.15559646,10.838531,-0.13518226,4.7182755,1.2361047,-0.4764486,-0.5023024,-0.071197234,-0.12584345,0.06538289,3.7433493,-2.1989937,1.6817372
t137,10.948988,-0.4665288,1.0158044,-0.20622675,16.504984,0.26619488,8.643903,0.34892064,0.81108147,24.29346,0.16469948,11.16705,-0.12285803,5.4268003,2.093375,-0.4435203,-0.40793413,-0.07532541,-0.11233441,0.054593265,6.752125,-2.020347,1.8399476
t138,4.305412,-0.057871334,6.611737,9.309176,-0.18165173,0.22271897,-0.47446454,0.2357722,10.570351,-0.41035435,0.26372498,-0.20519191,-0.81724286,-0.122973554,2.3150995,5.802177,10.857525,15.802104,6.00161,4.283768,-1.8099132,14.038202,3.6059372
t139,2.5101066,11.675096,3.2529569,-0.025953291,-2.4656054e-05,0.20243143,-0.27978835,0.014325005,2.7717931,-0.43449232,0.23029117,-0.20665568,-0.8251293,-0.025848946,1.400009,9.717476,10.876732,14.984302,7.9352155,12.502015,-1.769763,11.882548,-0.064494565
t140,4.332867,-0.04460835,5.9927626,8.987044,-0.17125489,0.24113639,-0.46692985,0.23332693,11.125308,-0.42876333,0.2659218,-0.22231913,-0.8007666,-0.124482766,1.7662067,5.730196,11.360148,15.2123785,6.79687,4.6193695,-1.8817927,14.784126,3.5863085
t141,-0.031951316,0.66232467,0.98602086,4.667736,-0.17030388,0.1482628,-0.40461284,0.14541511,10.562664,-0.17239979,0.3259226,-0.1871734,-0.94215155,-0.109858364,0.90333873,17.013575,2.2697096,17.05056,10.908683,12.240847,-1.5883458,4.7299786,-0.15416238
t142,9.059398,-0.5090286,0.7423928,-0.17696263,22.009567,0.21419808,3.1074185,0.4022175,1.0177927,26.192305,0.09478977,12.064239,-0.051052902,3.618998,4.2384887,-0.48453045,-0.32313594,-0.12627323,-0.1424788,0.04786182,9.4051695,-1.926193,4.5197206
t143,8.048879,-0.42109203,1.3328187,-0.22910737,27.093538,0.21038266,2.35424,0.41470158,1.203141,28.45891,0.084354796,11.634061,-0.07077817,2.65557,3.2251232,-0.530781,-0.42771363,-0.122766815,-0.1612287,0.062032845,5.7519283,-2.1565487,4.2813354
t144,-0.021846488,1.0534685,-0.013504616,4.1770062,-0.15128425,0.1793504,-0.40281922,0.13748027,11.464418,-0.20460777,0.33078685,-0.21139297,-0.915677,-0.11320227,0.033531908,16.979647,3.1626325,16.243912,12.159748,12.815026,-1.7228099,5.8913484,-0.15720226
t145,0.5942497,3.3935015,6.875474,8.667393,-0.22652638,0.21764313,-0.10912757,0.25073394,9.474754,-0.31745034,0.26623213,-0.20625225,-0.83521545,-0.09379376,1.3573897,12.946853,12.303132,6.5771565,7.165715,4.114063,-2.017761,10.129709,0.38132134
t146,0.5927647,3.3876586,6.892183,8.66847,-0.22689399,0.21734746,-0.10908127,0.25084168,9.466345,-0.31755492,0.2662933,-0.20584245,-0.83470356,-0.09383703,1.3620672,12.939816,12.29366,6.5902247,7.164112,4.120052,-2.016711,10.126123,0.37235263
t147,1.799855,7.8480554,4.246421,1.761976,-0.08368848,0.14192723,-0.25928545,0.059107836,3.3588023,-0.32499796,0.22670954,-0.15186673,-0.8043838,-0.04595878,2.466437,10.398448,8.181259,14.013974,5.376297,9.076744,-1.4779326,8.156146,-0.0676121
t148,-0.022643087,5.356083,6.4084935,9.795015,-0.25850958,0.33182082,-0.016237916,0.31968185,13.795455,-0.3909972,0.31866848,-0.30871233,-0.92637205,-0.122340344,-0.02872629,16.545776,16.993345,2.969309,12.182348,5.3633666,-2.6631186,13.552778,-0.012238063
t149,2.44386,11.118086,4.0365705,-0.00791417,-0.017837413,0.18150216,-0.28122976,0.030716112,2.0624666,-0.40927067,0.22797531,-0.179761,-0.81630504,-0.024673946,1.988767,9.758901,10.0880785,15.807819,6.8637166,11.928198,-1.6552747,10.9272785,-0.064528055
t150,2.413032,11.574322,3.391341,-0.023919564,-0.005615578,0.20296393,-0.28121385,0.023295272,2.6239705,-0.4291085,0.22994258,-0.20170799,-0.8156318,-0.026406247,1.4113784,9.689433,10.60591,15.0891905,7.8753486,12.489331,-1.744484,11.770009,-0.06835382
t151,8.227594,-0.45599583,1.1378877,-0.23685104,27.218546,0.22128512,2.0999503,0.42958242,1.1814454,28.518908,0.06868149,11.901065,-0.083069675,2.6716108,3.4011486,-0.56104034,-0.462156,-0.12701298,-0.15846449,0.053569656,6.2131224,-2.0859745,4.556676
t152,8.2078705,-0.45344177,1.1394863,-0.23589453,27.216196,0.22236891,2.13612,0.42964995,1.1820058,28.533863,0.06985037,11.97466,-0.08384581,2.6936178,3.3514473,-0.5590095,-0.46271163,-0.12641966,-0.15660797,0.054123335,6.197411,-2.0943565,4.533419
t153,8.189802,-0.43705937,1.162226,-0.22306496,27.60061,0.20969129,1.877953,0.44161922,1.1762362,28.719458,0.065687604,12.057479,-0.05572404,2.731615,3.5312364,-0.55694157,-0.47404978,-0.128563,-0.14582689,0.05584754,6.3408346,-2.1021807,4.8790684
t154,-0.023960425,1.022498,-0.008563378,4.2334456,-0.1528339,0.18109554,-0.4089265,0.14011393,11.461319,-0.20583859,0.33277145,-0.21380448,-0.9150083,-0.11428405,-0.003880721,17.052711,3.1127093,16.210505,12.128778,12.861784,-1.7259,5.914138,-0.1613105
t155,4.5243983,0.12191038,3.7563748,8.11526,-0.13583538,0.30318445,-0.44729853,0.21692951,13.070597,-0.48977566,0.27301577,-0.28526983,-0.7691206,-0.12858693,-0.01963071,5.7726755,13.046301,13.160142,9.498047,5.783847,-2.161193,17.136229,3.4766464
t156,-0.016223386,4.8276725,8.09468,10.54084,-0.29365927,0.2821769,-0.042589266,0.31887653,12.1312475,-0.3440627,0.31512767,-0.26253706,-0.9876916,-0.11567379,0.99687386,16.594282,15.500108,4.670985,9.972899,4.34424,-2.4599125,11.449097,-0.0024502168
t157,12.722939,-0.44430277,0.60212857,-0.23128222,20.590744,0.2828021,9.746586,0.4164546,0.87080914,27.236778,0.19435526,11.566131,-0.17718256,5.11697,-0.00066972466,-0.4768225,-0.47967222,-0.08324063,-0.17298976,0.05121363,2.982457,-2.4054344,1.1733673
t158,0.37621775,4.4686604,4.5488553,7.6717644,-0.20343272,0.2819842,-0.06209088,0.2596437,11.583387,-0.36932182,0.2838995,-0.26985803,-0.7872406,-0.105058506,-0.028750416,13.0429535,14.367236,3.8581862,10.322761,5.2955537,-2.3088627,12.654342,0.08002845
t159,0.33108738,3.9679713,6.2083893,8.473387,-0.22985004,0.2385372,-0.08150867,0.26814654,10.144956,-0.32338685,0.2785916,-0.2287098,-0.83014315,-0.10115526,0.77015543,13.2582855,13.117301,5.403948,8.300333,4.518359,-2.124706,10.860873,0.14212862
t160,-0.03131167,0.62100863,1.0261719,4.802383,-0.1711278,0.15110935,-0.4186936,0.14979303,10.614429,-0.16830686,0.32886946,-0.18814372,-0.94955236,-0.11321462,0.9167834,17.179358,2.2893293,17.253168,10.827744,12.265292,-1.5965096,4.682631,-0.15621048
t161,-0.017306581,0.86022377,1.1141441,4.8254037,-0.17235436,0.14590585,-0.39649335,0.14395991,10.236224,-0.16829155,0.32142472,-0.1817446,-0.95880234,-0.10974272,1.1564891,16.930807,2.4920056,17.066786,10.539835,11.949329,-1.5730859,4.520337,-0.14896913
t162,-0.017260471,0.82844156,1.2028546,4.8721514,-0.17349984,0.14352569,-0.39704317,0.14467566,10.160902,-0.16586028,0.32086483,-0.17964377,-0.96101046,-0.10955124,1.2255706,16.927126,2.4207196,17.136766,10.428605,11.899976,-1.5622053,4.425944,-0.14871895
t163,4.542773,0.1415698,3.7683427,8.097263,-0.13423447,0.30287147,-0.4441667,0.21796143,13.105262,-0.49225116,0.27181047,-0.28375435,-0.7664702,-0.1289928,-0.018899908,5.755108,13.051566,13.140517,9.5017,5.7566147,-2.1588812,17.12267,3.4731228
t164,0.36090696,4.1745167,5.6388817,8.217341,-0.22194418,0.25408038,-0.07620533,0.2678569,10.694232,-0.34024298,0.2818486,-0.24329656,-0.81606954,-0.103957646,0.30127087,13.185816,13.602262,4.8977723,9.049096,4.8351917,-2.1953607,11.553793,0.09716646
t165,0.41374114,4.5192747,4.644054,7.7653823,-0.20580214,0.28390083,-0.065308645,0.26342967,11.659238,-0.3705263,0.28601408,-0.2714838,-0.7936682,-0.106814906,-0.029131023,13.102281,14.455856,3.9658926,10.372904,5.3588133,-2.3229475,12.761595,0.059998427
t166,9.923025,-0.37612602,1.5157624,-0.25703266,22.22281,0.26140824,7.733351,0.36495635,0.99998796,26.883368,0.15488195,10.731487,-0.13904762,4.3420353,0.84246016,-0.490039,-0.5233576,-0.07636168,-0.14533177,0.06808563,2.3965652,-2.2932203,1.6493746
t167,9.87668,-0.37727427,1.4856962,-0.2582481,22.20745,0.2600709,7.7540574,0.36335242,0.99851644,26.84798,0.15380384,10.698786,-0.14058866,4.364774,0.8492863,-0.4920276,-0.52522075,-0.07607987,-0.14471304,0.06813665,2.4072213,-2.2894294,1.6695586
t168,10.6710615,-0.36928162,1.3797802,-0.24544512,21.85866,0.26124883,7.8145504,0.3834473,0.9925208,26.697044,0.15612118,10.652241,-0.18597916,3.9964936,0.58716947,-0.4757565,-0.4703477,-0.06908039,-0.15813342,0.061343532,2.2608457,-2.289058,1.6388385
t169,-0.020782122,1.0250684,-0.020094812,4.1974497,-0.15702854,0.17885457,-0.39863607,0.1392007,11.34392,-0.21329781,0.32913882,-0.21617801,-0.9222503,-0.11448106,-0.0022789782,16.788347,3.1030176,15.881425,12.083469,12.67439,-1.7086961,5.898376,-0.16085956
t170,-0.024919357,1.0306578,-0.021135557,4.1841574,-0.15710108,0.17896394,-0.39742464,0.14144705,11.373173,-0.21451317,0.3301952,-0.21674605,-0.921753,-0.11502085,-0.0026202921,16.920078,3.1421711,15.866871,12.078834,12.698816,-1.7130889,5.9071555,-0.16210306
t171,4.6847873,0.032335274,3.7867131,8.18582,-0.13512386,0.30355307,-0.4622208,0.21402682,13.073695,-0.4926561,0.27198294,-0.28492388,-0.76697475,-0.12826994,-0.01270122,5.5540905,13.055575,13.555718,9.509789,5.8156805,-2.1614556,17.342695,3.690337
t172,4.486425,-0.027489636,5.0062046,8.609797,-0.15473036,0.26806042,-0.46606547,0.22341748,12.009581,-0.45624772,0.26824734,-0.2488728,-0.78321326,-0.1266761,0.907065,5.5393343,12.129121,14.592893,8.040178,5.181212,-2.0021417,15.956064,3.6355247
t173,8.225909,-0.43788147,1.1504498,-0.21920776,27.67883,0.2107624,1.8348505,0.44473055,1.1695478,28.744549,0.066319756,12.1328,-0.05239928,2.7759962,3.4893043,-0.55561906,-0.47618258,-0.12701426,-0.14669245,0.05440973,6.407064,-2.1046765,4.8863163
t174,10.044702,-0.37890157,1.5225104,-0.25375274,22.348568,0.25885054,7.702659,0.37370974,0.99154556,26.84559,0.15882309,10.734582,-0.13014144,4.383955,0.72450167,-0.49019182,-0.53288144,-0.07339099,-0.14664647,0.06685376,2.4218886,-2.301848,1.5941904
t175,10.029763,-0.3795391,1.538888,-0.25325724,22.340528,0.25929895,7.713933,0.37370932,0.99402654,26.839643,0.15865785,10.74413,-0.12983352,4.4091043,0.71705806,-0.49047557,-0.5313795,-0.07262664,-0.14600717,0.066963024,2.4498355,-2.301784,1.5781995
t176,12.842625,-0.44548124,0.5821051,-0.23048243,20.400805,0.28645125,9.905135,0.41481227,0.8628275,27.276373,0.19666997,11.622619,-0.17760782,5.16458,-0.0025389458,-0.47539365,-0.47802183,-0.08261943,-0.17360696,0.050017674,3.0255551,-2.4099178,1.1430409
t177,8.524851,-0.47924262,0.9905936,-0.21892847,25.94678,0.2213677,2.2222404,0.4309539,1.1429042,28.037008,0.069259785,12.030539,-0.066367134,2.9051156,3.7258732,-0.55428386,-0.43504235,-0.1277386,-0.14931235,0.05118796,7.361092,-2.0262127,4.7539477
t178,-0.0057979436,5.2653823,6.108246,9.388395,-0.24065879,0.32786947,-0.032210637,0.31110492,13.587948,-0.38318413,0.31123823,-0.3037024,-0.88835865,-0.119637795,-0.030936712,15.869537,16.617075,3.2345583,11.895016,5.4278817,-2.5974526,13.555222,-0.0047322754
t179,-0.006757431,5.21713,6.0847154,9.3467,-0.23926069,0.32685733,-0.028926756,0.31181118,13.607087,-0.38643858,0.3109581,-0.30270007,-0.88400304,-0.12003933,-0.030803736,15.795915,16.618952,3.2058322,11.900141,5.425084,-2.5977468,13.611128,-0.0054470887
t180,10.67018,-0.37025854,1.3566433,-0.24490121,21.847937,0.26250234,7.825186,0.38219744,0.99292994,26.720892,0.15664038,10.615424,-0.18393096,4.0127363,0.5838747,-0.47471955,-0.4720462,-0.068694696,-0.16021793,0.060819253,2.2581909,-2.2900884,1.6476707
t181,10.635297,-0.36992002,1.3795363,-0.24684747,21.876326,0.26127952,7.7794924,0.38059857,0.9966011,26.701777,0.15628946,10.620575,-0.18796283,4.0422177,0.6122465,-0.4759249,-0.47322533,-0.06814846,-0.15858762,0.061393272,2.2522888,-2.2888858,1.6455667
t182,-0.031701114,1.0189155,-0.00030496408,4.2466745,-0.15776117,0.1746973,-0.3974531,0.1393315,11.441657,-0.19749916,0.3303969,-0.21360321,-0.91548055,-0.112540714,0.011773353,17.00438,2.9680254,16.161844,12.264362,12.938491,-1.7054521,5.8324504,-0.16097176
t183,2.5993857,11.782475,3.3123503,-0.023509605,0.07938441,0.20522228,-0.28220233,0.012708613,2.6863246,-0.4292549,0.22906329,-0.20745748,-0.8218511,-0.0245686,1.3762985,9.850543,10.957931,15.20847,7.8503733,12.678663,-1.7644504,11.917325,-0.06410706
t184,2.5730004,11.832797,3.3279727,-0.024561046,0.084586896,0.20641272,-0.28847718,0.011932325,2.6813598,-0.42801705,0.22892697,-0.20911871,-0.8219474,-0.02459278,1.3526855,9.824178,10.966651,15.238327,7.904237,12.772052,-1.7694029,12.005126,-0.06503581
t185,8.174828,-0.44729975,1.3173399,-0.23786063,27.0954,0.22172149,2.2369611,0.41177207,1.2240648,28.634592,0.07545978,11.7467,-0.08044599,2.6352236,3.316461,-0.54528064,-0.45118877,-0.12716486,-0.15419187,0.062042166,6.005848,-2.114159,4.3511624
t186,8.280682,-0.4550015,1.239766,-0.23232885,26.67607,0.22216804,2.2917306,0.41126814,1.2026335,28.446451,0.076813586,11.766945,-0.07556774,2.6893463,3.3431385,-0.5409371,-0.44513482,-0.12791747,-0.15375496,0.060570102,6.288999,-2.0960605,4.370196
t187,4.6324697,-0.00331296,3.875622,8.115674,-0.13443786,0.3016856,-0.46017843,0.21293755,13.0949955,-0.49094403,0.27084064,-0.28492528,-0.7604425,-0.1283555,-0.017687658,5.5586863,12.971309,13.469576,9.436823,5.8275185,-2.146299,17.252136,3.5964205
t188,3.367758,-0.025652109,6.9852266,-0.3544421,24.478897,0.27157277,3.792452,0.38752243,1.5583571,23.798569,0.0751601,3.3351393,-0.28235692,-0.027880073,1.2459267,-0.5724919,-0.29836932,-0.07478449,-0.16866562,0.09819296,-0.7819196,-1.8643686,-0.018861253
t189,3.3254457,-0.024813205,7.0144453,-0.3546484,24.5296,0.27153847,3.7741344,0.3873232,1.5645027,23.825981,0.07539292,3.3288388,-0.2808446,-0.027461296,1.2433004,-0.5730838,-0.30169275,-0.07401147,-0.16793755,0.098802626,-0.77799916,-1.8670815,-0.019570217
t190,4.5304036,0.14758559,3.8023355,8.124309,-0.135854,0.30113253,-0.4436699,0.21873365,13.050061,-0.49131912,0.27246225,-0.28231138,-0.7701833,-0.12942024,-0.014847793,5.73418,13.039117,13.194684,9.478137,5.751732,-2.1572804,17.097332,3.44898
t191,4.409263,-0.010018741,4.469088,8.308424,-0.14485933,0.2806515,-0.44275483,0.22145693,12.469867,-0.4722324,0.2694803,-0.26049846,-0.7726782,-0.127549,0.3664248,5.64762,12.579273,13.80528,8.707687,5.420106,-2.0698848,16.401873,3.4487734
t192,8.2635565,-0.43979427,1.1084075,-0.21797962,27.442692,0.20956229,1.9020903,0.44318002,1.1659853,28.639982,0.06649702,12.175526,-0.0520229,2.8383152,3.5895476,-0.55320364,-0.4727933,-0.1269207,-0.14331372,0.05382028,6.585494,-2.0948653,4.887728
t193,8.196862,-0.43511176,1.1558559,-0.22062966,27.689814,0.2102362,1.8488531,0.44314662,1.1741824,28.743284,0.0659471,12.128176,-0.05284965,2.782187,3.528576,-0.5552993,-0.47834426,-0.1261885,-0.14504428,0.054541767,6.3944426,-2.104509,4.877103
