,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t115,-0.3280312,7.9718146,6.5443225,0.0044253957,11.950145,1.6337287,1.7913969,-0.1241161,-0.10536021,19.070425,-0.43441686,11.339435,-0.19111587,8.345219,7.9242973,0.006985616,3.6598153,10.990415,-1.6909764
t116,-0.24117918,6.533379,5.335046,0.46388146,10.012382,1.2355535,1.8658807,-0.0497395,-0.084176905,15.053246,-0.34324855,9.360536,-0.14586188,6.9701934,5.97797,0.06875472,2.7632995,8.626684,-1.489581
t117,-0.3308504,7.199207,6.451384,1.0359641,12.14093,3.0452476,2.6582074,-0.10606688,-0.07617525,18.364178,-0.39623553,10.461532,-0.21957484,6.9703245,9.156951,0.028076444,3.5333982,12.344384,-1.7708268
t118,-0.33835942,7.499611,6.5881367,0.7355661,12.328649,2.7925522,2.456976,-0.10770923,-0.08114745,18.813938,-0.40866023,10.884459,-0.22295012,7.380944,9.022709,0.024880985,3.643878,12.207078,-1.7623314
t119,-0.27340588,7.845509,5.8130746,0.01575113,10.871048,0.17007852,1.089369,-0.057512354,-0.10767442,16.862864,-0.39376733,11.142656,-0.15669943,8.735536,5.4241133,0.48545146,3.1743155,7.9471016,-1.462757
t120,-0.3435609,8.008818,6.747327,0.33353364,12.644368,2.415082,2.2281516,-0.11537875,-0.088228874,19.569391,-0.42885357,11.536062,-0.2272711,8.017965,8.929675,0.02043368,3.7864833,12.135973,-1.7811553
t121,13.84218,-0.09277679,-0.04384828,0.0457641,-0.016586034,-0.22705793,4.9581876,-0.03503385,-0.15603693,-0.971434,-0.13860928,2.3209457,-0.049872074,-0.44234943,-0.84785545,0.1021127,1.9389141,-0.039193086,-0.40981612
t122,13.81901,-0.09023378,-0.03632802,0.045757838,-0.017977579,-0.22845049,4.9265304,-0.034501124,-0.15529399,-0.9699027,-0.13477445,2.34357,-0.048701227,-0.4392216,-0.84058654,0.100229725,1.9490112,-0.03927957,-0.40576795
t123,13.669443,-0.12225094,-0.055012275,0.030658036,-0.02653466,-0.20210864,5.504469,-0.009204033,-0.16543226,-0.9859929,-0.12242136,2.0800579,-0.039650463,-0.64656043,-0.8627212,0.106177665,2.4214659,-0.020024866,-0.5019112
t124,13.3030205,-0.12625252,-0.07750155,0.0196857,-0.09932824,-0.17103764,5.78272,0.72870237,-0.21269116,-0.9853308,-0.0669279,2.4544513,-0.032952346,-0.89423203,-0.972867,0.13483277,3.096085,0.50638056,-0.5943725
t125,13.397314,-0.07973972,-0.050210252,0.047855165,-0.040081836,-0.22347374,4.623663,-0.037955157,-0.1571913,-0.98814106,-0.11915038,2.4961665,-0.05245757,-0.42420983,-0.85570693,0.110141955,1.7370895,-0.032437675,-0.3636484
t126,2.8330595,-0.2774363,9.04655,0.1820259,-0.2385718,-0.072326116,6.5554423,-0.006567866,-0.20100273,-3.420276,7.612856,1.6547287,-0.2672638,-1.1264784,-0.87661844,0.074257195,7.8150344,-0.08765951,10.692299
t127,2.7988431,-0.27542222,9.015951,0.18306419,-0.24092783,-0.07165273,6.570289,-0.0029165903,-0.20264482,-3.4214532,7.648827,1.6022362,-0.26708898,-1.1320055,-0.8713026,0.07333803,7.787305,-0.08689601,10.679153
t128,7.816058,-0.13969564,-0.07929069,0.13942236,-0.14962289,-0.08190234,0.09517297,4.0607734,-0.40737137,-0.0124116475,6.2139244,-2.0437465,-0.192088,-0.5055705,-0.3120377,0.16494149,2.6824884,-0.18441142,8.680664
t129,7.9044333,-0.14296173,-0.081514925,0.13567561,-0.1639229,-0.08051452,0.21477112,4.3848405,-0.4158702,-0.009955187,6.2772484,-2.0451005,-0.19115214,-0.59208757,-0.31567794,0.16370828,2.970716,-0.17705634,8.355465
t130,-0.34321323,8.3664255,6.927767,0.02896913,12.847998,2.1315281,1.9542856,-0.11833876,-0.09499802,20.095728,-0.4507267,12.055408,-0.22993113,8.555056,8.860804,0.016275663,3.9058723,12.033716,-1.789163
t131,-0.35085595,8.341267,6.856862,0.044483177,12.808637,2.0460782,1.9705682,-0.11908495,-0.09309795,20.071959,-0.44025043,12.030705,-0.23092319,8.510142,8.891088,0.017274592,3.9217343,12.051456,-1.7906384
t132,7.2164235,-0.0065843095,-0.014871202,0.070361525,-0.24525374,-0.14587717,3.9282207,-0.050949447,-0.23385957,-1.8816392,-0.34475046,14.881675,4.146195,-0.94321936,-1.2843927,0.013864744,1.6042678,1.6254894,-0.40699852
t133,7.2324567,-0.0079919575,-0.016787052,0.069875605,-0.24029854,-0.14616422,3.8894327,-0.05040007,-0.23412357,-1.8657416,-0.34482273,14.784205,4.127012,-0.93119425,-1.2746272,0.013838173,1.5875694,1.5984225,-0.4114602
t134,-0.3346435,8.199986,6.615195,0.007694852,12.121485,1.4588213,1.7058775,-0.126698,-0.10785468,19.302599,-0.44002858,11.620437,-0.19296622,8.566769,7.725553,0.0047748857,3.733941,10.863521,-1.6836036
t135,-0.33429182,8.159098,6.6058745,0.007950567,12.093325,1.484328,1.7186468,-0.12664577,-0.10725244,19.260017,-0.44170326,11.574704,-0.1934409,8.610345,7.690144,0.0043878816,3.7267275,10.856912,-1.6849471
t136,2.7911544,-0.26934564,8.510893,0.17314433,-0.25744444,-0.06032098,6.3104043,0.51523304,-0.20879926,-3.2249892,7.655885,1.3715938,-0.2523582,-1.2039291,-0.8188047,0.07524028,7.894515,-0.073487505,9.78968
t137,2.8287458,-0.27478456,8.587634,0.17780259,-0.22791633,-0.06747153,6.1847873,-0.0073486376,-0.1972433,-3.268551,7.394543,1.4942536,-0.25187013,-1.0525928,-0.83044094,0.073146395,7.395722,-0.090047285,10.396181
t138,2.8490224,-0.27225822,8.60788,0.17790078,-0.23234424,-0.06724781,6.2467484,-0.004226432,-0.19768128,-3.2625127,7.400916,1.4360576,-0.25144085,-1.061788,-0.82854694,0.073290825,7.4295115,-0.089816846,10.37983
t139,2.863057,-0.274364,8.641499,0.17775202,-0.23102629,-0.067712925,6.244455,-0.0067085545,-0.19767578,-3.2708023,7.3962145,1.5011976,-0.25198478,-1.059679,-0.83359015,0.07316282,7.4673815,-0.09057913,10.401332
t140,12.969596,-0.045484755,-0.059944917,0.047272813,-0.0098229945,-0.21499015,4.3096924,-0.05764869,-0.16367747,-0.9552529,-0.124524824,2.4515412,-0.039806105,-0.48276383,-0.8357316,0.10019164,1.5786427,-0.053307246,-0.26226482
t141,12.926554,-0.056449827,-0.061250746,0.038800213,-0.023721565,-0.20427191,4.6035523,-0.040245954,-0.17207655,-0.9429722,-0.10829143,2.3503559,-0.036536373,-0.5736001,-0.85497797,0.10684111,1.8700336,-0.042521033,-0.31275785
t142,3.9266205,-0.006843881,0.056670357,0.22650878,-0.0073419483,-0.2563389,0.024621034,3.9505904,-0.31983292,6.8984156,-0.4327203,7.243221,23.814348,-0.2967572,-0.008342117,8.311789,0.0901,11.808609,-0.08590195
t143,2.829645,-0.26624966,8.218432,0.1746966,-0.20581952,-0.06392526,5.8132663,-0.0082293665,-0.19227809,-3.1582928,7.131713,1.4080862,-0.24934046,-1.0143521,-0.8032291,0.07454355,7.128119,-0.08542861,10.047741
t144,3.9097798,-0.0018637747,0.20872353,0.2199436,-0.017376944,-0.24589467,0.02713531,3.8746538,-0.31355417,6.7035074,-0.43879336,7.149618,23.494532,-0.29944158,-0.0046066707,8.113119,0.088158004,11.645091,-0.07697759
t145,3.8985395,-0.0014836825,0.2199529,0.21886267,-0.018368892,-0.24511248,0.027261794,3.8213758,-0.3122261,6.666626,-0.43837222,7.149915,23.475147,-0.3025379,-0.0025604526,8.0971,0.08807241,11.628899,-0.080150366
t146,3.6249905,0.058491535,0.73814493,0.19796866,-0.025606344,-0.24292426,0.027127491,4.038567,-0.30100378,6.850189,-0.4170147,6.627454,22.041285,-0.15396586,-0.06547586,7.4343987,0.08419123,10.47294,-0.11496353
t147,3.6314423,0.07305906,0.72145116,0.19699807,-0.027207656,-0.24137828,0.027201833,4.0185933,-0.30151096,6.814552,-0.41705146,6.606664,22.006235,-0.15892658,-0.063356385,7.4172134,0.0839971,10.432218,-0.116603
t148,7.9522433,-0.13433206,-0.08957954,0.14391994,-0.16263933,-0.08424632,0.0003054121,4.140963,-0.413876,0.0062470427,6.3358226,-2.1171856,-0.19476973,-0.5118327,-0.31360984,0.1671859,2.54676,-0.19176517,9.041784
t149,-0.26369378,7.8502665,5.8617234,0.014977712,10.874746,0.15292667,1.1184816,-0.05794687,-0.10655636,16.900665,-0.39367005,11.139807,-0.15851846,8.691059,5.4132032,0.47521287,3.194077,8.035009,-1.4748601
t150,-0.26273733,7.8368635,5.8877006,0.014903975,10.883827,0.15904091,1.1207508,-0.05772629,-0.10745308,16.898483,-0.39462858,11.130921,-0.15844873,8.689161,5.39551,0.46997273,3.1809058,8.04217,-1.4729097
t151,3.600107,0.06455672,0.7102472,0.19709049,-0.024439294,-0.24205852,0.027349219,3.984767,-0.30132714,6.821504,-0.41708454,6.6170588,22.037012,-0.15229917,-0.061460406,7.4364514,0.08445637,10.423645,-0.11745128
t152,3.6076455,0.06378637,0.72251815,0.19741999,-0.024878072,-0.24214785,0.027359819,3.9978645,-0.30093223,6.8232484,-0.41636634,6.6032143,22.030542,-0.15086034,-0.06274024,7.434375,0.084407926,10.409234,-0.11416211
t153,7.9661193,-0.13416713,-0.08989348,0.14449526,-0.16341437,-0.084417395,0.013572329,4.1385984,-0.41532588,-0.0038676658,6.3596816,-2.1242552,-0.19535989,-0.51500607,-0.3166736,0.16736871,2.550633,-0.19241433,9.048196
t154,6.0157084,5.275204,10.1462145,0.20065704,7.7675786,-0.21957932,0.16231976,5.092116,-0.31377277,6.766192,-0.79087126,9.155839,18.229195,1.7679745,-0.74822044,5.8580065,0.042163707,-0.025615808,11.969866
t155,6.006019,5.2757783,10.135153,0.2007286,7.760274,-0.21924002,0.16189791,5.0600877,-0.31363416,6.751807,-0.78817844,9.150461,18.236637,1.7338196,-0.74716073,5.8484955,0.042128816,-0.025675854,11.973824
t156,4.387589,-0.2199751,3.2910376,0.11555367,-0.093298614,-0.04259865,1.7977304,1.4921575,-0.23886606,-1.2250838,5.0756817,-0.695704,-0.1549963,-0.3062738,-0.35153586,0.09529299,3.4969106,-0.12702711,7.4840965
t157,4.394014,-0.21926428,3.289246,0.1152461,-0.09322842,-0.043007474,1.7863547,1.4791715,-0.23884831,-1.2222835,5.082208,-0.6992565,-0.15506327,-0.3052091,-0.3532051,0.0957994,3.4824276,-0.1272276,7.4900694
t158,2.8112717,-0.2661453,8.225097,0.1745085,-0.20720765,-0.06336096,5.8454347,-0.007944181,-0.19239633,-3.1656604,7.1546884,1.361988,-0.2496003,-1.0099164,-0.7985115,0.07422706,7.1282597,-0.085751876,10.034185
t159,2.8114038,-0.2664561,8.227428,0.17466955,-0.2077787,-0.063327745,5.846975,-0.0076048067,-0.19229272,-3.1662867,7.1533017,1.3839668,-0.24900739,-1.0136261,-0.79970527,0.07407431,7.131589,-0.08549268,10.038303
t160,2.811056,-0.27662393,9.045822,0.18368258,-0.24001731,-0.07242248,6.564632,-0.00093192933,-0.20490351,-3.4277356,7.711955,1.5165251,-0.27108762,-1.1286151,-0.8684528,0.07484266,7.820114,-0.08829761,10.798709
t161,2.8069696,-0.276993,9.038383,0.18365875,-0.23962072,-0.07219266,6.5603633,-0.00095635565,-0.20528601,-3.4298217,7.715974,1.5149645,-0.2711706,-1.128468,-0.86804044,0.07479734,7.8211126,-0.0883456,10.792448
t162,7.354853,-0.0028619792,-0.029050518,0.074648865,-0.24737537,-0.13819368,4.1036777,-0.045638688,-0.25901473,-1.9794551,-0.3631778,15.611964,4.459923,-0.97216535,-1.3172853,0.006860117,1.6907293,1.6352403,-0.4319206
t163,7.3379593,-0.0023590464,-0.02912994,0.074602835,-0.24748781,-0.13786496,4.0930653,-0.04567858,-0.25888014,-1.9790226,-0.36417565,15.619707,4.4605813,-0.96934724,-1.3154016,0.0065666432,1.6848065,1.6369567,-0.43050617
t164,2.7962365,-0.26750192,8.386202,0.17500344,-0.21318848,-0.06377827,5.918409,-0.012052158,-0.18813775,-3.1913378,7.182455,1.4154248,-0.24673326,-1.0094454,-0.7951073,0.07404669,7.166569,-0.08705454,10.186384
t165,2.790939,-0.26693925,8.388202,0.17528042,-0.21337679,-0.06400708,5.9242277,-0.012036779,-0.18820018,-3.1951609,7.1857,1.4200236,-0.24738638,-1.0106182,-0.7964089,0.07398689,7.165368,-0.08683609,10.19182
t166,2.8852804,-0.27742812,9.080796,0.18374851,-0.23947246,-0.072980635,6.579307,-0.005168765,-0.20405945,-3.4349737,7.6605797,1.6073781,-0.26913533,-1.1420735,-0.88491505,0.07547804,7.85296,-0.08852317,10.772188
t167,2.881224,-0.27737308,9.076748,0.18352757,-0.23908247,-0.07286315,6.5712104,-0.005137856,-0.20395449,-3.4318736,7.6592836,1.6062423,-0.26926774,-1.140774,-0.8834526,0.07555439,7.856164,-0.08835089,10.763104
t168,7.909117,-0.14003454,-0.09376864,0.14250994,-0.15321456,-0.08433944,0.020002048,4.198172,-0.41609833,0.044415087,6.3172812,-2.0425758,-0.19590497,-0.521969,-0.32696196,0.17008932,2.6286025,-0.18500134,8.852938
t169,7.907877,-0.14003246,-0.09510082,0.14247796,-0.15367225,-0.08442683,0.026172884,4.204081,-0.41659448,0.047172192,6.3228993,-2.0432453,-0.19585805,-0.52293235,-0.32723725,0.17012212,2.6240277,-0.18494312,8.8453045
t170,3.9305646,-0.007039773,0.08742987,0.22710586,-0.007579514,-0.25635993,0.024342641,3.980883,-0.32134375,6.918255,-0.4329465,7.2695293,23.93138,-0.3112911,-0.005623118,8.364866,0.0901818,11.86539,-0.08458793
t171,3.925614,-0.0067412974,0.0757198,0.22709157,-0.007672177,-0.2562787,0.024303833,3.9718053,-0.3213546,6.9146056,-0.4328187,7.268261,23.926987,-0.3114617,-0.0043712514,8.363804,0.090162985,11.87095,-0.08473636
t172,4.39057,-0.2204619,3.2513947,0.11509982,-0.092080824,-0.043227248,1.7812506,1.5117037,-0.24020715,-1.2193894,5.0829926,-0.6975073,-0.15579206,-0.31071323,-0.35159388,0.09548341,3.488532,-0.12625037,7.4656534
t173,4.398425,-0.2203604,3.2602723,0.114841074,-0.092413895,-0.0432088,1.7779275,1.5113335,-0.23994578,-1.2171776,5.078275,-0.69836104,-0.15569836,-0.31002894,-0.35084617,0.09545498,3.4975586,-0.12636752,7.458206
t174,13.268746,-0.046642765,-0.043371033,0.05081157,-0.027953869,-0.21739574,4.370395,-0.0509714,-0.16696571,-0.99869895,-0.10389708,2.5454211,-0.043070287,-0.49313298,-0.86908597,0.10438486,1.794305,-0.05232083,-0.28232926
t175,13.27033,-0.047239535,-0.043254826,0.050818563,-0.028039344,-0.21719,4.3769746,-0.0509242,-0.16719657,-1.0008379,-0.103659324,2.5490053,-0.043227725,-0.49387127,-0.87013954,0.104609,1.8015274,-0.052221805,-0.28290135
t176,3.248927,2.5444665,15.791206,0.17090791,-0.0045756567,-0.065865204,0.060666785,14.62753,-0.40144542,12.62254,-0.32414618,-0.004748273,18.711126,-0.07939257,-0.9345976,3.8024106,0.020663684,-0.006189615,-0.22542354
t177,3.2521122,2.5457814,15.79534,0.17096557,-0.004545091,-0.0661817,0.060749065,14.632215,-0.4014569,12.627251,-0.32401824,-0.005760818,18.712101,-0.07934068,-0.93494546,3.8085003,0.020698901,-0.0062488946,-0.22577277
t178,13.919957,-0.06492441,0.013037534,0.05170701,-0.008150514,-0.23566973,4.7579756,-0.06924219,-0.14647849,-1.0904813,-0.12432028,2.34231,-0.049726598,-0.4590036,-0.87645453,0.101458125,1.8580638,-0.04635827,-0.36738867
t179,6.0549784,5.3171234,10.184119,0.20259456,7.781442,-0.21916622,0.16324356,5.085179,-0.31530967,6.757578,-0.79355246,9.194339,18.342896,1.744939,-0.74747926,5.913965,0.042648632,-0.024811137,12.066721
t180,6.055992,5.314348,10.184444,0.20255941,7.7752423,-0.21911067,0.16311349,5.085104,-0.31530556,6.752714,-0.7932109,9.191574,18.339642,1.7376816,-0.74870473,5.9059653,0.04262772,-0.024791418,12.066365
t181,13.92129,-0.06485227,0.014059974,0.051735695,-0.008299356,-0.23563255,4.759405,-0.06912232,-0.14657244,-1.0909525,-0.124359906,2.3474631,-0.049647998,-0.4596963,-0.8764882,0.10137728,1.8624858,-0.046369348,-0.36742207
t182,13.9196005,-0.06490872,0.016476892,0.051744483,-0.008464046,-0.23561727,4.761487,-0.069028825,-0.14660743,-1.0908216,-0.124221325,2.3498034,-0.049545333,-0.46024504,-0.87677974,0.101394676,1.8654016,-0.046356846,-0.36746892
t183,3.2375946,2.551145,15.772384,0.17120013,-0.0047610034,-0.06579797,0.060537137,14.625212,-0.40150976,12.6360445,-0.32295984,-0.007610874,18.689913,-0.08148885,-0.933646,3.7956004,0.020644903,-0.0052134683,-0.22894979
t184,3.2373328,2.552285,15.771912,0.17123134,-0.0047230353,-0.06581919,0.060544904,14.625596,-0.4015276,12.637591,-0.32282996,-0.0077565764,18.6887,-0.081781164,-0.93367344,3.7950342,0.020631814,-0.005248836,-0.22866875
t185,7.967616,-0.13435301,-0.08967697,0.14432627,-0.16431117,-0.08450478,0.008348495,4.1390314,-0.41495618,-0.004464094,6.3576207,-2.125543,-0.19469026,-0.51678026,-0.31546745,0.16717628,2.5408354,-0.19247787,9.059668
t186,7.967022,-0.13435833,-0.089674234,0.14432086,-0.16426468,-0.084494896,0.007878235,4.13873,-0.4149221,-0.0043310155,6.357109,-2.125316,-0.19466066,-0.51661605,-0.31541643,0.16716522,2.5403566,-0.19247048,9.059599
t187,3.157197,2.5631535,15.313706,0.17161976,-0.0075726695,-0.066139065,0.061142914,14.221641,-0.39265993,12.260073,-0.3261893,0.08117246,18.537579,-0.04928912,-0.8848385,3.840779,0.021337923,0.11410165,-0.1998624
t188,3.1572578,2.563153,15.313798,0.17165244,-0.007573301,-0.06615507,0.061140303,14.222198,-0.3926823,12.260871,-0.32616565,0.08128252,18.538729,-0.04925828,-0.8848513,3.8411832,0.021341698,0.11428869,-0.19981702
t189,13.373077,-0.09190855,-0.043118943,0.04499812,-0.002678702,-0.2109661,4.6779585,-0.061076704,-0.15574074,-1.0622381,-0.14389129,2.4071023,-0.03619559,-0.44366452,-0.84099466,0.10099408,1.8723167,-0.044273064,-0.38048545
t190,13.373103,-0.09189949,-0.04312146,0.04500597,-0.0026831955,-0.21097545,4.677359,-0.061074607,-0.1557387,-1.0622176,-0.14385687,2.4068663,-0.036204036,-0.4435847,-0.8410017,0.101002365,1.8718613,-0.04427375,-0.38042083
