,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t127,13.344856,1.8257073,7.924028,6.059988,0.652896,3.4205732,4.4647098,4.798775,6.4647226,7.2767572,4.772816,7.538127,8.680261,9.51315,9.72431,4.5875525,6.994266,4.2922835,-0.24247694
t128,11.349416,1.4404795,6.444878,6.934531,1.9900224,4.6264215,5.805752,3.8462684,4.430944,5.9267917,4.336057,6.5926094,8.278845,8.023328,8.138294,2.987323,5.6209145,5.9980493,2.0481033
t129,11.264432,1.3537295,6.414232,6.936312,1.9878473,4.6728992,5.8347626,3.8656414,4.4553885,6.0101213,4.3824053,6.57855,8.26454,8.009181,8.061624,2.9961767,5.718676,5.9614897,2.0432105
t130,5.731463,11.501437,3.18747,4.570045,5.692748,6.054706,4.9719753,0.18740782,6.2618613,4.665038,2.597305,6.9354873,6.456933,7.021203,6.720785,2.9200003,6.0683017,5.188912,1.6866331
t131,5.7212405,11.494533,3.1756785,4.557068,5.720906,6.067863,4.9723563,0.17207116,6.254978,4.6500473,2.5611358,6.92126,6.433044,7.0233197,6.6952157,2.915218,6.0733685,5.189609,1.6708649
t132,11.253513,-0.04397841,-1.634319,1.7384789,4.2375417,5.0725694,8.654517,4.4095626,6.1006994,6.4572606,3.3626883,6.6777215,6.5619674,7.076821,8.264468,1.9843798,8.574384,-0.14807135,1.1762527
t133,11.251545,0.024541168,-1.5711482,1.7560595,4.2283325,5.0667377,8.614026,4.35919,6.0790553,6.400688,3.3534148,6.7128906,6.504089,7.062026,8.2828245,1.912712,8.54953,-0.1740376,1.192481
t134,5.2603307,11.689179,3.4416559,4.388867,5.5853,5.920236,5.4054585,-0.29234177,6.757348,4.603814,2.744322,7.641515,6.0670843,7.39589,6.9202623,3.272337,6.3472323,4.5120797,2.1587126
t135,5.2435904,11.721316,3.4483194,4.333636,5.541522,5.945764,5.419337,-0.34698102,6.81944,4.6338873,2.773965,7.6785336,6.121921,7.352715,6.9462576,3.2694716,6.412676,4.4799066,2.1121545
t136,13.0900345,1.791072,7.621918,5.896686,0.85591215,3.5963638,4.7299366,4.9293423,6.334147,7.1110573,4.835187,7.544113,8.807744,9.423353,9.755837,4.5080767,7.0155473,4.439051,-0.020035412
t137,13.142286,1.7649509,7.7054844,5.8505745,0.78573453,3.5362165,4.6994424,5.008471,6.430553,7.1508217,4.905685,7.5351586,8.8140955,9.423028,9.821933,4.605328,7.0312166,4.3939886,-0.073977225
t138,13.128785,1.7810807,7.6745224,5.861881,0.8073978,3.5582113,4.7116427,4.987323,6.4001775,7.1334834,4.885011,7.5470834,8.813738,9.431423,9.807615,4.5760894,7.035195,4.404767,-0.05845286
t139,13.164592,1.831272,7.642249,5.922347,0.8247811,3.6152136,4.69966,4.9151244,6.410673,7.0783367,4.889936,7.6032467,8.786919,9.443634,9.839003,4.562511,7.089089,4.34306,-0.09791736
t140,12.5475855,-1.2505698,-0.91486263,1.293377,3.684977,3.1639495,7.1288934,4.520048,4.5699573,4.4493093,3.4911482,9.162428,8.082917,6.8634005,5.197649,0.4652887,6.5782084,1.5754522,2.1127787
t141,12.521389,-1.2670869,-0.89546967,1.3108046,3.6753328,3.167962,7.1495,4.48567,4.558169,4.4485188,3.4955785,9.13211,8.103639,6.8701596,5.183031,0.43853065,6.555053,1.5775943,2.119368
t142,-0.8770385,-0.8897805,5.783965,7.190797,5.2919846,5.7522964,7.533838,0.44703233,7.6264253,7.265583,-0.14465433,10.050798,8.893113,9.370797,8.2256,0.55789566,5.7515264,4.2910986,3.650767
t143,13.074361,1.6393428,7.699479,6.1294317,0.8067869,3.5354404,4.647094,4.783161,6.2219734,7.222086,4.8109293,7.392051,8.7632475,9.354589,9.599647,4.4464183,6.857871,4.5773525,0.021215107
t144,-0.9069385,-0.8948706,5.810894,7.200886,5.3031516,5.856818,7.452225,0.5218514,7.6486287,7.185478,-0.16677499,10.080637,8.942101,9.278785,8.13798,0.5237726,5.7754927,4.3577833,3.7304223
t145,-0.90438044,-0.8253759,5.819899,7.2357664,5.2960963,5.850455,7.4657817,0.53215533,7.562117,7.2192206,-0.07898435,10.0682745,8.904486,9.364285,8.155688,0.62569624,5.710883,4.259317,3.6001124
t146,-0.71137464,-0.9072984,5.7161098,7.0023785,5.071083,5.818814,7.4920506,0.6059041,6.9545727,7.1310253,-0.26122305,9.846537,9.023206,9.322783,8.102539,0.55737925,5.531224,4.438454,3.560495
t147,-0.74578524,-0.86803335,5.7443795,7.051361,5.102211,5.856277,7.4526615,0.65019584,6.985306,7.0926476,-0.23814406,9.887233,9.066671,9.340019,8.122506,0.52504605,5.590724,4.437479,3.5901468
t148,11.344662,1.369203,6.3496323,6.9796815,2.1125522,4.6809297,5.8160543,3.931068,4.3701525,5.9373384,4.337795,6.6986856,8.231832,8.008873,8.064679,2.891963,5.6422086,5.9054904,2.1439896
t149,5.4552145,11.819419,3.509961,4.151742,5.4819055,6.08537,5.4938474,0.023883859,6.8109164,4.4930005,2.8804963,7.5019975,6.2228923,7.420266,7.0150356,3.318297,6.491537,4.6267056,1.8163879
t150,5.475212,11.831078,3.51907,4.1262546,5.4979525,6.106692,5.508545,0.03182833,6.805204,4.496564,2.8743722,7.502906,6.212765,7.4199834,7.009395,3.3098981,6.5113573,4.6190133,1.787453
t151,-0.6829661,-0.8608397,5.6848593,6.9693913,5.045216,5.7663484,7.5300736,0.5794365,6.9397793,7.127849,-0.31304225,9.806844,9.093562,9.4166155,8.176921,0.4742006,5.4951925,4.5047436,3.584747
t152,-0.7468255,-0.88874924,5.7426524,7.034077,5.1056848,5.8232775,7.4833384,0.6191641,7.001501,7.117835,-0.24885559,9.87847,9.047755,9.35895,8.137038,0.5333237,5.5608974,4.4454856,3.5762737
t153,11.324253,1.384533,6.376074,7.0940113,1.9717131,4.757259,5.8638406,3.8741424,4.38411,5.9030485,4.4221663,6.6287155,8.177155,7.9741793,8.148587,2.9075854,5.599156,5.980847,2.1437442
t154,-1.4636675,-2.1915858,5.4227285,8.044458,4.8675866,7.220619,6.518427,1.4274023,7.283696,6.9643564,0.7089831,10.013952,9.056532,7.5693426,7.5878944,1.2134205,7.667467,4.4667935,4.5267982
t155,-1.5200194,-2.2488542,5.385192,8.095976,4.8181796,7.2273707,6.5455503,1.3708966,7.3405933,6.9116764,0.6669349,10.055751,8.997779,7.5040617,7.648064,1.1596866,7.71918,4.520469,4.525343
t156,12.636813,1.4663478,7.2200384,6.4354053,1.2247626,3.8253965,4.899894,4.40872,5.8389,7.157149,4.664764,7.2349334,8.774513,9.009384,9.221181,4.056433,6.5234156,4.9727883,0.4272197
t157,12.644706,1.4665478,7.224486,6.4108634,1.2203007,3.8247635,4.9077964,4.4147506,5.8220363,7.1799116,4.642261,7.229143,8.797513,9.020709,9.207798,4.0379624,6.5316525,4.9859924,0.42336586
t158,13.040838,1.6138676,7.6689663,6.1538725,0.8381651,3.5621655,4.677117,4.755591,6.188499,7.2014236,4.7980165,7.3718247,8.761214,9.322257,9.569598,4.4139314,6.8270516,4.609617,0.054376576
t159,13.0630455,1.5997806,7.7220197,6.165458,0.7972426,3.5146337,4.631541,4.763742,6.196846,7.251479,4.8087354,7.350865,8.754967,9.324819,9.569661,4.4324584,6.823774,4.608907,0.041839503
t160,13.42404,1.7961074,7.977128,6.120633,0.5973748,3.483729,4.5161815,4.850133,6.402439,7.2304397,4.7927017,7.5027537,8.613727,9.521861,9.719983,4.5106735,6.9784365,4.3653903,-0.19172016
t161,13.387668,1.9021205,7.9176497,6.140846,0.6251334,3.4896348,4.4507914,4.8175826,6.4693007,7.2086296,4.7549386,7.597519,8.656667,9.605593,9.7581,4.55849,7.0676675,4.275923,-0.2720983
t162,11.2561035,-0.023374962,-1.6786648,1.6431314,4.2568398,5.115838,8.631438,4.483792,6.1229053,6.537405,3.2715764,6.6284056,6.5410743,7.16278,8.199155,1.9974374,8.605867,-0.13873002,1.255684
t163,11.306795,-0.12917563,-1.7185014,1.6750637,4.181368,5.028264,8.6975565,4.4926796,6.1036053,6.539026,3.3405523,6.587704,6.6488304,7.1100907,8.243502,2.0778217,8.551861,-0.07732081,1.1960329
t164,13.180457,1.799891,7.6991863,6.0060487,0.78030807,3.5709484,4.649957,4.8875685,6.368963,7.1391783,4.8590918,7.5557027,8.769078,9.458893,9.770206,4.5331407,7.034239,4.408287,-0.09102511
t165,13.183207,1.7947537,7.7717514,5.949833,0.78231156,3.480571,4.566438,4.8628783,6.4297485,7.2263694,4.7537465,7.5187078,8.792203,9.423168,9.727148,4.546894,6.9744153,4.342253,-0.14428681
t166,13.381494,1.846789,7.9472237,6.062025,0.6199459,3.4026124,4.4345937,4.800021,6.4930167,7.293259,4.756253,7.547719,8.67319,9.547091,9.735446,4.600971,7.0103045,4.264061,-0.27542844
t167,13.418114,1.8208448,7.990722,6.0427985,0.5936653,3.385614,4.4189434,4.807684,6.509624,7.310377,4.744106,7.5162706,8.654844,9.526982,9.739225,4.6031938,6.984053,4.2483554,-0.28592017
t168,11.327987,1.357517,6.439499,6.950146,2.1672487,4.7020836,5.64528,3.7859774,4.5750923,6.013402,4.481086,6.5655594,8.243945,7.9311085,8.0905485,3.10595,5.757426,5.936954,2.0523705
t169,11.343995,1.3816036,6.5491624,6.9178267,2.0871794,4.7259603,5.6088905,3.860988,4.628994,5.9443955,4.418868,6.5646186,8.1841135,8.039635,8.147753,3.1320014,5.717188,6.0189943,2.0052283
t170,-0.8548184,-0.8989647,5.794991,7.1591816,5.276846,5.771822,7.565137,0.41150713,7.663176,7.186006,-0.19257337,10.028214,8.961599,9.421386,8.247926,0.513221,5.6723943,4.396631,3.6751764
t171,-0.9599691,-0.8226686,5.8876286,7.172512,5.2477336,5.8886375,7.440982,0.55582297,7.615564,7.1484118,-0.12966384,10.01676,8.9455595,9.396235,8.089147,0.60955256,5.63242,4.378945,3.64143
t172,12.590798,1.4125834,7.1701226,6.4325423,1.2742625,3.8754632,4.9601655,4.380417,5.766714,7.233441,4.5893526,7.1770277,8.852331,8.970921,9.15897,3.9844654,6.478318,5.03477,0.47789317
t173,12.607387,1.4314656,7.1874785,6.4339004,1.2571611,3.8595965,4.942639,4.396263,5.7887087,7.210472,4.6108766,7.195497,8.829319,8.98457,9.182016,4.006894,6.4950256,5.010244,0.46084264
t174,12.525794,-1.1745445,-0.8565883,1.242442,3.623355,3.0324328,7.212588,4.5069714,4.478218,4.4118843,3.4125793,9.104788,8.207159,6.8694673,5.219127,0.49991092,6.507075,1.579617,2.1312394
t175,12.556188,-1.2564452,-0.91865695,1.2270687,3.614592,3.0706925,7.1342163,4.4224176,4.5326066,4.3518643,3.4343028,9.134972,8.176142,6.9421487,5.2992487,0.49043703,6.5522275,1.5940746,2.2026556
t176,-1.6540477,-2.2023394,5.789174,8.0830145,5.1175437,6.9838653,7.130579,0.87271225,7.5055737,6.956771,0.13046941,10.020713,8.635871,7.3325295,8.11394,0.57877946,7.8893766,4.6588655,4.1042867
t177,-1.5932146,-2.14151,5.7588406,8.0526,5.196853,6.9381623,7.143376,0.8930319,7.4581556,6.970757,0.12345988,9.996043,8.662024,7.3907423,8.155257,0.57706434,7.8488746,4.6266375,4.0801783
t178,12.415374,-1.2455047,-0.8411228,1.3450265,3.6804771,3.233081,7.1499963,4.462932,4.5756416,4.499747,3.4670343,8.995415,8.041446,6.93569,5.2102766,0.3548383,6.620161,1.6724263,2.1101787
t179,-1.5066029,-2.2388334,5.419676,8.077292,4.842972,7.209092,6.585421,1.3383871,7.3270516,6.9310007,0.63219976,10.0348425,9.006277,7.497415,7.638496,1.1305058,7.730858,4.5039606,4.4968443
t180,-1.475485,-2.2125943,5.443759,8.048508,4.868789,7.2015004,6.5871673,1.3430697,7.293697,6.9625354,0.6337788,10.007609,9.038966,7.5187654,7.6050572,1.1365776,7.717166,4.4726677,4.4859476
t181,12.4597645,-1.2616049,-0.8507166,1.3251421,3.6484916,3.17995,7.1274457,4.4498043,4.5865755,4.4830537,3.473723,9.037109,8.096526,6.8938127,5.1621213,0.37502518,6.5843987,1.6319013,2.1067843
t182,12.470722,-1.2167709,-0.77154386,1.320429,3.6060228,3.173817,7.086836,4.412429,4.6376595,4.558699,3.4664412,8.991545,8.107391,6.857386,5.158301,0.30196753,6.5782647,1.6927989,2.0436397
t183,-1.5285629,-2.1270323,5.8028865,7.9796896,5.2543683,6.873525,7.182353,0.84051824,7.4691935,7.0118704,0.12034483,9.93961,8.68507,7.4496326,8.077343,0.61620885,7.8427687,4.657848,4.0832047
t184,-1.5992659,-2.1238596,5.750878,8.056358,5.1637197,6.9419003,7.1375523,0.9030542,7.447977,6.9723744,0.137203,9.995853,8.654662,7.395253,8.164301,0.58406013,7.8316474,4.6064997,4.085361
t185,11.423158,1.4318327,6.409397,6.962439,2.1227028,4.663663,5.7622814,3.9668067,4.3609853,5.877336,4.3037786,6.7451973,8.205014,8.059621,8.141158,2.8774595,5.589694,5.9272447,2.173975
t186,11.455007,1.4687841,6.436882,7.0306263,2.0708,4.695671,5.75197,3.9262898,4.3862357,5.8776565,4.357084,6.7188044,8.171028,8.0424,8.200572,2.9008024,5.588384,5.946229,2.1908054
t187,-1.7316296,-2.302559,5.8500485,8.149252,5.169164,7.0183477,7.1634297,0.81950545,7.506303,6.9794273,0.15510546,9.949106,8.691514,7.2567544,7.9940896,0.6444133,7.988798,4.605702,4.233017
t188,-1.6478934,-2.2715013,5.81619,8.074585,5.1178403,6.9909296,7.1145644,0.8421688,7.509719,6.942464,0.20785627,10.000763,8.703525,7.303376,7.979165,0.6866199,7.9335203,4.626607,4.1960616
t189,12.53071,-1.298331,-0.9190394,1.1827748,3.579828,3.2082992,7.114958,4.3922048,4.5087714,4.254892,3.3559961,9.080424,7.9486065,7.047879,5.5516844,0.5033955,6.695825,1.6635451,2.338859
t190,12.525879,-1.3133307,-0.89291644,1.1994987,3.5560584,3.168606,7.110563,4.366901,4.53325,4.2944202,3.383275,9.073625,8.014596,6.9946575,5.497342,0.4791666,6.6689463,1.6691203,2.2969728
