"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116"
"t22",0.049483517904313,-0.106720606100228,0.0031584924500654,-0.00194154824208726,-0.0108471258200067,0.0128722898567178,-0.00450835525195882,0.0477744315948313,-0.00437909033218194,0.100766626320236,-0.00337693989946113,0.000578454708777711,-0.0191592940014217,0.0253771838476155,-0.202196055260817,-0.460203802254001,0.00177137832196523,-0.0173095644289237,-0.0051859211155667,0.00487562455680799,-0.172208291587267,0.0216583691001142,-0.0750258779239391,-0.0237702492555691,-0.000234400580676826,8.11083735919177e-05,-0.00101095526085104,0.0304135413373889,-0.00188980069453445,0.000197202119510251,-0.000814248349748789,0.00354829630240512,-0.000167429992230872,-0.00194991603763712,0.00847478373326156,0.0162363711295281,-0.0171864127737365,-0.00549598295248285,-0.00408016292370149,-0.0536666520946891,1.33363473463413e-05,4.17046221290254e-05,0.000214299311389303,-0.00374658981814223,-0.00707478354631323,-6.70156204835015e-15,-0.00947504248266596,0.0016052631538716,8.37654598462301e-16,-0.00151478329343006,-9.22160301310149e-06,0.000599156407627174,9.88950333740942e-06,-2.54288307424443e-16,-0.00643439633191821,2.53310477367751e-05,-0.0151764652684054,0.00879379656377249,0.0195510656496119,-0.00144499695627424,0.0018016224856445,6.89465845526982e-15,-9.03986271003098e-05,-0.0352043060788349,-0.605349108607438,-0.533750788427411,-0.000587744520016631,0.0135354529899699,7.56311755651076e-16,-1.62558547171827e-06,-1.24510677643509e-06,-0.000856295226843325,-4.04930098933806e-06,-1.09555871850926e-05,1.51445928920219e-05,1.85370421834358e-14,4.50809708572307e-16,0.000606349058249377,3.76671151113754e-07,-7.91969059962187e-06,-8.80581879465837e-06,5.73718212433814e-07,6.10154707322147e-06,-3.76832585347563e-06,2.59147557234923e-17,3.99366771571104e-16,0.126539930623849,-0.00402731340313182,0.000515653920137991,-6.41847686111419e-17,3.60155086333871e-05,8.08909276265579e-06,1.37401529897549e-16,-4.39838306732704e-17,-9.89422385869146e-17,1.79011545896485e-16,-1.83804259431229e-06,2.30989111069211e-16,3.03865729643933e-17,1.21258030412676e-16,0.000159476766954034,-6.69688128180082e-18,-3.81088209681796e-17,1.47451495458029e-17,2.42861286636753e-17,-1.80645060788695e-06,7.7430760475848e-17,5.8113236445223e-17,0.0169061705218639,-9.59320664753073e-17,5.36048924677121e-17,-1.31838984174237e-16,-2.74086309204336e-16,1.23824591968802e-08,-1.24981690834233e-17,-7.87489447182224e-17
"t23",0.049927048052576,-0.109497191670642,0.00327806385894246,-0.0020301478726714,-0.0114953309998629,0.0137501538634954,-0.00491936003042804,0.053323872932141,-0.00491099850961801,0.114377920409766,-0.00385798938568239,0.000672217177656623,-0.0225406364561282,0.0299054677912747,-0.243153831042501,-0.556172204915429,0.00234206197660082,-0.0236290572863704,-0.00712598713447221,0.00712976646057324,-0.259036448410074,0.0354501339727351,-0.123942203891368,-0.0394772775987387,-0.000423215395027656,0.000148779336579377,-0.00198638009850679,0.0603995724675406,-0.00379845145469677,0.000470499464827446,-0.00199232261848352,0.0090939738851148,-0.00045425246382971,-0.00531496377866135,0.023354585222984,0.0584964897592299,-0.0678356177940366,-0.0230553347854037,-0.0179162075331474,-0.437168957140886,0.000136032955283351,0.000608451108794096,0.024059358677931,0.078219541599824,0.111376253518294,5.52758793598285e-15,0.0548277844448048,-0.00849498028767236,-7.50267903359969e-17,0.00548183532663527,3.09829849522957e-05,-0.00186162284899065,-2.48740990491142e-05,-7.65239743080391e-17,0.0115581934626949,-4.52023700767251e-05,0.0268531553158803,-0.0152742070745546,-0.0294004118240587,0.00207689292446391,-0.00212290870101225,-4.87500664836382e-15,7.61057207669869e-05,0.0236128439460043,0.403944077221621,0.335504951703771,0.000333196791771709,-0.00700450877468655,-4.40331122088124e-16,7.80681470200023e-07,5.68251543411398e-07,0.00034992419639686,1.04177297434406e-06,2.71004346016361e-06,-3.27878001619292e-06,-3.93918991994774e-15,-2.78814989051568e-16,-9.06548715559672e-05,-4.82211126040803e-08,9.85224936549643e-07,8.91703888515273e-07,-4.37075871517218e-08,-4.61529113700981e-07,1.54776315448163e-07,-5.773413349665e-17,-7.30500151858779e-17,-0.00104555229928283,-3.90627944316189e-08,7.12264846221495e-06,1.31838984174237e-16,1.20876012978815e-06,2.95872241492802e-07,-2.01635962221416e-16,2.73391225198987e-17,4.64492214904501e-17,-4.67744437398505e-17,-2.36888616984496e-07,-1.95194441487837e-16,6.30417538495211e-17,-5.43996510815268e-17,2.55246515908532e-05,3.88882383302138e-17,4.3055113790401e-18,-3.20923843055709e-17,-1.92554305833426e-16,-3.42021693651041e-07,-9.41655764401873e-17,-4.30211422042248e-16,0.00339934641360259,-1.14362860333823e-18,-4.43917527450502e-17,-9.4542429440736e-17,-1.59594559789866e-16,2.91147797711055e-09,-1.35823675060424e-18,1.0997953976599e-16
"t5",0.0482245848617381,-0.0989493799941362,0.00282700040533033,-0.00169742582100459,-0.00908057620540785,0.0104951907369562,-0.00341425803503443,0.0332635157571002,-0.00299337918311278,0.0656375844029243,-0.00214159733960256,0.000340789543893181,-0.0106678689327084,0.014019684392735,-0.101011762153853,-0.223985397385535,0.00045409610638378,-0.00303776786847258,-0.000823926058658388,1.07106657263635e-05,0.0118484993387964,-0.00610707919121041,0.0229161044256116,0.00758108212887044,0.000125001096796043,-4.65890236510825e-05,0.000763761319372579,-0.0238446612948988,0.0015426498148343,-0.000255687220738318,0.00111631002454389,-0.00536012438431159,0.000282590660444939,0.00331989271834714,-0.0147253829391682,-0.0435941245576728,0.0525149818424878,0.018242439578842,0.0143874858869995,0.39513860329696,-0.000125645169856837,-0.000575189501451155,-0.0236513383731109,-0.0791227856351416,-0.11339856843882,-1.1516395476141e-15,-0.0575774448502185,0.00894376965665924,-3.17020715234761e-16,-0.00580304431456282,-3.27746353768615e-05,0.00196577748949042,2.59521579409191e-05,3.95718789118574e-16,-0.0113891293556528,4.4458506467583e-05,-0.0263469874132628,0.014903488048527,0.0271420130065901,-0.00187411307857005,0.00165430870191795,-5.96744875736022e-16,-3.05038760963285e-05,0.00103183416310108,0.0226823326058429,0.0703242238599274,0.00017234021419237,-0.00588229451859685,-4.463420290376e-18,8.93522713995589e-07,7.8173411544043e-07,0.000682083012298287,6.03067930844215e-06,1.69448107817618e-05,-2.63367120134778e-05,-3.25711222026605e-14,-2.69811409604307e-16,-0.00136259834791988,-9.21107923080493e-07,1.96476576638555e-05,2.39897106802665e-05,-1.73603550658198e-06,-1.85057202895418e-05,1.33194371538352e-05,2.34859484923562e-16,-1.55884425404856e-15,-0.523455369792012,0.0173748549527435,-0.00239240064441387,1.44675937896466e-15,-0.000186615049452937,-4.26592655806389e-05,1.13083346607569e-15,2.90796195451989e-17,-1.23749917371899e-16,-3.11962160159228e-17,1.96578208738821e-05,-1.49060883951849e-16,-8.57552971411847e-17,-1.08792635689803e-17,-0.00251153772498806,1.37399282773212e-16,1.50928638985222e-16,-1.01307850997046e-15,-5.27355936696949e-16,5.00091154787678e-05,2.51819696044931e-15,8.61984095212875e-15,-0.667351964685437,2.06668602443478e-15,5.56015419729046e-16,-2.53269627492614e-16,-3.05311331771918e-16,2.25751178926925e-06,5.2859451202773e-17,7.23824470267351e-18
"t4",0.0481056045078694,-0.0982272874187724,0.00279655242596047,-0.00167517020637399,-0.00892167332819179,0.010283050940884,-0.0033186540040807,0.0320234574871501,-0.00287550909957525,0.0626844577153659,-0.00203840057977834,0.000321261150605633,-0.00997838908217445,0.0130989595493911,-0.092967005039501,-0.205293330648122,0.000358329262134092,-0.00203049241903558,-0.000517929507413169,-0.000311677173828485,0.0237378160755856,-0.00777017859051341,0.0287348340372598,0.00943494684441965,0.000144753105317284,-5.35112772860878e-05,0.000854434817032264,-0.0265916094392407,0.00171465009460947,-0.000275332524430409,0.00119831986694594,-0.00572435553454343,0.000300151904024659,0.00352475880508842,-0.0156192838986909,-0.0454548115821172,0.05453373873156,0.0188984151125139,0.0148802748768355,0.40280352689187,-0.000127692996465436,-0.000582521402014238,-0.0237924690016609,-0.0791148631917484,-0.113204033078891,-6.94756752128711e-16,-0.0568550540281022,0.00881771589495075,-8.26595736302949e-16,-0.00567349280307525,-3.19779100872971e-05,0.00191356714301893,2.5079992380354e-05,3.45942115051847e-16,-0.0108323070387304,4.22684430131011e-05,-0.0250364819129265,0.01414628473111,0.0255075839515025,-0.00175479629171104,0.00151648866501093,-6.58544399567695e-16,-2.51753805989791e-05,0.00245179610761539,0.0467984334260677,0.0883733787583277,0.000185403802679337,-0.00602679936060456,-7.59086450648456e-17,8.93927173864141e-07,7.72544250744442e-07,0.000660329209624148,5.5307766503667e-06,1.54833342817776e-05,-2.37793411558031e-05,-2.94099665331501e-14,5.31042891388771e-17,-0.001193674549117,-7.97635251496777e-07,1.69787833193535e-05,2.04387502985177e-05,-1.45314816511111e-06,-1.54838109436678e-05,1.08169019104485e-05,2.4098267803961e-16,-1.19296792177632e-15,-0.409750012242643,0.0134506311033193,-0.0018142271769568,7.63278329429795e-16,-0.000136597376664965,-3.1034184912274e-05,8.73790682778222e-16,1.74901937304553e-16,-7.14572966249374e-17,9.32270416268297e-17,9.0494946184726e-06,-3.56019110964473e-17,1.32334393508538e-16,-3.54560162862462e-16,-0.000512073736579112,-7.58143229608173e-17,-1.67656236924215e-16,1.07032438467769e-15,4.88324658487471e-16,-2.16833300220058e-05,-2.63184897024138e-15,-9.66457816553579e-15,0.741708540650976,-1.95665734334605e-15,-6.21688961416233e-16,1.8995222061946e-16,-2.1163626406917e-16,1.49187623127282e-05,1.66028752908704e-17,6.72867882524916e-17
"t3",0.0481041007961708,-0.0981867948094902,0.00279392454470163,-0.00167280681471687,-0.0088990502675378,0.0102482557894673,-0.00329732964493894,0.0316669988756774,-0.00284001303641747,0.0616913243427148,-0.00200172878667804,0.000313329323227692,-0.00967264017547694,0.0126860051983266,-0.0888556535457429,-0.19545106216434,0.000279631835261309,-0.00109041490916215,-0.000225180135916301,-0.000693910472051924,0.0391232274635972,-0.0104908948585626,0.0384811097446546,0.0125819717713319,0.000185583902722046,-6.8326973131777e-05,0.00107837320770879,-0.0335211713666789,0.00215889843897677,-0.000344273905994912,0.00149821462317406,-0.00715784751757793,0.000375530573567258,0.00441022449862379,-0.0195460786581087,-0.0572041072509162,0.0687807681711486,0.0238703228968098,0.0188152278955936,0.515392655718669,-0.000163881369919978,-0.000750380574101039,-0.0308849125021248,-0.103470129751402,-0.148361075144875,3.6949610038306e-16,-0.0756056250493043,0.0117509480177953,-7.90166543307436e-16,-0.007648069697042,-4.32261898372852e-05,0.00259469609299055,3.4329923451204e-05,3.60156475302614e-16,-0.0150972658465235,5.89329515125818e-05,-0.0349241908334575,0.0197540773955341,0.0359092212072951,-0.00247622570609412,0.00215450473984626,-2.36963226818432e-15,-3.26870553123643e-05,0.0074741501992063,0.136628230513397,0.204362908875757,0.000390102136731926,-0.0125077124745965,-9.38688272849027e-16,1.86625429714099e-06,1.62786030963247e-06,0.0014341177442775,1.52026106244874e-05,4.37750365205572e-05,-7.48532523113521e-05,-9.39909771220401e-14,1.53912709933678e-16,-0.00579948183119,-5.14687468088277e-06,0.000116776333113103,0.000271095631911743,6.32420595127514e-05,0.000608666520452938,-4.78101318018009e-05,-3.12468249836308e-16,2.23324502122468e-15,0.735349998986302,-0.0196999407343521,0.00188560898265655,-1.91860416443035e-15,8.23679942643322e-05,1.70232892775656e-05,-1.92323582745793e-15,-1.38146688178218e-16,1.51769588872866e-17,-2.7807890418009e-16,5.03550859273783e-06,6.16312780293102e-17,-1.3783720529472e-16,9.72926975287914e-17,-0.000777462597764069,-2.84352087755319e-17,-1.45851901764995e-18,3.05311331771918e-16,-2.35922392732846e-16,1.18021048042124e-05,2.1580509020524e-17,5.48172618408671e-16,-0.0644742038007628,1.89560389089394e-16,1.08588044768507e-16,-1.45716771982052e-16,-2.22044604925031e-16,4.70227760292208e-06,-6.64175356600735e-17,2.21042995404806e-17
"t13",0.0818003250882708,0.0438659362267771,5.4487968835733e-05,0.000246911930170055,-0.0428591356538757,-0.0199861127091465,-0.000930529429436729,0.103367395659031,0.0127832076816603,-0.0164864431472327,-0.0011087183516432,-0.113626512282667,0.000500674784486315,-0.000987792843745667,0.0014886324676235,0.00177953959970581,-7.28995717438389e-05,0.0207964191557288,0.000166972803293826,-0.00492911166146716,0.0136968489298914,-0.0237006213887052,0.0608538118733036,0.0207375631915959,-0.00320331719359323,0.000251920516152127,-0.000603171223621757,0.00587798457752399,-0.042695685125723,-0.00802388851916795,0.000366381923643925,-0.0970058017026242,3.80474758961784e-05,0.035327692452035,0.000908474491503886,-0.0107875982449256,0.0150975334850699,0.0166292333209047,0.00313044086277617,0.117541567805463,-3.71693798136509e-05,-0.000163196229708809,-0.00372912132858256,0.503167147042015,0.260755383668603,-5.54943460975843e-15,0.0237226752287349,-0.0840864688050978,-2.23725118292384e-16,-0.0263205648758174,-2.43484908977979e-05,-0.0127749586164238,2.6517403124298e-05,3.23742482648296e-15,0.00886112880272339,0.00228208602515425,0.0352171303738539,0.769222389482219,0.00191698547606454,0.00130035748448036,-0.000150747238852503,3.53992009316517e-16,-0.00571877036174199,-0.00121973287805595,-0.0233946344526309,0.0214100515331977,-0.01169306198218,0.000373390394784913,-2.4101518604856e-17,0.000863824842672481,0.000271604268428569,7.97027720593714e-05,1.50307208339691e-06,0.0164203751305821,-7.66606083013165e-06,-5.85961467307422e-13,-1.56289997054079e-16,-6.37357676658621e-05,-5.05958604518656e-07,1.13949731320606e-05,0.00431851465833675,0.000807802021581473,4.84555991349005e-05,-2.54967935212611e-06,-1.4027029890234e-16,-3.88459602006479e-17,0.0020594798864878,0.00146743393258823,-0.000470443698290993,-1.86808034319252e-16,-0.00184222378187397,-0.000436005066562343,8.20705236495777e-17,4.79822130088521e-17,-1.12865623902097e-16,7.86645474785466e-17,2.69841875524509e-06,-8.43891125970722e-17,-2.55804941144364e-17,8.72119333649849e-18,-4.98311365807636e-05,5.39719871735761e-17,-1.69912823067215e-17,-6.17995238316738e-17,-5.57279916657549e-17,5.99696204462372e-07,-1.99572277612939e-16,-2.78097857242532e-16,-0.000840026118094607,-9.59820138855699e-17,3.0308166324307e-17,8.5868812060852e-17,-7.50267903359969e-17,1.91743341215506e-06,-8.4039168392433e-17,1.0176163529942e-16
"t58",0.0857550023808358,0.0505631758029357,6.73798642582861e-05,0.000320473667695137,-0.0610549200727037,-0.030208153313377,-0.00168020220296362,0.23502863091945,0.0307265496490729,-0.0463483624021842,-0.00342806379292621,-0.475890134386616,0.00281411310387059,-0.00581964407684976,0.0212167238150237,0.0387386493449212,0.000188722691621765,-0.0387703261793147,-0.000294433239076761,0.00577717280147263,-0.0139689976279219,0.0175322918796149,-0.0437298421180774,-0.0146624840194351,0.00181539201192758,-0.000137721583710911,0.00028670399574718,-0.00273962189850734,0.0194755557785106,0.00284121620266731,-0.000125831571188427,0.0316078034122279,-1.16851412921719e-05,-0.0108001766675083,-0.00027478585612411,0.00263943269582448,-0.00349439192910829,-0.00372216454648803,-0.000684465229541253,-0.0206931197402747,6.23817032900468e-06,2.5905530046617e-05,0.000530999512991561,-0.0648744163111037,-0.0327344971836497,7.92036792054973e-16,-0.00248650713845671,0.00858860360605854,3.95774450538677e-16,0.00234413888704139,2.09855193947272e-06,0.00106104838330079,-1.96461390858892e-06,-2.05409721451595e-16,-0.000518908177408327,-0.000132916927788426,-0.00203687466989008,-0.0438067785778925,-9.58003552801591e-05,-6.21212416874775e-05,5.74520494863741e-06,-2.8720515549141e-16,0.000128170840114348,1.57527749540867e-05,0.000297480327173608,-0.000224149009259806,8.07770709836149e-05,-1.56162084927506e-06,2.14319995339764e-16,-2.01076660765623e-06,-3.55809357295575e-07,-3.74037627997106e-09,-2.88390215658771e-07,-0.822593244983351,-8.0932794961977e-07,-5.93672552307732e-14,1.32084002506757e-15,-4.15521046868636e-06,-3.2409612639152e-08,7.29423669928661e-07,0.000278276499895251,5.32315704052906e-05,3.19501663464624e-06,-1.76147874617017e-07,-7.73747299709414e-16,3.76475007579323e-16,0.000150189890717583,0.000108591032087005,-3.56968870733432e-05,-6.3425827090402e-17,-0.000145061234238985,-3.45302503908478e-05,-2.94192903929746e-16,1.16055683717266e-16,-1.337271365191e-16,2.91237199212195e-16,2.56878086689208e-07,-8.09451838842919e-17,1.78169189212375e-16,5.03495151083424e-17,-5.05774323740125e-06,1.71765064313045e-16,1.44984696067839e-18,3.82831787104632e-16,7.76288755499621e-17,6.46756964341308e-08,-1.04409788176233e-16,5.52401006881365e-16,-9.28350306083836e-05,7.93468516766019e-17,8.12611266637016e-17,7.41594285980085e-17,1.82145964977565e-17,2.2753601608503e-07,1.81677725291259e-16,8.64739390212893e-17
"t67",0.0858529240499259,0.050728760247084,6.76982861106301e-05,0.000322289412375374,-0.0615035282700733,-0.0304600000798221,-0.00169863870710484,0.238260336130574,0.0311668043665753,-0.0470803101108303,-0.00348488281105067,-0.484752323265304,0.00287065050722293,-0.00593771219770614,0.021697995121456,0.0396399156885623,0.000195057726013301,-0.0402092267128386,-0.000305573539533114,0.00603449617315832,-0.0146326103347434,0.0185156385325477,-0.0462224866036354,-0.0155059127154867,0.00193432852073223,-0.000146946538398452,0.000307685511894224,-0.00294268178034583,0.0209395015040816,0.00309469586035494,-0.000137300237928325,0.034597750339402,-1.28382175244244e-05,-0.0118694472372394,-0.00030220084122008,0.00294714596084125,-0.00391911067130154,-0.00418614757982816,-0.000771315037958973,-0.0237943988249973,7.20852471602389e-06,3.01144356726901e-05,0.000624963538602158,-0.0772917819947983,-0.0391340108887865,1.1068484453633e-15,-0.00304757509873923,0.0105669064954164,-7.81167665275806e-17,0.00294637531352612,2.65196005782295e-06,0.00134922343872221,-2.54893656528827e-06,-5.76500716456342e-16,-0.00070477746604484,-0.000180730110999744,-0.00277362366701425,-0.0598457400648958,-0.000134650362872196,-8.82122955783425e-05,8.61708031635691e-06,-1.97975316695853e-16,0.000223359666863497,3.30122877928261e-05,0.000626897042903525,-0.000507216564108436,0.000214655780665604,-5.10051569840766e-06,-3.70665868331053e-16,-8.45669444931359e-06,-1.9327961932301e-06,-8.84913101254804e-08,1.74880003586184e-07,0.401914031030628,1.65254719321044e-07,8.95618092119524e-15,7.99241516468724e-16,-7.04237487698126e-07,-8.10240941408956e-09,1.9133275984702e-07,9.29223367322269e-05,2.12870147413598e-05,1.28186004352522e-06,-8.39620120985686e-08,0.707106781186549,-3.24318695578901e-14,8.04827583872352e-05,5.96447600699407e-05,-2.03614779787701e-05,-2.22738494315422e-15,-8.67887226702598e-05,-2.07984052178958e-05,3.84561722115071e-16,-5.13654426523221e-16,-3.84040215013308e-16,5.09794261840923e-16,1.80707970174904e-07,1.1631596246988e-16,4.58965422899466e-16,1.92343396009944e-16,-3.69251960293145e-06,-2.83893317731381e-16,-1.2151196730335e-16,1.79652299980848e-16,-1.18828558104411e-16,4.86672429667249e-08,-7.42389505194316e-17,-2.0643209364124e-16,-7.06333887622895e-05,-3.96459377251159e-17,5.09141475284178e-18,-7.13405029495462e-17,-3.07046055247895e-16,1.78244693348033e-07,-5.25205643061296e-17,5.40805245851044e-17
"t68",0.0858529240499259,0.050728760247084,6.76982861106284e-05,0.000322289412375367,-0.0615035282700733,-0.030460000079822,-0.00169863870710485,0.238260336130574,0.0311668043665753,-0.0470803101108304,-0.00348488281105067,-0.484752323265305,0.00287065050722285,-0.00593771219770613,0.021697995121456,0.0396399156885623,0.000195057726013327,-0.0402092267128386,-0.000305573539533112,0.00603449617315818,-0.0146326103347435,0.0185156385325478,-0.0462224866036354,-0.0155059127154868,0.00193432852073218,-0.000146946538398529,0.000307685511894243,-0.00294268178034588,0.0209395015040815,0.00309469586035498,-0.000137300237928262,0.0345977503394021,-1.28382175243167e-05,-0.0118694472372395,-0.000302200841220085,0.00294714596084114,-0.00391911067130165,-0.00418614757982812,-0.000771315037959042,-0.0237943988249972,7.20852471603871e-06,3.01144356727504e-05,0.000624963538602159,-0.0772917819947984,-0.0391340108887864,1.22081164621868e-15,-0.00304757509873919,0.0105669064954162,-2.37697773790291e-16,0.00294637531352552,2.65196005759809e-06,0.00134922343872217,-2.54893656533885e-06,4.63164799587782e-18,-0.0007047774660451,-0.000180730110999905,-0.00277362366701402,-0.059845740064896,-0.000134650362872623,-8.82122955780828e-05,8.61708031685304e-06,-1.1893697832166e-16,0.000223359666864344,3.30122877929905e-05,0.000626897042903406,-0.000507216564108494,0.000214655780665009,-5.10051569829691e-06,7.16886180430664e-17,-8.45669444931869e-06,-1.93279619322397e-06,-8.84913101896652e-08,1.74880004624403e-07,0.40191403103063,1.65254720029678e-07,1.33730623471308e-14,-1.87743680696339e-15,-7.04237488347729e-07,-8.10241166811199e-09,1.91332760352719e-07,9.29223367342925e-05,2.12870147407385e-05,1.28186004321579e-06,-8.39620092013636e-08,-0.707106781186548,3.21414771118704e-14,8.04827583866317e-05,5.96447600701161e-05,-2.03614779783534e-05,2.45972946871786e-15,-8.67887226711741e-05,-2.07984052140666e-05,-8.38136163987698e-17,3.6362574429501e-16,4.19069785443906e-16,-7.13474147206271e-16,1.80707969959799e-07,-8.14425137900428e-17,-4.91318617185876e-16,-2.93241693127744e-16,-3.69251960288401e-06,2.018284086978e-16,8.31379689926981e-17,-2.61726404438001e-16,-2.00794242344315e-16,4.86672430345737e-08,7.49472684148496e-17,-7.43003748804316e-16,-7.06333887622067e-05,7.4845811689399e-17,-6.68990486709482e-17,-8.41340885848751e-17,-2.7451999007333e-16,1.78244693349334e-07,-1.08010632358468e-16,-5.34699982761681e-17
"t86",0.100255214516515,0.101338747521625,0.000421369788893067,-0.0026266742600583,0.0788450253334911,0.0306959970650469,9.74817999722245e-05,0.0390774234859443,0.00706924470048468,-0.0312411787133807,0.232161253588527,0.0579334606008231,-1.8021211982972e-05,-1.69601715934142e-05,0.00156689369374617,0.00326890840214665,2.3420559638442e-05,0.00853520081974934,-0.000206038920098489,0.0310193724424474,0.000197159353099209,-0.603368486896961,-0.178177074782926,-0.0388011967862983,0.0013462022153737,-9.69731866276337e-05,0.000182974309382399,-0.0017423695246976,0.0123728817116484,0.00307370986611744,-0.000133722216178019,0.0620225858063515,4.86901873461461e-05,0.0381063600691011,0.00105550069257952,0.000338957742556604,-0.000568152189387492,-0.000659099470622095,-0.000126826622883292,-0.00456937676743582,1.39188657840846e-06,5.81235265237866e-06,0.00011856799807735,-0.0142178409475496,-0.00712387659245249,8.23993651088983e-17,-0.000506411857310064,0.0017291915113124,6.10405823109339e-17,0.000454178835926375,4.25591632551188e-07,-0.00575120238148596,-2.69705427471218e-07,-2.69249175950201e-16,-4.72316837525885e-05,-0.000542436415954305,-0.000178398635632782,-0.00366608086747099,-4.46103119965179e-06,-2.00417288447226e-06,-3.00055356615078e-07,-1.02782365951626e-16,-0.00190066764190091,-1.45983753676655e-05,-0.000282102481529762,0.00028042037496318,-0.000344037174250065,6.05547461466835e-06,8.6889542542336e-17,0.000397358119770837,0.000127147323742174,1.58006489313356e-06,3.86794847331839e-08,3.80728042478977e-05,-2.12767439437822e-07,-1.63933994533438e-14,3.00059599230758e-16,-1.99319421985181e-06,-1.65851414754017e-08,3.77261476917348e-07,0.00266753810431585,0.00050907714938104,1.56615433661699e-06,-9.29087835338169e-08,-4.85825444154931e-16,-3.50285762892305e-16,7.96105286217253e-05,5.75509428707068e-05,-1.88984743668267e-05,1.96891114523368e-16,-0.000122247622789599,-2.90594390941801e-05,7.95887251548887e-16,1.55645982893164e-15,-0.707106781186547,1.40685806452641e-14,1.3202008757561e-07,-7.03482171983551e-15,1.30938794912996e-15,9.57387796537739e-16,-2.5733281323831e-06,-8.23311258122378e-16,-9.76528577177545e-16,8.95984675342021e-16,9.19403442267708e-17,3.25959393016607e-08,-7.6049300676995e-17,1.11022302462516e-16,-4.66125355505632e-05,1.23124165435447e-16,-1.67439688553293e-17,-3.52148865623292e-16,1.38777878078145e-17,1.13035910052212e-07,-1.43834977021142e-16,3.54887477249464e-17
"t87",0.100255214516515,0.101338747521625,0.00042136978889307,-0.0026266742600583,0.0788450253334911,0.0306959970650469,9.74817999722404e-05,0.0390774234859443,0.00706924470048467,-0.0312411787133807,0.232161253588527,0.0579334606008231,-1.80212119829887e-05,-1.69601715934106e-05,0.0015668936937462,0.00326890840214664,2.34205596384041e-05,0.00853520081974925,-0.000206038920098488,0.0310193724424475,0.00019715935309922,-0.603368486896961,-0.178177074782926,-0.0388011967862985,0.00134620221537376,-9.69731866275357e-05,0.000182974309382401,-0.0017423695246976,0.0123728817116484,0.00307370986611744,-0.000133722216177822,0.0620225858063515,4.86901873462094e-05,0.0381063600691011,0.00105550069257955,0.000338957742556498,-0.000568152189387615,-0.000659099470622011,-0.000126826622883065,-0.00456937676743578,1.39188657837176e-06,5.81235265247233e-06,0.000118567998077324,-0.0142178409475496,-0.00712387659245264,3.17345975886507e-16,-0.000506411857310062,0.00172919151131225,8.87961579265628e-17,0.0004541788359263,4.25591632651802e-07,-0.00575120238148609,-2.69705427127093e-07,1.47572349261429e-16,-4.7231683752735e-05,-0.000542436415954127,-0.000178398635633034,-0.00366608086747093,-4.46103119935595e-06,-2.00417288460583e-06,-3.00055356632425e-07,-6.85215773010839e-17,-0.00190066764190063,-1.45983753675419e-05,-0.000282102481529939,0.000280420374963168,-0.000344037174250051,6.05547461455646e-06,-5.30809579267274e-17,0.000397358119770886,0.000127147323742537,1.58006489341979e-06,3.86794842830232e-08,3.8072804247722e-05,-2.12767439434353e-07,-1.6546013827408e-14,-1.61810526265093e-16,-1.99319421998228e-06,-1.65851416214979e-08,3.77261476775101e-07,0.00266753810431662,0.000509077149380512,1.56615433676791e-06,-9.29087836023385e-08,4.69743125221766e-16,3.37532095334882e-16,7.96105286215675e-05,5.75509428708087e-05,-1.8898474367008e-05,1.95156391047391e-17,-0.000122247622789638,-2.90594390933532e-05,-7.02046469954757e-16,-1.48143075176689e-15,0.707106781186548,-1.35181480681042e-14,1.32020076207967e-07,7.02229312726736e-15,-1.14650929947964e-15,-8.55380231870392e-16,-2.57332813123601e-06,8.27279383682551e-16,9.59104265856396e-16,-7.21644966006352e-16,-3.2612801348364e-16,3.25959393573599e-08,-8.03047942172929e-17,-5.39499001028787e-16,-4.66125355506092e-05,-1.88909219790188e-16,1.00583350470887e-16,4.37150315946155e-16,-3.05311331771918e-16,1.13035910117264e-07,5.19399010546246e-16,7.78194254397192e-17
