"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116"
"t4",0.0354371710528823,0.111628320498776,-0.00410464163622505,0.00815335812949814,-0.000107403449826818,0.00276864445803136,0.046592710353078,-0.000548991060698211,0.0579972168634521,-0.00228490003907708,0.00448970939435369,-0.014283557313481,0.212464002456194,-0.0404379354759184,-0.026050973594816,0.0460177114676954,-6.26161156189742e-05,0.000487662226482427,0.000464994690936721,0.000200748201144744,-0.00150303707045763,0.00117534412431223,-0.0435856308101599,0.000968088897475919,-0.024348943379535,0.0135359712505492,-0.000438853277872228,4.5411868709877e-12,0.0626939856810805,-0.000178306772923463,0.000331275688479162,-0.00203749468072156,0.00580008805350815,-0.016421260541081,0.00741272860085242,-0.0363077115917412,-0.0705825807621164,0.0160726921655827,0.223080508502072,-0.00113694132428273,-0.303301680181841,0.0250510936492599,0.000751016269055774,-0.167539094206579,-0.0726124480103416,7.09501901674514e-16,0.00268624740002813,-4.5102810375397e-16,2.98000214639382e-05,-0.00193451033115268,-1.84050106749193e-05,-0.0645576570983597,0.0132027915280246,-0.00574635545264743,-0.0177091116508828,-0.00178091442183886,0.00546684462040962,-0.000459172210023113,0.00156524522103843,1.07552855510562e-16,7.70280119014267e-05,0.0107674811331142,0.0193092560146654,-6.45246136893684e-05,0.0983386640559068,8.67591927538932e-06,1.18788755851453e-05,0.00608477037049081,1.21089721182922e-16,-1.37513974772323e-06,-0.000162570266195917,-0.00292094130851418,-5.64961934803819e-07,5.51461657128521e-06,9.92711370759242e-06,-2.40677226226796e-05,-7.21644966006352e-16,1.47126225150264e-05,3.07813950488749e-17,0.000106913559175287,7.94867864114049e-07,1.7333011146773e-05,-8.31354325787556e-06,1.22261018067509e-06,2.93431077301216e-05,-1.76828395965977e-15,4.5102810375397e-16,3.52236361096164e-16,-0.409694775342737,-0.0140091920126753,-4.28642349204826e-16,-6.66133814775094e-16,0.00010287461664881,2.34015000361444e-05,-1.57917964896799e-16,-1.66872238387451e-16,-3.5124273691352e-06,2.8555832456013e-16,3.40453964462383e-16,-9.60030072964343e-18,-6.67699520487046e-17,0.000543908381877473,-9.12644595837723e-17,-2.55816411045798e-16,-1.24206200879939e-15,4.26741975090295e-16,-4.35118392322806e-13,0.741661135384439,2.53991052452337e-15,-1.6100348453547e-16,3.54074069464064e-16,1.5404344466674e-15,1.66186508998578e-15,-1.71416814192237e-17,2.305919695133e-16,2.21224940340066e-16
"t3",0.0354360274571363,0.111573811892301,-0.00410050372893118,0.00814506347757109,-0.00010715053359092,0.00275990446848505,0.0462605636715195,-0.000543365090718354,0.0570464476789493,-0.00224302903451467,0.00436873958205794,-0.0138411358195938,0.202583746341028,-0.0379071113627138,-0.0240670714306368,0.0411139483172727,-4.8837711826899e-05,0.000129157201740442,-0.000316172232298711,0.000425932748832555,-0.00233230725531626,0.00176921009878704,-0.0606301976719959,0.0012910664033888,-0.0320629236654652,0.0177789970147649,-0.00055386588163131,5.69815722384348e-12,0.0784896846211359,-0.000222953622666009,0.000414181235315614,-0.00254739047291796,0.00725386667684761,-0.0205476529784667,0.00929194790837928,-0.0457101124452497,-0.089088472768596,0.0203225256315261,0.284305407242104,-0.0014591520827883,-0.389286786573006,0.0321712446852345,0.000967428893987765,-0.217023773215673,-0.0951415687959551,2.91433543964104e-16,0.00355972461075073,-3.19189119579733e-16,4.02822649755996e-05,-0.00262217998728674,-2.5193220841541e-05,-0.0894923437173649,0.0183875175924252,-0.00801026317547299,-0.0248012735897517,-0.00251304280422324,0.0077195498519442,-0.000651304429880467,0.00222376941229427,4.16333634234434e-17,0.000100066113902716,0.00941509989250572,0.0681461031163156,-0.00019666354444351,0.236937427889303,1.83660788593957e-05,2.4993680069782e-05,0.0126626394127446,6.96619653882831e-16,-2.87087521165324e-06,-0.000340702497659207,-0.00613107739017322,-1.19045441813733e-06,1.51581908935522e-05,2.80663142154235e-05,-7.93204626021171e-05,9.99200722162641e-16,5.53121111675113e-05,-6.16357822629971e-17,0.000591419837692421,5.12901764017359e-06,0.000227682493114537,-0.000745191707672913,-5.32867022239582e-05,-0.000160360335546391,2.93406124968942e-15,-7.21644966006352e-16,-2.45837194355092e-16,0.735357446741515,0.0209623968755843,1.18149594777835e-15,9.71445146547012e-16,-6.20324049401743e-05,-1.28364961439079e-05,5.96030831904653e-16,5.56854688235725e-17,-1.0458990591768e-06,-8.22879133002008e-17,1.65254777680194e-17,-5.73759570753338e-17,2.27957571915327e-16,0.000825571767983868,1.09541102982011e-16,3.5334304920111e-17,-2.08166817117217e-16,5.759281940243e-16,2.22877949267633e-13,-0.0645003222679488,-1.86560594596061e-16,2.84834075185246e-17,-1.00139290020712e-16,3.88578058618805e-16,-9.99200722162641e-16,3.53132014141156e-17,9.67047315462172e-17,-1.51625690724307e-16
"t13",0.0734146979531476,-0.0349026168745276,0.000508820814608605,0.0168700296496008,0.00127297637128932,0.0385693836980252,0.0341357443699726,0.00150271110692004,0.0131118236373403,-0.139834643816254,0.0615185940187623,0.00221772021980489,-0.003828541466669,0.00239806114284479,3.76226197170367e-05,0.000777792813656543,1.16919060589121e-05,-0.000594356383850006,-0.0176791725133604,0.00413660500807618,-0.00191170879601228,0.0040894269784365,-0.0291278579340602,0.0032219167642587,-0.0642274046618291,0.0285529192932094,0.000474087008563755,-9.61907094775005e-13,-0.000287961532844245,-0.0096901588252947,0.000232503290228544,-0.0458524289012739,0.107962919400501,0.000428701418022271,0.00167026137508056,-0.0141958036762589,-0.0328906325885397,0.00840454324033756,0.273193386961143,0.000295651151276059,0.0739270454636264,-0.00215615664934175,0.000191257656441691,0.371831861368535,0.0307090061992586,3.75405002223106e-17,0.000859867206136193,1.65709460042684e-15,1.83082798985261e-05,-0.00275088484586578,-1.85870717753783e-05,0.0262565597875387,0.839943890980718,-0.00826917420937862,-0.00304075768049668,0.00103459553377582,0.000152256931423632,-0.0141080899785917,-0.00015733583194558,-7.57857318567368e-16,0.00773508112156054,0.0993769200414021,0.0274827790177903,-0.000355328957365224,-0.00395296274762807,-0.00756212690519073,-0.0105386192969228,-5.48638918489876e-05,2.35476909498577e-18,-0.000967916103188061,-0.00623146808118133,-7.55197816303888e-05,-0.000302494427660428,9.55214461748348e-07,0.0163162796672218,-5.41889363888477e-06,-5.03937169771262e-16,0.000311060866617361,1.46647008633358e-16,0.0028357484556382,3.4740559404407e-07,0.00482244991018317,-4.45035051999821e-05,-0.000893157493048133,-0.000356556158194269,-1.35271742227173e-15,-3.54317269968263e-16,-3.12774711091659e-16,0.00151311603572125,-0.00104135265590282,-2.23824217610034e-16,9.15066633577766e-17,0.00172983473556771,0.000409493638880377,-6.03276018764557e-17,-4.87382840938096e-17,-2.42702152776793e-05,-6.52979446201856e-17,3.66217331137861e-17,1.7537643001293e-16,3.19835823370963e-18,4.1467969530939e-05,-3.87936556087363e-17,9.41845308482602e-17,-6.17995238316738e-17,4.80301562411078e-17,8.79467002932599e-15,-0.000668337998817553,-8.6151114013208e-17,3.34079619559504e-18,-8.20964389396569e-17,-1.0321604682062e-16,-1.63172426959068e-16,5.39285342796029e-17,-2.81468217318026e-17,-2.23063218607974e-17
"t58",0.0770062413855689,-0.0407167369470936,0.000634009013962247,0.0210418450297231,0.00178892574350245,0.0574152671568379,0.0639425267312889,0.00327897770496819,0.0377709950578904,-0.438823059045836,0.286903561246883,0.0126863177493151,-0.0694860698861165,-0.0692591808496845,-0.000400685788352602,-0.00402229354437258,-3.02322697800991e-05,0.000987649813265714,0.0261830215157134,-0.00478194851832564,0.00184236878343865,-0.00379870289159018,0.0234768076946667,-0.00227855476677978,0.0429880893053165,-0.0188752233803453,-0.000225306403763633,4.06038050404511e-13,0.000112156921174284,0.00343137809687846,-7.97861624004105e-05,0.0155816373752526,-0.0343317167350636,-0.000130538536218036,-0.000464342281912014,0.00343814427523675,0.0074816288802889,-0.0018384973796253,-0.051385139257471,-4.96193976781104e-05,-0.0123930158334177,0.000358323478314187,-3.03599466412129e-05,-0.054505667828128,-0.0038663626029185,6.67434857382077e-16,-9.40242405263228e-05,-3.33934269125535e-16,-1.57793875223654e-06,0.000229434400642307,1.37698867544732e-06,-0.00165597584879035,-0.0497038078582261,0.000483019935185228,0.000165728990214581,-4.94404975079506e-05,-7.17382898464523e-06,0.00059095451772195,5.99865987615644e-06,8.73866951023317e-17,-0.000173522240426005,-0.0017784554671751,-0.000368368258465503,4.5887773102811e-06,4.40075480813291e-05,5.594433814446e-05,7.27914373560068e-05,2.99102170556132e-07,-1.57903556299163e-16,2.25347033617409e-06,1.14084138680629e-05,1.2563576639907e-07,3.96286999141796e-07,-1.83274269186526e-07,-0.822596255375722,-4.79905113424158e-07,2.75647560332715e-15,2.23585452571411e-05,-3.99531982041911e-16,0.000182608066448728,2.22533674779524e-08,0.000310707223244079,-2.90823884254538e-06,-5.88557339709041e-05,-2.44073895213189e-05,-6.88773633593522e-16,9.90960785651751e-17,-8.48889206491488e-16,0.000110344559805617,-7.6940575328837e-05,8.98184257986142e-17,3.46077333457373e-16,0.00013621155596089,3.24306289572066e-05,7.38009194043505e-16,2.12392323050532e-16,-2.20329451347517e-06,-4.46921055377503e-17,4.19993805180551e-16,2.54121928625129e-16,4.16505387584524e-16,4.20886220357125e-06,4.77348667882059e-18,-1.75498786664927e-16,-2.53703308361608e-16,4.02239005992122e-16,7.88357950935182e-16,-7.38607447494935e-05,-1.19365540180232e-16,2.68322251771472e-16,5.42905849068868e-17,-8.41340885848751e-17,-8.56519716263549e-17,-3.79686849836615e-18,1.8061649706843e-16,1.48604241779361e-16
"t67",0.0770951707042697,-0.0408604614250923,0.000637100761666538,0.0211448740906515,0.00180164830230074,0.0578796648554062,0.0646753102398478,0.00332259077485153,0.0383753313433694,-0.44614705556325,0.292415009123066,0.0129421434156618,-0.071087402948522,-0.0710042678153813,-0.000411349672289237,-0.00413888860068574,-3.12474323845538e-05,0.00102582500006837,0.0272402169297901,-0.00499626411281496,0.00193233623278738,-0.00398762909261478,0.0247335119449517,-0.00240960763384174,0.0455394409264144,-0.0200035239924576,-0.000241796639092583,4.37998378885474e-13,0.000121526502078328,0.00373750017285563,-8.70623137747524e-05,0.0170124221988987,-0.0376361335579854,-0.000143499632329244,-0.000513596277271241,0.00384203691449151,0.00840295288179295,-0.00207169625426071,-0.0587016699162339,-5.73377506098828e-05,-0.0143224888286525,0.000414490946979944,-3.52925688727006e-05,-0.0639327324009971,-0.00462048396884292,-2.87530416143156e-16,-0.000114537282263572,-9.80118763926896e-17,-1.99406008978293e-06,0.000291541141238521,1.78655777414435e-06,-0.00221546544217006,-0.0673616365501475,0.000656378779009806,0.000228533663523008,-7.02006025413556e-05,-1.02193697329919e-05,0.000865715572224099,8.99633189164074e-06,-1.22514845490862e-16,-0.000302305259207819,-0.00333084352945601,-0.000761820785298952,9.61667245710632e-06,9.73378680166441e-05,0.000144677099778058,0.000193446117693361,8.7480890233649e-07,-1.03422121155674e-15,9.47668536145311e-06,5.33563211358186e-05,6.1318974589066e-07,2.15264927099256e-06,1.11137641058395e-07,0.401912958416442,6.11668486616077e-08,-5.41233724504764e-16,4.71032297081529e-07,2.5151379952643e-15,3.88481501621832e-05,5.56336206812037e-09,0.000103559546708511,-1.10582717650779e-06,-2.3535029297189e-05,-1.13341621707371e-05,0.707106781186548,6.31781953142063e-14,-4.9256883244705e-14,5.91296379028761e-05,-4.21536062081131e-05,-5.46087188021283e-15,1.94028820788006e-15,8.14941254969908e-05,1.95337534688479e-05,-5.58746616288575e-16,1.24023892282876e-16,-1.50140591610373e-06,-4.56299115132576e-16,1.30479150435367e-17,-2.42074323866136e-16,-3.53176393242825e-16,3.07275954343749e-06,2.15095014161298e-16,1.53063375515997e-16,8.61290205822485e-16,-2.01444763647807e-16,7.5216314338205e-16,-5.61967434552798e-05,2.98269766379747e-16,-4.52591315506224e-16,-1.58172848946109e-16,-4.5102810375397e-17,-2.50667542278649e-16,1.27653427172713e-16,-8.08895881620327e-17,-1.23816415789891e-16
"t68",0.0770951707042697,-0.0408604614250923,0.000637100761666537,0.0211448740906515,0.00180164830230074,0.0578796648554062,0.0646753102398478,0.00332259077485152,0.0383753313433694,-0.44614705556325,0.292415009123066,0.0129421434156618,-0.071087402948522,-0.0710042678153813,-0.000411349672289234,-0.00413888860068575,-3.12474323845627e-05,0.00102582500006836,0.0272402169297901,-0.00499626411281496,0.00193233623278744,-0.0039876290926148,0.0247335119449517,-0.00240960763384173,0.0455394409264143,-0.0200035239924577,-0.000241796639092615,4.38156021881353e-13,0.000121526502078345,0.00373750017285407,-8.70623137752056e-05,0.0170124221988969,-0.0376361335579857,-0.000143499632329312,-0.00051359627727133,0.00384203691449146,0.00840295288179299,-0.00207169625426072,-0.058701669916234,-5.73377506100775e-05,-0.0143224888286525,0.000414490946979746,-3.52925688736877e-05,-0.0639327324009971,-0.00462048396884323,1.12431765286747e-16,-0.000114537282263678,-1.90385901488455e-16,-1.99406009036753e-06,0.000291541141238299,1.78655777017584e-06,-0.0022154654421703,-0.0673616365501497,0.000656378779009152,0.000228533663522382,-7.02006025413929e-05,-1.02193697328346e-05,0.000865715572224378,8.99633189157482e-06,1.08203376814053e-16,-0.000302305259207727,-0.00333084352945633,-0.000761820785299351,9.61667245698516e-06,9.73378680162933e-05,0.0001446770997772,0.00019344611769316,8.74808902266017e-07,1.15673453860196e-15,9.47668536092207e-06,5.33563211361174e-05,6.13189745822572e-07,2.15264927088085e-06,1.11137628433945e-07,0.401912958416443,6.11668445559509e-08,-2.21350715534641e-15,4.71032297322716e-07,-2.03897861408579e-15,3.88481501394654e-05,5.56332615956126e-09,0.00010355954669792,-1.10582717758505e-06,-2.35350293028392e-05,-1.13341622024828e-05,-0.707106781186547,-6.35836869267159e-14,5.01451501855206e-14,5.91296379082156e-05,-4.21536061911327e-05,5.46436378994584e-15,-2.51708376364235e-15,8.14941255038075e-05,1.95337534762168e-05,-1.45015067267773e-16,-4.40338544258797e-16,-1.50140591579569e-06,5.52040583401059e-16,-3.06428756505507e-16,6.36706887735883e-17,1.69251228661476e-16,3.0727595435895e-06,-2.04082494316007e-16,-7.83230399789893e-17,-5.58147278395538e-16,-2.48065457064683e-16,8.38682476756037e-16,-5.61967434552916e-05,-6.86242487893494e-17,-4.37876982937533e-17,3.05799730201554e-17,-1.21430643318376e-17,-3.68195057776077e-16,-1.05992140997804e-16,3.28432197319736e-17,-1.3776874249705e-16
"t86",0.088245360402916,-0.0798615972617426,0.00303874808291263,0.103422515442909,-0.00320800982965446,-0.0625196358261313,-0.00118696904878254,0.000318956261570544,0.00890917694310294,-0.12359304649376,-0.272903751344265,-0.000149599820101255,-0.0131736941645864,-0.0163216937870043,-0.000103331381134797,-0.00116846342257722,-1.11039989420208e-05,0.000768379552118929,0.126809985651238,0.021675179261691,5.11969626453685e-06,1.20584478392246e-05,-0.00245067673471004,0.00169400343950645,-0.264473379085056,-0.533432747136865,-0.000109529446321808,1.80449405418059e-13,4.83326189245018e-05,0.00170788188841948,-3.43224917157157e-05,0.00673865788365886,-0.0165005198818184,-0.000114141344803928,-0.000137239788792716,0.00112460987557933,0.00244894610525797,-0.000599966270528943,-0.0163574724686036,-1.53629349130964e-05,-0.00383587060397793,0.000110642881837759,-9.25140293886158e-06,-0.0161916524893104,-0.00108400308966909,1.30646361784503e-16,-2.47250130397036e-05,2.16840434497101e-17,-4.34909777153464e-07,0.00813189301420167,2.23383607658918e-07,-0.000214606637526892,-0.00555748312104879,5.21458537748156e-05,1.42720983920998e-05,-1.91667894891036e-06,-2.38182147765569e-07,-1.00373284172784e-05,-3.74898641873622e-07,-7.03430369508595e-16,0.00250881697695992,0.00119736321924743,0.00041465378136459,-5.50601921513657e-06,-6.85218508922865e-05,-0.0185259253267675,9.26594403671743e-05,-6.82499282409366e-07,3.9309784382912e-19,-0.000438643879432538,-0.000115363589830445,-1.41511735603748e-06,-0.000143641733004193,2.74507389484355e-08,3.94958295633845e-05,-1.71698019103654e-07,1.21430643318376e-16,1.03041078691084e-05,7.77870045088981e-17,0.000102302889250588,1.28710636198605e-08,0.00317376704210592,-1.63654343490402e-06,-0.000600218894041739,-1.43778334366646e-05,4.5808799768055e-16,3.98552718605671e-16,3.11820184506817e-16,6.55958619809258e-05,-4.57399600724199e-05,1.71484800896826e-17,2.4980018054066e-16,0.000131940849816678,3.13691722888042e-05,-8.55621866915358e-16,-7.33426023821911e-16,-1.27997622067865e-06,0.707106781186547,-1.32945793973559e-14,-7.44781441750738e-15,-1.68656401840492e-16,2.40165914644442e-06,5.56069354196891e-16,3.68744173535864e-16,1.2941037130787e-15,2.4459601011273e-16,7.57800190910429e-16,-4.15680160023354e-05,-2.69279015837762e-16,-3.71011758677427e-16,-1.55649477007515e-16,1.73472347597681e-16,-2.10768902331182e-16,1.5435024628113e-16,1.87663798822265e-16,-3.23099158455284e-17
"t87",0.088245360402916,-0.0798615972617426,0.00303874808291263,0.103422515442909,-0.00320800982965446,-0.0625196358261313,-0.00118696904878255,0.000318956261570551,0.00890917694310295,-0.123593046493761,-0.272903751344265,-0.000149599820101243,-0.0131736941645864,-0.0163216937870043,-0.00010333138113479,-0.00116846342257723,-1.11039989419766e-05,0.000768379552118955,0.126809985651238,0.021675179261691,5.11969626453316e-06,1.20584478392397e-05,-0.00245067673471005,0.00169400343950648,-0.264473379085057,-0.533432747136865,-0.000109529446321808,1.80461114801522e-13,4.83326189245122e-05,0.00170788188841948,-3.43224917157652e-05,0.00673865788365895,-0.0165005198818185,-0.000114141344804142,-0.000137239788792667,0.00112460987557935,0.00244894610525796,-0.000599966270528992,-0.0163574724686037,-1.53629349131521e-05,-0.00383587060397804,0.000110642881837814,-9.25140293878916e-06,-0.0161916524893105,-0.00108400308966921,-7.65446733774766e-17,-2.4725013039649e-05,-6.67868538251071e-17,-4.34909777366835e-07,0.00813189301420187,2.23383607754978e-07,-0.000214606637527043,-0.00555748312104862,5.21458537744855e-05,1.4272098391945e-05,-1.91667894900577e-06,-2.38182148225047e-07,-1.00373284172872e-05,-3.74898641927399e-07,4.82253126321552e-16,0.00250881697695942,0.00119736321924749,0.000414653781364517,-5.50601921510984e-06,-6.85218508921373e-05,-0.0185259253267673,9.26594403674116e-05,-6.82499282336508e-07,-2.1124316622659e-16,-0.000438643879431888,-0.000115363589830878,-1.41511735591996e-06,-0.000143641733003544,2.74507389636143e-08,3.94958295634733e-05,-1.7169801917391e-07,-7.97972798949331e-17,1.03041078696905e-05,-6.34135645803495e-17,0.000102302889250837,1.28710638887426e-08,0.0031737670421063,-1.6365434351755e-06,-0.000600218894042711,-1.43778334359137e-05,-5.01036285335784e-16,-3.07479736116889e-16,-3.55326047539314e-16,6.55958619806482e-05,-4.57399600724585e-05,2.7509260130867e-17,-2.53269627492614e-16,0.000131940849816328,3.13691722885372e-05,7.64609859698985e-16,7.13025815363242e-16,-1.2799762163607e-06,-0.707106781186548,1.33042363200675e-14,7.44305190003747e-15,2.32957307716399e-16,2.40165914628439e-06,-5.81170368607689e-16,-3.94787554397709e-16,-1.10328413072125e-15,-3.51715184754298e-16,9.55695064208105e-17,-4.15680160019991e-05,5.20020165730548e-16,2.61449320072891e-16,9.37373514755141e-17,-2.1163626406917e-16,-2.09901540593194e-16,-2.02063034649811e-17,-2.52088602276275e-16,2.44345153601606e-17
"t88",0.0888914903890549,-0.0817320974675926,0.0031397590768449,0.106875797475614,-0.00337097286048486,-0.0662093361082527,-0.00129426062860617,0.000353984590098159,0.0101738208666398,-0.142251491246241,-0.323999012921173,-0.000179899210397507,-0.0165346691026748,-0.0212555806190602,-0.000138267619871504,-0.00164625236306119,-1.78220314214061e-05,0.00154778260751267,0.286335149561309,0.0809420101028746,0.000137257742147241,-0.000414742399292034,0.00604280644450395,-0.00150172733755412,0.153922779927989,0.280838034798075,-2.31613468894033e-05,5.93258081549308e-14,1.88693588336064e-05,0.000769873157469446,-1.60730777747503e-05,0.003191049225383,-0.00836289652855898,-6.01096083450514e-05,-7.7412459895624e-05,0.000688940363887246,0.00154825038436186,-0.000386265312022708,-0.0112073076183863,-1.09644343647569e-05,-0.00273870829330544,7.92297087846977e-05,-6.72664178840918e-06,-0.0120763214181235,-0.000846562474562288,8.97719398817998e-17,-2.01183158066325e-05,2.77555756156289e-17,-3.79266147692431e-07,0.00716116024652236,2.03955502513752e-07,-0.000206376587308631,-0.00546152166582525,5.14769893067779e-05,1.44403732630139e-05,-2.03806957410971e-06,-2.54688092362747e-07,-1.12687711702892e-05,-4.38960066351246e-07,5.89805981832114e-16,0.00399998112250659,0.00230326223247778,0.00110920381000975,-1.5536732375935e-05,-0.000248743184680979,-0.378547983004907,0.00940691282062955,5.40107708334008e-06,-1.61729005165608e-15,0.000709378704084676,0.000153249662170363,1.75729594865601e-06,0.000153928989812045,5.17072095730653e-09,8.30231263059126e-06,-4.96308306570381e-08,-2.22044604925031e-16,3.38026089129094e-06,4.98163110813295e-16,3.94779184025956e-05,5.12667351886681e-09,0.00135741172328855,-7.28830838750416e-07,-0.000271892341430481,-6.89060262224536e-06,-1.23745469474391e-16,-1.23165366794353e-16,-2.06407671059388e-16,3.35013096913125e-05,-2.36148750882396e-05,6.99186252941718e-16,-3.46944695195361e-16,7.1330908221196e-05,1.70224628607777e-05,-1.11701690189611e-16,-1.68063717925884e-15,-7.48694440587053e-07,1.32035105799088e-14,0.707106781186548,-1.07897376147432e-14,2.85256548059473e-16,1.47452027132906e-06,1.93319771940906e-15,-5.9874841053673e-16,-8.53483950180589e-16,-2.84494650060196e-16,2.57272485944151e-16,-2.6350812269778e-05,-1.81150760360965e-16,2.17764410628651e-16,-1.72792308239284e-16,-2.28983498828939e-16,4.73579508941668e-16,-1.32304674597261e-16,1.16595942930884e-16,-2.44649848346879e-16
"t89",0.0888914903890549,-0.0817320974675926,0.00313975907684489,0.106875797475614,-0.00337097286048485,-0.0662093361082527,-0.00129426062860619,0.000353984590098176,0.0101738208666398,-0.142251491246241,-0.323999012921173,-0.000179899210397484,-0.0165346691026748,-0.0212555806190602,-0.000138267619871502,-0.00164625236306116,-1.78220314214529e-05,0.00154778260751268,0.286335149561309,0.0809420101028747,0.000137257742147252,-0.000414742399292024,0.006042806444504,-0.00150172733755414,0.153922779927989,0.280838034798075,-2.31613468894415e-05,5.93518290070705e-14,1.88693588335995e-05,0.000769873157469528,-1.6073077774726e-05,0.00319104922538304,-0.00836289652855891,-6.0109608345022e-05,-7.74124598955719e-05,0.000688940363887294,0.00154825038436187,-0.000386265312022741,-0.0112073076183863,-1.09644343648011e-05,-0.00273870829330554,7.92297087847263e-05,-6.72664178842826e-06,-0.0120763214181236,-0.000846562474562227,-1.0842021724855e-17,-2.0118315806672e-05,2.60208521396521e-16,-3.79266147799984e-07,0.00716116024652205,2.03955502554084e-07,-0.000206376587308613,-0.00546152166582507,5.14769893065056e-05,1.44403732629133e-05,-2.03806957413052e-06,-2.54688092616111e-07,-1.12687711700801e-05,-4.38960066427574e-07,-6.03683769639929e-16,0.00399998112250639,0.00230326223247774,0.00110920381000969,-1.55367323758833e-05,-0.000248743184680949,-0.378547983004906,0.00940691282062973,5.40107708334354e-06,-1.30373878337413e-15,0.000709378704085201,0.00015324966217021,1.75729594876183e-06,0.000153928989812908,5.17072151415277e-09,8.30231263001838e-06,-4.96308308096938e-08,-2.4980018054066e-16,3.38026089204869e-06,-8.92278739147468e-17,3.94779184026417e-05,5.12667306263453e-09,0.0013574117232885,-7.28830838785111e-07,-0.000271892341430833,-6.89060262204239e-06,5.35801088703837e-16,-9.99200722162641e-16,5.18262039699423e-17,3.35013096912501e-05,-2.36148750881651e-05,-7.93187976807763e-16,3.81639164714898e-16,7.13309082212278e-05,1.70224628605527e-05,2.68593474901096e-17,1.48846798326098e-15,-7.48694440577241e-07,-1.31175669775454e-14,-0.707106781186547,1.13108563094686e-14,-2.39776039304861e-16,1.47452027217214e-06,-2.00918790687543e-15,4.21278737528796e-16,9.99200722162641e-16,-6.93889390390723e-18,6.25792806114789e-16,-2.6350812269235e-05,2.1870300085077e-16,-2.05697588190627e-16,-8.38631661260776e-17,5.68989300120393e-16,-1.22991894446756e-15,3.2751553653129e-17,-5.48706306051059e-17,3.61619024608911e-17
"t93",0.0885782889807396,-0.0808525275211702,0.00309309947698459,0.105281062026859,-0.00329796520509947,-0.0645789904868736,-0.0012491534359002,0.000339674248856777,0.00967948242406321,-0.135043044514645,-0.305116621940028,-0.000168896707552656,-0.0153800413199438,-0.0196338326860871,-0.000127129539634851,-0.00150192140608129,-1.60146198767107e-05,0.00136738234606679,0.251491288739672,0.0700240924242085,0.000117110220073683,-0.000352756942256604,0.00507190178038729,-0.00124279498984368,0.126552014783962,0.230546689235691,-1.81039711813318e-05,4.53109771925142e-14,1.41814602267476e-05,0.000565973213795395,-1.17241582062895e-05,0.00232185013549238,-0.00597842060421877,-4.24459534217768e-05,-5.31603618522149e-05,0.000450734371195638,0.000988055008955279,-0.000242469965528514,-0.00654580847104157,-6.00197989405823e-06,-0.00149812340689873,4.31071539899255e-05,-3.5533415143011e-06,-0.00603066024450715,-0.000371755890042724,1.66967134562768e-16,-7.58308010261445e-06,-5.30825383648903e-16,-9.74044964026366e-08,0.00170929743493214,3.46555047766456e-08,-1.40238636387288e-05,-0.000135339485445174,8.12839908969569e-07,-4.81447349556525e-07,2.68905145466708e-07,3.64103291840711e-08,2.68040700879939e-06,1.3953170160258e-07,1.10154940724527e-16,-0.00334455131133291,-0.0025101346213,-0.00159676895201025,2.3094269027314e-05,0.000417195815250807,0.843644609143526,-0.02186355338736,-1.43556268315959e-05,3.43503884042479e-15,-0.00274471379532564,-0.000643827428960627,-7.61066652153145e-06,-0.000715320045164512,5.64665175190743e-08,7.92963699669113e-05,-3.14407371689723e-07,-2.77555756156289e-17,1.7979664024711e-05,-3.38213928357001e-16,0.000165596887014247,2.04899385913143e-08,0.00485336518971371,-2.44171460812327e-06,-0.000885924949354311,-2.04403950368876e-05,-5.97647656220594e-16,5.49907341884648e-16,1.62218749361404e-16,8.90814317689795e-05,-6.16110727176388e-05,1.39934045636991e-16,2.77555756156289e-17,0.000171450235397298,4.06407853401869e-05,2.33853871130209e-16,1.09298110722146e-16,-1.55779888741142e-06,-1.69526743614139e-18,3.62091346380517e-16,-5.00798110529794e-16,5.21821935117959e-17,2.80215619252212e-06,1.05195802434974e-16,1.71275331384562e-16,-2.32452945780892e-16,3.03576608295941e-16,6.17758168819681e-16,-4.71511093541486e-05,-5.45819673384593e-17,-2.28299437343329e-16,1.6669034791004e-16,1.38777878078145e-17,3.27862736959617e-16,5.62624014407892e-17,-1.35238537270439e-16,2.84712380386122e-17
