"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132"
"t67",6.89748275145285,6.49631345290058,6.63798991132882,7.37112131947939,3.30181980314343,7.63977128079824,3.14356058803797,8.25228116005914,9.00739763552505,8.5052173605987,8.176257065236,8.01219489701595,9.61463412478818,3.42861459580171,9.61463412478818,3.34861190784816,9.61463412478818,9.16597371546306,8.8625198320197,9.21587236448556,9.49167010348052,8.83161901645092,8.99171841097707,9.61463412478818,9.21171847372652,5.91684024936901,4.29078890764233,9.61463412478818,9.02601715127354,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,1.15219215718698,9.61463412478818,8.65507074508784,9.61463412478818,9.61463412478818,9.56476796705745,9.61463412478818,8.8934194465155,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,1.77560543503549,6.65603861716197,2.68592248827605,9.31845573335313,4.64146199808243,9.61463412478818,9.61463412478818,9.61463412478818,8.99322235016958,9.61463412478818,9.17846475257375,2.68592248827605,9.61463412478818,2.68592248827605,9.61463412478818,6.65603861716197,4.64146199808243,0,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,9.37280645845337,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,9.28098372150047,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,2.68592248827605,2.68592248827605,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,6.65603861716197,6.65603861716197,1.08646352151881,1.08646352151881,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,4.64146199808243,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,4.64146199808243,4.64146199808243,9.61463412478818,9.61463412478818,4.64146199808243,4.64146199808243,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818
"t68",6.89748275145285,6.49631345290058,5.05307673896587,3.79438770623198,7.60778436674053,3.78225641045745,8.02034884624178,4.39476628971835,5.14988276518426,6.92030418823576,4.31874219489521,4.15468002667516,5.34120146852262,8.40178672250746,5.75711925444739,9.61463412478818,7.99341789253246,5.30845884512227,5.00500496167892,7.63095919212261,7.90675693111756,7.24670584408797,2.24658164425192,8.02972095242523,7.62680530136357,8.87543575699522,9.26396103434808,8.02972095242523,7.40480091901782,7.99341789253246,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,8.47663170515736,5.75711925444739,7.07015757272489,5.75711925444739,7.99341789253246,7.9798547946945,8.02972095242523,7.30850627415255,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,3.16737264324672,3.16737264324672,9.61463412478818,9.61463412478818,9.61463412478818,7.73354256099018,9.61463412478818,8.02972095242523,8.02972095242523,7.99341789253246,5.13570747982879,8.02972095242523,7.5935515802108,9.61463412478818,8.02972095242523,9.61463412478818,5.75711925444739,9.61463412478818,9.61463412478818,9.61463412478818,0,1.06680159132861,5.34120146852262,8.02972095242523,8.02972095242523,4.99922650775641,4.99922650775641,7.99341789253246,7.99341789253246,5.51529158811258,5.75711925444739,5.75711925444739,8.02972095242523,8.02972095242523,7.69607054913752,8.02972095242523,4.99922650775641,7.99341789253246,7.99341789253246,4.99922650775641,4.99922650775641,9.61463412478818,9.61463412478818,8.02972095242523,5.34120146852262,1.07860375208158,1.07860375208158,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,7.99341789253246,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,4.99922650775641,5.34120146852261,8.02972095242523,8.02972095242523,5.75711925444739,5.75711925444739,5.75711925444739,5.75711925444739,4.99922650775641,9.61463412478818,8.02972095242523,8.02972095242523,7.99341789253246,5.34120146852261,5.34120146852261,5.75711925444739,5.75711925444739,8.02972095242523,8.02972095242523,9.61463412478818,9.61463412478818,8.02972095242523,8.02972095242523,9.61463412478818,9.61463412478818,4.99922650775641,4.99922650775641,7.99341789253246,7.99341789253246
"t69",6.89748275145285,6.49631345290058,5.05307673896587,3.79438770623198,7.60778436674053,3.78225641045745,8.02034884624178,4.39476628971835,5.14988276518426,6.92030418823576,4.31874219489521,4.15468002667516,5.34120146852262,8.40178672250746,5.75711925444739,9.61463412478818,7.99341789253246,5.30845884512227,5.00500496167892,7.63095919212261,7.90675693111756,7.24670584408797,2.24658164425192,8.02972095242523,7.62680530136357,8.87543575699522,9.26396103434808,8.02972095242523,7.40480091901782,7.99341789253246,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,8.47663170515736,5.75711925444739,7.07015757272489,5.75711925444739,7.99341789253246,7.9798547946945,8.02972095242523,7.30850627415255,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,3.16737264324672,3.16737264324672,9.61463412478818,9.61463412478818,9.61463412478818,7.73354256099018,9.61463412478818,8.02972095242523,8.02972095242523,7.99341789253246,5.13570747982879,8.02972095242523,7.5935515802108,9.61463412478818,8.02972095242523,9.61463412478818,5.75711925444739,9.61463412478818,9.61463412478818,9.61463412478818,1.06680159132861,0,5.34120146852262,8.02972095242523,8.02972095242523,4.99922650775641,4.99922650775641,7.99341789253246,7.99341789253246,5.51529158811258,5.75711925444739,5.75711925444739,8.02972095242523,8.02972095242523,7.69607054913752,8.02972095242523,4.99922650775641,7.99341789253246,7.99341789253246,4.99922650775641,4.99922650775641,9.61463412478818,9.61463412478818,8.02972095242523,5.34120146852262,1.07860375208158,1.07860375208158,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,7.99341789253246,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,4.99922650775641,5.34120146852261,8.02972095242523,8.02972095242523,5.75711925444739,5.75711925444739,5.75711925444739,5.75711925444739,4.99922650775641,9.61463412478818,8.02972095242523,8.02972095242523,7.99341789253246,5.34120146852261,5.34120146852261,5.75711925444739,5.75711925444739,8.02972095242523,8.02972095242523,9.61463412478818,9.61463412478818,8.02972095242523,8.02972095242523,9.61463412478818,9.61463412478818,4.99922650775641,4.99922650775641,7.99341789253246,7.99341789253246
"t70",6.89748275145285,6.49631345290058,5.05307673896587,3.79438770623198,7.60778436674053,3.78225641045745,8.02034884624178,4.39476628971835,5.14988276518426,6.92030418823576,4.31874219489521,4.15468002667516,4.13616420119197,8.40178672250746,5.75711925444739,9.61463412478818,7.99341789253246,5.30845884512227,5.00500496167892,7.63095919212261,7.90675693111756,7.24670584408797,4.71828575471151,8.02972095242523,7.62680530136357,8.87543575699522,9.26396103434808,8.02972095242523,7.40480091901782,7.99341789253246,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,8.47663170515735,5.75711925444739,7.07015757272489,5.75711925444739,7.99341789253246,7.9798547946945,8.02972095242523,7.30850627415255,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,5.34120146852261,5.34120146852261,9.61463412478818,9.61463412478818,9.61463412478818,7.73354256099018,9.61463412478818,8.02972095242523,8.02972095242523,7.99341789253246,5.13570747982879,8.02972095242523,7.5935515802108,9.61463412478818,8.02972095242523,9.61463412478818,5.75711925444739,9.61463412478818,9.61463412478818,9.61463412478818,5.34120146852262,5.34120146852262,0,8.02972095242523,8.02972095242523,5.34120146852261,5.34120146852261,7.99341789253246,7.99341789253246,5.51529158811258,5.75711925444739,5.75711925444739,8.02972095242523,8.02972095242523,7.69607054913752,8.02972095242523,5.34120146852261,7.99341789253246,7.99341789253246,5.34120146852262,5.34120146852262,9.61463412478818,9.61463412478818,8.02972095242523,1.04111554967481,5.34120146852262,5.34120146852262,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,7.99341789253246,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,5.34120146852262,1.04111554967481,8.02972095242523,8.02972095242523,5.75711925444739,5.75711925444739,5.75711925444739,5.75711925444739,5.34120146852261,9.61463412478818,8.02972095242523,8.02972095242523,7.99341789253246,1.04111554967481,1.04111554967481,5.75711925444739,5.75711925444739,8.02972095242523,8.02972095242523,9.61463412478818,9.61463412478818,8.02972095242523,8.02972095242523,9.61463412478818,9.61463412478818,5.34120146852261,5.34120146852261,7.99341789253246,7.99341789253246
"t71",6.89748275145285,6.49631345290058,3.39420444497313,5.78620814711644,7.60778436674053,6.05485810843529,8.02034884624178,6.66736798769619,7.4224844631621,3.71066906238942,6.59134389287305,6.427281724653,8.02972095242523,8.40178672250746,8.02972095242523,9.61463412478818,8.02972095242523,7.58106054310011,7.27760665965675,4.27271334807024,4.54851108706519,3.8884600000356,7.40680523861412,4.24385618253452,4.2685594573112,8.87543575699522,9.26396103434808,4.57563352876204,7.44110397891059,8.02972095242523,4.67147510837286,4.67147510837286,4.67147510837286,4.82008582657889,4.67147510837286,8.47663170515736,8.02972095242523,3.6160701490617,8.02972095242523,8.02972095242523,4.62160895064213,4.67147510837286,3.95026043010018,4.67147510837286,4.67147510837286,2.10303085144869,2.10303085144869,8.02972095242523,8.02972095242523,9.61463412478818,9.61463412478818,9.61463412478818,4.52390743514384,9.61463412478818,4.67147510837286,4.67147510837286,8.02972095242523,7.40830917780663,4.82008582657889,4.38391645436447,9.61463412478818,4.67147510837286,9.61463412478818,8.02972095242523,9.61463412478818,9.61463412478818,9.61463412478818,8.02972095242523,8.02972095242523,8.02972095242523,0,0.992935679481544,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,7.78789328609042,8.02972095242523,8.02972095242523,4.67147510837286,4.67147510837286,4.48643542329118,4.82008582657889,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,9.61463412478818,9.61463412478818,4.67147510837286,8.02972095242523,8.02972095242523,8.02972095242523,4.67147510837286,4.67147510837286,4.57563352876204,4.57563352876204,8.02972095242523,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,8.02972095242523,8.02972095242523,4.82008582657889,4.82008582657889,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,9.61463412478818,4.24385618253452,4.24385618253452,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,4.24385618253452,4.24385618253452,9.61463412478818,9.61463412478818,4.67147510837286,4.67147510837286,9.61463412478818,9.61463412478818,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523
"t72",6.89748275145285,6.49631345290058,3.39420444497313,5.78620814711644,7.60778436674053,6.05485810843529,8.02034884624178,6.66736798769619,7.4224844631621,3.71066906238942,6.59134389287305,6.427281724653,8.02972095242523,8.40178672250746,8.02972095242523,9.61463412478818,8.02972095242523,7.58106054310011,7.27760665965675,4.27271334807024,4.54851108706519,3.8884600000356,7.40680523861412,4.24385618253452,4.2685594573112,8.87543575699522,9.26396103434808,4.57563352876204,7.44110397891059,8.02972095242523,4.67147510837286,4.67147510837286,4.67147510837286,4.82008582657889,4.67147510837286,8.47663170515736,8.02972095242523,3.6160701490617,8.02972095242523,8.02972095242523,4.62160895064213,4.67147510837286,3.95026043010018,4.67147510837286,4.67147510837286,2.10303085144869,2.10303085144869,8.02972095242523,8.02972095242523,9.61463412478818,9.61463412478818,9.61463412478818,4.52390743514384,9.61463412478818,4.67147510837286,4.67147510837286,8.02972095242523,7.40830917780663,4.82008582657889,4.38391645436447,9.61463412478818,4.67147510837286,9.61463412478818,8.02972095242523,9.61463412478818,9.61463412478818,9.61463412478818,8.02972095242523,8.02972095242523,8.02972095242523,0.992935679481544,0,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,7.78789328609042,8.02972095242523,8.02972095242523,4.67147510837286,4.67147510837286,4.48643542329118,4.82008582657889,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,9.61463412478818,9.61463412478818,4.67147510837286,8.02972095242523,8.02972095242523,8.02972095242523,4.67147510837286,4.67147510837286,4.57563352876204,4.57563352876204,8.02972095242523,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,8.02972095242523,8.02972095242523,4.82008582657889,4.82008582657889,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,9.61463412478818,4.24385618253452,4.24385618253452,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,4.24385618253452,4.24385618253452,9.61463412478818,9.61463412478818,4.67147510837286,4.67147510837286,9.61463412478818,9.61463412478818,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523
"t73",6.89748275145285,6.49631345290058,5.05307673896587,3.79438770623198,7.60778436674053,3.78225641045745,8.02034884624178,4.39476628971835,5.14988276518426,6.92030418823575,4.31874219489521,4.15468002667516,5.34120146852261,8.40178672250746,5.75711925444739,9.61463412478818,7.99341789253246,5.30845884512227,5.00500496167892,7.63095919212261,7.90675693111756,7.24670584408797,4.3763107939453,8.02972095242523,7.62680530136357,8.87543575699522,9.26396103434808,8.02972095242523,7.40480091901782,7.99341789253246,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,8.47663170515736,5.75711925444739,7.07015757272489,5.75711925444739,7.99341789253246,7.9798547946945,8.02972095242523,7.30850627415255,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,4.99922650775641,4.99922650775641,9.61463412478818,9.61463412478818,9.61463412478818,7.73354256099018,9.61463412478818,8.02972095242523,8.02972095242523,7.99341789253246,5.13570747982879,8.02972095242523,7.5935515802108,9.61463412478818,8.02972095242523,9.61463412478818,5.75711925444739,9.61463412478818,9.61463412478818,9.61463412478818,4.99922650775641,4.99922650775641,5.34120146852261,8.02972095242523,8.02972095242523,0,0.98971270548911,7.99341789253246,7.99341789253246,5.51529158811258,5.75711925444739,5.75711925444739,8.02972095242523,8.02972095242523,7.69607054913752,8.02972095242523,4.04118049989509,7.99341789253246,7.99341789253246,4.04118049989509,4.04118049989509,9.61463412478818,9.61463412478818,8.02972095242523,5.34120146852261,4.99922650775641,4.99922650775641,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,7.99341789253246,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,4.04118049989509,5.34120146852261,8.02972095242523,8.02972095242523,5.75711925444739,5.75711925444739,5.75711925444739,5.75711925444739,4.04118049989509,9.61463412478818,8.02972095242523,8.02972095242523,7.99341789253246,5.34120146852261,5.34120146852261,5.75711925444739,5.75711925444739,8.02972095242523,8.02972095242523,9.61463412478818,9.61463412478818,8.02972095242523,8.02972095242523,9.61463412478818,9.61463412478818,4.04118049989509,4.04118049989509,7.99341789253246,7.99341789253246
"t74",6.89748275145285,6.49631345290058,5.05307673896587,3.79438770623198,7.60778436674053,3.78225641045745,8.02034884624178,4.39476628971835,5.14988276518426,6.92030418823575,4.31874219489521,4.15468002667516,5.34120146852261,8.40178672250746,5.75711925444739,9.61463412478818,7.99341789253246,5.30845884512227,5.00500496167892,7.63095919212261,7.90675693111756,7.24670584408797,4.3763107939453,8.02972095242523,7.62680530136357,8.87543575699522,9.26396103434808,8.02972095242523,7.40480091901782,7.99341789253246,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,8.47663170515736,5.75711925444739,7.07015757272489,5.75711925444739,7.99341789253246,7.9798547946945,8.02972095242523,7.30850627415255,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,4.99922650775641,4.99922650775641,9.61463412478818,9.61463412478818,9.61463412478818,7.73354256099018,9.61463412478818,8.02972095242523,8.02972095242523,7.99341789253246,5.13570747982879,8.02972095242523,7.5935515802108,9.61463412478818,8.02972095242523,9.61463412478818,5.75711925444739,9.61463412478818,9.61463412478818,9.61463412478818,4.99922650775641,4.99922650775641,5.34120146852261,8.02972095242523,8.02972095242523,0.98971270548911,0,7.99341789253246,7.99341789253246,5.51529158811258,5.75711925444739,5.75711925444739,8.02972095242523,8.02972095242523,7.69607054913752,8.02972095242523,4.04118049989509,7.99341789253246,7.99341789253246,4.04118049989509,4.04118049989509,9.61463412478818,9.61463412478818,8.02972095242523,5.34120146852261,4.99922650775641,4.99922650775641,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,7.99341789253246,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,4.04118049989509,5.34120146852261,8.02972095242523,8.02972095242523,5.75711925444739,5.75711925444739,5.75711925444739,5.75711925444739,4.04118049989509,9.61463412478818,8.02972095242523,8.02972095242523,7.99341789253246,5.34120146852261,5.34120146852261,5.75711925444739,5.75711925444739,8.02972095242523,8.02972095242523,9.61463412478818,9.61463412478818,8.02972095242523,8.02972095242523,9.61463412478818,9.61463412478818,4.04118049989509,4.04118049989509,7.99341789253246,7.99341789253246
"t75",6.89748275145285,6.49631345290058,5.05307673896587,5.74990508722367,7.60778436674053,6.01855504854252,8.02034884624178,6.63106492780342,7.38618140326933,6.92030418823575,6.55504083298028,6.39097866476023,7.99341789253246,8.40178672250746,7.99341789253246,9.61463412478818,3.18469017077085,7.54475748320734,7.24130359976398,7.63095919212261,7.90675693111756,7.24670584408797,7.37050217872135,8.02972095242523,7.62680530136357,8.87543575699522,9.26396103434808,8.02972095242523,4.16472646480931,4.75334343832395,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,8.47663170515735,7.99341789253246,7.07015757272489,7.99341789253246,1.997235857583,7.9798547946945,8.02972095242523,7.30850627415255,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,7.99341789253246,7.99341789253246,9.61463412478818,9.61463412478818,9.61463412478818,7.73354256099018,9.61463412478818,8.02972095242523,8.02972095242523,1.42783076431854,7.37200611791386,8.02972095242523,7.5935515802108,9.61463412478818,8.02972095242523,9.61463412478818,7.99341789253246,9.61463412478818,9.61463412478818,9.61463412478818,7.99341789253246,7.99341789253246,7.99341789253246,8.02972095242523,8.02972095242523,7.99341789253246,7.99341789253246,0,0.969469307767257,7.75159022619765,7.99341789253246,7.99341789253246,8.02972095242523,8.02972095242523,7.69607054913752,8.02972095242523,7.99341789253246,2.20318020837938,2.20318020837938,7.99341789253246,7.99341789253246,9.61463412478818,9.61463412478818,8.02972095242523,7.99341789253246,7.99341789253246,7.99341789253246,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,2.48935950219192,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,7.99341789253246,7.99341789253246,8.02972095242523,8.02972095242523,7.99341789253246,7.99341789253246,7.99341789253246,7.99341789253246,7.99341789253246,9.61463412478818,8.02972095242523,8.02972095242523,2.48935950219192,7.99341789253246,7.99341789253246,7.99341789253246,7.99341789253246,8.02972095242523,8.02972095242523,9.61463412478818,9.61463412478818,8.02972095242523,8.02972095242523,9.61463412478818,9.61463412478818,7.99341789253246,7.99341789253246,2.48935950219192,2.48935950219192
"t76",6.89748275145285,6.49631345290058,5.05307673896587,5.74990508722367,7.60778436674053,6.01855504854252,8.02034884624178,6.63106492780342,7.38618140326933,6.92030418823575,6.55504083298028,6.39097866476023,7.99341789253246,8.40178672250746,7.99341789253246,9.61463412478818,3.18469017077085,7.54475748320734,7.24130359976398,7.63095919212261,7.90675693111756,7.24670584408797,7.37050217872135,8.02972095242523,7.62680530136357,8.87543575699522,9.26396103434808,8.02972095242523,4.16472646480931,4.75334343832395,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,8.47663170515735,7.99341789253246,7.07015757272489,7.99341789253246,1.997235857583,7.9798547946945,8.02972095242523,7.30850627415255,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,7.99341789253246,7.99341789253246,9.61463412478818,9.61463412478818,9.61463412478818,7.73354256099018,9.61463412478818,8.02972095242523,8.02972095242523,1.42783076431854,7.37200611791386,8.02972095242523,7.5935515802108,9.61463412478818,8.02972095242523,9.61463412478818,7.99341789253246,9.61463412478818,9.61463412478818,9.61463412478818,7.99341789253246,7.99341789253246,7.99341789253246,8.02972095242523,8.02972095242523,7.99341789253246,7.99341789253246,0.969469307767257,0,7.75159022619765,7.99341789253246,7.99341789253246,8.02972095242523,8.02972095242523,7.69607054913752,8.02972095242523,7.99341789253246,2.20318020837938,2.20318020837938,7.99341789253246,7.99341789253246,9.61463412478818,9.61463412478818,8.02972095242523,7.99341789253246,7.99341789253246,7.99341789253246,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,2.48935950219192,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,7.99341789253246,7.99341789253246,8.02972095242523,8.02972095242523,7.99341789253246,7.99341789253246,7.99341789253246,7.99341789253246,7.99341789253246,9.61463412478818,8.02972095242523,8.02972095242523,2.48935950219192,7.99341789253246,7.99341789253246,7.99341789253246,7.99341789253246,8.02972095242523,8.02972095242523,9.61463412478818,9.61463412478818,8.02972095242523,8.02972095242523,9.61463412478818,9.61463412478818,7.99341789253246,7.99341789253246,2.48935950219192,2.48935950219192
"t77",6.65565508511805,6.25448578656577,4.81124907263106,3.55256003989718,7.36595670040572,2.88162700138069,7.77852117990698,3.25645748958761,4.38821787585431,6.67847652190095,2.95044255339842,2.78638038517837,5.51529158811258,8.15995905617265,3.34356632809684,9.37280645845337,7.75159022619765,2.40233435021971,3.86669616154818,7.3891315257878,7.66492926478276,7.00487817775317,4.89237587430148,7.78789328609042,7.38497763502876,8.63360809066041,9.02213336801327,7.78789328609042,7.16297325268302,7.75159022619765,7.78789328609042,7.78789328609042,7.78789328609042,7.78789328609042,7.78789328609042,8.23480403882255,4.99545436511744,6.82832990639008,4.61881045431665,7.75159022619765,7.73802712835969,7.78789328609042,7.06667860781774,7.78789328609042,7.78789328609042,7.78789328609042,7.78789328609042,5.51529158811258,5.51529158811258,9.37280645845337,9.37280645845337,9.37280645845337,7.49171489465537,9.37280645845337,7.78789328609042,7.78789328609042,7.75159022619765,3.99739867969805,7.78789328609042,7.351723913876,9.37280645845337,7.78789328609042,9.37280645845337,4.61881045431665,9.37280645845337,9.37280645845337,9.37280645845337,5.51529158811258,5.51529158811258,5.51529158811258,7.78789328609042,7.78789328609042,5.51529158811258,5.51529158811258,7.75159022619765,7.75159022619765,0,0.700678830589216,4.99545436511744,7.78789328609042,7.78789328609042,7.45424288280271,7.78789328609042,5.51529158811258,7.75159022619765,7.75159022619765,5.51529158811258,5.51529158811258,9.37280645845337,9.37280645845337,7.78789328609042,5.51529158811258,5.51529158811258,5.51529158811258,7.78789328609042,7.78789328609042,7.78789328609042,7.78789328609042,7.75159022619765,9.37280645845337,9.37280645845337,9.37280645845337,9.37280645845337,5.51529158811258,5.51529158811258,7.78789328609042,7.78789328609042,4.99545436511744,4.99545436511744,4.99545436511744,4.99545436511744,5.51529158811258,9.37280645845337,7.78789328609042,7.78789328609042,7.75159022619765,5.51529158811258,5.51529158811258,4.61881045431665,4.61881045431665,7.78789328609042,7.78789328609042,9.37280645845337,9.37280645845337,7.78789328609042,7.78789328609042,9.37280645845337,9.37280645845337,5.51529158811258,5.51529158811258,7.75159022619765,7.75159022619765
"t78",6.89748275145285,6.49631345290058,5.05307673896587,3.79438770623198,7.60778436674053,3.12345466771549,8.02034884624179,3.49828515592242,4.63004554218911,6.92030418823576,3.19227021973322,3.02820805151317,5.75711925444739,8.40178672250746,3.58539399443164,9.61463412478818,7.99341789253246,2.64416201655452,4.10852382788298,7.63095919212261,7.90675693111756,7.24670584408797,5.13420354063628,8.02972095242523,7.62680530136357,8.87543575699522,9.26396103434808,8.02972095242523,7.40480091901782,7.99341789253246,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,8.47663170515735,5.23728203145224,7.07015757272489,4.86063812065146,7.99341789253246,7.9798547946945,8.02972095242523,7.30850627415255,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,5.75711925444739,5.75711925444739,9.61463412478818,9.61463412478818,9.61463412478818,7.73354256099018,9.61463412478818,8.02972095242523,8.02972095242523,7.99341789253246,4.23922634603286,8.02972095242523,7.5935515802108,9.61463412478818,8.02972095242523,9.61463412478818,4.86063812065146,9.61463412478818,9.61463412478818,9.61463412478818,5.75711925444739,5.75711925444739,5.75711925444739,8.02972095242523,8.02972095242523,5.75711925444739,5.75711925444739,7.99341789253246,7.99341789253246,0.700678830589216,0,5.23728203145224,8.02972095242523,8.02972095242523,7.69607054913752,8.02972095242523,5.75711925444739,7.99341789253246,7.99341789253246,5.75711925444739,5.75711925444739,9.61463412478818,9.61463412478818,8.02972095242523,5.75711925444739,5.75711925444739,5.75711925444739,8.02972095242523,8.02972095242523,8.02972095242523,8.02972095242523,7.99341789253246,9.61463412478818,9.61463412478818,9.61463412478818,9.61463412478818,5.75711925444739,5.75711925444739,8.02972095242523,8.02972095242523,5.23728203145224,5.23728203145224,5.23728203145224,5.23728203145224,5.75711925444739,9.61463412478818,8.02972095242523,8.02972095242523,7.99341789253246,5.75711925444739,5.75711925444739,4.86063812065146,4.86063812065146,8.02972095242523,8.02972095242523,9.61463412478818,9.61463412478818,8.02972095242523,8.02972095242523,9.61463412478818,9.61463412478818,5.75711925444739,5.75711925444739,7.99341789253246,7.99341789253246
