"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97"
"t82",0.0715781950365209,-0.0939741043058161,-0.00574255538805711,0.15508577406551,-0.00417012791384193,-0.25076454483458,-0.0119204046636398,0.0257269047467547,6.9361210389018e-05,-0.00323548420609545,0.0221470465193641,0.0193846295668166,0.000875500451296661,-0.0507417055446391,-0.00732646031165205,-0.000915732366050484,-0.0028091053467137,-1.69624414334112e-05,-5.59162381766364e-07,0.000129142005864156,0.51664301301531,-0.00307045366985267,-0.00102331725937711,-6.28899107763977e-05,0.000551310026782947,0.000946817118353369,0.00422550629624815,-0.000107966444340357,3.20666728323484e-05,0.00205270952081203,-5.84847196189685e-06,-0.000415551109583227,0.0538478860552762,0.000200649825212234,-0.00240946041134787,-5.68503577547119e-14,-0.00012214399185438,0.00786674753784269,-1.72162760857178e-05,-0.00012474477510885,-6.52680270498878e-05,-6.4564738503404e-05,0.000105976657262491,0.0012752131542638,0.000127452634591102,0.00230864861458254,5.55942117830339e-06,0.000134309032836854,7.99875081659851e-05,4.90972118651143e-12,5.80226479078225e-06,-0.000106083162545405,7.06748463474198e-07,-2.34324641438668e-16,-0.00184897680247492,-4.49883222095428e-05,-3.49469192961897e-13,-0.297191965801908,0.00805640383804377,-1.03171124805381e-16,-4.24648060288661e-07,0.161920020639168,4.91056365056209e-16,-6.21510754819643e-07,6.16644980609163e-06,6.94207667852834e-07,-5.47819918607642e-05,-6.35930929512862e-08,1.50053580671994e-15,8.83813556884153e-16,-1.14978538956977e-06,-1.20633256846034e-15,1.11796573681877e-06,-1.13450915328883e-15,-0.000319305046710072,-3.49189275659129e-16,-8.25553470065708e-16,4.06145580185556e-18,7.05165092984572e-16,-7.99816332309581e-16,2.1297622614769e-05,-1.21441428950739e-15,-2.6918873841722e-06,8.62927934073589e-05,4.12226582491455e-15,-9.30013446689851e-15,3.17621938361553e-15,0.707106781186547,-6.58154086785601e-15,-5.83907922013793e-15,1.88737914186277e-15,4.22231694052755e-15,-6.03683769639929e-16,1.53972579624924e-16,-4.16333634234434e-16,-1.86023999053247e-16,8.12030602711819e-16
"t83",0.0715781950365209,-0.0939741043058161,-0.00574255538805711,0.15508577406551,-0.00417012791384193,-0.25076454483458,-0.0119204046636398,0.0257269047467546,6.93612103890366e-05,-0.00323548420609548,0.0221470465193641,0.0193846295668166,0.000875500451296665,-0.0507417055446391,-0.00732646031165203,-0.000915732366050498,-0.00280910534671376,-1.69624414333948e-05,-5.59162381789349e-07,0.000129142005864143,0.51664301301531,-0.00307045366985262,-0.00102331725937714,-6.28899107762979e-05,0.000551310026782999,0.000946817118353331,0.00422550629624813,-0.000107966444340205,3.20666728325049e-05,0.00205270952081196,-5.84847196205593e-06,-0.000415551109583245,0.0538478860552758,0.000200649825212231,-0.00240946041134801,-5.69023994589912e-14,-0.000122143991854406,0.00786674753784242,-1.72162760858155e-05,-0.000124744775108842,-6.52680270500998e-05,-6.45647385028359e-05,0.000105976657262463,0.00127521315426385,0.000127452634591077,0.00230864861458218,5.55942117812881e-06,0.000134309032836861,7.9987508166332e-05,4.90984233767949e-12,5.80226479081347e-06,-0.000106083162545516,7.06748463429529e-07,2.95112730307505e-16,-0.00184897680247499,-4.49883222095291e-05,-3.50520457644708e-13,-0.297191965801908,0.00805640383804371,-1.14051073031726e-15,-4.24648060192698e-07,0.161920020639168,8.19348802097641e-16,-6.21510754937604e-07,6.16644980649552e-06,6.94207667727934e-07,-5.4781991860548e-05,-6.35930929304696e-08,4.14598910758457e-16,-5.13986803219606e-16,-1.14978539072125e-06,1.15385787752118e-15,1.11796573643713e-06,1.10762093941119e-15,-0.000319305046710336,3.73571023343833e-16,6.55921645489643e-16,7.16441457605177e-17,-6.21031004399697e-16,7.0281491161504e-16,2.12976226149663e-05,1.50241565463601e-15,-2.69188738194481e-06,8.62927934075775e-05,-4.00999170964343e-15,9.18655325980471e-15,2.70229428449751e-15,-0.707106781186547,6.78623823802127e-15,5.8564264548977e-15,-1.49880108324396e-15,-4.17547940667617e-15,7.56339435525888e-16,-1.12307474347269e-16,4.30211422042248e-16,2.30309631042053e-16,-7.4228163375865e-16
"t16",0.0639722578244645,-0.0725342436215991,-0.00372164673823646,0.088510992415716,-0.00182780348990207,-0.0895829970123527,-0.00382708517378686,-0.000651338567823153,-3.86859446169627e-05,0.00187586305402387,-0.0136634009840182,-0.0658694683056935,-0.00320694469065351,0.657846295267956,0.12091458952414,0.017832770688589,0.08311581507166,-0.0298854055036788,0.00089573363287141,-0.00282686124796073,-0.0510395066143261,-0.0154123611600325,-0.0050494662102149,-0.000295340239050231,0.00242971029167456,0.00414975020404479,0.0182303373632217,-0.000459027546840157,0.000132502993460879,0.00826324345729084,-2.02645065384117e-05,-0.00109619078489805,0.00748246093471303,0.00130333581608194,-0.0104912314742543,-2.18155354891891e-13,-0.000450683823110013,0.0288299614814496,-6.04508752742378e-05,-0.000436228522994465,-0.0002254412355192,-0.000221824232680701,0.000348776771250071,0.00356483085440368,0.000304042695661699,0.0054997440189678,1.30945747658376e-05,0.000305751276995444,0.000171700124008533,0.707106781169874,1.08512006070701e-05,-0.000175853414641923,1.08472491653597e-06,-3.02310496748666e-15,-0.00189722956527035,-2.77309042865023e-05,-1.5344007344732e-13,-0.0122321022964114,-2.532922679619e-06,1.85704159875082e-15,2.55995133708985e-07,0.000989232233607769,6.44447865167938e-17,3.39171414413982e-06,-4.48883193548835e-05,-6.90199692510629e-06,0.000982507999718085,-1.25201890642003e-06,3.33934269125535e-16,-1.3416503342066e-16,-1.25028827408532e-05,6.16095164519791e-16,1.15284506311316e-05,-8.56519716263549e-17,-0.00308443435355151,1.73887329962839e-16,1.92617930106137e-16,1.76583309232743e-17,-2.74953670942324e-16,-1.91186772046868e-16,0.00016978718059795,3.92041196278874e-16,-1.92911082330903e-05,0.000589020270379272,-9.88614714335373e-17,1.01235957706986e-16,1.72902434351747e-14,1.33524006694405e-16,9.10729824887824e-17,-3.22658566531686e-16,-9.0205620750794e-17,1.19262238973405e-16,2.63677968348475e-16,-5.05665090287397e-17,8.84708972748172e-17,-7.98928692492191e-17,1.59571097408751e-16
"t39",0.0639722578243515,-0.0725342436213325,-0.00372164673821602,0.0885109924151335,-0.00182780348988682,-0.0895829970115136,-0.00382708517374932,-0.00065133856781424,-3.86859446161972e-05,0.00187586305398841,-0.0136634009837561,-0.0658694683034548,-0.00320694469054159,0.65784629523545,0.120914589517889,0.0178327706876413,0.0831158150669803,-0.0298854055016985,0.000895733632803838,-0.00282686124773197,-0.0510395066098244,-0.0154123611581325,-0.0050494662095491,-0.000295340239005689,0.00242971029125117,0.00414975020331217,0.0182303373598898,-0.000459027546754014,0.000132502993434564,0.00826324345554912,-2.02645065339065e-05,-0.00109619078459174,0.00748246093253993,0.00130333581568651,-0.0104912314708219,-2.18596842016527e-13,-0.000450683822931027,0.0288299614698041,-6.04508752464611e-05,-0.000436228522796469,-0.000225441235413516,-0.000221824232575224,0.000348776771060717,0.00356483085081711,0.000304042694940955,0.0054997440057566,1.30945747345044e-05,0.000305751275948206,0.000171700122848579,-0.707106781203221,1.08512007109133e-05,-0.000175853415238814,1.08472492198316e-06,3.06780412271354e-15,-0.0018972295680071,-2.77309043179367e-05,-1.46641207909317e-13,-0.0122321023076547,-2.53292268408529e-06,-1.82464215803744e-15,2.55995135135304e-07,0.000989232234375524,-5.54245004236592e-17,3.39171414429941e-06,-4.48883193783562e-05,-6.90199692829742e-06,0.000982508000179618,-1.25201890826404e-06,-6.0281640790194e-16,7.95334017581031e-17,-1.25028827451205e-05,-6.3640244219195e-16,1.15284506346878e-05,-2.10660482113934e-16,-0.00308443435453452,-1.41356071325997e-16,-3.24339158535329e-16,-8.23109349604758e-17,3.70363462121048e-16,2.16543717315502e-16,0.000169787180647291,-3.07071024705572e-16,-1.92911082378781e-05,0.000589020270534204,9.82100793385487e-17,-6.23990857866976e-19,1.73834644527211e-14,-9.88168130337435e-17,-1.13624387676481e-16,2.58473797920544e-16,1.04083408558608e-16,1.02782365951626e-16,1.73472347597681e-16,1.31845313718582e-17,2.42861286636753e-17,1.00517798016156e-16,-6.96266158252354e-18
"t35",0.0714373878403382,-0.0942635764644874,-0.00588834854630787,0.164698636028732,-0.00573409629481768,0.203852947460623,-0.00384767932774629,0.020114748447195,5.48307365273036e-05,-0.00255595866451199,0.01747461006389,0.0137018538145791,0.000613695587546738,-0.0294728246410049,-0.00391966854882024,-0.000436141145450199,0.114995567816088,5.2742352633572e-05,4.66182253391091e-06,-1.46588960309974e-05,-7.5785141028066e-06,0.000887680675215687,0.000404879287489277,4.12873905657688e-05,-0.000577553094606869,-0.00102881995811531,-0.00508144308808888,0.000142203552375761,-4.99429629105941e-05,-0.00368450913017151,1.73954870472179e-05,0.00126878642590298,-0.0028388564213044,-0.00215178047329586,0.0241993959236608,1.03501452200505e-12,0.00435381749260408,-0.338790087140787,-0.00210131070126052,-0.0111550421673343,-0.00324379370680482,-0.00269860070648549,0.00202368060026805,0.0127648227572613,0.0236967576430645,0.633009433680707,-0.000491935660869184,-0.00205834367409442,-0.00040519780110416,-2.75682014378668e-12,-6.88775239376851e-06,4.52551264441205e-05,-1.50554829794796e-07,7.80880605536707e-17,-0.000104643329026228,-3.16807341957612e-07,1.4665424249251e-14,0.0152935477732813,0.600247118272234,9.90100436618599e-15,2.35941275101524e-07,0.000198047491299497,7.8912153131758e-17,2.16422071045493e-06,-0.0558108245415254,-4.80566277355154e-06,0.0514242399397382,-8.14708031120735e-07,-3.63381200130242e-15,-4.84071400354106e-16,-1.51698751642674e-05,9.51723629331667e-16,2.00138041995769e-05,-9.15456946359861e-15,-0.0933815864763825,-3.0842422402347e-16,6.02753562947041e-16,2.18985538687491e-16,2.37548695991574e-16,-3.06205162637824e-16,1.9578385532521e-05,-2.23100378263113e-16,-5.1893922743242e-06,0.000180959987152233,-2.62942113290726e-16,1.93644840811344e-18,5.85103719498552e-15,4.24267698588585e-17,5.07406616723216e-17,3.57353036051222e-16,-2.42861286636753e-17,2.19442519711066e-16,1.23165366794353e-16,-6.12819570884615e-16,6.41847686111419e-17,1.94954572985068e-17,-1.03448509246903e-16
"t97",0.072327986955133,-0.096760509275398,-0.0061264053939737,0.17276727741304,-0.00609753389989048,0.218536801420321,-0.00413953973203104,0.0223527529319081,6.37031139330296e-05,-0.00297465431308943,0.0203957516175071,0.0187962299764673,0.000851530375156094,-0.0513028197539086,-0.00713603785876121,-0.000818122158631864,0.231553891898715,0.000141753296213438,1.88694694106882e-05,-9.2375446370384e-05,-0.000237425865518441,-0.00103937139747842,-0.000340031663085069,-1.81959526191036e-05,0.00010721714002229,0.000174193023839474,0.000642288234514336,-1.28953848902904e-05,1.55571214936562e-06,-5.01342227019006e-05,2.5181432577577e-06,0.000238220877830914,-0.000583094946030093,-0.000482815422055613,0.00614134966559024,3.05887259965942e-13,0.00138450992754039,-0.109135044247722,-0.000735300978610068,-0.00393427146152812,-0.00117142647029703,-0.0009844727915143,0.000798751420431732,0.00644237197037835,0.0144508053553293,0.386625122117573,-0.000304310683032507,-0.00132261989524125,-0.000277881736944305,-2.04399446370885e-12,-5.51517463292812e-06,4.18223624818763e-05,-1.53416861019794e-07,-1.46194436891465e-16,-0.000204802903432005,-8.51070911991859e-06,-6.85322160660252e-14,-0.0178022857556506,-0.640535783057554,-1.07917802351013e-14,-1.08959642618029e-07,-6.64121031708775e-05,-1.23718789802265e-15,4.41795640279685e-08,0.515676031867836,-1.73357509699506e-06,0.0157665083442878,-2.92609919329279e-07,3.67327696038089e-16,-6.04226197989168e-16,-6.00624621822897e-06,-3.22036364356794e-16,8.02297196824189e-06,-3.4184894498468e-15,-0.0380509493022789,1.98654102693915e-16,-2.50348162666045e-16,-1.14614839015381e-16,6.63531729561129e-17,4.42089421806615e-16,8.43667272513768e-06,1.40773502028344e-17,-2.32038876453629e-06,8.24268283263607e-05,-3.36899833922452e-16,3.27305581888551e-16,3.34202162940634e-15,-4.63953708682757e-17,-1.23165366794353e-16,-5.10008701937181e-16,4.85722573273506e-16,-3.5301622736128e-16,2.42861286636753e-17,3.57543439432864e-16,8.67361737988404e-17,2.62983558987989e-16,4.067166878229e-16
"t76",0.0733246601488977,-0.0995610497382012,-0.00639397229685945,0.181847479485702,-0.0065073664269502,0.235114644966073,-0.00446921389690175,0.0248920303952402,7.38268411895998e-05,-0.00345250139682847,0.0237307313588243,0.0247089512912557,0.0011278400840612,-0.0770663709017001,-0.0109412513631047,-0.00127072721713184,0.370125406503473,0.000248684479033018,3.60940124602268e-05,-0.00018713945382435,-0.000519780674861275,-0.00348858675600956,-0.0012944157754175,-9.57229928782384e-05,0.00101874654780719,0.00177858647942887,0.00831683338892479,-0.000221904768673023,7.1635679872463e-05,0.00493909877318893,-1.86623610574066e-05,-0.00125439929925675,0.00271071577380595,0.00197762317903685,-0.0209311664904438,-8.19965623177765e-13,-0.00328246885360704,0.253142889414154,0.00147823636925595,0.0078006372659354,0.00222749175959408,0.00183853162489426,-0.00129437085478911,-0.00671195149665333,-0.0112823776006965,-0.301237140812688,0.00023321565069672,0.000967038354014618,0.000188928573710848,1.28877233698518e-12,3.27021836096786e-06,-2.26512533848895e-05,7.9254996417262e-08,-4.49725655640598e-16,8.9990078886242e-05,3.39245997661731e-06,2.65582824881021e-14,0.00643943873771595,0.230447813823128,4.46212874412147e-15,3.71673260440149e-08,2.22767522598126e-05,-3.30151610544839e-16,-1.25378432722784e-07,0.17999897226634,-1.60250288914511e-07,0.000141686283513381,-1.45157751790803e-09,1.07813064031959e-15,-7.80935784463123e-16,-2.3343551703011e-07,-1.25313315001294e-16,3.55626512800467e-07,7.97972798949331e-17,-0.00197603656153413,3.73474866633392e-16,1.1716081911917e-16,-9.72204023932115e-16,-3.29163779566599e-16,7.75255483790077e-16,6.8804936935728e-07,-2.15226641287866e-15,-2.420228914779e-07,9.61785555463057e-06,-0.707106781186547,-1.08551468627595e-14,1.72831507973245e-15,4.00438533662167e-15,2.4980018054066e-16,7.45931094670027e-16,9.15933995315754e-16,1.82145964977565e-16,1.94289029309402e-16,-4.50808265577553e-16,1.38777878078145e-17,1.24153837994224e-16,3.4446082511085e-17
"t77",0.0733246601488977,-0.0995610497382012,-0.00639397229685944,0.181847479485702,-0.0065073664269502,0.235114644966073,-0.00446921389690176,0.0248920303952402,7.38268411895832e-05,-0.00345250139682848,0.0237307313588243,0.0247089512912557,0.00112784008406118,-0.0770663709017,-0.0109412513631047,-0.00127072721713181,0.370125406503473,0.000248684479032986,3.6094012460153e-05,-0.000187139453824263,-0.000519780674861331,-0.00348858675600944,-0.00129441577541745,-9.57229928780943e-05,0.00101874654780724,0.0017785864794288,0.00831683338892477,-0.000221904768673051,7.16356798725623e-05,0.00493909877318893,-1.86623610574302e-05,-0.00125439929925685,0.00271071577380567,0.00197762317903694,-0.0209311664904437,-8.19407042218501e-13,-0.00328246885360729,0.253142889414154,0.00147823636925617,0.00780063726593532,0.00222749175959401,0.00183853162489425,-0.00129437085478904,-0.0067119514966532,-0.0112823776006965,-0.301237140812686,0.000233215650697184,0.000967038354014241,0.000188928573710459,1.28904782784799e-12,3.2702183608551e-06,-2.26512533843484e-05,7.92549963706413e-08,5.3192313443056e-16,8.99900788862854e-05,3.3924599768493e-06,2.70036136196586e-14,0.00643943873771605,0.230447813823128,3.38139439070309e-15,3.71673271317234e-08,2.22767522600006e-05,-7.92691733151765e-16,-1.25378432754009e-07,0.179998972266339,-1.60250288960048e-07,0.000141686283513494,-1.45157737913015e-09,-1.83013326715553e-16,7.14484876344088e-16,-2.33435516402682e-07,3.76238354507377e-16,3.55626511239215e-07,-8.18789480661053e-16,-0.00197603656153394,-1.02824716598703e-16,-2.22895694317094e-16,1.29861516526151e-15,3.45643652588379e-16,-9.37490848154571e-16,6.88049369668826e-07,2.21729305370216e-15,-2.42022888757853e-07,9.61785556754385e-06,0.707106781186548,1.05991693932389e-14,-1.12579292813468e-15,-3.83499056405997e-15,-4.87457296749483e-16,-5.16947595841089e-16,-8.04911692853238e-16,-2.67147415300428e-16,1.38777878078145e-16,-6.83017386304992e-17,0,-9.78907621115112e-17,-1.04331793286658e-16
"t46",0.0728469081383801,-0.0982178792959773,-0.00626557720531142,0.177488894332467,-0.00631054465184409,0.227150849230736,-0.00431082261975208,0.0236707117603997,6.89509849851562e-05,-0.0032223460788859,0.022124303262061,0.0218497387400603,0.00099419472679959,-0.0645600778380652,-0.0090930849836221,-0.0010508244519279,0.302748635397728,0.000196572040015627,2.76830527721282e-05,-0.000140807785094314,-0.000381515416437536,-0.00228086898626104,-0.000823060060119293,-5.73067896870719e-05,0.000565279812412268,0.000980159840184296,0.00449385401869279,-0.000117694706462768,3.66335225062478e-05,0.00244333239360429,-8.00165179268019e-06,-0.000501024810243723,0.00104606816017171,0.000732279981595885,-0.00719307975227645,-2.46400122527746e-13,-0.000897754286507749,0.0679324344634474,0.000342403003472922,0.00177674370464356,0.000480590946416379,0.000386835293174778,-0.000212916001525836,0.000231284796711592,0.00261317908893934,0.0702729519542366,-5.7573569066137e-05,-0.000277689988878569,-6.69719112980915e-05,-5.55763475845614e-13,-1.63792316700169e-06,1.39341106108545e-05,-5.40221243733882e-08,-4.34451613982911e-17,-8.6104483882023e-05,-3.98756559177063e-06,-3.47574377347072e-14,-0.00947191528859248,-0.343672765267281,-5.65636581132357e-15,-6.47113559491999e-08,-4.13544635291869e-05,2.33293182789457e-15,4.90331824015006e-07,-0.816156640663013,8.53745062835308e-07,-0.00100732113332782,-8.81782643326334e-08,-1.31405303305243e-15,6.51236609557399e-17,-2.28534402678331e-06,2.23503553015634e-17,3.12440722122914e-06,-1.50487261540988e-15,-0.0152574788060452,-7.65104199788066e-16,1.79514896331405e-16,-4.55831003830284e-16,-3.38271077815477e-17,-1.6059648363128e-16,3.70338022325638e-06,7.3173233863707e-17,-1.07498950374305e-06,3.91817252717135e-05,-7.49295848929916e-16,2.28465125208717e-16,1.68943637958603e-15,-1.83807469411025e-16,3.17454396103756e-16,-5.89805981832114e-17,-1.38777878078145e-16,6.01081684425964e-16,2.77555756156289e-16,5.54936866188159e-16,-3.60822483003176e-16,-2.3396530676332e-16,4.73284299196121e-17
"t50",0.0720135111920148,-0.0958025987833021,-0.00602773303395941,0.169267922498555,-0.00592801551736337,0.211394896855686,-0.00399499329708999,0.0210557721095461,5.74357654165928e-05,-0.00267672370930051,0.0182916756684987,0.0120112542817346,0.000521813990509179,0.0148510252077873,0.00432728476730951,0.000704398641869606,-0.384876278953471,-0.00424916168265527,0.000156484527781907,-0.000544595781770123,-0.00115237711050554,-0.00474681323388353,-0.00165508969957172,-0.000109582548511149,0.00104230743707179,0.00180310918900368,0.00821755366093506,-0.000214186954573739,6.61762101022914e-05,0.00439285059852305,-1.43196415190202e-05,-0.000900918836864695,0.00188786724440746,0.0013287432446343,-0.0132150694078097,-4.66507908691849e-13,-0.00174460862192588,0.13277851919243,0.000703610066558062,0.00367409954806598,0.00101494780542388,0.000825277484724907,-0.000508035977537776,-0.00121145000395248,-0.000221102860139157,-0.00555669477440262,2.14233991615579e-06,-1.63383533096266e-05,-1.05561478563766e-05,-1.20594475153013e-13,-3.94507515835479e-07,3.44907647529732e-06,-1.29328898153909e-08,3.91162847409685e-17,-1.38853897184534e-05,-3.33267568649893e-07,-2.11172763598331e-15,-5.08602416245131e-05,-0.000893520249441102,2.23115242467958e-16,-1.34918667728035e-09,-3.26878528662265e-06,1.69606928507469e-16,-1.43816311888936e-06,0.00318864319054773,1.00808279130705e-05,-0.759469093605853,-1.85232878047777e-06,2.73347967524873e-14,3.14507833698286e-15,-4.59129493861001e-05,1.99317253324375e-15,6.80876606394491e-05,-3.89968547905017e-14,-0.397370006913316,-2.09621559463897e-15,2.52813103221161e-15,1.03677741662971e-17,1.20888542232134e-16,-7.46850714338058e-16,-0.000195577960598634,2.82030555887949e-16,9.91139859488413e-06,-0.00021098232085897,3.31953561401928e-17,1.98707585141676e-16,-2.90793708415179e-15,-8.1943672710161e-17,1.11672823766007e-16,-2.08166817117217e-16,-1.47451495458029e-16,2.32019264911898e-16,4.71844785465692e-16,-9.25398427037858e-18,-3.03576608295941e-17,7.74013780659866e-17,1.5734374308322e-16
"t54",0.0722007529590996,-0.0963197357327307,-0.00607628511510709,0.17089771818793,-0.00600021590177348,0.214282252318332,-0.00405212045536546,0.0214747980986569,5.89844817373491e-05,-0.00274959355458866,0.0187975405753173,0.0125898626010582,0.000547583392306732,0.0158731387341572,0.00463812123058454,0.000756322347299131,-0.414828821046111,-0.00463413381744837,0.000172403848964937,-0.000603814488341065,-0.00128805624167264,-0.00549955108309062,-0.0019333362525209,-0.000130222834805697,0.00126439196153488,0.00219123661610807,0.0100377271107278,-0.000262877575221749,8.19664456777851e-05,0.00548530103242495,-1.84735198085175e-05,-0.00117963163909211,0.00248902467569274,0.00176598371031185,-0.0178082899115371,-6.42657585134265e-13,-0.00244036743599482,0.186249651287031,0.00100701228654572,0.00526964481384812,0.0014654577338506,0.00119516073458895,-0.000755091657747237,-0.00203104739871887,-0.000424068116138837,-0.0106704883066807,4.15503658236855e-06,-3.26546162572514e-05,-2.22288847864949e-05,-2.70264872213525e-13,-9.39814494693627e-07,9.14989754465061e-06,-3.67266902557108e-08,-1.11224319145789e-16,-5.55266269070307e-05,-1.96330825534004e-06,-1.34899963280716e-14,-0.000817366331808053,-0.0162918309359615,-6.19309841674954e-16,3.85107639647116e-08,4.28705202206585e-05,1.2646494139999e-15,1.83958667471446e-06,-0.00323503284687002,-8.1386016116979e-06,0.426205880960019,1.42721055074006e-08,-8.61832306908727e-15,0.707106781186544,-8.76944784073541e-06,-1.94667165169291e-15,1.46002082477212e-05,-9.52295425675487e-15,-0.097255565160395,-9.4853555378083e-16,1.94322292239103e-15,2.77797098784382e-15,-1.10434122783942e-15,-7.2567018265492e-16,-6.72060832060388e-05,4.32092448714924e-16,4.01249312806211e-06,-9.1618283240727e-05,-5.54452307104098e-16,2.41650421148824e-16,-2.04461771100091e-15,-4.16232306466915e-16,-1.20563281580388e-16,-7.93635990259389e-17,4.83987849797529e-16,-1.75640751942652e-17,1.02348685082632e-16,2.28572846875498e-17,1.77809156287623e-16,-1.02322965024721e-16,-4.52385687391741e-17
"t55",0.0722007529590996,-0.0963197357327307,-0.00607628511510709,0.17089771818793,-0.00600021590177348,0.214282252318332,-0.00405212045536544,0.0214747980986569,5.8984481737344e-05,-0.00274959355458864,0.0187975405753173,0.0125898626010582,0.000547583392306714,0.0158731387341572,0.00463812123058453,0.000756322347299139,-0.414828821046111,-0.00463413381744834,0.000172403848964949,-0.000603814488341083,-0.0012880562416726,-0.00549955108309072,-0.00193333625252086,-0.000130222834805711,0.00126439196153481,0.00219123661610812,0.0100377271107279,-0.000262877575221762,8.19664456777769e-05,0.00548530103242503,-1.84735198083924e-05,-0.0011796316390921,0.00248902467569253,0.00176598371031195,-0.0178082899115371,-6.42300232098214e-13,-0.00244036743599484,0.186249651287031,0.00100701228654545,0.00526964481384813,0.00146545773385074,0.00119516073458865,-0.000755091657747297,-0.00203104739871889,-0.000424068116138966,-0.0106704883066808,4.15503658231933e-06,-3.26546162571716e-05,-2.22288847864151e-05,-2.70122624888626e-13,-9.39814494904071e-07,9.14989754503862e-06,-3.67266903949088e-08,-5.30473427476624e-17,-5.55266269073871e-05,-1.96330825550177e-06,-1.25641176948548e-14,-0.000817366331808696,-0.0162918309359606,-1.66822990903235e-16,3.85107631033894e-08,4.2870520221397e-05,-1.19432111319743e-15,1.83958667441652e-06,-0.00323503284687023,-8.13860161156831e-06,0.42620588096001,1.4272102597402e-08,-2.41723958557816e-14,-0.707106781186551,-8.76944783848171e-06,2.82138522858858e-15,1.46002082492e-05,-9.46554575172176e-15,-0.0972555651603892,6.04041957212749e-16,-1.06765975983823e-15,-2.78636320297006e-15,1.39309137142662e-15,7.38972241872572e-16,-6.72060832067799e-05,-4.21391501464813e-16,4.01249312887439e-06,-9.16182832407016e-05,6.70262466936054e-16,-3.52548136783644e-17,-6.9847229297987e-16,6.22867055644645e-16,1.45499931547555e-16,2.52185425320128e-16,-2.09901540593194e-16,1.22406425273613e-16,-1.28803218091278e-16,2.65718571769927e-16,2.17274115366095e-16,6.42104932074385e-17,2.50177342177176e-17
"t40",0.0709870559494714,-0.0929823740096303,-0.00576424716109154,0.160448719783438,-0.00553913535021147,0.195884887989564,-0.00368847869942076,0.0188299480438242,4.93108214799188e-05,-0.0022946033997895,0.0156409783803832,0.00908290703541894,0.00039165435060869,0.00984666817124917,0.00281250854613522,0.000452098135892943,-0.240250515142105,-0.00242568894800607,8.22962871659944e-05,-0.000271370567274788,-0.000534225765585761,-0.00149795162075345,-0.000468417065242084,-2.3689390329051e-05,0.000144169337205357,0.000237326016858269,0.000925587132138431,-2.03723193882054e-05,4.08639065756718e-06,0.000142856597863111,1.17837970925465e-06,0.000119983628300878,-0.000295624209765761,-0.000244016193496522,0.00303647750309831,1.42081658938142e-13,0.000613424356858244,-0.047876827058966,-0.000298881354621745,-0.00158557156975908,-0.000459425288033082,-0.000381338095591278,0.000276026812504966,0.00110281662547187,0.000290943006235176,0.00733238313679487,-2.89181261908549e-06,2.35567840156476e-05,1.69288328607277e-05,2.17216285811889e-13,7.89251614278629e-07,-8.1713391632986e-06,3.38317087022122e-08,1.41067999283533e-16,5.65340957455375e-05,2.11272045409536e-06,1.43346731046317e-14,0.000925920003530306,0.0185063297540136,5.84480068088391e-16,-4.49361695993888e-08,-5.04586827352825e-05,-8.10389515579355e-17,-2.00415417021208e-06,0.00324941009738734,7.13208379303596e-06,-0.230437120935136,1.79809369620434e-06,1.1259439561262e-14,5.19034738441616e-15,8.57889125338885e-05,-4.51423172536015e-15,-0.000137690848978023,8.70196926669453e-14,0.893073159375256,3.6115242360615e-15,-5.66310669328991e-15,-1.05153702748063e-16,-7.45388993583784e-16,1.02901808162936e-15,0.000649544099766846,-3.37596676647369e-16,-4.48876252558518e-05,0.00114966735602191,-1.95467847057353e-16,-2.9164356614686e-16,2.54004539912979e-14,-7.37673267507905e-17,-3.50847823016309e-16,-3.20923843055709e-17,-9.36750677027476e-17,-1.35308431126191e-16,-1.09287578986539e-16,-2.34091404258919e-16,-1.80411241501588e-16,3.33385931957774e-17,-5.40020413612609e-17
